"N-gram","原文","翻译","Total"
"尊皇后曰仁","3","0","3"
"皇后曰仁圣","3","0","3"
"后曰仁圣皇","3","0","3"
"曰仁圣皇太","3","0","3"
"贵妃曰慈圣","3","0","3"
"妃曰慈圣皇","3","0","3"
"工部主事徐","1","2","3"
"推礼部尚书","3","0","3"
"一子尚宝丞","3","0","3"
"锦衣堂上官","2","1","3"
"子礼部主事","2","1","3"
"故官协理詹","3","0","3"
"官协理詹事","3","0","3"
"迁吏部右侍","3","0","3"
"者三十余人","3","0","3"
"按御史吴崇","2","1","3"
"御史吴崇礼","2","1","3"
"日本封贡议","3","0","3"
"事中汪若霖","1","2","3"
"帝更新庶政","2","1","3"
"迁礼科左事","3","0","3"
"礼科左事中","3","0","3"
"下二十余人","2","1","3"
"士高拱掌吏","3","0","3"
"入左佥都御","3","0","3"
"都御史耿定","1","2","3"
"嘉靖末进士","3","0","3"
"改礼部尚书","3","0","3"
"宝应氾光湖","3","0","3"
"提督吴桂芳","1","2","3"
"官右副都御","2","1","3"
"尚书督仓场","3","0","3"
"刘台劾居正","3","0","3"
"劾左都御史","2","1","3"
"累加太子太","3","0","3"
"长芦盐运司","1","2","3"
"佥都御史督","2","1","3"
"百四十余级","3","0","3"
"大同右卫围","2","1","3"
"镇远侯顾寰","2","1","3"
"盐都御史庞","2","1","3"
"入刑部右侍","3","0","3"
"百六十余万","2","1","3"
"诏取太仓银","3","0","3"
"取太仓银三","2","1","3"
"边年例二百","2","1","3"
"发留中章奏","3","0","3"
"举行册立皇","1","2","3"
"立皇太子礼","2","1","3"
"教习内书堂","3","0","3"
"官姜应麟等","2","1","3"
"御史刘台劾","3","0","3"
"迁礼部尚书","3","0","3"
"家礼部尚书","3","0","3"
"苗二十八砦","2","1","3"
"尚书陆树声","1","2","3"
"改兵部员外","3","0","3"
"同总兵官孙","1","2","3"
"擢大理寺丞","3","0","3"
"兵官郭江战","1","2","3"
"御史交章劾","3","0","3"
"擢南京吏部","3","0","3"
"兵马指挥何","1","2","3"
"太子太保致","3","0","3"
"子太保致仕","3","0","3"
"迁礼科都事","3","0","3"
"迁兵科都事","3","0","3"
"召左都御史","3","0","3"
"天下晓然知","2","1","3"
"金花银二十","2","1","3"
"花银二十万","2","1","3"
"三十八年秋","1","2","3"
"庄田四万顷","3","0","3"
"百七十余万","3","0","3"
"时天下承平","2","1","3"
"历官吏部左","3","0","3"
"加太子宾客","3","0","3"
"时吏部尚书","1","2","3"
"家居十年卒","3","0","3"
"山西参政徐","2","1","3"
"八年七月丙","2","1","3"
"封贵妃皇太","3","0","3"
"官崔文升进","1","2","3"
"崔文升进泄","1","2","3"
"文升进泄药","1","2","3"
"时李选侍居","1","2","3"
"李选侍居乾","3","0","3"
"纪保护熊廷","1","2","3"
"保护熊廷弼","1","2","3"
"司礼监黄锦","1","2","3"
"播州杨应龙","2","1","3"
"余继登奏请","1","2","3"
"进吏部右侍","3","0","3"
"擢南京国子","3","0","3"
"善战服上刑","2","1","3"
"越总制三边","2","1","3"
"陕西地大震","3","0","3"
"止额外织造","1","2","3"
"天顺八年进","2","1","3"
"顺八年进士","2","1","3"
"下民穷财尽","2","1","3"
"者二十四人","3","0","3"
"上章乞骸骨","3","0","3"
"天顺四年进","2","1","3"
"顺四年进士","2","1","3"
"二年擢礼部","3","0","3"
"年擢礼部右","3","0","3"
"张鹤龄下狱","2","1","3"
"二十一年改","2","1","3"
"万三千一百","1","2","3"
"统十三年进","3","0","3"
"历南京刑部","3","0","3"
"廷议遣大臣","3","0","3"
"遣大臣巡视","2","1","3"
"御史巡抚地","3","0","3"
"腾骧四卫勇","2","1","3"
"骧四卫勇士","2","1","3"
"子崇仁王厚","2","1","3"
"复会廷臣上","3","0","3"
"廷臣上议曰","3","0","3"
"称侄皇帝名","2","1","3"
"清宁宫后三","2","1","3"
"调南京工部","2","1","3"
"南京工部员","2","1","3"
"京工部员外","2","1","3"
"二百五十余","2","1","3"
"加称兴献帝","2","1","3"
"献帝本生皇","3","0","3"
"帝本生皇考","3","0","3"
"陛下入继大","2","1","3"
"改称孝宗皇","3","0","3"
"理陕西马政","3","0","3"
"改称本生皇","3","0","3"
"吏部考功主","2","1","3"
"部考功主事","2","1","3"
"时务十二事","2","1","3"
"上方略六事","3","0","3"
"白罗罗羿子","2","1","3"
"召阁臣面议","2","1","3"
"召大臣面议","2","1","3"
"臣面议政事","2","1","3"
"日御文华殿","3","0","3"
"部左侍郎学","3","0","3"
"左侍郎学士","3","0","3"
"孝肃周太后","1","2","3"
"迁翰林学士","3","0","3"
"改左春坊左","2","1","3"
"改南京吏部","2","1","3"
"令太监张永","1","2","3"
"收宣府行宫","2","1","3"
"宣府行宫金","2","1","3"
"礼部尚书掌","2","1","3"
"部尚书掌詹","2","1","3"
"尚书掌詹事","2","1","3"
"书掌詹事府","2","1","3"
"东安门入居","2","1","3"
"安门入居文","2","1","3"
"门入居文华","2","1","3"
"入居文华殿","2","1","3"
"益王次子崇","2","1","3"
"王次子崇仁","2","1","3"
"次子崇仁王","2","1","3"
"追崇所生父","3","0","3"
"吏部尚书文","3","0","3"
"兵官朱寿统","2","1","3"
"奉章圣皇太","2","1","3"
"奸人王邦奇","2","1","3"
"中书省都督","2","1","3"
"侍太子读书","2","1","3"
"太子巡抚陕","2","1","3"
"子巡抚陕西","2","1","3"
"命廷臣集议","3","0","3"
"三十年进士","3","0","3"
"廷臣二十六","2","1","3"
"臣二十六人","2","1","3"
"二十六人巡","2","1","3"
"主事张鹤朝","2","1","3"
"文曰绳愆纠","3","0","3"
"擢户部主事","3","0","3"
"辅世子居守","3","0","3"
"渡江入京师","3","0","3"
"坐系十余年","3","0","3"
"燕山左护卫","1","2","3"
"金乡侯王真","1","2","3"
"授奉天靖难","3","0","3"
"能佩征夷将","2","1","3"
"配享成祖庙","1","2","3"
"燕山中护卫","2","1","3"
"刘家口间道","3","0","3"
"年右副都御","3","0","3"
"授监察御史","3","0","3"
"呼万岁者三","3","0","3"
"中周讷请封","2","1","3"
"周讷请封禅","2","1","3"
"二十一年举","3","0","3"
"三十年三月","1","2","3"
"佩征虏将军","2","1","3"
"阿鲁台将入","2","1","3"
"征南将军印","2","1","3"
"辅太子监国","3","0","3"
"秫二石五斗","2","1","3"
"明年四月卒","3","0","3"
"召刑部侍郎","3","0","3"
"改左副都御","3","0","3"
"进工部尚书","3","0","3"
"宣德二年正","1","2","3"
"赠工部尚书","2","1","3"
"赎民所鬻子","3","0","3"
"擢河南按察","3","0","3"
"赞善王汝玉","2","1","3"
"十一年正旦","3","0","3"
"侍郎华盖殿","3","0","3"
"郎华盖殿大","3","0","3"
"发大军征讨","2","1","3"
"帝奉皇太后","2","1","3"
"皇太后谒陵","3","0","3"
"议进兵方略","2","1","3"
"进太子少傅","3","0","3"
"濒死者数矣","3","0","3"
"明年冬十月","3","0","3"
"前军都督佥","2","1","3"
"中府都督同","2","1","3"
"迁文选郎中","2","1","3"
"丞何渊请建","2","1","3"
"巡视陕西茶","1","2","3"
"事中厉汝进","1","2","3"
"嘉靖四年召","2","1","3"
"真人邵元节","2","1","3"
"会试同考官","1","2","3"
"进太子少保","3","0","3"
"东南涂炭何","2","1","3"
"南涂炭何时","2","1","3"
"迁陕西副使","3","0","3"
"百七十七人","2","1","3"
"斩首百余级","3","0","3"
"遣大理卿燕","2","1","3"
"大理卿燕忠","2","1","3"
"遣参政王汝","2","1","3"
"都事中夏言","3","0","3"
"登嘉靖五年","2","1","3"
"迁吏部尚书","2","1","3"
"送法司拟罪","3","0","3"
"登嘉靖二十","3","0","3"
"业赵贞吉请","2","1","3"
"户部司务何","2","1","3"
"属巡按御史","2","1","3"
"令五军都督","2","1","3"
"佛郎机诸国","2","1","3"
"二千五百余","3","0","3"
"三万五千人","2","1","3"
"斩首千二百","3","0","3"
"田州土酋卢","2","1","3"
"郎赵文华祭","2","1","3"
"首一千九百","2","1","3"
"溺死者甚众","3","0","3"
"巡视河东盐","1","2","3"
"春秋二仲月","3","0","3"
"嘉靖元年改","3","0","3"
"寻进都指挥","3","0","3"
"塞外二百里","1","2","3"
"巡抚林日瑞","1","2","3"
"招降三千七","1","2","3"
"降三千七百","1","2","3"
"三千七百人","1","2","3"
"西宣慰安万","1","2","3"
"遣哈密都督","2","1","3"
"都督写虎仙","3","0","3"
"河西十五卫","2","1","3"
"总制杨一清","2","1","3"
"年八月甲子","2","1","3"
"勤王兵先后","2","1","3"
"始御奉天殿","3","0","3"
"银五万六千","3","0","3"
"五万六千余","1","2","3"
"蓟镇入卫兵","2","1","3"
"三十八年二","1","2","3"
"围大同右卫","2","1","3"
"尚书廖纪引","2","1","3"
"匿名书御道","2","1","3"
"历南京吏部","2","1","3"
"巡抚应天诸","2","1","3"
"抚应天诸府","2","1","3"
"修撰舒芬等","1","2","3"
"加兴献帝皇","2","1","3"
"大学士贾咏","2","1","3"
"迁佥都御史","2","1","3"
"十七万余石","2","1","3"
"清宁宫小房","2","1","3"
"伏阙争大礼","3","0","3"
"年十一月乙","2","1","3"
"祔孝烈皇后","3","0","3"
"尊皇后皇太","3","0","3"
"行大都督府","2","1","3"
"决荆州岳山","2","1","3"
"破张士诚兵","3","0","3"
"将军冯胜北","2","1","3"
"副将军蓝玉","2","1","3"
"益禄五百石","3","0","3"
"副将军大将","3","0","3"
"获次子地保","3","0","3"
"土酋哈昝等","2","1","3"
"大同卫指挥","2","1","3"
"十七年论功","2","1","3"
"二十六年坐","3","0","3"
"庐州左君弼","1","2","3"
"常遇春射中","1","2","3"
"张良臣庆阳","3","0","3"
"二十二年诏","2","1","3"
"溪洞兵三万","2","1","3"
"擒四千余人","2","1","3"
"李文忠攻杭","2","1","3"
"文忠攻杭州","2","1","3"
"密院判官守","2","1","3"
"进佥枢密院","3","0","3"
"徐达取镇江","3","0","3"
"士诚将李伯","2","1","3"
"岁禄二千石","3","0","3"
"西都司卫所","2","1","3"
"随大将军冯","1","2","3"
"天下通祀孔","3","0","3"
"下通祀孔子","3","0","3"
"军中所掠妇","2","1","3"
"中所掠妇女","2","1","3"
"太祖克太平","3","0","3"
"置江南行中","2","1","3"
"诸王临国中","3","0","3"
"炳文大将军","3","0","3"
"理寺少卿薛","1","2","3"
"周公辅成王","3","0","3"
"宝门外山上","2","1","3"
"一时士大夫","2","1","3"
"傅友德等平","2","1","3"
"年移镇北平","2","1","3"
"高丽使者周","1","2","3"
"丽使者周谊","1","2","3"
"沐英征云南","2","1","3"
"时功臣子弟","2","1","3"
"授国子博士","2","1","3"
"主事张福谕","2","1","3"
"求遗贤四方","3","0","3"
"洪武元年设","1","2","3"
"龙州赵宗寿","2","1","3"
"迁浙江副使","3","0","3"
"龙州土官赵","1","2","3"
"州土官赵宗","1","2","3"
"土官赵宗寿","1","2","3"
"初置翰林院","3","0","3"
"授侍讲学士","2","1","3"
"宋太祖加高","2","1","3"
"等三十六人","1","2","3"
"凡三十九章","2","1","3"
"洪武四年平","2","1","3"
"宣慰安疆臣","2","1","3"
"成都卫指挥","1","2","3"
"一百九十滩","1","2","3"
"江门大滩八","2","1","3"
"门大滩八十","2","1","3"
"大滩八十二","2","1","3"
"诏景川侯曹","3","0","3"
"授儒学训导","2","1","3"
"贼将罗乾象","2","1","3"
"百三十六户","1","2","3"
"九年遣使贡","3","0","3"
"八千七百余","3","0","3"
"宣德七年正","1","2","3"
"分守参政朱","2","1","3"
"敕巡按御史","3","0","3"
"巡按御史高","2","1","3"
"三十三年正","1","2","3"
"郎宋应昌经","2","1","3"
"人沈惟敬应","2","1","3"
"沈惟敬应募","2","1","3"
"山南王承察","1","2","3"
"南王承察度","1","2","3"
"寨官子入国","3","0","3"
"官子入国学","3","0","3"
"中山遣寨官","3","0","3"
"山遣寨官子","3","0","3"
"中山王世子","3","0","3"
"海〈贝巴〉","3","0","3"
"福建按察司","1","2","3"
"命户科事中","3","0","3"
"巡抚徐学聚","2","1","3"
"复贡马谢恩","3","0","3"
"三千五百余","3","0","3"
"千五百余匹","3","0","3"
"弩温答失里","2","1","3"
"撒马罕贡狮","3","0","3"
"马罕贡狮子","3","0","3"
"大臣马文升","1","2","3"
"一百七十二","1","2","3"
"兵直捣哈密","1","2","3"
"土鲁番速檀","2","1","3"
"鲁番速檀阿","2","1","3"
"火者马黑木","2","1","3"
"御史彭泽经","2","1","3"
"史彭泽经略","2","1","3"
"将军徐达率","1","2","3"
"大破王保保","2","1","3"
"将军冯胜率","1","2","3"
"濮英三千骑","2","1","3"
"三千三百余","1","2","3"
"王子先土干","3","0","3"
"尊帝太上皇","3","0","3"
"属毛里孩等","2","1","3"
"赐玺书奖励","2","1","3"
"成化元年春","2","1","3"
"武伯杨信率","1","2","3"
"命抚宁侯朱","2","1","3"
"选精兵二万","2","1","3"
"太监苗逵监","2","1","3"
"二千九百余","2","1","3"
"咸宁侯仇钺","1","2","3"
"总制侍郎刘","2","1","3"
"宣府滴水崖","2","1","3"
"土蛮犯辽东","3","0","3"
"毁七十余堡","2","1","3"
"大同总兵姜","1","2","3"
"偏头关诸处","2","1","3"
"守备韩尚忠","2","1","3"
"备韩尚忠战","2","1","3"
"叛人赵全等","3","0","3"
"封俺答顺义","3","0","3"
"俺答顺义王","3","0","3"
"撦力克市赏","3","0","3"
"一万三千奇","3","0","3"
"八万一千两","2","1","3"
"主本雅失里","2","1","3"
"参将吴浩战","2","1","3"
"将吴浩战死","2","1","3"
"王弄山长官","1","2","3"
"弄山长官司","1","2","3"
"曲靖军民府","1","2","3"
"百夷思伦发","2","1","3"
"行人张洪等","2","1","3"
"元年遣内官","3","0","3"
"麓川思任发","2","1","3"
"思任发子思","3","0","3"
"任发子思机","3","0","3"
"发子思机发","3","0","3"
"木邦土舍罕","2","1","3"
"邦土舍罕拔","2","1","3"
"干崖土舍刀","2","1","3"
"崖土舍刀怕","2","1","3"
"八百宣慰司","1","2","3"
"云远路军民","1","2","3"
"远路军民总","1","2","3"
"木邦宣慰使","1","2","3"
"总兵镇巡官","1","2","3"
"车里军民府","1","2","3"
"命侍读学士","2","1","3"
"封安南国王","3","0","3"
"权理安南国","1","2","3"
"理安南国事","1","2","3"
"立陈氏子孙","2","1","3"
"连九百余里","2","1","3"
"百二十余人","3","0","3"
"布政司左参","1","2","3"
"命尚书黄福","2","1","3"
"四万七千人","1","2","3"
"斩首三千余","3","0","3"
"首三千余级","3","0","3"
"军二万四千","2","1","3"
"船三百余艘","2","1","3"
"行二十余里","3","0","3"
"八万六千人","1","2","3"
"利权署安南","2","1","3"
"署安南国事","3","0","3"
"饷百六十万","3","0","3"
"绾礼部尚书","3","0","3"
"安南国安南","3","0","3"
"南国安南都","3","0","3"
"国安南都统","3","0","3"
"进代身金人","2","1","3"
"谓中书省臣","3","0","3"
"辽东守将潘","1","2","3"
"东守将潘敬","1","2","3"
"九千七百余","2","1","3"
"等五十三人","1","2","3"
"一百七十余","2","1","3"
"宰相李仁人","1","2","3"
"三十一年冬","2","1","3"
"抚万世德代","2","1","3"
"宜卧薪尝胆","3","0","3"
"善后事宜十","2","1","3"
"将军左都督","2","1","3"
"大清兵所破","3","0","3"
"贵阳军民府","1","2","3"
"州宣慰杨应","1","2","3"
"宣慰杨应龙","1","2","3"
"河南大旱蝗","3","0","3"
"凤朝文作乱","1","2","3"
"士参预机务","3","0","3"
"大学士入阁","2","1","3"
"举进士第一","3","0","3"
"隆庆元年春","2","1","3"
"治十二年进","2","1","3"
"连破四十余","2","1","3"
"破四十余寨","2","1","3"
"督军务太监","2","1","3"
"官左都御史","1","2","3"
"会巡按御史","3","0","3"
"令布政使林","1","2","3"
"府经历张黻","2","1","3"
"下三百余人","2","1","3"
"光禄寺丞何","1","2","3"
"禄寺丞何渊","1","2","3"
"仪礼·丧服","2","1","3"
"陛下孝宗子","3","0","3"
"直经筵日讲","3","0","3"
"下都察院狱","3","0","3"
"少詹事侍讲","3","0","3"
"詹事侍讲学","3","0","3"
"事侍讲学士","3","0","3"
"杀总兵官李","2","1","3"
"京太常寺卿","1","2","3"
"总制陕西三","2","1","3"
"制陕西三边","2","1","3"
"特进左柱国","2","1","3"
"斩首三百六","1","2","3"
"首三百六十","1","2","3"
"进左都御史","3","0","3"
"经略哈密事","1","2","3"
"按御史冯时","2","1","3"
"督侍郎张经","2","1","3"
"迁浙江右参","3","0","3"
"犯大同中路","1","2","3"
"山西保德州","2","1","3"
"百五十四里","2","1","3"
"生父兴献王","1","2","3"
"嘉靖三年正","1","2","3"
"靖三年正月","1","2","3"
"官武英殿大","2","1","3"
"文武方面官","2","1","3"
"后亲蚕北郊","3","0","3"
"尚书大学士","2","1","3"
"锦衣都督陆","2","1","3"
"衣都督陆炳","2","1","3"
"南安伯郑芝","1","2","3"
"安伯郑芝龙","1","2","3"
"封高煦汉王","2","1","3"
"学士杨荣等","1","2","3"
"张本镇抚乐","1","2","3"
"本镇抚乐安","1","2","3"
"一千五百余","1","2","3"
"千九百余人","1","2","3"
"迁都指挥佥","3","0","3"
"翰林院撰文","2","1","3"
"宣德元年进","2","1","3"
"武伯曹钦反","2","1","3"
"十二年乡试","2","1","3"
"致仕尚书王","3","0","3"
"仕尚书王恕","3","0","3"
"天文生马轼","2","1","3"
"寻充右参将","3","0","3"
"先后斩首千","3","0","3"
"甘肃副总兵","1","2","3"
"都督同知佥","3","0","3"
"督同知佥事","3","0","3"
"兵官吴江所","1","2","3"
"大同游击将","1","2","3"
"功进都指挥","3","0","3"
"天下后世谓","3","0","3"
"嘉靖五年卒","3","0","3"
"弘治元年春","2","1","3"
"年六月壬辰","2","1","3"
"宪宗废后吴","2","1","3"
"宗废后吴氏","2","1","3"
"卫都指挥使","2","1","3"
"佩征虏前将","2","1","3"
"加都指挥佥","2","1","3"
"官都督佥事","2","1","3"
"佩镇朔将军","2","1","3"
"佩平羌将军","2","1","3"
"佩大将军印","2","1","3"
"忠提督军务","2","1","3"
"九十三万余","1","2","3"
"十三万余人","1","2","3"
"成化元年正","1","2","3"
"化元年正月","1","2","3"
"地镇守宦官","1","2","3"
"千三百余里","2","1","3"
"正统十年进","2","1","3"
"统十年进士","2","1","3"
"六千四百余","1","2","3"
"二年二月上","1","2","3"
"上两宫尊号","2","1","3"
"臣伏文华门","3","0","3"
"命太监怀恩","2","1","3"
"政司左参议","1","2","3"
"万贵妃专宠","3","0","3"
"八千六百四","2","1","3"
"一千一百八","1","2","3"
"二百二十二","2","1","3"
"万二千三百","2","1","3"
"一千三百四","1","2","3"
"二百一十六","1","2","3"
"北京北极地","3","0","3"
"漏刻博士朱","2","1","3"
"刻博士朱裕","2","1","3"
"二刻五分昏","3","0","3"
"刻十三分旦","3","0","3"
"亥初一刻十","2","1","3"
"丑正二刻三","2","1","3"
"正二刻三分","2","1","3"
"戌正一刻七","1","2","3"
"正一刻七分","1","2","3"
"寅正初刻二","1","2","3"
"正初刻二分","1","2","3"
"寅正一刻十","1","2","3"
"司府州县卫","2","1","3"
"政司所属皆","3","0","3"
"山东济宁府","2","1","3"
"遣官告天地","3","0","3"
"制官宣制曰","3","0","3"
"卿等持节行","3","0","3"
"等持节行纳","2","1","3"
"仪仗大乐前","3","0","3"
"使者捧制书","2","1","3"
"特遣使持节","3","0","3"
"辂奉天门外","3","0","3"
"捧册宝官捧","3","0","3"
"内外命妇庆","2","1","3"
"外命妇庆贺","2","1","3"
"陈礼奠雁仪","3","0","3"
"引进导皇太","3","0","3"
"进导皇太子","3","0","3"
"皇太子入门","2","1","3"
"百官命妇送","2","1","3"
"奠先圣先师","1","2","3"
"祭酒率学官","2","1","3"
"孟三氏子孙","2","1","3"
"日行庆贺礼","2","1","3"
"古者天子亲","3","0","3"
"皇帝武弁服","2","1","3"
"大将陪祭官","2","1","3"
"三品上命妇","3","0","3"
"案奉天殿丹","3","0","3"
"御奉天门视","3","0","3"
"素服十三日","2","1","3"
"正副使持节","2","1","3"
"黑角带朝参","3","0","3"
"越三日成服","3","0","3"
"遣内官行礼","3","0","3"
"皇太子服齐","1","2","3"
"太子服齐衰","1","2","3"
"国子监监生","1","2","3"
"善门外行礼","2","1","3"
"告天地宗社","3","0","3"
"皇帝殿左门","3","0","3"
"神主降座升","3","0","3"
"皇太子行礼","2","1","3"
"帝殿左门入","3","0","3"
"百官素服朝","3","0","3"
"官素服朝参","3","0","3"
"三十二年冬","1","2","3"
"十二月丙戌","2","1","3"
"三年三月己","2","1","3"
"延烧数千家","3","0","3"
"年六月癸未","3","0","3"
"年二月乙丑","2","1","3"
"四十四年三","1","2","3"
"年十二月庚","2","1","3"
"年正月壬午","2","1","3"
"崇祯元年四","2","1","3"
"正月甲申朔","2","1","3"
"元年三月戊","2","1","3"
"年三月戊申","2","1","3"
"五月壬寅朔","2","1","3"
"德元年正月","1","2","3"
"王营苏家桥","3","0","3"
"坏午门西城","2","1","3"
"孝陵神宫监","1","2","3"
"平地水深丈","3","0","3"
"平地水深二","2","1","3"
"启六年闰六","1","2","3"
"山海关内外","1","2","3"
"景泰三年五","2","1","3"
"洪武四年正","1","2","3"
"武四年正月","1","2","3"
"化十六年正","1","2","3"
"隆庆三年十","1","2","3"
"隆庆五年四","1","2","3"
"庆五年四月","1","2","3"
"七年二月丁","2","1","3"
"告宗庙社稷","2","1","3"
"洪武元年改","2","1","3"
"洪武四年定","3","0","3"
"皇帝奉天宝","3","0","3"
"皇帝亲亲宝","3","0","3"
"诰敕房中书","2","1","3"
"行人持节传","2","1","3"
"京兵马指挥","2","1","3"
"儒学教授一","1","2","3"
"学教授一人","1","2","3"
"典宝正一人","2","1","3"
"二十五年命","2","1","3"
"事中夏言奏","1","2","3"
"州三茶马司","2","1","3"
"交阯布政司","3","0","3"
"一百五十九","1","2","3"
"征天下贤才","3","0","3"
"置儒学提举","2","1","3"
"正统元年始","3","0","3"
"设提督学校","2","1","3"
"百七十八处","1","2","3"
"银八万二千","2","1","3"
"八万二千两","2","1","3"
"十六万六千","2","1","3"
"浙江巡抚刘","2","1","3"
"二十三年开","1","2","3"
"部主事四人","2","1","3"
"山后民三万","2","1","3"
"后民三万五","2","1","3"
"户屯田北平","2","1","3"
"民年八十上","3","0","3"
"四千三百馀","3","0","3"
"万七千六百","2","1","3"
"徙山西真定","2","1","3"
"四万六千馀","3","0","3"
"户部侍郎韩","1","2","3"
"中管怀理言","3","0","3"
"官庄田三百","1","2","3"
"庄田三百三","1","2","3"
"田三百三十","1","2","3"
"命工部尚书","2","1","3"
"加河神封号","2","1","3"
"巡抚河南都","2","1","3"
"抚河南都御","2","1","3"
"河南都御史","2","1","3"
"夫二十五万","2","1","3"
"治张秋决河","3","0","3"
"工部侍郎陈","2","1","3"
"部侍郎陈政","2","1","3"
"荥泽孙家渡","3","0","3"
"江伯陈锐同","2","1","3"
"小河口流入","1","2","3"
"分沁水入贾","2","1","3"
"沁水入贾鲁","2","1","3"
"祥符董盆口","2","1","3"
"黄陵冈堤岸","1","2","3"
"宿州符离桥","1","2","3"
"侍郎潘希曾","1","2","3"
"浚山东诸泉","3","0","3"
"草湾老黄河","2","1","3"
"二百五十馀","3","0","3"
"御史总理河","2","1","3"
"史总理河道","2","1","3"
"事中何鸣勘","3","0","3"
"北京留守行","2","1","3"
"京留守行后","2","1","3"
"挂印称将军","1","2","3"
"十二年复设","3","0","3"
"山东总兵官","2","1","3"
"令官军接运","2","1","3"
"入内承运库","2","1","3"
"百二十万两","1","2","3"
"银四十万两","1","2","3"
"百五十馀万","3","0","3"
"御史分行天","2","1","3"
"史分行天下","2","1","3"
"三十万七千","2","1","3"
"部尚书陈蕖","1","2","3"
"银二万馀两","3","0","3"
"百三十馀万","3","0","3"
"江西烧造瓷","2","1","3"
"西烧造瓷器","2","1","3"
"三万九千馀","3","0","3"
"米二千四百","2","1","3"
"二千四百七","2","1","3"
"二万九千馀","3","0","3"
"钞五万六千","2","1","3"
"十万二千馀","3","0","3"
"一千九百馀","3","0","3"
"一万三千馀","3","0","3"
"万二千馀石","3","0","3"
"一万九千馀","3","0","3"
"银二十二万","2","1","3"
"一万六千馀","3","0","3"
"万八千馀石","3","0","3"
"民运本色米","3","0","3"
"银二万八千","2","1","3"
"年例银二十","3","0","3"
"十二万二千","2","1","3"
"屯田民运草","3","0","3"
"运年例银三","3","0","3"
"十万八千馀","3","0","3"
"十一万九千","2","1","3"
"五万六千两","2","1","3"
"民壮工食银","3","0","3"
"一万五千两","1","2","3"
"二万七千馀","3","0","3"
"银四万八千","2","1","3"
"都转运盐使","1","2","3"
"转运盐使司","1","2","3"
"改办小引盐","2","1","3"
"山西神池诸","3","0","3"
"西神池诸堡","3","0","3"
"十万四千五","1","2","3"
"入太仓盐课","2","1","3"
"太仓盐课银","2","1","3"
"云南黑盐井","2","1","3"
"三万五千余","1","2","3"
"一万二千引","1","2","3"
"御史高世魁","1","2","3"
"令巡茶御史","2","1","3"
"银二钱五分","2","1","3"
"百九十万石","1","2","3"
"岁徵平米一","3","0","3"
"徵平米一石","3","0","3"
"令天下官吏","2","1","3"
"石折银八钱","2","1","3"
"御史卫周胤","1","2","3"
"练饷七百三","2","1","3"
"户部主事赵","2","1","3"
"部主事赵乾","2","1","3"
"景泰六年正","1","2","3"
"泰六年正月","1","2","3"
"咫尺辨人物","3","0","3"
"天启六年六","1","2","3"
"启六年六月","1","2","3"
"年四月辛巳","2","1","3"
"崇祯六年正","1","2","3"
"祯六年正月","1","2","3"
"百二十五里","1","2","3"
"年四月辛未","3","0","3"
"雷震奉天门","2","1","3"
"奉天殿鸱吻","3","0","3"
"震奉先殿鸱","3","0","3"
"奉先殿鸱吻","3","0","3"
"折郊坛松柏","2","1","3"
"南京暴风雨","3","0","3"
"二月己巳朔","2","1","3"
"雷击南京西","1","2","3"
"历十五年七","2","1","3"
"化十三年正","1","2","3"
"天启七年八","1","2","3"
"启七年八月","1","2","3"
"岸五十四处","1","2","3"
"口八十九处","1","2","3"
"死人畜甚众","3","0","3"
"堤岸二十四","2","1","3"
"三千三百九","2","1","3"
"天顺元年夏","2","1","3"
"三年闰六月","1","2","3"
"二千六百余","2","1","3"
"隆庆六年五","1","2","3"
"庆六年五月","1","2","3"
"北方黑气东","3","0","3"
"方黑气东西","3","0","3"
"黑气东西亘","3","0","3"
"气东西亘天","3","0","3"
"司陈设仪仗","2","1","3"
"善长率礼官","2","1","3"
"设五辂奉天","3","0","3"
"五辂奉天门","3","0","3"
