"N-gram","原文","翻译","Total"
"亲王仪仗内","2","1","3"
"郡王妃仪仗","2","1","3"
"尺九寸五分","2","1","3"
"前后车棂雁","3","0","3"
"后车棂雁翅","3","0","3"
"轴中缠黄绒","3","0","3"
"中缠黄绒驾","3","0","3"
"缠黄绒驾辕","3","0","3"
"黄绒驾辕诸","3","0","3"
"绒驾辕诸索","3","0","3"
"雕木沉香色","3","0","3"
"香色描金香","3","0","3"
"色描金香草","3","0","3"
"门旁槅二明","3","0","3"
"旁槅二明栨","3","0","3"
"俱抹金铜鈒","3","0","3"
"施黄绮帷幔","3","0","3"
"垂攀顶黄线","3","0","3"
"雕木贴金云","2","1","3"
"木贴金云龙","2","1","3"
"间绣五彩云","3","0","3"
"五彩云龙文","3","0","3"
"垂青绮络带","3","0","3"
"圆盘四角连","3","0","3"
"盘四角连辂","3","0","3"
"转角阑干二","3","0","3"
"角阑干二扇","3","0","3"
"转角阑干一","3","0","3"
"角阑干一扇","3","0","3"
"雕木贴金龙","3","0","3"
"旗腰绣日月","2","1","3"
"腰绣日月北","2","1","3"
"绣日月北斗","2","1","3"
"亭高六尺四","2","1","3"
"红帘十二扇","3","0","3"
"广二尺二寸","3","0","3"
"上施红花毯","3","0","3"
"三尺二寸奇","3","0","3"
"色描金云龙","3","0","3"
"顶心四周绣","2","1","3"
"后一字带转","2","1","3"
"一字带转角","2","1","3"
"织金绮坐褥","3","0","3"
"耕根车载耒","3","0","3"
"根车载耒耜","3","0","3"
"耒耜穜稑种","3","0","3"
"内饰青地雕","3","0","3"
"饰青地雕木","3","0","3"
"衬板七十二","2","1","3"
"四周黄铜装","3","0","3"
"周黄铜装钉","3","0","3"
"槛座上四周","2","1","3"
"贤良方正一","2","1","3"
"良方正一人","2","1","3"
"天顺元年诏","3","0","3"
"经明行修士","3","0","3"
"一百一十七","1","2","3"
"百一十七人","1","2","3"
"官三年一朝","3","0","3"
"都察院考察","1","2","3"
"一百三十五","1","2","3"
"三年一次考","1","2","3"
"京官六年一","2","1","3"
"官六年一察","2","1","3"
"镇守官奏带","2","1","3"
"洪武元年命","1","2","3"
"文武官朝服","2","1","3"
"品杂色文绮","3","0","3"
"二十三年定","2","1","3"
"二十四年定","2","1","3"
"小杂花霞帔","2","1","3"
"上施蹙金绣","3","0","3"
"施蹙金绣云","3","0","3"
"金压鬓双头","2","1","3"
"鬓双头钗二","3","0","3"
"横竖襕绣缠","3","0","3"
"竖襕绣缠枝","3","0","3"
"襕绣缠枝花","3","0","3"
"鈒花银坠子","3","0","3"
"牡丹开头二","3","0","3"
"翠牡丹叶一","3","0","3"
"牡丹叶一十","3","0","3"
"丹叶一十八","3","0","3"
"文武一品官","1","2","3"
"都御史边镛","2","1","3"
"四方平定巾","2","1","3"
"青罗大袖衫","2","1","3"
"红罗销金裙","3","0","3"
"画花大袖衫","2","1","3"
"文武二舞乐","3","0","3"
"武二舞乐工","2","1","3"
"金胸背袄子","2","1","3"
"红生绢锦中","3","0","3"
"生绢锦中单","3","0","3"
"绢彩画胸背","2","1","3"
"彩画胸背方","2","1","3"
"画胸背方花","2","1","3"
"胸背方花小","2","1","3"
"背方花小袖","2","1","3"
"都察院衙门","1","2","3"
"御史巡按州","2","1","3"
"史巡按州县","2","1","3"
"江伯陈瑄治","2","1","3"
"御史巡抚浙","2","1","3"
"史巡抚浙江","2","1","3"
"臣民言事者","2","1","3"
"进士翰林院","3","0","3"
"中都国子监","2","1","3"
"希学袭封衍","2","1","3"
"学袭封衍圣","2","1","3"
"本色褾襈裾","3","0","3"
"瑀下垂玉花","3","0","3"
"折角向上巾","2","1","3"
"皇太子冠服","2","1","3"
"天子达庶人","3","0","3"
"翠云四十片","2","1","3"
"洪武五年定","2","1","3"
"国中尉冠服","3","0","3"
"大学士一人","1","2","3"
"增侍郎一人","3","0","3"
"十三清吏司","2","1","3"
"置宝钞提举","1","2","3"
"直隶府州卫","2","1","3"
"隶府州卫所","2","1","3"
"文武大臣请","2","1","3"
"进士入翰林","2","1","3"
"侍郎吴道南","2","1","3"
"一甲第二人","2","1","3"
"庶子黄洪宪","2","1","3"
"十八年会试","2","1","3"
"二甲第一名","1","2","3"
"外红罗销金","3","0","3"
"盝饰浑金沥","3","0","3"
"书省长官外","2","1","3"
"长安左右门","2","1","3"
"内府印绶监","2","1","3"
"皇后行亲蚕","2","1","3"
"后行亲蚕礼","2","1","3"
"后曰华盖殿","3","0","3"
"后曰谨身殿","3","0","3"
"天叙都元帅","3","0","3"
"三万六千人","1","2","3"
"友谅陷太平","3","0","3"
"士诚合攻应","2","1","3"
"诚合攻应天","2","1","3"
"冬十一月己","3","0","3"
"十一月己未","3","0","3"
"叛降张士诚","1","2","3"
"夏四月己卯","3","0","3"
"江西行省平","2","1","3"
"夏四月壬戌","3","0","3"
"张定边直犯","3","0","3"
"定边直犯太","3","0","3"
"边直犯太祖","3","0","3"
"直犯太祖舟","3","0","3"
"十二月丙申","3","0","3"
"秋七月丁丑","3","0","3"
"冬十二月庚","3","0","3"
"福建行省平","2","1","3"
"建行省平章","2","1","3"
"遇春副将军","3","0","3"
"秋七月丙子","3","0","3"
"礼天地南郊","3","0","3"
"郑复使西洋","3","0","3"
"宴群臣谨身","3","0","3"
"群臣谨身殿","3","0","3"
"夏四月甲申","3","0","3"
"元梁王匝剌","3","0","3"
"梁王匝剌瓦","3","0","3"
"王匝剌瓦密","3","0","3"
"冬十月丙子","3","0","3"
"永城侯薛显","1","2","3"
"命天下学校","2","1","3"
"论平云南功","3","0","3"
"使思伦发反","1","2","3"
"夏四月甲辰","3","0","3"
"都督濮英殿","2","1","3"
"秋七月戊寅","3","0","3"
"安南黎季犛","3","0","3"
"国公常升等","2","1","3"
"秋七月壬辰","3","0","3"
"诏天下卫所","2","1","3"
"等十四人分","1","2","3"
"蓝玉征罕东","2","1","3"
"春正月戊申","3","0","3"
"秋八月甲戌","3","0","3"
"春正月壬申","3","0","3"
"三十年春正","2","1","3"
"春正月丙辰","3","0","3"
"夏四月庚辰","3","0","3"
"南京地屡震","3","0","3"
"秋七月乙亥","3","0","3"
"谕法司慎刑","3","0","3"
"法司慎刑狱","3","0","3"
"讨平宜山蛮","2","1","3"
"德元年春正","2","1","3"
"清理天下军","2","1","3"
"秋七月己亥","3","0","3"
"立贵妃孙氏","1","2","3"
"夏四月癸亥","3","0","3"
"免山西旱灾","2","1","3"
"免陕西灾夏","3","0","3"
"陕西灾夏税","3","0","3"
"秋七月戊辰","3","0","3"
"冬十月庚辰","3","0","3"
"松花江造船","1","2","3"
"秋七月癸亥","3","0","3"
"阅城堡兵备","2","1","3"
"诏行宽恤政","3","0","3"
"夏四月戊戌","3","0","3"
"秋七月甲申","3","0","3"
"鳏寡孤独废","2","1","3"
"寡孤独废疾","2","1","3"
"十二月丁卯","3","0","3"
"冬十月壬戌","3","0","3"
"追封郭子兴","1","2","3"
"破扩廓帖木","2","1","3"
"冬十月丙辰","3","0","3"
"贻元嗣君书","3","0","3"
"河南灾田租","3","0","3"
"愈征西将军","3","0","3"
"春正月甲寅","3","0","3"
"夏四月己丑","3","0","3"
"湖水灾田租","2","1","3"
"冬十月戊午","3","0","3"
"冬十月甲子","3","0","3"
"十一月庚午","3","0","3"
"相胡惟庸谋","2","1","3"
"子弟入国学","1","2","3"
"明年元夕灯","3","0","3"
"十二月辛未","3","0","3"
"春正月己酉","3","0","3"
"秋七月壬子","3","0","3"
"皇太后天寿","3","0","3"
"太后天寿山","3","0","3"
"后天寿山谒","3","0","3"
"免所过田租","3","0","3"
"复建言诸臣","2","1","3"
"建言诸臣职","2","1","3"
"夏四月丁巳","3","0","3"
"前礼部侍郎","2","1","3"
"夏四月癸酉","3","0","3"
"十六年春三","2","1","3"
"六年春三月","2","1","3"
"年春三月壬","3","0","3"
"免山东灾夏","3","0","3"
"山东灾夏税","3","0","3"
"黄河决口工","2","1","3"
"河套部敌犯","3","0","3"
"总督军务兵","2","1","3"
"督军务兵部","2","1","3"
"军务兵部尚","2","1","3"
"士赵志皋等","1","2","3"
"总兵官刘綎","3","0","3"
"总兵官李柏","3","0","3"
"兵部侍郎邢","1","2","3"
"前兵部尚书","2","1","3"
"万世德经略","2","1","3"
"世德经略朝","2","1","3"
"德经略朝鲜","2","1","3"
"年春二月壬","3","0","3"
"夏四月甲戌","3","0","3"
"千四百万两","1","2","3"
"宣慰使安疆","1","2","3"
"慰使安疆臣","1","2","3"
"冬十月辛未","3","0","3"
"法司请热审","3","0","3"
"十一年春三","2","1","3"
"一年春三月","2","1","3"
"三十二年春","2","1","3"
"三十四年春","2","1","3"
"三十五年春","2","1","3"
"三十六年春","2","1","3"
"三十七年春","2","1","3"
"年春三月辛","3","0","3"
"夏四月丁丑","3","0","3"
"春二月庚子","2","1","3"
"四十年春二","2","1","3"
"春正月乙丑","3","0","3"
"四十三年春","2","1","3"
"男子张差持","3","0","3"
"子张差持梃","3","0","3"
"张差持梃入","3","0","3"
"梃入慈庆宫","3","0","3"
"河套诸部犯","3","0","3"
"套诸部犯延","3","0","3"
"诸部犯延绥","3","0","3"
"冬十月辛酉","3","0","3"
"十一月戊寅","3","0","3"
"十四年春三","2","1","3"
"四年春三月","2","1","3"
"加天下田赋","3","0","3"
"夏四月癸丑","3","0","3"
"发帑金百万","3","0","3"
"母贤妃刘氏","1","2","3"
"承宗兵部尚","3","0","3"
"宗兵部尚书","3","0","3"
"流贼罗汝才","2","1","3"
"秋七月辛丑","3","0","3"
"刘宇烈下狱","1","2","3"
"将贺人龙等","2","1","3"
"宣大总督侍","2","1","3"
"大总督侍郎","2","1","3"
"十一月庚戌","3","0","3"
"总兵官祖宽","1","2","3"
"冬十月丙午","3","0","3"
"秋七月乙巳","3","0","3"
"白莲贼徐鸿","2","1","3"
"莲贼徐鸿儒","2","1","3"
"贼徐鸿儒反","2","1","3"
"秋七月辛卯","3","0","3"
"杖御史林汝","2","1","3"
"书赵南星等","2","1","3"
"春正月戊午","3","0","3"
"江佥都御史","2","1","3"
"御史潘汝桢","2","1","3"
"建魏忠贤生","2","1","3"
"庄田一千顷","1","2","3"
"大清兵围锦","3","0","3"
"清兵围锦州","3","0","3"
"大清兵入墙","3","0","3"
"清兵入墙子","3","0","3"
"兵入墙子岭","3","0","3"
"传庭总督保","2","1","3"
"庭总督保定","2","1","3"
"上孝纯皇太","1","2","3"
"总兵官倪宠","1","2","3"
"杨嗣昌誓师","2","1","3"
"嗣昌誓师襄","2","1","3"
"昌誓师襄阳","2","1","3"
"良玉平贼将","3","0","3"
"玉平贼将军","3","0","3"
"孙应元等大","3","0","3"
"应元等大破","3","0","3"
"陕西都御史","2","1","3"
"下吏部尚书","2","1","3"
"春正月庚寅","3","0","3"
"十二月丁酉","3","0","3"
"理少卿薛岩","2","1","3"
"北平按察使","1","2","3"
"懿文太子陵","2","1","3"
"百一十九人","1","2","3"
"妃张氏皇后","3","0","3"
"遣御史分巡","2","1","3"
"御史分巡天","2","1","3"
"史分巡天下","2","1","3"
"奉天门受朝","2","1","3"
"改北平行都","2","1","3"
"平行都司大","3","0","3"
"行都司大宁","3","0","3"
"夏四月丁未","3","0","3"
"冬十月丁丑","3","0","3"
"十一月甲辰","3","0","3"
"三十八万石","1","2","3"
"前大理卿薛","2","1","3"
"部尚书刘俊","2","1","3"
"刘俊参赞军","2","1","3"
"张辅大败安","1","2","3"
"辅大败安南","1","2","3"
"冬十一月丁","3","0","3"
"十二月庚戌","3","0","3"
"召宁阳侯陈","2","1","3"
"城侯李彬讨","2","1","3"
"福参赞南京","2","1","3"
"参赞南京守","2","1","3"
"赞南京守备","2","1","3"
"皇太后太皇","3","0","3"
"太后太皇太","3","0","3"
"七十七万余","1","2","3"
"下户部尚书","2","1","3"
"录南京刑狱","3","0","3"
"下驸马都尉","2","1","3"
"子见深皇太","3","0","3"
"见深皇太子","3","0","3"
"免景泰二年","2","1","3"
"御史十五人","1","2","3"
"瓦剌寇大同","3","0","3"
"尚书金濂违","2","1","3"
"讨湖广巴马","2","1","3"
"史王文巡视","1","2","3"
"南京大理少","2","1","3"
"京大理少卿","2","1","3"
"一百余万石","1","2","3"
"十二月己亥","3","0","3"
"大破湖广苗","2","1","3"
"兴献王封号","1","2","3"
"按御史三年","1","2","3"
"俺答寇大同","3","0","3"
"秋八月辛酉","3","0","3"
"等一百三十","1","2","3"
"一百三十四","1","2","3"
"道士邵元节","1","2","3"
"小王子犯宣","3","0","3"
"王子犯宣府","3","0","3"
"讨田州叛蛮","2","1","3"
"左都御史聂","1","2","3"
"夏四月甲寅","3","0","3"
"命武定侯郭","2","1","3"
"南畿灾夏税","3","0","3"
"天下方面官","2","1","3"
"讨山都掌蛮","2","1","3"
"京师地震者","3","0","3"
"大理寺卿薛","1","2","3"
"礼部侍郎翰","3","0","3"
"免浙江灾税","3","0","3"
"指挥李鉴战","1","2","3"
"挥李鉴战死","1","2","3"
"浙江灾秋粮","3","0","3"
"占城王子古","1","2","3"
"杨时将乐伯","2","1","3"
"十二月己酉","2","1","3"
"遣大学士李","2","1","3"
"士李东阳祭","2","1","3"
"李东阳祭告","2","1","3"
"召夏言入阁","1","2","3"
"游击高极战","1","2","3"
"击高极战死","1","2","3"
"陕西三边侍","2","1","3"
"西三边侍郎","2","1","3"
"召大同总兵","1","2","3"
"三大营旧制","2","1","3"
"冬十月甲戌","3","0","3"
"祭告郊庙社","1","2","3"
"一千八百六","1","2","3"
"命锦衣卫官","1","2","3"
"授都指挥佥","3","0","3"
"一百二十七","1","2","3"
"遂猎南海子","3","0","3"
"银一百万两","1","2","3"
"正月辛丑朔","2","1","3"
"国公朱寿将","1","2","3"
"幸大学士杨","1","2","3"
"尚书项忠请","2","1","3"
"核天下库藏","2","1","3"
"怀恩同法司","2","1","3"
"汪直监督军","1","2","3"
"太祖命太子","1","2","3"
"重安长官司","1","2","3"
"良臣庆阳降","3","0","3"
"一月壬寅朔","2","1","3"
"五月乙酉朔","2","1","3"
"四月壬申朔","2","1","3"
"参政朱亮祖","2","1","3"
"赐葬钟山阴","3","0","3"
"辅导皇太孙","1","2","3"
"永乐八年春","1","2","3"
"沙州卫都督","2","1","3"
"洪武中归附","3","0","3"
"开泰州白塔","2","1","3"
"景泰三年卒","2","1","3"
"万七千余级","2","1","3"
"舆登万岁山","2","1","3"
"太子巡视陕","1","2","3"
"子巡视陕西","1","2","3"
"修两朝实录","2","1","3"
"正十二年春","1","2","3"
"孙德崖等四","1","2","3"
"德崖等四人","1","2","3"
"太祖命廖永","2","1","3"
"祖命廖永忠","2","1","3"
"将军徐达攻","2","1","3"
"军经略中原","2","1","3"
"复大将军征","3","0","3"
"遣司徒李伯","2","1","3"
"改永兴翼元","2","1","3"
"永兴卫亲军","1","2","3"
"兴卫亲军指","1","2","3"
"先锋九千人","1","2","3"
"副征西将军","2","1","3"
"口一百二十","1","2","3"
"大将军北伐","2","1","3"
"大军征云南","2","1","3"
"三年大将军","3","0","3"
"海寇邵宗愚","2","1","3"
"擢江西行省","3","0","3"
"章达里麻率","1","2","3"
"年左副将军","3","0","3"
"马步舟师取","3","0","3"
"命巡视河南","1","2","3"
"十三年追坐","3","0","3"
"邀击泾江口","3","0","3"
"二十三年坐","3","0","3"
"军廖永忠等","2","1","3"
"傅友德讨平","2","1","3"
"六安卫指挥","1","2","3"
"儒士欧阳佑","1","2","3"
"士欧阳佑等","1","2","3"
"攻破海牙水","1","2","3"
"平章常遇春","1","2","3"
"洪武元年太","2","1","3"
"徽州南一百","2","1","3"
"州南一百八","2","1","3"
"南一百八渡","2","1","3"
"论功授开国","3","0","3"
"功授开国辅","3","0","3"
"左右副将军","1","2","3"
"张士诚援兵","1","2","3"
"等八十余人","1","2","3"
"升山水陆寨","2","1","3"
"遇春进取山","1","2","3"
"春进取山西","1","2","3"
"行省平章事","2","1","3"
"下马持短兵","2","1","3"
"督朱文正镇","1","2","3"
"二十三年朝","1","2","3"
"六十里设一","1","2","3"
"白金三万两","1","2","3"
"粮二十万石","1","2","3"
"使天下后世","2","1","3"
"镇守都御史","2","1","3"
"永乐九年进","3","0","3"
"宣德三年召","3","0","3"
"都御史卢睿","2","1","3"
"六万六千余","2","1","3"
"加禄三百石","3","0","3"
"正统五年正","1","2","3"
"统五年正月","1","2","3"
"王通佩征夷","1","2","3"
"永乐元年四","1","2","3"
"乐元年四月","1","2","3"
"八万六千余","1","2","3"
"衣卫指挥纪","1","2","3"
"二百四十人","1","2","3"
"五万三千余","1","2","3"
"四万二千余","1","2","3"
"大理卿俞士","2","1","3"
"理卿俞士悦","2","1","3"
"后二十余年","1","2","3"
"永乐八年北","2","1","3"
"乐八年北征","2","1","3"
"斩首千余级","3","0","3"
"斩首一千七","1","2","3"
"首一千七百","1","2","3"
"赤斤蒙古卫","1","2","3"
"三百六十人","1","2","3"
"三千营操练","1","2","3"
"沙洲卫都督","1","2","3"
"丰大沽河入","2","1","3"
"大沽河入海","2","1","3"
"十九万余石","1","2","3"
"高三十余丈","1","2","3"
"城西管家湖","2","1","3"
"堤内凿渠四","2","1","3"
"内凿渠四十","2","1","3"
"凿渠四十里","2","1","3"
"舍五百六十","2","1","3"
"进学文渊阁","3","0","3"
"十二万余石","1","2","3"
"衣卫指挥逯","1","2","3"
"卫指挥逯杲","1","2","3"
"赠翰林学士","2","1","3"
"赠南京礼部","2","1","3"
"朝廷论功行","1","2","3"
"廷论功行赏","1","2","3"
"授翰林侍讲","2","1","3"
"尊谥曰孝慈","3","0","3"
"成祖仁孝皇","2","1","3"
"祖仁孝皇后","2","1","3"
"统七年十月","2","1","3"
"宣大总督翟","2","1","3"
"大总督翟鹏","2","1","3"
"斩三百余人","3","0","3"
"佥书广东都","2","1","3"
"书广东都司","2","1","3"
"五年三月遂","2","1","3"
"崇祯中举人","3","0","3"
"盐运司判官","2","1","3"
"佥事张大经","2","1","3"
"张献忠反谷","3","0","3"
"献忠反谷城","3","0","3"
"吏部考功郎","1","2","3"
"部考功郎中","1","2","3"
"帝命中书省","2","1","3"
"时王振专权","1","2","3"
"长宁伯周彧","1","2","3"
"湖广巡抚王","2","1","3"
"忠贤遂矫旨","3","0","3"
"历文选员外","3","0","3"
"相持四十余","2","1","3"
"臣请立东宫","1","2","3"
"率数万人攻","1","2","3"
"数万人攻城","1","2","3"
"副将孙枝秀","2","1","3"
"将孙枝秀跃","2","1","3"
"孙枝秀跃马","2","1","3"
"枝秀跃马追","2","1","3"
"调浙兵三千","2","1","3"
"视陕西四镇","2","1","3"
"总督梅友松","1","2","3"
"隆庆五年二","1","2","3"
"庆五年二月","1","2","3"
"副总兵赵完","2","1","3"
"总兵赵完责","2","1","3"
"帝优诏褒美","3","0","3"
"进南京刑部","3","0","3"
"史盛应期所","1","2","3"
"事中雒遵劾","3","0","3"
"张居正所喜","1","2","3"
"季驯右都御","3","0","3"
"驯右都御史","3","0","3"
"赠刑部尚书","3","0","3"
"浙江山阴县","1","2","3"
"三万九千余","1","2","3"
"臣申时行等","1","2","3"
"任教习庶吉","1","2","3"
"授南京工部","2","1","3"
"故延绥巡抚","2","1","3"
"殷明略故道","2","1","3"
"粮十二万石","2","1","3"
"改吏部主事","1","2","3"
"历十一年会","1","2","3"
"京太仆卿沈","2","1","3"
"太仆卿沈思","2","1","3"
"仆卿沈思孝","2","1","3"
"员外郎吕胤","1","2","3"
"外郎吕胤昌","1","2","3"
"职方郎中杨","1","2","3"
"尚书石星极","1","2","3"
"辅臣王家屏","1","2","3"
"举嘉靖四十","3","0","3"
"事中王绍徽","1","2","3"
"副都御史许","1","2","3"
"令兵部尚书","1","2","3"
"书欧阳必进","1","2","3"
"尚宝丞周弘","2","1","3"
"御史林祖述","2","1","3"
"兵科右事中","3","0","3"
"陛下励精图","1","2","3"
"下励精图治","1","2","3"
"位二十余年","2","1","3"
"衣卫都督王","1","2","3"
"张〈王总〉","3","0","3"
"四方学者日","3","0","3"
"入南京国子","1","2","3"
"擢陕西提学","3","0","3"
"郎杨时乔请","2","1","3"
"吴莱学古文","1","2","3"
"四方文学士","2","1","3"
"授兵部员外","2","1","3"
"阉党杨维垣","1","2","3"
"廷宪知紫金","2","1","3"
"贞弃广宁逃","2","1","3"
"大凌河新城","2","1","3"
"等分门死守","2","1","3"
"吏部缺左侍","2","1","3"
"部缺左侍郎","2","1","3"
"授南京刑部","1","2","3"
"赠都督佥事","2","1","3"
"生母王恭妃","1","2","3"
"赠太子太傅","2","1","3"
"部尚书田乐","1","2","3"
"除中书舍人","2","1","3"
"度博涉经史","1","2","3"
"卿侍读学士","3","0","3"
"景明上书吏","1","2","3"
"明上书吏部","1","2","3"
"治十一年乡","1","2","3"
"御史喻茂坚","1","2","3"
"正德八年乡","1","2","3"
"德八年乡试","1","2","3"
"八年乡试第","2","1","3"
"添注左侍郎","2","1","3"
"时刑部尚书","1","2","3"
"巡按御史薛","2","1","3"
"察使林宰等","1","2","3"
"推官冯凤雏","1","2","3"
"崇明父子逃","1","2","3"
"二十八年乡","1","2","3"
"十八年乡试","1","2","3"
"能骂魏上公","1","2","3"
"西洋人龙华","1","2","3"
"洋人龙华民","1","2","3"
"帝召见大臣","1","2","3"
"史冯三元等","1","2","3"
"太监魏忠贤","1","2","3"
"五军营副将","1","2","3"
"斩首一千六","1","2","3"
"首一千六百","1","2","3"
"子龙副总兵","2","1","3"
"一千二百级","1","2","3"
"尚书高第代","2","1","3"
"天启四年秋","1","2","3"
"发帑金二十","3","0","3"
"帑金二十万","3","0","3"
"震孺巡按辽","1","2","3"
"孺巡按辽东","1","2","3"
"参将祖大寿","1","2","3"
"巡抚王应豸","1","2","3"
"城二十五里","1","2","3"
"抚方孔召","3","0","3"
"世荫锦衣佥","2","1","3"
"总兵朱国彦","2","1","3"
"咬〈口留〉","3","0","3"
"巡抚练国事","2","1","3"
"总督王永吉","1","2","3"
"巡抚熊文灿","1","2","3"
"修撰刘同升","1","2","3"
"刑部主事张","2","1","3"
"部主事张若","2","1","3"
"主事张若麒","2","1","3"
"四百八十余","2","1","3"
"首辅刘宇亮","2","1","3"
"东厂理刑吴","2","1","3"
"厂理刑吴道","2","1","3"
"理刑吴道正","2","1","3"
"刑部主事朱","2","1","3"
"天启二年正","1","2","3"
"启二年正月","1","2","3"
"辽人守辽土","2","1","3"
"崇祯二年五","2","1","3"
"法拥立潞王","2","1","3"
"辅臣文震孟","1","2","3"
"历十四年会","1","2","3"
"事中刘弘化","2","1","3"
"中刘弘化首","2","1","3"
"巡抚方一藻","1","2","3"
"大清兵深入","2","1","3"
"清兵深入内","2","1","3"
"兵深入内地","2","1","3"
"知县蒋应昌","2","1","3"
"大将左良玉","1","2","3"
"郑世子载堉","3","0","3"
"五年戊寅岁","2","1","3"
"景泰元年正","1","2","3"
"泰元年正月","1","2","3"
"元辛巳二百","2","1","3"
"辛巳二百三","2","1","3"
"巳二百三十","2","1","3"
"八月辛卯日","1","2","3"
"女宿十度左","1","2","3"
"宿十度左右","1","2","3"
"六分六十秒","1","2","3"
"百六十一年","1","2","3"
"六十五度四","2","1","3"
"十五度四分","2","1","3"
"月壬寅朔日","1","2","3"
"大西洋人利","1","2","3"
"人利玛窦进","1","2","3"
"钦天监所推","2","1","3"
"二十四节气","1","2","3"
"行二十四分","2","1","3"
"十四日所测","1","2","3"
"规分三百六","1","2","3"
"大理寺驳正","2","1","3"
"法司堂上官","2","1","3"
"宣德二年五","1","2","3"
"祯十五年四","1","2","3"
"户部侍郎陈","1","2","3"
"蓟州巡抚朱","1","2","3"
"欧阳一敬极","1","2","3"
"帝皮弁服御","3","0","3"
"礼部官奉诏","3","0","3"
"官持节复命","2","1","3"
"三年二月行","1","2","3"
"年二月行礼","1","2","3"
"诣父皇陛下","3","0","3"
"宾降一等受","3","0","3"
"内侍跪进服","3","0","3"
"服诣奉天殿","3","0","3"
"光禄寺官进","2","1","3"
"昊天上帝圜","3","0","3"
"天上帝圜丘","3","0","3"
"皇地祇方丘","3","0","3"
"设中韶乐殿","3","0","3"
"中韶乐殿内","3","0","3"
"教坊司请奏","3","0","3"
"进酒进汤前","3","0","3"
"酒进汤前仪","3","0","3"
"奏百戏承应","3","0","3"
"生六十二人","2","1","3"
"共一百三十","1","2","3"
"乐生六十人","2","1","3"
"教坊司乐工","1","2","3"
"定帝社稷乐","1","2","3"
"天香凤韶曲","3","0","3"
"兵乘势渡江","1","2","3"
"定宴飨乐舞","2","1","3"
"风调雨顺百","1","2","3"
"设御座奉天","3","0","3"
"校尉擎云盖","3","0","3"
"奉天门金水","2","1","3"
"天门金水桥","2","1","3"
"门金水桥南","2","1","3"
"洪武二年定","2","1","3"
"宝舆奉天门","3","0","3"
"序班举表案","2","1","3"
"诣香案前跪","3","0","3"
"殿上正中设","1","2","3"
"中设皇太子","1","2","3"
"光禄寺设酒","2","1","3"
"武二十年定","3","0","3"
"酒行初献兮","3","0","3"
"烝民率土兮","3","0","3"
"祖庙初献云","3","0","3"
"谕礼部尚书","2","1","3"
"承天府守备","1","2","3"
"王公大臣丧","2","1","3"
"太常卿奏礼","3","0","3"
"常卿奏礼毕","3","0","3"
"内使监令奏","2","1","3"
"代受册命者","1","2","3"
"中山王徐达","1","2","3"
"功臣殁后封","3","0","3"
"臣殁后封王","3","0","3"
"臣李善长等","1","2","3"
"皆斩衰三年","3","0","3"
"继父同居两","2","1","3"
"同堂兄弟女","3","0","3"
"叔伯祖父母","2","1","3"
"尚书崔亮奏","3","0","3"
"太常卿洪文","2","1","3"
"常卿洪文衡","2","1","3"
"卿洪文衡请","2","1","3"
"锦衣卫设仪","2","1","3"
"宗东西相向","2","1","3"
"前设册宝案","1","2","3"
"仁孝皇后神","2","1","3"
"尚宝司设宝","2","1","3"
"宝司设宝案","2","1","3"
"仪礼司设同","1","2","3"
"礼司设同文","1","2","3"
"纠仪御史二","2","1","3"
"谢恩见辞官","3","0","3"
"礼引皇太子","3","0","3"
"女官设御座","1","2","3"
"官设御座香","1","2","3"
"设御座香案","1","2","3"
"笺案殿东门","3","0","3"
"诣皇后殿下","3","0","3"
"百官朝见太","1","2","3"
"官朝见太子","1","2","3"
"王王府官皆","3","0","3"
"官二十四人","1","2","3"
"文武官四品","1","2","3"
"夫人妾氏等","3","0","3"
"惟皇太后陛","3","0","3"
"农民耆老陪","1","2","3"
"钦天监择吉","1","2","3"
"天下神祇坛","3","0","3"
"嘉靖八年秋","1","2","3"
"春秋二季月","3","0","3"
"秋二季月将","3","0","3"
"嘉靖八年春","1","2","3"
"尚书李时言","3","0","3"
"春夏秋冬四","1","2","3"
"秋仲月上旬","3","0","3"
"夏冬二季月","3","0","3"
"冬二季月将","3","0","3"
"风云雷雨诸","2","1","3"
"月十一日神","2","1","3"
"行奉安神位","2","1","3"
"奉安神位礼","2","1","3"
"告祭奉先殿","1","2","3"
"祭告奉先殿","1","2","3"
"三叩头礼毕","2","1","3"
"皇考献皇帝","2","1","3"
