"N-gram","原文","翻译","Total"
"皇帝服皮弁","3","0","3"
"光禄寺官主","2","1","3"
"永乐十二年","1","2","3"
"九月二十八","1","2","3"
"四月二十六","1","2","3"
"称汉前将军","2","1","3"
"正德二年改","2","1","3"
"祀丁普郎等","1","2","3"
"增设天下神","1","2","3"
"问大学士张","1","2","3"
"郊祀后稷配","3","0","3"
"祀后稷配天","3","0","3"
"文王明堂配","3","0","3"
"王明堂配上","3","0","3"
"明堂配上帝","3","0","3"
"太常卿赞曰","3","0","3"
"请太祖配位","1","2","3"
"皇地祇神版","1","2","3"
"殿丹陛上行","2","1","3"
"集文武大臣","1","2","3"
"黄赤道大弦","3","0","3"
"黄赤道大股","3","0","3"
"赤道大股五","2","1","3"
"道大股五十","2","1","3"
"上廉乘半弧","2","1","3"
"廉乘半弧背","2","1","3"
"零六分二十","1","2","3"
"六分二十五","1","2","3"
"余一百八十","2","1","3"
"一分六十二","1","2","3"
"分六十二秒","1","2","3"
"赤道半弧弦","2","1","3"
"大弦六十零","3","0","3"
"弦六十零度","3","0","3"
"道半弧弦一","2","1","3"
"半弧弦一度","2","1","3"
"赤道小股五","2","1","3"
"道小股五十","2","1","3"
"小股五十六","2","1","3"
"黄道赤道内","1","2","3"
"后四十四度","3","0","3"
"赤道小弦五","1","2","3"
"道小弦五十","1","2","3"
"十七度三十","1","2","3"
"分八十九秒","1","2","3"
"白赤道正交","3","0","3"
"黄赤道正交","3","0","3"
"度四十七分","1","2","3"
"分八十二秒","1","2","3"
"顺天府祈祷","1","2","3"
"四十五年夏","1","2","3"
"崇祯元年正","1","2","3"
"祯元年正月","1","2","3"
"正统三年三","1","2","3"
"统三年三月","1","2","3"
"凤阳府地震","3","0","3"
"死八十三万","1","2","3"
"山丹卫地震","2","1","3"
"隆庆二年五","1","2","3"
"庆二年五月","1","2","3"
"直省州县二","3","0","3"
"淮决高家堰","3","0","3"
"漕侍郎吴桂","3","0","3"
"云梯关入海","2","1","3"
"河漕诸臣会","2","1","3"
"工科事中张","3","0","3"
"总河尚书刘","2","1","3"
"令总河侍郎","1","2","3"
"济宁天井闸","2","1","3"
"百八十五里","1","2","3"
"新泰宫山下","1","2","3"
"静丰镇合流","1","2","3"
"筑东西二堤","1","2","3"
"事中雒遵勘","2","1","3"
"命总河侍郎","2","1","3"
"宝应汜光湖","1","2","3"
"百二十馀里","3","0","3"
"李三才建议","1","2","3"
"千四百馀丈","3","0","3"
"边将江彬等","2","1","3"
"戚继光总理","1","2","3"
"银五万余两","1","2","3"
"锦衣卫佥事","1","2","3"
"马价银四万","2","1","3"
"南京职方郎","1","2","3"
"京职方郎中","1","2","3"
"隆庆四年九","1","2","3"
"庆四年九月","1","2","3"
"山东馆陶西","2","1","3"
"滏阳河合流","1","2","3"
"三千九百馀","3","0","3"
"千九百馀丈","3","0","3"
"卢沟河堤岸","1","2","3"
"辅臣申时行","1","2","3"
"碙〈石句〉","3","0","3"
"〈石句〉石","3","0","3"
"林学士宋濂","1","2","3"
"百二十三条","1","2","3"
"三百六十日","1","2","3"
"遣清军御史","1","2","3"
"泰兴北新河","2","1","3"
"御史林应训","1","2","3"
"八十四溪水","3","0","3"
"特设户部侍","2","1","3"
"设户部侍郎","2","1","3"
"协理京营戎","1","2","3"
"一百九十六","1","2","3"
"兵六万八千","1","2","3"
"五军营叉刀","2","1","3"
"军营叉刀围","2","1","3"
"营叉刀围子","2","1","3"
"军一千五百","1","2","3"
"二三十万人","1","2","3"
"一百五十步","1","2","3"
"赏银五十两","3","0","3"
"化十四年例","3","0","3"
"定天下都司","2","1","3"
"六万八千余","1","2","3"
"五十余万两","1","2","3"
"浚海盐澉浦","1","2","3"
"山泾港等处","1","2","3"
"增筑雄县横","2","1","3"
"筑雄县横堤","2","1","3"
"一百九十四","1","2","3"
"京光禄寺少","1","2","3"
"天顺二年正","1","2","3"
"顺二年正月","1","2","3"
"度三十三分","1","2","3"
"塞崔镇决口","1","2","3"
"下诏书同意","0","3","3"
"考察他们的","0","3","3"
"寨的番族人","0","3","3"
"的番族人进","0","3","3"
"廷内外一片","0","3","3"
"他捆了起来","0","3","3"
"直接隶属于","0","3","3"
"地区的蛮族","0","3","3"
"向他们询问","0","3","3"
"都没有上报","0","3","3"
"情况后上报","0","3","3"
"皇上同意他","0","3","3"
"大臣的意见","0","3","3"
"自己的名字","0","3","3"
"势力已经形","0","3","3"
"力已经形成","0","3","3"
"现在让他们","0","3","3"
"皇帝也不答","0","3","3"
"帝也不答复","0","3","3"
"给自己留下","0","3","3"
"没有听说过","0","3","3"
"下令有关部","0","3","3"
"来归附的人","0","3","3"
"书为自己辩","0","3","3"
"守了三年丧","0","3","3"
"由此朝廷内","0","3","3"
"此朝廷内外","0","3","3"
"成祖认为他","0","3","3"
"他逮捕入狱","0","3","3"
"我们这些大","0","3","3"
"们这些大臣","0","3","3"
"大臣的罪过","0","3","3"
"们的所作所","0","3","3"
"京师就失守","0","3","3"
"师就失守了","0","3","3"
"自古以来有","0","3","3"
"还没来得及","0","3","3"
"周围地区的","0","3","3"
"听取意见的","0","3","3"
"取意见的方","0","3","3"
"意见的方式","0","3","3"
"十几个宦官","0","3","3"
"后十分高兴","0","3","3"
"传达皇上的","0","3","3"
"庄烈帝采纳","0","3","3"
"把他的奏疏","0","3","3"
"他的奏疏交","0","3","3"
"部门详细讨","0","3","3"
"门详细讨论","0","3","3"
"令抚按大臣","0","3","3"
"一天天积累","0","3","3"
"过了一年又","0","3","3"
"次上奏称病","0","3","3"
"亲去世后他","0","3","3"
"就称病回乡","0","3","3"
"肯定了他的","0","3","3"
"上疏请求回","0","3","3"
"没有上任就","0","3","3"
"上任就去世","0","3","3"
"最终不同意","0","3","3"
"因为母亲年","0","3","3"
"乘坐驿车回","0","3","3"
"亲去世而回","0","3","3"
"下到有关部","0","3","3"
"十分信任他","0","3","3"
"为非作歹的","0","3","3"
"武宗的谱系","0","3","3"
"的人认为不","0","3","3"
"自己的想法","0","3","3"
"被逮入诏狱","0","3","3"
"被打了一顿","0","3","3"
"的奏章发给","0","3","3"
"护送他回乡","0","3","3"
"他多次上书","0","3","3"
"那么陛下的","0","3","3"
"陛下的孝心","0","3","3"
"朝廷中大臣","0","3","3"
"免除拖欠的","0","3","3"
"说他的坏话","0","3","3"
"被交给司法","0","3","3"
"百姓非常高","0","3","3"
"姓非常高兴","0","3","3"
"上不高兴地","0","3","3"
"内外的大臣","0","3","3"
"因病回到家","0","3","3"
"不是这样的","0","3","3"
"将方皇后的","0","3","3"
"于是派使者","0","3","3"
"太祖听说后","0","3","3"
"认为他贤良","0","3","3"
"不久因病辞","0","3","3"
"太祖十分赞","0","3","3"
"祖十分赞赏","0","3","3"
"减少对他们","0","3","3"
"还没有完成","0","3","3"
"没有完成的","0","3","3"
"李化龙的父","0","3","3"
"化龙的父亲","0","3","3"
"帝下诏让他","0","3","3"
"四川的将领","0","3","3"
"将该奏章交","0","3","3"
"交给抚按官","0","3","3"
"去调查审核","0","3","3"
"持皇帝的诏","0","3","3"
"帝的诏书前","0","3","3"
"掳掠去的中","0","3","3"
"掠去的中国","0","3","3"
"去的中国人","0","3","3"
"将阉孩送还","0","3","3"
"守卫大臣也","0","3","3"
"是朝廷便将","0","3","3"
"商议后认为","0","3","3"
"的军用物资","0","3","3"
"年向朝廷献","0","3","3"
"脱脱不花与","0","3","3"
"请求朝廷下","0","3","3"
"朝廷进贡物","0","3","3"
"按前例给予","0","3","3"
"的金牌和信","0","3","3"
"第二年朝廷","0","3","3"
"认为他们的","0","3","3"
"将此上报给","0","3","3"
"的东西全部","0","3","3"
"朝廷大臣认","0","3","3"
"廷大臣认为","0","3","3"
"扣发了他们","0","3","3"
"没有采纳他","0","3","3"
"有采纳他的","0","3","3"
"祖先的坟墓","0","3","3"
"世宗的心思","0","3","3"
"宗最后还是","0","3","3"
"赐给他一枚","0","3","3"
"他的奏疏递","0","3","3"
"是他们两个","0","3","3"
"他们三个人","0","3","3"
"仗着自己的","0","3","3"
"因为别人推","0","3","3"
"为别人推荐","0","3","3"
"不等朝廷批","0","3","3"
"城门的钥匙","0","3","3"
"关进锦衣卫","0","3","3"
"到地方上去","0","3","3"
"更坚决请求","0","3","3"
"自己的部属","0","3","3"
"此被扣发了","0","3","3"
"各有关部门","0","3","3"
"人实际上是","0","3","3"
"不是过继给","0","3","3"
"是过继给人","0","3","3"
"过继给人当","0","3","3"
"论大礼的大","0","3","3"
"世宗非常高","0","3","3"
"宗非常高兴","0","3","3"
"像他们所说","0","3","3"
"长时间没有","0","3","3"
"定大礼的功","0","3","3"
"家守丧去了","0","3","3"
"告给朝廷知","0","3","3"
"用温和的诏","0","3","3"
"诏书对他加","0","3","3"
"书对他加以","0","3","3"
"对他加以慰","0","3","3"
"上书说哈密","0","3","3"
"官方车马回","0","3","3"
"别人的后裔","0","3","3"
"时事情败露","0","3","3"
"可以让他们","0","3","3"
"让他们参加","0","3","3"
"世宗更加高","0","3","3"
"宗更加高兴","0","3","3"
"更加高兴了","0","3","3"
"他们到京城","0","3","3"
"受到世宗的","0","3","3"
"提出这种意","0","3","3"
"出这种意见","0","3","3"
"世宗认为他","0","3","3"
"奏章递上后","0","3","3"
"乘坐官方车","0","3","3"
"坐官方车马","0","3","3"
"请求回家乡","0","3","3"
"认为他说的","0","3","3"
"我认为陛下","0","3","3"
"孝宗很赞赏","0","3","3"
"接纳了他们","0","3","3"
"的话所感动","0","3","3"
"宗表示同意","0","3","3"
"求他的诗文","0","3","3"
"父亲去世而","0","3","3"
"上书朝廷请","0","3","3"
"告诉了皇上","0","3","3"
"灵座殿祭祀","0","3","3"
"皇帝命令依","0","3","3"
"组织的军队","0","3","3"
"有固定的数","0","3","3"
"这个问题的","0","3","3"
"的人不可胜","0","3","3"
"没有什么收","0","3","3"
"皇帝病情加","0","3","3"
"帝病情加重","0","3","3"
"是左都御史","0","3","3"
"给事中姚宗","0","3","3"
"任湖广巡抚","0","3","3"
"任陕西巡抚","0","3","3"
"都不屈而死","0","3","3"
"为魏忠贤建","0","3","3"
"太子太保兼","0","3","3"
"三十八年中","0","3","3"
"赠太常寺少","0","3","3"
"授职吏科给","0","3","3"
"职吏科给事","0","3","3"
"给事中耿随","0","3","3"
"万多骑兵从","0","3","3"
"充任宣府游","0","3","3"
"后历任南京","0","3","3"
"清部队南征","0","3","3"
"改任右佥都","0","3","3"
"李文忠镇守","0","3","3"
"松江府华亭","0","3","3"
"江府华亭人","0","3","3"
"永明王追赠","0","3","3"
"贼攻陷凤阳","0","3","3"
"三十二年的","0","3","3"
"十二年的进","0","3","3"
"三十八年的","0","3","3"
"十八年的进","0","3","3"
"四十四年的","0","3","3"
"十九年的进","0","3","3"
"历任刑部员","0","3","3"
"历任刑部左","0","3","3"
"选任庶吉士","0","3","3"
"任左布政使","0","3","3"
"二十六年的","0","3","3"
"十六年的进","0","3","3"
"六年的进士","0","3","3"
"为皇叔父兴","0","3","3"
"妃为皇叔母","0","3","3"
"为皇叔母兴","0","3","3"
"兼太子宾客","0","3","3"
"设置詹事院","0","3","3"
"安侯火真为","0","3","3"
"平侯李远为","0","3","3"
"侯李远为左","0","3","3"
"积功升至燕","0","3","3"
"功升至燕山","0","3","3"
"武十八年中","0","3","3"
"为左右参将","0","3","3"
"进升为兵部","0","3","3"
"子为皇太子","0","3","3"
"兼任詹事府","0","3","3"
"被授予行人","0","3","3"
"十六年中进","0","3","3"
"六年中进士","0","3","3"
"历任右副都","0","3","3"
"嘉靖年初期","0","3","3"
"左侍郎兼右","0","3","3"
"江苏武进人","0","3","3"
"封为兵部尚","0","3","3"
"授官刑部主","0","3","3"
"官刑部主事","0","3","3"
"二年成为进","0","3","3"
"户科左给事","0","3","3"
"跟从蓝玉征","0","3","3"
"从蓝玉征讨","0","3","3"
"任陕西按察","0","3","3"
"他为大理寺","0","3","3"
"从徐达攻克","0","3","3"
"为特进金紫","0","3","3"
"兵部尚书于","0","3","3"
"部尚书于谦","0","3","3"
"史可法督师","0","3","3"
"浙江慈溪人","0","3","3"
"号称三十万","0","3","3"
"广东南海人","0","3","3"
"江西吉水人","0","3","3"
"他承袭父职","0","3","3"
"至都指挥同","0","3","3"
"为驸马都尉","0","3","3"
"品以上以及","0","3","3"
"礼部呈上丧","0","3","3"
"四月庚子日","0","3","3"
"六月丙辰日","0","3","3"
"雨水损坏城","0","3","3"
"水损坏城墙","0","3","3"
"口一百七十","0","3","3"
"右司副各一","0","3","3"
"司副各一人","0","3","3"
"都是从七品","0","3","3"
"命令吏部考","0","3","3"
"设置内使监","0","3","3"
"照磨各一人","0","3","3"
"右愈都御史","0","3","3"
"一千零六十","0","3","3"
"河决堤于曹","0","3","3"
"年增添设置","0","3","3"
"十四年设置","0","3","3"
"积粮一万五","0","3","3"
"派遣工部侍","0","3","3"
"派遣宦官到","0","3","3"
"君以及仪宾","0","3","3"
"以十分为标","0","3","3"
"十分为标准","0","3","3"
"布一匹折合","0","3","3"
"田和民田总","0","3","3"
"共八百五十","0","3","3"
"五万七千余","0","3","3"
"井管辖盐课","0","3","3"
"五月辛丑日","0","3","3"
"六月甲子日","0","3","3"
"四月丙午日","0","3","3"
"二月庚辰日","0","3","3"
"五月癸酉日","0","3","3"
"县发生蝗灾","0","3","3"
"阳发生蝗灾","0","3","3"
"飞蝗遮蔽天","0","3","3"
"蝗遮蔽天空","0","3","3"
"六月甲申日","0","3","3"
"三月癸卯日","0","3","3"
"京城发大水","0","3","3"
"江西发生大","0","3","3"
"正月丁酉日","0","3","3"
"右前方第一","0","3","3"
"红圆伞一柄","0","3","3"
"纱灯笼二个","0","3","3"
"的铜质凤头","0","3","3"
"车辕长一丈","0","3","3"
"品官以上用","0","3","3"
"都御史王兹","0","3","3"
"两广军务兼","0","3","3"
"十一年恢复","0","3","3"
"国将军礼冠","0","3","3"
"将军礼冠服","0","3","3"
"军礼冠服饰","0","3","3"
"夫人礼冠服","0","3","3"
"改为宗人府","0","3","3"
"推推上二人","0","3","3"
"于未入流中","0","3","3"
"未入流中之","0","3","3"
"员外郎各二","0","3","3"
"外郎各二人","0","3","3"
"寸一分见方","0","3","3"
"大学士李束","0","3","3"
"学士李束阳","0","3","3"
"寸四分见方","0","3","3"
"以左都御史","0","3","3"
"三品至五品","0","3","3"
"立极大圣至","0","3","3"
"极大圣至神","0","3","3"
"大圣至神仁","0","3","3"
"圣至神仁文","0","3","3"
"至神仁文义","0","3","3"
"徐达攻克常","0","3","3"
"赵普胜攻陷","0","3","3"
"县相继投降","0","3","3"
"廖永忠为征","0","3","3"
"永忠为征南","0","3","3"
"愈为征南将","0","3","3"
"高丽入朝进","0","3","3"
"丽入朝进贡","0","3","3"
"部侍郎陈于","0","3","3"
"侍郎陈于廷","0","3","3"
"为征虏将军","0","3","3"
"暹罗入朝进","0","3","3"
"辅佐皇太子","0","3","3"
"佐皇太子监","0","3","3"
"为大理少卿","0","3","3"
"爪哇入朝进","0","3","3"
"哇入朝进贡","0","3","3"
"满剌加入朝","0","3","3"
"剌加入朝进","0","3","3"
"加入朝进贡","0","3","3"
"充任游击将","0","3","3"
"浙江受灾税","0","3","3"
"江受灾税粮","0","3","3"
"圣皇太后为","0","3","3"
"皇太后为圣","0","3","3"
"为翰林院世","0","3","3"
"火筛诸部侵","0","3","3"
"撒马儿罕来","0","3","3"
"马儿罕来朝","0","3","3"
"儿罕来朝进","0","3","3"
"罕来朝进贡","0","3","3"
"王子侵犯大","0","3","3"
"子侵犯大同","0","3","3"
"陕西遭灾税","0","3","3"
"等奋力战死","0","3","3"
"张居正的党","0","3","3"
"御史江东之","0","3","3"
"张居正时所","0","3","3"
"因为弹劾张","0","3","3"
"为弹劾张居","0","3","3"
"劾张居正被","0","3","3"
"得到皇上宠","0","3","3"
"为张居正的","0","3","3"
"用贤上疏辩","0","3","3"
"劝谏的大臣","0","3","3"
"有不同意见","0","3","3"
"是万历二十","0","3","3"
"上没有答复","0","3","3"
"击退了敌人","0","3","3"
"再次上疏弹","0","3","3"
"皇上下诏解","0","3","3"
"皇上都不理","0","3","3"
"争相攻击他","0","3","3"
"全部把他们","0","3","3"
"在他们中间","0","3","3"
"击东林党人","0","3","3"
"都没有结果","0","3","3"
"极力为自己","0","3","3"
"力为自己辩","0","3","3"
"不是皇上的","0","3","3"
"是皇上的意","0","3","3"
"魏大中因为","0","3","3"
"弹劾赵南星","0","3","3"
"当时矿税使","0","3","3"
"京城附近的","0","3","3"
"矿税使的害","0","3","3"
"税使的害处","0","3","3"
"家居住了十","0","3","3"
"封为皇贵妃","0","3","3"
"首先上疏说","0","3","3"
"阁臣的建议","0","3","3"
"到最边远的","0","3","3"
"住了二十年","0","3","3"
"于是声称有","0","3","3"
"是声称有病","0","3","3"
"于是他称病","0","3","3"
"部主事张有","0","3","3"
"主事张有德","0","3","3"
"停发他的俸","0","3","3"
"发他的俸禄","0","3","3"
"赠为光禄少","0","3","3"
"陕西发生严","0","3","3"
"是李自成的","0","3","3"
"张献忠突袭","0","3","3"
"被遣去戍边","0","3","3"
"任山西巡抚","0","3","3"
"追击李自成","0","3","3"
"与张献忠会","0","3","3"
"张献忠会合","0","3","3"
"御史马如蛟","0","3","3"
"士卒战马以","0","3","3"
"当时张献忠","0","3","3"
"襄王朱翊铭","0","3","3"
"后来又反叛","0","3","3"
"文岳的部队","0","3","3"
"原尚书侯恂","0","3","3"
"他们还没有","0","3","3"
"了他的部众","0","3","3"
"详细记载了","0","3","3"
"领一万骑兵","0","3","3"
"秦王朱存枢","0","3","3"
"人全部投降","0","3","3"
"不归附自己","0","3","3"
"兵渡过黄河","0","3","3"
"事情传到京","0","3","3"
"情传到京城","0","3","3"
"死的人到处","0","3","3"
"庙的神主牌","0","3","3"
"皇太子登上","0","3","3"
"在南京监国","0","3","3"
"瞎了一只眼","0","3","3"
"了一只眼睛","0","3","3"
"唐王在福建","0","3","3"
"杨嗣昌到达","0","3","3"
"集诸将商议","0","3","3"
"过开县向西","0","3","3"
"自己则率领","0","3","3"
"总兵官黄得","0","3","3"
"兵官黄得功","0","3","3"
"这时我大清","0","3","3"
"所到之处全","0","3","3"
"的金银财宝","0","3","3"
"升任工部尚","0","3","3"
"受到皇上宠","0","3","3"
"年十一月又","0","3","3"
"力与他抗争","0","3","3"
"投进镇抚司","0","3","3"
"进镇抚司监","0","3","3"
"嘱咐张居正","0","3","3"
"了他的位置","0","3","3"
"给事中程文","0","3","3"
"想借此机会","0","3","3"
"奇异的东西","0","3","3"
"他就是这么","0","3","3"
"过了很久才","0","3","3"
"交给法司审","0","3","3"
"听后很高兴","0","3","3"
"也没有人敢","0","3","3"
"请求对他们","0","3","3"
"些亡命之徒","0","3","3"
"王九功等人","0","3","3"
"是三十四年","0","3","3"
"史曹学程因","0","3","3"
"曹学程因为","0","3","3"
"不敢肆意妄","0","3","3"
"敢肆意妄为","0","3","3"
"皇上也厌恶","0","3","3"
"立自己的儿","0","3","3"
"的儿子为太","0","3","3"
"儿子为太子","0","3","3"
"用正直的大","0","3","3"
"皇上的宠爱","0","3","3"
"一火景等人","0","3","3"
"魏忠贤和客","0","3","3"
"忠贤和客氏","0","3","3"
"客氏为奉圣","0","3","3"
"氏为奉圣夫","0","3","3"
"为奉圣夫人","0","3","3"
"的儿子侯国","0","3","3"
"儿子侯国兴","0","3","3"
"了魏忠贤的","0","3","3"
"客氏的儿子","0","3","3"
"增加到一万","0","3","3"
"给事中沈惟","0","3","3"
"跑到皇上面","0","3","3"
"杨涟的奏疏","0","3","3"
"魏大中以及","0","3","3"
"给事中陈良","0","3","3"
"郎中万火景","0","3","3"
"不依附于魏","0","3","3"
"魏忠贤的人","0","3","3"
"为东林党人","0","3","3"
"魏忠贤很高","0","3","3"
"忠贤很高兴","0","3","3"
"凡是魏忠贤","0","3","3"
"魏忠贤的私","0","3","3"
"镇抚司事务","0","3","3"
"周顺昌等人","0","3","3"
"人死于狱中","0","3","3"
"又假传圣旨","0","3","3"
"的儿子锦衣","0","3","3"
"督师王之臣","0","3","3"
"等人每年都","0","3","3"
"总督张我续","0","3","3"
"而魏忠贤的","0","3","3"
"部尚书兼左","0","3","3"
"都是魏忠贤","0","3","3"
"魏忠贤的奏","0","3","3"
"忠贤的奏疏","0","3","3"
"后来魏忠贤","0","3","3"
"任御马监太","0","3","3"
"常有数百人","0","3","3"
"贵妃宫中的","0","3","3"
"胪寺丞李可","0","3","3"
"寺丞李可灼","0","3","3"
"给事中魏大","0","3","3"
"总督漕运兼","0","3","3"
"拜伏在宫门","0","3","3"
"皇上初即位","0","3","3"
"上初即位时","0","3","3"
"宦官全部撤","0","3","3"
"官全部撤回","0","3","3"
"受到皇上的","0","3","3"
"以下官员都","0","3","3"
"与兵部尚书","0","3","3"
"以表彰他的","0","3","3"
"明朝的大军","0","3","3"
"帝下诏将此","0","3","3"
"向朝廷投降","0","3","3"
"帝下诏书给","0","3","3"
"他们的酋长","0","3","3"
"叛乱的蛮族","0","3","3"
"皇帝下诏赐","0","3","3"
"粮食二万石","0","3","3"
"皇上赏赐给","0","3","3"
"绮衣和钱钞","0","3","3"
"命令西平侯","0","3","3"
"侯沐英征讨","0","3","3"
"令景川侯曹","0","3","3"
"廷进贡马匹","0","3","3"
"以表示谢恩","0","3","3"
"赴京城朝觐","0","3","3"
"他们的同党","0","3","3"
"四个长官司","0","3","3"
"让他们三年","0","3","3"
"给事中郑自","0","3","3"
"事中郑自壁","0","3","3"
"斩杀了三百","0","3","3"
"是长久之策","0","3","3"
"等人给皇帝","0","3","3"
"章交给兵部","0","3","3"
"土知府的官","0","3","3"
"纵火焚烧了","0","3","3"
"沾益州的土","0","3","3"
"益州的土官","0","3","3"
"继承土知府","0","3","3"
"给朝廷上疏","0","3","3"
"朝廷上疏说","0","3","3"
"各位将领分","0","3","3"
"贵州的总督","0","3","3"
"继承官位的","0","3","3"
"知府的职位","0","3","3"
"有详细记载","0","3","3"
"给皇帝上疏","0","3","3"
"省的官员一","0","3","3"
"大家都认为","0","3","3"
"奉朝廷的命","0","3","3"
"贵州的军队","0","3","3"
"的妻子安氏","0","3","3"
"赎自己的罪","0","3","3"
"以外的地方","0","3","3"
"把自己绑起","0","3","3"
"自己绑起来","0","3","3"
"诡称自己是","0","3","3"
"元朝至元年","0","3","3"
"朝至元年间","0","3","3"
"该地设置了","0","3","3"
"廷献贡马一","0","3","3"
"献贡马一百","0","3","3"
"了元朝皇帝","0","3","3"
"的赏赐很丰","0","3","3"
"有花纹的绮","0","3","3"
"等地叛乱的","0","3","3"
"男女二百多","0","3","3"
"女二百多人","0","3","3"
"精锐骑兵从","0","3","3"
"的军队一万","0","3","3"
"万五千多人","0","3","3"
"俘虏了他们","0","3","3"
"寨的蛮族人","0","3","3"
"杀死敌人一","0","3","3"
"鲁帖木儿叛","0","3","3"
"帖木儿叛乱","0","3","3"
"降服了他们","0","3","3"
"氏家族的人","0","3","3"
"他们居住在","0","3","3"
"镇巡官将此","0","3","3"
"去戍守边关","0","3","3"
"才得以平息","0","3","3"
"到京城来朝","0","3","3"
"年朝廷设置","0","3","3"
"占据了该地","0","3","3"
"暗地里勾结","0","3","3"
"秘密地告诉","0","3","3"
"州所管辖的","0","3","3"
"愿意向朝廷","0","3","3"
"向朝廷缴纳","0","3","3"
"应该让他们","0","3","3"
"他们又进犯","0","3","3"
"将他们打败","0","3","3"
"番族人作乱","0","3","3"
"作乱的番族","0","3","3"
"乱的番族人","0","3","3"
"才得以保全","0","3","3"
"长官司的长","0","3","3"
"官司的长官","0","3","3"
"迭溪长官司","0","3","3"
"让他们世袭","0","3","3"
"隶属于松潘","0","3","3"
"是不得已而","0","3","3"
"的土著酋长","0","3","3"
"当地蛮族人","0","3","3"
"率领众人前","0","3","3"
"斩获首级三","0","3","3"
"前去招抚他","0","3","3"
"有一万多人","0","3","3"
"兵征讨他们","0","3","3"
"来讨伐他们","0","3","3"
"屡次打败贼","0","3","3"
"使者向皇帝","0","3","3"
"皇帝让他们","0","3","3"
"运送的粮食","0","3","3"
"安为总兵官","0","3","3"
"为参赞军务","0","3","3"
"在洪武中年","0","3","3"
"千一百多人","0","3","3"
"十八个寨子","0","3","3"
"都掌的蛮族","0","3","3"
"守卫大臣说","0","3","3"
"侵犯边境地","0","3","3"
"犯边境地区","0","3","3"
"十一个寨子","0","3","3"
"斩杀敌人四","0","3","3"
"杀敌人四百","0","3","3"
"敌人四百多","0","3","3"
"手下的部落","0","3","3"
"下的部落酋","0","3","3"
"到嘉靖四十","0","3","3"
"伏法被诛杀","0","3","3"
"他们包围了","0","3","3"
"在边疆地区","0","3","3"
"安抚司隶属","0","3","3"
"皇太子命令","0","3","3"
"许他继承其","0","3","3"
"承其父的官","0","3","3"
"天全六番的","0","3","3"
"在元朝为官","0","3","3"
"又被任命为","0","3","3"
"下诏赏赐给","0","3","3"
"十四年朝廷","0","3","3"
"木瓜地区的","0","3","3"
"大小木瓜地","0","3","3"
"八百四十多","0","3","3"
"抢劫郑和船","0","3","3"
"的一天比一","0","3","3"
"所派的使者","0","3","3"
"在奉天殿接","0","3","3"
"王振专权时","0","3","3"
"朝廷内外大","0","3","3"
"皇上命将他","0","3","3"
"极力保护他","0","3","3"
"上宽宥了他","0","3","3"
"在东宫侍奉","0","3","3"
"被判了死罪","0","3","3"
"被押到市场","0","3","3"
"公朱勇等人","0","3","3"
"内阁大臣徐","0","3","3"
"还没有出发","0","3","3"
"将他押到市","0","3","3"
"他押到市场","0","3","3"
"皇上很不高","0","3","3"
"上很不高兴","0","3","3"
"皇上不得已","0","3","3"
"汪直的功劳","0","3","3"
"到郊外迎接","0","3","3"
"左右的人都","0","3","3"
"宁侯朱永为","0","3","3"
"思马因侵犯","0","3","3"
"和御史纷纷","0","3","3"
"内阁大臣万","0","3","3"
"阁大臣万安","0","3","3"
"没有别的才","0","3","3"
"贵妃的缘故","0","3","3"
"给安南国王","0","3","3"
"人们都不敢","0","3","3"
"成化年间的","0","3","3"
"皇上微服出","0","3","3"
