"N-gram","原文","翻译","Total"
"上微服出行","0","3","3"
"达一千五百","0","3","3"
"竟死于狱中","0","3","3"
"刘瑾的所作","0","3","3"
"瑾的所作所","0","3","3"
"部揭发了他","0","3","3"
"给事中安奎","0","3","3"
"了他的父亲","0","3","3"
"西乡试名额","0","3","3"
"遂下了决心","0","3","3"
"的奏章出示","0","3","3"
"将他的尸体","0","3","3"
"的军队抵御","0","3","3"
"朱宸濠造反","0","3","3"
"当时王守仁","0","3","3"
"拒我于门外","0","3","3"
"李东阳极力","0","3","3"
"等人的贿赂","0","3","3"
"劝皇上亲征","0","3","3"
"还有一个叫","0","3","3"
"下到都察院","0","3","3"
"升他为都指","0","3","3"
"蓄养亡命之","0","3","3"
"养亡命之徒","0","3","3"
"发了他的罪","0","3","3"
"在朝廷上弹","0","3","3"
"朝廷上弹劾","0","3","3"
"朝中士大夫","0","3","3"
"人都被诛杀","0","3","3"
"他的党羽都","0","3","3"
"第二年他又","0","3","3"
"事态平息后","0","3","3"
"被下狱贬官","0","3","3"
"他逮捕治罪","0","3","3"
"为太仆寺少","0","3","3"
"实际上没有","0","3","3"
"令礼官讨论","0","3","3"
"于是向皇帝","0","3","3"
"四镇的军队","0","3","3"
"事情无论大","0","3","3"
"情无论大小","0","3","3"
"劝皇上不要","0","3","3"
"他们全部投","0","3","3"
"们全部投进","0","3","3"
"他又上书说","0","3","3"
"增加禄米一","0","3","3"
"加禄米一百","0","3","3"
"禄米一百石","0","3","3"
"和工部尚书","0","3","3"
"功臣家为奴","0","3","3"
"有人说他是","0","3","3"
"升为锦衣卫","0","3","3"
"代理指挥使","0","3","3"
"进封为太子","0","3","3"
"封为少保兼","0","3","3"
"居正等人说","0","3","3"
"给事中周怡","0","3","3"
"去他的官籍","0","3","3"
"为特进光禄","0","3","3"
"大学士俸禄","0","3","3"
"他的儿子世","0","3","3"
"庇荫儿子为","0","3","3"
"派锦衣卫官","0","3","3"
"下狱判了死","0","3","3"
"狱判了死罪","0","3","3"
"言官弹劾他","0","3","3"
"它们分别是","0","3","3"
"其父亲的职","0","3","3"
"朝廷便设置","0","3","3"
"设置千户所","0","3","3"
"一千五百名","0","3","3"
"土官的儿子","0","3","3"
"皇上允许他","0","3","3"
"世代相传的","0","3","3"
"死在监狱里","0","3","3"
"部给皇帝上","0","3","3"
"礼部上奏说","0","3","3"
"他们的奖赏","0","3","3"
"把这些情况","0","3","3"
"命令给他们","0","3","3"
"他们一半的","0","3","3"
"只有一个儿","0","3","3"
"同意了这个","0","3","3"
"自己的职位","0","3","3"
"部大臣讨论","0","3","3"
"大臣讨论认","0","3","3"
"臣讨论认为","0","3","3"
"来进献贡物","0","3","3"
"不能超过二","0","3","3"
"把女儿嫁给","0","3","3"
"为自己赎罪","0","3","3"
"与事实不符","0","3","3"
"又发生叛乱","0","3","3"
"追究他们的","0","3","3"
"他们的罪责","0","3","3"
"朝廷派大军","0","3","3"
"便在此设置","0","3","3"
"彭世麒向朝","0","3","3"
"世麒向朝廷","0","3","3"
"麒向朝廷进","0","3","3"
"献马匹表示","0","3","3"
"女贼人米鲁","0","3","3"
"仍像以前一","0","3","3"
"他的儿子彭","0","3","3"
"皇帝下诏把","0","3","3"
"提升为都指","0","3","3"
"有飞鱼的衣","0","3","3"
"飞鱼的衣服","0","3","3"
"三品官的服","0","3","3"
"永顺的土兵","0","3","3"
"成犄角之势","0","3","3"
"地对他们加","0","3","3"
"封为都指挥","0","3","3"
"为右布政使","0","3","3"
"皇上下诏加","0","3","3"
"朝廷就命令","0","3","3"
"给他优厚的","0","3","3"
"为保靖宣慰","0","3","3"
"去招抚他们","0","3","3"
"去进剿讨伐","0","3","3"
"又征调保靖","0","3","3"
"贵州等地的","0","3","3"
"给朝廷的奏","0","3","3"
"等人请求皇","0","3","3"
"兵部和都察","0","3","3"
"都察院讨论","0","3","3"
"按法律应当","0","3","3"
"挥佥事的官","0","3","3"
"佥事的官职","0","3","3"
"其父的官职","0","3","3"
"年朝廷免除","0","3","3"
"结果全军覆","0","3","3"
"其对朝廷的","0","3","3"
"内外各部门","0","3","3"
"严厉斥责他","0","3","3"
"礼部大臣又","0","3","3"
"还没有全部","0","3","3"
"任山东按察","0","3","3"
"三法司会同","0","3","3"
"他所上奏的","0","3","3"
"他们全部释","0","3","3"
"们全部释放","0","3","3"
"实际上并没","0","3","3"
"际上并没有","0","3","3"
"渐渐疏远了","0","3","3"
"中弘治十八","0","3","3"
"升南京礼部","0","3","3"
"部尚书兼翰","0","3","3"
"尚书兼翰林","0","3","3"
"书兼翰林学","0","3","3"
"翰林学士的","0","3","3"
"赐给他金币","0","3","3"
"接受群臣朝","0","3","3"
"合皇上的心","0","3","3"
"都不能参与","0","3","3"
"封为左柱国","0","3","3"
"准了他的请","0","3","3"
"掌管锦衣卫","0","3","3"
"尚书的俸禄","0","3","3"
"惴惴不安地","0","3","3"
"将他投入诏","0","3","3"
"他投入诏狱","0","3","3"
"皇上左右的","0","3","3"
"上呈给皇上","0","3","3"
"有不测之变","0","3","3"
"司法部门判","0","3","3"
"的人络绎不","0","3","3"
"人络绎不绝","0","3","3"
"御临文华殿","0","3","3"
"给他们粮饷","0","3","3"
"攻击钱谦益","0","3","3"
"改任武英殿","0","3","3"
"封为少师兼","0","3","3"
"张献忠攻破","0","3","3"
"封他为太师","0","3","3"
"儿子为中书","0","3","3"
"他上疏请求","0","3","3"
"得尤其厉害","0","3","3"
"给事中瞿式","0","3","3"
"歌颂魏忠贤","0","3","3"
"等不法之事","0","3","3"
"他们两人都","0","3","3"
"都御史曹于","0","3","3"
"御史曹于汴","0","3","3"
"的有数千人","0","3","3"
"自己弹劾自","0","3","3"
"己弹劾自己","0","3","3"
"皇上命吏部","0","3","3"
"给事中许誉","0","3","3"
"害怕而不敢","0","3","3"
"刘孔昭弹劾","0","3","3"
"刘宗周弹劾","0","3","3"
"采纳给事中","0","3","3"
"被授予南京","0","3","3"
"劾崔呈秀和","0","3","3"
"极力支持这","0","3","3"
"于是大学士","0","3","3"
"为兵部添注","0","3","3"
"久转为左侍","0","3","3"
"升为本部尚","0","3","3"
"左良玉收复","0","3","3"
"也被关进监","0","3","3"
"你们这帮人","0","3","3"
"等人的意见","0","3","3"
"而大清兵已","0","3","3"
"大肆抢掠而","0","3","3"
"肆抢掠而去","0","3","3"
"将他们斩首","0","3","3"
"进升为侍讲","0","3","3"
"与他的儿子","0","3","3"
"对他恨之入","0","3","3"
"他恨之入骨","0","3","3"
"为太常卿兼","0","3","3"
"太常卿兼侍","0","3","3"
"不久升任礼","0","3","3"
"久升任礼部","0","3","3"
"为翰林检讨","0","3","3"
"都是谢迁的","0","3","3"
"是谢迁的同","0","3","3"
"谢迁的同乡","0","3","3"
"赦免他们的","0","3","3"
"免他们的罪","0","3","3"
"应该将他们","0","3","3"
"求辞官归乡","0","3","3"
"次上疏称病","0","3","3"
"当时舆论都","0","3","3"
"四十一年中","0","3","3"
"一千两黄金","0","3","3"
"跑到魏忠贤","0","3","3"
"也不过如此","0","3","3"
"为吏部主事","0","3","3"
"极力攻击他","0","3","3"
"后来定逆案","0","3","3"
"给事中邵庶","0","3","3"
"上书议论政","0","3","3"
"书议论政事","0","3","3"
"在家住了三","0","3","3"
"提建议而得","0","3","3"
"建议而得罪","0","3","3"
"议而得罪的","0","3","3"
"被任为南京","0","3","3"
"后升为郎中","0","3","3"
"时他已七十","0","3","3"
"任顺天府丞","0","3","3"
"将东林党人","0","3","3"
"忠贤非常高","0","3","3"
"贤非常高兴","0","3","3"
"改任顺天府","0","3","3"
"任国子监助","0","3","3"
"给事中杨所","0","3","3"
"与同僚一起","0","3","3"
"同僚一起上","0","3","3"
"任刑科给事","0","3","3"
"魏忠贤立即","0","3","3"
"第二年升为","0","3","3"
"代理兵部事","0","3","3"
"杨维垣等人","0","3","3"
"千方百计地","0","3","3"
"先前的命令","0","3","3"
"年间中进士","0","3","3"
"授予户部主","0","3","3"
"予户部主事","0","3","3"
"被弹劾罢免","0","3","3"
"进升为副使","0","3","3"
"无法有所作","0","3","3"
"法有所作为","0","3","3"
"给事中周朝","0","3","3"
"接连上书请","0","3","3"
"周嘉谟等人","0","3","3"
"又极力诋毁","0","3","3"
"从今天开始","0","3","3"
"正当的言论","0","3","3"
"没有什么不","0","3","3"
"皇上一概不","0","3","3"
"力主张不可","0","3","3"
"皇上让他们","0","3","3"
"朝廷大臣所","0","3","3"
"皇上采纳了","0","3","3"
"用为原官职","0","3","3"
"为山东参政","0","3","3"
"万历三十七","0","3","3"
"历三十七年","0","3","3"
"二十年中进","0","3","3"
"十年中进士","0","3","3"
"他又被起用","0","3","3"
"调任山东佥","0","3","3"
"任山东佥事","0","3","3"
"二十七年以","0","3","3"
"为百姓请命","0","3","3"
"给事中曹于","0","3","3"
"国家的福气","0","3","3"
"十四年皇帝","0","3","3"
"顾宪成等人","0","3","3"
"给事中胡忻","0","3","3"
"信给叶向高","0","3","3"
"孙丕扬极力","0","3","3"
"求皇上亲自","0","3","3"
"请求释放他","0","3","3"
"讲学的地方","0","3","3"
"人更加恨他","0","3","3"
"很久都没有","0","3","3"
"都没有得到","0","3","3"
"就搁置下来","0","3","3"
"击李三才的","0","3","3"
"土蛮大举入","0","3","3"
"蛮大举入侵","0","3","3"
"一定不会有","0","3","3"
"领他的部队","0","3","3"
"理他的职位","0","3","3"
"万历五年春","0","3","3"
"官的身份镇","0","3","3"
"多次骚扰边","0","3","3"
"火落赤进犯","0","3","3"
"落赤进犯洮","0","3","3"
"和他的同伙","0","3","3"
"各部落首领","0","3","3"
"是长久之计","0","3","3"
"嘉靖年间担","0","3","3"
"靖年间担任","0","3","3"
"一万多骑兵","0","3","3"
"以副总兵的","0","3","3"
"时是万历二","0","3","3"
"不同程度的","0","3","3"
"于是向朝廷","0","3","3"
"向朝廷朝贡","0","3","3"
"不久就死了","0","3","3"
"远远地逃走","0","3","3"
"远地逃走了","0","3","3"
"降了三级官","0","3","3"
"派遣他们的","0","3","3"
"击退了他们","0","3","3"
"被罢官回乡","0","3","3"
"皇上召见他","0","3","3"
"被召回京城","0","3","3"
"世袭指挥佥","0","3","3"
"火落赤各部","0","3","3"
"提拔为都督","0","3","3"
"一百六十人","0","3","3"
"世袭荫庇的","0","3","3"
"发布檄文给","0","3","3"
"并抓获了他","0","3","3"
"立他的弟弟","0","3","3"
"晋升为兵部","0","3","3"
"授官工部尚","0","3","3"
"利用皇帝的","0","3","3"
"有一定的制","0","3","3"
"一定的制度","0","3","3"
"占据乾清宫","0","3","3"
"廷大臣都说","0","3","3"
"命令皇长子","0","3","3"
"接受皇帝的","0","3","3"
"受皇帝的遗","0","3","3"
"想把他们一","0","3","3"
"他们一起治","0","3","3"
"们一起治罪","0","3","3"
"的俸禄而已","0","3","3"
"魏忠贤假传","0","3","3"
"忠贤假传圣","0","3","3"
"贤假传圣旨","0","3","3"
"误国的罪行","0","3","3"
"用为南京吏","0","3","3"
"年八十四岁","0","3","3"
"征召授官刑","0","3","3"
"百姓流离失","0","3","3"
"姓流离失所","0","3","3"
"流离失所的","0","3","3"
"请求皇帝修","0","3","3"
"求皇帝修身","0","3","3"
"皇帝最终没","0","3","3"
"帝最终没有","0","3","3"
"百二十多万","0","3","3"
"朝廷内外议","0","3","3"
"廷内外议论","0","3","3"
"内外议论纷","0","3","3"
"的弟弟郑国","0","3","3"
"弟弟郑国泰","0","3","3"
"上奏请求将","0","3","3"
"慈宁宫召见","0","3","3"
"张问达等人","0","3","3"
"他们杀死了","0","3","3"
"说他们都是","0","3","3"
"光宗皇帝病","0","3","3"
"参加讨论的","0","3","3"
"孙慎行的奏","0","3","3"
"慎行的奏疏","0","3","3"
"可灼进献药","0","3","3"
"灼进献药丸","0","3","3"
"使朝廷内外","0","3","3"
"想垂帘听政","0","3","3"
"皇帝到文华","0","3","3"
"帝到文华殿","0","3","3"
"居住乾清宫","0","3","3"
"表明自己的","0","3","3"
"胡士相等人","0","3","3"
"为广东按察","0","3","3"
"官员的履历","0","3","3"
"等人相互攻","0","3","3"
"人相互攻击","0","3","3"
"险要的地方","0","3","3"
"三万两银子","0","3","3"
"都可以引水","0","3","3"
"粮饷供应不","0","3","3"
"皇帝高兴地","0","3","3"
"帝高兴地采","0","3","3"
"漕运兼巡抚","0","3","3"
"的人一天天","0","3","3"
"由宫中传旨","0","3","3"
"熊廷弼的罪","0","3","3"
"没有人敢说","0","3","3"
"有什么疑问","0","3","3"
"荫庇一个儿","0","3","3"
"庇一个儿子","0","3","3"
"其余的都按","0","3","3"
"年以右副都","0","3","3"
"陈述它的危","0","3","3"
"述它的危害","0","3","3"
"帝都不省悟","0","3","3"
"任兵部侍郎","0","3","3"
"部尚书的身","0","3","3"
"都御史的事","0","3","3"
"上疏乞求辞","0","3","3"
"疏乞求辞职","0","3","3"
"让他留下来","0","3","3"
"外等候命令","0","3","3"
"附近的州县","0","3","3"
"吏部尚书的","0","3","3"
"上朝的时候","0","3","3"
"的罪过没有","0","3","3"
"有关部门禁","0","3","3"
"关部门禁止","0","3","3"
"在朝廷讨论","0","3","3"
"为江西提学","0","3","3"
"不是国家的","0","3","3"
"已经很长时","0","3","3"
"经很长时间","0","3","3"
"让司礼太监","0","3","3"
"求离职更加","0","3","3"
"于是剥夺了","0","3","3"
"是剥夺了他","0","3","3"
"有关部门陈","0","3","3"
"的只有十分","0","3","3"
"有十分之二","0","3","3"
"陛下一定要","0","3","3"
"父母丧礼回","0","3","3"
"母丧礼回家","0","3","3"
"将他们全都","0","3","3"
"孙丕扬等人","0","3","3"
"是让陛下不","0","3","3"
"共同治理天","0","3","3"
"同治理天下","0","3","3"
"等人上疏说","0","3","3"
"达十年之久","0","3","3"
"提升为编修","0","3","3"
"矿税的危害","0","3","3"
"坚决推辞不","0","3","3"
"已有很长时","0","3","3"
"有很长时间","0","3","3"
"叶向高因为","0","3","3"
"帝都不接受","0","3","3"
"福王回封国","0","3","3"
"在第二年春","0","3","3"
"叶向高于是","0","3","3"
"失信于天下","0","3","3"
"的制度没有","0","3","3"
"没有这样的","0","3","3"
"父子之间的","0","3","3"
"长时间不能","0","3","3"
"叶向高又说","0","3","3"
"众人的议论","0","3","3"
"空缺的官职","0","3","3"
"多次请求辞","0","3","3"
"任用一个人","0","3","3"
"是请求辞职","0","3","3"
"封少保兼太","0","3","3"
"护送他回家","0","3","3"
"他们的奏疏","0","3","3"
"的奏疏下发","0","3","3"
"年京官考察","0","3","3"
"主持这件事","0","3","3"
"浙三大派系","0","3","3"
"因为叶向高","0","3","3"
"怀恨叶向高","0","3","3"
"于是只剥夺","0","3","3"
"勾结汪文言","0","3","3"
"帝下诏命令","0","3","3"
"叶向高极力","0","3","3"
"上疏弹劾魏","0","3","3"
"一定是有人","0","3","3"
"派行人护送","0","3","3"
"的士大夫们","0","3","3"
"一个一个地","0","3","3"
"管翰林院的","0","3","3"
"当时李选侍","0","3","3"
"左光斗上疏","0","3","3"
"没有不听从","0","3","3"
"有不听从的","0","3","3"
"解除他的职","0","3","3"
"国家的君主","0","3","3"
"工程完工后","0","3","3"
"这一年四月","0","3","3"
"被调往外地","0","3","3"
"陈九畴再次","0","3","3"
"知道他没有","0","3","3"
"遣官员慰问","0","3","3"
"授职为礼部","0","3","3"
"也这样认为","0","3","3"
"恳切地规劝","0","3","3"
"胪寺官李可","0","3","3"
"寺官李可灼","0","3","3"
"帝立即命令","0","3","3"
"实际上就是","0","3","3"
"将他的家人","0","3","3"
"派遣行人召","0","3","3"
"皇帝在文华","0","3","3"
"在文华后殿","0","3","3"
"罪行的轻重","0","3","3"
"皇帝很不高","0","3","3"
"帝很不高兴","0","3","3"
"命令锦衣官","0","3","3"
"因为这个缘","0","3","3"
"为这个缘故","0","3","3"
"皇帝也不听","0","3","3"
"彩色丝织品","0","3","3"
"用正直的人","0","3","3"
"年中进士第","0","3","3"
"天下的赋税","0","3","3"
"第二年会试","0","3","3"
"皇帝派遣宦","0","3","3"
"帝派遣宦官","0","3","3"
"下诏加封他","0","3","3"
"累积战功做","0","3","3"
"积战功做到","0","3","3"
"李成梁于是","0","3","3"
"于是大规模","0","3","3"
"李成梁在卓","0","3","3"
"成梁在卓山","0","3","3"
"李成梁将其","0","3","3"
"成梁将其击","0","3","3"
"毁了敌人的","0","3","3"
"二万多骑兵","0","3","3"
"封李成梁为","0","3","3"
"李成梁率领","0","3","3"
"大张旗鼓地","0","3","3"
"于是请求皇","0","3","3"
"亲自率领精","0","3","3"
"自率领精锐","0","3","3"
"率领精锐部","0","3","3"
"领精锐部队","0","3","3"
"率领轻骑兵","0","3","3"
"增加每年的","0","3","3"
"十多万骑兵","0","3","3"
"从马上掉下","0","3","3"
"马上掉下来","0","3","3"
"不接受招抚","0","3","3"
"他们的部下","0","3","3"
"率领副将杨","0","3","3"
"万骑兵进犯","0","3","3"
"历十五年春","0","3","3"
"蛮十万骑兵","0","3","3"
"十万骑兵从","0","3","3"
"于是攻占了","0","3","3"
"等人请求投","0","3","3"
"给事中侯先","0","3","3"
"捣毁敌人的","0","3","3"
"这年十一月","0","3","3"
"李成梁镇守","0","3","3"
"成梁镇守辽","0","3","3"
"用苛捐杂税","0","3","3"
"苛捐杂税剥","0","3","3"
"捐杂税剥削","0","3","3"
"万历初年的","0","3","3"
"接连上疏极","0","3","3"
"连上疏极力","0","3","3"
"的弟弟李如","0","3","3"
"剥夺了他们","0","3","3"
"李如松命令","0","3","3"
"李如松提督","0","3","3"
"祖承训等人","0","3","3"
"无不以一当","0","3","3"
"不以一当百","0","3","3"
"十万石粮食","0","3","3"
"率领敢死队","0","3","3"
"放弃王京逃","0","3","3"
"帝置之不理","0","3","3"
"土蛮进犯辽","0","3","3"
"捣敌人的老","0","3","3"
"事的身份充","0","3","3"
"的身份充任","0","3","3"
"充任宁夏总","0","3","3"
"挑选精锐士","0","3","3"
"选精锐士兵","0","3","3"
"不敢再出来","0","3","3"
"给予世代荫","0","3","3"
"予世代荫封","0","3","3"
"向朝廷报捷","0","3","3"
"在东西两边","0","3","3"
"第二天清晨","0","3","3"
"致力于学习","0","3","3"
"祯十五年二","0","3","3"
"的学问道德","0","3","3"
"民起义军攻","0","3","3"
"由乡试举人","0","3","3"
"苏州府长洲","0","3","3"
"州府长洲县","0","3","3"
"继承了父亲","0","3","3"
"承了父亲的","0","3","3"
"平定陈友谅","0","3","3"
"为吏部侍郎","0","3","3"
"布政使张籨","0","3","3"
"以年老请求","0","3","3"
"任吏部文选","0","3","3"
"都予以采纳","0","3","3"
"不可轻易出","0","3","3"
"升为光禄卿","0","3","3"
"部将孙可望","0","3","3"
"斩获七百多","0","3","3"
"获七百多首","0","3","3"
"被扣发了俸","0","3","3"
"扣发了俸禄","0","3","3"
"久被提升为","0","3","3"
"闯王李自成","0","3","3"
"有二十七个","0","3","3"
"都同意了他","0","3","3"
"的意见认为","0","3","3"
"取代了他的","0","3","3"
"三千七百多","0","3","3"
"京师受到很","0","3","3"
"师受到很大","0","3","3"
"朝廷颁布诏","0","3","3"
"廷颁布诏书","0","3","3"
"世袭锦衣指","0","3","3"
"袭锦衣指挥","0","3","3"
"朝廷命令良","0","3","3"
"廷命令良玉","0","3","3"
"朝廷诏令他","0","3","3"
"等各位将领","0","3","3"
"京营的军队","0","3","3"
"连打败他们","0","3","3"
"皇帝报告了","0","3","3"
"从四面八方","0","3","3"
"河南的军队","0","3","3"
"了一百多里","0","3","3"
"敌人的兵力","0","3","3"
"一个多月后","0","3","3"
"书报告朝廷","0","3","3"
"军队缺乏粮","0","3","3"
"敌人的伏兵","0","3","3"
"放弃自己的","0","3","3"
"有大将之才","0","3","3"
"西乡进入四","0","3","3"
"乡进入四川","0","3","3"
"入四川境内","0","3","3"
"军进入四川","0","3","3"
"进兵的道路","0","3","3"
"有一百多里","0","3","3"
"了很长一段","0","3","3"
"良玉的部将","0","3","3"
"越来越骄横","0","3","3"
"遣他的党羽","0","3","3"
"元吉的建议","0","3","3"
"张献忠已经","0","3","3"
"而这个时候","0","3","3"
"庄烈帝因为","0","3","3"
"从狱中放出","0","3","3"
"黄河决口而","0","3","3"
"作为大本营","0","3","3"
"降过来的人","0","3","3"
"到他的部队","0","3","3"
"帝命令兵部","0","3","3"
"产生了矛盾","0","3","3"
"督促他出兵","0","3","3"
"是投降过来","0","3","3"
"一种颜色的","0","3","3"
"皇上身边的","0","3","3"
"北来太子一","0","3","3"
"清兵已经打","0","3","3"
"投降了大清","0","3","3"
"自己的队伍","0","3","3"
"山西的贼寇","0","3","3"
"差不多消灭","0","3","3"
"都立下了战","0","3","3"
"立下了战功","0","3","3"
"派他的将领","0","3","3"
"把贼寇打得","0","3","3"
"贼寇打得大","0","3","3"
"寇打得大败","0","3","3"
"龙为总兵官","0","3","3"
"左良玉在玛","0","3","3"
"良玉在玛瑙","0","3","3"
"玉在玛瑙山","0","3","3"
"山把贼兵打","0","3","3"
"三百多首级","0","3","3"
"全都聚集在","0","3","3"
"贼寇于是越","0","3","3"
"寇于是越过","0","3","3"
"把他剥夺官","0","3","3"
"不可轻举妄","0","3","3"
"可轻举妄动","0","3","3"
"的游击将领","0","3","3"
"提升为总兵","0","3","3"
"封一个儿子","0","3","3"
"含蓄地提到","0","3","3"
"以把自己的","0","3","3"
"论国家大事","0","3","3"
"清部队攻打","0","3","3"
"十五里的地","0","3","3"
"五里的地方","0","3","3"
"后来又命令","0","3","3"
"双方相持了","0","3","3"
"这事报告给","0","3","3"
"事报告给朝","0","3","3"
"了七个昼夜","0","3","3"
"极力向朝廷","0","3","3"
"廷任命他为","0","3","3"
"后来张献忠","0","3","3"
"都得到收复","0","3","3"
"福王登基后","0","3","3"
"因为以前的","0","3","3"
"上书弹劾士","0","3","3"
"的罪魁祸首","0","3","3"
"赐了他尚方","0","3","3"
"了他尚方宝","0","3","3"
"有见机行事","0","3","3"
"又升为右参","0","3","3"
"担任兵部右","0","3","3"
"占领了整个","0","3","3"
"原先的将领","0","3","3"
"先登上城墙","0","3","3"
"的势力日益","0","3","3"
"清部队进入","0","3","3"
"投水自杀了","0","3","3"
"他哥哥的儿","0","3","3"
"开诚布公地","0","3","3"
"程度不等地","0","3","3"
"当时永明王","0","3","3"
"当时朝廷中","0","3","3"
"李成栋背叛","0","3","3"
"拜见永明王","0","3","3"
"此很不高兴","0","3","3"
"唐王提升他","0","3","3"
"王提升他为","0","3","3"
"提升他为少","0","3","3"
"事变发生后","0","3","3"
"永明王不听","0","3","3"
"的事例那样","0","3","3"
"来做自己的","0","3","3"
"自己的监军","0","3","3"
"殿的台阶上","0","3","3"
"到内阁里来","0","3","3"
"应该答应他","0","3","3"
"在第二年二","0","3","3"
"廷内外的事","0","3","3"
"上书揭发了","0","3","3"
"他们的阴谋","0","3","3"
"已经平定了","0","3","3"
"平定了广西","0","3","3"
"迎接永明王","0","3","3"
"永明王打算","0","3","3"
"逼迫永明王","0","3","3"
"他们的家人","0","3","3"
"定国的门客","0","3","3"
"升任太仆少","0","3","3"
"召他回朝当","0","3","3"
"是国家的根","0","3","3"
"事关系重大","0","3","3"
"左侍郎升为","0","3","3"
"又上书弹劾","0","3","3"
"祖宗的规矩","0","3","3"
"的权力交给","0","3","3"
"个儿子为官","0","3","3"
"入皇家监狱","0","3","3"
"升任刑部右","0","3","3"
"烈帝召见他","0","3","3"
"不合乎法律","0","3","3"
"来不曾有过","0","3","3"
"移交刑部定","0","3","3"
"交刑部定罪","0","3","3"
"又上书辩解","0","3","3"
"更加坚决地","0","3","3"
"终年六十八","0","3","3"
"五千四百多","0","3","3"
"万八千多人","0","3","3"
"一万六千多","0","3","3"
"万六千多人","0","3","3"
"万二千多人","0","3","3"
"升任南京兵","0","3","3"
"了他的罪过","0","3","3"
"听说后大为","0","3","3"
"说后大为恼","0","3","3"
"上书称病告","0","3","3"
"是为什么呢","0","3","3"
"十五个州县","0","3","3"
"的有十分之","0","3","3"
"有十分之三","0","3","3"
"的有关部门","0","3","3"
"久提升为右","0","3","3"
"朝廷决定派","0","3","3"
"就在这个月","0","3","3"
"太祖采纳他","0","3","3"
"祖采纳他的","0","3","3"
"郡县官吏的","0","3","3"
"了三十年的","0","3","3"
"因父母去世","0","3","3"
"令地方官府","0","3","3"
"政绩考核合","0","3","3"
"绩考核合格","0","3","3"
"为山东布政","0","3","3"
"上书评论时","0","3","3"
"为刑部郎中","0","3","3"
"到朝廷请求","0","3","3"
"晋升为员外","0","3","3"
"考核其政绩","0","3","3"
"去十分之二","0","3","3"
"以举人身份","0","3","3"
"去了他们的","0","3","3"
"上书请求召","0","3","3"
"破格提升为","0","3","3"
"的私淑弟子","0","3","3"
"他们自己的","0","3","3"
"提升为广东","0","3","3"
"升为广东佥","0","3","3"
"为广东佥事","0","3","3"
"一万二千人","0","3","3"
"升为刑部主","0","3","3"
"为绍兴知府","0","3","3"
"于两山之间","0","3","3"
"又晋升为郎","0","3","3"
"为他修建祠","0","3","3"
"他修建祠堂","0","3","3"
"升为礼部主","0","3","3"
"升为浙江副","0","3","3"
"为浙江副使","0","3","3"
"招募的士兵","0","3","3"
"常州府无锡","0","3","3"
"州府无锡人","0","3","3"
"人全部释放","0","3","3"
"朝廷下诏加","0","3","3"
"家奉养母亲","0","3","3"
"升为户部主","0","3","3"
"两地的军队","0","3","3"
"十多万士兵","0","3","3"
"分别驻扎在","0","3","3"
"调任南京兵","0","3","3"
"排行应当立","0","3","3"
"行应当立为","0","3","3"
"应当立为王","0","3","3"
"讨论战守的","0","3","3"
"为内阁大臣","0","3","3"
"所在的地方","0","3","3"
"都听从命令","0","3","3"
"温和的语气","0","3","3"
"争先恐后地","0","3","3"
"队和百姓的","0","3","3"
"事情才得以","0","3","3"
"才得以解决","0","3","3"
"圣明的陛下","0","3","3"
