"N-gram","原文","翻译","Total"
"能有所成就","0","3","3"
"遣官员前往","0","3","3"
"魏大中等人","0","3","3"
"的几个大臣","0","3","3"
"提拔他为太","0","3","3"
"他入朝担任","0","3","3"
"陵墓进行祭","0","3","3"
"请派遣官员","0","3","3"
"说自己的冤","0","3","3"
"任山西提学","0","3","3"
"得以恢复原","0","3","3"
"廷提升他为","0","3","3"
"陛下刚刚登","0","3","3"
"先帝在世时","0","3","3"
"太子的秘密","0","3","3"
"子的秘密指","0","3","3"
"被大清兵打","0","3","3"
"到第二年三","0","3","3"
"决心坚定地","0","3","3"
"破格提拔他","0","3","3"
"庄烈帝就让","0","3","3"
"请罢免自己","0","3","3"
"和自己一起","0","3","3"
"上书极力推","0","3","3"
"庄烈帝就命","0","3","3"
"烈帝就命令","0","3","3"
"平定叛乱的","0","3","3"
"失陷的消息","0","3","3"
"他们两个都","0","3","3"
"多次被打败","0","3","3"
"国家的安危","0","3","3"
"朝中大臣都","0","3","3"
"的身份代理","0","3","3"
"他为东阁大","0","3","3"
"辞谢给自己","0","3","3"
"王派遣使者","0","3","3"
"五千人前去","0","3","3"
"像平常一样","0","3","3"
"永明王没有","0","3","3"
"的军队也到","0","3","3"
"军队也到了","0","3","3"
"于是占领了","0","3","3"
"六千名士兵","0","3","3"
"不能让他们","0","3","3"
"崇祯皇帝没","0","3","3"
"祯皇帝没有","0","3","3"
"皇帝没有采","0","3","3"
"遣使者前去","0","3","3"
"在肇庆监国","0","3","3"
"为文渊阁大","0","3","3"
"宜行事的权","0","3","3"
"永明王回到","0","3","3"
"明王回到桂","0","3","3"
"王回到桂林","0","3","3"
"的部队也到","0","3","3"
"大学士的官","0","3","3"
"官印交给他","0","3","3"
"是大学士张","0","3","3"
"士张居正的","0","3","3"
"改选庶吉士","0","3","3"
"撰写了一篇","0","3","3"
"为兵部职方","0","3","3"
"为国子祭酒","0","3","3"
"他为兵部尚","0","3","3"
"为济南知府","0","3","3"
"十一年秋天","0","3","3"
"母亲守丧回","0","3","3"
"一万两银子","0","3","3"
"和大家一起","0","3","3"
"是议论的人","0","3","3"
"可是已经有","0","3","3"
"是已经有人","0","3","3"
"已经有人议","0","3","3"
"经有人议论","0","3","3"
"有人议论说","0","3","3"
"太子在南京","0","3","3"
"侍郎兼右副","0","3","3"
"郎兼右副都","0","3","3"
"任江西巡抚","0","3","3"
"给事中杨文","0","3","3"
"烧毁了他们","0","3","3"
"他以右佥都","0","3","3"
"被提升为兵","0","3","3"
"全部消灭了","0","3","3"
"兵过来攻打","0","3","3"
"为什么还要","0","3","3"
"为县学生员","0","3","3"
"十二条意见","0","3","3"
"等一千多人","0","3","3"
"他的儿子为","0","3","3"
"弟弟即位的","0","3","3"
"管兵部的事","0","3","3"
"把他们抓起","0","3","3"
"他们抓起来","0","3","3"
"来没有什么","0","3","3"
"二年提拔为","0","3","3"
"荫封子孙世","0","3","3"
"封子孙世袭","0","3","3"
"子孙世袭锦","0","3","3"
"孙世袭锦衣","0","3","3"
"提升大典为","0","3","3"
"朝廷下令逮","0","3","3"
"廷下令逮捕","0","3","3"
"被罢官回家","0","3","3"
"上疏请求朝","0","3","3"
"疏请求朝廷","0","3","3"
"乘胜追击到","0","3","3"
"守城的士兵","0","3","3"
"有三十多里","0","3","3"
"取了他们的","0","3","3"
"皇帝非常恼","0","3","3"
"晋升为尚书","0","3","3"
"这样说来皇","0","3","3"
"全军覆没了","0","3","3"
"双方伤亡相","0","3","3"
"方伤亡相当","0","3","3"
"就是从这里","0","3","3"
"山东发生饥","0","3","3"
"的要害地带","0","3","3"
"军事的大臣","0","3","3"
"自己的功绩","0","3","3"
"被加官太子","0","3","3"
"都察院长官","0","3","3"
"手下的官员","0","3","3"
"负责织造的","0","3","3"
"责织造的宦","0","3","3"
"为山东右布","0","3","3"
"被提拔为右","0","3","3"
"调任南京工","0","3","3"
"二年考取进","0","3","3"
"被授予翰林","0","3","3"
"授予翰林院","0","3","3"
"调任礼部右","0","3","3"
"认为他的话","0","3","3"
"的话是对的","0","3","3"
"奉先殿祭祀","0","3","3"
"奏请册立太","0","3","3"
"请册立太子","0","3","3"
"合皇帝心意","0","3","3"
"他们的粮饷","0","3","3"
"追究主使人","0","3","3"
"徐阶的同乡","0","3","3"
"严嵩任首辅","0","3","3"
"穷凶极恶的","0","3","3"
"发布檄文调","0","3","3"
"增添内阁大","0","3","3"
"添内阁大臣","0","3","3"
"徐阶草拟遗","0","3","3"
"阶草拟遗诏","0","3","3"
"治罪的大臣","0","3","3"
"御史齐康弹","0","3","3"
"史齐康弹劾","0","3","3"
"皇帝也没有","0","3","3"
"皇帝命令宦","0","3","3"
"帝命令宦官","0","3","3"
"给事中张齐","0","3","3"
"上奏挽留他","0","3","3"
"册立太子的","0","3","3"
"朝廷内外很","0","3","3"
"皇帝责备他","0","3","3"
"勉强听从了","0","3","3"
"被治罪的人","0","3","3"
"士王金等人","0","3","3"
"帝都答复可","0","3","3"
"孙子把汉那","0","3","3"
"子把汉那吉","0","3","3"
"张居正极力","0","3","3"
"派遣大臣去","0","3","3"
"当时大学士","0","3","3"
"给事中曹大","0","3","3"
"右侍郎兼翰","0","3","3"
"兼翰林院学","0","3","3"
"部尚书兼武","0","3","3"
"尚书兼武英","0","3","3"
"书兼武英殿","0","3","3"
"是高拱的门","0","3","3"
"赏赐他金币","0","3","3"
"以天下为己","0","3","3"
"天下为己任","0","3","3"
"宗的旧制度","0","3","3"
"贵妃为慈圣","0","3","3"
"妃为慈圣皇","0","3","3"
"在京城之外","0","3","3"
"给事中余懋","0","3","3"
"乘坐驿站的","0","3","3"
"给事中陈三","0","3","3"
"挽留张居正","0","3","3"
"的儿子编修","0","3","3"
"回乡安葬父","0","3","3"
"乡安葬父亲","0","3","3"
"多次上书请","0","3","3"
"见两宫皇太","0","3","3"
"张居正的母","0","3","3"
"当面向皇帝","0","3","3"
"的官吏和百","0","3","3"
"官吏和百姓","0","3","3"
"三个儿子都","0","3","3"
"科举考试中","0","3","3"
"大臣很多人","0","3","3"
"张四维等人","0","3","3"
"以担当大任","0","3","3"
"张居正推荐","0","3","3"
"锦衣千户的","0","3","3"
"人相互勾结","0","3","3"
"皇帝的左右","0","3","3"
"攻击张居正","0","3","3"
"赵用贤等人","0","3","3"
"的有十多人","0","3","3"
"十多万两白","0","3","3"
"二十万两白","0","3","3"
"同意了他们","0","3","3"
"意了他们的","0","3","3"
"晓边防事务","0","3","3"
"贡的议论兴","0","3","3"
"已经晋升为","0","3","3"
"晋升为左侍","0","3","3"
"奏请增设内","0","3","3"
"请增设内阁","0","3","3"
"增设内阁大","0","3","3"
"设内阁大臣","0","3","3"
"任吏部主事","0","3","3"
"因为申时行","0","3","3"
"自己的门生","0","3","3"
"于是受到皇","0","3","3"
"以左侍郎身","0","3","3"
"左侍郎身份","0","3","3"
"也不能有所","0","3","3"
"话语触犯了","0","3","3"
"命令他的儿","0","3","3"
"召见辅佐大","0","3","3"
"见辅佐大臣","0","3","3"
"而朝廷内外","0","3","3"
"朝廷大臣争","0","3","3"
"历十九年秋","0","3","3"
"晋升为侍读","0","3","3"
"丧期限未满","0","3","3"
"等人的奏疏","0","3","3"
"任广东副使","0","3","3"
"请求减少织","0","3","3"
"求减少织造","0","3","3"
"确定国家的","0","3","3"
"此请求退休","0","3","3"
"日本封贡的","0","3","3"
"贡的事情失","0","3","3"
"御史于永清","0","3","3"
"给事中桂有","0","3","3"
"事中桂有根","0","3","3"
"担任礼部右","0","3","3"
"向皇帝当面","0","3","3"
"接连上奏疏","0","3","3"
"连上奏疏论","0","3","3"
"充当日讲官","0","3","3"
"皇帝不能采","0","3","3"
"全面考察京","0","3","3"
"面考察京官","0","3","3"
"朝政一天天","0","3","3"
"一天天松弛","0","3","3"
"不及十分之","0","3","3"
"及十分之一","0","3","3"
"极力请求皇","0","3","3"
"力请求皇帝","0","3","3"
"廷大臣推举","0","3","3"
"责议论的人","0","3","3"
"十八年秋天","0","3","3"
"上奏二十多","0","3","3"
"次请求退休","0","3","3"
"晋升为吏部","0","3","3"
"没有大的过","0","3","3"
"给事中陈治","0","3","3"
"事中陈治则","0","3","3"
"有大臣的气","0","3","3"
"任吏科给事","0","3","3"
"等人极力争","0","3","3"
"人极力争辩","0","3","3"
"他上疏陈述","0","3","3"
"陈述四件事","0","3","3"
"率领同僚劝","0","3","3"
"奔父母丧事","0","3","3"
"不应当任用","0","3","3"
"给事中郑钦","0","3","3"
"望陛下不要","0","3","3"
"问治国之道","0","3","3"
"的奏疏留在","0","3","3"
"宫中不下发","0","3","3"
"任福建提学","0","3","3"
"给事中魏时","0","3","3"
"遵循先帝的","0","3","3"
"希望陛下深","0","3","3"
"升左副都御","0","3","3"
"然安慰挽留","0","3","3"
"升刑部右侍","0","3","3"
"御史纠察弹","0","3","3"
"史纠察弹劾","0","3","3"
"应当让他们","0","3","3"
"为工科给事","0","3","3"
"阿谀奉承的","0","3","3"
"张居正执掌","0","3","3"
"居正执掌国","0","3","3"
"正执掌国政","0","3","3"
"被推荐担任","0","3","3"
"以内阁大臣","0","3","3"
"内阁大臣身","0","3","3"
"高拱的门生","0","3","3"
"希望陛下明","0","3","3"
"是天下的大","0","3","3"
"任礼科给事","0","3","3"
"被贬出京城","0","3","3"
"他担任南京","0","3","3"
"京翰林院的","0","3","3"
"中都有记载","0","3","3"
"京担任南京","0","3","3"
"他改任南京","0","3","3"
"授职为户部","0","3","3"
"职为户部主","0","3","3"
"出京担任南","0","3","3"
"都御史接替","0","3","3"
"见并任命为","0","3","3"
"他升任右都","0","3","3"
"的军事事务","0","3","3"
"上奏请求恢","0","3","3"
"奏请求恢复","0","3","3"
"没有大臣的","0","3","3"
"升为南京右","0","3","3"
"给事中张问","0","3","3"
"张居正大为","0","3","3"
"居正大为恼","0","3","3"
"调出京城担","0","3","3"
"出京城担任","0","3","3"
"出任南京太","0","3","3"
"调任大理寺","0","3","3"
"元年正月初","0","3","3"
"年正月初七","0","3","3"
"二十分之一","0","3","3"
"专门负责巡","0","3","3"
"的时间久了","0","3","3"
"时间久了就","0","3","3"
"而边防储备","0","3","3"
"值得忧虑的","0","3","3"
"奏章下发给","0","3","3"
"给部里讨论","0","3","3"
"被免去官职","0","3","3"
"寇大举侵入","0","3","3"
"敌寇退却后","0","3","3"
"回原籍听候","0","3","3"
"最终没有听","0","3","3"
"为山东按察","0","3","3"
"十九年春天","0","3","3"
"历十八年冬","0","3","3"
"十八年冬天","0","3","3"
"他升任右副","0","3","3"
"不久他升任","0","3","3"
"他升任兵部","0","3","3"
"地区的军务","0","3","3"
"朝贡的议论","0","3","3"
"后起用为南","0","3","3"
"都御史巡视","0","3","3"
"坚持不赞同","0","3","3"
"倭寇的情况","0","3","3"
"被任命为南","0","3","3"
"命为南京刑","0","3","3"
"并官复原职","0","3","3"
"历三十年春","0","3","3"
"赠封他为太","0","3","3"
"调任户部右","0","3","3"
"臣讨论战守","0","3","3"
"他调到南京","0","3","3"
"南京的言官","0","3","3"
"的人应当离","0","3","3"
"人应当离去","0","3","3"
"要害的地方","0","3","3"
"到京城请求","0","3","3"
"皇帝召见他","0","3","3"
"为工部左侍","0","3","3"
"父母丧事而","0","3","3"
"他年事已高","0","3","3"
"越级提拔为","0","3","3"
"以便断绝敌","0","3","3"
"便断绝敌寇","0","3","3"
"升为少傅兼","0","3","3"
"理兵部的事","0","3","3"
"到张居正处","0","3","3"
"改派到户部","0","3","3"
"以右都御史","0","3","3"
"河以北地区","0","3","3"
"百五十万两","0","3","3"
"百三十多万","0","3","3"
"依从了他的","0","3","3"
"从了他的请","0","3","3"
"也极力争辩","0","3","3"
"他乘驿车归","0","3","3"
"乘驿车归乡","0","3","3"
"施行一条鞭","0","3","3"
"诏令朝廷大","0","3","3"
"百七十万两","0","3","3"
"军队的粮饷","0","3","3"
"纷纷上书请","0","3","3"
"上书请求皇","0","3","3"
"内阁大臣李","0","3","3"
"人越来越多","0","3","3"
"帝没有听从","0","3","3"
"人纷纷上奏","0","3","3"
"尚书汪钅宏","0","3","3"
"右侍郎兼任","0","3","3"
"是成为定制","0","3","3"
"在此之前已","0","3","3"
"第二年去世","0","3","3"
"调任兵部主","0","3","3"
"禁锢在高墙","0","3","3"
"原来的爵位","0","3","3"
"任河南提学","0","3","3"
"任户部侍郎","0","3","3"
"奏章下达给","0","3","3"
"轮番戍守的","0","3","3"
"银两不充足","0","3","3"
"百姓不愿意","0","3","3"
"被征召为工","0","3","3"
"于是称病回","0","3","3"
"有经邦济世","0","3","3"
"经邦济世的","0","3","3"
"张居正死了","0","3","3"
"晋升为修撰","0","3","3"
"调任侍讲学","0","3","3"
"二年晋升为","0","3","3"
"年晋升为礼","0","3","3"
"能见到皇帝","0","3","3"
"殿接受朝贺","0","3","3"
"太子的礼仪","0","3","3"
"皇帝又认为","0","3","3"
"可以称得上","0","3","3"
"享年六十八","0","3","3"
"用他的一个","0","3","3"
"命为礼部右","0","3","3"
"第二年改任","0","3","3"
"朝处理政务","0","3","3"
"诏令依从他","0","3","3"
"之外的官吏","0","3","3"
"十四年冬季","0","3","3"
"不久改任吏","0","3","3"
"神宗不同意","0","3","3"
"又奏请恢复","0","3","3"
"太庙的祭祀","0","3","3"
"有别的什么","0","3","3"
"终止了此事","0","3","3"
"诏令大赦天","0","3","3"
"令大赦天下","0","3","3"
"任都督同知","0","3","3"
"陈述当时政","0","3","3"
"御史刘台因","0","3","3"
"的母亲年老","0","3","3"
"宗升格祭祀","0","3","3"
"任内阁大臣","0","3","3"
"帝召见并任","0","3","3"
"皇帝都不同","0","3","3"
"帝都不同意","0","3","3"
"李廷机多次","0","3","3"
"十五年夏季","0","3","3"
"夺了他们的","0","3","3"
"他出来任职","0","3","3"
"了一百二十","0","3","3"
"件可忧虑的","0","3","3"
"可忧虑的事","0","3","3"
"他们在朝廷","0","3","3"
"他多次推辞","0","3","3"
"从此再也没","0","3","3"
"此再也没有","0","3","3"
"与礼部尚书","0","3","3"
"便接连上奏","0","3","3"
"加请求离去","0","3","3"
"二十年的进","0","3","3"
"十年的进士","0","3","3"
"任湖广参政","0","3","3"
"的粮食储备","0","3","3"
"晋升为户部","0","3","3"
"升任户部主","0","3","3"
"改任兵部员","0","3","3"
"任兵部员外","0","3","3"
"了他的主张","0","3","3"
"左侍郎的身","0","3","3"
"山西的军务","0","3","3"
"三边的军务","0","3","3"
"晋升为大理","0","3","3"
"宗听从了他","0","3","3"
"隆庆四年秋","0","3","3"
"庆四年秋天","0","3","3"
"原来的辖区","0","3","3"
"以便利于漕","0","3","3"
"的漕运船只","0","3","3"
"外地的兵丁","0","3","3"
"开通胶莱河","0","3","3"
"兼佥都御史","0","3","3"
"佥都御史前","0","3","3"
"敌寇大举入","0","3","3"
"了他的功绩","0","3","3"
"又恢复原职","0","3","3"
"出任南京工","0","3","3"
"已经知道了","0","3","3"
"多余的积蓄","0","3","3"
"十三岁去世","0","3","3"
"现在还没有","0","3","3"
"传达皇帝的","0","3","3"
"二十一年他","0","3","3"
"担任大理卿","0","3","3"
"给事中杨其","0","3","3"
"事中杨其休","0","3","3"
"钱梦皋等人","0","3","3"
"辛自修上奏","0","3","3"
"请求皇帝遵","0","3","3"
"求皇帝遵循","0","3","3"
"有功勋的大","0","3","3"
"功勋的大臣","0","3","3"
"担任南京吏","0","3","3"
"的奏章留在","0","3","3"
"奏章留在宫","0","3","3"
"章留在宫中","0","3","3"
"留在宫中没","0","3","3"
"在宫中没有","0","3","3"
"的事件发生","0","3","3"
"封赠为少保","0","3","3"
"司以下的官","0","3","3"
"他被起用为","0","3","3"
"国家的费用","0","3","3"
"增加二十万","0","3","3"
"百万两白银","0","3","3"
"是为国家的","0","3","3"
"有停止的时","0","3","3"
"停止的时候","0","3","3"
"什么事情不","0","3","3"
"行他的建议","0","3","3"
"到了万历三","0","3","3"
"百姓的利益","0","3","3"
"西部边疆的","0","3","3"
"边疆的事务","0","3","3"
"为户部左侍","0","3","3"
"下诏允许他","0","3","3"
"百七十多万","0","3","3"
"授职为修撰","0","3","3"
"责翰林院的","0","3","3"
"因为张居正","0","3","3"
"给事中邹元","0","3","3"
"召见申时行","0","3","3"
"见申时行等","0","3","3"
"廷大臣因为","0","3","3"
"召见皇长子","0","3","3"
"朝廷大臣不","0","3","3"
"列在第一位","0","3","3"
"的意思已经","0","3","3"
"弹劾申时行","0","3","3"
"皇帝下诏好","0","3","3"
"帝下诏好言","0","3","3"
"先前的诏书","0","3","3"
"门接受朝贺","0","3","3"
"王锡爵于是","0","3","3"
"众人都认为","0","3","3"
"已经任用了","0","3","3"
"在家中去世","0","3","3"
"沈一贯进入","0","3","3"
"一贯进入内","0","3","3"
"贯进入内阁","0","3","3"
"平定杨应龙","0","3","3"
"辅佐他成为","0","3","3"
"诸位大臣都","0","3","3"
"遵奉皇帝的","0","3","3"
"皇帝的圣谕","0","3","3"
"受皇帝宠爱","0","3","3"
"杨时乔等人","0","3","3"
"弹劾郭正域","0","3","3"
"郭正域与沈","0","3","3"
"给事中钟兆","0","3","3"
"考察的奏疏","0","3","3"
"隶属锦衣卫","0","3","3"
"升任国子监","0","3","3"
"方从哲请求","0","3","3"
"从哲请求罢","0","3","3"
"哲请求罢职","0","3","3"
"星出现在东","0","3","3"
"祖宗二百多","0","3","3"
"宗二百多年","0","3","3"
"在弘德殿召","0","3","3"
"弘德殿召见","0","3","3"
"是罪魁祸首","0","3","3"
"弹劾崔文升","0","3","3"
"内阁大臣刘","0","3","3"
"给事中魏应","0","3","3"
"在太子宫中","0","3","3"
"件该杀的事","0","3","3"
"皇帝任命他","0","3","3"
"帝任命他为","0","3","3"
"行弟子之礼","0","3","3"
"嵩的儿子严","0","3","3"
"也这么认为","0","3","3"
"梁梦龙等人","0","3","3"
"万人的部队","0","3","3"
"改任太常卿","0","3","3"
"令内阁大臣","0","3","3"
"的名义回乡","0","3","3"
"请求皇上亲","0","3","3"
"神宗下优诏","0","3","3"
"晋升为少詹","0","3","3"
"陛下的心思","0","3","3"
"意思大概是","0","3","3"
"又极力陈述","0","3","3"
"过一段时间","0","3","3"
"的朝廷大臣","0","3","3"
"以尚书身份","0","3","3"
"于是被剥夺","0","3","3"
"改派到吏部","0","3","3"
"再度上奏请","0","3","3"
"度上奏请求","0","3","3"
"为国家谋划","0","3","3"
"赠封为礼部","0","3","3"
"封为礼部尚","0","3","3"
"升任左谕德","0","3","3"
"协助管理詹","0","3","3"
"助管理詹事","0","3","3"
"管理詹事府","0","3","3"
"负责部中事","0","3","3"
"责部中事务","0","3","3"
"将他的奏疏","0","3","3"
"现在魏忠贤","0","3","3"
"书请求皇上","0","3","3"
"同时分封三","0","3","3"
"时分封三王","0","3","3"
"违背了圣旨","0","3","3"
"职在家闲居","0","3","3"
"朝廷内外多","0","3","3"
"高攀龙等人","0","3","3"
"魏忠贤已经","0","3","3"
"在位时间长","0","3","3"
"任尚宝司丞","0","3","3"
"皇帝都同意","0","3","3"
"帝都同意了","0","3","3"
"他为南京礼","0","3","3"
"他极力推辞","0","3","3"
"升为福建按","0","3","3"
"与总督项忠","0","3","3"
"部右侍郎职","0","3","3"
"命令司礼太","0","3","3"
"是什么意思","0","3","3"
"次上疏推辞","0","3","3"
"西发生大地","0","3","3"
"以巩固边防","0","3","3"
"抚恤受灾人","0","3","3"
"恤受灾人家","0","3","3"
"十分之四五","0","3","3"
"为职方主事","0","3","3"
"臣前往治理","0","3","3"
"就可想而知","0","3","3"
"可想而知了","0","3","3"
"阴谋未得逞","0","3","3"
"自己意见不","0","3","3"
"在刘瑾面前","0","3","3"
"上疏劝谏道","0","3","3"
"给事中林聪","0","3","3"
"使百姓得到","0","3","3"
"侍奉东宫太","0","3","3"
"奉东宫太子","0","3","3"
"上奏章陈述","0","3","3"
"的官员以及","0","3","3"
"地一千三百","0","3","3"
"孝宗同意了","0","3","3"
"在御前讲席","0","3","3"
"凡所经过的","0","3","3"
"交有关部门","0","3","3"
"在南北两京","0","3","3"
"不能再增加","0","3","3"
"考中弘治六","0","3","3"
"中弘治六年","0","3","3"
"第一名进士","0","3","3"
"管翰林院事","0","3","3"
"过礼部侍郎","0","3","3"
"毛澄等一次","0","3","3"
"自称威武大","0","3","3"
"们一起上书","0","3","3"
"社稷的祭祀","0","3","3"
"知道陛下有","0","3","3"
"自称总督军","0","3","3"
"皇储还没有","0","3","3"
"讨论兴献王","0","3","3"
"的亲生父亲","0","3","3"
"自称侄皇帝","0","3","3"
"就是人家的","0","3","3"
"入宫继承王","0","3","3"
"宫继承王位","0","3","3"
"献王的祭祀","0","3","3"
"大臣们上书","0","3","3"
"上书议论说","0","3","3"
"王位正统的","0","3","3"
"又没有兄弟","0","3","3"
"该以孝宗为","0","3","3"
"以孝宗为父","0","3","3"
"宗传下来的","0","3","3"
"以前的奏疏","0","3","3"
"的奏疏发下","0","3","3"
"阁大臣商议","0","3","3"
"现在只有一","0","3","3"
"封子孙为世","0","3","3"
"被调到南京","0","3","3"
"是他的儿子","0","3","3"
"我们认为陛","0","3","3"
"们认为陛下","0","3","3"
"继承武宗的","0","3","3"
"兴献帝为本","0","3","3"
"帝为本生皇","0","3","3"
"奉先殿一侧","0","3","3"
"想在奉先殿","0","3","3"
"更加急切地","0","3","3"
"只有汉哀帝","0","3","3"
"的子孙世代","0","3","3"
"以前的诏书","0","3","3"
"赠他为少保","0","3","3"
"充任经筵讲","0","3","3"
"任礼部郎中","0","3","3"
"天下人和后","0","3","3"
"称为本生皇","0","3","3"
"时是嘉靖三","0","3","3"
"我们太祖皇","0","3","3"
"们太祖皇帝","0","3","3"
"朝廷里大臣","0","3","3"
"大礼的讨论","0","3","3"
"起草皇帝的","0","3","3"
"上书搭救他","0","3","3"
"升为太仆卿","0","3","3"
"他升为南京","0","3","3"
"一篇奏疏说","0","3","3"
"追加皇帝称","0","3","3"
"加皇帝称号","0","3","3"
"司马光所说","0","3","3"
"是先皇帝的","0","3","3"
"是不一样的","0","3","3"
"一百五十年","0","3","3"
"在金水桥南","0","3","3"
"五品以下的","0","3","3"
"次上书称病","0","3","3"
"礼的争论开","0","3","3"
"的争论开始","0","3","3"
"争论开始后","0","3","3"
"到左顺门跪","0","3","3"
"充军的大臣","0","3","3"
"他的儿子叫","0","3","3"
"其中有很多","0","3","3"
"宫门外跪地","0","3","3"
"张璁等人说","0","3","3"
"陈述有关时","0","3","3"
"又上疏陈述","0","3","3"
"任南京祭酒","0","3","3"
"为母丧守服","0","3","3"
"任东宫讲官","0","3","3"
"上疏陈述三","0","3","3"
"左侍郎兼学","0","3","3"
"纷上奏章弹","0","3","3"
"已经进入内","0","3","3"
"经进入内阁","0","3","3"
"任翰林学士","0","3","3"
"朝廷不答应","0","3","3"
"礼部尚书的","0","3","3"
"岁就乡试中","0","3","3"
"侍奉皇太子","0","3","3"
"升为左春坊","0","3","3"
"为左春坊大","0","3","3"
"又升为南京","0","3","3"
"安化王蜫钅","0","3","3"
"化王蜫钅番","0","3","3"
"了少傅兼太","0","3","3"
"了首辅大臣","0","3","3"
"清宫发生灾","0","3","3"
"两宫太后的","0","3","3"
"命令谷大用","0","3","3"
"为威武副将","0","3","3"
"外举行祭祀","0","3","3"
"达一百五十","0","3","3"
"大学士的俸","0","3","3"
"学士的俸禄","0","3","3"
"上书请世宗","0","3","3"
"兴献王的大","0","3","3"
"不同意见的","0","3","3"
"同意见的人","0","3","3"
"没听说过他","0","3","3"
"给他们一个","0","3","3"
"的有一百多","0","3","3"
"宗迫不得已","0","3","3"
"辅立新君的","0","3","3"
"不接受命令","0","3","3"
"人一起治理","0","3","3"
"廷和的儿子","0","3","3"
"过去讨论大","0","3","3"
"去讨论大礼","0","3","3"
"是杨廷和的","0","3","3"
"他升为侍讲","0","3","3"
"的身份入内","0","3","3"
"身份入内阁","0","3","3"
"份入内阁参","0","3","3"
"没有接班人","0","3","3"
"武宗同意了","0","3","3"
"天子的军队","0","3","3"
"军队前往征","0","3","3"
"陛下继承祖","0","3","3"
"给事中张九","0","3","3"
"他们两个于","0","3","3"
"们两个于是","0","3","3"
"至正十五年","0","3","3"
"生长于富贵","0","3","3"
"严格整顿军","0","3","3"
"格整顿军队","0","3","3"
"在太祖面前","0","3","3"
"献王为皇考","0","3","3"
"国子生的身","0","3","3"
"子生的身份","0","3","3"
"李景隆率军","0","3","3"
"自起兵以来","0","3","3"
"为平燕将军","0","3","3"
"皇上对他的","0","3","3"
"被有关官员","0","3","3"
"任副都御史","0","3","3"
"进入京城后","0","3","3"
"都督徐凯驻","0","3","3"
"督徐凯驻扎","0","3","3"
"于是朝廷又","0","3","3"
"皇上和太子","0","3","3"
"上和太子都","0","3","3"
"皇上亲自在","0","3","3"
"在便殿设宴","0","3","3"
"亲去世回家","0","3","3"
"理本部事务","0","3","3"
"从皇上巡边","0","3","3"
"诏令有关部","0","3","3"
"问他有什么","0","3","3"
"有什么话要","0","3","3"
"什么话要说","0","3","3"
"升任户部右","0","3","3"
"有关官员治","0","3","3"
"提出自己的","0","3","3"
"原吉回答说","0","3","3"
"皇上笑着说","0","3","3"
"回到榆木川","0","3","3"
"的消息传到","0","3","3"
"他请求回家","0","3","3"
"请求回家守","0","3","3"
"享受三职俸","0","3","3"
"受三职俸禄","0","3","3"
"太子从南京","0","3","3"
"难道不知道","0","3","3"
"他们的衣服","0","3","3"
"终年六十五","0","3","3"
"年六十五岁","0","3","3"
"免除他家的","0","3","3"
"除他家的赋","0","3","3"
"他家的赋税","0","3","3"
"家的赋税徭","0","3","3"
"上赐给他的","0","3","3"
"高皇后去世","0","3","3"
"是以前元朝","0","3","3"
"渡江进入京","0","3","3"
"江进入京城","0","3","3"
"为资善大夫","0","3","3"
"而不叫他的","0","3","3"
"不叫他的名","0","3","3"
