"N-gram","原文","翻译","Total"
"到达捕鱼儿","0","3","3"
"达捕鱼儿海","0","3","3"
"终年五十八","0","3","3"
"跟随太祖渡","0","3","3"
"降服其部众","0","3","3"
"成祖亲自写","0","3","3"
"战于白沟河","0","3","3"
"与平安战于","0","3","3"
"皇上下诏命","0","3","3"
"他们全部杀","0","3","3"
"至都指挥使","0","3","3"
"将他们包围","0","3","3"
"随大将军北","0","3","3"
"为北平都指","0","3","3"
"白沟河之战","0","3","3"
"祖亲自写文","0","3","3"
"亲自写文章","0","3","3"
"监生被授予","0","3","3"
"他回来后上","0","3","3"
"命他以原官","0","3","3"
"成祖进入京","0","3","3"
"因茹王常的","0","3","3"
"没有一个敢","0","3","3"
"理了他的丧","0","3","3"
"了他的丧事","0","3","3"
"为浙江左布","0","3","3"
"满应当升迁","0","3","3"
"百姓得以安","0","3","3"
"姓得以安居","0","3","3"
"召回任工部","0","3","3"
"的职责而已","0","3","3"
"这一年六月","0","3","3"
"阴云看不见","0","3","3"
"改任刑部尚","0","3","3"
"他的儿子郭","0","3","3"
"任太子少师","0","3","3"
"升为河南右","0","3","3"
"迎接并归附","0","3","3"
"他进升为尚","0","3","3"
"皇上到北京","0","3","3"
"奉命到浙江","0","3","3"
"当时还没有","0","3","3"
"景隆代替耿","0","3","3"
"隆代替耿炳","0","3","3"
"在这次战役","0","3","3"
"燕兵渡过淮","0","3","3"
"随常遇春攻","0","3","3"
"围才得以解","0","3","3"
"才得以解除","0","3","3"
"进入紫荆关","0","3","3"
"跟随傅友德","0","3","3"
"随傅友德征","0","3","3"
"被授为征虏","0","3","3"
"辅佐太子监","0","3","3"
"佐太子监国","0","3","3"
"为本部右侍","0","3","3"
"部门的事务","0","3","3"
"月他在任上","0","3","3"
"理户部事务","0","3","3"
"等人都认为","0","3","3"
"他两遭亲丧","0","3","3"
"不待守孝期","0","3","3"
"待守孝期满","0","3","3"
"果他们都被","0","3","3"
"以国子监生","0","3","3"
"事情办成了","0","3","3"
"仁宗继位后","0","3","3"
"二年正月他","0","3","3"
"终年六十二","0","3","3"
"年六十二岁","0","3","3"
"价收购粮食","0","3","3"
"国子监生被","0","3","3"
"他的儿子陈","0","3","3"
"被升为礼部","0","3","3"
"任杭州知府","0","3","3"
"召为大理寺","0","3","3"
"为大理寺少","0","3","3"
"第二年他与","0","3","3"
"升为河南按","0","3","3"
"为河南按察","0","3","3"
"留下辅佐太","0","3","3"
"下辅佐太子","0","3","3"
"被投进锦衣","0","3","3"
"被提升为礼","0","3","3"
"侍郎兼华盖","0","3","3"
"郎兼华盖殿","0","3","3"
"得到皇上赐","0","3","3"
"皇上赐给的","0","3","3"
"难道不可以","0","3","3"
"有事实根据","0","3","3"
"有三个儿子","0","3","3"
"立陈氏的后","0","3","3"
"有水旱灾害","0","3","3"
"逃亡的百姓","0","3","3"
"询问民间疾","0","3","3"
"到内阁商议","0","3","3"
"被授予编修","0","3","3"
"皇上对杨荣","0","3","3"
"遣使者去招","0","3","3"
"太子建立后","0","3","3"
"在内阁当值","0","3","3"
"到赤斤蒙古","0","3","3"
"皇上听从他","0","3","3"
"上听从他的","0","3","3"
"进升为翰林","0","3","3"
"又随从北征","0","3","3"
"将近二十年","0","3","3"
"皇帝的恩宠","0","3","3"
"都担任总裁","0","3","3"
"太后对他们","0","3","3"
"自己的才能","0","3","3"
"向皇上进言","0","3","3"
"王时中请求","0","3","3"
"以原官起用","0","3","3"
"他回归故里","0","3","3"
"官职在家闲","0","3","3"
"去他的职务","0","3","3"
"他被提拔为","0","3","3"
"封为刑部尚","0","3","3"
"被逮捕拘囚","0","3","3"
"为陕西副使","0","3","3"
"终年七十七","0","3","3"
"任验封郎中","0","3","3"
"得到皇帝宠","0","3","3"
"讨论这件事","0","3","3"
"病死在狱中","0","3","3"
"是嘉靖三十","0","3","3"
"吏部的权力","0","3","3"
"一个儿子官","0","3","3"
"个儿子官职","0","3","3"
"一百四十多","0","3","3"
"为自己开脱","0","3","3"
"帝下令礼部","0","3","3"
"职为南京礼","0","3","3"
"这个地方的","0","3","3"
"帝嘉奖他的","0","3","3"
"弹劾总兵官","0","3","3"
"被贬斥为民","0","3","3"
"起用为陕西","0","3","3"
"又逐条奏上","0","3","3"
"史的官职巡","0","3","3"
"的官职巡抚","0","3","3"
"敌寇的骑兵","0","3","3"
"人都被释放","0","3","3"
"坚决认为不","0","3","3"
"不能做出决","0","3","3"
"有一定的时","0","3","3"
"这是第四点","0","3","3"
"这是第五点","0","3","3"
"这是第六点","0","3","3"
"这是第七点","0","3","3"
"将他下诏狱","0","3","3"
"他下诏狱进","0","3","3"
"升为副都御","0","3","3"
"四千四百多","0","3","3"
"向皇帝上疏","0","3","3"
"皇帝上书说","0","3","3"
"为开州同知","0","3","3"
"借其他的事","0","3","3"
"调任浙江按","0","3","3"
"耗费不可计","0","3","3"
"费不可计算","0","3","3"
"吏不敢过问","0","3","3"
"都给事中夏","0","3","3"
"文武大臣都","0","3","3"
"都御史汪钅","0","3","3"
"御史汪钅宏","0","3","3"
"争辩这件事","0","3","3"
"能轻易改变","0","3","3"
"帝下诏书征","0","3","3"
"多次濒临死","0","3","3"
"次濒临死亡","0","3","3"
"请求代父而","0","3","3"
"求代父而死","0","3","3"
"道路上饿死","0","3","3"
"不知道他是","0","3","3"
"太仆卿杨最","0","3","3"
"这是天下的","0","3","3"
"都没有降雪","0","3","3"
"陛下的赤子","0","3","3"
"派遣使者祭","0","3","3"
"遣使者祭祀","0","3","3"
"在朝廷上杖","0","3","3"
"朝廷上杖打","0","3","3"
"皇帝发怒说","0","3","3"
"什么比这更","0","3","3"
"因弹劾严嵩","0","3","3"
"元年起用为","0","3","3"
"起用为故官","0","3","3"
"帝身边的人","0","3","3"
"升为礼科给","0","3","3"
"没有听说他","0","3","3"
"与他们一起","0","3","3"
"严世蕃被诛","0","3","3"
"仇鸾为大将","0","3","3"
"鸾为大将军","0","3","3"
"向陛下陈述","0","3","3"
"知道有严嵩","0","3","3"
"弹劾严嵩被","0","3","3"
"凡是文武官","0","3","3"
"都是贼臣严","0","3","3"
"的妻子张氏","0","3","3"
"升为兵科给","0","3","3"
"倭寇的祸患","0","3","3"
"出朝廷外任","0","3","3"
"是万全之策","0","3","3"
"到达目的地","0","3","3"
"给事中李用","0","3","3"
"事中李用敬","0","3","3"
"在朝廷上用","0","3","3"
"朝廷上用杖","0","3","3"
"廷上用杖拷","0","3","3"
"上用杖拷打","0","3","3"
"的人都知道","0","3","3"
"严厉地斥责","0","3","3"
"弹劾俞大猷","0","3","3"
"给事中罗嘉","0","3","3"
"胡宗宪上疏","0","3","3"
"和同官一起","0","3","3"
"派遣官员告","0","3","3"
"他上书提出","0","3","3"
"守卫这个地","0","3","3"
"卫这个地方","0","3","3"
"御史刘天和","0","3","3"
"署理都指挥","0","3","3"
"所到的地方","0","3","3"
"到的地方都","0","3","3"
"尚文在黑水","0","3","3"
"文在黑水苑","0","3","3"
"嘉奖他的功","0","3","3"
"奖他的功劳","0","3","3"
"升他为左都","0","3","3"
"敌人才退去","0","3","3"
"周尚文在曹","0","3","3"
"尚文在曹家","0","3","3"
"文在曹家庄","0","3","3"
"从嘉靖二十","0","3","3"
"共斩敌人首","0","3","3"
"的身份从征","0","3","3"
"宽恕他的罪","0","3","3"
"承袭世职任","0","3","3"
"晋升为署都","0","3","3"
"都指挥使的","0","3","3"
"指挥使的官","0","3","3"
"敌贼的巢穴","0","3","3"
"贼寇的巢穴","0","3","3"
"而回到家乡","0","3","3"
"妻子儿女回","0","3","3"
"妻子儿女都","0","3","3"
"沈希仪镇守","0","3","3"
"欧阳必进说","0","3","3"
"石邦宪于是","0","3","3"
"军于是进入","0","3","3"
"死在官任上","0","3","3"
"都督写亦虎","0","3","3"
"督写亦虎仙","0","3","3"
"亦虎仙和他","0","3","3"
"被总兵官姜","0","3","3"
"我们的虚实","0","3","3"
"无人能比得","0","3","3"
"人能比得上","0","3","3"
"千九百多顷","0","3","3"
"在万全右卫","0","3","3"
"阳发生兵变","0","3","3"
"被总兵官刘","0","3","3"
"不是不知道","0","3","3"
"劳永逸的办","0","3","3"
"永逸的办法","0","3","3"
"他们立功赎","0","3","3"
"们立功赎罪","0","3","3"
"在安定门外","0","3","3"
"将他的妻子","0","3","3"
"他的父亲王","0","3","3"
"万六千多两","0","3","3"
"不久又因为","0","3","3"
"现在只有五","0","3","3"
"御史代替他","0","3","3"
"上疏报告皇","0","3","3"
"疏报告皇帝","0","3","3"
"没有像今天","0","3","3"
"有像今天这","0","3","3"
"像今天这样","0","3","3"
"仁寿宫发生","0","3","3"
"立祠纪念他","0","3","3"
"同官一起上","0","3","3"
"诏令修身反","0","3","3"
"的罪名弹劾","0","3","3"
"罪名弹劾他","0","3","3"
"没有一人敢","0","3","3"
"因擅长书法","0","3","3"
"任广西参议","0","3","3"
"加封为兵部","0","3","3"
"怎么能够不","0","3","3"
"请求朝廷再","0","3","3"
"他帮助自己","0","3","3"
"以安定人心","0","3","3"
"齐之鸾等人","0","3","3"
"第二天皇上","0","3","3"
"像过去一样","0","3","3"
"什么不同呢","0","3","3"
"邵进禄等人","0","3","3"
"等人的罪状","0","3","3"
"守仁的功劳","0","3","3"
"八千两银子","0","3","3"
"修撰吕木冉","0","3","3"
"扩大自己的","0","3","3"
"改变自己的","0","3","3"
"这是不必疑","0","3","3"
"是不必疑虑","0","3","3"
"不必疑虑的","0","3","3"
"必疑虑的第","0","3","3"
"就不是因为","0","3","3"
"大风拔起树","0","3","3"
"风拔起树木","0","3","3"
"杨金英等人","0","3","3"
"皇后附祭于","0","3","3"
"请求在太庙","0","3","3"
"附祭孝烈皇","0","3","3"
"尊皇后为皇","0","3","3"
"皇太后住在","0","3","3"
"很不以为然","0","3","3"
"太祖亲自督","0","3","3"
"协助李文忠","0","3","3"
"率马步舟师","0","3","3"
"为征虏右副","0","3","3"
"所作所为多","0","3","3"
"得到的奖赏","0","3","3"
"在泾江口拦","0","3","3"
"从此不敢再","0","3","3"
"吴地平定后","0","3","3"
"从大军征讨","0","3","3"
"大军征讨中","0","3","3"
"王弼为前锋","0","3","3"
"全部缴获了","0","3","3"
"左副将军的","0","3","3"
"派使者到大","0","3","3"
"到捕鱼儿海","0","3","3"
"被任命为指","0","3","3"
"输送粮食到","0","3","3"
"继承父亲职","0","3","3"
"承父亲职位","0","3","3"
"株连而被杀","0","3","3"
"跟从太祖渡","0","3","3"
"提升为大都","0","3","3"
"蓝玉党案而","0","3","3"
"蓝玉党案牵","0","3","3"
"玉党案牵连","0","3","3"
"牵连而被杀","0","3","3"
"从大军平武","0","3","3"
"跟从沐英征","0","3","3"
"从沐英征讨","0","3","3"
"班师回朝后","0","3","3"
"晋升为管军","0","3","3"
"晋升为龙骧","0","3","3"
"通海等人率","0","3","3"
"他的祖先是","0","3","3"
"晋升为佥枢","0","3","3"
"升为佥枢密","0","3","3"
"为佥枢密院","0","3","3"
"火焚烧了敌","0","3","3"
"陈友谅大败","0","3","3"
"晋升为江淮","0","3","3"
"升为江淮行","0","3","3"
"傅友德进攻","0","3","3"
"削去了爵位","0","3","3"
"阳谒见太祖","0","3","3"
"人大败而逃","0","3","3"
"为枢密院事","0","3","3"
"为江南行省","0","3","3"
"在城中大肆","0","3","3"
"蛮子海牙的","0","3","3"
"子海牙的水","0","3","3"
"海牙的水寨","0","3","3"
"徐达攻取镇","0","3","3"
"达攻取镇江","0","3","3"
"友谅的将领","0","3","3"
"年仅三十九","0","3","3"
"仅三十九岁","0","3","3"
"士兵数千人","0","3","3"
"于是被攻下","0","3","3"
"没有攻不破","0","3","3"
"有攻不破的","0","3","3"
"什么样的人","0","3","3"
"升为天策卫","0","3","3"
"十分欣赏他","0","3","3"
"年食禄二千","0","3","3"
"为行省左丞","0","3","3"
"跟从副将军","0","3","3"
"提升为监察","0","3","3"
"认为这是对","0","3","3"
"升为四川按","0","3","3"
"朱熹的学说","0","3","3"
"把他抓起来","0","3","3"
"这样又怎么","0","3","3"
"样又怎么能","0","3","3"
"居住在这里","0","3","3"
"之间的关系","0","3","3"
"太祖对他的","0","3","3"
"太祖攻克太","0","3","3"
"祖攻克太平","0","3","3"
"平定天下的","0","3","3"
"功臣的子弟","0","3","3"
"耿炳文为大","0","3","3"
"炳文为大将","0","3","3"
"文为大将军","0","3","3"
"岷王朱木便","0","3","3"
"黄子澄与齐","0","3","3"
"子澄与齐泰","0","3","3"
"让他们返回","0","3","3"
"被召到京城","0","3","3"
"帝于是下令","0","3","3"
"周公辅佐成","0","3","3"
"公辅佐成王","0","3","3"
"成祖回答说","0","3","3"
"于聚宝门外","0","3","3"
"没有考虑到","0","3","3"
"提升为江西","0","3","3"
"升为江西行","0","3","3"
"任征南副将","0","3","3"
"又升为都督","0","3","3"
"太祖派使者","0","3","3"
"当时是洪武","0","3","3"
"是洪武八年","0","3","3"
"随大军渡江","0","3","3"
"归附朱元璋","0","3","3"
"引来黄河水","0","3","3"
"因功晋升为","0","3","3"
"进入连云栈","0","3","3"
"召集义兵保","0","3","3"
"集义兵保卫","0","3","3"
"为中书右丞","0","3","3"
"是国家的大","0","3","3"
"的说法不对","0","3","3"
"晋升为翰林","0","3","3"
"你们一定要","0","3","3"
"祖在奉天殿","0","3","3"
"的使者大多","0","3","3"
"升为浙江按","0","3","3"
"他们逮捕治","0","3","3"
"们逮捕治罪","0","3","3"
"开始于洪武","0","3","3"
"太祖平定武","0","3","3"
"祖平定武昌","0","3","3"
"死于官位上","0","3","3"
"终年三十八","0","3","3"
"年三十八岁","0","3","3"
"提升为工部","0","3","3"
"从太祖攻克","0","3","3"
"太祖攻克集","0","3","3"
"祖攻克集庆","0","3","3"
"于是任命他","0","3","3"
"是任命他为","0","3","3"
"任命他为黄","0","3","3"
"百姓安居乐","0","3","3"
"姓安居乐业","0","3","3"
"设置翰林院","0","3","3"
"尊崇他们的","0","3","3"
"任国子祭酒","0","3","3"
"元至正年间","0","3","3"
"皇帝进献土","0","3","3"
"帝进献土产","0","3","3"
"播州的土地","0","3","3"
"他们的田地","0","3","3"
"给他赏赐衣","0","3","3"
"求朝廷让他","0","3","3"
"寨子的蛮族","0","3","3"
"等地的苗人","0","3","3"
"屡次招抚他","0","3","3"
"叛乱的苗人","0","3","3"
"贵州的镇巡","0","3","3"
"州的镇巡官","0","3","3"
"九千八百多","0","3","3"
"贵州的守卫","0","3","3"
"皇帝命令刑","0","3","3"
"帝命令刑部","0","3","3"
"令刑部侍郎","0","3","3"
"有汉化的苗","0","3","3"
"时间已经很","0","3","3"
"间已经很久","0","3","3"
"朝廷在该地","0","3","3"
"军队前去征","0","3","3"
"队前去征讨","0","3","3"
"朝廷赏赐给","0","3","3"
"继承父亲的","0","3","3"
"让其隶属于","0","3","3"
"皇帝同意这","0","3","3"
"予都指挥使","0","3","3"
"给事中张希","0","3","3"
"地区的事务","0","3","3"
"领三千士兵","0","3","3"
"三千士兵进","0","3","3"
"征调的军队","0","3","3"
"刘纟廷攻破","0","3","3"
"杨应龙的儿","0","3","3"
"应龙的儿子","0","3","3"
"龙的儿子杨","0","3","3"
"伐平定了他","0","3","3"
"亡的人很多","0","3","3"
"使司的事务","0","3","3"
"国子监学录","0","3","3"
"三个月之内","0","3","3"
"贼人的首领","0","3","3"
"皇帝按惯例","0","3","3"
"被官军打败","0","3","3"
"四川的官军","0","3","3"
"的势力越来","0","3","3"
"征讨贵州叛","0","3","3"
"讨贵州叛乱","0","3","3"
"朝廷派兵进","0","3","3"
"廷派兵进剿","0","3","3"
"大木二十根","0","3","3"
"又向朝廷进","0","3","3"
"在边关地区","0","3","3"
"一千七百多","0","3","3"
"派人去招抚","0","3","3"
"皇帝派行人","0","3","3"
"不遵奉朝廷","0","3","3"
"遵奉朝廷的","0","3","3"
"所派的使臣","0","3","3"
"倭人又入侵","0","3","3"
"廷贡献马和","0","3","3"
"献马和土产","0","3","3"
"绝他们的贡","0","3","3"
"他们的贡物","0","3","3"
"命令礼部大","0","3","3"
"令礼部大臣","0","3","3"
"皇帝厌恶他","0","3","3"
"派使者来献","0","3","3"
"八千七百多","0","3","3"
"上奏朝廷请","0","3","3"
"奏朝廷请求","0","3","3"
"来国子监学","0","3","3"
"将要出发时","0","3","3"
"是人之常情","0","3","3"
"允许他们以","0","3","3"
"祝贺册立皇","0","3","3"
"告日本国王","0","3","3"
"日本国王赏","0","3","3"
"本国王赏赐","0","3","3"
"者前来谢恩","0","3","3"
"使者回国时","0","3","3"
"持皇帝的敕","0","3","3"
"进行大肆杀","0","3","3"
"者向朝廷贡","0","3","3"
"献马匹以表","0","3","3"
"告诫他们不","0","3","3"
"诫他们不要","0","3","3"
"是前所未有","0","3","3"
"部官员商议","0","3","3"
"到其他地方","0","3","3"
"弘治年间勘","0","3","3"
"治年间勘合","0","3","3"
"因此请求朝","0","3","3"
"此请求朝廷","0","3","3"
"琉球的使臣","0","3","3"
"臣将此上报","0","3","3"
"文武将吏的","0","3","3"
"献贡的日期","0","3","3"
"他们的表文","0","3","3"
"皇帝当政时","0","3","3"
"海地区的奸","0","3","3"
"勾结在一起","0","3","3"
"上疏给朝廷","0","3","3"
"都御史王忄","0","3","3"
"御史王忄予","0","3","3"
"战舰数百艘","0","3","3"
"一百八十多","0","3","3"
"百八十多里","0","3","3"
"便请求朝廷","0","3","3"
"求朝廷派使","0","3","3"
"廷派使者前","0","3","3"
"答应让他们","0","3","3"
"陈可愿回来","0","3","3"
"有二万多人","0","3","3"
"其使者回去","0","3","3"
"应与他们通","0","3","3"
"等人前来献","0","3","3"
"人前来献贡","0","3","3"
"倭贼进犯浙","0","3","3"
"其手下的大","0","3","3"
"将此情况告","0","3","3"
"此情况告诉","0","3","3"
"自己的国家","0","3","3"
"此时正好碰","0","3","3"
"他手下的大","0","3","3"
"手下的大将","0","3","3"
"明朝廷告急","0","3","3"
"廷给他们的","0","3","3"
"年琉球派使","0","3","3"
"向明朝廷祝","0","3","3"
"明朝廷祝贺","0","3","3"
"山南王的使","0","3","3"
"次派使者向","0","3","3"
"王的献贡使","0","3","3"
"官的儿子进","0","3","3"
"派人来朝贡","0","3","3"
"子监学习的","0","3","3"
"使者来朝廷","0","3","3"
"人进入国子","0","3","3"
"宗接皇帝位","0","3","3"
"的使者上奏","0","3","3"
"使者上奏说","0","3","3"
"告其父去世","0","3","3"
"其父去世的","0","3","3"
"父去世的消","0","3","3"
"从这里开始","0","3","3"
"上贡的使者","0","3","3"
"了这个请求","0","3","3"
"便派给事中","0","3","3"
"琉球使者到","0","3","3"
"了他们的房","0","3","3"
"他们的房屋","0","3","3"
"的使者请求","0","3","3"
"给他们颁赐","0","3","3"
"礼部官员认","0","3","3"
"部官员认为","0","3","3"
"他们一年献","0","3","3"
"一年献贡一","0","3","3"
"廷允许他继","0","3","3"
"使者来到京","0","3","3"
"者来到京城","0","3","3"
"琉球派使者","0","3","3"
"皇帝听从礼","0","3","3"
"福建的守卫","0","3","3"
"建的守卫大","0","3","3"
"条不可行的","0","3","3"
"不可行的理","0","3","3"
"可行的理由","0","3","3"
"朝廷派遣使","0","3","3"
"他们对朝廷","0","3","3"
"琉球的陪臣","0","3","3"
"先前的制度","0","3","3"
"向朝廷修贡","0","3","3"
"帖木儿继承","0","3","3"
"派使者来京","0","3","3"
"克帖木儿的","0","3","3"
"他们加以赏","0","3","3"
"们加以赏赐","0","3","3"
"又派人向朝","0","3","3"
"朝廷给予册","0","3","3"
"廷给予册封","0","3","3"
"封他为忠顺","0","3","3"
"给他颁赐金","0","3","3"
"哈密的政务","0","3","3"
"沉湎于酒色","0","3","3"
"所派的官员","0","3","3"
"官员前去吊","0","3","3"
"员前去吊祭","0","3","3"
"兔力帖木儿","0","3","3"
"帖木儿为忠","0","3","3"
"木儿为忠义","0","3","3"
"儿为忠义王","0","3","3"
"三千五百多","0","3","3"
"千五百多匹","0","3","3"
"官前去吊祭","0","3","3"
"又向朝廷献","0","3","3"
"请求朝廷赐","0","3","3"
"朝廷的使臣","0","3","3"
"赤斤等卫所","0","3","3"
"把忠顺王的","0","3","3"
"王的母亲和","0","3","3"
"数次派使者","0","3","3"
"朝廷的任命","0","3","3"
"哈密的忠顺","0","3","3"
"密的忠顺王","0","3","3"
"有一千多里","0","3","3"
"帖木儿前来","0","3","3"
"这两个地方","0","3","3"
"他的妻子和","0","3","3"
"贡的使者不","0","3","3"
"自称为速檀","0","3","3"
"按礼制规定","0","3","3"
"回去谕告阿","0","3","3"
"土鲁番的献","0","3","3"
"鲁番的献贡","0","3","3"
"番的献贡使","0","3","3"
"与罕慎联姻","0","3","3"
"罕慎联姻结","0","3","3"
"所派遣的使","0","3","3"
"派遣的使者","0","3","3"
"并不遵奉朝","0","3","3"
"拘留他们的","0","3","3"
"留他们的使","0","3","3"
"朝廷贡献狮","0","3","3"
"廷贡献狮子","0","3","3"
"将哈密城的","0","3","3"
"部大臣请求","0","3","3"
"纳他们的贡","0","3","3"
"使臣回去时","0","3","3"
"到皇帝手上","0","3","3"
"并表示愿意","0","3","3"
"宣召他们进","0","3","3"
"使者遣送回","0","3","3"
"者遣送回去","0","3","3"
"居住在甘州","0","3","3"
"又占领了哈","0","3","3"
"哈密城和金","0","3","3"
"密城和金印","0","3","3"
"时朝廷大臣","0","3","3"
"中国的国体","0","3","3"
"十五年朝廷","0","3","3"
"如果我们不","0","3","3"
"朝廷的天威","0","3","3"
"登上皇帝位","0","3","3"
"此时正碰上","0","3","3"
"边境地区的","0","3","3"
"虎力纳咱儿","0","3","3"
"朝廷大臣中","0","3","3"
"边境多战事","0","3","3"
"给他们粮食","0","3","3"
"到忠顺王的","0","3","3"
"向朝廷谢恩","0","3","3"
"也先的弟弟","0","3","3"
"是朝廷命令","0","3","3"
"哈密的国人","0","3","3"
"有二百六十","0","3","3"
"们遣送回去","0","3","3"
"交相上奏章","0","3","3"
"陈述自己年","0","3","3"
"命令边防大","0","3","3"
"令边防大臣","0","3","3"
"设宴款待他","0","3","3"
"十分之一的","0","3","3"
"忠顺王的孙","0","3","3"
"便传檄文给","0","3","3"
"的军队回去","0","3","3"
"给他赏赐白","0","3","3"
"他赏赐白金","0","3","3"
"他手下的将","0","3","3"
"到朝廷献贡","0","3","3"
"善于骑马射","0","3","3"
"于骑马射箭","0","3","3"
"的兵部尚书","0","3","3"
"三种番族人","0","3","3"
"让他们回到","0","3","3"
"等人回到京","0","3","3"
"人回到京城","0","3","3"
"阿孛剌等人","0","3","3"
"到京城朝贡","0","3","3"
"古人所说的","0","3","3"
"请求朝廷另","0","3","3"
"求朝廷另外","0","3","3"
"请求朝廷敕","0","3","3"
"断绝与他们","0","3","3"
"不听从朝廷","0","3","3"
"的女婿马黑","0","3","3"
"女婿马黑木","0","3","3"
"的儿子马黑","0","3","3"
"被戴上枷锁","0","3","3"
"了锦衣卫的","0","3","3"
"向朝廷通贡","0","3","3"
"讨论后决定","0","3","3"
"能答应他们","0","3","3"
"他归还所侵","0","3","3"
"掌管兵部事","0","3","3"
"让他们每年","0","3","3"
"他们每年献","0","3","3"
"洪武三年春","0","3","3"
"元朝皇帝的","0","3","3"
"派大将军徐","0","3","3"
"军队会合后","0","3","3"
"继承了其父","0","3","3"
"承了其父的","0","3","3"
"卫所的士兵","0","3","3"
"阿鲁台一起","0","3","3"
"以厚礼还报","0","3","3"
"厚礼还报他","0","3","3"
"阿鲁台派使","0","3","3"
"贡的使者回","0","3","3"
"有什么地方","0","3","3"
"王子也先土","0","3","3"
"子也先土干","0","3","3"
"带着妻子儿","0","3","3"
"来归顺的人","0","3","3"
"脱飀袭击并","0","3","3"
"并杀死了阿","0","3","3"
"杀死了阿鲁","0","3","3"
"死了阿鲁台","0","3","3"
"子阿卜只俺","0","3","3"
"朵儿只伯等","0","3","3"
"儿只伯等人","0","3","3"
"败朵儿只伯","0","3","3"
"来投降明朝","0","3","3"
"皇帝为太上","0","3","3"
"帝为太上皇","0","3","3"
"把他的妻子","0","3","3"
"毛里孩等人","0","3","3"
"宗皇帝答应","0","3","3"
"使者到边关","0","3","3"
"边关地区有","0","3","3"
"宪宗皇帝任","0","3","3"
"这是他们第","0","3","3"
"赵辅为将军","0","3","3"
"敌人的首级","0","3","3"
"进犯宣府和","0","3","3"
"十二年冬天","0","3","3"
"虏了不少敌","0","3","3"
"而死的很多","0","3","3"
"敌人进犯大","0","3","3"
"人进犯大同","0","3","3"
"次打败敌人","0","3","3"
"斩获敌人一","0","3","3"
"敌人一百多","0","3","3"
"阿不孩派使","0","3","3"
"不孩派使者","0","3","3"
"到大同要塞","0","3","3"
"的各个儿子","0","3","3"
"使者到大同","0","3","3"
"杀敌人一百","0","3","3"
"进犯宣府的","0","3","3"
"焚烧抢劫了","0","3","3"
"了三天三夜","0","3","3"
"敌人的营帐","0","3","3"
"的百姓很多","0","3","3"
"数次进犯辽","0","3","3"
"台吉的儿子","0","3","3"
"儿都司的女","0","3","3"
"都司的女儿","0","3","3"
"各部落进犯","0","3","3"
"采纳王崇古","0","3","3"
"纳王崇古的","0","3","3"
"封俺答为顺","0","3","3"
"俺答为顺义","0","3","3"
"答为顺义王","0","3","3"
"万历十年春","0","3","3"
"河套的部落","0","3","3"
"河套各部落","0","3","3"
"和俘虏敌人","0","3","3"
"他们向皇上","0","3","3"
"自己的情况","0","3","3"
"一万三千两","0","3","3"
"妻子儿女和","0","3","3"
"把他们打败","0","3","3"
"的议论也就","0","3","3"
"继承皇帝位","0","3","3"
"按等级赏赐","0","3","3"
"亲自率军前","0","3","3"
"顺宁王马哈","0","3","3"
"宁王马哈木","0","3","3"
"也先的使者","0","3","3"
"得不到满足","0","3","3"
"皇帝亲自出","0","3","3"
"帝亲自出征","0","3","3"
"为太上皇帝","0","3","3"
"脱不花和也","0","3","3"
"不花和也先","0","3","3"
"其他方面的","0","3","3"
"不敢有什么","0","3","3"
"皇帝便下诏","0","3","3"
"次派遣使者","0","3","3"
"瓦剌部落中","0","3","3"
"任命都督佥","0","3","3"
"镇守云南的","0","3","3"
"夫人的弟弟","0","3","3"
"七万八千多","0","3","3"
"到他的军营","0","3","3"
