"N-gram","原文","翻译","Total"
"奉表向明朝","0","3","3"
"表向明朝廷","0","3","3"
"给予他们赏","0","3","3"
"予他们赏赐","0","3","3"
"求朝廷在此","0","3","3"
"朝廷命令总","0","3","3"
"廷命令总兵","0","3","3"
"取十分之一","0","3","3"
"臣讨论后认","0","3","3"
"士兵埋伏在","0","3","3"
"官员的俸禄","0","3","3"
"刘世曾请求","0","3","3"
"管辖的地方","0","3","3"
"派使者带着","0","3","3"
"了他们的土","0","3","3"
"向皇帝谢罪","0","3","3"
"占领了孟养","0","3","3"
"派人到朝廷","0","3","3"
"的土地和人","0","3","3"
"土地和人民","0","3","3"
"又派遣宦官","0","3","3"
"缅甸的酋长","0","3","3"
"赏赐织金文","0","3","3"
"织金文的丝","0","3","3"
"金文的丝绸","0","3","3"
"麓川的土地","0","3","3"
"思任发的儿","0","3","3"
"任发的儿子","0","3","3"
"的儿子思机","0","3","3"
"儿子思机发","0","3","3"
"其妻子儿女","0","3","3"
"木邦和孟密","0","3","3"
"此事上奏朝","0","3","3"
"他的儿子莽","0","3","3"
"派他的儿子","0","3","3"
"蛮莫的酋长","0","3","3"
"官将此上报","0","3","3"
"明朝洪武十","0","3","3"
"朝洪武十五","0","3","3"
"派人来京城","0","3","3"
"到京城向皇","0","3","3"
"皇帝嘉赏他","0","3","3"
"朝廷大臣多","0","3","3"
"一个安抚司","0","3","3"
"另外设置一","0","3","3"
"朝廷在孟密","0","3","3"
"隶属于布政","0","3","3"
"属于布政司","0","3","3"
"显示自己的","0","3","3"
"于是派遣官","0","3","3"
"任命刀木旦","0","3","3"
"他的儿子思","0","3","3"
"朝廷派遣官","0","3","3"
"就悔之晚矣","0","3","3"
"贡献大象和","0","3","3"
"孟养的军队","0","3","3"
"卫自己的疆","0","3","3"
"兵昼夜兼程","0","3","3"
"派遣他的儿","0","3","3"
"遣他的儿子","0","3","3"
"父亲的职位","0","3","3"
"献大象和土","0","3","3"
"三年朝贡一","0","3","3"
"宝历代承袭","0","3","3"
"按例给予赏","0","3","3"
"帝命令给他","0","3","3"
"进入老挝境","0","3","3"
"入老挝境内","0","3","3"
"颁发给他们","0","3","3"
"因道路不通","0","3","3"
"使者前去招","0","3","3"
"任命他的弟","0","3","3"
"命他的弟弟","0","3","3"
"刀招散派人","0","3","3"
"便派遣使者","0","3","3"
"皇帝降敕令","0","3","3"
"前来朝贡的","0","3","3"
"篡夺了王位","0","3","3"
"陈日火奎为","0","3","3"
"拒绝了他的","0","3","3"
"京城向皇帝","0","3","3"
"命令广西的","0","3","3"
"西的守卫大","0","3","3"
"命令礼部尚","0","3","3"
"黎季耑父子","0","3","3"
"的儿子黎苍","0","3","3"
"使者奉表向","0","3","3"
"于是命令礼","0","3","3"
"让他们互相","0","3","3"
"有关官员给","0","3","3"
"关官员给他","0","3","3"
"迎接陈天平","0","3","3"
"百二十多人","0","3","3"
"各位大臣都","0","3","3"
"又命令尚书","0","3","3"
"过了十多天","0","3","3"
"陈季扩逃到","0","3","3"
"皇帝又降敕","0","3","3"
"帝又降敕令","0","3","3"
"一千六百人","0","3","3"
"本来就没有","0","3","3"
"虽然请求投","0","3","3"
"然请求投降","0","3","3"
"分兵三路进","0","3","3"
"也分兵三路","0","3","3"
"地方的官吏","0","3","3"
"道他们是在","0","3","3"
"的实际情况","0","3","3"
"黎利派使者","0","3","3"
"皇帝于是同","0","3","3"
"帝于是同意","0","3","3"
"给他私封谥","0","3","3"
"他私封谥号","0","3","3"
"命令守卫大","0","3","3"
"令守卫大臣","0","3","3"
"皇帝命令光","0","3","3"
"帝命令光禄","0","3","3"
"朝廷不同意","0","3","3"
"怀疑其中有","0","3","3"
"得到占城的","0","3","3"
"交朝廷大臣","0","3","3"
"答应了他的","0","3","3"
"给他封谥号","0","3","3"
"他封谥号为","0","3","3"
"被莫登庸所","0","3","3"
"封谥号为恭","0","3","3"
"夏言上疏说","0","3","3"
"那个国家的","0","3","3"
"郑惟僚等人","0","3","3"
"命令户部侍","0","3","3"
"安南的土地","0","3","3"
"莫登庸父子","0","3","3"
"毛伯温等人","0","3","3"
"读皇帝的诏","0","3","3"
"为安南都统","0","3","3"
"封为西宁侯","0","3","3"
"都统使职位","0","3","3"
"不能不追究","0","3","3"
"并贡献土产","0","3","3"
"书省上奏说","0","3","3"
"辛肫的儿子","0","3","3"
"肫的儿子辛","0","3","3"
"的儿子辛礻","0","3","3"
"儿子辛礻禺","0","3","3"
"皇帝怀疑其","0","3","3"
"的儿子辛昌","0","3","3"
"李芳远派遣","0","3","3"
"朝鲜国王的","0","3","3"
"帝给他赐封","0","3","3"
"给他赐封谥","0","3","3"
"他赐封谥号","0","3","3"
"朝鲜上奏说","0","3","3"
"王即皇帝位","0","3","3"
"官员到朝鲜","0","3","3"
"皇帝便敕令","0","3","3"
"李折女上奏","0","3","3"
"折女上奏说","0","3","3"
"顺从他们的","0","3","3"
"献给明朝廷","0","3","3"
"赐给他们的","0","3","3"
"皇帝祝贺冬","0","3","3"
"帝祝贺冬至","0","3","3"
"守住要害之","0","3","3"
"住要害之地","0","3","3"
"发誓不侵犯","0","3","3"
"李珲为继承","0","3","3"
"珲为继承人","0","3","3"
"请求立李珲","0","3","3"
"朝鲜的军队","0","3","3"
"朝鲜的明军","0","3","3"
"俘虏了敌军","0","3","3"
"一千多骑兵","0","3","3"
"一万八千多","0","3","3"
"万八千多两","0","3","3"
"另外派一支","0","3","3"
"中所记载的","0","3","3"
"就是所谓的","0","3","3"
"就派遣官员","0","3","3"
"皇帝亲自率","0","3","3"
"七个长官司","0","3","3"
"有关官员立","0","3","3"
"大臣的议论","0","3","3"
"两人意见不","0","3","3"
"地设置郡县","0","3","3"
"怀疑郑贵妃","0","3","3"
"文武官员出","0","3","3"
"奉朱由榔逃","0","3","3"
"挟持朱由榔","0","3","3"
"出现紧急情","0","3","3"
"现紧急情况","0","3","3"
"张璁的建议","0","3","3"
"满朝大臣一","0","3","3"
"终年七十二","0","3","3"
"追加谥号为","0","3","3"
"的镇守宦官","0","3","3"
"宗刚刚即位","0","3","3"
"了他们的官","0","3","3"
"立即把他们","0","3","3"
"给事中张汉","0","3","3"
"提升为学士","0","3","3"
"世宗的宠信","0","3","3"
"第二年十二","0","3","3"
"宗即位以后","0","3","3"
"为首辅大臣","0","3","3"
"费宏和石王","0","3","3"
"宏和石王缶","0","3","3"
"能采用他的","0","3","3"
"是以前没有","0","3","3"
"以前没有过","0","3","3"
"前没有过的","0","3","3"
"和过去一样","0","3","3"
"赐给他的银","0","3","3"
"给他的银章","0","3","3"
"赠他为太保","0","3","3"
"做了礼部右","0","3","3"
"十万两国库","0","3","3"
"廉洁的名声","0","3","3"
"他恢复官职","0","3","3"
"喜欢改这改","0","3","3"
"欢改这改那","0","3","3"
"世宗更认为","0","3","3"
"雷电震坏了","0","3","3"
"阁参预机要","0","3","3"
"认为他是个","0","3","3"
"到西苑值勤","0","3","3"
"任这个职务","0","3","3"
"他为太子宾","0","3","3"
"十四年命令","0","3","3"
"当时人们把","0","3","3"
"世宗的指示","0","3","3"
"把他关进了","0","3","3"
"极力陈述这","0","3","3"
"没有多久就","0","3","3"
"十二年考中","0","3","3"
"出其不意直","0","3","3"
"其不意直捣","0","3","3"
"不是由朝廷","0","3","3"
"知府刑王旬","0","3","3"
"有这样的话","0","3","3"
"制造流言蜚","0","3","3"
"命令布政使","0","3","3"
"忌恨他的人","0","3","3"
"战事的时候","0","3","3"
"都御史的名","0","3","3"
"御史的名义","0","3","3"
"的军政大事","0","3","3"
"敌人骑兵的","0","3","3"
"当了户部尚","0","3","3"
"了户部尚书","0","3","3"
"镇守的宦官","0","3","3"
"到天寿山去","0","3","3"
"孙交上书说","0","3","3"
"照祖宗定下","0","3","3"
"宗定下的制","0","3","3"
"弘治年间的","0","3","3"
"又起用他为","0","3","3"
"起用他为南","0","3","3"
"用他为南京","0","3","3"
"他为右副都","0","3","3"
"用加盖玉玺","0","3","3"
"官纷纷上书","0","3","3"
"镇守陕西的","0","3","3"
"做了兵部尚","0","3","3"
"进入朝中当","0","3","3"
"兵前往讨伐","0","3","3"
"濮王的儿子","0","3","3"
"圣皇太后是","0","3","3"
"令给他加官","0","3","3"
"圣贤之道来","0","3","3"
"继承孝宗的","0","3","3"
"承孝宗的皇","0","3","3"
"孝宗的皇位","0","3","3"
"飞章上奏说","0","3","3"
"世宗不允许","0","3","3"
"都察院的监","0","3","3"
"察院的监狱","0","3","3"
"为顺天府丞","0","3","3"
"下发给有关","0","3","3"
"唐顺之等人","0","3","3"
"以为陛下是","0","3","3"
"把陛下当作","0","3","3"
"孝宗的儿子","0","3","3"
"詹事兼侍讲","0","3","3"
"事兼侍讲学","0","3","3"
"黄绾和张璁","0","3","3"
"结交得很深","0","3","3"
"于是又上书","0","3","3"
"升为江西按","0","3","3"
"为江西按察","0","3","3"
"并采纳了他","0","3","3"
"命令他退休","0","3","3"
"尚书李时说","0","3","3"
"让他以兵部","0","3","3"
"不喜欢王守","0","3","3"
"就能写文章","0","3","3"
"升为山西按","0","3","3"
"为山西按察","0","3","3"
"升为南京太","0","3","3"
"为南京太常","0","3","3"
"安化王蜫鐇","0","3","3"
"他两枚银章","0","3","3"
"给事中陆粲","0","3","3"
"朝廷内外官","0","3","3"
"怒气冲冲地","0","3","3"
"贼全被平定","0","3","3"
"把他提升为","0","3","3"
"荫封他的子","0","3","3"
"封他的子孙","0","3","3"
"臣一起推荐","0","3","3"
"最终还是被","0","3","3"
"被削职为民","0","3","3"
"又升为右佥","0","3","3"
"像对待自己","0","3","3"
"官一起上书","0","3","3"
"完全采纳了","0","3","3"
"俺答阿不孩","0","3","3"
"守边的大臣","0","3","3"
"过了几天才","0","3","3"
"詹事兼翰林","0","3","3"
"事兼翰林学","0","3","3"
"词中牵连到","0","3","3"
"他回到朝廷","0","3","3"
"彗星又出现","0","3","3"
"又提升他为","0","3","3"
"枉法的官吏","0","3","3"
"给事中弹劾","0","3","3"
"三年的丧服","0","3","3"
"回家乡去了","0","3","3"
"担任吏部尚","0","3","3"
"及兵部尚书","0","3","3"
"内阁大臣当","0","3","3"
"阁大臣当面","0","3","3"
"吏部和兵部","0","3","3"
"巡幸大峪山","0","3","3"
"年前往藩地","0","3","3"
"成祖起兵时","0","3","3"
"成祖巡幸北","0","3","3"
"祖巡幸北京","0","3","3"
"有关官员将","0","3","3"
"然后班师回","0","3","3"
"后班师回朝","0","3","3"
"为游击将军","0","3","3"
"大臣都知道","0","3","3"
"击败兀良哈","0","3","3"
"兀良哈侵犯","0","3","3"
"骚扰明朝边","0","3","3"
"扰明朝边境","0","3","3"
"先逼近京城","0","3","3"
"并给予世袭","0","3","3"
"充任左右参","0","3","3"
"任左右参将","0","3","3"
"皇上下诏追","0","3","3"
"他进升为都","0","3","3"
"随即充任左","0","3","3"
"官府供给耕","0","3","3"
"府供给耕牛","0","3","3"
"供给耕牛和","0","3","3"
"给耕牛和种","0","3","3"
"为锦衣卫官","0","3","3"
"进升他为右","0","3","3"
"的三百骑兵","0","3","3"
"指挥同知之","0","3","3"
"挥同知之职","0","3","3"
"提拔他为都","0","3","3"
"拔他为都督","0","3","3"
"主管三千营","0","3","3"
"他积功升至","0","3","3"
"被提拔为都","0","3","3"
"奉命充任总","0","3","3"
"命充任总兵","0","3","3"
"求辞官返乡","0","3","3"
"极力推辞不","0","3","3"
"诏命有关部","0","3","3"
"国家的事情","0","3","3"
"朝廷广开言","0","3","3"
"廷广开言路","0","3","3"
"陛下虽然有","0","3","3"
"孝贞皇后的","0","3","3"
"左右的宠臣","0","3","3"
"有学问的人","0","3","3"
"一千名骑兵","0","3","3"
"理都指挥同","0","3","3"
"授予世袭浩","0","3","3"
"予世袭浩券","0","3","3"
"他随军征讨","0","3","3"
"任右副总兵","0","3","3"
"回来报告说","0","3","3"
"督同知的身","0","3","3"
"同知的身份","0","3","3"
"以勇敢闻名","0","3","3"
"升为左军都","0","3","3"
"一年后去世","0","3","3"
"到他的庇护","0","3","3"
"希望陛下体","0","3","3"
"刘健等极力","0","3","3"
"健等极力劝","0","3","3"
"等极力劝谏","0","3","3"
"满足军队的","0","3","3"
"奉两宫太后","0","3","3"
"应当知无不","0","3","3"
"当知无不言","0","3","3"
"恨得咬牙切","0","3","3"
"在皇帝座位","0","3","3"
"是朝廷内外","0","3","3"
"越来越厉害","0","3","3"
"有的被刘瑾","0","3","3"
"有才学的人","0","3","3"
"了一个时辰","0","3","3"
"年参加会试","0","3","3"
"以征西将军","0","3","3"
"荣镇守辽东","0","3","3"
"司法官吏审","0","3","3"
"至都督佥事","0","3","3"
"下诏将他们","0","3","3"
"他为都督同","0","3","3"
"多次互相攻","0","3","3"
"次互相攻击","0","3","3"
"士兵三千人","0","3","3"
"下诏恢复他","0","3","3"
"诏恢复他的","0","3","3"
"被提升为左","0","3","3"
"加封为太保","0","3","3"
"随即被授为","0","3","3"
"了七天七夜","0","3","3"
"听说有一个","0","3","3"
"为陕西右参","0","3","3"
"转为左布政","0","3","3"
"个月就完工","0","3","3"
"月就完工了","0","3","3"
"不久加封太","0","3","3"
"久加封太子","0","3","3"
"不参加会试","0","3","3"
"他的子孙世","0","3","3"
"三分之一的","0","3","3"
"通晓军事的","0","3","3"
"帝下诏责备","0","3","3"
"把他们迁到","0","3","3"
"以三年为期","0","3","3"
"这事遂罢了","0","3","3"
"到成化初年","0","3","3"
"与同官一起","0","3","3"
"年五十九岁","0","3","3"
"由三品以上","0","3","3"
"在文华殿东","0","3","3"
"奏疏被扣留","0","3","3"
"进升为侍读","0","3","3"
"七十岁以上","0","3","3"
"也投进监狱","0","3","3"
"让他立功赎","0","3","3"
"升为兵部左","0","3","3"
"弹劾不称职","0","3","3"
"不称职的大","0","3","3"
"称职的大臣","0","3","3"
"是国家根本","0","3","3"
"他们的才能","0","3","3"
"而决定升降","0","3","3"
"现在应该增","0","3","3"
"在应该增加","0","3","3"
"举所了解的","0","3","3"
"违法乱纪的","0","3","3"
"被他的话感","0","3","3"
"他的话感动","0","3","3"
"人们所说的","0","3","3"
"没有古今的","0","3","3"
"有古今的差","0","3","3"
"古今的差异","0","3","3"
"星的运行度","0","3","3"
"是北极出地","0","3","3"
"最高处是一","0","3","3"
"的经度和纬","0","3","3"
"经度和纬度","0","3","3"
"在只有二颗","0","3","3"
"现在有二颗","0","3","3"
"现在有四颗","0","3","3"
"道和赤道的","0","3","3"
"赤道的度数","0","3","3"
"黄道的度数","0","3","3"
"留下来的制","0","3","3"
"七政的运行","0","3","3"
"黄道与赤道","0","3","3"
"太阳出入的","0","3","3"
"太阳在赤道","0","3","3"
"不能没有差","0","3","3"
"元朝的制度","0","3","3"
"太阳的高度","0","3","3"
"它的形制是","0","3","3"
"就是郭守敬","0","3","3"
"加上地半径","0","3","3"
"开始的原因","0","3","3"
"始的原因是","0","3","3"
"的原因是以","0","3","3"
"参宿的分野","0","3","3"
"干宿的分野","0","3","3"
"是尾宿的分","0","3","3"
"尾宿的分野","0","3","3"
"都派遣使者","0","3","3"
"到自己的位","0","3","3"
"在丹陛中道","0","3","3"
"制官宣读制","0","3","3"
"官宣读制命","0","3","3"
"某官某女为","0","3","3"
"官某女为皇","0","3","3"
"某女为皇后","0","3","3"
"命令你等持","0","3","3"
"令你等持节","0","3","3"
"仪仗大乐在","0","3","3"
"仗大乐在前","0","3","3"
"乐在前引导","0","3","3"
"人出来迎接","0","3","3"
"制书以及符","0","3","3"
"书以及符节","0","3","3"
"到案前跪下","0","3","3"
"先臣某官某","0","3","3"
"臣某官某的","0","3","3"
"主婚人上前","0","3","3"
"送到大门外","0","3","3"
"主婚者出来","0","3","3"
"的礼仪陈设","0","3","3"
"后站立在西","0","3","3"
"赞唱抽出圭","0","3","3"
"的礼仪结束","0","3","3"
"朝服在承天","0","3","3"
"服在承天门","0","3","3"
"举行合卺礼","0","3","3"
"穿衮冕服到","0","3","3"
"服到华盖殿","0","3","3"
"洪武元年规","0","3","3"
"武元年规定","0","3","3"
"臣某的女儿","0","3","3"
"臣某不敢推","0","3","3"
"某不敢推辞","0","3","3"
"的人出来报","0","3","3"
"人出来报告","0","3","3"
"使某报告吉","0","3","3"
"恭敬地遵守","0","3","3"
"又其次是行","0","3","3"
"进官引导皇","0","3","3"
"导皇太子到","0","3","3"
"像前面那样","0","3","3"
"导到皇帝座","0","3","3"
"设扈从仪仗","0","3","3"
"皇太子穿冕","0","3","3"
"太子穿冕服","0","3","3"
"上下来登上","0","3","3"
"出来在大门","0","3","3"
"来在大门外","0","3","3"
"退着站在西","0","3","3"
"着站在西面","0","3","3"
"皇太子行再","0","3","3"
"太子行再拜","0","3","3"
"子行再拜礼","0","3","3"
"从束阶下来","0","3","3"
"如同中宫皇","0","3","3"
"同中宫皇后","0","3","3"
"都按礼仪进","0","3","3"
"按礼仪进行","0","3","3"
"行礼的位置","0","3","3"
"恭敬地希望","0","3","3"
"敬地希望皇","0","3","3"
"付之于卜筮","0","3","3"
"着接受礼拜","0","3","3"
"拜谒奉先殿","0","3","3"
"见中宫皇后","0","3","3"
"太监跪着接","0","3","3"
"婿行再拜礼","0","3","3"
"奉先殿祭告","0","3","3"
"放在龙亭中","0","3","3"
"行拜礼接受","0","3","3"
"出来在门外","0","3","3"
"来在门外迎","0","3","3"
"的行礼位置","0","3","3"
"给新妇饮甜","0","3","3"
"新妇饮甜酒","0","3","3"
"年龄十六岁","0","3","3"
"礼部官员奏","0","3","3"
"三氏的子孙","0","3","3"
"在礼部赏赐","0","3","3"
"孔子的祭祀","0","3","3"
"也没有固定","0","3","3"
"为皇帝讲经","0","3","3"
"在文华殿设","0","3","3"
"鸿胪官赞唱","0","3","3"
"六年规定制","0","3","3"
"到殿的束厢","0","3","3"
"殿的束厢房","0","3","3"
"内侍展开书","0","3","3"
"自率军征讨","0","3","3"
"告祭宗庙社","0","3","3"
"祭宗庙社稷","0","3","3"
"望祭与燎祭","0","3","3"
"祭祀的官员","0","3","3"
"是皇帝亲自","0","3","3"
"在文武官员","0","3","3"
"跪着上奏说","0","3","3"
"给主管官吏","0","3","3"
"在奉天殿陈","0","3","3"
"奉天殿陈设","0","3","3"
"的赤色空地","0","3","3"
"执事官各自","0","3","3"
"殿束门进入","0","3","3"
"宣布制命说","0","3","3"
"皇帝穿平常","0","3","3"
"帝穿平常服","0","3","3"
"平常服饰在","0","3","3"
"派遣官员在","0","3","3"
"在教场祭祀","0","3","3"
"部尚书请求","0","3","3"
"同先前的仪","0","3","3"
"鹄箭靶为五","0","3","3"
"箭靶为五彩","0","3","3"
"是天子举行","0","3","3"
"射礼时使用","0","3","3"
"礼时使用的","0","3","3"
"向天下颁布","0","3","3"
"高有德的人","0","3","3"
"听候选拔的","0","3","3"
"官五品以上","0","3","3"
"外地官员的","0","3","3"
"第二次虞祭","0","3","3"
"面所述的仪","0","3","3"
"所述的仪节","0","3","3"
"官署斋戒留","0","3","3"
"署斋戒留宿","0","3","3"
"丧服之日开","0","3","3"
"服之日开始","0","3","3"
"服大功九个","0","3","3"
"大功九个月","0","3","3"
"都服小功五","0","3","3"
"拜四拜完毕","0","3","3"
"放在彩车中","0","3","3"
"禁止屠宰牲","0","3","3"
"止屠宰牲口","0","3","3"
"服驾临奉天","0","3","3"
"临奉天门处","0","3","3"
"百官穿浅淡","0","3","3"
"以及受封号","0","3","3"
"及受封号的","0","3","3"
"女都穿素服","0","3","3"
"朝廷内外各","0","3","3"
"派官吏祭告","0","3","3"
"哭临号哭哀","0","3","3"
"临号哭哀悼","0","3","3"
"帝以及皇太","0","3","3"
"夏言等人说","0","3","3"
"服朝见参拜","0","3","3"
"丈夫为妻子","0","3","3"
"三年的丧期","0","3","3"
"停止上朝的","0","3","3"
"仍然穿素服","0","3","3"
"平常的服饰","0","3","3"
"永乐时期的","0","3","3"
"上朝处理政","0","3","3"
"穿浅色衣服","0","3","3"
"仍然按礼制","0","3","3"
"然按礼制服","0","3","3"
"帝穿浅淡色","0","3","3"
"穿素服号哭","0","3","3"
"祭告祝文焚","0","3","3"
"告祝文焚烧","0","3","3"
"祝文焚烧黄","0","3","3"
"文焚烧黄纸","0","3","3"
"世宗的灵座","0","3","3"
"等人议论说","0","3","3"
"服齐衰一周","0","3","3"
"文武官员在","0","3","3"
"光禄寺供给","0","3","3"
"前三天斋戒","0","3","3"
"灵柩启迁前","0","3","3"
"出殡前的祭","0","3","3"
"殡前的祭奠","0","3","3"
"年的一定时","0","3","3"
"的一定时节","0","3","3"
"悼恭太子死","0","3","3"
"二周年祭祀","0","3","3"
"功五个月丧","0","3","3"
"从他的提议","0","3","3"
"皇帝皇后的","0","3","3"
"号的妇女穿","0","3","3"
"早晨聚集举","0","3","3"
"晨聚集举哀","0","3","3"
"其余都如同","0","3","3"
"文武官员穿","0","3","3"
"供奉安置在","0","3","3"
"皇帝穿衰服","0","3","3"
"前的祭奠礼","0","3","3"
"面向西站立","0","3","3"
"有封号的妇","0","3","3"
"皇太子拜四","0","3","3"
"以及天寿山","0","3","3"
"安放在神座","0","3","3"
"内侍请神位","0","3","3"
"侍请神位牌","0","3","3"
"太常寺在太","0","3","3"
"常寺在太庙","0","3","3"
"如同四时祭","0","3","3"
"皇帝捧着神","0","3","3"
"在一座坛台","0","3","3"
"一座坛台祭","0","3","3"
"座坛台祭祀","0","3","3"
"丧服的禅祭","0","3","3"
"哭竭尽哀思","0","3","3"
"到长安右门","0","3","3"
"十九年冬季","0","3","3"
"二月己丑日","0","3","3"
"正月乙丑日","0","3","3"
"二月己末日","0","3","3"
"二月辛丑日","0","3","3"
"武昌发生火","0","3","3"
"院发生火灾","0","3","3"
"二月乙亥日","0","3","3"
"三月戊午日","0","3","3"
"八千八百多","0","3","3"
"正月庚寅日","0","3","3"
"二月乙末日","0","3","3"
"毁八百多家","0","3","3"
"八月己巳日","0","3","3"
"三月丁卯日","0","3","3"
"年六月癸末","0","3","3"
"六月癸末日","0","3","3"
"一月己亥日","0","3","3"
"九月壬午日","0","3","3"
"官发生火灾","0","3","3"
"八月丁丑日","0","3","3"
"二月己卯日","0","3","3"
"陵发生火灾","0","3","3"
"七月丙辰日","0","3","3"
"正月辛亥日","0","3","3"
"四月辛酉日","0","3","3"
"杭州发生火","0","3","3"
"二月甲寅日","0","3","3"
"泗州发生大","0","3","3"
"正月己巳日","0","3","3"
"二月庚子日","0","3","3"
"九月甲午日","0","3","3"
"五月壬戌日","0","3","3"
"十月丁卯日","0","3","3"
"七月庚寅日","0","3","3"
"三月庚午日","0","3","3"
"七月甲申日","0","3","3"
"七月丙戌日","0","3","3"
"八月甲申日","0","3","3"
"二月戊午日","0","3","3"
"二十九个州","0","3","3"
"十九个州县","0","3","3"
"县长久降雨","0","3","3"
"卫久降雨水","0","3","3"
"久雨损坏城","0","3","3"
"长久降雨损","0","3","3"
"久降雨损坏","0","3","3"
"和平民的房","0","3","3"
"久降雨水伤","0","3","3"
"降雨水伤害","0","3","3"
"雨水伤害庄","0","3","3"
"府和平民的","0","3","3"
"州长久降雨","0","3","3"
"雨伤害禾苗","0","3","3"
"京城长久降","0","3","3"
"城长久降雨","0","3","3"
"禾苗全部被","0","3","3"
"被冲走淹没","0","3","3"
"七月乙酉日","0","3","3"
"孝陵的树木","0","3","3"
"淹死不计其","0","3","3"
"十月辛酉日","0","3","3"
"五月癸巳日","0","3","3"
"二月丁巳日","0","3","3"
"天子亲自祭","0","3","3"
"子亲自祭祀","0","3","3"
"赞唱导引礼","0","3","3"
"唱导引礼仪","0","3","3"
"奏请视察祭","0","3","3"
"请视察祭牲","0","3","3"
"祀送入洗涤","0","3","3"
"皇帝奉天之","0","3","3"
"皇帝亲亲之","0","3","3"
"朝见的官员","0","3","3"
"束宫太子的","0","3","3"
"它的下属有","0","3","3"
"后来革除一","0","3","3"
"来革除一人","0","3","3"
"都为正六品","0","3","3"
"嘉靖年间革","0","3","3"
"靖年间革除","0","3","3"
"功勋大臣的","0","3","3"
"庄烈帝起初","0","3","3"
"加南京字样","0","3","3"
"六年定下制","0","3","3"
"刑按察使司","0","3","3"
"祭祀典礼的","0","3","3"
"万石以下为","0","3","3"
"武十七年设","0","3","3"
"十七年设置","0","3","3"
"不发给俸禄","0","3","3"
"的处以罪罚","0","3","3"
"钱一并流通","0","3","3"
"计算人口交","0","3","3"
"算人口交纳","0","3","3"
"征收的赋税","0","3","3"
"钱法不流通","0","3","3"
"人民的方便","0","3","3"
"听从户部的","0","3","3"
"七万九千多","0","3","3"
"万九千多两","0","3","3"
"收取十分之","0","3","3"
"给事中黄承","0","3","3"
"皇帝认为对","0","3","3"
"分别派御史","0","3","3"
"死去的人数","0","3","3"
"主管官吏在","0","3","3"
"有固定额敷","0","3","3"
"祭祀的物品","0","3","3"
"渐渐增加到","0","3","3"
"开始于正统","0","3","3"
"事农业生产","0","3","3"
"主管部门征","0","3","3"
"管部门征收","0","3","3"
"五千八百多","0","3","3"
"在北平屯田","0","3","3"
"府主管部门","0","3","3"
"著录为法令","0","3","3"
"年龄六十岁","0","3","3"
"有三分之二","0","3","3"
"给事中管怀","0","3","3"
"试骑马射箭","0","3","3"
"有什么比得","0","3","3"
"什么比得上","0","3","3"
"关进钦犯监","0","3","3"
"进钦犯监狱","0","3","3"
"汇合于泅水","0","3","3"
"水流入淮河","0","3","3"
"都流入淮河","0","3","3"
"决堤于荣泽","0","3","3"
"黄河水淹没","0","3","3"
"道于是淤塞","0","3","3"
"决堤于阳武","0","3","3"
"水势就可以","0","3","3"
"势就可以减","0","3","3"
"就可以减缓","0","3","3"
"十四个州县","0","3","3"
"河水泛滥于","0","3","3"
"因为黄河水","0","3","3"
"的淤塞河道","0","3","3"
"筑沙湾堤岸","0","3","3"
"漕运河道畅","0","3","3"
"运河道畅通","0","3","3"
"不是用人力","0","3","3"
"靠近黄河的","0","3","3"
"建置水闸门","0","3","3"
"坚固的堤岸","0","3","3"
"水突然到来","0","3","3"
"应当赶快疏","0","3","3"
"作为长久的","0","3","3"
"下流到徐州","0","3","3"
"水流入徐州","0","3","3"
"以减缓上游","0","3","3"
"朝廷大臣会","0","3","3"
