"N-gram","原文","翻译","Total"
"廷大臣会合","0","3","3"
"口工程完成","0","3","3"
"他们的主张","0","3","3"
"剂隆等决口","0","3","3"
"一百六十里","0","3","3"
"归德到徐州","0","3","3"
"丁家道口流","0","3","3"
"由丁家道口","0","3","3"
"决堤于黄陵","0","3","3"
"都流入漕河","0","3","3"
"流入贾鲁河","0","3","3"
"而漕运河道","0","3","3"
"黄河改道向","0","3","3"
"黄河水注入","0","3","3"
"州流入淮河","0","3","3"
"减缓上游水","0","3","3"
"缓上游水势","0","3","3"
"开通一条河","0","3","3"
"通一条河道","0","3","3"
"皇帝依从他","0","3","3"
"依从他的奏","0","3","3"
"之水向东流","0","3","3"
"敢轻率行动","0","3","3"
"应当修筑堤","0","3","3"
"借黄河之水","0","3","3"
"黄河已经改","0","3","3"
"河已经改道","0","3","3"
"出于小浮桥","0","3","3"
"从小浮桥流","0","3","3"
"决堤于沛县","0","3","3"
"给事中何起","0","3","3"
"修筑马家桥","0","3","3"
"都遭受其害","0","3","3"
"结果没有施","0","3","3"
"果没有施行","0","3","3"
"用多种方法","0","3","3"
"不同数量的","0","3","3"
"都督府掌管","0","3","3"
"军队的事务","0","3","3"
"有十分之一","0","3","3"
"都督府为五","0","3","3"
"去行在字样","0","3","3"
"乐年间设置","0","3","3"
"隶属大都督","0","3","3"
"属大都督府","0","3","3"
"设置拱卫司","0","3","3"
"管锦衣卫的","0","3","3"
"都督府事务","0","3","3"
"年恢复旧制","0","3","3"
"为征虏前将","0","3","3"
"平江伯陈管","0","3","3"
"人民运粮到","0","3","3"
"每年供应的","0","3","3"
"违背期限的","0","3","3"
"年高有德之","0","3","3"
"高有德之民","0","3","3"
"积蓄的粮食","0","3","3"
"百万两有余","0","3","3"
"百五十多万","0","3","3"
"凡是府州县","0","3","3"
"正统年间的","0","3","3"
"年间的规定","0","3","3"
"增加到四十","0","3","3"
"银二万多两","0","3","3"
"解人民的困","0","3","3"
"十多年没有","0","3","3"
"命令工部侍","0","3","3"
"宋礼到四川","0","3","3"
"不久又罢除","0","3","3"
"没有受封的","0","3","3"
"亲王的儿子","0","3","3"
"亲王的女儿","0","3","3"
"封的那一天","0","3","3"
"的那一天作","0","3","3"
"他们世世代","0","3","3"
"们世世代代","0","3","3"
"人民的负担","0","3","3"
"一百五十贯","0","3","3"
"全部支付米","0","3","3"
"交纳粮食换","0","3","3"
"十万二千余","0","3","3"
"万三干余两","0","3","3"
"作为本色的","0","3","3"
"币布帛银二","0","3","3"
"币布帛银一","0","3","3"
"民运粮食米","0","3","3"
"常规银二十","0","3","3"
"万七干余两","0","3","3"
"年常规银三","0","3","3"
"民运银一万","0","3","3"
"征募壮丁工","0","3","3"
"募壮丁工钱","0","3","3"
"壮丁工钱银","0","3","3"
"二万七千余","0","3","3"
"山西神池等","0","3","3"
"西神池等堡","0","3","3"
"每年交纳太","0","3","3"
"年交纳太仓","0","3","3"
"未取得正式","0","3","3"
"正式军籍的","0","3","3"
"式军籍的军","0","3","3"
"军籍的军人","0","3","3"
"交纳米一石","0","3","3"
"交粮换盐的","0","3","3"
"粮换盐的人","0","3","3"
"耕种的土地","0","3","3"
"纳粮食以换","0","3","3"
"送粮食到边","0","3","3"
"到边防卫所","0","3","3"
"增加到一百","0","3","3"
"一天天败坏","0","3","3"
"这更严重的","0","3","3"
"命令商人交","0","3","3"
"主管部门不","0","3","3"
"一百二十斤","0","3","3"
"当这个时候","0","3","3"
"来商人换茶","0","3","3"
"禁止私自贩","0","3","3"
"年征平米一","0","3","3"
"征平米一石","0","3","3"
"增加赋税一","0","3","3"
"皇帝的赏赐","0","3","3"
"七百三十多","0","3","3"
"当时给事中","0","3","3"
"成为长久的","0","3","3"
"为长久的制","0","3","3"
"长久的制度","0","3","3"
"分辨不出人","0","3","3"
"正月丁卯日","0","3","3"
"五月丁末日","0","3","3"
"六月己卯日","0","3","3"
"六月癸亥日","0","3","3"
"州大降冰雹","0","3","3"
"又大降冰雹","0","3","3"
"三月戊寅日","0","3","3"
"洮州卫降冰","0","3","3"
"州卫降冰雹","0","3","3"
"发生暴风雨","0","3","3"
"人民有的被","0","3","3"
"六月戊辰日","0","3","3"
"年四月辛末","0","3","3"
"四月辛末日","0","3","3"
"四月甲申日","0","3","3"
"五月壬辰日","0","3","3"
"五月庚子日","0","3","3"
"四月癸丑日","0","3","3"
"击奉先殿屋","0","3","3"
"奉先殿屋脊","0","3","3"
"六月丙午日","0","3","3"
"畿发生蝗灾","0","3","3"
"百姓家中生","0","3","3"
"百姓的房屋","0","3","3"
"一胎生三个","0","3","3"
"胎生三个男","0","3","3"
"生三个男婴","0","3","3"
"平民之妇一","0","3","3"
"民之妇一胎","0","3","3"
"之妇一胎生","0","3","3"
"染病而死的","0","3","3"
"天空中有声","0","3","3"
"空中有声音","0","3","3"
"纔安定下来","0","3","3"
"八月丁巳日","0","3","3"
"变化成陨石","0","3","3"
"山束发生大","0","3","3"
"民多被淹死","0","3","3"
"黄河溃决于","0","3","3"
"平发生大水","0","3","3"
"毁坏官府和","0","3","3"
"坏官府和平","0","3","3"
"黄河在阳武","0","3","3"
"千九百多丈","0","3","3"
"南发生大水","0","3","3"
"年夏秋季节","0","3","3"
"州河水泛滥","0","3","3"
"黄河冲破开","0","3","3"
"河冲破开封","0","3","3"
"水突然猛涨","0","3","3"
"京城发生大","0","3","3"
"七月壬午日","0","3","3"
"河在沛县决","0","3","3"
"在沛县决堤","0","3","3"
"二府发生大","0","3","3"
"死男女不计","0","3","3"
"男女不计其","0","3","3"
"水变成赤色","0","3","3"
"三天纔停止","0","3","3"
"黑色氛气横","0","3","3"
"气横豆于天","0","3","3"
"二月戊子日","0","3","3"
"北方黑色氛","0","3","3"
"方黑色氛气","0","3","3"
"方有黑色氛","0","3","3"
"黑色氛气如","0","3","3"
"二月丁丑日","0","3","3"
"奉天门外设","0","3","3"
"宫殿红色台","0","3","3"
"色台阶左右","0","3","3"
"面旗用穿红","0","3","3"
"每面旗用甲","0","3","3"
"面旗用甲士","0","3","3"
"旗用甲士五","0","3","3"
"面旗用穿青","0","3","3"
"金唾壶一个","0","3","3"
"金香盒一个","0","3","3"
"金唾盂一个","0","3","3"
"文武官员拜","0","3","3"
"绛引施二面","0","3","3"
"纱灯笼四个","0","3","3"
"用黄金装饰","0","3","3"
"于是命令文","0","3","3"
"在奉天门设","0","3","3"
"是祭祀上天","0","3","3"
"个和露在外","0","3","3"
"和露在外面","0","3","3"
"雕刻了涂有","0","3","3"
"刻了涂有金","0","3","3"
"了涂有金粉","0","3","3"
"屏风后面是","0","3","3"
"有金粉的云","0","3","3"
"金粉的云龙","0","3","3"
"案的小板跟","0","3","3"
"的小板跟它","0","3","3"
"黄线丝带编","0","3","3"
"线丝带编织","0","3","3"
"红色有花纹","0","3","3"
"的丝织品制","0","3","3"
"丝织品制成","0","3","3"
"织品制成的","0","3","3"
"面是雕刻有","0","3","3"
"板一块和褥","0","3","3"
"一块和褥席","0","3","3"
"用黄色的有","0","3","3"
"黄色的有花","0","3","3"
"青色有花纹","0","3","3"
"八面顶拼合","0","3","3"
"面顶拼合而","0","3","3"
"顶拼合而成","0","3","3"
"绣有五彩云","0","3","3"
"色底子的雕","0","3","3"
"底子的雕木","0","3","3"
"有五彩云的","0","3","3"
"铺设沥水的","0","3","3"
"的丝织品三","0","3","3"
"圆盘四角与","0","3","3"
"盘四角与辖","0","3","3"
"转角栏杆一","0","3","3"
"角栏杆一扇","0","3","3"
"十二根柱子","0","3","3"
"黑青相问的","0","3","3"
"有抹金的铜","0","3","3"
"抹金铜质嵌","0","3","3"
"四周是红漆","0","3","3"
"都涂以红漆","0","3","3"
"有花纹的毯","0","3","3"
"花纹的毯子","0","3","3"
"用红色帘子","0","3","3"
"色帘子十二","0","3","3"
"帘子十二扇","0","3","3"
"与大马辇相","0","3","3"
"大马辇相同","0","3","3"
"宽二尺二寸","0","3","3"
"三尺二寸有","0","3","3"
"形图案的木","0","3","3"
"云图案的木","0","3","3"
"用镀金的铜","0","3","3"
"尺三寸有余","0","3","3"
"描画的黄黑","0","3","3"
"画的黄黑色","0","3","3"
"金粉描画的","0","3","3"
"金嵌有花纹","0","3","3"
"金粉勾勒的","0","3","3"
"金的铜质龙","0","3","3"
"从明朝开始","0","3","3"
"黄色绒线编","0","3","3"
"四周有椅裙","0","3","3"
"线编织成的","0","3","3"
"有红花图案","0","3","3"
"红花图案的","0","3","3"
"花图案的毯","0","3","3"
"图案的毯子","0","3","3"
"五彩云的图","0","3","3"
"杂绘有五彩","0","3","3"
"云图案的衬","0","3","3"
"图案的衬板","0","3","3"
"四周用黄铜","0","3","3"
"周用黄铜装","0","3","3"
"用黄铜装钉","0","3","3"
"的丝织品做","0","3","3"
"代皇后乘坐","0","3","3"
"皇妃乘坐的","0","3","3"
"质嵌有花纹","0","3","3"
"红色丝织品","0","3","3"
"亲王妃相同","0","3","3"
"红色绢作里","0","3","3"
"色绢作里层","0","3","3"
"马鞍上的障","0","3","3"
"鞍上的障泥","0","3","3"
"上的障泥用","0","3","3"
"把名字上报","0","3","3"
"主管部门在","0","3","3"
"值得称道的","0","3","3"
"六十岁以上","0","3","3"
"有固定的制","0","3","3"
"交给镇抚司","0","3","3"
"贬谪戍守边","0","3","3"
"是一条途径","0","3","3"
"的奏疏呈上","0","3","3"
"没有过失的","0","3","3"
"由皇上裁决","0","3","3"
"四品以上的","0","3","3"
"品以下官吏","0","3","3"
"六年考察一","0","3","3"
"级官员的子","0","3","3"
"先前被任命","0","3","3"
"赤色的绫罗","0","3","3"
"一品到九品","0","3","3"
"种颜色的锦","0","3","3"
"颜色的锦缎","0","3","3"
"制绶环两个","0","3","3"
"下面系结青","0","3","3"
"面系结青色","0","3","3"
"系结青色的","0","3","3"
"结青色的丝","0","3","3"
"色的角质材","0","3","3"
"的角质材料","0","3","3"
"系在革带上","0","3","3"
"用青色绫罗","0","3","3"
"拜谢皇帝的","0","3","3"
"的其它官吏","0","3","3"
"唐朝的制度","0","3","3"
"品官用多种","0","3","3"
"官用多种色","0","3","3"
"用多种色彩","0","3","3"
"多种色彩的","0","3","3"
"种色彩的文","0","3","3"
"色彩的文绮","0","3","3"
"折叠回来的","0","3","3"
"叠回来的部","0","3","3"
"回来的部分","0","3","3"
"长度超过手","0","3","3"
"麒麟图案的","0","3","3"
"宗继承皇位","0","3","3"
"的人不允许","0","3","3"
"各自用金线","0","3","3"
"是皇太后的","0","3","3"
"皇太后的父","0","3","3"
"十三年规定","0","3","3"
"用嵌有花纹","0","3","3"
"花纹的金带","0","3","3"
"衣服胸前背","0","3","3"
"服胸前背后","0","3","3"
"黑青相间的","0","3","3"
"相间的衣领","0","3","3"
"与一品命妇","0","3","3"
"一品命妇相","0","3","3"
"与三品命妇","0","3","3"
"品命妇一样","0","3","3"
"绣有野鸡羽","0","3","3"
"料装饰的衣","0","3","3"
"装饰的衣带","0","3","3"
"与四品命妇","0","3","3"
"其余与五品","0","3","3"
"余与五品命","0","3","3"
"与五品命妇","0","3","3"
"与六品命妇","0","3","3"
"六品命妇相","0","3","3"
"衣服的颜色","0","3","3"
"金珍珠翡翠","0","3","3"
"杂花的霞帔","0","3","3"
"正面珍珠翡","0","3","3"
"面珍珠翡翠","0","3","3"
"珠翡翠装点","0","3","3"
"翡翠装点的","0","3","3"
"用蹙金绣云","0","3","3"
"金绣云霞野","0","3","3"
"绣云霞野鸡","0","3","3"
"云霞野鸡花","0","3","3"
"霞野鸡花纹","0","3","3"
"云霞野鹦花","0","3","3"
"霞野鹦花纹","0","3","3"
"用珍珠翡翠","0","3","3"
"双头钗两枝","0","3","3"
"镯子臂钏都","0","3","3"
"子臂钏都用","0","3","3"
"缠枝花花纹","0","3","3"
"高耸的发髻","0","3","3"
"金质野鸡装","0","3","3"
"云霞孔雀花","0","3","3"
"霞孔雀花纹","0","3","3"
"刺绣缠枝花","0","3","3"
"翡翠鸳鸯装","0","3","3"
"翠鸳鸯装饰","0","3","3"
"小珍珠翡翠","0","3","3"
"银质练鹊装","0","3","3"
"质练鹊装饰","0","3","3"
"与七品命妇","0","3","3"
"七品命妇相","0","3","3"
"掺杂镀金的","0","3","3"
"珍珠牡丹开","0","3","3"
"牡丹开头两","0","3","3"
"丹开头两个","0","3","3"
"翡翠牡丹叶","0","3","3"
"衔着珍珠结","0","3","3"
"褙子都用云","0","3","3"
"子都用云霞","0","3","3"
"闲居穿的日","0","3","3"
"居穿的日常","0","3","3"
"葵花花纹的","0","3","3"
"过科举考试","0","3","3"
"百姓的妻子","0","3","3"
"跳武舞的人","0","3","3"
"色色彩鲜艳","0","3","3"
"嵌金线的汗","0","3","3"
"金线的汗裤","0","3","3"
"青色绫罗嵌","0","3","3"
"绢围颈饰物","0","3","3"
"云头黑色高","0","3","3"
"头黑色高帮","0","3","3"
"色厚底的靴","0","3","3"
"厚底的靴子","0","3","3"
"穿红色绫罗","0","3","3"
"下裳相连的","0","3","3"
"红色生绢锦","0","3","3"
"色生绢锦领","0","3","3"
"生绢锦领裹","0","3","3"
"绢锦领裹衣","0","3","3"
"的帽子服饰","0","3","3"
"粉描绘的蝉","0","3","3"
"描绘的蝉形","0","3","3"
"漆成黑色的","0","3","3"
"大红色绫罗","0","3","3"
"绘有彩色花","0","3","3"
"彩色花纹的","0","3","3"
"十五年制定","0","3","3"
"番国朝见进","0","3","3"
"请求皇帝裁","0","3","3"
"告谕他们说","0","3","3"
"又恢复旧制","0","3","3"
"因为倭寇侵","0","3","3"
"为倭寇侵犯","0","3","3"
"各政府部门","0","3","3"
"来自翰林院","0","3","3"
"穿戴衮冕服","0","3","3"
"颜色如同大","0","3","3"
"玄色表面红","0","3","3"
"的如同旧有","0","3","3"
"里衣用素纱","0","3","3"
"白色表面红","0","3","3"
"表面红色里","0","3","3"
"面红色里层","0","3","3"
"下面用绿色","0","3","3"
"六种色彩黄","0","3","3"
"同下裳颜色","0","3","3"
"饰云龙图纹","0","3","3"
"鞋都是赤色","0","3","3"
"的六种图纹","0","3","3"
"又训谕张璁","0","3","3"
"本色衣领袖","0","3","3"
"皇帝亲自征","0","3","3"
"乐三年重新","0","3","3"
"野鸡图纹装","0","3","3"
"鸡图纹装饰","0","3","3"
"青黑相间的","0","3","3"
"用青赤色作","0","3","3"
"青赤色作为","0","3","3"
"上野鸡图纹","0","3","3"
"金色云龙纹","0","3","3"
"色云龙纹理","0","3","3"
"附上博山形","0","3","3"
"上博山形翡","0","3","3"
"博山形翡翠","0","3","3"
"翡翠穰花鬓","0","3","3"
"色云龙图纹","0","3","3"
"织上金线的","0","3","3"
"人的礼冠服","0","3","3"
"见皇帝的礼","0","3","3"
"与下裳的颜","0","3","3"
"裳的颜色相","0","3","3"
"的颜色相同","0","3","3"
"裳颜色相同","0","3","3"
"大巾与下裳","0","3","3"
"绶带四种色","0","3","3"
"带四种色彩","0","3","3"
"冠服饰内制","0","3","3"
"都如同皇妃","0","3","3"
"平常服饰也","0","3","3"
"常服饰也与","0","3","3"
"有官位的人","0","3","3"
"妃的礼冠服","0","3","3"
"主礼冠服饰","0","3","3"
"亲王世子的","0","3","3"
"青色衣三种","0","3","3"
"年重新规定","0","3","3"
"国将军相同","0","3","3"
"是礼冠用四","0","3","3"
"红色上织金","0","3","3"
"色上织金线","0","3","3"
"国中尉礼冠","0","3","3"
"中尉礼冠服","0","3","3"
"尉礼冠服饰","0","3","3"
"是礼冠用三","0","3","3"
"霞帔用金线","0","3","3"
"君礼冠服饰","0","3","3"
"选拔官吏的","0","3","3"
"进入国学的","0","3","3"
"六品以下的","0","3","3"
"举人入国子","0","3","3"
"人入国子监","0","3","3"
"命令翰林院","0","3","3"
"国子监的人","0","3","3"
"与大学士杨","0","3","3"
"子入国子监","0","3","3"
"京三品以上","0","3","3"
"由皇上裁定","0","3","3"
"子监读书的","0","3","3"
"监读书的时","0","3","3"
"从兵部尚书","0","3","3"
"都是正二品","0","3","3"
"谨身殿为建","0","3","3"
"身殿为建极","0","3","3"
"殿为建极殿","0","3","3"
"以辅佐尚书","0","3","3"
"情节严重的","0","3","3"
"增设侍郎一","0","3","3"
"设侍郎一人","0","3","3"
"各部设郎中","0","3","3"
"寸五分见方","0","3","3"
"也照此办理","0","3","3"
"给事中李侃","0","3","3"
"部上奏请求","0","3","3"
"采用给事中","0","3","3"
"不是翰林出","0","3","3"
"是翰林出身","0","3","3"
"方献夫等人","0","3","3"
"面用红色绫","0","3","3"
"色绫罗嵌有","0","3","3"
"绫罗嵌有金","0","3","3"
"罗嵌有金线","0","3","3"
"蟠凤图案装","0","3","3"
"皇太子妃的","0","3","3"
"宽一尺五寸","0","3","3"
"尚宝司领取","0","3","3"
"是中宫皇后","0","3","3"
"准用朱红色","0","3","3"
"至正十二年","0","3","3"
"至正十三年","0","3","3"
"郭天叙为都","0","3","3"
"天叙为都元","0","3","3"
"叙为都元帅","0","3","3"
"冬十二月初","0","3","3"
"春二月初二","0","3","3"
"军征讨陈友","0","3","3"
"冬十一月十","0","3","3"
"秋七月十三","0","3","3"
"秋七月初六","0","3","3"
"张定边直冲","0","3","3"
"八月二十六","0","3","3"
"为平章政事","0","3","3"
"秋七月十六","0","3","3"
"百姓更加困","0","3","3"
"六月二十三","0","3","3"
"追击并打败","0","3","3"
"向皇太子报","0","3","3"
"耿炳文在陕","0","3","3"
"炳文在陕西","0","3","3"
"占城前来朝","0","3","3"
"城前来朝贡","0","3","3"
"等人进士及","0","3","3"
"并定为制度","0","3","3"
"六月十八日","0","3","3"
"思伦发反叛","0","3","3"
"九十岁以上","0","3","3"
"被封为征虏","0","3","3"
"封为征虏大","0","3","3"
"纳哈出投降","0","3","3"
"这一年有琉","0","3","3"
"一年有琉球","0","3","3"
"友德为征南","0","3","3"
"德为征南将","0","3","3"
"王来京朝拜","0","3","3"
"年正月十六","0","3","3"
"受灾之地的","0","3","3"
"灾之地的田","0","3","3"
"进士及第等","0","3","3"
"士及第等不","0","3","3"
"及第等不同","0","3","3"
"燕王朱棣率","0","3","3"
"地方的田租","0","3","3"
"闰十二月二","0","3","3"
"大肆赦免天","0","3","3"
"肆赦免天下","0","3","3"
"法官谨慎用","0","3","3"
"年春正月八","0","3","3"
"春正月八日","0","3","3"
"死罪以下囚","0","3","3"
"秋七月二日","0","3","3"
"十月十八日","0","3","3"
"位附祭于太","0","3","3"
"免去第二年","0","3","3"
"成文以为法","0","3","3"
"文以为法令","0","3","3"
"礼官请求上","0","3","3"
"官请求上表","0","3","3"
"请求上表祝","0","3","3"
"求上表祝贺","0","3","3"
"二月二十七","0","3","3"
"别派遣御史","0","3","3"
"诏施行宽大","0","3","3"
"水灾后税粮","0","3","3"
"德十年正月","0","3","3"
"张思道逃走","0","3","3"
"春死于军中","0","3","3"
"傅友德将其","0","3","3"
"友德将其击","0","3","3"
"送书信给元","0","3","3"
"书信给元嗣","0","3","3"
"信给元嗣君","0","3","3"
"把匝剌瓦尔","0","3","3"
"匝剌瓦尔密","0","3","3"
"邓愈为征西","0","3","3"
"愈为征西将","0","3","3"
"御史和按察","0","3","3"
"及历代帝王","0","3","3"
"秋七月一日","0","3","3"
"冬十一月一","0","3","3"
"启奏皇太子","0","3","3"
"年春一月一","0","3","3"
"春一月一日","0","3","3"
"十月二十五","0","3","3"
"在谨身殿赐","0","3","3"
"谨身殿赐宴","0","3","3"
"秋八月二十","0","3","3"
"颁诏大赦天","0","3","3"
"河在徐州决","0","3","3"
"在徐州决口","0","3","3"
"冬十一月初","0","3","3"
"十一月初四","0","3","3"
"祭祀地于北","0","3","3"
"祀地于北郊","0","3","3"
"十月二十二","0","3","3"
"正月二十二","0","3","3"
"皇太后到天","0","3","3"
"太后到天寿","0","3","3"
"后到天寿山","0","3","3"
"冬十月初五","0","3","3"
"冬十月初八","0","3","3"
"由于久旱不","0","3","3"
"于久旱不雨","0","3","3"
"世袭顺义王","0","3","3"
"夏四月初六","0","3","3"
"受灾地区的","0","3","3"
"南发生水灾","0","3","3"
"这一年有安","0","3","3"
"一年有安南","0","3","3"
"正月十九日","0","3","3"
"秋七月初十","0","3","3"
"廷分别给予","0","3","3"
"减免赋税和","0","3","3"
"免赋税和赈","0","3","3"
"赋税和赈济","0","3","3"
"奏请皇帝批","0","3","3"
"朱翊钧召见","0","3","3"
"冬十月初十","0","3","3"
"免除河南受","0","3","3"
"除河南受灾","0","3","3"
"正月二十六","0","3","3"
"被官军击退","0","3","3"
"朱翊钧驾临","0","3","3"
"翊钧驾临午","0","3","3"
"钧驾临午门","0","3","3"
"正月二十日","0","3","3"
"命令群臣修","0","3","3"
"春二月十一","0","3","3"
"总兵官刘纟","0","3","3"
"兵官刘纟廷","0","3","3"
"兵官李如柏","0","3","3"
"遭灾地区的","0","3","3"
"赈济京师流","0","3","3"
"济京师流民","0","3","3"
"献地方特产","0","3","3"
"法官奏请热","0","3","3"
"官奏请热审","0","3","3"
"五月二十七","0","3","3"
"十一月三十","0","3","3"
"一月三十日","0","3","3"
"臣互相攻击","0","3","3"
"九月二十五","0","3","3"
"三月二十四","0","3","3"
"一男子张差","0","3","3"
"清军队攻克","0","3","3"
"年为泰昌元","0","3","3"
"年三十九岁","0","3","3"
"魏忠贤及其","0","3","3"
"经筵听讲经","0","3","3"
"筵听讲经论","0","3","3"
"在北郊祭地","0","3","3"
"崇祯三年正","0","3","3"
"祯三年正月","0","3","3"
"文华殿召对","0","3","3"
"第及不同的","0","3","3"
"及不同的出","0","3","3"
"到南郊祈祷","0","3","3"
"孔有德攻陷","0","3","3"
"派使者分别","0","3","3"
"给事中范淑","0","3","3"
"免欠交赋税","0","3","3"
"发放钱币赈","0","3","3"
"县黄河决堤","0","3","3"
"列举了他的","0","3","3"
"均为礼部尚","0","3","3"
"因多次出现","0","3","3"
"进入墙子岭","0","3","3"
"传庭为兵部","0","3","3"
"祯十二年正","0","3","3"
"二年正月一","0","3","3"
"年田租的一","0","3","3"
"孙应元等在","0","3","3"
"李自成进攻","0","3","3"
"从狱中释放","0","3","3"
"山大败张献","0","3","3"
"兵入京救援","0","3","3"
"文武百官上","0","3","3"
"武百官上奏","0","3","3"
"在奉天殿即","0","3","3"
"奉天殿即皇","0","3","3"
"天殿即皇帝","0","3","3"
"殿即皇帝位","0","3","3"
"遭兵祸州县","0","3","3"
"臣讲经论史","0","3","3"
"与朝廷通好","0","3","3"
"隶属军籍的","0","3","3"
"妃张氏为皇","0","3","3"
"接受朝臣庆","0","3","3"
"受朝臣庆贺","0","3","3"
"天殿接受朝","0","3","3"
"殿接受朝臣","0","3","3"
"水灾地区田","0","3","3"
"灾地区田租","0","3","3"
"次入朝进贡","0","3","3"
"应当出现日","0","3","3"
"当出现日食","0","3","3"
"大败安南军","0","3","3"
"大祭鬼神于","0","3","3"
"祭鬼神于南","0","3","3"
"奉天门接受","0","3","3"
"不急办事务","0","3","3"
"山南入朝进","0","3","3"
"十二人分别","0","3","3"
"大败倭寇于","0","3","3"
"为征虏副将","0","3","3"
"尊奉皇太后","0","3","3"
"皇太后为太","0","3","3"
"太后为太皇","0","3","3"
"后为太皇太","0","3","3"
"祭于孔子庙","0","3","3"
"于孔子庙庭","0","3","3"
"推举能胜任","0","3","3"
"给事中郭瑾","0","3","3"
"受刑于长安","0","3","3"
"屯田粮食十","0","3","3"
"田粮食十分","0","3","3"
"粮食十分之","0","3","3"
"奉天殿上鸱","0","3","3"
"天殿上鸱吻","0","3","3"
"免河南遭灾","0","3","3"
"英宗被俘北","0","3","3"
"宗被俘北去","0","3","3"
"英宗到大同","0","3","3"
"立皇子朱见","0","3","3"
"朱见深为皇","0","3","3"
"见深为皇太","0","3","3"
"深为皇太子","0","3","3"
"入京师救援","0","3","3"
"州叛乱苗民","0","3","3"
"给事中李贵","0","3","3"
"七月十二日","0","3","3"
"因父母丧事","0","3","3"
"沙湾黄河决","0","3","3"
"湾黄河决口","0","3","3"
"五月二十五","0","3","3"
"开封黄河决","0","3","3"
"封黄河决堤","0","3","3"
"年十二月十","0","3","3"
"兴献王朱厚","0","3","3"
"献王朱厚趈","0","3","3"
"从大明门进","0","3","3"
"赈救江西灾","0","3","3"
"救江西灾害","0","3","3"
"正月初六日","0","3","3"
"王子侵犯宣","0","3","3"
"子侵犯宣府","0","3","3"
"年正月初三","0","3","3"
"正月初三日","0","3","3"
"太庙发生火","0","3","3"
"景皇帝陵墓","0","3","3"
"免四川受灾","0","3","3"
"四川受灾税","0","3","3"
"川受灾税粮","0","3","3"
"毛里孩侵犯","0","3","3"
"为靖虏将军","0","3","3"
"赈救南畿饥","0","3","3"
"救南畿饥荒","0","3","3"
"于宫前阶下","0","3","3"
"俞大猷征讨","0","3","3"
"地震发出声","0","3","3"
"震发出声响","0","3","3"
"释放建文帝","0","3","3"
"广东采集珠","0","3","3"
"东采集珠宝","0","3","3"
"京师南郊大","0","3","3"
"师南郊大祭","0","3","3"
"皇太子在文","0","3","3"
"太子在文华","0","3","3"
"子在文华殿","0","3","3"
"免明年上元","0","3","3"
"西受灾夏税","0","3","3"
"见大学士刘","0","3","3"
"兼任总兵官","0","3","3"
"小王子侵入","0","3","3"
"耕牛和粮种","0","3","3"
"暹罗来朝进","0","3","3"
"罗来朝进贡","0","3","3"
"去南海子打","0","3","3"
"亲自巡察宣","0","3","3"
"自巡察宣府","0","3","3"
"年四十一岁","0","3","3"
"与燕兵战于","0","3","3"
"为江西副使","0","3","3"
"其一子为官","0","3","3"
"陈献章为师","0","3","3"
"被授予中书","0","3","3"
"授予中书舍","0","3","3"
"予中书舍人","0","3","3"
"有关衙门把","0","3","3"
"玛瑙山大败","0","3","3"
"众人的意见","0","3","3"
"朱元璋知道","0","3","3"
"掠百姓子女","0","3","3"
"更加恭敬谨","0","3","3"
"加恭敬谨慎","0","3","3"
"向朝廷汇报","0","3","3"
"他回到镇守","0","3","3"
"皇上同意了","0","3","3"
"逆了皇上的","0","3","3"
"皇上于是把","0","3","3"
"了俞大猷的","0","3","3"
"大将军平定","0","3","3"
"太祖即位后","0","3","3"
"为中书平章","0","3","3"
"葬于钟山之","0","3","3"
"率所部投降","0","3","3"
"海追捕倭寇","0","3","3"
"臣私下以为","0","3","3"
"方国珍占据","0","3","3"
"升为右春坊","0","3","3"
