"N-gram","原文","翻译","Total"
"终年八十三","0","3","3"
"赠予他礼部","0","3","3"
"幼孜回答说","0","3","3"
"洪熙改元后","0","3","3"
"志于圣贤之","0","3","3"
"被牵连获罪","0","3","3"
"朱元璋又派","0","3","3"
"朱元璋左右","0","3","3"
"受皇帝恩宠","0","3","3"
"越过太行山","0","3","3"
"丁德兴跟随","0","3","3"
"跟随太祖攻","0","3","3"
"随太祖攻克","0","3","3"
"太祖攻克滁","0","3","3"
"祖攻克滁州","0","3","3"
"为管军总管","0","3","3"
"又随大将军","0","3","3"
"任命耿炳文","0","3","3"
"命耿炳文为","0","3","3"
"将军徐达出","0","3","3"
"陈友谅的部","0","3","3"
"龙被提升为","0","3","3"
"随徐达进攻","0","3","3"
"汤和在临清","0","3","3"
"和在临清练","0","3","3"
"军征讨云南","0","3","3"
"平定武昌后","0","3","3"
"加食禄五百","0","3","3"
"以左参将的","0","3","3"
"左参将的身","0","3","3"
"的部队驻扎","0","3","3"
"他没有儿子","0","3","3"
"不遵从诏令","0","3","3"
"张思道逃往","0","3","3"
"以庆阳投降","0","3","3"
"打开城门接","0","3","3"
"开城门接纳","0","3","3"
"担任左副将","0","3","3"
"西将军汤和","0","3","3"
"当时陈友谅","0","3","3"
"陈友谅战败","0","3","3"
"在逃跑途中","0","3","3"
"朱元璋即皇","0","3","3"
"元璋即皇帝","0","3","3"
"璋即皇帝位","0","3","3"
"太祖巡幸汴","0","3","3"
"祖巡幸汴梁","0","3","3"
"李善长一起","0","3","3"
"有什么用呢","0","3","3"
"随军征讨陈","0","3","3"
"傅友德跟随","0","3","3"
"傅友德率军","0","3","3"
"累升为都督","0","3","3"
"随太祖攻下","0","3","3"
"太祖攻下集","0","3","3"
"祖攻下集庆","0","3","3"
"所依赖的是","0","3","3"
"朱元璋平定","0","3","3"
"进一步攻克","0","3","3"
"朱元璋为此","0","3","3"
"向北追击至","0","3","3"
"李文忠被授","0","3","3"
"文忠被授为","0","3","3"
"张士诚派遣","0","3","3"
"李文忠派遣","0","3","3"
"还未归附的","0","3","3"
"为南京锦衣","0","3","3"
"赞他的才干","0","3","3"
"于是陈友谅","0","3","3"
"按礼仪行事","0","3","3"
"长驱直入抵","0","3","3"
"驱直入抵达","0","3","3"
"陈友谅之子","0","3","3"
"渐骄傲起来","0","3","3"
"这不可以说","0","3","3"
"朱济火喜的","0","3","3"
"之子端王朱","0","3","3"
"太祖命朱桢","0","3","3"
"嘉许采纳了","0","3","3"
"皇上因魏源","0","3","3"
"按御史考察","0","3","3"
"不久他改任","0","3","3"
"都察院监狱","0","3","3"
"景帝监国时","0","3","3"
"皇上赐给敕","0","3","3"
"上赐给敕书","0","3","3"
"御史之衔巡","0","3","3"
"史之衔巡抚","0","3","3"
"其他人全部","0","3","3"
"被投进诏狱","0","3","3"
"加禄米三百","0","3","3"
"禄米三百石","0","3","3"
"沐晟的部队","0","3","3"
"安南平定后","0","3","3"
"终年七十八","0","3","3"
"年七十八岁","0","3","3"
"进封为侯爵","0","3","3"
"又过了一天","0","3","3"
"进升为同知","0","3","3"
"任监察御史","0","3","3"
"有这样的人","0","3","3"
"正统改元后","0","3","3"
"但从此以后","0","3","3"
"为河南副使","0","3","3"
"为四川佥事","0","3","3"
"了这一情况","0","3","3"
"英宗被俘时","0","3","3"
"佥都御史之","0","3","3"
"被召回任刑","0","3","3"
"任太常寺丞","0","3","3"
"他被超升为","0","3","3"
"他入京朝见","0","3","3"
"终年七十九","0","3","3"
"给事中王汝","0","3","3"
"他升为都督","0","3","3"
"杀和俘获很","0","3","3"
"和俘获很多","0","3","3"
"他在驻镇之","0","3","3"
"在驻镇之地","0","3","3"
"驻镇之地去","0","3","3"
"镇之地去世","0","3","3"
"积功升到都","0","3","3"
"功升到都指","0","3","3"
"升到都指挥","0","3","3"
"获得优厚的","0","3","3"
"得优厚的赏","0","3","3"
"因年老退休","0","3","3"
"了他们的首","0","3","3"
"命郑辰前往","0","3","3"
"河在原武决","0","3","3"
"一百一十六","0","3","3"
"文渊阁学习","0","3","3"
"刑科都给事","0","3","3"
"宗即位后才","0","3","3"
"行祭祀事务","0","3","3"
"从此不再出","0","3","3"
"皇上不听从","0","3","3"
"重要的地方","0","3","3"
"皇太后开始","0","3","3"
"知道他的冤","0","3","3"
"又上疏议论","0","3","3"
"的奏章呈上","0","3","3"
"母亲去世归","0","3","3"
"氏被册封为","0","3","3"
"的名字上报","0","3","3"
"于是俞大猷","0","3","3"
"俞大猷追击","0","3","3"
"俞大猷升为","0","3","3"
"命令戚继光","0","3","3"
"一万二千多","0","3","3"
"民起义军至","0","3","3"
"十四年中进","0","3","3"
"四年中进士","0","3","3"
"士诚占据苏","0","3","3"
"他出来做官","0","3","3"
"京朝见皇帝","0","3","3"
"黄道周上疏","0","3","3"
"使东南地区","0","3","3"
"南地区的百","0","3","3"
"没有自己的","0","3","3"
"烈帝听说后","0","3","3"
"崇祯皇帝因","0","3","3"
"祯皇帝因为","0","3","3"
"那样的政治","0","3","3"
"深山老林中","0","3","3"
"日食的时刻","0","3","3"
"先圣先师的","0","3","3"
"父母的丧事","0","3","3"
"侍郎兼任右","0","3","3"
"郎兼任右佥","0","3","3"
"朝廷议论纷","0","3","3"
"一个儿子任","0","3","3"
"个儿子任锦","0","3","3"
"儿子任锦衣","0","3","3"
"我认为应该","0","3","3"
"认为应该告","0","3","3"
"潘季驯认为","0","3","3"
"漕运的船只","0","3","3"
"隆庆元年他","0","3","3"
"启用潘季驯","0","3","3"
"事中雒遵弹","0","3","3"
"中雒遵弹劾","0","3","3"
"帝依从了他","0","3","3"
"并且请求增","0","3","3"
"使漕运船只","0","3","3"
"的意见不合","0","3","3"
"潘季驯任右","0","3","3"
"季驯任右都","0","3","3"
"驯任右都御","0","3","3"
"三年后去世","0","3","3"
"调任南京刑","0","3","3"
"京官考核中","0","3","3"
"有兴修水利","0","3","3"
"以长驱直入","0","3","3"
"居正的意思","0","3","3"
"张居正父亲","0","3","3"
"为吏部郎中","0","3","3"
"是王锡爵的","0","3","3"
"留下张居正","0","3","3"
"为国家的缘","0","3","3"
"国家的缘故","0","3","3"
"杨应龙叛乱","0","3","3"
"调任南京太","0","3","3"
"给事中侯庆","0","3","3"
"不久改任兵","0","3","3"
"久改任兵部","0","3","3"
"淮安到胶州","0","3","3"
"为吏部考功","0","3","3"
"三位皇子一","0","3","3"
"有嫡长子就","0","3","3"
"没有嫡长子","0","3","3"
"用为南京光","0","3","3"
"违背魏忠贤","0","3","3"
"背魏忠贤的","0","3","3"
"他们一网打","0","3","3"
"们一网打尽","0","3","3"
"向朝廷建议","0","3","3"
"为国子监博","0","3","3"
"他由左侍郎","0","3","3"
"孙丕扬上奏","0","3","3"
"称他们为五","0","3","3"
"调任尚宝司","0","3","3"
"被纠察的科","0","3","3"
"纠察的科道","0","3","3"
"与副都御史","0","3","3"
"他求学的人","0","3","3"
"是祖宗的制","0","3","3"
"兼河南道御","0","3","3"
"升礼部主事","0","3","3"
"兵科右给事","0","3","3"
"科右给事中","0","3","3"
"耗资近百万","0","3","3"
"资近百万两","0","3","3"
"郭正域上奏","0","3","3"
"自己的主张","0","3","3"
"请辞官归家","0","3","3"
"供奉于孔庙","0","3","3"
"再不出来做","0","3","3"
"不出来做官","0","3","3"
"向皇帝推荐","0","3","3"
"官府每月给","0","3","3"
"未进呈皇帝","0","3","3"
"令当地官府","0","3","3"
"这时王守仁","0","3","3"
"后调任南京","0","3","3"
"来向他求学","0","3","3"
"阳明所谓的","0","3","3"
"明所谓的心","0","3","3"
"江西安福人","0","3","3"
"提升为陕西","0","3","3"
"年间乡试中","0","3","3"
"间乡试中举","0","3","3"
"代为锦衣卫","0","3","3"
"岁乡试中举","0","3","3"
"第二年中进","0","3","3"
"有真凭实据","0","3","3"
"赵南星等人","0","3","3"
"再次上疏极","0","3","3"
"疏一起交给","0","3","3"
"一起交给部","0","3","3"
"同寻常的人","0","3","3"
"见不一致的","0","3","3"
"不一致的人","0","3","3"
"给事中朱童","0","3","3"
"同道合的人","0","3","3"
"假传圣旨剥","0","3","3"
"传圣旨剥夺","0","3","3"
"到东宫太子","0","3","3"
"方从哲的罪","0","3","3"
"从哲的罪行","0","3","3"
"垂帘听政的","0","3","3"
"贪污受贿的","0","3","3"
"道严厉的圣","0","3","3"
"是好处之一","0","3","3"
"是好处之二","0","3","3"
"是好处之三","0","3","3"
"是好处之四","0","3","3"
"一个人骑着","0","3","3"
"个人骑着马","0","3","3"
"南明福王时","0","3","3"
"给事中郭巩","0","3","3"
"诋毁熊廷弼","0","3","3"
"上疏极力驳","0","3","3"
"疏极力驳斥","0","3","3"
"这是祖宗的","0","3","3"
"清除皇帝身","0","3","3"
"除皇帝身边","0","3","3"
"左光斗一起","0","3","3"
"这是使陛下","0","3","3"
"接受熊廷弼","0","3","3"
"熊廷弼的贿","0","3","3"
"等到魏忠贤","0","3","3"
"有关部门不","0","3","3"
"天启元年提","0","3","3"
"跟东林党人","0","3","3"
"一切都按照","0","3","3"
"弹劾汪文言","0","3","3"
"周朝瑞请求","0","3","3"
"防守山海关","0","3","3"
"皇太子报告","0","3","3"
"用疯癫结案","0","3","3"
"而给事中何","0","3","3"
"为平定播州","0","3","3"
"世代荫封指","0","3","3"
"代荫封指挥","0","3","3"
"汇合在一起","0","3","3"
"孙承宗请求","0","3","3"
"为辽东巡抚","0","3","3"
"佥事万有孚","0","3","3"
"马世龙请求","0","3","3"
"是有区别的","0","3","3"
"京师的部队","0","3","3"
"正在这个时","0","3","3"
"祯元年起用","0","3","3"
"元化的部队","0","3","3"
"用防守来屯","0","3","3"
"防守来屯田","0","3","3"
"了庄烈帝的","0","3","3"
"朝廷就提拔","0","3","3"
"登上了城墙","0","3","3"
"贼寇的骑兵","0","3","3"
"杀了几十个","0","3","3"
"能依靠的只","0","3","3"
"白银五十两","0","3","3"
"山海关大门","0","3","3"
"大清兵包围","0","3","3"
"部门为他修","0","3","3"
"因为有才干","0","3","3"
"提升民屏为","0","3","3"
"蒙受国家的","0","3","3"
"十三家贼兵","0","3","3"
"的尚方宝剑","0","3","3"
"陕西的贼寇","0","3","3"
"的残余党羽","0","3","3"
"布檄文要求","0","3","3"
"其余的贼寇","0","3","3"
"阻止他们逃","0","3","3"
"每次打仗都","0","3","3"
"宦官刘元斌","0","3","3"
"的夫人刘氏","0","3","3"
"县令就不敢","0","3","3"
"让他便宜行","0","3","3"
"二百七十多","0","3","3"
"百姓的生命","0","3","3"
"本来是用来","0","3","3"
"一共三十六","0","3","3"
"总兵各练一","0","3","3"
"兵各练一万","0","3","3"
"各练一万兵","0","3","3"
"督练三万兵","0","3","3"
"用二万兵驻","0","3","3"
"二万兵驻守","0","3","3"
"一万兵驻守","0","3","3"
"巡抚以下分","0","3","3"
"抚以下分别","0","3","3"
"忠在谷城反","0","3","3"
"在谷城反叛","0","3","3"
"这是微臣不","0","3","3"
"是微臣不理","0","3","3"
"微臣不理解","0","3","3"
"臣不理解之","0","3","3"
"召见王应熊","0","3","3"
"张至发于是","0","3","3"
"有权势的人","0","3","3"
"皇帝第五子","0","3","3"
"廷弼上书说","0","3","3"
"有关部门商","0","3","3"
"关部门商议","0","3","3"
"把敌人一举","0","3","3"
"敌人一举荡","0","3","3"
"人一举荡平","0","3","3"
"战败的消息","0","3","3"
"第二年完工","0","3","3"
"宁远就成为","0","3","3"
"然后上书说","0","3","3"
"庄烈帝在平","0","3","3"
"烈帝在平台","0","3","3"
"宗周上书说","0","3","3"
"庄烈帝又问","0","3","3"
"一定要首先","0","3","3"
"应予诛杀的","0","3","3"
"予诛杀的第","0","3","3"
"郑曼阝棍打","0","3","3"
"自称不如郑","0","3","3"
"称不如郑曼","0","3","3"
"道周回答说","0","3","3"
"的元气受到","0","3","3"
"元气受到了","0","3","3"
"气受到了伤","0","3","3"
"受到了伤害","0","3","3"
"治理的办法","0","3","3"
"的接连不断","0","3","3"
"被贼兵占领","0","3","3"
"贼兵占领了","0","3","3"
"是三百二十","0","3","3"
"世子朱载堉","0","3","3"
"月食的分秒","0","3","3"
"洪武甲子年","0","3","3"
"一年长度消","0","3","3"
"年长度消长","0","3","3"
"长度消长的","0","3","3"
"度消长的办","0","3","3"
"消长的办法","0","3","3"
"太阳运行的","0","3","3"
"太阳运行到","0","3","3"
"管理这件事","0","3","3"
"阳的运行有","0","3","3"
"月亮的运行","0","3","3"
"钦天监事务","0","3","3"
"制定历法的","0","3","3"
"在冬至夏至","0","3","3"
"是太阳运行","0","3","3"
"运行度数的","0","3","3"
"冬至夏至前","0","3","3"
"至夏至前后","0","3","3"
"出入黄道内","0","3","3"
"五星的运行","0","3","3"
"时后段一刻","0","3","3"
"礼官于是请","0","3","3"
"官于是请求","0","3","3"
"他们的历法","0","3","3"
"与天象不合","0","3","3"
"差的准确比","0","3","3"
"南北高下的","0","3","3"
"北高下的差","0","3","3"
"高下的差异","0","3","3"
"道赤道的距","0","3","3"
"在晦日日食","0","3","3"
"晦日日食的","0","3","3"
"星土星同度","0","3","3"
"各有自己的","0","3","3"
"的论述有四","0","3","3"
"论述有四条","0","3","3"
"与天象相合","0","3","3"
"又四分之一","0","3","3"
"皇帝亲自审","0","3","3"
"立即处决的","0","3","3"
"大理寺官员","0","3","3"
"会审重罪犯","0","3","3"
"交纳钱财赎","0","3","3"
"纳钱财赎罪","0","3","3"
"十恶不赦之","0","3","3"
"恶不赦之罪","0","3","3"
"刑部和大理","0","3","3"
"部和大理寺","0","3","3"
"十三年制定","0","3","3"
"不得擅自抓","0","3","3"
"得擅自抓捕","0","3","3"
"的主管官吏","0","3","3"
"罪行严重的","0","3","3"
"十五年规定","0","3","3"
"皇帝下令立","0","3","3"
"帝下令立即","0","3","3"
"给事中严用","0","3","3"
"事中严用和","0","3","3"
"一百五十斤","0","3","3"
"太祖的制度","0","3","3"
"司在奉天殿","0","3","3"
"冕服到奉天","0","3","3"
"各自的位置","0","3","3"
"册书宝玺放","0","3","3"
"使监令跪着","0","3","3"
"的东西两边","0","3","3"
"如同前边的","0","3","3"
"外命妇各自","0","3","3"
"官引导从左","0","3","3"
"束台阶升登","0","3","3"
"穿皮弁服到","0","3","3"
"到行礼位置","0","3","3"
"导皇太子从","0","3","3"
"从殿东门进","0","3","3"
"殿东门进入","0","3","3"
"官引导到御","0","3","3"
"官员捧着诏","0","3","3"
"员捧着诏书","0","3","3"
"册封束宫太","0","3","3"
"封束宫太子","0","3","3"
"在文华殿门","0","3","3"
"官引导到皇","0","3","3"
"的礼拜位置","0","3","3"
"向父皇陛下","0","3","3"
"从西台阶下","0","3","3"
"手拿着冠的","0","3","3"
"着进献服饰","0","3","3"
"皇太子插上","0","3","3"
"太子插上圭","0","3","3"
"礼宾祝祷说","0","3","3"
"第二次加冠","0","3","3"
"在西面台阶","0","3","3"
"穿着公服站","0","3","3"
"着公服站在","0","3","3"
"宾向加冠的","0","3","3"
"向加冠的人","0","3","3"
"加冠的人行","0","3","3"
"加冠的人穿","0","3","3"
"站在西台阶","0","3","3"
"执事者进献","0","3","3"
"圜丘祭祀昊","0","3","3"
"丘祭祀昊天","0","3","3"
"在宫廷台阶","0","3","3"
"和声郎举起","0","3","3"
"声郎举起指","0","3","3"
"乐工陈列在","0","3","3"
"教坊司在殿","0","3","3"
"设中和韶乐","0","3","3"
"教坊司请求","0","3","3"
"坊司请求演","0","3","3"
"司请求演奏","0","3","3"
"天道传之曲","0","3","3"
"振皇纲之曲","0","3","3"
"前面所述仪","0","3","3"
"面所述仪节","0","3","3"
"驾六龙之曲","0","3","3"
"二十弦八人","0","3","3"
"杖鼓十二人","0","3","3"
"舞蹈时作出","0","3","3"
"来导引舞队","0","3","3"
"差不多可以","0","3","3"
"亲自制作乐","0","3","3"
"自制作乐章","0","3","3"
"在南郊举行","0","3","3"
"四面悬挂乐","0","3","3"
"面悬挂乐器","0","3","3"
"旋相为宫音","0","3","3"
"神灵的音乐","0","3","3"
"从这里起宫","0","3","3"
"祖庙大合祭","0","3","3"
"拊祭于太庙","0","3","3"
"天香凤韶之","0","3","3"
"香凤韶之曲","0","3","3"
"问名为中吕","0","3","3"
"本太初之曲","0","3","3"
"仰大明之曲","0","3","3"
"民初生之曲","0","3","3"
"品物亨之曲","0","3","3"
"御六龙之曲","0","3","3"
"年高德厚的","0","3","3"
"高德厚的老","0","3","3"
"德厚的老人","0","3","3"
"门左面处理","0","3","3"
"左面处理政","0","3","3"
"面处理政事","0","3","3"
"迎接到承天","0","3","3"
"接到承天门","0","3","3"
"在承天门上","0","3","3"
"仪礼司上奏","0","3","3"
"捧着诏书交","0","3","3"
"着诏书交给","0","3","3"
"上奏说礼仪","0","3","3"
"置在龙亭中","0","3","3"
"众官都跪下","0","3","3"
"到香案前跪","0","3","3"
"香案前跪下","0","3","3"
"主人举行仪","0","3","3"
"人举行仪式","0","3","3"
"助举行仪式","0","3","3"
"从西阶登上","0","3","3"
"位置的北面","0","3","3"
"从官都拜四","0","3","3"
"答礼后拜二","0","3","3"
"礼后拜二拜","0","3","3"
"鼓乐在前面","0","3","3"
"皇帝敕命派","0","3","3"
"武二十年制","0","3","3"
"二十年制定","0","3","3"
"都御史相同","0","3","3"
"十年制定礼","0","3","3"
"趋向右边让","0","3","3"
"向右边让路","0","3","3"
"右边让路而","0","3","3"
"边让路而行","0","3","3"
"辅佐副贰官","0","3","3"
"啊乐舞飞扬","0","3","3"
"垂顾歆享啊","0","3","3"
"最后一次奠","0","3","3"
"后一次奠献","0","3","3"
"神灵喜悦啊","0","3","3"
"神灵到来啊","0","3","3"
"啊如何能估","0","3","3"
"如何能估量","0","3","3"
"山川与城隍","0","3","3"
"吉祥日子好","0","3","3"
"祥日子好时","0","3","3"
"日子好时辰","0","3","3"
"祭祀周天星","0","3","3"
"皇帝亲自作","0","3","3"
"举行祭告礼","0","3","3"
"季的第二月","0","3","3"
"文武官员陪","0","3","3"
"武官员陪伴","0","3","3"
"官员陪伴祭","0","3","3"
"员陪伴祭祀","0","3","3"
"亲王到藩国","0","3","3"
"要拜谒陵墓","0","3","3"
"到祖宗陵墓","0","3","3"
"到祖先陵墓","0","3","3"
"用酒醴果品","0","3","3"
"年终大合祭","0","3","3"
"穿浅淡色服","0","3","3"
"以下的哭位","0","3","3"
"下的哭位在","0","3","3"
"灵柩北面的","0","3","3"
"丧主以下的","0","3","3"
"主以下的人","0","3","3"
"随从哭临的","0","3","3"
"三年以上的","0","3","3"
"都用木头制","0","3","3"
"其余的依次","0","3","3"
"功臣死后封","0","3","3"
"臣死后封王","0","3","3"
"设置守坟户","0","3","3"
"丧事到此时","0","3","3"
"四天后穿丧","0","3","3"
"天后穿丧服","0","3","3"
"服丧一周年","0","3","3"
"妾所生的儿","0","3","3"
"嫡子以外的","0","3","3"
"而经过加工","0","3","3"
"经过加工的","0","3","3"
"过加工的布","0","3","3"
"加工的布制","0","3","3"
"工的布制成","0","3","3"
"长子以及长","0","3","3"
"子以及长子","0","3","3"
"以及长子以","0","3","3"
"及长子以外","0","3","3"
"为兄弟的儿","0","3","3"
"姑以及姊妹","0","3","3"
"的兄弟以及","0","3","3"
"以及兄弟的","0","3","3"
"后嗣的人为","0","3","3"
"的媳妇服丧","0","3","3"
"人为丈夫的","0","3","3"
"有出嫁的堂","0","3","3"
"出嫁的堂祖","0","3","3"
"嫁的堂祖姑","0","3","3"
"的兄弟的孙","0","3","3"
"祖兄弟的儿","0","3","3"
"出嫁的同族","0","3","3"
"祖姑以及没","0","3","3"
"姑以及没有","0","3","3"
"有出嫁的相","0","3","3"
"出嫁的相同","0","3","3"
"本宗族同祖","0","3","3"
"堂异室的制","0","3","3"
"异室的制度","0","3","3"
"祖父谧号叫","0","3","3"
"尚书崔亮的","0","3","3"
"命令再次议","0","3","3"
"令再次议论","0","3","3"
"都认为不可","0","3","3"
"夏言又上疏","0","3","3"
"太祖神位牌","0","3","3"
"行大合祭礼","0","3","3"
"二人分别祭","0","3","3"
"人分别祭献","0","3","3"
"制定太庙四","0","3","3"
"宫殿台阶上","0","3","3"
"交给执事官","0","3","3"
"门外陈列甲","0","3","3"
"赞礼官赞唱","0","3","3"
"的皇帝灵座","0","3","3"
"外赞官宣唱","0","3","3"
"皇太子以及","0","3","3"
"礼官导引皇","0","3","3"
"官导引皇太","0","3","3"
"导引皇太子","0","3","3"
"地方军政长","0","3","3"
"方军政长官","0","3","3"
"都在午门外","0","3","3"
"锦衣卫在殿","0","3","3"
"王与王府官","0","3","3"
"在春秋雨季","0","3","3"
"执事官跪着","0","3","3"
"夫人妾某氏","0","3","3"
"人妾某氏等","0","3","3"
"的戊日举行","0","3","3"
"戊日举行祭","0","3","3"
"日祭祀社稷","0","3","3"
"在西郊祭月","0","3","3"
"早晨祭日晚","0","3","3"
"晨祭日晚上","0","3","3"
"祭日晚上祭","0","3","3"
"日晚上祭月","0","3","3"
"饮福酒受胙","0","3","3"
"福酒受胙肉","0","3","3"
"亲自举行祭","0","3","3"
"亲自祭祀先","0","3","3"
"献皇帝配祀","0","3","3"
"天下神只坛","0","3","3"
"皇帝亲自行","0","3","3"
"帝亲自行礼","0","3","3"
"春秋雨季月","0","3","3"
"秋雨季月将","0","3","3"
"第二月上旬","0","3","3"
"夏冬雨季月","0","3","3"
"冬雨季月将","0","3","3"
"帝亲自举行","0","3","3"
"于是在圜丘","0","3","3"
"派遣官员举","0","3","3"
"遣官员举行","0","3","3"
"员举行祭祀","0","3","3"
"祭祀风云雷","0","3","3"
"亲自撰写祝","0","3","3"
"迁到奉先殿","0","3","3"
"以下拜四拜","0","3","3"
"新太庙建成","0","3","3"
"员分别祭献","0","3","3"
"祭祀的二人","0","3","3"
"派遣太常寺","0","3","3"
"祭祀隋高祖","0","3","3"
"王汝梅等人","0","3","3"
"在每季首月","0","3","3"
"部官员祭祀","0","3","3"
"忠臣祠祭祀","0","3","3"
"祭祀的鬼神","0","3","3"
"无后嗣的鬼","0","3","3"
"共同祭祀天","0","3","3"
"专门祭祀上","0","3","3"
"郊祀后稷以","0","3","3"
"祀后稷以配","0","3","3"
"方丘的制度","0","3","3"
"二祖共同配","0","3","3"
"祖共同配祀","0","3","3"
"太常卿赞唱","0","3","3"
"常卿赞唱道","0","3","3"
"穿日常衣冠","0","3","3"
"恭请太祖配","0","3","3"
"祭期前一天","0","3","3"
"奉安放在坛","0","3","3"
"安放在坛座","0","3","3"
"放在坛座上","0","3","3"
"太阳南至地","0","3","3"
"阳南至地平","0","3","3"
"天圆的直径","0","3","3"
"冬至夏至黄","0","3","3"
"至夏至黄道","0","3","3"
"夏至黄道赤","0","3","3"
"至黄道赤道","0","3","3"
"半弧背的幂","0","3","3"
"乘以天圆直","0","3","3"
"用益从方减","0","3","3"
"直径一百二","0","3","3"
"得一万四千","0","3","3"
"得一百八十","0","3","3"
"道赤道的小","0","3","3"
"自乘作为被","0","3","3"
"就是黄道半","0","3","3"
"将黄道半弧","0","3","3"
"以赤道小弦","0","3","3"
"赤道横大勾","0","3","3"
"就是赤道的","0","3","3"
"道赤道大弦","0","3","3"
"度八七五作","0","3","3"
"八七五作为","0","3","3"
"七五作为除","0","3","3"
"五作为除数","0","3","3"
"将天圆半径","0","3","3"
"天圆半径六","0","3","3"
"圆半径六十","0","3","3"
"除数舆之相","0","3","3"
"数舆之相除","0","3","3"
"是冬至夏至","0","3","3"
"距离赤道的","0","3","3"
"离赤道的内","0","3","3"
"赤道的内外","0","3","3"
"道的内外度","0","3","3"
"距离北极的","0","3","3"
"离北极的度","0","3","3"
"太阳距离赤","0","3","3"
"阳距离赤道","0","3","3"
"降交点距离","0","3","3"
"交点距离黄","0","3","3"
"点距离黄道","0","3","3"
"距离黄道赤","0","3","3"
"离黄道赤道","0","3","3"
"黄道赤道降","0","3","3"
"道降交点的","0","3","3"
"山东遭旱灾","0","3","3"
"夏秋季干旱","0","3","3"
"春季和夏季","0","3","3"
"江西遭受大","0","3","3"
"西遭受大旱","0","3","3"
"十二年夏季","0","3","3"
"府发生旱灾","0","3","3"
"都遭受旱灾","0","3","3"
"有白色氛气","0","3","3"
"屋瓦都刮飞","0","3","3"
"州牛生小犊","0","3","3"
"宁夏发生地","0","3","3"
"广发生地震","0","3","3"
"河南发生地","0","3","3"
"九月甲戌日","0","3","3"
"发生七次地","0","3","3"
"生七次地震","0","3","3"
"日连续地震","0","3","3"
"有人被压死","0","3","3"
"从这一天到","0","3","3"
"四府发生地","0","3","3"
"凤阳府发生","0","3","3"
"阳府发生地","0","3","3"
"十月乙卯日","0","3","3"
"州山体崩塌","0","3","3"
"地上长出白","0","3","3"
"上长出白毛","0","3","3"
"再次发生饥","0","3","3"
"次发生饥荒","0","3","3"
"个府遭受饥","0","3","3"
"人民吃野草","0","3","3"
"东再次遭受","0","3","3"
"县发生饥荒","0","3","3"
"个县遭受饥","0","3","3"
"西遭受严重","0","3","3"
"山西发生饥","0","3","3"
"辽束发生饥","0","3","3"
"河南遭受严","0","3","3"
"南遭受严重","0","3","3"
"永平发生饥","0","3","3"
"西遭受饥荒","0","3","3"
"漕侍郎昊桂","0","3","3"
"侍郎昊桂芳","0","3","3"
"皇帝命令赶","0","3","3"
"帝命令赶快","0","3","3"
"给事中汤聘","0","3","3"
"理河漕诸臣","0","3","3"
"清口汇合于","0","3","3"
"口汇合于淮","0","3","3"
"往东流入大","0","3","3"
"东流入大海","0","3","3"
"沙随水冲刷","0","3","3"
"黄河的主张","0","3","3"
"给事中常居","0","3","3"
"桥流入运河","0","3","3"
"给事中张贞","0","3","3"
"文向上陈述","0","3","3"
"在没有汇合","0","3","3"
"有汇合之前","0","3","3"
"汇合之前减","0","3","3"
"合之前减缓","0","3","3"
"之前减缓水","0","3","3"
"前减缓水势","0","3","3"
"则泥沙不停","0","3","3"
"泥沙不停而","0","3","3"
"沙不停而去","0","3","3"
"为首要之事","0","3","3"
"当赶快开通","0","3","3"
"主持这事的","0","3","3"
"持这事的人","0","3","3"
"备文上奏善","0","3","3"
"文上奏善后","0","3","3"
"工程将近竣","0","3","3"
"程将近竣工","0","3","3"
"议论此事的","0","3","3"
"往东南流到","0","3","3"
"减缓其水势","0","3","3"
