"N-gram","原文","翻译","Total"
"迁浙江海道","1","1","2"
"浙江海道副","1","1","2"
"江海道副使","1","1","2"
"十二年成进","2","0","2"
"兵科左事中","2","0","2"
"使宫府一体","1","1","2"
"淮母子相食","1","1","2"
"兵分屯要害","1","1","2"
"分屯要害地","1","1","2"
"按江南诸府","1","1","2"
"南京御史姚","1","1","2"
"京御史姚鸣","1","1","2"
"部郎中刘仕","1","1","2"
"书颜颐寿等","1","1","2"
"改拟妖言律","1","1","2"
"拟妖言律斩","1","1","2"
"五花宫两暖","1","1","2"
"花宫两暖阁","1","1","2"
"望陛下六疑","1","1","2"
"陛下六疑尽","1","1","2"
"下六疑尽释","1","1","2"
"事中解一贯","1","1","2"
"史郑本公等","1","1","2"
"郑本公等连","2","0","2"
"本公等连章","2","0","2"
"嘉靖五年成","1","1","2"
"同傅友德镇","1","1","2"
"傅友德镇北","2","0","2"
"友德镇北平","2","0","2"
"赐黄金二百","1","1","2"
"授大都督府","2","0","2"
"蓝玉征云南","2","0","2"
"分道取临安","2","0","2"
"取临安诸路","1","1","2"
"思曩日诸族","1","1","2"
"十四年傅友","2","0","2"
"四年傅友德","2","0","2"
"管军副千户","1","1","2"
"将作官吏视","1","1","2"
"作官吏视成","1","1","2"
"官吏视成画","1","1","2"
"乘胜深入太","1","1","2"
"胜深入太湖","1","1","2"
"若楚国公臣","1","1","2"
"楚国公臣永","1","1","2"
"国公臣永安","1","1","2"
"公臣永安等","1","1","2"
"非陷坚没阵","1","1","2"
"臣谨按谥法","1","1","2"
"谥臣永安武","1","1","2"
"臣永安武闵","1","1","2"
"加赠开国辅","1","1","2"
"赠开国辅运","1","1","2"
"授秦淮翼元","2","0","2"
"授总管府先","2","0","2"
"待诸王子孙","1","1","2"
"主垂范百世","1","1","2"
"犹见留开封","1","1","2"
"见留开封祗","1","1","2"
"留开封祗候","1","1","2"
"使风宪知所","1","1","2"
"朝廷知所尚","1","1","2"
"广按察使佥","1","1","2"
"陛下膺天眷","1","1","2"
"下膺天眷命","1","1","2"
"兵二部主事","1","1","2"
"岷五王相继","1","1","2"
"知府姚善倡","1","1","2"
"府姚善倡义","1","1","2"
"姚善倡义勤","1","1","2"
"善倡义勤王","1","1","2"
"大都督府都","1","1","2"
"督府都督佥","1","1","2"
"金华卫指挥","1","1","2"
"华卫指挥同","1","1","2"
"淮海翼元帅","1","1","2"
"海翼元帅府","1","1","2"
"江南分枢密","1","1","2"
"南分枢密院","1","1","2"
"海侯吴祯巡","1","1","2"
"帐前左翼元","1","1","2"
"前左翼元帅","1","1","2"
"徐达克高邮","2","0","2"
"捕斩倭寇千","1","1","2"
"斩倭寇千余","1","1","2"
"倭寇千余人","1","1","2"
"河州卫指挥","1","1","2"
"召右御史大","2","0","2"
"立文天祥祠","1","1","2"
"见辄燕语移","1","1","2"
"辄燕语移时","1","1","2"
"凡庶司黜陟","1","1","2"
"一时郡邑良","1","1","2"
"时郡邑良吏","1","1","2"
"郡邑良吏雷","1","1","2"
"邑良吏雷州","1","1","2"
"良吏雷州同","1","1","2"
"吏雷州同知","1","1","2"
"雷州同知余","1","1","2"
"州同知余骐","1","1","2"
"同知余骐孙","1","1","2"
"惠州知府万","1","1","2"
"州知府万迪","1","1","2"
"乳源知县张","1","1","2"
"源知县张安","1","1","2"
"知县张安仁","1","1","2"
"清流知县李","1","1","2"
"流知县李铎","1","1","2"
"揭阳县丞许","1","1","2"
"阳县丞许德","1","1","2"
"廉州知府脱","1","1","2"
"归善知县木","1","1","2"
"善知县木寅","1","1","2"
"中书省管勾","1","1","2"
"元南榜进士","1","1","2"
"南榜进士第","1","1","2"
"榜进士第一","1","1","2"
"儒臣议定乘","1","1","2"
"臣议定乘舆","1","1","2"
"下冠服诸式","1","1","2"
"太祖下武昌","2","0","2"
"召国子博士","2","0","2"
"居注魏观等","1","1","2"
"元末举乡荐","1","1","2"
"郊庙祭祀外","1","1","2"
"殿上坐墩诸","1","1","2"
"上坐墩诸仪","1","1","2"
"生员王邦直","1","1","2"
"员王邦直等","1","1","2"
"俺答数犯山","2","0","2"
"答数犯山西","2","0","2"
"赐红狮子衣","1","1","2"
"宾兔台吉等","1","1","2"
"兔台吉等十","1","1","2"
"台吉等十人","1","1","2"
"授指挥同知","2","0","2"
"台吉等十九","1","1","2"
"吉等十九人","1","1","2"
"汉台吉等十","1","1","2"
"台吉等十八","1","1","2"
"吉等十八人","1","1","2"
"恰台吉等二","1","1","2"
"台吉等二人","1","1","2"
"督武清伯石","1","1","2"
"都督孙镗等","1","1","2"
"养罕王称雄","1","1","2"
"元谋土知州","1","1","2"
"谋土知州吾","1","1","2"
"土知州吾必","1","1","2"
"知州吾必奎","1","1","2"
"州吾必奎叛","1","1","2"
"南左将军蓝","1","1","2"
"左将军蓝玉","1","1","2"
"右将军沐英","1","1","2"
"将军沐英率","1","1","2"
"十七年土官","2","0","2"
"府正千夫长","1","1","2"
"置云南洱海","1","1","2"
"云南洱海卫","1","1","2"
"南洱海卫指","1","1","2"
"海卫指挥使","1","1","2"
"征南将军下","2","0","2"
"南将军下云","2","0","2"
"将军下云南","2","0","2"
"宣德侯金朝","1","1","2"
"德侯金朝兴","1","1","2"
"侯金朝兴分","1","1","2"
"金朝兴分道","1","1","2"
"靖宣慰司征","1","1","2"
"宣慰司征行","1","1","2"
"慰司征行元","1","1","2"
"司征行元帅","1","1","2"
"征行元帅张","1","1","2"
"行元帅张麟","1","1","2"
"行省平章刘","1","1","2"
"省平章刘辉","1","1","2"
"平章刘辉等","1","1","2"
"罗雄州营长","1","1","2"
"雄州营长发","1","1","2"
"州营长发束","1","1","2"
"营长发束等","1","1","2"
"招讨诸使陈","1","1","2"
"讨诸使陈敏","1","1","2"
"邦彦分兵四","1","1","2"
"彦分兵四应","1","1","2"
"神宗第三子","1","1","2"
"部尚书史法","2","0","2"
"法督师江北","1","1","2"
"广西巡抚瞿","1","1","2"
"西巡抚瞿式","1","1","2"
"巡按王化澄","1","1","2"
"旧臣吕大器","1","1","2"
"臣吕大器等","1","1","2"
"吕大器等共","1","1","2"
"大器等共推","1","1","2"
"时闽旧臣苏","1","1","2"
"闽旧臣苏观","1","1","2"
"旧臣苏观生","1","1","2"
"臣苏观生撤","1","1","2"
"苏观生撤兵","1","1","2"
"观生撤兵奔","1","1","2"
"总兵官林察","1","1","2"
"兵官林察等","1","1","2"
"官林察等谋","1","1","2"
"林察等谋立","1","1","2"
"望陛下采纳","1","1","2"
"进礼部左侍","2","0","2"
"知府临江戴","1","1","2"
"府临江戴德","1","1","2"
"临江戴德孺","1","1","2"
"都指挥余恩","1","1","2"
"通判瑞州胡","1","1","2"
"判瑞州胡尧","1","1","2"
"瑞州胡尧元","1","1","2"
"知县新淦李","1","1","2"
"县新淦李美","1","1","2"
"太祖第二十","1","1","2"
"祖第二十三","1","1","2"
"第二十三子","1","1","2"
"二十四年封","2","0","2"
"李成陷南阳","2","0","2"
"侍郎杨廷麟","1","1","2"
"祭酒刘同升","1","1","2"
"尚书曹学佺","1","1","2"
"通政使马思","1","1","2"
"政使马思礼","1","1","2"
"使马思礼等","1","1","2"
"成祖第二子","1","1","2"
"洪一意坚守","1","1","2"
"纳私人重贿","1","1","2"
"郎中陈汝言","1","1","2"
"员外郎刘本","1","1","2"
"外郎刘本道","1","1","2"
"中都留守左","1","1","2"
"都留守左卫","1","1","2"
"留守左卫指","1","1","2"
"守左卫指挥","1","1","2"
"川都指挥佥","1","1","2"
"指挥佥事临","1","1","2"
"挥佥事临淮","1","1","2"
"佥事临淮刘","1","1","2"
"事临淮刘雄","1","1","2"
"贼沿途溃散","1","1","2"
"历官都指挥","2","0","2"
"官都指挥佥","2","0","2"
"延绥副总兵","1","1","2"
"都指挥满都","1","1","2"
"指挥满都等","1","1","2"
"挥满都等击","1","1","2"
"满都等击平","1","1","2"
"庐州卫百户","1","1","2"
"州卫百户积","1","1","2"
"卫百户积功","1","1","2"
"袭定辽右卫","1","1","2"
"定辽右卫指","1","1","2"
"辽右卫指挥","1","1","2"
"绥德卫总旗","1","1","2"
"甘肃四镇军","1","1","2"
"肃四镇军务","1","1","2"
"推行均徭法","1","1","2"
"上林苑增设","1","1","2"
"成化二年三","1","1","2"
"化二年三月","1","1","2"
"通政司右参","1","1","2"
"政司右参议","1","1","2"
"寿皇太后上","1","1","2"
"福建福州府","1","1","2"
"府偏东一度","2","0","2"
"山东济南府","1","1","2"
"东济南府偏","1","1","2"
"一度十五分","1","1","2"
"西太原府偏","1","1","2"
"太原府偏西","1","1","2"
"原府偏西六","1","1","2"
"府偏西六度","1","1","2"
"南开封府偏","1","1","2"
"开封府偏西","1","1","2"
"封府偏西三","1","1","2"
"府偏西三度","1","1","2"
"偏西三度四","1","1","2"
"西三度四十","1","1","2"
"三度四十五","1","1","2"
"广西桂林府","1","1","2"
"西桂林府偏","1","1","2"
"桂林府偏西","1","1","2"
"林府偏西八","1","1","2"
"府偏西八度","1","1","2"
"偏西八度半","1","1","2"
"浙江杭州府","1","1","2"
"江杭州府偏","1","1","2"
"江西南昌府","1","1","2"
"西南昌府偏","1","1","2"
"南昌府偏西","1","1","2"
"昌府偏西二","1","1","2"
"府偏西二度","1","1","2"
"偏西二度半","1","1","2"
"广东广州府","1","1","2"
"东广州府偏","1","1","2"
"广州府偏西","1","1","2"
"州府偏西五","1","1","2"
"府偏西五度","1","1","2"
"四川成都府","1","1","2"
"川成都府偏","1","1","2"
"贵州贵阳府","1","1","2"
"州贵阳府偏","1","1","2"
"贵阳府偏西","1","1","2"
"阳府偏西九","1","1","2"
"府偏西九度","1","1","2"
"偏西九度半","1","1","2"
"云南云南府","1","1","2"
"南云南府偏","1","1","2"
"云南府偏西","1","1","2"
"南府偏西十","1","1","2"
"府偏西十七","1","1","2"
"偏西十七度","1","1","2"
"七星偏东四","1","1","2"
"星偏东四度","1","1","2"
"刻十一分昏","2","0","2"
"一刻五分昏","2","0","2"
"女皇太子妃","2","0","2"
"文官三品上","2","0","2"
"文华殿赐茶","1","1","2"
"文华门赐酒","1","1","2"
"华门赐酒饭","1","1","2"
"隆庆六年定","2","0","2"
"载成化十五","1","1","2"
"皇太子阁讲","2","0","2"
"太子阁讲学","2","0","2"
"讲官选部曹","1","1","2"
"进士改授翰","1","1","2"
"士改授翰林","1","1","2"
"改授翰林官","1","1","2"
"授翰林官充","1","1","2"
"书堂设中座","1","1","2"
"传令旨先生","1","1","2"
"洪武元年闰","1","1","2"
"武元年闰七","1","1","2"
"元年闰七月","1","1","2"
"百官朝服行","2","0","2"
"官朝服行礼","2","0","2"
"宪宗皇后王","1","1","2"
"宗皇后王氏","1","1","2"
"世宗祖母邵","1","1","2"
"宗祖母邵氏","1","1","2"
"世宗皇后陈","1","1","2"
"宗皇后陈氏","1","1","2"
"昭公十五年","1","1","2"
"公十五年六","1","1","2"
"五年六月乙","1","1","2"
"皇太后李氏","1","1","2"
"洪武七年九","1","1","2"
"武七年九月","1","1","2"
"贵妃孙氏薨","2","0","2"
"内使女乐二","1","1","2"
"使女乐二十","1","1","2"
"女乐二十四","1","1","2"
"乐二十四人","1","1","2"
"雪柳女队子","1","1","2"
"柳女队子二","1","1","2"
"女队子二十","1","1","2"
"队子二十人","1","1","2"
"女将军十一","1","1","2"
"将军十一人","1","1","2"
"奏太宗体天","1","1","2"
"太宗体天弘","1","1","2"
"宗体天弘道","1","1","2"
"建寝殿五楹","1","1","2"
"华盖三殿灾","2","0","2"
"三十六年四","1","1","2"
"慈溪茅家浦","1","1","2"
"溪茅家浦涌","1","1","2"
"茅家浦涌血","1","1","2"
"家浦涌血八","1","1","2"
"浦涌血八处","1","1","2"
"武十三年七","1","1","2"
"寿州卫雨水","1","1","2"
"卫雨水坏城","2","0","2"
"振武二卫雨","1","1","2"
"武二卫雨水","1","1","2"
"双山堡大雷","1","1","2"
"山堡大雷雨","1","1","2"
"皇陵正殿御","1","1","2"
"陵正殿御座","1","1","2"
"崇祯五年六","1","1","2"
"祯五年六月","1","1","2"
"定光禄司散","1","1","2"
"光禄司散官","1","1","2"
"禄司散官品","1","1","2"
"群官二十七","1","1","2"
"官二十七处","1","1","2"
"右司副一人","2","0","2"
"增设司仪四","1","1","2"
"设司仪四人","1","1","2"
"武臣贴黄诰","1","1","2"
"臣贴黄诰敕","1","1","2"
"本科一人监","1","1","2"
"科一人监视","1","1","2"
"置谏议大夫","1","1","2"
"中书科舍人","1","1","2"
"武英殿舍人","1","1","2"
"旨篆写册宝","1","1","2"
"令两房办事","1","1","2"
"两房办事官","1","1","2"
"设行人三百","1","1","2"
"行人三百四","1","1","2"
"人三百四十","1","1","2"
"三百四十五","1","1","2"
"百四十五人","1","1","2"
"通判太史监","1","1","2"
"州县设官医","1","1","2"
"置上林苑监","1","1","2"
"典察左右前","1","1","2"
"察左右前后","1","1","2"
"增设监督内","1","1","2"
"设监督内臣","1","1","2"
"监督内臣共","1","1","2"
"督内臣共九","1","1","2"
"内臣共九十","1","1","2"
"臣共九十九","1","1","2"
"嘉蔬二署典","1","1","2"
"蔬二署典署","1","1","2"
"嘉蔬二署录","1","1","2"
"蔬二署录事","1","1","2"
"北五城兵马","1","1","2"
"改设指挥使","1","1","2"
"城门设兵马","1","1","2"
"洪武二年置","2","0","2"
"置北平行省","1","1","2"
"置内使监奉","1","1","2"
"内使监奉御","1","1","2"
"使监奉御六","1","1","2"
"监奉御六十","1","1","2"
"奉御六十人","1","1","2"
"太庙司香四","1","1","2"
"庙司香四人","1","1","2"
"司设正一人","1","1","2"
"置东宫典玺","1","1","2"
"典乘兵六局","1","1","2"
"局设局郎一","1","1","2"
"设局郎一人","1","1","2"
"午门等十三","1","1","2"
"门等十三门","1","1","2"
"置王府承奉","1","1","2"
"右司乐一人","2","0","2"
"参赞机务一","1","1","2"
"赞机务一人","1","1","2"
"按参赞机务","1","1","2"
"宣德八年黄","1","1","2"
"德八年黄福","1","1","2"
"改应天府知","1","1","2"
"永乐四年成","1","1","2"
"乐四年成祖","1","1","2"
"置行部尚书","1","1","2"
"井盐课司大","1","1","2"
"盐课司大使","1","1","2"
"河东二都转","1","1","2"
"东二都转运","1","1","2"
"广东海北盐","1","1","2"
"东海北盐课","1","1","2"
"海北盐课提","1","1","2"
"北盐课提举","1","1","2"
"福建二都转","1","1","2"
"建二都转运","1","1","2"
"改广东提举","1","1","2"
"改京官店宣","2","0","2"
"京官店宣课","2","0","2"
"官店宣课司","2","0","2"
"府州县官店","1","1","2"
"县官店通课","2","0","2"
"官店通课司","2","0","2"
"部宝钞广源","1","1","2"
"宝钞广源库","1","1","2"
"令宣课分司","1","1","2"
"宣课分司收","1","1","2"
"课分司收税","1","1","2"
"文折银一分","2","0","2"
"成祖九年铸","1","1","2"
"宣德九年铸","1","1","2"
"正德九号钱","1","1","2"
"一锭五千文","1","1","2"
"定嘉靖钱七","1","1","2"
"嘉靖钱七文","1","1","2"
"前代钱三十","1","1","2"
"代钱三十文","1","1","2"
"直隶巡按杨","1","1","2"
"隶巡按杨家","1","1","2"
"巡按杨家相","1","1","2"
"按杨家相请","1","1","2"
"大明通宝钱","1","1","2"
"天启元年铸","1","1","2"
"书郑三俊请","1","1","2"
"平阳等七县","1","1","2"
"陕西商县凤","1","1","2"
"西商县凤皇","1","1","2"
"商县凤皇山","1","1","2"
"县凤皇山银","1","1","2"
"凤皇山银坑","1","1","2"
"皇山银坑八","1","1","2"
"山银坑八所","1","1","2"
"福建浦城县","1","1","2"
"建浦城县马","1","1","2"
"浦城县马鞍","1","1","2"
"城县马鞍等","1","1","2"
"县马鞍等坑","1","1","2"
"马鞍等坑三","1","1","2"
"鞍等坑三所","1","1","2"
"贵州太平溪","1","1","2"
"宣光镇金场","1","1","2"
"光镇金场局","1","1","2"
"葛容溪银场","1","1","2"
"容溪银场局","1","1","2"
"云南大理银","1","1","2"
"南大理银冶","1","1","2"
"闭大理矿场","1","1","2"
"后四川梁山","1","1","2"
"十八年裁革","1","1","2"
"板场坑水银","1","1","2"
"场坑水银场","1","1","2"
"坑水银场局","1","1","2"
"杭州三处工","1","1","2"
"州三处工部","1","1","2"
"三处工部官","1","1","2"
"御史胡文静","1","1","2"
"史胡文静请","1","1","2"
"宁波通日本","1","1","2"
"泉州通琉球","1","1","2"
"广州通占城","1","1","2"
"阳巡抚唐顺","1","1","2"
"复三市舶司","1","1","2"
"都御史沈固","1","1","2"
"御史沈固请","1","1","2"
"西行都司库","1","1","2"
"行都司库银","1","1","2"
"一万三千四","1","1","2"
"三千四百四","1","1","2"
"四百四十六","1","1","2"
"五千三百二","1","1","2"
"三百二十八","1","1","2"
"二十八万一","1","1","2"
"八万一千一","1","1","2"
"一千一百五","1","1","2"
"千一百五十","1","1","2"
"户一千六十","2","0","2"
"六十二万一","1","1","2"
"十二万一千","1","1","2"
"二万一千四","1","1","2"
"万一千四百","1","1","2"
"一千四百三","1","1","2"
"九万二千八","1","1","2"
"二千八百五","1","1","2"
"千八百五十","1","1","2"
"八百五十六","1","1","2"
"尚书郁新言","2","0","2"
"湖广诸卫收","1","1","2"
"广诸卫收粮","1","1","2"
"赐渠名广济","1","1","2"
"归德州饮马","1","1","2"
"德州饮马池","1","1","2"
"漕总兵官杨","1","1","2"
"总兵官杨宏","1","1","2"
"孙家渡河堤","1","1","2"
"二十六年秋","1","1","2"
"曹县新集淤","1","1","2"
"梅殷镇守淮","1","1","2"
"殷镇守淮安","1","1","2"
"镇守淮安总","1","1","2"
"守淮安总兵","1","1","2"
"淮安总兵官","1","1","2"
"右都督正二","1","1","2"
"都督正二品","1","1","2"
"副都督正三","1","1","2"
"都督正三品","1","1","2"
"军元帅府元","1","1","2"
"元帅府元帅","1","1","2"
"帅府元帅正","1","1","2"
"府元帅正三","1","1","2"
"元帅正三品","1","1","2"
"副使正四品","1","1","2"
"经历正七品","1","1","2"
"照磨正九品","1","1","2"
"升都督佥事","1","1","2"
"置五军十卫","1","1","2"
"五军十卫参","1","1","2"
"军十卫参军","1","1","2"
"十卫参军府","1","1","2"
"三千曰神枢","2","0","2"
"始分隶五都","1","1","2"
"中后六亲军","1","1","2"
"后六亲军所","1","1","2"
"改亲军都尉","2","0","2"
"后五卫军士","1","1","2"
"设仪鸾司隶","1","1","2"
"旗手千户所","1","1","2"
"武十八年改","1","1","2"
"掌府事官守","2","0","2"
"府事官守备","2","0","2"
"事官守备南","2","0","2"
"官守备南京","2","0","2"
"南京五军都","1","1","2"
"京五军都督","1","1","2"
"左府所属十","1","1","2"
"府所属十卫","1","1","2"
"右府所属五","1","1","2"
"前府所属七","1","1","2"
"府所属七卫","1","1","2"
"后府所属五","1","1","2"
"王府护卫指","1","1","2"
"府护卫指挥","1","1","2"
"湖广二总兵","1","1","2"
"保定副总兵","1","1","2"
"添设浙江总","1","1","2"
"设浙江总兵","1","1","2"
"镇守蓟州总","1","1","2"
"守蓟州总兵","1","1","2"
"蓟州总兵官","1","1","2"
"镇守昌平总","1","1","2"
"守昌平总兵","1","1","2"
"平总兵官一","1","1","2"
"改镇守总兵","2","0","2"
"镇守辽东总","1","1","2"
"守辽东总兵","1","1","2"
"令冬月移驻","1","1","2"
"冬月移驻河","1","1","2"
"月移驻河东","1","1","2"
"移驻河东辽","1","1","2"
"驻河东辽阳","1","1","2"
"河东辽阳适","1","1","2"
"东辽阳适中","1","1","2"
"镇守宣府总","1","1","2"
"守宣府总兵","1","1","2"
"府总兵官一","1","1","2"
"镇守大同总","1","1","2"
"守大同总兵","1","1","2"
"同总兵官一","1","1","2"
"驻大同镇城","1","1","2"
"镇守延绥总","1","1","2"
"守延绥总兵","1","1","2"
"绥总兵官一","1","1","2"
"镇守宁夏总","1","1","2"
"守宁夏总兵","1","1","2"
"夏总兵官一","1","1","2"
"镇守陕西总","1","1","2"
"守陕西总兵","1","1","2"
"后移驻固原","1","1","2"
"镇守四川总","1","1","2"
"守四川总兵","1","1","2"
"川总兵官一","1","1","2"
"镇守云南总","1","1","2"
"守云南总兵","1","1","2"
"南总兵官一","1","1","2"
"镇守贵州总","1","1","2"
"守贵州总兵","1","1","2"
"提督麻阳等","1","1","2"
"督麻阳等处","1","1","2"
"麻阳等处地","1","1","2"
"等处地方职","1","1","2"
"处地方职衔","1","1","2"
"镇守广西总","1","1","2"
"守广西总兵","1","1","2"
"镇守广东总","1","1","2"
"守广东总兵","1","1","2"
"两广总兵官","1","1","2"
"四十五年分","1","1","2"
"十五年分设","1","1","2"
"镇守江南副","1","1","2"
"守江南副总","1","1","2"
"江南副总兵","1","1","2"
"南副总兵一","1","1","2"
"后移驻镇江","1","1","2"
"改设副总兵","1","1","2"
"镇守浙江总","1","1","2"
"守浙江总兵","1","1","2"
"江总兵官一","1","1","2"
"三十四年设","1","1","2"
"总理浙直海","1","1","2"
"理浙直海防","1","1","2"
"运粮三百万","1","1","2"
"粮三百万石","1","1","2"
"南直隶六斗","1","1","2"
"北直隶五斗","1","1","2"
"粮七十五万","1","1","2"
"七十五万五","1","1","2"
"五万五千六","1","1","2"
"五千六百石","1","1","2"
"粮三百二十","1","1","2"
"百二十四万","1","1","2"
"二十四万四","1","1","2"
"四万四千四","1","1","2"
"四千四百石","1","1","2"
"十七万七千","1","1","2"
"七万七千七","1","1","2"
"万七千七百","1","1","2"
"七千七百石","1","1","2"
"折五十万石","1","1","2"
"官军十二万","1","1","2"
"弘治三年限","1","1","2"
"置南京银库","1","1","2"
"御史王宗载","1","1","2"
"史王宗载请","1","1","2"
"部侍郎潘鉴","1","1","2"
"副都御史戴","1","1","2"
"都御史戴金","1","1","2"
"四川采办大","1","1","2"
"川采办大木","1","1","2"
"宝石二万块","1","1","2"
"广东采珠八","1","1","2"
"东采珠八千","1","1","2"
"采珠八千两","1","1","2"
"浙江绍兴织","1","1","2"
"江绍兴织染","1","1","2"
"绍兴织染局","1","1","2"
"置泉州织造","1","1","2"
"泉州织造局","1","1","2"
"造内殿醮坛","1","1","2"
"内殿醮坛瓷","1","1","2"
"殿醮坛瓷器","1","1","2"
"醮坛瓷器三","1","1","2"
"坛瓷器三万","1","1","2"
"添设饶州通","1","1","2"
"设饶州通判","1","1","2"
"专管御器厂","1","1","2"
"管御器厂烧","1","1","2"
"御器厂烧造","1","1","2"
"钞二千八百","1","1","2"
"二千八百贯","1","1","2"
"马料草十匹","1","1","2"
"郡王二千石","1","1","2"
"驸马二千石","1","1","2"
"仪宾八百石","1","1","2"
"存留八十四","1","1","2"
"留八十四万","1","1","2"
"八十四万三","1","1","2"
"四万三千石","1","1","2"
"一二品官司","1","1","2"
"二品官司提","1","1","2"
"品官司提控","1","1","2"
"都吏二石五","1","1","2"
"吏二石五斗","1","1","2"
"令史二石二","1","1","2"
"史二石二斗","1","1","2"
"典一石二斗","1","1","2"
"三四品官司","1","1","2"
"四品官司令","1","1","2"
"品官司令史","1","1","2"
"月米二石五","1","1","2"
"米二石五斗","1","1","2"
"府州县训导","1","1","2"
"批验所大使","1","1","2"
"月二石五斗","1","1","2"
"月米一石五","1","1","2"
"米八十七石","1","1","2"
"递减十三石","1","1","2"
"三品二十六","1","1","2"
"品二十六石","1","1","2"
"正四品二十","1","1","2"
"四品二十四","1","1","2"
"品二十四石","1","1","2"
"四品二十一","1","1","2"
"品二十一石","1","1","2"
"正五品十六","1","1","2"
"五品十六石","1","1","2"
"五品十四石","1","1","2"
"正六品十石","1","1","2"
"九品递减五","1","1","2"
"品递减五斗","1","1","2"
"绢一匹抵钞","1","1","2"
"匹折米二十","2","0","2"
"折米二十石","2","0","2"
"布一匹折米","2","0","2"
"下卫所军士","1","1","2"
"步军总旗一","1","1","2"
"军总旗一石","1","1","2"
"总旗一石五","1","1","2"
"旗一石五斗","1","1","2"
"小旗一石二","1","1","2"
"旗一石二斗","1","1","2"
"总八百五十","2","0","2"
"万七千余顷","1","1","2"
"河西务等七","1","1","2"
"西务等七钞","1","1","2"
"务等七钞关","1","1","2"
"钞二千九百","1","1","2"
"二千九百二","1","1","2"
"千九百二十","1","1","2"
"九百二十八","1","1","2"
"钱五千九百","1","1","2"
"五千九百七","1","1","2"
"九百七十七","1","1","2"
"京城九门钞","1","1","2"
"城九门钞六","1","1","2"
"九门钞六十","1","1","2"
"门钞六十六","1","1","2"
"六十六万五","1","1","2"
"钱二百四十","1","1","2"
"百四十三万","1","1","2"
"密诸镇漕粮","1","1","2"
"诸镇漕粮四","1","1","2"
"镇漕粮四百","1","1","2"
"漕粮四百万","1","1","2"
"京卫屯豆二","1","1","2"
"卫屯豆二万","1","1","2"
"屯豆二万三","1","1","2"
"豆二万三千","1","1","2"
"银二十五万","1","1","2"
"二十五万七","1","1","2"
"马房仓麦豆","1","1","2"
"房仓麦豆草","1","1","2"
"仓麦豆草折","1","1","2"
"大等马房子","1","1","2"
"等马房子粒","1","1","2"
"马房子粒银","1","1","2"
"房子粒银二","1","1","2"
"子粒银二万","1","1","2"
"粒银二万三","1","1","2"
"银二万三千","1","1","2"
"银八十四万","1","1","2"
"八十四万二","1","1","2"
"十四万二千","1","1","2"
"官员折俸绢","1","1","2"
"员折俸绢布","1","1","2"
"俸绢布银二","1","1","2"
"绢布银二十","1","1","2"
"布银二十六","1","1","2"
"御马三仓象","1","1","2"
"马三仓象马","1","1","2"
"三仓象马等","1","1","2"
"仓象马等房","1","1","2"
"商价十四万","1","1","2"
"价十四万八","1","1","2"
"湖广二布政","1","1","2"
"广二布政司","1","1","2"
"吉安改行广","2","0","2"
"盐场三十五","1","1","2"
"盐场二十四","1","1","2"
"弘治二年增","1","1","2"
"十三万一千","1","1","2"
"三万一千五","1","1","2"
"一千五百斤","1","1","2"
"漳县五十一","1","1","2"
"县五十一万","1","1","2"
"五十一万五","1","1","2"
"十一万五千","1","1","2"
"一万五千六","1","1","2"
"五千六百斤","1","1","2"
"灵州二百八","1","1","2"
"州二百八十","1","1","2"
"二百八十六","1","1","2"
"八十六万七","1","1","2"
"十六万七千","1","1","2"
"六万七千四","1","1","2"
"七千四百斤","1","1","2"
"广东小引生","1","1","2"
"东小引生盐","1","1","2"
"小引生盐三","1","1","2"
"引生盐三万","1","1","2"
"小引熟盐三","1","1","2"
