"N-gram","原文","翻译","Total"
"引熟盐三万","1","1","2"
"熟盐三万四","1","1","2"
"盐三万四千","1","1","2"
"三万四千六","1","1","2"
"万四千六百","1","1","2"
"海北小引正","1","1","2"
"北小引正耗","1","1","2"
"小引正耗盐","1","1","2"
"引正耗盐一","1","1","2"
"正耗盐一万","1","1","2"
"耗盐一万二","1","1","2"
"一万二千四","1","1","2"
"万二千四百","1","1","2"
"千四百馀引","2","0","2"
"辖盐课司十","1","1","2"
"盐课司十七","1","1","2"
"大引四百斤","1","1","2"
"小引二百斤","1","1","2"
"巡盐御史朱","1","1","2"
"盐御史朱炳","1","1","2"
"副都御史耿","1","1","2"
"史耿九畴清","1","1","2"
"耿九畴清理","1","1","2"
"九畴清理两","1","1","2"
"畴清理两淮","1","1","2"
"增设副使一","1","1","2"
"茶马司定价","1","1","2"
"碉门茶课司","1","1","2"
"河州必里卫","1","1","2"
"州必里卫西","1","1","2"
"必里卫西番","1","1","2"
"里卫西番二","1","1","2"
"卫西番二十","1","1","2"
"西番二十九","1","1","2"
"番二十九族","1","1","2"
"牌二十一面","1","1","2"
"纳马七千七","1","1","2"
"马七千七百","1","1","2"
"纳马三千五","2","0","2"
"马三千五十","2","0","2"
"三千五十匹","2","0","2"
"万三千八百","1","1","2"
"三千八百匹","1","1","2"
"定四川茶引","1","1","2"
"四川茶引五","1","1","2"
"川茶引五万","1","1","2"
"茶引五万道","1","1","2"
"二万六千道","1","1","2"
"二万四千道","1","1","2"
"县官兵防守","1","1","2"
"税五升三合","1","1","2"
"五升三合五","1","1","2"
"升三合五勺","1","1","2"
"重租田八升","1","1","2"
"租田八升五","1","1","2"
"田八升五合","1","1","2"
"八升五合五","1","1","2"
"升五合五勺","1","1","2"
"官田一斗二","1","1","2"
"田一斗二升","1","1","2"
"均工夫图册","1","1","2"
"纳二百五十","1","1","2"
"二百五十石","1","1","2"
"正九品散官","1","1","2"
"四年四月己","1","1","2"
"一年五月辛","1","1","2"
"玄武门兽吻","1","1","2"
"宣德九年六","1","1","2"
"德九年六月","1","1","2"
"大祀坛外西","1","1","2"
"祀坛外西门","1","1","2"
"坛外西门兽","1","1","2"
"外西门兽吻","1","1","2"
"毁神乐观祖","1","1","2"
"神乐观祖师","1","1","2"
"乐观祖师殿","1","1","2"
"雷击吉王府","1","1","2"
"击吉王府端","1","1","2"
"吉王府端礼","1","1","2"
"王府端礼门","1","1","2"
"楚府承运殿","1","1","2"
"十二月庚辰","1","1","2"
"雷击观象台","1","1","2"
"年七月己丑","1","1","2"
"雷击南京长","1","1","2"
"击南京长安","1","1","2"
"南京长安左","1","1","2"
"京长安左门","1","1","2"
"长安左门兽","1","1","2"
"安左门兽吻","1","1","2"
"雷击阜城门","1","1","2"
"击阜城门城","1","1","2"
"阜城门城楼","1","1","2"
"城门城楼南","1","1","2"
"门城楼南角","1","1","2"
"城楼南角兽","1","1","2"
"楼南角兽吻","1","1","2"
"北九铺旗杆","1","1","2"
"六年七月壬","1","1","2"
"雷击南京承","1","1","2"
"击南京承天","1","1","2"
"南京承天门","1","1","2"
"年八月壬午","1","1","2"
"南京旧西安","1","1","2"
"京旧西安门","1","1","2"
"钟鼓楼兽头","1","1","2"
"三十二年五","1","1","2"
"二年五月癸","1","1","2"
"毁蓟镇松棚","1","1","2"
"蓟镇松棚路","1","1","2"
"正统二年四","1","1","2"
"统二年四月","1","1","2"
"成化三年七","1","1","2"
"化三年七月","1","1","2"
"嘉靖三年六","1","1","2"
"靖三年六月","1","1","2"
"乐十八年九","1","1","2"
"化十七年六","1","1","2"
"宣德元年十","1","1","2"
"德元年十一","1","1","2"
"衣卫校尉綦","1","1","2"
"卫校尉綦荣","1","1","2"
"脐下右侧裂","1","1","2"
"隆庆二年十","1","1","2"
"庆二年十二","1","1","2"
"静乐男子李","1","1","2"
"乐男子李良","1","1","2"
"男子李良雨","1","1","2"
"七年六月甲","1","1","2"
"江西庐山鸣","1","1","2"
"九年二月甲","1","1","2"
"年二月甲子","1","1","2"
"隆庆州张山","1","1","2"
"庆州张山营","1","1","2"
"州张山营堡","1","1","2"
"张山营堡山","1","1","2"
"西北方声雷","2","0","2"
"四十二年三","1","1","2"
"二年三月癸","1","1","2"
"安丘县红河","1","1","2"
"丘县红河决","1","1","2"
"正统元年闰","1","1","2"
"统元年闰六","1","1","2"
"元年闰六月","1","1","2"
"海门海潮泛","1","1","2"
"长安街水深","1","1","2"
"安街水深五","1","1","2"
"街水深五尺","1","1","2"
"洪武十年正","1","1","2"
"武十年正月","1","1","2"
"十年正月丁","1","1","2"
"隆庆二年四","1","1","2"
"庆二年四月","1","1","2"
"二十八宿旗","1","1","2"
"四人执弓弩","1","1","2"
"殿门左右设","1","1","2"
"奉天殿门左","1","1","2"
"天殿门左右","1","1","2"
"仪卫二十人","1","1","2"
"皇太后仪仗","1","1","2"
"凡世子仪仗","1","1","2"
"龙鳞叶片装","1","1","2"
"鳞叶片装钉","1","1","2"
"辂亭高六尺","2","0","2"
"亭高六尺七","1","1","2"
"高六尺七寸","1","1","2"
"六尺七寸九","1","1","2"
"尺七寸九分","1","1","2"
"长五尺八寸","1","1","2"
"五尺八寸四","1","1","2"
"尺八寸四分","1","1","2"
"汉官卤簿图","1","1","2"
"行障长八尺","1","1","2"
"一丈九尺五","1","1","2"
"儒士张子源","1","1","2"
"贤良蒋安素","1","1","2"
"京官六部主","1","1","2"
"官六部主事","1","1","2"
"詹事府属官","1","1","2"
"右侍郎章纶","1","1","2"
"高明考察庶","2","0","2"
"明考察庶官","2","0","2"
"直省都指挥","1","1","2"
"省都指挥使","1","1","2"
"指挥使二十","1","1","2"
"挥使二十一","1","1","2"
"牧千户所二","1","1","2"
"千户所二百","1","1","2"
"径一寸五分","1","1","2"
"赐徐阶教子","1","1","2"
"徐阶教子升","1","1","2"
"阶教子升天","1","1","2"
"教子升天蟒","1","1","2"
"外加都御史","1","1","2"
"分监察御史","1","1","2"
"四川十二道","1","1","2"
"秀才李原名","1","1","2"
"试监察御史","1","1","2"
"副都御史正","1","1","2"
"都御史正三","1","1","2"
"御史正三品","1","1","2"
"都御史正四","1","1","2"
"御史正四品","1","1","2"
"十二道监察","1","1","2"
"二道监察御","1","1","2"
"监察御史正","1","1","2"
"察御史正七","1","1","2"
"御史正七品","1","1","2"
"改设都御史","1","1","2"
"设都御史一","1","1","2"
"设御史大夫","1","1","2"
"设御史二十","1","1","2"
"御史二十八","1","1","2"
"史二十八人","1","1","2"
"添设提督军","1","1","2"
"督军务巡抚","1","1","2"
"军务巡抚凤","1","1","2"
"务巡抚凤阳","1","1","2"
"抚顺天等处","1","1","2"
"置辽东经略","1","1","2"
"遣尚书石璞","1","1","2"
"定设总督宣","1","1","2"
"设总督宣大","1","1","2"
"两广军务理","2","0","2"
"广军务理粮","2","0","2"
"军务理粮饷","2","0","2"
"粮饷带管盐","1","1","2"
"饷带管盐法","1","1","2"
"巡抚广东地","1","1","2"
"抚广东地方","1","1","2"
"广东地方一","1","1","2"
"东地方一员","1","1","2"
"事中雷填巡","1","1","2"
"中雷填巡抚","1","1","2"
"雷填巡抚广","1","1","2"
"填巡抚广西","1","1","2"
"艾广巡抚广","1","1","2"
"广巡抚广东","1","1","2"
"另设广东巡","1","1","2"
"设广东巡抚","1","1","2"
"设广西巡抚","1","1","2"
"加带管盐法","1","1","2"
"设总督四川","1","1","2"
"云南等处军","1","1","2"
"南等处军务","1","1","2"
"土官奢崇明","1","1","2"
"官奢崇明反","1","1","2"
"广西五省总","1","1","2"
"西五省总督","1","1","2"
"四十一年革","1","1","2"
"祯十四年设","1","1","2"
"祯十一年设","1","1","2"
"祯十六年设","1","1","2"
"始称总督河","1","1","2"
"称总督河道","1","1","2"
"定设都御史","1","1","2"
"定遣都御史","2","0","2"
"改巡抚福建","1","1","2"
"抚顺天等府","1","1","2"
"顺天等府地","1","1","2"
"天等府地方","1","1","2"
"蓟州等处边","1","1","2"
"保定等府提","1","1","2"
"定等府提督","1","1","2"
"等府提督紫","1","1","2"
"管河道一员","1","1","2"
"另设巡抚保","1","1","2"
"设巡抚保定","1","1","2"
"始专设河南","1","1","2"
"专设河南巡","1","1","2"
"设河南巡抚","1","1","2"
"始命都御史","2","0","2"
"都御史郭智","1","1","2"
"御史郭智镇","1","1","2"
"史郭智镇抚","1","1","2"
"郭智镇抚宁","1","1","2"
"智镇抚宁夏","1","1","2"
"御史贾谅镇","1","1","2"
"史贾谅镇守","1","1","2"
"都御史赞理","2","0","2"
"御史赞理军","2","0","2"
"史赞理军务","2","0","2"
"等处提督军","1","1","2"
"处提督军务","1","1","2"
"天启元年设","1","1","2"
"洪武元年革","1","1","2"
"坊大学士正","1","1","2"
"大学士正五","1","1","2"
"置资德院资","1","1","2"
"资德院资德","1","1","2"
"德院资德一","1","1","2"
"院资德一人","1","1","2"
"大学士提调","1","1","2"
"学士提调讲","1","1","2"
"士提调讲读","1","1","2"
"提调讲读官","1","1","2"
"侍讲两学士","1","1","2"
"设文渊阁待","1","1","2"
"文渊阁待诏","1","1","2"
"置修撰三人","1","1","2"
"国学诸生训","1","1","2"
"学诸生训导","1","1","2"
"将军夫人冠","2","0","2"
"军夫人冠服","2","0","2"
"改应天府学","1","1","2"
"监生三十八","1","1","2"
"生三十八人","1","1","2"
"三十八人隶","1","1","2"
"吏部四十一","1","1","2"
"部四十一名","1","1","2"
"户部五十三","1","1","2"
"部五十三名","1","1","2"
"礼部十三名","1","1","2"
"大理寺二十","1","1","2"
"理寺二十八","1","1","2"
"寺二十八名","1","1","2"
"通政司五名","1","1","2"
"行人司四名","1","1","2"
"军都督府五","1","1","2"
"都督府五十","1","1","2"
"督府五十名","1","1","2"
"礼部写民情","1","1","2"
"部写民情条","1","1","2"
"写民情条例","1","1","2"
"民情条例七","1","1","2"
"情条例七十","1","1","2"
"条例七十二","1","1","2"
"例七十二名","1","1","2"
"光禄寺刷卷","1","1","2"
"禄寺刷卷四","1","1","2"
"寺刷卷四名","1","1","2"
"参表二十名","1","1","2"
"报讣二十名","1","1","2"
"锦衣卫四名","1","1","2"
"兵部查马册","1","1","2"
"部查马册三","1","1","2"
"查马册三十","1","1","2"
"马册三十名","1","1","2"
"工部大木厂","1","1","2"
"部大木厂二","1","1","2"
"大木厂二十","1","1","2"
"木厂二十名","1","1","2"
"后府磨算十","1","1","2"
"府磨算十名","1","1","2"
"御马监四名","1","1","2"
"天财库四名","1","1","2"
"正阳门四名","1","1","2"
"洪武三年置","2","0","2"
"置大宗正院","1","1","2"
"试充考试官","2","0","2"
"廷推上二人","2","0","2"
"定职官子孙","1","1","2"
"职官子孙荫","1","1","2"
"官子孙荫叙","1","1","2"
"上等职内叙","1","1","2"
"部设尚书二","1","1","2"
"设尚书二人","1","1","2"
"吏部设总部","1","1","2"
"置北京行部","1","1","2"
"行部尚书二","1","1","2"
"部尚书二人","1","1","2"
"六曹清吏司","1","1","2"
"内会总科主","1","1","2"
"会总科主事","1","1","2"
"总科主事六","1","1","2"
"科主事六人","1","1","2"
"外牵照科主","1","1","2"
"牵照科主事","1","1","2"
"照科主事二","1","1","2"
"科主事二人","1","1","2"
"察院经历司","1","1","2"
"大理寺左右","1","1","2"
"理寺左右司","1","1","2"
"都留守司经","1","1","2"
"留守司经历","1","1","2"
"守司经历司","1","1","2"
"都司经历司","1","1","2"
"王府审理所","1","1","2"
"方二寸二分","2","0","2"
"六科行人司","1","1","2"
"工部营缮所","1","1","2"
"太常寺典簿","1","1","2"
"常寺典簿厅","1","1","2"
"察司经历司","1","1","2"
"应天二府经","1","1","2"
"天二府经历","1","1","2"
"二府经历司","1","1","2"
"京卫经历司","1","1","2"
"仆寺主簿厅","1","1","2"
"詹事府主簿","1","1","2"
"盐运司经历","1","1","2"
"运司经历司","1","1","2"
"苑马寺主簿","1","1","2"
"马寺主簿厅","1","1","2"
"宣慰司经历","1","1","2"
"慰司经历司","1","1","2"
"兵部典牧所","1","1","2"
"子监绳愆厅","1","1","2"
"胪寺主簿厅","1","1","2"
"钦天监主簿","1","1","2"
"天监主簿厅","1","1","2"
"政司照磨所","1","1","2"
"宣抚司经历","1","1","2"
"抚司经历司","1","1","2"
"应天二府照","1","1","2"
"天二府照磨","1","1","2"
"二府照磨所","1","1","2"
"国子监典籍","1","1","2"
"子监典籍厅","1","1","2"
"上林苑监典","1","1","2"
"林苑监典簿","1","1","2"
"苑监典簿厅","1","1","2"
"内府宝钞等","1","1","2"
"留守司司狱","1","1","2"
"守司司狱司","1","1","2"
"都司司狱司","1","1","2"
"察司照磨所","1","1","2"
"府长史司典","1","1","2"
"长史司典簿","1","1","2"
"史司典簿厅","1","1","2"
"方一寸九分","2","0","2"
"闸坝批验所","1","1","2"
"阔一寸三分","2","0","2"
"增设武库司","1","1","2"
"设武库司员","1","1","2"
"武库司员外","1","1","2"
"库司员外郎","1","1","2"
"二甲若干人","1","1","2"
"三甲若干人","1","1","2"
"四书五经大","1","1","2"
"书五经大全","1","1","2"
"翰林十一人","1","1","2"
"许投试翰林","1","1","2"
"投试翰林院","1","1","2"
"先后成进士","1","1","2"
"治十二年会","1","1","2"
"十二年会试","1","1","2"
"少詹事程敏","1","1","2"
"詹事程敏政","1","1","2"
"七年己丑会","1","1","2"
"年己丑会试","1","1","2"
"中陈燧等九","1","1","2"
"陈燧等九十","1","1","2"
"燧等九十五","1","1","2"
"等九十五人","1","1","2"
"天启二年壬","1","1","2"
"启二年壬戌","1","1","2"
"二年壬戌会","1","1","2"
"年壬戌会试","1","1","2"
"大学士何宗","1","1","2"
"学士何宗彦","1","1","2"
"高六寸五分","1","1","2"
"广一尺二寸","2","0","2"
"一尺二寸五","1","1","2"
"侯二十八人","1","1","2"
"挂征西将军","1","1","2"
"东西北安门","1","1","2"
"西北安门指","1","1","2"
"北安门指挥","1","1","2"
"安门指挥千","1","1","2"
"门指挥千户","1","1","2"
"指挥千户所","1","1","2"
"所承字东西","2","0","2"
"承字东西北","2","0","2"
"字东西北字","2","0","2"
"右半字阴文","1","1","2"
"勇字号铜牌","1","1","2"
"檐桷青碧绘","2","0","2"
"桷青碧绘饰","2","0","2"
"技艺家器皿","1","1","2"
"十四年冬十","1","1","2"
"四年冬十月","1","1","2"
"丞相脱脱大","1","1","2"
"相脱脱大败","1","1","2"
"时刘福通迎","1","1","2"
"刘福通迎立","1","1","2"
"福通迎立韩","1","1","2"
"通迎立韩山","1","1","2"
"迎立韩山童","1","1","2"
"立韩山童子","1","1","2"
"国翼元帅府","1","1","2"
"元将定定扼","1","1","2"
"青衣军张明","1","1","2"
"衣军张明鉴","1","1","2"
"弟厚孙守婺","1","1","2"
"厚孙守婺州","1","1","2"
"张士诚淮东","2","0","2"
"徐达克常州","2","0","2"
"赵普胜陷池","2","0","2"
"普胜陷池州","2","0","2"
"时耿炳文守","1","1","2"
"耿炳文守长","1","1","2"
"吴良守江阴","1","1","2"
"二十年春二","1","1","2"
"福建行省参","1","1","2"
"建行省参政","1","1","2"
"行省参政袁","1","1","2"
"省参政袁天","1","1","2"
"参政袁天禄","1","1","2"
"徐寿辉旧将","1","1","2"
"寿辉旧将欧","1","1","2"
"辉旧将欧普","1","1","2"
"旧将欧普祥","1","1","2"
"将张定边陷","2","0","2"
"友谅江西行","1","1","2"
"谅江西行省","1","1","2"
"行省丞相胡","1","1","2"
"省丞相胡廷","1","1","2"
"胡廷瑞龙兴","2","0","2"
"廷瑞龙兴降","2","0","2"
"吕珍破安丰","2","0","2"
"太平田租二","1","1","2"
"平田租二年","1","1","2"
"附地田租三","1","1","2"
"地田租三年","1","1","2"
"元都势孤援","1","1","2"
"都势孤援绝","1","1","2"
"行省平章杨","1","1","2"
"参政张彬取","1","1","2"
"政张彬取广","1","1","2"
"张彬取广西","1","1","2"
"张兴祖下东","1","1","2"
"兴祖下东平","1","1","2"
"兖东州县相","1","1","2"
"州县相继降","2","0","2"
"秋七月戊戌","2","0","2"
"亲征阿鲁台","1","1","2"
"遂安伯陈英","1","1","2"
"靖十七年九","1","1","2"
"都督茅鼎等","1","1","2"
"宣宗宪天崇","1","1","2"
"宗宪天崇道","1","1","2"
"宪天崇道英","1","1","2"
"天崇道英明","1","1","2"
"崇道英明神","1","1","2"
"道英明神圣","1","1","2"
"英明神圣钦","1","1","2"
"明神圣钦文","1","1","2"
"神圣钦文昭","1","1","2"
"圣钦文昭武","1","1","2"
"钦文昭武宽","1","1","2"
"文昭武宽仁","1","1","2"
"昭武宽仁纯","1","1","2"
"武宽仁纯孝","1","1","2"
"宽仁纯孝章","1","1","2"
"仁纯孝章皇","1","1","2"
"纯孝章皇帝","1","1","2"
"母诚孝昭皇","1","1","2"
"诚孝昭皇后","1","1","2"
"长史周忱六","1","1","2"
"史周忱六人","1","1","2"
"诸功臣进爵","1","1","2"
"永忠征南将","2","0","2"
"忠征南将军","2","0","2"
"元嗣君北走","2","0","2"
"降五万余人","1","1","2"
"穷追北庆州","2","0","2"
"福建滨海州","1","1","2"
"建滨海州县","1","1","2"
"徐达魏国公","1","1","2"
"封李文忠曹","1","1","2"
"李文忠曹国","1","1","2"
"文忠曹国公","1","1","2"
"冯胜宋国公","1","1","2"
"邓愈卫国公","1","1","2"
"常遇春子茂","1","1","2"
"遇春子茂郑","1","1","2"
"春子茂郑国","1","1","2"
"子茂郑国公","1","1","2"
"等侯者二十","1","1","2"
"侯者二十八","1","1","2"
"封中书右丞","1","1","2"
"中书右丞汪","1","1","2"
"书右丞汪广","1","1","2"
"右丞汪广洋","1","1","2"
"丞汪广洋忠","1","1","2"
"汪广洋忠勤","1","1","2"
"广洋忠勤伯","1","1","2"
"中丞刘基诚","1","1","2"
"丞刘基诚意","1","1","2"
"刘基诚意伯","1","1","2"
"李文忠左副","2","0","2"
"文忠左副将","2","0","2"
"忠左副将军","2","0","2"
"胜征西将军","2","0","2"
"国公邓愈征","1","1","2"
"邓愈征南将","2","0","2"
"阴侯吴良副","2","0","2"
"三佛齐入贡","2","0","2"
"阿难功德国","1","1","2"
"公李文忠总","1","1","2"
"广德诸府州","2","0","2"
"定六部官秩","1","1","2"
"后五军都督","1","1","2"
"雄侯赵庸镇","1","1","2"
"神宗范天合","1","1","2"
"宗范天合道","1","1","2"
"范天合道哲","1","1","2"
"天合道哲肃","1","1","2"
"合道哲肃敦","1","1","2"
"道哲肃敦简","1","1","2"
"哲肃敦简光","1","1","2"
"肃敦简光文","1","1","2"
"敦简光文章","1","1","2"
"简光文章武","1","1","2"
"光文章武安","1","1","2"
"文章武安仁","1","1","2"
"章武安仁止","1","1","2"
"武安仁止孝","1","1","2"
"安仁止孝显","1","1","2"
"仁止孝显皇","1","1","2"
"止孝显皇帝","1","1","2"
"穆宗第三子","1","1","2"
"大清太祖高","1","1","2"
"兵部尚书郑","1","1","2"
"部尚书郑雒","1","1","2"
"尚书郑雒经","1","1","2"
"书郑雒经略","1","1","2"
"郑雒经略陕","1","1","2"
"雒经略陕西","1","1","2"
"经略陕西四","1","1","2"
"略陕西四镇","1","1","2"
"督佥事李宗","1","1","2"
"佥事李宗城","1","1","2"
"挥杨方亨封","1","1","2"
"杨方亨封平","1","1","2"
"方亨封平秀","1","1","2"
"亨封平秀吉","1","1","2"
"土蛮犯锦州","2","0","2"
"织造中官孙","1","1","2"
"造中官孙隆","1","1","2"
"母恭妃王氏","1","1","2"
"万历十年八","1","1","2"
"历十年八月","1","1","2"
"前南京吏部","1","1","2"
"吏部侍郎钱","1","1","2"
"部侍郎钱龙","1","1","2"
"侍郎钱龙锡","1","1","2"
"部侍郎李标","1","1","2"
"部侍郎杨景","1","1","2"
"侍郎杨景辰","1","1","2"
"部侍郎周道","1","1","2"
"侍郎周道登","1","1","2"
"少詹事刘鸿","1","1","2"
"詹事刘鸿训","1","1","2"
"参政朱大典","1","1","2"
"侍郎丁绍轼","1","1","2"
"少詹事冯铨","1","1","2"
"苏杭织造太","1","1","2"
"杭织造太监","1","1","2"
"造太监李实","1","1","2"
"太监李实奏","2","0","2"
"天巡抚周元","2","0","2"
"吏部主事周","1","1","2"
"部主事周顺","1","1","2"
"主事周顺昌","1","1","2"
"谕德缪昌期","1","1","2"
"史高名衡拒","2","0","2"
"李成陷陈州","2","0","2"
"兵部侍郎侯","1","1","2"
"部侍郎侯恂","1","1","2"
"侍郎侯恂督","1","1","2"
"周遇吉力战","2","0","2"
"太祖第四子","1","1","2"
"母孝慈高皇","1","1","2"
"景隆横阵数","1","1","2"
"隆横阵数十","1","1","2"
"横阵数十里","1","1","2"
"左军都督刘","1","1","2"
"军都督刘真","1","1","2"
"都督刘真镇","1","1","2"
"福征虏将军","2","0","2"
"节制陕西行","1","1","2"
"制陕西行都","1","1","2"
"仁宗敬天体","1","1","2"
"宗敬天体道","1","1","2"
"敬天体道纯","1","1","2"
"天体道纯诚","1","1","2"
"德弘文钦武","1","1","2"
"弘文钦武章","1","1","2"
"文钦武章圣","1","1","2"
"钦武章圣达","1","1","2"
"武章圣达孝","1","1","2"
"章圣达孝昭","1","1","2"
"圣达孝昭皇","1","1","2"
"达孝昭皇帝","1","1","2"
"永乐二年二","1","1","2"
"乐二年二月","1","1","2"
"风宪官备外","1","1","2"
"宪官备外任","1","1","2"
"事中萧奇等","1","1","2"
"中萧奇等三","1","1","2"
"萧奇等三十","1","1","2"
"奇等三十五","1","1","2"
"北京行都察","1","1","2"
"京行都察院","1","1","2"
"火州回回入","1","1","2"
"王友率师讨","1","1","2"
"封瓦剌马哈","1","1","2"
"安侯火真副","2","0","2"
"讨本雅失里","1","1","2"
"宁侯宋琥镇","1","1","2"
"洗马杨溥辅","1","1","2"
"潼关等五卫","1","1","2"
"关等五卫兵","1","1","2"
"等五卫兵驻","1","1","2"
"五卫兵驻宣","1","1","2"
"卫兵驻宣府","1","1","2"
"河南三都指","1","1","2"
"南三都指挥","1","1","2"
"三都指挥使","1","1","2"
"武平等四卫","1","1","2"
"平等四卫兵","1","1","2"
"英宗法天立","1","1","2"
"宗法天立道","1","1","2"
"法天立道仁","1","1","2"
"天立道仁明","1","1","2"
"立道仁明诚","1","1","2"
"道仁明诚敬","1","1","2"
"仁明诚敬昭","1","1","2"
"明诚敬昭文","1","1","2"
"诚敬昭文宪","1","1","2"
"敬昭文宪武","1","1","2"
"德广孝睿皇","1","1","2"
"广孝睿皇帝","1","1","2"
"母贵妃孙氏","1","1","2"
"大举征麓川","2","0","2"
"定西伯蒋贵","1","1","2"
"尚书王骥总","1","1","2"
"书王骥总督","1","1","2"
"同太监僧保","1","1","2"
"西总兵官安","1","1","2"
"母贤妃吴氏","1","1","2"
"恤阵亡将士","1","1","2"
"广东贼黄萧","1","1","2"
"东贼黄萧养","1","1","2"
"贼黄萧养作","1","1","2"
"黄萧养作乱","1","1","2"
"参议杨信民","1","1","2"
"瓦剌汗脱脱","2","0","2"
"剌汗脱脱花","2","0","2"
"指挥同知杨","1","1","2"
"挥同知杨能","1","1","2"
"同知杨能充","1","1","2"
"废皇后汪氏","1","1","2"
"湖漕粮二百","1","1","2"
"漕粮二百余","1","1","2"
"粮二百余万","1","1","2"
"二百余万石","1","1","2"
"部员外郎薛","1","1","2"
"鸿胪少卿胡","1","1","2"
"胪少卿胡侍","1","1","2"
"张璁等议礼","1","1","2"
"永宁镇守中","1","1","2"
"宁镇守中官","1","1","2"
"宪宗继天凝","1","1","2"
"宗继天凝道","1","1","2"
"继天凝道诚","1","1","2"
"天凝道诚明","1","1","2"
"凝道诚明仁","1","1","2"
"道诚明仁敬","1","1","2"
"诚明仁敬崇","1","1","2"
"明仁敬崇文","1","1","2"
"仁敬崇文肃","1","1","2"
"敬崇文肃武","1","1","2"
"崇文肃武宏","1","1","2"
"文肃武宏德","1","1","2"
"肃武宏德圣","1","1","2"
"武宏德圣孝","1","1","2"
"宏德圣孝纯","1","1","2"
"德圣孝纯皇","1","1","2"
"圣孝纯皇帝","1","1","2"
"八年二月封","1","1","2"
"文锦衣卫狱","2","0","2"
"副都御史罗","1","1","2"
"都御史罗绮","1","1","2"
"部侍郎徐贯","1","1","2"
"巡抚副都御","1","1","2"
"抚副都御史","1","1","2"
"何鉴经理南","1","1","2"
"鉴经理南畿","1","1","2"
"经理南畿水","1","1","2"
"理南畿水利","1","1","2"
"广东灾税粮","2","0","2"
"火筛诸部犯","2","0","2"
"犯宁夏东路","1","1","2"
"刑部侍郎樊","1","1","2"
"部侍郎樊莹","1","1","2"
"樊莹巡视云","1","1","2"
"户部侍郎顾","1","1","2"
"部侍郎顾佐","1","1","2"
"理陕西军饷","1","1","2"
"守备鲁承恩","1","1","2"
"备鲁承恩等","1","1","2"
"鲁承恩等战","1","1","2"
"承恩等战死","1","1","2"
"节制诸路兵","1","1","2"
"制诸路兵马","1","1","2"
"史杨守谦提","1","1","2"
"杨守谦提督","1","1","2"
"守谦提督军","1","1","2"
"谦提督军务","1","1","2"
"左谕德赵贞","1","1","2"
"谕德赵贞吉","1","1","2"
"德赵贞吉宣","1","1","2"
"通州都御史","1","1","2"
"州都御史王","1","1","2"
"将赵倾葵等","1","1","2"
"赵倾葵等战","1","1","2"
"倾葵等战死","1","1","2"
"巡抚侍郎胡","1","1","2"
"抚侍郎胡宗","1","1","2"
"侍郎胡宗宪","1","1","2"
"郎胡宗宪总","1","1","2"
"宗宪总督军","1","1","2"
"宪总督军务","1","1","2"
"犯海州东胜","1","1","2"
"海州东胜堡","1","1","2"
"俺答犯山西","2","0","2"
"守备祁谋战","1","1","2"
"备祁谋战死","1","1","2"
"武宗承天达","1","1","2"
"宗承天达道","1","1","2"
"承天达道英","1","1","2"
"天达道英肃","1","1","2"
"达道英肃睿","1","1","2"
"道英肃睿哲","1","1","2"
"英肃睿哲昭","1","1","2"
"肃睿哲昭德","1","1","2"
"睿哲昭德显","1","1","2"
"哲昭德显功","1","1","2"
"昭德显功弘","1","1","2"
"德显功弘文","1","1","2"
"显功弘文思","1","1","2"
"功弘文思孝","1","1","2"
"弘文思孝毅","1","1","2"
"文思孝毅皇","1","1","2"
"思孝毅皇帝","1","1","2"
"母孝康敬皇","1","1","2"
"孝康敬皇后","1","1","2"
"刘瑾掌司礼","1","1","2"
"张永督十二","1","1","2"
"永督十二团","1","1","2"
"魏彬督三千","1","1","2"
"彬督三千营","1","1","2"
"御史林俊擒","1","1","2"
"御史彭泽总","1","1","2"
"制四川军务","1","1","2"
"遗诏召兴献","1","1","2"
"诏召兴献王","1","1","2"
"召兴献王长","1","1","2"
"太医院院判","1","1","2"
"医院院判蒋","1","1","2"
"院院判蒋宗","1","1","2"
"院判蒋宗武","1","1","2"
"江布政使刘","1","1","2"
