"N-gram","原文","翻译","Total"
"布政使刘福","1","1","2"
"政使刘福下","1","1","2"
"使刘福下西","1","1","2"
"刘福下西厂","1","1","2"
"破松潘叠溪","1","1","2"
"松潘叠溪苗","1","1","2"
"部侍郎金绅","1","1","2"
"侍郎金绅巡","1","1","2"
"郎金绅巡视","1","1","2"
"金绅巡视江","1","1","2"
"绅巡视江西","1","1","2"
"巡视江西水","1","1","2"
"视江西水灾","1","1","2"
"云南灾税粮","2","0","2"
"部侍郎李衍","1","1","2"
"郎何乔新巡","1","1","2"
"何乔新巡视","1","1","2"
"乔新巡视边","1","1","2"
"新巡视边关","1","1","2"
"小王子犯甘","2","0","2"
"指挥姚英等","1","1","2"
"挥姚英等战","1","1","2"
"姚英等战死","1","1","2"
"广西灾税粮","2","0","2"
"兵部侍郎齐","1","1","2"
"部侍郎齐泰","1","1","2"
"林院修撰黄","1","1","2"
"院修撰黄子","1","1","2"
"修撰黄子澄","1","1","2"
"举山林才德","1","1","2"
"追尊皇考曰","1","1","2"
"尊皇考曰孝","1","1","2"
"皇考曰孝康","1","1","2"
"考曰孝康皇","1","1","2"
"曰孝康皇帝","1","1","2"
"妣常氏曰孝","1","1","2"
"常氏曰孝康","1","1","2"
"氏曰孝康皇","1","1","2"
"夏原吉等二","1","1","2"
"原吉等二十","1","1","2"
"吉等二十四","1","1","2"
"湘王柏焚死","2","0","2"
"佥事吕震等","1","1","2"
"都指挥盛庸","1","1","2"
"总兵官刘真","1","1","2"
"都督陈亨援","1","1","2"
"保定知府雒","1","1","2"
"定知府雒佥","1","1","2"
"知府雒佥叛","1","1","2"
"府雒佥叛降","1","1","2"
"雒佥叛降燕","1","1","2"
"徐凯屯沧州","2","0","2"
"燕兵连陷东","1","1","2"
"兵连陷东阿","1","1","2"
"东平吏目郑","1","1","2"
"平吏目郑华","1","1","2"
"济阳教谕王","1","1","2"
"阳教谕王省","1","1","2"
"教谕王省皆","1","1","2"
"苏州知府姚","1","1","2"
"州知府姚善","1","1","2"
"宁波知府王","1","1","2"
"徽州知府陈","1","1","2"
"州知府陈彦","1","1","2"
"知府陈彦回","1","1","2"
"乐平知县张","1","1","2"
"平知县张彦","1","1","2"
"知县张彦方","1","1","2"
"大清乾隆元","1","1","2"
"清乾隆元年","1","1","2"
"挥同知徐爵","1","1","2"
"同知徐爵居","1","1","2"
"部尚书梁梦","1","1","2"
"保十二大罪","1","1","2"
"植巡按畿辅","1","1","2"
"部员外郎嵇","1","1","2"
"员外郎嵇应","1","1","2"
"外郎嵇应科","1","1","2"
"提学副使陆","1","1","2"
"学副使陆檄","1","1","2"
"河南参政戴","1","1","2"
"南参政戴光","1","1","2"
"参政戴光启","1","1","2"
"部侍郎何雒","1","1","2"
"侍郎何雒文","1","1","2"
"郎何雒文代","1","1","2"
"郎高启愚主","1","1","2"
"同官杨四知","1","1","2"
"中王士性等","1","1","2"
"南京郎中汪","1","1","2"
"京郎中汪应","1","1","2"
"郎中汪应蛟","1","1","2"
"御史李廷彦","1","1","2"
"事中刘一相","1","1","2"
"劾锦衣都督","1","1","2"
"御史龚懋贤","1","1","2"
"事御史齐世","1","1","2"
"御史齐世臣","1","1","2"
"御史顾钤等","1","1","2"
"史顾钤等连","1","1","2"
"大臣谋国忠","2","0","2"
"荐侍郎张岳","1","1","2"
"御史韩国桢","1","1","2"
"岳颂美大臣","1","1","2"
"同年生事中","2","0","2"
"恢复旧辽阳","1","1","2"
"总督诸臣详","1","1","2"
"税监高淮贪","1","1","2"
"按御史王业","1","1","2"
"御史王业弘","1","1","2"
"侍郎朱国祚","1","1","2"
"辱礼部侍郎","1","1","2"
"礼部侍郎敖","1","1","2"
"部侍郎敖文","1","1","2"
"侍郎敖文祯","1","1","2"
"时矿税繁兴","1","1","2"
"同官金忠士","1","1","2"
"按顺天诸府","2","0","2"
"东厂太监卢","1","1","2"
"厂太监卢受","1","1","2"
"缺提学御史","1","1","2"
"尚书赵焕调","1","1","2"
"书赵焕调浙","1","1","2"
"赵焕调浙江","1","1","2"
"焕调浙江巡","1","1","2"
"调浙江巡按","1","1","2"
"浙江巡按吕","1","1","2"
"江巡按吕图","1","1","2"
"巡按吕图南","1","1","2"
"按吕图南补","1","1","2"
"事中周永春","1","1","2"
"中周永春所","1","1","2"
"御史王时熙","1","1","2"
"工部主事钟","1","1","2"
"部主事钟惺","1","1","2"
"中书舍人尹","1","1","2"
"书舍人尹嘉","1","1","2"
"舍人尹嘉宾","1","1","2"
"行人魏光国","1","1","2"
"四十七年三","1","1","2"
"维翰丧师辱","1","1","2"
"翰丧师辱国","1","1","2"
"御史复合词","2","0","2"
"考功郎陈显","1","1","2"
"功郎陈显道","1","1","2"
"齐人张凤翔","1","1","2"
"文选署选事","1","1","2"
"党人张讷诬","1","1","2"
"漕折银万两","1","1","2"
"泰安州同知","1","1","2"
"安州同知张","1","1","2"
"州同知张寿","1","1","2"
"同知张寿朋","1","1","2"
"文选郎谢廷","1","1","2"
"进光禄少卿","2","0","2"
"二十六年冬","1","1","2"
"奸民张礼等","1","1","2"
"民张礼等伪","1","1","2"
"大理卿吴定","1","1","2"
"礼等二十八","1","1","2"
"居十五年卒","2","0","2"
"进封皇贵妃","2","0","2"
"传天下万世","2","0","2"
"降极边杂职","2","0","2"
"部员外郎沈","1","1","2"
"事中薛凤翔","1","1","2"
"陛下重惩科","1","1","2"
"下重惩科场","1","1","2"
"重惩科场冒","1","1","2"
"副使崔应麟","1","1","2"
"遣寺丞钟化","1","1","2"
"寺丞钟化民","1","1","2"
"书曾同亨请","1","1","2"
"六科钟羽正","1","1","2"
"科钟羽正等","1","1","2"
"中书舍人黄","1","1","2"
"书舍人黄正","1","1","2"
"舍人黄正宾","1","1","2"
"怀远堡李继","1","1","2"
"远堡李继迁","1","1","2"
"堡李继迁寨","1","1","2"
"知县晏子宾","1","1","2"
"安塞马贼高","1","1","2"
"塞马贼高迎","1","1","2"
"马贼高迎祥","1","1","2"
"饥民王大梁","1","1","2"
"民王大梁聚","1","1","2"
"王大梁聚众","1","1","2"
"参政刘应遇","1","1","2"
"政刘应遇击","1","1","2"
"政洪承畴击","1","1","2"
"洪承畴击破","1","1","2"
"承畴击破王","1","1","2"
"畴击破王左","1","1","2"
"击破王左挂","1","1","2"
"山西巡抚耿","1","1","2"
"延绥总兵吴","1","1","2"
"甘肃巡抚梅","1","1","2"
"延绥巡抚张","1","1","2"
"绥巡抚张梦","1","1","2"
"巡抚张梦鲸","1","1","2"
"兵部郎中李","1","1","2"
"部郎中李继","1","1","2"
"请帑金十万","2","0","2"
"帑金十万振","2","0","2"
"孤山副将曹","1","1","2"
"山副将曹文","1","1","2"
"献忠共三十","1","1","2"
"忠共三十六","1","1","2"
"共三十六营","1","1","2"
"张福臻代承","2","0","2"
"福臻代承畴","2","0","2"
"诸将曹文诏","2","0","2"
"督张宗衡分","1","1","2"
"转入磨盘山","1","1","2"
"佥事张道浚","1","1","2"
"官曹文诏率","1","1","2"
"曹文诏率陕","1","1","2"
"文诏率陕西","1","1","2"
"诏率陕西兵","1","1","2"
"山西三大盗","1","1","2"
"大名道卢象","1","1","2"
"名道卢象升","1","1","2"
"邢台摩天岭","1","1","2"
"台摩天岭西","1","1","2"
"摩天岭西下","1","1","2"
"潞王上疏告","1","1","2"
"王上疏告急","1","1","2"
"监军太监杨","1","1","2"
"军太监杨进","1","1","2"
"太监杨进朝","1","1","2"
"监杨进朝信","1","1","2"
"会天寒河冰","2","0","2"
"天寒河冰合","2","0","2"
"毛家寨策马","1","1","2"
"河南巡抚玄","1","1","2"
"南巡抚玄默","1","1","2"
"巡抚玄默率","1","1","2"
"贼窜入卢氏","1","1","2"
"窜入卢氏山","1","1","2"
"入卢氏山中","1","1","2"
"间道直走内","1","1","2"
"道直走内乡","1","1","2"
"卢象升抚治","1","1","2"
"象升抚治郧","1","1","2"
"升抚治郧阳","1","1","2"
"贿奇瑜左右","2","0","2"
"檄诸将按兵","1","1","2"
"所过州县具","2","0","2"
"过州县具糗","2","0","2"
"大学士温体","1","1","2"
"学士温体仁","1","1","2"
"固原道陆梦","1","1","2"
"原道陆梦龙","1","1","2"
"围陇州四十","1","1","2"
"窜入终南山","1","1","2"
"山东巡抚朱","1","1","2"
"东巡抚朱大","1","1","2"
"献忠共十三","1","1","2"
"忠共十三家","1","1","2"
"共十三家七","1","1","2"
"知州尹梦鳌","1","1","2"
"州判赵士宽","1","1","2"
"判赵士宽战","1","1","2"
"赵士宽战死","1","1","2"
"漕运都御史","1","1","2"
"运都御史杨","1","1","2"
"御史杨一鹏","1","1","2"
"古元真龙皇","1","1","2"
"元真龙皇帝","1","1","2"
"击老回回等","1","1","2"
"令副总兵刘","1","1","2"
"副总兵刘成","1","1","2"
"总兵刘成功","1","1","2"
"尤世威中箭","1","1","2"
"河南巡抚陈","1","1","2"
"南巡抚陈必","1","1","2"
"抚陈必谦督","1","1","2"
"知州黎弘业","1","1","2"
"卿李觉斯坚","1","1","2"
"李觉斯坚守","1","1","2"
"史方震孺坚","1","1","2"
"方震孺坚守","1","1","2"
"汤九州战死","1","1","2"
"犯巩昌北境","1","1","2"
"总兵官俞冲","1","1","2"
"兵官俞冲霄","1","1","2"
"知县边大绶","1","1","2"
"变蛟连战七","1","1","2"
"官侯良柱战","1","1","2"
"侯良柱战死","1","1","2"
"青川等州县","1","1","2"
"田见秀等十","1","1","2"
"见秀等十八","1","1","2"
"秀等十八骑","1","1","2"
"十八骑溃围","2","0","2"
"督郑崇俭发","1","1","2"
"郑崇俭发兵","1","1","2"
"杀知县唐启","1","1","2"
"知县唐启泰","1","1","2"
"杀知县武大","1","1","2"
"知县武大烈","1","1","2"
"知县徐日泰","1","1","2"
"县徐日泰骂","1","1","2"
"徐日泰骂贼","1","1","2"
"杞县举人李","1","1","2"
"县举人李信","1","1","2"
"逆案中尚书","1","1","2"
"案中尚书李","1","1","2"
"中尚书李精","1","1","2"
"取天下人心","1","1","2"
"天下人心本","2","0","2"
"福王常洵遇","2","0","2"
"王常洵遇害","2","0","2"
"邸金振饥民","2","0","2"
"史高名衡等","1","1","2"
"土寇袁时中","1","1","2"
"杨文岳会师","1","1","2"
"巡抚汪乔年","1","1","2"
"抚汪乔年调","1","1","2"
"汪乔年调兵","1","1","2"
"河南大将李","1","1","2"
"南大将李国","1","1","2"
"大将李国奇","1","1","2"
"亲军筑垒固","1","1","2"
"杀副将刘国","1","1","2"
"副将刘国能","1","1","2"
"副将李万庆","1","1","2"
"总兵陈永福","1","1","2"
"炮殪上天龙","2","0","2"
"殪上天龙等","2","0","2"
"城上凿横道","1","1","2"
"副使关永杰","1","1","2"
"丘知县梁樟","2","0","2"
"释故尚书侯","2","0","2"
"故尚书侯恂","2","0","2"
"召左良玉援","1","1","2"
"良玉朱仙镇","2","0","2"
"山东总兵刘","1","1","2"
"东总兵刘泽","1","1","2"
"决马家口河","2","0","2"
"马守应称老","1","1","2"
"守应称老回","1","1","2"
"应称老回回","1","1","2"
"贺一龙称革","1","1","2"
"一龙称革里","1","1","2"
"龙称革里眼","1","1","2"
"贺锦称左金","1","1","2"
"锦称左金王","1","1","2"
"刘希尧称争","1","1","2"
"希尧称争世","1","1","2"
"尧称争世王","1","1","2"
"蔺养成称乱","1","1","2"
"养成称乱世","1","1","2"
"成称乱世王","1","1","2"
"豫人所谓柿","2","0","2"
"人所谓柿园","2","0","2"
"大清兵南侵","1","1","2"
"连营五百余","1","1","2"
"营五百余里","1","1","2"
"烧献陵木城","1","1","2"
"孝感等州县","1","1","2"
"治都御史徐","1","1","2"
"兵三十余队","1","1","2"
"白鬃大纛银","1","1","2"
"鬃大纛银浮","1","1","2"
"大纛银浮屠","1","1","2"
"收男子十五","1","1","2"
"汝才妻妾数","1","1","2"
"才妻妾数十","1","1","2"
"山西举人吉","1","1","2"
"击杀袁时中","1","1","2"
"集牛金星等","1","1","2"
"金星请先取","1","1","2"
"星请先取河","1","1","2"
"请先取河北","1","1","2"
"火车二万辆","1","1","2"
"陈永福守新","1","1","2"
"永福守新滩","1","1","2"
"死者四万余","2","0","2"
"失兵器辎重","1","1","2"
"遂连破华阴","1","1","2"
"守将王根子","1","1","2"
"将王根子开","1","1","2"
"王根子开东","1","1","2"
"根子开东门","1","1","2"
"巡抚冯师孔","1","1","2"
"顾君恩女乐","1","1","2"
"君恩女乐一","1","1","2"
"恩女乐一部","1","1","2"
"百姓望见黄","1","1","2"
"姓望见黄龙","1","1","2"
"望见黄龙纛","1","1","2"
"甘肃巡抚林","1","1","2"
"肃巡抚林日","1","1","2"
"宗室三百余","1","1","2"
"余应桂总督","1","1","2"
"应桂总督三","1","1","2"
"桂总督三边","1","1","2"
"设天佑殿大","1","1","2"
"天佑殿大学","1","1","2"
"佑殿大学士","1","1","2"
"步兵四十万","1","1","2"
"兵政侍郎杨","1","1","2"
"政侍郎杨王","1","1","2"
"侍郎杨王休","1","1","2"
"令弘文馆学","1","1","2"
"文馆学士李","1","1","2"
"馆学士李化","1","1","2"
"学士李化鳞","1","1","2"
"士李化鳞等","1","1","2"
"士李建泰请","1","1","2"
"府县多望风","1","1","2"
"县多望风送","1","1","2"
"多望风送款","1","1","2"
"执晋王求桂","2","0","2"
"抚蔡懋德死","1","1","2"
"宁武总兵周","1","1","2"
"武总兵周遇","1","1","2"
"总兵周遇吉","1","1","2"
"兵周遇吉战","1","1","2"
"周遇吉战死","1","1","2"
"巡抚卫景瑗","1","1","2"
"总兵朱三乐","1","1","2"
"兵朱三乐死","1","1","2"
"代王传齐","2","0","2"
"总兵官李守","1","1","2"
"宫女魏氏投","1","1","2"
"女魏氏投河","1","1","2"
"大学士魏藻","1","1","2"
"学士魏藻德","1","1","2"
"士魏藻德率","1","1","2"
"文武百官入","1","1","2"
"监王德化叱","1","1","2"
"大学士陈演","1","1","2"
"学士陈演劝","1","1","2"
"少詹事梁绍","1","1","2"
"詹事梁绍阳","1","1","2"
"藻德等共八","1","1","2"
"德等共八百","1","1","2"
"等共八百余","1","1","2"
"共八百余人","1","1","2"
"马世奇家人","1","1","2"
"河南遍设官","1","1","2"
"南遍设官吏","1","1","2"
"巡抚路振飞","1","1","2"
"抚路振飞发","1","1","2"
"路振飞发兵","1","1","2"
"海关总兵吴","1","1","2"
"关总兵吴三","1","1","2"
"杀贼数千人","1","1","2"
"金星代行郊","1","1","2"
"伪将军左光","1","1","2"
"将军左光先","1","1","2"
"下令安辑百","1","1","2"
"令安辑百姓","1","1","2"
"福王监国南","2","0","2"
"王监国南京","2","0","2"
"法督师讨贼","1","1","2"
"保护懿安皇","1","1","2"
"护懿安皇后","1","1","2"
"河南州县多","2","0","2"
"总兵赵光远","1","1","2"
"伪尚书张第","1","1","2"
"尚书张第元","1","1","2"
"顺治二年二","1","1","2"
"龙驹寨走武","1","1","2"
"驹寨走武冈","1","1","2"
"成留李过守","1","1","2"
"留李过守寨","1","1","2"
"贼帅奉高氏","1","1","2"
"赐锦名赤心","2","0","2"
"主将陈洪范","1","1","2"
"总兵官王威","1","1","2"
"聚众三十六","1","1","2"
"众三十六营","1","1","2"
"江北数千里","1","1","2"
"北数千里地","1","1","2"
"嵩县九皋山","2","0","2"
"江北贼贺一","1","1","2"
"北贼贺一龙","1","1","2"
"巡抚国维告","1","1","2"
"刘良佐合兵","2","0","2"
"王等四十余","1","1","2"
"前锋罗岱射","1","1","2"
"锋罗岱射中","1","1","2"
"本名刘国能","1","1","2"
"御史林铭球","1","1","2"
"分巡道王瑞","1","1","2"
"文灿赴裕州","1","1","2"
"监军太监李","1","1","2"
"军太监李继","1","1","2"
"太监李继改","1","1","2"
"王光恩等十","1","1","2"
"光恩等十三","1","1","2"
"恩等十三家","1","1","2"
"信兵部尚书","1","1","2"
"杀知县郝景","1","1","2"
"知县郝景春","1","1","2"
"十三家降贼","1","1","2"
"三家降贼一","1","1","2"
"家降贼一时","1","1","2"
"左良玉追击","1","1","2"
"汝才过天星","2","0","2"
"过天星窜伏","1","1","2"
"击贼枸坪关","2","0","2"
"李国奇夹击","2","0","2"
"千三百余级","2","0","2"
"湖广将张应","2","0","2"
"广将张应元","2","0","2"
"女土司秦良","1","1","2"
"土司秦良玉","1","1","2"
"川抚邵捷春","2","0","2"
"抚邵捷春退","1","1","2"
"总兵官赵光","1","1","2"
"兵官赵光远","1","1","2"
"将刘士杰追","1","1","2"
"士杰游击郭","2","0","2"
"杰游击郭开","2","0","2"
"游击郭开等","1","1","2"
"一日夜驰三","2","0","2"
"日夜驰三百","2","0","2"
"夜驰三百里","2","0","2"
"杀督师使者","2","0","2"
"督师使者道","2","0","2"
"献忠缚襄王","2","0","2"
"王努力尽酒","2","0","2"
"杀郧襄道张","1","1","2"
"郧襄道张克","1","1","2"
"襄道张克俭","1","1","2"
"推官邝曰广","1","1","2"
"守将王光恩","1","1","2"
"分官军兵力","1","1","2"
"献忠五百骑","1","1","2"
"土贼一斗谷","1","1","2"
"凤阳总督高","1","1","2"
"阳总督高斗","1","1","2"
"总督高斗光","1","1","2"
"麻城人汤志","1","1","2"
"献忠遂僣号","2","0","2"
"陈两姓土官","1","1","2"
"两姓土官悍","1","1","2"
"姓土官悍勇","1","1","2"
"沔阳知州章","1","1","2"
"阳知州章旷","1","1","2"
"武昌生员程","1","1","2"
"昌生员程天","1","1","2"
"生员程天一","1","1","2"
"白云寨长易","1","1","2"
"云寨长易道","1","1","2"
"寨长易道三","1","1","2"
"按刘熙祚奉","1","1","2"
"刘熙祚奉吉","1","1","2"
"熙祚奉吉王","1","1","2"
"熙祚命中军","1","1","2"
"祚命中军护","1","1","2"
"败守道刘麟","1","1","2"
"守道刘麟长","1","1","2"
"南京诸臣尊","1","1","2"
"京诸臣尊立","1","1","2"
"诸臣尊立福","1","1","2"
"臣尊立福王","1","1","2"
"大学士王应","1","1","2"
"学士王应熊","1","1","2"
"号大西国王","1","1","2"
"十一月庚寅","2","0","2"
"黎州土司马","1","1","2"
"州土司马金","1","1","2"
"土司马金坚","1","1","2"
"伪都督张君","1","1","2"
"王明等数十","1","1","2"
"明等数十人","1","1","2"
"然后决堤放","1","1","2"
"伪将刘进忠","1","1","2"
"内杂树成拱","1","1","2"
"穆宗朝内官","1","1","2"
"宗朝内官监","1","1","2"
"隆庆元年二","1","1","2"
"庆元年二月","1","1","2"
"上林苑监增","1","1","2"
"林苑监增设","1","1","2"
"年十一月复","2","0","2"
"尚书毛恺等","1","1","2"
"臣等莫知所","2","0","2"
"工部尚书雷","1","1","2"
"部尚书雷礼","1","1","2"
"传造采办器","1","1","2"
"造采办器物","1","1","2"
"肃藩辅国将","1","1","2"
"藩辅国将军","1","1","2"
"尚宝丞郑履","1","1","2"
"宝丞郑履淳","1","1","2"
"都事中舒化","2","0","2"
"事中舒化等","1","1","2"
"隆庆元年提","1","1","2"
"庆元年提督","1","1","2"
"元年提督东","1","1","2"
"年提督东厂","1","1","2"
"张居正深相","1","1","2"
"三道御史刘","1","1","2"
"道御史刘良","1","1","2"
"御史刘良弼","1","1","2"
"史刘良弼等","1","1","2"
"锦衣都督朱","1","1","2"
"衣都督朱希","1","1","2"
"督朱希孝等","1","1","2"
"保内倚太后","1","1","2"
"内阁产白莲","1","1","2"
"居正夺情杖","2","0","2"
"疏荐座主潘","2","0","2"
"荐座主潘晟","2","0","2"
"主潘晟入阁","1","1","2"
"中王继光相","1","1","2"
"王继光相继","1","1","2"
"内阁张四维","1","1","2"
"御史郭惟贤","1","1","2"
"史郭惟贤请","1","1","2"
"郭惟贤请召","1","1","2"
"东宫旧阉张","1","1","2"
"宫旧阉张鲸","1","1","2"
"何忠等八人","1","1","2"
"金银百余万","1","1","2"
"保掌司礼监","2","0","2"
"历十六年冬","1","1","2"
"御史何光劾","2","0","2"
"史何光劾鲸","2","0","2"
"鲸策励供事","2","0","2"
"事中陈尚象","1","1","2"
"御史方万策","1","1","2"
"史马象乾劾","2","0","2"
"劾大学士申","1","1","2"
"下象乾诏狱","2","0","2"
"部尚书吴文","1","1","2"
"书吴文华率","1","1","2"
"御史贾希夷","1","1","2"
"事中徐常吉","1","1","2"
"申时行等毓","2","0","2"
"时行等毓德","2","0","2"
"行等毓德宫","2","0","2"
"房山县民史","1","1","2"
"山县民史锦","1","1","2"
"县民史锦奏","1","1","2"
"民史锦奏请","1","1","2"
"史锦奏请开","1","1","2"
"锦奏请开矿","1","1","2"
"请遣官开矿","1","1","2"
"金七百余万","1","1","2"
"奉敕开采山","1","1","2"
"敕开采山东","1","1","2"
"县吴宗尧抗","1","1","2"
"增二十大罪","1","1","2"
"临清税监马","1","1","2"
"清税监马堂","1","1","2"
"税监马堂相","1","1","2"
"监马堂相争","1","1","2"
"内阁中书程","1","1","2"
"阁中书程守","1","1","2"
"中军官仝治","1","1","2"
"军官仝治等","1","1","2"
"大商巨室藏","1","1","2"
"盐务少监鲁","1","1","2"
"务少监鲁保","1","1","2"
"阳巡抚李三","1","1","2"
"三十三年始","2","0","2"
"二十七年二","1","1","2"
"收名马货物","1","1","2"
"富平知县王","1","1","2"
"平知县王正","1","1","2"
"知县王正志","1","1","2"
"劾矿监赵钦","1","1","2"
"渭南知县徐","1","1","2"
"南知县徐斗","1","1","2"
"知县徐斗牛","1","1","2"
"巡抚贾待问","1","1","2"
"蓝田等七关","1","1","2"
"咸阳冰片五","1","1","2"
"阳冰片五十","1","1","2"
"冰片五十斤","1","1","2"
"羊毛一万斤","1","1","2"
"麝香二十斤","1","1","2"
"知县宋时际","1","1","2"
"陕西巡抚顾","1","1","2"
"持剑戟弓弩","1","1","2"
"咸宁知县朝","1","1","2"
"宁知县朝荐","1","1","2"
"朝荐承余御","1","1","2"
"荐承余御史","1","1","2"
"侍郎吕坤所","1","1","2"
"郎吕坤所著","1","1","2"
"时国本未定","2","0","2"
"魏允贞等九","1","1","2"
"允贞等九人","1","1","2"
"三十一年十","1","1","2"
"十一年十一","1","1","2"
"续忧危竑议","2","0","2"
"三边总督李","1","1","2"
"边总督李汶","1","1","2"
"保定巡抚孙","1","1","2"
"定巡抚孙玮","1","1","2"
"少卿张养志","1","1","2"
"千户王名世","1","1","2"
"指挥周嘉庆","1","1","2"
"辅沈一贯欲","2","0","2"
"富商包继志","1","1","2"
"郑主乘黄屋","1","1","2"
"参政姜士昌","1","1","2"
"杀税监杨荣","2","0","2"
"狱中生青草","2","0","2"
"管事牌子常","1","1","2"
"事牌子常云","1","1","2"
"牌子常云独","1","1","2"
"皇长子伴读","1","1","2"
"郑贵妃谋立","1","1","2"
"贵妃谋立己","2","0","2"
"妃谋立己子","2","0","2"
"客中书舍人","1","1","2"
"中书舍人汪","1","1","2"
"书舍人汪文","1","1","2"
"舍人汪文言","1","1","2"
"中外翕然称","2","0","2"
"外翕然称贤","2","0","2"
"史左光斗等","1","1","2"
"西宫李选侍","1","1","2"
"生母王才人","1","1","2"
"天启元年五","1","1","2"
"启元年五月","1","1","2"
"安掌司礼监","2","0","2"
"南海子提督","1","1","2"
"李选侍私阉","1","1","2"
"迁司礼秉笔","2","0","2"
"天启元年诏","1","1","2"
"客氏香火田","1","1","2"
"侍郎陈邦瞻","1","1","2"
"结大学士沈","1","1","2"
"刑部主事刘","1","1","2"
"部主事刘宗","1","1","2"
"主事刘宗周","1","1","2"
"事刘宗周首","1","1","2"
"赖大学士叶","1","1","2"
"宪成讲学东","2","0","2"
"成讲学东林","2","0","2"
"内士大夫多","1","1","2"
"弟侄锦衣卫","2","0","2"
"修撰文震孟","1","1","2"
"少卿满朝荐","1","1","2"
"私人魏广微","1","1","2"
"令御史郭巩","1","1","2"
"保举熊廷弼","1","1","2"
"御史汪泗论","1","1","2"
"太监王国臣","1","1","2"
"私人许显纯","1","1","2"
"时御史李应","1","1","2"
"御史刘廷佐","1","1","2"
"劾忠贤二十","2","0","2"
"部尚书陈道","1","1","2"
"尚书陈道亨","1","1","2"
"侍郎岳元声","1","1","2"
"郎岳元声等","1","1","2"
"岳元声等七","1","1","2"
"元声等七十","1","1","2"
"声等七十余","1","1","2"
"交章论忠贤","2","0","2"
"礼部尚书翁","1","1","2"
"部尚书翁正","1","1","2"
"尚书翁正春","1","1","2"
"书翁正春请","1","1","2"
"先后数十人","2","0","2"
"事中李鲁生","1","1","2"
"工部主事曹","1","1","2"
"部主事曹钦","1","1","2"
"主事曹钦程","1","1","2"
"事曹钦程等","1","1","2"
"杨涟等二十","1","1","2"
"涟等二十余","1","1","2"
"顾大章等六","1","1","2"
"大章等六人","1","1","2"
"熊廷弼案中","1","1","2"
"御史吴裕中","1","1","2"
"尚书李宗延","1","1","2"
"侍郎公鼐等","1","1","2"
"郎公鼐等五","1","1","2"
"公鼐等五十","1","1","2"
"鼐等五十余","1","1","2"
"中书吴怀贤","1","1","2"
"书吴怀贤读","1","1","2"
"吴怀贤读杨","1","1","2"
"怀贤读杨涟","1","1","2"
"族叔魏志德","1","1","2"
"佥书锦衣卫","1","1","2"
"荫都督佥事","1","1","2"
"治前应天巡","1","1","2"
"攀龙赴水死","2","0","2"
"捕颜佩韦等","1","1","2"
"颜佩韦等五","1","1","2"
"佩韦等五人","1","1","2"
"刑部尚书徐","1","1","2"
"部尚书徐兆","1","1","2"
"尚书徐兆魁","1","1","2"
"书徐兆魁治","1","1","2"
"命顾秉谦等","1","1","2"
"忠贤冒边功","2","0","2"
"辽阳男子武","1","1","2"
"阳男子武长","1","1","2"
"男子武长春","1","1","2"
"封忠贤侄良","2","0","2"
"良卿肃宁伯","2","0","2"
"部尚书王绍","1","1","2"
"书王绍徽请","1","1","2"
"仓场总督薛","1","1","2"
"场总督薛贞","1","1","2"
"宗人吴养春","1","1","2"
"主事吕下问","1","1","2"
"评事许志吉","1","1","2"
"事许志吉先","1","1","2"
"许志吉先后","1","1","2"
"知府石万程","1","1","2"
"都督张体乾","1","1","2"
"督张体乾诬","1","1","2"
"知府刘铎代","1","1","2"
"府刘铎代李","1","1","2"
"刘铎代李承","1","1","2"
"铎代李承恩","1","1","2"
"士方景阳诅","1","1","2"
"主事徐石麒","1","1","2"
"御史门克新","1","1","2"
"史门克新诬","1","1","2"
"大权一归忠","2","0","2"
"权一归忠贤","2","0","2"
"梁栋等三十","1","1","2"
"栋等三十余","1","1","2"
"倪文焕主谋","1","1","2"
"文焕主谋议","1","1","2"
"部尚书周应","1","1","2"
"尚书周应秋","1","1","2"
"卿曹钦程等","1","1","2"
"张国纪纵奴","1","1","2"
"顺天府丞刘","1","1","2"
"天府丞刘志","1","1","2"
"府丞刘志选","1","1","2"
"王体乾危言","1","1","2"
"部尚书薛凤","1","1","2"
"尚书薛凤翔","1","1","2"
"刑部尚书薛","1","1","2"
"部尚书薛贞","1","1","2"
"蕃育署丞张","1","1","2"
"育署丞张永","1","1","2"
"署丞张永祚","1","1","2"
"奏三年缉捕","1","1","2"
"指挥使四人","1","1","2"
"希孟世袭锦","1","1","2"
"孟世袭锦衣","1","1","2"
"总兵梁柱朝","1","1","2"
"蓟州道胡士","1","1","2"
"州道胡士容","1","1","2"
"中书朱慎鉴","1","1","2"
"丰城侯李永","1","1","2"
