"N-gram","原文","翻译","Total"
"城侯李永祚","1","1","2"
"尚书邵辅忠","1","1","2"
"大学士黄立","1","1","2"
"学士黄立极","1","1","2"
"山东产麒麟","1","1","2"
"巡抚李精白","1","1","2"
"孙鹏翼安平","2","0","2"
"鹏翼安平伯","2","0","2"
"良栋东安侯","2","0","2"
"呈秀兵部尚","2","0","2"
"秀兵部尚书","2","0","2"
"兵部尚书左","2","0","2"
"部尚书左都","2","0","2"
"尚书左都御","2","0","2"
"书左都御史","2","0","2"
"士大夫遮道","1","1","2"
"七年秋八月","1","1","2"
"杨维垣先攻","1","1","2"
"主事陆澄原","1","1","2"
"员外郎史躬","1","1","2"
"外郎史躬盛","1","1","2"
"嘉兴贡生钱","1","1","2"
"兴贡生钱嘉","1","1","2"
"忠贤十大罪","1","1","2"
"太监徐应元","1","1","2"
"命大学士韩","1","1","2"
"学士韩爌等","2","0","2"
"韩爌等定逆","2","0","2"
"爌等定逆案","2","0","2"
"劾忠贤疏上","2","0","2"
"庄烈帝定逆","1","1","2"
"烈帝定逆案","1","1","2"
"崔呈秀所献","1","1","2"
"子侯国兴授","1","1","2"
"侯国兴授读","1","1","2"
"贵妃宫中内","2","0","2"
"妃宫中内侍","2","0","2"
"文升受贵妃","1","1","2"
"升受贵妃指","1","1","2"
"史郑宗周等","1","1","2"
"文升总督漕","1","1","2"
"升总督漕运","1","1","2"
"充孝陵净军","2","0","2"
"朝司礼太监","2","0","2"
"崇祯四年九","1","1","2"
"祯四年九月","1","1","2"
"遣王应朝等","1","1","2"
"冯元飙等十","1","1","2"
"元飙等十余","1","1","2"
"飙等十余人","1","1","2"
"书闵洪学率","1","1","2"
"南京侍郎吕","1","1","2"
"京侍郎吕维","1","1","2"
"侍郎吕维祺","1","1","2"
"部侍郎李孙","1","1","2"
"侍郎李孙宸","1","1","2"
"部侍郎高弘","1","1","2"
"侍郎高弘图","1","1","2"
"主事孙肇兴","1","1","2"
"工部尚书周","1","1","2"
"部尚书周士","1","1","2"
"劾巡按御史","1","1","2"
"按御史胡良","1","1","2"
"御史胡良机","1","1","2"
"事中魏呈润","1","1","2"
"中傅朝佑言","2","0","2"
"史王志道言","2","0","2"
"撤监视总理","2","0","2"
"命太监陈大","1","1","2"
"入大帅曹文","1","1","2"
"太监李国辅","1","1","2"
"宣大总督梁","1","1","2"
"大总督梁廷","1","1","2"
"总督梁廷栋","1","1","2"
"永平道刘景","1","1","2"
"平道刘景耀","1","1","2"
"督卢象升孤","1","1","2"
"卢象升孤军","1","1","2"
"象升孤军战","1","1","2"
"杜勋骂贼殉","1","1","2"
"勋骂贼殉难","1","1","2"
"监曹化淳名","1","1","2"
"曹化淳名下","1","1","2"
"命承恩提督","1","1","2"
"承恩提督京","1","1","2"
"恩提督京营","1","1","2"
"命总监保定","1","1","2"
"总监保定军","1","1","2"
"监保定军务","1","1","2"
"同知邵宗元","1","1","2"
"知邵宗元等","1","1","2"
"总监方公贼","1","1","2"
"掌印太监高","1","1","2"
"印太监高时","1","1","2"
"太监高时明","1","1","2"
"秉笔太监李","1","1","2"
"笔太监李凤","1","1","2"
"太监李凤翔","1","1","2"
"提督诸监局","1","1","2"
"督诸监局太","1","1","2"
"诸监局太监","1","1","2"
"监局太监褚","1","1","2"
"局太监褚宪","1","1","2"
"太监褚宪章","1","1","2"
"张国元四人","1","1","2"
"置军民总管","1","1","2"
"遣征南将军","1","1","2"
"征南将军颍","1","1","2"
"南将军颍川","1","1","2"
"左副将军永","1","1","2"
"副将军永昌","1","1","2"
"将军永昌侯","1","1","2"
"右副将军西","1","1","2"
"分遣都督胡","2","0","2"
"督胡海洋等","1","1","2"
"循格孤山南","2","0","2"
"陆侯吴复总","2","0","2"
"侯吴复总兵","2","0","2"
"芒部三府隶","1","1","2"
"府隶四川布","2","0","2"
"隶四川布政","2","0","2"
"知府阿普病","1","1","2"
"衫一千五百","1","1","2"
"易马六千五","1","1","2"
"马六千五百","1","1","2"
"六千五百匹","1","1","2"
"乌撒知府阿","1","1","2"
"撒知府阿能","1","1","2"
"命西平侯沐","2","0","2"
"献马三百匹","1","1","2"
"侯叶升等分","1","1","2"
"五千五百三","1","1","2"
"千五百三十","1","1","2"
"五百三十八","1","1","2"
"百三十八人","1","1","2"
"乌撒知府卜","1","1","2"
"撒知府卜穆","1","1","2"
"乌蒙军民府","1","1","2"
"蒙军民府知","1","1","2"
"军民府知府","1","1","2"
"民府知府实","1","1","2"
"府知府实哲","1","1","2"
"土知府三年","1","1","2"
"马方物谢恩","2","0","2"
"部侍郎王骥","1","1","2"
"宜遣官按问","2","0","2"
"乌蒙儒学教","1","1","2"
"蒙儒学教授","1","1","2"
"通判黄甫越","1","1","2"
"选俊秀子弟","2","0","2"
"秀子弟入学","1","1","2"
"子弟入学读","1","1","2"
"弟入学读书","1","1","2"
"土官普茂等","1","1","2"
"中官陈清等","1","1","2"
"御史项愫会","1","1","2"
"乌撒知府陇","1","1","2"
"撒知府陇旧","1","1","2"
"知府陇旧等","1","1","2"
"七月二十七","1","1","2"
"死者三百余","2","0","2"
"部僰蛮阿磉","2","0","2"
"僰蛮阿磉等","2","0","2"
"部土舍陇寿","1","1","2"
"镇守中官会","1","1","2"
"贵州参政傅","1","1","2"
"州参政傅习","1","1","2"
"都指挥许诏","1","1","2"
"督永宁宣抚","1","1","2"
"女土官奢爵","1","1","2"
"土官奢爵等","1","1","2"
"磉等四十三","1","1","2"
"等四十三人","1","1","2"
"斩一百十九","2","0","2"
"一百十九级","2","0","2"
"芒部护印土","1","1","2"
"部护印土舍","1","1","2"
"护印土舍陇","1","1","2"
"印土舍陇寿","1","1","2"
"土舍安宁等","1","1","2"
"坝底参将何","1","1","2"
"底参将何卿","1","1","2"
"巡抚许廷光","1","1","2"
"发土兵二万","1","1","2"
"土兵二万五","1","1","2"
"贵州参将杨","1","1","2"
"州参将杨仁","1","1","2"
"参将杨仁等","1","1","2"
"斩首二百余","2","0","2"
"首二百余级","2","0","2"
"都御史汤沐","1","1","2"
"六百七十四","1","1","2"
"生擒一百六","1","1","2"
"擒一百六十","1","1","2"
"一百六十七","1","1","2"
"白乌石等四","1","1","2"
"乌石等四十","1","1","2"
"石等四十九","1","1","2"
"三年一入朝","2","0","2"
"攻陷镇雄城","1","1","2"
"遣总兵何卿","1","1","2"
"史王廷相任","1","1","2"
"总兵牛桓调","1","1","2"
"兵牛桓调兵","1","1","2"
"泸州守备丁","1","1","2"
"州守备丁勇","1","1","2"
"伍文定专主","1","1","2"
"四川巡抚唐","1","1","2"
"川巡抚唐凤","1","1","2"
"巡抚唐凤仪","1","1","2"
"怀德长官阿","1","1","2"
"德长官阿济","1","1","2"
"长官阿济等","1","1","2"
"嘉靖九年四","1","1","2"
"靖九年四月","1","1","2"
"东川土知府","1","1","2"
"川土知府禄","1","1","2"
"土知府禄庆","1","1","2"
"知府禄庆死","1","1","2"
"结乌撒土官","1","1","2"
"乌撒土官安","1","1","2"
"撒土官安泰","1","1","2"
"贵州宣慰安","1","1","2"
"州宣慰安万","1","1","2"
"沾益州土官","2","0","2"
"益州土官安","2","0","2"
"土官安九鼎","1","1","2"
"罗雄土官者","2","0","2"
"雄土官者浚","2","0","2"
"土官者浚等","1","1","2"
"九鼎治兵相","2","0","2"
"鼎治兵相攻","2","0","2"
"云南巡抚游","1","1","2"
"南巡抚游居","1","1","2"
"巡抚游居敬","1","1","2"
"巡按王大任","2","0","2"
"营长者阿易","1","1","2"
"心腹母勒阿","1","1","2"
"腹母勒阿济","1","1","2"
"母勒阿济等","1","1","2"
"抚按官雷贺","1","1","2"
"永宁土司传","1","1","2"
"照蛮俗罚牛","2","0","2"
"东川土司听","1","1","2"
"时巡按邓氵","1","1","2"
"巡按邓氵美","1","1","2"
"女土官实卜","1","1","2"
"弟阿哥二人","1","1","2"
"实卜乌撒土","1","1","2"
"卜乌撒土知","1","1","2"
"阿哥沾益土","1","1","2"
"哥沾益土知","1","1","2"
"女土官安素","1","1","2"
"土官安素仪","1","1","2"
"土知府禄墨","1","1","2"
"长子安云龙","1","1","2"
"子安效良归","1","1","2"
"倚沾益兵力","2","0","2"
"士民连名上","1","1","2"
"民连名上奏","1","1","2"
"始祖陇飞沙","1","1","2"
"祖陇飞沙献","1","1","2"
"水西安尧臣","2","0","2"
"十五火头等","1","1","2"
"巡抚乔应星","1","1","2"
"撒土舍安效","1","1","2"
"土舍安效良","1","1","2"
"贵州巡按御","1","1","2"
"州巡按御史","1","1","2"
"按御史杨鹤","1","1","2"
"云南抚按沈","1","1","2"
"南抚按沈儆","1","1","2"
"抚闵洪学所","1","1","2"
"部三十六营","1","1","2"
"副总兵袁善","1","1","2"
"宣抚使沙源","1","1","2"
"抚使沙源等","1","1","2"
"使沙源等督","1","1","2"
"督将士力战","2","0","2"
"设白母子居","1","1","2"
"四川巡抚差","1","1","2"
"川巡抚差官","1","1","2"
"巡抚差官李","1","1","2"
"抚差官李友","1","1","2"
"差官李友芝","1","1","2"
"云南巡抚谢","1","1","2"
"南巡抚谢存","1","1","2"
"巡抚谢存仁","1","1","2"
"督朱燮元调","1","1","2"
"朱燮元调集","1","1","2"
"云南抚按坚","1","1","2"
"罗彩令者布","1","1","2"
"立罗罗斯宣","1","1","2"
"罗斯宣慰司","1","1","2"
"置建昌卫指","1","1","2"
"平章月鲁帖","1","1","2"
"章月鲁帖木","1","1","2"
"贡马一百八","1","1","2"
"马一百八十","1","1","2"
"一百八十匹","1","1","2"
"绵布一百六","1","1","2"
"布一百六十","1","1","2"
"钞二千四百","1","1","2"
"二千四百四","1","1","2"
"四百四十锭","1","1","2"
"故土官安思","1","1","2"
"土官安思正","1","1","2"
"贡马九十九","1","1","2"
"马九十九匹","1","1","2"
"诏授师克知","1","1","2"
"授师克知府","1","1","2"
"僧保等四十","1","1","2"
"保等四十二","1","1","2"
"四十二人入","2","0","2"
"事五十三人","1","1","2"
"指挥佥事鲁","1","1","2"
"挥佥事鲁毅","1","1","2"
"佥事鲁毅率","1","1","2"
"遣壮士王旱","1","1","2"
"壮士王旱突","1","1","2"
"总兵官凉国","1","1","2"
"兵官凉国公","1","1","2"
"官凉国公蓝","1","1","2"
"都指挥使瞿","1","1","2"
"指挥使瞿能","1","1","2"
"伪千户段太","1","1","2"
"千户段太平","1","1","2"
"户段太平等","1","1","2"
"冲河三里所","1","1","2"
"挥同知徐凯","1","1","2"
"同知徐凯分","1","1","2"
"知徐凯分兵","1","1","2"
"入普济州搜","1","1","2"
"普济州搜捕","1","1","2"
"遣指挥李华","1","1","2"
"柏兴州贾哈","1","1","2"
"兴州贾哈喇","1","1","2"
"州贾哈喇境","1","1","2"
"贾哈喇境内","1","1","2"
"置军民指挥","1","1","2"
"四川行都指","1","1","2"
"川行都指挥","1","1","2"
"六世孙安忠","1","1","2"
"管指挥使事","1","1","2"
"族人安登继","1","1","2"
"土官卢尼姑","1","1","2"
"白氐等归附","1","1","2"
"乐元年复置","2","0","2"
"权知州杨者","1","1","2"
"知州杨者七","1","1","2"
"置茂州卫指","1","1","2"
"茂州卫指挥","1","1","2"
"茂州核桃沟","1","1","2"
"州核桃沟上","1","1","2"
"四川巡抚李","1","1","2"
"川巡抚李尚","1","1","2"
"巡抚李尚忠","1","1","2"
"溪右千户所","1","1","2"
"松潘黄毛鞑","1","1","2"
"静州长官司","1","1","2"
"武十五年归","2","0","2"
"十五年归附","2","0","2"
"汉关墩附近","1","1","2"
"溪守御千户","1","1","2"
"置松州都督","1","1","2"
"置吐蕃宣慰","1","1","2"
"吐蕃宣慰司","1","1","2"
"命平羌将军","2","0","2"
"平羌将军御","1","1","2"
"羌将军御史","1","1","2"
"将军御史大","1","1","2"
"军御史大夫","1","1","2"
"置松州卫指","1","1","2"
"松州卫指挥","1","1","2"
"宁州卫指挥","1","1","2"
"州卫指挥高","1","1","2"
"卫指挥高显","1","1","2"
"知州薛文胜","1","1","2"
"文胜安抚使","2","0","2"
"置十三族长","1","1","2"
"日安抚司附","1","1","2"
"占藏先结等","1","1","2"
"松潘八积族","1","1","2"
"潘八积族老","1","1","2"
"八积族老虎","1","1","2"
"积族老虎等","1","1","2"
"川侯曹震请","1","1","2"
"松潘等处军","1","1","2"
"潘等处军民","1","1","2"
"等处军民指","1","1","2"
"处军民指挥","1","1","2"
"赐文绮袭衣","2","0","2"
"八郎安抚司","1","1","2"
"安抚司朝贡","2","0","2"
"四川巡按等","1","1","2"
"指挥佥事蒋","1","1","2"
"挥佥事蒋贵","1","1","2"
"同松潘卫指","1","1","2"
"指挥吴玮招","2","0","2"
"护卫官校七","1","1","2"
"卫官校七千","1","1","2"
"官校七千人","1","1","2"
"指挥蒋贵等","1","1","2"
"渴卓等二十","1","1","2"
"八部安抚司","1","1","2"
"指挥佥事方","1","1","2"
"挥佥事方政","1","1","2"
"岩州长官司","1","1","2"
"王翱参赞军","2","0","2"
"翱参赞军务","2","0","2"
"调成都左卫","1","1","2"
"都指挥赵谅","1","1","2"
"指挥赵谅所","1","1","2"
"挥赵谅所陷","1","1","2"
"挥佥事王杲","1","1","2"
"黑虎寨贼首","2","0","2"
"部左侍郎罗","1","1","2"
"左侍郎罗绮","1","1","2"
"侍郎罗绮等","1","1","2"
"土官高茂林","1","1","2"
"指挥周贵等","1","1","2"
"挥周贵等统","1","1","2"
"松潘总兵许","1","1","2"
"潘总兵许贵","1","1","2"
"斩首一千一","1","1","2"
"首一千一百","1","1","2"
"白草坝等寨","1","1","2"
"副总兵卢能","1","1","2"
"兵备副使沈","1","1","2"
"备副使沈琮","1","1","2"
"副使沈琮督","1","1","2"
"斩获夜合等","1","1","2"
"获夜合等三","1","1","2"
"夜合等三十","1","1","2"
"合等三十六","1","1","2"
"指挥佥事尧","1","1","2"
"兵备沈琮分","1","1","2"
"剿白马路水","1","1","2"
"白马路水土","1","1","2"
"曩日安抚等","1","1","2"
"日安抚等十","1","1","2"
"安抚等十六","1","1","2"
"抚等十六族","1","1","2"
"松潘空心寨","1","1","2"
"指挥佥事李","1","1","2"
"挥佥事李镐","1","1","2"
"犯松潘坝州","1","1","2"
"指挥汤纲等","1","1","2"
"巡抚张瓒调","1","1","2"
"东南二路分","1","1","2"
"鹅饮溪等三","1","1","2"
"饮溪等三十","1","1","2"
"溪等三十一","1","1","2"
"商巴等二十","1","1","2"
"巴等二十六","1","1","2"
"督佥事何卿","1","1","2"
"何卿镇守松","1","1","2"
"卿镇守松潘","1","1","2"
"会巡抚张时","2","0","2"
"抚张时彻讨","2","0","2"
"张时彻讨擒","2","0","2"
"时彻讨擒渠","2","0","2"
"彻讨擒渠恶","2","0","2"
"讨擒渠恶数","2","0","2"
"擒渠恶数人","2","0","2"
"百七十余级","2","0","2"
"克营寨四十","1","1","2"
"营寨四十七","1","1","2"
"毁碉房四千","2","0","2"
"碉房四千八","2","0","2"
"房四千八百","2","0","2"
"置松潘安抚","1","1","2"
"土知州薛忠","1","1","2"
"知州薛忠义","1","1","2"
"临邛进士薛","1","1","2"
"邛进士薛严","1","1","2"
"兵备佥事赵","1","1","2"
"备佥事赵教","1","1","2"
"上下十八族","1","1","2"
"母党二十二","2","0","2"
"守备张良贤","1","1","2"
"百户杜世仁","1","1","2"
"垂四十余年","2","0","2"
"五代孟蜀时","1","1","2"
"属土番等处","2","0","2"
"隶四川都司","2","0","2"
"番招讨使高","1","1","2"
"招讨使高英","1","1","2"
"杂道长官司","1","1","2"
"入国学读书","1","1","2"
"乌茶五万斤","1","1","2"
"芽茶二千二","1","1","2"
"茶二千二百","1","1","2"
"二千二百斤","1","1","2"
"招讨高文林","1","1","2"
"讨高文林父","1","1","2"
"高文林父子","1","1","2"
"副招讨杨世","1","1","2"
"招讨杨世仁","1","1","2"
"碉门安抚司","1","1","2"
"王德贵归附","1","1","2"
"雅州千户所","1","1","2"
"近天全六番","1","1","2"
"置茶课司平","1","1","2"
"立都指挥使","1","1","2"
"五年一朝贡","2","0","2"
"置黎州长官","1","1","2"
"黎州长官司","1","1","2"
"袭邛部州六","1","1","2"
"邛部州六番","1","1","2"
"部州六番招","1","1","2"
"州六番招讨","1","1","2"
"黎州招讨使","1","1","2"
"川布政司招","1","1","2"
"钞五十四锭","1","1","2"
"治十四年命","1","1","2"
"时参将吴文","1","1","2"
"参将吴文杰","1","1","2"
"大渡河千户","1","1","2"
"渡河千户所","1","1","2"
"天全六番设","1","1","2"
"四千八百四","1","1","2"
"千八百四十","1","1","2"
"八百四十余","2","0","2"
"大渡河守御","1","1","2"
"渡河守御千","1","1","2"
"河守御千户","1","1","2"
"永乐三年六","1","1","2"
"乐三年六月","1","1","2"
"士卒二万七","1","1","2"
"卒二万七千","1","1","2"
"二万七千八","1","1","2"
"苏州刘家河","1","1","2"
"福建五虎门","1","1","2"
"建五虎门扬","1","1","2"
"五虎门扬帆","1","1","2"
"国王亚烈苦","1","1","2"
"王亚烈苦柰","1","1","2"
"生擒亚烈苦","1","1","2"
"擒亚烈苦柰","1","1","2"
"前伪王子苏","1","1","2"
"伪王子苏干","1","1","2"
"王子苏干剌","1","1","2"
"古里等十九","1","1","2"
"里等十九国","1","1","2"
"旧港酋长施","1","1","2"
"港酋长施济","1","1","2"
"酋长施济孙","1","1","2"
"长施济孙请","1","1","2"
"南京设守备","1","1","2"
"宣德五年六","1","1","2"
"德五年六月","1","1","2"
"忽鲁谟斯等","1","1","2"
"鲁谟斯等十","1","1","2"
"谟斯等十七","1","1","2"
"斯等十七国","1","1","2"
"传三保太监","1","1","2"
"三保太监下","1","1","2"
"保太监下西","1","1","2"
"太监下西洋","1","1","2"
"陆行数万里","1","1","2"
"驸马都尉沐","1","1","2"
"马都尉沐昕","1","1","2"
"仪仗鞍马什","1","1","2"
"仗鞍马什器","1","1","2"
"鞍马什器多","1","1","2"
"圣孝瑞应歌","1","1","2"
"万行具足十","1","1","2"
"行具足十方","1","1","2"
"胜圆觉妙智","1","1","2"
"圆觉妙智慧","1","1","2"
"觉妙智慧善","1","1","2"
"妙智慧善普","1","1","2"
"智慧善普应","1","1","2"
"大宝法王西","1","1","2"
"宝法王西天","1","1","2"
"法王西天大","1","1","2"
"王西天大善","1","1","2"
"灌顶大国师","1","1","2"
"西番尼八剌","1","1","2"
"地涌塔二国","1","1","2"
"者四百六十","2","0","2"
"四百六十余","1","1","2"
"范弘免死诏","1","1","2"
"统十四年夏","1","1","2"
"徐珵倡议南","1","1","2"
"珵倡议南迁","1","1","2"
"李永昌同谦","2","0","2"
"景泰元年十","1","1","2"
"泰元年十一","1","1","2"
"黄〈王厷〉","2","0","2"
"王文谋立外","2","0","2"
"文谋立外藩","2","0","2"
"令阮巨队等","1","1","2"
"人掌司礼监","2","0","2"
"太皇太后贤","1","1","2"
"使指挥马顺","2","0","2"
"酒李时勉素","1","1","2"
"勉荷校国子","2","0","2"
"荷校国子监","2","0","2"
"校国子监门","2","0","2"
"马都尉石璟","2","0","2"
"霸州知州张","1","1","2"
"州知州张需","1","1","2"
"知州张需禁","1","1","2"
"州张需禁饬","1","1","2"
"张需禁饬牧","1","1","2"
"需禁饬牧马","1","1","2"
"禁饬牧马校","1","1","2"
"饬牧马校卒","1","1","2"
"锦衣卫卒王","1","1","2"
"衣卫卒王永","1","1","2"
"卫卒王永心","1","1","2"
"工部郎中王","1","1","2"
"先大举入寇","2","0","2"
"金银六十余","1","1","2"
"银六十余库","1","1","2"
"门下曹吉祥","1","1","2"
"部尚书王翱","1","1","2"
"侯孙镗西征","1","1","2"
"杀都御史寇","1","1","2"
"軏斫钦中膊","2","0","2"
"命校尉袁彬","1","1","2"
"统十四年冬","1","1","2"
"按御史刘孜","1","1","2"
"工部侍郎霍","1","1","2"
"吉祥分道征","1","1","2"
"御马监王敏","1","1","2"
"马监王敏请","1","1","2"
"留马房传奉","1","1","2"
"妖人李子龙","1","1","2"
"结太监韦舍","1","1","2"
"太监韦舍私","1","1","2"
"南京镇监覃","1","1","2"
"京镇监覃力","1","1","2"
"镇监覃力朋","1","1","2"
"武城县典史","1","1","2"
"叔父兵部主","1","1","2"
"父兵部主事","1","1","2"
"参政刘福等","1","1","2"
"臣等同心一","1","1","2"
"等同心一意","1","1","2"
"司礼监黄赐","1","1","2"
"千户吴绶镇","2","0","2"
"户吴绶镇抚","2","0","2"
"令东厂官校","1","1","2"
"程万里等数","1","1","2"
"万里等数十","1","1","2"
"里等数十人","1","1","2"
"骑日驰数百","1","1","2"
"日驰数百里","1","1","2"
"河南巡抚秦","1","1","2"
"直巡边扰民","1","1","2"
"兵部侍郎马","1","1","2"
"部侍郎马文","1","1","2"
"直威势倾天","1","1","2"
"威势倾天下","1","1","2"
"越封威宁伯","2","0","2"
"辽东巡按强","1","1","2"
"东巡按强珍","1","1","2"
"大同巡抚郭","1","1","2"
"同巡抚郭镗","1","1","2"
"妖人李孜省","1","1","2"
"陕西巡抚郑","1","1","2"
"西巡抚郑时","1","1","2"
"分守湖广行","1","1","2"
"守湖广行都","1","1","2"
"广行都司地","1","1","2"
"行都司地方","1","1","2"
"州巡抚陈宣","1","1","2"
"云南巡按御","1","1","2"
"按御史郭阳","1","1","2"
"遣指挥使郭","1","1","2"
"指挥使郭景","1","1","2"
"指挥卢安等","1","1","2"
"逼淫曩罕弄","1","1","2"
"都御史王恕","1","1","2"
"巡按御史甄","1","1","2"
"按御史甄希","1","1","2"
"御史甄希贤","1","1","2"
"守矿千户一","1","1","2"
"矿千户一人","1","1","2"
"广东市舶太","1","1","2"
"东市舶太监","1","1","2"
"广南均徭户","1","1","2"
"南均徭户六","1","1","2"
"布政使陈选","1","1","2"
"举李父贵冒","1","1","2"
"信妖人王臣","1","1","2"
"白金十万余","1","1","2"
"金十万余两","1","1","2"
"充孝陵卫净","2","0","2"
"孝陵卫净军","2","0","2"
"侯张鹤龄兄","1","1","2"
"龄兄弟入宫","1","1","2"
"进士吴宗周","1","1","2"
"士吴宗周先","1","1","2"
"吴宗周先后","1","1","2"
"太监李广杖","1","1","2"
"监李广杖杀","1","1","2"
"司礼太监萧","2","0","2"
"礼太监萧敬","2","0","2"
"夺畿内民田","1","1","2"
"御史张缙等","1","1","2"
"下法司究治","2","0","2"
"司设监太监","1","1","2"
"南京御史姜","1","1","2"
"京御史姜绾","1","1","2"
"御史姜绾等","1","1","2"
"太监郭镛等","1","1","2"
"太监陈祖生","1","1","2"
"奏户部主事","1","1","2"
"户部主事卢","1","1","2"
"部主事卢锦","1","1","2"
"事中方向私","1","1","2"
"府尹杨守随","1","1","2"
"尹杨守随勘","1","1","2"
"寺少卿杨谧","1","1","2"
"御史张宾先","1","1","2"
"史张宾先后","1","1","2"
"掘聚宝山伤","1","1","2"
"御史李光翰","1","1","2"
"尚书韩文率","1","1","2"
"永成掌东厂","1","1","2"
"时正德元年","2","0","2"
"德元年十月","1","1","2"
"南京事中戴","2","0","2"
"京事中戴铣","2","0","2"
"事中戴铣等","1","1","2"
"中戴铣等六","1","1","2"
"戴铣等六人","1","1","2"
"薄彦徽等十","1","1","2"
"彦徽等十五","1","1","2"
"徽等十五人","1","1","2"
"守备南京武","1","1","2"
"备南京武靖","1","1","2"
"南京武靖伯","1","1","2"
"京武靖伯赵","1","1","2"
"武靖伯赵承","1","1","2"
"靖伯赵承庆","1","1","2"
"南京副都御","1","1","2"
"京副都御史","1","1","2"
"副都御史陈","1","1","2"
"一千五百六","1","1","2"
"传旨授锦衣","2","0","2"
"尚宝卿顾璿","2","0","2"
"佥事牟斌善","1","1","2"
"郎中李梦阳","1","1","2"
"事中汤礼敬","1","1","2"
"礼部司务孙","1","1","2"
"部司务孙聪","1","1","2"
"授播州土司","1","1","2"
"播州土司杨","1","1","2"
"州土司杨斌","1","1","2"
"督山东学政","1","1","2"
"都御史屠滽","2","0","2"
"都御史周南","1","1","2"
"巡盐御史王","1","1","2"
"盐御史王润","1","1","2"
"察内甲字库","1","1","2"
"百七十三人","1","1","2"
"事中赵士贤","1","1","2"
"旬等数十人","1","1","2"
"事中许天锡","1","1","2"
"御史欧阳云","1","1","2"
"史欧阳云等","1","1","2"
"欧阳云等十","1","1","2"
"阳云等十余","1","1","2"
"云等十余人","1","1","2"
"御史十四人","1","1","2"
"史十四人分","1","1","2"
"十四人分道","1","1","2"
"劾尚书顾佐","1","1","2"
"江盐运使杨","1","1","2"
"盐运使杨奇","1","1","2"
"御史赵时中","1","1","2"
"都御史钱钺","1","1","2"
"礼部侍郎黄","1","1","2"
"部侍郎黄景","1","1","2"
"尚书秦纮家","2","0","2"
"侍讲吴一鹏","1","1","2"
"讲吴一鹏等","1","1","2"
"吴一鹏等十","1","1","2"
"一鹏等十六","1","1","2"
"鹏等十六人","1","1","2"
"衣卫指挥杨","1","1","2"
"卫指挥杨玉","1","1","2"
"令天下巡抚","1","1","2"
"天下巡抚入","1","1","2"
"下巡抚入京","1","1","2"
"延绥巡抚刘","1","1","2"
"绥巡抚刘宇","1","1","2"
"宣府巡抚陆","1","1","2"
"府巡抚陆完","1","1","2"
"王尚宾等三","1","1","2"
"尚宾等三人","1","1","2"
"事中郗夔核","1","1","2"
"祭酒王云凤","1","1","2"
"酒王云凤请","1","1","2"
"兵仗局太监","1","1","2"
"仗局太监孙","1","1","2"
"两广镇监潘","1","1","2"
"广镇监潘午","1","1","2"
"穿宫牌五百","1","1","2"
"共六十余人","1","1","2"
"吏部二十四","1","1","2"
"部二十四事","1","1","2"
"户部三十余","1","1","2"
"部三十余事","1","1","2"
"兵部十八事","1","1","2"
"工部十三事","1","1","2"
"都督同知景","1","1","2"
"督同知景祥","1","1","2"
"同知景祥死","1","1","2"
"将八月十五","2","0","2"
"尚书王敞等","1","1","2"
"兵部尚书何","1","1","2"
"部尚书何鉴","1","1","2"
"尚书何鉴乞","1","1","2"
"欲纵宸濠鄱","2","0","2"
"纵宸濠鄱阳","2","0","2"
"时太监张忠","1","1","2"
"太监张忠等","1","1","2"
"辈蛊惑先帝","1","1","2"
"分遣官校远","1","1","2"
"天下皆重足","2","0","2"
"过镇江狼山","1","1","2"
"事中阎闳极","1","1","2"
"正德十年奉","1","1","2"
"死者数百人","2","0","2"
"御史王钧等","1","1","2"
"孝陵卫充军","1","1","2"
"兴邸旧人掌","2","0","2"
"尽撤天下镇","2","0","2"
"撤天下镇守","2","0","2"
"天下镇守内","2","0","2"
"下镇守内臣","2","0","2"
"忠义卫千户","1","1","2"
"忠臣数十族","1","1","2"
"盐四百余万","1","1","2"
"牛车四百辆","1","1","2"
"命优童奏乐","1","1","2"
"都督薛禄先","1","1","2"
"都指挥哑失","1","1","2"
"指挥哑失帖","1","1","2"
"挥哑失帖木","1","1","2"
"造刀甲弓弩","1","1","2"
"罪状颁示天","1","1","2"
"状颁示天下","1","1","2"
"性机警沉鸷","1","1","2"
"理镇抚司刑","1","1","2"
"外戚会昌侯","1","1","2"
"戚会昌侯孙","1","1","2"
"会昌侯孙继","1","1","2"
"昌侯孙继宗","1","1","2"
"侯孙继宗兄","1","1","2"
