"N-gram","原文","翻译","Total"
"孙继宗兄弟","1","1","2"
"都指挥朱谅","1","1","2"
"指挥朱谅等","1","1","2"
"挥朱谅等七","1","1","2"
"朱谅等七十","1","1","2"
"谅等七十六","1","1","2"
"等七十六人","1","1","2"
"富家高门多","1","1","2"
"宁府弋阳王","1","1","2"
"弋阳王奠壏","2","0","2"
"赐奠壏母子","2","0","2"
"平地水数尺","2","0","2"
"指挥使李斌","1","1","2"
"弘农卫千户","1","1","2"
"农卫千户陈","1","1","2"
"卫千户陈安","1","1","2"
"下巡按御史","2","0","2"
"巡按御史邢","1","1","2"
"按御史邢宥","1","1","2"
"外戚都指挥","1","1","2"
"戚都指挥孙","1","1","2"
"都指挥孙绍","1","1","2"
"指挥孙绍宗","1","1","2"
"军士六十七","1","1","2"
"士六十七人","1","1","2"
"六十七人冒","1","1","2"
"十七人冒讨","1","1","2"
"窃户部山西","1","1","2"
"户部山西司","1","1","2"
"巡城御史徐","1","1","2"
"城御史徐茂","1","1","2"
"劾郎中赵昌","1","1","2"
"事中赵忠等","1","1","2"
"中程万里等","1","1","2"
"程万里等五","1","1","2"
"万里等五人","1","1","2"
"劾南京户部","1","1","2"
"户部侍郎马","1","1","2"
"部侍郎马谅","1","1","2"
"左都御史石","1","1","2"
"都御史石璞","1","1","2"
"府忻城伯赵","1","1","2"
"忻城伯赵荣","1","1","2"
"督同知范雄","1","1","2"
"奏知州秦永","1","1","2"
"知州秦永昌","1","1","2"
"布政使侯臣","1","1","2"
"按察使吴中","1","1","2"
"后巡按御史","1","1","2"
"按御史吴琬","1","1","2"
"御史吴琬等","1","1","2"
"史吴琬等四","1","1","2"
"吴琬等四人","1","1","2"
"御史李蕃按","1","1","2"
"陕西督储参","1","1","2"
"西督储参政","1","1","2"
"督储参政娄","1","1","2"
"储参政娄良","1","1","2"
"广参议李孟","1","1","2"
"参议李孟芳","1","1","2"
"西按察使钱","1","1","2"
"按察使钱博","1","1","2"
"福建佥事包","1","1","2"
"建佥事包瑛","1","1","2"
"陕西佥事李","1","1","2"
"西佥事李观","1","1","2"
"四川巡按田","1","1","2"
"川巡按田斌","1","1","2"
"云南巡按张","1","1","2"
"南巡按张祚","1","1","2"
"清军御史程","1","1","2"
"军御史程万","1","1","2"
"御史程万钟","1","1","2"
"刑部郎中冯","1","1","2"
"部郎中冯维","1","1","2"
"员外郎贝钿","1","1","2"
"布政使孙毓","1","1","2"
"政使孙毓等","1","1","2"
"使孙毓等八","1","1","2"
"孙毓等八人","1","1","2"
"妾父千户王","1","1","2"
"父千户王钦","1","1","2"
"安改补府军","1","1","2"
"东宫局丞王","1","1","2"
"宫局丞王纶","1","1","2"
"局丞王纶必","1","1","2"
"贵州都匀卫","1","1","2"
"言官交章论","2","0","2"
"婿指挥杨观","1","1","2"
"都指挥牛循","1","1","2"
"指挥牛循等","1","1","2"
"挥牛循等九","1","1","2"
"牛循等九人","1","1","2"
"西南丹卫充","1","1","2"
"南丹卫充军","1","1","2"
"布政司吏待","1","1","2"
"政司吏待选","1","1","2"
"司吏待选京","1","1","2"
"吏待选京职","1","1","2"
"御史杨守随","1","1","2"
"事中李俊等","1","1","2"
"渐干预政事","1","1","2"
"预郊坛分献","1","1","2"
"文思院副使","1","1","2"
"一传旨姓名","1","1","2"
"御史张稷等","1","1","2"
"本司左参议","1","1","2"
"极论传奉官","1","1","2"
"员外郎彭纲","1","1","2"
"江西人赤心","1","1","2"
"西人赤心报","1","1","2"
"人赤心报国","1","1","2"
"礼部郎中黄","1","1","2"
"部郎中黄景","1","1","2"
"兵部侍郎尹","1","1","2"
"部侍郎尹直","1","1","2"
"部尚书李裕","1","1","2"
"学士杨守陈","1","1","2"
"少詹事刘健","1","1","2"
"执政大臣万","1","1","2"
"政大臣万安","1","1","2"
"江西巡抚闵","1","1","2"
"顺天府丞杨","1","1","2"
"天府丞杨守","1","1","2"
"府丞杨守随","1","1","2"
"吏部奏通政","1","1","2"
"部奏通政使","1","1","2"
"右通政陈政","1","1","2"
"善书供事文","2","0","2"
"岳州通判沈","1","1","2"
"州通判沈政","1","1","2"
"敛天下货财","1","1","2"
"天下货财充","1","1","2"
"事中张善吉","1","1","2"
"坐交结近侍","2","0","2"
"僧录司左觉","1","1","2"
"录司左觉义","1","1","2"
"通元翊教广","1","1","2"
"元翊教广善","1","1","2"
"翊教广善国","1","1","2"
"教广善国师","1","1","2"
"建大永昌寺","1","1","2"
"民居数百家","1","1","2"
"外郎林俊请","1","1","2"
"空名度牒五","1","1","2"
"名度牒五百","1","1","2"
"道士孙道玉","1","1","2"
"万行庄严功","1","1","2"
"行庄严功德","1","1","2"
"胜智慧圆明","1","1","2"
"智慧圆明能","1","1","2"
"慧圆明能仁","1","1","2"
"圆明能仁感","1","1","2"
"明能仁感应","1","1","2"
"能仁感应显","1","1","2"
"仁感应显国","1","1","2"
"感应显国光","1","1","2"
"应显国光教","1","1","2"
"显国光教弘","1","1","2"
"国光教弘妙","1","1","2"
"光教弘妙大","1","1","2"
"教弘妙大悟","1","1","2"
"弘妙大悟法","1","1","2"
"妙大悟法王","1","1","2"
"大悟法王西","1","1","2"
"悟法王西天","1","1","2"
"善金刚普济","1","1","2"
"金刚普济大","1","1","2"
"刚普济大智","1","1","2"
"普济大智慧","1","1","2"
"济大智慧佛","1","1","2"
"事中魏元等","1","1","2"
"四百三十七","1","1","2"
"百三十七人","1","1","2"
"七百八十九","1","1","2"
"百八十九人","1","1","2"
"官一百二十","2","0","2"
"百二十三人","1","1","2"
"科臣林廷玉","1","1","2"
"宣府守将许","1","1","2"
"府守将许泰","1","1","2"
"千户周骐叱","1","1","2"
"百六十二间","1","1","2"
"延绥四镇军","2","0","2"
"荐万全都指","1","1","2"
"全都指挥李","1","1","2"
"都指挥李琮","1","1","2"
"西都指挥神","1","1","2"
"都指挥神周","1","1","2"
"造皇店酒肆","1","1","2"
"悉衣黄罩甲","2","0","2"
"尚书王琼赐","2","0","2"
"书王琼赐一","2","0","2"
"先令太监谷","1","1","2"
"令太监谷大","1","1","2"
"帝称威武大","2","0","2"
"永平知府毛","1","1","2"
"平知府毛思","1","1","2"
"知府毛思义","1","1","2"
"府毛思义忤","1","1","2"
"升赏内外官","1","1","2"
"九千五百五","1","1","2"
"幸总兵官戴","2","0","2"
"兵官戴钦第","2","0","2"
"晋府乐工杨","1","1","2"
"府乐工杨腾","1","1","2"
"绥总兵官马","1","1","2"
"总兵官马昂","1","1","2"
"结太监张忠","1","1","2"
"彬提督十二","1","1","2"
"刑部主事汪","1","1","2"
"部主事汪金","1","1","2"
"彬提督赞画","1","1","2"
"参赞尚书乔","1","1","2"
"赞尚书乔宇","1","1","2"
"应天府丞寇","1","1","2"
"天府丞寇天","1","1","2"
"府丞寇天叙","1","1","2"
"丞寇天叙挺","1","1","2"
"寇天叙挺身","1","1","2"
"旨召勋戚大","1","1","2"
"召勋戚大臣","1","1","2"
"赖镇国公朱","1","1","2"
"逆党申宗远","1","1","2"
"党申宗远等","1","1","2"
"申宗远等十","1","1","2"
"宗远等十五","1","1","2"
"远等十五人","1","1","2"
"荫一子锦衣","2","0","2"
"提督教场操","1","1","2"
"督教场操练","1","1","2"
"发功臣家奴","2","0","2"
"时京师久旱","1","1","2"
"黄金七十柜","1","1","2"
"白金二千二","1","1","2"
"金二千二百","1","1","2"
"二千二百柜","1","1","2"
"太监钱能家","1","1","2"
"评事沈光大","1","1","2"
"员外郎刘秉","1","1","2"
"外郎刘秉鉴","1","1","2"
"督乾清宫工","1","1","2"
"子司香太庙","2","0","2"
"伶人臧贤家","1","1","2"
"玉带二千五","1","1","2"
"带二千五百","1","1","2"
"二千五百束","1","1","2"
"黄金十余万","1","1","2"
"白金三千箱","1","1","2"
"胡椒数千石","1","1","2"
"杰等十一人","1","1","2"
"仪卫司典仗","1","1","2"
"世宗入承大","2","0","2"
"宗入承大统","2","0","2"
"举嘉靖八年","2","0","2"
"嘉靖八年武","1","1","2"
"靖八年武会","1","1","2"
"八年武会试","1","1","2"
"杀兵马指挥","1","1","2"
"司礼中官李","2","0","2"
"官李彬侵盗","1","1","2"
"庄园遍四方","1","1","2"
"时严嵩父子","1","1","2"
"张居正等言","2","0","2"
"非谋反叛逆","1","1","2"
"谋反叛逆奸","1","1","2"
"反叛逆奸党","1","1","2"
"清微妙济守","1","1","2"
"微妙济守静","1","1","2"
"妙济守静修","1","1","2"
"济守静修真","1","1","2"
"守静修真凝","1","1","2"
"静修真凝玄","1","1","2"
"修真凝玄衍","1","1","2"
"真凝玄衍范","1","1","2"
"凝玄衍范志","1","1","2"
"玄衍范志默","1","1","2"
"衍范志默秉","1","1","2"
"范志默秉诚","1","1","2"
"志默秉诚致","1","1","2"
"默秉诚致一","1","1","2"
"秉诚致一真","1","1","2"
"诚致一真人","1","1","2"
"风云雷雨坛","1","1","2"
"元节紫衣玉","1","1","2"
"节紫衣玉带","1","1","2"
"事中高金论","1","1","2"
"庄田三十顷","1","1","2"
"清微阐教崇","1","1","2"
"微阐教崇真","1","1","2"
"阐教崇真卫","1","1","2"
"教崇真卫道","1","1","2"
"崇真卫道高","1","1","2"
"真卫道高士","1","1","2"
"罗田万玉山","1","1","2"
"辽东库大使","1","1","2"
"庄敬太子患","1","1","2"
"神霄保国宣","1","1","2"
"霄保国宣教","1","1","2"
"保国宣教高","1","1","2"
"国宣教高士","1","1","2"
"神霄保国弘","1","1","2"
"霄保国弘烈","1","1","2"
"保国弘烈宣","1","1","2"
"国弘烈宣教","1","1","2"
"弘烈宣教振","1","1","2"
"烈宣教振法","1","1","2"
"宣教振法通","1","1","2"
"教振法通真","1","1","2"
"振法通真忠","1","1","2"
"法通真忠孝","1","1","2"
"通真忠孝秉","1","1","2"
"真忠孝秉一","1","1","2"
"忠孝秉一真","1","1","2"
"孝秉一真人","1","1","2"
"喜仲文祈祷","1","1","2"
"黄州同知郭","1","1","2"
"州同知郭显","1","1","2"
"同知郭显文","1","1","2"
"知郭显文监","1","1","2"
"工部郎何成","1","1","2"
"尚书熊浃谏","1","1","2"
"二十年遭宫","1","1","2"
"十年遭宫婢","1","1","2"
"心知臣下必","1","1","2"
"京师灾异频","1","1","2"
"仲文恭诚伯","2","0","2"
"齐河县道士","1","1","2"
"河县道士张","1","1","2"
"县道士张演","1","1","2"
"学建醮祈福","1","1","2"
"荫子锦衣百","1","1","2"
"子锦衣百户","1","1","2"
"四方奸人段","1","1","2"
"方奸人段朝","1","1","2"
"烧炼符咒荧","1","1","2"
"炼符咒荧惑","1","1","2"
"符咒荧惑天","1","1","2"
"咒荧惑天子","1","1","2"
"仲文恩宠日","1","1","2"
"文恩宠日隆","1","1","2"
"二龙相见说","2","0","2"
"献上历年所","1","1","2"
"上历年所赐","1","1","2"
"子尚宝少卿","1","1","2"
"尚宝少卿世","1","1","2"
"宝少卿世恩","1","1","2"
"手诏问礼部","1","1","2"
"尚书吴山博","1","1","2"
"书吴山博引","1","1","2"
"蛮夷长官司","1","1","2"
"湖广安定宣","1","1","2"
"广安定宣抚","1","1","2"
"安定宣抚使","1","1","2"
"定宣抚使向","1","1","2"
"宣抚使向思","1","1","2"
"抚使向思明","1","1","2"
"遣长官硬彻","1","1","2"
"长官硬彻律","1","1","2"
"官硬彻律等","1","1","2"
"元所授宣抚","2","0","2"
"所授宣抚敕","2","0","2"
"授宣抚敕印","2","0","2"
"宣抚敕印上","2","0","2"
"民宣抚司一","1","1","2"
"统军元帅二","1","1","2"
"宣抚使田光","1","1","2"
"抚使田光宝","1","1","2"
"川行省参政","1","1","2"
"置安抚元帅","1","1","2"
"安抚元帅治","1","1","2"
"宣慰使覃大","1","1","2"
"慰使覃大胜","1","1","2"
"副宣慰覃大","1","1","2"
"宣慰覃大兴","1","1","2"
"元所授金虎","2","0","2"
"所授金虎符","2","0","2"
"施州宣慰司","1","1","2"
"元帅阿巨等","1","1","2"
"置忠建长官","1","1","2"
"忠建长官司","1","1","2"
"宣抚田光宝","1","1","2"
"将军邓愈平","1","1","2"
"邓愈平散毛","2","0","2"
"安福等三十","1","1","2"
"福等三十九","1","1","2"
"等三十九峒","1","1","2"
"散毛宣慰司","1","1","2"
"毛宣慰司都","1","1","2"
"宣慰司都元","1","1","2"
"慰司都元帅","1","1","2"
"司都元帅覃","1","1","2"
"都元帅覃野","1","1","2"
"元帅覃野旺","1","1","2"
"周德兴移师","2","0","2"
"德兴移师讨","2","0","2"
"沿边安抚司","1","1","2"
"边安抚司安","1","1","2"
"安抚司安抚","1","1","2"
"抚司安抚覃","1","1","2"
"司安抚覃野","1","1","2"
"安抚覃野旺","1","1","2"
"施州卫施南","2","0","2"
"施南宣抚覃","1","1","2"
"南宣抚覃大","1","1","2"
"抚覃大胜招","1","1","2"
"二十二年命","2","0","2"
"命忠建宣抚","1","1","2"
"忠建宣抚田","1","1","2"
"建宣抚田思","1","1","2"
"宣抚田思进","1","1","2"
"惹长官覃大","1","1","2"
"长官覃大旺","1","1","2"
"官覃大旺等","1","1","2"
"千户所守御","2","0","2"
"命千户石山","1","1","2"
"千户石山等","1","1","2"
"遣指挥徐玉","1","1","2"
"子覃友谅等","1","1","2"
"安抚田大民","1","1","2"
"唐崖长官覃","1","1","2"
"崖长官覃忠","1","1","2"
"长官覃忠孝","1","1","2"
"镇南长官覃","1","1","2"
"南长官覃兴","1","1","2"
"长官覃兴等","1","1","2"
"五峰石宝长","1","1","2"
"峰石宝长官","1","1","2"
"石宝长官张","1","1","2"
"源通塔平三","1","1","2"
"上爱下爱二","1","1","2"
"忠路安抚司","1","1","2"
"路安抚司等","1","1","2"
"子孙牟酋蛮","1","1","2"
"孙牟酋蛮等","1","1","2"
"散毛宣抚覃","1","1","2"
"毛宣抚覃友","1","1","2"
"宣抚覃友谅","1","1","2"
"毛宣抚司副","1","1","2"
"宣抚司副使","1","1","2"
"抚司副使黄","1","1","2"
"司副使黄缙","1","1","2"
"美宣抚田潮","1","1","2"
"宣抚田潮美","1","1","2"
"施州木册长","1","1","2"
"州木册长官","1","1","2"
"木册长官司","1","1","2"
"土舍谭文寿","1","1","2"
"长官向麦答","1","1","2"
"官向麦答踵","1","1","2"
"册长官田贤","1","1","2"
"土人谭敬保","1","1","2"
"人谭敬保等","1","1","2"
"金峒安抚覃","1","1","2"
"峒安抚覃彦","1","1","2"
"安抚覃彦龙","1","1","2"
"椒山玛瑙长","1","1","2"
"山玛瑙长官","1","1","2"
"玛瑙长官司","1","1","2"
"瑙长官司所","1","1","2"
"遣通事刘思","1","1","2"
"通事刘思朝","1","1","2"
"事刘思朝等","1","1","2"
"源通塔平长","1","1","2"
"通塔平长官","1","1","2"
"塔平长官司","1","1","2"
"长官司入贡","2","0","2"
"命大田千户","1","1","2"
"大田千户所","1","1","2"
"美宣抚田秀","1","1","2"
"土官唐胜富","1","1","2"
"美宣抚司同","1","1","2"
"宣抚司同知","1","1","2"
"抚司同知田","1","1","2"
"司同知田世","1","1","2"
"同知田世瑛","1","1","2"
"镇南军民府","1","1","2"
"始祖田始进","1","1","2"
"龙潭安抚司","1","1","2"
"阳巡抚唐龙","1","1","2"
"忠孝安抚司","1","1","2"
"三十三年诏","2","0","2"
"容美十四司","1","1","2"
"容美土官田","1","1","2"
"美土官田世","1","1","2"
"土官田世爵","1","1","2"
"土官向元楫","1","1","2"
"土舍黄中等","1","1","2"
"督臣冯岳等","1","1","2"
"龙潭安抚黄","1","1","2"
"潭安抚黄俊","1","1","2"
"安抚黄俊素","1","1","2"
"群盗李仲实","1","1","2"
"盗李仲实等","1","1","2"
"副使熊逵等","1","1","2"
"余党谭景雷","1","1","2"
"党谭景雷等","1","1","2"
"湖广施州卫","1","1","2"
"忠路安抚覃","1","1","2"
"路安抚覃大","1","1","2"
"安抚覃大宁","1","1","2"
"抚覃大宁一","1","1","2"
"失事诸臣罪","2","0","2"
"支罗所百户","1","1","2"
"施南等宣抚","1","1","2"
"南等宣抚司","1","1","2"
"美宣抚田元","1","1","2"
"遣土兵七千","1","1","2"
"副长官陈一","1","1","2"
"长官陈一圣","1","1","2"
"官陈一圣等","1","1","2"
"结七十二村","1","1","2"
"赂巴东知县","1","1","2"
"巴东知县蔡","1","1","2"
"东知县蔡文","1","1","2"
"知县蔡文升","1","1","2"
"溪州刺史彭","1","1","2"
"州刺史彭仕","1","1","2"
"刺史彭仕羲","1","1","2"
"史彭仕羲叛","1","1","2"
"安抚使月直","1","1","2"
"置永顺等处","1","1","2"
"隶湖广都指","2","0","2"
"顺宣慰彭添","1","1","2"
"宣慰彭添保","1","1","2"
"长六百六十","1","1","2"
"六百六十七","1","1","2"
"顺宣慰彭仲","1","1","2"
"正统元年命","2","0","2"
"尚书程信请","1","1","2"
"兵征都掌蛮","2","0","2"
"进散官一阶","1","1","2"
"慰彭世麒等","1","1","2"
"世麒进马谢","2","0","2"
"麒进马谢恩","2","0","2"
"免明年朝觐","2","0","2"
"罚米三百石","1","1","2"
"党二十八人","1","1","2"
"二十八人倡","1","1","2"
"总制尚书洪","1","1","2"
"制尚书洪钟","1","1","2"
"尚书洪钟等","1","1","2"
"永顺土舍彭","2","0","2"
"顺土舍彭世","2","0","2"
"王金珠等二","1","1","2"
"金珠等二十","1","1","2"
"珠等二十八","1","1","2"
"死者七百余","2","0","2"
"者七百余人","2","0","2"
"明辅都指挥","2","0","2"
"都指挥曹鹏","1","1","2"
"指挥曹鹏等","1","1","2"
"溺死者二千","2","0","2"
"死者二千人","2","0","2"
"首八十余级","2","0","2"
"永顺宣慰格","1","1","2"
"顺宣慰格外","1","1","2"
"宣慰格外加","1","1","2"
"慰格外加赏","1","1","2"
"致仕宣慰彭","2","0","2"
"献大木三十","1","1","2"
"正三品散官","1","1","2"
"土官彭芳等","1","1","2"
"彭宗汉赴京","1","1","2"
"顺宣慰彭翼","1","1","2"
"宣慰彭翼南","1","1","2"
"翼南赐三品","1","1","2"
"南战功第一","2","0","2"
"授昭毅将军","1","1","2"
"右参政管宣","1","1","2"
"参政管宣慰","1","1","2"
"政管宣慰事","1","1","2"
"掌宣慰司事","1","1","2"
"元锦都指挥","1","1","2"
"巡抚徐兆魁","1","1","2"
"保靖州安抚","1","1","2"
"靖州安抚司","1","1","2"
"安抚使彭世","1","1","2"
"抚使彭世雄","1","1","2"
"使彭世雄率","1","1","2"
"靖安抚使彭","1","1","2"
"安抚使彭万","1","1","2"
"抚使彭万里","1","1","2"
"永乐元年保","1","1","2"
"乐元年保靖","1","1","2"
"辰州卫指挥","1","1","2"
"州卫指挥龚","1","1","2"
"卫指挥龚能","1","1","2"
"指挥龚能等","1","1","2"
"筸子坪长官","2","0","2"
"宣慰彭勇烈","1","1","2"
"都督萧授斩","1","1","2"
"宣慰彭药哈","1","1","2"
"慰彭药哈俾","1","1","2"
"令都督萧授","1","1","2"
"择众所推服","2","0","2"
"众所推服者","2","0","2"
"族人彭南木","1","1","2"
"人彭南木答","1","1","2"
"彭南木答等","1","1","2"
"宣慰彭舍怕","1","1","2"
"慰彭舍怕俾","1","1","2"
"保靖宣慰彭","1","1","2"
"靖宣慰彭显","1","1","2"
"宣慰彭显宗","1","1","2"
"慰彭显宗征","1","1","2"
"百五十三石","1","1","2"
"永顺宣慰司","1","1","2"
"长官彭世英","1","1","2"
"保靖宣慰等","1","1","2"
"征贵州贼妇","2","0","2"
"保靖安抚彭","1","1","2"
"靖安抚彭万","1","1","2"
"安抚彭万里","1","1","2"
"洪武元年归","1","1","2"
"武元年归附","1","1","2"
"万里宣慰使","1","1","2"
"小江等二十","1","1","2"
"江等二十八","1","1","2"
"顺宣慰使彭","1","1","2"
"宣慰使彭世","1","1","2"
"慰使彭世麒","1","1","2"
"江口长官司","1","1","2"
"巡抚阎仲宇","1","1","2"
"巡按王约等","1","1","2"
"调清水溪堡","1","1","2"
"保靖两江口","1","1","2"
"彭药哈俾世","1","1","2"
"宣慰彭九霄","1","1","2"
"者五百余人","2","0","2"
"调宣慰彭荩","1","1","2"
"宣慰彭荩臣","1","1","2"
"所部三千人","2","0","2"
"都司李经率","1","1","2"
"保靖土兵六","1","1","2"
"靖土兵六千","1","1","2"
"宣慰彭象乾","1","1","2"
"慰彭象乾亲","1","1","2"
"元帅府奏差","1","1","2"
"擢湖广佥事","2","0","2"
"达阍者福寿","2","0","2"
"师李善长相","1","1","2"
"学士吴伯宗","1","1","2"
"侯费聚奉命","1","1","2"
"抚苏州军民","1","1","2"
"令都督毛骧","1","1","2"
"卫士刘遇贤","1","1","2"
"太仆寺丞李","1","1","2"
"仆寺丞李存","1","1","2"
"寺丞李存义","1","1","2"
"明州卫指挥","1","1","2"
"州卫指挥林","1","1","2"
"臣封绩致书","1","1","2"
"御史中丞商","1","1","2"
"家奴卢仲谦","1","1","2"
"家奴封帖木","1","1","2"
"建文元年调","1","1","2"
"受燕王金钱","1","1","2"
"瑛天性残忍","1","1","2"
"按察使王良","1","1","2"
"县颜伯玮等","1","1","2"
"二十九人中","1","1","2"
"阅方孝孺等","1","1","2"
"劾历城侯盛","1","1","2"
"城侯盛庸怨","1","1","2"
"劾曹国公李","1","1","2"
"劾长兴侯耿","1","1","2"
"尚书雒佥言","2","0","2"
"书雒佥言事","2","0","2"
"都尉胡观强","1","1","2"
"平侯张信占","1","1","2"
"大臣十余人","1","1","2"
"顺昌伯王佐","1","1","2"
"大理少卿袁","2","0","2"
"理少卿袁复","2","0","2"
"政司参议贺","1","1","2"
"司参议贺银","1","1","2"
"参议贺银等","1","1","2"
"中书舍人芮","1","1","2"
"书舍人芮善","1","1","2"
"车里宣慰使","1","1","2"
"县李鉴廷见","1","1","2"
"兵部主事李","1","1","2"
"部主事李贞","1","1","2"
"受皂隶叶转","1","1","2"
"皂隶叶转等","1","1","2"
"隶叶转等四","1","1","2"
"叶转等四人","1","1","2"
"击登闻鼓诉","2","0","2"
"登闻鼓诉冤","2","0","2"
"皇太子命六","1","1","2"
"太子命六部","1","1","2"
"子命六部大","1","1","2"
"命六部大臣","1","1","2"
"兵部索皂隶","2","0","2"
"事中耿通等","1","1","2"
"皇太子令法","1","1","2"
"太子令法司","1","1","2"
"署南京翰林","2","0","2"
"命祭告显陵","1","1","2"
"嵩礼部尚书","2","0","2"
"礼部尚书翰","2","0","2"
"部尚书翰林","2","0","2"
"尚书翰林学","2","0","2"
"书翰林学士","2","0","2"
"祀献皇帝明","2","0","2"
"献皇帝明堂","2","0","2"
"天上帝尊号","1","1","2"
"大礼告成颂","1","1","2"
"二十一年八","1","1","2"
"年六十余矣","2","0","2"
"尚书张璧同","1","1","2"
"傅太子太师","2","0","2"
"书丁汝夔受","1","1","2"
"胡宗宪诱降","1","1","2"
"宗宪诱降汪","1","1","2"
"宪诱降汪直","1","1","2"
"十八年葬章","1","1","2"
"八年葬章圣","1","1","2"
"年葬章圣太","1","1","2"
"葬章圣太后","1","1","2"
"二十年宫婢","1","1","2"
"移居西苑万","1","1","2"
"居西苑万寿","1","1","2"
"西苑万寿宫","1","1","2"
"称文选郎中","1","1","2"
"文选郎中万","1","1","2"
"职方郎中方","1","1","2"
"方郎中方祥","1","1","2"
"郎中方祥等","1","1","2"
"吏部尚书缺","2","0","2"
"嵩溺爱世蕃","1","1","2"
"道士蓝田玉","1","1","2"
"南京御史林","1","1","2"
"京御史林润","1","1","2"
"江洋巨盗多","1","1","2"
"入逃军罗龙","2","0","2"
"进工部左侍","2","0","2"
"袁州推官郭","1","1","2"
"州推官郭谏","1","1","2"
"推官郭谏臣","1","1","2"
"冤杀杨继盛","1","1","2"
"余党五百人","1","1","2"
"世蕃外投日","1","1","2"
"蕃外投日本","1","1","2"
"殿试皆第一","2","0","2"
"掌司经局事","1","1","2"
"师袁崇焕请","1","1","2"
"年三月召对","2","0","2"
"御史黄宗昌","1","1","2"
"御史李长春","1","1","2"
"史李长春论","1","1","2"
"南京事中钱","2","0","2"
"京事中钱允","2","0","2"
"泰廷对第一","2","0","2"
"同巡抚张廷","1","1","2"
"巡抚张廷拱","1","1","2"
"素儒冒锦衣","1","1","2"
"家人周文郁","1","1","2"
"巨盗神一魁","1","1","2"
"总督曹文衡","1","1","2"
"事中李春旺","1","1","2"
"陈时政四事","2","0","2"
"宣府太监王","1","1","2"
"府太监王坤","1","1","2"
"太监王坤承","1","1","2"
"武弁李元功","1","1","2"
"弁李元功等","1","1","2"
"陛下特恩停","1","1","2"
"典簿姚孙渠","1","1","2"
"事中李世祺","1","1","2"
"副使张凤翼","1","1","2"
"帅王世盛拷","1","1","2"
"体仁遂首辅","2","0","2"
"薛国观相继","1","1","2"
"召言事迁谪","2","0","2"
"刘宗周掌都","1","1","2"
"宗周掌都察","1","1","2"
"周掌都察院","1","1","2"
"成残掠河南","1","1","2"
"范志完督师","1","1","2"
"门下客盛顺","1","1","2"
"行人司副熊","1","1","2"
"人司副熊开","1","1","2"
"司副熊开元","1","1","2"
"劾延儒纳贿","1","1","2"
"大学士吴甡","2","0","2"
"客饮酒娱乐","1","1","2"
"荫子中书舍","2","0","2"
"府部诸臣责","1","1","2"
"延儒功多罪","1","1","2"
"山东佥事雷","1","1","2"
"御史蒋拱宸","1","1","2"
"劾延儒十大","1","1","2"
"延儒十大罪","1","1","2"
"门人魏藻德","1","1","2"
"体仁盛气诋","1","1","2"
"科都事中章","2","0","2"
"中章允儒争","1","1","2"
"御史毛九华","1","1","2"
"劾体仁居家","1","1","2"
"体仁居家时","1","1","2"
"浙江巡抚核","1","1","2"
"江巡抚核实","1","1","2"
"劾体仁娶娼","1","1","2"
"贬一秩调外","2","0","2"
"召内阁九卿","1","1","2"
"事中祖重晔","1","1","2"
"南京御史沈","1","1","2"
"京御史沈希","1","1","2"
"御史沈希诏","1","1","2"
"史沈希诏相","1","1","2"
"沈希诏相继","1","1","2"
"大理寺卿康","1","1","2"
"理寺卿康新","1","1","2"
"寺卿康新民","1","1","2"
"太仆寺卿蒋","1","1","2"
"仆寺卿蒋允","1","1","2"
"寺卿蒋允仪","1","1","2"
"府丞魏光绪","1","1","2"
"事中陶崇道","1","1","2"
"一手一口所","1","1","2"
"手一口所能","1","1","2"
"一口所能掩","1","1","2"
"乡人闵洪学","1","1","2"
"侍郎唐世济","1","1","2"
"都御史张捷","1","1","2"
"御史张捷等","1","1","2"
"中陈赞化先","1","1","2"
"陈赞化先后","1","1","2"
"事中黄绍杰","1","1","2"
"魏忠贤遗党","2","0","2"
"体仁翻逆案","1","1","2"
"设五省总督","1","1","2"
"兵部侍郎彭","1","1","2"
"部侍郎彭汝","1","1","2"
"母舅大学士","1","1","2"
"舅大学士吴","1","1","2"
"大学士吴宗","1","1","2"
"学士吴宗达","1","1","2"
"滋阳知县成","1","1","2"
"阳知县成德","1","1","2"
"体仁辅政数","1","1","2"
"仁辅政数年","1","1","2"
"事中陈启新","1","1","2"
"部侍郎陈子","1","1","2"
"侍郎陈子壮","1","1","2"
"经御笔批改","1","1","2"
"体仁辅政后","1","1","2"
"体仁专务刻","1","1","2"
"仁专务刻核","1","1","2"
"知县徐兆麟","1","1","2"
"奸人陆文声","1","1","2"
"海道副使冯","1","1","2"
"道副使冯元","1","1","2"
"二人下诏狱","2","0","2"
