"N-gram","原文","翻译","Total"
"尚书顾锡畴","1","1","2"
"守太监王坤","1","1","2"
"太监王坤所","1","1","2"
"科都事中缺","2","0","2"
"编修倪元璐","1","1","2"
"修倪元璐相","1","1","2"
"废斥十七年","1","1","2"
"大铖避居南","1","1","2"
"铖避居南京","1","1","2"
"颇招纳游侠","1","1","2"
"吴县杨廷枢","1","1","2"
"芜湖沈士柱","1","1","2"
"鄞县万泰等","1","1","2"
"留都防乱揭","1","1","2"
"永城人刘超","1","1","2"
"四川遵义总","1","1","2"
"川遵义总兵","1","1","2"
"遵义总兵官","1","1","2"
"保定总兵官","1","1","2"
"史魏景琦等","1","1","2"
"魏景琦等三","1","1","2"
"景琦等三家","1","1","2"
"巡抚王汉讨","1","1","2"
"河南总兵官","1","1","2"
"南总兵官陈","1","1","2"
"总兵官陈永","1","1","2"
"兵官陈永福","1","1","2"
"官陈永福进","1","1","2"
"时流寇充斥","1","1","2"
"南京诸大臣","1","1","2"
"潞王常淓俱","2","0","2"
"王常淓俱避","2","0","2"
"常淓俱避贼","2","0","2"
"淓俱避贼淮","2","0","2"
"俱避贼淮安","2","0","2"
"废籍礼部侍","1","1","2"
"籍礼部侍郎","1","1","2"
"右都御史张","1","1","2"
"都御史张慎","1","1","2"
"詹事姜曰广","1","1","2"
"操江诚意伯","1","1","2"
"江诚意伯刘","1","1","2"
"参赞机务兵","1","1","2"
"赞机务兵部","1","1","2"
"机务兵部尚","1","1","2"
"事中李沾探","1","1","2"
"拥兵迎福王","1","1","2"
"诸大臣敢言","2","0","2"
"孔昭攘臂欲","2","0","2"
"勋臣入阁例","2","0","2"
"阁大学士兵","2","0","2"
"大学士兵部","2","0","2"
"学士兵部尚","2","0","2"
"士兵部尚书","2","0","2"
"察院右副都","1","1","2"
"院右副都御","1","1","2"
"寻论定策功","2","0","2"
"江北历年战","1","1","2"
"左良玉拥兵","2","0","2"
"守备太监韩","1","1","2"
"备太监韩赞","1","1","2"
"痛诋孙慎行","1","1","2"
"大学士姜曰","1","1","2"
"学士姜曰广","1","1","2"
"怀远侯常延","1","1","2"
"远侯常延龄","1","1","2"
"侯常延龄等","1","1","2"
"钦定逆案一","1","1","2"
"定逆案一书","1","1","2"
"安远侯柳祚","1","1","2"
"远侯柳祚昌","1","1","2"
"系江左兴亡","2","0","2"
"士英独握大","1","1","2"
"中官田成辈","2","0","2"
"外结勋臣刘","1","1","2"
"结勋臣刘孔","1","1","2"
"镇将刘泽清","1","1","2"
"士英身掌中","1","1","2"
"英身掌中枢","1","1","2"
"左光斗弟光","2","0","2"
"弟光先下狱","1","1","2"
"京营戎政赵","1","1","2"
"造十八罗汉","1","1","2"
"集义勇收复","1","1","2"
"都督满街走","1","1","2"
"客杨士聪问","1","1","2"
"侍讲卫胤文","1","1","2"
"胤文兵部右","2","0","2"
"文兵部右侍","2","0","2"
"承天守备何","1","1","2"
"天守备何志","1","1","2"
"守备何志孔","1","1","2"
"御史黄澍入","1","1","2"
"澍挟良玉势","2","0","2"
"数士英奸贪","1","1","2"
"受张献忠伪","1","1","2"
"张献忠伪兵","1","1","2"
"献忠伪兵部","1","1","2"
"忠伪兵部尚","1","1","2"
"伪兵部尚书","1","1","2"
"兵部尚书周","1","1","2"
"部尚书周文","1","1","2"
"尚书周文江","1","1","2"
"澍举笏直击","1","1","2"
"令士英避位","1","1","2"
"良玉令部将","1","1","2"
"玉令部将群","1","1","2"
"欲下南京索","2","0","2"
"下南京索饷","2","0","2"
"大铖一手握","1","1","2"
"铖一手握定","1","1","2"
"江北刘良佐","1","1","2"
"少卿姚思孝","1","1","2"
"士英厉声叱","1","1","2"
"请潞王监国","1","1","2"
"严州总兵方","1","1","2"
"州总兵方国","1","1","2"
"总兵方国安","1","1","2"
"兵方国安军","1","1","2"
"国安率众渡","1","1","2"
"士英拥残兵","1","1","2"
"长兴伯吴日","1","1","2"
"兴伯吴日生","1","1","2"
"国安父子请","1","1","2"
"安父子请王","1","1","2"
"寻擢礼部右","2","0","2"
"马文升尚书","2","0","2"
"尚书韩文言","2","0","2"
"擢吏部尚书","2","0","2"
"言必称千岁","1","1","2"
"授翰林检讨","2","0","2"
"编修顾清等","1","1","2"
"修顾清等二","1","1","2"
"顾清等二十","1","1","2"
"清等二十余","1","1","2"
"人徐文彪四","1","1","2"
"徐文彪四人","1","1","2"
"国人端亚智","1","1","2"
"方下所司勘","2","0","2"
"清总制三边","1","1","2"
"瑾令尚书许","1","1","2"
"令尚书许进","1","1","2"
"尚书许进追","1","1","2"
"侍郎韩鼎同","1","1","2"
"郎韩鼎同廷","1","1","2"
"韩鼎同廷谢","1","1","2"
"考察内外官","1","1","2"
"抚州知府刘","1","1","2"
"州知府刘介","1","1","2"
"阳知府张恕","1","1","2"
"知府张恕妾","1","1","2"
"府张恕妾美","1","1","2"
"御史胡节巡","1","1","2"
"史胡节巡按","1","1","2"
"胡节巡按山","1","1","2"
"节巡按山东","1","1","2"
"挥同知赵良","1","1","2"
"霍丘知县郑","1","1","2"
"丘知县郑延","1","1","2"
"知县郑延祚","1","1","2"
"县郑延祚贪","1","1","2"
"涿州人冯铨","1","1","2"
"事中李恒茂","1","1","2"
"疏请令京官","1","1","2"
"改佥都御史","2","0","2"
"俄叙三殿功","2","0","2"
"知忠贤必败","2","0","2"
"史杨所修首","1","1","2"
"贾继春相继","1","1","2"
"部尚书吴淳","1","1","2"
"尚书吴淳夫","1","1","2"
"部尚书田吉","1","1","2"
"崇祯二年三","1","1","2"
"祯二年三月","1","1","2"
"诏书颁示天","1","1","2"
"书颁示天下","1","1","2"
"子都督侯国","1","1","2"
"都督侯国兴","1","1","2"
"太监李永贞","1","1","2"
"孝陵卫指挥","1","1","2"
"革职闲住者","2","0","2"
"黄立极等四","1","1","2"
"立极等四十","1","1","2"
"极等四十四","1","1","2"
"等四十四人","1","1","2"
"者五十余人","2","0","2"
"荐部内闲住","1","1","2"
"通政使周维","1","1","2"
"政使周维京","1","1","2"
"少卿杨维垣","1","1","2"
"事中虞廷陛","1","1","2"
"御史周昌晋","1","1","2"
"参政虞大复","1","1","2"
"王恭妃册封","1","1","2"
"恭妃册封事","2","0","2"
"事中邵庶请","1","1","2"
"福宁州判官","1","1","2"
"上疏追论红","1","1","2"
"疏追论红丸","1","1","2"
"天启五年九","1","1","2"
"启五年九月","1","1","2"
"召尚宝少卿","2","0","2"
"擢顺天府丞","2","0","2"
"刘克敬所选","1","1","2"
"害御史张慎","1","1","2"
"慎言等四人","1","1","2"
"事中吴国华","1","1","2"
"李成陷京师","2","0","2"
"忠贤子良卿","2","0","2"
"忠贤遣内臣","2","0","2"
"贤遣内臣镇","2","0","2"
"工部裁省织","1","1","2"
"部裁省织造","1","1","2"
"东林党所推","1","1","2"
"绍徽仿民间","1","1","2"
"崔呈秀入阁","1","1","2"
"令御史袁鲸","1","1","2"
"忠贤同郡交","1","1","2"
"南京御史吕","1","1","2"
"京御史吕鹏","1","1","2"
"御史吕鹏云","1","1","2"
"劾御史刘璞","1","1","2"
"尚书赵彦宜","1","1","2"
"韩敬宜复官","1","1","2"
"年擢本寺卿","2","0","2"
"荫子锦衣千","2","0","2"
"部尚书协理","1","1","2"
"辽东督师王","1","1","2"
"事中颜继祖","1","1","2"
"中颜继祖极","1","1","2"
"金钱五十余","1","1","2"
"钱五十余万","1","1","2"
"都御史唐世","1","1","2"
"御史唐世济","1","1","2"
"尚书张捷重","1","1","2"
"书张捷重述","1","1","2"
"张捷重述三","1","1","2"
"捷重述三朝","1","1","2"
"重述三朝旧","1","1","2"
"述三朝旧事","1","1","2"
"徐景濂六人","1","1","2"
"范济世二人","1","1","2"
"岳骏声三人","1","1","2"
"乔应甲三人","1","1","2"
"万历中进士","2","0","2"
"明年五月复","2","0","2"
"顺天巡抚吴","1","1","2"
"天巡抚吴中","1","1","2"
"巡抚吴中伟","1","1","2"
"选侍移哕鸾","2","0","2"
"侍移哕鸾宫","2","0","2"
"上书内阁方","1","1","2"
"先皇优遇郑","1","1","2"
"中周朝瑞驳","1","1","2"
"尽臣子防危","1","1","2"
"皇妹失所投","1","1","2"
"妹失所投井","1","1","2"
"继春按江西","2","0","2"
"陛下笃念圣","1","1","2"
"下笃念圣母","1","1","2"
"御史王大年","1","1","2"
"天地祖宗所","1","1","2"
"地祖宗所必","1","1","2"
"疏娓娓数百","1","1","2"
"娓娓数百言","1","1","2"
"顺天巡抚单","1","1","2"
"天巡抚单明","1","1","2"
"巡抚单明诩","1","1","2"
"进左佥都御","2","0","2"
"崇祯改元五","1","1","2"
"祯改元五月","1","1","2"
"事中刘斯球","1","1","2"
"中刘斯球极","1","1","2"
"诋涟结王安","2","0","2"
"天启四年十","1","1","2"
"启四年十月","1","1","2"
"魏忠贤斥逐","1","1","2"
"忠贤斥逐东","1","1","2"
"贤斥逐东林","1","1","2"
"显纯略晓文","1","1","2"
"纯略晓文墨","1","1","2"
"令等十余人","1","1","2"
"东厂理刑官","1","1","2"
"部尚书吴兑","1","1","2"
"辅臣子弟中","1","1","2"
"辅臣吕调阳","1","1","2"
"员外郎李三","1","1","2"
"外郎李三才","1","1","2"
"御史周邦杰","1","1","2"
"西河王知燧","1","1","2"
"河王知燧请","1","1","2"
"指挥王守信","1","1","2"
"挥王守信请","1","1","2"
"历数赵志皋","1","1","2"
"疏陈时政缺","2","0","2"
"死太平典史","1","1","2"
"太平典史武","1","1","2"
"平典史武三","1","1","2"
"典史武三杰","1","1","2"
"建雄县丞李","1","1","2"
"雄县丞李逢","1","1","2"
"县丞李逢春","1","1","2"
"史温纯等力","2","0","2"
"山西军民数","1","1","2"
"西军民数千","1","1","2"
"成国公朱允","1","1","2"
"国公朱允祯","1","1","2"
"公朱允祯等","1","1","2"
"朱允祯等所","1","1","2"
"允祯等所侵","1","1","2"
"地九千六百","1","1","2"
"九千六百余","1","1","2"
"千六百余顷","1","1","2"
"同官魏允贞","1","1","2"
"保令徐爵索","1","1","2"
"御史马允登","1","1","2"
"史马允登资","1","1","2"
"迁山东参政","2","0","2"
"董世耀聚众","1","1","2"
"世耀聚众称","1","1","2"
"耀聚众称王","1","1","2"
"弟吏部侍郎","1","1","2"
"御史王基洪","1","1","2"
"史王基洪声","1","1","2"
"王基洪声言","1","1","2"
"咸宁知县满","1","1","2"
"宁知县满朝","1","1","2"
"尚书张世经","1","1","2"
"书张世经共","1","1","2"
"长垣李化龙","1","1","2"
"请涣发德音","2","0","2"
"督储侍郎赵","1","1","2"
"储侍郎赵世","1","1","2"
"郎赵世卿力","1","1","2"
"赵世卿力争","1","1","2"
"淮扬巡按御","1","1","2"
"扬巡按御史","1","1","2"
"按御史崔邦","1","1","2"
"御史崔邦亮","1","1","2"
"巡漕御史李","1","1","2"
"漕御史李思","1","1","2"
"御史李思孝","1","1","2"
"监司守令者","2","0","2"
"侍郎谢杰代","1","1","2"
"疑首辅沈一","1","1","2"
"上疏阴诋一","2","0","2"
"工部郎中邵","1","1","2"
"部郎中邵辅","1","1","2"
"郎中邵辅忠","1","1","2"
"邵辅忠遂劾","2","0","2"
"御史董兆舒","1","1","2"
"事中金士衡","1","1","2"
"中金士衡相","1","1","2"
"金士衡相继","1","1","2"
"宪成贻书向","2","0","2"
"成贻书向高","2","0","2"
"御史吴亮素","1","1","2"
"部侍郎林楚","2","0","2"
"事中吴亮嗣","1","1","2"
"复坐事下狱","2","0","2"
"顾宪成读书","1","1","2"
"宪成读书讲","1","1","2"
"成读书讲学","1","1","2"
"通政参议吴","1","1","2"
"政参议吴殿","1","1","2"
"参议吴殿邦","1","1","2"
"刑部侍郎邹","1","1","2"
"部侍郎邹元","1","1","2"
"御史石三畏","1","1","2"
"宣府膳房堡","1","1","2"
"府膳房堡守","1","1","2"
"膳房堡守备","1","1","2"
"延绥入卫游","1","1","2"
"绥入卫游击","1","1","2"
"入卫游击将","1","1","2"
"卫游击将军","1","1","2"
"隆庆元年九","1","1","2"
"庆元年九月","1","1","2"
"辽帅王治道","1","1","2"
"守蓟镇西协","1","1","2"
"参将范宗儒","1","1","2"
"游击高廷礼","1","1","2"
"击高廷礼等","1","1","2"
"欲取道贺兰","1","1","2"
"小阿卜户犯","2","0","2"
"阿卜户犯黑","2","0","2"
"卜户犯黑峪","2","0","2"
"户犯黑峪关","2","0","2"
"守将陈文治","1","1","2"
"驻守马兰峪","1","1","2"
"蓟镇总兵官","1","1","2"
"镇总兵官杨","1","1","2"
"总兵官杨四","1","1","2"
"兵官杨四畏","1","1","2"
"俺答弟老都","2","0","2"
"佥书左府事","1","1","2"
"火落赤犯洮","2","0","2"
"永昌宋家庄","1","1","2"
"水泉三道沟","1","1","2"
"手格杀数人","2","0","2"
"卜失兔仰天","1","1","2"
"失兔仰天大","1","1","2"
"经略郑洛专","1","1","2"
"蓟镇游击将","1","1","2"
"镇游击将军","1","1","2"
"骑犯一片石","2","0","2"
"石门寨参将","1","1","2"
"驻防古北口","1","1","2"
"获首功百三","2","0","2"
"首功百三十","2","0","2"
"辽东李成梁","2","0","2"
"合一克灰正","1","1","2"
"巡抚李化龙","1","1","2"
"遣副将孙守","1","1","2"
"将孙守廉驰","1","1","2"
"荫本卫世指","2","0","2"
"本卫世指挥","2","0","2"
"尚书石星下","2","0","2"
"庆云守备王","1","1","2"
"云守备王凤","1","1","2"
"守备王凤翔","1","1","2"
"进世荫二秩","2","0","2"
"时兵分四路","1","1","2"
"退保泗州老","2","0","2"
"保泗州老营","2","0","2"
"寨三面临江","1","1","2"
"步兵游击彭","1","1","2"
"兵游击彭信","1","1","2"
"游击彭信古","1","1","2"
"诏斩游击马","1","1","2"
"斩游击马呈","1","1","2"
"游击马呈文","1","1","2"
"宁夏镇城反","1","1","2"
"游击傅桓拒","1","1","2"
"击傅桓拒守","1","1","2"
"参将熊国臣","1","1","2"
"将熊国臣等","1","1","2"
"熊国臣等弃","1","1","2"
"国臣等弃城","1","1","2"
"河套著力兔","1","1","2"
"套著力兔急","1","1","2"
"著力兔急攻","1","1","2"
"都督佥事宁","2","0","2"
"督佥事宁夏","2","0","2"
"佥事宁夏总","2","0","2"
"荫锦衣世指","2","0","2"
"锦衣世指挥","2","0","2"
"卜失兔西犯","1","1","2"
"失兔西犯定","1","1","2"
"兔西犯定边","1","1","2"
"直抵下马关","1","1","2"
"临洮总兵孙","1","1","2"
"洮总兵孙仁","1","1","2"
"三百四十奇","2","0","2"
"边将分营训","1","1","2"
"将分营训练","1","1","2"
"李三才联姻","1","1","2"
"世职指挥佥","2","0","2"
"职指挥佥事","2","0","2"
"肃州游击将","1","1","2"
"州游击将军","1","1","2"
"俺答西迎活","1","1","2"
"答西迎活佛","1","1","2"
"诱杀副将李","1","1","2"
"三年九月九","1","1","2"
"年九月九日","1","1","2"
"拥劲骑直入","1","1","2"
"劲骑直入南","1","1","2"
"骑直入南川","1","1","2"
"斩首六百八","1","1","2"
"首六百八十","1","1","2"
"六百八十余","1","1","2"
"副将李联芳","1","1","2"
"总兵尤继先","1","1","2"
"云左右冲击","1","1","2"
"长枪钩杆专","1","1","2"
"兵官镇守延","1","1","2"
"官镇守延绥","1","1","2"
"参将赵希云","1","1","2"
"将赵希云等","1","1","2"
"巡抚田乐决","1","1","2"
"副将甘州马","1","1","2"
"将甘州马应","1","1","2"
"甘州马应龙","1","1","2"
"永昌王铁块","1","1","2"
"昌王铁块等","1","1","2"
"王铁块等分","1","1","2"
"铁块等分道","1","1","2"
"块等分道袭","1","1","2"
"功进左都督","2","0","2"
"乘官军撤防","1","1","2"
"官军撤防时","1","1","2"
"军撤防时潜","1","1","2"
"撤防时潜兵","1","1","2"
"云太子少保","1","1","2"
"葛赖等大破","1","1","2"
"三百七十余","1","1","2"
"遣副将柴国","1","1","2"
"副将柴国柱","1","1","2"
"首百三十奇","2","0","2"
"一时边将冠","2","0","2"
"总兵官沈思","1","1","2"
"兵官沈思学","1","1","2"
"就迁左布政","2","0","2"
"陇川宣抚多","1","1","2"
"川宣抚多安","1","1","2"
"宣抚多安民","1","1","2"
"抚多安民叛","1","1","2"
"公沐昌祚侵","1","1","2"
"改督两广军","2","0","2"
"军务巡抚广","2","0","2"
"贵妃乾清宫","2","0","2"
"责贵妃子养","2","0","2"
"贵妃子养性","2","0","2"
"贵妃移慈宁","2","0","2"
"宗遗诏皇长","2","0","2"
"遗诏皇长子","2","0","2"
"诏皇长子嗣","2","0","2"
"请见皇长子","2","0","2"
"高弘图疏救","2","0","2"
"中霍维华希","1","1","2"
"嘉谟受刘一","1","1","2"
"疏劾兵部尚","2","0","2"
"书张鹤鸣主","1","1","2"
"张鹤鸣主战","1","1","2"
"鹤鸣主战误","1","1","2"
"鸣主战误国","1","1","2"
"劾晋江李贽","1","1","2"
"晋江李贽邪","1","1","2"
"江李贽邪说","1","1","2"
"李贽邪说惑","1","1","2"
"贽邪说惑众","1","1","2"
"三十年十月","1","1","2"
"百二十万奇","2","0","2"
"张差梃击事","2","0","2"
"员外郎陆梦","1","1","2"
"外郎陆梦龙","1","1","2"
"贵妃弟国泰","2","0","2"
"同谋马三道","1","1","2"
"谋马三道等","1","1","2"
"祖宗二百年","2","0","2"
"马三道等五","1","1","2"
"迁户部尚书","2","0","2"
"光宗疾大渐","2","0","2"
"史王安舜等","1","1","2"
"非臣等所敢","2","0","2"
"选侍欲垂帘","2","0","2"
"欲垂帘听政","2","0","2"
"御史周维持","1","1","2"
"御史牟志夔","1","1","2"
"巡抚张维枢","1","1","2"
"牢主事王寀","2","0","2"
"时郎中胡士","1","1","2"
"郎中马德沣","1","1","2"
"中何士晋遂","2","0","2"
"迁广东按察","2","0","2"
"梦龙率游击","1","1","2"
"龙率游击贺","1","1","2"
"率游击贺奇","1","1","2"
"游击贺奇勋","1","1","2"
"都司石崇德","1","1","2"
"佐知府吉孔","1","1","2"
"知府吉孔嘉","1","1","2"
"府吉孔嘉守","1","1","2"
"吉孔嘉守城","1","1","2"
"郎陆光祖御","2","0","2"
"陆光祖御史","2","0","2"
"矿使王虎贪","1","1","2"
"税使王朝死","1","1","2"
"易水溉金台","2","0","2"
"滹水溉恒山","2","0","2"
"溏水溉中山","2","0","2"
"滏水溉襄国","2","0","2"
"视江南泽国","2","0","2"
"江南泽国异","2","0","2"
"南方水田法","2","0","2"
"天启元年改","1","1","2"
"熊廷弼建三","2","0","2"
"廷弼建三方","2","0","2"
"弼建三方布","2","0","2"
"历仪制郎中","2","0","2"
"帝将册立东","2","0","2"
"将册立东宫","2","0","2"
"少卿擢右佥","2","0","2"
"卿擢右佥都","2","0","2"
"巡抚保定诸","2","0","2"
"抚保定诸府","2","0","2"
"税监张晔请","1","1","2"
"郎杨东明署","2","0","2"
"泄天地神人","1","1","2"
"事徐大化者","2","0","2"
"指大学士沈","1","1","2"
"言官江秉谦","1","1","2"
"巡抚陶郎先","1","1","2"
"行边尚书张","1","1","2"
"边尚书张鹤","1","1","2"
"员外郎顾大","1","1","2"
"外郎顾大章","1","1","2"
"事中成明枢","1","1","2"
"崇祯元年复","2","0","2"
"祯元年复官","2","0","2"
"东厂办事官","1","1","2"
"厂办事官郑","1","1","2"
"刑部侍郎同","1","1","2"
"部侍郎同安","1","1","2"
"侍郎同安洪","1","1","2"
"郎同安洪朝","1","1","2"
"同安洪朝选","1","1","2"
"劳堪巡抚福","1","1","2"
"堪巡抚福建","1","1","2"
"同安知县金","1","1","2"
"安知县金枝","1","1","2"
"召左副都御","2","0","2"
"任巡抚汪应","1","1","2"
"抚汪应蛟役","1","1","2"
"天津税使马","1","1","2"
"津税使马堂","1","1","2"
"四十年十二","1","1","2"
"部尚书掌左","2","0","2"
"尚书掌左都","2","0","2"
"书掌左都御","2","0","2"
"左都御史事","2","0","2"
"内使王文进","1","1","2"
"使王文进杀","1","1","2"
"王文进杀人","1","1","2"
"辅臣刘一燝","2","0","2"
"宪臣邹元标","1","1","2"
"词臣文震孟","1","1","2"
"台臣江秉谦","1","1","2"
"寺臣满朝荐","1","1","2"
"部臣徐大相","1","1","2"
"征授礼科事","2","0","2"
"迁工科左事","2","0","2"
"辽总督蹇达","1","1","2"
"少卿杨四知","1","1","2"
"阁部大臣公","1","1","2"
"部大臣公事","1","1","2"
"请皇长子阁","2","0","2"
"受佥都御史","1","1","2"
"改户部右侍","2","0","2"
"党霍维华追","1","1","2"
"臣知陛下何","2","0","2"
"二十六日传","1","1","2"
"十六日传旨","1","1","2"
"六日传旨免","1","1","2"
"日传旨免朝","1","1","2"
"陛下试马伤","1","1","2"
"陛下平日遇","1","1","2"
"部郎刘复初","1","1","2"
"郎刘复初等","1","1","2"
"诸曹建言止","2","0","2"
"曹建言止所","2","0","2"
"建言止所司","2","0","2"
"言止所司职","2","0","2"
"止所司职掌","2","0","2"
"诸疏皆留中","2","0","2"
"论诚意伯刘","1","1","2"
"百工技艺人","2","0","2"
"广按察司经","1","1","2"
"历礼部主事","2","0","2"
"党锦衣都督","1","1","2"
"序班邢尚智","1","1","2"
"张居正报仇","1","1","2"
"诏廷杖六十","1","1","2"
"遣司礼张诚","1","1","2"
"太常卿李尚","1","1","2"
"常卿李尚智","1","1","2"
"中薛三才等","1","1","2"
"帝优诏慰留","2","0","2"
"兵部考选军","1","1","2"
"部考选军政","1","1","2"
"责部臣徇私","1","1","2"
"员外郎曾伟","1","1","2"
"外郎曾伟芳","1","1","2"
"主事江中信","1","1","2"
"事中刘仕瞻","1","1","2"
"中刘仕瞻三","1","1","2"
"御史区大伦","1","1","2"
"事中张同德","1","1","2"
"五城御史夏","1","1","2"
"郎中徐维濂","1","1","2"
"时东厂太监","1","1","2"
"厂太监张诚","1","1","2"
"太监张诚失","1","1","2"
"家奴锦衣副","1","1","2"
"奴锦衣副千","1","1","2"
"衣副千户霍","1","1","2"
"副千户霍文","1","1","2"
"千户霍文炳","1","1","2"
"尚书石星请","1","1","2"
"国家裁辨邪","1","1","2"
"家裁辨邪正","1","1","2"
"高庙神灵实","1","1","2"
"陷陛下能祖","2","0","2"
"陛下能祖宗","2","0","2"
"万一上天震","1","1","2"
"一上天震怒","1","1","2"
"工科都事中","2","0","2"
"事中海阳林","1","1","2"
"中海阳林熙","1","1","2"
"海阳林熙春","1","1","2"
"阳林熙春等","1","1","2"
"逐三十余人","1","1","2"
"经纶慷慨陈","1","1","2"
"纶慷慨陈言","1","1","2"
"臣等富贵荣","1","1","2"
"等富贵荣辱","1","1","2"
"御史定兴鹿","1","1","2"
"史定兴鹿久","1","1","2"
"南京御史东","1","1","2"
"京御史东莞","1","1","2"
"御史东莞林","1","1","2"
"史东莞林培","1","1","2"
"辽东税监高","1","1","2"
"东税监高淮","1","1","2"
"帝宠郑贵妃","2","0","2"
"礼官上仪注","2","0","2"
"廷臣交章请","2","0","2"
"东宫辍讲八","2","0","2"
"宫辍讲八年","2","0","2"
"福王一日两","2","0","2"
"王一日两见","2","0","2"
"衣百户王曰","1","1","2"
"入皇城放炮","1","1","2"
"皇城放炮上","1","1","2"
"城放炮上疏","1","1","2"
"内侍姜严山","1","1","2"
"术诅咒皇太","1","1","2"
"诅咒皇太后","1","1","2"
"都御史十年","1","1","2"
"表里大红坐","1","1","2"
"里大红坐蟒","1","1","2"
"大红坐蟒一","1","1","2"
"御史郑继芳","1","1","2"
"王绍徽等撰","1","1","2"
"东林点将录","1","1","2"
"天下欣欣望","2","0","2"
"下欣欣望治","2","0","2"
"言官倪思辉","1","1","2"
"官倪思辉等","1","1","2"
"史邹元标先","1","1","2"
"邹元标先后","1","1","2"
"中章允儒请","1","1","2"
"中陈良训疏","2","0","2"
"库藏尽输京","2","0","2"
"藏尽输京师","2","0","2"
"山东白莲教","1","1","2"
"事中傅櫆劾","2","0","2"
"下文言诏狱","2","0","2"
"惮众正盈朝","2","0","2"
"朱国祯相继","1","1","2"
"光斗等次第","2","0","2"
"士沈一贯欲","2","0","2"
"沈一贯欲庇","2","0","2"
"私人钱梦皋","2","0","2"
"公张惟贤捧","1","1","2"
"左光斗疏请","2","0","2"
"念内廷惟王","1","1","2"
"内廷惟王安","1","1","2"
"史贾继春遂","2","0","2"
"贾继春遂上","2","0","2"
"事中李春晔","1","1","2"
"候补御史刘","1","1","2"
"补御史刘重","1","1","2"
"御史刘重庆","1","1","2"
"职方郎中余","1","1","2"
"方郎中余大","1","1","2"
"郎中余大成","1","1","2"
"上疏力攻一","2","0","2"
"泰昌元年八","1","1","2"
"昌元年八月","1","1","2"
"二十四日入","1","1","2"
"二十九日遇","1","1","2"
"思善门进药","1","1","2"
"等先帝山陵","2","0","2"
"臣等未敢信","2","0","2"
"朱国祯等上","1","1","2"
"庄烈帝登极","2","0","2"
"言者争请召","2","0","2"
"逆党杨维垣","1","1","2"
"张庆臻敕书","1","1","2"
"帝召见廷臣","1","1","2"
"大治忠贤党","2","0","2"
"列上二百六","1","1","2"
"上二百六十","1","1","2"
"百六十二人","1","1","2"
"击吏部尚书","1","1","2"
"部主事王永","1","1","2"
"主事王永吉","1","1","2"
"巡视科道王","1","1","2"
"视科道王都","1","1","2"
"高赉明二人","1","1","2"
"大清兵入畿","2","0","2"
"崇焕杀毛文","2","0","2"
"焕杀毛文龙","2","0","2"
"中书舍人加","1","1","2"
"左庶子丁进","1","1","2"
"工部主事李","1","1","2"
"部主事李逢","1","1","2"
"主事李逢申","1","1","2"
"赐白金彩币","2","0","2"
"日本陷朝鲜","2","0","2"
"税监陈奉横","1","1","2"
"巡按御史曹","1","1","2"
"按御史曹楷","1","1","2"
"时皇长子储","1","1","2"
"皇长子储位","1","1","2"
"长子储位未","1","1","2"
"子储位未定","1","1","2"
"臣郑国泰请","1","1","2"
"皇长子体弱","1","1","2"
"待两宫落成","1","1","2"
"朝廷大政令","1","1","2"
"额二千四百","1","1","2"
"云南巡抚陈","1","1","2"
"旨礼部尚书","2","0","2"
"史邹元标侍","1","1","2"
"礼部侍郎时","1","1","2"
"铁岭卫指挥","1","1","2"
"岭卫指挥佥","1","1","2"
"辽东险山参","1","1","2"
"东险山参将","1","1","2"
"张摆失等屯","1","1","2"
"官王治道战","1","1","2"
"王治道战死","1","1","2"
"子卜言台周","1","1","2"
"指挥苏成勋","1","1","2"
"副将赵完等","1","1","2"
"斩首五百八","1","1","2"
"首五百八十","1","1","2"
"旧辽阳北河","1","1","2"
"朵颜兀鲁思","1","1","2"
"颜兀鲁思罕","1","1","2"
"千骑毁墙入","2","0","2"
"备御裴承祖","1","1","2"
"荫都指挥同","2","0","2"
"炒花大会黑","1","1","2"
"花大会黑石","1","1","2"
"大会黑石炭","1","1","2"
"大清堡边外","1","1","2"
"督抚梁梦龙","1","1","2"
"塞二百余里","2","0","2"
"前屯锦川营","1","1","2"
"屯锦川营深","1","1","2"
"锦川营深入","1","1","2"
"参将杨粟等","1","1","2"
"迤东都督王","1","1","2"
"东都督王兀","1","1","2"
"都督王兀堂","1","1","2"
"参将徐国辅","1","1","2"
"指挥王宗义","1","1","2"
"斩首七百五","1","1","2"
"首七百五十","1","1","2"
"副将姚大节","1","1","2"
"复二万余骑","2","0","2"
"参将熊朝臣","1","1","2"
