"N-gram","原文","翻译","Total"
"将熊朝臣固","1","1","2"
"熊朝臣固守","1","1","2"
"后斩首三百","1","1","2"
"失千总陈鹏","1","1","2"
"下三百十七","1","1","2"
"三百十七人","1","1","2"
"四百六十匹","1","1","2"
"子卜言兔入","1","1","2"
"参将李平胡","1","1","2"
"将李平胡射","1","1","2"
"李平胡射中","1","1","2"
"子猛骨孛罗","1","1","2"
"备御霍九皋","1","1","2"
"岁禄二百石","2","0","2"
"等数万骑入","2","0","2"
"斩首八百奇","2","0","2"
"游击韩元功","1","1","2"
"击韩元功追","1","1","2"
"一克灰正纠","1","1","2"
"花大等三万","1","1","2"
"大等三万骑","1","1","2"
"七八万骑犯","2","0","2"
"八万骑犯镇","2","0","2"
"万骑犯镇夷","2","0","2"
"总朱永寿等","1","1","2"
"墨台猪借西","1","1","2"
"台猪借西部","1","1","2"
"猪借西部青","1","1","2"
"滚兔十万骑","1","1","2"
"使副将李宁","2","0","2"
"副将李宁等","1","1","2"
"二百八十人","1","1","2"
"史梅国桢请","1","1","2"
"王锡爵相继","1","1","2"
"年七十六矣","2","0","2"
"兵部侍郎汪","1","1","2"
"部侍郎汪道","1","1","2"
"孤山堡张哈","2","0","2"
"沿江新安四","1","1","2"
"江新安四堡","1","1","2"
"六万四千余","1","1","2"
"万四千余户","1","1","2"
"巡按御史熊","1","1","2"
"按御史熊廷","1","1","2"
"御史熊廷弼","1","1","2"
"复连章极论","2","0","2"
"宁远伯勋卫","1","1","2"
"神机营右副","1","1","2"
"机营右副将","1","1","2"
"中黄道瞻等","1","1","2"
"提督京城巡","1","1","2"
"督京城巡捕","1","1","2"
"巡抚许守谦","1","1","2"
"参政王学书","1","1","2"
"事中叶初春","1","1","2"
"中叶初春请","1","1","2"
"山西李迎恩","1","1","2"
"督陕西讨逆","1","1","2"
"陕西讨逆军","1","1","2"
"西讨逆军务","1","1","2"
"讨逆军务总","1","1","2"
"逆军务总兵","1","1","2"
"军务总兵官","1","1","2"
"兵科许弘纲","1","1","2"
"科许弘纲等","1","1","2"
"游击龚子敬","1","1","2"
"遣养子克力","1","1","2"
"养子克力盖","1","1","2"
"令部将李宁","1","1","2"
"经略宋应昌","1","1","2"
"参谋李应试","1","1","2"
"一年正月四","1","1","2"
"亲信小西飞","1","1","2"
"令游击吴惟","1","1","2"
"击吴惟忠攻","1","1","2"
"副将杨元等","1","1","2"
"将杨元等军","1","1","2"
"小西门先登","1","1","2"
"退保风月楼","1","1","2"
"行长渡大同","2","0","2"
"长渡大同江","2","0","2"
"参将查大受","1","1","2"
"将查大受率","1","1","2"
"级三百六十","1","1","2"
"轻骑趋碧蹄","2","0","2"
"骑趋碧蹄馆","2","0","2"
"王京三十里","1","1","2"
"兵渡汉江尾","1","1","2"
"十二月班师","1","1","2"
"二十五年冬","1","1","2"
"辽东总兵董","1","1","2"
"东总兵董一","1","1","2"
"镇帅刘汉袭","1","1","2"
"副将尚表固","1","1","2"
"将尚表固守","1","1","2"
"宣府副总兵","1","1","2"
"大同新平堡","1","1","2"
"同新平堡参","1","1","2"
"新平堡参将","1","1","2"
"迁大同副总","2","0","2"
"撦力克袭封","2","0","2"
"力克袭封顺","2","0","2"
"克袭封顺义","2","0","2"
"阅视少卿曾","1","1","2"
"视少卿曾乾","1","1","2"
"少卿曾乾亨","1","1","2"
"宁夏总兵董","1","1","2"
"夏总兵董一","1","1","2"
"总兵董一奎","1","1","2"
"兵董一奎攻","1","1","2"
"固原总兵李","1","1","2"
"兵刘承嗣攻","1","1","2"
"斩百二十人","2","0","2"
"斩首二百五","1","1","2"
"首二百五十","1","1","2"
"宁夏总兵萧","1","1","2"
"斩首二百三","1","1","2"
"首二百三十","1","1","2"
"帝告庙宣捷","2","0","2"
"贵备倭总兵","2","0","2"
"统南北诸军","2","0","2"
"守将杨元遁","2","0","2"
"全州守将陈","1","1","2"
"州守将陈愚","1","1","2"
"守将陈愚衷","1","1","2"
"遣副将解生","1","1","2"
"副将解生守","1","1","2"
"将解生守稷","1","1","2"
"解生守稷山","1","1","2"
"令都体察使","1","1","2"
"忠清道遮贼","2","0","2"
"清道遮贼锋","2","0","2"
"参将彭友德","1","1","2"
"击茅国器率","1","1","2"
"会平秀吉死","2","0","2"
"贵遂入岛山","2","0","2"
"兔三万骑入","2","0","2"
"三万骑入掠","2","0","2"
"天启七年乡","1","1","2"
"启七年乡试","1","1","2"
"授永宁知县","1","1","2"
"子吏部郎中","1","1","2"
"鼎延等固守","1","1","2"
"延等固守三","1","1","2"
"等固守三日","1","1","2"
"祯十三年举","1","1","2"
"十三年举人","1","1","2"
"迁开封同知","2","0","2"
"乡官杨所修","1","1","2"
"十七人坠马","1","1","2"
"请固镇五道","1","1","2"
"镇五道兵合","1","1","2"
"五道兵合剿","1","1","2"
"百余人冒雨","1","1","2"
"余人冒雨登","1","1","2"
"人冒雨登城","1","1","2"
"典史杜邦举","1","1","2"
"授开封推官","1","1","2"
"举人王受爵","1","1","2"
"人王受爵等","1","1","2"
"王受爵等率","1","1","2"
"受爵等率士","1","1","2"
"爵等率士民","1","1","2"
"等率士民分","1","1","2"
"贼遣使说降","2","0","2"
"授归德推官","1","1","2"
"迁工部主事","2","0","2"
"经历徐一源","1","1","2"
"书周士朴等","1","1","2"
"总督侯恂家","1","1","2"
"赠河南佥事","1","1","2"
"建天中书院","1","1","2"
"事中范士髦","1","1","2"
"中范士髦荐","1","1","2"
"原通判乔中","1","1","2"
"授登封知县","1","1","2"
"左金王等五","1","1","2"
"金王等五部","1","1","2"
"献忠左良玉","2","0","2"
"忠左良玉所","2","0","2"
"左良玉所败","1","1","2"
"三月攻舒城","1","1","2"
"抵庐州城下","1","1","2"
"提学御史徐","1","1","2"
"时北方刘守","1","1","2"
"乾孙体貌魁","1","1","2"
"金人刘完素","1","1","2"
"顾显卿右耳","1","1","2"
"显卿右耳下","1","1","2"
"卿右耳下生","1","1","2"
"手足少阳经","1","1","2"
"足少阳经受","1","1","2"
"少阳经受邪","1","1","2"
"东垣试效方","1","1","2"
"华州陈明远","1","1","2"
"义乌陈氏子","1","1","2"
"诸暨黄生背","1","1","2"
"暨黄生背曲","1","1","2"
"取三百九十","1","1","2"
"者二百三十","1","1","2"
"百三十八条","1","1","2"
"凡二十一篇","1","1","2"
"诗一百五十","1","1","2"
"一百五十首","1","1","2"
"南昌市中乞","1","1","2"
"昌市中乞食","1","1","2"
"太祖克南昌","1","1","2"
"见江豚戏水","1","1","2"
"陈友谅围南","1","1","2"
"谅围南昌三","1","1","2"
"围南昌三月","1","1","2"
"常遇春孤舟","1","1","2"
"遇春孤舟深","1","1","2"
"春孤舟深入","1","1","2"
"友谅中流矢","2","0","2"
"谅中流矢死","2","0","2"
"能一日千里","1","1","2"
"二十四年遣","1","1","2"
"工部侍郎郭","1","1","2"
"平侯张信等","1","1","2"
"通微显化真","1","1","2"
"微显化真人","1","1","2"
"家十七人皆","1","1","2"
"十七人皆死","2","0","2"
"翰林检阅官","1","1","2"
"游海外洛伽","1","1","2"
"海外洛伽山","1","1","2"
"南台大夫普","1","1","2"
"台大夫普化","1","1","2"
"大夫普化帖","1","1","2"
"夫普化帖木","1","1","2"
"永乐八年卒","1","1","2"
"北平诸文武","1","1","2"
"都指挥谢贵","1","1","2"
"佥都御史景","1","1","2"
"都御史景清","1","1","2"
"太子忧惧成","1","1","2"
"子忧惧成疾","1","1","2"
"礼部郎周讷","1","1","2"
"宋内侍钱塘","1","1","2"
"内侍钱塘罗","1","1","2"
"侍钱塘罗知","1","1","2"
"钱塘罗知悌","1","1","2"
"列侯监工者","1","1","2"
"南京太医院","1","1","2"
"两京太医院","1","1","2"
"大将谭广等","1","1","2"
"将谭广等进","1","1","2"
"谭广等进击","1","1","2"
"学士曹鼐问","1","1","2"
"紫微垣诸星","1","1","2"
"杨洪等入援","1","1","2"
"杰愿辞御药","1","1","2"
"愿辞御药房","1","1","2"
"加工部尚书","1","1","2"
"病后近女色","1","1","2"
"后近女色太","1","1","2"
"召四方名医","1","1","2"
"心正必知耻","1","1","2"
"六安卫千户","1","1","2"
"神农所传止","1","1","2"
"百一十四种","1","1","2"
"增一百二十","1","1","2"
"一百二十种","1","1","2"
"一千五百五","1","1","2"
"五百五十八","1","1","2"
"百五十八种","1","1","2"
"三百七十四","1","1","2"
"百七十四种","1","1","2"
"合成五十二","1","1","2"
"成五十二卷","1","1","2"
"神宗诏修国","1","1","2"
"宗诏修国史","1","1","2"
"命刊行天下","1","1","2"
"楚王府奉祠","1","1","2"
"王府奉祠正","1","1","2"
"常熟缪希雍","1","1","2"
"皆精通医术","1","1","2"
"大统万年二","1","1","2"
"统万年二历","1","1","2"
"万年二历通","1","1","2"
"年二历通议","1","1","2"
"督胡宗宪征","1","1","2"
"真定游击谢","1","1","2"
"定游击谢嘉","1","1","2"
"游击谢嘉福","1","1","2"
"击谢嘉福杀","1","1","2"
"谢嘉福杀巡","1","1","2"
"嘉福杀巡抚","1","1","2"
"福杀巡抚徐","1","1","2"
"杀巡抚徐标","1","1","2"
"通判王宗周","1","1","2"
"清苑知县朱","1","1","2"
"苑知县朱永","1","1","2"
"知县朱永康","1","1","2"
"乡官张罗彦","1","1","2"
"见危致命章","1","1","2"
"所过百余城","1","1","2"
"督师大学士","1","1","2"
"师大学士李","1","1","2"
"士李建泰率","1","1","2"
"建泰举敕印","1","1","2"
"御史金毓峒","1","1","2"
"建泰中军副","1","1","2"
"泰中军副将","1","1","2"
"迁吏部文选","2","0","2"
"吏部文选郎","1","1","2"
"部文选郎中","1","1","2"
"事中时敏奉","1","1","2"
"中时敏奉使","1","1","2"
"总兵官马岱","1","1","2"
"张氏兄弟死","1","1","2"
"氏兄弟死守","1","1","2"
"兄弟死守者","1","1","2"
"崇祯钱一枚","1","1","2"
"书陈新甲庸","1","1","2"
"陈新甲庸才","1","1","2"
"新甲庸才误","1","1","2"
"甲庸才误国","1","1","2"
"部尚书李待","1","1","2"
"尚书李待问","1","1","2"
"监李建泰军","1","1","2"
"邵宗元等共","1","1","2"
"宗元等共守","1","1","2"
"毓峒分守西","1","1","2"
"峒分守西城","1","1","2"
"异议者斩悬","1","1","2"
"议者斩悬银","1","1","2"
"者斩悬银牌","1","1","2"
"谥曰潜忠先","1","1","2"
"曰潜忠先生","1","1","2"
"万历末年进","1","1","2"
"历末年进士","1","1","2"
"都御史赵南","1","1","2"
"御史赵南星","1","1","2"
"杨维垣等报","1","1","2"
"息天下朋党","1","1","2"
"张文熙等数","1","1","2"
"文熙等数十","1","1","2"
"熙等数十人","1","1","2"
"史李应升所","1","1","2"
"御史马孟正","1","1","2"
"部尚书胡应","1","1","2"
"尚书胡应台","1","1","2"
"土酋普名声","1","1","2"
"酋普名声久","1","1","2"
"分守贵州威","1","1","2"
"守贵州威清","1","1","2"
"率参将范邦","1","1","2"
"参将范邦雄","1","1","2"
"督蔡复一上","1","1","2"
"然待人始终","1","1","2"
"楷书五百字","1","1","2"
"监军张若骐","1","1","2"
"总督樊一蘅","1","1","2"
"督樊一蘅等","1","1","2"
"樊一蘅等联","1","1","2"
"一蘅等联络","1","1","2"
"蘅等联络诸","1","1","2"
"等联络诸将","1","1","2"
"复川南郡县","1","1","2"
"清顺治四年","1","1","2"
"擢山西佥事","2","0","2"
"四川广安知","1","1","2"
"川广安知州","1","1","2"
"川东兵备佥","1","1","2"
"东兵备佥事","1","1","2"
"大清兵追重","2","0","2"
"清兵追重庆","2","0","2"
"云南都司经","1","1","2"
"南都司经历","1","1","2"
"孙望等入云","2","0","2"
"崇祯四年复","2","0","2"
"山西巡抚许","1","1","2"
"西巡抚许鼎","1","1","2"
"击孙守法追","1","1","2"
"抚孙传庭部","1","1","2"
"三十余州县","2","0","2"
"书杨嗣昌创","1","1","2"
"四正六隅说","2","0","2"
"限三月平贼","2","0","2"
"承畴令变蛟","2","0","2"
"变蛟转战千","1","1","2"
"蛟转战千里","1","1","2"
"党祁总管避","1","1","2"
"令变蛟穷追","1","1","2"
"贼尸相枕藉","2","0","2"
"汝才降复叛","2","0","2"
"东协总兵官","1","1","2"
"山海总兵马","1","1","2"
"海总兵马科","1","1","2"
"宁远总兵吴","1","1","2"
"远总兵吴三","1","1","2"
"辽东总兵刘","1","1","2"
"东总兵刘肇","1","1","2"
"总兵刘肇基","1","1","2"
"遣光先西归","1","1","2"
"宣府总兵杨","1","1","2"
"府总兵杨国","1","1","2"
"大同总兵王","1","1","2"
"同总兵王朴","1","1","2"
"密云总兵唐","1","1","2"
"云总兵唐通","1","1","2"
"山西总兵李","1","1","2"
"西总兵李辅","1","1","2"
"承畴命变蛟","1","1","2"
"五万三千七","1","1","2"
"副将夏成德","1","1","2"
"巡抚丘民仰","1","1","2"
"总兵祖大乐","1","1","2"
"兵备道张斗","1","1","2"
"辽东车右营","1","1","2"
"东车右营都","1","1","2"
"车右营都司","1","1","2"
"昌平督治侍","1","1","2"
"平督治侍郎","1","1","2"
"督治侍郎侯","1","1","2"
"治侍郎侯恂","1","1","2"
"良玉将昌平","2","0","2"
"玉将昌平兵","2","0","2"
"檄良玉入山","2","0","2"
"河南巡抚樊","1","1","2"
"南巡抚樊尚","1","1","2"
"参将陶希谦","1","1","2"
"土司马凤仪","1","1","2"
"职方郎中李","1","1","2"
"方郎中李继","1","1","2"
"贺双全等三","1","1","2"
"双全等三十","1","1","2"
"全等三十六","1","1","2"
"等三十六家","1","1","2"
"追奔百余里","2","0","2"
"良玉抵灵宝","2","0","2"
"合辽东总兵","1","1","2"
"宽分击献忠","2","0","2"
"会总理卢象","2","0","2"
"李重镇随陕","1","1","2"
"重镇随陕西","1","1","2"
"镇随陕西总","1","1","2"
"随陕西总督","1","1","2"
"偏将赵柱驻","1","1","2"
"巡抚杨绳武","1","1","2"
"抚张国维三","1","1","2"
"河南巡抚常","1","1","2"
"南巡抚常道","1","1","2"
"巡抚常道立","1","1","2"
"降将刘国能","1","1","2"
"房县八十里","1","1","2"
"令良玉驻兵","1","1","2"
"良玉驻兵兴","1","1","2"
"玉驻兵兴平","1","1","2"
"遣偏将追剿","1","1","2"
"白马邓天王","1","1","2"
"马邓天王等","1","1","2"
"良玉功第一","2","0","2"
"走白羊山西","2","0","2"
"平贼将军印","2","0","2"
"嗣昌语人龙","2","0","2"
"军万元吉知","1","1","2"
"将刘士杰深","1","1","2"
"刘士杰深入","1","1","2"
"献忠登高望","2","0","2"
"潜行箐谷中","2","0","2"
"乘高大呼驰","2","0","2"
"高大呼驰下","2","0","2"
"良玉兵先溃","2","0","2"
"督汪乔年关","2","0","2"
"成复围开封","2","0","2"
"良玉走襄阳","2","0","2"
"驿传道王扬","1","1","2"
"传道王扬基","1","1","2"
"道王扬基夺","1","1","2"
"王扬基夺门","1","1","2"
"二十四日抵","1","1","2"
"六年正月中","1","1","2"
"蕲州守将王","1","1","2"
"州守将王允","1","1","2"
"守将王允成","1","1","2"
"芜湖四十里","1","1","2"
"立军府招徕","1","1","2"
"副将吴学礼","1","1","2"
"江西巡抚郭","1","1","2"
"西巡抚郭都","1","1","2"
"巡抚郭都贤","1","1","2"
"遣马进忠援","1","1","2"
"荆州七十里","1","1","2"
"子梦庚平贼","1","1","2"
"梦庚平贼将","1","1","2"
"庚平贼将军","1","1","2"
"事中左懋第","1","1","2"
"锦衣卫正千","1","1","2"
"衣卫正千户","1","1","2"
"湖广巡抚何","1","1","2"
"广巡抚何腾","1","1","2"
"巡抚何腾蛟","1","1","2"
"监军御史黄","1","1","2"
"军御史黄澍","1","1","2"
"三十六营大","1","1","2"
"十六营大将","1","1","2"
"诸将议旋师","2","0","2"
"延绥巡抚洪","1","1","2"
"绥巡抚洪承","1","1","2"
"巡抚洪承畴","1","1","2"
"抚洪承畴麾","1","1","2"
"洪承畴麾下","1","1","2"
"斩获二百奇","2","0","2"
"进都司佥书","2","0","2"
"抚陈奇瑜讨","1","1","2"
"承畴遣人龙","2","0","2"
"都司田应龙","1","1","2"
"司田应龙等","1","1","2"
"田应龙等死","1","1","2"
"击孙守法挟","2","0","2"
"承畴率人龙","2","0","2"
"人龙副将李","2","0","2"
"龙副将李国","2","0","2"
"将李国奇等","1","1","2"
"崇俭率人龙","2","0","2"
"左良玉大破","2","0","2"
"大破贼玛瑙","2","0","2"
"破贼玛瑙山","2","0","2"
"总兵郑嘉栋","1","1","2"
"共斩首一千","1","1","2"
"楚将张应元","2","0","2"
"贼遂越成都","2","0","2"
"督傅宗龙统","1","1","2"
"部将周国卿","1","1","2"
"参将孙守法","1","1","2"
"将孙守法先","1","1","2"
"董学礼等十","1","1","2"
"学礼等十四","1","1","2"
"崇祯七年闰","1","1","2"
"祯七年闰八","1","1","2"
"七年闰八月","1","1","2"
"陕西总督孙","1","1","2"
"西总督孙传","1","1","2"
"总督孙传庭","1","1","2"
"总兵白广恩","1","1","2"
"时官军乘胜","1","1","2"
"官军乘胜深","1","1","2"
"军乘胜深入","1","1","2"
"令总督李化","1","1","2"
"总督李化熙","1","1","2"
"督李化熙率","1","1","2"
"杰移驻徐州","1","1","2"
"左中允卫胤","1","1","2"
"允卫胤文兵","2","0","2"
"巡按陈潜夫","1","1","2"
"山东都司佥","1","1","2"
"东都司佥书","1","1","2"
"贼围开封久","2","0","2"
"赴保定剿贼","1","1","2"
"崇祯五年七","1","1","2"
"祯五年七月","1","1","2"
"逐北抵城下","2","0","2"
"外卫副千户","1","1","2"
"命援剿总兵","2","0","2"
"监纪推官汤","1","1","2"
"纪推官汤开","1","1","2"
"推官汤开远","1","1","2"
"副将祖克勇","1","1","2"
"将祖克勇等","1","1","2"
"副将刘肇基","1","1","2"
"士卒殊死斗","2","0","2"
"副将李辅明","1","1","2"
"京太仆卿李","1","1","2"
"祖大乐等入","1","1","2"
"大乐等入山","1","1","2"
"乐等入山搜","1","1","2"
"总兵李重镇","1","1","2"
"重镇赴关中","1","1","2"
"镇赴关中讨","1","1","2"
"赴关中讨贼","1","1","2"
"隶承畴麾下","1","1","2"
"擢吏部稽勋","2","0","2"
"关南道参议","1","1","2"
"总兵官柴时","1","1","2"
"兵官柴时华","1","1","2"
"黄台吉等拥","1","1","2"
"总兵官马爌","2","0","2"
"副将世宠等","1","1","2"
"明年三月始","2","0","2"
"本官右佥都","2","0","2"
"总督赵光抃","2","0","2"
"常少卿李沾","1","1","2"
"将军李占春","1","1","2"
"军李占春深","1","1","2"
"李占春深相","1","1","2"
"占春深相结","1","1","2"
"榆林兵备参","1","1","2"
"林兵备参议","1","1","2"
"总兵曹文诏","1","1","2"
"兵曹文诏败","1","1","2"
"郑崇俭巡抚","1","1","2"
"崇俭巡抚宁","1","1","2"
"俭巡抚宁夏","1","1","2"
"荐兵部右侍","1","1","2"
"松潘副将朱","1","1","2"
"潘副将朱化","1","1","2"
"副将朱化龙","1","1","2"
"同知詹天颜","1","1","2"
"贼将王运行","1","1","2"
"旧将甘良臣","1","1","2"
"游击马应试","1","1","2"
"伪都督张化","1","1","2"
"都督张化龙","1","1","2"
"贼将刘廷举","1","1","2"
"养子刘文秀","1","1","2"
"子刘文秀攻","1","1","2"
"参政刘麟长","1","1","2"
"张天相等夹","1","1","2"
"天相等夹击","1","1","2"
"贼将冯双礼","1","1","2"
"佥事蔡肱明","1","1","2"
"总兵官贾连","1","1","2"
"兵官贾连登","1","1","2"
"中军杨维栋","1","1","2"
"监军副使范","1","1","2"
"军副使范文","1","1","2"
"副使范文光","1","1","2"
"监军佥事詹","1","1","2"
"军佥事詹天","1","1","2"
"佥事詹天颜","1","1","2"
"贼将刘进忠","1","1","2"
"王复臣等攻","1","1","2"
"闻大清兵入","2","0","2"
"偏沅巡抚李","1","1","2"
"沅巡抚李乾","1","1","2"
"李赤心等十","1","1","2"
"赤心等十三","1","1","2"
"心等十三家","1","1","2"
"白文选攻杀","1","1","2"
"刘文秀大败","1","1","2"
"文秀大败武","1","1","2"
"秀大败武大","1","1","2"
"大败武大定","1","1","2"
"左良玉称兵","2","0","2"
"摄湖北巡抚","2","0","2"
"御营前部左","1","1","2"
"营前部左军","1","1","2"
"赤心等大败","1","1","2"
"大兵破武冈","2","0","2"
"朱容藩伪称","1","1","2"
"容藩伪称监","1","1","2"
"藩伪称监国","1","1","2"
"伪称监国天","1","1","2"
"称监国天下","1","1","2"
"监国天下兵","1","1","2"
"国天下兵马","1","1","2"
"御史钱邦芑","1","1","2"
"李成栋叛大","2","0","2"
"成栋叛大清","2","0","2"
"高必正等乘","1","1","2"
"腾蛟令胤锡","2","0","2"
"龙虎关守将","1","1","2"
"虎关守将曹","1","1","2"
"关守将曹志","1","1","2"
"守将曹志建","1","1","2"
"胤锡将召忠","1","1","2"
"锡将召忠贞","1","1","2"
"将召忠贞营","1","1","2"
"监军佥事何","1","1","2"
"军佥事何图","1","1","2"
"佥事何图复","1","1","2"
"激赤心等东","1","1","2"
"改翰林编修","2","0","2"
"署国子监事","2","0","2"
"礼部侍郎召","2","0","2"
"进封南阳伯","1","1","2"
"劾庆国公邦","1","1","2"
"庆国公邦传","1","1","2"
"文安侯吉翔","1","1","2"
"司礼中官庞","1","1","2"
"礼中官庞天","1","1","2"
"中官庞天寿","1","1","2"
"事中时魁等","1","1","2"
"太后召天麟","1","1","2"
"时魁等所攻","1","1","2"
"宋高宗航海","1","1","2"
"右两江土司","1","1","2"
"入安南避难","1","1","2"
"公胡一青殿","1","1","2"
"胡一青殿后","1","1","2"
"一青殿后军","1","1","2"
"说主事胡士","1","1","2"
"主事胡士瑞","1","1","2"
"事胡士瑞拥","1","1","2"
"胡士瑞拥戴","1","1","2"
"士瑞拥戴秦","1","1","2"
"瑞拥戴秦王","1","1","2"
"员外郎林青","1","1","2"
"外郎林青阳","1","1","2"
"晋王李定国","1","1","2"
"员外郎蒋乾","1","1","2"
"外郎蒋乾昌","1","1","2"
"主事朱东旦","1","1","2"
"事朱东旦书","1","1","2"
"翰林孔目周","1","1","2"
"林孔目周官","1","1","2"
"都督郑胤元","1","1","2"
"主事刘议新","1","1","2"
"仆少卿赵赓","1","1","2"
"少卿赵赓禹","1","1","2"
"御史周允吉","1","1","2"
"员外郎任斗","1","1","2"
"外郎任斗墟","1","1","2"
"主事易士佳","1","1","2"
"大呼二祖列","1","1","2"
"呼二祖列宗","1","1","2"
"部侍郎张佐","1","1","2"
"侍郎张佐辰","1","1","2"
"顺治十一年","1","1","2"
"治十一年三","1","1","2"
"十八先生成","1","1","2"
"八先生成仁","1","1","2"
"先生成仁处","1","1","2"
"部将靳统武","1","1","2"
"定国召吉翔","1","1","2"
"华亭侯王维","1","1","2"
"亭侯王维恭","1","1","2"
"都督马雄飞","1","1","2"
"部侍郎邓士","1","1","2"
"侍郎邓士廉","1","1","2"
"郎邓士廉等","1","1","2"
"都督同知邓","1","1","2"
"督同知邓凯","1","1","2"
"同知卢观象","1","1","2"
"种植疏浚方","2","0","2"
"改府州县佐","1","1","2"
"左侍郎迁南","2","0","2"
"侍郎迁南京","2","0","2"
"事中罗万象","1","1","2"
"票拟归阁臣","2","0","2"
"御史王孙蕃","1","1","2"
"祯十五年乡","1","1","2"
"工部营缮主","1","1","2"
"部营缮主事","1","1","2"
"新城侯王升","1","1","2"
"累迁光禄卿","2","0","2"
"副都御史房","1","1","2"
"右侍郎宋玫","1","1","2"
"大理寺卿张","1","1","2"
"理寺卿张三","1","1","2"
"寺卿张三谟","1","1","2"
"南道御史张","1","1","2"
"道御史张煊","1","1","2"
"左侍郎惠世","1","1","2"
"石麒奉命清","1","1","2"
"次审理十三","1","1","2"
"审理十三司","1","1","2"
"失陷城寨律","2","0","2"
"期进兵策应","1","1","2"
"闰月二十六","1","1","2"
"东昌二府推","1","1","2"
"昌二府推官","1","1","2"
"招练副使刘","1","1","2"
"练副使刘国","1","1","2"
"副使刘国缙","1","1","2"
"忤魏忠贤削","2","0","2"
"魏忠贤削籍","2","0","2"
"贵旧总督张","1","1","2"
"新总督杨述","1","1","2"
"督杨述中缩","1","1","2"
"五千四百奇","2","0","2"
"增八万二千","2","0","2"
"八万二千余","1","1","2"
"卫所应袭子","2","0","2"
"所应袭子弟","2","0","2"
"抚王应豸克","1","1","2"
"妖贼张普薇","1","1","2"
"贼张普薇等","1","1","2"
"事中光时亨","1","1","2"
"河南提学佥","1","1","2"
"南提学佥事","1","1","2"
"提学佥事巩","1","1","2"
"兵部主事方","1","1","2"
"部主事方允","1","1","2"
"主事方允昌","1","1","2"
"科都事中陈","2","0","2"
"襄阳知府王","1","1","2"
"阳知府王承","1","1","2"
"知府王承曾","1","1","2"
"兵备副使原","1","1","2"
"备副使原毓","1","1","2"
"副使原毓宗","1","1","2"
"庶吉士何胤","1","1","2"
"吉士何胤光","1","1","2"
"部员外郎潘","1","1","2"
"员外郎潘同","1","1","2"
"外郎潘同春","1","1","2"
"部员外郎吴","1","1","2"
"员外郎吴泰","1","1","2"
"行取知县周","1","1","2"
"取知县周寿","1","1","2"
"知县周寿明","1","1","2"
"方拱乾结纳","1","1","2"
"拱乾结纳马","1","1","2"
"保国公朱国","1","1","2"
"国公朱国弼","1","1","2"
"史张孙振等","1","1","2"
"懋第请马上","1","1","2"
"严禁将士剽","1","1","2"
"禁将士剽掠","1","1","2"
"左都督陈弘","1","1","2"
"都督陈弘范","1","1","2"
"访东宫二王","1","1","2"
"白金十万两","1","1","2"
"顺治二年六","1","1","2"
"治二年六月","1","1","2"
"闰月十二日","1","1","2"
"兵部司务陈","1","1","2"
"游击王一斌","1","1","2"
"都司张良佐","1","1","2"
"擢湖广行省","2","0","2"
"湖广行省员","1","1","2"
"广行省员外","1","1","2"
"行省员外郎","1","1","2"
"大都督府经","1","1","2"
"时天下初定","2","0","2"
"吴江同知金","1","1","2"
"江同知金刚","1","1","2"
"同知金刚奴","1","1","2"
"知金刚奴奉","1","1","2"
"金刚奴奉行","1","1","2"
"刚奴奉行省","1","1","2"
"奴奉行省命","1","1","2"
"立社学数百","1","1","2"
"社学数百区","1","1","2"
"督民夫筑城","1","1","2"
"中巡视田野","1","1","2"
"遣御史考核","1","1","2"
"朝廷发兵讨","1","1","2"
"授邵阳知县","1","1","2"
"平籴备荒议","1","1","2"
"引入大清河","1","1","2"
"东阿耆老百","1","1","2"
"阿耆老百余","1","1","2"
"耆老百余人","1","1","2"
"府东境七里","1","1","2"
"东境七里泷","1","1","2"
"擢山东布政","2","0","2"
"夏原吉治水","2","0","2"
"引浦水入海","1","1","2"
"授钱塘知县","1","1","2"
"钱塘一叶清","1","1","2"
"春坊司直郎","1","1","2"
"积逋数十万","2","0","2"
"母老乞归养","2","0","2"
"蓝田吕氏乡","1","1","2"
"田吕氏乡约","1","1","2"
"潮州知府王","1","1","2"
"州知府王源","1","1","2"
"知府王源除","1","1","2"
"府王源除怪","1","1","2"
"王源除怪石","1","1","2"
"尚书魏源所","1","1","2"
