"N-gram","原文","翻译","Total"
"书魏源所器","1","1","2"
"筑石堤百余","1","1","2"
"石堤百余丈","1","1","2"
"庐山白鹿书","1","1","2"
"山白鹿书院","1","1","2"
"湖田数百顷","1","1","2"
"淮安卫卒所","1","1","2"
"尚书金濂荐","1","1","2"
"朝臣举所知","2","0","2"
"礼部郎中况","1","1","2"
"部郎中况钟","1","1","2"
"问少傅杨士","1","1","2"
"少傅杨士奇","1","1","2"
"侍读学士王","1","1","2"
"读学士王直","1","1","2"
"钟能知宗琏","1","1","2"
"遣御史李立","1","1","2"
"理江南军籍","1","1","2"
"举洪武二十","2","0","2"
"复业者数千","1","1","2"
"业者数千人","1","1","2"
"国利民十事","1","1","2"
"宣德五年巡","1","1","2"
"德五年巡视","1","1","2"
"五年巡视仓","1","1","2"
"年巡视仓场","1","1","2"
"刑部侍郎施","1","1","2"
"部侍郎施礼","1","1","2"
"择廷臣二十","1","1","2"
"廷臣二十五","1","1","2"
"臣二十五人","1","1","2"
"走诉巡按御","2","0","2"
"诉巡按御史","2","0","2"
"耆老七十人","1","1","2"
"发奸人诬陷","1","1","2"
"擢兵部主事","2","0","2"
"宣德五年五","1","1","2"
"德五年五月","1","1","2"
"者一千一百","2","0","2"
"巡按御史闻","2","0","2"
"宁国知府袁","1","1","2"
"国知府袁旭","1","1","2"
"松江太守明","1","1","2"
"江太守明日","1","1","2"
"乐十八年进","1","1","2"
"河南参政孙","1","1","2"
"南参政孙原","1","1","2"
"御史刘观荐","1","1","2"
"江西都司断","1","1","2"
"西都司断事","1","1","2"
"威州土官董","1","1","2"
"州土官董敏","1","1","2"
"授曹县知县","1","1","2"
"民八百余人","1","1","2"
"大理寺丞张","1","1","2"
"举成化元年","2","0","2"
"授黔阳知县","1","1","2"
"钢募人采石","1","1","2"
"南山崖官道","1","1","2"
"山崖官道数","1","1","2"
"崖官道数里","1","1","2"
"迁长沙通判","2","0","2"
"监修吉王府","1","1","2"
"修岳麓书院","1","1","2"
"弘治二年奉","1","1","2"
"治二年奉诏","1","1","2"
"擢广东佥事","2","0","2"
"稍迁刑部主","2","0","2"
"三江口入海","1","1","2"
"见两山对峙","1","1","2"
"闸外筑石堤","1","1","2"
"外筑石堤四","1","1","2"
"筑石堤四百","1","1","2"
"石堤四百余","1","1","2"
"仓谷数百石","1","1","2"
"尚书熊浃知","1","1","2"
"靖十三年举","2","0","2"
"十三年举乡","2","0","2"
"神帛堂匠户","1","1","2"
"江宁县葛仙","1","1","2"
"田三千六百","1","1","2"
"三千六百亩","1","1","2"
"举人赵君宠","1","1","2"
"云南曲靖知","1","1","2"
"南曲靖知府","1","1","2"
"盗卢十八剽","1","1","2"
"擢礼部主事","2","0","2"
"万二千石备","1","1","2"
"二千石备荒","1","1","2"
"牛五百余头","1","1","2"
"授纺车八百","1","1","2"
"纺车八百余","1","1","2"
"车八百余辆","1","1","2"
"千二百余间","1","1","2"
"树三万八千","1","1","2"
"三万八千余","1","1","2"
"万八千余株","1","1","2"
"布政使刘浑","1","1","2"
"政使刘浑成","1","1","2"
"灿成助妾杀","1","1","2"
"成助妾杀妻","1","1","2"
"行太仆卿陈","1","1","2"
"文家人犯法","1","1","2"
"千三百余石","1","1","2"
"筑堤十三道","1","1","2"
"嘉兴人袁黄","1","1","2"
"兴人袁黄妄","1","1","2"
"故尚书潘季","1","1","2"
"推官阎世科","1","1","2"
"官阎世科列","1","1","2"
"督九江兵备","1","1","2"
"改太常少卿","2","0","2"
"年八十四矣","2","0","2"
"崇祯元年进","1","1","2"
"西安府推官","1","1","2"
"稍迁户部主","2","0","2"
"侍郎卢象升","1","1","2"
"潜山天堂寨","1","1","2"
"部将汪云凤","1","1","2"
"时监军佥事","1","1","2"
"监军佥事汤","1","1","2"
"军佥事汤开","1","1","2"
"佥事汤开远","1","1","2"
"事汤开远善","1","1","2"
"大典总督漕","2","0","2"
"典总督漕运","2","0","2"
"增设漕储道","1","1","2"
"设漕储道一","1","1","2"
"漕储道一人","1","1","2"
"陛下践阼初","2","0","2"
"思东北诸陵","2","0","2"
"监纪推官应","1","1","2"
"纪推官应廷","1","1","2"
"推官应廷吉","1","1","2"
"总兵官刘肇","1","1","2"
"兵官刘肇基","1","1","2"
"陛下嗣登大","2","0","2"
"下嗣登大宝","2","0","2"
"总兵李本身","1","1","2"
"监军副使高","1","1","2"
"军副使高岐","1","1","2"
"副使高岐凤","1","1","2"
"使高岐凤拔","1","1","2"
"高岐凤拔营","1","1","2"
"汉元帝乘船","1","1","2"
"五年迁工部","2","0","2"
"年迁工部右","2","0","2"
"工二部中官","2","0","2"
"二部中官张","2","0","2"
"部中官张彝","2","0","2"
"中官张彝宪","2","0","2"
"神主奉先殿","2","0","2"
"户部侍郎张","1","1","2"
"崇祯三年冬","1","1","2"
"京行人司副","1","1","2"
"主客员外郎","1","1","2"
"巡抚吴甡荐","2","0","2"
"革里眼等七","1","1","2"
"里眼等七大","1","1","2"
"眼等七大部","1","1","2"
"中官杨显名","2","0","2"
"明年四月擢","2","0","2"
"年四月擢右","2","0","2"
"重臣总督江","1","1","2"
"臣总督江西","1","1","2"
"福王立南都","2","0","2"
"勃迎立汉文","1","1","2"
"九江佥事叶","1","1","2"
"江佥事叶士","1","1","2"
"佥事叶士彦","1","1","2"
"心腹将校劝","1","1","2"
"成兵败南下","1","1","2"
"副将汪硕画","1","1","2"
"部将张世勋","1","1","2"
"将张世勋等","1","1","2"
"副将李士春","1","1","2"
"私制战车火","1","1","2"
"制战车火器","1","1","2"
"参将董大胜","1","1","2"
"使者李章玉","1","1","2"
"者李章玉征","1","1","2"
"徽州推官吴","1","1","2"
"州推官吴翔","1","1","2"
"门人江天一","1","1","2"
"巡抚董象恒","1","1","2"
"兵部主事何","1","1","2"
"部主事何刚","1","1","2"
"主事何刚训","1","1","2"
"事何刚训练","1","1","2"
"少詹事陈盟","1","1","2"
"高才生张溥","1","1","2"
"吏部尚书郑","1","1","2"
"大臣方岳贡","1","1","2"
"臣方岳贡等","1","1","2"
"擢吏部考功","2","0","2"
"吏部考功司","1","1","2"
"部考功司主","1","1","2"
"考功司主事","1","1","2"
"部尚书张捷","1","1","2"
"友人侯峒曾","1","1","2"
"巡抚刘永祚","1","1","2"
"淮徐兵备佥","1","1","2"
"徐兵备佥事","1","1","2"
"腾蛟兵部右","1","1","2"
"蛟兵部右侍","1","1","2"
"汉前将军关","1","1","2"
"宁州转浏阳","1","1","2"
"副将黄朝宣","1","1","2"
"长沙知府周","1","1","2"
"沙知府周二","1","1","2"
"知府周二南","1","1","2"
"府周二南请","1","1","2"
"二人交一言","2","0","2"
"拥众数十万","2","0","2"
"受主将节制","1","1","2"
"监军御史李","1","1","2"
"大兵破汀州","2","0","2"
"腾蛟侍郎严","2","0","2"
"蛟侍郎严恒","2","0","2"
"侍郎严恒走","2","0","2"
"郎严恒走白","2","0","2"
"严恒走白牙","2","0","2"
"恒走白牙市","2","0","2"
"守将黄朝宣","1","1","2"
"副将周金汤","1","1","2"
"宜章伯卢鼎","1","1","2"
"大兵知桂林","2","0","2"
"兵知桂林变","2","0","2"
"保昌侯曹志","1","1","2"
"昌侯曹志建","1","1","2"
"宜章侯卢鼎","1","1","2"
"新兴侯焦琏","1","1","2"
"新宁侯赵印","1","1","2"
"宁侯赵印选","1","1","2"
"侯赵印选攻","1","1","2"
"监军御史余","1","1","2"
"军御史余鲲","1","1","2"
"职方主事李","1","1","2"
"方主事李甲","1","1","2"
"主事李甲春","1","1","2"
"督师堵胤锡","1","1","2"
"招忠贞营李","1","1","2"
"忠贞营李赤","1","1","2"
"贞营李赤心","1","1","2"
"宝庆守将王","1","1","2"
"庆守将王进","1","1","2"
"守将王进才","1","1","2"
"授吉安永丰","1","1","2"
"吉安永丰知","1","1","2"
"安永丰知县","1","1","2"
"逆党徐大化","1","1","2"
"川贵总督张","1","1","2"
"贵总督张鹤","1","1","2"
"总督张鹤鸣","1","1","2"
"宣府巡抚徐","1","1","2"
"府巡抚徐良","1","1","2"
"巡抚徐良彦","1","1","2"
"贵宁参政胡","1","1","2"
"宁参政胡平","1","1","2"
"参政胡平表","1","1","2"
"政胡平表杀","1","1","2"
"胡平表杀贼","1","1","2"
"奸民张汉儒","1","1","2"
"巡按路振飞","1","1","2"
"方震孺巡抚","1","1","2"
"震孺巡抚广","1","1","2"
"孺巡抚广西","1","1","2"
"参将陈邦传","1","1","2"
"中军官焦琏","1","1","2"
"军官焦琏召","1","1","2"
"官焦琏召邦","1","1","2"
"焦琏召邦传","1","1","2"
"顺治三年九","1","1","2"
"治三年九月","1","1","2"
"式耜魁楚等","2","0","2"
"魁楚等议立","2","0","2"
"楚等议立永","2","0","2"
"等议立永明","2","0","2"
"议立永明王","2","0","2"
"日监国肇庆","2","0","2"
"观生立唐王","2","0","2"
"生立唐王聿","2","0","2"
"立唐王聿广","2","0","2"
"唐王聿广州","2","0","2"
"遣总督林佳","1","1","2"
"大兵破广州","2","0","2"
"巡抚曹晔迎","1","1","2"
"抚曹晔迎降","1","1","2"
"总督侍郎朱","1","1","2"
"督侍郎朱盛","1","1","2"
"侍郎朱盛浓","1","1","2"
"布政使朱盛","1","1","2"
"政使朱盛氵","1","1","2"
"使朱盛氵调","1","1","2"
"副使杨垂云","1","1","2"
"桂林知府王","1","1","2"
"林知府王惠","1","1","2"
"知府王惠卿","1","1","2"
"通判郑国藩","1","1","2"
"县丞李世荣","1","1","2"
"都司林应昌","1","1","2"
"侍郎丁元晔","1","1","2"
"令援将焦琏","1","1","2"
"侯郝永忠驻","1","1","2"
"太常卿黄太","1","1","2"
"常卿黄太元","1","1","2"
"广东李成栋","1","1","2"
"庆国公陈邦","1","1","2"
"国公陈邦传","1","1","2"
"广西巡抚鲁","1","1","2"
"衔巡抚两广","1","1","2"
"主上患难相","1","1","2"
"上患难相随","1","1","2"
"公赵印选居","1","1","2"
"宁远伯王永","1","1","2"
"远伯王永祚","1","1","2"
"部将戚良勋","1","1","2"
"将戚良勋请","1","1","2"
"督吴阿衡内","1","1","2"
"吴阿衡内外","1","1","2"
"改廷麟兵部","2","0","2"
"御史涂必泓","1","1","2"
"将徐必达战","1","1","2"
"徐必达战败","1","1","2"
"张安等四营","1","1","2"
"登万历四十","2","0","2"
"湖西兵备佥","1","1","2"
"职方主事周","1","1","2"
"方主事周瑚","1","1","2"
"乡官卢观象","1","1","2"
"大盗李守志","1","1","2"
"杨嗣昌荐才","2","0","2"
"大理右评事","1","1","2"
"十六年南京","2","0","2"
"南京职方主","1","1","2"
"京职方主事","1","1","2"
"先帝天资英","1","1","2"
"帝天资英武","1","1","2"
"敢违众独行","1","1","2"
"南赣巡抚李","1","1","2"
"赣巡抚李永","1","1","2"
"将徐必达扼","1","1","2"
"江西巡抚旷","1","1","2"
"西巡抚旷昭","1","1","2"
"中书舍人张","1","1","2"
"书舍人张同","1","1","2"
"舍人张同敞","1","1","2"
"人张同敞调","1","1","2"
"间峒贼四营","1","1","2"
"乘胜抵城下","2","0","2"
"事中杨文荐","1","1","2"
"中杨文荐奉","1","1","2"
"杨文荐奉命","1","1","2"
"江西巡抚刘","1","1","2"
"西巡抚刘远","1","1","2"
"巡抚刘远生","1","1","2"
"荐右佥都御","2","0","2"
"大学士苏观","1","1","2"
"学士苏观生","1","1","2"
"兵部主事黎","1","1","2"
"部主事黎遂","1","1","2"
"主事黎遂球","1","1","2"
"参将谢志良","1","1","2"
"廷麟调广西","1","1","2"
"麟调广西狼","1","1","2"
"广西狼兵八","1","1","2"
"西狼兵八千","1","1","2"
"狼兵八千人","1","1","2"
"祯十六年进","1","1","2"
"院庶吉士张","1","1","2"
"庶吉士张先","1","1","2"
"吉士张先生","1","1","2"
"令右佥都御","2","0","2"
"御史巡抚广","2","0","2"
"前尚书李觉","1","1","2"
"书李觉斯等","1","1","2"
"募兵万余人","2","0","2"
"唐王聿键读","1","1","2"
"会丁魁楚等","2","0","2"
"立永明王监","1","1","2"
"明王监国肇","2","0","2"
"王监国肇庆","2","0","2"
"王太后垂帘","1","1","2"
"太后垂帘坐","1","1","2"
"大位系人心","2","0","2"
"总督朱治忄","1","1","2"
"督朱治忄间","1","1","2"
"门人马应芳","1","1","2"
"清远指挥白","1","1","2"
"远指挥白常","1","1","2"
"指挥白常灿","1","1","2"
"总督范志完","1","1","2"
"总督万元吉","1","1","2"
"观生退入广","1","1","2"
"生退入广州","1","1","2"
"监纪主事陈","1","1","2"
"纪主事陈邦","1","1","2"
"主事陈邦彦","1","1","2"
"事陈邦彦劝","1","1","2"
"侍郎王应华","1","1","2"
"一月二日拥","1","1","2"
"月二日拥立","1","1","2"
"主事陈嘉谟","1","1","2"
"番禺人陈际","1","1","2"
"禺人陈际泰","1","1","2"
"魏忠贤等十","1","1","2"
"忠贤等十二","1","1","2"
"贤等十二人","1","1","2"
"山东巡抚徐","1","1","2"
"总督刘宇烈","1","1","2"
"总督登莱巡","2","0","2"
"督登莱巡抚","2","0","2"
"登莱巡抚设","2","0","2"
"总兵金国奇","1","1","2"
"副将靳国臣","1","1","2"
"参将祖大弼","1","1","2"
"游击柏永福","1","1","2"
"监军御史谢","1","1","2"
"军御史谢三","1","1","2"
"明遇坐主抚","2","0","2"
"遇坐主抚误","2","0","2"
"坐主抚误国","2","0","2"
"国奇等关外","1","1","2"
"奇等关外兵","1","1","2"
"游击徐元亨","1","1","2"
"击徐元亨等","1","1","2"
"六年二月中","1","1","2"
"副将王秉忠","1","1","2"
"游击刘良佐","1","1","2"
"击刘良佐献","1","1","2"
"将七十五人","1","1","2"
"世荫锦衣百","2","0","2"
"时江北州县","1","1","2"
"理卢象升追","1","1","2"
"卢象升追袭","1","1","2"
"安庆巡抚史","1","1","2"
"总兵刘良佐","1","1","2"
"兵刘良佐等","1","1","2"
"刘良佐等击","1","1","2"
"御史郑昆贞","1","1","2"
"史郑昆贞等","1","1","2"
"知县徐调元","1","1","2"
"授番禺知县","2","0","2"
"陛下求治太","2","0","2"
"安庆等十府","1","1","2"
"知县赵士彦","1","1","2"
"县赵士彦重","1","1","2"
"赵士彦重伤","1","1","2"
"守备朱士胤","1","1","2"
"龙等赴安庆","1","1","2"
"知县郑同元","1","1","2"
"苏州九里石","1","1","2"
"州九里石塘","1","1","2"
"大盗李青山","1","1","2"
"召对中左门","2","0","2"
"吏部尚书徐","1","1","2"
"部尚书徐石","1","1","2"
"尚书徐石麒","1","1","2"
"总兵官方国","1","1","2"
"兵官方国安","1","1","2"
"顺治三年五","1","1","2"
"治三年五月","1","1","2"
"天启五年进","1","1","2"
"启五年进士","1","1","2"
"御史周一敬","1","1","2"
"总兵郑鸿逵","1","1","2"
"定西侯张名","1","1","2"
"西侯张名振","1","1","2"
"部尚书李向","1","1","2"
"尚书李向中","1","1","2"
"吏部侍郎朱","1","1","2"
"部侍郎朱永","1","1","2"
"侍郎朱永佑","1","1","2"
"安洋将军刘","1","1","2"
"洋将军刘世","1","1","2"
"将军刘世勋","1","1","2"
"左都督张名","1","1","2"
"都督张名扬","1","1","2"
"召右佥都御","2","0","2"
"右参政分守","2","0","2"
"樱请巡抚邹","1","1","2"
"请巡抚邹维","1","1","2"
"副总兵郑芝","1","1","2"
"总兵郑芝龙","1","1","2"
"御史叶初春","1","1","2"
"巡抚沈犹龙","1","1","2"
"巡按张肯堂","1","1","2"
"荐苏州同知","1","1","2"
"苏州同知晏","1","1","2"
"州同知晏日","1","1","2"
"同知晏日曙","1","1","2"
"归德推官万","1","1","2"
"德推官万元","1","1","2"
"徐人龙巡抚","1","1","2"
"抚王永吉所","1","1","2"
"逮下刑部狱","2","0","2"
"樱留守福州","1","1","2"
"进士第三人","2","0","2"
"黄州府同知","1","1","2"
"擢浙江按察","2","0","2"
"浙江按察佥","1","1","2"
"江按察佥事","1","1","2"
"大学士张治","1","1","2"
"廷推吏部尚","2","0","2"
"邯郸落成吕","1","1","2"
"郸落成吕仙","1","1","2"
"落成吕仙祠","1","1","2"
"思忠元旦贺","1","1","2"
"忠元旦贺表","1","1","2"
"发咸宁侯仇","1","1","2"
"宁侯仇鸾罪","1","1","2"
"侯仇鸾罪状","1","1","2"
"提督侍郎孙","1","1","2"
"杨继盛劾嵩","2","0","2"
"王宗茂劾嵩","2","0","2"
"主事董传策","1","1","2"
"尚书雷礼营","1","1","2"
"予一子中书","2","0","2"
"嵩子世蕃贪","2","0","2"
"子世蕃贪横","1","1","2"
"世蕃贪横淫","1","1","2"
"蕃贪横淫纵","1","1","2"
"二部奉旨行","1","1","2"
"事御史抨击","1","1","2"
"御史抨击过","1","1","2"
"阶委曲调剂","1","1","2"
"参将郭琥伏","1","1","2"
"屡请增阁臣","2","0","2"
"方士胡大顺","1","1","2"
"士胡大顺等","1","1","2"
"胡大顺等劝","1","1","2"
"朝野号恸感","1","1","2"
"野号恸感激","1","1","2"
"令御史齐康","1","1","2"
"御史齐康劾","2","0","2"
"史齐康劾阶","2","0","2"
"令操江都御","1","1","2"
"江都御史唐","1","1","2"
"都御史唐继","1","1","2"
"拱复居正所","2","0","2"
"子监祭酒事","1","1","2"
"进少保太子","2","0","2"
"知府蔡国熙","1","1","2"
"奏土司安国","1","1","2"
"土司安国亨","1","1","2"
"司安国亨将","1","1","2"
"命阮文中代","1","1","2"
"知府侯必登","1","1","2"
"遣大臣阅视","2","0","2"
"时大学士赵","1","1","2"
"事中韩楫劾","2","0","2"
"中韩楫劾贞","2","0","2"
"韩楫劾贞吉","2","0","2"
"尚宝卿刘奋","1","1","2"
"宝卿刘奋庸","1","1","2"
"卿刘奋庸上","1","1","2"
"同官殷士儋","1","1","2"
"高仪受顾命","2","0","2"
"迁右谕德侍","2","0","2"
"侍郎翰林院","2","0","2"
"郎翰林院学","2","0","2"
"居正吏部左","2","0","2"
"正吏部左侍","2","0","2"
"绣蟒斗牛服","1","1","2"
"慨然天下己","2","0","2"
"然天下己任","2","0","2"
"中外想望丰","2","0","2"
"外想望丰采","2","0","2"
"帝遵守祖宗","1","1","2"
"生母李贵妃","1","1","2"
"积四百余万","2","0","2"
"史傅应祯继","1","1","2"
"中徐贞明等","1","1","2"
"居正阳具疏","2","0","2"
"正阳具疏救","2","0","2"
"左侍郎张四","1","1","2"
"恂恂若属吏","2","0","2"
"两广督抚殷","1","1","2"
"广督抚殷正","1","1","2"
"督抚殷正茂","1","1","2"
"称居正知人","1","1","2"
"慈圣太后将","1","1","2"
"能视皇帝朝","2","0","2"
"视皇帝朝夕","2","0","2"
"帝遣司礼中","2","0","2"
"遣司礼中官","2","0","2"
"部侍郎李幼","1","1","2"
"侍郎李幼孜","1","1","2"
"翰林王锡爵","1","1","2"
"部尚书张瀚","1","1","2"
"中陈三谟等","1","1","2"
"士邹元标相","1","1","2"
"邹元标相继","1","1","2"
"元标相继争","1","1","2"
"子编修嗣修","2","0","2"
"司礼太监魏","1","1","2"
"礼太监魏朝","1","1","2"
"礼部主事曹","1","1","2"
"部主事曹诰","1","1","2"
"部主事徐应","1","1","2"
"主事徐应聘","1","1","2"
"元辅张少师","1","1","2"
"辅张少师先","1","1","2"
"张少师先生","1","1","2"
"尚宝少卿郑","1","1","2"
"宝少卿郑钦","1","1","2"
"锦衣指挥史","1","1","2"
"衣指挥史继","1","1","2"
"指挥史继书","1","1","2"
"挥史继书护","1","1","2"
"帝赉忠良银","1","1","2"
"赉忠良银印","1","1","2"
"辅吕调阳等","1","1","2"
"部尚书马强","2","0","2"
"部右侍郎申","1","1","2"
"右侍郎申时","1","1","2"
"司礼太监张","1","1","2"
"礼太监张宏","1","1","2"
"锦衣指挥翟","1","1","2"
"衣指挥翟汝","1","1","2"
"指挥翟汝敬","1","1","2"
"抚按大吏越","1","1","2"
"按大吏越界","1","1","2"
"大吏越界迎","1","1","2"
"吏越界迎送","1","1","2"
"司礼太监何","1","1","2"
"礼太监何进","1","1","2"
"八宝金钉川","1","1","2"
"宝金钉川扇","1","1","2"
"居正侍讲读","1","1","2"
"御平台召对","2","0","2"
"太师张太岳","1","1","2"
"师张太岳先","1","1","2"
"张太岳先生","1","1","2"
"荐尚书徐学","1","1","2"
"侍郎王篆等","1","1","2"
"进中极殿大","2","0","2"
"荫一子尚宝","2","0","2"
"司礼太监护","1","1","2"
"御史李植极","1","1","2"
"长子礼部主","1","1","2"
"郎罗喻义等","1","1","2"
"同敞中书舍","1","1","2"
"敞中书舍人","1","1","2"
"万历初年治","1","1","2"
"超擢翰林学","2","0","2"
"御史郜永春","1","1","2"
"御史赵应龙","1","1","2"
"遂礼部尚书","2","0","2"
"御史曹一夔","1","1","2"
"矿银二十万","1","1","2"
"居正将归葬","2","0","2"
"正将归葬父","2","0","2"
"赵贤忤居正","2","0","2"
"后薛国观继","1","1","2"
"御史陈性学","1","1","2"
"复三疏乞休","2","0","2"
"士薛敷教劾","2","0","2"
"门生万国钦","1","1","2"
"遂下诏严禁","2","0","2"
"二十年春举","2","0","2"
"十年春举行","2","0","2"
"赐敕驰传归","2","0","2"
"将廷杖吴中","2","0","2"
"召吏部左侍","2","0","2"
"事多所咨决","2","0","2"
"巡抚韩取善","1","1","2"
"副使冯时泰","1","1","2"
"总兵官杨绍","1","1","2"
"兵官杨绍勋","1","1","2"
"事中吴文梓","1","1","2"
"中吴文梓等","1","1","2"
"御史彭应参","1","1","2"
"皇长子年十","2","0","2"
"锡爵性刚负","2","0","2"
"爵性刚负气","2","0","2"
"南京评事龙","1","1","2"
"工部郎中岳","1","1","2"
"部郎中岳元","1","1","2"
"郎中岳元声","1","1","2"
"中岳元声极","1","1","2"
"使野史流传","1","1","2"
"御史孙维城","1","1","2"
"经理朝鲜事","1","1","2"
"事中张正学","1","1","2"
"位逢迎迁就","1","1","2"
"中刘道亨劾","2","0","2"
"事中赵完璧","1","1","2"
"右都御史徐","1","1","2"
"都御史徐作","1","1","2"
"侍郎刘楚先","1","1","2"
"主事万建昆","1","1","2"
"沈一贯独国","2","0","2"
"故官东阁大","2","0","2"
"极陈矿税害","2","0","2"
"中汪若霖继","1","1","2"
"素服诣文华","2","0","2"
"礼部主事郑","1","1","2"
"部主事郑振","1","1","2"
"事中喻安性","1","1","2"
"疏二十余上","2","0","2"
"诏下司礼监","2","0","2"
"辽总督都御","1","1","2"
"南京督储都","1","1","2"
"京督储都御","1","1","2"
"督储都御史","1","1","2"
"储都御史曾","1","1","2"
"侍郎迟凤翔","1","1","2"
"同官欧阳一","1","1","2"
"官欧阳一敬","1","1","2"
"大理卿朱廷","1","1","2"
"理卿朱廷立","1","1","2"
"刑部侍郎詹","1","1","2"
"部侍郎詹瀚","1","1","2"
"侍郎詹瀚共","1","1","2"
"御史郝杰等","1","1","2"
"劾太常少卿","1","1","2"
"太常少卿晋","1","1","2"
"常少卿晋应","1","1","2"
"少卿晋应槐","1","1","2"
"南京侍郎傅","1","1","2"
"京侍郎傅颐","1","1","2"
"宁夏巡抚王","1","1","2"
"夏巡抚王崇","1","1","2"
"巡抚王崇古","1","1","2"
"湖广参政孙","1","1","2"
"广参政孙弘","1","1","2"
"参政孙弘轼","1","1","2"
"礼部尚书董","1","1","2"
"部尚书董份","1","1","2"
"御史胡维新","1","1","2"
"中胡应嘉劾","2","0","2"
"胡应嘉劾博","2","0","2"
"拱奸险横恶","1","1","2"
"拱威制朝绅","1","1","2"
"湖广巡按陈","1","1","2"
"广巡按陈省","1","1","2"
"公沐朝弼残","1","1","2"
"藩邸近侍荫","1","1","2"
"兵部尚书彭","1","1","2"
"部尚书彭泽","1","1","2"
"复嘉靖初年","1","1","2"
"迁福建提学","2","0","2"
"御史贺一桂","1","1","2"
"史贺一桂等","1","1","2"
"武王玩人丧","1","1","2"
"王玩人丧德","1","1","2"
"外惊喜过望","1","1","2"
"事中骆问礼","1","1","2"
"御史余嘉诏","1","1","2"
"史余嘉诏等","1","1","2"
"迁南京太仆","2","0","2"
"劾大学士王","1","1","2"
"部侍郎赵焕","1","1","2"
"兵部侍郎沈","1","1","2"
"部侍郎沈子","1","1","2"
"侍郎沈子木","1","1","2"
"郎沈子木相","1","1","2"
"沈子木相继","1","1","2"
"史王麟趾等","1","1","2"
"皇后正位中","1","1","2"
"劾诚意伯刘","1","1","2"
"福建巡抚涂","1","1","2"
"建巡抚涂泽","1","1","2"
"巡抚涂泽民","1","1","2"
"许诸人直言","2","0","2"
"陛下临朝决","1","1","2"
"屡迁湖广副","2","0","2"
"迁湖广副使","2","0","2"
"擢工科事中","2","0","2"
"遣中官督织","2","0","2"
"中官督织造","2","0","2"
"部尚书刘体","1","1","2"
"礼部主事宋","1","1","2"
"部主事宋儒","1","1","2"
"兵部主事熊","1","1","2"
"江都御史王","1","1","2"
"都御史王篆","1","1","2"
"谪马邑典史","2","0","2"
"先帝末年所","1","1","2"
"希指生事人","2","0","2"
"望陛下留神","1","1","2"
"事中涂梦桂","1","1","2"
"奋庸动摇国","1","1","2"
"事中程文奏","1","1","2"
"劾检讨梁绍","1","1","2"
"检讨梁绍儒","1","1","2"
"讨梁绍儒阿","1","1","2"
"文选郎中白","1","1","2"
"选郎中白璧","1","1","2"
"侍郎葛守礼","1","1","2"
"召南京太仆","2","0","2"
"南京御史谭","1","1","2"
"京御史谭希","1","1","2"
"御史谭希思","1","1","2"
"巡抚周孔教","1","1","2"
"抚周孔教捐","1","1","2"
"令副使杨一","1","1","2"
"副使杨一桂","1","1","2"
"入南京大理","2","0","2"
"两京户部左","1","1","2"
"都御史督漕","2","0","2"
"御史督漕运","2","0","2"
"光湖堤蓄水","1","1","2"
"抚李世达等","1","1","2"
"七百七十六","1","1","2"
"百七十六丈","1","1","2"
"三千三十六","1","1","2"
"千三十六丈","1","1","2"
"五千三百九","1","1","2"
"三百九十丈","1","1","2"
"改南京刑部","2","0","2"
"威茂兵备副","1","1","2"
"茂兵备副使","1","1","2"
"督吴桂芳平","1","1","2"
"隆庆四年大","1","1","2"
"抚殷正茂平","1","1","2"
"亘三百余里","2","0","2"
"令总兵官李","1","1","2"
"总兵官李锡","1","1","2"
"知县马希武","1","1","2"
"阳朔金宝岭","1","1","2"
"按察使吴一","1","1","2"
"察使吴一介","1","1","2"
"掌南京都察","2","0","2"
"严嵩父子窃","1","1","2"
"累官右副都","2","0","2"
"御史王藩臣","1","1","2"
"劾应天巡抚","1","1","2"
"天巡抚周继","1","1","2"
"江西巡抚陈","1","1","2"
"四川巡抚徐","1","1","2"
"川巡抚徐元","1","1","2"
"观政进士薛","1","1","2"
"政进士薛敷","1","1","2"
"南京御史黄","1","1","2"
"京御史黄仁","1","1","2"
"御史孙鸣治","1","1","2"
"论魏国公徐","1","1","2"
"魏国公徐邦","1","1","2"
"国公徐邦瑞","1","1","2"
"部尚书督仓","2","0","2"
"引士人讲学","1","1","2"
"中张问达所","1","1","2"
"谏武宗南巡","1","1","2"
"年七十余矣","2","0","2"
"事中卢大中","1","1","2"
"年正月七日","1","1","2"
"地八千三百","2","0","2"
"八千三百顷","1","1","2"
"大臣庞尚鹏","1","1","2"
"尚鹏等三人","1","1","2"
"鹏等三人分","1","1","2"
"都御史张永","1","1","2"
"御史张永明","1","1","2"
"夺辽东将士","1","1","2"
