"N-gram","原文","翻译","Total"
"副使沈应乾","1","1","2"
"损圣德非小","2","0","2"
"刑部侍郎洪","1","1","2"
"部侍郎洪朝","1","1","2"
"侍郎洪朝选","1","1","2"
"张居正逐拱","2","0","2"
"迁山东左布","2","0","2"
"总督蹇达共","1","1","2"
"兵科事中张","2","0","2"
"寻迁兵部右","2","0","2"
"祀碧霞元君","1","1","2"
"福建提学佥","1","1","2"
"建提学佥事","1","1","2"
"御史巡抚福","2","0","2"
"史巡抚福建","2","0","2"
"工部主事赵","1","1","2"
"部主事赵学","1","1","2"
"侍郎周思敬","1","1","2"
"大学士志皋","2","0","2"
"学士志皋族","2","0","2"
"掌通政司事","1","1","2"
"故都御史李","2","0","2"
"令曹世卿枉","1","1","2"
"京御史陈所","1","1","2"
"御史陈所闻","1","1","2"
"孟男忠诚谨","1","1","2"
"南京尚书赵","1","1","2"
"京尚书赵参","1","1","2"
"尚书赵参鲁","1","1","2"
"书赵参鲁等","1","1","2"
"芦盐运司知","1","1","2"
"盐运司知事","1","1","2"
"迁顺天府丞","2","0","2"
"知县梁道凝","1","1","2"
"赵贤绝婚事","2","0","2"
"贤绝婚事讦","2","0","2"
"户部郎中郑","1","1","2"
"部郎中郑材","1","1","2"
"史宋兴祖请","1","1","2"
"廷臣议战守","2","0","2"
"御史况上进","1","1","2"
"南京言官拾","2","0","2"
"京言官拾遗","2","0","2"
"迁南京右佥","2","0","2"
"都御史督操","2","0","2"
"御史督操江","2","0","2"
"妖民刘天绪","1","1","2"
"诏进太子太","2","0","2"
"兵部武库主","1","1","2"
"部武库主事","1","1","2"
"历职方郎中","2","0","2"
"学士翟銮巡","1","1","2"
"士卒多寡强","1","1","2"
"卒多寡强弱","1","1","2"
"尚书张瓒一","1","1","2"
"暇修筑肃州","1","1","2"
"修筑肃州榆","1","1","2"
"筑肃州榆树","1","1","2"
"肃州榆树泉","1","1","2"
"甘州平川境","1","1","2"
"州平川境外","1","1","2"
"平川境外大","1","1","2"
"川境外大芦","1","1","2"
"境外大芦泉","1","1","2"
"镇羌参将蔡","1","1","2"
"羌参将蔡勋","1","1","2"
"参将蔡勋等","1","1","2"
"斩首百四十","2","0","2"
"首百四十余","2","0","2"
"仇鸾镇甘肃","2","0","2"
"三十三年秋","1","1","2"
"孙十余万骑","2","0","2"
"总兵官周益","1","1","2"
"兵官周益昌","1","1","2"
"官周益昌等","1","1","2"
"严嵩父子招","1","1","2"
"兵部尚书许","1","1","2"
"部尚书许论","1","1","2"
"侍郎江东等","1","1","2"
"郎江东等大","1","1","2"
"江东等大军","1","1","2"
"东等大军进","1","1","2"
"事中张学颜","1","1","2"
"大同牛心山","1","1","2"
"接左卫高山","1","1","2"
"左卫高山站","1","1","2"
"督翁万达所","1","1","2"
"翁万达所创","1","1","2"
"大荒田水利","2","0","2"
"郑晓署兵部","1","1","2"
"古北诸要害","1","1","2"
"使一骑入关","1","1","2"
"总督江东统","1","1","2"
"文武大臣分","1","1","2"
"京营兵分布","1","1","2"
"书刘体乾等","1","1","2"
"诏吏部尚书","2","0","2"
"进少师太子","2","0","2"
"兴王大臣狱","2","0","2"
"十四年成进","2","0","2"
"荐布政使宋","1","1","2"
"布政使宋淳","1","1","2"
"部尚书郑晓","1","1","2"
"都御史周延","1","1","2"
"二百三十余","2","0","2"
"百三十余万","1","1","2"
"廷臣陈所见","2","0","2"
"巡抚庞尚鹏","1","1","2"
"司礼太监鲍","1","1","2"
"礼太监鲍忠","1","1","2"
"鲍恩等八人","1","1","2"
"迁刑部左侍","1","1","2"
"进南京户部","2","0","2"
"凤阳园陵九","1","1","2"
"阳园陵九卫","1","1","2"
"园陵九卫官","1","1","2"
"陵九卫官军","1","1","2"
"九卫官军四","1","1","2"
"卫官军四万","1","1","2"
"存三百七十","1","1","2"
"三百七十万","1","1","2"
"二百七十六","1","1","2"
"大小臣工所","2","0","2"
"御史刘思问","1","1","2"
"臣李春芳等","1","1","2"
"二万五千斤","1","1","2"
"事中刘继文","1","1","2"
"等交章请留","2","0","2"
"谪亳州判官","2","0","2"
"转南京户部","2","0","2"
"副都御史章","1","1","2"
"都御史章焕","1","1","2"
"御史章焕专","1","1","2"
"巡按御史朱","1","1","2"
"按御史朱纲","1","1","2"
"御史朱纲奏","1","1","2"
"事中李邦义","1","1","2"
"廷同英国公","1","1","2"
"同英国公张","1","1","2"
"巡城御史李","1","1","2"
"城御史李学","1","1","2"
"御史李学道","1","1","2"
"御史李纯朴","1","1","2"
"巡按御史谢","1","1","2"
"按御史谢廷","1","1","2"
"都御史曾省","1","1","2"
"御史曾省吾","1","1","2"
"迁仪制郎中","2","0","2"
"陕西布政使","1","1","2"
"侍郎徐养正","1","1","2"
"定方士王金","1","1","2"
"下法司会讯","2","0","2"
"年举乡试第","2","0","2"
"张居正寝疾","2","0","2"
"行册立皇太","1","1","2"
"评事雒仁进","2","0","2"
"次辅赵志皋","1","1","2"
"任一子尚宝","2","0","2"
"经略顾养谦","1","1","2"
"疏请早建东","2","0","2"
"请早建东宫","2","0","2"
"请早朝勤政","2","0","2"
"言官三十余","2","0","2"
"官三十余人","2","0","2"
"万历九年朝","1","1","2"
"少俟二三年","2","0","2"
"请复建文年","2","0","2"
"大同巡抚胡","1","1","2"
"祀北岳浑源","2","0","2"
"诸妃葬金山","2","0","2"
"坟祝版称谓","1","1","2"
"后父永年伯","2","0","2"
"同官陈尚象","1","1","2"
"时年七十一","2","0","2"
"年七十一矣","2","0","2"
"郭正域请行","2","0","2"
"正域请行勘","2","0","2"
"钱梦皋诬奏","1","1","2"
"拨乱反治八","1","1","2"
"礼太监陈矩","1","1","2"
"太监陈矩侍","1","1","2"
"鲤遇事秉正","1","1","2"
"乳母翊圣夫","1","1","2"
"母翊圣夫人","1","1","2"
"翊圣夫人金","1","1","2"
"圣夫人金氏","1","1","2"
"世袭詹事主","1","1","2"
"袭詹事主簿","1","1","2"
"陕西税使梁","1","1","2"
"西税使梁永","1","1","2"
"税使高淮假","1","1","2"
"大书责难陈","1","1","2"
"书责难陈善","1","1","2"
"责难陈善四","1","1","2"
"太庙祧迁考","1","1","2"
"后三昭三穆","1","1","2"
"寿春等十六","1","1","2"
"宜祔享太庙","2","0","2"
"会楚王华奎","2","0","2"
"同官涂宗浚","1","1","2"
"礼部主事聂","1","1","2"
"部主事聂云","1","1","2"
"主事聂云翰","1","1","2"
"事中袁懋谦","1","1","2"
"中王元翰等","1","1","2"
"同官叶向高","1","1","2"
"廷机力主撤","1","1","2"
"机力主撤兵","1","1","2"
"瑞王婚礼一","1","1","2"
"部尚书刘楚","1","1","2"
"尚书刘楚先","1","1","2"
"副都御史季","1","1","2"
"都御史季文","1","1","2"
"同里赵鸣阳","2","0","2"
"中刘文炳攻","1","1","2"
"迁江西佥事","2","0","2"
"迁贵州提学","2","0","2"
"礼部尚书陆","1","1","2"
"部尚书陆树","1","1","2"
"令山西总兵","1","1","2"
"黑云龙四营","1","1","2"
"总兵官孙吴","1","1","2"
"西副总兵田","1","1","2"
"副总兵田世","1","1","2"
"总兵田世威","1","1","2"
"兵田世威等","1","1","2"
"巡抚王继洛","1","1","2"
"抚王继洛驻","1","1","2"
"侍郎刘焘巡","1","1","2"
"事中张卤言","2","0","2"
"两广提督吴","1","1","2"
"源贼李亚元","2","0","2"
"都指挥耿宗","1","1","2"
"指挥耿宗元","1","1","2"
"守备蔡汝兰","1","1","2"
"督抚王崇古","1","1","2"
"井陉兵备副","1","1","2"
"陉兵备副使","1","1","2"
"永平西门抵","1","1","2"
"平西门抵海","1","1","2"
"西门抵海口","1","1","2"
"御史傅孟春","1","1","2"
"三万五千两","1","1","2"
"锦衣冯邦宁","1","1","2"
"参政罗汝芳","1","1","2"
"事中周良寅","1","1","2"
"王宗沐建议","1","1","2"
"请开胶莱河","2","0","2"
"张居正力主","2","0","2"
"议凿山引泉","1","1","2"
"武选郎中周","1","1","2"
"选郎中周冕","1","1","2"
"岢岚兵备副","1","1","2"
"岚兵备副使","1","1","2"
"巡抚戴才坐","2","0","2"
"抚戴才坐免","2","0","2"
"兵官马芳骁","1","1","2"
"官马芳骁勇","1","1","2"
"守备中官丘","2","0","2"
"十六万余两","1","1","2"
"时尚宝丞徐","1","1","2"
"尚宝丞徐贞","1","1","2"
"宝丞徐贞明","1","1","2"
"管事指挥罗","1","1","2"
"事指挥罗秀","1","1","2"
"湖广左布政","1","1","2"
"广左布政使","1","1","2"
"迁刑科事中","2","0","2"
"御史刘思贤","1","1","2"
"史刘思贤等","1","1","2"
"兵马指挥孙","1","1","2"
"马指挥孙承","1","1","2"
"指挥孙承芳","1","1","2"
"京大理卿召","1","1","2"
"帝御午门楼","2","0","2"
"御午门楼受","2","0","2"
"午门楼受俘","2","0","2"
"知府钱若赓","1","1","2"
"知州方复乾","1","1","2"
"辑嘉靖三十","2","0","2"
"三十四年后","2","0","2"
"刑名相关者","2","0","2"
"兵马司吏目","1","1","2"
"寻进右副都","2","0","2"
"光湖风涛险","1","1","2"
"湖风涛险恶","1","1","2"
"刑科唐尧钦","1","1","2"
"大兴知县王","1","1","2"
"兴知县王阶","1","1","2"
"巡风主事孙","1","1","2"
"风主事孙承","1","1","2"
"主事孙承荣","1","1","2"
"驸马都尉侯","1","1","2"
"马都尉侯拱","1","1","2"
"都尉侯拱宸","1","1","2"
"部尚书宋纁","2","0","2"
"马指挥何价","1","1","2"
"指挥何价虐","1","1","2"
"御史刘思瑜","1","1","2"
"史刘思瑜庇","1","1","2"
"御史韩介等","1","1","2"
"斥政府私人","2","0","2"
"部侍郎赵贤","2","0","2"
"历顺天府尹","2","0","2"
"御史钱岱等","1","1","2"
"五千八百人","1","1","2"
"考功郎徐必","1","1","2"
"功郎徐必达","1","1","2"
"中钱梦皋等","1","1","2"
"尚书杨博痛","1","1","2"
"劾典营务镇","1","1","2"
"典营务镇远","1","1","2"
"营务镇远侯","1","1","2"
"务镇远侯顾","1","1","2"
"协理佥都御","1","1","2"
"理佥都御史","1","1","2"
"都御史李燧","1","1","2"
"中胡应嘉言","2","0","2"
"巡抚保定六","2","0","2"
"抚保定六府","2","0","2"
"御史沈汝梁","1","1","2"
"御史张鸣冈","1","1","2"
"史张鸣冈等","1","1","2"
"部尚书何鸣","2","0","2"
"刑部主事王","1","1","2"
"部主事王德","1","1","2"
"主事王德新","1","1","2"
"复工部尚书","2","0","2"
"请广求将才","1","1","2"
"等忧惧知所","2","0","2"
"御史顾龙桢","1","1","2"
"史顾龙桢巡","1","1","2"
"布政使王泮","1","1","2"
"事中姚文蔚","2","0","2"
"郎杨时乔主","1","1","2"
"中陈嘉训等","1","1","2"
"下晓然知圣","2","0","2"
"侍郎张养蒙","1","1","2"
"郎张养蒙避","1","1","2"
"江西税监潘","1","1","2"
"西税监潘相","1","1","2"
"岁增金花银","2","0","2"
"增金花银二","2","0","2"
"内库银百万","2","0","2"
"三十四年三","1","1","2"
"设崇文税店","1","1","2"
"事中杜士全","1","1","2"
"历吏科都事","2","0","2"
"召户部左侍","2","0","2"
"东巡抚周永","1","1","2"
"抚周永春请","1","1","2"
"银三厘五毫","1","1","2"
"银百二十万","2","0","2"
"安邦彦相继","1","1","2"
"部右侍郎改","1","1","2"
"张居正揽权","1","1","2"
"王家屏先后","1","1","2"
"家屏先后同","1","1","2"
"屏先后同居","1","1","2"
"御史张文熙","1","1","2"
"事御史王士","1","1","2"
"御史王士性","1","1","2"
"大峪山寿宫","1","1","2"
"郎中李三才","1","1","2"
"尚宝卿徐贞","1","1","2"
"宝卿徐贞明","1","1","2"
"顺义王东归","1","1","2"
"皇三子常洵","1","1","2"
"郎官刘复初","1","1","2"
"皇长子十五","1","1","2"
"长子十五岁","1","1","2"
"中书黄正宾","1","1","2"
"御史邹德泳","1","1","2"
"举会试第一","2","0","2"
"言官姜应麟","1","1","2"
"王家屏相继","1","1","2"
"令皇后抚育","1","1","2"
"同列赵志皋","1","1","2"
"书罗万化等","1","1","2"
"诏书称祗承","1","1","2"
"书称祗承宗","1","1","2"
"称祗承宗社","1","1","2"
"子弟十三岁","1","1","2"
"少年盛气攻","1","1","2"
"书杨俊民等","1","1","2"
"中王德完等","1","1","2"
"请江南织造","2","0","2"
"中赵南星斥","2","0","2"
"同官胡嘉栋","1","1","2"
"官胡嘉栋等","1","1","2"
"官吏部左侍","2","0","2"
"侍郎侍读学","2","0","2"
"郎侍读学士","2","0","2"
"年南京礼部","2","0","2"
"弟郑国泰迫","1","1","2"
"建言废黜诸","2","0","2"
"言废黜诸臣","2","0","2"
"考选科道官","1","1","2"
"一贯初辅政","1","1","2"
"启祥宫后殿","1","1","2"
"工部杨一魁","1","1","2"
"左都御史温","1","1","2"
"太仆卿南企","1","1","2"
"司礼太监田","1","1","2"
"礼太监田义","1","1","2"
"镇国将军华","1","1","2"
"医生沈令誉","1","1","2"
"生沈令誉等","1","1","2"
"令锦衣帅王","1","1","2"
"发卒围正域","2","0","2"
"卒围正域舟","2","0","2"
"主事刘元珍","1","1","2"
"辅政十三年","1","1","2"
"屡迁国子祭","2","0","2"
"士叶向高请","2","0","2"
"事中李成名","1","1","2"
"帝优旨慰留","2","0","2"
"浙三党鼎立","1","1","2"
"齐人亓诗教","1","1","2"
"大江南北相","1","1","2"
"江南北相继","1","1","2"
"御史数年空","1","1","2"
"大清兵克抚","2","0","2"
"清兵克抚顺","2","0","2"
"望陛下大奋","2","0","2"
"陛下大奋乾","2","0","2"
"兵科事中赵","2","0","2"
"科事中赵兴","2","0","2"
"礼部主事夏","1","1","2"
"部主事夏嘉","1","1","2"
"主事夏嘉遇","1","1","2"
"御史张新诏","1","1","2"
"御史萧毅中","1","1","2"
"论者谓明亡","2","0","2"
"思善门问安","1","1","2"
"中官崔文升","2","0","2"
"部主事孙朝","1","1","2"
"主事孙朝肃","1","1","2"
"阁臣刘一燝","2","0","2"
"礼部侍郎署","1","1","2"
"都御史张问","1","1","2"
"事中范济世","1","1","2"
"谕册封选侍","1","1","2"
"胪寺丞李灼","2","0","2"
"侍居乾清宫","2","0","2"
"史王安舜劾","2","0","2"
"光禄少卿高","1","1","2"
"禄少卿高攀","1","1","2"
"少卿高攀龙","1","1","2"
"主事吕维祺","1","1","2"
"李进忠所盗","1","1","2"
"书孙慎行追","1","1","2"
"事中汪庆百","1","1","2"
"詹事公鼐持","1","1","2"
"部尚书张问","1","1","2"
"尚书张问达","1","1","2"
"户部尚书汪","1","1","2"
"部尚书汪应","1","1","2"
"尚书汪应蛟","1","1","2"
"授礼部仪制","2","0","2"
"官南京礼部","2","0","2"
"人利玛窦入","1","1","2"
"徒王丰肃等","1","1","2"
"锦衣官训练","1","1","2"
"材官王应斗","1","1","2"
"官王应斗等","1","1","2"
"马都尉王昺","2","0","2"
"大学士李本","1","1","2"
"府丞朱隆禧","1","1","2"
"事中李东华","1","1","2"
"中李东华等","1","1","2"
"吏科梁梦龙","1","1","2"
"科梁梦龙等","1","1","2"
"尚书吴鹏劾","2","0","2"
"靖二十年会","1","1","2"
"南京祭酒事","2","0","2"
"召吏部右侍","2","0","2"
"陈四方灾异","2","0","2"
"时恭顺侯吴","1","1","2"
"江南久苦倭","2","0","2"
"历侍读学士","2","0","2"
"召礼部左侍","2","0","2"
"二年会试第","2","0","2"
"修撰沈懋学","1","1","2"
"撰沈懋学等","1","1","2"
"行事鉴戒者","2","0","2"
"十三经注疏","1","1","2"
"读曾子论孝","1","1","2"
"左侍郎李长","1","1","2"
"侍郎李长春","1","1","2"
"部左侍郎韩","1","1","2"
"左侍郎韩世","1","1","2"
"洪范五行传","1","1","2"
"学士曾朝节","1","1","2"
"地涌大小山","2","0","2"
"涌大小山五","2","0","2"
"采访都城内","1","1","2"
"访都城内外","1","1","2"
"弟户部主事","1","1","2"
"御前牙关防","1","1","2"
"时士大夫多","1","1","2"
"书余继登奏","1","1","2"
"继登奏请约","1","1","2"
"东林李三才","2","0","2"
"分校官汤宾","1","1","2"
"校官汤宾尹","1","1","2"
"知贡举吴道","1","1","2"
"贡举吴道南","1","1","2"
"令御史金明","1","1","2"
"十五年京察","2","0","2"
"三十八年九","1","1","2"
"废长子鼎渭","2","0","2"
"御史马孟祯","1","1","2"
"史马孟祯等","1","1","2"
"御史赵胤昌","1","1","2"
"次辅王锡爵","1","1","2"
"主事蔡时鼎","1","1","2"
"南京御史章","1","1","2"
"京御史章守","1","1","2"
"御史章守诚","1","1","2"
"御史黄卷索","1","1","2"
"尚书郭正域","1","1","2"
"文献偕僚杨","2","0","2"
"献偕僚杨道","2","0","2"
"偕僚杨道宾","2","0","2"
"何辞谢天下","2","0","2"
"望龄见朱赓","1","1","2"
"荆州推官华","1","1","2"
"州推官华钰","1","1","2"
"屡迁左谕德","2","0","2"
"江西都司理","1","1","2"
"西都司理问","1","1","2"
"历太常少卿","2","0","2"
"御史王际逵","1","1","2"
"长芦盐运判","1","1","2"
"芦盐运判官","1","1","2"
"受权珰害处","2","0","2"
"权珰害处权","2","0","2"
"珰害处权珰","2","0","2"
"害处权珰法","2","0","2"
"九卿科道公","1","1","2"
"实录副总裁","1","1","2"
"遂落职闲住","2","0","2"
"魏忠贤建祠","1","1","2"
"布昭圣武讲","1","1","2"
"昭圣武讲义","1","1","2"
"舅文震孟同","1","1","2"
"文震孟同学","1","1","2"
"劾祭酒倪元","1","1","2"
"书黄应恩告","1","1","2"
"司业周凤翔","1","1","2"
"第万历四十","2","0","2"
"魏忠贤势大","2","0","2"
"事中董承业","1","1","2"
"乐天者保天","1","1","2"
"天者保天下","1","1","2"
"事中黄云师","1","1","2"
"南京礼部左","1","1","2"
"京礼部左侍","1","1","2"
"靖康二年五","1","1","2"
"康二年五月","1","1","2"
"定大行皇帝","1","1","2"
"部尚书张慎","1","1","2"
"尚书张慎言","1","1","2"
"温州江心寺","1","1","2"
"总兵贺君尧","1","1","2"
"迁福建按察","2","0","2"
"陕西巡抚陈","1","1","2"
"西巡抚陈价","1","1","2"
"功进左副都","2","0","2"
"入兵部右侍","2","0","2"
"巡抚陈钺贪","1","1","2"
"太监怀恩等","1","1","2"
"监怀恩等七","1","1","2"
"怀恩等七人","1","1","2"
"尚书林聪等","1","1","2"
"文升行事乖","1","1","2"
"二十一年进","2","0","2"
"年进右都御","2","0","2"
"盐价银五万","1","1","2"
"价银五万两","1","1","2"
"谤书射入东","1","1","2"
"书射入东长","1","1","2"
"射入东长安","1","1","2"
"入东长安门","1","1","2"
"东长安门内","1","1","2"
"小王子数万","2","0","2"
"王子数万骑","2","0","2"
"部野乜克力","1","1","2"
"牙兰守哈密","2","0","2"
"指挥杨翥熟","1","1","2"
"令副总兵彭","1","1","2"
"副总兵彭清","1","1","2"
"锦衣腾骧四","2","0","2"
"衣腾骧四卫","2","0","2"
"腾骧四卫中","1","1","2"
"骧四卫中选","1","1","2"
"四卫中选补","1","1","2"
"兵科蔚春等","1","1","2"
"内民困财竭","1","1","2"
"陕西织造内","1","1","2"
"西织造内臣","1","1","2"
"五六万人治","1","1","2"
"太子太保屡","1","1","2"
"子太保屡加","1","1","2"
"吏部尚书屠","1","1","2"
"部尚书屠滽","1","1","2"
"御史魏英等","1","1","2"
"兵部非文升","1","1","2"
"文升都御史","2","0","2"
"汰传奉官七","1","1","2"
"传奉官七百","1","1","2"
"奉官七百六","1","1","2"
"官七百六十","1","1","2"
"七百六十三","1","1","2"
"百六十三人","1","1","2"
"留太仆卿李","1","1","2"
"太仆卿李纶","1","1","2"
"仆卿李纶等","1","1","2"
"卿李纶等十","1","1","2"
"李纶等十七","1","1","2"
"纶等十七人","1","1","2"
"两广缺总督","1","1","2"
"御史何天衢","1","1","2"
"赠特进光禄","2","0","2"
"年二十举乡","2","0","2"
"除职方主事","2","0","2"
"任京卫经历","1","1","2"
"迁广东右布","2","0","2"
"诏博选才臣","1","1","2"
"命左佥都御","2","0","2"
"三疏移疾归","2","0","2"
"总制两广军","2","0","2"
"制两广军务","2","0","2"
"内外镇守官","2","0","2"
"皆权幸所便","2","0","2"
"权幸所便者","2","0","2"
"知天下军民","1","1","2"
"中官苗逵言","2","0","2"
"内阁刘健等","1","1","2"
"刘健等力谏","1","1","2"
"保定设都司","1","1","2"
"定设都司统","1","1","2"
"四方镇守中","2","0","2"
"司礼太监李","1","1","2"
"礼太监李荣","1","1","2"
"大汉将军薛","1","1","2"
"汉将军薛福","1","1","2"
"将军薛福敬","1","1","2"
"军薛福敬等","1","1","2"
"薛福敬等四","1","1","2"
"福敬等四十","1","1","2"
"敬等四十八","1","1","2"
"山东朱云贪","1","1","2"
"香祝刘尚书","1","1","2"
"祝刘尚书生","1","1","2"
"清军御史王","1","1","2"
"军御史王相","1","1","2"
"御史王相请","1","1","2"
"鸿胪寺馆遇","1","1","2"
"安南使者入","1","1","2"
"刘尚书戍边","1","1","2"
"乌蒙奸民什","1","1","2"
"蒙奸民什伽","1","1","2"
"知府禄昭妻","1","1","2"
"遣云南守将","1","1","2"
"事中林聪等","1","1","2"
"左庶子周旋","1","1","2"
"奏文渊死实","1","1","2"
"改刑部主事","2","0","2"
"广东司郎中","1","1","2"
"聚众千余人","1","1","2"
"迁湖广右布","2","0","2"
"十六年擢右","2","0","2"
"六年擢右副","2","0","2"
"塞伐木捕兽","1","1","2"
"劾佥事尚敬","1","1","2"
"安宁宣抚使","1","1","2"
"宁宣抚使杨","1","1","2"
"宣抚使杨友","1","1","2"
"夺嫡弟播州","1","1","2"
"嫡弟播州宣","1","1","2"
"弟播州宣慰","1","1","2"
"刑部尚书杜","1","1","2"
"部尚书杜铭","1","1","2"
"必赍精微批","2","0","2"
"赍精微批文","2","0","2"
"荐郎中魏绅","1","1","2"
"江西御史陈","1","1","2"
"西御史陈诠","1","1","2"
"御史邹鲁挟","1","1","2"
"史邹鲁挟私","1","1","2"
"诬奏欧阳修","1","1","2"
"废万世公论","1","1","2"
"广昌知县张","1","1","2"
"昌知县张杰","1","1","2"
"侍孝宗东宫","2","0","2"
"常少卿侍读","2","0","2"
"官请修黄村","1","1","2"
"请修黄村尼","1","1","2"
"祀孝穆太后","1","1","2"
"预备仓积粟","2","0","2"
"奉御赵瑄献","2","0","2"
"御赵瑄献雄","2","0","2"
"赵瑄献雄县","2","0","2"
"瑄献雄县地","2","0","2"
"闲田任民开","1","1","2"
"田任民开垦","1","1","2"
"劾外戚张鹤","1","1","2"
"衡州税课司","1","1","2"
"衡阳县河泊","1","1","2"
"阳县河泊所","1","1","2"
"祖宗朝织染","1","1","2"
"宗朝织染诸","1","1","2"
"朝织染诸局","1","1","2"
"织染诸局供","1","1","2"
"导陛下劳民","1","1","2"
"陛下劳民伤","1","1","2"
"下劳民伤财","1","1","2"
"仓场监督内","1","1","2"
"场监督内官","1","1","2"
"成化末年例","1","1","2"
"少监莫英等","1","1","2"
"监莫英等三","1","1","2"
"莫英等三人","1","1","2"
"祖宗设内台","1","1","2"
"河南退滩地","1","1","2"
"南退滩地二","1","1","2"
"退滩地二十","1","1","2"
"滩地二十余","1","1","2"
"赤马诸河泊","1","1","2"
"马诸河泊所","1","1","2"
"命侍郎许进","1","1","2"
"基乡里子孙","1","1","2"
"乡里子孙世","1","1","2"
"里子孙世世","1","1","2"
"子孙世世颂","1","1","2"
"宪庙皇亲柏","1","1","2"
"庙皇亲柏权","1","1","2"
"大同缺战马","1","1","2"
"兵部侵户部","1","1","2"
"内官传旨索","1","1","2"
"太监李广死","1","1","2"
"中外论荐者","2","0","2"
"婿兵部尚书","1","1","2"
"召礼部尚书","2","0","2"
"御史张祯等","1","1","2"
"史张祯等相","1","1","2"
"张祯等相继","1","1","2"
"左侍郎徐琼","1","1","2"
"岁下数十万","2","0","2"
"四年十月卒","2","0","2"
"超迁浙江按","2","0","2"
"十三年擢右","2","0","2"
"条上救荒数","2","0","2"
"上救荒数事","2","0","2"
"诏左副都御","2","0","2"
"崇文门宣课","1","1","2"
"文门宣课司","1","1","2"
"门宣课司税","1","1","2"
"言请增设御","1","1","2"
"请增设御史","1","1","2"
"牧马场千顷","1","1","2"
"地万二千八","2","0","2"
"千八百余顷","1","1","2"
"三万三千一","1","1","2"
"千一百余顷","1","1","2"
"守备太监蒋","1","1","2"
"备太监蒋琮","1","1","2"
"太监蒋琮相","1","1","2"
"赐名紫云书","1","1","2"
"名紫云书院","1","1","2"
"召户部侍郎","2","0","2"
"哈密土鲁番","2","0","2"
"密土鲁番所","2","0","2"
"官龙绶请开","1","1","2"
"龙绶请开银","1","1","2"
"绶请开银矿","1","1","2"
"登正统十三","1","1","2"
"闭建昌银矿","1","1","2"
"劾参将郭镛","1","1","2"
"都指挥郑印","1","1","2"
"大臣巡视保","1","1","2"
"臣巡视保定","1","1","2"
"总兵官王信","1","1","2"
"户部侍郎总","1","1","2"
"部侍郎总督","1","1","2"
"侍郎总督仓","1","1","2"
"郎总督仓场","1","1","2"
"奸人横行江","1","1","2"
"人横行江湖","1","1","2"
"举弘治六年","2","0","2"
"六年进士第","2","0","2"
"复偕廷臣上","2","0","2"
"西番阐化王","1","1","2"
"议兴献王主","2","0","2"
"兴献王主祀","2","0","2"
"澄大会文武","1","1","2"
"大会文武群","1","1","2"
"会文武群臣","1","1","2"
"汉成帝立定","1","1","2"
"成帝立定陶","1","1","2"
"帝立定陶王","1","1","2"
"时大司空师","1","1","2"
"大司空师丹","1","1","2"
"宋濮安懿王","1","1","2"
"子入继仁宗","1","1","2"
"祭告兴献王","1","1","2"
"澄复会廷臣","2","0","2"
"会廷臣上议","2","0","2"
"皇叔父大王","1","1","2"
"代彭思永议","1","1","2"
"彭思永议濮","1","1","2"
"思永议濮王","1","1","2"
"永议濮王礼","1","1","2"
"议濮王礼疏","1","1","2"
"请改称兴献","1","1","2"
"等复上议曰","2","0","2"
"事中邢寰请","1","1","2"
"宪庙皇妃邵","1","1","2"
"庙皇妃邵氏","1","1","2"
"入大明东门","1","1","2"
"皇太后懿旨","1","1","2"
"九卿乔宇等","1","1","2"
"卿乔宇等合","1","1","2"
"宁宫后三小","2","0","2"
"宫后三小宫","2","0","2"
"后三小宫灾","2","0","2"
"帝辄慰留允","2","0","2"
"世指挥同知","2","0","2"
"弘治六年会","1","1","2"
"治六年会试","1","1","2"
"六年会试第","1","1","2"
"转吏部左侍","2","0","2"
"兴献王尊号","1","1","2"
"祖训兄终弟","1","1","2"
"陛下武宗亲","2","0","2"
"孝宗武宗子","2","0","2"
"臣等谓陛下","2","0","2"
"称兴献帝本","2","0","2"
"兴国太后本","2","0","2"
"国太后本生","2","0","2"
"本生母章圣","1","1","2"
"生母章圣皇","1","1","2"
"下入继大统","2","0","2"
"欲奉先殿侧","2","0","2"
"奉先殿侧建","2","0","2"
"先殿侧建一","2","0","2"
"殿侧建一室","2","0","2"
"集廷臣大议","2","0","2"
"定陶恭王立","1","1","2"
"迁礼部郎中","2","0","2"
"留一皇字觇","2","0","2"
"一皇字觇陛","2","0","2"
"皇字觇陛下","2","0","2"
"嘉靖三年四","1","1","2"
