"N-gram","原文","翻译","Total"
"靖三年四月","1","1","2"
"名奉先殿西","1","1","2"
"帝神主安陆","2","0","2"
"入内阁专典","2","0","2"
"内阁专典诰","2","0","2"
"阁专典诰敕","2","0","2"
"云南按察司","1","1","2"
"南按察司佥","1","1","2"
"万岁山毓秀","1","1","2"
"岁山毓秀亭","1","1","2"
"乾清宫西室","1","1","2"
"正孔庙祀典","2","0","2"
"皇叔考兴献","1","1","2"
"叔考兴献大","1","1","2"
"考兴献大王","1","1","2"
"叔母兴献大","1","1","2"
"母兴献大王","1","1","2"
"兴献大王妃","1","1","2"
"司马光所谓","2","0","2"
"献王皇叔考","2","0","2"
"陛下称先皇","1","1","2"
"下称先皇帝","1","1","2"
"九卿秦金等","1","1","2"
"编修王元正","1","1","2"
"编修王相等","1","1","2"
"修王相等十","1","1","2"
"王相等十八","1","1","2"
"南京工部左","1","1","2"
"京工部左侍","1","1","2"
"右侍郎张琮","1","1","2"
"兴献王大礼","1","1","2"
"上恭穆献皇","1","1","2"
"福建镇海卫","1","1","2"
"释谪戍诸臣","2","0","2"
"加献皇帝庙","2","0","2"
"皇帝庙号称","2","0","2"
"帝庙号称宗","2","0","2"
"配飨玄极殿","1","1","2"
"十三经训诂","1","1","2"
"巡抚魏英讨","1","1","2"
"江西副使胡","1","1","2"
"西副使胡世","1","1","2"
"德十一年十","1","1","2"
"历河南按察","2","0","2"
"河南按察副","1","1","2"
"南按察副使","1","1","2"
"年举治行卓","2","0","2"
"举治行卓异","2","0","2"
"会廷臣大议","2","0","2"
"武宗毅皇帝","1","1","2"
"侍郎何孟春","1","1","2"
"陈时务十二","2","0","2"
"讨四川山都","1","1","2"
"红板仓二十","1","1","2"
"板仓二十间","1","1","2"
"崇信伯费淮","1","1","2"
"七年进尚书","2","0","2"
"弘治元年四","1","1","2"
"治元年四月","1","1","2"
"特设长官司","1","1","2"
"举景泰二年","2","0","2"
"宋元通鉴纲","1","1","2"
"元通鉴纲目","1","1","2"
"陛下朗读经","1","1","2"
"下朗读经书","1","1","2"
"宫中所听信","1","1","2"
"择端方博雅","1","1","2"
"令内阁一人","1","1","2"
"许言官驳正","1","1","2"
"大臣面议政","1","1","2"
"宁靖王召见","1","1","2"
"陛下亲临决","1","1","2"
"迁南京侍讲","2","0","2"
"经筵日讲官","2","0","2"
"侍郎学士入","2","0","2"
"廷试皆第一","2","0","2"
"进少詹事侍","2","0","2"
"年擢吏部右","2","0","2"
"年进礼部尚","2","0","2"
"孝庄钱太后","1","1","2"
"祐〈木睪〉","2","0","2"
"祖宗承前代","1","1","2"
"宗承前代旧","1","1","2"
"设立乌思藏","1","1","2"
"立乌思藏诸","1","1","2"
"乌思藏诸司","1","1","2"
"四川松潘诸","2","0","2"
"东布政使罗","1","1","2"
"布政使罗荣","1","1","2"
"政使罗荣等","1","1","2"
"言镇守内臣","1","1","2"
"镇守内臣入","1","1","2"
"守内臣入贡","1","1","2"
"列上累朝停","1","1","2"
"上累朝停革","1","1","2"
"四方水旱盗","1","1","2"
"方水旱盗贼","1","1","2"
"湖广提学佥","1","1","2"
"广提学佥事","1","1","2"
"南京吏部左","1","1","2"
"京吏部左侍","1","1","2"
"西讨鄢本恕","1","1","2"
"发宁王宸濠","1","1","2"
"都尉崔元等","1","1","2"
"泰威武副将","2","0","2"
"平贼将军前","1","1","2"
"贼将军前驱","1","1","2"
"会推南京吏","2","0","2"
"部尚书刘春","1","1","2"
"少师梁储等","1","1","2"
"师梁储等请","1","1","2"
"中官魏彬等","1","1","2"
"军门办事官","1","1","2"
"门办事官校","1","1","2"
"府行宫金宝","2","0","2"
"时平虏伯江","1","1","2"
"平虏伯江彬","1","1","2"
"督佥事李琮","1","1","2"
"佥事李琮尤","1","1","2"
"司礼中官温","1","1","2"
"礼中官温祥","1","1","2"
"中官温祥四","1","1","2"
"四万八千七","1","1","2"
"五十三万二","1","1","2"
"宗敬皇帝亲","1","1","2"
"敬皇帝亲弟","1","1","2"
"大明门直入","1","1","2"
"尊孝宗曰皇","2","0","2"
"孝宗曰皇考","2","0","2"
"皇叔考兴国","1","1","2"
"叔考兴国大","1","1","2"
"考兴国大王","1","1","2"
"皇叔母兴国","1","1","2"
"叔母兴国太","1","1","2"
"母兴国太妃","1","1","2"
"会廷臣议上","2","0","2"
"改封崇仁王","1","1","2"
"未闻追崇所","2","0","2"
"闻追崇所生","2","0","2"
"生父南顿君","1","1","2"
"帝遣司礼太","2","0","2"
"嘉靖元年诏","2","0","2"
"寿皇太后圣","2","0","2"
"后本生父母","2","0","2"
"改荫锦衣卫","1","1","2"
"荫子锦衣卫","1","1","2"
"子锦衣卫指","1","1","2"
"修撰金承勋","1","1","2"
"侍读叶桂章","1","1","2"
"定议礼诸臣","2","0","2"
"受业陈献章","2","0","2"
"化十四年会","1","1","2"
"司经局校书","1","1","2"
"百官左顺门","2","0","2"
"命谷大守关","2","0","2"
"加封镇国公","2","0","2"
"陛下承祖宗","2","0","2"
"公徐光祚等","1","1","2"
"事中张九叙","1","1","2"
"中张九叙等","1","1","2"
"吏部侍郎桂","1","1","2"
"部侍郎桂萼","1","1","2"
"侍郎桂萼等","1","1","2"
"举成化末年","2","0","2"
"南京侍读学","1","1","2"
"京侍读学士","1","1","2"
"年礼部尚书","2","0","2"
"琼吏部尚书","2","0","2"
"建世庙太庙","2","0","2"
"皇太后谒见","2","0","2"
"王邦奇讦杨","2","0","2"
"邦奇讦杨廷","2","0","2"
"赐白金五十","1","1","2"
"遍观服食器","1","1","2"
"观服食器具","1","1","2"
"指道旁荆楚","2","0","2"
"道旁荆楚曰","2","0","2"
"带刀舍人周","1","1","2"
"刀舍人周宗","1","1","2"
"舍人周宗上","1","1","2"
"人周宗上书","1","1","2"
"周宗上书乞","1","1","2"
"书省都督府","1","1","2"
"省都督府请","1","1","2"
"历代东宫官","1","1","2"
"代东宫官制","1","1","2"
"选勋德老成","1","1","2"
"张杰等十余","1","1","2"
"杰等十余人","1","1","2"
"太子读书禁","2","0","2"
"子读书禁中","2","0","2"
"入对谨身殿","2","0","2"
"中侍御史郭","1","1","2"
"侍御史郭渊","1","1","2"
"御史郭渊友","1","1","2"
"史郭渊友等","1","1","2"
"四方名儒教","1","1","2"
"教太子诸王","2","0","2"
"钟山龙蟠赋","1","1","2"
"谕德朝贺东","1","1","2"
"德朝贺东宫","1","1","2"
"训谕太子诸","1","1","2"
"谕太子诸王","1","1","2"
"大本堂玉图","1","1","2"
"本堂玉图记","1","1","2"
"御史胡子祺","1","1","2"
"史胡子祺上","1","1","2"
"胡子祺上书","1","1","2"
"择文武诸臣","1","1","2"
"懿文皇太子","1","1","2"
"二十三年封","2","0","2"
"长史张景明","1","1","2"
"德十四年薨","2","0","2"
"王世子入嗣","1","1","2"
"世子入嗣大","1","1","2"
"子入嗣大统","1","1","2"
"礼臣毛澄等","1","1","2"
"宋濮王故事","2","0","2"
"进士张璁上","1","1","2"
"士张璁上书","1","1","2"
"张璁上书请","1","1","2"
"谕辅臣杨廷","1","1","2"
"加称本生父","1","1","2"
"称本生父兴","1","1","2"
"迁葬天寿山","1","1","2"
"高皇帝迁祖","2","0","2"
"皇帝迁祖陵","2","0","2"
"小臣妄议山","1","1","2"
"臣妄议山陵","1","1","2"
"改建崇先殿","1","1","2"
"加上尊谥曰","2","0","2"
"上尊谥曰恭","2","0","2"
"通州同知丰","1","1","2"
"州同知丰坊","1","1","2"
"同知丰坊请","1","1","2"
"加尊皇考庙","1","1","2"
"尊皇考庙号","1","1","2"
"议封益王次","1","1","2"
"封益王次子","1","1","2"
"景隆兵败白","1","1","2"
"隆兵败白沟","1","1","2"
"兵败白沟河","1","1","2"
"宋参军等誓","1","1","2"
"参军等誓死","1","1","2"
"储蓄百余万","1","1","2"
"平安统兵二","1","1","2"
"安统兵二十","1","1","2"
"统兵二十万","1","1","2"
"命辽东总兵","1","1","2"
"燕将宋贵等","1","1","2"
"将宋贵等所","1","1","2"
"宋贵等所败","1","1","2"
"武三十年进","2","0","2"
"授行人司副","2","0","2"
"录诚意伯刘","1","1","2"
"南布政使韩","1","1","2"
"布政使韩宜","1","1","2"
"钦天监副刘","1","1","2"
"天监副刘伯","1","1","2"
"监副刘伯完","1","1","2"
"副刘伯完等","1","1","2"
"佥都御史刘","1","1","2"
"凤阳中卫指","1","1","2"
"阳中卫指挥","1","1","2"
"中卫指挥使","1","1","2"
"平羌将军齐","1","1","2"
"燕府护卫壮","1","1","2"
"府护卫壮士","1","1","2"
"知县黄积良","1","1","2"
"阆中教谕严","1","1","2"
"中教谕严德","1","1","2"
"教谕严德政","1","1","2"
"事中杨维康","1","1","2"
"朝夕侍左右","2","0","2"
"国子博士王","1","1","2"
"子博士王绅","1","1","2"
"永乐二年太","2","0","2"
"乐二年太子","2","0","2"
"人巡行天下","1","1","2"
"事中马俊分","1","1","2"
"中马俊分巡","1","1","2"
"马俊分巡应","1","1","2"
"俊分巡应天","1","1","2"
"问军民疾苦","1","1","2"
"震婿主事张","2","0","2"
"事张鹤朝参","2","0","2"
"张鹤朝参失","2","0","2"
"鹤朝参失仪","2","0","2"
"系锦衣卫狱","2","0","2"
"卿劳心焦思","1","1","2"
"创制蹇忠贞","1","1","2"
"制蹇忠贞印","1","1","2"
"朕君臣共济","1","1","2"
"君臣共济艰","1","1","2"
"臣共济艰难","1","1","2"
"预军中机务","1","1","2"
"伤朝廷优老","1","1","2"
"朝廷优老待","1","1","2"
"廷优老待贤","1","1","2"
"朕左右讨论","1","1","2"
"望敬守祖宗","1","1","2"
"敬守祖宗成","1","1","2"
"守祖宗成宪","1","1","2"
"乡荐入太学","2","0","2"
"命侍郎李文","1","1","2"
"侍郎李文郁","1","1","2"
"陕西参政宋","1","1","2"
"西参政宋性","1","1","2"
"增设武卫百","1","1","2"
"设武卫百司","1","1","2"
"通海外诸国","2","0","2"
"都北京非便","2","0","2"
"部尚书方宾","1","1","2"
"部尚书吴中","1","1","2"
"赐绳愆纠缪","2","0","2"
"原吉奉遗诏","1","1","2"
"靖难时守城","1","1","2"
"三杨同心辅","1","1","2"
"杨同心辅政","1","1","2"
"荫尚宝司丞","2","0","2"
"上章言兵事","2","0","2"
"事道士席应","1","1","2"
"道士席应真","1","1","2"
"住持庆寿寺","1","1","2"
"密劝成祖举","1","1","2"
"劝成祖举兵","1","1","2"
"李景隆乘间","2","0","2"
"平安等先后","1","1","2"
"安等先后败","1","1","2"
"成祖意欲稍","1","1","2"
"破房昭西水","1","1","2"
"房昭西水寨","1","1","2"
"独道衍定策","1","1","2"
"继尚宝少卿","1","1","2"
"济南卫副千","1","1","2"
"朱能东攻蓟","1","1","2"
"能东攻蓟州","1","1","2"
"都督徐凯军","2","0","2"
"督徐凯军河","2","0","2"
"徐凯军河间","2","0","2"
"成祖遂引兵","1","1","2"
"阴侯吴高辽","2","0","2"
"侯吴高辽东","2","0","2"
"吴高辽东兵","2","0","2"
"高辽东兵围","2","0","2"
"十万众将攻","2","0","2"
"万众将攻北","2","0","2"
"众将攻北平","2","0","2"
"李景隆围北","1","1","2"
"景隆围北平","1","1","2"
"大战郑村坝","1","1","2"
"城中兵鼓噪","2","0","2"
"加封河间王","1","1","2"
"东平王朱能","1","1","2"
"享成祖庙廷","2","0","2"
"燕山护卫副","1","1","2"
"山护卫副千","1","1","2"
"事成祖藩邸","2","0","2"
"大败耿炳文","1","1","2"
"败耿炳文军","1","1","2"
"藉死者甚众","2","0","2"
"景隆郑村坝","2","0","2"
"周长等殊死","1","1","2"
"获指挥贾荣","1","1","2"
"北面事人耶","1","1","2"
"累迁右军都","2","0","2"
"禄二千二百","1","1","2"
"二千二百石","1","1","2"
"分道讨安南","2","0","2"
"授燕山中护","2","0","2"
"山中护卫千","1","1","2"
"中护卫千户","1","1","2"
"西行二十里","1","1","2"
"迁中军都督","2","0","2"
"中军都督同","1","1","2"
"金忠等辅导","1","1","2"
"忠等辅导皇","1","1","2"
"等辅导皇长","1","1","2"
"辅导皇长孙","1","1","2"
"问本雅失里","1","1","2"
"敌辄佯败引","2","0","2"
"将军轻信敌","1","1","2"
"败守淮将士","1","1","2"
"累功都督佥","2","0","2"
"山右护卫副","1","1","2"
"右护卫副千","1","1","2"
"杨松鄚州援","2","0","2"
"壮士千余人","1","1","2"
"渊骁勇善战","1","1","2"
"赠都指挥使","2","0","2"
"俘获七千余","1","1","2"
"获七千余人","1","1","2"
"累迁都指挥","2","0","2"
"连格杀数十","1","1","2"
"大宁行都司","1","1","2"
"宁行都司所","1","1","2"
"营州二十余","1","1","2"
"州二十余卫","1","1","2"
"元降将所统","1","1","2"
"遂刘家口间","2","0","2"
"成祖尽拔诸","1","1","2"
"祖尽拔诸军","1","1","2"
"秦府长安郡","1","1","2"
"府长安郡主","1","1","2"
"长安郡主仪","1","1","2"
"安郡主仪宾","1","1","2"
"永乐七年二","1","1","2"
"乐七年二月","1","1","2"
"二十三年特","1","1","2"
"迁工部侍郎","2","0","2"
"六年六月进","1","1","2"
"二十余万户","1","1","2"
"二十八年讨","1","1","2"
"修广西兴安","1","1","2"
"广西兴安县","1","1","2"
"西兴安县灵","1","1","2"
"兴安县灵渠","1","1","2"
"百五十余丈","1","1","2"
"增高中江石","1","1","2"
"高中江石堤","1","1","2"
"运盐八十五","1","1","2"
"盐八十五万","1","1","2"
"八十五万余","1","1","2"
"十五万余引","1","1","2"
"三十万八千","1","1","2"
"万八千余引","1","1","2"
"八千余引贮","1","1","2"
"月擢右都御","2","0","2"
"官巡视山西","1","1","2"
"试翰林编纂","1","1","2"
"翰林编纂官","1","1","2"
"奸臣二十九","1","1","2"
"臣二十九人","1","1","2"
"部尚书王钝","1","1","2"
"尚书王钝解","1","1","2"
"高皇帝立法","1","1","2"
"皇帝立法创","1","1","2"
"帝立法创制","1","1","2"
"迁浙江左布","2","0","2"
"广布政司参","1","1","2"
"授刑部尚书","2","0","2"
"劾都督孙岳","1","1","2"
"都督孙岳擅","1","1","2"
"教谕康孔高","1","1","2"
"一旦相见难","1","1","2"
"洪熙元年赠","2","0","2"
"熙元年赠太","2","0","2"
"元年赠太子","2","0","2"
"年赠太子少","2","0","2"
"北平左布政","1","1","2"
"平左布政使","1","1","2"
"左参政孙瑜","1","1","2"
"察司副使墨","1","1","2"
"司副使墨麟","1","1","2"
"佥事吕震率","1","1","2"
"事吕震率先","1","1","2"
"成祖转战三","1","1","2"
"祖转战三年","1","1","2"
"掌北平布政","1","1","2"
"山东按察司","1","1","2"
"东按察司试","1","1","2"
"按察司试佥","1","1","2"
"察司试佥事","1","1","2"
"入户部主事","2","0","2"
"迁北平按察","2","0","2"
"迁刑部尚书","2","0","2"
"宣德元年四","1","1","2"
"震建议群臣","1","1","2"
"仁孝皇后崩","2","0","2"
"易素冠布腰","2","0","2"
"素冠布腰绖","2","0","2"
"震勃然变色","1","1","2"
"州布政使蒋","1","1","2"
"布政使蒋廷","1","1","2"
"政使蒋廷瓒","1","1","2"
"思南大岩山","1","1","2"
"楼阁龙凤花","1","1","2"
"阁龙凤花卉","1","1","2"
"瑞光榔梅灵","1","1","2"
"光榔梅灵芝","1","1","2"
"率群臣先后","1","1","2"
"定太子留守","1","1","2"
"太子留守事","1","1","2"
"子留守事宜","1","1","2"
"言北征饷绌","2","0","2"
"河南右参议","1","1","2"
"湖广左参议","1","1","2"
"事中梁盛等","1","1","2"
"都御史黄信","1","1","2"
"侍郎刘俊等","1","1","2"
"提调灵济宫","1","1","2"
"营州后屯卫","1","1","2"
"工部二十余","1","1","2"
"部二十余年","1","1","2"
"擢云南按察","2","0","2"
"时左都御史","1","1","2"
"御史陈瑛残","1","1","2"
"右都御史吴","1","1","2"
"都御史吴中","1","1","2"
"御史吴中宽","1","1","2"
"北京营造宫","1","1","2"
"京营造宫室","1","1","2"
"刑部尚书吕","1","1","2"
"皇太子谴责","1","1","2"
"都督佥事费","1","1","2"
"大理少卿弋","2","0","2"
"理少卿弋谦","2","0","2"
"令十四道御","1","1","2"
"十四道御史","1","1","2"
"四道御史论","1","1","2"
"召大学士杨","1","1","2"
"荐通政使顾","1","1","2"
"通政使顾佐","1","1","2"
"御史张循理","1","1","2"
"史张循理等","1","1","2"
"遂下锦衣卫","2","0","2"
"累官都指挥","2","0","2"
"耿炳文伐燕","1","1","2"
"景隆代炳文","2","0","2"
"燕兵袭沧州","2","0","2"
"陈瑄帅舟师","2","0","2"
"燕兵遂渡江","2","0","2"
"高资港迎战","1","1","2"
"朕念山东久","1","1","2"
"御史陈瑛劾","2","0","2"
"密云指挥使","1","1","2"
"进右军都督","2","0","2"
"李景隆代将","2","0","2"
"燕王将渡白","1","1","2"
"王将渡白沟","1","1","2"
"将渡白沟河","1","1","2"
"下马伏地视","2","0","2"
"马伏地视河","2","0","2"
"伏地视河流","2","0","2"
"吴杰等分兵","1","1","2"
"武胜上书朝","1","1","2"
"燕王决计南","1","1","2"
"王决计南下","1","1","2"
"遣李远等潜","1","1","2"
"时大同守将","1","1","2"
"燕将李彬战","1","1","2"
"部将火耳灰","1","1","2"
"移军齐眉山","1","1","2"
"诸将列阵大","1","1","2"
"将列阵大战","1","1","2"
"孙成等三十","1","1","2"
"成等三十七","1","1","2"
"者百五十余","2","0","2"
"安久驻真定","1","1","2"
"行后府都督","1","1","2"
"永乐七年三","1","1","2"
"乐七年三月","1","1","2"
"金吾后卫指","1","1","2"
"吾后卫指挥","1","1","2"
"后卫指挥同","1","1","2"
"移兵讨平都","1","1","2"
"兵讨平都匀","1","1","2"
"讨平都匀蛮","1","1","2"
"讨越州叛蛮","1","1","2"
"越州叛蛮阿","1","1","2"
"州叛蛮阿资","1","1","2"
"都督茅鼎会","1","1","2"
"毕节诸卫严","1","1","2"
"都督陶文等","1","1","2"
"讨水西奢香","1","1","2"
"水西蛮居宗","1","1","2"
"西蛮居宗必","1","1","2"
"蛮居宗必登","1","1","2"
"征虏左将军","1","1","2"
"副西平侯沐","2","0","2"
"麓川叛蛮刀","1","1","2"
"川叛蛮刀干","1","1","2"
"叛蛮刀干孟","1","1","2"
"福遂破擒刀","1","1","2"
"遂破擒刀干","1","1","2"
"破擒刀干孟","1","1","2"
"永乐五年八","1","1","2"
"乐五年八月","1","1","2"
"朕推诚倚重","1","1","2"
"本雅失里纠","1","1","2"
"鲁台将入寇","2","0","2"
"送酋长京师","2","0","2"
"军中封福宁","2","0","2"
"中封福宁远","2","0","2"
"封福宁远侯","2","0","2"
"示共享富贵","1","1","2"
"坚城卫指挥","1","1","2"
"城卫指挥佥","1","1","2"
"州都指挥同","1","1","2"
"酋居宗必登","1","1","2"
"沧浪诸寨蛮","1","1","2"
"统分道讨平","1","1","2"
"讨平诸苗洞","1","1","2"
"平诸苗洞寨","1","1","2"
"思州宣慰使","1","1","2"
"州宣慰使田","1","1","2"
"宣慰使田琛","1","1","2"
"思南宣慰使","1","1","2"
"南宣慰使田","1","1","2"
"宣慰使田宗","1","1","2"
"慰使田宗鼎","1","1","2"
"兵五万压境","1","1","2"
"遂设贵州布","1","1","2"
"台罗苗普亮","1","1","2"
"罗苗普亮等","1","1","2"
"苗普亮等作","1","1","2"
"普亮等作乱","1","1","2"
"二都司三卫","1","1","2"
"都司三卫兵","1","1","2"
"司三卫兵讨","1","1","2"
"三卫兵讨平","1","1","2"
"都匀诸叛蛮","1","1","2"
"人立生祠祀","2","0","2"
"事非愚臣所","1","1","2"
"户部度支主","1","1","2"
"部度支主事","1","1","2"
"擢本部右侍","2","0","2"
"天下户口田","1","1","2"
"下户口田赋","1","1","2"
"陈州颍溪口","1","1","2"
"州颍溪口跌","1","1","2"
"颍溪口跌坡","1","1","2"
"溪口跌坡下","1","1","2"
"大船运入黄","1","1","2"
"船运入黄河","1","1","2"
"湖广屯田所","1","1","2"
"广屯田所产","1","1","2"
"世子守北京","1","1","2"
"淇国公邱福","2","0","2"
"命辅皇太孙","2","0","2"
"士奇辅太子","2","0","2"
"悉征东宫官","2","0","2"
"征东宫官属","2","0","2"
"东宫官属下","2","0","2"
"永乐元年召","2","0","2"
"时勋贵武臣","1","1","2"
"勋贵武臣多","1","1","2"
"贵武臣多令","1","1","2"
"武臣多令子","1","1","2"
"臣多令子弟","1","1","2"
"忻成伯赵彝","1","1","2"
"成伯赵彝擅","1","1","2"
"镇守德州都","1","1","2"
"守德州都督","1","1","2"
"德州都督曹","1","1","2"
"皇太子谒孝","2","0","2"
"太子谒孝陵","2","0","2"
"远侯柳升讨","1","1","2"
"庆参赞军务","2","0","2"
"主事陈镛言","2","0","2"
"事陈镛言庆","2","0","2"
"城南二十余","1","1","2"
"南二十余里","1","1","2"
"分遣大臣采","2","0","2"
"遣大臣采木","2","0","2"
"左中允周干","1","1","2"
"时仁宗监国","1","1","2"
"清理郡县田","1","1","2"
"理郡县田赋","1","1","2"
"除工部主事","2","0","2"
"年擢兵部侍","2","0","2"
"擢兵部侍郎","2","0","2"
"宣德三年二","1","1","2"
"德三年二月","1","1","2"
"年二月卒官","2","0","2"
"户部主事刘","1","1","2"
"部主事刘良","1","1","2"
"右都御史向","1","1","2"
"都御史向宝","1","1","2"
"永乐元年迁","2","0","2"
"年迁员外郎","2","0","2"
"太子监国南","2","0","2"
"侍郎中第一","1","1","2"
"郎中第一人","1","1","2"
"京行太仆寺","1","1","2"
"行太仆寺卿","1","1","2"
"水决堤伤稼","2","0","2"
"砥请开德州","1","1","2"
"请开德州东","1","1","2"
"开德州东南","1","1","2"
"帝命工部侍","1","1","2"
"工部侍郎蔺","1","1","2"
"部侍郎蔺芳","1","1","2"
"五丁养种马","1","1","2"
"丁养种马一","1","1","2"
"马立群头一","1","1","2"
"立群头一人","1","1","2"
"马立群长一","1","1","2"
"立群长一人","1","1","2"
"事中杜钦巡","1","1","2"
"中杜钦巡视","1","1","2"
"杜钦巡视淮","1","1","2"
"事中许能巡","1","1","2"
"中许能巡抚","1","1","2"
"许能巡抚浙","1","1","2"
"能巡抚浙江","1","1","2"
"杨士奇奏事","1","1","2"
"谦历事三朝","1","1","2"
"工部侍郎苏","1","1","2"
"部侍郎苏瓒","1","1","2"
"河南按察佥","1","1","2"
"南按察佥事","1","1","2"
"吴王府审理","1","1","2"
"王府审理副","1","1","2"
"永乐二年选","1","1","2"
"东布政使徐","1","1","2"
"布政使徐奇","1","1","2"
"群臣作诗文","1","1","2"
"怜赵王年少","1","1","2"
"士奇顿首言","2","0","2"
"礼部侍郎华","2","0","2"
"部侍郎华盖","2","0","2"
"服制二十七","2","0","2"
"制二十七日","2","0","2"
"帝素冠麻衣","2","0","2"
"尚书李庆建","1","1","2"
"书李庆建议","1","1","2"
"西按察使陈","1","1","2"
"按察使陈智","1","1","2"
"御史舒仲成","1","1","2"
"理卿虞谦言","2","0","2"
"兹创制杨贞","1","1","2"
"献县单家桥","1","1","2"
"待赵王日益","1","1","2"
"赵王日益亲","1","1","2"
"请立陈氏后","2","0","2"
"皇太后盛德","1","1","2"
"议下诏宽恤","1","1","2"
"帝谓士奇曰","2","0","2"
"诏减官田租","2","0","2"
"帝励精图治","1","1","2"
"西苑万岁山","1","1","2"
"设南京参赞","1","1","2"
"南京参赞机","1","1","2"
"京参赞机务","1","1","2"
"参赞机务大","1","1","2"
"赞机务大臣","1","1","2"
"靖江王佐敬","1","1","2"
"江王佐敬私","1","1","2"
"士马物故者","2","0","2"
"马物故者数","2","0","2"
"肃总兵官何","1","1","2"
"总兵官何福","1","1","2"
"阳侯陈懋规","1","1","2"
"命中官护行","2","0","2"
"甘肃守臣宋","1","1","2"
"肃守臣宋琥","1","1","2"
"明年复北征","2","0","2"
"年定都北京","1","1","2"
"下诏征阿鲁","1","1","2"
"诏征阿鲁台","1","1","2"
"少监海寿先","1","1","2"
"监海寿先驰","1","1","2"
"寻进太子少","2","0","2"
"宫中朝夕侍","1","1","2"
"仁宗皇帝念","1","1","2"
"宗皇帝念卿","1","1","2"
"皇帝念卿忠","1","1","2"
"导英宗北征","1","1","2"
"汝南侯思祖","1","1","2"
"视山东学政","2","0","2"
"殷精通经史","1","1","2"
"兵官镇守淮","1","1","2"
"官镇守淮安","1","1","2"
"兴兵诛君侧","1","1","2"
"非人所能阻","1","1","2"
"女秀才刘氏","1","1","2"
"秀才刘氏朋","1","1","2"
"都督佥事谭","1","1","2"
"督佥事谭深","1","1","2"
"衣卫指挥赵","1","1","2"
"卫指挥赵曦","1","1","2"
"都督同知许","1","1","2"
"督同知许成","1","1","2"
"旗手卫指挥","1","1","2"
"手卫指挥使","1","1","2"
"宣德九年八","1","1","2"
"贻书责大义","2","0","2"
"迁居太平门","1","1","2"
"居太平门外","1","1","2"
"授考功主事","1","1","2"
"提督易州山","1","1","2"
"督易州山厂","1","1","2"
"三边总督杨","1","1","2"
"边总督杨一","1","1","2"
"纪等列上四","1","1","2"
"等列上四十","1","1","2"
"列上四十七","1","1","2"
"上四十七人","1","1","2"
"督察畿辅马","1","1","2"
"察畿辅马政","1","1","2"
"武职贪污者","1","1","2"
"职贪污者百","1","1","2"
"贪污者百余","1","1","2"
"时中下诏狱","1","1","2"
"章圣太后尊","1","1","2"
"圣太后尊号","1","1","2"
"中官黄英等","1","1","2"
"通州守备鄢","1","1","2"
"言官李鸣鹤","1","1","2"
"官李鸣鹤等","1","1","2"
"事中刘世扬","1","1","2"
"中刘世扬等","1","1","2"
"嘉靖十年四","1","1","2"
"靖十年四月","1","1","2"
"复兵部尚书","1","1","2"
"御史郭希愈","1","1","2"
"史郭希愈请","1","1","2"
"郭希愈请重","1","1","2"
"事中李光翰","1","1","2"
"御史贡安甫","1","1","2"
"部郎李梦阳","1","1","2"
"期雍偕同官","1","1","2"
"雍偕同官王","1","1","2"
"偕同官王佩","1","1","2"
"陈金讨江西","2","0","2"
"金讨江西贼","2","0","2"
"劾镇守武定","1","1","2"
"镇守武定侯","1","1","2"
"守武定侯郭","1","1","2"
"密云关堡数","1","1","2"
"云关堡数十","1","1","2"
"避寇警移入","1","1","2"
"寇警移入内","1","1","2"
"警移入内地","1","1","2"
"宜设官累民","1","1","2"
"临清仓银五","1","1","2"
"清仓银五万","1","1","2"
"仓银五万两","1","1","2"
"总兵官顾寰","1","1","2"
"发两淮余盐","1","1","2"
"两淮余盐银","1","1","2"
"淮余盐银七","1","1","2"
"余盐银七十","1","1","2"
"盐银七十万","1","1","2"
"安平侯方锐","1","1","2"
"张家庄马房","1","1","2"
"家庄马房地","1","1","2"
"巡仓御史艾","1","1","2"
"仓御史艾朴","1","1","2"
"御史艾朴受","1","1","2"
"史艾朴受贿","1","1","2"
"仓场尚书王","1","1","2"
"鉴三臣贤否","2","0","2"
"十一年大计","2","0","2"
"年大计天下","2","0","2"
"大计天下庶","2","0","2"
"计天下庶官","2","0","2"
"迁户部侍郎","1","1","2"
"应奎建议加","1","1","2"
"奎建议加派","1","1","2"
"令诸曹所隶","1","1","2"
"余盐五百余","1","1","2"
"盐五百余万","1","1","2"
"诸边年例二","1","1","2"
"年例二百八","1","1","2"
