"N-gram","原文","翻译","Total"
"例二百八十","1","1","2"
"增二百四十","2","0","2"
"事中徐公遴","1","1","2"
"改南京工部","2","0","2"
"行二十九事","1","1","2"
"擢陕西副使","2","0","2"
"三十一年召","1","1","2"
"十一年召翁","1","1","2"
"一年召翁万","1","1","2"
"年召翁万达","1","1","2"
"寇大入山西","2","0","2"
"京师外城成","2","0","2"
"会侍郎赵文","2","0","2"
"郎赵文华陈","1","1","2"
"郎朱隆禧请","1","1","2"
"巡视福建大","1","1","2"
"视福建大臣","1","1","2"
"海滨互市禁","1","1","2"
"历验封郎中","2","0","2"
"京国子监事","1","1","2"
"布政使张臬","1","1","2"
"命翰林学士","2","0","2"
"事中梁梦龙","1","1","2"
"赵文华视师","2","0","2"
"涂炭何时解","2","0","2"
"礼部尚书王","1","1","2"
"河南巡按陈","1","1","2"
"南巡按陈蕙","1","1","2"
"山东盐运同","1","1","2"
"东盐运同知","1","1","2"
"就右副都御","2","0","2"
"应春督诸将","1","1","2"
"督诸将邀击","2","0","2"
"巡按御史吉","1","1","2"
"按御史吉澄","1","1","2"
"御史吉澄极","1","1","2"
"寇数万人屯","1","1","2"
"官姜应熊守","1","1","2"
"官王继祖击","1","1","2"
"王继祖击败","1","1","2"
"千八百余丈","1","1","2"
"花马池闲田","1","1","2"
"马池闲田二","1","1","2"
"池闲田二万","1","1","2"
"闲田二万顷","1","1","2"
"山西总督樊","1","1","2"
"西总督樊继","1","1","2"
"劾大学士严","1","1","2"
"兵部尚书戴","1","1","2"
"部尚书戴金","1","1","2"
"御史巡盐时","1","1","2"
"迁云南副使","2","0","2"
"御史巡抚河","2","0","2"
"史巡抚河南","2","0","2"
"御史黄廷聘","1","1","2"
"浙江参政刘","1","1","2"
"江参政刘应","1","1","2"
"参政刘应箕","1","1","2"
"政刘应箕先","1","1","2"
"卿贰大臣考","1","1","2"
"贰大臣考满","1","1","2"
"九卿翰林官","1","1","2"
"卿翰林官揖","1","1","2"
"总兵官王陛","1","1","2"
"兵官王陛等","1","1","2"
"事中冯良知","1","1","2"
"功科道官张","1","1","2"
"科道官张尧","1","1","2"
"道官张尧年","1","1","2"
"劾总兵官张","1","1","2"
"兵官张达等","1","1","2"
"江西左布政","1","1","2"
"广东巨寇张","1","1","2"
"东巨寇张琏","1","1","2"
"劾前后督抚","1","1","2"
"前后督抚樊","1","1","2"
"后督抚樊继","1","1","2"
"督抚樊继祖","1","1","2"
"指挥冯世彪","1","1","2"
"挥冯世彪等","1","1","2"
"冯世彪等一","1","1","2"
"世彪等一百","1","1","2"
"彪等一百七","1","1","2"
"等一百七十","1","1","2"
"一百七十七","1","1","2"
"福建总督胡","1","1","2"
"建总督胡宗","1","1","2"
"督胡宗宪下","1","1","2"
"胡宗宪下狱","1","1","2"
"福建巡抚游","1","1","2"
"建巡抚游震","1","1","2"
"义乌精兵一","1","1","2"
"乌精兵一万","1","1","2"
"受总督节制","1","1","2"
"将士乘胜歼","1","1","2"
"戎政都御史","1","1","2"
"政都御史李","1","1","2"
"兵官马芳等","1","1","2"
"锦衣千户张","1","1","2"
"衣千户张福","1","1","2"
"侍郎许进等","1","1","2"
"迁湖广佥事","1","1","2"
"施州夷民相","1","1","2"
"巡按御史江","1","1","2"
"按御史江万","1","1","2"
"御史江万实","1","1","2"
"史江万实相","1","1","2"
"理卿燕忠会","1","1","2"
"梦阳挟制抚","1","1","2"
"嘉靖元年冬","1","1","2"
"圣祖寡欲勤","1","1","2"
"祖寡欲勤治","1","1","2"
"兵官李隆等","1","1","2"
"刑狱失平八","1","1","2"
"狱失平八事","1","1","2"
"大学士石珤","2","0","2"
"夏总兵官仲","1","1","2"
"总兵官仲勋","1","1","2"
"疏谏内官织","1","1","2"
"谏内官织造","1","1","2"
"迁广西提学","1","1","2"
"迁广西左布","2","0","2"
"中外严兵待","1","1","2"
"外严兵待发","1","1","2"
"章皇帝成先","1","1","2"
"皇帝成先志","1","1","2"
"守臣姓名符","2","0","2"
"两广积储数","1","1","2"
"广积储数十","1","1","2"
"积储数十万","1","1","2"
"帝决计征讨","1","1","2"
"巡按御史余","1","1","2"
"按御史余光","1","1","2"
"御史余光相","1","1","2"
"史余光相继","1","1","2"
"下诏狱拷掠","2","0","2"
"中应言官试","1","1","2"
"称大庆法王","1","1","2"
"建寺西华门","2","0","2"
"寺西华门内","2","0","2"
"望陛下翻然","1","1","2"
"陛下翻然悔","1","1","2"
"下翻然悔悟","1","1","2"
"退小人诸事","1","1","2"
"霍韬署吏部","1","1","2"
"韬署吏部事","1","1","2"
"御史金灿按","1","1","2"
"毁淫祠数十","1","1","2"
"淫祠数十百","1","1","2"
"祠数十百所","1","1","2"
"按御史汪珊","1","1","2"
"擢广东提学","2","0","2"
"四千四百余","2","0","2"
"琴瑟钟鼓人","1","1","2"
"瑟钟鼓人伦","1","1","2"
"华裔一统莫","1","1","2"
"毁西安门外","1","1","2"
"右都督毛伦","1","1","2"
"御史王金等","1","1","2"
"潞州巨盗陈","1","1","2"
"州巨盗陈卿","1","1","2"
"山西巡抚江","1","1","2"
"西巡抚江潮","1","1","2"
"常道先后讨","1","1","2"
"河南副使翟","1","1","2"
"南副使翟瓒","1","1","2"
"副使翟瓒捣","1","1","2"
"山西佥事陈","1","1","2"
"西佥事陈大","1","1","2"
"佥事陈大纲","1","1","2"
"二千三百余","2","0","2"
"河南知府范","1","1","2"
"寻甸土酋安","1","1","2"
"甸土酋安铨","1","1","2"
"武定土知府","1","1","2"
"定土知府凤","1","1","2"
"土知府凤诏","1","1","2"
"知府凤诏母","1","1","2"
"府凤诏母子","1","1","2"
"设守御千户","1","1","2"
"孟养诸酋相","1","1","2"
"府严时泰等","1","1","2"
"等遍历诸蛮","2","0","2"
"赐玺书褒谕","2","0","2"
"镇守太监杜","1","1","2"
"守太监杜唐","1","1","2"
"公沐绍勋相","1","1","2"
"千户何经广","1","1","2"
"按御史刘臬","1","1","2"
"绍勋处置失","1","1","2"
"遣百户丁镇","1","1","2"
"重失职怨望","1","1","2"
"巡按御史牛","1","1","2"
"按御史牛天","1","1","2"
"御史牛天麟","1","1","2"
"史牛天麟极","1","1","2"
"光湖西南高","1","1","2"
"年白圭修筑","1","1","2"
"白圭修筑高","1","1","2"
"圭修筑高邮","1","1","2"
"修筑高邮康","1","1","2"
"筑高邮康济","1","1","2"
"高邮康济湖","1","1","2"
"累迁贵州按","1","1","2"
"迁贵州按察","1","1","2"
"事中顾存仁","1","1","2"
"服食求神仙","1","1","2"
"高居黄屋紫","1","1","2"
"劳两广总督","1","1","2"
"两广总督王","1","1","2"
"广总督王守","1","1","2"
"总督王守仁","1","1","2"
"指挥张绅杀","1","1","2"
"挥张绅杀人","1","1","2"
"议分建南北","1","1","2"
"分建南北郊","1","1","2"
"皇后深居九","1","1","2"
"后深居九重","1","1","2"
"学士李时小","1","1","2"
"士李时小心","1","1","2"
"李时小心谦","1","1","2"
"时小心谦抑","1","1","2"
"户部尚书许","1","1","2"
"尚书许赞谨","1","1","2"
"书许赞谨厚","1","1","2"
"吏部尚书左","1","1","2"
"部尚书左侍","1","1","2"
"尚书左侍郎","1","1","2"
"书左侍郎周","1","1","2"
"右侍郎许诰","1","1","2"
"侍郎许诰讲","1","1","2"
"郎许诰讲论","1","1","2"
"许诰讲论便","1","1","2"
"诰讲论便捷","1","1","2"
"右侍郎顾鼎","1","1","2"
"侍郎顾鼎臣","1","1","2"
"郎顾鼎臣警","1","1","2"
"顾鼎臣警悟","1","1","2"
"鼎臣警悟疏","1","1","2"
"臣警悟疏通","1","1","2"
"部左侍郎闻","1","1","2"
"左侍郎闻渊","1","1","2"
"侍郎闻渊存","1","1","2"
"郎闻渊存心","1","1","2"
"闻渊存心正","1","1","2"
"极论大学士","2","0","2"
"论大学士张","1","1","2"
"孚敬刚恶凶","1","1","2"
"敬刚恶凶险","1","1","2"
"都事中魏良","2","0","2"
"必将呼引朋","1","1","2"
"御史宋邦辅","1","1","2"
"大臣德政律","1","1","2"
"王时中等言","2","0","2"
"贬郎中张国","1","1","2"
"郎中张国维","1","1","2"
"员外郎孙云","1","1","2"
"日夜匍匐长","1","1","2"
"夜匍匐长安","1","1","2"
"匍匐长安街","1","1","2"
"吴氏击登闻","1","1","2"
"氏击登闻鼓","1","1","2"
"祖母吴氏守","1","1","2"
"母吴氏守节","1","1","2"
"吴氏守节教","1","1","2"
"氏守节教育","1","1","2"
"通政使陈经","1","1","2"
"恩情重律轻","1","1","2"
"同郡韩邦奇","1","1","2"
"郡韩邦奇游","1","1","2"
"士陶仲文加","1","1","2"
"太仆卿杨谏","2","0","2"
"非陛下赤子","2","0","2"
"官远修雷坛","1","1","2"
"外日益涣散","1","1","2"
"异言异服列","1","1","2"
"赞善罗洪先","1","1","2"
"善罗洪先等","1","1","2"
"祖宗创业艰","2","0","2"
"宗创业艰难","2","0","2"
"灵宝县黄河","1","1","2"
"御史鄞人周","1","1","2"
"史鄞人周相","1","1","2"
"鄞人周相抗","1","1","2"
"人周相抗疏","1","1","2"
"部员外郎刘","1","1","2"
"诸妄言归过","1","1","2"
"劾湖广巡抚","1","1","2"
"湖广巡抚陆","1","1","2"
"广巡抚陆杰","1","1","2"
"工部尚书甘","1","1","2"
"采木尚书樊","1","1","2"
"木尚书樊继","1","1","2"
"严嵩私属事","1","1","2"
"总兵官张凤","1","1","2"
"总制侍郎翟","1","1","2"
"制侍郎翟鹏","1","1","2"
"督饷侍郎赵","1","1","2"
"饷侍郎赵廷","1","1","2"
"侍郎赵廷瑞","1","1","2"
"后敢闻陛下","2","0","2"
"莱兵备佥事","1","1","2"
"时大学士严","1","1","2"
"同总兵官周","1","1","2"
"部司务何尚","2","0","2"
"救主事海瑞","1","1","2"
"锦衣帅陆炳","1","1","2"
"严嵩父子交","1","1","2"
"吏部尚书夏","1","1","2"
"部尚书夏邦","1","1","2"
"尚书夏邦谟","1","1","2"
"衣卫经历沈","1","1","2"
"卫经历沈炼","1","1","2"
"尚宝丞张逊","1","1","2"
"宝丞张逊业","1","1","2"
"丞张逊业饮","1","1","2"
"陛下奋扬神","1","1","2"
"下奋扬神武","1","1","2"
"文武群臣所","1","1","2"
"司递相承奉","1","1","2"
"许论总督宣","1","1","2"
"常杀良民冒","1","1","2"
"杀良民冒功","1","1","2"
"破应州四十","1","1","2"
"士击剑习射","1","1","2"
"按御史李凤","1","1","2"
"御史李凤毛","1","1","2"
"两人日夜谋","1","1","2"
"妖人阎浩等","1","1","2"
"顺一子锦衣","1","1","2"
"炼姓名官爵","1","1","2"
"炼光禄少卿","1","1","2"
"楷杀人媚奸","1","1","2"
"尚书韩邦奇","1","1","2"
"书韩邦奇游","1","1","2"
"手制十二律","1","1","2"
"海内豪杰争","1","1","2"
"使边镇将帅","1","1","2"
"边卒私通境","1","1","2"
"卒私通境外","1","1","2"
"阴谋伏兵突","1","1","2"
"谋伏兵突入","1","1","2"
"公卿大夫知","1","1","2"
"明诏选将练","1","1","2"
"诏选将练兵","1","1","2"
"示天下万世","1","1","2"
"下继盛诏狱","2","0","2"
"调南京户部","2","0","2"
"迁刑部员外","2","0","2"
"高皇帝丞相","2","0","2"
"义子赵文华","1","1","2"
"效忠冒两广","1","1","2"
"锦衣所镇抚","1","1","2"
"故总督欧阳","1","1","2"
"世蕃三千金","1","1","2"
"鸾冒擒哈舟","1","1","2"
"前俺答深入","1","1","2"
"郎中徐学诗","1","1","2"
"部堂司大半","1","1","2"
"何爱一贼臣","1","1","2"
"百万苍生陷","1","1","2"
"侍郎王学益","1","1","2"
"诈传亲王令","1","1","2"
"传亲王令旨","1","1","2"
"亲王令旨律","1","1","2"
"郎中史朝宾","1","1","2"
"李天宠坐大","1","1","2"
"天宠坐大辟","1","1","2"
"丹心照千古","1","1","2"
"收录遗佚二","1","1","2"
"录遗佚二事","1","1","2"
"抚宁侯朱岳","1","1","2"
"定西侯蒋传","1","1","2"
"西侯蒋传等","1","1","2"
"部尚书赵廷","1","1","2"
"尚书赵廷瑞","1","1","2"
"遇考选军政","1","1","2"
"陈御边四事","1","1","2"
"光禄丞胡膏","1","1","2"
"禄丞胡膏伪","1","1","2"
"丞胡膏伪增","1","1","2"
"胡膏伪增物","1","1","2"
"同事御史张","1","1","2"
"事御史张巽","1","1","2"
"御史张巽言","1","1","2"
"闽海防军务","1","1","2"
"闽人李光头","1","1","2"
"造双桅大船","1","1","2"
"泉巡检司弓","1","1","2"
"兵旧额二千","1","1","2"
"旧额二千五","1","1","2"
"额二千五百","1","1","2"
"年将进攻双","1","1","2"
"将进攻双屿","1","1","2"
"都指挥黎秀","1","1","2"
"指挥黎秀分","1","1","2"
"贡使周良违","1","1","2"
"六百人先期","1","1","2"
"奸民投书激","1","1","2"
"民投书激变","1","1","2"
"镗筑塞双屿","1","1","2"
"贡使周良安","1","1","2"
"使周良安插","1","1","2"
"中国制驭诸","1","1","2"
"国制驭诸番","1","1","2"
"御史闽人周","1","1","2"
"史闽人周亮","1","1","2"
"中朝士大夫","1","1","2"
"朝士大夫先","1","1","2"
"佛郎机国人","1","1","2"
"李光头等九","1","1","2"
"光头等九十","1","1","2"
"头等九十六","1","1","2"
"按御史陈宗","1","1","2"
"御史陈宗夔","1","1","2"
"奸民鬻贩拒","1","1","2"
"民鬻贩拒捕","1","1","2"
"浙中卫所四","1","1","2"
"中卫所四十","1","1","2"
"卫所四十一","1","1","2"
"战船四百三","1","1","2"
"船四百三十","1","1","2"
"四百三十九","1","1","2"
"台州海门卫","1","1","2"
"断藤峡贼侯","1","1","2"
"藤峡贼侯公","1","1","2"
"峡贼侯公丁","1","1","2"
"御史邹尧臣","1","1","2"
"史邹尧臣等","1","1","2"
"参议田汝成","1","1","2"
"副总兵张经","1","1","2"
"指挥王良辅","1","1","2"
"挥王良辅等","1","1","2"
"王良辅等六","1","1","2"
"良辅等六将","1","1","2"
"辅等六将分","1","1","2"
"等六将分六","1","1","2"
"六将分六道","1","1","2"
"将分六道会","1","1","2"
"都指挥高乾","1","1","2"
"副使梁廷振","1","1","2"
"指挥马文杰","1","1","2"
"挥马文杰等","1","1","2"
"马文杰等四","1","1","2"
"文杰等四将","1","1","2"
"杰等四将分","1","1","2"
"等四将分四","1","1","2"
"四将分四道","1","1","2"
"将分四道会","1","1","2"
"首千二百级","2","0","2"
"伏机弩毒镖","1","1","2"
"州土酋卢受","1","1","2"
"众四百五十","1","1","2"
"毛伯温定计","1","1","2"
"副使张瑶等","1","1","2"
"柘林川沙洼","1","1","2"
"日选将练兵","1","1","2"
"田州瓦氏兵","1","1","2"
"州瓦氏兵先","1","1","2"
"隶总兵官俞","2","0","2"
"游击邹继芳","1","1","2"
"参将汤克宽","1","1","2"
"赵文华祭海","2","0","2"
"浙江巡按胡","1","1","2"
"江巡按胡宗","1","1","2"
"巡按胡宗宪","1","1","2"
"经糜饷殃民","1","1","2"
"遣参将卢镗","1","1","2"
"参将卢镗督","1","1","2"
"将卢镗督保","1","1","2"
"卢镗督保靖","1","1","2"
"镗督保靖兵","1","1","2"
"大猷督永顺","1","1","2"
"猷督永顺兵","1","1","2"
"宗宪合谋进","1","1","2"
"宪合谋进剿","1","1","2"
"巡抚李天宠","1","1","2"
"徙大同左卫","1","1","2"
"大同左卫军","1","1","2"
"命侍郎赵文","1","1","2"
"华督察军务","1","1","2"
"松巡抚曹邦","1","1","2"
"抚曹邦辅歼","1","1","2"
"文华欲攘功","2","0","2"
"进剿陶宅残","1","1","2"
"令副使刘焘","1","1","2"
"犯浙东诸州","1","1","2"
"浙东诸州县","1","1","2"
"毁总督杨宜","1","1","2"
"巡抚阮鹗相","1","1","2"
"遣游击宗礼","1","1","2"
"游击宗礼击","2","0","2"
"崇德三里桥","1","1","2"
"指挥夏正等","1","1","2"
"斩三十余级","2","0","2"
"俞大猷雪夜","1","1","2"
"大猷雪夜焚","1","1","2"
"三十六年正","1","1","2"
"酿东南大祸","1","1","2"
"事中刘尧诲","1","1","2"
"宗宪三大罪","1","1","2"
"尽督东南数","1","1","2"
"督东南数十","1","1","2"
"东南数十府","1","1","2"
"史庞尚鹏奉","1","1","2"
"庞尚鹏奉诏","1","1","2"
"论平汪直功","2","0","2"
"东南士大夫","1","1","2"
"敛富人财物","1","1","2"
"请节制巡抚","1","1","2"
"事中陆凤仪","1","1","2"
"奸欺贪淫十","1","1","2"
"欺贪淫十大","1","1","2"
"贪淫十大罪","1","1","2"
"献秘术十四","1","1","2"
"御史汪汝正","1","1","2"
"劾总督张珩","1","1","2"
"总督张珩等","1","1","2"
"检校董纶率","1","1","2"
"校董纶率民","1","1","2"
"董纶率民兵","1","1","2"
"纶率民兵巷","1","1","2"
"率民兵巷战","1","1","2"
"举人陈闻诗","1","1","2"
"都指挥尚允","1","1","2"
"指挥尚允绍","1","1","2"
"斩六百余人","2","0","2"
"邦辅督副使","1","1","2"
"辅督副使王","1","1","2"
"督副使王崇","1","1","2"
"史胡宗宪会","1","1","2"
"邦辅避难击","1","1","2"
"辅避难击易","1","1","2"
"左都御史召","1","1","2"
"奏督仓主事","1","1","2"
"督仓主事张","1","1","2"
"仓主事张振","1","1","2"
"主事张振选","1","1","2"
"曲庇进士推","1","1","2"
"上所储俸钱","1","1","2"
"遣右评事刘","1","1","2"
"右评事刘叔","1","1","2"
"评事刘叔龙","1","1","2"
"历刑部郎中","2","0","2"
"请都御史王","1","1","2"
"三迁衢州知","1","1","2"
"迁衢州知府","1","1","2"
"佥都御史提","1","1","2"
"御史提督操","1","1","2"
"史提督操江","1","1","2"
"抚凤阳四府","1","1","2"
"遂督参将曹","1","1","2"
"督参将曹克","1","1","2"
"参将曹克新","1","1","2"
"将曹克新等","1","1","2"
"余众保庙湾","1","1","2"
"贼乘夜雨潜","1","1","2"
"斩获三千八","1","1","2"
"获三千八百","1","1","2"
"石折银五钱","1","1","2"
"守备太监何","1","1","2"
"备太监何绶","1","1","2"
"临淮侯李庭","1","1","2"
"淮侯李庭竹","1","1","2"
"捕首恶二十","1","1","2"
"首恶二十五","1","1","2"
"恶二十五人","1","1","2"
"诛叛卒三人","1","1","2"
"江北池河营","1","1","2"
"千户吴钦革","1","1","2"
"奏调镇武军","1","1","2"
"遂博学多智","1","1","2"
"五河县泗水","1","1","2"
"河县泗水中","1","1","2"
"县泗水中涌","1","1","2"
"调兵部主事","1","1","2"
"春坊右司谏","1","1","2"
"职方员外郎","1","1","2"
"总督王忬下","2","0","2"
"督王忬下俱","2","0","2"
"急令总兵官","1","1","2"
"令总兵官卢","1","1","2"
"率副总兵刘","1","1","2"
"阳巡抚李遂","1","1","2"
"嗣世职金吾","2","0","2"
"金吾左卫指","1","1","2"
"吾左卫指挥","1","1","2"
"三年进都督","2","0","2"
"年进都督佥","2","0","2"
"指挥康雄讨","1","1","2"
"挥康雄讨平","1","1","2"
"结诸部邀赏","1","1","2"
"杀巡抚张文","2","0","2"
"寄禄南京后","1","1","2"
"禄南京后府","1","1","2"
"巡按御史丘","1","1","2"
"按御史丘养","1","1","2"
"陆完久死炎","1","1","2"
"完久死炎瘴","1","1","2"
"顺天巡抚刘","1","1","2"
"天巡抚刘泽","1","1","2"
"永杜门读书","1","1","2"
"尚书郑晓称","1","1","2"
"叛贼丁广等","1","1","2"
"关内回贼四","1","1","2"
"劾中贵廖堂","1","1","2"
"充甘肃游击","2","0","2"
"解鞍背崖力","1","1","2"
"鞍背崖力战","1","1","2"
"力士持长竿","1","1","2"
"士持长竿铁","1","1","2"
"持长竿铁钩","1","1","2"
"巡抚杨志学","1","1","2"
"尚文转战三","1","1","2"
"文转战三百","1","1","2"
"转战三百里","1","1","2"
"巡按张光祖","1","1","2"
"东官厅听征","1","1","2"
"官厅听征总","1","1","2"
"厅听征总兵","1","1","2"
"听征总兵官","1","1","2"
"官后府都事","2","0","2"
"御史王三聘","1","1","2"
"尚文战黑山","2","0","2"
"山西丫角山","1","1","2"
"叛人充灼召","1","1","2"
"人充灼召小","1","1","2"
"充灼召小王","1","1","2"
"灼召小王子","1","1","2"
"巡抚詹荣规","1","1","2"
"诱指挥顾相","1","1","2"
"尚文急督副","1","1","2"
"文急督副总","1","1","2"
"急督副总兵","1","1","2"
"督副总兵林","1","1","2"
"俺答数万骑","1","1","2"
"万骑犯宣府","2","0","2"
"事中沈束言","1","1","2"
"超迁都督佥","2","0","2"
"蛮十万骑薄","2","0","2"
"十万骑薄界","2","0","2"
"万骑薄界岭","2","0","2"
"骑薄界岭口","2","0","2"
"获骁骑猛克","1","1","2"
"骁骑猛克兔","1","1","2"
"骑猛克兔等","1","1","2"
"猛克兔等六","1","1","2"
"克兔等六人","1","1","2"
"贬都督佥事","2","0","2"
"令专护京师","1","1","2"
"故总兵刘汉","1","1","2"
"四十五年七","1","1","2"
"率参将刘潭","1","1","2"
"参将刘潭等","1","1","2"
"独石塞外二","1","1","2"
"石塞外二百","1","1","2"
"令总兵官赵","1","1","2"
"兵官赵岢扼","1","1","2"
"相拒十余日","2","0","2"
"战威宁海子","1","1","2"
"阅视侍郎吴","1","1","2"
"视侍郎吴百","1","1","2"
"侍郎吴百朋","1","1","2"
"佥书前军都","1","1","2"
"书前军都督","1","1","2"
"顺义王要赏","1","1","2"
"部长数十人","1","1","2"
"威名震边陲","1","1","2"
"副将田世威","1","1","2"
"年擢署都督","2","0","2"
"澄监北关军","1","1","2"
"尚间崖结营","1","1","2"
"副将麻岩战","1","1","2"
"将麻岩战死","1","1","2"
"事潘宗颜等","1","1","2"
"潘宗颜等一","1","1","2"
"宗颜等一军","1","1","2"
"时蒙古宰赛","1","1","2"
"守备何懋官","1","1","2"
"备何懋官等","1","1","2"
"王三善大方","2","0","2"
"巡抚袁崇焕","1","1","2"
"抚袁崇焕更","1","1","2"
"守备骆举率","1","1","2"
"备骆举率兵","1","1","2"
"骆举率兵入","1","1","2"
"督朱大典命","1","1","2"
"游击张士仪","1","1","2"
"击张士仪等","1","1","2"
"督三协副将","1","1","2"
"三协副将王","1","1","2"
"协副将王世","1","1","2"
"督师孙传庭","1","1","2"
"师孙传庭檄","1","1","2"
"孙传庭檄召","1","1","2"
"抚林日瑞竭","1","1","2"
"中军哈维新","1","1","2"
"沔阳州同知","1","1","2"
"斩叛贼谢文","1","1","2"
"叛贼谢文礼","1","1","2"
"部土舍陇政","1","1","2"
"土妇支禄等","1","1","2"
"黑虎五砦番","1","1","2"
"副使朱纨筑","1","1","2"
"使朱纨筑茂","1","1","2"
"朱纨筑茂州","1","1","2"
"纨筑茂州外","1","1","2"
"筑茂州外城","1","1","2"
"巡抚潘鉴等","1","1","2"
"命都指挥使","2","0","2"
"副总兵李爵","1","1","2"
"巡抚丘养浩","1","1","2"
"事中许天伦","1","1","2"
"令巡按冉崇","1","1","2"
"巡按冉崇礼","1","1","2"
"东官厅军马","1","1","2"
"松潘十七年","1","1","2"
"兵部尚书路","1","1","2"
"部尚书路迎","1","1","2"
"龙安夹道筑","1","1","2"
"安夹道筑墙","1","1","2"
"夹道筑墙数","1","1","2"
"道筑墙数百","1","1","2"
"筑墙数百里","1","1","2"
"镇二十四年","1","1","2"
"奉议卫指挥","1","1","2"
"议卫指挥使","1","1","2"
"小舰载劲卒","1","1","2"
"讨田州岑猛","1","1","2"
"分兵五哨进","1","1","2"
"参将张经代","1","1","2"
"将张经代守","1","1","2"
"右江柳庆参","1","1","2"
"江柳庆参将","1","1","2"
"贼耳目遍官","1","1","2"
"耳目遍官府","1","1","2"
"令一人挟旗","1","1","2"
"邻贼三层巢","1","1","2"
"希仪尽俘三","1","1","2"
"仪尽俘三层","1","1","2"
"尽俘三层巢","1","1","2"
"思恩土官岑","1","1","2"
"酋二人韦贵","1","1","2"
"党千余人诣","2","0","2"
"总督张经大","1","1","2"
"督张经大破","1","1","2"
"张经大破断","1","1","2"
"经大破断藤","1","1","2"
"大破断藤峡","1","1","2"
"四川左参将","1","1","2"
"议设督捕总","1","1","2"
"设督捕总兵","1","1","2"
"督捕总兵官","1","1","2"
"希仪署都督","1","1","2"
"仪署都督佥","1","1","2"
"广东副总兵","1","1","2"
"总督张岳大","1","1","2"
"督张岳大破","1","1","2"
"张岳大破贺","1","1","2"
"岳大破贺县","1","1","2"
"贺县贼倪仲","2","0","2"
"县贼倪仲亮","2","0","2"
"州五指山熟","1","1","2"
"五指山熟黎","1","1","2"
"直入五指山","1","1","2"
"入五指山下","1","1","2"
"叛苗龙许保","1","1","2"
"执知府李允","2","0","2"
"千户安大朝","1","1","2"
"户安大朝等","1","1","2"
"乌朗土官田","1","1","2"
"朗土官田兴","1","1","2"
"土官田兴邦","1","1","2"
"官田兴邦等","1","1","2"
"代沈希仪镇","1","1","2"
"广西洪江诸","1","1","2"
"西洪江诸苗","1","1","2"
"传檄十八砦","1","1","2"
"州宣慰杨烈","1","1","2"
"宣慰杨烈杀","1","1","2"
"慰杨烈杀长","1","1","2"
"杨烈杀长官","1","1","2"
"烈杀长官王","1","1","2"
"杀长官王黼","1","1","2"
"真州苗卢阿","2","0","2"
"州苗卢阿项","2","0","2"
"邦宪兵七千","2","0","2"
"直抵磨子崖","1","1","2"
"四百七十余","1","1","2"
"破地隆阡叛","1","1","2"
"地隆阡叛苗","1","1","2"
"隆阡叛苗四","1","1","2"
"阡叛苗四砦","1","1","2"
"破答千诸砦","1","1","2"
"石耶洞土官","1","1","2"
"攻破平南营","1","1","2"
"破平南营囤","1","1","2"
"湖广溆浦瑶","1","1","2"
"总督石勇檄","1","1","2"
"守备安大朝","1","1","2"
"备安大朝进","1","1","2"
"安大朝进剿","1","1","2"
"招降冷水溪","1","1","2"
"降冷水溪诸","1","1","2"
"冷水溪诸洞","1","1","2"
"水溪诸洞苗","1","1","2"
"溪诸洞苗二","1","1","2"
"诸洞苗二十","1","1","2"
"洞苗二十八","1","1","2"
"副长官土舍","1","1","2"
"长官土舍韩","1","1","2"
"官土舍韩甸","1","1","2"
"土舍张问相","1","1","2"
"百户魏国相","1","1","2"
"户魏国相等","1","1","2"
"巡抚吴维岳","1","1","2"
"抚吴维岳招","1","1","2"
"吴维岳招降","1","1","2"
"维岳招降平","1","1","2"
"岳招降平州","1","1","2"
"招降平州叛","1","1","2"
"降平州叛酋","1","1","2"
"平州叛酋杨","1","1","2"
"州叛酋杨珂","1","1","2"
"剿平龙里卫","1","1","2"
"西宣慰安国","1","1","2"
"慰安国亨恃","1","1","2"
"安国亨恃众","1","1","2"
"国亨恃众跋","1","1","2"
"亨恃众跋扈","1","1","2"
"国亨叩头谢","1","1","2"
"白泥土官杨","1","1","2"
"迁肃州兵备","1","1","2"
"密都督写虎","2","0","2"
"彭公受天子","1","1","2"
"遣斩巴思等","1","1","2"
"进陕西按察","2","0","2"
"肃总兵官李","1","1","2"
"番贼敢入犯","1","1","2"
"番人勾连接","1","1","2"
"杨一清颇采","1","1","2"
"都指挥王辅","1","1","2"
"尚书桂萼等","1","1","2"
"一旦拥兵深","1","1","2"
"旦拥兵深入","1","1","2"
"远交瓦刺扰","1","1","2"
"勇知兵忘身","1","1","2"
"知兵忘身殉","1","1","2"
"兵忘身殉国","1","1","2"
"野鸡台二十","1","1","2"
"鸡台二十余","1","1","2"
"台二十余墩","1","1","2"
"二十余墩孤","1","1","2"
"十余墩孤悬","1","1","2"
"余墩孤悬塞","1","1","2"
"墩孤悬塞外","1","1","2"
