"N-gram","原文","翻译","Total"
"劾总兵官赵","1","1","2"
"总兵官赵瑛","1","1","2"
"兵官赵瑛失","1","1","2"
"官赵瑛失事","1","1","2"
"大总督樊继","1","1","2"
"辽客兵八支","1","1","2"
"修边墙三百","1","1","2"
"边墙三百九","1","1","2"
"墙三百九十","1","1","2"
"二百九十二","1","1","2"
"护墩堡一十","1","1","2"
"墩堡一十四","1","1","2"
"营舍一千五","1","1","2"
"舍一千五百","1","1","2"
"一千五百间","1","1","2"
"万四千九百","1","1","2"
"选战士六千","1","1","2"
"令总督武臣","1","1","2"
"总督武臣张","1","1","2"
"督武臣张凤","1","1","2"
"武臣张凤随","1","1","2"
"臣张凤随机","1","1","2"
"张凤随机策","1","1","2"
"凤随机策应","1","1","2"
"先取死罪状","1","1","2"
"取死罪状奏","1","1","2"
"死罪状奏请","1","1","2"
"遣千户火力","1","1","2"
"千户火力赤","1","1","2"
"户火力赤率","1","1","2"
"火力赤率兵","1","1","2"
"力赤率兵三","1","1","2"
"赤率兵三百","1","1","2"
"击斩二十三","1","1","2"
"将士敢深入","1","1","2"
"夏秋间分驻","2","0","2"
"秋间分驻边","2","0","2"
"间分驻边堡","2","0","2"
"入秋悉令赴","2","0","2"
"总兵官郤永","2","0","2"
"巡抚朱方请","1","1","2"
"诸路防秋兵","1","1","2"
"万全右卫毁","1","1","2"
"全右卫毁墙","1","1","2"
"右卫毁墙入","1","1","2"
"御史杨本深","1","1","2"
"兵科戴梦桂","1","1","2"
"科戴梦桂继","1","1","2"
"左侍郎张汉","1","1","2"
"侍郎张汉代","1","1","2"
"告钞关主事","1","1","2"
"改国子助教","2","0","2"
"代杨守谦巡","1","1","2"
"杨守谦巡抚","1","1","2"
"守谦巡抚山","1","1","2"
"督都御史翁","1","1","2"
"都御史翁万","1","1","2"
"御史翁万达","1","1","2"
"山西内边兵","1","1","2"
"守大同外边","1","1","2"
"右卫双沟墩","1","1","2"
"将士远离堡","1","1","2"
"士远离堡戍","1","1","2"
"遂逮下诏狱","2","0","2"
"指挥刘雄父","1","1","2"
"挥刘雄父子","1","1","2"
"遣侍郎林庭","1","1","2"
"林庭〈木昂","2","0","2"
"等数十人同","1","1","2"
"筑临清外城","1","1","2"
"铣率兵数千","1","1","2"
"率兵数千驻","1","1","2"
"遣前参将李","1","1","2"
"前参将李珍","1","1","2"
"参将李珍捣","1","1","2"
"万世社稷所","1","1","2"
"黄甫川一千","1","1","2"
"甫川一千五","1","1","2"
"川一千五百","1","1","2"
"令诸镇文武","1","1","2"
"诸镇文武将","1","1","2"
"镇文武将吏","1","1","2"
"文武将吏协","1","1","2"
"武将吏协议","1","1","2"
"上方略十八","1","1","2"
"方略十八事","1","1","2"
"事中齐誉等","1","1","2"
"誉党奸避事","1","1","2"
"拟边帅失陷","1","1","2"
"边帅失陷城","1","1","2"
"铣交结近侍","2","0","2"
"入左副都御","2","0","2"
"学士严嵩窃","1","1","2"
"调辽东一军","1","1","2"
"兵官仇鸾知","1","1","2"
"天巡抚王汝","1","1","2"
"巡抚王汝孝","1","1","2"
"抚王汝孝驻","1","1","2"
"循潮河川南","2","0","2"
"河川南下古","2","0","2"
"川南下古北","2","0","2"
"南下古北口","2","0","2"
"总兵官罗希","1","1","2"
"兵官罗希韩","1","1","2"
"文臣知兵者","2","0","2"
"大臣二人经","1","1","2"
"臣二人经略","1","1","2"
"二人经略通","1","1","2"
"人经略通州","1","1","2"
"内外提督大","1","1","2"
"外提督大臣","1","1","2"
"提督大臣家","1","1","2"
"四方应武举","1","1","2"
"游击张腾等","1","1","2"
"副将朱楫等","1","1","2"
"禁军入营十","1","1","2"
"军入营十王","1","1","2"
"入营十王府","1","1","2"
"都城三十里","1","1","2"
"前锋七百骑","1","1","2"
"安定门外教","1","1","2"
"定门外教场","1","1","2"
"尚书李士翱","1","1","2"
"俱戴罪办事","2","0","2"
"刑科张侃等","1","1","2"
"职方郎王尚","1","1","2"
"方郎王尚学","1","1","2"
"俱减死戍边","2","0","2"
"累官刑部尚","1","1","2"
"官刑部尚书","1","1","2"
"老营堡二所","1","1","2"
"荐副使张镐","1","1","2"
"白金三十两","1","1","2"
"营崇文门外","1","1","2"
"副总兵朱楫","1","1","2"
"掠枯柳诸村","1","1","2"
"京城二十里","1","1","2"
"营东直门外","1","1","2"
"仇鸾调度京","1","1","2"
"鸾调度京城","1","1","2"
"诸将高秉元","1","1","2"
"帝鸾大将军","2","0","2"
"提督内外诸","1","1","2"
"督内外诸军","1","1","2"
"内外诸军事","1","1","2"
"东直门观望","1","1","2"
"诸将离城远","1","1","2"
"口实蔽圣聪","1","1","2"
"皇天后土知","1","1","2"
"武宗居青宫","1","1","2"
"御史王仪守","1","1","2"
"御史姜廷颐","1","1","2"
"易州守御大","1","1","2"
"州守御大臣","1","1","2"
"忬提督军务","1","1","2"
"上方略十二","1","1","2"
"方略十二事","1","1","2"
"任参将俞大","1","1","2"
"连巨舰百余","1","1","2"
"滨海数千里","2","0","2"
"船五十余艘","1","1","2"
"御史赵炳然","1","1","2"
"遣尚书张经","1","1","2"
"张经总督诸","1","1","2"
"经总督诸军","1","1","2"
"加兵部右侍","2","0","2"
"蓟辽总督杨","2","0","2"
"辽总督杨博","1","1","2"
"寻进右都御","2","0","2"
"深入广宁诸","1","1","2"
"入广宁诸处","1","1","2"
"殷尚质等战","2","0","2"
"流河口边墙","1","1","2"
"副总兵王重","1","1","2"
"总兵王重禄","1","1","2"
"御史周斯盛","1","1","2"
"镇入卫兵听","1","1","2"
"奈何听调发","1","1","2"
"令蓟镇练兵","1","1","2"
"遣郎中唐顺","1","1","2"
"诸将袁正等","1","1","2"
"仇鸾选边兵","1","1","2"
"鸾选边兵十","1","1","2"
"选边兵十八","1","1","2"
"边兵十八支","1","1","2"
"兵十八支护","1","1","2"
"始尽调边兵","1","1","2"
"辛爱数部屯","1","1","2"
"中军游击张","1","1","2"
"军游击张伦","1","1","2"
"游击张伦下","1","1","2"
"击张伦下诏","1","1","2"
"张伦下诏狱","1","1","2"
"世贞弟世懋","2","0","2"
"迁易州兵备","1","1","2"
"易州兵备副","1","1","2"
"兵官张承勋","1","1","2"
"官张承勋解","1","1","2"
"辽副都御史","1","1","2"
"封疆极弊十","1","1","2"
"疆极弊十五","1","1","2"
"极弊十五事","1","1","2"
"古北口守将","1","1","2"
"部长通汉叩","1","1","2"
"长通汉叩关","1","1","2"
"通汉叩关索","1","1","2"
"副总兵胡镇","1","1","2"
"巡抚徐绅等","1","1","2"
"遣副将胡镇","1","1","2"
"副将胡镇偕","1","1","2"
"游击严瞻等","1","1","2"
"通汉父子实","1","1","2"
"锦衣朱希孝","1","1","2"
"陛下修己亲","1","1","2"
"下修己亲贤","1","1","2"
"杜渐保终四","1","1","2"
"渐保终四事","1","1","2"
"年五月日精","1","1","2"
"五月日精门","1","1","2"
"督三千营广","1","1","2"
"三千营广宁","1","1","2"
"千营广宁伯","1","1","2"
"营广宁伯刘","1","1","2"
"广宁伯刘佶","1","1","2"
"将练兵足食","1","1","2"
"付内阁拟进","1","1","2"
"陛下享祀未","1","1","2"
"下享祀未格","1","1","2"
"陛下纲纪废","1","1","2"
"下纲纪废弛","1","1","2"
"陛下勤修庶","1","1","2"
"下勤修庶政","1","1","2"
"奸人何渊请","1","1","2"
"乱天下大分","1","1","2"
"璁贪佞险躁","1","1","2"
"同官解一贯","1","1","2"
"官解一贯等","1","1","2"
"投匿名书御","1","1","2"
"户王邦奇借","1","1","2"
"王邦奇借哈","1","1","2"
"邦奇借哈密","1","1","2"
"握边军四万","1","1","2"
"镇远侯顾仕","1","1","2"
"远侯顾仕隆","1","1","2"
"侯顾仕隆等","1","1","2"
"史程启充请","1","1","2"
"官湖广参议","1","1","2"
"督学王廷相","1","1","2"
"帝喜怒失中","1","1","2"
"定侯郭勋奸","1","1","2"
"太常卿陈道","1","1","2"
"常卿陈道瀛","1","1","2"
"命左右大臣","1","1","2"
"下诏狱拷讯","2","0","2"
"内阁大臣率","1","1","2"
"阁大臣率务","1","1","2"
"同年生程文","1","1","2"
"年生程文德","1","1","2"
"候补判官黄","1","1","2"
"补判官黄直","1","1","2"
"判官黄直救","1","1","2"
"参将叶宗等","1","1","2"
"巡抚樊继祖","1","1","2"
"营造两宫山","1","1","2"
"造两宫山陵","1","1","2"
"南京御史改","1","1","2"
"嵩矫饰浮词","1","1","2"
"武庙盘游佚","1","1","2"
"庙盘游佚乐","1","1","2"
"瓒形貌魁梧","1","1","2"
"天下翕然称","2","0","2"
"定侯郭勋陈","1","1","2"
"许内臣劾奏","1","1","2"
"事中朱隆禧","1","1","2"
"总兵官李凤","1","1","2"
"兵官李凤鸣","1","1","2"
"总兵官郭琮","1","1","2"
"议设总兵官","2","0","2"
"阁臣拟旨取","1","1","2"
"臣拟旨取裁","1","1","2"
"嵩窥伺逢迎","1","1","2"
"锦欺天谤君","1","1","2"
"隆庆元年右","2","0","2"
"破擒叛苗龙","1","1","2"
"迁南京右都","2","0","2"
"张居正遭丧","1","1","2"
"工部尚书费","1","1","2"
"部尚书费三","1","1","2"
"锦摘陈御史","1","1","2"
"摘陈御史封","1","1","2"
"陈御史封事","1","1","2"
"御史周希旦","1","1","2"
"笃信王守仁","1","1","2"
"信王守仁学","1","1","2"
"刑部主事项","1","1","2"
"部主事项治","1","1","2"
"主事项治元","1","1","2"
"举人潘鸿业","1","1","2"
"二千二百金","1","1","2"
"子锦衣严鹄","1","1","2"
"广置良田美","1","1","2"
"置良田美宅","1","1","2"
"豪仆严冬主","1","1","2"
"内外百司莫","1","1","2"
"嵩溺爱恶子","1","1","2"
"嵩父子弄权","1","1","2"
"副都御史总","2","0","2"
"镇守云南黔","1","1","2"
"守云南黔国","1","1","2"
"云南黔国公","1","1","2"
"南黔国公沐","1","1","2"
"公沐朝弼骄","1","1","2"
"东厂太监冯","1","1","2"
"厂太监冯保","1","1","2"
"太监冯保传","1","1","2"
"监冯保传呼","1","1","2"
"部将杨守廉","1","1","2"
"事中裴应章","1","1","2"
"按御史郭廷","1","1","2"
"御史郭廷梧","1","1","2"
"陕西巡抚王","1","1","2"
"西巡抚王璇","1","1","2"
"严世蕃置酒","1","1","2"
"世蕃置酒召","1","1","2"
"严侍郎谢君","1","1","2"
"祭酒沈坤擅","1","1","2"
"史鄢懋卿五","1","1","2"
"四十三年冬","1","1","2"
"润按视江防","1","1","2"
"臣巡视上江","1","1","2"
"备访江洋群","1","1","2"
"访江洋群盗","1","1","2"
"京通政司参","1","1","2"
"历太常寺少","1","1","2"
"御史巡抚应","2","0","2"
"史巡抚应天","2","0","2"
"遮道四十里","1","1","2"
"时倭人争贡","1","1","2"
"倭人争贡误","1","1","2"
"人争贡误伤","1","1","2"
"争贡误伤居","1","1","2"
"贡误伤居民","1","1","2"
"典门户奉宿","1","1","2"
"门户奉宿卫","1","1","2"
"议追尊献皇","1","1","2"
"追尊献皇帝","1","1","2"
"视江西学政","1","1","2"
"陛下贵天子","2","0","2"
"亲临战阵勘","1","1","2"
"临战阵勘定","1","1","2"
"战阵勘定祸","1","1","2"
"阵勘定祸乱","1","1","2"
"佥事韩邦奇","1","1","2"
"御史袁宗儒","1","1","2"
"宗庙社稷百","1","1","2"
"庙社稷百官","1","1","2"
"社稷百官万","1","1","2"
"稷百官万姓","1","1","2"
"百官万姓寄","1","1","2"
"御史李润等","1","1","2"
"中官马永成","1","1","2"
"官马永成死","1","1","2"
"恐天下闻解","2","0","2"
"天下闻解体","2","0","2"
"史杨秉中等","1","1","2"
"诸曹郎黄巩","1","1","2"
"曹郎黄巩等","1","1","2"
"泰兵部尚书","2","0","2"
"饥民采蓬子","1","1","2"
"巡抚胡东皋","1","1","2"
"议加兴献帝","1","1","2"
"科臣许复礼","1","1","2"
"公卿大夫参","1","1","2"
"卿大夫参议","1","1","2"
"二三近习私","1","1","2"
"三近习私人","1","1","2"
"近习私人共","1","1","2"
"人共理天下","2","0","2"
"同官赵汉等","1","1","2"
"庶吉士许成","1","1","2"
"吉士许成名","1","1","2"
"士许成名等","1","1","2"
"讨平梅花峒","1","1","2"
"士大夫寡廉","1","1","2"
"大夫寡廉鲜","1","1","2"
"夫寡廉鲜耻","1","1","2"
"重富贵薄名","1","1","2"
"富贵薄名检","1","1","2"
"甚者侯伯专","1","1","2"
"使庙堂号令","1","1","2"
"赖陛下绍统","2","0","2"
"天下第一流","1","1","2"
"前大学士杨","1","1","2"
"天下所共知","2","0","2"
"辅弼第一人","2","0","2"
"副使胡东皋","1","1","2"
"参政耿随卿","1","1","2"
"巡抚胡尧臣","1","1","2"
"署名校尉籍","1","1","2"
"名校尉籍中","1","1","2"
"大兴知县高","1","1","2"
"兴知县高世","1","1","2"
"知县高世儒","1","1","2"
"县高世儒奉","1","1","2"
"高世儒奉诏","1","1","2"
"世儒奉诏核","1","1","2"
"按籍召行户","1","1","2"
"禁军子弟家","1","1","2"
"军子弟家人","1","1","2"
"子弟家人倚","1","1","2"
"黜新郑知县","1","1","2"
"御史饶位交","1","1","2"
"史饶位交章","1","1","2"
"御史顾云程","1","1","2"
"户部侍郎秦","1","1","2"
"部侍郎秦金","1","1","2"
"侍郎秦金等","1","1","2"
"中官黄锦诬","1","1","2"
"高唐判官金","1","1","2"
"唐判官金坡","1","1","2"
"祖宗内设法","1","1","2"
"宗内设法司","1","1","2"
"年刑清政平","1","1","2"
"辈蛊惑圣聪","1","1","2"
"致天下汹汹","1","1","2"
"事中许复礼","1","1","2"
"中许复礼等","1","1","2"
"妖贼李福达","1","1","2"
"贼李福达狱","2","0","2"
"初坐妖贼王","1","1","2"
"坐妖贼王良","1","1","2"
"愚民邵进禄","1","1","2"
"民邵进禄等","1","1","2"
"原卫指挥使","1","1","2"
"章下都察院","2","0","2"
"御史聂贤等","1","1","2"
"臣内外交结","1","1","2"
"官布政使李","1","1","2"
"布政使李璋","1","1","2"
"按察使李珏","1","1","2"
"璋巡抚宁夏","1","1","2"
"珏巡抚甘肃","1","1","2"
"方献夫分署","1","1","2"
"献夫分署三","1","1","2"
"夫分署三法","1","1","2"
"分署三法司","1","1","2"
"署三法司事","1","1","2"
"都御史刘文","1","1","2"
"御史刘文庄","1","1","2"
"少卿徐文华","1","1","2"
"都御史张仲","1","1","2"
"御史张仲贤","1","1","2"
"工部侍郎闵","1","1","2"
"部侍郎闵楷","1","1","2"
"郎中司马相","1","1","2"
"太仆卿汪元","1","1","2"
"仆卿汪元锡","1","1","2"
"光禄少卿余","1","1","2"
"禄少卿余才","1","1","2"
"少卿余才偶","1","1","2"
"前山西副使","1","1","2"
"山西副使迁","1","1","2"
"西副使迁大","1","1","2"
"副使迁大理","1","1","2"
"使迁大理少","1","1","2"
"佥都御史毛","1","1","2"
"副使周宣等","1","1","2"
"戍广西南丹","1","1","2"
"祖宗制律具","1","1","2"
"嘉靖六年九","1","1","2"
"靖六年九月","1","1","2"
"子弟家人滥","1","1","2"
"弟家人滥冒","1","1","2"
"家人滥冒军","1","1","2"
"人滥冒军功","1","1","2"
"甚者杀平民","1","1","2"
"都督马昂进","1","1","2"
"腾骧四卫军","1","1","2"
"骧四卫军改","1","1","2"
"仓储八十七","1","1","2"
"储八十七万","1","1","2"
"宁宫小房火","2","0","2"
"伏望陛下仰","1","1","2"
"望陛下仰畏","1","1","2"
"陛下仰畏天","1","1","2"
"下仰畏天明","1","1","2"
"事中汪应轸","1","1","2"
"知县章立梅","1","1","2"
"遣中官督南","1","1","2"
"中官督南京","1","1","2"
"官督南京织","1","1","2"
"督南京织造","1","1","2"
"启充偕同官","1","1","2"
"科臣张嵩等","1","1","2"
"论大学士杨","1","1","2"
"东厂理刑千","1","1","2"
"厂理刑千户","1","1","2"
"理刑千户陶","1","1","2"
"刑千户陶淳","1","1","2"
"千户陶淳曲","1","1","2"
"御史李东等","1","1","2"
"劾刑部侍郎","1","1","2"
"刑部侍郎孟","1","1","2"
"部侍郎孟凤","1","1","2"
"数倍天顺时","2","0","2"
"坤宁二宫暂","1","1","2"
"闭玉门关谢","1","1","2"
"边臣量行赏","1","1","2"
"都督鲁纲督","1","1","2"
"督鲁纲督师","1","1","2"
"鲁纲督师讨","1","1","2"
"讨大同叛卒","2","0","2"
"时诸臣进言","1","1","2"
"诸臣进言多","1","1","2"
"举三边总督","1","1","2"
"尚书罗钦顺","1","1","2"
"请告祭酒鲁","1","1","2"
"告祭酒鲁铎","1","1","2"
"使指挥王琬","1","1","2"
"指挥王琬等","1","1","2"
"窦宪改沁水","1","1","2"
"宪改沁水园","1","1","2"
"勋谋夺朝廷","1","1","2"
"李铁汉十月","1","1","2"
"铁汉十月下","1","1","2"
"汉十月下旬","1","1","2"
"见五台县张","1","1","2"
"五台县张子","1","1","2"
"台县张子真","1","1","2"
"县张子真户","1","1","2"
"张子真户内","1","1","2"
"子真户内实","1","1","2"
"见崞县左厢","1","1","2"
"嘉靖元年黄","1","1","2"
"靖元年黄册","1","1","2"
"左厢都追察","1","1","2"
"录先朝建言","1","1","2"
"先朝建言诸","1","1","2"
"朝建言诸臣","1","1","2"
"同官谏南巡","2","0","2"
"事中潮阳陈","1","1","2"
"知县宋元翰","1","1","2"
"文选郎夏良","1","1","2"
"选郎夏良胜","1","1","2"
"前御史曹嘉","1","1","2"
"劾大学士费","1","1","2"
"侍郎吴一鹏","1","1","2"
"事中郑一鹏","1","1","2"
"荐廖纪等十","1","1","2"
"廖纪等十五","1","1","2"
"纪等十五人","1","1","2"
"尚书杨旦等","1","1","2"
"御史朱衣等","1","1","2"
"御史张日韬","1","1","2"
"都御史王时","1","1","2"
"史王时中请","1","1","2"
"锦衣千户李","1","1","2"
"衣千户李经","1","1","2"
"百七十二条","1","1","2"
"迁吉安知府","1","1","2"
"廷臣马录等","1","1","2"
"令按察使张","1","1","2"
"辜二十六人","1","1","2"
"刑部尚书许","1","1","2"
"明堂大享礼","1","1","2"
"堂大享礼成","1","1","2"
"大臣造膝陈","1","1","2"
"臣造膝陈谋","1","1","2"
"陛下锐意图","1","1","2"
"下锐意图治","1","1","2"
"仁宗弘文阁","1","1","2"
"州县教职过","1","1","2"
"县教职过轻","1","1","2"
"王官终身禁","1","1","2"
"官终身禁锢","1","1","2"
"汰冗官诸事","1","1","2"
"御史郗元洪","1","1","2"
"史郗元洪清","1","1","2"
"御马太监阎","1","1","2"
"马太监阎洪","1","1","2"
"同官刘希简","1","1","2"
"官刘希简争","1","1","2"
"帝犹温旨慰","2","0","2"
"小臣赞大礼","1","1","2"
"萼受尚书王","1","1","2"
"受尚书王琼","1","1","2"
"昌化伯邵杰","1","1","2"
"使奴隶小人","1","1","2"
"奴隶小人滥","1","1","2"
"隶小人滥袭","1","1","2"
"小人滥袭伯","1","1","2"
"人滥袭伯爵","1","1","2"
"医官李梦鹤","1","1","2"
"官李梦鹤假","1","1","2"
"李梦鹤假托","1","1","2"
"梦鹤假托进","1","1","2"
"鹤假托进书","1","1","2"
"萼家人吴周","2","0","2"
"乡人周时望","1","1","2"
"都御史李圭","2","0","2"
"按察使一转","1","1","2"
"察使一转径","1","1","2"
"使一转径入","1","1","2"
"一转径入内","1","1","2"
"转径入内台","1","1","2"
"太仆少卿夏","1","1","2"
"仆少卿夏尚","1","1","2"
"少卿夏尚朴","1","1","2"
"知府期月遂","1","1","2"
"礼部员外张","1","1","2"
"尚书李时柔","1","1","2"
"部尚书黄绾","1","1","2"
"尚书黄绾曲","1","1","2"
"书黄绾曲学","1","1","2"
"黄绾曲学阿","1","1","2"
"绾曲学阿世","1","1","2"
"詹事霍韬力","2","0","2"
"贵州都镇驿","1","1","2"
"州都镇驿丞","1","1","2"
"迁永新知县","1","1","2"
"天下事大坏","1","1","2"
"二十七世妇","1","1","2"
"八十一御妻","1","1","2"
"内监张佐等","1","1","2"
"奉先殿东夹","1","1","2"
"先殿东夹室","1","1","2"
"学士严嵩等","1","1","2"
"士严嵩等请","1","1","2"
"臣下所敢言","1","1","2"
"后正位中宫","1","1","2"
"会廷臣上言","2","0","2"
"皇上五世祖","1","1","2"
"孝烈皇后太","2","0","2"
"烈皇后太庙","2","0","2"
"孝烈端顺敏","1","1","2"
"烈端顺敏惠","1","1","2"
"端顺敏惠恭","1","1","2"
"顺敏惠恭诚","1","1","2"
"敏惠恭诚祗","1","1","2"
"惠恭诚祗天","1","1","2"
"恭诚祗天卫","1","1","2"
"诚祗天卫圣","1","1","2"
"祗天卫圣皇","1","1","2"
"天卫圣皇后","1","1","2"
"孝定李太后","1","1","2"
"生母称太后","1","1","2"
"草罪己御札","1","1","2"
"先生亲受先","1","1","2"
"生亲受先帝","1","1","2"
"同仁圣太后","1","1","2"
"孝定贞纯钦","1","1","2"
"定贞纯钦仁","1","1","2"
"贞纯钦仁端","1","1","2"
"纯钦仁端肃","1","1","2"
"钦仁端肃弼","1","1","2"
"仁端肃弼天","1","1","2"
"端肃弼天祚","1","1","2"
"肃弼天祚圣","1","1","2"
"弼天祚圣皇","1","1","2"
"天祚圣皇太","1","1","2"
"祚圣皇太后","1","1","2"
"委任张居正","1","1","2"
"中姜应麟等","1","1","2"
"史曹学程建","2","0","2"
"曹学程建言","2","0","2"
"者六千余人","2","0","2"
"广信卫指挥","1","1","2"
"信卫指挥使","1","1","2"
"同佥元帅等","1","1","2"
"佥元帅等六","1","1","2"
"元帅等六百","1","1","2"
"帅等六百余","1","1","2"
"等六百余人","1","1","2"
"迁浙江行省","2","0","2"
"马步舟师数","1","1","2"
"步舟师数万","1","1","2"
"下仙居诸县","1","1","2"
"方明善拒战","1","1","2"
"廖永忠海道","2","0","2"
"元尚书普贤","1","1","2"
"尚书普贤帖","1","1","2"
"书普贤帖木","1","1","2"
"太子帅百官","2","0","2"
"子帅百官迎","2","0","2"
"帅百官迎劳","2","0","2"
"百官迎劳龙","2","0","2"
"同李善长督","1","1","2"
"子府军卫指","1","1","2"
"祖胡惟庸党","2","0","2"
"左翼大元帅","1","1","2"
"元平章阿思","1","1","2"
"章阿思兰周","2","0","2"
"阿思兰周文","2","0","2"
"思兰周文贵","2","0","2"
"慈利土酋覃","1","1","2"
"德兴征南将","2","0","2"
"兴征南将军","2","0","2"
"征西左将军","1","1","2"
"傅友德克阶","2","0","2"
"安田诸州蛮","1","1","2"
"理福建军务","2","0","2"
"通塔平诸洞","1","1","2"
"塔平诸洞作","1","1","2"
"平诸洞作乱","1","1","2"
"思州五开蛮","1","1","2"
"德兴副将军","2","0","2"
"定武昌等十","1","1","2"
"武昌等十五","1","1","2"
"昌等十五卫","1","1","2"
"四万四千八","1","1","2"
"四千八百人","1","1","2"
"增官租四千","1","1","2"
"官租四千三","1","1","2"
"租四千三百","1","1","2"
"四千三百石","1","1","2"
"民兵十万余","1","1","2"
"兵十万余人","1","1","2"
"筑城一十六","2","0","2"
"置巡司四十","1","1","2"
"巡司四十五","1","1","2"
"节制凤阳留","1","1","2"
"制凤阳留守","1","1","2"
"凤阳留守司","1","1","2"
"训练属卫军","1","1","2"
"练属卫军士","1","1","2"
"三台山树栅","1","1","2"
"骁骑右卫亲","1","1","2"
"骑右卫亲军","1","1","2"
"右卫亲军指","1","1","2"
"遇春分兵北","1","1","2"
"春分兵北濠","1","1","2"
"大军征中原","2","0","2"
"沐英征西番","2","0","2"
"土酋段世扼","1","1","2"
"元嗣主脱古","1","1","2"
"嗣主脱古思","1","1","2"
"友德练军山","2","0","2"
"德练军山西","2","0","2"
"国公帖里密","1","1","2"
"公帖里密赤","1","1","2"
"帖里密赤等","1","1","2"
"里密赤等五","1","1","2"
"密赤等五十","1","1","2"
"赤等五十九","1","1","2"
"等五十九人","1","1","2"
"同西平侯沐","1","1","2"
"征南左副将","1","1","2"
"南左副将军","1","1","2"
"擒元平章达","2","0","2"
"将军冯胜征","2","0","2"
"大将军营纳","2","0","2"
"都督耿忠拥","2","0","2"
"督耿忠拥见","2","0","2"
"耿忠拥见胜","2","0","2"
"孙脱古思帖","1","1","2"
"古思帖木嗣","2","0","2"
"师十五万征","2","0","2"
"远侯王弼曰","2","0","2"
"海东北八十","1","1","2"
"东北八十余","1","1","2"
"北八十余里","1","1","2"
"太尉蛮子等","1","1","2"
"追获吴王朵","1","1","2"
"代王达里麻","1","1","2"
"下官属三千","1","1","2"
"官属三千人","1","1","2"
"男女七万七","1","1","2"
"女七万七千","1","1","2"
"七万七千余","1","1","2"
"羊十五万余","1","1","2"
"命督修四川","1","1","2"
"督修四川城","1","1","2"
"修四川城池","1","1","2"
"忠建二宣抚","1","1","2"
"建二宣抚司","1","1","2"
"安抚司散毛","1","1","2"
"抚司散毛诸","1","1","2"
"司散毛诸洞","1","1","2"
"二十四年命","1","1","2"
"庄浪等七卫","1","1","2"
"浪等七卫兵","1","1","2"
"逃寇祁者孙","1","1","2"
"酋哈昝等遁","2","0","2"
"建昌指挥使","1","1","2"
"昌指挥使月","1","1","2"
"指挥使月鲁","1","1","2"
"挥使月鲁帖","1","1","2"
"使月鲁帖木","1","1","2"
"都指挥瞿能","1","1","2"
"指挥瞿能等","1","1","2"
"百户毛海诱","1","1","2"
"衣卫指挥蒋","1","1","2"
"同景川侯曹","1","1","2"
"户部侍郎傅","1","1","2"
"部侍郎傅友","1","1","2"
"侍郎傅友文","1","1","2"
"郎傅友文等","1","1","2"
"四川二都司","1","1","2"
"川二都司所","1","1","2"
"宁侯叶升分","1","1","2"
"永宁宣慰司","1","1","2"
"震泸州按视","2","0","2"
"云南大宁境","1","1","2"
"指挥庄成等","1","1","2"
"佥都督府事","1","1","2"
"七百房山寨","1","1","2"
"天策卫知事","1","1","2"
"策卫知事朱","1","1","2"
"参将傅友德","2","0","2"
"明年论功封","2","0","2"
"讨纳哈余众","2","0","2"
"功授都督佥","2","0","2"
"十四年征云","2","0","2"
"四年征云南","2","0","2"
"东川乌蒙诸","1","1","2"
"川乌蒙诸蛮","1","1","2"
"靖宁诸州邑","1","1","2"
"二十年同靖","1","1","2"
"十年同靖宁","1","1","2"
"年同靖宁侯","1","1","2"
"同靖宁侯叶","1","1","2"
"宁侯叶升征","1","1","2"
"总制云南诸","1","1","2"
"制云南诸军","1","1","2"
"未详何许人","2","0","2"
"下江东郡邑","1","1","2"
"横海卫指挥","1","1","2"
"克苏九畴炭","1","1","2"
"苏九畴炭山","1","1","2"
"九畴炭山寨","1","1","2"
"进山西行省","2","0","2"
"山西行省参","1","1","2"
"擒三副使等","1","1","2"
"进管军千户","2","0","2"
"进指挥佥事","2","0","2"
"同张温追讨","1","1","2"
"张温追讨纳","1","1","2"
"温追讨纳哈","1","1","2"
"龙骧卫正千","1","1","2"
"骧卫正千户","1","1","2"
"调守茶陵卫","1","1","2"
"改建帝王庙","1","1","2"
"赐金帛田宅","1","1","2"
"公侯奢侈逾","1","1","2"
"侯奢侈逾越","1","1","2"
"奢侈逾越禁","1","1","2"
"曹国公景隆","1","1","2"
"永安兄弟偕","1","1","2"
"俞通海等舟","2","0","2"
"通海等舟师","2","0","2"
"海等舟师巢","2","0","2"
"破海牙水栅","1","1","2"
"建康翼统军","1","1","2"
"康翼统军元","1","1","2"
"同佥江南行","1","1","2"
"佥江南行枢","1","1","2"
