"N-gram","原文","翻译","Total"
"江南行枢密","1","1","2"
"南行枢密院","1","1","2"
"舟师同常遇","1","1","2"
"师同常遇春","1","1","2"
"常遇春铜陵","2","0","2"
"降张士诚守","2","0","2"
"张士诚守将","2","0","2"
"遇吴将吕珍","1","1","2"
"遥授行省平","1","1","2"
"授行省平章","1","1","2"
"改封永安郧","1","1","2"
"封永安郧国","1","1","2"
"永安郧国公","1","1","2"
"升指挥佥事","1","1","2"
"马场河等口","1","1","2"
"破海牙诸水","1","1","2"
"海牙诸水寨","1","1","2"
"合淮兵二十","1","1","2"
"淮兵二十万","1","1","2"
"兵二十万屯","1","1","2"
"迁秦淮翼元","2","0","2"
"迁行枢密院","2","0","2"
"迁佥枢密院","2","0","2"
"友谅大举围","1","1","2"
"通海乘风纵","1","1","2"
"海乘风纵火","1","1","2"
"乘风纵火焚","1","1","2"
"遇春射中定","2","0","2"
"春射中定边","2","0","2"
"敌巨舰所压","1","1","2"
"太祖登舵楼","1","1","2"
"赐良田金帛","1","1","2"
"江淮行中书","1","1","2"
"淮行中书省","1","1","2"
"行中书省事","1","1","2"
"将军冯胜等","1","1","2"
"廖永忠伐蜀","1","1","2"
"江南豪民十","1","1","2"
"南豪民十四","1","1","2"
"豪民十四万","1","1","2"
"右翼统军元","1","1","2"
"院判邓愈戍","1","1","2"
"元将杨完者","1","1","2"
"降溪洞兵三","2","0","2"
"洞兵三万人","1","1","2"
"进枢密院判","2","0","2"
"诚将吕珍围","2","0","2"
"珍堰水灌城","1","1","2"
"元将石抹宜","1","1","2"
"将石抹宜孙","1","1","2"
"陈友谅寇龙","2","0","2"
"进江南行省","2","0","2"
"南行省参知","1","1","2"
"太祖克婺州","2","0","2"
"都事王恺请","1","1","2"
"成军瓦梁垒","2","0","2"
"苗帅蒋英等","2","0","2"
"帅蒋英等叛","2","0","2"
"成挥剑连断","1","1","2"
"平兴国翼总","1","1","2"
"兴国翼总管","1","1","2"
"铁长官二寨","1","1","2"
"败蛮子海牙","1","1","2"
"蛮子海牙采","2","0","2"
"子海牙采石","2","0","2"
"破苗军水寨","1","1","2"
"破张士诚水","1","1","2"
"张士诚水寨","1","1","2"
"中翼左副元","1","1","2"
"翼左副元帅","1","1","2"
"龙江第一关","1","1","2"
"铜陵临山寨","1","1","2"
"讨南昌叛将","1","1","2"
"罗友贤池州","2","0","2"
"友谅大举兵","2","0","2"
"谅大举兵围","2","0","2"
"德胜刚直沉","1","1","2"
"胜刚直沉鸷","1","1","2"
"宁国长枪诸","1","1","2"
"国长枪诸军","1","1","2"
"张士诚高邮","2","0","2"
"元帅栾瑞戍","1","1","2"
"安远大将军","1","1","2"
"常遇春麾下","1","1","2"
"武德卫千户","1","1","2"
"常州人陈保","1","1","2"
"州人陈保二","1","1","2"
"人陈保二聚","1","1","2"
"陈保二聚众","1","1","2"
"浙东地气尽","1","1","2"
"东地气尽白","1","1","2"
"收捕诸山寇","1","1","2"
"温州韩虎等","1","1","2"
"进行省参政","2","0","2"
"太祖亲征婺","1","1","2"
"祖亲征婺州","1","1","2"
"兵车数百辆","1","1","2"
"参谋林彬祖","1","1","2"
"镇抚陈中真","1","1","2"
"授左司员外","2","0","2"
"处州苗军叛","1","1","2"
"平章邵荣讨","1","1","2"
"改中书分省","1","1","2"
"浙东行中书","1","1","2"
"东行中书省","1","1","2"
"总制处州军","1","1","2"
"制处州军民","1","1","2"
"处州军民事","1","1","2"
"诸全叛将谢","1","1","2"
"左丞李文忠","1","1","2"
"诚将李伯升","2","0","2"
"李伯升大举","1","1","2"
"周宗道聚众","1","1","2"
"国珍子明善","2","0","2"
"守将张子玉","1","1","2"
"广信指挥朱","1","1","2"
"信指挥朱亮","1","1","2"
"指挥朱亮祖","1","1","2"
"深久任乡郡","1","1","2"
"破瑞昌八阵","1","1","2"
"瑞昌八阵营","1","1","2"
"擢天策卫指","2","0","2"
"策卫指挥使","1","1","2"
"置燕山六卫","1","1","2"
"留兵三万人","1","1","2"
"大都督分府","1","1","2"
"都督分府事","1","1","2"
"北平孙都督","2","0","2"
"通州常遇春","1","1","2"
"州常遇春祠","1","1","2"
"省都督同知","1","1","2"
"都督同知汪","1","1","2"
"督同知汪兴","1","1","2"
"同知汪兴祖","1","1","2"
"燕山侯兴祖","1","1","2"
"山侯兴祖家","1","1","2"
"淮行省参政","1","1","2"
"进行省左丞","2","0","2"
"通州守备单","1","1","2"
"州守备单弱","1","1","2"
"指挥仵勇等","1","1","2"
"克归州山寨","1","1","2"
"容美诸土司","1","1","2"
"白盐山伐木","1","1","2"
"盐山伐木开","1","1","2"
"山伐木开道","1","1","2"
"将军文忠北","1","1","2"
"军文忠北征","1","1","2"
"哈剌章渡河","1","1","2"
"追阿鲁浑河","2","0","2"
"太祖命耿炳","1","1","2"
"祖命耿炳文","1","1","2"
"命耿炳文选","1","1","2"
"陕西都司卫","1","1","2"
"军冯胜北征","1","1","2"
"进赠乐浪公","1","1","2"
"年坐蓝玉党","2","0","2"
"孔子垂教万","1","1","2"
"子垂教万世","1","1","2"
"待罪午门外","2","0","2"
"时丞相胡惟","1","1","2"
"敢排陷大臣","1","1","2"
"特授山西右","1","1","2"
"授山西右布","1","1","2"
"检讨陈性善","1","1","2"
"潭王府长史","1","1","2"
"云南楚雄训","1","1","2"
"南楚雄训导","1","1","2"
"改授陕西平","1","1","2"
"授陕西平凉","1","1","2"
"刑统八韵赋","1","1","2"
"诸王年方壮","1","1","2"
"王年方壮盛","1","1","2"
"历代忠烈诸","1","1","2"
"代忠烈诸臣","1","1","2"
"院颇持大体","1","1","2"
"擢四川按察","2","0","2"
"令守院御史","1","1","2"
"守院御史一","1","1","2"
"院御史一体","1","1","2"
"同官曾秉正","1","1","2"
"官曾秉正先","1","1","2"
"曾秉正先后","1","1","2"
"刑部试郎中","1","1","2"
"都察院佥都","1","1","2"
"察院佥都御","1","1","2"
"院佥都御史","1","1","2"
"擢户部尚书","2","0","2"
"金杯同汝饮","1","1","2"
"丹诚图报国","1","1","2"
"同官十二人","1","1","2"
"鄱阳朱公迁","1","1","2"
"东南戒德僧","1","1","2"
"应对称旨者","1","1","2"
"事中陈汶辉","1","1","2"
"中陈汶辉相","1","1","2"
"陈汶辉相继","1","1","2"
"汶辉相继争","1","1","2"
"先所置善世","1","1","2"
"所置善世院","1","1","2"
"右讲经觉义","1","1","2"
"讲经觉义等","1","1","2"
"经觉义等官","1","1","2"
"度僧尼道士","1","1","2"
"骸骨归田里","2","0","2"
"景帝同祖父","1","1","2"
"帝同祖父兄","1","1","2"
"任德结民心","1","1","2"
"天子撤乐减","1","1","2"
"子撤乐减膳","1","1","2"
"朝廷取天下","1","1","2"
"司敦迫上道","2","0","2"
"备屯田工役","1","1","2"
"声充斥园邑","1","1","2"
"况太原诸郡","1","1","2"
"残酷裒敛者","1","1","2"
"树国祚长久","1","1","2"
"使守令知所","1","1","2"
"使化成俗美","1","1","2"
"知孝弟忠信","1","1","2"
"代朝廷宣导","1","1","2"
"朝廷宣导德","1","1","2"
"廷宣导德化","1","1","2"
"知劝民成俗","1","1","2"
"使天下诸生","1","1","2"
"天下诸生考","1","1","2"
"洗历代举选","1","1","2"
"能宣导德化","1","1","2"
"忠臣义士视","1","1","2"
"臣义士视死","1","1","2"
"郡邑诸生升","1","1","2"
"会考校钱谷","1","1","2"
"考校钱谷册","1","1","2"
"校钱谷册书","1","1","2"
"假公言私者","1","1","2"
"非一印一纸","1","1","2"
"先明示天下","1","1","2"
"朝廷求贤士","1","1","2"
"何必问诸小","1","1","2"
"必问诸小道","1","1","2"
"陛下连年远","1","1","2"
"下连年远征","1","1","2"
"圣人大宝曰","1","1","2"
"人大宝曰位","1","1","2"
"十三年连坐","1","1","2"
"三年连坐胡","1","1","2"
"学士刘三吾","1","1","2"
"浙江廉察民","1","1","2"
"年召对华盖","1","1","2"
"召对华盖殿","1","1","2"
"弘文馆大学","1","1","2"
"文馆大学士","1","1","2"
"复先王礼乐","1","1","2"
"列一纲三目","1","1","2"
"韩信初见高","1","1","2"
"信初见高祖","1","1","2"
"孔明卧草庐","1","1","2"
"大兵直捣平","1","1","2"
"兵直捣平江","1","1","2"
"然后进攻平","1","1","2"
"后进攻平江","1","1","2"
"陈显道招谕","1","1","2"
"然后进取两","1","1","2"
"后进取两广","1","1","2"
"搜军中所掠","2","0","2"
"常能参合众","1","1","2"
"能参合众言","1","1","2"
"赋诗四章送","1","1","2"
"云南左参政","1","1","2"
"夏煜等数十","1","1","2"
"煜等数十人","1","1","2"
"主公躬行节","1","1","2"
"公躬行节俭","1","1","2"
"河南道按察","1","1","2"
"南道按察佥","1","1","2"
"道按察佥事","1","1","2"
"凤阳李梦庚","1","1","2"
"阳李梦庚皆","1","1","2"
"任行中书省","1","1","2"
"行中书省左","1","1","2"
"中书省左右","1","1","2"
"书省左右司","1","1","2"
"大都督府参","1","1","2"
"都督府参军","1","1","2"
"诸全总制军","1","1","2"
"全总制军事","1","1","2"
"参佐行省者","1","1","2"
"省左右司员","1","1","2"
"左右司员外","1","1","2"
"右司员外郎","1","1","2"
"更番掌行机","1","1","2"
"番掌行机宜","1","1","2"
"掌行机宜文","1","1","2"
"行机宜文字","1","1","2"
"大都督文正","1","1","2"
"掌簿书文字","1","1","2"
"勤劳十余年","1","1","2"
"论天下形势","1","1","2"
"前代兴亡事","2","0","2"
"太祖志图中","1","1","2"
"祖志图中原","1","1","2"
"士诚多奸谋","1","1","2"
"孛罗拥兵犯","1","1","2"
"罗拥兵犯阙","1","1","2"
"明玉珍父子","1","1","2"
"洪武二年四","1","1","2"
"武二年四月","1","1","2"
"子弟令入学","2","0","2"
"黄子澄同参","1","1","2"
"子澄同参国","1","1","2"
"澄同参国政","1","1","2"
"遗诏诸王临","2","0","2"
"诏诸王临国","2","0","2"
"民听朝廷节","1","1","2"
"听朝廷节制","1","1","2"
"耿炳文大将","2","0","2"
"燕王上书极","1","1","2"
"王尊属拥重","2","0","2"
"尊属拥重兵","2","0","2"
"齐泰同参国","1","1","2"
"泰同参国政","1","1","2"
"帝览书恻然","1","1","2"
"命都督宋忠","1","1","2"
"都督宋忠调","1","1","2"
"护卫胡骑指","1","1","2"
"卫胡骑指挥","1","1","2"
"胡骑指挥关","1","1","2"
"骑指挥关童","1","1","2"
"指挥关童等","1","1","2"
"调北平永清","1","1","2"
"北平永清左","1","1","2"
"右卫官军分","1","1","2"
"卫官军分驻","1","1","2"
"官军分驻彰","1","1","2"
"军分驻彰德","1","1","2"
"令辽东诸将","1","1","2"
"遣大理寺少","2","0","2"
"衣卫千户张","1","1","2"
"卫千户张安","1","1","2"
"庆成郡主燕","2","0","2"
"聚宝门外山","1","1","2"
"外亲戍边者","1","1","2"
"留一人戍所","1","1","2"
"历十三年三","1","1","2"
"谪戍者后裔","2","0","2"
"松江人俞斌","1","1","2"
"李景隆北征","1","1","2"
"景隆北征屡","1","1","2"
"隆北征屡败","1","1","2"
"坏陛下事者","1","1","2"
"人府经历宋","1","1","2"
"御史叶希贤","1","1","2"
"靖江府长史","1","1","2"
"江府长史萧","1","1","2"
"衡府纪善周","1","1","2"
"金川玉屑集","1","1","2"
"立金川书院","1","1","2"
"御史屠叔方","1","1","2"
"太祖下滁州","2","0","2"
"诸将分守诸","1","1","2"
"将分守诸路","1","1","2"
"天宁翼元帅","1","1","2"
"进江西行省","2","0","2"
"徐达取淮东","2","0","2"
"南副将军平","2","0","2"
"江西取福建","2","0","2"
"河南卫指挥","1","1","2"
"定汝州余寇","1","1","2"
"友德等平蜀","2","0","2"
"大都督府同","1","1","2"
"文辉督兵巡","1","1","2"
"滁州东沙河","1","1","2"
"州东沙河上","1","1","2"
"成都护卫指","1","1","2"
"都护卫指挥","1","1","2"
"助元帅常遇","1","1","2"
"元帅常遇春","1","1","2"
"元宗王庆生","1","1","2"
"杭州卫指挥","1","1","2"
"都指挥居守","1","1","2"
"合肥人马云","1","1","2"
"肥人马云同","1","1","2"
"人马云同隶","1","1","2"
"辽阳行省参","1","1","2"
"阳行省参政","1","1","2"
"行省参政刘","1","1","2"
"省参政刘益","1","1","2"
"参政刘益屯","1","1","2"
"立辽阳指挥","1","1","2"
"辽阳指挥使","1","1","2"
"阳指挥使司","1","1","2"
"元平章洪保","1","1","2"
"平章洪保保","1","1","2"
"右丞张良佐","1","1","2"
"守辽阳山寨","1","1","2"
"知院哈剌章","1","1","2"
"院哈剌章屯","1","1","2"
"断事吴立镇","1","1","2"
"事吴立镇抚","1","1","2"
"吴立镇抚军","1","1","2"
"立镇抚军民","1","1","2"
"知院僧孺等","1","1","2"
"盖州卫指挥","1","1","2"
"挥使司统辖","1","1","2"
"使司统辖诸","1","1","2"
"司统辖诸卫","1","1","2"
"率精骑数百","1","1","2"
"盖城南十里","1","1","2"
"城南十里沿","1","1","2"
"两山旌旗蔽","1","1","2"
"山旌旗蔽空","1","1","2"
"龙州郑白等","1","1","2"
"送高丽使者","1","1","2"
"使者周谊入","1","1","2"
"者周谊入京","1","1","2"
"青军元帅张","1","1","2"
"军元帅张明","1","1","2"
"元帅张明鉴","1","1","2"
"元镇南王孛","1","1","2"
"孛罗普化招","1","1","2"
"罗普化招降","1","1","2"
"泗义兵元帅","1","1","2"
"太祖命大亨","1","1","2"
"缪将军生平","1","1","2"
"将军生平端","1","1","2"
"军生平端直","1","1","2"
"辈才雄万夫","1","1","2"
"友谅八阵指","1","1","2"
"谅八阵指挥","1","1","2"
"常遇春讨平","1","1","2"
"遇春讨平邓","1","1","2"
"春讨平邓克","1","1","2"
"讨平邓克明","1","1","2"
"平邓克明余","1","1","2"
"邓克明余党","1","1","2"
"龙骧卫同知","1","1","2"
"荆州卫指挥","1","1","2"
"广西行省参","1","1","2"
"讨平诸叛蛮","1","1","2"
"洪武三年九","1","1","2"
"武三年九月","1","1","2"
"克英山诸寨","1","1","2"
"首尾二千余","1","1","2"
"尾二千余丈","1","1","2"
"十六年坐蓝","2","0","2"
"韦德成养子","1","1","2"
"元末随德成","1","1","2"
"末随德成归","1","1","2"
"功授凤翔卫","2","0","2"
"授凤翔卫指","2","0","2"
"翔卫指挥副","1","1","2"
"招降元将士","1","1","2"
"降元将士八","1","1","2"
"元将士八千","1","1","2"
"将士八千余","1","1","2"
"士八千余人","1","1","2"
"大军围庆阳","2","0","2"
"元平章脱火","1","1","2"
"平章脱火赤","1","1","2"
"思伦发作乱","1","1","2"
"土酋阿资叛","1","1","2"
"文叛寇张者","1","1","2"
"秦王讨平洮","1","1","2"
"王讨平洮州","1","1","2"
"讨平洮州番","1","1","2"
"帐前亲军元","1","1","2"
"前亲军元帅","1","1","2"
"兴武卫指挥","1","1","2"
"元平章俺普","1","1","2"
"平章俺普达","1","1","2"
"章俺普达等","1","1","2"
"进本卫同知","2","0","2"
"克普定诸城","1","1","2"
"楚雄卫指挥","1","1","2"
"雄卫指挥使","1","1","2"
"请益兵守潼","2","0","2"
"益兵守潼关","2","0","2"
"凤翔入连云","2","0","2"
"翔入连云栈","2","0","2"
"友仁决濠填","1","1","2"
"仁决濠填堑","1","1","2"
"令傅友德夜","1","1","2"
"傅友德夜袭","1","1","2"
"友德夜袭木","1","1","2"
"德夜袭木槽","1","1","2"
"夜袭木槽关","1","1","2"
"国初诸都督","1","1","2"
"初诸都督中","1","1","2"
"武昌卫副千","1","1","2"
"昌卫副千户","1","1","2"
"神策卫指挥","1","1","2"
"迁都指挥同","2","0","2"
"湖广诸瑶贼","1","1","2"
"笋冈诸县逋","1","1","2"
"冈诸县逋逃","1","1","2"
"神电等二十","1","1","2"
"电等二十四","1","1","2"
"等二十四卫","1","1","2"
"二十四卫所","1","1","2"
"山海要害地","1","1","2"
"赐葬安德门","1","1","2"
"彭泽山民叛","1","1","2"
"指挥同知镇","1","1","2"
"四川威茂土","1","1","2"
"川威茂土酋","1","1","2"
"威茂土酋董","1","1","2"
"茂土酋董贴","1","1","2"
"土酋董贴里","1","1","2"
"酋董贴里叛","1","1","2"
"玉平羌将军","2","0","2"
"平羌将军讨","2","0","2"
"威州千户所","1","1","2"
"指挥高显等","1","1","2"
"松州山多田","1","1","2"
"州山多田少","1","1","2"
"焚掠十四州","1","1","2"
"掠十四州县","1","1","2"
"指挥普亮等","1","1","2"
"玉移军讨灭","1","1","2"
"裕州泉白寨","1","1","2"
"指挥曹谅围","1","1","2"
"南阳卫指挥","1","1","2"
"入开国功臣","1","1","2"
"飞熊卫亲军","1","1","2"
"熊卫亲军指","1","1","2"
"指挥使司佥","1","1","2"
"挥使司佥事","1","1","2"
"行省李文忠","1","1","2"
"友谅走武昌","2","0","2"
"进中书右丞","2","0","2"
"詹事府副詹","1","1","2"
"事府副詹事","1","1","2"
"河南行省平","1","1","2"
"南行省平章","1","1","2"
"世袭指挥同","1","1","2"
"国子博士师","1","1","2"
"子博士师道","1","1","2"
"太祖下婺州","2","0","2"
"二人进讲经","1","1","2"
"人进讲经史","1","1","2"
"授翰林院待","2","0","2"
"翰林院典籍","1","1","2"
"后布政使夏","1","1","2"
"布政使夏寅","1","1","2"
"国子生蒋学","1","1","2"
"子生蒋学等","1","1","2"
"举人张唯等","1","1","2"
"上太平十二","1","1","2"
"太平十二策","1","1","2"
"儒士十八人","1","1","2"
"士十八人编","1","1","2"
"授国子助教","2","0","2"
"部尚书余熂","2","0","2"
"东西五百里","1","1","2"
"司业王嘉会","1","1","2"
"征授国子博","2","0","2"
"阴阳谶卜诸","1","1","2"
"阳谶卜诸书","1","1","2"
"者三十五人","1","1","2"
"武英二堂说","1","1","2"
"英二堂说书","1","1","2"
"诸生千余人","1","1","2"
"生千余人送","1","1","2"
"同州蒲城人","1","1","2"
"州蒲城人争","1","1","2"
"踞公座签表","1","1","2"
"公座签表文","1","1","2"
"四年进尚书","2","0","2"
"举经明行修","2","0","2"
"兵部职方司","1","1","2"
"部职方司郎","1","1","2"
"平按察司副","1","1","2"
"修德行仁对","1","1","2"
"前刑部尚书","1","1","2"
"部尚书李敬","1","1","2"
"兄弟三人共","1","1","2"
"弟三人共居","1","1","2"
"三人共居一","1","1","2"
"蜡书谕降江","1","1","2"
"书谕降江西","1","1","2"
"复仁议论慷","1","1","2"
"仁议论慷慨","1","1","2"
"江按察司佥","1","1","2"
"两淮都转运","1","1","2"
"淮都转运使","1","1","2"
"币帛求遗贤","2","0","2"
"帛求遗贤四","2","0","2"
"赵寿等分行","2","0","2"
"寿等分行天","2","0","2"
"坐考祀孔子","2","0","2"
"考祀孔子礼","2","0","2"
"祀孔子礼时","2","0","2"
"孔子礼时奏","2","0","2"
"旋召礼部主","2","0","2"
"召礼部主事","2","0","2"
"川行省参知","1","1","2"
"擢福建按察","2","0","2"
"布政使薛大","1","1","2"
"政使薛大方","1","1","2"
"使父母兄弟","1","1","2"
"按察使寻适","1","1","2"
"群妇女沉茨","1","1","2"
"妇女沉茨潭","1","1","2"
"安福丞张禧","1","1","2"
"广东按察司","1","1","2"
"东按察司佥","1","1","2"
"东莞河泊使","1","1","2"
"同僚张仕祥","1","1","2"
"元枢密同佥","1","1","2"
"枢密同佥宁","1","1","2"
"密同佥宁安","1","1","2"
"同佥宁安庆","1","1","2"
"遣都事缒城","1","1","2"
"黠吏钱英屡","1","1","2"
"称姑苏五太","1","1","2"
"姑苏五太守","1","1","2"
"太常司赞礼","1","1","2"
"常司赞礼郎","1","1","2"
"布政使徐本","1","1","2"
"迁济南知府","2","0","2"
"多卫将练兵","1","1","2"
"年吏部尚书","2","0","2"
"佐省台裁定","1","1","2"
"省台裁定铨","1","1","2"
"台裁定铨除","1","1","2"
"裁定铨除考","1","1","2"
"定铨除考课","1","1","2"
"铨除考课诸","1","1","2"
"除考课诸法","1","1","2"
"考课诸法略","1","1","2"
"课诸法略具","1","1","2"
"侍郎李仁详","1","1","2"
"郎李仁详考","1","1","2"
"觐官举所知","2","0","2"
"定内外封赠","1","1","2"
"内外封赠荫","1","1","2"
"外封赠荫叙","1","1","2"
"天下朝正官","1","1","2"
"造事迹文册","1","1","2"
"图画土地人","1","1","2"
"画土地人民","1","1","2"
"下诸司设官","1","1","2"
"诸司设官分","1","1","2"
"司设官分职","1","1","2"
"定吏役考满","1","1","2"
"多仰承丞相","1","1","2"
"命思义令天","1","1","2"
"思义令天下","1","1","2"
"陕西行省参","1","1","2"
"江西行省佥","1","1","2"
"西行省佥事","1","1","2"
"香山丞冲敬","1","1","2"
"山丞冲敬治","1","1","2"
"奉行者重足","1","1","2"
"行者重足立","1","1","2"
"吏科庶吉士","1","1","2"
"进士太学生","2","0","2"
"举通政使蔡","1","1","2"
"工部侍郎秦","1","1","2"
"部侍郎秦逵","1","1","2"
"二年进尚书","2","0","2"
"部尚书赵勉","1","1","2"
"惟犯十恶杀","2","0","2"
"犯十恶杀人","2","0","2"
"十恶杀人者","2","0","2"
"罪皆令输粟","2","0","2"
"皆令输粟北","2","0","2"
"令输粟北边","2","0","2"
"安南相黎一","1","1","2"
"南相黎一元","1","1","2"
"乡人代改诉","1","1","2"
"义兵保乡里","2","0","2"
"太祖定集庆","2","0","2"
"知安仁忠谨","1","1","2"
"中书左司郎","1","1","2"
"书左司郎中","1","1","2"
"佐李善长裁","1","1","2"
"李善长裁断","1","1","2"
"瑞州守御千","1","1","2"
"州守御千户","1","1","2"
"运河江都深","1","1","2"
"河江都深港","1","1","2"
"授兵部尚书","1","1","2"
"水寨管军镇","1","1","2"
"寨管军镇抚","1","1","2"
"畿都漕运使","1","1","2"
"驸马都尉黄","1","1","2"
"马都尉黄琛","1","1","2"
"师李善长奏","1","1","2"
"省承宣布政","2","0","2"
"承宣布政司","1","1","2"
"奏郑国公常","1","1","2"
"国公常茂死","1","1","2"
"公常茂死事","1","1","2"
"宗寿伏罪朝","2","0","2"
"奉议诸州叛","1","1","2"
"议诸州叛蛮","1","1","2"
"铎参议军事","1","1","2"
"铎相度形势","1","1","2"
"御史詹徽刚","1","1","2"
"史詹徽刚断","1","1","2"
"河南府训导","1","1","2"
"入国子助教","2","0","2"
"御史大夫安","1","1","2"
"史大夫安然","1","1","2"
"试刑部尚书","1","1","2"
"请天下诸司","1","1","2"
"天下诸司设","1","1","2"
"部勘合文移","1","1","2"
"都御史赵仁","1","1","2"
"孝弟力田诸","1","1","2"
"弟力田诸科","1","1","2"
"力田诸科所","1","1","2"
"田诸科所取","1","1","2"
"士列置郡县","1","1","2"
"凡国家经制","1","1","2"
"使趋事者朝","1","1","2"
"趋事者朝寅","1","1","2"
"事者朝寅暮","1","1","2"
"者朝寅暮戌","1","1","2"
"令郎中仇衍","1","1","2"
"侍郎王希哲","1","1","2"
"明道书院山","1","1","2"
"道书院山长","1","1","2"
"太祖取太平","2","0","2"
"耆儒李习率","1","1","2"
"儒李习率父","1","1","2"
"李习率父老","1","1","2"
"年八十余矣","2","0","2"
"论前代兴亡","1","1","2"
"御制门帖子","1","1","2"
"翰苑文章第","1","1","2"
"苑文章第一","1","1","2"
"文章第一家","1","1","2"
"洪武元年四","1","1","2"
"武元年四月","1","1","2"
"江西上游地","1","1","2"
"家属四十余","1","1","2"
"属四十余人","1","1","2"
"洪武元年分","1","1","2"
"武元年分建","1","1","2"
"元年分建六","1","1","2"
"年分建六部","1","1","2"
"分建六部官","1","1","2"
"然后诸典礼","1","1","2"
"后诸典礼多","1","1","2"
"学士虞集见","1","1","2"
"古者公卿罪","2","0","2"
"成汤迩声色","2","0","2"
"释奠先师乐","2","0","2"
"奠先师乐章","2","0","2"
"七年五月书","1","1","2"
"大祀分献礼","1","1","2"
"定宗庙时享","1","1","2"
"宗庙时享斋","1","1","2"
"庙时享斋戒","1","1","2"
"中书省礼曹","1","1","2"
"书省礼曹主","1","1","2"
"省礼曹主事","1","1","2"
"礼部尚书钱","1","1","2"
"亮居礼曹时","1","1","2"
"太常博士孙","1","1","2"
"常博士孙吾","1","1","2"
"汉光武加先","2","0","2"
"光武加先陵","2","0","2"
"武加先陵曰","2","0","2"
"加先陵曰昌","2","0","2"
"大祀前七日","1","1","2"
"中书受誓戒","1","1","2"
"月朔望致祭","1","1","2"
"神坛二百步","1","1","2"
"虑郊社诸祭","1","1","2"
"宋祥符九年","1","1","2"
"祥符九年南","1","1","2"
"符九年南郊","1","1","2"
"九年南郊遇","1","1","2"
"年南郊遇雨","1","1","2"
"太尉厅望祭","1","1","2"
"惟先祭三日","1","1","2"
"朝班分列东","1","1","2"
"班分列东西","1","1","2"
"大祀帝亲省","1","1","2"
"祀帝亲省牲","1","1","2"
"亲祭者皆亲","1","1","2"
"祭者皆亲省","1","1","2"
"令郡国奏祥","1","1","2"
"郡国奏祥瑞","1","1","2"
"下台省府者","1","1","2"
"晋王府左相","1","1","2"
"前代乐章多","1","1","2"
"后扈行陪祀","1","1","2"
"凡数千年国","1","1","2"
"数千年国体","1","1","2"
"时议礼者蜂","1","1","2"
"署洪武年号","1","1","2"
"南陈叔明篡","1","1","2"
"戍将捕获倭","1","1","2"
"将捕获倭人","1","1","2"
"甘露降钟山","2","0","2"
"淳安徐尊生","1","1","2"
"十五年礼部","2","0","2"
"昂增定监规","1","1","2"
"增定监规八","1","1","2"
"定监规八条","1","1","2"
"大学士宋讷","1","1","2"
"会司谏关贤","1","1","2"
"司谏关贤上","1","1","2"
"谏关贤上言","1","1","2"
"郡邑所司非","1","1","2"
"邑所司非人","1","1","2"
"翰林院考试","1","1","2"
"定嫡妾封赠","1","1","2"
"定文官封赠","1","1","2"
"毁天下淫祠","1","1","2"
"吴丞相陆逊","1","1","2"
"元总管李黼","1","1","2"
"总管李黼立","1","1","2"
"管李黼立祀","1","1","2"
"元帅余阙立","1","1","2"
"帅余阙立庙","1","1","2"
"全家殉义者","1","1","2"
"大理印行令","1","1","2"
"理印行令旨","1","1","2"
"申明府州县","1","1","2"
"定官民巾服","1","1","2"
"力牧等三十","1","1","2"
"牧等三十六","1","1","2"
"三十六人侑","1","1","2"
"十六人侑享","1","1","2"
"进士王希曾","1","1","2"
"士王希曾请","1","1","2"
"定教练军士","1","1","2"
"廷臣参考中","1","1","2"
"臣参考中原","1","1","2"
"参考中原雅","1","1","2"
"陵寝朔望祭","1","1","2"
"寝朔望祭祀","1","1","2"
"登坛脱舄诸","1","1","2"
"坛脱舄诸礼","1","1","2"
"杨邦宪宣慰","1","1","2"
"邦宪宣慰使","1","1","2"
"武四年平蜀","2","0","2"
"宣慰使杨铿","1","1","2"
"蛮夷总管郑","1","1","2"
"夷总管郑瑚","1","1","2"
"总管郑瑚等","1","1","2"
"置播州黄平","1","1","2"
"播州黄平宣","1","1","2"
"州黄平宣抚","1","1","2"
"土兵二千人","1","1","2"
"宣慰使杨升","1","1","2"
"慰使杨升招","1","1","2"
"葛雍等十二","1","1","2"
"谷亻散等四","1","1","2"
"亻散等四十","1","1","2"
"散等四十一","1","1","2"
