"N-gram","原文","翻译","Total"
"宣慰使杨纲","1","1","2"
"会同四川巡","1","1","2"
"同四川巡抚","1","1","2"
"土官同知罗","1","1","2"
"官同知罗宏","1","1","2"
"御史张瓒亲","1","1","2"
"四百九十六","1","1","2"
"设安宁宣抚","2","0","2"
"安宁六百人","1","1","2"
"立安宁宣抚","1","1","2"
"官军五万五","1","1","2"
"军五万五千","1","1","2"
"三万五千石","1","1","2"
"命刑部侍郎","2","0","2"
"长官张渊阿","1","1","2"
"增设重安守","1","1","2"
"设重安守御","1","1","2"
"重安守御千","1","1","2"
"宣慰使杨斌","1","1","2"
"安抚罗忠等","1","1","2"
"巡按御史俞","1","1","2"
"按御史俞缁","1","1","2"
"同知杨才居","1","1","2"
"协同播州经","1","1","2"
"同播州经历","1","1","2"
"播州经历司","1","1","2"
"播州安抚宋","1","1","2"
"州安抚宋淮","1","1","2"
"贵州凯口烂","1","1","2"
"州凯口烂土","1","1","2"
"凯里草塘诸","1","1","2"
"里草塘诸寨","1","1","2"
"年巡视边境","1","1","2"
"湖广镇巡官","1","1","2"
"播州安抚罗","1","1","2"
"州安抚罗忠","1","1","2"
"土舍冯纶等","1","1","2"
"巡抚邹文盛","1","1","2"
"遣参议蔡潮","1","1","2"
"复安宁宣抚","1","1","2"
"凯里属贵州","2","0","2"
"总督冯岳调","1","1","2"
"总兵石邦宪","1","1","2"
"石邦宪讨平","1","1","2"
"故宣慰杨烈","1","1","2"
"宣慰杨烈祭","1","1","2"
"慰杨烈祭葬","1","1","2"
"应龙献大木","2","0","2"
"献大木七十","1","1","2"
"帝命都指挥","2","0","2"
"应龙二十四","1","1","2"
"巡抚王继光","1","1","2"
"兵刘承嗣等","1","1","2"
"御史薛继茂","1","1","2"
"史薛继茂主","1","1","2"
"西宣慰安疆","1","1","2"
"重庆知府王","1","1","2"
"庆知府王士","1","1","2"
"知府王士琦","1","1","2"
"黄元等十二","1","1","2"
"元等十二人","1","1","2"
"川东兵备副","1","1","2"
"东兵备副使","1","1","2"
"兵备王士琦","1","1","2"
"掠贵州洪头","1","1","2"
"令都司杨国","1","1","2"
"都司杨国柱","1","1","2"
"李化龙节制","1","1","2"
"应龙尽杀城","1","1","2"
"龙尽杀城中","1","1","2"
"时总督李化","1","1","2"
"旗鼓甲仗森","1","1","2"
"令马孔英率","1","1","2"
"泥淖中苦战","1","1","2"
"见四面火光","1","1","2"
"总兵李应祥","1","1","2"
"兵李应祥等","1","1","2"
"筠连州滕大","1","1","2"
"连州滕大寨","1","1","2"
"命成都卫指","1","1","2"
"都卫指挥袁","1","1","2"
"卫指挥袁洪","1","1","2"
"千户李文质","1","1","2"
"户李文质等","1","1","2"
"余党散入云","1","1","2"
"党散入云南","1","1","2"
"九姓长官司","1","1","2"
"姓长官司隶","1","1","2"
"永宁安抚司","1","1","2"
"永宁等处军","1","1","2"
"宁等处军民","1","1","2"
"安抚司宣抚","2","0","2"
"宁宣抚使禄","1","1","2"
"宣抚使禄照","1","1","2"
"水道一百九","1","1","2"
"道一百九十","1","1","2"
"滩八十二处","1","1","2"
"川侯曹震疏","2","0","2"
"故宣抚阿聂","1","1","2"
"监生李源资","1","1","2"
"云南鹤庆府","1","1","2"
"学录黄明善","1","1","2"
"景泰元年招","1","1","2"
"令永宁宣抚","1","1","2"
"宣抚奢贵赴","1","1","2"
"抚奢贵赴大","1","1","2"
"奢贵赴大坝","1","1","2"
"贵赴大坝招","1","1","2"
"赴大坝招抚","1","1","2"
"都掌多刚寨","1","1","2"
"西南二百里","1","1","2"
"时总督尚书","1","1","2"
"总督尚书程","1","1","2"
"督尚书程信","1","1","2"
"宣抚奢贵开","1","1","2"
"抚奢贵开通","1","1","2"
"部侍郎周洪","1","1","2"
"侍郎周洪谟","1","1","2"
"都御史汪浩","1","1","2"
"尚书程信统","1","1","2"
"永宁宣抚所","1","1","2"
"毕节六七百","1","1","2"
"节六七百里","1","1","2"
"制数万强梁","1","1","2"
"宣抚奢贵治","1","1","2"
"女土官奢禄","1","1","2"
"土官奢效忠","1","1","2"
"官奢效忠首","1","1","2"
"土官安国亨","1","1","2"
"兵官刘显节","1","1","2"
"官刘显节制","1","1","2"
"结永宁宣抚","1","1","2"
"宁宣抚奢效","1","1","2"
"宣抚奢效忠","1","1","2"
"抚奢效忠报","1","1","2"
"奢效忠报仇","1","1","2"
"土知府安承","1","1","2"
"知府安承祖","1","1","2"
"俗罚牛赎罪","1","1","2"
"参将马呈文","1","1","2"
"将马呈文利","1","1","2"
"命奢崇明暂","1","1","2"
"总兵侯国弼","1","1","2"
"兵侯国弼等","1","1","2"
"司张神武等","1","1","2"
"令贵州抚按","1","1","2"
"时播州清疆","1","1","2"
"令安疆臣约","1","1","2"
"安疆臣约束","1","1","2"
"千户张大策","1","1","2"
"户张大策等","1","1","2"
"将永宁宣抚","1","1","2"
"永宁宣抚改","1","1","2"
"失守城池罪","1","1","2"
"赤水卫白撒","1","1","2"
"水卫白撒所","1","1","2"
"县张振德死","2","0","2"
"女官秦良玉","2","0","2"
"乾象纵火焚","1","1","2"
"崇明父子仓","1","1","2"
"党胡汝高等","1","1","2"
"党周鼎等分","1","1","2"
"周鼎等分道","1","1","2"
"奢寅土地坎","2","0","2"
"崇明妻安氏","2","0","2"
"邦彦号四裔","2","0","2"
"彦号四裔大","2","0","2"
"号四裔大长","2","0","2"
"合兵十余万","2","0","2"
"令总兵侯良","1","1","2"
"邦彦皆授首","2","0","2"
"洞长杨通保","1","1","2"
"长杨通保等","1","1","2"
"酉阳宣抚冉","1","1","2"
"阳宣抚冉兴","1","1","2"
"宣抚冉兴邦","1","1","2"
"亚坚等十一","1","1","2"
"宣抚佥事冉","1","1","2"
"抚佥事冉廷","1","1","2"
"佥事冉廷璋","1","1","2"
"天顺十三年","1","1","2"
"宣抚冉舜臣","1","1","2"
"副长官杨胜","1","1","2"
"长官杨胜刚","1","1","2"
"官杨胜刚父","1","1","2"
"杨胜刚父子","1","1","2"
"洞长杨广震","1","1","2"
"长杨广震等","1","1","2"
"年调酉阳兵","2","0","2"
"护印舍人冉","1","1","2"
"印舍人冉廷","1","1","2"
"舍人冉廷玺","1","1","2"
"邑梅长官司","1","1","2"
"元献大木二","2","0","2"
"酉阳兵四千","1","1","2"
"宣抚冉跃龙","1","1","2"
"书张鹤鸣言","2","0","2"
"跃龙宣慰使","1","1","2"
"千七百余家","2","0","2"
"土舍冉绍文","1","1","2"
"宣慰使冉天","1","1","2"
"慰使冉天麟","1","1","2"
"共一百十五","1","1","2"
"五百八十七","1","1","2"
"张士诚相继","1","1","2"
"寇山东滨海","2","0","2"
"洪武二年三","1","1","2"
"武二年三月","1","1","2"
"福建沿海郡","1","1","2"
"大明天子神","1","1","2"
"明天子神圣","1","1","2"
"天子神圣文","1","1","2"
"子神圣文武","1","1","2"
"克勤等八人","1","1","2"
"勤等八人送","1","1","2"
"征夷将军源","1","1","2"
"夷将军源义","1","1","2"
"将军源义满","1","1","2"
"军源义满奉","1","1","2"
"十九年遣使","2","0","2"
"命江夏侯周","2","0","2"
"命信国公汤","2","0","2"
"结宁波卫指","1","1","2"
"宁波卫指挥","1","1","2"
"波卫指挥林","1","1","2"
"登极诏谕国","2","0","2"
"永乐元年遣","2","0","2"
"遣左通政赵","1","1","2"
"行人张洪偕","1","1","2"
"王发兵尽歼","1","1","2"
"年十一月献","1","1","2"
"鸿胪寺少卿","1","1","2"
"胪寺少卿潘","1","1","2"
"寺少卿潘赐","1","1","2"
"少卿潘赐偕","1","1","2"
"侍郎俞士吉","1","1","2"
"献所获海寇","2","0","2"
"赐仁孝皇后","1","1","2"
"仁孝皇后所","1","1","2"
"孝皇后所制","1","1","2"
"世子源义持","1","1","2"
"员外郎吕渊","1","1","2"
"外郎吕渊等","1","1","2"
"都督刘荣率","1","1","2"
"督刘荣率精","1","1","2"
"刘荣率精兵","1","1","2"
"贼数千人分","1","1","2"
"数千人分乘","1","1","2"
"千人分乘二","1","1","2"
"人分乘二十","1","1","2"
"直抵马雄岛","1","1","2"
"七百四十二","1","1","2"
"八百五十七","1","1","2"
"王转谕日本","1","1","2"
"正统元年二","1","1","2"
"统元年二月","1","1","2"
"钱二十一万","1","1","2"
"二十一万七","1","1","2"
"三万四千七","1","1","2"
"老成识大体","1","1","2"
"成化四年夏","1","1","2"
"遣使贡马谢","2","0","2"
"使贡马谢恩","2","0","2"
"中国人下海","1","1","2"
"赐钱五万贯","1","1","2"
"弘治九年三","1","1","2"
"治九年三月","1","1","2"
"铸金牌勘合","1","1","2"
"正德四年冬","1","1","2"
"使臣宋素卿","1","1","2"
"浙江守臣言","2","0","2"
"令南京守备","1","1","2"
"南京守备官","1","1","2"
"都指挥刘锦","1","1","2"
"指挥刘锦追","1","1","2"
"按御史欧珠","1","1","2"
"属日本统辖","1","1","2"
"海道副使张","1","1","2"
"道副使张芹","1","1","2"
"守参政朱鸣","1","1","2"
"参政朱鸣阳","1","1","2"
"分巡副使许","1","1","2"
"巡副使许完","1","1","2"
"都指挥张浩","1","1","2"
"王源义晴附","1","1","2"
"源义晴附表","1","1","2"
"巡按御史督","1","1","2"
"按御史督同","1","1","2"
"御史督同三","1","1","2"
"史督同三司","1","1","2"
"按御史高节","1","1","2"
"御史高节请","1","1","2"
"按御史杨九","1","1","2"
"御史杨九泽","1","1","2"
"都御史朱纨","1","1","2"
"御史朱纨巡","1","1","2"
"史朱纨巡抚","1","1","2"
"朱纨巡抚浙","1","1","2"
"纨巡抚浙江","1","1","2"
"按御史周亮","1","1","2"
"三十一年七","1","1","2"
"三十二年三","1","1","2"
"犯大安德门","1","1","2"
"百八十余里","2","0","2"
"臣振扬国威","1","1","2"
"者二万余人","2","0","2"
"都督源义长","1","1","2"
"太守源义镇","1","1","2"
"善妙等四十","1","1","2"
"三十六年十","1","1","2"
"六年十月初","1","1","2"
"见副将卢镗","1","1","2"
"谒巡按御史","1","1","2"
"破州县卫所","1","1","2"
"巨寇曾一本","1","1","2"
"总督陈瑞集","1","1","2"
"斩首千六百","2","0","2"
"部将行长等","1","1","2"
"琉球长史郑","1","1","2"
"球长史郑迥","1","1","2"
"长史郑迥谋","1","1","2"
"巡抚赵参鲁","1","1","2"
"对马岛渡海","1","1","2"
"兵祖承训赴","1","1","2"
"兵部侍郎宋","1","1","2"
"部侍郎宋应","1","1","2"
"尚书石星计","2","0","2"
"书石星计所","2","0","2"
"诸倭扬帆尽","2","0","2"
"倭扬帆尽归","2","0","2"
"丧师数十万","2","0","2"
"糜饷数百万","2","0","2"
"中山王察度","1","1","2"
"刑部侍郎李","1","1","2"
"部侍郎李浩","1","1","2"
"明年遣使贺","2","0","2"
"遣使贺正旦","2","0","2"
"贡马十六匹","1","1","2"
"王镀金银印","2","0","2"
"内史监丞梁","1","1","2"
"史监丞梁民","1","1","2"
"胡椒三百斤","1","1","2"
"赐衣巾靴袜","1","1","2"
"子寨官子入","2","0","2"
"工三十六户","1","1","2"
"成祖承大统","2","0","2"
"三人入国学","2","0","2"
"右长史王茂","1","1","2"
"长史王茂辅","1","1","2"
"左长史朱复","1","1","2"
"三年三月请","1","1","2"
"行人陈季若","1","1","2"
"人陈季若等","1","1","2"
"赐诰命冠服","2","0","2"
"年四月始入","2","0","2"
"世子尚巴志","1","1","2"
"世子尚思达","1","1","2"
"叔父金福摄","1","1","2"
"行人童守宏","1","1","2"
"天顺六年三","1","1","2"
"顺六年三月","1","1","2"
"福建南安人","1","1","2"
"指挥刘玉私","1","1","2"
"挥刘玉私通","1","1","2"
"刘玉私通货","1","1","2"
"事中官荣代","1","1","2"
"复请年一贡","2","0","2"
"携陪臣子五","2","0","2"
"陪臣子五人","2","0","2"
"十七年遣使","2","0","2"
"遣官生蔡进","1","1","2"
"官生蔡进等","1","1","2"
"生蔡进等五","1","1","2"
"蔡进等五人","1","1","2"
"人入南京国","2","0","2"
"入南京国学","2","0","2"
"琉球二年一","2","0","2"
"球二年一贡","2","0","2"
"过百五十人","2","0","2"
"命福建守臣","2","0","2"
"行人高澄持","1","1","2"
"黄金四十两","1","1","2"
"金四十两进","1","1","2"
"事中郭汝霖","1","1","2"
"行人李际春","1","1","2"
"巡按御史樊","1","1","2"
"按御史樊献","1","1","2"
"御史樊献科","1","1","2"
"遣使入贡谢","2","0","2"
"使入贡谢恩","2","0","2"
"国世子尚永","1","1","2"
"事中萧崇业","1","1","2"
"朝册封琉球","1","1","2"
"事中洪瞻祖","1","1","2"
"行人王士祯","1","1","2"
"事中夏子阳","1","1","2"
"一年二月抵","1","1","2"
"三十三年七","1","1","2"
"江总兵官杨","1","1","2"
"官杨宗业闻","2","0","2"
"事中杜三策","1","1","2"
"嘉峪关一千","1","1","2"
"峪关一千六","1","1","2"
"关一千六百","1","1","2"
"一千六百里","1","1","2"
"置宜禾都尉","1","1","2"
"威武王纳忽","1","1","2"
"武王纳忽里","1","1","2"
"王纳忽里镇","1","1","2"
"弟安克帖木","1","1","2"
"四千七百四","1","1","2"
"千七百四十","1","1","2"
"七百四十匹","1","1","2"
"总兵官宋晟","1","1","2"
"头目马哈麻","1","1","2"
"目马哈麻火","1","1","2"
"头目陆十等","1","1","2"
"指挥同知哈","1","1","2"
"挥同知哈剌","1","1","2"
"同知哈剌哈","1","1","2"
"知哈剌哈纳","1","1","2"
"弟兔力帖木","1","1","2"
"兔力帖木忠","2","0","2"
"力帖木忠义","2","0","2"
"帖木忠义王","2","0","2"
"贡马三千五","1","1","2"
"马三千五百","1","1","2"
"钞三万二千","1","1","2"
"三万二千锭","1","1","2"
"驼三百三十","1","1","2"
"王兔力帖木","1","1","2"
"宣德元年遣","2","0","2"
"子卜答失里","1","1","2"
"弟北斗奴等","1","1","2"
"弟脱欢帖木","1","1","2"
"卜答失里年","1","1","2"
"答失里年幼","1","1","2"
"命脱欢帖木","1","1","2"
"子脱脱塔木","1","1","2"
"子倒瓦答失","1","1","2"
"都督皮剌纳","1","1","2"
"母弩温答失","2","0","2"
"撒马罕贡使","2","0","2"
"时都指挥马","1","1","2"
"都指挥马云","1","1","2"
"二千六百里","1","1","2"
"永乐四年遣","2","0","2"
"灌顶慈慧圆","1","1","2"
"顶慈慧圆智","1","1","2"
"慈慧圆智普","1","1","2"
"慧圆智普通","1","1","2"
"圆智普通国","1","1","2"
"智普通国师","1","1","2"
"子满哥帖木","1","1","2"
"明年遣使入","2","0","2"
"都指挥桑斌","1","1","2"
"指挥桑斌等","1","1","2"
"礼官姚夔等","2","0","2"
"土鲁番三年","1","1","2"
"复遣使入贡","2","0","2"
"子阿黑麻嗣","2","0","2"
"阿黑麻嗣速","2","0","2"
"黑麻嗣速檀","2","0","2"
"九龙浑金膝","1","1","2"
"使臣满剌土","1","1","2"
"遣使海道贡","2","0","2"
"陕巴忠顺王","2","0","2"
"命侍郎张海","1","1","2"
"侍郎张海等","1","1","2"
"使臣一百七","1","1","2"
"臣一百七十","1","1","2"
"巡抚许进等","1","1","2"
"满速嗣速檀","2","0","2"
"甘肃巡按潘","1","1","2"
"肃巡按潘仿","1","1","2"
"土鲁番役属","2","0","2"
"族属数千帐","1","1","2"
"下虎力纳引","2","0","2"
"虎力纳引瓦","2","0","2"
"力纳引瓦剌","2","0","2"
"引瓦剌寇肃","2","0","2"
"瓦剌寇肃州","2","0","2"
"总督王琼请","1","1","2"
"牙兰包藏祸","1","1","2"
"兰包藏祸心","1","1","2"
"请专图治策","2","0","2"
"巡抚陈九畴","1","1","2"
"肃巡抚赵载","1","1","2"
"巡抚赵载陈","1","1","2"
"二百四十八","1","1","2"
"百四十八道","1","1","2"
"弟琐非等三","1","1","2"
"琐非等三人","1","1","2"
"温答失里主","1","1","2"
"授伯都王都","2","0","2"
"伯都王都督","2","0","2"
"都王都督佥","2","0","2"
"王都督佥事","2","0","2"
"兀忽纳指挥","2","0","2"
"忽纳指挥佥","2","0","2"
"纳指挥佥事","2","0","2"
"加思兰见哈","1","1","2"
"思兰见哈密","1","1","2"
"都指挥贺玉","1","1","2"
"都指挥李珍","1","1","2"
"数遣使朝贡","2","0","2"
"贡马二百匹","1","1","2"
"二百六十人","1","1","2"
"妇二百余人","2","0","2"
"速檀阿力乘","1","1","2"
"檀阿力乘机","1","1","2"
"阿力乘机袭","1","1","2"
"督同知李文","1","1","2"
"右通政刘文","1","1","2"
"赴甘肃经略","2","0","2"
"锦衣千户马","1","1","2"
"衣千户马俊","1","1","2"
"千户马俊奉","1","1","2"
"户马俊奉敕","1","1","2"
"一千三百人","1","1","2"
"巡抚王朝远","1","1","2"
"彩币十表里","1","1","2"
"都指挥阿木","1","1","2"
"指挥阿木郎","1","1","2"
"旧部绰卜都","1","1","2"
"部绰卜都等","1","1","2"
"臣者盼卜等","1","1","2"
"者盼卜等人","1","1","2"
"忠义王脱脱","1","1","2"
"都督同知奄","1","1","2"
"督同知奄克","1","1","2"
"同知奄克孛","1","1","2"
"知奄克孛剌","1","1","2"
"引乜克力人","1","1","2"
"时土鲁番先","1","1","2"
"土鲁番先后","1","1","2"
"部右侍郎张","1","1","2"
"右侍郎张海","1","1","2"
"同知缑谦二","1","1","2"
"知缑谦二人","1","1","2"
"令都督奄克","1","1","2"
"都督奄克孛","1","1","2"
"督奄克孛剌","1","1","2"
"奄克孛剌总","1","1","2"
"克孛剌总理","1","1","2"
"孛剌总理哈","1","1","2"
"剌总理哈密","1","1","2"
"迭力迷失等","1","1","2"
"大将刘宁等","1","1","2"
"王越总制三","1","1","2"
"陕巴娶罕慎","1","1","2"
"部下阿孛剌","1","1","2"
"下阿孛剌等","1","1","2"
"幼子真帖木","1","1","2"
"奄克孛剌等","1","1","2"
"大通事王永","1","1","2"
"都督满哈剌","1","1","2"
"督满哈剌三","1","1","2"
"白金酒器一","1","1","2"
"巡抚李昆上","1","1","2"
"立安定王千","1","1","2"
"游击芮宁参","2","0","2"
"击芮宁参将","2","0","2"
"芮宁参将蒋","2","0","2"
"宁参将蒋存","2","0","2"
"都指挥黄荣","1","1","2"
"合奄克孛剌","1","1","2"
"子米马黑木","2","0","2"
"失烟答子米","2","0","2"
"烟答子米马","2","0","2"
"答子米马黑","2","0","2"
"巡按御史潘","1","1","2"
"按御史潘仿","1","1","2"
"嘉靖三年秋","1","1","2"
"首辅杨一清","1","1","2"
"二千余骑犯","2","0","2"
"游击彭浚急","1","1","2"
"胡世宁救陈","1","1","2"
"世宁救陈九","1","1","2"
"宁救陈九畴","1","1","2"
"甘肃巡抚唐","1","1","2"
"肃巡抚唐泽","1","1","2"
"常遇春击败","1","1","2"
"徐达大将军","2","0","2"
"孙买里八剌","2","0","2"
"破王保保兵","2","0","2"
"封买里八剌","2","0","2"
"买里八剌崇","2","0","2"
"里八剌崇礼","2","0","2"
"八剌崇礼侯","2","0","2"
"谥元主曰顺","2","0","2"
"元主曰顺帝","2","0","2"
"右副将军傅","1","1","2"
"副将军傅友","1","1","2"
"民八千三百","1","1","2"
"千三百余户","1","1","2"
"败蛮子哈剌","1","1","2"
"大臣朵朵失","1","1","2"
"臣朵朵失里","1","1","2"
"朵朵失里等","1","1","2"
"部下九住等","1","1","2"
"武十一年夏","1","1","2"
"平章完者花","2","0","2"
"枢密知院爱","1","1","2"
"密知院爱足","1","1","2"
"命宋国公冯","2","0","2"
"率颍川侯傅","1","1","2"
"昌侯蓝玉等","1","1","2"
"兵二十万征","1","1","2"
"遣蓝玉乘大","1","1","2"
"蓝玉乘大雪","1","1","2"
"玉乘大雪袭","1","1","2"
"朝廷抚恤恩","1","1","2"
"百二十五事","1","1","2"
"马二百九十","1","1","2"
"太祖封纳哈","1","1","2"
"封纳哈海西","2","0","2"
"纳哈海西侯","2","0","2"
"蛮子数千人","1","1","2"
"遣指挥观童","1","1","2"
"知院阿鲁台","1","1","2"
"察罕达鲁花","1","1","2"
"罕达鲁花等","1","1","2"
"本雅失里瓦","2","0","2"
"雅失里瓦剌","2","0","2"
"帝将五十万","1","1","2"
"本雅失里西","2","0","2"
"雅失里西奔","2","0","2"
"本雅失里拒","1","1","2"
"阿鲁台使贡","2","0","2"
"鲁台使贡马","2","0","2"
"率妻子部属","2","0","2"
"妻子部属降","2","0","2"
"复脱脱花所","2","0","2"
"子失捏干等","1","1","2"
"察罕脑剌等","1","1","2"
"脱懽袭杀阿","2","0","2"
"懽袭杀阿鲁","2","0","2"
"袭杀阿鲁台","2","0","2"
"阿鲁台子阿","2","0","2"
"鲁台子阿卜","2","0","2"
"台子阿卜俺","2","0","2"
"速木答思等","1","1","2"
"命都督任礼","1","1","2"
"长一百五十","1","1","2"
"遣都督马政","1","1","2"
"御史项忠率","1","1","2"
"唐张仁愿筑","2","0","2"
"张仁愿筑三","2","0","2"
"仁愿筑三受","2","0","2"
"愿筑三受降","2","0","2"
"筑三受降城","2","0","2"
"延袤二千里","2","0","2"
"信充总兵官","2","0","2"
"宁侯朱永等","1","1","2"
"大同巡抚王","1","1","2"
"同巡抚王越","1","1","2"
"延绥巡抚余","1","1","2"
"绥巡抚余子","1","1","2"
"武靖侯赵辅","1","1","2"
"万骑寇大同","2","0","2"
"杀掠人畜数","2","0","2"
"掠人畜数万","2","0","2"
"长驱入顺圣","2","0","2"
"驱入顺圣川","2","0","2"
"宣府巡抚秦","1","1","2"
"山西巡抚边","1","1","2"
"西巡抚边镛","1","1","2"
"参将支玉等","1","1","2"
"弘治元年夏","1","1","2"
"副总兵马升","1","1","2"
"总兵马升逗","1","1","2"
"侍郎许进督","1","1","2"
"侍郎史琳代","1","1","2"
"侍郎王鏊上","1","1","2"
"尚书秦纮总","2","0","2"
"书秦纮总制","2","0","2"
"副总兵刘祥","1","1","2"
"斩三百六十","2","0","2"
"军器二千九","1","1","2"
"器二千九百","1","1","2"
"总制丛兰告","1","1","2"
"制丛兰告急","1","1","2"
"攻破城堡二","1","1","2"
"破城堡二十","1","1","2"
"嘉靖四年春","1","1","2"
"关山先后战","1","1","2"
"山先后战死","1","1","2"
"总兵郑卿等","1","1","2"
"总制唐龙请","1","1","2"
"控弦十余万","2","0","2"
"副总兵王辅","1","1","2"
"督尚书杨守","1","1","2"
"尚书杨守礼","1","1","2"
"抚都御史楚","1","1","2"
"都御史楚书","1","1","2"
"总兵白爵等","1","1","2"
"万全右卫境","1","1","2"
"书樊继祖督","1","1","2"
"游击周宇战","1","1","2"
"击周宇战死","1","1","2"
"大同巡抚龙","1","1","2"
"同巡抚龙大","1","1","2"
"大兵部侍郎","2","0","2"
"子狼台吉等","1","1","2"
"狼台吉等散","1","1","2"
"台吉等散处","1","1","2"
"吉等散处河","1","1","2"
"等散处河西","1","1","2"
"万全右卫入","1","1","2"
"总督侍郎翁","1","1","2"
"督侍郎翁万","1","1","2"
"侍郎翁万达","1","1","2"
"兵周尚文严","1","1","2"
"参将李珍等","1","1","2"
"宣府总兵赵","1","1","2"
"府总兵赵国","1","1","2"
"总兵赵国忠","1","1","2"
"都御史王汝","1","1","2"
"御史王汝孝","1","1","2"
"史王汝孝率","1","1","2"
"大同总兵咸","1","1","2"
"同总兵咸宁","1","1","2"
"总兵咸宁侯","1","1","2"
"兵咸宁侯仇","1","1","2"
"史杨守谦等","1","1","2"
"马房内官杨","1","1","2"
"房内官杨增","1","1","2"
"辅臣徐阶等","1","1","2"
"兵部郎中杨","1","1","2"
"部郎中杨继","1","1","2"
"郎中杨继盛","1","1","2"
"指挥姚大谟","1","1","2"
"备御指挥王","1","1","2"
"御指挥王相","1","1","2"
"千户叶廷瑞","1","1","2"
"将士三百人","1","1","2"
"游击朱玉率","1","1","2"
"巡抚赵时春","1","1","2"
"总兵李涞战","1","1","2"
"兵李涞战死","1","1","2"
"大同总兵岳","1","1","2"
"同总兵岳懋","1","1","2"
"总兵岳懋中","1","1","2"
"丁碧先后战","1","1","2"
"碧先后战死","1","1","2"
"二万骑分掠","2","0","2"
"守备唐天禄","1","1","2"
"兵蒋承勋力","2","0","2"
"蒋承勋力战","2","0","2"
"承勋力战死","2","0","2"
"参将祁勉战","1","1","2"
"将祁勉战死","1","1","2"
"入大同右卫","1","1","2"
"大同右卫境","1","1","2"
"俺答子辛爱","2","0","2"
"兵部侍郎江","1","1","2"
"部侍郎江东","1","1","2"
"总兵张承勋","1","1","2"
"兵张承勋等","1","1","2"
"大同总兵刘","1","1","2"
"同总兵刘汉","1","1","2"
"参将王孟夏","1","1","2"
"将王孟夏等","1","1","2"
"守备王世臣","1","1","2"
"千户李虎战","1","1","2"
"户李虎战死","1","1","2"
"延绥总兵赵","1","1","2"
"绥总兵赵岢","1","1","2"
"总兵赵岢分","1","1","2"
"将李希靖等","1","1","2"
"时蓟辽总督","1","1","2"
"总督杨选囚","1","1","2"
"三卫长通罕","1","1","2"
"同总兵姜应","1","1","2"
"总兵姜应熊","1","1","2"
"御史刘焘上","1","1","2"
"犯辽东宁前","1","1","2"
"参将线补衮","1","1","2"
"游击杨维藩","1","1","2"
"总兵刘承业","1","1","2"
"宣府洗马林","1","1","2"
"府洗马林突","1","1","2"
"清河守备郎","1","1","2"
"大同参将崔","1","1","2"
"同参将崔世","1","1","2"
"杀知州王亮","2","0","2"
"时兵部侍郎","1","1","2"
"部侍郎王崇","1","1","2"
"侍郎王崇古","1","1","2"
"郎王崇古镇","1","1","2"
"总兵王治道","1","1","2"
"俺答第三子","2","0","2"
"答第三子铁","2","0","2"
"第三子铁背","2","0","2"
"三子铁背台","2","0","2"
"铁背台吉子","2","0","2"
"俺答外孙女","2","0","2"
"阿力哥等十","1","1","2"
"力哥等十人","1","1","2"
"大同巡抚方","1","1","2"
"同巡抚方逢","1","1","2"
"缚送板升诸","2","0","2"
"板升诸叛人","2","0","2"
"汉置属国居","2","0","2"
"置属国居乌","2","0","2"
"属国居乌桓","2","0","2"
"授汉指挥使","2","0","2"
"译者鲍崇德","1","1","2"
"天子幸封王","2","0","2"
"议封号官爵","1","1","2"
"长子吉能等","1","1","2"
"汉等四十六","1","1","2"
"许六十人进","1","1","2"
"六十人进京","1","1","2"
"万寿圣节四","1","1","2"
"寿圣节四方","1","1","2"
"诏封俺答顺","2","0","2"
"红蟒衣一袭","1","1","2"
"红山墩暨清","1","1","2"
"山墩暨清水","1","1","2"
"墩暨清水营","1","1","2"
"予镀金银印","1","1","2"
"俺答常远处","1","1","2"
"答常远处青","1","1","2"
"常远处青山","1","1","2"
"八百八十四","1","1","2"
"总督梁梦龙","1","1","2"
"土蛮四万骑","1","1","2"
"兵戚继光等","1","1","2"
"彩缎十二表","1","1","2"
"缎十二表里","1","1","2"
"子黄台吉等","1","1","2"
"停撦力克市","2","0","2"
"斩获五百人","1","1","2"
"延绥巡抚李","1","1","2"
"绥巡抚李春","1","1","2"
"巡抚李春光","1","1","2"
"延镇连年多","1","1","2"
"镇连年多事","1","1","2"
"游击史见战","1","1","2"
"击史见战死","1","1","2"
"延绥总兵麻","1","1","2"
"绥总兵麻贵","1","1","2"
"总督三边李","1","1","2"
"参将周国柱","1","1","2"
"周国柱等击","2","0","2"
"国柱等击莽","2","0","2"
"柱等击莽剌","2","0","2"
"等击莽剌川","2","0","2"
"击莽剌川脑","2","0","2"
"火落赤等合","1","1","2"
"落赤等合谋","1","1","2"
"二十五年秋","1","1","2"
"臣王见宾等","1","1","2"
"兵备副使李","1","1","2"
