"N-gram","原文","翻译","Total"
"宰赛诱杀庆","1","1","2"
"赛诱杀庆云","1","1","2"
"诱杀庆云堡","1","1","2"
"杀庆云堡守","1","1","2"
"庆云堡守御","1","1","2"
"云堡守御熊","1","1","2"
"总督徐三畏","1","1","2"
"分四十二枝","2","0","2"
"过二三千骑","1","1","2"
"忠顺夫人率","1","1","2"
"部猛克什力","2","0","2"
"五路台吉等","1","1","2"
"诏封卜失兔","1","1","2"
"兀慎台吉等","1","1","2"
"绥总兵官秉","1","1","2"
"总兵官秉忠","1","1","2"
"兵官秉忠等","1","1","2"
"二百二十一","1","1","2"
"攻陷大安堡","1","1","2"
"民死者甚众","2","0","2"
"猛克什力等","1","1","2"
"游击朱万良","1","1","2"
"抚周永春等","1","1","2"
"天启元年秋","1","1","2"
"吉能犯延绥","2","0","2"
"榆林总兵杜","1","1","2"
"林总兵杜文","1","1","2"
"臣冯任等所","1","1","2"
"古六台吉等","1","1","2"
"总兵董继舒","1","1","2"
"偿命银一万","1","1","2"
"命银一万三","1","1","2"
"召总督王象","1","1","2"
"联络朵颜三","1","1","2"
"络朵颜三十","1","1","2"
"朵颜三十六","1","1","2"
"颜三十六家","1","1","2"
"师袁崇焕共","1","1","2"
"同巡抚张宗","1","1","2"
"巡抚张宗衡","1","1","2"
"兀苏河南冈","1","1","2"
"总兵马世龙","1","1","2"
"师洪承畴等","1","1","2"
"捐金钱数十","1","1","2"
"金钱数十万","1","1","2"
"镇抚答哈帖","1","1","2"
"抚答哈帖木","1","1","2"
"遣暖答失等","1","1","2"
"忽兰忽失温","1","1","2"
"安侯郑亨等","1","1","2"
"王子十余人","1","1","2"
"都督苏火耳","1","1","2"
"督苏火耳灰","1","1","2"
"苏火耳灰等","1","1","2"
"二十二年冬","1","1","2"
"丝五十表里","1","1","2"
"正统元年冬","1","1","2"
"国公朱勇言","2","0","2"
"哈喇嗔等部","1","1","2"
"诱朵颜诸卫","1","1","2"
"先攻破哈密","1","1","2"
"守备太监郭","1","1","2"
"备太监郭敬","1","1","2"
"太监王振挟","1","1","2"
"王振挟帝亲","2","0","2"
"丁铉等五十","1","1","2"
"大雷雨震死","1","1","2"
"稽首行君臣","1","1","2"
"遣侍郎李实","1","1","2"
"指挥马政等","1","1","2"
"侍郎赵荣率","1","1","2"
"头目七十人","1","1","2"
"遣使贺明年","2","0","2"
"使贺明年正","2","0","2"
"大元田盛大","1","1","2"
"袭破土鲁番","2","0","2"
"鄯阐万户府","1","1","2"
"段氏子孙守","1","1","2"
"翰林待制王","1","1","2"
"遣湖广行省","1","1","2"
"置都指挥使","1","1","2"
"督佥事冯诚","1","1","2"
"土官杨苴乘","1","1","2"
"春袭封西平","2","0","2"
"袭封西平侯","2","0","2"
"山长官司沙","1","1","2"
"长官司沙源","1","1","2"
"全云南会城","1","1","2"
"结都司阮韵","1","1","2"
"都司阮韵嘉","1","1","2"
"时宁州土司","1","1","2"
"宁州土司禄","1","1","2"
"州土司禄永","1","1","2"
"土司禄永命","1","1","2"
"巡抚吴兆元","1","1","2"
"金沧副使杨","1","1","2"
"沧副使杨畏","1","1","2"
"副使杨畏知","1","1","2"
"使杨畏知奉","1","1","2"
"杨畏知奉调","1","1","2"
"畏知奉调驻","1","1","2"
"禄永命战死","1","1","2"
"黔国焦夫人","1","1","2"
"部目李阿楚","1","1","2"
"置姚州都督","1","1","2"
"姚州都督府","1","1","2"
"段智兴降附","1","1","2"
"段明宣慰使","1","1","2"
"都使张元亨","1","1","2"
"绕点苍山后","2","0","2"
"英身先士卒","1","1","2"
"永昌卫镇抚","1","1","2"
"六安侯王志","1","1","2"
"安庆侯仇成","1","1","2"
"督兵云南品","2","0","2"
"兵云南品甸","2","0","2"
"精兵二万五","1","1","2"
"云南品甸屯","1","1","2"
"十二关长官","1","1","2"
"二关长官司","1","1","2"
"巡抚何孟春","1","1","2"
"元江等处宣","1","1","2"
"江等处宣慰","1","1","2"
"置临安卫指","1","1","2"
"临安卫指挥","1","1","2"
"千户纳速丁","1","1","2"
"户纳速丁等","1","1","2"
"溪处甸长官","1","1","2"
"处甸长官司","1","1","2"
"甸长官司副","1","1","2"
"长官司副长","1","1","2"
"官司副长官","1","1","2"
"贡马金银器","2","0","2"
"七万九千八","1","1","2"
"九千八百索","1","1","2"
"东山口巡检","1","1","2"
"山口巡检司","1","1","2"
"亏容甸长官","1","1","2"
"容甸长官司","1","1","2"
"土知州禄氏","1","1","2"
"弥勒州十八","1","1","2"
"勒州十八寨","1","1","2"
"临安阿迷州","1","1","2"
"安阿迷州土","1","1","2"
"州土官普柱","1","1","2"
"御史赵洪范","1","1","2"
"元谋土官吾","1","1","2"
"谋土官吾必","1","1","2"
"土官吾必奎","1","1","2"
"布政使周士","1","1","2"
"政使周士昌","1","1","2"
"广西知府张","1","1","2"
"西知府张继","1","1","2"
"知府张继孟","1","1","2"
"宁州土官禄","1","1","2"
"州土官禄永","1","1","2"
"土官禄永命","1","1","2"
"石屏州土目","1","1","2"
"屏州土目龙","1","1","2"
"王弄山副长","1","1","2"
"弄山副长官","1","1","2"
"山副长官沙","1","1","2"
"副长官沙源","1","1","2"
"舍资千户所","1","1","2"
"南长官司土","1","1","2"
"新安守御千","1","1","2"
"临安卫中所","1","1","2"
"土官侬郎金","1","1","2"
"指挥同知王","1","1","2"
"挥同知王俊","1","1","2"
"同知王俊奉","1","1","2"
"知王俊奉命","1","1","2"
"王俊奉命率","1","1","2"
"遣指挥欧庆","1","1","2"
"指挥欧庆等","1","1","2"
"仁孝皇后丧","1","1","2"
"土官侬郎举","1","1","2"
"兵官沐昂等","1","1","2"
"官沐昂等招","1","1","2"
"沐昂等招抚","1","1","2"
"时富州土官","1","1","2"
"富州土官沈","1","1","2"
"州土官沈政","1","1","2"
"租税仅取十","1","1","2"
"临安指挥一","1","1","2"
"同知侬仕英","1","1","2"
"泗城土官岑","1","1","2"
"城土官岑接","1","1","2"
"巡抚王懋中","1","1","2"
"抚王懋中调","1","1","2"
"侬绍汤兄弟","1","1","2"
"置磨弥部万","1","1","2"
"磨弥部万户","1","1","2"
"曲靖路宣慰","1","1","2"
"靖路宣慰司","1","1","2"
"曲靖千户所","1","1","2"
"曲靖军民指","1","1","2"
"靖军民指挥","1","1","2"
"置曲靖军民","1","1","2"
"土官安索叔","1","1","2"
"平侯沐英发","1","1","2"
"侯沐英发兵","1","1","2"
"沐英发兵讨","1","1","2"
"留神策卫千","1","1","2"
"神策卫千户","1","1","2"
"策卫千户刘","1","1","2"
"卫千户刘成","1","1","2"
"海卫指挥佥","1","1","2"
"指挥佥事滕","1","1","2"
"挥佥事滕聚","1","1","2"
"古鲁昌筑城","1","1","2"
"陆凉卫指挥","1","1","2"
"凉卫指挥使","1","1","2"
"指挥千户哈","1","1","2"
"遣开国公常","1","1","2"
"督佥事王成","1","1","2"
"夷千户所改","1","1","2"
"土军千户阿","1","1","2"
"军千户阿保","1","1","2"
"百户张忠等","1","1","2"
"土知州安世","1","1","2"
"知州安世鼎","1","1","2"
"州安世鼎死","1","1","2"
"土官资氏家","1","1","2"
"知州越应奎","1","1","2"
"抚刘世曾檄","2","0","2"
"直捣赤龙寨","1","1","2"
"参将蔡兆吉","1","1","2"
"将蔡兆吉等","1","1","2"
"三千八百两","1","1","2"
"缅中宣慰使","1","1","2"
"中宣慰使司","1","1","2"
"遣使贡方物","2","0","2"
"思伦发侵夺","1","1","2"
"二十九年复","2","0","2"
"行人李思聪","1","1","2"
"甸宣慰使司","1","1","2"
"宣慰使刀木","1","1","2"
"诏行人张洪","2","0","2"
"人张洪等赍","2","0","2"
"张洪等赍敕","2","0","2"
"洪等赍敕谕","2","0","2"
"等赍敕谕责","2","0","2"
"帝谕礼部曰","2","0","2"
"次子马者速","1","1","2"
"子马者速管","1","1","2"
"洪熙元年遣","2","0","2"
"熙元年遣内","2","0","2"
"甸宣慰使新","1","1","2"
"宣慰使新加","1","1","2"
"慰使新加斯","1","1","2"
"督尚书王骥","1","1","2"
"遣指挥李仪","1","1","2"
"指挥李仪等","1","1","2"
"令总兵官蒋","1","1","2"
"兵官蒋贵等","1","1","2"
"千户王政等","1","1","2"
"镇守太监钱","1","1","2"
"守太监钱能","1","1","2"
"思洪发所掌","1","1","2"
"兵部尚书余","1","1","2"
"部尚书余子","1","1","2"
"书余子俊等","1","1","2"
"思陆子思伦","2","0","2"
"永昌知府严","1","1","2"
"昌知府严时","1","1","2"
"卫指挥王训","1","1","2"
"土舍莽卜信","1","1","2"
"镇巡官沐朝","1","1","2"
"巡官沐朝弼","1","1","2"
"官沐朝弼等","1","1","2"
"土官多士宁","1","1","2"
"宣抚刀怕举","1","1","2"
"书记岳凤欺","1","1","2"
"西南金楼白","1","1","2"
"南金楼白象","1","1","2"
"金楼白象主","1","1","2"
"楼白象主莽","1","1","2"
"白象主莽哒","1","1","2"
"象主莽哒喇","1","1","2"
"主莽哒喇弄","1","1","2"
"莽哒喇弄王","1","1","2"
"哒喇弄王书","1","1","2"
"喇弄王书报","1","1","2"
"弄王书报天","1","1","2"
"王书报天皇","1","1","2"
"书报天皇帝","1","1","2"
"土舍刀怕文","1","1","2"
"副使刀思管","1","1","2"
"经历廖元相","1","1","2"
"金腾副使许","1","1","2"
"腾副使许天","1","1","2"
"副使许天琦","1","1","2"
"遣指挥侯度","1","1","2"
"土目马禄喇","1","1","2"
"目马禄喇送","1","1","2"
"马禄喇送等","1","1","2"
"永昌千户辛","1","1","2"
"昌千户辛凤","1","1","2"
"千户辛凤奉","1","1","2"
"巡抚饶仁侃","1","1","2"
"千户祁维垣","1","1","2"
"副使刀思定","1","1","2"
"坐营中军刘","1","1","2"
"武靖参将邓","1","1","2"
"靖参将邓子","1","1","2"
"差官黎景桂","1","1","2"
"元二十六年","1","1","2"
"立木邦路军","1","1","2"
"木邦路军民","1","1","2"
"邦路军民总","1","1","2"
"遣内官杨瑄","2","0","2"
"内官杨瑄赍","2","0","2"
"官杨瑄赍敕","2","0","2"
"杨瑄赍敕谕","2","0","2"
"江下等十余","2","0","2"
"下等十余寨","2","0","2"
"镇抚张伯恭","1","1","2"
"年遣使贡象","2","0","2"
"遣使贡象马","2","0","2"
"年遣使谢恩","2","0","2"
"遣中官徐亮","2","0","2"
"中官徐亮赍","2","0","2"
"官徐亮赍敕","2","0","2"
"赐白金三千","1","1","2"
"白金三千两","1","1","2"
"锦绮三百表","1","1","2"
"绮三百表里","1","1","2"
"时木邦攻破","1","1","2"
"破缅甸城寨","2","0","2"
"缅甸城寨二","2","0","2"
"甸城寨二十","2","0","2"
"城寨二十余","2","0","2"
"宣慰罕门法","1","1","2"
"祖母美罕板","1","1","2"
"思任发父子","1","1","2"
"免木邦岁办","2","0","2"
"陇川宣抚司","1","1","2"
"陇川宣抚刀","1","1","2"
"川宣抚刀歪","1","1","2"
"宣抚刀歪孟","1","1","2"
"总兵官求救","1","1","2"
"左参将胡志","1","1","2"
"参将胡志调","1","1","2"
"将胡志调兵","1","1","2"
"南宁伯毛胜","1","1","2"
"总兵官沐瓒","1","1","2"
"国公沐琮闻","2","0","2"
"故木邦宣慰","1","1","2"
"邦宣慰罕揲","1","1","2"
"宣慰罕揲法","1","1","2"
"部尚书张鹏","1","1","2"
"尚书张鹏主","1","1","2"
"副都御史程","1","1","2"
"都御史程宗","1","1","2"
"直隶布政司","2","0","2"
"设孟密安抚","2","0","2"
"云南守臣奏","2","0","2"
"曩罕弄先后","1","1","2"
"头目放卓孟","1","1","2"
"目放卓孟等","1","1","2"
"工部尚书程","1","1","2"
"部尚书程宗","1","1","2"
"邦宣慰罕挖","2","0","2"
"宣慰罕挖法","2","0","2"
"孟密侵夺木","1","1","2"
"密侵夺木邦","1","1","2"
"土舍思揲乘","1","1","2"
"舍思揲乘虚","1","1","2"
"思揲乘虚袭","1","1","2"
"头目高答落","1","1","2"
"目高答落等","1","1","2"
"巡抚张诰等","1","1","2"
"遣文武大员","1","1","2"
"邦宣慰罕烈","1","1","2"
"叔罕衤盍约","1","1","2"
"罕衤盍约暹","1","1","2"
"衤盍约暹罗","1","1","2"
"置云远路军","1","1","2"
"平缅宣慰司","1","1","2"
"土官刀木旦","1","1","2"
"遣人贡方物","2","0","2"
"邦宣慰使罕","1","1","2"
"宣慰使罕宾","1","1","2"
"慰使罕宾法","1","1","2"
"伯父刀木旦","1","1","2"
"者二十余年","2","0","2"
"川宣慰思任","1","1","2"
"宣慰思任发","1","1","2"
"慰思任发所","1","1","2"
"帝命黔国公","2","0","2"
"头目刀变蛮","1","1","2"
"目刀变蛮等","1","1","2"
"总兵官世世","1","1","2"
"诸葛亮五月","1","1","2"
"葛亮五月渡","1","1","2"
"宣慰刀孟宾","1","1","2"
"孟养地缅甸","2","0","2"
"缅甸宣慰马","1","1","2"
"甸宣慰马哈","1","1","2"
"宣慰马哈省","1","1","2"
"慰马哈省管","1","1","2"
"马哈省管治","1","1","2"
"养金沙江思","2","0","2"
"金沙江思陆","2","0","2"
"沙江思陆发","2","0","2"
"遣人贡象马","2","0","2"
"太监钱能镇","1","1","2"
"土舍思揲侵","1","1","2"
"思陆遣大陶","2","0","2"
"陆遣大陶孟","2","0","2"
"云南巡按谢","1","1","2"
"南巡按谢朝","1","1","2"
"巡按谢朝宣","1","1","2"
"南甸三宣抚","2","0","2"
"蛮莫等地十","1","1","2"
"莫等地十三","1","1","2"
"等地十三处","1","1","2"
"蛮莫等地原","1","1","2"
"总兵官沐绍","1","1","2"
"兵官沐绍勋","1","1","2"
"政王汝舟等","1","1","2"
"蛮莫等十三","1","1","2"
"头目思华守","1","1","2"
"置撒里路军","1","1","2"
"撒里路军民","1","1","2"
"里路军民总","1","1","2"
"置军民宣慰","1","1","2"
"平侯沐晟请","1","1","2"
"道经八百大","2","0","2"
"宣慰刀招散","1","1","2"
"慰刀招散所","1","1","2"
"长子刀更孟","1","1","2"
"靖安宣慰使","1","1","2"
"安宣慰使司","1","1","2"
"弄逃入老挝","1","1","2"
"土舍刀霸羡","1","1","2"
"舍刀霸羡请","1","1","2"
"靖安宣慰刀","1","1","2"
"安宣慰刀霸","1","1","2"
"宣慰刀霸供","1","1","2"
"靖安宣慰司","1","1","2"
"川宣慰思伦","1","1","2"
"宣慰思伦发","1","1","2"
"慰思伦发叛","1","1","2"
"刀霸羡奉调","1","1","2"
"弟板雅忠等","1","1","2"
"兄三宝历代","1","1","2"
"颁伪敕车里","2","0","2"
"缅酋莽应里","2","0","2"
"车里宣慰刀","1","1","2"
"里宣慰刀糯","1","1","2"
"宣慰刀糯猛","1","1","2"
"宣慰刀韫猛","1","1","2"
"土官刀线歹","1","1","2"
"宣慰刀线达","1","1","2"
"铸老挝军民","2","0","2"
"宣慰使司印","2","0","2"
"杀宣慰刀板","2","0","2"
"季子怕雅赛","2","0","2"
"子怕雅赛走","2","0","2"
"怕雅赛走八","2","0","2"
"雅赛走八百","2","0","2"
"宣慰舍人招","1","1","2"
"慰舍人招揽","1","1","2"
"舍人招揽章","1","1","2"
"人招揽章应","1","1","2"
"云南三司官","1","1","2"
"八百等处宣","1","1","2"
"百等处宣慰","1","1","2"
"八百媳妇国","1","1","2"
"土官刀板冕","1","1","2"
"百户杨完者","1","1","2"
"八百宣慰远","1","1","2"
"宣慰使司二","2","0","2"
"八百大甸宣","2","0","2"
"百大甸宣慰","2","0","2"
"遣员外郎左","1","1","2"
"员外郎左洋","1","1","2"
"刀招散遣人","2","0","2"
"招散遣人贡","2","0","2"
"土官刀招散","1","1","2"
"官刀招散所","1","1","2"
"遣司宾田茂","1","1","2"
"乘车里空虚","1","1","2"
"长率兵一万","1","1","2"
"率兵一万五","1","1","2"
"奉金缕表文","1","1","2"
"年进贡方物","1","1","2"
"暴死者数千","2","0","2"
"遣兵扼归路","2","0","2"
"八百远离云","1","1","2"
"百远离云南","1","1","2"
"平川数千里","1","1","2"
"八百大甸上","1","1","2"
"百大甸上书","1","1","2"
"四译馆通事","1","1","2"
"土人曲承美","1","1","2"
"人曲承美窃","1","1","2"
"大臣黎桓所","1","1","2"
"臣黎桓所篡","1","1","2"
"大臣李公蕴","1","1","2"
"汉阳知府易","1","1","2"
"阳知府易济","1","1","2"
"少中大夫同","1","1","2"
"中大夫同时","1","1","2"
"大夫同时敏","1","1","2"
"正大夫段悌","1","1","2"
"国王陈日煃","2","0","2"
"织金文绮纱","2","0","2"
"金文绮纱罗","2","0","2"
"文绮纱罗四","2","0","2"
"绮纱罗四十","2","0","2"
"纱罗四十匹","2","0","2"
"翰林编修罗","1","1","2"
"林编修罗复","1","1","2"
"编修罗复仁","1","1","2"
"兵部主事张","1","1","2"
"部主事张福","1","1","2"
"事张福谕令","1","1","2"
"帝素服御西","2","0","2"
"西华门引见","1","1","2"
"遣吏部主事","1","1","2"
"吏部主事林","1","1","2"
"部主事林唐","1","1","2"
"主事林唐臣","1","1","2"
"遣上大夫阮","1","1","2"
"中大夫莫季","1","1","2"
"大夫莫季龙","1","1","2"
"下大夫黎元","1","1","2"
"大夫黎元普","1","1","2"
"夫黎元普等","1","1","2"
"命礼部郎中","2","0","2"
"礼部郎中邢","1","1","2"
"部郎中邢文","1","1","2"
"郎中邢文伟","1","1","2"
"命广西守臣","2","0","2"
"讨龙州赵宗","1","1","2"
"尚书杨靖谕","1","1","2"
"令输二万石","2","0","2"
"土官黄广成","1","1","2"
"思明总管府","1","1","2"
"永平寨万户","1","1","2"
"平寨万户府","1","1","2"
"帝命行人陈","1","1","2"
"命行人陈诚","1","1","2"
"命行人杨渤","1","1","2"
"行人杨渤等","1","1","2"
"礼部郎中夏","1","1","2"
"部郎中夏止","1","1","2"
"郎中夏止善","1","1","2"
"陪臣裴伯耆","1","1","2"
"黎季犛父子","2","0","2"
"经略使黎国","1","1","2"
"略使黎国髦","1","1","2"
"三年命御史","2","0","2"
"右副将军黄","1","1","2"
"副将军黄中","1","1","2"
"国公朱能等","1","1","2"
"平侯沐晟佩","1","1","2"
"侯沐晟佩征","1","1","2"
"沐晟佩征夷","1","1","2"
"晟佩征夷副","1","1","2"
"佩征夷副将","1","1","2"
"辅右副将军","2","0","2"
"遣骠骑将军","2","0","2"
"富良江南下","1","1","2"
"求陈氏子孙","2","0","2"
"前工部侍郎","1","1","2"
"部侍郎张显","1","1","2"
"侍郎张显宗","1","1","2"
"建布政司左","1","1","2"
"政司左参政","1","1","2"
"司左参政王","1","1","2"
"左参政王平","1","1","2"
"前河南按察","1","1","2"
"南按察使阮","1","1","2"
"按察使阮友","1","1","2"
"察使阮友彰","1","1","2"
"顺化十五府","1","1","2"
"一百八十一","1","1","2"
"访求山林隐","1","1","2"
"求山林隐逸","1","1","2"
"伪将相胡杜","1","1","2"
"将相胡杜等","1","1","2"
"弟卫国大王","1","1","2"
"一千七百六","1","1","2"
"千七百六十","1","1","2"
"七百六十里","1","1","2"
"二千八百里","1","1","2"
"八万七千五","1","1","2"
"万七千五百","1","1","2"
"牛二十三万","1","1","2"
"二十三万五","1","1","2"
"三万五千九","1","1","2"
"万五千九百","1","1","2"
"米粟一千三","1","1","2"
"粟一千三百","1","1","2"
"一千三百六","1","1","2"
"千三百六十","1","1","2"
"三百六十万","1","1","2"
"船八千六百","1","1","2"
"八千六百七","1","1","2"
"六百七十余","1","1","2"
"百七十余艘","1","1","2"
"军器二百五","1","1","2"
"器二百五十","1","1","2"
"五十三万九","1","1","2"
"十三万九千","1","1","2"
"三万九千八","1","1","2"
"党陈希葛逃","1","1","2"
"沐晟征夷将","2","0","2"
"晟征夷将军","2","0","2"
"参赞尚书刘","1","1","2"
"赞尚书刘俊","1","1","2"
"南策州卢渡","1","1","2"
"策州卢渡江","1","1","2"
"伪金吾将军","1","1","2"
"金吾将军阮","1","1","2"
"吾将军阮世","1","1","2"
"船六百余艘","1","1","2"
"潘低等二百","1","1","2"
"等二百余人","2","0","2"
"转入神投海","1","1","2"
"入神投海口","1","1","2"
"贼党阮师桧","1","1","2"
"伪金吾上将","1","1","2"
"金吾上将军","1","1","2"
"吾上将军杜","1","1","2"
"上将军杜元","1","1","2"
"将军杜元措","1","1","2"
"军杜元措等","1","1","2"
"东潮州安老","1","1","2"
"潮州安老县","1","1","2"
"阮人柱等二","1","1","2"
"人柱等二千","1","1","2"
"神投福成江","1","1","2"
"获伪将军黎","1","1","2"
"伪将军黎弄","1","1","2"
"季祐按察副","2","0","2"
"祐按察副使","2","0","2"
"生擒伪将军","2","0","2"
"伪将军邓宗","1","1","2"
"将军邓宗稷","1","1","2"
"伪龙虎将军","1","1","2"
"龙虎将军黎","1","1","2"
"虎将军黎蕊","1","1","2"
"将军黎蕊等","1","1","2"
"生厥江交州","1","1","2"
"获伪将军杨","1","1","2"
"伪将军杨汝","1","1","2"
"将军杨汝梅","1","1","2"
"防御使冯翕","1","1","2"
"首千五百级","2","0","2"
"辅督方政等","1","1","2"
"伪将军陈磊","1","1","2"
"伪少保潘季","1","1","2"
"伪官十七人","1","1","2"
"列象阵迎敌","1","1","2"
"伪将军潘径","1","1","2"
"阮徐等五十","1","1","2"
"徐等五十六","1","1","2"
"黎蟾等七百","1","1","2"
"蟾等七百人","1","1","2"
"等七百人逃","1","1","2"
"政等衔枚疾","1","1","2"
"伪大将军阮","1","1","2"
"大将军阮帅","1","1","2"
"土官阮茶汇","1","1","2"
"指挥薛聚追","1","1","2"
"遣都指挥师","2","0","2"
"都指挥师祐","2","0","2"
"复命辅佩征","2","0","2"
"辅佩征夷将","1","1","2"
"年命丰城侯","2","0","2"
"城侯李彬代","1","1","2"
"土官同知陈","1","1","2"
"知县范伯高","1","1","2"
"安知府潘僚","1","1","2"
"千户陈顺庆","1","1","2"
"百户陈直诚","1","1","2"
"丁宗老大湾","2","0","2"
"土官指挥路","1","1","2"
"官指挥路文","1","1","2"
"指挥路文律","1","1","2"
"千户陈苔等","1","1","2"
"侬文历等迄","1","1","2"
"清化府俄乐","1","1","2"
"化府俄乐县","1","1","2"
"将军阮立等","2","0","2"
"头目范仰等","1","1","2"
"参政梁汝笏","1","1","2"
"州招集徒众","1","1","2"
"结云南宁远","1","1","2"
"侯王通征夷","2","0","2"
"王通征夷将","2","0","2"
"通征夷将军","2","0","2"
"都指挥王演","1","1","2"
"都指挥袁亮","1","1","2"
"都督陈浚所","1","1","2"
"尚书陈洽死","2","0","2"
"清化知州罗","1","1","2"
"化知州罗通","1","1","2"
"百户万琮奋","1","1","2"
"伪太监黎秘","1","1","2"
"三万三千人","1","1","2"
"都指挥孙聚","1","1","2"
"指挥李任等","1","1","2"
"循太宗皇帝","1","1","2"
"太宗皇帝继","1","1","2"
"宗皇帝继绝","1","1","2"
"部右侍郎罗","1","1","2"
"右侍郎罗汝","1","1","2"
"右通政黄骥","1","1","2"
"谕安南人民","1","1","2"
"通弃地殃民","1","1","2"
"金银器方物","2","0","2"
"头目耆老奏","2","0","2"
"右通政徐琦","1","1","2"
"侍郎徐琦等","1","1","2"
"正统元年四","1","1","2"
"统元年四月","1","1","2"
"命兵部右侍","1","1","2"
"部右侍郎李","1","1","2"
"右侍郎李郁","1","1","2"
"麟安南国王","2","0","2"
"时安南思郎","1","1","2"
"安南思郎州","1","1","2"
"土官攻掠广","1","1","2"
"官攻掠广西","1","1","2"
"行人高寅敕","1","1","2"
"命光禄少卿","2","0","2"
"光禄少卿宋","1","1","2"
"禄少卿宋杰","1","1","2"
"事中薛谦持","1","1","2"
"中薛谦持节","1","1","2"
"薛谦持节册","1","1","2"
"谦持节册封","1","1","2"
"新王摩诃贵","1","1","2"
"遣使贺册立","2","0","2"
"使贺册立皇","2","0","2"
"庶兄谅山王","1","1","2"
"通政参议尹","1","1","2"
"礼科事中王","2","0","2"
"事中王豫封","2","0","2"
"侍读学士钱","1","1","2"
"读学士钱溥","1","1","2"
"尚宝卿凌信","1","1","2"
"赐皮弁冠服","2","0","2"
"成化元年八","1","1","2"
"化元年八月","1","1","2"
"执王盘罗茶","2","0","2"
"王盘罗茶悦","1","1","2"
"中官钱能贪","1","1","2"
"解送广西龙","1","1","2"
"送广西龙州","1","1","2"
"占城王盘罗","1","1","2"
"城王盘罗茶","1","1","2"
"弟盘罗茶悦","1","1","2"
"盘罗茶悦所","1","1","2"
"罗茶悦所弑","1","1","2"
"子茶质苔所","1","1","2"
"茶质苔所弑","1","1","2"
"结营筑室居","1","1","2"
"掌父子三人","1","1","2"
"书马文升召","1","1","2"
"朝廷一旦赫","1","1","2"
"廷一旦赫然","1","1","2"
"一旦赫然震","1","1","2"
"旦赫然震怒","1","1","2"
"洪德二十八","1","1","2"
"德二十八年","1","1","2"
"失主宰一国","1","1","2"
"忘臣事中国","1","1","2"
"修撰伦文叙","1","1","2"
"国人黎广等","1","1","2"
"社堂烧香官","1","1","2"
"堂烧香官陈","1","1","2"
"臣都力士莫","1","1","2"
"都力士莫登","1","1","2"
"力士莫登庸","1","1","2"
"太傅仁国公","1","1","2"
"命编修孙承","1","1","2"
"编修孙承恩","1","1","2"
"赂钦州判官","1","1","2"
"钦州判官唐","1","1","2"
"州判官唐清","1","1","2"
"本兵张瓒等","1","1","2"
"臣篡主夺国","1","1","2"
"千户陶凤仪","1","1","2"
"户部侍郎唐","1","1","2"
"部侍郎唐胄","1","1","2"
"侍郎唐胄上","1","1","2"
"郎唐胄上疏","1","1","2"
"安南黎宁遣","2","0","2"
"国人郑惟僚","1","1","2"
"人郑惟僚等","1","1","2"
"部会廷臣议","2","0","2"
"右都御史毛","1","1","2"
"部侍郎胡琏","1","1","2"
"高公韶先驰","1","1","2"
"两广调度军","1","1","2"
"都督佥事江","1","1","2"
"督佥事江桓","1","1","2"
"侍郎潘珍持","1","1","2"
"时御史徐九","1","1","2"
"御史徐九皋","1","1","2"
"旧臣武文渊","1","1","2"
"述黎氏衰乱","1","1","2"
"宁侯仇鸾总","1","1","2"
"侯仇鸾总督","1","1","2"
"仇鸾总督军","1","1","2"
"鸾总督军务","1","1","2"
"黄绾礼部尚","2","0","2"
"县一百七十","1","1","2"
"部目四十二","1","1","2"
"目四十二人","1","1","2"
"十三宣抚司","2","0","2"
"宣抚同知阮","1","1","2"
"抚同知阮典","1","1","2"
"同知阮典敬","1","1","2"
"知阮典敬等","1","1","2"
"石室人阮敬","1","1","2"
"子仪收残卒","2","0","2"
"仪收残卒遁","2","0","2"
"收残卒遁海","2","0","2"
"残卒遁海东","2","0","2"
"将俞大猷所","1","1","2"
"俞大猷所败","1","1","2"
"部目黎伯骊","1","1","2"
"嘉靖九年改","1","1","2"
"范百禄诸军","1","1","2"
"广西巡抚陈","1","1","2"
"西巡抚陈大","1","1","2"
"巡抚陈大科","1","1","2"
"抚陈大科等","1","1","2"
"彼叛服顺逆","2","0","2"
"维潭图恢复","2","0","2"
"广西巡抚戴","1","1","2"
"西巡抚戴耀","1","1","2"
"左江副使杨","1","1","2"
"江副使杨寅","1","1","2"
"臣郑松专权","1","1","2"
"维潭都统使","1","1","2"
"安南黎氏世","1","1","2"
"南黎氏世孙","1","1","2"
"恭进代身金","1","1","2"
"燕人卫满所","1","1","2"
"扶余人高氏","1","1","2"
"置东宁路总","1","1","2"
"东宁路总管","1","1","2"
"宁路总管府","1","1","2"
"颛高丽国王","2","0","2"
"总部尚书成","1","1","2"
"部尚书成惟","1","1","2"
"千牛卫大将","1","1","2"
