"N-gram","原文","翻译","Total"
"牛卫大将军","1","1","2"
"卫大将军金","1","1","2"
"大将军金甲","1","1","2"
"将军金甲两","1","1","2"
"军金甲两上","1","1","2"
"金甲两上表","1","1","2"
"甲两上表谢","1","1","2"
"请祭服制度","2","0","2"
"郑梦周等一","1","1","2"
"梦周等一百","1","1","2"
"周等一百五","1","1","2"
"等一百五十","1","1","2"
"者三十九人","1","1","2"
"使延安答里","1","1","2"
"赞成事姜仁","1","1","2"
"成事姜仁裕","1","1","2"
"中书省臣曰","2","0","2"
"监门护军周","1","1","2"
"门护军周谊","1","1","2"
"称送太府监","1","1","2"
"相李仁人所","1","1","2"
"宠臣辛肫子","2","0","2"
"臣辛肫子禑","2","0","2"
"辛肫子禑子","2","0","2"
"遣判宗簿事","1","1","2"
"判宗簿事崔","1","1","2"
"宗簿事崔原","1","1","2"
"遣司仆正崔","1","1","2"
"司仆正崔涓","1","1","2"
"判书金进宜","1","1","2"
"贡马二千匹","1","1","2"
"辽东守将唐","1","1","2"
"东守将唐胜","1","1","2"
"守将唐胜宗","1","1","2"
"禑高丽国王","2","0","2"
"年二月遣使","2","0","2"
"指挥佥事高","1","1","2"
"挥佥事高家","1","1","2"
"佥事高家奴","1","1","2"
"都军相崔莹","1","1","2"
"兵攻破王城","1","1","2"
"立定昌国院","1","1","2"
"定昌国院君","1","1","2"
"高丽知密直","1","1","2"
"丽知密直司","1","1","2"
"知密直司事","1","1","2"
"密直司事赵","1","1","2"
"直司事赵胖","1","1","2"
"司事赵胖等","1","1","2"
"持国都评议","1","1","2"
"国都评议司","1","1","2"
"大将李成桂","1","1","2"
"启请恭愍王","1","1","2"
"闻皇太子薨","2","0","2"
"马九千八百","1","1","2"
"千八百余匹","2","0","2"
"布一万九千","1","1","2"
"一万九千七","1","1","2"
"千七百余匹","2","0","2"
"上前恭愍王","1","1","2"
"朝鲜国招引","1","1","2"
"军民三百八","1","1","2"
"民三百八十","1","1","2"
"百八十余人","1","1","2"
"门下评理郑","1","1","2"
"下评理郑道","1","1","2"
"评理郑道传","1","1","2"
"理郑道传所","1","1","2"
"郑道传所撰","1","1","2"
"郑总等三人","1","1","2"
"遣官颁位诏","2","0","2"
"永乐元年正","1","1","2"
"乐元年正月","1","1","2"
"遣陪臣李贵","1","1","2"
"陪臣李贵龄","1","1","2"
"妃珠翠七翟","1","1","2"
"珠翠七翟冠","1","1","2"
"贡马三千匹","1","1","2"
"光禄少卿韩","1","1","2"
"禄少卿韩确","1","1","2"
"鸿胪丞刘泉","1","1","2"
"胪丞刘泉封","1","1","2"
"正统元年三","1","1","2"
"统元年三月","1","1","2"
"朝鲜妇女金","1","1","2"
"鲜妇女金黑","1","1","2"
"妇女金黑等","1","1","2"
"女金黑等五","1","1","2"
"金黑等五十","1","1","2"
"黑等五十三","1","1","2"
"建州李满住","1","1","2"
"鸭绿江一带","1","1","2"
"贡马五百匹","1","1","2"
"头目李满住","1","1","2"
"目李满住等","1","1","2"
"毛怜卫都督","1","1","2"
"怜卫都督郎","1","1","2"
"卫都督郎卜","1","1","2"
"建州卫野人","1","1","2"
"都指挥兀克","1","1","2"
"陪臣李门炯","1","1","2"
"遣中枢府知","1","1","2"
"中枢府知事","1","1","2"
"枢府知事康","1","1","2"
"府知事康纯","1","1","2"
"知事康纯统","1","1","2"
"遣太监郑同","1","1","2"
"太监郑同等","1","1","2"
"监郑同等随","1","1","2"
"册封正副使","1","1","2"
"建州野人纠","1","1","2"
"兵夹击建州","1","1","2"
"夹击建州女","1","1","2"
"左议政尹弼","1","1","2"
"议政尹弼商","1","1","2"
"节度使金峤","1","1","2"
"度使金峤等","1","1","2"
"马二百三十","1","1","2"
"封副室尹氏","1","1","2"
"弘治七年十","1","1","2"
"治七年十二","1","1","2"
"子〈皇页〉","2","0","2"
"陪臣卢公弼","1","1","2"
"臣卢公弼等","1","1","2"
"相李仁人本","1","1","2"
"怿上疏备陈","1","1","2"
"怿金帛珠玉","1","1","2"
"嘉靖二年八","1","1","2"
"靖二年八月","1","1","2"
"陪臣柳溥上","1","1","2"
"国祖李旦系","1","1","2"
"祖李旦系本","1","1","2"
"李旦系本国","1","1","2"
"旦系本国全","1","1","2"
"系本国全州","1","1","2"
"本国全州人","1","1","2"
"南京千户所","1","1","2"
"恭愍王十年","1","1","2"
"内竖崔万生","1","1","2"
"竖崔万生所","1","1","2"
"崔万生所弑","1","1","2"
"臣李仁人诛","1","1","2"
"按御史察参","1","1","2"
"漂入朝鲜境","1","1","2"
"帝赐玺书褒","1","1","2"
"十八年十一","1","1","2"
"年十一月奏","2","0","2"
"陈春等三百","1","1","2"
"陪臣奇芩等","1","1","2"
"奏称本年六","1","1","2"
"称本年六月","1","1","2"
"关白平秀吉","1","1","2"
"白平秀吉声","1","1","2"
"兵渡鸭绿江","2","0","2"
"入丰德等郡","1","1","2"
"游击周弘谟","1","1","2"
"江浙兵五千","1","1","2"
"辽东都御史","1","1","2"
"东都御史赵","1","1","2"
"都御史赵耀","1","1","2"
"倭釜山移西","2","0","2"
"釜山移西生","2","0","2"
"山移西生浦","2","0","2"
"世子临海君","1","1","2"
"子临海君珒","2","0","2"
"顾养谦经略","1","1","2"
"礼部郎中何","1","1","2"
"部郎中何乔","1","1","2"
"郎中何乔远","1","1","2"
"将万历十九","1","1","2"
"人许仪所寄","1","1","2"
"御史郭实等","1","1","2"
"小西飞入朝","1","1","2"
"临淮侯李宗","1","1","2"
"淮侯李宗城","1","1","2"
"都指挥杨方","1","1","2"
"庶长子临海","1","1","2"
"长子临海君","1","1","2"
"次子光海君","1","1","2"
"珲收集流散","1","1","2"
"尚书范谦言","2","0","2"
"天子处分朝","1","1","2"
"子处分朝鲜","1","1","2"
"宽奠副总兵","1","1","2"
"奠副总兵马","1","1","2"
"兵部尚书邢","1","1","2"
"备倭大将军","1","1","2"
"佥都御史杨","2","0","2"
"都御史杨镐","1","1","2"
"御史杨镐驻","1","1","2"
"郡守安弘国","1","1","2"
"朝鲜西海口","1","1","2"
"遣游击牛伯","1","1","2"
"游击牛伯英","1","1","2"
"弃王京退守","1","1","2"
"王京退守鸭","1","1","2"
"京退守鸭绿","1","1","2"
"退守鸭绿江","1","1","2"
"海防使萧应","1","1","2"
"防使萧应宫","1","1","2"
"麻贵发兵守","1","1","2"
"军李应试问","1","1","2"
"乌岭向东安","1","1","2"
"彦阳通釜山","1","1","2"
"击茅国器统","1","1","2"
"士卒物故者","2","0","2"
"将士分道进","1","1","2"
"士分道进兵","1","1","2"
"福建都御史","1","1","2"
"建都御史金","1","1","2"
"都御史金学","1","1","2"
"御史金学曾","1","1","2"
"石曼子引舟","2","0","2"
"曼子引舟师","2","0","2"
"子引舟师救","2","0","2"
"二十七年闰","1","1","2"
"十七年闰四","1","1","2"
"七年闰四月","1","1","2"
"倭奴平秀吉","1","1","2"
"九十一万八","1","1","2"
"十一万八千","1","1","2"
"年十三万石","1","1","2"
"二十八年四","1","1","2"
"米豆运回辽","1","1","2"
"豆运回辽阳","1","1","2"
"营垒遗址尚","1","1","2"
"垒遗址尚存","1","1","2"
"神机百子火","1","1","2"
"机百子火箭","1","1","2"
"岛主平义智","1","1","2"
"对马岛一水","1","1","2"
"马岛一水相","1","1","2"
"三十年十一","1","1","2"
"三十三年九","1","1","2"
"三十五年四","1","1","2"
"四十一年九","1","1","2"
"生母先亡者","1","1","2"
"四十三年十","1","1","2"
"四十八年正","1","1","2"
"八月中攻破","1","1","2"
"降敕令晓谕","1","1","2"
"天启元年八","1","1","2"
"启元年八月","1","1","2"
"毛文龙总兵","2","0","2"
"登州巡抚袁","1","1","2"
"左议府尹义","1","1","2"
"议府尹义立","1","1","2"
"府尹义立约","1","1","2"
"小邦所仰藉","1","1","2"
"尹义立曾任","1","1","2"
"义立曾任判","1","1","2"
"立曾任判书","1","1","2"
"叛臣韩润等","1","1","2"
"都司王三桂","1","1","2"
"司王三桂等","1","1","2"
"时大清兵所","1","1","2"
"户曹判书郑","1","1","2"
"曹判书郑斗","1","1","2"
"判书郑斗源","1","1","2"
"左都督毛文","1","1","2"
"都督毛文龙","1","1","2"
"毛文龙双岛","2","0","2"
"士卒二万投","1","1","2"
"卒二万投顺","1","1","2"
"向朝鲜征粮","1","1","2"
"兵陈洪范调","1","1","2"
"程番长官司","1","1","2"
"州宣慰司所","1","1","2"
"诸葛亮南征","1","1","2"
"水西宣慰司","1","1","2"
"宣慰宋蒙古","1","1","2"
"慰宋蒙古歹","1","1","2"
"马二十三匹","1","1","2"
"贡马六十六","1","1","2"
"马六十六匹","1","1","2"
"西堡狮子孔","1","1","2"
"正三品昭勇","1","1","2"
"三品昭勇将","1","1","2"
"品昭勇将军","1","1","2"
"宣慰宋然代","1","1","2"
"慰宋然代理","1","1","2"
"陈湖等十二","1","1","2"
"湖等十二马","1","1","2"
"等十二马头","1","1","2"
"土目乌挂等","1","1","2"
"巡按御史上","1","1","2"
"提督尚书伍","1","1","2"
"督尚书伍文","1","1","2"
"尚书伍文定","1","1","2"
"总兵安大朝","1","1","2"
"巡抚阮文中","1","1","2"
"水西乌江地","1","1","2"
"巡按御史勘","2","0","2"
"宣慰土舍宋","1","1","2"
"慰土舍宋万","1","1","2"
"土舍宋万化","1","1","2"
"天启二年二","1","1","2"
"启二年二月","1","1","2"
"贵州总兵杨","1","1","2"
"州总兵杨愈","1","1","2"
"总兵杨愈懋","1","1","2"
"大兵数十万","1","1","2"
"前锋杨明楷","1","1","2"
"锋杨明楷率","1","1","2"
"城中军民男","1","1","2"
"擒土司何中","1","1","2"
"土司何中尉","1","1","2"
"司何中尉等","1","1","2"
"兵直入大方","1","1","2"
"邦彦率数万","1","1","2"
"大方东倚播","1","1","2"
"百五十里皆","2","0","2"
"五十里皆坦","2","0","2"
"十里皆坦途","2","0","2"
"王国祯陆广","2","0","2"
"国祯陆广入","2","0","2"
"刘养鲲遵义","2","0","2"
"养鲲遵义入","2","0","2"
"斩首万余级","2","0","2"
"率四十八目","2","0","2"
"四十八目降","2","0","2"
"宣慰宋万化","1","1","2"
"宋氏洪边十","1","1","2"
"氏洪边十二","1","1","2"
"故大学士张","1","1","2"
"太平沿江荻","1","1","2"
"平沿江荻洲","1","1","2"
"沿江荻洲杂","1","1","2"
"江荻洲杂税","1","1","2"
"先帝耗天下","1","1","2"
"参政王胤昌","1","1","2"
"总兵官王绍","1","1","2"
"兵官王绍禹","1","1","2"
"副将刘见义","1","1","2"
"督马士英等","1","1","2"
"宁南侯左良","1","1","2"
"南侯左良玉","1","1","2"
"内侍王坤仓","1","1","2"
"奉榔走梧州","2","0","2"
"兵部侍郎林","1","1","2"
"部侍郎林佳","1","1","2"
"侍郎林佳鼎","1","1","2"
"祭酒梁朝钟","1","1","2"
"太仆卿霍子","1","1","2"
"仆卿霍子衡","1","1","2"
"卿霍子衡等","1","1","2"
"武冈总兵官","1","1","2"
"冈总兵官刘","1","1","2"
"兵官刘承胤","1","1","2"
"焦琏留守桂","1","1","2"
"琏留守桂林","1","1","2"
"指挥马吉翔","1","1","2"
"挥马吉翔等","1","1","2"
"马吉翔等挟","1","1","2"
"总兵官侯性","1","1","2"
"太监庞天寿","1","1","2"
"土舍覃鸣珂","1","1","2"
"舍覃鸣珂作","1","1","2"
"覃鸣珂作乱","1","1","2"
"湖南十三镇","1","1","2"
"南十三镇将","1","1","2"
"十三镇将郝","1","1","2"
"三镇将郝永","1","1","2"
"镇将郝永忠","1","1","2"
"广西全省略","1","1","2"
"西全省略定","1","1","2"
"时南昌金声","1","1","2"
"南昌金声桓","1","1","2"
"昌金声桓等","1","1","2"
"督张同敞死","1","1","2"
"大学士吴贞","1","1","2"
"学士吴贞毓","1","1","2"
"李定国连败","1","1","2"
"随行者六百","1","1","2"
"行者六百四","1","1","2"
"者六百四十","1","1","2"
"下九百余人","1","1","2"
"公沐天波等","1","1","2"
"八十余人流","1","1","2"
"十余人流入","1","1","2"
"余人流入暹","1","1","2"
"人流入暹罗","1","1","2"
"弟莽猛白代","1","1","2"
"莽猛白代立","1","1","2"
"魏豹等四十","1","1","2"
"豹等四十二","1","1","2"
"属二十五人","1","1","2"
"正德六年殿","1","1","2"
"德六年殿试","1","1","2"
"六年殿试第","1","1","2"
"年殿试第一","1","1","2"
"召翰林学士","2","0","2"
"学士丰熙等","1","1","2"
"讨王元正等","1","1","2"
"云南永昌卫","1","1","2"
"武定凤朝文","1","1","2"
"定凤朝文作","1","1","2"
"武宗问钦天","1","1","2"
"宗问钦天监","1","1","2"
"正德六年进","1","1","2"
"德六年进士","1","1","2"
"屡迁礼科都","2","0","2"
"翀复偕同官","2","0","2"
"助尚书乔宇","1","1","2"
"尚书乔宇等","1","1","2"
"尚书秦金请","1","1","2"
"尚书赵鉴等","1","1","2"
"二百二十余","2","0","2"
"举成化二十","2","0","2"
"年礼部右侍","2","0","2"
"宏文渊阁大","2","0","2"
"兵部尚书陆","1","1","2"
"毛纪同心协","1","1","2"
"内阁掌参机","1","1","2"
"阁掌参机务","1","1","2"
"掌参机务辅","1","1","2"
"参机务辅导","1","1","2"
"机务辅导首","1","1","2"
"务辅导首臣","1","1","2"
"郎中陈九川","1","1","2"
"中陈九川所","1","1","2"
"两京乡试考","1","1","2"
"京乡试考官","1","1","2"
"新宁伯谭纶","1","1","2"
"宁伯谭纶掌","1","1","2"
"遣重臣巡视","2","0","2"
"总督毛伯温","1","1","2"
"御史赵大佑","1","1","2"
"谕德秦鸣夏","1","1","2"
"赞善浦应麒","1","1","2"
"俾密封言事","2","0","2"
"彗星见东井","2","0","2"
"衣卫千户陈","1","1","2"
"迁显陵天寿","2","0","2"
"显陵天寿山","2","0","2"
"巡检徐震奏","1","1","2"
"时文渊阁大","2","0","2"
"御史冯恩先","1","1","2"
"史冯恩先后","1","1","2"
"十二月卒官","2","0","2"
"修撰全元立","1","1","2"
"臣等胜欣忭","2","0","2"
"户部尚书武","2","0","2"
"炜才思敏捷","1","1","2"
"炜窜改殆尽","1","1","2"
"四十四年命","1","1","2"
"俺答款塞求","2","0","2"
"答款塞求封","2","0","2"
"南京事中王","2","0","2"
"举嘉靖十四","2","0","2"
"仓场侍郎林","1","1","2"
"场侍郎林应","1","1","2"
"侍郎林应亮","1","1","2"
"佥都御史霍","1","1","2"
"都御史霍冀","1","1","2"
"左侍郎刘大","1","1","2"
"侍郎刘大宾","1","1","2"
"命文渊阁大","2","0","2"
"兵部尚书霍","1","1","2"
"部尚书霍冀","1","1","2"
"者屈法徇人","1","1","2"
"登弘治十二","2","0","2"
"威宁伯王越","1","1","2"
"中御史戴铣","1","1","2"
"御史戴铣等","1","1","2"
"史戴铣等二","1","1","2"
"戴铣等二十","1","1","2"
"贵州龙场驿","1","1","2"
"州龙场驿丞","1","1","2"
"擢南京太仆","2","0","2"
"年八月擢右","2","0","2"
"八月擢右佥","2","0","2"
"福建大帽山","1","1","2"
"巡抚文森托","1","1","2"
"赣县主簿吴","1","1","2"
"督副使杨璋","1","1","2"
"县丞纪镛战","1","1","2"
"丞纪镛战死","1","1","2"
"指挥王铠等","1","1","2"
"尚书王琼奏","1","1","2"
"书王琼奏请","1","1","2"
"都指挥许清","1","1","2"
"宁都知县王","1","1","2"
"都知县王天","1","1","2"
"汀州知府唐","1","1","2"
"州知府唐淳","1","1","2"
"程乡知县张","1","1","2"
"横水三十里","1","1","2"
"袭锦衣卫百","1","1","2"
"都御史王懋","1","1","2"
"御史王懋中","1","1","2"
"御史张鳌山","1","1","2"
"同知郭祥鹏","1","1","2"
"进士郭持平","1","1","2"
"长江顺流东","1","1","2"
"江顺流东下","1","1","2"
"南赣王守仁","1","1","2"
"七月壬辰朔","2","0","2"
"遣奉新知县","1","1","2"
"县刘守绪袭","1","1","2"
"知府抚州陈","1","1","2"
"府抚州陈槐","1","1","2"
"广信周朝佐","1","1","2"
"察使杨璋等","1","1","2"
"命安边伯许","1","1","2"
"平贼将军左","1","1","2"
"贼将军左都","1","1","2"
"军左都督刘","1","1","2"
"京军离家久","1","1","2"
"方略讨平叛","1","1","2"
"略讨平叛乱","1","1","2"
"巡按御史石","1","1","2"
"按御史石金","1","1","2"
"断藤峡瑶贼","1","1","2"
"布政使林富","1","1","2"
"政使林富率","1","1","2"
"手诏问阁臣","1","1","2"
"诏问阁臣杨","1","1","2"
"问阁臣杨一","1","1","2"
"阁臣杨一清","1","1","2"
"臣杨一清等","1","1","2"
"时大臣杨廷","1","1","2"
"阳巡抚林富","1","1","2"
"巡抚林富代","1","1","2"
"论朱子格物","1","1","2"
"朱熹格物致","1","1","2"
"熹格物致知","1","1","2"
"朱熹晚年定","1","1","2"
"熹晚年定论","1","1","2"
"御史詹事讲","1","1","2"
"陈献章主静","1","1","2"
"德十一年乡","1","1","2"
"登正德三年","2","0","2"
"上疏陈时政","2","0","2"
"陈时政阙失","2","0","2"
"事中孙祯等","1","1","2"
"迁浙江佥事","2","0","2"
"杭州天竺寺","1","1","2"
"山西巡抚任","1","1","2"
"西巡抚任洛","1","1","2"
"年十四举乡","2","0","2"
"事中李铎等","1","1","2"
"山西左参议","1","1","2"
"镇守中官刘","1","1","2"
"守备太监王","1","1","2"
"备太监王伟","1","1","2"
"史道讦杨廷","2","0","2"
"称献帝本生","2","0","2"
"帝改称本生","2","0","2"
"经略黄花镇","1","1","2"
"令岁输银二","2","0","2"
"岁输银二万","2","0","2"
"锦衣百户张","1","1","2"
"衣百户张瑾","1","1","2"
"百户张瑾率","1","1","2"
"主事罗洪载","1","1","2"
"御马监阎洪","1","1","2"
"百户赵恺等","1","1","2"
"后府经历张","1","1","2"
"鹤庆玄化寺","1","1","2"
"雨雪灾异上","1","1","2"
"山西地震水","1","1","2"
"西地震水涌","1","1","2"
"致仕副使曹","2","0","2"
"仕副使曹时","2","0","2"
"巡抚韩邦问","1","1","2"
"引朱熹代唐","1","1","2"
"朱熹代唐仲","1","1","2"
"熹代唐仲友","1","1","2"
"包拯代宋祁","1","1","2"
"宁王宸濠贪","1","1","2"
"眉州人刘烈","1","1","2"
"遣知府张敏","1","1","2"
"知府张敏等","1","1","2"
"汉中三十六","1","1","2"
"中三十六盘","1","1","2"
"指挥李荫斩","1","1","2"
"指挥汪洋等","1","1","2"
"挥汪洋等中","1","1","2"
"官军乘胜进","1","1","2"
"功进右都御","2","0","2"
"总督洪钟议","1","1","2"
"佥事吴景战","1","1","2"
"正德六年十","1","1","2"
"德六年十一","1","1","2"
"刑狱付法司","2","0","2"
"迁四川佥事","2","0","2"
"守备太监赖","1","1","2"
"备太监赖义","1","1","2"
"兵部尚书前","2","0","2"
"事中章允贤","1","1","2"
"寻右副都御","2","0","2"
"曰皇考兴献","2","0","2"
"皇考兴献王","1","1","2"
"皇考兴献帝","1","1","2"
"刑二部侍郎","1","1","2"
"宋仁宗立濮","1","1","2"
"仁宗立濮王","1","1","2"
"宜称皇伯考","2","0","2"
"锦衣百户随","1","1","2"
"衣百户随全","1","1","2"
"光禄录事钱","1","1","2"
"禄录事钱子","1","1","2"
"书赵璜等斥","1","1","2"
"总兵官江桓","1","1","2"
"王守仁入阁","1","1","2"
"寺丞何渊请","1","1","2"
"立世室太庙","2","0","2"
"长沙人李鉴","1","1","2"
"正德九年会","1","1","2"
"德九年会试","1","1","2"
"读书西樵山","2","0","2"
"抚按兵备官","1","1","2"
"吴诸樊兄弟","1","1","2"
"诸樊兄弟四","1","1","2"
"居学士徐缙","1","1","2"
"巡抚子弟荫","1","1","2"
"受杨一清指","1","1","2"
"杨一清指使","1","1","2"
"疏力攻一清","2","0","2"
"遂下都察院","2","0","2"
"南京御史邓","1","1","2"
"京御史邓文","1","1","2"
"御史邓文宪","1","1","2"
"广东佥事龚","1","1","2"
"东佥事龚大","1","1","2"
"鸿胪卿王道","1","1","2"
"胪卿王道中","1","1","2"
"应天府丞郭","1","1","2"
"天府丞郭登","1","1","2"
"府丞郭登庸","1","1","2"
"明年十月卒","2","0","2"
"年十月卒官","2","0","2"
"大礼大狱罪","2","0","2"
"礼大狱罪诸","2","0","2"
"大狱罪诸臣","2","0","2"
"王守仁论学","2","0","2"
"桂萼争大礼","2","0","2"
"宪宗皇帝孙","1","1","2"
"孝宗皇帝侄","1","1","2"
"福建盐运使","1","1","2"
"杨名劾汪鋐","2","0","2"
"镇守中官王","1","1","2"
"守中官王纯","1","1","2"
"中官王纯等","1","1","2"
"寻迁南京刑","2","0","2"
"六年六月召","1","1","2"
"御史伍希儒","1","1","2"
"锦衣佥事聂","1","1","2"
"衣佥事聂能","1","1","2"
"佥事聂能迁","1","1","2"
"上疏丑诋一","2","0","2"
"郎中邹守益","1","1","2"
"制侍郎刘源","1","1","2"
"侍郎刘源清","1","1","2"
"郎中詹荣等","1","1","2"
"杀一家三人","2","0","2"
"魏国公徐俌","2","0","2"
"贼王浩八等","1","1","2"
"王浩八等流","1","1","2"
"都指挥江洪","1","1","2"
"都指挥白弘","1","1","2"
"湖州知府黄","1","1","2"
"州知府黄衷","1","1","2"
"指挥张琳等","1","1","2"
"抚王守仁平","1","1","2"
"戴德孺等先","1","1","2"
"德孺等先后","1","1","2"
"擢江西按察","2","0","2"
"称威武副将","1","1","2"
"董效等二百","1","1","2"
"参政黄昭道","1","1","2"
"文定兵部尚","2","0","2"
"定兵部尚书","2","0","2"
"都御史李承","1","1","2"
"御史李承勋","1","1","2"
"史李承勋极","1","1","2"
"巡按御史戴","1","1","2"
"按御史戴金","1","1","2"
"土酋阿济等","1","1","2"
"九年七月卒","2","0","2"
"年七月卒家","2","0","2"
"德十一年进","1","1","2"
"广东盐课提","1","1","2"
"东盐课提举","1","1","2"
"总督张经曰","2","0","2"
"州林希元上","1","1","2"
"林希元上书","1","1","2"
"希元上书请","1","1","2"
"广东封川僮","1","1","2"
"御史徐南金","1","1","2"
"属镇溪千户","1","1","2"
"镇溪千户所","1","1","2"
"州巡抚李义","1","1","2"
"巡抚李义壮","1","1","2"
"印江知县徐","1","1","2"
"江知县徐文","1","1","2"
"知县徐文伯","1","1","2"
"石阡推官邓","1","1","2"
"阡推官邓本","1","1","2"
"推官邓本忠","1","1","2"
"总兵官沈希","1","1","2"
"兵官沈希仪","1","1","2"
"参将石邦宪","1","1","2"
"将石邦宪等","1","1","2"
"石邦宪等分","1","1","2"
"酉阳宣慰冉","1","1","2"
"阳宣慰冉元","1","1","2"
"兵部侍郎督","2","0","2"
"首恶李通海","1","1","2"
"恶李通海等","1","1","2"
"喜王守仁学","2","0","2"
"云南安宁人","1","1","2"
"登成化八年","1","1","2"
"山西按察佥","1","1","2"
"十五年刘大","1","1","2"
"五年刘大夏","1","1","2"
"督理陕西马","2","0","2"
"寇大入花马","2","0","2"
"大入花马池","2","0","2"
"一清巡抚陕","1","1","2"
"清巡抚陕西","1","1","2"
"命一清总制","1","1","2"
"清总制三镇","1","1","2"
"宁夏巡抚徐","1","1","2"
"夏巡抚徐廷","1","1","2"
"巡抚徐廷璋","1","1","2"
"御史史琳请","1","1","2"
"东胜就延绥","2","0","2"
"延绥安边营","1","1","2"
"绥安边营石","1","1","2"
"安边营石涝","1","1","2"
"边营石涝池","1","1","2"
"横城三百里","1","1","2"
"军四千五百","1","1","2"
"四千五百人","1","1","2"
"百六十三里","1","1","2"
"百三十一里","1","1","2"
"连接宁夏东","1","1","2"
"接宁夏东路","1","1","2"
"兴武营守御","1","1","2"
"武营守御所","1","1","2"
"营守御所兵","1","1","2"
"总兵官神英","1","1","2"
"一清武英殿","2","0","2"
"清武英殿大","2","0","2"
"武学生朱大","1","1","2"
"学生朱大周","1","1","2"
"事御史周金","1","1","2"
"官中书舍人","2","0","2"
"十二月戊午","2","0","2"
"御史侯秩等","1","1","2"
"一清吏部尚","2","0","2"
"清吏部尚书","2","0","2"
"加特进左柱","2","0","2"
"令密封言事","2","0","2"
"事中陆粲请","1","1","2"
"侍郎王廷相","1","1","2"
"锦衣聂能迁","1","1","2"
"宥议礼诸臣","2","0","2"
"法司会廷臣","2","0","2"
"陆完兵部尚","2","0","2"
"完兵部尚书","2","0","2"
"勘粮都御史","1","1","2"
"粮都御史许","1","1","2"
"都御史许廷","1","1","2"
"御史许廷光","1","1","2"
"天巡抚李充","1","1","2"
"抚李充嗣镇","1","1","2"
"淮扬巡抚丛","1","1","2"
"扬巡抚丛兰","1","1","2"
"巡抚丛兰扼","1","1","2"
"云南巡抚范","1","1","2"
"南巡抚范镛","1","1","2"
"系都察院狱","2","0","2"
"嘉靖六年边","1","1","2"
"沙州番人帖","1","1","2"
"州番人帖木","1","1","2"
"番人帖木哥","1","1","2"
"参将云昌等","1","1","2"
"部饷主簿张","1","1","2"
"饷主簿张文","1","1","2"
"主簿张文明","1","1","2"
"巡按胡明善","1","1","2"
"行人赍敕召","2","0","2"
"南京御史马","1","1","2"
"尚书王宪请","1","1","2"
"泽咸宁伯仇","1","1","2"
"子锦衣世百","2","0","2"
"锦衣世百户","2","0","2"
"洪钟总督川","1","1","2"
"总兵官时源","1","1","2"
"忠顺王速檀","1","1","2"
"肃巡抚赵鉴","1","1","2"
"学士杨廷等","2","0","2"
"御史冯时雍","1","1","2"
"泽总制东西","1","1","2"
"总制东西两","1","1","2"
"制东西两边","1","1","2"
"东西两边军","1","1","2"
"西两边军务","1","1","2"
"婿马黑木随","1","1","2"
"泽提督三边","1","1","2"
"提督三边军","1","1","2"
"学士梁储等","1","1","2"
"史杨秉中请","1","1","2"
"杨秉中请召","1","1","2"
"四川巡抚胡","1","1","2"
"川巡抚胡世","1","1","2"
"巡抚胡世宁","1","1","2"
"衣千户刘瓒","1","1","2"
"千户刘瓒等","1","1","2"
"司礼中官萧","1","1","2"
"礼中官萧敬","1","1","2"
"中官萧敬请","1","1","2"
"外戚蒋泰等","1","1","2"
"戚蒋泰等五","1","1","2"
"总制尚书唐","1","1","2"
"制尚书唐龙","1","1","2"
"绍兴府推官","1","1","2"
"明年五月京","2","0","2"
"遣陪臣郑惟","1","1","2"
"陪臣郑惟僚","1","1","2"
"臣郑惟僚等","1","1","2"
"命伯温协理","2","0","2"
"伯温协理院","2","0","2"
"温协理院事","2","0","2"
"御史何维柏","1","1","2"
"公沐朝辅等","1","1","2"
"抚汪文盛奏","1","1","2"
"参政翁万达","1","1","2"
"湖广狼土官","1","1","2"
"广狼土官兵","1","1","2"
"檄安南臣民","1","1","2"
"钦州四峒地","1","1","2"
"改安南国安","2","0","2"
"事中刘养直","1","1","2"
"二十三年秋","1","1","2"
"顺天巡抚朱","1","1","2"
"天巡抚朱方","1","1","2"
"结田州人韦","1","1","2"
"田州人韦应","1","1","2"
"州人韦应杀","1","1","2"
"翟鹏总督宣","1","1","2"
"生王邦直等","1","1","2"
"王邦直等战","1","1","2"
"邦直等战死","1","1","2"
"大同东路阳","1","1","2"
"宣府西阳河","1","1","2"
"大同东路天","1","1","2"
"同东路天城","1","1","2"
"百二十八里","1","1","2"
"宣府西路西","1","1","2"
"府西路西阳","1","1","2"
"西路西阳河","1","1","2"
"王公设险守","2","0","2"
