"N-gram","原文","翻译","Total"
"公设险守国","2","0","2"
"百五十余万","1","1","2"
"巡抚孙继鲁","1","1","2"
"小王子等九","1","1","2"
"玉林卫百户","1","1","2"
"林卫百户杨","1","1","2"
"卫百户杨威","1","1","2"
"俺答阿孩复","2","0","2"
"遣使款大同","2","0","2"
"尚书陈经等","1","1","2"
"军民死者数","2","0","2"
"张淮等战死","1","1","2"
"大同游击袁","1","1","2"
"同游击袁正","1","1","2"
"参将姜应熊","1","1","2"
"将姜应熊等","1","1","2"
"督抚郭宗皋","1","1","2"
"御史萧鸣凤","1","1","2"
"史萧鸣凤善","1","1","2"
"德十六年登","1","1","2"
"止生陛下一","2","0","2"
"生陛下一人","2","0","2"
"礼官毛澄等","1","1","2"
"事御史李学","1","1","2"
"御史李学曾","1","1","2"
"进詹事翰林","2","0","2"
"议世庙神道","2","0","2"
"两京事御史","2","0","2"
"事御史解一","1","1","2"
"御史解一贯","1","1","2"
"礼部尚书缺","2","0","2"
"倾诸异己者","2","0","2"
"大臣颜颐寿","1","1","2"
"束巡按御史","1","1","2"
"杨一清首辅","2","0","2"
"杨士奇等银","1","1","2"
"士奇等银章","1","1","2"
"侍读汪佃讲","1","1","2"
"者二十二人","2","0","2"
"书李承勋下","1","1","2"
"指挥聂能迁","1","1","2"
"中孙应奎劾","2","0","2"
"行人赍手敕","2","0","2"
"议帝社帝稷","1","1","2"
"行人司正薛","1","1","2"
"人司正薛侃","1","1","2"
"滥举京营官","1","1","2"
"代王请大臣","1","1","2"
"王请大臣安","1","1","2"
"年十一月上","1","1","2"
"古帝王相传","1","1","2"
"事中柯维熊","1","1","2"
"宽登闻鼓禁","1","1","2"
"登闻鼓禁约","1","1","2"
"储良才等四","1","1","2"
"事中余经等","1","1","2"
"中余经等四","1","1","2"
"月改吏部左","2","0","2"
"定侯郭勋家","1","1","2"
"中孙应奎请","1","1","2"
"法司会锦衣","2","0","2"
"初锐意功名","1","1","2"
"帝王心学论","1","1","2"
"署大理寺事","2","0","2"
"官叶应骢等","1","1","2"
"总兵官朱骐","1","1","2"
"黄绾等二十","1","1","2"
"绾等二十三","1","1","2"
"储良才等十","1","1","2"
"良才等十二","1","1","2"
"吏部侍郎孟","1","1","2"
"部侍郎孟春","1","1","2"
"安昌伯钱维","1","1","2"
"昌伯钱维圻","1","1","2"
"羽林指挥刘","1","1","2"
"林指挥刘永","1","1","2"
"指挥刘永昌","1","1","2"
"劾都督桂勇","1","1","2"
"兵部郎中卢","1","1","2"
"部郎中卢襄","1","1","2"
"郎中卢襄等","1","1","2"
"大理少卿洗","1","1","2"
"理少卿洗光","1","1","2"
"太常卿彭泽","1","1","2"
"浙江参政黄","1","1","2"
"江参政黄卿","1","1","2"
"天下抚按官","1","1","2"
"主事汪文盛","1","1","2"
"三千二百人","1","1","2"
"御史樊继祖","1","1","2"
"史樊继祖等","1","1","2"
"后宫负郭庄","1","1","2"
"宫负郭庄田","1","1","2"
"庄田亲蚕厂","2","0","2"
"永平知府郭","1","1","2"
"平知府郭九","1","1","2"
"知府郭九皋","1","1","2"
"武方面官履","2","0","2"
"方面官履历","2","0","2"
"荐佥都御史","1","1","2"
"宥大礼大狱","2","0","2"
"绣蟒飞鱼麒","1","1","2"
"蟒飞鱼麒麟","1","1","2"
"飞鱼麒麟服","1","1","2"
"天府尹刘淑","1","1","2"
"府尹刘淑相","1","1","2"
"郎中张元孝","1","1","2"
"尚书严嵩心","1","1","2"
"大学士致仕","2","0","2"
"太子太傅入","1","1","2"
"山侯崔元新","1","1","2"
"勋同事王廷","1","1","2"
"同事王廷相","1","1","2"
"事中沈良才","1","1","2"
"中沈良才等","1","1","2"
"文选郎高简","1","1","2"
"州巡抚王学","1","1","2"
"巡抚王学益","1","1","2"
"山东巡抚何","1","1","2"
"东巡抚何鳌","1","1","2"
"陕西总督曾","1","1","2"
"西总督曾铣","1","1","2"
"总督曾铣请","1","1","2"
"江都人苏纲","1","1","2"
"知嵩知陛下","2","0","2"
"御史屠侨等","1","1","2"
"宣德元年薨","2","0","2"
"增兵三千人","1","1","2"
"镇江总兵官","1","1","2"
"江总兵官郑","1","1","2"
"总兵官郑鸿","1","1","2"
"兵官郑鸿逵","1","1","2"
"户部郎中苏","1","1","2"
"部郎中苏观","1","1","2"
"郎中苏观生","1","1","2"
"都御史张肯","1","1","2"
"御史张肯堂","1","1","2"
"部尚书黄道","1","1","2"
"尚书黄道周","1","1","2"
"书黄道周等","1","1","2"
"仙霞岭守关","1","1","2"
"降湖广总督","1","1","2"
"一时增兵十","1","1","2"
"时增兵十余","1","1","2"
"原任知州金","1","1","2"
"任知州金堡","1","1","2"
"观生先行募","1","1","2"
"生先行募兵","1","1","2"
"抚瞿式耜等","1","1","2"
"大兵克绍兴","2","0","2"
"事中黄大鹏","1","1","2"
"延平知府王","1","1","2"
"平知府王士","1","1","2"
"败燕兵浦子","2","0","2"
"燕兵浦子口","2","0","2"
"募兵三千人","1","1","2"
"兵马指挥徐","1","1","2"
"马指挥徐野","1","1","2"
"指挥徐野驴","1","1","2"
"陈利国安民","1","1","2"
"利国安民四","1","1","2"
"国安民四事","1","1","2"
"遣亲信枚青","1","1","2"
"亲信枚青等","1","1","2"
"信枚青等潜","1","1","2"
"东都指挥靳","1","1","2"
"都指挥靳荣","1","1","2"
"指挥靳荣等","1","1","2"
"奸臣夏原吉","1","1","2"
"臣夏原吉等","1","1","2"
"遣百户陈刚","1","1","2"
"百户陈刚进","1","1","2"
"户陈刚进疏","1","1","2"
"遣阳武侯薛","1","1","2"
"车驾发京师","2","0","2"
"朕年少新立","1","1","2"
"禄尚书张本","2","0","2"
"山西诸都督","1","1","2"
"西诸都督指","1","1","2"
"诸都督指挥","1","1","2"
"凡六百四十","2","0","2"
"七百二十人","1","1","2"
"洪所部才五","1","1","2"
"所部才五百","1","1","2"
"时先朝宿将","1","1","2"
"尚书魏源督","1","1","2"
"事李谦守赤","1","1","2"
"李谦守赤城","1","1","2"
"励将士杀敌","1","1","2"
"败兀良哈兵","1","1","2"
"宣大总兵官","1","1","2"
"大总兵官谭","1","1","2"
"兵官谭广等","1","1","2"
"指挥王祯所","1","1","2"
"挥王祯所败","1","1","2"
"王祯所败者","1","1","2"
"陵台等四人","1","1","2"
"洪建议加筑","1","1","2"
"建议加筑开","1","1","2"
"议加筑开平","1","1","2"
"加筑开平城","1","1","2"
"迁都督同知","2","0","2"
"内臣韩政等","1","1","2"
"九千九百余","1","1","2"
"十二年充总","2","0","2"
"二年充总兵","2","0","2"
"获阿归等四","1","1","2"
"阿归等四十","1","1","2"
"归等四十八","1","1","2"
"官军数百人","1","1","2"
"命率所部留","1","1","2"
"督京营训练","1","1","2"
"汰三千诸营","1","1","2"
"三千诸营将","1","1","2"
"千诸营将校","1","1","2"
"卫宣力武臣","1","1","2"
"一门父子官","1","1","2"
"洪久居宣府","1","1","2"
"宽河卫指挥","1","1","2"
"河卫指挥佥","1","1","2"
"寻充左参将","2","0","2"
"佐武进伯朱","1","1","2"
"云川四卫军","1","1","2"
"大同西路屯","1","1","2"
"同西路屯堡","1","1","2"
"智识绝伦等","1","1","2"
"识绝伦等科","1","1","2"
"都督佥事马","1","1","2"
"督佥事马麟","1","1","2"
"佥事马麟巡","1","1","2"
"进伯朱冕等","1","1","2"
"都督陶瑾等","1","1","2"
"督陶瑾等九","1","1","2"
"都督高礼等","1","1","2"
"年二月命佩","2","0","2"
"京军三万人","1","1","2"
"亨受命榻前","1","1","2"
"者四千余人","2","0","2"
"御史甘泽等","1","1","2"
"史甘泽等九","1","1","2"
"甘泽等九人","1","1","2"
"功臣祖宗立","1","1","2"
"臣祖宗立碑","1","1","2"
"材官猛士数","1","1","2"
"官猛士数万","1","1","2"
"千户杨斌等","1","1","2"
"户杨斌等奏","1","1","2"
"杨斌等奏保","1","1","2"
"遣京卫指挥","1","1","2"
"京卫指挥裴","1","1","2"
"卫指挥裴瑄","1","1","2"
"遣大同指挥","1","1","2"
"大同指挥卢","1","1","2"
"同指挥卢昭","1","1","2"
"指挥卢昭追","1","1","2"
"挥卢昭追捕","1","1","2"
"术士邹叔彝","1","1","2"
"士邹叔彝等","1","1","2"
"邹叔彝等私","1","1","2"
"王骥征麓川","1","1","2"
"沐斌征腾冲","1","1","2"
"迁署都指挥","2","0","2"
"佐总兵官广","1","1","2"
"总兵官广宁","1","1","2"
"兵官广宁伯","1","1","2"
"官广宁伯刘","1","1","2"
"宁伯刘安镇","1","1","2"
"伯刘安镇守","1","1","2"
"朱勇等军覆","1","1","2"
"袁彬入城索","1","1","2"
"知府霍瑄等","1","1","2"
"所掠人畜八","1","1","2"
"掠人畜八百","1","1","2"
"荐尚书杨宁","1","1","2"
"都御史任宁","1","1","2"
"南京中府事","1","1","2"
"全都指挥佥","1","1","2"
"参将王真巡","1","1","2"
"将王真巡哨","1","1","2"
"守备万全左","1","1","2"
"备万全左卫","1","1","2"
"景泰元年四","1","1","2"
"泰元年四月","1","1","2"
"率参将纪广","1","1","2"
"参将纪广等","1","1","2"
"知二人难犯","1","1","2"
"袭济阳卫指","1","1","2"
"阳卫指挥同","1","1","2"
"镗充总兵官","2","0","2"
"部下都指挥","1","1","2"
"下都指挥马","1","1","2"
"都指挥马亮","1","1","2"
"守皇城诸门","1","1","2"
"平侯张瑾家","1","1","2"
"转攻东安门","1","1","2"
"府军前卫事","1","1","2"
"四年充总兵","2","0","2"
"迁辽东都指","2","0","2"
"东都指挥佥","1","1","2"
"时都督卫颖","1","1","2"
"都督卫颖统","1","1","2"
"御史罗通督","1","1","2"
"史罗通督兵","1","1","2"
"罗通督兵巡","1","1","2"
"通督兵巡哨","1","1","2"
"石亨提督团","1","1","2"
"亨提督团营","1","1","2"
"鳌山烟火诗","1","1","2"
"山烟火诗词","1","1","2"
"读宣宗皇帝","1","1","2"
"宣宗皇帝御","1","1","2"
"宗皇帝御制","1","1","2"
"将烟火停止","1","1","2"
"事中毛弘等","1","1","2"
"南京大理左","1","1","2"
"京大理左评","1","1","2"
"大理左评事","1","1","2"
"议两京国学","1","1","2"
"时南监缺司","1","1","2"
"南监缺司业","1","1","2"
"进君子退小","2","0","2"
"君子退小人","2","0","2"
"吕夷简能改","1","1","2"
"时御史汤鼐","1","1","2"
"中书舍人吉","1","1","2"
"书舍人吉人","1","1","2"
"官员人等条","2","0","2"
"员人等条具","2","0","2"
"人等条具闻","2","0","2"
"尚书王恕忠","1","1","2"
"广东石城所","1","1","2"
"弘治四年十","1","1","2"
"治四年十月","1","1","2"
"十二年举进","2","0","2"
"二年举进士","2","0","2"
"时宁王宸濠","1","1","2"
"部员外郎夏","1","1","2"
"员外郎夏良","1","1","2"
"外郎夏良胜","1","1","2"
"礼部主事万","1","1","2"
"部主事万潮","1","1","2"
"庶吉士汪应","1","1","2"
"吉士汪应轸","1","1","2"
"庶吉士江晖","1","1","2"
"博士陈九川","1","1","2"
"谪福建市舶","2","0","2"
"昭圣太后寿","1","1","2"
"编修王思羞","1","1","2"
"福建士大夫","1","1","2"
"乐十八年二","1","1","2"
"益都卸石栅","1","1","2"
"都卸石栅寨","1","1","2"
"指挥高凤败","1","1","2"
"远侯柳升帅","2","0","2"
"指挥刘忠围","1","1","2"
"男女百余人","1","1","2"
"鳌山卫指挥","1","1","2"
"山卫指挥王","1","1","2"
"卫指挥王真","1","1","2"
"调防海士卒","1","1","2"
"海上十余年","1","1","2"
"燕山右卫指","1","1","2"
"山右卫指挥","1","1","2"
"新建伯李玉","1","1","2"
"建伯李玉等","1","1","2"
"都指挥王清","1","1","2"
"指挥王清战","1","1","2"
"挥王清战死","1","1","2"
"兴左副总兵","2","0","2"
"侍郎孟鉴赞","1","1","2"
"郎孟鉴赞理","1","1","2"
"孟鉴赞理军","1","1","2"
"鉴赞理军务","1","1","2"
"死者万余人","2","0","2"
"事中黄士俊","1","1","2"
"居十余年卒","2","0","2"
"成都前卫指","1","1","2"
"都前卫指挥","1","1","2"
"四川都司事","1","1","2"
"德阳人赵铎","1","1","2"
"掠安岳诸县","1","1","2"
"梓潼朱家河","1","1","2"
"生擒七十余","1","1","2"
"擒七十余人","1","1","2"
"罗江大水河","1","1","2"
"袭都指挥佥","1","1","2"
"千户田仪等","1","1","2"
"成化元年五","1","1","2"
"化元年五月","1","1","2"
"左参将范信","1","1","2"
"命分守贵州","1","1","2"
"海南副千户","1","1","2"
"左右参将夏","1","1","2"
"右参将夏正","1","1","2"
"总督项忠抵","1","1","2"
"大小百十战","2","0","2"
"河套部入犯","2","0","2"
"宁夏总兵府","1","1","2"
"指挥佥事仇","1","1","2"
"挥佥事仇理","1","1","2"
"宁夏前卫指","1","1","2"
"夏前卫指挥","1","1","2"
"前卫指挥同","1","1","2"
"称江都仇氏","1","1","2"
"宁夏游击将","1","1","2"
"夏游击将军","1","1","2"
"都指挥何锦","1","1","2"
"西总兵官曹","1","1","2"
"巡按御史阎","1","1","2"
"按御史阎睿","1","1","2"
"掠汝州东南","1","1","2"
"慰彭明辅等","1","1","2"
"时源等涉河","1","1","2"
"杨虎遗党数","1","1","2"
"虎遗党数千","1","1","2"
"遗党数千人","1","1","2"
"都指挥朱忠","1","1","2"
"攻钧州五日","1","1","2"
"者二十余人","2","0","2"
"延安卫指挥","1","1","2"
"都督张钦等","1","1","2"
"督张钦等征","1","1","2"
"张钦等征讨","1","1","2"
"延绥右参将","1","1","2"
"抚余子俊筑","1","1","2"
"子俊筑边墙","2","0","2"
"兵官曹雄等","1","1","2"
"移达总兵官","1","1","2"
"绥总兵官吴","1","1","2"
"官吴江所佩","1","1","2"
"佩征西将军","2","0","2"
"靖虏将军印","1","1","2"
"都指挥黄正","1","1","2"
"守备史镛等","1","1","2"
"备史镛等夺","1","1","2"
"守备偏头关","1","1","2"
"正德六年七","1","1","2"
"德六年七月","1","1","2"
"巡抚邓璋等","1","1","2"
"后哨参将姚","1","1","2"
"哨参将姚信","1","1","2"
"参将姚信所","1","1","2"
"将姚信所部","1","1","2"
"姚信所部京","1","1","2"
"信所部京军","1","1","2"
"祯下马殊死","1","1","2"
"火筛入大同","2","0","2"
"入大同左卫","1","1","2"
"营二十余里","1","1","2"
"三千人赴援","1","1","2"
"都指挥曹泰","1","1","2"
"万全右卫城","1","1","2"
"御史郭东山","1","1","2"
"神威营操练","1","1","2"
"山西十八盘","1","1","2"
"都指挥桑玉","1","1","2"
"佥事许承芳","1","1","2"
"事许承芳请","1","1","2"
"庞文宣等败","1","1","2"
"实授都督同","2","0","2"
"同提督军务","1","1","2"
"南京羽林前","1","1","2"
"京羽林前卫","1","1","2"
"羽林前卫指","1","1","2"
"林前卫指挥","1","1","2"
"龙江右卫事","1","1","2"
"怀宁知县王","1","1","2"
"江西佥事潘","1","1","2"
"西佥事潘鹏","1","1","2"
"分守安徽池","1","1","2"
"按御史李循","1","1","2"
"御史李循义","1","1","2"
"庆卫指挥使","1","1","2"
"都督佥事任","1","1","2"
"太皇太后召","1","1","2"
"皇太后召崇","1","1","2"
"太后召崇王","1","1","2"
"撰三清乐章","1","1","2"
"柱下史李耳","1","1","2"
"太祖所亲制","2","0","2"
"上疏极论曰","2","0","2"
"内府番经厂","1","1","2"
"内阁十二年","1","1","2"
"置义田八百","1","1","2"
"义田八百亩","1","1","2"
"田八百亩赡","1","1","2"
"总兵官赵辅","1","1","2"
"抚都御史韩","1","1","2"
"续通鉴纲目","1","1","2"
"博采群书补","1","1","2"
"尚书入内阁","1","1","2"
"二百四十年","1","1","2"
"太医院判刘","1","1","2"
"医院判刘文","1","1","2"
"院判刘文泰","1","1","2"
"河东薛瑄传","2","0","2"
"遂安伯陈韶","1","1","2"
"安伯陈韶等","1","1","2"
"伯陈韶等三","1","1","2"
"陈韶等三人","1","1","2"
"召镇远侯顾","1","1","2"
"命灌顶国师","1","1","2"
"灌顶国师设","1","1","2"
"顶国师设坛","1","1","2"
"国师设坛庆","1","1","2"
"重违太后意","2","0","2"
"释迦哑塔像","1","1","2"
"迦哑塔像赞","1","1","2"
"永祺等五人","1","1","2"
"简京营大帅","1","1","2"
"太祖时茶法","1","1","2"
"驸马欧阳伦","1","1","2"
"健等三人同","1","1","2"
"等三人同心","1","1","2"
"三人同心辅","1","1","2"
"人同心辅政","1","1","2"
"先生辈辅导","1","1","2"
"四方守备内","1","1","2"
"方守备内臣","1","1","2"
"守备内臣增","1","1","2"
"备内臣增置","1","1","2"
"朝廷养军匠","1","1","2"
"银数百余万","1","1","2"
"府诸监局佥","1","1","2"
"诸监局佥书","1","1","2"
"监局佥书多","1","1","2"
"留宦官一人","1","1","2"
"奸商谭景清","1","1","2"
"一日立乎位","2","0","2"
"知陛下宫中","1","1","2"
"录廷臣所陈","1","1","2"
"杨仪等先后","1","1","2"
"尚书韩文等","1","1","2"
"命司礼王岳","1","1","2"
"司礼王岳等","1","1","2"
"明年三月辛","2","0","2"
"年三月辛未","2","0","2"
"诏列五十三","1","1","2"
"列五十三人","1","1","2"
"明年举进士","2","0","2"
"太子亲贤远","1","1","2"
"子亲贤远佞","1","1","2"
"加南方两税","1","1","2"
"南方两税折","1","1","2"
"屡加少傅太","2","0","2"
"弟兵部主事","1","1","2"
"浙江应诏所","1","1","2"
"上虞徐文彪","2","0","2"
"年复诏司存","2","0","2"
"复诏司存问","2","0","2"
"帝遣行人赍","2","0","2"
"丕乡试第一","1","1","2"
"部右侍郎侍","2","0","2"
"首辅刘健等","1","1","2"
"东阳奉命编","1","1","2"
"尚宝卿崔璿","2","0","2"
"请削门生籍","2","0","2"
"御史张芹所","1","1","2"
"子世锦衣千","2","0","2"
"世锦衣千户","2","0","2"
"改荫六品文","1","1","2"
"荫六品文官","1","1","2"
"朝廷大著作","2","0","2"
"廷大著作多","2","0","2"
"大著作多手","2","0","2"
"国子监诸生","1","1","2"
"子监诸生争","1","1","2"
"提学御史陈","1","1","2"
"学御史陈选","1","1","2"
"寿宁侯张峦","1","1","2"
"副总兵姚信","1","1","2"
"总兵姚信拥","1","1","2"
"兵姚信拥兵","1","1","2"
"咨询边将勇","1","1","2"
"询边将勇怯","1","1","2"
"提督右都御","1","1","2"
"督右都御史","1","1","2"
"御史史琳坐","1","1","2"
"史史琳坐镇","1","1","2"
"史琳坐镇京","1","1","2"
"琳坐镇京营","1","1","2"
"厚恤沿边死","1","1","2"
"敢长驱深入","1","1","2"
"诛刘瑾等八","1","1","2"
"刘瑾等八党","1","1","2"
"李东阳一人","1","1","2"
"筑边墙糜费","1","1","2"
"家居十四年","1","1","2"
"千户虎保作","1","1","2"
"户虎保作乱","1","1","2"
"七百七十余","1","1","2"
"曲先卫都指","1","1","2"
"先卫都指挥","1","1","2"
"都指挥使散","1","1","2"
"劫西域使臣","1","1","2"
"昭率参将赵","1","1","2"
"率参将赵安","1","1","2"
"参将赵安偕","1","1","2"
"获男女三百","1","1","2"
"男女三百四","1","1","2"
"女三百四十","1","1","2"
"三百四十人","1","1","2"
"马驼牛羊三","1","1","2"
"驼牛羊三十","1","1","2"
"牛羊三十余","1","1","2"
"羊三十余万","1","1","2"
"请花马池筑","2","0","2"
"花马池筑哨","2","0","2"
"马池筑哨马","2","0","2"
"池筑哨马营","2","0","2"
"甘肃守将蒋","1","1","2"
"肃守将蒋贵","1","1","2"
"宁夏十二年","1","1","2"
"宁夏参将王","1","1","2"
"夏参将王荣","1","1","2"
"国公张辅平","1","1","2"
"朱荣镇辽东","2","0","2"
"都指挥刘清","1","1","2"
"指挥刘清等","1","1","2"
"尚书王骥所","1","1","2"
"辽东三十余","1","1","2"
"东三十余年","1","1","2"
"兀良哈犯广","2","0","2"
"良哈犯广宁","2","0","2"
"犯广宁前屯","1","1","2"
"朱勇军夹击","1","1","2"
"能谨守边陲","1","1","2"
"值英宗推恩","1","1","2"
"羽林左卫指","1","1","2"
"林左卫指挥","1","1","2"
"乡伯张安举","1","1","2"
"山都掌蛮叛","1","1","2"
"斩首千一百","2","0","2"
"生擒八百余","1","1","2"
"擒八百余人","1","1","2"
"袭宣府前卫","1","1","2"
"宣府前卫千","1","1","2"
"府前卫千户","1","1","2"
"累功都指挥","2","0","2"
"助副总兵孙","1","1","2"
"副总兵孙安","1","1","2"
"总兵官过兴","1","1","2"
"宣府副将杨","1","1","2"
"府副将杨信","1","1","2"
"命守备白羊","1","1","2"
"副总兵翁信","1","1","2"
"广西参将范","1","1","2"
"西参将范信","1","1","2"
"命广西总兵","1","1","2"
"西总兵官陈","1","1","2"
"总兵官陈泾","1","1","2"
"征蛮将军印","1","1","2"
"掠英德诸县","1","1","2"
"攻破大藤峡","1","1","2"
"败福余三卫","1","1","2"
"耆老五千余","1","1","2"
"老五千余人","1","1","2"
"时都督颜彪","1","1","2"
"都督颜彪佩","1","1","2"
"督颜彪佩征","1","1","2"
"颜彪佩征夷","1","1","2"
"彪佩征夷将","1","1","2"
"命充游击将","2","0","2"
"游击将军赴","1","1","2"
"击将军赴援","1","1","2"
"外番人阿吉","1","1","2"
"番人阿吉等","1","1","2"
"人阿吉等二","1","1","2"
"阿吉等二十","1","1","2"
"吉等二十九","1","1","2"
"等二十九族","1","1","2"
"恐官军欺凌","1","1","2"
"官军欺凌诸","1","1","2"
"军欺凌诸部","1","1","2"
"七年进署都","2","0","2"
"土鲁番所扰","2","0","2"
"都督罕慎寄","1","1","2"
"督罕慎寄居","1","1","2"
"罕慎寄居苦","1","1","2"
"慎寄居苦峪","1","1","2"
"寄居苦峪口","1","1","2"
"阿失都巩卜","1","1","2"
"失都巩卜失","1","1","2"
"都巩卜失加","1","1","2"
"明初率部落","1","1","2"
"初率部落归","1","1","2"
"率部落归附","1","1","2"
"庄浪卫指挥","1","1","2"
"浪卫指挥同","1","1","2"
"开平卫指挥","1","1","2"
"同总兵官许","1","1","2"
"兵官许宁分","1","1","2"
"下壮士击杀","1","1","2"
"壮士击杀数","1","1","2"
"士击杀数十","1","1","2"
"大同西路参","1","1","2"
"同西路参将","1","1","2"
"西路参将庄","1","1","2"
"路参将庄鉴","1","1","2"
"同总兵官张","1","1","2"
"督偏头诸关","1","1","2"
"讨平扶风诸","1","1","2"
"平扶风诸县","1","1","2"
"副将陶祯兵","1","1","2"
"马驼牛羊二","1","1","2"
"驼牛羊二千","1","1","2"
"大同副将时","1","1","2"
"袭绥德卫指","1","1","2"
"绥德卫指挥","1","1","2"
"巡抚王继恢","1","1","2"
"抚王继恢复","1","1","2"
"王继恢复哈","1","1","2"
"继恢复哈密","1","1","2"
"书马文升所","1","1","2"
"马文升所器","1","1","2"
"赤斤暨哈密","1","1","2"
"斤暨哈密兵","1","1","2"
"密忠顺王陕","1","1","2"
"御史胡希颜","1","1","2"
"犯宁夏兴武","1","1","2"
"宁夏兴武营","1","1","2"
"副总兵曹雄","1","1","2"
"参将王戟分","1","1","2"
"将王戟分道","1","1","2"
"巡抚安惟学","1","1","2"
"抚安惟学等","1","1","2"
"何锦等率众","1","1","2"
"正德三年中","1","1","2"
"中武会举第","1","1","2"
"武会举第一","1","1","2"
"赴陕西三边","1","1","2"
"陕西三边立","1","1","2"
"西三边立功","1","1","2"
"事中张瓒等","1","1","2"
"掠偏头关诸","1","1","2"
"侍郎丁凤统","1","1","2"
"功御史刘澄","1","1","2"
"御史刘澄甫","1","1","2"
"彭泽经略哈","1","1","2"
"泽经略哈密","1","1","2"
"副将安国破","1","1","2"
"将安国破敌","1","1","2"
"小王子万余","1","1","2"
"王子万余骑","1","1","2"
"副总兵赵镇","1","1","2"
"延绥巡抚行","1","1","2"
"绥巡抚行台","1","1","2"
"劾大学士万","1","1","2"
"佥事章懋等","1","1","2"
"部尚书周洪","1","1","2"
"成化末进士","2","0","2"
"遣郎中江汉","1","1","2"
"员外郎东思","1","1","2"
"外郎东思诚","1","1","2"
"理刑知县韩","1","1","2"
"刑知县韩福","1","1","2"
"寿州知州刘","1","1","2"
"州知州刘概","1","1","2"
"御史陈景隆","1","1","2"
"史陈景隆等","1","1","2"
"御史陈璧等","1","1","2"
"主事李文祥","1","1","2"
"庶吉士邹智","1","1","2"
"侍郎彭韶等","1","1","2"
"郎彭韶等持","1","1","2"
"尚书王恕奏","1","1","2"
"正统七年进","2","0","2"
"统七年进士","2","0","2"
"迁广东副使","2","0","2"
"改右副都御","2","0","2"
"田七万余顷","1","1","2"
"三边大将遇","1","1","2"
"边大将遇敌","1","1","2"
"议大举搜河","2","0","2"
"大举搜河套","2","0","2"
"率所部归附","1","1","2"
"都指挥邢端","1","1","2"
"指挥邢端等","1","1","2"
"忠总督军务","2","0","2"
"监督军务太","1","1","2"
"军务太监刘","1","1","2"
"务太监刘祥","1","1","2"
"兵官都督刘","1","1","2"
"官都督刘玉","1","1","2"
"陕西四镇兵","2","0","2"
"巡抚陈价等","1","1","2"
"抚陈价等先","1","1","2"
"臣等调兵三","1","1","2"
"等调兵三万","1","1","2"
"调兵三万三","1","1","2"
"兵三万三千","1","1","2"
"抚都御史马","1","1","2"
"史马文升分","1","1","2"
"伏羌伯毛忠","1","1","2"
"羌伯毛忠乘","1","1","2"
"伯毛忠乘胜","1","1","2"
"忠斩一千户","1","1","2"
"爱将杨虎狸","1","1","2"
"固原西北西","1","1","2"
"原西北西安","1","1","2"
"西北西安废","1","1","2"
"北西安废城","1","1","2"
"兵官李震讨","2","0","2"
"锦衣百户吴","1","1","2"
"都指挥李振","1","1","2"
"流民五十万","1","1","2"
"斩首六百四","1","1","2"
"首六百四十","1","1","2"
"口三万余人","1","1","2"
"臣先后招抚","1","1","2"
"先后招抚流","1","1","2"
"后招抚流民","1","1","2"
"招抚流民复","1","1","2"
"抚流民复业","1","1","2"
"占山四十余","1","1","2"
"山四十余里","1","1","2"
"李宾协掌院","1","1","2"
"宾协掌院事","1","1","2"
"汪直开西厂","1","1","2"
"御史冯贯等","1","1","2"
"兴宁伯李震","1","1","2"
"武伯杨信等","1","1","2"
"家居二十六","1","1","2"
"居二十六年","1","1","2"
"吏五十七人","1","1","2"
"指挥刘真遇","1","1","2"
"镇守侍郎杨","1","1","2"
"守侍郎杨宁","1","1","2"
"侍郎杨宁督","1","1","2"
"福建巡按御","1","1","2"
"建巡按御史","1","1","2"
"按御史汪澄","1","1","2"
"大学士陈循","1","1","2"
"杨宁巡抚江","1","1","2"
"宁巡抚江西","1","1","2"
"复右佥都御","1","1","2"
"锦衣指挥刘","1","1","2"
"衣指挥刘敬","1","1","2"
"浙江左参政","1","1","2"
"雍左佥都御","1","1","2"
"蔓延数千里","1","1","2"
"直捣大藤峡","1","1","2"
"指挥李英等","1","1","2"
"挥李英等四","1","1","2"
"李英等四人","1","1","2"
"里老数十人","1","1","2"
"老数十人伏","1","1","2"
"令总兵官欧","1","1","2"
"兵官欧信等","1","1","2"
"都指挥白全","1","1","2"
"指挥白全等","1","1","2"
"参将孙震等","1","1","2"
"侯大狗等大","1","1","2"
"桂州横石塘","1","1","2"
"直抵横石塘","1","1","2"
"党七百八十","1","1","2"
