"N-gram","原文","翻译","Total"
"斩首三千二","1","1","2"
"首三千二百","1","1","2"
"改名断藤峡","1","1","2"
"两广地大事","1","1","2"
"命陈濂抚广","1","1","2"
"陈濂抚广东","1","1","2"
"张鹏抚广西","1","1","2"
"命大臣总督","1","1","2"
"遣参将张寿","1","1","2"
"参将杨广等","1","1","2"
"将杨广等俘","1","1","2"
"帝遣事中张","2","0","2"
"事中张谦等","1","1","2"
"西布政使何","1","1","2"
"布政使何宜","1","1","2"
"沿边筑墙建","1","1","2"
"边筑墙建堡","1","1","2"
"米豆需银九","1","1","2"
"豆需银九十","1","1","2"
"需银九十四","1","1","2"
"银九十四万","1","1","2"
"人运米豆六","1","1","2"
"运米豆六斗","1","1","2"
"八百二十五","1","1","2"
"百二十五万","1","1","2"
"西抵花马池","1","1","2"
"七百七十里","1","1","2"
"筑城堡十一","1","1","2"
"小墩七十八","1","1","2"
"十年闰六月","1","1","2"
"泾阳凿山引","1","1","2"
"阳凿山引水","1","1","2"
"岷州栗林羌","1","1","2"
"巡抚陈俨等","1","1","2"
"四川兵五万","1","1","2"
"延绥边墙法","1","1","2"
"兵部侍郎阮","1","1","2"
"部侍郎阮勤","1","1","2"
"侍郎阮勤等","1","1","2"
"侍郎杜谦等","1","1","2"
"二百三十万","1","1","2"
"广东右参议","1","1","2"
"诸将多滥杀","1","1","2"
"参将范信诬","1","1","2"
"御史巡抚甘","2","0","2"
"史巡抚甘肃","2","0","2"
"两广总督吴","1","1","2"
"广总督吴琛","1","1","2"
"时总兵官陈","1","1","2"
"总兵官陈政","1","1","2"
"知府岑溥祖","1","1","2"
"府岑溥祖母","1","1","2"
"知州岑钦杀","1","1","2"
"市舶中官韦","2","0","2"
"舶中官韦眷","2","0","2"
"州知府史芳","1","1","2"
"四方分守监","1","1","2"
"召建言罪诸","2","0","2"
"迁陕西右参","2","0","2"
"镇国将军奇","1","1","2"
"国将军奇涧","1","1","2"
"将军奇涧等","1","1","2"
"军奇涧等罪","1","1","2"
"奇涧等三人","1","1","2"
"涧等三人爵","1","1","2"
"兵官周玉等","1","1","2"
"天下镇守官","1","1","2"
"储金钱数万","1","1","2"
"田州知府岑","1","1","2"
"州知府岑溥","1","1","2"
"泗城知州岑","1","1","2"
"城知州岑应","1","1","2"
"知州岑应分","1","1","2"
"劾总兵官安","1","1","2"
"安远侯柳景","1","1","2"
"远侯柳景贪","1","1","2"
"大臣王恕等","1","1","2"
"臣王恕等请","1","1","2"
"祭阵亡将士","2","0","2"
"指挥朱鼎等","1","1","2"
"挥朱鼎等五","1","1","2"
"朱鼎等五人","1","1","2"
"败将杨琳等","1","1","2"
"将杨琳等四","1","1","2"
"杨琳等四人","1","1","2"
"边将手握重","1","1","2"
"将手握重兵","1","1","2"
"闲田数十万","1","1","2"
"小盐池二百","1","1","2"
"盐池二百里","1","1","2"
"二十里筑一","1","1","2"
"十里筑一堡","1","1","2"
"宁夏巡抚刘","1","1","2"
"夏巡抚刘宪","1","1","2"
"豫望城诸处","1","1","2"
"修筑诸边城","1","1","2"
"筑诸边城堡","1","1","2"
"诸边城堡一","1","1","2"
"边城堡一万","1","1","2"
"城堡一万四","1","1","2"
"堡一万四千","1","1","2"
"万四千余所","1","1","2"
"言官张九叙","1","1","2"
"少师杨士奇","1","1","2"
"十七石五斗","1","1","2"
"景泰二年二","1","1","2"
"泰二年二月","1","1","2"
"万一事机先","1","1","2"
"一事机先露","1","1","2"
"审置陛下何","2","0","2"
"表请陛下复","1","1","2"
"请陛下复位","1","1","2"
"兴济伯杨宗","1","1","2"
"劾柳溥败军","1","1","2"
"贤务持大体","1","1","2"
"愿陛下三思","1","1","2"
"偕同官上言","2","0","2"
"妇女愁怨尤","1","1","2"
"女愁怨尤甚","1","1","2"
"侍讲裴纶等","1","1","2"
"讲裴纶等十","1","1","2"
"裴纶等十人","1","1","2"
"坐文华殿召","1","1","2"
"时拱手向天","1","1","2"
"钱太后宜加","1","1","2"
"太后宜加两","1","1","2"
"时阁臣陈文","1","1","2"
"太后作配先","1","1","2"
"后作配先帝","1","1","2"
"先帝全夫妇","1","1","2"
"陛下尽母子","1","1","2"
"皇太后万寿","1","1","2"
"生母薄太后","1","1","2"
"宋仁宗追尊","1","1","2"
"仁宗追尊生","1","1","2"
"宗追尊生母","1","1","2"
"追尊生母李","1","1","2"
"外廷大政固","1","1","2"
"宫中根本尤","1","1","2"
"专宠万贵妃","1","1","2"
"使大权旁落","1","1","2"
"御史项忠讨","1","1","2"
"议命抚宁侯","1","1","2"
"光禄寺采办","1","1","2"
"帝优诏褒纳","2","0","2"
"清理牧马草","1","1","2"
"理牧马草地","1","1","2"
"父太监永诚","1","1","2"
"太监永诚请","1","1","2"
"迎上皇居庸","2","0","2"
"内使王瑶图","1","1","2"
"凤阳诸府饥","2","0","2"
"宣宗章皇帝","1","1","2"
"成化三年二","1","1","2"
"化三年二月","1","1","2"
"三年二月召","2","0","2"
"御史胡深等","1","1","2"
"乾清宫门灾","2","0","2"
"礼部拟上皇","1","1","2"
"部拟上皇子","1","1","2"
"命司礼监奉","1","1","2"
"司礼监奉皇","1","1","2"
"礼监奉皇子","1","1","2"
"番僧国师法","1","1","2"
"僧国师法王","1","1","2"
"太监怀恩传","1","1","2"
"三品上京官","2","0","2"
"九卿项忠等","1","1","2"
"朝廷妄杀一","1","1","2"
"破安禄山八","1","1","2"
"安禄山八万","1","1","2"
"禄山八万骑","1","1","2"
"乘大兵聚集","1","1","2"
"大兵聚集时","1","1","2"
"通政司左参","1","1","2"
"讲太祖御制","1","1","2"
"成七言绝句","1","1","2"
"人利玛窦等","1","1","2"
"南行二百五","1","1","2"
"百五十里北","2","0","2"
"五十里北极","2","0","2"
"北行二百五","1","1","2"
"二万八千六","1","1","2"
"万八千六百","1","1","2"
"北极地度同","2","0","2"
"札马鲁丁地","1","1","2"
"马鲁丁地圆","1","1","2"
"一千一百零","1","1","2"
"千一百零二","1","1","2"
"一万二千九","1","1","2"
"万二千九百","1","1","2"
"二千九百三","1","1","2"
"千九百三十","1","1","2"
"九百三十二","1","1","2"
"九千一百七","1","1","2"
"一百七十五","1","1","2"
"六千一百九","1","1","2"
"千一百九十","1","1","2"
"五千九百一","1","1","2"
"千九百一十","1","1","2"
"九百一十九","1","1","2"
"二千九百九","1","1","2"
"九百九十八","1","1","2"
"一千九百八","1","1","2"
"九百八十五","1","1","2"
"一千六百五","1","1","2"
"千六百五十","1","1","2"
"六百五十九","1","1","2"
"六百二十五","1","1","2"
"半径一万二","1","1","2"
"径一万二千","1","1","2"
"一万二千三","1","1","2"
"二千三百二","1","1","2"
"百二十四里","1","1","2"
"部尚书徐光","1","1","2"
"尚书徐光启","1","1","2"
"光启督修历","2","0","2"
"启督修历法","2","0","2"
"见界总星图","1","1","2"
"黄道经纬度","1","1","2"
"二百七十八","1","1","2"
"黄赤二道经","2","0","2"
"赤二道经纬","2","0","2"
"二道经纬度","2","0","2"
"赤道两总星","1","1","2"
"道两总星图","1","1","2"
"百六十度者","2","0","2"
"华盖十六星","1","1","2"
"郎位十五星","1","1","2"
"五诸侯五星","1","1","2"
"天垒城十三","1","1","2"
"垒城十三星","1","1","2"
"羽林军四十","1","1","2"
"林军四十五","1","1","2"
"军四十五星","1","1","2"
"蛇二十二星","1","1","2"
"军井十三星","1","1","2"
"天庙十四星","1","1","2"
"万历元年新","1","1","2"
"二等六十七","1","1","2"
"三等二百零","1","1","2"
"等二百零七","1","1","2"
"四等五百零","1","1","2"
"等五百零三","1","1","2"
"五等三百三","1","1","2"
"等三百三十","1","1","2"
"六等二百一","1","1","2"
"取二十八宿","1","1","2"
"一二等大星","1","1","2"
"二等大星存","1","1","2"
"二十八宿黄","1","1","2"
"钦天监正皇","1","1","2"
"天监正皇甫","1","1","2"
"监正皇甫仲","1","1","2"
"南京观象台","1","1","2"
"京观象台设","1","1","2"
"京北极地度","2","0","2"
"造内观象台","1","1","2"
"内观象台简","1","1","2"
"观象台简仪","1","1","2"
"造璇玑玉衡","1","1","2"
"监副张绅造","1","1","2"
"河南阳城察","1","1","2"
"人利玛窦制","1","1","2"
"列宿经纬天","1","1","2"
"宿经纬天球","1","1","2"
"万国经纬地","1","1","2"
"国经纬地球","1","1","2"
"晨昏阴晦仪","1","1","2"
"昏阴晦仪晷","1","1","2"
"阴晦仪晷表","1","1","2"
"晦仪晷表臬","1","1","2"
"五度四十分","1","1","2"
"一刻四十四","1","1","2"
"成平面日晷","1","1","2"
"督修历法右","1","1","2"
"修历法右参","1","1","2"
"历法右参政","1","1","2"
"法右参政李","1","1","2"
"右参政李天","1","1","2"
"京师北极地","2","0","2"
"子正初刻移","1","1","2"
"盘面锐表所","1","1","2"
"面锐表所指","1","1","2"
"太监卢维宁","1","1","2"
"节气午正影","2","0","2"
"表所测者日","2","0","2"
"所测者日体","2","0","2"
"北极地度分","2","0","2"
"北京四十度","1","1","2"
"京三十二度","1","1","2"
"三十二度半","1","1","2"
"山东三十七","1","1","2"
"东三十七度","1","1","2"
"山西三十八","1","1","2"
"西三十八度","1","1","2"
"陕西三十六","1","1","2"
"西三十六度","1","1","2"
"河南三十五","1","1","2"
"南三十五度","1","1","2"
"浙江三十度","1","1","2"
"江西二十九","1","1","2"
"西二十九度","1","1","2"
"湖广三十一","1","1","2"
"广三十一度","1","1","2"
"四川二十九","1","1","2"
"川二十九度","1","1","2"
"广东二十三","1","1","2"
"东二十三度","1","1","2"
"福建二十六","1","1","2"
"建二十六度","1","1","2"
"广西二十五","1","1","2"
"西二十五度","1","1","2"
"云南二十二","1","1","2"
"南二十二度","1","1","2"
"贵州二十四","1","1","2"
"州二十四度","1","1","2"
"天启三年九","1","1","2"
"启三年九月","1","1","2"
"三年九月十","1","1","2"
"西洋意大里","1","1","2"
"洋意大里雅","1","1","2"
"推初亏巳正","2","0","2"
"相差三时二","1","1","2"
"差三时二刻","1","1","2"
"三时二刻八","1","1","2"
"时二刻八分","1","1","2"
"九十九度半","1","1","2"
"六十分时二","2","0","2"
"十分时二偏","2","0","2"
"崇祯元年京","1","1","2"
"正一刻一十","2","0","2"
"一刻一十分","2","0","2"
"二刻八分旦","2","0","2"
"三刻二分昏","2","0","2"
"寅初初刻十","1","1","2"
"初初刻十三","1","1","2"
"初刻十三分","1","1","2"
"三刻三分旦","2","0","2"
"二刻三分旦","2","0","2"
"亥初二刻五","1","1","2"
"寅初三刻十","1","1","2"
"正一刻十一","1","1","2"
"一刻十一分","1","1","2"
"刻十四分昏","2","0","2"
"三刻一分旦","2","0","2"
"初刻四分旦","2","0","2"
"酉正二刻一","2","0","2"
"正二刻一十","2","0","2"
"刻一十分昏","2","0","2"
"一刻五分旦","2","0","2"
"正一刻十二","1","1","2"
"二刻二分旦","2","0","2"
"卯初二刻一","2","0","2"
"初二刻一十","2","0","2"
"酉正一刻二","1","1","2"
"正一刻二分","1","1","2"
"初二刻十三","1","1","2"
"二刻十三分","1","1","2"
"正一刻十三","1","1","2"
"一刻十三分","1","1","2"
"大明清类天","1","1","2"
"明清类天文","1","1","2"
"清类天文分","1","1","2"
"类天文分野","1","1","2"
"天文分野书","1","1","2"
"直隶十三布","1","1","2"
"隶十三布政","1","1","2"
"三布政司府","1","1","2"
"浙江布政司","1","1","2"
"江布政司所","1","1","2"
"建布政司所","1","1","2"
"广东布政司","1","1","2"
"山东布政司","1","1","2"
"平布政司所","1","1","2"
"北平大名府","1","1","2"
"河南彰德府","1","1","2"
"山东高唐州","1","1","2"
"川布政司所","1","1","2"
"河南府陕州","1","1","2"
"广布政司所","1","1","2"
"政司所属德","1","1","2"
"司所属德安","1","1","2"
"所属德安府","1","1","2"
"武昌府兴国","1","1","2"
"昌府兴国州","1","1","2"
"岑溪四县属","1","1","2"
"东都指挥司","1","1","2"
"皆遣使持节","2","0","2"
"遣使持节奉","2","0","2"
"位后行册立","1","1","2"
"后行册立礼","1","1","2"
"官告天地宗","2","0","2"
"礼物丹陛上","2","0","2"
"帝冕服升座","2","0","2"
"置丹陛中道","2","0","2"
"奉天门中门","1","1","2"
"仗大乐前导","2","0","2"
"者捧制书节","2","0","2"
"圣母皇太后","1","1","2"
"北案上稍左","1","1","2"
"主婚者俯伏","2","0","2"
"臣夫妇所生","1","1","2"
"入大明门左","1","1","2"
"大明门左门","1","1","2"
"节授司礼监","2","0","2"
"持节行纳吉","1","1","2"
"设皇后冠服","1","1","2"
"执节者捧节","1","1","2"
"正使取制书","1","1","2"
"龟筮师士协","1","1","2"
"主婚者礼使","2","0","2"
"婚者礼使者","2","0","2"
"持节奉册宝","2","0","2"
"使册宝置彩","2","0","2"
"司礼监官持","1","1","2"
"礼监官持节","1","1","2"
"服承天门外","2","0","2"
"仪仗女乐前","2","0","2"
"仗女乐前导","2","0","2"
"执事者举馔","2","0","2"
"事者举馔案","2","0","2"
"宫人腶修盘","2","0","2"
"皇帝服衮冕","2","0","2"
"诣使者前曰","2","0","2"
"使行纳采礼","2","0","2"
"臣谨奉典制","2","0","2"
"门降舆升辂","2","0","2"
"者迎大门外","2","0","2"
"主婚者入门","2","0","2"
"婚者入门右","2","0","2"
"皇太子揖妃","2","0","2"
"太子揖妃入","2","0","2"
"候皇帝升座","1","1","2"
"礼部上仪注","2","0","2"
"亲迎执绥御","1","1","2"
"迎执绥御轮","1","1","2"
"皇太子亲迎","1","1","2"
"皇太子嘉聘","1","1","2"
"太子嘉聘礼","1","1","2"
"洪武八年十","1","1","2"
"武八年十一","1","1","2"
"同姓诸侯主","1","1","2"
"备礼物表文","1","1","2"
"朝恩贶室官","2","0","2"
"恩贶室官子","2","0","2"
"掌婚者致词","2","0","2"
"婚者致词曰","2","0","2"
"公侯百官命","1","1","2"
"侯百官命妇","1","1","2"
"命使册公主","2","0","2"
"驸马见公主","1","1","2"
"教习驸马主","1","1","2"
"习驸马主事","1","1","2"
"驸马主事陈","1","1","2"
"习驸马巩永","1","1","2"
"驸马巩永固","1","1","2"
"京官员军民","1","1","2"
"官员军民子","2","0","2"
"人送本处儒","1","1","2"
"送本处儒学","1","1","2"
"定礼部主事","1","1","2"
"礼部主事一","1","1","2"
"部主事一人","1","1","2"
"公侯大夫士","1","1","2"
"主婚者设宾","1","1","2"
"婚者设宾席","1","1","2"
"主婚者请礼","1","1","2"
"者执巾进水","2","0","2"
"执巾进水沃","2","0","2"
"部尚书刘仲","1","1","2"
"尚书刘仲质","1","1","2"
"皇帝入御幄","2","0","2"
"学官上表谢","1","1","2"
"官上表谢恩","1","1","2"
"尚书郑赐引","1","1","2"
"学官三十五","1","1","2"
"官三十五人","1","1","2"
"定衍圣公率","1","1","2"
"衍圣公率三","1","1","2"
"圣公率三氏","1","1","2"
"定次日行庆","1","1","2"
"次日行庆贺","1","1","2"
"命衍圣公分","1","1","2"
"堂上官一员","2","0","2"
"东西展书官","1","1","2"
"鸿胪官赞讲","2","0","2"
"展书官跪掩","2","0","2"
"西班展书官","1","1","2"
"班展书官展","1","1","2"
"入行叩头礼","1","1","2"
"月初二日止","2","0","2"
"十月初二日","1","1","2"
"讲读官内阁","1","1","2"
"读官内阁学","1","1","2"
"官内阁学士","1","1","2"
"侍书官侍习","2","0","2"
"嘉靖六年定","2","0","2"
"帝常服乘辇","2","0","2"
"讲官大学士","1","1","2"
"官大学士一","1","1","2"
"命学士宋濂","2","0","2"
"鸿胪官请皇","1","1","2"
"胪官请皇太","1","1","2"
"官请皇太子","1","1","2"
"请皇太子升","1","1","2"
"侍班侍读讲","2","0","2"
"班侍读讲官","2","0","2"
"侍读讲官入","2","0","2"
"皇太子阁升","2","0","2"
"太子阁升座","2","0","2"
"东班侍读官","1","1","2"
"治十一年更","1","1","2"
"皇太子座文","2","0","2"
"太子座文华","2","0","2"
"子座文华殿","2","0","2"
"文华殿东厢","1","1","2"
"诣文华门外","2","0","2"
"文华门外东","1","1","2"
"华门外东西","1","1","2"
"署礼部事学","1","1","2"
"礼部事学士","1","1","2"
"部事学士顾","1","1","2"
"事学士顾锡","1","1","2"
"学士顾锡畴","1","1","2"
"内阁徐溥等","1","1","2"
"阁徐溥等四","1","1","2"
"徐溥等四人","1","1","2"
"马文升等七","1","1","2"
"文升等七人","1","1","2"
"讲读官行四","1","1","2"
"讲读官行叩","1","1","2"
"读官行叩头","1","1","2"
"辅臣率官入","2","0","2"
"先生吃酒饭","1","1","2"
"入分班侍立","1","1","2"
"中书省臣会","2","0","2"
"神位前上香","1","1","2"
"绛纱袍省牲","2","0","2"
"陪祭官分文","1","1","2"
"祭官分文武","1","1","2"
"掌祭官彻豆","2","0","2"
"赞礼唱送神","2","0","2"
"掌祭官取馔","2","0","2"
"洪武四年七","1","1","2"
"武四年七月","1","1","2"
"太祖命中书","1","1","2"
"受蜀主孟昶","1","1","2"
"宣表官宣读","1","1","2"
"承制官传制","2","0","2"
"侍仪舍人引","1","1","2"
"叩头伏地上","1","1","2"
"头伏地上表","1","1","2"
"伏地上表请","1","1","2"
"地上表请罪","1","1","2"
"上表请罪礼","1","1","2"
"陈凯乐俘馘","2","0","2"
"凯乐俘馘庙","2","0","2"
"设奏凯乐位","1","1","2"
"刑部尚书受","1","1","2"
"部尚书受俘","1","1","2"
"付受露布官","1","1","2"
"付中书省颁","1","1","2"
"刑部尚书跪","1","1","2"
"楼上承制官","1","1","2"
"上承制官宣","1","1","2"
"洪武三年六","1","1","2"
"武三年六月","1","1","2"
"逆犯樊友邦","1","1","2"
"犯樊友邦等","1","1","2"
"逆犯徐鸿儒","1","1","2"
"犯徐鸿儒等","1","1","2"
"中书省移文","1","1","2"
"礼三部尚书","1","1","2"
"三部尚书位","1","1","2"
"部尚书位殿","2","0","2"
"尚书位殿上","2","0","2"
"兵部尚书位","1","1","2"
"受赏执事位","1","1","2"
"皇帝衮冕升","2","0","2"
"受赏官第一","1","1","2"
"赏官第一人","1","1","2"
"吏部尚书捧","1","1","2"
"部尚书捧诰","1","1","2"
"尚书捧诰命","1","1","2"
"户部尚书捧","1","1","2"
"部尚书捧礼","1","1","2"
"尚书捧礼物","1","1","2"
"吏部尚书等","1","1","2"
"年八月举行","1","1","2"
"总协戎政大","1","1","2"
"协戎政大臣","1","1","2"
"三大营官军","1","1","2"
"科道掌印官","1","1","2"
"礼部仪制司","1","1","2"
"兵部四司官","1","1","2"
"纠仪监射御","1","1","2"
"仪监射御史","1","1","2"
"鸿胪寺供事","1","1","2"
"胪寺供事官","1","1","2"
"南镇抚司掌","1","1","2"
"镇抚司掌印","1","1","2"
"将台下东西","1","1","2"
"京营将士叩","1","1","2"
"营将士叩头","1","1","2"
"兵部尚书奏","2","0","2"
"部尚书请阅","2","0","2"
"马步官军演","1","1","2"
"协戎政官下","2","0","2"
"锦衣卫等官","1","1","2"
"枪刀火器等","1","1","2"
"长安左门外","1","1","2"
"协戎政官捧","1","1","2"
"制洪武三年","2","0","2"
"文武官子弟","2","0","2"
"武官子弟士","2","0","2"
"官子弟士民","2","0","2"
"子弟士民俊","2","0","2"
"弟士民俊秀","2","0","2"
"周礼·大司","2","0","2"
"五品文武官","1","1","2"
"设司正官二","1","1","2"
"侍仪司舍人","1","1","2"
"一年五月五","1","1","2"
"年五月五日","1","1","2"
"下诸王大臣","1","1","2"
"洪武六年二","1","1","2"
"武六年二月","1","1","2"
"大都督府设","1","1","2"
"百官朝服入","2","0","2"
"班首击鼓三","1","1","2"
"首击鼓三声","1","1","2"
"都督府救护","1","1","2"
"官三品上命","2","0","2"
"麻布衫裙鞋","1","1","2"
"军民男女素","2","0","2"
"民男女素服","2","0","2"
"遣官祭金水","2","0","2"
"官祭金水桥","2","0","2"
"百官素服行","2","0","2"
"官素服行奉","2","0","2"
"命妇诣筵殿","2","0","2"
"皇太子下诣","2","0","2"
"成祖皇后徐","1","1","2"
"祖皇后徐氏","1","1","2"
"素服御西角","2","0","2"
"服御西角门","2","0","2"
"诣思善门外","2","0","2"
"善门外哭临","1","1","2"
"二十七日止","2","0","2"
"四品上命妇","2","0","2"
"思善门内哭","1","1","2"
"善门内哭临","1","1","2"
"皆齐衰杖期","2","0","2"
"天地奉天殿","2","0","2"
"引颁册宝官","1","1","2"
"永乐五年十","1","1","2"
"乐五年十月","1","1","2"
"五年十月十","1","1","2"
"年十月十四","1","1","2"
"册谥大行皇","2","0","2"
"谥大行皇后","2","0","2"
"册宝案奉天","2","0","2"
"宝案奉天殿","2","0","2"
"尚仪奏礼毕","2","0","2"
"西角门奉慰","2","0","2"
"遣官葬期告","2","0","2"
"皇太子下衰","2","0","2"
"太子下衰服","2","0","2"
"赐护送官军","1","1","2"
"仁宗皇后张","1","1","2"
"皇后张氏崩","2","0","2"
"定大行太皇","1","1","2"
"大行太皇太","1","1","2"
"行太皇太后","1","1","2"
"服二十七日","2","0","2"
"遣官告太庙","2","0","2"
"英宗皇后钱","1","1","2"
"宗皇后钱氏","1","1","2"
"外国使臣免","1","1","2"
"下文武大臣","1","1","2"
"清宁宫门外","1","1","2"
"宁宫门外听","1","1","2"
"皇太后皇后","2","0","2"
"步送德胜门","2","0","2"
"送德胜门外","2","0","2"
"孝宗皇后张","1","1","2"
"武宗皇后夏","1","1","2"
"宗皇后夏氏","1","1","2"
"庄肃皇后丧","1","1","2"
"肃皇后丧礼","1","1","2"
"秋八月戊寅","1","1","2"
"所载仁孝皇","1","1","2"
"载仁孝皇后","1","1","2"
"服数月白衣","1","1","2"
"数月白衣冠","1","1","2"
"百官入左掖","1","1","2"
"官入左掖门","1","1","2"
"白帽二十七","1","1","2"
"内侍捧入正","1","1","2"
"侍捧入正门","1","1","2"
"副使持节复","2","0","2"
"使持节复命","2","0","2"
"思善门逼近","1","1","2"
"善门逼近仁","1","1","2"
"门逼近仁智","1","1","2"
"逼近仁智殿","1","1","2"
"西角门视朝","2","0","2"
"通前二十七","2","0","2"
"前二十七日","2","0","2"
"百官浅色衣","2","0","2"
"奉先等殿行","1","1","2"
"先等殿行礼","1","1","2"
"孝烈皇后初","1","1","2"
"烈皇后初十","1","1","2"
"皇后初十日","1","1","2"
"尚书欧阳德","1","1","2"
"书欧阳德等","1","1","2"
"尽斩衰三年","1","1","2"
"祭文称皇帝","1","1","2"
"穆宗皇后李","1","1","2"
"宗皇后李氏","1","1","2"
"慈宁宫门外","1","1","2"
"宁宫门外哭","1","1","2"
"宫门外哭临","1","1","2"
"侍郎张智等","1","1","2"
"长子服齐衰","1","1","2"
"子服齐衰期","2","0","2"
"服齐衰十二","1","1","2"
"停大小祀事","2","0","2"
"大小祀事乐","2","0","2"
"令光禄寺供","1","1","2"
"曰睿宗献皇","2","0","2"
"改葬天寿山","1","1","2"
"谕大学士夏","1","1","2"
"孝贞皇太后","1","1","2"
"贞皇太后丧","1","1","2"
"后降神飨神","1","1","2"
"亲王共祭一","1","1","2"
"王共祭一坛","1","1","2"
"公主共祭一","1","1","2"
"主共祭一坛","1","1","2"
"驸马共一坛","1","1","2"
"公侯伯文武","1","1","2"
"下行三献礼","1","1","2"
"葬金山诸处","2","0","2"
"金山诸处者","2","0","2"
"成化八年悼","1","1","2"
"化八年悼恭","1","1","2"
"八年悼恭太","1","1","2"
"年悼恭太子","1","1","2"
"王府文武官","2","0","2"
"礼部具仪上","2","0","2"
"帝服翼善冠","1","1","2"
"况十五岁外","1","1","2"
"皇太子妃郭","1","1","2"
"太子妃郭氏","1","1","2"
"靖江王宫眷","1","1","2"
"掌行丧葬礼","2","0","2"
"子监监生八","1","1","2"
"监监生八名","1","1","2"
"伯叔父齐衰","1","1","2"
"洪武九年五","1","1","2"
"武九年五月","1","1","2"
"晋王妃谢氏","1","1","2"
"侍讲学士宋","1","1","2"
"讲学士宋濂","1","1","2"
"南昌皇妃服","1","1","2"
"昌皇妃服大","1","1","2"
"皇妃服大功","1","1","2"
"晋王服齐衰","1","1","2"
"成化八年二","1","1","2"
"化八年二月","1","1","2"
"川按察使彭","1","1","2"
"按察使彭韶","1","1","2"
"治十六年七","1","1","2"
"追封寿春等","1","1","2"
"封寿春等十","1","1","2"
"寿春等十王","1","1","2"
"凤阳府西北","1","1","2"
"阳府西北二","1","1","2"
"府西北二十","1","1","2"
"西北二十五","1","1","2"
"南昌等五王","1","1","2"
"岁时遣内官","2","0","2"
"时遣内官行","2","0","2"
"乐十五年正","1","1","2"
"命司治丧葬","2","0","2"
"凤阳府泗州","1","1","2"
"户二百九十","1","1","2"
"阳府太平乡","1","1","2"
"刘英等二十","1","1","2"
"后改称皇陵","2","0","2"
"户三千三百","1","1","2"
"三千三百四","1","1","2"
"三百四十二","1","1","2"
"晋王肃所议","1","1","2"
"泗州修缮祖","1","1","2"
"州修缮祖陵","1","1","2"
"麻布大袖长","1","1","2"
"布大袖长衫","1","1","2"
"颁遗诏天下","2","0","2"
"大行皇帝遗","1","1","2"
"太子下皆衰","2","0","2"
"子下皆衰服","2","0","2"
"衰服随班行","1","1","2"
"宝舆丹陛上","2","0","2"
"官请梓宫升","2","0","2"
"内侍请灵驾","2","0","2"
"礼官请灵驾","2","0","2"
"五三叩头毕","2","0","2"
"山陵执事者","1","1","2"
"执事官奉梓","2","0","2"
"事官奉梓宫","2","0","2"
"官奉梓宫入","2","0","2"
"后土天寿山","2","0","2"
"内侍捧册宝","1","1","2"
"奏请太宗文","1","1","2"
"请太宗文皇","1","1","2"
"宗文皇帝神","1","1","2"
"文皇帝神灵","1","1","2"
"主降座升舆","2","0","2"
"奏请神主降","2","0","2"
"请神主降舆","2","0","2"
"神主降舆升","2","0","2"
"主降舆升座","2","0","2"
"内官捧神帛","1","1","2"
"官捧神帛箱","1","1","2"
"捧神帛箱埋","1","1","2"
"常卿奏请神","2","0","2"
"卿奏请神主","2","0","2"
"请神主降辇","2","0","2"
"唱太宗文皇","1","1","2"
"宗文皇帝谒","1","1","2"
"皇太子南京","2","0","2"
"文武官常服","2","0","2"
"长安右门下","1","1","2"
"安右门下马","1","1","2"
"乌纱翼善冠","1","1","2"
"素服坐西角","1","1","2"
"服坐西角门","1","1","2"
"皆帝所规画","2","0","2"
"尚书蹇义等","1","1","2"
"书蹇义等请","1","1","2"
"神主奉安太","2","0","2"
"主奉安太庙","2","0","2"
"御史薛贞巡","1","1","2"
"史薛贞巡视","1","1","2"
"年正月癸未","2","0","2"
"景泰六年冬","1","1","2"
"天顺元年冬","1","1","2"
"六年二月壬","1","1","2"
"弘治九年冬","1","1","2"
"十二月壬申","1","1","2"
"三十六年冬","1","1","2"
"四十五年冬","1","1","2"
