"N-gram","原文","翻译","Total"
"万历四年十","1","1","2"
"历四年十二","1","1","2"
"崇祯五年十","1","1","2"
"祯五年十二","1","1","2"
"十二月癸酉","1","1","2"
"命顺天府祈","2","0","2"
"乐十六年正","1","1","2"
"六年正月乙","1","1","2"
"弘治八年二","1","1","2"
"治八年二月","1","1","2"
"掖县海神庙","1","1","2"
"洪武元年七","1","1","2"
"武元年七月","1","1","2"
"元年七月丁","1","1","2"
"年七月丁酉","1","1","2"
"武德卫军器","1","1","2"
"德卫军器局","1","1","2"
"年二月癸未","1","1","2"
"等六卫军民","1","1","2"
"九年二月辛","1","1","2"
"十年四月甲","1","1","2"
"年四月甲午","1","1","2"
"建文二年八","1","1","2"
"文二年八月","1","1","2"
"乐四年十二","1","1","2"
"三年正月壬","1","1","2"
"二十年闰十","1","1","2"
"十年闰十二","1","1","2"
"闰十二月戊","1","1","2"
"宣德三年三","1","1","2"
"德三年三月","1","1","2"
"东岳泰山庙","2","0","2"
"天津右卫北","1","1","2"
"津右卫北城","1","1","2"
"右卫北城外","1","1","2"
"九年二月庚","1","1","2"
"年二月庚午","1","1","2"
"京城东南楼","1","1","2"
"正统二年二","1","1","2"
"统二年二月","1","1","2"
"三年八月辛","1","1","2"
"年八月辛酉","1","1","2"
"韩府承运殿","1","1","2"
"松木八千八","1","1","2"
"木八千八百","1","1","2"
"城娲皇寝庙","1","1","2"
"忠义后卫仓","1","1","2"
"通州右卫仓","1","1","2"
"南京山川坛","1","1","2"
"三年二月癸","1","1","2"
"忠义前卫仓","1","1","2"
"景泰二年六","1","1","2"
"泰二年六月","1","1","2"
"二年六月丙","1","1","2"
"元年七月丙","1","1","2"
"三年九月庚","1","1","2"
"年九月庚寅","1","1","2"
"烧五千四百","1","1","2"
"四年八月己","1","1","2"
"光禄寺大烹","1","1","2"
"禄寺大烹内","1","1","2"
"寺大烹内门","1","1","2"
"五年三月丁","1","1","2"
"南京朝天宫","1","1","2"
"七年正月丁","1","1","2"
"西安门木厂","1","1","2"
"试天下举人","1","1","2"
"成化二年九","1","1","2"
"化二年九月","1","1","2"
"二年九月癸","1","1","2"
"百六十余家","2","0","2"
"九年七月庚","1","1","2"
"一年四月壬","1","1","2"
"八年八月丙","1","1","2"
"十二月乙卯","1","1","2"
"元年二月庚","1","1","2"
"毁谯楼官舍","1","1","2"
"左屯卫红气","1","1","2"
"年三月己未","2","0","2"
"成山卫秦皇","1","1","2"
"山卫秦皇庙","1","1","2"
"文登大桑树","1","1","2"
"闰五月丙子","1","1","2"
"民居三百余","2","0","2"
"居三百余家","2","0","2"
"八年六月辛","1","1","2"
"丰城县西南","1","1","2"
"城县西南连","1","1","2"
"燔五百余家","2","0","2"
"九年正月庚","1","1","2"
"一年八月丁","1","1","2"
"年八月丁丑","1","1","2"
"年正月甲辰","1","1","2"
"裕陵神宫监","1","1","2"
"四年四月乙","1","1","2"
"五年五月辛","1","1","2"
"燔八百余家","2","0","2"
"元年正月己","1","1","2"
"年正月己未","2","0","2"
"南京针线厂","1","1","2"
"四年三月壬","1","1","2"
"年三月壬午","1","1","2"
"五年三月乙","1","1","2"
"三年六月甲","1","1","2"
"山西平虏卫","1","1","2"
"毁神机官库","1","1","2"
"八年二月乙","1","1","2"
"皇城北鼓楼","1","1","2"
"二十五年五","1","1","2"
"五年五月壬","1","1","2"
"年五月壬申","1","1","2"
"三十一年八","1","1","2"
"三十五年九","1","1","2"
"五年九月戊","1","1","2"
"年九月戊辰","1","1","2"
"三十八年正","1","1","2"
"八年正月癸","1","1","2"
"四十年十一","1","1","2"
"四年三月己","1","1","2"
"大明门内西","1","1","2"
"明门内西千","1","1","2"
"门内西千步","1","1","2"
"内西千步廊","1","1","2"
"浙江省城外","1","1","2"
"万历元年十","1","1","2"
"历元年十一","1","1","2"
"三年四月甲","1","1","2"
"年四月甲戌","1","1","2"
"五年十月丙","1","1","2"
"年十月丙申","1","1","2"
"二年二月己","1","1","2"
"二月癸卯朔","1","1","2"
"年五月甲子","1","1","2"
"一年六月望","1","1","2"
"二十二年五","1","1","2"
"二年五月壬","1","1","2"
"四年二月甲","1","1","2"
"漕粮二万石","1","1","2"
"二十七年十","1","1","2"
"烧尚宝司印","1","1","2"
"尚宝司印绶","1","1","2"
"宝司印绶监","1","1","2"
"二十九年正","1","1","2"
"九年正月己","1","1","2"
"年二月乙酉","1","1","2"
"南海普陀山","1","1","2"
"海普陀山寺","1","1","2"
"一年九月戊","1","1","2"
"年九月戊寅","1","1","2"
"三十三年二","1","1","2"
"三年二月乙","1","1","2"
"刑部提牢厅","1","1","2"
"年正月庚子","1","1","2"
"八年四月丁","1","1","2"
"年四月丁丑","1","1","2"
"四月丁丑夜","2","0","2"
"正阳门箭楼","1","1","2"
"九年四月戊","1","1","2"
"一年五月壬","1","1","2"
"黄花镇柳沟","1","1","2"
"辽东长宁堡","1","1","2"
"闰八月辛亥","1","1","2"
"四十四年十","1","1","2"
"年闰四月丁","1","1","2"
"闰四月丁丑","1","1","2"
"开原殷家庄","1","1","2"
"原殷家庄堡","1","1","2"
"殷家庄堡台","1","1","2"
"家庄堡台杆","1","1","2"
"庄堡台杆八","1","1","2"
"暖阁厂膳房","1","1","2"
"七年四月癸","1","1","2"
"元年十月丁","1","1","2"
"年十月丁卯","1","1","2"
"天启元年闰","1","1","2"
"启元年闰二","1","1","2"
"元年闰二月","1","1","2"
"年闰二月丙","1","1","2"
"闰二月丙戌","1","1","2"
"三年七月辛","1","1","2"
"年七月辛卯","1","1","2"
"南京大内左","1","1","2"
"年五月戊申","1","1","2"
"七年十月庚","1","1","2"
"三年三月戊","1","1","2"
"年三月戊戌","1","1","2"
"年正月癸丑","1","1","2"
"七年九月庚","1","1","2"
"年九月庚申","1","1","2"
"一年正月甲","1","1","2"
"年正月甲申","1","1","2"
"三年三月庚","1","1","2"
"年三月辛卯","1","1","2"
"年四月辛丑","1","1","2"
"三月戊申夜","2","0","2"
"宁化王殿前","1","1","2"
"七年三月丁","1","1","2"
"余干仙居寨","1","1","2"
"五月己亥夜","2","0","2"
"六月癸未夜","2","0","2"
"五年七月甲","1","1","2"
"十年七月丙","1","1","2"
"军都督府中","1","1","2"
"都督府中门","1","1","2"
"保定府民间","1","1","2"
"大毛山楼上","1","1","2"
"三年九月癸","1","1","2"
"年九月癸巳","1","1","2"
"四年二月戊","1","1","2"
"年二月戊申","1","1","2"
"凉二州火光","1","1","2"
"厚载门火神","1","1","2"
"载门火神庙","1","1","2"
"前门城楼角","1","1","2"
"正德元年正","1","1","2"
"元年正月乙","1","1","2"
"年正月乙酉","1","1","2"
"二年八月己","1","1","2"
"年八月己亥","1","1","2"
"八年七月甲","1","1","2"
"张思齐家地","1","1","2"
"九年二月己","1","1","2"
"年二月己未","2","0","2"
"隆庆六年闰","1","1","2"
"庆六年闰二","1","1","2"
"六年闰二月","1","1","2"
"闰二月癸酉","1","1","2"
"风扬尘蔽天","2","0","2"
"万历六年七","1","1","2"
"历六年七月","1","1","2"
"六年七月丁","1","1","2"
"年七月丁丑","1","1","2"
"松门卫金铛","1","1","2"
"二十六年九","1","1","2"
"六年九月甲","1","1","2"
"年九月甲辰","1","1","2"
"萧山贾九经","1","1","2"
"山贾九经家","1","1","2"
"王体积中庭","1","1","2"
"体积中庭喷","1","1","2"
"崇祯七年二","1","1","2"
"祯七年二月","1","1","2"
"七年二月戊","1","1","2"
"山东二十九","1","1","2"
"元年三月乙","1","1","2"
"年三月乙卯","1","1","2"
"燕王营苏家","2","0","2"
"安卫霪雨坏","2","0","2"
"浙江卫所五","1","1","2"
"建昌守御所","1","1","2"
"坏密云中卫","1","1","2"
"月霪雨伤稼","2","0","2"
"九年闰七月","1","1","2"
"野狐岭等处","1","1","2"
"江西七府十","1","1","2"
"西七府十六","1","1","2"
"七府十六县","1","1","2"
"死二百余人","1","1","2"
"坏顺天古北","1","1","2"
"大嵩等二十","1","1","2"
"青三府大雨","1","1","2"
"成化元年六","1","1","2"
"化元年六月","1","1","2"
"七年七月乙","1","1","2"
"一百八十余","2","0","2"
"三十一万四","1","1","2"
"十一万四千","1","1","2"
"淹死一万一","1","1","2"
"死一万一千","1","1","2"
"弘治二年七","1","1","2"
"治二年七月","1","1","2"
"七年七月庚","1","1","2"
"义州等卫连","1","1","2"
"坏朝阳门北","1","1","2"
"坏城垣庐舍","2","0","2"
"十五年六七","1","1","2"
"五年六七月","1","1","2"
"懿文陵树木","1","1","2"
"正德元年七","1","1","2"
"没居民五百","1","1","2"
"地水深二丈","1","1","2"
"嘉靖四年六","1","1","2"
"靖四年六月","1","1","2"
"三十三年六","1","1","2"
"四十五年九","1","1","2"
"平地水丈余","2","0","2"
"五月七月雨","2","0","2"
"五年五月七","2","0","2"
"年五月七月","2","0","2"
"二十八年七","1","1","2"
"大雨数日夜","1","1","2"
"十九年春夏","1","1","2"
"三十二年七","1","1","2"
"天启六年闰","1","1","2"
"坏天寿山神","1","1","2"
"天寿山神路","1","1","2"
"坏山海关内","1","1","2"
"海关内外城","1","1","2"
"关内外城垣","1","1","2"
"顺天二十七","1","1","2"
"东方甲乙木","1","1","2"
"耳目口鼻四","1","1","2"
"目口鼻四肢","1","1","2"
"太仓卫指挥","1","1","2"
"仓卫指挥姜","1","1","2"
"卫指挥姜周","1","1","2"
"指挥姜周辅","1","1","2"
"挥姜周辅家","1","1","2"
"时内殿奏章","1","1","2"
"内殿奏章房","1","1","2"
"秦州关山中","1","1","2"
"四年正月戊","1","1","2"
"年正月戊申","1","1","2"
"十二月乙丑","1","1","2"
"一年正月丁","1","1","2"
"统三年十月","1","1","2"
"三年十月丁","1","1","2"
"年十月丁丑","1","1","2"
"天顺七年十","1","1","2"
"顺七年十月","1","1","2"
"七年十月甲","1","1","2"
"年十月甲辰","1","1","2"
"八年正月乙","1","1","2"
"庆三年十一","1","1","2"
"历十四年冬","1","1","2"
"崇祯元年十","1","1","2"
"祯元年十一","1","1","2"
"三十七年十","1","1","2"
"十七年十月","1","1","2"
"七年十月戊","1","1","2"
"泗水沙中涌","1","1","2"
"历十八年五","1","1","2"
"年五月丁卯","1","1","2"
"祖陵大松树","1","1","2"
"陵大松树孔","1","1","2"
"大松树孔中","1","1","2"
"天启六年四","1","1","2"
"启六年四月","1","1","2"
"六年四月癸","1","1","2"
"年四月癸巳","1","1","2"
"南京西华门","1","1","2"
"京西华门内","1","1","2"
"元年八月辛","1","1","2"
"年八月辛巳","1","1","2"
"上殿奏请斋","1","1","2"
"殿奏请斋戒","1","1","2"
"年置太常司","2","0","2"
"定协律郎等","1","1","2"
"律郎等官品","1","1","2"
"译语言文字","1","1","2"
"增设八百馆","1","1","2"
"增设暹罗馆","1","1","2"
"初设四夷馆","1","1","2"
"设四夷馆隶","1","1","2"
"始增设太常","1","1","2"
"增设太常寺","1","1","2"
"设太常寺卿","1","1","2"
"贡献果鲜厨","1","1","2"
"科道官一员","1","1","2"
"尚醴二局隶","1","1","2"
"所属尚食等","1","1","2"
"属尚食等局","1","1","2"
"太常司供需","1","1","2"
"常司供需库","1","1","2"
"司供需库隶","1","1","2"
"设直长四人","1","1","2"
"置所属大官","1","1","2"
"御史一人印","1","1","2"
"史一人印烙","1","1","2"
"答答失里营","1","1","2"
"答失里营所","1","1","2"
"右少卿一人","2","0","2"
"右寺丞一人","2","0","2"
"外国朝贡使","1","1","2"
"殿庭仪礼司","1","1","2"
"序班十六人","1","1","2"
"关通事使一","1","1","2"
"通事使一人","1","1","2"
"右司丞四人","1","1","2"
"设外夷通事","1","1","2"
"外夷通事隶","1","1","2"
"曰皇帝奉天","2","0","2"
"皇帝尊亲宝","2","0","2"
"敬天勤民宝","2","0","2"
"表章经史宝","2","0","2"
"图书文史等","1","1","2"
"大明受命宝","2","0","2"
"巡狩天下宝","2","0","2"
"讨罪安民宝","2","0","2"
"敕正万民宝","2","0","2"
"内官尚宝监","1","1","2"
"驸马都尉佩","1","1","2"
"巡城寺卫官","1","1","2"
"卫锦衣校尉","1","1","2"
"都事中一人","2","0","2"
"稽察六部百","1","1","2"
"察六部百司","1","1","2"
"内外官考察","1","1","2"
"前一年南北","1","1","2"
"一年南北罪","1","1","2"
"年南北罪囚","1","1","2"
"事中十二人","1","1","2"
"武英殿西房","1","1","2"
"英殿西房中","1","1","2"
"殿西房中书","1","1","2"
"西房中书舍","1","1","2"
"阁诰敕房中","1","1","2"
"制敕房中书","1","1","2"
"文华殿舍人","1","1","2"
"旨书写书籍","1","1","2"
"阁诰敕房舍","1","1","2"
"诰敕房舍人","1","1","2"
"制敕房舍人","1","1","2"
"王府敕符底","1","1","2"
"府敕符底簿","1","1","2"
"设直省舍人","1","1","2"
"直省舍人十","1","1","2"
"省舍人十人","1","1","2"
"定设中书舍","1","1","2"
"行人三十七","1","1","2"
"人三十七人","1","1","2"
"人持节传旨","2","0","2"
"所任行人多","1","1","2"
"行人司官四","1","1","2"
"人司官四十","1","1","2"
"司官四十员","1","1","2"
"五官灵台郎","1","1","2"
"官灵台郎八","1","1","2"
"灵台郎八人","1","1","2"
"五官保章正","1","1","2"
"官保章正二","1","1","2"
"保章正二人","1","1","2"
"五官挈壶正","1","1","2"
"官挈壶正二","1","1","2"
"挈壶正二人","1","1","2"
"五官监候三","1","1","2"
"官监候三人","1","1","2"
"五官司历二","1","1","2"
"官司历二人","1","1","2"
"五官司晨八","1","1","2"
"官司晨八人","1","1","2"
"漏刻博士六","1","1","2"
"刻博士六人","1","1","2"
"历三十二事","1","1","2"
"壬遁历七十","1","1","2"
"遁历七十二","1","1","2"
"历七十二事","1","1","2"
"移内外诸司","2","0","2"
"内外诸司救","2","0","2"
"观象台四面","1","1","2"
"医术十三科","1","1","2"
"置医学提举","1","1","2"
"医学提举司","1","1","2"
"属官御医四","1","1","2"
"官御医四人","1","1","2"
"右监丞一人","2","0","2"
"副指挥四人","1","1","2"
"疏理街道沟","1","1","2"
"理街道沟渠","1","1","2"
"置兵马指挥","1","1","2"
"命京兵马指","2","0","2"
"中都兵马指","1","1","2"
"都兵马指挥","1","1","2"
"京城巡捕等","1","1","2"
"城巡捕等事","1","1","2"
"定设五城兵","1","1","2"
"设五城兵马","1","1","2"
"巡视五城御","1","1","2"
"视五城御史","1","1","2"
"兵马指挥会","1","1","2"
"城兵马司官","1","1","2"
"巡城御史纠","1","1","2"
"监征派物料","1","1","2"
"率庶人终亩","2","0","2"
"右演法二人","1","1","2"
"右玄义二人","1","1","2"
"神乐观提点","1","1","2"
"乐观提点一","1","1","2"
"观提点一人","1","1","2"
"正一真人一","1","1","2"
"一真人一人","1","1","2"
"皇门官设皇","1","1","2"
"门官设皇门","1","1","2"
"官设皇门使","1","1","2"
"皇门官门正","1","1","2"
"御马司司正","1","1","2"
"纪事等奉御","1","1","2"
"设太监一人","1","1","2"
"内官监文移","2","0","2"
"河州敕谕茶","1","1","2"
"州敕谕茶马","1","1","2"
"都督谭青等","1","1","2"
"马靖巡视甘","1","1","2"
"靖巡视甘肃","1","1","2"
"下番官军守","1","1","2"
"番官军守备","1","1","2"
"官军守备南","1","1","2"
"王安镇守甘","1","1","2"
"安镇守甘肃","1","1","2"
"大学士陈山","1","1","2"
"学士陈山专","1","1","2"
"许识字读书","1","1","2"
"范弘等免死","1","1","2"
"弘等免死诏","1","1","2"
"神宗矿税使","1","1","2"
"置内职六尚","1","1","2"
"内职六尚局","1","1","2"
"本部尚书参","1","1","2"
"同内外守备","1","1","2"
"内外守备官","1","1","2"
"外守备官操","1","1","2"
"守备官操练","1","1","2"
"备官操练军","1","1","2"
"官操练军马","1","1","2"
"视五部特重","2","0","2"
"十三司郎中","1","1","2"
"三司郎中十","1","1","2"
"司郎中十三","1","1","2"
"郎中十三人","1","1","2"
"员外郎五人","1","1","2"
"主事十四人","1","1","2"
"清江二提举","1","1","2"
"江二提举司","1","1","2"
"龙江抽分竹","1","1","2"
"江抽分竹木","1","1","2"
"瓦屑坝抽分","1","1","2"
"屑坝抽分竹","1","1","2"
"坝抽分竹木","1","1","2"
"提督操江一","1","1","2"
"督操江一人","1","1","2"
"通政使一人","1","1","2"
"右通政一人","1","1","2"
"右参议一人","1","1","2"
"付刑部审理","1","1","2"
"赞礼郎七人","1","1","2"
"南京六部所","1","1","2"
"京六部所存","1","1","2"
"仁宗时补设","1","1","2"
"宗时补设官","1","1","2"
"审理正一人","1","1","2"
"典膳正一人","1","1","2"
"奉祠正一人","1","1","2"
"良医正一人","1","1","2"
"典仪正一人","1","1","2"
"设教授一人","2","0","2"
"江西南瑞道","1","1","2"
"同提举一人","1","1","2"
"置都转运司","1","1","2"
"置两浙都转","1","1","2"
"两浙都转运","1","1","2"
"浙都转运司","1","1","2"
"定都转运使","1","1","2"
"盐场设司令","1","1","2"
"陕西察罕脑","1","1","2"
"置盐课提举","1","1","2"
"两淮巡盐御","1","1","2"
"淮巡盐御史","1","1","2"
"置茶盐都转","1","1","2"
"盐都转运司","1","1","2"
"黄渡市舶司","1","1","2"
"河州茶马司","1","1","2"
"置四川永宁","1","1","2"
"四川永宁茶","1","1","2"
"川永宁茶马","1","1","2"
"永宁茶马司","1","1","2"
"置雅州碉门","1","1","2"
"雅州碉门茶","1","1","2"
"州碉门茶马","1","1","2"
"北方府州县","1","1","2"
"方府州县官","1","1","2"
"府州县官三","1","1","2"
"州县官三百","1","1","2"
"二百三十四","1","1","2"
"定府州县条","1","1","2"
"府州县条例","1","1","2"
"州县条例八","1","1","2"
"一千一百七","1","1","2"
"一百七十一","1","1","2"
"州学三十人","1","1","2"
"提学宪臣提","1","1","2"
"学宪臣提调","1","1","2"
"定儒学训导","1","1","2"
"儒学训导位","1","1","2"
"天下学官改","1","1","2"
"下学官改授","1","1","2"
"学官改授旁","1","1","2"
"官改授旁郡","1","1","2"
"改授旁郡州","1","1","2"
"授旁郡州县","1","1","2"
"处设巡检司","1","1","2"
"库大使一人","1","1","2"
"织染杂造局","1","1","2"
"卫所戍守军","1","1","2"
"所戍守军士","1","1","2"
"武十七年置","2","0","2"
"副都纲一人","1","1","2"
"副都纪一人","1","1","2"
"大小五等钱","1","1","2"
"洪武通宝钱","1","1","2"
"十钱重一两","1","1","2"
"钱作废铜送","1","1","2"
"中书省造大","1","1","2"
"书省造大明","1","1","2"
"省造大明宝","1","1","2"
"大明通行宝","1","1","2"
"明通行宝钞","1","1","2"
"中书省奏准","1","1","2"
"书省奏准印","1","1","2"
"省奏准印造","1","1","2"
"奏准印造大","1","1","2"
"准印造大明","1","1","2"
"印造大明宝","1","1","2"
"铜钱通行使","1","1","2"
"告捕者赏银","1","1","2"
"捕者赏银二","1","1","2"
"者赏银二十","1","1","2"
"赏银二十五","1","1","2"
"倒收旧钞送","1","1","2"
"百六十文折","1","1","2"
"造首饰器皿","1","1","2"
"御史陈瑛言","2","0","2"
"行户口食盐","1","1","2"
"户口食盐法","1","1","2"
"下二百万家","1","1","2"
"北京宝钞提","1","1","2"
"京宝钞提举","1","1","2"
"发南京抽分","1","1","2"
"南京抽分场","1","1","2"
"京抽分场积","1","1","2"
"抽分场积薪","1","1","2"
"龙江提举司","1","1","2"
"金银布帛交","1","1","2"
"银布帛交易","1","1","2"
"府县卫所仓","1","1","2"
"纳钞五百贯","1","1","2"
"银二分五厘","1","1","2"
"京城税课司","1","1","2"
"河南户口食","1","1","2"
"钱数千百万","1","1","2"
"京卫军秋粮","1","1","2"
"卫军秋粮取","1","1","2"
"司钥库太监","1","1","2"
"钥库太监庞","1","1","2"
"户部布政司","1","1","2"
"部布政司库","1","1","2"
"布政司库钱","1","1","2"
"世宗嘉靖六","1","1","2"
"宗嘉靖六年","1","1","2"
"发内库新旧","1","1","2"
"内库新旧钱","1","1","2"
"库新旧钱八","1","1","2"
"新旧钱八千","1","1","2"
"旧钱八千一","1","1","2"
"钱八千一百","1","1","2"
"八千一百万","1","1","2"
"千一百万文","1","1","2"
"一百万文折","1","1","2"
"令通行历代","1","1","2"
"通行历代钱","1","1","2"
"十文银一分","2","0","2"
"事中李敬言","2","0","2"
"死者相枕藉","2","0","2"
"御史何廷钰","2","0","2"
"嘉靖通宝钱","1","1","2"
"事中殷正茂","1","1","2"
"费工本银三","1","1","2"
"工本银三十","1","1","2"
"本银三十九","1","1","2"
"银三十九万","1","1","2"
"钱六万五千","1","1","2"
"六万五千万","1","1","2"
"万五千万文","1","1","2"
"银九十三万","1","1","2"
"宣课司收税","1","1","2"
"民乘机阻挠","1","1","2"
"问大学士徐","1","1","2"
"民间交易一","1","1","2"
"间交易一钱","1","1","2"
"时钱八文折","1","1","2"
"万历通宝金","1","1","2"
"历通宝金背","1","1","2"
"文重一钱二","1","1","2"
"重一钱二分","1","1","2"
"一钱二分五","1","1","2"
"钱二分五厘","1","1","2"
"云南巡按郭","1","1","2"
"南巡按郭庭","1","1","2"
"巡按郭庭梧","1","1","2"
"四火黄铜铸","1","1","2"
"二火黄铜铸","1","1","2"
"万历金背五","1","1","2"
"历金背五文","1","1","2"
"嘉靖金背四","1","1","2"
"靖金背四文","1","1","2"
"南北宝源局","1","1","2"
"本七万九千","1","1","2"
"户部铸钱获","1","1","2"
"本四十万两","1","1","2"
"南北两局外","1","1","2"
"采铜於产铜","2","0","2"
"铜於产铜地","2","0","2"
"州抽分主事","1","1","2"
"抽分主事朱","1","1","2"
"分主事朱大","1","1","2"
"主事朱大受","1","1","2"
"钱加重半铢","1","1","2"
"嵩县白泥沟","1","1","2"
"福建尤溪县","1","1","2"
"建尤溪县银","1","1","2"
"尤溪县银屏","1","1","2"
"溪县银屏山","1","1","2"
"县银屏山银","1","1","2"
"银屏山银场","1","1","2"
"屏山银场局","1","1","2"
"贵州采办金","1","1","2"
"州采办金银","1","1","2"
"英宗下诏封","1","1","2"
"福建银二万","1","1","2"
"部尚书孙原","1","1","2"
"书孙原贞请","1","1","2"
"官戴细保提","1","1","2"
"戴细保提督","1","1","2"
"云南十万两","1","1","2"
"十八万三千","1","1","2"
"八万三千奇","2","0","2"
"武陵等十二","1","1","2"
"陵等十二县","1","1","2"
"民夫五十五","1","1","2"
"夫五十五万","1","1","2"
"浦城废坑银","1","1","2"
"城废坑银冶","1","1","2"
"云南巡抚李","1","1","2"
"南巡抚李士","1","1","2"
"玉旺峪矿银","1","1","2"
"前卫千户仲","1","1","2"
"卫千户仲春","1","1","2"
"千户仲春请","1","1","2"
"二十五年三","1","1","2"
"山西巡抚魏","1","1","2"
"西巡抚魏允","1","1","2"
"巡抚魏允贞","1","1","2"
"抚魏允贞上","1","1","2"
"求投珠抵璧","1","1","2"
"河南巡按姚","1","1","2"
"南巡按姚思","1","1","2"
"巡按姚思仁","1","1","2"
"山西吉州二","1","1","2"
"铁七百四十","1","1","2"
"七百四十六","1","1","2"
"百四十六万","1","1","2"
"辽东都司三","1","1","2"
"东都司三万","1","1","2"
"都司三万卫","1","1","2"
"广东归善县","1","1","2"
"东归善县请","1","1","2"
"史刘大夏讨","1","1","2"
"贵州大万山","1","1","2"
"州大万山长","1","1","2"
"大万山长官","1","1","2"
"万山长官司","1","1","2"
"川府会川卫","1","1","2"
"封闭云南路","1","1","2"
"闭云南路南","1","1","2"
"云南路南州","1","1","2"
"南路南州铜","1","1","2"
"军士周达请","1","1","2"
"彰德税课司","1","1","2"
"凡三百六十","2","0","2"
"百六十四处","1","1","2"
"军民嫁娶丧","1","1","2"
"三山诸门外","1","1","2"
"山东巡按陈","1","1","2"
"东巡按陈济","1","1","2"
"市镇店肆门","1","1","2"
"镇店肆门摊","1","1","2"
"骡驴车受雇","1","1","2"
"驴车受雇装","1","1","2"
"车受雇装载","1","1","2"
"受雇装载者","2","0","2"
"户部主事监","1","1","2"
"省税课司局","1","1","2"
"南京上新河","1","1","2"
"京上新河船","1","1","2"
"上新河船料","1","1","2"
"新河船料钞","1","1","2"
"置彰义门官","1","1","2"
"彰义门官房","1","1","2"
"省税课司官","1","1","2"
"抽分薪炭等","1","1","2"
"崇文门监税","1","1","2"
"文门监税官","1","1","2"
"杭州抽分御","1","1","2"
"州抽分御史","1","1","2"
"始收泰山碧","1","1","2"
"收泰山碧霞","1","1","2"
"泰山碧霞元","1","1","2"
"山碧霞元君","1","1","2"
"碧霞元君祠","1","1","2"
"霞元君祠香","1","1","2"
"元君祠香钱","1","1","2"
"太监郑玺请","1","1","2"
"浙江抽分厂","1","1","2"
"广东税课司","1","1","2"
"东税课司局","1","1","2"
"税课司局多","1","1","2"
"府抽印木植","1","1","2"
"抽印木植中","1","1","2"
"印木植中官","1","1","2"
"入钞六十六","1","1","2"
"钱二百八十","1","1","2"
"百八十八万","1","1","2"
"始时钞关估","1","1","2"
"太监李能请","1","1","2"
"广宁八里铺","1","1","2"
"宁八里铺前","1","1","2"
"八里铺前屯","1","1","2"
"里铺前屯卫","1","1","2"
"复山海关税","1","1","2"
"八里铺店钱","1","1","2"
"钞关主事关","1","1","2"
"关主事关防","1","1","2"
"主事关防敕","1","1","2"
"事关防敕书","1","1","2"
"历十一年革","1","1","2"
"二十六年千","1","1","2"
"十六年千户","1","1","2"
"六年千户赵","1","1","2"
"年千户赵承","1","1","2"
"千户赵承勋","1","1","2"
"户赵承勋奏","1","1","2"
"赵承勋奏请","1","1","2"
"立土商名目","1","1","2"
"府承奉谢文","1","1","2"
"承奉谢文铨","1","1","2"
"约三十二万","1","1","2"
"三十二万五","1","1","2"
"二十五年增","1","1","2"
"二十七年后","2","0","2"
"二十六万六","1","1","2"
"六万六千馀","2","0","2"
"连年税使所","1","1","2"
"年税使所供","1","1","2"
"宝坻银鱼厂","1","1","2"
"备庙祀上供","1","1","2"
"天下税额三","1","1","2"
"部尚书毕严","2","0","2"
"南京宣课司","1","1","2"
"所收落地税","1","1","2"
"关税二十万","1","1","2"
"税二十万两","1","1","2"
"泥国回回哈","1","1","2"
"马哈没奇等","1","1","2"
"云屯市舶提","1","1","2"
"屯市舶提举","1","1","2"
"提举市舶太","1","1","2"
