"N-gram","原文","翻译","Total"
"举市舶太监","1","1","2"
"市舶太监毕","1","1","2"
"舶太监毕真","1","1","2"
"任市舶太监","1","1","2"
"国番舶抽分","1","1","2"
"浙江巡抚朱","1","1","2"
"大侠林恭等","1","1","2"
"都御史胡宗","1","1","2"
"通福建互市","1","1","2"
"开原城东五","1","1","2"
"原城东五里","1","1","2"
"待朵颜三卫","1","1","2"
"开原南关马","1","1","2"
"原南关马市","1","1","2"
"南关马市独","1","1","2"
"巡抚卢睿请","1","1","2"
"令军民平价","1","1","2"
"达官指挥李","1","1","2"
"官指挥李原","1","1","2"
"指挥李原等","1","1","2"
"部尚书王越","1","1","2"
"尚书王越请","1","1","2"
"朵颜三卫入","1","1","2"
"大同开马市","1","1","2"
"辽东义州木","1","1","2"
"东义州木市","1","1","2"
"巡抚张思忠","1","1","2"
"后总兵李成","1","1","2"
"一百十户一","2","0","2"
"百十户一里","2","0","2"
"役里长一人","1","1","2"
"户科事中一","2","0","2"
"科事中一人","2","0","2"
"户部主事四","1","1","2"
"造逃户周知","1","1","2"
"逃户周知册","1","1","2"
"流民十二万","1","1","2"
"民十二万户","1","1","2"
"立上津等县","1","1","2"
"令民籍者收","1","1","2"
"徙北平山后","1","1","2"
"三万五千八","1","1","2"
"千八百馀户","2","0","2"
"三万二千八","1","1","2"
"百四十三顷","1","1","2"
"户部郎中刘","1","1","2"
"部郎中刘九","1","1","2"
"郎中刘九皋","1","1","2"
"武康伯徐理","1","1","2"
"年八十上赐","2","0","2"
"八十上赐爵","2","0","2"
"万四千三百","1","1","2"
"大二县厢长","1","1","2"
"六十五万二","1","1","2"
"五万二千八","1","1","2"
"二千八百七","1","1","2"
"千八百七十","1","1","2"
"五十四万五","1","1","2"
"论历代户口","1","1","2"
"户部核实天","1","1","2"
"部核实天下","1","1","2"
"国子生武淳","1","1","2"
"子生武淳等","1","1","2"
"生武淳等分","1","1","2"
"区设粮长四","1","1","2"
"设粮长四人","1","1","2"
"七千六百二","2","0","2"
"六百二十三","1","1","2"
"百二十三顷","1","1","2"
"四百二十二","1","1","2"
"河南裕州首","1","1","2"
"建昌知府许","1","1","2"
"昌知府许孚","1","1","2"
"七百一万三","2","0","2"
"百一万三千","2","0","2"
"一万三千九","1","1","2"
"三千九百七","1","1","2"
"九百七十六","1","1","2"
"百七十六顷","1","1","2"
"立民兵万户","1","1","2"
"令诸将屯兵","1","1","2"
"亩收租一斗","1","1","2"
"山西真定民","2","0","2"
"卫所州县军","1","1","2"
"所州县军民","1","1","2"
"受田五十亩","1","1","2"
"三十五年定","2","0","2"
"正粮十二石","1","1","2"
"本卫所官军","1","1","2"
"卫所官军俸","1","1","2"
"定屯田官军","1","1","2"
"屯田官军赏","1","1","2"
"田官军赏罚","1","1","2"
"米十二石外","1","1","2"
"太原左卫千","1","1","2"
"原左卫千户","1","1","2"
"左卫千户陈","1","1","2"
"卫千户陈淮","1","1","2"
"千户陈淮所","1","1","2"
"户陈淮所种","1","1","2"
"粮二十三石","1","1","2"
"宁夏总兵何","1","1","2"
"夏总兵何福","1","1","2"
"小麦芝麻豆","1","1","2"
"军公事妨农","2","0","2"
"公事妨农务","2","0","2"
"事妨农务者","2","0","2"
"军田正粮归","1","1","2"
"田正粮归仓","1","1","2"
"沿边开田官","1","1","2"
"边开田官军","1","1","2"
"宣府巡抚叶","1","1","2"
"府巡抚叶盛","1","1","2"
"巡抚叶盛买","1","1","2"
"抚叶盛买官","1","1","2"
"万八千馀顷","2","0","2"
"常操军十九","1","1","2"
"操军十九万","1","1","2"
"屯军四万供","1","1","2"
"部侍郎韩福","1","1","2"
"侍郎韩福尤","1","1","2"
"庞尚鹏总理","2","0","2"
"六十四万四","1","1","2"
"二十四万九","1","1","2"
"四万九千馀","2","0","2"
"时山东巡抚","1","1","2"
"山东巡抚郑","1","1","2"
"东巡抚郑汝","1","1","2"
"巡抚郑汝璧","1","1","2"
"抚郑汝璧请","1","1","2"
"登州海北长","1","1","2"
"州海北长山","1","1","2"
"海北长山诸","1","1","2"
"北长山诸岛","1","1","2"
"垦闽海坛山","1","1","2"
"闽海坛山田","1","1","2"
"天津巡抚汪","1","1","2"
"津巡抚汪应","1","1","2"
"巡按张慎言","1","1","2"
"议天津屯田","1","1","2"
"史左光斗命","1","1","2"
"管河通判卢","1","1","2"
"河通判卢观","1","1","2"
"判卢观象大","1","1","2"
"卢观象大兴","1","1","2"
"观象大兴水","1","1","2"
"象大兴水田","1","1","2"
"太常少卿董","1","1","2"
"常少卿董应","1","1","2"
"少卿董应举","1","1","2"
"李继贞巡抚","1","1","2"
"继贞巡抚天","1","1","2"
"贞巡抚天津","1","1","2"
"赐勋臣公侯","1","1","2"
"勋臣公侯丞","1","1","2"
"臣公侯丞相","1","1","2"
"御马太监刘","1","1","2"
"马太监刘顺","1","1","2"
"太监刘顺家","1","1","2"
"监刘顺家人","1","1","2"
"刘顺家人进","1","1","2"
"何必置立庄","1","1","2"
"必置立庄田","1","1","2"
"尚书李敏等","1","1","2"
"中官庄田三","1","1","2"
"万三千馀顷","2","0","2"
"官校招集群","1","1","2"
"校招集群小","1","1","2"
"民心伤痛入","1","1","2"
"心伤痛入骨","1","1","2"
"付小民耕种","1","1","2"
"诸王辅导官","1","1","2"
"庆云三侯争","1","1","2"
"命事中夏言","2","0","2"
"中夏言等清","1","1","2"
"部尚书孙交","1","1","2"
"尚书孙交造","1","1","2"
"书孙交造皇","1","1","2"
"孙交造皇庄","1","1","2"
"交造皇庄新","1","1","2"
"汉二庶人所","1","1","2"
"山东巡抚邵","1","1","2"
"东巡抚邵锡","1","1","2"
"遣御史沈阳","1","1","2"
"御史沈阳清","1","1","2"
"御史王廷瞻","1","1","2"
"承天六庄二","1","1","2"
"天六庄二湖","1","1","2"
"千三百馀顷","2","0","2"
"八百八十顷","1","1","2"
"姚宗文等屡","1","1","2"
"宁德二公主","1","1","2"
"开封太黄寺","1","1","2"
"封太黄寺堤","1","1","2"
"河南参政安","1","1","2"
"南参政安然","1","1","2"
"横流数十里","2","0","2"
"归德州东南","1","1","2"
"德州东南凤","1","1","2"
"州东南凤池","1","1","2"
"东南凤池口","1","1","2"
"兴武等十卫","1","1","2"
"开封西华诸","1","1","2"
"封西华诸县","1","1","2"
"原武黑洋山","1","1","2"
"东经开封城","1","1","2"
"经开封城北","1","1","2"
"开封城北五","1","1","2"
"封城北五里","1","1","2"
"寿州正阳镇","1","1","2"
"安吉等十七","1","1","2"
"卫军士修筑","1","1","2"
"遣侍郎张信","1","1","2"
"符鱼王口中","2","0","2"
"鱼王口中滦","2","0","2"
"王口中滦下","2","0","2"
"发民丁十万","2","0","2"
"命兴安伯徐","1","1","2"
"封丘金龙口","1","1","2"
"阳武中盐堤","1","1","2"
"封州县十四","2","0","2"
"涡河入於淮","2","0","2"
"开封土城堤","1","1","2"
"灵州千户所","1","1","2"
"道四百五十","1","1","2"
"四百五十里","1","1","2"
"张家黑龙庙","1","1","2"
"家黑龙庙口","1","1","2"
"太黄寺巴河","1","1","2"
"黄寺巴河分","1","1","2"
"寺巴河分水","1","1","2"
"巴河分水处","1","1","2"
"都督同知武","1","1","2"
"督同知武兴","1","1","2"
"乡八柳树口","1","1","2"
"溃寿张沙湾","2","0","2"
"令山东三司","1","1","2"
"塞河南八柳","1","1","2"
"河南八柳树","1","1","2"
"黑洋山西湾","1","1","2"
"抚都御史洪","1","1","2"
"二十四年改","1","1","2"
"黑洋山东南","1","1","2"
"河南三司疏","1","1","2"
"御史彭谊协","1","1","2"
"复决沙湾北","2","0","2"
"决沙湾北岸","2","0","2"
"统十三年改","1","1","2"
"太仆少卿黄","1","1","2"
"仆少卿黄仕","1","1","2"
"少卿黄仕儁","1","1","2"
"南流入项城","1","1","2"
"入张秋会通","1","1","2"
"张秋会通河","1","1","2"
"巡抚河南御","1","1","2"
"抚河南御史","1","1","2"
"河南御史张","1","1","2"
"南御史张澜","1","1","2"
"原武黄河东","1","1","2"
"武黄河东岸","1","1","2"
"合黑洋山旧","1","1","2"
"黑洋山旧河","1","1","2"
"洋山旧河道","1","1","2"
"乐浪王景所","1","1","2"
"广济河一道","1","1","2"
"旧沙河二十","1","1","2"
"八百里梁山","1","1","2"
"百里梁山泊","1","1","2"
"使黄河水大","1","1","2"
"工五百五十","1","1","2"
"祥符护城大","1","1","2"
"符护城大堤","1","1","2"
"周王府宫人","1","1","2"
"工部侍郎薛","1","1","2"
"部侍郎薛远","1","1","2"
"祥符曹家溜","1","1","2"
"南布政司照","1","1","2"
"政司照磨金","1","1","2"
"司照磨金景","1","1","2"
"照磨金景辉","1","1","2"
"磨金景辉考","1","1","2"
"城北三十里","1","1","2"
"筑堤四十里","1","1","2"
"七郡财力所","1","1","2"
"郡财力所筑","1","1","2"
"坏护城堤五","1","1","2"
"南都御史李","1","1","2"
"都御史李衍","1","1","2"
"开封西南新","1","1","2"
"封西南新城","1","1","2"
"梁家浅旧河","1","1","2"
"家浅旧河口","1","1","2"
"浅旧河口七","1","1","2"
"旧河口七里","1","1","2"
"泄杏花营上","1","1","2"
"八角河口直","1","1","2"
"入张秋运河","1","1","2"
"埽头五所入","1","1","2"
"布政司徐恪","1","1","2"
"政司徐恪持","1","1","2"
"北直隶三巡","1","1","2"
"直隶三巡抚","1","1","2"
"河南中牟等","1","1","2"
"南中牟等县","1","1","2"
"经尉氏等县","1","1","2"
"经通许等县","1","1","2"
"入金龙等口","1","1","2"
"冲入张秋漕","1","1","2"
"入张秋漕河","1","1","2"
"符翟家口合","1","1","2"
"河流南北分","1","1","2"
"上流金龙诸","1","1","2"
"流金龙诸口","1","1","2"
"举郎中娄性","1","1","2"
"郎中娄性协","1","1","2"
"役夫二十五","2","0","2"
"筑阳武长堤","1","1","2"
"宿州古汴河","1","1","2"
"归德饮马池","1","1","2"
"下修减水闸","1","1","2"
"塞决口三十","1","1","2"
"决口三十六","1","1","2"
"凿小河十二","1","1","2"
"张秋戴家庙","1","1","2"
"侍郎陈政督","1","1","2"
"泽孙家渡口","1","1","2"
"祥符孙家口","1","1","2"
"济宁堤岸多","1","1","2"
"戴家庙减水","1","1","2"
"家庙减水闸","1","1","2"
"庙减水闸浅","1","1","2"
"巡按河南御","1","1","2"
"按河南御史","1","1","2"
"河南御史涂","1","1","2"
"南御史涂升","1","1","2"
"黄陵冈上下","1","1","2"
"陵冈上下旧","1","1","2"
"冈上下旧堤","1","1","2"
"命太监李兴","1","1","2"
"塞张秋决口","1","1","2"
"张秋决口工","1","1","2"
"南贾鲁旧河","1","1","2"
"祥符四府营","1","1","2"
"符四府营淤","1","1","2"
"四府营淤河","1","1","2"
"一宿迁小河","2","0","2"
"安平镇决口","1","1","2"
"黄陵冈上流","2","0","2"
"四百三十馀","2","0","2"
"百三十馀丈","2","0","2"
"建黄河神祠","1","1","2"
"管河工部员","1","1","2"
"河工部员外","1","1","2"
"部员外郎谢","1","1","2"
"浮桥流入漕","1","1","2"
"桥流入漕河","1","1","2"
"归德州小坝","1","1","2"
"德州小坝子","1","1","2"
"州小坝子等","1","1","2"
"小坝子等处","1","1","2"
"迁小河口流","1","1","2"
"河口流入漕","1","1","2"
"口流入漕河","1","1","2"
"归德徐州小","2","0","2"
"德徐州小浮","2","0","2"
"塞归德决口","1","1","2"
"河南管河副","1","1","2"
"南管河副使","1","1","2"
"管河副使张","1","1","2"
"河副使张鼐","1","1","2"
"修筑侯家潭","1","1","2"
"筑侯家潭口","1","1","2"
"侯家潭口决","1","1","2"
"荆隆口堤内","1","1","2"
"隆口堤内旧","1","1","2"
"丁家道口下","2","0","2"
"家道口下徐","2","0","2"
"武陟木栾店","2","0","2"
"陟木栾店凿","2","0","2"
"都御史李蕙","1","1","2"
"知府龚弘上","1","1","2"
"鼐见河势南","2","0","2"
"见河势南行","2","0","2"
"隆口分沁水","1","1","2"
"口分沁水入","1","1","2"
"归德西王牌","1","1","2"
"德西王牌口","1","1","2"
"西王牌口上","1","1","2"
"王牌口上下","1","1","2"
"牌口上下分","1","1","2"
"丁家道口入","2","0","2"
"抚都御史郑","1","1","2"
"都御史郑龄","1","1","2"
"沁二水合流","1","1","2"
"丁家道口上","1","1","2"
"家道口上下","1","1","2"
"淤三十馀里","2","0","2"
"修丁家口上","2","0","2"
"过丁家道口","1","1","2"
"抵徐州小浮","2","0","2"
"河决黄陵冈","2","0","2"
"北徙三百里","2","0","2"
"河故道淤塞","1","1","2"
"山东镇巡官","1","1","2"
"御史林茂达","1","1","2"
"工部侍郎崔","1","1","2"
"部侍郎崔岩","1","1","2"
"侍郎崔岩奉","1","1","2"
"郎崔岩奉命","1","1","2"
"浚祥符董盆","2","0","2"
"筑长垣诸县","1","1","2"
"长垣诸县决","1","1","2"
"垣诸县决口","1","1","2"
"流入王子河","1","1","2"
"沛增筑堤防","1","1","2"
"侍郎李堂代","1","1","2"
"考城故道淤","1","1","2"
"城故道淤塞","1","1","2"
"大名三春柳","1","1","2"
"请设副使一","1","1","2"
"命管河副都","1","1","2"
"管河副都御","1","1","2"
"都御史刘恺","1","1","2"
"副都御史龚","1","1","2"
"都御史龚弘","1","1","2"
"山东杨家口","1","1","2"
"袤二百馀里","2","0","2"
"侍郎佥都御","2","0","2"
"郎佥都御史","2","0","2"
"濮奔赴沛县","1","1","2"
"奔赴沛县飞","1","1","2"
"赴沛县飞云","1","1","2"
"县飞云桥徐","2","0","2"
"飞云桥徐州","2","0","2"
"取道昭阳湖","1","1","2"
"涡河等河必","1","1","2"
"口徐州小浮","2","0","2"
"州小浮桥口","1","1","2"
"归德城南饮","1","1","2"
"德城南饮马","1","1","2"
"城南饮马池","1","1","2"
"县梁靖口南","1","1","2"
"梁靖口南岸","1","1","2"
"武家口十三","1","1","2"
"家口十三里","1","1","2"
"小黄河旧通","1","1","2"
"黄河旧通徐","1","1","2"
"河旧通徐州","1","1","2"
"沛县庙道口","1","1","2"
"河飞云桥者","2","0","2"
"泽北孙家渡","1","1","2"
"兰阳北赵皮","1","1","2"
"阳北赵皮寨","1","1","2"
"凤阳长淮卫","1","1","2"
"宁陵北坌河","1","1","2"
"陵北坌河一","1","1","2"
"北坌河一道","1","1","2"
"冲入鸡鸣台","1","1","2"
"总督河道右","1","1","2"
"督河道右都","1","1","2"
"河道右都御","1","1","2"
"道右都御史","1","1","2"
"左都御史胡","1","1","2"
"凤阳平地千","1","1","2"
"阳平地千里","1","1","2"
"鱼台塌场口","1","1","2"
"沛县南飞云","1","1","2"
"县南飞云桥","1","1","2"
"漫入昭阳湖","1","1","2"
"正东小浮桥","1","1","2"
"武城南废堤","1","1","2"
"接沛北庙道","1","1","2"
"沛北庙道口","1","1","2"
"安平镇故道","1","1","2"
"百万生灵命","2","0","2"
"临清运道诸","1","1","2"
"清运道诸水","1","1","2"
"昭阳湖东引","1","1","2"
"阳湖东引水","1","1","2"
"总督大臣会","1","1","2"
"请於昭阳湖","2","0","2"
"於昭阳湖东","2","0","2"
"庙道口三十","1","1","2"
"口三十馀里","2","0","2"
"部侍郎潘希","1","1","2"
"河南巡抚潘","1","1","2"
"漕渠庙道口","1","1","2"
"一胡村寺东","2","0","2"
"贾家坝入古","1","1","2"
"家坝入古黄","1","1","2"
"坝入古黄河","1","1","2"
"浮桥入运河","1","1","2"
"胡村寺东北","1","1","2"
"东南经虞城","1","1","2"
"东北经单县","1","1","2"
"北经单县长","1","1","2"
"经单县长堤","1","1","2"
"都御史戴时","1","1","2"
"御史戴时宗","1","1","2"
"史戴时宗请","1","1","2"
"都御史朱裳","1","1","2"
"鱼台入运河","1","1","2"
"二百馀里淤","2","0","2"
"谷亭转入运","1","1","2"
"亭转入运河","1","1","2"
"睢州野鸡冈","1","1","2"
"州野鸡冈淤","1","1","2"
"河五十馀里","2","0","2"
"睢州张见口","1","1","2"
"李居庄诸处","1","1","2"
"济宁缕水大","1","1","2"
"宁缕水大堤","1","1","2"
"堤百五十馀","2","0","2"
"鲁桥沛县东","2","0","2"
"桥沛县东堤","2","0","2"
"寿春王陵尤","1","1","2"
"清江浦口正","1","1","2"
"二河水涨漫","1","1","2"
"回村等集冲","1","1","2"
"侯家林二河","1","1","2"
"家林二河分","1","1","2"
"林二河分流","1","1","2"
"二河分流入","1","1","2"
"河分流入运","1","1","2"
"筑压口缕水","1","1","2"
"压口缕水堤","1","1","2"
"筑曹县八里","1","1","2"
"曹县八里湾","1","1","2"
"考城蔡家口","1","1","2"
"使北岸七八","1","1","2"
"北岸七八百","1","1","2"
"岸七八百里","1","1","2"
"漕都御史周","1","1","2"
"御史周金言","2","0","2"
"赵皮寨二支","1","1","2"
"河都御史胡","1","1","2"
"考城孙继口","1","1","2"
"孙禄口黄河","1","1","2"
"禄口黄河支","1","1","2"
"口黄河支流","1","1","2"
"修筑马牧集","1","1","2"
"筑马牧集决","1","1","2"
"马牧集决口","1","1","2"
"副都御史郭","1","1","2"
"都御史郭持","1","1","2"
"御史郭持平","1","1","2"
"入野鸡冈新","1","1","2"
"野鸡冈新开","1","1","2"
"鸡冈新开河","1","1","2"
"冈新开河道","1","1","2"
"李景高口三","1","1","2"
"景高口三河","1","1","2"
"开一渠泄水","1","1","2"
"巡按御史贾","1","1","2"
"按御史贾太","1","1","2"
"御史贾太亨","1","1","2"
"河都御史詹","1","1","2"
"都御史詹瀚","1","1","2"
"御史詹瀚请","1","1","2"
"徐州房村集","1","1","2"
"道淤阻五十","1","1","2"
"淤阻五十里","1","1","2"
"副都御史曾","1","1","2"
"都御史曾钧","1","1","2"
"湾老黄河口","1","1","2"
"筑长堤矶嘴","1","1","2"
"里沟新河口","1","1","2"
"口水高六尺","1","1","2"
"增筑高家堰","1","1","2"
"筑高家堰长","1","1","2"
"高家堰长堤","1","1","2"
"侍郎吴鹏振","2","0","2"
"漕都御史应","1","1","2"
"黄河水济运","1","1","2"
"新集地接梁","1","1","2"
"集地接梁靖","1","1","2"
"地接梁靖口","1","1","2"
"东北段家口","1","1","2"
"山坚城集下","1","1","2"
"新集小浮桥","2","0","2"
"集小浮桥故","2","0","2"
"浮桥故道二","1","1","2"
"桥故道二百","1","1","2"
"故道二百五","1","1","2"
"上下二百馀","2","0","2"
"下二百馀里","2","0","2"
"曹县棠林集","1","1","2"
"戚山杨家集","1","1","2"
"绕丰县华山","1","1","2"
"丰县华山东","1","1","2"
"县华山东北","1","1","2"
"逆流入漕河","1","1","2"
"衡工部尚书","2","0","2"
"工部尚书理","2","0","2"
"部尚书理河","2","0","2"
"尚书理河漕","2","0","2"
"工科事中何","2","0","2"
"中何鸣勘河","2","0","2"
"盛应期所凿","2","0","2"
"应期所凿新","2","0","2"
"期所凿新河","2","0","2"
"新河故迹尚","1","1","2"
"河决昭阳湖","2","0","2"
"新河土浅泉","1","1","2"
"河土浅泉涌","1","1","2"
"旧河难复五","2","0","2"
"小浮桥四十","1","1","2"
"山郭贯楼支","1","1","2"
"郭贯楼支河","1","1","2"
"境山南五里","1","1","2"
"惟开广秦沟","2","0","2"
"修筑南岸长","1","1","2"
"筑南岸长堤","1","1","2"
"百四十馀里","2","0","2"
"马家桥堤三","1","1","2"
"家桥堤三万","1","1","2"
"桥堤三万五","1","1","2"
"堤三万五千","1","1","2"
"三万五千二","1","1","2"
"万五千二百","1","1","2"
"五千二百八","1","1","2"
"千二百八十","1","1","2"
"石堤三十里","1","1","2"
"南北诸支河","1","1","2"
"浊河口淤沙","1","1","2"
"泗诸水骤溢","2","0","2"
"泰山庙七里","2","0","2"
"山庙七里沟","2","0","2"
"县河南镇合","2","0","2"
"河南镇合於","2","0","2"
"南镇合於黄","2","0","2"
"镇合於黄河","2","0","2"
"开新庄闸通","2","0","2"
"新庄闸通回","2","0","2"
"庄闸通回船","2","0","2"
"鱼沟分河一","1","1","2"
"沟分河一道","1","1","2"
"睢宁白浪浅","1","1","2"
"淤百八十里","2","0","2"
"匙头湾八十","1","1","2"
"头湾八十里","1","1","2"
"十里正河悉","2","0","2"
"筑缕堤三万","1","1","2"
"匙头湾故道","1","1","2"
"兵部侍郎万","1","1","2"
"部侍郎万恭","1","1","2"
"侍郎万恭总","1","1","2"
"郎万恭总理","1","1","2"
"万恭总理河","1","1","2"
"恭总理河道","1","1","2"
"迁小河口三","1","1","2"
"小河口三百","1","1","2"
"河口三百七","1","1","2"
"口三百七十","1","1","2"
"月十五日上","1","1","2"
"十五日上堤","1","1","2"
"月十五日下","1","1","2"
"十五日下堤","1","1","2"
"总理河道都","1","1","2"
"理河道都御","1","1","2"
"道都御史万","1","1","2"
"督理河道署","1","1","2"
"理河道署郎","1","1","2"
"河道署郎中","1","1","2"
"道署郎中事","1","1","2"
"署郎中事陈","1","1","2"
"郎中事陈应","1","1","2"
"中事陈应荐","1","1","2"
"深一丈七尺","1","1","2"
"百五六十年","1","1","2"
"导淮水冲刷","1","1","2"
"清江浦水势","1","1","2"
"筑黄河两岸","1","1","2"
"黄河两岸堤","1","1","2"
"奉天翊运推","1","1","2"
"天翊运推诚","1","1","2"
"定外戚封爵","1","1","2"
"世袭一二代","1","1","2"
"北京行部事","1","1","2"
"南京左府事","1","1","2"
"署宗人府事","2","0","2"
"恩亲侯李贞","1","1","2"
"永春侯王宁","1","1","2"
"镇镇守总兵","1","1","2"
"置行枢密院","1","1","2"
"诸翼统军元","2","0","2"
"置大都督府","1","1","2"
"文正大都督","2","0","2"
"节制中外诸","2","0","2"
"制中外诸军","2","0","2"
"都镇抚司隶","1","1","2"
"始改都督府","1","1","2"
"军都督府断","1","1","2"
"督府断事官","1","1","2"
"右断事二人","1","1","2"
"提控案牍一","1","1","2"
"控案牍一人","1","1","2"
"升五军断事","1","1","2"
"置五军照磨","1","1","2"
"五军照磨所","1","1","2"
"东西两官厅","1","1","2"
"指挥同知二","1","1","2"
"挥同知二人","1","1","2"
"所辖千户所","1","1","2"
"上直卫亲军","1","1","2"
"直卫亲军指","1","1","2"
"曰金吾前卫","2","0","2"
"曰金吾后卫","2","0","2"
"曰羽林左卫","2","0","2"
"曰羽林右卫","2","0","2"
"曰府军左卫","2","0","2"
"曰府军右卫","2","0","2"
"曰府军后卫","2","0","2"
"曰虎贲左卫","2","0","2"
"曰金吾左卫","2","0","2"
"曰金吾右卫","2","0","2"
"曰羽林前卫","2","0","2"
"隶都督府者","2","0","2"
"京卫非亲军","1","1","2"
"前总制亲军","1","1","2"
"总制亲军都","1","1","2"
"制亲军都指","1","1","2"
"同知指挥使","1","1","2"
"千户所正千","1","1","2"
"户所正千户","1","1","2"
"宿卫镇抚司","1","1","2"
"设宿卫镇抚","1","1","2"
"天策等八卫","1","1","2"
"拱卫指挥使","1","1","2"
"御椅等七员","1","1","2"
"初设城门郎","1","1","2"
"武十八年革","1","1","2"
"南京卫指挥","1","1","2"
"五都督府者","2","0","2"
"王府仪卫司","1","1","2"
"仪卫正一人","1","1","2"
"仪卫副二人","1","1","2"
"成祖初复旧","2","0","2"
"守一城一堡","1","1","2"
"主将同守一","1","1","2"
"将同守一城","1","1","2"
"陕西二总兵","1","1","2"
"戚都督等官","1","1","2"
"总理练兵事","1","1","2"
"理练兵事务","1","1","2"
"坐营官三人","1","1","2"
"提调官一人","1","1","2"
"游击将军八","1","1","2"
"击将军八人","1","1","2"
"备御十九人","1","1","2"
"移驻浮图峪","1","1","2"
"移驻紫荆关","1","1","2"
"游击将军六","1","1","2"
"击将军六人","1","1","2"
"忠顺官二人","1","1","2"
"守备三十一","1","1","2"
"备三十一人","1","1","2"
"班备御二人","1","1","2"
"分守参将六","1","1","2"
"守参将六人","1","1","2"
"入卫游击四","1","1","2"
"卫游击四人","1","1","2"
"入卫游击一","1","1","2"
"卫游击一人","1","1","2"
"管理水利屯","1","1","2"
"理水利屯田","1","1","2"
"水利屯田都","1","1","2"
"利屯田都司","1","1","2"
"屯田都司一","1","1","2"
"田都司一人","1","1","2"
"镇守甘肃总","1","1","2"
"守甘肃总兵","1","1","2"
"肃总兵官一","1","1","2"
"班备御都司","1","1","2"
"备御都司四","1","1","2"
"御都司四人","1","1","2"
"协守参将二","1","1","2"
"巡抚中军坐","1","1","2"
"抚中军坐营","1","1","2"
"中军坐营官","1","1","2"
"军坐营官一","1","1","2"
"巡抚中军官","1","1","2"
"抚中军官一","1","1","2"
"镇守湖广总","1","1","2"
"守湖广总兵","1","1","2"
"广总兵官一","1","1","2"
"练兵游击将","1","1","2"
"兵游击将军","1","1","2"
"提督狼山副","1","1","2"
"督狼山副总","1","1","2"
"山副总兵一","1","1","2"
"嘉靖八年裁","1","1","2"
"四十三年移","1","1","2"
"十三年移驻","1","1","2"
"凤阳军门中","1","1","2"
"阳军门中军","1","1","2"
"军门中军官","1","1","2"
"门中军官一","1","1","2"
"总捕都司一","1","1","2"
"捕都司一人","1","1","2"
"太祖都金陵","2","0","2"
"台五州运粮","1","1","2"
"发莱州洋海","1","1","2"
"浚开封漕河","1","1","2"
"贵纳米中盐","1","1","2"
"造浅船五百","1","1","2"
"浅船五百艘","1","1","2"
"三百万馀石","2","0","2"
"兑粮三十万","1","1","2"
"粮三十万石","1","1","2"
"直沽入海输","1","1","2"
"官军多所调","1","1","2"
"军多所调遣","1","1","2"
"尚书黄福建","1","1","2"
"书黄福建议","1","1","2"
"运粮二百七","1","1","2"
"七十四万石","1","1","2"
"运粮二百二","1","1","2"
"粮二百二十","1","1","2"
"二百二十万","1","1","2"
"万石於临清","2","0","2"
"吏部蹇义等","1","1","2"
"部蹇义等上","1","1","2"
"官军兑运民","2","0","2"
"军兑运民粮","2","0","2"
"运粮四百万","1","1","2"
"四百五十万","1","1","2"
"德四仓支运","2","0","2"
"漕运参将袁","1","1","2"
"运参将袁佑","1","1","2"
"参将袁佑上","1","1","2"
"八万九千七","1","1","2"
"九千七百石","1","1","2"
"南直隶正粮","1","1","2"
"直隶正粮独","1","1","2"
"米六十四万","1","1","2"
"六十四万馀","2","0","2"
"贮预备米十","1","1","2"
"预备米十九","1","1","2"
"备米十九万","1","1","2"
"十九万馀石","2","0","2"
"河南改兑米","1","1","2"
"南改兑米充","1","1","2"
"时应天巡抚","1","1","2"
"应天巡抚滕","1","1","2"
"天巡抚滕昭","1","1","2"
"仓支运七十","1","1","2"
"七十万石米","1","1","2"
"旧船抵三分","1","1","2"
"艘银二十两","1","1","2"
"抵北直隶三","1","1","2"
"北直隶三处","1","1","2"
"收三处本色","1","1","2"
"江南州县运","1","1","2"
"南州县运粮","1","1","2"
"山东改兑粮","1","1","2"
