"N-gram","原文","翻译","Total"
"东改兑粮九","1","1","2"
"改兑粮九万","1","1","2"
"兑粮九万石","1","1","2"
"令官军支运","1","1","2"
"待卫军支运","1","1","2"
"附近州县水","1","1","2"
"粮米三十五","1","1","2"
"米三十五万","1","1","2"
"三十五万石","1","1","2"
"令三省卫军","1","1","2"
"三十五万折","1","1","2"
"十五万折银","1","1","2"
"户部侍郎邵","1","1","2"
"漕运总兵杨","1","1","2"
"运总兵杨宏","1","1","2"
"巡仓御史核","1","1","2"
"四十四万五","1","1","2"
"淮安清江浦","1","1","2"
"安清江浦口","1","1","2"
"三十八万馀","2","0","2"
"六军万姓将","1","1","2"
"山东五月初","1","1","2"
"东五月初一","1","1","2"
"南直隶七月","1","1","2"
"直隶七月初","1","1","2"
"隶七月初一","1","1","2"
"湖广九月初","1","1","2"
"广九月初一","1","1","2"
"定十月开仓","1","1","2"
"十二月开帮","1","1","2"
"正耗米四百","1","1","2"
"耗米四百七","1","1","2"
"米四百七十","1","1","2"
"百七十二石","1","1","2"
"米七八百石","1","1","2"
"设漕运总督","2","0","2"
"令运粮总兵","1","1","2"
"运粮总兵官","1","1","2"
"同理漕参政","1","1","2"
"要贷运军银","1","1","2"
"内府白熟粳","1","1","2"
"府白熟粳糯","1","1","2"
"白熟粳糯米","1","1","2"
"熟粳糯米十","1","1","2"
"粳糯米十七","1","1","2"
"糯米十七万","1","1","2"
"府部糙粳米","1","1","2"
"部糙粳米四","1","1","2"
"糙粳米四万","1","1","2"
"粳米四万四","1","1","2"
"米四万四千","1","1","2"
"折色八千八","1","1","2"
"色八千八百","1","1","2"
"东南西北四","1","1","2"
"南西北四所","1","1","2"
"置皇城四门","1","1","2"
"皇城四门仓","1","1","2"
"密云诸县仓","1","1","2"
"通州左卫仓","1","1","2"
"北京三十七","1","1","2"
"京三十七卫","1","1","2"
"三十七卫仓","1","1","2"
"令天下府县","1","1","2"
"天下府县多","1","1","2"
"下府县多设","1","1","2"
"锦衣千百户","1","1","2"
"天下司府州","1","1","2"
"下司府州县","1","1","2"
"纳稻谷二石","1","1","2"
"稻谷二石五","1","1","2"
"谷二石五斗","1","1","2"
"州四五千石","1","1","2"
"县二三千石","1","1","2"
"民二三十家","1","1","2"
"太仆马价银","2","0","2"
"户部太仓库","1","1","2"
"十库中绵丝","1","1","2"
"内府供应繁","1","1","2"
"府供应繁多","1","1","2"
"太仓银入内","2","0","2"
"仓银入内库","2","0","2"
"承运库中官","2","0","2"
"太仓中库积","1","1","2"
"仓中库积银","1","1","2"
"中库积银八","1","1","2"
"库积银八百","1","1","2"
"加预备钦取","1","1","2"
"预备钦取银","1","1","2"
"取光禄太仆","1","1","2"
"光禄太仆银","1","1","2"
"二百万两奇","2","0","2"
"神宗万历六","1","1","2"
"宗万历六年","1","1","2"
"买办银二十","1","1","2"
"办银二十万","1","1","2"
"加内操马刍","1","1","2"
"内操马刍料","1","1","2"
"操马刍料银","1","1","2"
"马刍料银七","1","1","2"
"刍料银七万","1","1","2"
"时修工部旧","1","1","2"
"修工部旧库","1","1","2"
"省府州县卫","1","1","2"
"府州县卫所","1","1","2"
"府州县税课","1","1","2"
"州县税课司","1","1","2"
"县税课司局","1","1","2"
"巡视库藏科","1","1","2"
"视库藏科道","1","1","2"
"库藏科道官","1","1","2"
"台州卫指挥","1","1","2"
"州卫指挥陈","1","1","2"
"卫指挥陈良","1","1","2"
"置总督中官","1","1","2"
"总督中官一","1","1","2"
"督中官一人","1","1","2"
"巡盐御史杨","1","1","2"
"盐御史杨澄","1","1","2"
"盐运提举司","1","1","2"
"事中曾昂请","1","1","2"
"积贮征徭羡","1","1","2"
"贮征徭羡银","1","1","2"
"南户部库银","1","1","2"
"户部库银八","1","1","2"
"部库银八十","1","1","2"
"库银八十万","1","1","2"
"上理财事宜","1","1","2"
"遣四御史分","1","1","2"
"御史萧重望","1","1","2"
"史萧重望请","1","1","2"
"操江巡抚范","1","1","2"
"江巡抚范济","1","1","2"
"巡抚范济世","1","1","2"
"光禄卿井泉","1","1","2"
"买乳牛造上","1","1","2"
"乳牛造上供","1","1","2"
"牛造上供酥","1","1","2"
"造上供酥油","1","1","2"
"内外官多支","1","1","2"
"膳食器皿三","1","1","2"
"食器皿三十","1","1","2"
"器皿三十万","1","1","2"
"皿三十万七","1","1","2"
"金龙凤白瓷","1","1","2"
"直沽海口造","1","1","2"
"光禄果品物","1","1","2"
"禄果品物料","1","1","2"
"万八千馀斤","2","0","2"
"光禄寺牲口","1","1","2"
"寺臣李春请","1","1","2"
"尚书姚夔言","2","0","2"
"御史李鸾言","2","0","2"
"光禄卿王珩","1","1","2"
"列上内外官","1","1","2"
"上内外官役","1","1","2"
"内外官役酒","1","1","2"
"外官役酒饭","1","1","2"
"六千三百馀","2","0","2"
"四千一百名","1","1","2"
"令原供司府","1","1","2"
"原供司府依","1","1","2"
"事中罗崇奎","1","1","2"
"光禄少卿李","1","1","2"
"禄少卿李键","1","1","2"
"牲口银五万","1","1","2"
"口银五万八","1","1","2"
"银五万八千","1","1","2"
"加派银二万","1","1","2"
"宛平知县刘","1","1","2"
"平知县刘曰","1","1","2"
"知县刘曰淑","1","1","2"
"御史王孟震","1","1","2"
"史王孟震斥","1","1","2"
"金龙凤器物","1","1","2"
"副都御史弋","1","1","2"
"都御史弋谦","1","1","2"
"买办物料价","1","1","2"
"泰安州税课","1","1","2"
"安州税课局","1","1","2"
"州税课局大","1","1","2"
"税课局大使","1","1","2"
"课局大使郝","1","1","2"
"局大使郝智","1","1","2"
"阮巨队等十","1","1","2"
"官镇守边塞","1","1","2"
"山降真诸香","1","1","2"
"甘肃巡抚罗","1","1","2"
"肃巡抚罗明","1","1","2"
"分守内外官","1","1","2"
"守内外官竞","1","1","2"
"扣军士月粮","1","1","2"
"军士月粮马","1","1","2"
"士月粮马价","1","1","2"
"内府供应减","1","1","2"
"土鲁番西南","1","1","2"
"鲁番西南二","1","1","2"
"番西南二千","1","1","2"
"西南二千里","1","1","2"
"取入承运库","1","1","2"
"办金宝珍珠","1","1","2"
"内承运库太","1","1","2"
"承运库太监","1","1","2"
"运库太监崔","1","1","2"
"大珠鸦青购","1","1","2"
"珠鸦青购买","1","1","2"
"军都督府供","1","1","2"
"宣府十七卫","1","1","2"
"府十七卫所","1","1","2"
"十七卫所军","1","1","2"
"七卫所军士","1","1","2"
"卫所军士采","1","1","2"
"置易州山厂","1","1","2"
"工部侍郎督","1","1","2"
"山西民夫转","1","1","2"
"西民夫转运","1","1","2"
"兵部武库司","1","1","2"
"计柴价银三","1","1","2"
"柴价银三十","1","1","2"
"价银三十万","1","1","2"
"遣尚书宋礼","1","1","2"
"都御史史仲","1","1","2"
"御史史仲成","1","1","2"
"南京天地山","1","1","2"
"京天地山川","1","1","2"
"天地山川坛","1","1","2"
"地山川坛殿","1","1","2"
"山川坛殿宇","1","1","2"
"嘉靖元年革","1","1","2"
"神木千户所","1","1","2"
"工部侍郎刘","1","1","2"
"部侍郎刘伯","1","1","2"
"侍郎刘伯跃","1","1","2"
"三百三十九","1","1","2"
"百三十九万","1","1","2"
"费银九百三","1","1","2"
"银九百三十","1","1","2"
"劾督运官迟","1","1","2"
"督运官迟延","1","1","2"
"运官迟延侵","1","1","2"
"珠二万八千","1","1","2"
"二万八千两","1","1","2"
"两广巡抚林","1","1","2"
"广巡抚林富","1","1","2"
"珠五千一百","1","1","2"
"千一百馀两","2","0","2"
"设歙县织染","1","1","2"
"歙县织染局","1","1","2"
"令陕西织造","1","1","2"
"陕西织造驼","1","1","2"
"造彩缎七千","1","1","2"
"彩缎七千匹","1","1","2"
"工部侍郎翁","1","1","2"
"部侍郎翁世","1","1","2"
"郎翁世资请","1","1","2"
"事中顾九思","1","1","2"
"中顾九思等","1","1","2"
"回织造内臣","1","1","2"
"织造羊绒七","1","1","2"
"造羊绒七万","1","1","2"
"羊绒七万四","1","1","2"
"绒七万四千","1","1","2"
"南北织染局","1","1","2"
"南京供应机","1","1","2"
"京供应机房","1","1","2"
"省直岁造供","1","1","2"
"西织造绒袍","1","1","2"
"磁州造赵府","1","1","2"
"州造赵府祭","1","1","2"
"造赵府祭器","1","1","2"
"造九龙九凤","1","1","2"
"九龙九凤膳","1","1","2"
"龙九凤膳案","1","1","2"
"造青龙白地","1","1","2"
"青龙白地花","1","1","2"
"龙白地花缸","1","1","2"
"锦衣指挥杖","1","1","2"
"浮梁景德镇","1","1","2"
"事中陈皋谟","1","1","2"
"烧造瓷器十","1","1","2"
"造十五万九","1","1","2"
"钞二万五千","1","1","2"
"二万五千贯","1","1","2"
"馀物半亲王","2","0","2"
"马料草二十","1","1","2"
"料草二十匹","1","1","2"
"郡王嫡长子","1","1","2"
"王嫡长子袭","1","1","2"
"嫡长子袭封","1","1","2"
"长子袭封郡","1","1","2"
"子袭封郡王","1","1","2"
"郡王诸子年","1","1","2"
"赐田六十顷","1","1","2"
"附近州县秋","1","1","2"
"近州县秋粮","1","1","2"
"州县秋粮内","1","1","2"
"县秋粮内拨","1","1","2"
"定郡王将军","1","1","2"
"五十三万石","1","1","2"
"百五十二万","1","1","2"
"五十二万石","1","1","2"
"三百十二万","2","0","2"
"令大臣科道","1","1","2"
"四十四年定","2","0","2"
"定内外文武","1","1","2"
"一二三四品","1","1","2"
"二三四品官","1","1","2"
"俸钞三百贯","1","1","2"
"正五品二百","1","1","2"
"五品二百二","1","1","2"
"品二百二十","1","1","2"
"二百二十石","1","1","2"
"六品递减十","1","1","2"
"品递减十石","1","1","2"
"正八品七十","1","1","2"
"八品七十五","1","1","2"
"品七十五石","1","1","2"
"八品递减五","1","1","2"
"品递减五石","1","1","2"
"内外官司提","1","1","2"
"外官司提控","1","1","2"
"少师蹇义等","1","1","2"
"两京文武官","1","1","2"
"部尚书杨鼎","1","1","2"
"仅二三百钱","1","1","2"
"匹抵三十石","1","1","2"
"后粗阔棉布","1","1","2"
"定布一匹折","1","1","2"
"本色钞十贯","1","1","2"
"色钞十贯折","1","1","2"
"石二钱五分","1","1","2"
"三大营副将","1","1","2"
"巡捕营提督","1","1","2"
"江阴横海水","1","1","2"
"阴横海水军","1","1","2"
"横海水军稍","1","1","2"
"海水军稍班","1","1","2"
"碇手一石五","1","1","2"
"手一石五斗","1","1","2"
"免死充军者","2","0","2"
"卫所官吏俸","1","1","2"
"后纳银运司","1","1","2"
"米麦四百七","1","1","2"
"百七十一万","1","1","2"
"七十一万七","1","1","2"
"一万七千馀","2","0","2"
"钱钞三万九","1","1","2"
"钞三万九千","1","1","2"
"绢二十八万","1","1","2"
"二十八万八","1","1","2"
"十八万八千","1","1","2"
"百七十二万","1","1","2"
"七十二万九","1","1","2"
"六百二十二","1","1","2"
"米麦四百六","1","1","2"
"麦四百六十","1","1","2"
"四百六十二","1","1","2"
"五万六千三","1","1","2"
"万六千三百","1","1","2"
"绢二十万二","1","1","2"
"二十万二千","1","1","2"
"米二千二百","1","1","2"
"钞二万一千","1","1","2"
"二万一千九","1","1","2"
"千九百馀锭","2","0","2"
"四百六十万","1","1","2"
"百六十万五","1","1","2"
"六十万五千","1","1","2"
"十万五千馀","2","0","2"
"百九十万三","1","1","2"
"九十万三千","1","1","2"
"十万三千馀","2","0","2"
"钞五万七千","1","1","2"
"五万七千九","1","1","2"
"绢二十万六","1","1","2"
"百三十六万","1","1","2"
"三十六万二","1","1","2"
"十六万二千","1","1","2"
"钞二万三千","1","1","2"
"二万三千六","1","1","2"
"万三千六百","1","1","2"
"三千六百馀","2","0","2"
"屯田六十三","1","1","2"
"田六十三万","1","1","2"
"六十三万五","1","1","2"
"三万五千馀","2","0","2"
"粮四百五十","1","1","2"
"四百五十八","1","1","2"
"百五十八万","1","1","2"
"五十八万四","1","1","2"
"银八万五千","1","1","2"
"运司提举大","1","1","2"
"司提举大小","1","1","2"
"提举大小引","1","1","2"
"举大小引盐","1","1","2"
"大小引盐二","1","1","2"
"小引盐二百","1","1","2"
"引盐二百二","1","1","2"
"盐二百二十","1","1","2"
"清三宫子粒","1","1","2"
"三宫子粒银","1","1","2"
"宫子粒银四","1","1","2"
"子粒银四万","1","1","2"
"粒银四万九","1","1","2"
"银四万九千","1","1","2"
"金花银一百","1","1","2"
"京卫屯钞五","1","1","2"
"卫屯钞五万","1","1","2"
"屯钞五万六","1","1","2"
"百官禄米折","1","1","2"
"二万六千馀","2","0","2"
"三十五万三","1","1","2"
"五万三千馀","2","0","2"
"银六万三千","2","0","2"
"六万三千馀","2","0","2"
"户口盐钞折","1","1","2"
"银四万六千","1","1","2"
"盐税银一百","1","1","2"
"税银一百万","1","1","2"
"地亩银四万","1","1","2"
"亩银四万五","1","1","2"
"银四万五千","1","1","2"
"京卫屯牧地","1","1","2"
"卫屯牧地增","1","1","2"
"银万八千馀","2","0","2"
"崇文门商税","1","1","2"
"牙税一万九","1","1","2"
"税一万九千","1","1","2"
"一万八千馀","2","0","2"
"张家湾商税","1","1","2"
"家湾商税二","1","1","2"
"湾商税二千","1","1","2"
"钱二千八百","1","1","2"
"二十二万三","1","1","2"
"泰山香税二","1","1","2"
"赃罚银十七","1","1","2"
"罚银十七万","1","1","2"
"改折月粮银","1","1","2"
"折月粮银十","1","1","2"
"月粮银十四","1","1","2"
"粮银十四万","1","1","2"
"银十四万四","1","1","2"
"杂物条目繁","1","1","2"
"物条目繁琐","1","1","2"
"绢布银四万","1","1","2"
"布银四万四","1","1","2"
"银四万四千","1","1","2"
"钱三千三百","1","1","2"
"三千三百馀","2","0","2"
"内府监局匠","1","1","2"
"府监局匠役","1","1","2"
"匠役本色米","2","0","2"
"米八万六千","1","1","2"
"折色银一万","2","0","2"
"锦衣等七十","1","1","2"
"衣等七十八","1","1","2"
"等七十八卫","1","1","2"
"七十八卫所","1","1","2"
"十八卫所官","1","1","2"
"八卫所官吏","1","1","2"
"冬衣折布银","2","0","2"
"布银八万二","1","1","2"
"神机三大营","1","1","2"
"机三大营将","1","1","2"
"银二千馀两","2","0","2"
"官军防秋三","1","1","2"
"月口粮四万","1","1","2"
"口粮四万三","1","1","2"
"粮四万三千","1","1","2"
"四万三千馀","2","0","2"
"料二万四千","1","1","2"
"卫马料草折","1","1","2"
"折银五万馀","2","0","2"
"银五万馀两","2","0","2"
"河南二都司","1","1","2"
"五草场商价","1","1","2"
"草场商价一","1","1","2"
"场商价一万","1","1","2"
"商价一万六","1","1","2"
"价一万六千","1","1","2"
"屯粮十三万","1","1","2"
"粮十三万二","1","1","2"
"三万二千馀","2","0","2"
"折色银二万","2","0","2"
"银七十八万","1","1","2"
"七十八万七","1","1","2"
"十八万七千","1","1","2"
"河东盐引银","1","1","2"
"东盐引银十","1","1","2"
"盐引银十三","1","1","2"
"引银十三万","1","1","2"
"银十三万五","1","1","2"
"年例银十二","2","0","2"
"例银十二万","2","0","2"
"银十二万五","1","1","2"
"芦盐引银二","1","1","2"
"引银二万六","1","1","2"
"银十七万一","1","1","2"
"十七万一千","1","1","2"
"七万一千两","1","1","2"
"银八千馀两","2","0","2"
"盐钞银一千","1","1","2"
"银四十五万","1","1","2"
"四十五万六","1","1","2"
"十五万六千","1","1","2"
"草二百六十","1","1","2"
"二百六十八","1","1","2"
"草银二万八","1","1","2"
"二十六万九","1","1","2"
"十六万九千","1","1","2"
"六万九千馀","2","0","2"
"京运银十八","1","1","2"
"运银十八万","1","1","2"
"银十八万一","1","1","2"
"芦盐七万引","1","1","2"
"折色银一千","2","0","2"
"色银一千馀","2","0","2"
"草九万五千","1","1","2"
"米豆二万一","1","1","2"
"豆二万一千","1","1","2"
"银三十二万","1","1","2"
"三十二万二","1","1","2"
"东盐引银五","1","1","2"
"盐引银五万","1","1","2"
"引银五万七","1","1","2"
"银五万七千","1","1","2"
"银六万四千","1","1","2"
"京运银十三","1","1","2"
"运银十三万","1","1","2"
"银十三万三","1","1","2"
"京运银七万","1","1","2"
"运银七万三","1","1","2"
"银七万三千","1","1","2"
"七万三千两","1","1","2"
"屯粮五万六","1","1","2"
"粮五万六千","1","1","2"
"亩银一千馀","2","0","2"
"民运粮料九","1","1","2"
"运粮料九万","1","1","2"
"粮料九万七","1","1","2"
"九万七千馀","2","0","2"
"银十九万七","1","1","2"
"民运草六万","1","1","2"
"运草六万九","1","1","2"
"草六万九千","1","1","2"
"浙盐引银六","1","1","2"
"盐引银六万","1","1","2"
"引银六万七","1","1","2"
"银六万七千","1","1","2"
"年例银三十","2","0","2"
"三十五万七","1","1","2"
"引银二万九","1","1","2"
"银二万九千","1","1","2"
"年例银二万","2","0","2"
"屯粮料十四","1","1","2"
"粮料十四万","1","1","2"
"料十四万八","1","1","2"
"民运本色粮","2","0","2"
"银十万八千","1","1","2"
"一百八十三","1","1","2"
"百八十三万","1","1","2"
"引银八万一","1","1","2"
"银八万一千","1","1","2"
"屯粮料二十","1","1","2"
"粮料二十三","1","1","2"
"料二十三万","1","1","2"
"二十三万二","1","1","2"
"二十九万四","1","1","2"
"十九万四千","1","1","2"
"运银五万一","1","1","2"
"银五万一千","1","1","2"
"浙盐引银十","1","1","2"
"盐引银十万","1","1","2"
"引银十万二","1","1","2"
"屯粮料三十","1","1","2"
"粮料三十一","1","1","2"
"料三十一万","1","1","2"
"三十一万九","1","1","2"
"折色粮料草","2","0","2"
"粮料草银四","1","1","2"
"料草银四万","1","1","2"
"草银四万一","1","1","2"
"银四万一千","1","1","2"
"具银七千一","1","1","2"
"银七千一百","1","1","2"
"粮料四万五","1","1","2"
"料四万五千","1","1","2"
"粮料草布花","1","1","2"
"料草布花银","1","1","2"
"草布花银二","1","1","2"
"布花银二十","1","1","2"
"花银二十七","1","1","2"
"银二十七万","1","1","2"
"引银二万五","1","1","2"
"京运银六万","1","1","2"
"运银六万三","1","1","2"
"犒赏银一百","1","1","2"
"赏银一百九","1","1","2"
"银一百九十","1","1","2"
"屯粮二十七","1","1","2"
"粮二十七万","1","1","2"
"荒田粮四百","1","1","2"
"民运银十五","1","1","2"
"运银十五万","1","1","2"
"银十五万九","1","1","2"
"五万九千馀","2","0","2"
"东盐引银三","1","1","2"
"盐引银三万","1","1","2"
"引银三万九","1","1","2"
"银三十万七","1","1","2"
"漕粮五万石","2","0","2"
"例银二十万","2","0","2"
"屯粮料五万","1","1","2"
"粮料五万三","1","1","2"
"地亩马草折","1","1","2"
"银万六千馀","2","0","2"
"山东民兵工","1","1","2"
"银四千馀两","2","0","2"
"银二十万八","1","1","2"
"银一万五千","1","1","2"
"民运粮料二","1","1","2"
"运粮料二万","1","1","2"
"粮料二万七","1","1","2"
"料二万七千","1","1","2"
"银十二万二","1","1","2"
"银三千馀两","2","0","2"
"民运草三十","1","1","2"
"运草三十一","1","1","2"
"草三十一万","1","1","2"
"三十一万一","1","1","2"
"十一万一千","1","1","2"
"京运银十一","1","1","2"
"运银十一万","1","1","2"
"银十一万九","1","1","2"
"地亩银二百","1","1","2"
"亩银二百九","1","1","2"
"粮十万四千","1","1","2"
"京运银十六","1","1","2"
"运银十六万","1","1","2"
"银十六万两","1","1","2"
"京运银二十","1","1","2"
"运银二十三","1","1","2"
"二十三万三","1","1","2"
"地亩银五百","1","1","2"
"民运银二万","1","1","2"
"运银二万两","1","1","2"
"粮十八万九","1","1","2"
"银九万六千","1","1","2"
"屯粮二万三","1","1","2"
"粮二万三千","1","1","2"
"地亩银六百","1","1","2"
"民运银三十","1","1","2"
"运银三十万","1","1","2"
"银三十万六","1","1","2"
"三十万六千","1","1","2"
"运银五万九","1","1","2"
"银五万九千","1","1","2"
"五万九千两","1","1","2"
"米麦一万七","1","1","2"
"置两淮盐官","1","1","2"
"运盐使司六","1","1","2"
"课提举司七","1","1","2"
"云南提举司","1","1","2"
"州盐课司一","1","1","2"
"两淮所辖分","1","1","2"
"淮所辖分司","1","1","2"
"办大引盐三","1","1","2"
"大引盐三十","1","1","2"
"引盐三十五","1","1","2"
"盐三十五万","1","1","2"
"三十五万二","1","1","2"
"盐银六十万","1","1","2"
"办大引盐二","1","1","2"
"大引盐二十","1","1","2"
"引盐二十二","1","1","2"
"盐二十二万","1","1","2"
"仓馀盐银十","2","0","2"
"盐银十四万","1","1","2"
"改称河间长","1","1","2"
"称河间长芦","1","1","2"
"所辖分司二","2","0","2"
"办大引盐六","1","1","2"
"大引盐六万","1","1","2"
"引盐六万三","1","1","2"
"办小引盐十","1","1","2"
"小引盐十八","1","1","2"
"引盐十八万","1","1","2"
"上供郊庙百","1","1","2"
"供郊庙百神","1","1","2"
"郊庙百神祭","1","1","2"
"庙百神祭祀","1","1","2"
"大引盐十四","1","1","2"
"引盐十四万","1","1","2"
"盐十四万三","1","1","2"
"四万三千三","1","1","2"
"万三千三百","1","1","2"
"九万六千一","1","1","2"
"万六千一百","1","1","2"
"盐银五万两","1","1","2"
"大引盐十万","1","1","2"
"引盐十万四","1","1","2"
"盐十万四千","1","1","2"
"四千五百馀","2","0","2"
"岁入太仓银","2","0","2"
"太仓银二万","1","1","2"
"仓银二万二","1","1","2"
"置西场分司","1","1","2"
"办小引盐三","1","1","2"
"小引盐三十","1","1","2"
"引盐三十万","1","1","2"
"盐三十万四","1","1","2"
"三十万四千","1","1","2"
"十万四千引","1","1","2"
"太仓银四千","1","1","2"
"共十九万两","1","1","2"
"五十三万七","1","1","2"
"十三万七千","1","1","2"
"三万七千六","1","1","2"
"固原饷银三","1","1","2"
"原饷银三万","1","1","2"
"饷银三万六","1","1","2"
"银三万六千","1","1","2"
"所辖盐场十","2","0","2"
"辖盐场十四","1","1","2"
"辖盐场十五","1","1","2"
"广东四万六","1","1","2"
"东四万六千","1","1","2"
"四万六千八","1","1","2"
"万六千八百","1","1","2"
"千八百馀引","2","0","2"
"海北二万七","1","1","2"
"北二万七千","1","1","2"
"万九千四百","1","1","2"
"岁入太仓盐","2","0","2"
"一十二万七","1","1","2"
"十二万七千","1","1","2"
"一十七万六","1","1","2"
"九百八十六","1","1","2"
"八十六万一","1","1","2"
"陕西镇盐课","1","1","2"
"西镇盐课银","1","1","2"
"镇盐课银七","1","1","2"
"盐课银七万","1","1","2"
"课银七万一","1","1","2"
"银七万一千","1","1","2"
"七万一千余","1","1","2"
"辖盐课司三","1","1","2"
"辖盐课司一","1","1","2"
"辖盐课司七","1","1","2"
"仓盐课银三","1","1","2"
"盐课银三万","1","1","2"
"课银三万五","1","1","2"
"银三万五千","1","1","2"
"仓入米一石","2","0","2"
"淮盐一小引","1","1","2"
"转运提举司","1","1","2"
"运提举司照","1","1","2"
"提举司照数","1","1","2"
"云南金齿卫","1","1","2"
"陕西甘州卫","1","1","2"
"户部尚书郭","1","1","2"
"部尚书郭敦","1","1","2"
"官吏军民多","1","1","2"
"吏军民多养","1","1","2"
"军民多养马","1","1","2"
"卫递增二十","1","1","2"
"递增二十引","1","1","2"
"拨附近州县","1","1","2"
"引二贯五百","1","1","2"
"灶户杂犯死","1","1","2"
"户杂犯死罪","1","1","2"
"直隶巡抚周","1","1","2"
"隶巡抚周忱","1","1","2"
"富人吕铭等","1","1","2"
"户部尚书马","1","1","2"
"造遮洋大船","1","1","2"
"侍郎李嗣请","1","1","2"
"令商人买余","1","1","2"
"商人买余盐","1","1","2"
"令大臣王琼","1","1","2"
"庆云侯周寿","1","1","2"
"织造太监崔","1","1","2"
"造太监崔杲","1","1","2"
"长芦盐一万","1","1","2"
"芦盐一万二","1","1","2"
"引抽银一钱","1","1","2"
"都御史秦纮","2","0","2"
"户部郎中丁","1","1","2"
"部郎中丁致","1","1","2"
"郎中丁致祥","1","1","2"
"处商人夹带","1","1","2"
"世宗登极诏","2","0","2"
"商人逯俊等","1","1","2"
"盐三十万引","1","1","2"
"存积四六分","1","1","2"
"盐七万九千","1","1","2"
"引一百四十","1","1","2"
"盐二百六十","1","1","2"
"二百六十五","1","1","2"
"百六十五斤","1","1","2"
"纳银一两九","1","1","2"
"银一两九钱","1","1","2"
"引正盐银五","1","1","2"
"正盐银五钱","1","1","2"
"盐二钱五分","1","1","2"
"后多侵夺正","1","1","2"
"六十二万引","1","1","2"
"时都御史王","1","1","2"
"增收三十五","1","1","2"
"收三十五万","1","1","2"
"三十五万引","1","1","2"
"工本盐一引","1","1","2"
"七万六千两","1","1","2"
"岁课七十万","2","0","2"
"课七十万五","2","0","2"
"十万五千引","1","1","2"
"淮盐三十九","1","1","2"
"盐三十九万","1","1","2"
"三十九万引","1","1","2"
"淮盐二十七","1","1","2"
"盐二十七万","1","1","2"
"二十七万引","1","1","2"
"四十七万引","1","1","2"
"额二十万引","1","1","2"
"鄢懋卿总理","2","0","2"
"盐银六十一","1","1","2"
"银六十一万","1","1","2"
"共七十万引","1","1","2"
"御史李学诗","1","1","2"
"广西古田平","1","1","2"
"抚都御史殷","1","1","2"
"都御史殷正","1","1","2"
"御史殷正茂","1","1","2"
"史殷正茂请","1","1","2"
"殷正茂请官","1","1","2"
"复常股四分","1","1","2"
"千户尹英请","1","1","2"
"学士张位等","1","1","2"
"胪寺主簿田","1","1","2"
"寺主簿田应","1","1","2"
"主簿田应璧","1","1","2"
"中官鲁保鬻","2","0","2"
"官鲁保鬻两","2","0","2"
"鲁保鬻两淮","2","0","2"
"引重五百七","1","1","2"
"重五百七十","1","1","2"
"五百七十斤","1","1","2"
"百户高时夏","1","1","2"
"变价三十万","1","1","2"
"价三十万两","1","1","2"
"三万七千两","1","1","2"
"外多取一分","1","1","2"
"巡盐御史龙","1","1","2"
"盐御史龙遇","1","1","2"
"御史龙遇奇","1","1","2"
"魏忠贤党郭","1","1","2"
"忠贤党郭兴","1","1","2"
