"N-gram","原文","翻译","Total"
"贤党郭兴治","1","1","2"
"钞十二贯支","1","1","2"
"吏部郎中陆","1","1","2"
"部郎中陆光","1","1","2"
"郎中陆光祖","1","1","2"
"都御史朱言","2","0","2"
"长芦巡盐御","1","1","2"
"芦巡盐御史","1","1","2"
"遣中官王允","1","1","2"
"中官王允中","1","1","2"
"御史高明整","1","1","2"
"尚书李敏请","1","1","2"
"部侍郎李嗣","1","1","2"
"部侍郎彭韶","1","1","2"
"都御史王琼","1","1","2"
"都御史张宪","1","1","2"
"刑部侍郎蓝","1","1","2"
"部侍郎蓝章","1","1","2"
"副都御史黄","1","1","2"
"都御史黄臣","1","1","2"
"副都御史庞","1","1","2"
"史庞尚鹏总","1","1","2"
"置茶局批验","1","1","2"
"茶局批验所","1","1","2"
"定茶引一道","1","1","2"
"茶园四十五","1","1","2"
"园四十五顷","1","1","2"
"四川巴茶三","1","1","2"
"川巴茶三百","1","1","2"
"陕西二万六","1","1","2"
"西二万六千","1","1","2"
"二万六千斤","1","1","2"
"四川一百万","1","1","2"
"川一百万斤","1","1","2"
"四川茶盐都","1","1","2"
"川茶盐都转","1","1","2"
"盐都转运使","1","1","2"
"天全六番司","1","1","2"
"长河西等番","1","1","2"
"河西等番商","1","1","2"
"茶百二十斤","2","0","2"
"改设秦州茶","1","1","2"
"设秦州茶马","1","1","2"
"秦州茶马司","1","1","2"
"发都司官军","1","1","2"
"驸马都尉谢","1","1","2"
"马都尉谢达","1","1","2"
"陕西汉中茶","1","1","2"
"西汉中茶三","1","1","2"
"汉中茶三百","1","1","2"
"中茶三百万","1","1","2"
"茶三百万斤","1","1","2"
"遣佥都御史","2","0","2"
"都御史邓文","1","1","2"
"御史邓文铿","1","1","2"
"史邓文铿等","1","1","2"
"命曹国公李","1","1","2"
"藏思囊日等","1","1","2"
"思囊日等族","1","1","2"
"下号金牌降","1","1","2"
"设洮州茶马","1","1","2"
"甘肃茶马司","1","1","2"
"西行都司地","1","1","2"
"遣三御史巡","1","1","2"
"督陕西茶马","1","1","2"
"停止金牌信","1","1","2"
"止金牌信符","1","1","2"
"播州茶仓四","1","1","2"
"州茶仓四所","1","1","2"
"成化三年命","1","1","2"
"令按察司巡","1","1","2"
"按察司巡察","1","1","2"
"洮州三茶马","1","1","2"
"茶四十万斤","1","1","2"
"四川茶课司","1","1","2"
"川茶课司旧","1","1","2"
"督理马政都","1","1","2"
"理马政都御","1","1","2"
"马政都御史","1","1","2"
"政都御史杨","1","1","2"
"茶五六十万","1","1","2"
"五六十万斤","1","1","2"
"巡茶御史理","2","0","2"
"茶御史理马","2","0","2"
"御史理马政","2","0","2"
"人例外带私","1","1","2"
"例外带私茶","1","1","2"
"巡茶御史王","1","1","2"
"茶御史王汝","1","1","2"
"御史王汝舟","1","1","2"
"史王汝舟酌","1","1","2"
"计三茶马司","1","1","2"
"三茶马司所","1","1","2"
"茶马司所贮","1","1","2"
"诸番金牌信","1","1","2"
"番金牌信符","1","1","2"
"御史杨美益","1","1","2"
"年九十万斤","1","1","2"
"九十万斤招","1","1","2"
"御史潘一桂","1","1","2"
"隆庆三年裁","1","1","2"
"属松潘诸边","1","1","2"
"四千引留内","1","1","2"
"千引留内地","1","1","2"
"御史李时成","1","1","2"
"请分任责成","2","0","2"
"佐一人专驻","2","0","2"
"御史李楠请","1","1","2"
"越境下湖南","1","1","2"
"湖南多假茶","1","1","2"
"陕西巡按御","1","1","2"
"巡按御史毕","1","1","2"
"按御史毕三","1","1","2"
"御史毕三才","1","1","2"
"令汉中五州","1","1","2"
"汉中五州县","1","1","2"
"庄浪六茶司","1","1","2"
"浪六茶司共","1","1","2"
"马九千六百","1","1","2"
"九千六百匹","1","1","2"
"马二千四百","1","1","2"
"二千四百匹","1","1","2"
"福建建宁所","1","1","2"
"建建宁所贡","1","1","2"
"上供户五百","1","1","2"
"供户五百家","1","1","2"
"杨炎作两税","1","1","2"
"炎作两税法","1","1","2"
"二十万上下","1","1","2"
"职役优免者","2","0","2"
"地亩棉花绒","1","1","2"
"课程苎麻折","1","1","2"
"程苎麻折米","1","1","2"
"户部侍郎杨","1","1","2"
"部侍郎杨靖","1","1","2"
"贯五百文折","1","1","2"
"广东琼州黎","1","1","2"
"东琼州黎人","1","1","2"
"数百万石外","1","1","2"
"副都御史周","1","1","2"
"都御史周铨","1","1","2"
"户部尚书胡","1","1","2"
"折银二钱五","2","0","2"
"广西米麦共","1","1","2"
"西米麦共四","1","1","2"
"米麦共四百","1","1","2"
"粮四石收银","1","1","2"
"四石收银一","1","1","2"
"石收银一两","1","1","2"
"收银一两解","1","1","2"
"司农卿杨宪","1","1","2"
"武十三年命","1","1","2"
"四斗四升者","1","1","2"
"斗四升者减","1","1","2"
"时苏州一府","1","1","2"
"七十四万六","1","1","2"
"十四万六千","1","1","2"
"西布政使周","1","1","2"
"小民佃种富","1","1","2"
"昆山海水陷","1","1","2"
"宣德五年二","1","1","2"
"德五年二月","1","1","2"
"江南巡抚周","1","1","2"
"南巡抚周忱","1","1","2"
"州知府况钟","2","0","2"
"令松江官田","1","1","2"
"松江官田依","1","1","2"
"劾变乱成法","2","0","2"
"浙江等处官","1","1","2"
"江等处官田","1","1","2"
"秋粮四斗一","1","1","2"
"粮四斗一升","1","1","2"
"七百九十万","1","1","2"
"令镇守浙江","1","1","2"
"镇守浙江尚","1","1","2"
"守浙江尚书","1","1","2"
"浙江尚书孙","1","1","2"
"江尚书孙原","1","1","2"
"书孙原贞等","1","1","2"
"平米一石三","1","1","2"
"平米一石五","1","1","2"
"民田二斗七","1","1","2"
"田二斗七升","1","1","2"
"平米一石七","1","1","2"
"米一石七斗","1","1","2"
"平米二石二","1","1","2"
"米二石二斗","1","1","2"
"四百七十馀","2","0","2"
"百七十馀万","2","0","2"
"七十馀万石","2","0","2"
"少二百五十","1","1","2"
"天下官吏考","1","1","2"
"令里甲等仿","1","1","2"
"年巡抚周忱","1","1","2"
"敢搀杂水谷","1","1","2"
"搀杂水谷糠","1","1","2"
"实收掌管粮","1","1","2"
"令户部议定","1","1","2"
"御史郭弘化","1","1","2"
"史郭弘化等","1","1","2"
"事中徐俊民","1","1","2"
"应天巡抚侯","1","1","2"
"天巡抚侯位","1","1","2"
"苏州坍海田","1","1","2"
"应天巡抚欧","1","1","2"
"天巡抚欧阳","1","1","2"
"巡抚欧阳铎","1","1","2"
"抚欧阳铎检","1","1","2"
"时嘉兴知府","1","1","2"
"苏州知府王","1","1","2"
"州知府王仪","1","1","2"
"递增耗米加","1","1","2"
"增耗米加乘","1","1","2"
"收本色折色","1","1","2"
"本色折色银","1","1","2"
"五百九十五","1","1","2"
"百九十五万","1","1","2"
"部尚书孙应","1","1","2"
"尚书孙应奎","1","1","2"
"浙江等州县","1","1","2"
"江等州县增","1","1","2"
"条上便宜七","2","0","2"
"上便宜七事","2","0","2"
"加三厘五毫","2","0","2"
"增赋五百二","2","0","2"
"赋五百二十","2","0","2"
"布帛粟米力","1","1","2"
"帛粟米力役","1","1","2"
"按银数分派","1","1","2"
"梁廷栋请增","2","0","2"
"六十五万四","1","1","2"
"十五万四千","1","1","2"
"督卢象升请","1","1","2"
"加宦户田赋","1","1","2"
"一分四厘九","1","1","2"
"分四厘九丝","1","1","2"
"兵部郎张若","1","1","2"
"部郎张若麒","1","1","2"
"郎张若麒请","1","1","2"
"饷三百三十","1","1","2"
"加练饷七百","1","1","2"
"七百三十馀","2","0","2"
"米二升五合","1","1","2"
"按册籍丁粮","1","1","2"
"古人租庸调","1","1","2"
"官府公私所","1","1","2"
"应夫马饮食","1","1","2"
"河南巡抚范","1","1","2"
"南巡抚范景","1","1","2"
"巡抚范景文","1","1","2"
"中户丁力多","1","1","2"
"营建两京宗","1","1","2"
"建两京宗庙","1","1","2"
"内外军官禁","1","1","2"
"礼部尚书童","1","1","2"
"部尚书童轩","1","1","2"
"尚书林瀚言","2","0","2"
"南城豹房新","1","1","2"
"城豹房新房","1","1","2"
"庄园祠墓香","1","1","2"
"园祠墓香火","1","1","2"
"祠墓香火寺","1","1","2"
"墓香火寺观","1","1","2"
"贵州新添驿","1","1","2"
"州新添驿丞","1","1","2"
"工场二三十","1","1","2"
"场二三十处","1","1","2"
"功德私祠遍","1","1","2"
"少者一二丁","1","1","2"
"令老人运钞","1","1","2"
"主事赵乾振","2","0","2"
"目击民艰言","2","0","2"
"击民艰言者","2","0","2"
"杂犯死罪六","1","1","2"
"犯死罪六十","1","1","2"
"死罪六十石","1","1","2"
"授官正七品","1","1","2"
"泰四年冬十","1","1","2"
"四年冬十一","1","1","2"
"冰四十余里","1","1","2"
"治六年十一","1","1","2"
"万历五年六","1","1","2"
"历五年六月","1","1","2"
"武十八年二","1","1","2"
"正统五年七","1","1","2"
"统五年七月","1","1","2"
"五年七月戊","1","1","2"
"年正月癸酉","1","1","2"
"八年正月甲","1","1","2"
"成化四年三","1","1","2"
"化四年三月","1","1","2"
"九年三月甲","1","1","2"
"十年五月丙","1","1","2"
"治十五年十","1","1","2"
"正德十年四","1","1","2"
"德十年四月","1","1","2"
"年六月丙戌","1","1","2"
"武十四年五","1","1","2"
"四年五月丁","1","1","2"
"天顺四年三","1","1","2"
"顺四年三月","1","1","2"
"成化二年四","1","1","2"
"化二年四月","1","1","2"
"九年三月辛","1","1","2"
"治六年十月","1","1","2"
"八年四月庚","1","1","2"
"陨霜杀麦豆","2","0","2"
"府县卫所三","1","1","2"
"县卫所三十","1","1","2"
"卫所三十五","1","1","2"
"七年二月壬","1","1","2"
"正德八年四","1","1","2"
"德八年四月","1","1","2"
"八年四月乙","1","1","2"
"三年三月壬","1","1","2"
"年三月壬戌","1","1","2"
"嘉靖二年三","1","1","2"
"靖二年三月","1","1","2"
"二年四月己","1","1","2"
"隆庆六年三","1","1","2"
"庆六年三月","1","1","2"
"八年四月壬","1","1","2"
"年四月壬寅","1","1","2"
"洪武二年六","1","1","2"
"武二年六月","1","1","2"
"二年六月庚","1","1","2"
"四年五月壬","1","1","2"
"五年六月庚","1","1","2"
"易州大方等","1","1","2"
"州大方等社","1","1","2"
"年闰六月乙","1","1","2"
"闰六月乙巳","1","1","2"
"死鸟雀狐兔","1","1","2"
"天顺元年六","1","1","2"
"顺元年六月","1","1","2"
"元年六月己","1","1","2"
"年六月己亥","1","1","2"
"元年四月庚","1","1","2"
"年四月庚寅","1","1","2"
"五年闰二月","1","1","2"
"年七月丙午","1","1","2"
"九年五月丁","1","1","2"
"九年六月乙","1","1","2"
"年六月乙亥","1","1","2"
"二十年二月","1","1","2"
"年二月丙子","1","1","2"
"一年三月己","1","1","2"
"年三月己丑","1","1","2"
"南海风雷大","1","1","2"
"弘治元年三","1","1","2"
"治元年三月","1","1","2"
"元年三月壬","1","1","2"
"年三月壬申","1","1","2"
"洮州卫雨冰","2","0","2"
"州卫雨冰雹","2","0","2"
"四年三月癸","1","1","2"
"五年四月乙","1","1","2"
"人畜多溺死","2","0","2"
"甘肃西宁大","1","1","2"
"九年五月丙","1","1","2"
"年八月戊子","1","1","2"
"三年四月辛","1","1","2"
"四年五月甲","1","1","2"
"八年十月戊","1","1","2"
"年十月戊戌","1","1","2"
"地水深丈余","2","0","2"
"年六月甲戌","1","1","2"
"宣府大雨雹","2","0","2"
"嘉靖元年四","1","1","2"
"靖元年四月","1","1","2"
"年五月甲辰","1","1","2"
"伤三十余人","2","0","2"
"四年三月辛","1","1","2"
"年三月辛巳","1","1","2"
"年三月庚寅","1","1","2"
"四年五月庚","1","1","2"
"三十六年三","1","1","2"
"六年三月癸","1","1","2"
"年三月癸未","2","0","2"
"四十三年闰","1","1","2"
"十三年闰二","1","1","2"
"三年闰二月","1","1","2"
"年闰二月甲","1","1","2"
"闰二月甲申","1","1","2"
"隆庆元年七","1","1","2"
"庆元年七月","1","1","2"
"元年七月辛","1","1","2"
"杀稼七十里","2","0","2"
"三年三月辛","1","1","2"
"延绥口北马","1","1","2"
"绥口北马营","1","1","2"
"口北马营堡","1","1","2"
"六年八月乙","1","1","2"
"万历元年五","1","1","2"
"历元年五月","1","1","2"
"元年五月辛","1","1","2"
"年五月辛巳","1","1","2"
"四年四月丙","1","1","2"
"九年八月庚","1","1","2"
"年八月庚子","1","1","2"
"十一年闰二","1","1","2"
"一年闰二月","1","1","2"
"年闰二月丁","1","1","2"
"闰二月丁卯","1","1","2"
"九年四月壬","1","1","2"
"五年八月壬","1","1","2"
"十年四月己","1","1","2"
"三十六年五","1","1","2"
"四十一年七","1","1","2"
"一年七月丁","1","1","2"
"年七月丁卯","1","1","2"
"年三月庚辰","1","1","2"
"二年四月壬","1","1","2"
"祯三年九月","1","1","2"
"三年九月辛","1","1","2"
"年九月辛丑","1","1","2"
"七年四月壬","1","1","2"
"八年七月己","1","1","2"
"闰四月癸丑","1","1","2"
"年六月甲寅","1","1","2"
"年六月丁丑","1","1","2"
"洪武六年十","1","1","2"
"武六年十一","1","1","2"
"十一月戊申","1","1","2"
"三年五月甲","1","1","2"
"八年二月甲","1","1","2"
"正统八年五","1","1","2"
"统八年五月","1","1","2"
"八年五月戊","1","1","2"
"震奉天殿鸱","2","0","2"
"南京西角门","1","1","2"
"京西角门楼","1","1","2"
"大同巡警军","1","1","2"
"九年正月辛","1","1","2"
"正月辛亥朔","1","1","2"
"闰七月壬寅","1","1","2"
"景泰三年六","1","1","2"
"泰三年六月","1","1","2"
"三年六月庚","1","1","2"
"天顺二年六","1","1","2"
"顺二年六月","1","1","2"
"四年六月癸","1","1","2"
"三年六月戊","1","1","2"
"年六月戊申","1","1","2"
"雷震南京午","2","0","2"
"震南京午门","2","0","2"
"山川坛具服","1","1","2"
"川坛具服殿","1","1","2"
"八年四月辛","1","1","2"
"一月辛未冬","1","1","2"
"大雷电雨雪","2","0","2"
"郊坛承天门","1","1","2"
"三年七月壬","1","1","2"
"七年六月癸","1","1","2"
"年六月癸酉","1","1","2"
"雷震宣府西","2","0","2"
"宣府西横岭","1","1","2"
"年闰七月庚","1","1","2"
"闰七月庚辰","1","1","2"
"正德元年五","1","1","2"
"元年五月壬","1","1","2"
"青州衣甲库","1","1","2"
"雷击西中门","1","1","2"
"暴风折郊坛","2","0","2"
"风折郊坛松","2","0","2"
"孝陵白土冈","1","1","2"
"五年六月丙","1","1","2"
"年六月丙申","1","1","2"
"万全卫柴沟","1","1","2"
"全卫柴沟堡","1","1","2"
"万春寨旗杆","1","1","2"
"十年闰四月","1","1","2"
"年闰四月甲","1","1","2"
"闰四月甲申","1","1","2"
"蓟州赚狗崖","1","1","2"
"年八月癸亥","1","1","2"
"十年六月丁","1","1","2"
"年六月丁巳","1","1","2"
"雷击德胜门","1","1","2"
"西华门城楼","1","1","2"
"五年六月甲","1","1","2"
"击南京西上","1","1","2"
"南京西上门","1","1","2"
"京西上门兽","1","1","2"
"西上门兽吻","1","1","2"
"八年六月丁","1","1","2"
"年六月丁酉","1","1","2"
"六月丁酉朔","1","1","2"
"三十八年六","1","1","2"
"年六月丙寅","1","1","2"
"击奉先殿门","1","1","2"
"雷击圜丘广","1","1","2"
"击圜丘广利","1","1","2"
"圜丘广利门","1","1","2"
"万历三年六","1","1","2"
"历三年六月","1","1","2"
"雷击建极殿","1","1","2"
"建极殿鸱吻","2","0","2"
"三年七月戊","1","1","2"
"年七月戊子","1","1","2"
"斋宫北门兽","1","1","2"
"宫北门兽吻","1","1","2"
"九年五月甲","1","1","2"
"年六月己酉","1","1","2"
"四年二月己","1","1","2"
"二十五年七","1","1","2"
"五年七月庚","1","1","2"
"七月庚寅朔","1","1","2"
"毁黄花镇台","1","1","2"
"黄花镇台垣","1","1","2"
"三年五月庚","1","1","2"
"三十七年八","1","1","2"
"年八月甲寅","1","1","2"
"元年十月己","1","1","2"
"毁淮安城楼","1","1","2"
"崇祯六年十","1","1","2"
"祯六年十二","1","1","2"
"年十二月丁","1","1","2"
"十二月丁亥","1","1","2"
"九年正月甲","1","1","2"
"密云城铺楼","1","1","2"
"十月乙未立","1","1","2"
"月乙未立冬","1","1","2"
"宣府西门城","1","1","2"
"府西门城楼","1","1","2"
"南京孝陵树","1","1","2"
"四十一年二","1","1","2"
"德州九龙庙","1","1","2"
"崇祯十年三","1","1","2"
"祯十年三月","1","1","2"
"洪武五年六","1","1","2"
"武五年六月","1","1","2"
"建文四年夏","1","1","2"
"永乐元年夏","1","1","2"
"德四年六月","1","1","2"
"东南向西北","1","1","2"
"四十三年七","1","1","2"
"四十四年四","1","1","2"
"四十七年八","1","1","2"
"祯八年七月","1","1","2"
"燕河路营生","1","1","2"
"大同后卫生","1","1","2"
"四十七年六","1","1","2"
"天启三年七","1","1","2"
"启三年七月","1","1","2"
"崇祯元年三","1","1","2"
"祯元年三月","1","1","2"
"成化五年六","1","1","2"
"化五年六月","1","1","2"
"弘治九年六","1","1","2"
"治九年六月","1","1","2"
"年六月庚辰","1","1","2"
"八年五月辛","1","1","2"
"七年六月丁","1","1","2"
"六月丁卯夜","2","0","2"
"二年六月癸","1","1","2"
"常熟俞野村","1","1","2"
"靖四十年五","1","1","2"
"四十年五月","1","1","2"
"十年五月癸","1","1","2"
"历十四年七","1","1","2"
"四年七月戊","1","1","2"
"年七月戊申","1","1","2"
"九年六月己","1","1","2"
"年六月己未","1","1","2"
"平地水高十","1","1","2"
"地水高十丈","1","1","2"
"安丘青河村","1","1","2"
"丘青河村青","1","1","2"
"宣德七年五","1","1","2"
"德七年五月","1","1","2"
"弘治元年二","1","1","2"
"治元年二月","1","1","2"
"河南龙门妇","1","1","2"
"天顺四年四","1","1","2"
"顺四年四月","1","1","2"
"州民妇一产","2","0","2"
"扬卫军陈僧","1","1","2"
"氏一产三男","2","0","2"
"妇人肋下生","1","1","2"
"人肋下生瘤","1","1","2"
"治十一年六","1","1","2"
"左卫百户黄","1","1","2"
"卫百户黄盛","1","1","2"
"一产三男一","2","0","2"
"产三男一女","2","0","2"
"嘉靖二年六","1","1","2"
"靖二年六月","1","1","2"
"曲靖卫舍人","1","1","2"
"靖卫舍人胡","1","1","2"
"卫舍人胡晟","1","1","2"
"贵州安卫军","1","1","2"
"州安卫军李","1","1","2"
"安卫军李华","1","1","2"
"大同右卫参","1","1","2"
"同右卫参将","1","1","2"
"右卫参将马","1","1","2"
"卫参将马继","1","1","2"
"参将马继舍","1","1","2"
"将马继舍人","1","1","2"
"马继舍人马","1","1","2"
"继舍人马录","1","1","2"
"崇祯八年夏","1","1","2"
"乐六年正月","1","1","2"
"台州瘟疫大","1","1","2"
"死者三万余","2","0","2"
"天顺五年四","1","1","2"
"顺五年四月","1","1","2"
"化十一年八","1","1","2"
"四千一百二","1","1","2"
"百二十八人","1","1","2"
"万历十年四","1","1","2"
"历十年四月","1","1","2"
"洪武五年八","1","1","2"
"武五年八月","1","1","2"
"五年八月己","1","1","2"
"年八月己酉","1","1","2"
"天顺六年九","1","1","2"
"顺六年九月","1","1","2"
"六年九月乙","1","1","2"
"年九月乙巳","1","1","2"
"三年正月甲","1","1","2"
"四年八月戊","1","1","2"
"弘治六年六","1","1","2"
"治六年六月","1","1","2"
"七年八月丁","1","1","2"
"祯十二年十","1","1","2"
"三年二月壬","1","1","2"
"浙江省城门","1","1","2"
"年三月辛丑","1","1","2"
"化六年六月","1","1","2"
"县东南三十","1","1","2"
"东南三十里","1","1","2"
"三年五月壬","1","1","2"
"四年十月丁","1","1","2"
"年十月丁巳","1","1","2"
"年二月丙申","1","1","2"
"正德元年八","1","1","2"
"九年五月己","1","1","2"
"年五月己卯","1","1","2"
"靖十二年五","1","1","2"
"二年三月己","1","1","2"
"保定新城陨","1","1","2"
"万历三年五","1","1","2"
"历三年五月","1","1","2"
"七年九月戊","1","1","2"
"年九月戊午","1","1","2"
"四年正月丁","1","1","2"
"年正月丁丑","1","1","2"
"洪武元年六","1","1","2"
"武元年六月","1","1","2"
"江西永新州","1","1","2"
"衢州府龙游","1","1","2"
"州府龙游县","1","1","2"
"嘉定府龙游","1","1","2"
"定府龙游县","1","1","2"
"府龙游县洋","1","1","2"
"高密县胶河","1","1","2"
"四年八月庚","1","1","2"
"年八月庚辰","1","1","2"
"七年八月丙","1","1","2"
"年八月丙寅","1","1","2"
"坏官民庐舍","2","0","2"
"十年八月丁","1","1","2"
"年八月丁亥","1","1","2"
"永乐元年五","2","0","2"
"决渲马滩圩","1","1","2"
"渲马滩圩岸","1","1","2"
"千九百余丈","2","0","2"
"浑河决固安","2","0","2"
"平度州濰水","2","0","2"
"高邮甓社等","1","1","2"
"邮甓社等九","1","1","2"
"甓社等九湖","1","1","2"
"河岸五十四","1","1","2"
"直亭等河口","1","1","2"
"亭等河口八","1","1","2"
"等河口八十","1","1","2"
"河口八十九","1","1","2"
"决姚暹渠堰","2","0","2"
"舍五千八百","1","1","2"
"五千八百余","2","0","2"
"没城垣屯堡","1","1","2"
"十八年夏秋","1","1","2"
"死三百六十","1","1","2"
"三百六十余","2","0","2"
"湖广沔阳江","1","1","2"
"宋家等口堤","1","1","2"
"家等口堤岸","1","1","2"
"真定滹沱河","1","1","2"
"德元年六七","1","1","2"
"元年六七月","1","1","2"
"湘乡暴风雨","1","1","2"
"南阳山水泛","1","1","2"
"州县二十九","2","0","2"
"三百九十区","1","1","2"
"保定三府州","1","1","2"
"定三府州县","1","1","2"
"堤二十二处","1","1","2"
"扬子江沙洲","1","1","2"
"子江沙洲潮","1","1","2"
"江沙洲潮水","1","1","2"
"洪洞汾水堤","1","1","2"
"延平府卫城","1","1","2"
"山东金龙口","1","1","2"
"东金龙口阳","1","1","2"
"金龙口阳谷","1","1","2"
"河南八树口","1","1","2"
"景泰元年七","1","1","2"
"泰元年七月","1","1","2"
"沙湾白马头","1","1","2"
"湾白马头七","1","1","2"
"白马头七十","1","1","2"
"平地水高一","1","1","2"
"地水高一丈","1","1","2"
"上海海潮冲","1","1","2"
"长八百五十","1","1","2"
"八百五十丈","1","1","2"
"山西汾水伤","1","1","2"
"七年闰九月","1","1","2"
"坏淮安州县","1","1","2"
"开封护城堤","1","1","2"
"封护城堤五","1","1","2"
"居庸关水门","1","1","2"
"庸关水门四","1","1","2"
"关水门四十","1","1","2"
"清平抵天津","2","0","2"
"开封黄沙冈","1","1","2"
"保四府州县","1","1","2"
"淹死二百六","1","1","2"
"死二百六十","1","1","2"
"庐山平地水","1","1","2"
"平地水高四","1","1","2"
"地水高四尺","1","1","2"
"死二万三千","1","1","2"
"百七十六人","1","1","2"
"襄江水大涨","1","1","2"
"拔树万余株","2","0","2"
"陕西五郎坝","1","1","2"
"西五郎坝大","1","1","2"
"五郎坝大水","1","1","2"
"年七月丙辰","1","1","2"
"隆庆元年夏","1","1","2"
"新河鲇鱼口","1","1","2"
"河鲇鱼口沉","1","1","2"
"仲家浅等漕","1","1","2"
"家浅等漕堤","1","1","2"
"砀山邵家口","2","0","2"
"高邮清水堤","1","1","2"
"五年闰八月","1","1","2"
"丰利等盐场","1","1","2"
"利等盐场三","1","1","2"
"等盐场三十","1","1","2"
"淹死二千六","1","1","2"
"死二千六百","1","1","2"
"太平五府江","1","1","2"
"平五府江湖","1","1","2"
"五府江湖泛","1","1","2"
"常五府滨海","1","1","2"
"邵伯堤五十","1","1","2"
"高邮南北闸","1","1","2"
"二十年夏秋","1","1","2"
"二十三年四","1","1","2"
"三十年六月","1","1","2"
"三十二年六","1","1","2"
"河决苏家庄","2","0","2"
"三十五年六","1","1","2"
"严州四府山","1","1","2"
"四十六年八","1","1","2"
"潮州六县海","1","1","2"
"元年七月壬","1","1","2"
"年七月壬午","1","1","2"
"五年六月壬","1","1","2"
"开封朱家寨","1","1","2"
"天顺二年十","1","1","2"
"顺二年十二","1","1","2"
"治十四年八","1","1","2"
"四年八月丙","1","1","2"
"年八月丙辰","1","1","2"
"叙州东南二","1","1","2"
"州东南二河","1","1","2"
"正德十年七","1","1","2"
"德十年七月","1","1","2"
"南畿龙目井","1","1","2"
"南京正阳门","1","1","2"
"京正阳门水","1","1","2"
"五年八月甲","1","1","2"
"乐安小清河","1","1","2"
"临清砖板二","1","1","2"
"清砖板二闸","1","1","2"
"河州莲花寨","1","1","2"
"州莲花寨黄","1","1","2"
"莲花寨黄河","1","1","2"
"正阳门外水","1","1","2"
"宣武门响闸","1","1","2"
"河南汝水变","1","1","2"
"宣德元年二","1","1","2"
"正统元年九","1","1","2"
"统元年九月","1","1","2"
"元年九月辛","1","1","2"
"年九月辛亥","1","1","2"
"二年八月甲","1","1","2"
"元年二月壬","1","1","2"
"年四月庚辰","1","1","2"
"五年七月己","1","1","2"
"七月己亥朔","1","1","2"
"成化七年四","1","1","2"
"化七年四月","1","1","2"
"七年四月丙","1","1","2"
"年三月庚子","1","1","2"
"二年七月庚","1","1","2"
"弘治五年二","1","1","2"
"治五年二月","1","1","2"
"五年二月己","1","1","2"
"年八月壬申","1","1","2"
"年二月庚子","1","1","2"
"七年六月壬","1","1","2"
"年六月壬戌","1","1","2"
"十二年闰十","1","1","2"
"二年闰十二","1","1","2"
"闰十二月丁","1","1","2"
"年十月癸巳","1","1","2"
"三十七年三","1","1","2"
"三年正月丁","1","1","2"
"右金吾卫司","1","1","2"
"右金吾仗司","1","1","2"
"六军仪仗司","1","1","2"
"吴元年十二","2","0","2"
"中书左相国","1","1","2"
"书左相国李","1","1","2"
"国李善长率","1","1","2"
"李善长率礼","1","1","2"
"列甲士午门","2","0","2"
"甲士午门外","2","0","2"
"奉天门外东","2","0","2"
"豹尾一居后","2","0","2"
"丹墀左右布","2","0","2"
"墀左右布黄","2","0","2"
"左右布黄麾","2","0","2"
"右布黄麾仗","2","0","2"
"青龙白虎幢","1","1","2"
"朱雀玄武幢","1","1","2"
"雀玄武幢等","1","1","2"
"定元旦朝贺","1","1","2"
"奉天殿门丹","2","0","2"
"天殿门丹陛","2","0","2"
"奉天门外中","1","1","2"
"天门外中道","1","1","2"
"宿卫二卫设","1","1","2"
"左右布旗六","1","1","2"
"右布旗六十","1","1","2"
"白甲士五人","2","0","2"
"拱卫司设五","2","0","2"
"卫司设五辂","2","0","2"
"殿上左右内","1","1","2"
"上左右内使","1","1","2"
