"N-gram","原文","翻译","Total"
"左右内使监","1","1","2"
"右内使监陈","1","1","2"
"内使监陈设","1","1","2"
"皆内使擎执","2","0","2"
"声郎陈乐丹","2","0","2"
"郎陈乐丹墀","2","0","2"
"九龙车一乘","1","1","2"
"造卤簿仪仗","1","1","2"
"具服幄殿一","1","1","2"
"服幄殿一座","1","1","2"
"摆锡明甲一","1","1","2"
"锡明甲一百","1","1","2"
"明甲一百副","1","1","2"
"铜带靴履鞋","1","1","2"
"带靴履鞋一","1","1","2"
"靴履鞋一副","1","1","2"
"罗掌扇四十","1","1","2"
"销金罗伞四","1","1","2"
"销金雨伞四","1","1","2"
"金龙响节二","1","1","2"
"龙响节二十","1","1","2"
"响节二十四","1","1","2"
"仪仗三十六","1","1","2"
"仗三十六人","1","1","2"
"五色绣幡六","2","0","2"
"丹墀仪仗五","1","1","2"
"墀仪仗五十","1","1","2"
"仪仗五十八","1","1","2"
"仗五十八人","1","1","2"
"宫女十二人","1","1","2"
"皇太子仪仗","1","1","2"
"弓弩军士六","1","1","2"
"青小方扇四","1","1","2"
"青杂花团扇","1","1","2"
"青罗团扇六","1","1","2"
"增制金香炉","1","1","2"
"红纸油灯笼","1","1","2"
"纸油灯笼六","1","1","2"
"红罗销金边","1","1","2"
"罗销金边圆","1","1","2"
"销金边圆伞","1","1","2"
"红罗绣圆伞","1","1","2"
"红罗素圆伞","1","1","2"
"红罗素方伞","1","1","2"
"青罗素方伞","1","1","2"
"红罗绣孔雀","1","1","2"
"罗绣孔雀方","1","1","2"
"绣孔雀方扇","1","1","2"
"红罗绣四季","1","1","2"
"罗绣四季花","1","1","2"
"绣四季花团","1","1","2"
"四季花团扇","1","1","2"
"弓箭二十副","1","1","2"
"洪武六年定","2","0","2"
"青色白泽旗","1","1","2"
"色白泽旗二","1","1","2"
"王仪仗内交","1","1","2"
"仪仗内交椅","1","1","2"
"仗内红销金","1","1","2"
"内红销金伞","1","1","2"
"弓箭十八副","1","1","2"
"红销金圆伞","1","1","2"
"销金圆伞一","1","1","2"
"红曲柄伞二","1","1","2"
"红花圆扇四","1","1","2"
"青绣圆扇四","2","0","2"
"东宫妃仪仗","2","0","2"
"红素圆伞二","1","1","2"
"红绣方扇四","1","1","2"
"红绣花圆扇","1","1","2"
"绣花圆扇四","1","1","2"
"红彩画云凤","1","1","2"
"彩画云凤伞","1","1","2"
"画云凤伞一","1","1","2"
"青孔雀圆扇","1","1","2"
"孔雀圆扇四","1","1","2"
"银一百六十","1","1","2"
"一百六十两","1","1","2"
"亲王妃初封","1","1","2"
"宗室分封渐","1","1","2"
"室分封渐多","1","1","2"
"定卤簿大驾","2","0","2"
"一丈三尺九","1","1","2"
"广八尺二寸","2","0","2"
"八尺二寸五","1","1","2"
"座高四尺一","1","1","2"
"高四尺一寸","1","1","2"
"四垂意滴珠","2","0","2"
"垂意滴珠板","2","0","2"
"辕长二丈二","1","1","2"
"长二丈二尺","1","1","2"
"二丈二尺九","1","1","2"
"丈二尺九寸","1","1","2"
"抹金铜鈒莲","2","0","2"
"金铜鈒莲花","2","0","2"
"铜鈒莲花瓣","2","0","2"
"鈒莲花瓣轮","2","0","2"
"高五尺一寸","1","1","2"
"五尺一寸九","1","1","2"
"尺一寸九分","1","1","2"
"二尺四寸九","1","1","2"
"尺四寸九分","1","1","2"
"木沉香色描","2","0","2"
"后红髹屏风","2","0","2"
"上雕描金云","2","0","2"
"描金云龙五","2","0","2"
"槅雕描金云","2","0","2"
"红髹匡软座","2","0","2"
"椅中黄织金","2","0","2"
"外青绮缘边","2","0","2"
"五彩云龙九","1","1","2"
"地雕木贴金","2","0","2"
"贴金云龙文","2","0","2"
"金云龙文三","2","0","2"
"云龙文三层","2","0","2"
"衬板八十一","1","1","2"
"层八十一摺","2","0","2"
"亭前左右转","2","0","2"
"前左右转角","2","0","2"
"雕木贴金蹲","2","0","2"
"木贴金蹲龙","2","0","2"
"阑干内四周","2","0","2"
"干内四周布","2","0","2"
"斿内外绣升","2","0","2"
"内外绣升龙","2","0","2"
"外绣升龙一","2","0","2"
"左旗腰绣日","2","0","2"
"竿首镀金铜","2","0","2"
"右旗腰绣黻","2","0","2"
"旗腰绣黻字","2","0","2"
"缀抹金铜铃","2","0","2"
"抹金铜铃二","2","0","2"
"铜叶片装钉","2","0","2"
"二尺五寸九","1","1","2"
"尺五寸九分","1","1","2"
"广八尺九寸","2","0","2"
"八尺九寸五","1","1","2"
"座高三尺四","1","1","2"
"高三尺四寸","1","1","2"
"六尺四寸奇","2","0","2"
"五尺四寸奇","2","0","2"
"四周红髹条","2","0","2"
"周红髹条环","2","0","2"
"红髹条环板","2","0","2"
"后槅三明栨","2","0","2"
"外红帘十二","2","0","2"
"辇顶圆盘高","2","0","2"
"顶圆盘高二","2","0","2"
"二尺六寸奇","2","0","2"
"馀同大马辇","2","0","2"
"辇亭高五尺","1","1","2"
"亭高五尺五","1","1","2"
"高五尺五寸","1","1","2"
"外红帘四扇","2","0","2"
"一丈三尺二","1","1","2"
"丈三尺二寸","1","1","2"
"贴金仰覆莲","2","0","2"
"金仰覆莲座","2","0","2"
"雕木线金五","2","0","2"
"木线金五彩","2","0","2"
"二辕长三丈","2","0","2"
"辕长三丈五","1","1","2"
"长三丈五尺","1","1","2"
"三丈五尺九","1","1","2"
"丈五尺九寸","1","1","2"
"左右二辕长","2","0","2"
"辕长二丈九","1","1","2"
"长二丈九尺","1","1","2"
"二丈九尺五","1","1","2"
"柱长六尺二","1","1","2"
"长六尺二寸","1","1","2"
"四周雕木沉","2","0","2"
"周雕木沉香","2","0","2"
"高五尺七寸","1","1","2"
"门旁红髹十","2","0","2"
"旁红髹十字","2","0","2"
"红髹十字槅","2","0","2"
"髹十字槅二","2","0","2"
"描金云龙板","2","0","2"
"雕沉香色描","2","0","2"
"二辕长四丈","2","0","2"
"长四丈三尺","1","1","2"
"辕长三丈六","1","1","2"
"长三丈六尺","1","1","2"
"三丈六尺五","1","1","2"
"丈六尺五寸","1","1","2"
"六尺五寸奇","2","0","2"
"亭高六尺五","1","1","2"
"高六尺五寸","1","1","2"
"五尺八寸奇","2","0","2"
"红髹坐椅一","2","0","2"
"辇顶高二尺","1","1","2"
"顶高二尺七","1","1","2"
"高二尺七寸","1","1","2"
"镀金铜宝珠","2","0","2"
"高一尺三寸","1","1","2"
"一尺三寸奇","2","0","2"
"四周施黄绮","2","0","2"
"四角镀金铜","2","0","2"
"角镀金铜云","2","0","2"
"亭内宝盖绣","1","1","2"
"字带转角阑","2","0","2"
"带转角阑干","2","0","2"
"雕木浑贴金","2","0","2"
"福寿板一褥","2","0","2"
"黄织金绮坐","2","0","2"
"顺天府官奉","1","1","2"
"耜穜稑种置","2","0","2"
"穜稑种置彩","2","0","2"
"稑种置彩舆","2","0","2"
"高一丈一尺","1","1","2"
"一丈一尺三","1","1","2"
"丈一尺三寸","1","1","2"
"一丈九尺六","1","1","2"
"丈九尺六寸","1","1","2"
"平盘左右垂","1","1","2"
"辂亭高五尺","2","0","2"
"亭高五尺八","1","1","2"
"四尺五寸奇","2","0","2"
"屏后红髹板","2","0","2"
"红福寿板一","1","1","2"
"边耀叶板七","2","0","2"
"耀叶板七十","2","0","2"
"叶板七十二","2","0","2"
"青地雕木五","2","0","2"
"地雕木五彩","2","0","2"
"五彩云鸾凤","1","1","2"
"彩云衬板七","2","0","2"
"云衬板七十","2","0","2"
"四角连辂座","2","0","2"
"角连辂座板","2","0","2"
"内嵌条环板","2","0","2"
"柱首雕木红","2","0","2"
"首雕木红莲","2","0","2"
"雕木红莲花","2","0","2"
"线金青绿装","2","0","2"
"金青绿装莲","2","0","2"
"青绿装莲花","2","0","2"
"绿装莲花抱","2","0","2"
"装莲花抱柱","2","0","2"
"高九尺七寸","1","1","2"
"长一丈六尺","1","1","2"
"一丈六尺七","1","1","2"
"丈六尺七寸","1","1","2"
"车亭高四尺","1","1","2"
"亭高四尺四","1","1","2"
"高四尺四寸","1","1","2"
"五彩花板十","1","1","2"
"彩花板十二","1","1","2"
"花板十二片","1","1","2"
"高三尺七寸","1","1","2"
"抹金铜宝珠","2","0","2"
"四角抹金铜","2","0","2"
"凤头下垂红","1","1","2"
"一丈二尺二","1","1","2"
"丈二尺二寸","1","1","2"
"辂座高三尺","2","0","2"
"五彩香草板","1","1","2"
"红毯红锦褥","1","1","2"
"毯红锦褥席","1","1","2"
"高二尺五寸","1","1","2"
"顶红线圆条","2","0","2"
"红线圆条四","2","0","2"
"顶心绣云龙","1","1","2"
"上施红绮沥","2","0","2"
"施红绮沥水","2","0","2"
"红绮沥水三","2","0","2"
"亭高五尺二","1","1","2"
"高五尺二寸","1","1","2"
"高二尺四寸","1","1","2"
"衬板六十三","1","1","2"
"定皇太孙婚","1","1","2"
"皇太孙婚礼","1","1","2"
"太孙婚礼仪","1","1","2"
"孙婚礼仪仗","1","1","2"
"三品上乘轿","2","0","2"
"事中周景所","1","1","2"
"文职大臣乘","1","1","2"
"职大臣乘轿","1","1","2"
"大臣乘安车","2","0","2"
"礼部侍郎刘","1","1","2"
"部侍郎刘机","1","1","2"
"定轿扇伞盖","1","1","2"
"轿扇伞盖品","1","1","2"
"扇伞盖品级","1","1","2"
"礼部尚书霍","1","1","2"
"部尚书霍韬","1","1","2"
"劾应城伯孙","1","1","2"
"应城伯孙文","1","1","2"
"城伯孙文栋","1","1","2"
"伯孙文栋等","1","1","2"
"孙文栋等乘","1","1","2"
"文栋等乘轿","1","1","2"
"少保黄淮陪","1","1","2"
"令京城内一","1","1","2"
"京城内一品","1","1","2"
"城内一品二","1","1","2"
"内一品二品","1","1","2"
"品红浮屠顶","2","0","2"
"〈革占〉油","2","0","2"
"革占〉油画","2","0","2"
"官民人等马","1","1","2"
"江南等处儒","1","1","2"
"南等处儒学","1","1","2"
"等处儒学提","1","1","2"
"处儒学提举","1","1","2"
"年二十五上","2","0","2"
"令司察举贤","2","0","2"
"司察举贤才","2","0","2"
"时中外大小","1","1","2"
"举文学才干","1","1","2"
"税户人才郑","1","1","2"
"户人才郑沂","1","1","2"
"明经张文通","1","1","2"
"儒士郑孔麟","1","1","2"
"贤良余应举","1","1","2"
"聪明张大亨","1","1","2"
"经明行修练","2","0","2"
"明行修练达","2","0","2"
"行修练达时","2","0","2"
"修练达时务","2","0","2"
"练达时务士","2","0","2"
"置翰林备顾","2","0","2"
"翰林备顾问","2","0","2"
"翰林院堂上","1","1","2"
"林院堂上官","1","1","2"
"院堂上官考","1","1","2"
"堂上官考试","1","1","2"
"奏崇仁儒士","1","1","2"
"广东举人陈","1","1","2"
"东举人陈献","1","1","2"
"举人陈献章","1","1","2"
"浙江儒士潘","1","1","2"
"江儒士潘辰","1","1","2"
"南直隶生员","1","1","2"
"直隶生员文","1","1","2"
"隶生员文征","1","1","2"
"生员文征明","1","1","2"
"永嘉儒士叶","1","1","2"
"嘉儒士叶幼","1","1","2"
"儒士叶幼学","1","1","2"
"翰林院待诏","1","1","2"
"湖广举人瞿","1","1","2"
"广举人瞿九","1","1","2"
"举人瞿九思","1","1","2"
"江西举人刘","1","1","2"
"西举人刘元","1","1","2"
"举人刘元卿","1","1","2"
"人刘元卿授","1","1","2"
"江西处士章","1","1","2"
"西处士章潢","1","1","2"
"授顺天府训","1","1","2"
"顺天府训导","1","1","2"
"直隶处士陈","1","1","2"
"隶处士陈继","1","1","2"
"处士陈继儒","1","1","2"
"四川举人杨","1","1","2"
"川举人杨思","1","1","2"
"举人杨思心","1","1","2"
"人杨思心等","1","1","2"
"布政使林符","1","1","2"
"罚米二百石","1","1","2"
"内阁大学士","1","1","2"
"吏部会同三","1","1","2"
"部会同三品","1","1","2"
"弘政门会选","1","1","2"
"防边兵备等","1","1","2"
"静宁等六十","1","1","2"
"宁等六十一","1","1","2"
"等六十一处","1","1","2"
"多额外添设","1","1","2"
"选员外郎倪","1","1","2"
"员外郎倪斯","1","1","2"
"外郎倪斯蕙","1","1","2"
"郎倪斯蕙条","1","1","2"
"尚书李戴拟","1","1","2"
"书李戴拟行","1","1","2"
"两京五部主","1","1","2"
"京五部主事","1","1","2"
"都察院协同","1","1","2"
"台省新旧人","1","1","2"
"省新旧人数","1","1","2"
"御史王象恒","1","1","2"
"臣受命供职","1","1","2"
"御史若干人","1","1","2"
"书闵洪学请","1","1","2"
"武十七年命","1","1","2"
"命天下朝觐","2","0","2"
"下朝觐官举","2","0","2"
"京官文职七","1","1","2"
"官文职七品","1","1","2"
"举所知一人","2","0","2"
"京官五品上","2","0","2"
"大学士杨溥","1","1","2"
"部奏请上裁","2","0","2"
"公张辅等言","2","0","2"
"事中林聪陈","1","1","2"
"御史李宾请","2","0","2"
"举方面郡守","2","0","2"
"年御史马文","1","1","2"
"升迁按察使","1","1","2"
"两京府部堂","1","1","2"
"京府部堂上","1","1","2"
"本衙门正官","1","1","2"
"耳目风纪司","2","0","2"
"按察司考核","1","1","2"
"布政司考核","1","1","2"
"布政司四品","1","1","2"
"盐运司五品","1","1","2"
"入流杂职官","2","0","2"
"田粮十五万","1","1","2"
"亲临王府都","1","1","2"
"四千一百一","1","1","2"
"千一百一十","1","1","2"
"称职者十一","2","0","2"
"次考未经考","2","0","2"
"考未经考核","2","0","2"
"定外官三年","2","0","2"
"部尚书朱守","1","1","2"
"尚书朱守仁","1","1","2"
"道按察司察","1","1","2"
"谕吏部尚书","1","1","2"
"尚书蹇义严","1","1","2"
"令侍郎叶盛","1","1","2"
"弘治六年考","1","1","2"
"一千一百三","1","1","2"
"年一次考察","1","1","2"
"两京五品下","2","0","2"
"京五品下官","2","0","2"
"武士训戒录","1","1","2"
"大诰武臣录","1","1","2"
"太祖时军职","1","1","2"
"勋戚驸马子","1","1","2"
"戚驸马子孙","1","1","2"
"守官奏带旧","1","1","2"
"科道会同兵","1","1","2"
"道会同兵部","1","1","2"
"都督府掌印","1","1","2"
"正副总兵官","1","1","2"
"锦衣卫管戎","1","1","2"
"衣卫管戎务","1","1","2"
"御史董希哲","1","1","2"
"朝列大夫澧","1","1","2"
"列大夫澧州","1","1","2"
"大夫澧州知","1","1","2"
"夫澧州知州","1","1","2"
"省司郎中宋","1","1","2"
"司郎中宋冕","1","1","2"
"亚中大夫黄","1","1","2"
"中大夫黄州","1","1","2"
"大夫黄州知","1","1","2"
"紫织成云凤","1","1","2"
"赤织成练鹊","1","1","2"
"武官应直守","2","0","2"
"官应直守卫","2","0","2"
"应直守卫者","2","0","2"
"未入流品者","2","0","2"
"展角长一尺","1","1","2"
"角长一尺二","1","1","2"
"朝觐官见辞","2","0","2"
"令文武官遇","1","1","2"
"十三年定制","2","0","2"
"令锦衣卫指","1","1","2"
"都督江彬等","1","1","2"
"燕居法服制","2","0","2"
"忠静冠服图","1","1","2"
"品上翰林院","2","0","2"
"学士罗复仁","1","1","2"
"南京织闪黄","1","1","2"
"武清侯李伟","1","1","2"
"主仪宾鈒花","2","0","2"
"仪宾鈒花金","2","0","2"
"宾鈒花金带","2","0","2"
"君仪宾光素","2","0","2"
"朱縠逯襈裾","2","0","2"
"珠翠蹙金霞","1","1","2"
"翠蹙金霞帔","1","1","2"
"金珠翠妆饰","2","0","2"
"云肩大杂花","1","1","2"
"生色画绢花","2","0","2"
"色画绢花妆","2","0","2"
"画绢花妆饰","2","0","2"
"珠翠花四朵","2","0","2"
"翠云喜花三","2","0","2"
"后鬓珠梭球","1","1","2"
"鬓珠梭球一","1","1","2"
"纻丝绫罗纱","2","0","2"
"丝绫罗纱随","2","0","2"
"霞帔上施蹙","2","0","2"
"帔上施蹙金","2","0","2"
"褙子上施金","2","0","2"
"子上施金绣","2","0","2"
"上施金绣云","2","0","2"
"施金绣云霞","2","0","2"
"特髻上金孔","2","0","2"
"髻上金孔雀","2","0","2"
"蹙金云霞孔","1","1","2"
"金云霞孔雀","1","1","2"
"金绣云霞孔","2","0","2"
"褙子上施云","2","0","2"
"子上施云霞","2","0","2"
"翠佛面环一","1","1","2"
"银镀金练鹊","2","0","2"
"镀金练鹊四","1","1","2"
"镀金练鹊一","1","1","2"
"金银练鹊三","2","0","2"
"金银练鹊二","2","0","2"
"绣摘枝团花","2","0","2"
"小珠庆云冠","2","0","2"
"银间镀金银","2","0","2"
"间镀金银练","2","0","2"
"镀金脑梳一","1","1","2"
"定命妇团衫","1","1","2"
"公侯伯夫人","1","1","2"
"上带金宝钿","2","0","2"
"带金宝钿花","2","0","2"
"金宝钿花八","2","0","2"
"口衔珠结二","2","0","2"
"冠抹金银事","2","0","2"
"抹金银事件","2","0","2"
"上带抹金银","2","0","2"
"带抹金银宝","2","0","2"
"抹金银宝钿","2","0","2"
"金银宝钿花","2","0","2"
"银宝钿花八","2","0","2"
"抹金银翟二","2","0","2"
"口衔珠结子","2","0","2"
"衔珠结子二","2","0","2"
"珠月桂开头","1","1","2"
"山松特髻子","1","1","2"
"令文武官父","1","1","2"
"洪武三年谕","1","1","2"
"戴乌纱小顶","1","1","2"
"乌纱小顶帽","1","1","2"
"武一品官所","1","1","2"
"侍仪舍人导","1","1","2"
"缕金额交脚","1","1","2"
"金额交脚幞","1","1","2"
"额交脚幞头","1","1","2"
"大象牙雕花","1","1","2"
"象牙雕花环","1","1","2"
"人戴四方平","1","1","2"
"戴四方平定","1","1","2"
"复回肘三寸","2","0","2"
"许戴遮阳帽","1","1","2"
"万历二年禁","1","1","2"
"令男女衣服","1","1","2"
"皮札〈革翁","2","0","2"
"札〈革翁〉","2","0","2"
"牛皮直缝靴","1","1","2"
"令民间妇人","1","1","2"
"中华一统巾","1","1","2"
"白绢大口袴","2","0","2"
"青罗生色画","2","0","2"
"白生绢衬衫","1","1","2"
"红罗销金大","2","0","2"
"罗销金汗袴","2","0","2"
"蓝青罗销金","2","0","2"
"绿云头皂靴","2","0","2"
"红销金头绳","2","0","2"
"红罗销金抹","2","0","2"
"罗销金抹额","2","0","2"
"罗生色画花","2","0","2"
"生色画花大","2","0","2"
"色画花大袖","2","0","2"
"十字泥金数","1","1","2"
"字泥金数珠","1","1","2"
"织金短袄子","1","1","2"
"诸色细摺袄","2","0","2"
"色细摺袄子","2","0","2"
"白销金汗袴","2","0","2"
"红绿绢束腰","1","1","2"
"罗销金胸背","2","0","2"
"销金胸背袄","2","0","2"
"高丽舞四人","1","1","2"
"琉球舞四人","1","1","2"
"罗大袖袄子","1","1","2"
"北番舞四人","1","1","2"
"伍鲁速回回","1","1","2"
"鲁速回回舞","1","1","2"
"速回回舞四","1","1","2"
"回回舞四人","1","1","2"
"里罕棉布花","1","1","2"
"罕棉布花手","1","1","2"
"皂皮四缝靴","2","0","2"
"生绢大袖袍","1","1","2"
"上加描金蝉","2","0","2"
"缠枝方葵花","1","1","2"
"宫供奉女乐","1","1","2"
"奉銮等官妻","1","1","2"
"大红罗销金","2","0","2"
"罗销金裙袄","1","1","2"
"乐女生冠服","2","0","2"
"教坊司冠服","1","1","2"
"罗胸背小袖","1","1","2"
"胸背小袖袍","1","1","2"
"丝彩画百花","1","1","2"
"彩画百花袍","1","1","2"
"胸背大袖袍","1","1","2"
"武十五年定","2","0","2"
"红绢彩画胸","1","1","2"
"定旗手卫军","1","1","2"
"旗手卫军士","1","1","2"
"赐琉球中山","1","1","2"
"朝鲜国王李","1","1","2"
"赐五梁冠服","1","1","2"
"绦浅红袈裟","2","0","2"
"监察御史一","1","1","2"
"察御史一百","1","1","2"
"云南十一人","1","1","2"
"天子耳目风","1","1","2"
"子耳目风纪","1","1","2"
"察纠内外百","1","1","2"
"纠内外百司","1","1","2"
"察院衙门分","1","1","2"
"院衙门分属","1","1","2"
"衙门分属河","1","1","2"
"门分属河南","1","1","2"
"分属河南道","1","1","2"
"察院监察御","1","1","2"
"院监察御史","1","1","2"
"洪武九年汰","2","0","2"
"遣监察御史","1","1","2"
"监察御史巡","1","1","2"
"察御史巡按","1","1","2"
"设监察都御","1","1","2"
"监察都御史","1","1","2"
"察都御史八","1","1","2"
"都御史八人","1","1","2"
"副都御史袁","1","1","2"
"御史袁泰言","2","0","2"
"铸监察御史","1","1","2"
"曰巡按处监","2","0","2"
"巡按处监察","2","0","2"
"按处监察御","2","0","2"
"副都御史三","1","1","2"
"右都御史三","1","1","2"
"置京畿都漕","1","1","2"
"畿都漕运司","1","1","2"
"设漕运总兵","1","1","2"
"辽东三巡抚","1","1","2"
"御史巡抚宣","1","1","2"
"史巡抚宣大","1","1","2"
"遣重臣总督","1","1","2"
"重臣总督陕","1","1","2"
"臣总督陕西","1","1","2"
"初称提督军","1","1","2"
"称提督军务","1","1","2"
"正德五年设","1","1","2"
"崇祯八年设","1","1","2"
"命都御史巡","2","0","2"
"泉海道地方","1","1","2"
"设浙江巡抚","1","1","2"
"福宁海道都","1","1","2"
"宁海道都御","1","1","2"
"海道都御史","1","1","2"
"始专设都御","1","1","2"
"专设都御史","1","1","2"
"居庸关中分","1","1","2"
"提督山海军","1","1","2"
"督山海军务","1","1","2"
"正统元年设","1","1","2"
"另设大同巡","1","1","2"
"设大同巡抚","1","1","2"
"都御史镇抚","1","1","2"
"设巡抚镇守","1","1","2"
"崇祯十年设","1","1","2"
"天启二年后","1","1","2"
"遣都御史安","1","1","2"
"都御史安抚","1","1","2"
"都察院等衙","1","1","2"
"察院等衙门","1","1","2"
"事关机密重","1","1","2"
"关机密重大","1","1","2"
"置通政使司","1","1","2"
"殿廷仪礼司","1","1","2"
"置提督誊黄","1","1","2"
"提督誊黄右","1","1","2"
"督誊黄右通","1","1","2"
"誊黄右通政","1","1","2"
"录武官黄卫","1","1","2"
"武官黄卫所","1","1","2"
"三布政司刑","1","1","2"
"布政司刑名","2","0","2"
"军断事官所","1","1","2"
"未经本寺评","1","1","2"
"置大理司卿","1","1","2"
"少詹事二人","1","1","2"
"通事舍人二","1","1","2"
"事舍人二人","1","1","2"
"左清纪郎一","1","1","2"
"清纪郎一人","1","1","2"
"左司谏二人","1","1","2"
"太子上奏请","1","1","2"
"凡启事东宫","2","0","2"
"皆勋旧大臣","2","0","2"
"定司经局官","1","1","2"
"按詹事府多","1","1","2"
"翰林官迁转","1","1","2"
"编纂六曹章","2","0","2"
"纂六曹章奏","2","0","2"
"纂修著作书","1","1","2"
"读书翰林院","2","0","2"
"学士一人教","1","1","2"
"置学士承旨","1","1","2"
"典籍同左春","1","1","2"
"籍同左春坊","1","1","2"
"同左春坊左","1","1","2"
"坊左司直郎","1","1","2"
"平驳诸司文","1","1","2"
"驳诸司文章","1","1","2"
"诸司文章事","1","1","2"
"等直文渊阁","2","0","2"
"杨士奇等加","1","1","2"
"翰林院落成","1","1","2"
"学士钱习礼","1","1","2"
"习礼设杨士","2","0","2"
"礼设杨士奇","2","0","2"
"吏部两侍郎","1","1","2"
"部两侍郎必","1","1","2"
"庶吉士留馆","1","1","2"
"改御史胡经","1","1","2"
"员外郎陈束","1","1","2"
"承敕监等近","1","1","2"
"敕监等近侍","1","1","2"
"始命学士教","1","1","2"
"礼二部侍郎","1","1","2"
"二部侍郎二","1","1","2"
"部侍郎二人","1","1","2"
"助教十五人","1","1","2"
"季呈翰林院","1","1","2"
"呈翰林院考","1","1","2"
"讲说经义文","1","1","2"
"说经义文字","1","1","2"
"孔希学袭封","1","1","2"
"孟三家子孙","1","1","2"
"三家子孙徭","1","1","2"
"家子孙徭役","1","1","2"
"凡圣贤子孙","2","0","2"
"加一品金织","1","1","2"
"一品金织衣","1","1","2"
"儒子孙聪明","1","1","2"
"子孙聪明俊","1","1","2"
"孙聪明俊秀","1","1","2"
"孟三氏学印","1","1","2"
"学士陶安请","1","1","2"
"间施三玉环","2","0","2"
"长二尺四寸","1","1","2"
"长三尺三寸","1","1","2"
"大带素表朱","2","0","2"
"带素表朱里","2","0","2"
"玉圭长一尺","1","1","2"
"织黻文十三","2","0","2"
"瑑饰云龙文","2","0","2"
"饰云龙文描","2","0","2"
"云龙文描金","2","0","2"
"袜舄皆赤色","2","0","2"
"衣裳分上下","1","1","2"
"裳分上下服","1","1","2"
"日月径五寸","2","0","2"
"杨一清等详","1","1","2"
"皮弁乌纱冒","2","0","2"
"缝缀五采玉","2","0","2"
"缝冠武贯簪","2","0","2"
"冠武贯簪系","2","0","2"
"武贯簪系缨","2","0","2"
"贯簪系缨处","2","0","2"
"示十三布政","1","1","2"
"十三布政使","1","1","2"
"三布政使司","1","1","2"
"载皇太孙冠","1","1","2"
"皇太孙冠礼","1","1","2"
"掌冠跪加网","1","1","2"
"冠跪加网巾","1","1","2"
"寓深宫独处","1","1","2"
"饰九龙四凤","1","1","2"
"五色十二等","1","1","2"
"大带随衣色","2","0","2"
"珠翠云四十","2","0","2"
"上饰珠宝钿","2","0","2"
"饰珠宝钿花","2","0","2"
"里金口圈一","1","1","2"
"金口圈一副","1","1","2"
"珠翠面花五","2","0","2"
"翠面花五事","2","0","2"
"珠排环一对","2","0","2"
"皂罗额子一","2","0","2"
"垂织金云龙","1","1","2"
"红大袖衣霞","1","1","2"
"大袖衣霞帔","1","1","2"
"珠翠穰花鬓","2","0","2"
"翠云二十一","1","1","2"
"金宝钿花九","2","0","2"
"绣铺翠圈金","2","0","2"
"织金采色云","2","0","2"
"金采色云龙","2","0","2"
"采色云龙文","2","0","2"
"金垂头花瓣","1","1","2"
"垂头花瓣四","1","1","2"
"金方心云板","1","1","2"
"方心云板一","1","1","2"
"金长头花四","1","1","2"
"缀白玉云朵","1","1","2"
"白玉云朵五","1","1","2"
"内命妇冠服","2","0","2"
"四凤花钗九","1","1","2"
"纳妃服衮冕","2","0","2"
"织黻文十一","2","0","2"
"小绶四采副","2","0","2"
"九翚四凤冠","2","0","2"
"饰宝珠一座","1","1","2"
"圭长九寸二","1","1","2"
"长九寸二分","1","1","2"
"九寸二分五","1","1","2"
"寸二分五厘","1","1","2"
"前后方龙补","1","1","2"
"贯三采玉珠","2","0","2"
"缝缀三采玉","2","0","2"
"嘉靖七年定","2","0","2"
"靖七年定保","2","0","2"
"七年定保冠","2","0","2"
"年定保冠服","2","0","2"
"馀亲王世子","2","0","2"
"服亲王世子","2","0","2"
"亲王世子妃","1","1","2"
"珠翠五翟冠","2","0","2"
"大红纻丝大","2","0","2"
"红纻丝大衫","2","0","2"
"深青纻丝金","2","0","2"
"青纻丝金绣","2","0","2"
"将军夫人同","2","0","2"
"抹金银坠头","2","0","2"
"常服红织金","2","0","2"
"金绣鸳鸯文","2","0","2"
"奉国中尉安","1","1","2"
"国中尉安人","1","1","2"
"惟大衫丹矾","2","0","2"
"大衫丹矾红","2","0","2"
"霞帔金绣练","2","0","2"
"帔金绣练鹊","2","0","2"
"金绣练鹊文","2","0","2"
"二百七十年","1","1","2"
"百七十年间","1","1","2"
"县学诸生入","2","0","2"
"学诸生入国","2","0","2"
"举人赵惟一","1","1","2"
"人赵惟一等","1","1","2"
"置红仓二十","1","1","2"
"告本班教官","1","1","2"
"任亨泰廷对","1","1","2"
"进士题名碑","1","1","2"
"天下按察司","1","1","2"
"下按察司选","1","1","2"
"县学岁贡生","1","1","2"
"学岁贡生员","1","1","2"
"翰林考试经","1","1","2"
