"N-gram","原文","翻译","Total"
"虑武臣子弟","1","1","2"
"命大都督府","1","1","2"
"大都督府选","1","1","2"
"命韩国公李","2","0","2"
"公李善长等","1","1","2"
"文理俱优者","2","0","2"
"试本经义一","1","1","2"
"等六十四人","1","1","2"
"齐相府录事","1","1","2"
"国子生林伯","1","1","2"
"子生林伯云","1","1","2"
"生林伯云等","1","1","2"
"林伯云等三","1","1","2"
"伯云等三百","1","1","2"
"云等三百六","1","1","2"
"等三百六十","1","1","2"
"三百六十六","1","1","2"
"百六十六人","1","1","2"
"六十六人分","1","1","2"
"荐举人才参","1","1","2"
"南北祭酒陈","1","1","2"
"北祭酒陈敬","1","1","2"
"祭酒陈敬宗","1","1","2"
"令翰林院录","1","1","2"
"副榜举人龙","1","1","2"
"榜举人龙文","1","1","2"
"举人龙文等","1","1","2"
"人龙文等二","1","1","2"
"龙文等二十","1","1","2"
"文等二十四","1","1","2"
"御史万节请","1","1","2"
"学岁贡一人","1","1","2"
"定府学岁二","2","0","2"
"府学岁二人","2","0","2"
"州学二岁三","2","0","2"
"学二岁三人","2","0","2"
"县学岁一人","2","0","2"
"祭酒程文德","1","1","2"
"酒程文德请","1","1","2"
"南京祭酒潘","1","1","2"
"京祭酒潘晟","1","1","2"
"前代任子制","1","1","2"
"皆荫一子世","2","0","2"
"荫一子世禄","2","0","2"
"政绩显著者","1","1","2"
"时内阁吕原","1","1","2"
"授尚宝司丞","2","0","2"
"德十六年定","2","0","2"
"中书舍人习","1","1","2"
"书舍人习字","1","1","2"
"英等五人成","1","1","2"
"等五人成进","1","1","2"
"五人成进士","1","1","2"
"六科办事监","1","1","2"
"科办事监生","1","1","2"
"办事监生二","1","1","2"
"事监生二十","1","1","2"
"监生二十人","1","1","2"
"监生三百八","1","1","2"
"生三百八十","1","1","2"
"三百八十人","1","1","2"
"李时勉先后","1","1","2"
"时勉先后题","1","1","2"
"勉先后题请","1","1","2"
"尚书倪岳覆","1","1","2"
"书倪岳覆奏","1","1","2"
"使诸生坐监","1","1","2"
"提学御史胡","1","1","2"
"学御史胡时","1","1","2"
"御史胡时善","1","1","2"
"司业倪嘉善","1","1","2"
"随御史刷卷","1","1","2"
"御史刷卷一","1","1","2"
"史刷卷一百","1","1","2"
"刷卷一百七","1","1","2"
"卷一百七十","1","1","2"
"百七十八名","1","1","2"
"工部清匠六","1","1","2"
"部清匠六十","1","1","2"
"清匠六十名","1","1","2"
"教官四千二","1","1","2"
"官四千二百","1","1","2"
"太祖初建国","1","1","2"
"禁例十二条","1","1","2"
"府学六十人","1","1","2"
"军生八十人","1","1","2"
"军生六十人","1","1","2"
"军生四十人","1","1","2"
"儒学军生二","1","1","2"
"学军生二十","1","1","2"
"军生二十人","1","1","2"
"提学官岁试","2","0","2"
"司府州县官","2","0","2"
"赐敕谕十八","1","1","2"
"敕谕十八条","1","1","2"
"属分巡道员","1","1","2"
"属江北巡按","1","1","2"
"湖广分南北","1","1","2"
"转送巡按御","1","1","2"
"送巡按御史","1","1","2"
"生员入学十","1","1","2"
"员入学十年","1","1","2"
"居丧娶妻妾","1","1","2"
"文字纯正典","1","1","2"
"字纯正典雅","1","1","2"
"宗室中推举","1","1","2"
"室中推举一","1","1","2"
"中推举一人","1","1","2"
"县建立社学","1","1","2"
"民间幼童十","1","1","2"
"间幼童十五","1","1","2"
"大宁等卫儒","1","1","2"
"宁等卫儒学","1","1","2"
"骁勇都指挥","1","1","2"
"勇都指挥等","1","1","2"
"指挥等官五","1","1","2"
"挥等官五十","1","1","2"
"等官五十一","1","1","2"
"两京建武学","1","1","2"
"提学官选送","1","1","2"
"终考试入学","1","1","2"
"大小武官子","1","1","2"
"小武官子弟","1","1","2"
"都指挥执弟","1","1","2"
"指挥执弟子","1","1","2"
"分大都督府","1","1","2"
"大都督府五","2","0","2"
"杨士奇等参","1","1","2"
"户部夏原吉","1","1","2"
"宗人令一人","1","1","2"
"殿大学士杨","1","1","2"
"戚文武大臣","1","1","2"
"文武大臣加","1","1","2"
"武大臣加官","1","1","2"
"虑太子监国","1","1","2"
"学士一人撰","1","1","2"
"士一人撰文","1","1","2"
"儒士王本等","1","1","2"
"六部承奉意","1","1","2"
"部承奉意旨","1","1","2"
"岁贡就教选","1","1","2"
"举人乞恩选","1","1","2"
"非社稷军功","1","1","2"
"封号非特旨","1","1","2"
"十二月贴黄","1","1","2"
"寻增侍郎一","2","0","2"
"改六部尚书","1","1","2"
"云南十三清","1","1","2"
"南十三清吏","1","1","2"
"北直隶府州","1","1","2"
"精膳四清吏","1","1","2"
"膳四清吏司","1","1","2"
"赐衍圣公三","1","1","2"
"衍圣公三台","1","1","2"
"圣公三台银","1","1","2"
"公三台银印","1","1","2"
"方二寸九分","2","0","2"
"厚五分五厘","1","1","2"
"方二寸五分","2","0","2"
"方一寸五分","2","0","2"
"乡饮酒礼教","1","1","2"
"四夷馆译字","1","1","2"
"夷馆译字生","1","1","2"
"武选司员外","1","1","2"
"选司员外郎","1","1","2"
"增设职方司","1","1","2"
"设职方司员","1","1","2"
"职方司员外","1","1","2"
"方司员外郎","1","1","2"
"试经史时务","1","1","2"
"经史时务策","1","1","2"
"史时务策五","1","1","2"
"状元授修撰","1","1","2"
"探花授编修","1","1","2"
"三甲考选庶","1","1","2"
"甲考选庶吉","1","1","2"
"一百二十名","1","1","2"
"帝亲制策问","2","0","2"
"午门外张挂","1","1","2"
"门外张挂黄","1","1","2"
"外张挂黄榜","1","1","2"
"年少俊异者","2","0","2"
"秘书监直长","1","1","2"
"令入禁中文","2","0","2"
"入禁中文华","2","0","2"
"禁中文华堂","2","0","2"
"中文华堂肄","2","0","2"
"文华堂肄业","2","0","2"
"太子赞善大","1","1","2"
"子赞善大夫","1","1","2"
"赞善大夫宋","1","1","2"
"善大夫宋濂","1","1","2"
"大夫宋濂等","1","1","2"
"一甲进士丁","1","1","2"
"甲进士丁显","1","1","2"
"进士丁显等","1","1","2"
"二甲马京等","1","1","2"
"承敕监等衙","1","1","2"
"敕监等衙门","1","1","2"
"大理寺等衙","1","1","2"
"理寺等衙门","1","1","2"
"洪熙元年始","2","0","2"
"江西六十五","1","1","2"
"西六十五名","1","1","2"
"云南二十名","1","1","2"
"一百三十馀","2","0","2"
"二百五十名","1","1","2"
"三百五十名","1","1","2"
"考官刘三吾","1","1","2"
"信蹈所取宋","1","1","2"
"蹈所取宋琮","1","1","2"
"所取宋琮等","1","1","2"
"取宋琮等五","1","1","2"
"宋琮等五十","1","1","2"
"琮等五十二","1","1","2"
"等五十二人","1","1","2"
"侍读张信等","1","1","2"
"读张信等十","1","1","2"
"张信等十二","1","1","2"
"信等十二人","1","1","2"
"取任伯安等","1","1","2"
"任伯安等六","1","1","2"
"伯安等六十","1","1","2"
"安等六十一","1","1","2"
"等六十一人","1","1","2"
"取五十五名","1","1","2"
"取三十五名","1","1","2"
"遵永乐间例","2","0","2"
"刑部侍郎罗","1","1","2"
"部侍郎罗绮","1","1","2"
"臣等奉诏书","1","1","2"
"事中徐廷章","1","1","2"
"布政使潘稹","1","1","2"
"取一百五十","1","1","2"
"一百五十名","1","1","2"
"御史许进请","1","1","2"
"御史方面所","1","1","2"
"监临官礼节","1","1","2"
"事中万虞恺","1","1","2"
"议两京同考","1","1","2"
"尚书胡濙请","2","0","2"
"讲读十一人","1","1","2"
"事中余懋孳","1","1","2"
"翰林十二人","1","1","2"
"一甲三人曾","1","1","2"
"周孟简等官","1","1","2"
"择文学优等","1","1","2"
"杨相等五十","1","1","2"
"相等五十人","1","1","2"
"汤流等十人","1","1","2"
"学士解缙等","1","1","2"
"相等共二十","1","1","2"
"等共二十八","1","1","2"
"共二十八人","1","1","2"
"应二十八宿","1","1","2"
"庶吉士周忱","1","1","2"
"使内臣随行","1","1","2"
"大学士徐溥","1","1","2"
"定纂修专选","1","1","2"
"纂修专选进","1","1","2"
"修专选进士","1","1","2"
"北礼部尚书","1","1","2"
"代宰辅一百","1","1","2"
"宰辅一百七","1","1","2"
"辅一百七十","1","1","2"
"黄中居二甲","1","1","2"
"慎廷试第一","1","1","2"
"二十三年廷","1","1","2"
"十三年廷试","1","1","2"
"劾会试考官","1","1","2"
"会试考官少","1","1","2"
"试考官少詹","1","1","2"
"考官少詹事","1","1","2"
"官少詹事江","1","1","2"
"顺天乡试考","1","1","2"
"天乡试考官","1","1","2"
"乡试考官秦","1","1","2"
"甲第二人第","2","0","2"
"右庶子黄洪","1","1","2"
"子黄洪宪主","1","1","2"
"王锡爵子衡","2","0","2"
"劾举人李鸿","1","1","2"
"举人李鸿等","1","1","2"
"刑部主事饶","1","1","2"
"部主事饶伸","1","1","2"
"主考官张位","1","1","2"
"二十九年一","1","1","2"
"事中华昶劾","2","0","2"
"中华昶劾敏","2","0","2"
"华昶劾敏政","2","0","2"
"昶劾敏政鬻","2","0","2"
"劾敏政鬻题","2","0","2"
"尚书严嵩连","1","1","2"
"广东巡按御","1","1","2"
"应天主考中","1","1","2"
"天主考中允","1","1","2"
"顺天主考高","1","1","2"
"天主考高汝","1","1","2"
"主考高汝愚","1","1","2"
"党吏部侍郎","1","1","2"
"部侍郎王篆","1","1","2"
"三十八年会","1","1","2"
"庶子汤宾尹","1","1","2"
"四十四年会","1","1","2"
"江西主考丁","1","1","2"
"中允钱谦益","1","1","2"
"所取举人钱","1","1","2"
"取举人钱千","1","1","2"
"举人钱千秋","1","1","2"
"宣德五年庚","1","1","2"
"德五年庚戌","1","1","2"
"统七年壬戌","1","1","2"
"刑部吏南昱","1","1","2"
"公陵驿丞郑","1","1","2"
"陵驿丞郑温","1","1","2"
"十三年户部","1","1","2"
"三年户部侍","1","1","2"
"年户部侍郎","1","1","2"
"天顺元年丁","1","1","2"
"顺元年丁丑","1","1","2"
"卷左都御史","1","1","2"
"年甲申三月","1","1","2"
"御西角门策","2","0","2"
"正德三年戊","1","1","2"
"德三年戊辰","1","1","2"
"太监刘瑾录","1","1","2"
"五十人姓名","1","1","2"
"十五年庚辰","1","1","2"
"嘉靖八年己","1","1","2"
"靖八年己丑","1","1","2"
"一甲罗洪先","1","1","2"
"任瀚六人对","1","1","2"
"瀚六人对策","1","1","2"
"胡经等共二","1","1","2"
"经等共二十","1","1","2"
"等共二十人","1","1","2"
"大臣徇私选","1","1","2"
"臣徇私选取","1","1","2"
"十一年壬辰","1","1","2"
"十四年乙未","1","1","2"
"十二人对策","1","1","2"
"二十年辛丑","1","1","2"
"选庶吉士题","1","1","2"
"四十四年乙","1","1","2"
"十四年乙丑","1","1","2"
"四年乙丑廷","1","1","2"
"年乙丑廷试","1","1","2"
"礼部尚书顾","1","1","2"
"部尚书顾秉","1","1","2"
"知贡举礼部","1","1","2"
"贡举礼部侍","1","1","2"
"礼部侍郎林","1","1","2"
"部侍郎林钎","1","1","2"
"举人颜茂猷","1","1","2"
"人颜茂猷文","1","1","2"
"试录第一名","1","1","2"
"令天下文武","1","1","2"
"天下文武官","1","1","2"
"举通晓兵法","1","1","2"
"按御史考试","1","1","2"
"改定三年一","1","1","2"
"年四月会试","1","1","2"
"陕西巡抚熊","1","1","2"
"部尚书傅瀚","1","1","2"
"红纻丝衬里","2","0","2"
"依周尺方五","2","0","2"
"周尺方五寸","2","0","2"
"厚一寸七分","1","1","2"
"中箧金鈒蟠","2","0","2"
"镀金银册二","1","1","2"
"金银册二片","1","1","2"
"册盝饰浑金","2","0","2"
"金沥粉蟠凤","1","1","2"
"杀皇妃五分","2","0","2"
"皇妃五分一","2","0","2"
"高一尺二寸","1","1","2"
"红罗销金袱","2","0","2"
"金沥粉云凤","1","1","2"
"二十八年更","2","0","2"
"十八年更定","2","0","2"
"方五寸二分","2","0","2"
"金沥粉蟠螭","1","1","2"
"浑金沥粉盘","1","1","2"
"金沥粉盘凤","1","1","2"
"广一尺六寸","2","0","2"
"一尺六寸五","1","1","2"
"尺六寸五分","1","1","2"
"高九寸五分","1","1","2"
"广一尺五寸","2","0","2"
"一尺五寸五","1","1","2"
"尺五寸五分","1","1","2"
"高八寸五分","1","1","2"
"景泰三年赐","1","1","2"
"厚四分五厘","1","1","2"
"兵部尚书征","1","1","2"
"挂平蛮将军","1","1","2"
"守院御史掌","1","1","2"
"安南镀金银","1","1","2"
"南镀金银印","1","1","2"
"占城镀金银","1","1","2"
"城镀金银印","1","1","2"
"巡抚诸官奏","1","1","2"
"抚诸官奏请","1","1","2"
"处镇守总兵","1","1","2"
"凡军机文书","2","0","2"
"中书省同都","1","1","2"
"书省同都督","1","1","2"
"省同都督府","1","1","2"
"洪武四年所","1","1","2"
"武四年所造","1","1","2"
"千户佩镀金","1","1","2"
"户佩镀金银","1","1","2"
"佩镀金银牌","1","1","2"
"独龙蟠云花","1","1","2"
"伏虎盘云花","1","1","2"
"狮子蟠云花","1","1","2"
"铸凡守卫官","1","1","2"
"凡守卫官军","1","1","2"
"守卫官军悬","1","1","2"
"卫官军悬带","1","1","2"
"牌等二十四","1","1","2"
"等二十四字","1","1","2"
"金吾等卫指","1","1","2"
"吾等卫指挥","1","1","2"
"金吾等卫守","1","1","2"
"吾等卫守卫","1","1","2"
"等卫守卫官","1","1","2"
"守卫指挥所","1","1","2"
"西北字号牌","1","1","2"
"佩双鱼铜牌","1","1","2"
"门印信关防","1","1","2"
"府印绶监收","1","1","2"
"靖十八年南","2","0","2"
"陪祀供事官","1","1","2"
"文武朝参官","1","1","2"
"内府供事匠","1","1","2"
"府供事匠作","1","1","2"
"事中陈邦修","1","1","2"
"制丹漆架一","1","1","2"
"节柄长三尺","1","1","2"
"奉天殿后曰","2","0","2"
"天殿后曰华","2","0","2"
"殿后曰华盖","2","0","2"
"奉天门外两","1","1","2"
"顺门外殿曰","2","0","2"
"皇帝斋戒时","1","1","2"
"千六百三十","1","1","2"
"八千三百五","1","1","2"
"千三百五十","1","1","2"
"太社稷坛南","1","1","2"
"皇城内宫城","1","1","2"
"城内宫城外","1","1","2"
"皇城东南建","1","1","2"
"东安门外东","1","1","2"
"安门外东南","1","1","2"
"门外东南建","1","1","2"
"外东南建十","1","1","2"
"东南建十王","1","1","2"
"南建十王街","1","1","2"
"重建奉天门","1","1","2"
"垦西苑隙地","2","0","2"
"西苑隙地田","2","0","2"
"西苑河东亭","1","1","2"
"苑河东亭榭","1","1","2"
"西苑门外二","1","1","2"
"苑门外二亭","1","1","2"
"城高二丈九","1","1","2"
"基高六尺九","1","1","2"
"定亲王所居","1","1","2"
"定亲王宫殿","1","1","2"
"青色琉璃瓦","1","1","2"
"百三十八间","1","1","2"
"宫门两厢等","1","1","2"
"官员营造房","1","1","2"
"员营造房屋","1","1","2"
"留空地十丈","1","1","2"
"宅前后左右","1","1","2"
"前后左右多","1","1","2"
"造九五间数","1","1","2"
"木器许朱红","2","0","2"
"神授药一丸","1","1","2"
"刘福通奉韩","1","1","2"
"福通奉韩山","1","1","2"
"通奉韩山童","1","1","2"
"奉韩山童假","1","1","2"
"定远人郭子","1","1","2"
"远人郭子兴","1","1","2"
"太祖时年二","1","1","2"
"祖时年二十","1","1","2"
"元将贾鲁围","1","1","2"
"将贾鲁围濠","1","1","2"
"驴牌寨民兵","1","1","2"
"牌寨民兵三","1","1","2"
"寨民兵三千","1","1","2"
"夜袭元将张","1","1","2"
"袭元将张知","1","1","2"
"元将张知院","1","1","2"
"道遇定远人","1","1","2"
"遇定远人李","1","1","2"
"定远人李善","1","1","2"
"远人李善长","1","1","2"
"枢密副使绊","1","1","2"
"密副使绊住","1","1","2"
"副使绊住马","1","1","2"
"民兵元帅陈","1","1","2"
"子兴子天叙","2","0","2"
"兴子天叙都","2","0","2"
"子天叙都元","2","0","2"
"左右副元帅","1","1","2"
"年号令军中","2","0","2"
"牛渚前临大","1","1","2"
"渚前临大江","1","1","2"
"总管靳义赴","1","1","2"
"管靳义赴水","1","1","2"
"时太平四面","1","1","2"
"右丞阿鲁灰","1","1","2"
"蛮子海牙等","1","1","2"
"太祖遣徐达","1","1","2"
"阿鲁灰等引","1","1","2"
"二人皆战死","1","1","2"
"子兴部将尽","1","1","2"
"兴部将尽归","1","1","2"
"部将尽归太","1","1","2"
"将尽归太祖","1","1","2"
"众三万六千","1","1","2"
"骁健者五百","1","1","2"
"健者五百人","1","1","2"
"者五百人入","1","1","2"
"五百人入卫","1","1","2"
"解甲酣寝达","1","1","2"
"甲酣寝达旦","1","1","2"
"元御史大夫","1","1","2"
"杨宪等十余","1","1","2"
"宪等十余人","1","1","2"
"葬御史大夫","1","1","2"
"徐达攻镇江","2","0","2"
"胡大海克徽","2","0","2"
"大海克徽州","2","0","2"
"福通遣将分","1","1","2"
"胡大海攻婺","1","1","2"
"大海攻婺州","1","1","2"
"石抹宜孙遣","1","1","2"
"抹宜孙遣将","1","1","2"
"宜孙遣将率","1","1","2"
"孙遣将率车","1","1","2"
"遣将率车师","1","1","2"
"命胡德济迎","1","1","2"
"胡德济迎战","1","1","2"
"许元等十三","1","1","2"
"元等十三人","1","1","2"
"遣使招谕方","1","1","2"
"使招谕方国","1","1","2"
"招谕方国珍","1","1","2"
"春正月乙巳","2","0","2"
"太祖谋取浙","1","1","2"
"祖谋取浙东","1","1","2"
"宁越知府王","1","1","2"
"越知府王宗","1","1","2"
"方国珍行省","1","1","2"
"国珍行省平","1","1","2"
"珍行省平章","1","1","2"
"守将朱文逊","1","1","2"
"督军卢龙山","1","1","2"
"败石抹宜孙","1","1","2"
"十一年春二","1","1","2"
"一年春二月","1","1","2"
"年春二月甲","2","0","2"
"元平章察罕","2","0","2"
"时察罕平山","1","1","2"
"察罕平山东","1","1","2"
"除陈氏苛政","1","1","2"
"降人蒋英杀","1","1","2"
"金华守将胡","1","1","2"
"华守将胡大","1","1","2"
"英叛降张士","1","1","2"
"杀行枢密院","1","1","2"
"枢密院判耿","1","1","2"
"政赵继祖谋","2","0","2"
"尚书张昶航","1","1","2"
"书张昶航海","1","1","2"
"授太祖江西","1","1","2"
"太祖江西行","1","1","2"
"祖江西行省","1","1","2"
"察罕子扩廓","1","1","2"
"罕子扩廓帖","1","1","2"
"子扩廓帖木","1","1","2"
"将士屯田积","1","1","2"
"诸全守将谢","1","1","2"
"知府朱叔华","1","1","2"
"同知赵天麟","1","1","2"
"信州兵守武","1","1","2"
"州兵守武阳","1","1","2"
"兵守武阳渡","1","1","2"
"友谅闻太祖","2","0","2"
"楼橹高十余","1","1","2"
"橹高十余丈","1","1","2"
"纵火焚友谅","2","0","2"
"火焚友谅舟","2","0","2"
"焚溺死者算","2","0","2"
"太祖移军扼","1","1","2"
"友谅退保渚","1","1","2"
"谅退保渚矶","1","1","2"
"友谅乘虚直","1","1","2"
"谅乘虚直捣","1","1","2"
"乘虚直捣应","1","1","2"
"虚直捣应天","1","1","2"
"常遇春留督","1","1","2"
"李善长等率","1","1","2"
"善长等率群","1","1","2"
"长等率群臣","1","1","2"
"等率群臣劝","1","1","2"
"率群臣劝进","1","1","2"
"诸翼元帅府","1","1","2"
"春正月己巳","2","0","2"
"行省平章陈","1","1","2"
"省平章陈友","1","1","2"
"章陈友定侵","1","1","2"
"友定侵处州","2","0","2"
"参军胡深击","2","0","2"
"军胡深击败","2","0","2"
"李文忠大败","1","1","2"
"夏四月庚寅","2","0","2"
"常遇春等先","1","1","2"
"遇春等先规","1","1","2"
"士诚将徐义","1","1","2"
"诚将徐义水","1","1","2"
"将徐义水军","1","1","2"
"梅思祖城降","2","0","2"
"宿三州相继","1","1","2"
"三州相继下","2","0","2"
"守冢二十家","1","1","2"
"赐故人汪文","1","1","2"
"夏五月壬午","2","0","2"
"改筑应天城","1","1","2"
"常遇春副将","2","0","2"
"师二十万讨","1","1","2"
"湖州张天骐","1","1","2"
"杭州潘原明","1","1","2"
"冬十月壬子","2","0","2"
"元扩廓帖木","2","0","2"
"张良弼构怨","1","1","2"
"春正月戊戌","2","0","2"
"扩廓将李二","1","1","2"
"府州县官任","1","1","2"
"州县官任费","1","1","2"
"雷震宫门兽","1","1","2"
"震宫门兽吻","1","1","2"
"方国珍贡粮","1","1","2"
"宗室神保大","1","1","2"
"室神保大王","1","1","2"
"神保大王等","1","1","2"
"保大王等北","1","1","2"
"封李善长宣","1","1","2"
"李善长宣国","1","1","2"
"善长宣国公","1","1","2"
"徐达信国公","1","1","2"
"常遇春鄂国","1","1","2"
"遇春鄂国公","1","1","2"
"冬十月甲辰","2","0","2"
"令百官礼仪","1","1","2"
"祀元臣余阙","1","1","2"
"河南扩廓跋","1","1","2"
"南扩廓跋扈","1","1","2"
"元建国百年","1","1","2"
"师二十五万","1","1","2"
"大礼天地南","2","0","2"
"参将荣昌伯","1","1","2"
"将荣昌伯陈","1","1","2"
"昌伯陈智追","1","1","2"
"都指挥使鹿","1","1","2"
"指挥使鹿荣","1","1","2"
"讨柳州叛蛮","1","1","2"
"御史王愈等","1","1","2"
"夏五月癸未","2","0","2"
"常山护卫指","1","1","2"
"山护卫指挥","1","1","2"
"护卫指挥孟","1","1","2"
"卫指挥孟贤","1","1","2"
"居庸关守将","1","1","2"
"长安岭诸边","1","1","2"
"安岭诸边险","1","1","2"
"岭诸边险要","1","1","2"
"郡县水灾田","2","0","2"
"县水灾田租","2","0","2"
"阿鲁台瓦剌","2","0","2"
"辽东五都司","1","1","2"
"赐邢宽等进","1","1","2"
"邢宽等进士","1","1","2"
"招谕阿鲁台","1","1","2"
"御制词五章","1","1","2"
"河南郡县水","1","1","2"
"南郡县水灾","1","1","2"
"陈懋等引兵","1","1","2"
"懋等引兵抵","1","1","2"
"高皇帝遗制","1","1","2"
"御马监少监","1","1","2"
"马监少监海","1","1","2"
"监少监海寿","1","1","2"
"郑亨步军会","1","1","2"
"皇太子迎入","1","1","2"
"太子迎入仁","1","1","2"
"子迎入仁智","1","1","2"
"迎入仁智殿","1","1","2"
"诏天下通祀","2","0","2"
"郑韬等三千","1","1","2"
"韬等三千七","1","1","2"
"等三千七百","1","1","2"
"置殿阁大学","1","1","2"
"理山西军务","1","1","2"
"夏五月庚申","2","0","2"
"十二州县养","1","1","2"
"二州县养马","1","1","2"
"养马户田租","1","1","2"
"分遣御史录","2","0","2"
"遣御史录囚","2","0","2"
"巡视沿海诸","1","1","2"
"视沿海诸城","1","1","2"
"封傅友德颍","1","1","2"
"傅友德颍国","1","1","2"
"友德颍国公","1","1","2"
"凉州指挥宋","1","1","2"
"免畿内年田","2","0","2"
"畿内年田租","2","0","2"
"分遣驸马都","2","0","2"
"都尉李祺等","1","1","2"
"蠲云南逋赋","2","0","2"
"命天下郡县","2","0","2"
"选进士翰林","2","0","2"
"户部侍郎郭","1","1","2"
"部侍郎郭桓","1","1","2"
"侍郎郭桓坐","1","1","2"
"郎郭桓坐盗","1","1","2"
"郭桓坐盗官","1","1","2"
"桓坐盗官粮","1","1","2"
"振河南水灾","2","0","2"
"十二月丙午","2","0","2"
"麓川平缅宣","1","1","2"
"川平缅宣慰","1","1","2"
"平缅宣慰使","1","1","2"
"缅宣慰使思","1","1","2"
"年六十上者","2","0","2"
"国公冯胜分","1","1","2"
"公冯胜分兵","1","1","2"
"胜征虏大将","2","0","2"
"锦衣卫刑具","1","1","2"
"收冯胜将军","1","1","2"
"冯胜将军印","1","1","2"
"安置郑国公","1","1","2"
"置郑国公常","1","1","2"
"定侯郭英副","2","0","2"
"临山等五十","1","1","2"
"山等五十九","1","1","2"
"麓川蛮思伦","1","1","2"
"川蛮思伦发","1","1","2"
"都督甯正击","2","0","2"
"赐任亨泰等","1","1","2"
"任亨泰等进","1","1","2"
"亨泰等进士","1","1","2"
"泰等进士第","2","0","2"
"子地保奴妃","2","0","2"
"地保奴妃主","2","0","2"
"赐钞备农具","2","0","2"
"越州蛮阿资","1","1","2"
"州蛮阿资叛","1","1","2"
"南黎季犛弑","2","0","2"
"黎季犛弑主","2","0","2"
"改大宗正院","2","0","2"
"湖广千户夏","1","1","2"
"国公徐允恭","1","1","2"
"等练兵湖广","2","0","2"
"冬十一月丙","2","0","2"
"宣德侯金镇","1","1","2"
"德侯金镇等","1","1","2"
"发入贡谢罪","2","0","2"
"燕王棣帅师","2","0","2"
"虏前将军颍","1","1","2"
"前将军颍国","1","1","2"
"将军颍国公","1","1","2"
"军颍国公傅","1","1","2"
"傅友德等皆","1","1","2"
"友德等皆听","1","1","2"
"燕王棣北征","1","1","2"
"东川侯胡海","1","1","2"
"侯陆仲亨等","1","1","2"
"太师韩国公","1","1","2"
"师韩国公李","1","1","2"
"翔侯张龙平","1","1","2"
"输粟北边赎","2","0","2"
"傅友德征虏","2","0","2"
"夏四月辛未","2","0","2"
"傅友德诸将","1","1","2"
"廷臣参考历","1","1","2"
"臣参考历代","1","1","2"
"参考历代礼","1","1","2"
"皇太子巡抚","1","1","2"
"都督佥事刘","1","1","2"
"督佥事刘真","1","1","2"
"镇抚陶鼎战","1","1","2"
"抚陶鼎战死","1","1","2"
"都督佥事茅","1","1","2"
"督佥事茅鼎","1","1","2"
"佥事何福讨","1","1","2"
"天下郡县赋","1","1","2"
"下郡县赋役","1","1","2"
"郡县赋役黄","1","1","2"
"县赋役黄册","1","1","2"
"六十八万四","1","1","2"
"八万四千四","1","1","2"
"四百三十五","1","1","2"
"五千六百七","1","1","2"
"六百七十七","1","1","2"
"七十七万四","1","1","2"
"十七万四千","1","1","2"
"七万四千五","1","1","2"
"五百六十一","1","1","2"
"春正月戊子","2","0","2"
"召曹国公李","1","1","2"
"公李景隆等","1","1","2"
"冯胜等十四","1","1","2"
"河南诸卫军","1","1","2"
"南诸卫军务","1","1","2"
"昌卫指挥月","1","1","2"
"卫指挥月鲁","1","1","2"
"指挥月鲁帖","1","1","2"
"挥月鲁帖木","1","1","2"
"败月鲁帖木","1","1","2"
"公常升等分","1","1","2"
"常升等分行","1","1","2"
"升等分行山","1","1","2"
"等分行山西","1","1","2"
"胡惟庸党诛","2","0","2"
"高丽李成桂","1","1","2"
"东宫师保官","1","1","2"
"尚书詹徽等","1","1","2"
"桂率护卫兵","1","1","2"
"耿炳文练兵","2","0","2"
"炳文练兵陕","2","0","2"
"文练兵陕西","2","0","2"
"会宁侯张温","1","1","2"
"随詹事府官","1","1","2"
"国子监生六","1","1","2"
"子监生六十","1","1","2"
"监生六十四","1","1","2"
"生六十四人","1","1","2"
"布政使等官","1","1","2"
"永定侯张铨","1","1","2"
"定侯张铨率","1","1","2"
"徐辉祖节制","1","1","2"
"辉祖节制陕","1","1","2"
"祖节制陕西","1","1","2"
"节制陕西沿","1","1","2"
"制陕西沿边","1","1","2"
"平侯沐春擒","1","1","2"
"侯沐春擒斩","1","1","2"
"沐春擒斩阿","1","1","2"
"春擒斩阿资","1","1","2"
