"N-gram","原文","翻译","Total"
"谕户部编民","1","1","2"
"臣下敢请者","2","0","2"
"都督杨文征","2","0","2"
"都督佥事宋","1","1","2"
"皇明祖训条","1","1","2"
"明祖训条章","1","1","2"
"虏前将军胡","1","1","2"
"前将军胡冕","1","1","2"
"将军胡冕讨","1","1","2"
"兀良哈秃城","1","1","2"
"秋八月丁未","2","0","2"
"太平五府田","1","1","2"
"平五府田租","1","1","2"
"乌斯茂入贡","2","0","2"
"置行太仆寺","1","1","2"
"左都督杨文","1","1","2"
"都督佥事顾","1","1","2"
"督佥事顾成","1","1","2"
"龙里千户吴","1","1","2"
"镇抚井孚战","1","1","2"
"抚井孚战死","1","1","2"
"赐礼部覆试","1","1","2"
"礼部覆试贡","1","1","2"
"部覆试贡士","1","1","2"
"覆试贡士韩","1","1","2"
"试贡士韩克","1","1","2"
"贡士韩克忠","1","1","2"
"士韩克忠等","1","1","2"
"忠等进士第","2","0","2"
"李景隆征虏","2","0","2"
"景隆征虏大","2","0","2"
"隆征虏大将","2","0","2"
"麓川平缅土","1","1","2"
"川平缅土酋","1","1","2"
"平缅土酋刀","1","1","2"
"缅土酋刀干","1","1","2"
"土酋刀干孟","1","1","2"
"冬十月戊子","2","0","2"
"重建国子监","1","1","2"
"建国子监先","1","1","2"
"国子监先师","1","1","2"
"子监先师庙","1","1","2"
"都督何福等","1","1","2"
"春正月壬戌","2","0","2"
"指挥陶铎击","1","1","2"
"挥陶铎击败","1","1","2"
"都督佥事徐","1","1","2"
"督佥事徐凯","1","1","2"
"正后宫名义","1","1","2"
"五府六部官","1","1","2"
"府六部官职","1","1","2"
"蔡子英北归","1","1","2"
"成祖梦太祖","1","1","2"
"祖梦太祖授","1","1","2"
"命学士胡广","1","1","2"
"边将严守备","2","0","2"
"安顺伯薛贵","1","1","2"
"都指挥梁成","1","1","2"
"都指挥李英","1","1","2"
"讨安定曲先","1","1","2"
"安定曲先叛","1","1","2"
"定曲先叛番","1","1","2"
"定王桑加失","2","0","2"
"王桑加失夹","2","0","2"
"诏内外群臣","1","1","2"
"大理卿胡概","1","1","2"
"政叶春巡抚","1","1","2"
"叶春巡抚南","1","1","2"
"春巡抚南畿","1","1","2"
"顾兴祖讨平","2","0","2"
"禄镇朔大将","2","0","2"
"朔大将军巡","1","1","2"
"十五人清理","1","1","2"
"五人清理天","1","1","2"
"人清理天下","1","1","2"
"都督方政讨","2","0","2"
"安知府琴彭","1","1","2"
"行礼部侍郎","2","0","2"
"部侍郎张瑛","1","1","2"
"征夷将军充","1","1","2"
"将军充总兵","2","0","2"
"军充总兵官","2","0","2"
"五月甲午朔","2","0","2"
"免山东夏税","1","1","2"
"征南将军总","1","1","2"
"南将军总兵","1","1","2"
"军总兵官黔","1","1","2"
"总兵官黔国","1","1","2"
"兵官黔国公","1","1","2"
"官黔国公沐","1","1","2"
"虏副将军安","1","1","2"
"副将军安远","1","1","2"
"将军安远侯","1","1","2"
"军安远侯柳","1","1","2"
"部尚书李庆","1","1","2"
"春正月庚子","2","0","2"
"赐马愉等进","1","1","2"
"马愉等进士","1","1","2"
"知府刘子辅","1","1","2"
"中官冯智死","1","1","2"
"薛禄督饷开","2","0","2"
"禄督饷开平","2","0","2"
"仁宗神主祔","2","0","2"
"侯顾兴祖拥","1","1","2"
"顾兴祖拥兵","1","1","2"
"命都督同知","2","0","2"
"督同知陈怀","1","1","2"
"同知陈怀充","1","1","2"
"定伯梁铭病","1","1","2"
"尚书李庆病","1","1","2"
"十一月乙酉","2","0","2"
"罗汝敬立陈","1","1","2"
"生大赦天下","1","1","2"
"绢布十五万","1","1","2"
"陈怀平松潘","2","0","2"
"怀平松潘蛮","2","0","2"
"废皇后胡氏","1","1","2"
"御史刘观巡","1","1","2"
"史刘观巡视","1","1","2"
"刘观巡视河","1","1","2"
"观巡视河道","1","1","2"
"北京行部行","2","0","2"
"京行部行后","2","0","2"
"行部行后军","2","0","2"
"部行后军都","2","0","2"
"指挥钟法保","1","1","2"
"挥钟法保请","1","1","2"
"西总兵官山","1","1","2"
"总兵官山云","1","1","2"
"兵官山云讨","1","1","2"
"夏四月辛巳","2","0","2"
"工部尚书黄","1","1","2"
"镇抚张信等","1","1","2"
"抚张信等战","1","1","2"
"张信等战死","1","1","2"
"秋七月己未","2","0","2"
"谕法司录囚","2","0","2"
"官田旧科十","1","1","2"
"黎利称陈氏","1","1","2"
"赐林震等进","1","1","2"
"林震等进士","1","1","2"
"夏四月戊寅","2","0","2"
"辽海卫指挥","1","1","2"
"海卫指挥同","1","1","2"
"指挥同知皇","1","1","2"
"挥同知皇甫","1","1","2"
"同知皇甫斌","1","1","2"
"敕内外诸司","2","0","2"
"督陕西屯田","1","1","2"
"达徐州便漕","2","0","2"
"吏部考察外","1","1","2"
"部考察外官","1","1","2"
"侍郎柴车经","1","1","2"
"郎柴车经理","1","1","2"
"柴车经理山","1","1","2"
"车经理山西","1","1","2"
"经理山西屯","1","1","2"
"理山西屯田","1","1","2"
"黎利权署安","1","1","2"
"许朵颜三卫","1","1","2"
"中官袁琦等","1","1","2"
"袁琦等十一","1","1","2"
"琦等十一人","1","1","2"
"遣御史巡视","1","1","2"
"御史巡视宁","1","1","2"
"史巡视宁夏","1","1","2"
"巡视宁夏甘","1","1","2"
"视宁夏甘州","1","1","2"
"宁夏甘州屯","1","1","2"
"夏甘州屯田","1","1","2"
"甘州屯田水","1","1","2"
"州屯田水利","1","1","2"
"免山西逋赋","2","0","2"
"秋八月乙未","2","0","2"
"官三品上举","2","0","2"
"举才行文学","1","1","2"
"召督漕平江","1","1","2"
"督漕平江伯","1","1","2"
"漕平江伯陈","1","1","2"
"侍郎赵新等","1","1","2"
"免五千余人","1","1","2"
"赐曹鼐等进","1","1","2"
"曹鼐等进士","1","1","2"
"兵官都督萧","1","1","2"
"官都督萧授","1","1","2"
"贵州乌罗蛮","1","1","2"
"山云讨平宜","1","1","2"
"云讨平宜山","1","1","2"
"免江西水灾","1","1","2"
"江西水灾税","1","1","2"
"西水灾税粮","1","1","2"
"阿鲁台部昝","1","1","2"
"鲁台部昝卜","1","1","2"
"总兵官刘广","1","1","2"
"兵官刘广击","1","1","2"
"锦衣卫官督","1","1","2"
"瓦剌脱欢攻","1","1","2"
"剌脱欢攻杀","1","1","2"
"脱欢攻杀阿","1","1","2"
"欢攻杀阿鲁","1","1","2"
"攻杀阿鲁台","1","1","2"
"谒皇太子文","2","0","2"
"皇太子文华","2","0","2"
"武元年春正","1","1","2"
"春正月乙亥","2","0","2"
"追尊高祖考","1","1","2"
"愈征戍将军","2","0","2"
"元平章陈友","1","1","2"
"定郊社宗庙","1","1","2"
"郊社宗庙礼","1","1","2"
"遇春克东昌","2","0","2"
"元守臣何真","1","1","2"
"常遇春大破","1","1","2"
"遇春大破元","1","1","2"
"春大破元兵","1","1","2"
"恤中原贫民","1","1","2"
"冯胜留守开","1","1","2"
"胜留守开封","1","1","2"
"遇春克德州","2","0","2"
"遣将巡古北","1","1","2"
"将巡古北口","1","1","2"
"诏中书省集","1","1","2"
"定六部官制","1","1","2"
"免镇江租税","1","1","2"
"衍圣公袭封","1","1","2"
"授曲阜知县","1","1","2"
"除书籍田器","1","1","2"
"书籍田器税","1","1","2"
"孤独废疾者","2","0","2"
"诸儒讲明治","1","1","2"
"儒讲明治道","1","1","2"
"遣使分行天","1","1","2"
"使分行天下","1","1","2"
"祀上帝圜丘","2","0","2"
"河南诸郡归","1","1","2"
"南诸郡归附","1","1","2"
"常遇春取大","2","0","2"
"遇春取大同","2","0","2"
"山东滨海郡","1","1","2"
"东滨海郡县","1","1","2"
"博士孔克仁","1","1","2"
"令功臣子弟","1","1","2"
"功臣子弟入","1","1","2"
"臣子弟入学","1","1","2"
"定封建诸王","1","1","2"
"封建诸王制","1","1","2"
"附州县税粮","1","1","2"
"鄂国公常遇","1","1","2"
"国公常遇春","1","1","2"
"常遇春卒军","2","0","2"
"扩廓帖木遣","2","0","2"
"遣将破原州","1","1","2"
"定内侍官制","1","1","2"
"封阿答阿者","1","1","2"
"振西安诸府","2","0","2"
"西安诸府饥","2","0","2"
"子兴滁阳王","2","0","2"
"元平章竹贞","1","1","2"
"孙守谦靖江","1","1","2"
"守谦靖江王","1","1","2"
"大破扩廓帖","1","1","2"
"慈利土官覃","1","1","2"
"邓愈招谕吐","1","1","2"
"愈招谕吐蕃","1","1","2"
"举学识笃行","1","1","2"
"文忠克应昌","2","0","2"
"诏行大射礼","1","1","2"
"六月戊午朔","2","0","2"
"步祷山川坛","2","0","2"
"求通经术明","1","1","2"
"通经术明治","1","1","2"
"经术明治道","1","1","2"
"将吴友仁寇","2","0","2"
"吴友仁寇汉","2","0","2"
"友仁寇汉中","2","0","2"
"参政傅友德","1","1","2"
"中书左丞杨","1","1","2"
"书左丞杨宪","1","1","2"
"诏户部置户","1","1","2"
"户部置户籍","1","1","2"
"汪广洋右丞","2","0","2"
"广洋右丞相","2","0","2"
"济宁侯顾时","1","1","2"
"国公邓愈督","1","1","2"
"诏设科取士","1","1","2"
"后三年一举","1","1","2"
"山西旱灾田","1","1","2"
"西旱灾田租","1","1","2"
"策试天下贡","1","1","2"
"试天下贡士","1","1","2"
"赐吴伯宗等","1","1","2"
"吴伯宗等进","1","1","2"
"伯宗等进士","1","1","2"
"万七千户屯","1","1","2"
"七千户屯北","1","1","2"
"千户屯北平","1","1","2"
"绵三州相继","1","1","2"
"廖永忠克夔","1","1","2"
"永忠克夔州","1","1","2"
"明升将丁世","1","1","2"
"升将丁世贞","1","1","2"
"守将朱显忠","1","1","2"
"将朱显忠死","1","1","2"
"徙山后民三","1","1","2"
"三万五千户","1","1","2"
"三万二千户","1","1","2"
"万二千户屯","1","1","2"
"二千户屯田","1","1","2"
"千户屯田北","1","1","2"
"秋七月辛亥","2","0","2"
"徐达练兵山","1","1","2"
"达练兵山西","1","1","2"
"通判王名善","1","1","2"
"判王名善死","1","1","2"
"十一月丙辰","2","0","2"
"诏谕元梁王","1","1","2"
"海侯吴祯督","1","1","2"
"侯吴祯督海","1","1","2"
"吴祯督海运","1","1","2"
"孤寡残疾者","1","1","2"
"寡残疾者官","1","1","2"
"定宫官女职","1","1","2"
"宫官女职制","1","1","2"
"定六部职掌","1","1","2"
"岁终考绩法","1","1","2"
"吴良平靖州","1","1","2"
"良平靖州蛮","1","1","2"
"侯曹良臣战","1","1","2"
"作铁榜诫功","1","1","2"
"铁榜诫功臣","1","1","2"
"灾郡县田租","1","1","2"
"纳哈犯辽东","2","0","2"
"事启皇太子","2","0","2"
"邓愈征西将","2","0","2"
"后三年一贡","1","1","2"
"御史按察使","2","0","2"
"按察使考察","1","1","2"
"上山川险易","1","1","2"
"山川险易图","1","1","2"
"盱眙献瑞麦","1","1","2"
"指挥吴均击","1","1","2"
"冬十月辛巳","2","0","2"
"遣兵部尚书","1","1","2"
"部尚书刘仁","1","1","2"
"录故功臣子","2","0","2"
"功臣子孙未","1","1","2"
"臣子孙未嗣","1","1","2"
"子孙未嗣者","1","1","2"
"孙未嗣者二","1","1","2"
"未嗣者二百","1","1","2"
"命安南陈叔","1","1","2"
"督佥事王简","1","1","2"
"曲阜孔子庙","1","1","2"
"真定等四十","1","1","2"
"定等四十二","1","1","2"
"苏州饥民三","1","1","2"
"州饥民三十","1","1","2"
"饥民三十万","1","1","2"
"民三十万户","1","1","2"
"湖极重田租","1","1","2"
"秋七月甲子","2","0","2"
"增祀鸡笼山","1","1","2"
"祀鸡笼山功","1","1","2"
"鸡笼山功臣","1","1","2"
"笼山功臣庙","1","1","2"
"山功臣庙一","1","1","2"
"功臣庙一百","1","1","2"
"夏四月辛卯","2","0","2"
"指挥同知胡","1","1","2"
"挥同知胡汝","1","1","2"
"同知胡汝平","1","1","2"
"命皇太子诸","1","1","2"
"王讲武中都","2","0","2"
"中书右丞丁","1","1","2"
"书右丞丁玉","1","1","2"
"年西征敦煌","1","1","2"
"晋二府宫殿","1","1","2"
"京师年八月","2","0","2"
"师年八月雨","2","0","2"
"承宣布政使","1","1","2"
"宣布政使司","1","1","2"
"元将伯颜帖","1","1","2"
"将伯颜帖木","1","1","2"
"忠臣烈士祠","1","1","2"
"分遣国子生","2","0","2"
"国子生修岳","1","1","2"
"子生修岳镇","1","1","2"
"生修岳镇海","1","1","2"
"修岳镇海渎","1","1","2"
"岳镇海渎祠","1","1","2"
"灾异诏求直","1","1","2"
"异诏求直言","1","1","2"
"都督同知沐","1","1","2"
"督同知沐英","1","1","2"
"同知沐英乘","1","1","2"
"知沐英乘传","1","1","2"
"羽林等卫军","1","1","2"
"燕三府护卫","1","1","2"
"振湖广水灾","2","0","2"
"诏臣民言事","1","1","2"
"实封达御前","1","1","2"
"皇太子裁决","1","1","2"
"改建大祀殿","1","1","2"
"大祀殿南郊","2","0","2"
"选武臣子弟","1","1","2"
"天下布政使","1","1","2"
"布政使知府","2","0","2"
"元嗣君爱猷","1","1","2"
"嗣君爱猷识","1","1","2"
"君爱猷识理","1","1","2"
"户赐米一石","1","1","2"
"六十五万奇","2","0","2"
"靖州指挥过","1","1","2"
"州指挥过兴","1","1","2"
"辰州指挥杨","1","1","2"
"州指挥杨仲","1","1","2"
"指挥杨仲名","1","1","2"
"追封刘继祖","1","1","2"
"征西将军西","1","1","2"
"西将军西平","1","1","2"
"平侯沐英率","1","1","2"
"侯沐英率都","1","1","2"
"沐英率都督","1","1","2"
"英率都督蓝","1","1","2"
"率都督蓝玉","1","1","2"
"州十八族番","1","1","2"
"天下贫民困","1","1","2"
"都督马云征","1","1","2"
"丁玉回师讨","1","1","2"
"掌大都督府","2","0","2"
"沐英大破西","1","1","2"
"英大破西番","1","1","2"
"部长三副使","1","1","2"
"蓝玉等十二","1","1","2"
"玉等十二人","1","1","2"
"天下博学老","1","1","2"
"下博学老成","1","1","2"
"贡黄金百斤","1","1","2"
"左丞相胡惟","1","1","2"
"党御史大夫","1","1","2"
"元将脱火赤","1","1","2"
"免天下田租","1","1","2"
"都督濮英进","1","1","2"
"督濮英进兵","1","1","2"
"濮英进兵赤","1","1","2"
"英进兵赤斤","1","1","2"
"进兵赤斤站","1","1","2"
"获故元豳王","1","1","2"
"赐宴谨身殿","2","0","2"
"诏陕西卫军","1","1","2"
"安置翰林学","1","1","2"
"置翰林学士","1","1","2"
"元平章完者","1","1","2"
"指挥刘广战","1","1","2"
"千户王辂击","1","1","2"
"户王辂击败","1","1","2"
"下府州县所","1","1","2"
"徐达率诸将","1","1","2"
"获全宁四部","1","1","2"
"秋八月丙子","2","0","2"
"诏求明经老","1","1","2"
"求明经老成","1","1","2"
"司礼送京师","1","1","2"
"侯陆仲亨镇","1","1","2"
"翰林春坊官","1","1","2"
"林春坊官考","1","1","2"
"傅友德大败","1","1","2"
"友德大败元","1","1","2"
"德大败元兵","1","1","2"
"陈皇后病居","1","1","2"
"祀建文朝尽","1","1","2"
"建文朝尽节","1","1","2"
"文朝尽节诸","1","1","2"
"朝尽节诸臣","1","1","2"
"部尚书吕调","1","1","2"
"尚书吕调阳","1","1","2"
"秋七月丁亥","2","0","2"
"历元年春二","1","1","2"
"元年春二月","1","1","2"
"谕百官修省","2","0","2"
"四川都掌蛮","1","1","2"
"召见朝觐廉","1","1","2"
"见朝觐廉能","1","1","2"
"皋等进士第","2","0","2"
"诏明年元夕","2","0","2"
"始命日讲官","1","1","2"
"命日讲官分","1","1","2"
"四月己巳朔","2","0","2"
"部侍郎张四","1","1","2"
"春正月丁巳","2","0","2"
"按御史刘台","1","1","2"
"夏五月戊申","2","0","2"
"遣御史督修","1","1","2"
"御史督修江","1","1","2"
"修泗州祖陵","1","1","2"
"曹七县水灾","1","1","2"
"广东罗旁瑶","1","1","2"
"秋八月癸亥","2","0","2"
"河复决崔镇","2","0","2"
"编修吴中行","1","1","2"
"吏部侍郎申","1","1","2"
"部侍郎申时","1","1","2"
"夏四月乙未","2","0","2"
"苏州诸府开","1","1","2"
"州诸府开垦","1","1","2"
"诸府开垦荒","1","1","2"
"府开垦荒田","1","1","2"
"冬十月辛卯","2","0","2"
"春正月戊辰","2","0","2"
"年春二月辛","2","0","2"
"宫皇太后天","2","0","2"
"广西八寨贼","1","1","2"
"裁南京冗官","2","0","2"
"土蛮犯辽阳","2","0","2"
"万历会计录","1","1","2"
"汰诸司冒滥","1","1","2"
"诸司冒滥冗","1","1","2"
"司冒滥冗费","1","1","2"
"春二月癸巳","2","0","2"
"部侍郎张佳","1","1","2"
"侍郎张佳胤","1","1","2"
"郎张佳胤巡","1","1","2"
"张佳胤巡抚","1","1","2"
"佳胤巡抚浙","1","1","2"
"胤巡抚浙江","1","1","2"
"泰宁卫部长","1","1","2"
"宁卫部长速","1","1","2"
"李成梁击斩","2","0","2"
"宁夏土军马","1","1","2"
"夏土军马景","1","1","2"
"土军马景杀","1","1","2"
"参将许汝继","1","1","2"
"抚都御史晋","1","1","2"
"都御史晋应","1","1","2"
"御史晋应槐","1","1","2"
"故大学士杨","1","1","2"
"吏部侍郎余","1","1","2"
"秋七月庚午","2","0","2"
"谒恭章皇后","2","0","2"
"庆五府旱灾","1","1","2"
"吏部侍郎许","1","1","2"
"部侍郎许国","1","1","2"
"秋八月丙辰","2","0","2"
"冬十月癸亥","2","0","2"
"游击将军刘","1","1","2"
"部侍郎王锡","1","1","2"
"侍郎王锡爵","1","1","2"
"部侍郎王家","1","1","2"
"侍郎王家屏","1","1","2"
"四川建武所","1","1","2"
"川建武所兵","1","1","2"
"建武所兵变","1","1","2"
"击伤总兵沈","1","1","2"
"伤总兵沈思","1","1","2"
"总兵沈思学","1","1","2"
"尚衣监料银","1","1","2"
"夏四月丙午","2","0","2"
"天寿山阅寿","2","0","2"
"寿山阅寿宫","2","0","2"
"冬十二月丁","2","0","2"
"汰惜薪司内","1","1","2"
"惜薪司内官","1","1","2"
"薪司内官冗","1","1","2"
"司内官冗员","1","1","2"
"春二月癸未","2","0","2"
"治京畿水田","1","1","2"
"广东琼山等","1","1","2"
"东琼山等十","1","1","2"
"琼山等十二","1","1","2"
"山等十二县","1","1","2"
"等十二县饥","1","1","2"
"遣使振河南","2","0","2"
"礼部主事卢","1","1","2"
"部主事卢洪","1","1","2"
"主事卢洪春","1","1","2"
"冬十月庚申","2","0","2"
"请发留中章","2","0","2"
"春三月壬辰","2","0","2"
"景皇帝实录","1","1","2"
"四川建昌番","1","1","2"
"川建昌番作","1","1","2"
"建昌番作乱","1","1","2"
"取太仓银二","2","0","2"
"都御史曹子","1","1","2"
"御史曹子登","1","1","2"
"禁章奏浮冗","2","0","2"
"安庆指挥陈","1","1","2"
"庆指挥陈越","1","1","2"
"指挥陈懋功","1","1","2"
"挥陈懋功讨","1","1","2"
"始兴妖僧李","1","1","2"
"兴妖僧李圆","1","1","2"
"妖僧李圆朗","1","1","2"
"僧李圆朗作","1","1","2"
"李圆朗作乱","1","1","2"
"秋八月壬寅","2","0","2"
"冬十月癸未","2","0","2"
"河决口工成","2","0","2"
"见大学士申","1","1","2"
"青海部长火","1","1","2"
"海部长火落","1","1","2"
"部长火落赤","1","1","2"
"副总兵李联","1","1","2"
"总兵李联芳","1","1","2"
"兵官刘承嗣","1","1","2"
"总兵官尤继","1","1","2"
"兵官尤继先","1","1","2"
"败火落赤余","1","1","2"
"火落赤余众","1","1","2"
"四川四哨番","1","1","2"
"川四哨番作","1","1","2"
"四哨番作乱","1","1","2"
"都御史李尚","1","1","2"
"御史李尚思","1","1","2"
"史李尚思讨","1","1","2"
"部侍郎赵志","1","1","2"
"侍郎赵志皋","1","1","2"
"皋礼部尚书","2","0","2"
"部侍郎张位","1","1","2"
"冬十月癸巳","2","0","2"
"定戚臣庄田","1","1","2"
"总兵官杜桐","1","1","2"
"事中孟养浩","1","1","2"
"抚都御史党","1","1","2"
"都御史党馨","1","1","2"
"副使石继芳","1","1","2"
"兵部尚书魏","1","1","2"
"部尚书魏学","1","1","2"
"尚书魏学曾","1","1","2"
"总兵官李松","2","0","2"
"督陕西讨贼","1","1","2"
"陕西讨贼军","1","1","2"
"西讨贼军务","1","1","2"
"甘肃巡抚都","1","1","2"
"肃巡抚都御","1","1","2"
"抚都御史叶","1","1","2"
"都御史叶梦","1","1","2"
"魏学曾讨贼","1","1","2"
"免陕西逋赋","2","0","2"
"三边总督魏","1","1","2"
"边总督魏学","1","1","2"
"右侍郎宋应","1","1","2"
"防海御倭总","1","1","2"
"海御倭总兵","1","1","2"
"松进攻王京","1","1","2"
"劳东征将士","1","1","2"
"倭使小西飞","1","1","2"
"外诸臣修举","1","1","2"
"诸臣修举实","1","1","2"
"臣修举实政","1","1","2"
"蓟辽总督顾","1","1","2"
"辽总督顾养","1","1","2"
"皇长子常洛","2","0","2"
"秋七月丙申","2","0","2"
"绥总兵官麻","1","1","2"
"总兵官麻贵","1","1","2"
"败河套部敌","1","1","2"
"部右侍郎邢","1","1","2"
"炒花犯辽东","2","0","2"
"兵官董一元","1","1","2"
"青海部长永","1","1","2"
"海部长永邵","1","1","2"
"部长永邵卜","1","1","2"
"春二月戊申","2","0","2"
"套部敌犯甘","2","0","2"
"都督佥事杨","1","1","2"
"督佥事杨方","1","1","2"
"佥事杨方亨","1","1","2"
"游击沈惟敬","1","1","2"
"秋七月丁卯","2","0","2"
"书孙丕扬请","1","1","2"
"葬孝安庄皇","1","1","2"
"孝安庄皇后","1","1","2"
"河套部犯宁","2","0","2"
"套部犯宁夏","2","0","2"
"河决黄堌口","2","0","2"
"都督同知麻","1","1","2"
"督同知麻贵","1","1","2"
"东右参政杨","1","1","2"
"右参政杨镐","1","1","2"
"破朝鲜闲山","1","1","2"
"副总兵杨元","1","1","2"
"总兵杨元弃","1","1","2"
"兵杨元弃城","1","1","2"
"赐赵秉忠等","1","1","2"
"文华门疏请","1","1","2"
"华门疏请皇","1","1","2"
"门疏请皇长","1","1","2"
"疏请皇长子","1","1","2"
"佥都御史万","1","1","2"
"都御史万世","1","1","2"
"御史万世德","1","1","2"
"史万世德经","1","1","2"
"冬十月乙卯","2","0","2"
"总兵官陈璘","2","0","2"
"春二月壬子","2","0","2"
"部侍郎李化","1","1","2"
"郎李化龙总","1","1","2"
"李化龙总督","1","1","2"
"化龙总督川","1","1","2"
"参将房嘉宠","1","1","2"
"击张良贤战","1","1","2"
"张良贤战死","1","1","2"
"秋八月甲午","2","0","2"
"陕西狄道县","1","1","2"
"贵州宣慰使","1","1","2"
"州宣慰使安","1","1","2"
"十一月己酉","2","0","2"
"伤税使陈奉","1","1","2"
"师分八路进","1","1","2"
"副总兵解生","1","1","2"
"总兵解生等","1","1","2"
"贵州皮林苗","1","1","2"
"州皮林苗叛","1","1","2"
"云南税监杨","1","1","2"
"南税监杨荣","1","1","2"
"税监杨荣开","1","1","2"
"监杨荣开采","1","1","2"
"杨荣开采阿","1","1","2"
"荣开采阿瓦","1","1","2"
"春正月壬子","2","0","2"
"夏四月乙酉","2","0","2"
"加上慈圣皇","1","1","2"
"上慈圣皇太","1","1","2"
"灾异敕修省","2","0","2"
"召大学士沈","1","1","2"
"复河套诸部","2","0","2"
"河套诸部贡","2","0","2"
"套诸部贡市","2","0","2"
"陷蛮莫宣抚","1","1","2"
"蛮莫宣抚司","1","1","2"
"年春三月戊","2","0","2"
"天下郡守阙","1","1","2"
"下郡守阙员","1","1","2"
"播州余贼吴","1","1","2"
"州余贼吴洪","1","1","2"
"余贼吴洪等","1","1","2"
"毁皇陵殿脊","1","1","2"
"睢州贼杨思","1","1","2"
"州贼杨思敬","1","1","2"
"贼杨思敬作","1","1","2"
"杨思敬作乱","1","1","2"
"召见皇太子","1","1","2"
"昭四陵石梁","1","1","2"
"畿南六府饥","1","1","2"
"武昌宗人蕴","1","1","2"
"宗人蕴鉁等","2","0","2"
"总兵官达云","1","1","2"
"夏四月辛亥","2","0","2"
"雷击圜丘望","1","1","2"
"击圜丘望灯","1","1","2"
"圜丘望灯高","1","1","2"
"丘望灯高杆","1","1","2"
"采广东珠池","1","1","2"
"加上皇太后","1","1","2"
"上皇太后徽","1","1","2"
"河套部犯延","2","0","2"
"套部犯延绥","2","0","2"
"总兵官姜显","1","1","2"
"兵官姜显谟","1","1","2"
"南京妖贼刘","1","1","2"
"京妖贼刘天","1","1","2"
"妖贼刘天绪","1","1","2"
"贼刘天绪谋","1","1","2"
"刘天绪谋反","1","1","2"
"事中翁宪祥","1","1","2"
"副总兵柴国","1","1","2"
"总兵柴国柱","1","1","2"
"部侍郎叶向","1","1","2"
"侍郎叶向高","1","1","2"
"金沙江蛮阿","1","1","2"
"沙江蛮阿克","1","1","2"
"夏六月己卯","2","0","2"
"治云南失事","1","1","2"
"抚都御史乔","1","1","2"
"都御史乔璧","1","1","2"
"史乔璧星奏","1","1","2"
"十七年春三","1","1","2"
"七年春三月","1","1","2"
"春三月辛卯","2","0","2"
"御史詹沂封","1","1","2"
"史詹沂封印","1","1","2"
"十八年春三","1","1","2"
"八年春三月","1","1","2"
"十九年春二","1","1","2"
"九年春二月","1","1","2"
"边镇常平仓","1","1","2"
"东林讲学诸","1","1","2"
"林讲学诸人","1","1","2"
"振京师流民","2","0","2"
"球中山王尚","1","1","2"
"中山王尚宁","1","1","2"
"谕朝鲜练兵","1","1","2"
"夏五月己巳","2","0","2"
"谕吏部都察","1","1","2"
"结党乱政者","1","1","2"
"部尚书掌都","2","0","2"
"尚书掌都察","2","0","2"
"书掌都察院","2","0","2"
"部左侍郎方","1","1","2"
"部左侍郎吴","1","1","2"
"左侍郎吴道","1","1","2"
"皇太后遗命","1","1","2"
"葬孝定皇后","1","1","2"
"右侍郎孙慎","1","1","2"
"侍郎孙慎行","1","1","2"
"叶向高致仕","2","0","2"
"夏五月己酉","2","0","2"
"蓟州男子张","2","0","2"
"州男子张差","2","0","2"
"差持梃入慈","2","0","2"
"持梃入慈庆","2","0","2"
"击伤守门内","2","0","2"
"伤守门内侍","2","0","2"
"刑部提牢主","1","1","2"
"部提牢主事","1","1","2"
"副将孙弘谟","1","1","2"
"三月辛未朔","2","0","2"
"祥符朱家口","1","1","2"
"河套部长吉","2","0","2"
"套部长吉能","2","0","2"
"参将王国兴","1","1","2"
"学士方哲等","2","0","2"
"四十六年春","1","1","2"
"春二月乙巳","2","0","2"
"千总王命印","1","1","2"
"兵官张承胤","1","1","2"
"守将邹储贤","1","1","2"
"四十七年春","1","1","2"
"兵备佥事潘","1","1","2"
"备佥事潘宗","1","1","2"
"事潘宗颜战","1","1","2"
"潘宗颜战死","1","1","2"
"深入阿布达","1","1","2"
"入阿布达里","1","1","2"
"赐庄际昌等","1","1","2"
"大理寺丞熊","1","1","2"
"理寺丞熊廷","1","1","2"
"寺丞熊廷弼","1","1","2"
"熊廷弼兵部","2","0","2"
"秋八月乙卯","2","0","2"
"阳新募援兵","1","1","2"
"四十八年春","1","1","2"
"光宗崇天契","1","1","2"
"宗崇天契道","1","1","2"
"崇天契道英","1","1","2"
"天契道英睿","1","1","2"
"契道英睿恭","1","1","2"
"道英睿恭纯","1","1","2"
"英睿恭纯宪","1","1","2"
"睿恭纯宪文","1","1","2"
"恭纯宪文景","1","1","2"
"纯宪文景武","1","1","2"
"宪文景武渊","1","1","2"
"文景武渊仁","1","1","2"
"景武渊仁懿","1","1","2"
