"N-gram","原文","翻译","Total"
"武渊仁懿孝","1","1","2"
"渊仁懿孝贞","1","1","2"
"仁懿孝贞皇","1","1","2"
"懿孝贞皇帝","1","1","2"
"奸人王曰乾","1","1","2"
"王曰乾上变","2","0","2"
"孔学等巫蛊","2","0","2"
"四十三年夏","1","1","2"
"十三年夏五","1","1","2"
"三年夏五月","1","1","2"
"吏部侍郎史","1","1","2"
"部侍郎史继","1","1","2"
"侍郎史继偕","1","1","2"
"礼部侍郎沈","1","1","2"
"部侍郎何宗","1","1","2"
"侍郎何宗彦","1","1","2"
"召对英国公","1","1","2"
"对英国公张","1","1","2"
"哲等十三人","1","1","2"
"改万历四十","1","1","2"
"庄烈愍皇帝","1","1","2"
"光宗第五子","1","1","2"
"指挥卓铭请","1","1","2"
"袁崇焕平台","2","0","2"
"抚都御史毕","1","1","2"
"春正月丙子","2","0","2"
"皇长子慈烺","2","0","2"
"斋居文华殿","2","0","2"
"兵备副使刘","1","1","2"
"击斩奢崇明","1","1","2"
"大清兵入大","2","0","2"
"清兵入大安","2","0","2"
"兵入大安口","2","0","2"
"海关总兵官","1","1","2"
"关总兵官赵","1","1","2"
"总兵官赵率","1","1","2"
"兵官赵率教","1","1","2"
"都御史王元","1","1","2"
"御史王元雅","1","1","2"
"推官何天球","1","1","2"
"官何天球等","1","1","2"
"兵官满桂入","1","1","2"
"吏部侍郎成","1","1","2"
"部侍郎成基","1","1","2"
"侍郎成基命","1","1","2"
"召前大学士","1","1","2"
"前大学士孙","1","1","2"
"孙承宗兵部","2","0","2"
"兵部尚书中","1","1","2"
"部尚书中极","1","1","2"
"尚书中极殿","1","1","2"
"书中极殿大","1","1","2"
"保定兵相继","1","1","2"
"定兵相继入","1","1","2"
"部尚书王洽","1","1","2"
"兵官祖大寿","1","1","2"
"官祖大寿兵","1","1","2"
"前总兵官孙","1","1","2"
"总兵官孙祖","1","1","2"
"兵官孙祖寿","1","1","2"
"总兵官马世","1","1","2"
"兵官马世龙","1","1","2"
"部侍郎周延","1","1","2"
"侍郎钱象坤","1","1","2"
"副使郑国昌","1","1","2"
"知府张凤奇","1","1","2"
"府张凤奇等","1","1","2"
"张凤奇等死","1","1","2"
"逮总督蓟辽","2","0","2"
"总督蓟辽都","1","1","2"
"督蓟辽都御","1","1","2"
"蓟辽都御史","1","1","2"
"辽都御史刘","1","1","2"
"都御史刘策","1","1","2"
"御史刘策下","1","1","2"
"史刘策下狱","1","1","2"
"路总兵官吴","1","1","2"
"流贼王嘉胤","1","1","2"
"张献忠聚众","1","1","2"
"宋儒邵雍后","1","1","2"
"儒邵雍后裔","1","1","2"
"礼部尚书温","1","1","2"
"部尚书温体","1","1","2"
"钱龙锡下狱","1","1","2"
"巡抚延绥副","1","1","2"
"抚延绥副都","1","1","2"
"延绥副都御","1","1","2"
"绥副都御史","1","1","2"
"副都御史洪","1","1","2"
"都御史洪承","1","1","2"
"御史洪承畴","1","1","2"
"西总兵官王","1","1","2"
"总兵官王国","1","1","2"
"兵官王国梁","1","1","2"
"官王国梁追","1","1","2"
"十二月乙巳","2","0","2"
"二月乙巳朔","2","0","2"
"入觐两司官","1","1","2"
"命都察院严","1","1","2"
"副将张应昌","1","1","2"
"将张应昌等","1","1","2"
"张应昌等击","1","1","2"
"应昌等击败","1","1","2"
"三边军务侍","1","1","2"
"边军务侍郎","1","1","2"
"军务侍郎杨","1","1","2"
"务侍郎杨鹤","1","1","2"
"延绥副将曹","1","1","2"
"绥副将曹文","1","1","2"
"五月甲戌朔","2","0","2"
"贼首上天龙","1","1","2"
"内臣王应朝","1","1","2"
"邓希诏等监","1","1","2"
"希诏等监视","1","1","2"
"诏等监视关","1","1","2"
"监张彝宪总","1","1","2"
"张彝宪总理","1","1","2"
"彝宪总理户","1","1","2"
"工二部钱粮","1","1","2"
"海总兵官宋","1","1","2"
"总兵官宋伟","1","1","2"
"兵官宋伟等","1","1","2"
"监军太仆少","1","1","2"
"军太仆少卿","1","1","2"
"太仆少卿张","1","1","2"
"仆少卿张春","1","1","2"
"祖大寿杀副","1","1","2"
"大寿杀副将","1","1","2"
"寿杀副将何","1","1","2"
"杀参政张允","1","1","2"
"参政张允登","1","1","2"
"登州游击孔","1","1","2"
"夺孙承宗官","1","1","2"
"春正月辛丑","2","0","2"
"击陈良谟战","1","1","2"
"陈良谟战死","1","1","2"
"都御史孙元","1","1","2"
"御史孙元化","1","1","2"
"副使宋光兰","1","1","2"
"使宋光兰等","1","1","2"
"抚都御史徐","1","1","2"
"兵部侍郎刘","1","1","2"
"部侍郎刘宇","1","1","2"
"登莱巡抚都","1","1","2"
"莱巡抚都御","1","1","2"
"抚都御史谢","1","1","2"
"都御史谢琏","1","1","2"
"莱州知府朱","1","1","2"
"州知府朱万","1","1","2"
"府朱万年死","1","1","2"
"洪承畴败贼","2","0","2"
"前锋参将祖","1","1","2"
"锋参将祖宽","1","1","2"
"曹文诏节制","1","1","2"
"文诏节制山","1","1","2"
"副将左良玉","1","1","2"
"官陈洪范等","1","1","2"
"克登州水城","1","1","2"
"总兵官邓玘","2","0","2"
"监陈大金等","1","1","2"
"陈大金等分","1","1","2"
"耿仲明等航","1","1","2"
"仲明等航海","1","1","2"
"官贺虎臣战","1","1","2"
"延绥副将李","1","1","2"
"绥副将李卑","1","1","2"
"监张彝宪请","1","1","2"
"千七百余万","1","1","2"
"大清兵取旅","2","0","2"
"清兵取旅顺","2","0","2"
"总兵官黄龙","1","1","2"
"兵官黄龙死","1","1","2"
"改曹文诏镇","1","1","2"
"山西巡抚都","1","1","2"
"西巡抚都御","1","1","2"
"都御史许鼎","1","1","2"
"御史许鼎臣","1","1","2"
"史许鼎臣请","1","1","2"
"曹文诏败贼","2","0","2"
"部侍郎钱士","1","1","2"
"侍郎钱士升","1","1","2"
"部侍郎王应","1","1","2"
"侍郎王应熊","1","1","2"
"广鹿岛副将","1","1","2"
"鹿岛副将尚","1","1","2"
"湖五省总督","1","1","2"
"总兵官张应","1","1","2"
"兵官张应昌","1","1","2"
"官张应昌渡","1","1","2"
"十三营流入","1","1","2"
"三营流入汉","1","1","2"
"赐刘理顺等","1","1","2"
"刘理顺等进","1","1","2"
"理顺等进士","1","1","2"
"副将杨世恩","1","1","2"
"将杨世恩追","1","1","2"
"贺人龙等败","2","0","2"
"总督侍郎陈","1","1","2"
"督侍郎陈奇","1","1","2"
"侍郎陈奇瑜","1","1","2"
"郧阳抚治都","1","1","2"
"阳抚治都御","1","1","2"
"治都御史卢","1","1","2"
"都御史卢象","1","1","2"
"御史卢象升","1","1","2"
"定都御史丁","1","1","2"
"都御史丁魁","1","1","2"
"御史丁魁楚","1","1","2"
"史丁魁楚等","1","1","2"
"沿边诸城堡","1","1","2"
"遣总兵官尤","1","1","2"
"督侍郎张宗","1","1","2"
"侍郎张宗衡","1","1","2"
"郎张宗衡节","1","1","2"
"张宗衡节制","1","1","2"
"参议陆梦龙","1","1","2"
"克万全左卫","1","1","2"
"洪承畴解陇","1","1","2"
"承畴解陇州","1","1","2"
"畴解陇州围","1","1","2"
"冬十月庚戌","2","0","2"
"陈奇瑜下狱","1","1","2"
"洪承畴关讨","2","0","2"
"承畴关讨贼","2","0","2"
"留守朱国相","1","1","2"
"守朱国相等","1","1","2"
"应天巡抚都","1","1","2"
"总督漕运尚","1","1","2"
"督漕运尚书","1","1","2"
"漕运尚书杨","1","1","2"
"运尚书杨一","1","1","2"
"书杨一鹏下","1","1","2"
"杨一鹏下狱","1","1","2"
"洪承畴会师","1","1","2"
"分部诸将防","1","1","2"
"官军遇贼乱","2","0","2"
"军遇贼乱马","2","0","2"
"遇贼乱马川","2","0","2"
"曹文诏追贼","2","0","2"
"贼真宁湫头","2","0","2"
"刑部侍郎张","1","1","2"
"监视总理内","1","1","2"
"视总理内臣","1","1","2"
"卢象升总理","1","1","2"
"象升总理直","1","1","2"
"升总理直隶","1","1","2"
"督副将曹变","1","1","2"
"副将曹变蛟","1","1","2"
"将曹变蛟等","1","1","2"
"总兵官张全","1","1","2"
"兵官张全昌","1","1","2"
"将士同甘苦","2","0","2"
"户部尚书侯","1","1","2"
"部尚书侯恂","1","1","2"
"尚书侯恂请","1","1","2"
"老回回诸贼","1","1","2"
"熹宗达天阐","1","1","2"
"宗达天阐道","1","1","2"
"达天阐道敦","1","1","2"
"天阐道敦孝","1","1","2"
"阐道敦孝笃","1","1","2"
"道敦孝笃友","1","1","2"
"敦孝笃友章","1","1","2"
"孝笃友章文","1","1","2"
"笃友章文襄","1","1","2"
"友章文襄武","1","1","2"
"章文襄武靖","1","1","2"
"文襄武靖穆","1","1","2"
"襄武靖穆庄","1","1","2"
"武靖穆庄勤","1","1","2"
"文华殿行礼","1","1","2"
"疏请选侍移","2","0","2"
"请选侍移宫","2","0","2"
"太监魏进忠","1","1","2"
"孝端显皇后","1","1","2"
"辽东巡抚都","1","1","2"
"抚都御史袁","1","1","2"
"都御史袁应","1","1","2"
"御史袁应泰","1","1","2"
"伍文定等七","1","1","2"
"文定等七十","1","1","2"
"定等七十三","1","1","2"
"等七十三人","1","1","2"
"客氏香火土","1","1","2"
"氏香火土田","1","1","2"
"大清兵取沈","1","1","2"
"清兵取沈阳","1","1","2"
"贺世贤战死","1","1","2"
"大清兵取辽","1","1","2"
"清兵取辽阳","1","1","2"
"略袁应泰等","1","1","2"
"按御史张铨","1","1","2"
"山林草泽间","1","1","2"
"辽东巡抚佥","1","1","2"
"东巡抚佥都","1","1","2"
"佥都御史薛","1","1","2"
"都御史薛国","1","1","2"
"参议王化贞","1","1","2"
"化贞右佥都","2","0","2"
"贞右佥都御","2","0","2"
"西都指挥陈","1","1","2"
"都指挥陈愚","1","1","2"
"指挥陈愚直","1","1","2"
"何宗彦入阁","1","1","2"
"朱国祚入阁","1","1","2"
"廷弼兵部尚","2","0","2"
"弼兵部尚书","2","0","2"
"书王象乾总","1","1","2"
"王象乾总督","1","1","2"
"象乾总督蓟","1","1","2"
"参将毛文龙","1","1","2"
"宁宣抚使奢","1","1","2"
"宣抚使奢崇","1","1","2"
"抚使奢崇明","1","1","2"
"使奢崇明反","1","1","2"
"杀巡抚徐求","2","0","2"
"史周宗建请","1","1","2"
"周宗建请客","1","1","2"
"宗建请客氏","1","1","2"
"奢崇明围成","2","0","2"
"崇明围成都","2","0","2"
"使朱燮元固","1","1","2"
"朱燮元固守","1","1","2"
"擢燮元佥都","2","0","2"
"燮元佥都御","2","0","2"
"元佥都御史","2","0","2"
"石砫宣抚使","2","0","2"
"叶向高入阁","1","1","2"
"绥总兵官杜","1","1","2"
"川总兵官杨","1","1","2"
"官杨愈懋讨","1","1","2"
"副将罗一贵","1","1","2"
"镇武营总兵","1","1","2"
"武营总兵官","1","1","2"
"营总兵官刘","1","1","2"
"总兵官刘渠","1","1","2"
"政高邦佐留","1","1","2"
"永宁贼将罗","1","1","2"
"宁贼将罗乾","1","1","2"
"将罗乾象约","1","1","2"
"官军共击贼","1","1","2"
"水西土同知","1","1","2"
"西土同知安","1","1","2"
"土同知安邦","1","1","2"
"同知安邦彦","1","1","2"
"知安邦彦反","1","1","2"
"史史永安固","1","1","2"
"史永安固守","1","1","2"
"右侍郎孙承","1","1","2"
"侍郎孙承宗","1","1","2"
"孙承宗理兵","2","0","2"
"承宗理兵部","2","0","2"
"宗理兵部事","2","0","2"
"阳武侯薛濂","1","1","2"
"武侯薛濂管","1","1","2"
"侯薛濂管理","1","1","2"
"薛濂管理募","1","1","2"
"濂管理募兵","1","1","2"
"赐文震孟等","1","1","2"
"复张居正原","1","1","2"
"山东白莲贼","1","1","2"
"东白莲贼徐","1","1","2"
"官军合围重","1","1","2"
"军合围重庆","1","1","2"
"滕县知县姬","1","1","2"
"县知县姬文","1","1","2"
"知县姬文胤","1","1","2"
"州总兵官张","1","1","2"
"总兵官张彦","1","1","2"
"兵官张彦芳","1","1","2"
"平蛮总兵官","1","1","2"
"都御史王三","1","1","2"
"御史王三善","1","1","2"
"史王三善讨","1","1","2"
"前总兵官杨","1","1","2"
"总兵官杨肇","1","1","2"
"兵官杨肇基","1","1","2"
"游击陈九德","1","1","2"
"松潘副使李","1","1","2"
"潘副使李忠","1","1","2"
"副使李忠臣","1","1","2"
"使李忠臣约","1","1","2"
"李忠臣约总","1","1","2"
"忠臣约总兵","1","1","2"
"臣约总兵官","1","1","2"
"约总兵官杨","1","1","2"
"官杨愈懋谋","1","1","2"
"游击龚万禄","1","1","2"
"击龚万禄战","1","1","2"
"龚万禄战死","1","1","2"
"原官督理山","1","1","2"
"官督理山海","1","1","2"
"督理山海关","1","1","2"
"总兵官鲁钦","1","1","2"
"兵官鲁钦代","1","1","2"
"官鲁钦代杜","1","1","2"
"鲁钦代杜文","1","1","2"
"钦代杜文焕","1","1","2"
"燮元总督四","1","1","2"
"元总督四川","1","1","2"
"总督四川军","1","1","2"
"督四川军务","1","1","2"
"总兵刘超败","2","0","2"
"侍郎朱国祯","1","1","2"
"侍郎朱延禧","1","1","2"
"败绩陆广河","2","0","2"
"恤邹县死难","1","1","2"
"邹县死难博","1","1","2"
"县死难博士","1","1","2"
"死难博士孟","1","1","2"
"难博士孟承","1","1","2"
"博士孟承光","1","1","2"
"四月庚申朔","2","0","2"
"都御史何士","1","1","2"
"御史何士晋","1","1","2"
"魏忠贤总督","1","1","2"
"忠贤总督东","1","1","2"
"贤总督东厂","1","1","2"
"山海关地震","1","1","2"
"宫殿动摇声","2","0","2"
"夏五月甲寅","2","0","2"
"五月甲寅朔","2","0","2"
"杖杀工部郎","1","1","2"
"杀工部郎中","1","1","2"
"内阁中书汪","1","1","2"
"阁中书汪文","1","1","2"
"燮元总督云","1","1","2"
"相继死狱中","2","0","2"
"中杨所修请","1","1","2"
"移宫三案编","1","1","2"
"秋七月壬戌","2","0","2"
"毁首善书院","1","1","2"
"癸亥三京察","1","1","2"
"尚书李三才","1","1","2"
"毁天下东林","1","1","2"
"天下东林讲","1","1","2"
"下东林讲学","1","1","2"
"东林讲学书","1","1","2"
"林讲学书院","1","1","2"
"辽东副总兵","1","1","2"
"东副总兵鲁","1","1","2"
"中书舍人吴","1","1","2"
"书舍人吴怀","1","1","2"
"舍人吴怀贤","1","1","2"
"东林党人姓","1","1","2"
"林党人姓名","1","1","2"
"前尚书赵南","1","1","2"
"大清兵围宁","1","1","2"
"清兵围宁远","1","1","2"
"宁前道参政","1","1","2"
"前道参政袁","1","1","2"
"道参政袁崇","1","1","2"
"参政袁崇焕","1","1","2"
"政袁崇焕固","1","1","2"
"袁崇焕固守","1","1","2"
"元等下镇抚","1","1","2"
"等下镇抚司","1","1","2"
"监刘应坤镇","1","1","2"
"刘应坤镇守","1","1","2"
"应坤镇守山","1","1","2"
"坤镇守山海","1","1","2"
"大学士丁绍","1","1","2"
"学士丁绍轼","1","1","2"
"书王永光等","1","1","2"
"袁崇焕巡抚","1","1","2"
"崇焕巡抚辽","1","1","2"
"焕巡抚辽东","1","1","2"
"南京守备内","1","1","2"
"京守备内臣","1","1","2"
"守备内臣搜","1","1","2"
"佥都御史潘","1","1","2"
"都御史潘汝","1","1","2"
"请建魏忠贤","2","0","2"
"偏沅巡抚都","1","1","2"
"沅巡抚都御","1","1","2"
"抚都御史闵","1","1","2"
"都御史闵梦","1","1","2"
"前扬州知府","1","1","2"
"礼部侍郎施","1","1","2"
"部侍郎施凤","1","1","2"
"招谕水西贼","1","1","2"
"加赐庄田一","1","1","2"
"赐庄田一千","1","1","2"
"九百六十五","1","1","2"
"百六十五人","1","1","2"
"魏良卿铁券","1","1","2"
"守备蔡人龙","1","1","2"
"太监涂文辅","1","1","2"
"监涂文辅总","1","1","2"
"涂文辅总督","1","1","2"
"文辅总督太","1","1","2"
"辅总督太仓","1","1","2"
"总督太仓银","1","1","2"
"督太仓银库","1","1","2"
"李明道提督","1","1","2"
"明道提督漕","1","1","2"
"道提督漕运","1","1","2"
"提督漕运河","1","1","2"
"督漕运河道","1","1","2"
"侯李承祚请","1","1","2"
"知县张斗耀","1","1","2"
"大清兵征朝","1","1","2"
"清兵征朝鲜","1","1","2"
"改河南巡按","1","1","2"
"御史张任学","1","1","2"
"贺逢圣致仕","2","0","2"
"官曹变蛟追","1","1","2"
"谕廷臣修省","2","0","2"
"策试考选官","1","1","2"
"户部尚书程","1","1","2"
"部尚书程国","1","1","2"
"尚书程国祥","1","1","2"
"礼部侍郎方","1","1","2"
"部侍郎方逢","1","1","2"
"侍郎方逢年","1","1","2"
"部侍郎蔡国","1","1","2"
"大理少卿范","1","1","2"
"理少卿范复","1","1","2"
"少卿范复粹","1","1","2"
"杨嗣昌夺情","2","0","2"
"总督蓟辽兵","1","1","2"
"督蓟辽兵部","1","1","2"
"蓟辽兵部侍","1","1","2"
"辽兵部侍郎","1","1","2"
"兵部侍郎吴","1","1","2"
"部侍郎吴阿","1","1","2"
"侍郎吴阿衡","1","1","2"
"致仕大学士","2","0","2"
"孙传庭兵部","2","0","2"
"传庭兵部侍","2","0","2"
"庭兵部侍郎","2","0","2"
"布政使张秉","1","1","2"
"政使张秉文","1","1","2"
"使张秉文等","1","1","2"
"张秉文等死","1","1","2"
"孙传庭会师","1","1","2"
"传庭会师十","1","1","2"
"庭会师十八","1","1","2"
"会师十八万","1","1","2"
"大清兵北归","2","0","2"
"山东七十余","1","1","2"
"东七十余城","1","1","2"
"加上孝纯皇","1","1","2"
"纯皇太后谥","1","1","2"
"夏四月戊申","2","0","2"
"礼部侍郎姚","1","1","2"
"部侍郎姚明","1","1","2"
"侍郎姚明恭","1","1","2"
"兵部侍郎魏","1","1","2"
"部侍郎魏照","1","1","2"
"侍郎魏照乘","1","1","2"
"总兵官罗岱","1","1","2"
"失事巡抚都","1","1","2"
"事巡抚都御","1","1","2"
"抚都御史颜","1","1","2"
"都御史颜继","1","1","2"
"御史颜继祖","1","1","2"
"内臣邓希诏","1","1","2"
"孙茂霖等三","1","1","2"
"茂霖等三十","1","1","2"
"霖等三十三","1","1","2"
"钦定保民四","1","1","2"
"定保民四事","1","1","2"
"保民四事全","1","1","2"
"民四事全书","1","1","2"
"兵部尚书傅","1","1","2"
"部尚书傅宗","1","1","2"
"赐魏藻德等","1","1","2"
"魏藻德等进","1","1","2"
"藻德等进士","1","1","2"
"免河北三府","1","1","2"
"江西巡抚佥","1","1","2"
"西巡抚佥都","1","1","2"
"佥都御史解","1","1","2"
"都御史解学","1","1","2"
"御史解学龙","1","1","2"
"吏部尚书谢","1","1","2"
"部尚书谢升","1","1","2"
"部侍郎陈演","1","1","2"
"汝才犯夔州","2","0","2"
"官秦良玉连","1","1","2"
"总兵官贺人","1","1","2"
"兵官贺人龙","1","1","2"
"官贺人龙等","1","1","2"
"贺人龙等分","1","1","2"
"总兵官孙应","1","1","2"
"兵官孙应元","1","1","2"
"官孙应元等","1","1","2"
"元等大破罗","2","0","2"
"等大破罗汝","2","0","2"
"大破罗汝才","2","0","2"
"巴西鱼腹山","1","1","2"
"西鱼腹山中","1","1","2"
"总兵官张令","1","1","2"
"兵官张令战","1","1","2"
"官张令战死","1","1","2"
"杨嗣昌进军","1","1","2"
"嗣昌进军重","1","1","2"
"昌进军重庆","1","1","2"
"张献忠陷泸","2","0","2"
"献忠陷泸州","2","0","2"
"杀万安王采","1","1","2"
"总兵官猛虎","2","0","2"
"将刘士杰等","1","1","2"
"刘士杰等战","1","1","2"
"士杰等战死","1","1","2"
"吕维祺等死","1","1","2"
"使张克俭等","1","1","2"
"乾清宫左室","1","1","2"
"驸马都尉冉","1","1","2"
"马都尉冉兴","1","1","2"
"郑崇俭下狱","1","1","2"
"大清兵攻锦","1","1","2"
"清兵攻锦州","1","1","2"
"三边侍郎丁","1","1","2"
"边侍郎丁启","1","1","2"
"侍郎丁启睿","1","1","2"
"总兵官虎大","1","1","2"
"兵官虎大威","1","1","2"
"总兵官杨国","1","1","2"
"兵官杨国柱","1","1","2"
"赐薛国观死","1","1","2"
"左良玉大败","1","1","2"
"总督保定侍","1","1","2"
"督保定侍郎","1","1","2"
"保定侍郎杨","1","1","2"
"定侍郎杨文","1","1","2"
"守将刘国能","1","1","2"
"英山望云寨","1","1","2"
"总督陕西都","1","1","2"
"督陕西都御","1","1","2"
"西都御史汪","1","1","2"
"都御史汪乔","1","1","2"
"御史汪乔年","1","1","2"
"都御史丘民","1","1","2"
"御史丘民仰","1","1","2"
"副总兵江翥","1","1","2"
"传庭总督三","1","1","2"
"庭总督三边","1","1","2"
"孙传庭入关","1","1","2"
"戎政侍郎吴","1","1","2"
"书李日宣六","1","1","2"
"李日宣六人","1","1","2"
"方国安四镇","1","1","2"
"国安四镇兵","1","1","2"
"杀都指挥徐","1","1","2"
"都指挥徐良","1","1","2"
"指挥徐良宪","1","1","2"
"死者数十万","2","0","2"
"凤阳总兵官","1","1","2"
"阳总兵官黄","1","1","2"
"援汴总兵官","1","1","2"
"汴总兵官刘","1","1","2"
"总兵官刘超","1","1","2"
"勋臣分守九","1","1","2"
"臣分守九门","1","1","2"
"蓟镇总督赵","1","1","2"
"镇总督赵光","1","1","2"
"辽东督师侍","1","1","2"
"东督师侍郎","1","1","2"
"督师侍郎范","1","1","2"
"师侍郎范志","1","1","2"
"侍郎范志完","1","1","2"
"郎范志完入","1","1","2"
"前总督侍郎","1","1","2"
"总督侍郎杨","1","1","2"
"督侍郎杨文","1","1","2"
"佥事王世琮","1","1","2"
"李成陷襄阳","2","0","2"
"都御史宋一","1","1","2"
"御史宋一鹤","1","1","2"
"守沈寿崇等","1","1","2"
"沈寿崇等死","1","1","2"
"总兵官张登","1","1","2"
"兵官张登科","1","1","2"
"修撰魏藻德","1","1","2"
"张献忠陷武","2","0","2"
"献忠陷武昌","2","0","2"
"籍大学士贺","1","1","2"
"大学士贺逢","1","1","2"
"学士贺逢圣","1","1","2"
"士贺逢圣等","1","1","2"
"贺逢圣等死","1","1","2"
"免直省残破","1","1","2"
"直省残破州","1","1","2"
"省残破州县","1","1","2"
"残破州县三","1","1","2"
"破州县三饷","1","1","2"
"一切常赋二","1","1","2"
"切常赋二年","1","1","2"
"范志完下狱","1","1","2"
"郎中吴昌时","1","1","2"
"凤阳地屡震","2","0","2"
"督师尚书孙","1","1","2"
"师尚书孙传","1","1","2"
"尚书孙传庭","1","1","2"
"李成陷西安","2","0","2"
"抚都御史冯","1","1","2"
"都御史冯师","1","1","2"
"御史冯师孔","1","1","2"
"部侍郎李建","1","1","2"
"侍郎李建泰","1","1","2"
"副都御史方","1","1","2"
"都御史方岳","1","1","2"
"御史方岳贡","1","1","2"
"兵备副使都","1","1","2"
"备副使都任","1","1","2"
"山西州县相","1","1","2"
"西州县相继","1","1","2"
"都御史林日","1","1","2"
"御史林日瑞","1","1","2"
"幸正阳门楼","1","1","2"
"工部尚书范","1","1","2"
"礼部侍郎丘","1","1","2"
"部侍郎丘瑜","1","1","2"
"瑜东阁大学","2","0","2"
"抚都御史蔡","1","1","2"
"都御史蔡懋","1","1","2"
"御史蔡懋德","1","1","2"
"史蔡懋德等","1","1","2"
"总兵官周遇","1","1","2"
"兵官周遇吉","1","1","2"
"退守宁武关","1","1","2"
"杜勋等十人","1","1","2"
"勋等十人监","1","1","2"
"等十人监视","1","1","2"
"真定知府丘","1","1","2"
"定知府丘茂","1","1","2"
"知府丘茂华","1","1","2"
"府丘茂华杀","1","1","2"
"总督侍郎徐","1","1","2"
"督侍郎徐标","1","1","2"
"诏天下勤王","2","0","2"
"右庶子李明","1","1","2"
"庶子李明睿","1","1","2"
"子李明睿请","1","1","2"
"总兵官姜瑰","1","1","2"
"抚都御史卫","1","1","2"
"都御史卫景","1","1","2"
"御史卫景瑗","1","1","2"
"诸镇兵入援","2","0","2"
"兵官唐通入","1","1","2"
"抚都御史朱","1","1","2"
"大学士范景","1","1","2"
"学士范景文","1","1","2"
"死者数十人","1","1","2"
"启田贵妃墓","1","1","2"
"慨然思非常","1","1","2"
"建文元年夏","1","1","2"
"文元年夏六","1","1","2"
"元年夏六月","1","1","2"
"燕山百户倪","1","1","2"
"山百户倪谅","1","1","2"
"百户倪谅告","1","1","2"
"都指挥使谢","1","1","2"
"指挥使谢贵","1","1","2"
"密诏诸王统","1","1","2"
"大将军部校","1","1","2"
"将军部校张","1","1","2"
"军部校张保","1","1","2"
"营滹沱河南","2","0","2"
"谭渊等夹击","1","1","2"
"都督顾成等","1","1","2"
"景隆合兵五","1","1","2"
"隆合兵五十","1","1","2"
"合兵五十万","1","1","2"
"朵颜三卫卒","2","0","2"
"张玉将中军","2","0","2"
"朱能将左军","2","0","2"
"李彬将右军","2","0","2"
"房宽将后军","2","0","2"
"都督陈晖侦","1","1","2"
"景隆进兵河","1","1","2"
"隆进兵河间","1","1","2"
"剑折走登堤","1","1","2"
"溺死者十余","1","1","2"
"死者十余万","1","1","2"
"者十余万人","1","1","2"
"少卿薛岩报","2","0","2"
"南北阵亡将","1","1","2"
"北阵亡将士","1","1","2"
"言京师空虚","1","1","2"
"十二月丙寅","2","0","2"
"番骑王骐跃","1","1","2"
"骑王骐跃入","1","1","2"
"千余人守桥","1","1","2"
"大战齐眉山","1","1","2"
"战齐眉山下","1","1","2"
"休军小河东","1","1","2"
"平安分兵六","1","1","2"
"安分兵六万","1","1","2"
"分兵六万人","1","1","2"
"陈晖等三十","1","1","2"
"晖等三十七","1","1","2"
"诸将议所向","2","0","2"
"凤阳楼橹完","1","1","2"
"乘胜直趋扬","1","1","2"
"胜直趋扬州","1","1","2"
"督佥事陈瑄","2","0","2"
"佥事陈瑄舟","2","0","2"
"事陈瑄舟师","2","0","2"
"陈瑄舟师叛","2","0","2"
"王分命诸将","1","1","2"
"下令抚安军","1","1","2"
"令抚安军民","1","1","2"
"方孝孺等五","1","1","2"
"孝孺等五十","1","1","2"
"孺等五十余","1","1","2"
"葬建文皇帝","1","1","2"
"迁兴宗孝康","1","1","2"
"孝康皇帝主","1","1","2"
"称懿文太子","1","1","2"
"秋七月壬午","2","0","2"
"前北平按察","1","1","2"
"平按察使陈","1","1","2"
"复建文朝废","1","1","2"
"改封吴王允","1","1","2"
"随母妃吕氏","1","1","2"
"母妃吕氏居","1","1","2"
"妃吕氏居懿","1","1","2"
"吕氏居懿文","1","1","2"
"氏居懿文太","1","1","2"
"居懿文太子","1","1","2"
"文太子陵园","1","1","2"
"府尹薛正言","1","1","2"
"尹薛正言等","1","1","2"
"薛正言等巡","1","1","2"
"正言等巡视","1","1","2"
"言等巡视山","1","1","2"
"等巡视山西","1","1","2"
"编修黄淮入","1","1","2"
"命侍读胡广","1","1","2"
"编修杨士奇","1","1","2"
"检讨金幼孜","1","1","2"
"兵部尚书铁","1","1","2"
"部尚书铁铉","1","1","2"
"封丘福淇国","1","1","2"
"丘福淇国公","1","1","2"
"朱能成国公","1","1","2"
"马都尉王宁","1","1","2"
"同知王佐皆","1","1","2"
"命北平州县","1","1","2"
"北平州县弃","1","1","2"
"平州县弃官","1","1","2"
"朱宁等二百","1","1","2"
"宁等二百一","1","1","2"
"二百一十九","1","1","2"
"一十九人入","1","1","2"
"十九人入粟","1","1","2"
"九人入粟免","1","1","2"
"人入粟免死","1","1","2"
"远侯顾成镇","1","1","2"
"废广泽王允","1","1","2"
"十二月癸丑","2","0","2"
"母仁孝文皇","1","1","2"
"仁孝文皇后","1","1","2"
