"N-gram","原文","翻译","Total"
"周三世子分","1","1","2"
"三世子分阅","1","1","2"
"世子分阅卫","1","1","2"
"子分阅卫士","1","1","2"
"拒李景隆五","1","1","2"
"李景隆五十","1","1","2"
"景隆五十万","1","1","2"
"宦寺黄俨等","1","1","2"
"吾知尽子职","2","0","2"
"后黄俨等谋","1","1","2"
"黄俨等谋立","1","1","2"
"俨等谋立高","1","1","2"
"等谋立高燧","1","1","2"
"皇太孙迎丧","1","1","2"
"太孙迎丧开","1","1","2"
"孙迎丧开平","1","1","2"
"定侯孟瑛镇","1","1","2"
"城伯李隆镇","1","1","2"
"武进伯朱荣","1","1","2"
"进伯朱荣镇","1","1","2"
"讨广西叛蛮","1","1","2"
"都指挥方政","1","1","2"
"指挥同知伍","1","1","2"
"挥同知伍云","1","1","2"
"召尚书黄福","1","1","2"
"遣右都御史","1","1","2"
"都御史王彰","1","1","2"
"御史王彰抚","1","1","2"
"史王彰抚恤","1","1","2"
"指挥同知陈","1","1","2"
"挥同知陈忠","1","1","2"
"同知陈忠战","1","1","2"
"知陈忠战死","1","1","2"
"赐吏部尚书","1","1","2"
"金幼孜银章","1","1","2"
"两京户部行","1","1","2"
"诏天下都司","1","1","2"
"都司卫所修","1","1","2"
"司卫所修治","1","1","2"
"卫所修治城","1","1","2"
"所修治城池","1","1","2"
"四方雨泽章","1","1","2"
"方雨泽章奏","1","1","2"
"雨泽章奏送","1","1","2"
"建文诸臣家","1","1","2"
"文诸臣家属","1","1","2"
"阿鲁台贡马","2","0","2"
"赐户部尚书","1","1","2"
"书夏原吉绳","1","1","2"
"夏原吉绳愆","1","1","2"
"原吉绳愆纠","1","1","2"
"吉绳愆纠缪","1","1","2"
"都督方政同","1","1","2"
"督方政同荣","1","1","2"
"方政同荣昌","1","1","2"
"政同荣昌伯","1","1","2"
"同荣昌伯陈","1","1","2"
"昌伯陈智镇","1","1","2"
"天下三司官","1","1","2"
"下三司官姓","1","1","2"
"三司官姓名","1","1","2"
"洪熙元年春","1","1","2"
"熙元年春正","1","1","2"
"御奉天门受","2","0","2"
"群臣修举职","2","0","2"
"臣修举职业","2","0","2"
"按察使胡概","1","1","2"
"太宗神主祔","2","0","2"
"参将安平伯","1","1","2"
"将安平伯李","1","1","2"
"昌伯陈智同","1","1","2"
"伯陈智同镇","1","1","2"
"陈智同镇交","1","1","2"
"诏北京诸司","2","0","2"
"复北京行部","1","1","2"
"夏四月壬寅","2","0","2"
"西角门诏大","1","1","2"
"角门诏大学","1","1","2"
"门诏大学士","1","1","2"
"诏大学士杨","1","1","2"
"士杨士奇草","1","1","2"
"士奇就门楼","1","1","2"
"奇就门楼书","1","1","2"
"侍读李时勉","1","1","2"
"侍讲罗汝敬","1","1","2"
"遣使召皇太","1","1","2"
"使召皇太子","1","1","2"
"仁宗世子居","2","0","2"
"宗世子居守","2","0","2"
"定侯孟善镇","1","1","2"
"贻书鬼力赤","2","0","2"
"阴侯吴高镇","1","1","2"
"都司大宁都","2","0","2"
"司大宁都司","2","0","2"
"大宁地畀兀","2","0","2"
"宁地畀兀良","2","0","2"
"地畀兀良哈","2","0","2"
"都督佥事宣","1","1","2"
"督佥事宣信","1","1","2"
"佥事宣信充","1","1","2"
"袭陈氏封爵","1","1","2"
"夏原吉治苏","2","0","2"
"襄城伯李濬","2","0","2"
"驸马都尉袁","1","1","2"
"马都尉袁容","1","1","2"
"都尉袁容等","1","1","2"
"尉袁容等三","1","1","2"
"袁容等三人","1","1","2"
"秋七月庚寅","2","0","2"
"苏州等十郡","1","1","2"
"浙江等九省","1","1","2"
"江等九省富","1","1","2"
"等九省富民","1","1","2"
"命宝源局铸","1","1","2"
"遣中官马彬","1","1","2"
"夺历城侯盛","1","1","2"
"城侯盛庸爵","1","1","2"
"六科办事官","1","1","2"
"召世子高炽","1","1","2"
"改封敷惠王","1","1","2"
"奉懿文太子","1","1","2"
"琉球国山南","1","1","2"
"球国山南王","1","1","2"
"远伯王友充","1","1","2"
"率舟师巡海","1","1","2"
"封哈密安克","1","1","2"
"哈密安克帖","1","1","2"
"密安克帖木","1","1","2"
"徙山西民万","2","0","2"
"山西民万户","2","0","2"
"西民万户实","2","0","2"
"民万户实北","2","0","2"
"万户实北京","2","0","2"
"侯耿炳文家","1","1","2"
"保定田租二","1","1","2"
"定田租二年","1","1","2"
"赵王高燧居","1","1","2"
"王高燧居守","1","1","2"
"高燧居守北","1","1","2"
"燧居守北京","1","1","2"
"使西洋诸国","1","1","2"
"中官山寿等","1","1","2"
"山入贡者三","2","0","2"
"设辽东开原","1","1","2"
"赐林环等进","1","1","2"
"林环等进士","1","1","2"
"袭杀陈天平","1","1","2"
"朱能征夷将","2","0","2"
"能征夷将军","2","0","2"
"大理卿陈洽","1","1","2"
"理卿陈洽督","1","1","2"
"父子首恶必","1","1","2"
"子首恶必诛","1","1","2"
"诏明年五月","1","1","2"
"沐晟率师会","1","1","2"
"赦天下殊死","1","1","2"
"张辅大破安","2","0","2"
"辅大破安南","2","0","2"
"大破安南兵","2","0","2"
"回回结牙曲","1","1","2"
"回结牙曲进","1","1","2"
"翰林学士解","1","1","2"
"林学士解缙","1","1","2"
"永乐二年六","1","1","2"
"乐二年六月","1","1","2"
"左都督何福","1","1","2"
"都督何福镇","1","1","2"
"犯死罪减等","2","0","2"
"除北京永乐","1","1","2"
"北京永乐五","1","1","2"
"京永乐五年","1","1","2"
"永乐五年前","2","0","2"
"乐五年前逋","2","0","2"
"五年前逋赋","2","0","2"
"免诸色课程","1","1","2"
"诸色课程三","1","1","2"
"色课程三年","1","1","2"
"宁阳伯陈懋","1","1","2"
"阳伯陈懋镇","1","1","2"
"山西永乐五","1","1","2"
"西永乐五年","1","1","2"
"封都督佥事","1","1","2"
"都督佥事柳","1","1","2"
"督佥事柳升","1","1","2"
"晟简定战生","2","0","2"
"简定战生厥","2","0","2"
"定战生厥江","2","0","2"
"参政刘昱死","1","1","2"
"立本雅失里","1","1","2"
"赐百官上元","1","1","2"
"百官上元节","1","1","2"
"官上元节假","1","1","2"
"巡狩所经郡","1","1","2"
"狩所经郡县","1","1","2"
"致仕知府刘","1","1","2"
"仕知府刘彦","1","1","2"
"知府刘彦才","1","1","2"
"府刘彦才等","1","1","2"
"刘彦才等九","1","1","2"
"彦才等九十","1","1","2"
"才等九十二","1","1","2"
"等九十二人","1","1","2"
"九十二人分","1","1","2"
"北京效力人","1","1","2"
"京效力人民","1","1","2"
"命皇太子所","1","1","2"
"罪必五覆奏","2","0","2"
"察北巡郡县","1","1","2"
"北巡郡县长","1","1","2"
"巡郡县长吏","1","1","2"
"汶上知县史","1","1","2"
"上知县史诚","1","1","2"
"知县史诚祖","1","1","2"
"县史诚祖治","1","1","2"
"史诚祖治行","1","1","2"
"诚祖治行第","1","1","2"
"祖治行第一","1","1","2"
"易州同知张","1","1","2"
"州同知张腾","1","1","2"
"使本雅失里","1","1","2"
"御史洪秉等","1","1","2"
"史洪秉等四","1","1","2"
"洪秉等四人","1","1","2"
"安侯郑亨率","1","1","2"
"郭亮备御开","1","1","2"
"亮备御开平","1","1","2"
"获简定美良","2","0","2"
"榜葛剌入贡","2","0","2"
"阳侯陈懋随","1","1","2"
"侯陈懋随征","1","1","2"
"陈懋随征漠","1","1","2"
"懋随征漠北","1","1","2"
"书夏原吉辅","1","1","2"
"皇长孙瞻基","2","0","2"
"瞻基留守北","1","1","2"
"基留守北京","1","1","2"
"皇太子录囚","2","0","2"
"清远侯王友","1","1","2"
"远侯王友督","1","1","2"
"侯王友督中","1","1","2"
"王友督中军","1","1","2"
"安远伯柳升","1","1","2"
"宁远侯何福","1","1","2"
"安侯郑亨督","1","1","2"
"侯郑亨督左","1","1","2"
"广恩伯刘才","1","1","2"
"渡饮马河追","1","1","2"
"本雅失里七","2","0","2"
"雅失里七骑","2","0","2"
"失里七骑遁","2","0","2"
"回回哈剌马","1","1","2"
"回哈剌马牙","1","1","2"
"哈剌马牙杀","1","1","2"
"剌马牙杀都","1","1","2"
"马牙杀都指","1","1","2"
"牙杀都指挥","1","1","2"
"杀都指挥刘","1","1","2"
"都指挥刘秉","1","1","2"
"指挥刘秉谦","1","1","2"
"千户朱迪等","1","1","2"
"进封柳升安","1","1","2"
"封柳升安远","1","1","2"
"柳升安远侯","1","1","2"
"宁夏都指挥","1","1","2"
"夏都指挥王","1","1","2"
"昌化千户所","1","1","2"
"工部尚书宋","1","1","2"
"部尚书宋礼","1","1","2"
"尚书宋礼开","1","1","2"
"宋礼开会通","2","0","2"
"礼开会通河","2","0","2"
"赐萧时中等","1","1","2"
"萧时中等进","1","1","2"
"时中等进士","1","1","2"
"祥符县黄河","1","1","2"
"符县黄河故","1","1","2"
"县黄河故道","1","1","2"
"右参议解缙","1","1","2"
"封哈密兔力","1","1","2"
"哈密兔力帖","1","1","2"
"密兔力帖木","1","1","2"
"都指挥葛森","1","1","2"
"指挥葛森镇","1","1","2"
"泰宁三卫罪","1","1","2"
"命府部诸臣","1","1","2"
"府部诸臣陈","1","1","2"
"讨甘肃叛寇","1","1","2"
"甘肃叛寇八","1","1","2"
"肃叛寇八耳","1","1","2"
"叛寇八耳思","1","1","2"
"寇八耳思朵","1","1","2"
"八耳思朵罗","1","1","2"
"耳思朵罗歹","1","1","2"
"赐马铎等进","1","1","2"
"马铎等进士","1","1","2"
"免北京水灾","1","1","2"
"侍讲杨荣经","1","1","2"
"讲杨荣经略","1","1","2"
"杨荣经略甘","1","1","2"
"荣经略甘肃","1","1","2"
"始设贵州布","1","1","2"
"北京民户分","1","1","2"
"京民户分养","1","1","2"
"葬仁孝皇后","1","1","2"
"玺书命皇太","1","1","2"
"书命皇太子","1","1","2"
"命皇太子录","2","0","2"
"应城伯孙岩","1","1","2"
"城伯孙岩备","1","1","2"
"沐晟大败交","1","1","2"
"琉球山南入","1","1","2"
"黄福参赞南","1","1","2"
"南京守备机","1","1","2"
"尊皇太后太","2","0","2"
"坊司乐工三","1","1","2"
"司乐工三千","1","1","2"
"乐工三千八","1","1","2"
"工三千八百","1","1","2"
"三千八百余","1","1","2"
"久旱考察布","1","1","2"
"松荒田税粮","1","1","2"
"荒田税粮减","1","1","2"
"田税粮减除","1","1","2"
"税粮减除二","1","1","2"
"粮减除二百","1","1","2"
"减除二百七","1","1","2"
"除二百七十","1","1","2"
"夫四千七百","1","1","2"
"四千七百余","1","1","2"
"诏督漕总兵","1","1","2"
"犯凉州镇番","1","1","2"
"总兵官陈懋","1","1","2"
"禁军三万人","1","1","2"
"赐周旋等进","1","1","2"
"周旋等进士","1","1","2"
"右都督蒋贵","1","1","2"
"督同知赵安","1","1","2"
"讨阿台朵伯","2","0","2"
"州总兵官萧","1","1","2"
"讨广西蒙顾","1","1","2"
"广西蒙顾十","1","1","2"
"西蒙顾十六","1","1","2"
"蒙顾十六洞","1","1","2"
"顾十六洞贼","1","1","2"
"尚书王骥经","1","1","2"
"书王骥经理","1","1","2"
"王骥经理甘","1","1","2"
"骥经理甘肃","1","1","2"
"经理甘肃边","1","1","2"
"尚书魏源经","1","1","2"
"书魏源经理","1","1","2"
"魏源经理大","1","1","2"
"源经理大同","1","1","2"
"经理大同边","1","1","2"
"免陕西平凉","1","1","2"
"陕西平凉六","1","1","2"
"西平凉六府","1","1","2"
"平凉六府旱","1","1","2"
"凉六府旱灾","1","1","2"
"赵安袭击阿","1","1","2"
"安袭击阿台","1","1","2"
"袭击阿台朵","1","1","2"
"立大同马市","1","1","2"
"征南将军黔","1","1","2"
"南将军黔国","1","1","2"
"将军黔国公","1","1","2"
"军黔国公沐","1","1","2"
"麓川叛蛮思","1","1","2"
"川叛蛮思任","1","1","2"
"叛蛮思任发","1","1","2"
"下礼部尚书","1","1","2"
"御史陈智等","1","1","2"
"兵官萧授平","1","1","2"
"贵州计砂叛","1","1","2"
"州计砂叛苗","1","1","2"
"都督沐昂征","1","1","2"
"安充总兵官","2","0","2"
"侍讲学士马","1","1","2"
"讲学士马愉","1","1","2"
"侍讲曹鼐入","1","1","2"
"理少卿李畛","1","1","2"
"郎何文渊等","1","1","2"
"何文渊等分","1","1","2"
"十二月壬午","2","0","2"
"刑科事中郭","2","0","2"
"科事中郭瑾","2","0","2"
"事中郭瑾录","2","0","2"
"中郭瑾录南","2","0","2"
"郭瑾录南京","2","0","2"
"瑾录南京刑","2","0","2"
"秋七月丁未","2","0","2"
"副总兵李安","1","1","2"
"赐刘俨等进","1","1","2"
"刘俨等进士","1","1","2"
"立皇后钱氏","1","1","2"
"户部侍郎焦","1","1","2"
"部侍郎焦宏","1","1","2"
"命王骥总督","1","1","2"
"王骥总督云","1","1","2"
"骥总督云南","1","1","2"
"总督云南军","1","1","2"
"督云南军务","1","1","2"
"冬十月壬辰","2","0","2"
"汰南京冗官","1","1","2"
"命平蛮将军","1","1","2"
"平蛮将军蒋","1","1","2"
"蛮将军蒋贵","1","1","2"
"秋七月戊午","2","0","2"
"酒李时勉荷","2","0","2"
"李时勉荷校","2","0","2"
"宣宗废后胡","2","0","2"
"宗废后胡氏","2","0","2"
"民税粮二年","1","1","2"
"驸马都尉焦","1","1","2"
"马都尉焦敬","1","1","2"
"新建太学成","2","0","2"
"封陈怀平乡","1","1","2"
"陈怀平乡伯","1","1","2"
"翰林学士陈","1","1","2"
"林学士陈循","1","1","2"
"赤斤蒙古饥","1","1","2"
"刑部侍郎马","1","1","2"
"部侍郎马昂","1","1","2"
"杀福建参议","1","1","2"
"福建参议竺","1","1","2"
"建参议竺渊","1","1","2"
"经理西北边","1","1","2"
"兀良哈贡马","2","0","2"
"免湖广旱灾","1","1","2"
"湖广旱灾秋","1","1","2"
"广旱灾秋粮","1","1","2"
"湖十四府州","1","1","2"
"州水灾秋粮","1","1","2"
"侍读学士苗","1","1","2"
"读学士苗衷","1","1","2"
"侍讲学士高","1","1","2"
"讲学士高谷","1","1","2"
"太监王振等","1","1","2"
"监王振等弟","1","1","2"
"王振等弟侄","1","1","2"
"振等弟侄世","1","1","2"
"等弟侄世袭","1","1","2"
"弟侄世袭锦","1","1","2"
"侄世袭锦衣","1","1","2"
"袭锦衣卫官","1","1","2"
"等锦衣卫狱","2","0","2"
"化州知州茅","1","1","2"
"杀千户汪义","1","1","2"
"赉诸边军士","2","0","2"
"大理少卿张","1","1","2"
"理少卿张骥","1","1","2"
"养宣慰司献","1","1","2"
"宣慰司献思","1","1","2"
"慰司献思机","1","1","2"
"司献思机发","1","1","2"
"赐彭时等进","1","1","2"
"彭时等进士","1","1","2"
"都督同知宫","1","1","2"
"督同知宫聚","1","1","2"
"刑部侍郎丁","1","1","2"
"部侍郎丁铉","1","1","2"
"侍郎丁铉抚","1","1","2"
"秋七月乙酉","2","0","2"
"贼邓茂七作","1","1","2"
"邓茂七作乱","1","1","2"
"阳侯陈懋充","1","1","2"
"保定伯梁珤","2","0","2"
"平江伯陈豫","1","1","2"
"金濂参赞军","1","1","2"
"濂参赞军务","1","1","2"
"永康侯徐安","1","1","2"
"指挥刘福击","1","1","2"
"指挥佥事徐","1","1","2"
"挥佥事徐恭","1","1","2"
"讨处州贼叶","1","1","2"
"杀都指挥吴","1","1","2"
"都指挥吴刚","1","1","2"
"贵州苗贼大","1","1","2"
"史十三人同","1","1","2"
"十三人同中","1","1","2"
"三人同中官","1","1","2"
"太监金英同","1","1","2"
"监金英同法","1","1","2"
"读学士张益","1","1","2"
"巡按福建御","1","1","2"
"按福建御史","1","1","2"
"福建御史汪","1","1","2"
"建御史汪澄","1","1","2"
"巡按御史柴","1","1","2"
"按御史柴文","1","1","2"
"都指挥高亮","1","1","2"
"指挥高亮战","1","1","2"
"挥高亮战死","1","1","2"
"南京谨身诸","1","1","2"
"京谨身诸殿","1","1","2"
"宁侯宋瑛总","1","1","2"
"侯宋瑛总督","1","1","2"
"宋瑛总督大","1","1","2"
"瑛总督大同","1","1","2"
"总督大同兵","1","1","2"
"督大同兵马","1","1","2"
"都督吴克勤","1","1","2"
"督吴克勤战","1","1","2"
"皇太后命立","2","0","2"
"太后命立皇","2","0","2"
"立皇子见深","2","0","2"
"皇子见深皇","2","0","2"
"恭仁康定景","1","1","2"
"仁康定景皇","1","1","2"
"康定景皇帝","1","1","2"
"十四年秋八","1","1","2"
"四年秋八月","1","1","2"
"运粮诸军入","1","1","2"
"粮诸军入卫","1","1","2"
"都督石亨总","1","1","2"
"皇帝太上皇","2","0","2"
"景泰二年田","1","1","2"
"泰二年田租","1","1","2"
"二年田租十","1","1","2"
"指挥佥事季","1","1","2"
"挥佥事季铎","1","1","2"
"佥事季铎奉","1","1","2"
"事季铎奉皇","1","1","2"
"季铎奉皇太","1","1","2"
"铎奉皇太后","1","1","2"
"总兵官安乡","1","1","2"
"兵官安乡伯","1","1","2"
"官安乡伯张","1","1","2"
"挥佥事王清","1","1","2"
"督同知陈友","1","1","2"
"拥上皇大同","2","0","2"
"诸将分守九","1","1","2"
"将分守九门","1","1","2"
"右通政王复","1","1","2"
"太常少卿赵","1","1","2"
"常少卿赵荣","1","1","2"
"调河州诸卫","1","1","2"
"昌平伯杨洪","1","1","2"
"平伯杨洪充","1","1","2"
"剿畿内余寇","1","1","2"
"侍郎耿九畴","1","1","2"
"上圣皇太后","1","1","2"
"讨贵州叛苗","2","0","2"
"都督同知董","1","1","2"
"督同知董兴","1","1","2"
"户部侍郎孟","1","1","2"
"部侍郎孟鉴","1","1","2"
"同总兵官郭","1","1","2"
"总兵官郭登","1","1","2"
"死事诸臣后","2","0","2"
"免畿内逋赋","2","0","2"
"夏四月丙子","2","0","2"
"广东都指挥","1","1","2"
"东都指挥李","1","1","2"
"都指挥李升","1","1","2"
"大理寺丞李","1","1","2"
"理寺丞李茂","1","1","2"
"瓦剌寇雁门","2","0","2"
"同知刘安充","1","1","2"
"都御史曹泰","1","1","2"
"黄萧养伏诛","1","1","2"
"副总兵田礼","1","1","2"
"总兵田礼大","1","1","2"
"太监金英家","1","1","2"
"监金英家人","1","1","2"
"瓦剌寇宣府","2","0","2"
"灾州县税粮","1","1","2"
"大理寺丞罗","1","1","2"
"理寺丞罗绮","1","1","2"
"部右侍郎江","1","1","2"
"右侍郎江渊","1","1","2"
"巡抚河南副","1","1","2"
"抚河南副都","1","1","2"
"河南副都御","1","1","2"
"诏天下朝觐","1","1","2"
"山东巡抚官","1","1","2"
"赐柯潜等进","1","1","2"
"柯潜等进士","1","1","2"
"游击将军石","1","1","2"
"击将军石彪","1","1","2"
"将军石彪等","1","1","2"
"军石彪等巡","1","1","2"
"命石亨选京","1","1","2"
"书石璞总督","1","1","2"
"石璞总督军","1","1","2"
"璞总督军务","1","1","2"
"秋七月戊申","2","0","2"
"冬十月己丑","2","0","2"
"部左侍郎王","1","1","2"
"左侍郎王一","1","1","2"
"侍郎王一宁","1","1","2"
"书金濂违诏","2","0","2"
"湖广巴马苗","1","1","2"
"孟二氏子孙","1","1","2"
"薛希琏等分","1","1","2"
"命都御史王","1","1","2"
"王文巡视安","1","1","2"
"开处州银场","1","1","2"
"佥事石彪协","1","1","2"
"都督同知卫","1","1","2"
"督同知卫颍","1","1","2"
"都督方瑛平","1","1","2"
"白石崖诸苗","1","1","2"
"曹吉祥节制","1","1","2"
"开建宁银场","1","1","2"
"冬十月庚寅","2","0","2"
"平江侯陈豫","1","1","2"
"赐孙贤等进","1","1","2"
"孙贤等进士","1","1","2"
"总督两广副","1","1","2"
"督两广副都","1","1","2"
"两广副都御","1","1","2"
"广副都御史","1","1","2"
"都御史马昂","1","1","2"
"礼部郎中章","1","1","2"
"部郎中章纶","1","1","2"
"请复沂王皇","2","0","2"
"复沂王皇太","2","0","2"
"沂王皇太子","2","0","2"
"命天下巡抚","1","1","2"
"下巡抚官赴","1","1","2"
"巡抚官赴京","1","1","2"
"抚官赴京师","1","1","2"
"史刘广衡巡","1","1","2"
"刘广衡巡抚","1","1","2"
"广衡巡抚浙","1","1","2"
"衡巡抚浙江","1","1","2"
"太监王诚同","1","1","2"
"监王诚同法","1","1","2"
"理少卿李茂","1","1","2"
"少卿李茂等","1","1","2"
"大理少卿廖","1","1","2"
"理少卿廖庄","1","1","2"
"松饥民米麦","1","1","2"
"饥民米麦一","1","1","2"
"民米麦一百","1","1","2"
"米麦一百余","1","1","2"
"麦一百余万","1","1","2"
"平蛮将军充","1","1","2"
"葬肃孝皇后","1","1","2"
"方瑛大破湖","1","1","2"
"瑛大破湖广","1","1","2"
"明年元旦朝","1","1","2"
"年元旦朝贺","1","1","2"
"贞等迎上皇","2","0","2"
"等迎上皇复","2","0","2"
"迎上皇复位","2","0","2"
"皇太后吴氏","1","1","2"
"武成中卫军","1","1","2"
"成中卫军二","1","1","2"
"中卫军二百","1","1","2"
"卫军二百户","1","1","2"
"军二百户守","1","1","2"
"化十一年十","1","1","2"
"世宗钦天履","1","1","2"
"宗钦天履道","1","1","2"
"钦天履道英","1","1","2"
"天履道英毅","1","1","2"
"宣文广武洪","1","1","2"
"文广武洪仁","1","1","2"
"广武洪仁大","1","1","2"
"武洪仁大孝","1","1","2"
"洪仁大孝肃","1","1","2"
"仁大孝肃皇","1","1","2"
"大孝肃皇帝","1","1","2"
"长史袁宗皋","1","1","2"
"大行皇帝筵","2","0","2"
"议兴献王封","1","1","2"
"吏部侍郎袁","1","1","2"
"部侍郎袁宗","1","1","2"
"侍郎袁宗皋","1","1","2"
"军校三万余","1","1","2"
"校三万余人","1","1","2"
"立兴献王庙","1","1","2"
"监局寺厂司","1","1","2"
"局寺厂司库","1","1","2"
"匠役投充新","1","1","2"
"役投充新设","1","1","2"
"德平知县龚","1","1","2"
"平知县龚谅","1","1","2"
"知县龚谅死","1","1","2"
"祖母宪宗贵","1","1","2"
"母宪宗贵妃","1","1","2"
"宪宗贵妃邵","1","1","2"
"宗贵妃邵氏","1","1","2"
"封王守仁新","1","1","2"
"王守仁新建","1","1","2"
"守仁新建伯","1","1","2"
"清宁宫后殿","1","1","2"
"都御史许铭","1","1","2"
"曰兴国太后","2","0","2"
"总兵官杭雄","1","1","2"
"总督军务右","1","1","2"
"督军务右都","1","1","2"
"军务右都御","1","1","2"
"务右都御史","1","1","2"
"右都御史俞","1","1","2"
"兵官鲁纲讨","1","1","2"
"官鲁纲讨平","1","1","2"
"鲁纲讨平河","1","1","2"
"纲讨平河南","1","1","2"
"命两京三品","1","1","2"
"犯密云石塘","1","1","2"
"密云石塘岭","1","1","2"
"杀指挥使殷","1","1","2"
"指挥使殷隆","1","1","2"
"免嘉靖元年","1","1","2"
"嘉靖元年天","1","1","2"
"靖元年天下","1","1","2"
"元年天下税","1","1","2"
"年天下税粮","1","1","2"
"都指挥王纲","1","1","2"
"指挥王纲战","1","1","2"
"挥王纲战死","1","1","2"
"陕西同时地","2","0","2"
"西同时地震","2","0","2"
"刑部主事桂","1","1","2"
"部主事桂萼","1","1","2"
"主事桂萼请","1","1","2"
"事桂萼请改","1","1","2"
"桂萼请改称","1","1","2"
"萼请改称孝","1","1","2"
"上昭圣皇太","1","1","2"
"后尊号曰昭","2","0","2"
"尊号曰昭圣","2","0","2"
"昭圣康惠慈","1","1","2"
"圣康惠慈寿","1","1","2"
"康惠慈寿皇","1","1","2"
"惠慈寿皇太","1","1","2"
"上兴国太后","1","1","2"
"兴国太后尊","1","1","2"
"国太后尊号","1","1","2"
"追尊兴献帝","1","1","2"
"修邹守益请","1","1","2"
"兴献帝称考","1","1","2"
"献帝称考立","1","1","2"
"帝称考立庙","1","1","2"
"献皇帝神主","2","0","2"
"吏部尚书石","1","1","2"
"下员外郎马","1","1","2"
"员外郎马理","1","1","2"
"外郎马理等","1","1","2"
"郎马理等一","1","1","2"
"马理等一百","1","1","2"
"理等一百三","1","1","2"
"死者十六人","2","0","2"
"奉安献皇帝","2","0","2"
"杖修撰杨慎","1","1","2"
"都御史张文","1","1","2"
"御史张文锦","1","1","2"
"吏部侍郎贾","1","1","2"
"部侍郎贾咏","1","1","2"
"书金献民总","1","1","2"
"都督佥事杭","1","1","2"
"督佥事杭雄","1","1","2"
"佥事杭雄充","1","1","2"
"太监张忠提","1","1","2"
"监张忠提督","1","1","2"
"张忠提督军","1","1","2"
"部侍郎胡瓒","1","1","2"
"侍郎胡瓒提","1","1","2"
"郎胡瓒提督","1","1","2"
"胡瓒提督宣","1","1","2"
"都督鲁纲充","1","1","2"
"鲁迷国贡狮","2","0","2"
"迷国贡狮子","2","0","2"
"兵官姜奭击","2","0","2"
"官姜奭击败","2","0","2"
"赐庐州知府","1","1","2"
"庐州知府龙","1","1","2"
"州知府龙诰","1","1","2"
"命道士邵元","1","1","2"
"参将王经战","1","1","2"
"将王经战死","1","1","2"
"参将关山战","1","1","2"
"将关山战死","1","1","2"
"礼部侍郎翟","1","1","2"
"部侍郎翟銮","1","1","2"
"部尚书王守","1","1","2"
"尚书王守仁","1","1","2"
"刑部尚书颜","1","1","2"
"部尚书颜颐","1","1","2"
"大理寺卿汤","1","1","2"
"理寺卿汤沐","1","1","2"
"寺卿汤沐等","1","1","2"
"少詹事方献","1","1","2"
"詹事方献夫","1","1","2"
"击败小王子","1","1","2"
"考核天下巡","1","1","2"
"核天下巡抚","1","1","2"
"右都御史伍","1","1","2"
"都御史伍文","1","1","2"
"御史伍文定","1","1","2"
"兵部尚书提","1","1","2"
"部尚书提督","1","1","2"
"尚书提督军","1","1","2"
"书提督军务","1","1","2"
"郎梁材督理","1","1","2"
"讨云南叛蛮","1","1","2"
"尊章圣皇太","1","1","2"
"章圣慈仁皇","1","1","2"
"圣慈仁皇太","1","1","2"
"慈仁皇太后","1","1","2"
"立顺妃张氏","1","1","2"
"葬悼灵皇后","1","1","2"
"赐罗洪先等","1","1","2"
"罗洪先等进","1","1","2"
"洪先等进士","1","1","2"
"秋七月甲午","2","0","2"
"下郎中魏应","1","1","2"
"中魏应召等","1","1","2"
"皇后亲蚕北","2","0","2"
"秋八月壬午","2","0","2"
"定孔子谥号","1","1","2"
"四川分守中","1","1","2"
"川分守中官","1","1","2"
"召张孚敬复","2","0","2"
"张孚敬复入","2","0","2"
"孚敬复入阁","2","0","2"
"赐林大钦等","1","1","2"
"林大钦等进","1","1","2"
"大钦等进士","1","1","2"
"续封常遇春","1","1","2"
"免畿内灾秋","2","0","2"
"畿内灾秋粮","2","0","2"
"续封刘基后","1","1","2"
"免南畿灾夏","2","0","2"
"变敕群臣修","2","0","2"
"都御史宋沧","1","1","2"
"抚都御史吴","1","1","2"
"都御史吴山","1","1","2"
"提督侍郎陶","1","1","2"
"督侍郎陶谐","1","1","2"
"十二月己卯","2","0","2"
"总兵官王效","1","1","2"
"总兵梁震击","1","1","2"
"兵梁震击败","1","1","2"
"立德妃方氏","1","1","2"
"总督宣大侍","1","1","2"
"督宣大侍郎","1","1","2"
"宣大侍郎张","1","1","2"
"大侍郎张瓒","1","1","2"
"侍郎张瓒抚","1","1","2"
"参将任杰击","1","1","2"
"将任杰击败","1","1","2"
"南京太庙灾","2","0","2"
"督理仓场中","1","1","2"
"理仓场中官","1","1","2"
"葬孝静皇后","1","1","2"
"召费宏复入","2","0","2"
"费宏复入阁","2","0","2"
"赐韩应龙等","1","1","2"
"韩应龙等进","1","1","2"
"应龙等进士","1","1","2"
"官军四战皆","1","1","2"
"军四战皆败","1","1","2"
