"N-gram","原文","翻译","Total"
"加上两宫皇","1","1","2"
"幸大峪山视","1","1","2"
"指挥赵镗战","1","1","2"
"挥赵镗战死","1","1","2"
"杀参将张国","1","1","2"
"参将张国辅","1","1","2"
"昌国公张鹤","1","1","2"
"国公张鹤龄","1","1","2"
"公张鹤龄下","1","1","2"
"赐茅瓒等进","1","1","2"
"茅瓒等进士","1","1","2"
"书毛伯温参","1","1","2"
"安南莫登庸","1","1","2"
"都指挥周冕","1","1","2"
"指挥周冕战","1","1","2"
"挥周冕战死","1","1","2"
"詹事府事顾","1","1","2"
"事府事顾鼎","1","1","2"
"府事顾鼎臣","1","1","2"
"上太宗庙号","1","1","2"
"太宗庙号成","1","1","2"
"宗庙号成祖","1","1","2"
"皇帝庙号睿","1","1","2"
"帝庙号睿宗","1","1","2"
"大享上帝玄","2","0","2"
"享上帝玄极","2","0","2"
"上太祖高皇","1","1","2"
"安南莫方瀛","1","1","2"
"南莫方瀛请","1","1","2"
"复承天三年","2","0","2"
"免湖广明年","1","1","2"
"毛伯温征安","2","0","2"
"伯温征安南","2","0","2"
"杀指挥周岐","1","1","2"
"总兵官白爵","1","1","2"
"绥总兵官任","1","1","2"
"总兵官任杰","1","1","2"
"兵官任杰追","1","1","2"
"官任杰追击","1","1","2"
"赐沈坤等进","1","1","2"
"沈坤等进士","1","1","2"
"参将郑东战","1","1","2"
"将郑东战死","1","1","2"
"阿孩遣使款","2","0","2"
"都御史翟鹏","1","1","2"
"抚都御史龙","1","1","2"
"都御史龙大","1","1","2"
"将张世忠战","1","1","2"
"张世忠战死","1","1","2"
"临清镇守内","1","1","2"
"清镇守内外","1","1","2"
"镇守内外官","1","1","2"
"边镇守内官","1","1","2"
"毁锦衣卫新","1","1","2"
"赐彭教等进","1","1","2"
"彭教等进士","1","1","2"
"诏内阁九卿","1","1","2"
"内阁九卿考","1","1","2"
"阁九卿考核","1","1","2"
"九卿考核天","1","1","2"
"卿考核天下","1","1","2"
"命儒臣日讲","2","0","2"
"废皇后吴氏","1","1","2"
"下太监牛玉","1","1","2"
"督同知赵辅","1","1","2"
"佥都御史韩","1","1","2"
"免天下军卫","1","1","2"
"天下军卫屯","1","1","2"
"部侍郎沈义","1","1","2"
"都御史吴琛","1","1","2"
"抚两畿饥民","1","1","2"
"总兵官房能","1","1","2"
"冬十二月癸","2","0","2"
"朱永靖虏将","2","0","2"
"永靖虏将军","2","0","2"
"太监唐慎监","1","1","2"
"工部尚书白","1","1","2"
"礼部侍郎邹","1","1","2"
"部侍郎邹干","1","1","2"
"侍郎邹干巡","1","1","2"
"郎邹干巡视","1","1","2"
"邹干巡视畿","1","1","2"
"干巡视畿内","1","1","2"
"巡视畿内饥","1","1","2"
"视畿内饥民","1","1","2"
"赐罗伦等进","1","1","2"
"罗伦等进士","1","1","2"
"福建市舶司","1","1","2"
"建市舶司提","1","1","2"
"市舶司提举","1","1","2"
"都指挥焦政","1","1","2"
"指挥焦政战","1","1","2"
"挥焦政战死","1","1","2"
"翰林院侍读","1","1","2"
"林院侍读学","1","1","2"
"院侍读学士","1","1","2"
"侍读学士刘","1","1","2"
"读学士刘定","1","1","2"
"襄城伯李瑾","1","1","2"
"尚书程信提","1","1","2"
"书程信提督","1","1","2"
"程信提督军","1","1","2"
"信提督军务","1","1","2"
"太监刘恒监","1","1","2"
"左庶子黎淳","1","1","2"
"庶子黎淳追","1","1","2"
"杖编修章懋","1","1","2"
"四十五年十","1","1","2"
"免明年天下","1","1","2"
"明年天下田","1","1","2"
"年天下田赋","1","1","2"
"祭大社大稷","1","1","2"
"部侍郎张居","1","1","2"
"侍郎张居正","1","1","2"
"指挥王承德","1","1","2"
"挥王承德战","1","1","2"
"献珍禽异兽","1","1","2"
"总督侍郎王","1","1","2"
"都御史曹亨","1","1","2"
"御史曹亨驻","1","1","2"
"史曹亨驻兵","1","1","2"
"曹亨驻兵通","1","1","2"
"亨驻兵通州","1","1","2"
"总兵官李世","1","1","2"
"兵官李世忠","1","1","2"
"冬十月丙戌","2","0","2"
"议边防事宜","1","1","2"
"夏总兵官雷","1","1","2"
"兵官雷龙塞","2","0","2"
"西总兵官俞","1","1","2"
"俞大猷讨广","2","0","2"
"大猷讨广东","2","0","2"
"赐罗万化等","1","1","2"
"罗万化等进","1","1","2"
"万化等进士","1","1","2"
"福建督抚将","1","1","2"
"同总兵官赵","1","1","2"
"将周云翔杀","1","1","2"
"周云翔杀参","1","1","2"
"云翔杀参将","1","1","2"
"翔杀参将耿","1","1","2"
"杀参将耿宗","1","1","2"
"总兵官郭成","1","1","2"
"兵官郭成等","1","1","2"
"史詹仰庇请","1","1","2"
"曾一本伏诛","1","1","2"
"礼部尚书赵","1","1","2"
"部尚书赵贞","1","1","2"
"尚书赵贞吉","1","1","2"
"京师地震声","2","0","2"
"访部院政事","1","1","2"
"尚宝寺丞郑","1","1","2"
"宝寺丞郑履","1","1","2"
"寺丞郑履淳","1","1","2"
"分设三大营","1","1","2"
"设三大营文","1","1","2"
"营文武提督","2","0","2"
"武提督六人","1","1","2"
"副总兵钱栋","1","1","2"
"总兵钱栋战","1","1","2"
"兵钱栋战死","1","1","2"
"官王治道等","1","1","2"
"王治道等战","1","1","2"
"治道等战死","1","1","2"
"置总督协理","1","1","2"
"总督协理大","1","1","2"
"督协理大臣","1","1","2"
"礼部尚书殷","1","1","2"
"部尚书殷士","1","1","2"
"尚书殷士儋","1","1","2"
"赵全等九人","1","1","2"
"赐张元忭等","1","1","2"
"张元忭等进","1","1","2"
"元忭等进士","1","1","2"
"师地震者三","2","0","2"
"执赵全余党","2","0","2"
"赵全余党十","1","1","2"
"全余党十三","1","1","2"
"余党十三人","1","1","2"
"部尚书高仪","1","1","2"
"召大学士高","1","1","2"
"太常寺卿许","1","1","2"
"常寺卿许彬","1","1","2"
"改景泰八年","1","1","2"
"封石亨忠国","1","1","2"
"石亨忠国公","1","1","2"
"曹吉祥嗣子","1","1","2"
"封孙镗怀宁","1","1","2"
"孙镗怀宁伯","1","1","2"
"董兴海宁伯","1","1","2"
"钦天监正汤","1","1","2"
"天监正汤序","1","1","2"
"巡抚提督官","1","1","2"
"杀昌平侯杨","1","1","2"
"昌平侯杨俊","1","1","2"
"部侍郎李贤","1","1","2"
"赐黎淳等进","1","1","2"
"黎淳等进士","1","1","2"
"参将种兴战","1","1","2"
"将种兴战死","1","1","2"
"侍讲吕原入","1","1","2"
"巡抚贵州副","1","1","2"
"抚贵州副都","1","1","2"
"贵州副都御","1","1","2"
"州副都御史","1","1","2"
"副都御史蒋","1","1","2"
"都御史蒋琳","1","1","2"
"太常少卿彭","1","1","2"
"常少卿彭时","1","1","2"
"江西处士吴","1","1","2"
"建文帝幼子","1","1","2"
"西总兵官朱","1","1","2"
"总兵官朱瑛","1","1","2"
"封曹钦昭武","1","1","2"
"曹钦昭武伯","1","1","2"
"远侯柳溥充","1","1","2"
"部尚书陈汝","1","1","2"
"尚书陈汝言","1","1","2"
"武平伯陈友","1","1","2"
"免山东秋粮","1","1","2"
"都督佥事周","1","1","2"
"督佥事周贤","1","1","2"
"都指挥李鉴","1","1","2"
"巡抚两广佥","1","1","2"
"抚两广佥都","1","1","2"
"两广佥都御","1","1","2"
"广佥都御史","1","1","2"
"佥都御史叶","1","1","2"
"都御史叶盛","1","1","2"
"赐王一夔等","1","1","2"
"王一夔等进","1","1","2"
"一夔等进士","1","1","2"
"免江西灾秋","2","0","2"
"江西灾秋粮","2","0","2"
"阅随操武臣","1","1","2"
"随操武臣骑","1","1","2"
"操武臣骑射","1","1","2"
"都督佥事颜","1","1","2"
"督佥事颜彪","1","1","2"
"讨两广瑶贼","1","1","2"
"州总兵官李","1","1","2"
"尚书马昂总","1","1","2"
"书马昂总督","1","1","2"
"马昂总督军","1","1","2"
"昂总督军务","1","1","2"
"宁伯孙镗充","1","1","2"
"总督京营太","1","1","2"
"督京营太监","1","1","2"
"京营太监曹","1","1","2"
"营太监曹吉","1","1","2"
"左都御史寇","1","1","2"
"都督冯宗充","1","1","2"
"冬十月壬申","2","0","2"
"按御史李蕃","1","1","2"
"巡按御史韩","1","1","2"
"按御史韩祺","1","1","2"
"后胡氏尊谥","1","1","2"
"东总兵官欧","1","1","2"
"兵官欧信会","1","1","2"
"巡抚广西佥","1","1","2"
"抚广西佥都","1","1","2"
"广西佥都御","1","1","2"
"西佥都御史","1","1","2"
"都御史吴桢","1","1","2"
"御史吴桢节","1","1","2"
"史吴桢节制","1","1","2"
"吴桢节制两","1","1","2"
"桢节制两广","1","1","2"
"节制两广诸","1","1","2"
"制两广诸军","1","1","2"
"布政使宋钦","1","1","2"
"右都御史李","1","1","2"
"副都御史林","1","1","2"
"都御史林聪","1","1","2"
"皇太子摄事","2","0","2"
"太子摄事文","2","0","2"
"位二十四年","1","1","2"
"中正圣文神","1","1","2"
"正圣文神武","1","1","2"
"仁大德敬皇","1","1","2"
"大德敬皇帝","1","1","2"
"宪宗第三子","1","1","2"
"母淑妃纪氏","1","1","2"
"成化六年七","1","1","2"
"化六年七月","1","1","2"
"六年七月生","1","1","2"
"时万贵妃专","2","0","2"
"恭太子薨后","2","0","2"
"周太后宫中","1","1","2"
"二十三年八","1","1","2"
"侍郎李孜省","1","1","2"
"右通政任杰","1","1","2"
"侍郎蒯钢等","1","1","2"
"皇太后周氏","1","1","2"
"部左侍郎翰","2","0","2"
"左侍郎翰林","2","0","2"
"翰林学士徐","1","1","2"
"林学士徐溥","1","1","2"
"学士徐溥入","1","1","2"
"封占城王子","1","1","2"
"始考察镇守","1","1","2"
"考察镇守武","1","1","2"
"都指挥廖斌","1","1","2"
"指挥廖斌击","1","1","2"
"挥廖斌击败","1","1","2"
"减浙江银课","1","1","2"
"汰管理银场","1","1","2"
"管理银场官","1","1","2"
"土鲁番杀忠","1","1","2"
"鲁番杀忠顺","1","1","2"
"番杀忠顺王","1","1","2"
"杀忠顺王罕","1","1","2"
"忠顺王罕慎","1","1","2"
"灾秋粮三分","1","1","2"
"闭会川卫银","1","1","2"
"会川卫银矿","1","1","2"
"南京大风雷","1","1","2"
"春正月甲子","2","0","2"
"命天下预备","1","1","2"
"天下预备仓","1","1","2"
"赐钱福等进","1","1","2"
"钱福等进士","1","1","2"
"通政使元守","1","1","2"
"政使元守直","1","1","2"
"内官烧造瓷","1","1","2"
"官烧造瓷器","1","1","2"
"陈军民利病","2","0","2"
"遣数十百人","1","1","2"
"后两京三法","1","1","2"
"天下问刑官","1","1","2"
"礼部尚书丘","1","1","2"
"命陕巴袭封","1","1","2"
"陕巴袭封忠","1","1","2"
"巴袭封忠顺","1","1","2"
"袭封忠顺王","1","1","2"
"功臣绝封者","1","1","2"
"臣绝封者后","1","1","2"
"西副总兵马","1","1","2"
"副总兵马俊","1","1","2"
"千户王珊等","1","1","2"
"浙江额外织","1","1","2"
"江额外织造","1","1","2"
"广总兵官镇","1","1","2"
"总兵官镇远","1","1","2"
"兵官镇远侯","1","1","2"
"官镇远侯顾","1","1","2"
"贵州巡抚都","1","1","2"
"州巡抚都御","1","1","2"
"抚都御史邓","1","1","2"
"都御史邓廷","1","1","2"
"御史邓廷瓒","1","1","2"
"讨贵州黑苗","1","1","2"
"布政使刘大","1","1","2"
"政使刘大夏","1","1","2"
"赐毛澄等进","1","1","2"
"毛澄等进士","1","1","2"
"番速檀阿黑","1","1","2"
"速檀阿黑麻","1","1","2"
"檀阿黑麻袭","1","1","2"
"同知缑谦经","1","1","2"
"知缑谦经略","1","1","2"
"缑谦经略哈","1","1","2"
"谦经略哈密","1","1","2"
"杀指挥赵玺","1","1","2"
"甘肃织造绒","1","1","2"
"十一月庚申","2","0","2"
"下镇巡官修","1","1","2"
"孝陵风雷变","1","1","2"
"伯陈锐同刘","1","1","2"
"陈锐同刘大","1","1","2"
"锐同刘大夏","1","1","2"
"同刘大夏治","1","1","2"
"肃总兵官刘","1","1","2"
"部侍郎李东","1","1","2"
"侍郎李东阳","1","1","2"
"少詹事谢迁","1","1","2"
"詹事谢迁入","1","1","2"
"事谢迁入阁","1","1","2"
"陵冈河口工","1","1","2"
"封宋儒杨时","1","1","2"
"宋儒杨时将","1","1","2"
"儒杨时将乐","1","1","2"
"西副总兵欧","1","1","2"
"副总兵欧磐","1","1","2"
"总兵欧磐击","1","1","2"
"右通政张璞","1","1","2"
"大理少卿马","1","1","2"
"理少卿马中","1","1","2"
"少卿马中锡","1","1","2"
"赐朱希周等","1","1","2"
"朱希周等进","1","1","2"
"希周等进士","1","1","2"
"武冈知州刘","1","1","2"
"冈知州刘逊","1","1","2"
"夏五月戊辰","2","0","2"
"侍郎刘大夏","1","1","2"
"甘肃参将杨","1","1","2"
"肃参将杨翥","1","1","2"
"边都御史王","1","1","2"
"御史王越袭","1","1","2"
"福建织造彩","1","1","2"
"建织造彩布","1","1","2"
"赐伦文叙等","1","1","2"
"伦文叙等进","1","1","2"
"文叙等进士","1","1","2"
"定问刑条例","1","1","2"
"火筛寇大同","2","0","2"
"击将军王杲","1","1","2"
"太监金辅监","1","1","2"
"部左侍郎许","1","1","2"
"左侍郎许进","1","1","2"
"侍郎许进提","1","1","2"
"郎许进提督","1","1","2"
"许进提督军","1","1","2"
"进提督军务","1","1","2"
"火筛大举入","1","1","2"
"游击将军张","1","1","2"
"击将军张俊","1","1","2"
"陕采办物料","1","1","2"
"犯延绥神木","1","1","2"
"延绥神木堡","1","1","2"
"正月庚戌朔","2","0","2"
"陕西织造中","1","1","2"
"西织造中官","1","1","2"
"部侍郎李鐩","2","0","2"
"总督延绥边","1","1","2"
"务都御史史","1","1","2"
"监军太监苗","1","1","2"
"军太监苗逵","1","1","2"
"太监苗逵分","1","1","2"
"监苗逵分道","1","1","2"
"苗逵分道进","1","1","2"
"长胜诸屯堡","1","1","2"
"部尚书王轼","1","1","2"
"副都御史提","1","1","2"
"御史提督军","1","1","2"
"史提督军务","1","1","2"
"御史清理屯","1","1","2"
"史清理屯田","1","1","2"
"都指挥王泰","1","1","2"
"减光禄寺供","2","0","2"
"分遣侍郎何","1","1","2"
"遣侍郎何鉴","1","1","2"
"大理寺丞吴","1","1","2"
"理寺丞吴一","1","1","2"
"寺丞吴一贯","1","1","2"
"饶州督造瓷","1","1","2"
"州督造瓷器","1","1","2"
"督造瓷器中","1","1","2"
"造瓷器中官","1","1","2"
"赐康海等进","1","1","2"
"康海等进士","1","1","2"
"王轼破斩米","1","1","2"
"轼破斩米鲁","1","1","2"
"边卫设养济","1","1","2"
"卫设养济院","1","1","2"
"两京群臣修","1","1","2"
"琼州黎贼作","1","1","2"
"州黎贼作乱","1","1","2"
"部侍郎高铨","1","1","2"
"谶纬妖书禁","1","1","2"
"室一帝一后","1","1","2"
"一帝一后制","1","1","2"
"葬孝肃皇太","1","1","2"
"大理少卿吴","1","1","2"
"理少卿吴一","1","1","2"
"少卿吴一贯","1","1","2"
"丛兰分道经","1","1","2"
"兰分道经略","1","1","2"
"分道经略边","1","1","2"
"副都御史阎","1","1","2"
"都御史阎仲","1","1","2"
"御史阎仲宇","1","1","2"
"政司参议熊","1","1","2"
"司参议熊伟","1","1","2"
"参议熊伟分","1","1","2"
"太常少卿孙","1","1","2"
"常少卿孙交","1","1","2"
"少卿孙交经","1","1","2"
"卿孙交经略","1","1","2"
"孙交经略宣","1","1","2"
"谕讲官进讲","1","1","2"
"王子诸部围","1","1","2"
"陷宁夏清水","1","1","2"
"宁夏清水营","1","1","2"
"赐顾鼎臣等","1","1","2"
"顾鼎臣等进","1","1","2"
"鼎臣等进士","1","1","2"
"部侍郎何鉴","1","1","2"
"侍郎何鉴抚","1","1","2"
"总兵官吴瑛","1","1","2"
"兵官吴瑛等","1","1","2"
"官吴瑛等击","1","1","2"
"吴瑛等击败","1","1","2"
"赐秦鸣雷等","1","1","2"
"秦鸣雷等进","1","1","2"
"鸣雷等进士","1","1","2"
"逮总督宣大","2","0","2"
"总督宣大兵","2","0","2"
"督宣大兵部","2","0","2"
"兵部尚书翟","1","1","2"
"部尚书翟鹏","1","1","2"
"巡抚蓟镇佥","1","1","2"
"抚蓟镇佥都","1","1","2"
"蓟镇佥都御","1","1","2"
"镇佥都御史","1","1","2"
"佥都御史朱","1","1","2"
"都御史朱方","1","1","2"
"御史朱方下","1","1","2"
"史朱方下狱","1","1","2"
"诏流民复业","1","1","2"
"部侍郎张汉","1","1","2"
"侍郎张汉下","1","1","2"
"郎张汉下狱","1","1","2"
"杀守备张文","1","1","2"
"守备张文瀚","1","1","2"
"千户汪洪战","1","1","2"
"户汪洪战死","1","1","2"
"封事二十日","1","1","2"
"代府奉国将","1","1","2"
"府奉国将军","1","1","2"
"奉国将军充","1","1","2"
"国将军充灼","1","1","2"
"将军充灼谋","1","1","2"
"军充灼谋反","1","1","2"
"赐李春芳等","1","1","2"
"李春芳等进","1","1","2"
"春芳等进士","1","1","2"
"都御史张时","1","1","2"
"御史张时彻","1","1","2"
"部尚书王杲","1","1","2"
"肃总兵官仇","1","1","2"
"参将阎振战","1","1","2"
"将阎振战死","1","1","2"
"葬孝烈皇后","1","1","2"
"挥顾相等战","1","1","2"
"顾相等战死","1","1","2"
"赐唐汝楫等","1","1","2"
"唐汝楫等进","1","1","2"
"汝楫等进士","1","1","2"
"总兵林椿战","1","1","2"
"兵林椿战死","1","1","2"
"答大举入寇","2","0","2"
"巡抚侍郎杨","1","1","2"
"抚侍郎杨守","1","1","2"
"侍郎杨守谦","1","1","2"
"废郑王厚烷","1","1","2"
"分遣御史选","1","1","2"
"遣御史选边","1","1","2"
"御史选边军","1","1","2"
"史选边军入","1","1","2"
"选边军入卫","1","1","2"
"兵部侍郎史","1","1","2"
"部侍郎史道","1","1","2"
"侍郎史道经","1","1","2"
"郎史道经理","1","1","2"
"下经略京城","1","1","2"
"经略京城副","1","1","2"
"略京城副都","1","1","2"
"京城副都御","1","1","2"
"城副都御史","1","1","2"
"副都御史商","1","1","2"
"都御史商大","1","1","2"
"御史商大节","1","1","2"
"挥佥事王恭","1","1","2"
"指挥王相等","1","1","2"
"山东巡抚都","1","1","2"
"犯山西三关","1","1","2"
"兵部侍郎蒋","1","1","2"
"部侍郎蒋应","1","1","2"
"通政唐国卿","1","1","2"
"杀副总兵李","1","1","2"
"副总兵李梅","1","1","2"
"部侍郎杨博","1","1","2"
"侍郎杨博巡","1","1","2"
"赐陈谨等进","1","1","2"
"陈谨等进士","1","1","2"
"副总兵郭都","1","1","2"
"总兵郭都战","1","1","2"
"兵郭都战死","1","1","2"
"师尚诏攻太","1","1","2"
"尚诏攻太康","1","1","2"
"都御史赵时","1","1","2"
"御史赵时春","1","1","2"
"参将冯恩等","1","1","2"
"都司周应桢","1","1","2"
"司周应桢等","1","1","2"
"知县唐一岑","1","1","2"
"县唐一岑死","1","1","2"
"总兵官岳懋","1","1","2"
"兵备副使任","1","1","2"
"备副使任环","1","1","2"
"参将李光启","1","1","2"
"部侍郎杨宜","1","1","2"
"侍郎杨宜总","1","1","2"
"郎杨宜总督","1","1","2"
"杨宜总督军","1","1","2"
"宜总督军务","1","1","2"
"苏松巡抚都","1","1","2"
"松巡抚都御","1","1","2"
"都御史曹邦","1","1","2"
"山东灾秋粮","2","0","2"
"巡抚浙江副","1","1","2"
"抚浙江副都","1","1","2"
"浙江副都御","1","1","2"
"江副都御史","1","1","2"
"都御史李天","1","1","2"
"御史李天宠","1","1","2"
"免畿内水灾","1","1","2"
"畿内水灾税","1","1","2"
"内水灾税粮","1","1","2"
"八十三万奇","2","0","2"
"赐诸大绶等","1","1","2"
"诸大绶等进","1","1","2"
"大绶等进士","1","1","2"
"赵文华提督","1","1","2"
"文华提督江","1","1","2"
"华提督江南","1","1","2"
"左通政王槐","1","1","2"
"胡宗宪破倭","2","0","2"
"杀副总兵陈","1","1","2"
"副总兵陈凤","1","1","2"
"官军营造工","1","1","2"
"军营造工役","1","1","2"
"秋八月己未","2","0","2"
"芝一千八百","1","1","2"
"十一月丁亥","2","0","2"
"海道副使谭","1","1","2"
"道副使谭纶","1","1","2"
"江总兵官俞","1","1","2"
"阳都御史李","1","1","2"
"都御史李遂","1","1","2"
"使刘景韶大","1","1","2"
"总督蓟辽右","1","1","2"
"督蓟辽右都","1","1","2"
"蓟辽右都御","1","1","2"
"辽右都御史","1","1","2"
"游击董国忠","1","1","2"
"击董国忠等","1","1","2"
"杀总督粮储","1","1","2"
"总督粮储侍","1","1","2"
"督粮储侍郎","1","1","2"
"粮储侍郎黄","1","1","2"
"同总兵官刘","1","1","2"
"总兵官刘汉","1","1","2"
"杀守备武守","1","1","2"
"守备武守爵","1","1","2"
"山西三关饥","1","1","2"
"入广东博罗","1","1","2"
"广东博罗县","1","1","2"
"杀知县舒颛","1","1","2"
"杀副使汪一","1","1","2"
"副使汪一中","1","1","2"
"副总兵马芳","1","1","2"
"礼部尚书袁","1","1","2"
"部尚书袁炜","1","1","2"
"吉能犯宁夏","2","0","2"
"犯辽东盖州","1","1","2"
"赐申时行等","1","1","2"
"申时行等进","1","1","2"
"时行等进士","1","1","2"
"副总兵黑春","1","1","2"
"副总兵王勋","1","1","2"
"绥总兵官赵","1","1","2"
"兵官赵岢分","1","1","2"
"俞大猷合兵","1","1","2"
"同总兵官姜","1","1","2"
"官戚继光大","1","1","2"
"戚继光大败","1","1","2"
"知县魏文瑞","1","1","2"
"县魏文瑞死","1","1","2"
"指挥蔡胤元","1","1","2"
"赐范应期等","1","1","2"
"范应期等进","1","1","2"
"应期等进士","1","1","2"
"杨维藩战死","1","1","2"
"部尚书李春","1","1","2"
"尚书李春芳","1","1","2"
"兵官刘承业","1","1","2"
"事海瑞上疏","1","1","2"
"讨广东山贼","1","1","2"
"部尚书郭朴","1","1","2"
"部尚书高拱","1","1","2"
"犯万全右卫","1","1","2"
"除一切弊政","1","1","2"
"除弘治十六","1","1","2"
"监苗逵监督","1","1","2"
"苗逵监督军","1","1","2"
"逵监督军务","1","1","2"
"御史史琳提","1","1","2"
"史史琳提督","1","1","2"
"史琳提督军","1","1","2"
"琳提督军务","1","1","2"
"杭织造岁币","1","1","2"
"坏郊坛兽瓦","1","1","2"
"立皇后夏氏","1","1","2"
"乱政内臣马","1","1","2"
"政内臣马永","1","1","2"
"内臣马永成","1","1","2"
"臣马永成等","1","1","2"
"马永成等八","1","1","2"
"永成等八人","1","1","2"
"除曲阜孔氏","1","1","2"
"曲阜孔氏田","1","1","2"
"阜孔氏田赋","1","1","2"
"薄彦徽等二","1","1","2"
"彦徽等二十","1","1","2"
"徽等二十一","1","1","2"
"等二十一人","1","1","2"
"杖御史王良","1","1","2"
"僧道四万人","1","1","2"
"复宁王宸濠","1","1","2"
"宁王宸濠护","1","1","2"
"王宸濠护卫","1","1","2"
"边巡抚都御","1","1","2"
"管粮郎中下","1","1","2"
"粮郎中下狱","1","1","2"
"部尚书杨廷","1","1","2"
"翰林学士吴","1","1","2"
"林学士吴俨","1","1","2"
"刘大夏下狱","1","1","2"
"工部侍郎毕","1","1","2"
"部侍郎毕亨","1","1","2"
"部尚书刘宇","1","1","2"
"围总兵官吴","1","1","2"
"总制尚书才","1","1","2"
"制尚书才宽","1","1","2"
"尚书才宽战","1","1","2"
"书才宽战死","1","1","2"
"谢迁等六百","1","1","2"
"迁等六百七","1","1","2"
"等六百七十","1","1","2"
"免正德三年","1","1","2"
"都御史王哲","1","1","2"
"御史王哲巡","1","1","2"
"史王哲巡视","1","1","2"
"王哲巡视南","1","1","2"
"刑部尚书洪","1","1","2"
"部尚书洪钟","1","1","2"
"尚书洪钟总","1","1","2"
"抚都御史安","1","1","2"
"都御史安惟","1","1","2"
"御史安惟学","1","1","2"
"总兵官姜汉","1","1","2"
"史杨一清总","1","1","2"
"一清总制宁","1","1","2"
"清总制宁夏","1","1","2"
"泾阳伯神英","1","1","2"
"阳伯神英充","1","1","2"
"游击将军仇","1","1","2"
"击将军仇钺","1","1","2"
"将军仇钺袭","1","1","2"
"尚书张彩下","1","1","2"
"书张彩下狱","1","1","2"
"封仇钺咸宁","1","1","2"
"仇钺咸宁伯","1","1","2"
"部尚书刘忠","1","1","2"
"封太监张永","1","1","2"
"太监张永兄","1","1","2"
"封义子指挥","1","1","2"
"义子指挥同","1","1","2"
"子指挥同知","1","1","2"
"指挥同知朱","1","1","2"
"挥同知朱德","1","1","2"
"杀佥事王源","1","1","2"
"御史陈金总","1","1","2"
"制江西军务","1","1","2"
"赐杨慎等进","1","1","2"
"杨慎等进士","1","1","2"
"安伯张伟充","1","1","2"
"右都御史马","1","1","2"
"都御史马中","1","1","2"
"御史马中锡","1","1","2"
"史马中锡提","1","1","2"
"马中锡提督","1","1","2"
"中锡提督军","1","1","2"
"锡提督军务","1","1","2"
"州县税粮一","1","1","2"
"县税粮一年","1","1","2"
"典史李暹战","1","1","2"
"史李暹战死","1","1","2"
"副总兵白琮","1","1","2"
"部尚书费宏","1","1","2"
"兵备副使冯","1","1","2"
"备副使冯杰","1","1","2"
"盗贼杀官吏","1","1","2"
"知县张汝舟","1","1","2"
"主簿李铨战","1","1","2"
"簿李铨战死","1","1","2"
"副都御史彭","1","1","2"
"指挥佥事蔡","1","1","2"
"挥佥事蔡显","1","1","2"
"佥事蔡显等","1","1","2"
"督佥事冯祯","1","1","2"
"都御史马炳","1","1","2"
"御史马炳然","1","1","2"
"江西贼杀副","1","1","2"
"西贼杀副使","1","1","2"
"贼杀副使周","1","1","2"
"杀副使周宪","1","1","2"
"陆完追歼刘","1","1","2"
"完追歼刘七","1","1","2"
"追歼刘七等","1","1","2"
"歼刘七等贼","1","1","2"
"赐义子一百","1","1","2"
"义子一百二","1","1","2"
"子一百二十","1","1","2"
"百二十七人","1","1","2"
"灾寇者税粮","2","0","2"
"副都御史俞","1","1","2"
"御史俞谏代","1","1","2"
"设两官厅军","1","1","2"
"佥都御史陈","1","1","2"
"都御史陈玉","1","1","2"
"御史陈玉巡","1","1","2"
"封太监谷大","1","1","2"
"帅京营兵御","2","0","2"
"刑部侍郎邓","1","1","2"
"部侍郎邓璋","1","1","2"
"礼部尚书靳","1","1","2"
"部尚书靳贵","1","1","2"
"赐唐皋等进","1","1","2"
"唐皋等进士","1","1","2"
"复宁王护卫","1","1","2"
"彭泽总督甘","1","1","2"
"泽总督甘肃","1","1","2"
"总督甘肃军","1","1","2"
"督甘肃军务","1","1","2"
"开云南银矿","1","1","2"
"太监张永提","1","1","2"
"监张永提督","1","1","2"
"张永提督军","1","1","2"
"永提督军务","1","1","2"
"都督白玉充","1","1","2"
"冬十月己酉","2","0","2"
"秋八月丙寅","2","0","2"
"免南畿旱灾","1","1","2"
"南畿旱灾秋","1","1","2"
"畿旱灾秋粮","1","1","2"
"男子三千四","1","1","2"
"子三千四百","1","1","2"
"四百余人充","1","1","2"
"犯蓟州白羊","1","1","2"
"蓟州白羊口","1","1","2"
"太监张忠监","1","1","2"
"监张忠监督","1","1","2"
"张忠监督军","1","1","2"
"忠监督军务","1","1","2"
"都督刘晖充","1","1","2"
"东西官厅军","1","1","2"
"部侍郎赵璜","1","1","2"
"左都御史彭","1","1","2"
"礼部尚书蒋","1","1","2"
"部尚书蒋冕","1","1","2"
"杀游击芮宁","1","1","2"
"赐舒芬等进","1","1","2"
