"N-gram","原文","翻译","Total"
"舒芬等进士","1","1","2"
"充陕西织造","1","1","2"
"部尚书毛纪","1","1","2"
"巡关御史张","1","1","2"
"关御史张钦","1","1","2"
"御史张钦闭","1","1","2"
"史张钦闭关","1","1","2"
"张钦闭关拒","1","1","2"
"副都御史吴","1","1","2"
"葬孝贞纯皇","1","1","2"
"兵官朱寿亲","1","1","2"
"禄米五千石","1","1","2"
"军总兵官太","1","1","2"
"总兵官太师","1","1","2"
"兵官太师镇","1","1","2"
"官太师镇国","1","1","2"
"太师镇国公","1","1","2"
"师镇国公朱","1","1","2"
"公朱寿将巡","1","1","2"
"下兵部郎中","1","1","2"
"兵部郎中黄","1","1","2"
"部郎中黄巩","1","1","2"
"金吾卫都指","1","1","2"
"吾卫都指挥","1","1","2"
"指挥佥事张","1","1","2"
"挥佥事张英","1","1","2"
"下寺正周叙","1","1","2"
"行人司副余","1","1","2"
"人司副余廷","1","1","2"
"司副余廷瓒","1","1","2"
"主事林大辂","1","1","2"
"黄巩等三十","1","1","2"
"巩等三十九","1","1","2"
"等三十九人","1","1","2"
"死者十一人","2","0","2"
"湖广流民归","1","1","2"
"广流民归业","1","1","2"
"巡抚江西右","1","1","2"
"抚江西右副","1","1","2"
"江西右副都","1","1","2"
"西右副都御","1","1","2"
"副都御史孙","1","1","2"
"南昌兵备副","1","1","2"
"昌兵备副使","1","1","2"
"兵备副使许","1","1","2"
"备副使许逵","1","1","2"
"副使许逵死","1","1","2"
"安边伯朱泰","1","1","2"
"都指挥杨锐","1","1","2"
"提督南赣汀","1","1","2"
"督南赣汀漳","1","1","2"
"南赣汀漳军","1","1","2"
"赣汀漳军务","1","1","2"
"汀漳军务副","1","1","2"
"漳军务副都","1","1","2"
"军务副都御","1","1","2"
"务副都御史","1","1","2"
"免江西税粮","1","1","2"
"大学士靳贵","1","1","2"
"学士靳贵丧","1","1","2"
"巡抚云南副","1","1","2"
"抚云南副都","1","1","2"
"云南副都御","1","1","2"
"史何孟春讨","1","1","2"
"京城内外皇","1","1","2"
"城内外皇店","1","1","2"
"教坊司乐人","1","1","2"
"江彬等下狱","1","1","2"
"李震大破靖","1","1","2"
"震大破靖州","1","1","2"
"大破靖州苗","1","1","2"
"副都御史原","1","1","2"
"行都司卫所","1","1","2"
"左通政方贤","1","1","2"
"通政方贤下","1","1","2"
"政方贤下西","1","1","2"
"方贤下西厂","1","1","2"
"贤下西厂狱","1","1","2"
"部尚书张文","1","1","2"
"尚书张文质","1","1","2"
"南畿州县饥","1","1","2"
"免浙江灾秋","2","0","2"
"赐曾彦等进","1","1","2"
"曾彦等进士","1","1","2"
"乌撒卫银场","1","1","2"
"松副都御史","1","1","2"
"副都御史牟","1","1","2"
"驸马都尉马","1","1","2"
"马都尉马诚","1","1","2"
"劾侍郎马文","1","1","2"
"封朱永保国","1","1","2"
"朱永保国公","1","1","2"
"保国公朱永","1","1","2"
"王越提督军","1","1","2"
"越提督军务","1","1","2"
"两广军务都","1","1","2"
"广军务都御","1","1","2"
"务都御史朱","1","1","2"
"都御史朱英","1","1","2"
"总兵官平乡","1","1","2"
"兵官平乡伯","1","1","2"
"官平乡伯陈","1","1","2"
"平乡伯陈政","1","1","2"
"赐王华等进","1","1","2"
"王华等进士","1","1","2"
"恩同法司录","2","0","2"
"直监督军务","1","1","2"
"太仓银三分","1","1","2"
"安南黎灏侵","1","1","2"
"老挝宣慰司","1","1","2"
"仓副使应时","1","1","2"
"饶州烧造御","1","1","2"
"州烧造御器","1","1","2"
"烧造御器内","1","1","2"
"造御器内臣","1","1","2"
"迤北小王子","1","1","2"
"抚都御史秦","1","1","2"
"恤大同阵亡","1","1","2"
"太监张善监","1","1","2"
"监张善监督","1","1","2"
"张善监督军","1","1","2"
"善监督军务","1","1","2"
"西侯蒋琬充","1","1","2"
"同总督尚书","1","1","2"
"总督尚书余","1","1","2"
"督尚书余子","1","1","2"
"传奉文武官","1","1","2"
"寒廷臣所奏","1","1","2"
"部左侍郎尹","1","1","2"
"左侍郎尹直","1","1","2"
"副都御史边","1","1","2"
"政司参议田","1","1","2"
"司参议田景","1","1","2"
"参议田景贤","1","1","2"
"议田景贤巡","1","1","2"
"田景贤巡视","1","1","2"
"景贤巡视大","1","1","2"
"贤巡视大同","1","1","2"
"赐费宏等进","1","1","2"
"费宏等进士","1","1","2"
"祷天下山川","1","1","2"
"上景帝尊号","1","1","2"
"王见东宫仪","2","0","2"
"内殿行家人","1","1","2"
"重者七十三","1","1","2"
"者七十三条","1","1","2"
"诏文臣五品","1","1","2"
"南总兵官西","1","1","2"
"总兵官西平","1","1","2"
"兵官西平侯","1","1","2"
"官西平侯沐","1","1","2"
"左副将何福","1","1","2"
"副将何福代","1","1","2"
"北平布政使","1","1","2"
"何福破斩刀","1","1","2"
"福破斩刀干","1","1","2"
"破斩刀干孟","1","1","2"
"卫所军户绝","1","1","2"
"节制文武吏","1","1","2"
"制文武吏士","1","1","2"
"定内外大小","1","1","2"
"内外大小官","1","1","2"
"外大小官制","1","1","2"
"遣燕王世子","1","1","2"
"燕王世子高","1","1","2"
"王世子高炽","1","1","2"
"平都指挥张","1","1","2"
"指挥张信叛","1","1","2"
"杀布政使张","1","1","2"
"都指挥彭聚","1","1","2"
"郭亮等叛降","1","1","2"
"亮等叛降燕","1","1","2"
"马都尉李坚","1","1","2"
"中外臣民军","1","1","2"
"外臣民军士","1","1","2"
"尚书暴昭掌","1","1","2"
"杨文帅辽东","2","0","2"
"文帅辽东兵","2","0","2"
"吴高退保山","1","1","2"
"高退保山海","1","1","2"
"退保山海关","1","1","2"
"道袭陷大宁","1","1","2"
"李景隆燕兵","2","0","2"
"景隆燕兵战","2","0","2"
"赐胡广等进","1","1","2"
"胡广等进士","1","1","2"
"指挥滕聚等","1","1","2"
"挥滕聚等皆","1","1","2"
"滕聚等皆战","1","1","2"
"聚等皆战死","1","1","2"
"遣尚宝丞李","1","1","2"
"铁铉击败燕","1","1","2"
"功臣罪废者","1","1","2"
"臣罪废者后","1","1","2"
"庸军势大振","1","1","2"
"正月辛酉朔","2","0","2"
"驻易州西水","1","1","2"
"燕将刘江战","1","1","2"
"真定诸将遣","1","1","2"
"定诸将遣兵","1","1","2"
"诏中官奉使","1","1","2"
"中官奉使侵","1","1","2"
"官奉使侵暴","1","1","2"
"奉使侵暴吏","1","1","2"
"使侵暴吏民","1","1","2"
"侵暴吏民者","1","1","2"
"都尉梅殷镇","1","1","2"
"主簿唐子清","1","1","2"
"典史黄谦死","1","1","2"
"燕兵攻宿州","1","1","2"
"部侍郎陈性","1","1","2"
"侍郎陈性善","1","1","2"
"大理寺卿彭","1","1","2"
"指挥王礼等","1","1","2"
"挥王礼等叛","1","1","2"
"王礼等叛降","1","1","2"
"礼等叛降燕","1","1","2"
"大夫练子宁","1","1","2"
"撰王叔英分","1","1","2"
"王叔英分道","1","1","2"
"舟师叛附燕","1","1","2"
"镇江守将童","1","1","2"
"江守将童俊","1","1","2"
"守将童俊叛","1","1","2"
"将童俊叛降","1","1","2"
"童俊叛降燕","1","1","2"
"命诸王分守","1","1","2"
"诸王分守都","1","1","2"
"王分守都城","1","1","2"
"燕王遣中使","1","1","2"
"恩知府岑瑛","1","1","2"
"钧州人杨行","1","1","2"
"州人杨行祥","1","1","2"
"尹昌隆进谏","1","1","2"
"除军卫单丁","1","1","2"
"兵科赵兴邦","1","1","2"
"提学副使冯","1","1","2"
"学副使冯时","1","1","2"
"天巡抚李涞","1","1","2"
"天巡抚王致","1","1","2"
"巡抚王致祥","1","1","2"
"京太仆卿徐","1","1","2"
"成称王西安","2","0","2"
"延安卫柳树","1","1","2"
"安卫柳树涧","1","1","2"
"卫柳树涧人","1","1","2"
"罗斯宣慰安","1","1","2"
"斯宣慰安定","1","1","2"
"月十五日献","1","1","2"
"十五日献俘","1","1","2"
"官朱寿统率","1","1","2"
"朱寿统率六","1","1","2"
"寿统率六军","1","1","2"
"高罗安抚常","1","1","2"
"总兵官萧绶","1","1","2"
"江口长官彭","1","1","2"
"口长官彭胜","1","1","2"
"长官彭胜祖","1","1","2"
"官彭胜祖违","1","1","2"
"谦益结党受","1","1","2"
"益结党受贿","1","1","2"
"阉人陆荩臣","1","1","2"
"遣中军吴家","1","1","2"
"中军吴家相","1","1","2"
"睢陈兵备佥","1","1","2"
"陈兵备佥事","1","1","2"
"吐痰涎数升","1","1","2"
"钱塘王氏女","1","1","2"
"伤寒立法考","1","1","2"
"人称铁冠子","1","1","2"
"辽东懿州人","1","1","2"
"张士诚逼取","1","1","2"
"文臣姚广孝","1","1","2"
"义乌朱震亨","1","1","2"
"古庙前遇病","1","1","2"
"庙前遇病人","1","1","2"
"李成陷山西","2","0","2"
"崇祯二年进","1","1","2"
"祯二年进士","1","1","2"
"罗俊守东城","1","1","2"
"左光斗同事","1","1","2"
"光斗同事同","1","1","2"
"斗同事同心","1","1","2"
"寿图疏陈十","1","1","2"
"图疏陈十害","1","1","2"
"师杨嗣昌兵","1","1","2"
"授永昌推官","1","1","2"
"发兵守澜沧","1","1","2"
"尧舜禅受图","1","1","2"
"织金纱衣一","1","1","2"
"廷臣十一人","1","1","2"
"授福山知县","1","1","2"
"授新会知县","1","1","2"
"引入小清河","1","1","2"
"总兵官刘良","1","1","2"
"兵官刘良佐","1","1","2"
"慈炎招降峒","1","1","2"
"炎招降峒贼","1","1","2"
"招降峒贼张","1","1","2"
"降峒贼张安","1","1","2"
"中行等受杖","2","0","2"
"通政经历沈","1","1","2"
"政经历沈禄","1","1","2"
"礼官刘龙等","1","1","2"
"官刘龙等争","1","1","2"
"先代帝王陵","1","1","2"
"部左侍郎黎","1","1","2"
"公卿贤士日","1","1","2"
"卿贤士日论","1","1","2"
"贤士日论治","1","1","2"
"士日论治道","1","1","2"
"使人心发狂","1","1","2"
"中官张钦义","1","1","2"
"官张钦义子","1","1","2"
"张钦义子李","1","1","2"
"钦义子李贤","1","1","2"
"锦衣世袭指","1","1","2"
"衣世袭指挥","1","1","2"
"隆庆元年历","1","1","2"
"陛下混一天","1","1","2"
"下混一天下","1","1","2"
"后翼统军元","1","1","2"
"太祖令中书","1","1","2"
"令中书郎王","1","1","2"
"中书郎王敏","1","1","2"
"释氏创立职","1","1","2"
"氏创立职官","1","1","2"
"戒敕治狱者","1","1","2"
"敕治狱者务","1","1","2"
"弃城降敌者","1","1","2"
"燕世子仁厚","1","1","2"
"身经数十战","1","1","2"
"攻蛮子海牙","1","1","2"
"攒〈木朔〉","2","0","2"
"〈木朔〉刺","2","0","2"
"广西佥事王","1","1","2"
"西佥事王佑","1","1","2"
"二十三年七","1","1","2"
"丞相失烈门","1","1","2"
"相失烈门等","1","1","2"
"失烈门等数","1","1","2"
"烈门等数十","1","1","2"
"犯延绥诸边","1","1","2"
"都督石亨等","1","1","2"
"玉宾散居干","1","1","2"
"宾散居干崖","1","1","2"
"太监吉庆贪","1","1","2"
"书林尧俞言","2","0","2"
"乌撒土舍谋","1","1","2"
"兵数万长驱","1","1","2"
"犯万全沙河","1","1","2"
"逐北数十里","2","0","2"
"俘斩八百六","1","1","2"
"斩八百六十","1","1","2"
"工匠滥授官","1","1","2"
"太原左卫指","1","1","2"
"原左卫指挥","1","1","2"
"左卫指挥同","1","1","2"
"设云南巡抚","1","1","2"
"举正统元年","2","0","2"
"正统元年会","1","1","2"
"统元年会试","1","1","2"
"元年会试第","1","1","2"
"承天门外桥","1","1","2"
"天门外桥南","1","1","2"
"管理后湖黄","1","1","2"
"理后湖黄册","1","1","2"
"送后湖东西","1","1","2"
"后湖东西二","1","1","2"
"湖东西二库","1","1","2"
"后军五都督","1","1","2"
"军五都督府","1","1","2"
"曰留守左卫","2","0","2"
"曰骁骑右卫","2","0","2"
"曰沈阳左卫","2","0","2"
"曰沈阳右卫","2","0","2"
"曰留守右卫","2","0","2"
"曰虎贲右卫","2","0","2"
"曰留守中卫","2","0","2"
"蕃牧千户所","1","1","2"
"曰留守前卫","2","0","2"
"曰留守后卫","2","0","2"
"指挥使司十","1","1","2"
"挥使司十七","1","1","2"
"立法颇简便","1","1","2"
"初命侍郎总","1","1","2"
"命侍郎总督","1","1","2"
"侍郎总督粮","1","1","2"
"郎总督粮储","1","1","2"
"生员专治一","1","1","2"
"员专治一经","1","1","2"
"外国王印三","1","1","2"
"国王印三等","1","1","2"
"宣宗末年乙","1","1","2"
"宗末年乙卯","1","1","2"
"赐姓名金忠","1","1","2"
"御史何文渊","1","1","2"
"史何文渊九","1","1","2"
"何文渊九人","1","1","2"
"金吾指挥陆","1","1","2"
"吾指挥陆龄","1","1","2"
"指挥陆龄讨","1","1","2"
"侯周德兴讨","1","1","2"
"周德兴讨平","1","1","2"
"安南黎惟潭","1","1","2"
"南黎惟潭篡","1","1","2"
"复朵颜马市","1","1","2"
"赐刘若宰等","1","1","2"
"刘若宰等进","1","1","2"
"若宰等进士","1","1","2"
"太监李奇茂","1","1","2"
"监李奇茂监","1","1","2"
"李奇茂监视","1","1","2"
"奇茂监视陕","1","1","2"
"茂监视陕西","1","1","2"
"监视陕西茶","1","1","2"
"吴直监视登","1","1","2"
"直监视登岛","1","1","2"
"监视登岛兵","1","1","2"
"视登岛兵粮","1","1","2"
"平凉新旧辽","1","1","2"
"凉新旧辽饷","1","1","2"
"尚书高第经","1","1","2"
"书高第经略","1","1","2"
"高第经略辽","1","1","2"
"七月乙丑朔","2","0","2"
"三边侍郎郑","1","1","2"
"边侍郎郑崇","1","1","2"
"侍郎郑崇俭","1","1","2"
"太平县玛瑙","1","1","2"
"平县玛瑙山","1","1","2"
"封总兵官吴","1","1","2"
"都督佥事黄","1","1","2"
"督佥事黄中","1","1","2"
"始命云南乡","1","1","2"
"命云南乡试","1","1","2"
"皇太子摄享","1","1","2"
"太子摄享太","1","1","2"
"子摄享太庙","1","1","2"
"免山西夏税","1","1","2"
"太监王贵监","1","1","2"
"监王贵监督","1","1","2"
"襄城伯李珍","1","1","2"
"遂安伯陈埙","1","1","2"
"修武伯沈荣","1","1","2"
"副都御史邓","1","1","2"
"御史王翱总","1","1","2"
"史王翱总督","1","1","2"
"王翱总督两","1","1","2"
"翱总督两广","1","1","2"
"奉迎母妃蒋","1","1","2"
"迎母妃蒋氏","1","1","2"
"上慈寿皇太","1","1","2"
"寿皇太后尊","1","1","2"
"追尊孝惠皇","1","1","2"
"尊孝惠皇太","1","1","2"
"孝惠皇太后","1","1","2"
"皇天上帝号","1","1","2"
"穆宗契天隆","1","1","2"
"宗契天隆道","1","1","2"
"契天隆道渊","1","1","2"
"天隆道渊懿","1","1","2"
"隆道渊懿宽","1","1","2"
"道渊懿宽仁","1","1","2"
"渊懿宽仁显","1","1","2"
"懿宽仁显文","1","1","2"
"宽仁显文光","1","1","2"
"仁显文光武","1","1","2"
"显文光武纯","1","1","2"
"文光武纯德","1","1","2"
"光武纯德弘","1","1","2"
"武纯德弘孝","1","1","2"
"纯德弘孝庄","1","1","2"
"德弘孝庄皇","1","1","2"
"弘孝庄皇帝","1","1","2"
"世宗第三子","1","1","2"
"广东贼曾一","1","1","2"
"东贼曾一本","1","1","2"
"杀知县刘师","1","1","2"
"知县刘师颜","1","1","2"
"同总兵官李","1","1","2"
"总兵官李文","1","1","2"
"府总兵官杨","1","1","2"
"葬孝恭章皇","1","1","2"
"孝恭章皇后","1","1","2"
"杀守备陈舜","1","1","2"
"指挥刘钦等","1","1","2"
"挥刘钦等战","1","1","2"
"刘钦等战死","1","1","2"
"封方士陶仲","1","1","2"
"土蛮黑石炭","1","1","2"
"参将白文智","1","1","2"
"免南畿水灾","1","1","2"
"南畿水灾税","1","1","2"
"畿水灾税粮","1","1","2"
"杖刑部员外","1","1","2"
"督府经历张","1","1","2"
"懿文太子第","1","1","2"
"文太子第二","1","1","2"
"太子第二子","1","1","2"
"教授余逢辰","1","1","2"
"授余逢辰死","1","1","2"
"西破紫荆关","1","1","2"
"大兴左卫副","1","1","2"
"兴左卫副千","1","1","2"
"左卫副千户","1","1","2"
"亨佩征西前","1","1","2"
"佩征西前将","1","1","2"
"西前将军印","1","1","2"
"河南卫副千","1","1","2"
"应回避乡邦","1","1","2"
"杀懿州路总","1","1","2"
"懿州路总管","1","1","2"
"州路总管吕","1","1","2"
"路总管吕震","1","1","2"
"昌侯蓝玉北","1","1","2"
"侯蓝玉北征","1","1","2"
"胡海分道进","1","1","2"
"海分道进攻","1","1","2"
"分道进攻赤","1","1","2"
"道进攻赤水","1","1","2"
"进攻赤水河","1","1","2"
"攻赤水河路","1","1","2"
"左江上思蛮","1","1","2"
"太祖命大将","1","1","2"
"祖命大将军","1","1","2"
"将军徐达总","1","1","2"
"达里麻兵溃","1","1","2"
"英武卫亲军","1","1","2"
"武卫亲军指","1","1","2"
"讨平沂州答","1","1","2"
"平沂州答山","1","1","2"
"沂州答山贼","1","1","2"
"显擅杀胥吏","1","1","2"
"陕西行都督","1","1","2"
"西行都督府","1","1","2"
"行都督府佥","1","1","2"
"同卫指挥使","1","1","2"
"十一年沐英","2","0","2"
"纳邻七站地","1","1","2"
"取大柳树诸","1","1","2"
"大柳树诸寨","1","1","2"
"巨津州叛蛮","1","1","2"
"朔州卫指挥","1","1","2"
"州卫指挥副","1","1","2"
"熊天瑞声援","1","1","2"
"天道后举者","1","1","2"
"道后举者胜","1","1","2"
"元左丞田保","1","1","2"
"左丞田保保","1","1","2"
"丞田保保等","1","1","2"
"获将士五百","1","1","2"
"将士五百余","1","1","2"
"士五百余人","1","1","2"
"断白龙江桥","1","1","2"
"云南巡抚都","1","1","2"
"史何孟春请","1","1","2"
"元达鲁花赤","1","1","2"
"柳诸路皆下","1","1","2"
"进攻湖南蛮","1","1","2"
"攻湖南蛮寇","1","1","2"
"副将军遇春","2","0","2"
"击斩乐安反","1","1","2"
"贺宗哲合兵","1","1","2"
"宗哲合兵力","1","1","2"
"哲合兵力拒","1","1","2"
"御制神道碑","1","1","2"
"制神道碑文","1","1","2"
"熊天瑞固守","1","1","2"
"翊运推诚宣","1","1","2"
"运推诚宣德","1","1","2"
"推诚宣德靖","1","1","2"
"诚宣德靖远","1","1","2"
"宣德靖远功","1","1","2"
"德靖远功臣","1","1","2"
"开府仪同三","1","1","2"
"府仪同三司","1","1","2"
"追封开平王","1","1","2"
"子爱猷识里","1","1","2"
"爱猷识里达","1","1","2"
"猷识里达腊","1","1","2"
"识里达腊新","1","1","2"
"里达腊新立","1","1","2"
"同知军国事","1","1","2"
"遣部将分道","1","1","2"
"司徒答海等","1","1","2"
"中都正留守","1","1","2"
"愈分守抚州","1","1","2"
"分守抚州门","1","1","2"
"正十一年九","1","1","2"
"败元威顺王","1","1","2"
"元威顺王宽","1","1","2"
"威顺王宽彻","1","1","2"
"泰州白驹场","1","1","2"
"州白驹场亭","1","1","2"
"白驹场亭人","1","1","2"
"臣遵奉条约","1","1","2"
"虎贲卫千户","1","1","2"
"贲卫千户所","1","1","2"
"卫千户所镇","1","1","2"
"千户所镇抚","1","1","2"
"太祖第二子","1","1","2"
"太祖第六子","1","1","2"
"尽通经史百","1","1","2"
"经史百家言","2","0","2"
"总兵官朱谦","1","1","2"
"兵官朱谦告","1","1","2"
"官朱谦告急","1","1","2"
"破阳山贼周","1","1","2"
"阳山贼周公","1","1","2"
"山贼周公转","1","1","2"
"新兴贼邓李","1","1","2"
"兴贼邓李保","1","1","2"
"贼邓李保等","1","1","2"
"命成国公朱","1","1","2"
"侯李彬等十","1","1","2"
"李彬等十八","1","1","2"
"左副将军西","1","1","2"
"上书论国家","1","1","2"
"书论国家大","1","1","2"
"论国家大计","1","1","2"
"南京守备襄","1","1","2"
"京守备襄城","1","1","2"
"守备襄城伯","1","1","2"
"备襄城伯李","1","1","2"
"城伯李隆机","1","1","2"
"伯李隆机务","1","1","2"
"永乐四年大","1","1","2"
"乐四年大征","1","1","2"
"四年大征安","1","1","2"
"年大征安南","1","1","2"
"济川卫指挥","1","1","2"
"川卫指挥佥","1","1","2"
"蒲台妖妇唐","1","1","2"
"台妖妇唐赛","1","1","2"
"统十二年赠","1","1","2"
"浙江设巡抚","1","1","2"
"北方饥民多","1","1","2"
"都督刘真讨","1","1","2"
"灰等部落五","1","1","2"
"等部落五千","1","1","2"
"部落五千人","1","1","2"
"将军李坚迎","1","1","2"
"生擒都指挥","1","1","2"
"擒都指挥花","1","1","2"
"年十二月定","1","1","2"
"十二月定都","1","1","2"
"二月定都北","1","1","2"
"月定都北京","1","1","2"
"国公徐达战","1","1","2"
"公徐达战灰","1","1","2"
"徐达战灰山","1","1","2"
"侯沐英征云","1","1","2"
"凉州卫千户","1","1","2"
"州卫千户虎","1","1","2"
"卫千户虎保","1","1","2"
"永昌卫千户","1","1","2"
"真定副千户","1","1","2"
"州知州薛继","1","1","2"
"知州薛继贤","1","1","2"
"州薛继贤击","1","1","2"
"薛继贤击贼","1","1","2"
"凉州塞会剿","1","1","2"
"王骥讨思任","1","1","2"
"骥讨思任发","1","1","2"
"彭城卫指挥","1","1","2"
"城卫指挥使","1","1","2"
"州卫都督喃","1","1","2"
"都督喃哥兄","1","1","2"
"督喃哥兄弟","1","1","2"
"保住赐姓名","1","1","2"
"山右护卫指","1","1","2"
"右护卫指挥","1","1","2"
"护卫指挥佥","1","1","2"
"右丞相伯卜","1","1","2"
"丞相伯卜花","1","1","2"
"初名脱脱孛","1","1","2"
"名脱脱孛罗","1","1","2"
"宁王阿鲁台","1","1","2"
"初名克罗俄","1","1","2"
"卫都督佥事","1","1","2"
"都督佥事困","1","1","2"
"事中葛绍祖","1","1","2"
"中葛绍祖巡","1","1","2"
"葛绍祖巡抚","1","1","2"
"绍祖巡抚四","1","1","2"
"祖巡抚四川","1","1","2"
"大臣考察天","1","1","2"
"臣考察天下","1","1","2"
"考察天下方","1","1","2"
"察天下方面","1","1","2"
"人重义轻财","1","1","2"
"筑沛县刁阳","1","1","2"
"沛县刁阳湖","1","1","2"
"济宁南旺湖","1","1","2"
"宁南旺湖长","1","1","2"
"南旺湖长堤","1","1","2"
"追封平江侯","1","1","2"
"太祖第十七","1","1","2"
"祖第十七子","1","1","2"
"主事马思聪","1","1","2"
"布政使胡廉","1","1","2"
"孔友谅等七","1","1","2"
"友谅等七人","1","1","2"
"谅等七人历","1","1","2"
"等七人历事","1","1","2"
"七人历事六","1","1","2"
"人历事六科","1","1","2"
"六年七月辛","1","1","2"
"事中徐正请","1","1","2"
"时勉请改建","1","1","2"
"勉请改建国","1","1","2"
"太祖孝慈高","1","1","2"
"祖孝慈高皇","1","1","2"
"慈高皇后马","1","1","2"
"高皇后马氏","1","1","2"
"尊太皇太后","2","0","2"
"登州卫指挥","1","1","2"
"录功加少保","1","1","2"
"肇庆恩平十","1","1","2"
"庆恩平十三","1","1","2"
"恩平十三村","1","1","2"
"贼陈金莺等","1","1","2"
"邻邑苔村三","1","1","2"
"邑苔村三巢","1","1","2"
"崇祯六年授","1","1","2"
"祯六年授衡","1","1","2"
"六年授衡阳","1","1","2"
"年授衡阳知","1","1","2"
"授衡阳知县","1","1","2"
"授辉县知县","1","1","2"
"成化三年封","1","1","2"
"化三年封庆","1","1","2"
"三年封庆云","1","1","2"
"年封庆云伯","1","1","2"
"改称皇伯母","1","1","2"
"称皇伯母昭","1","1","2"
"皇伯母昭圣","1","1","2"
"伯母昭圣皇","1","1","2"
"母昭圣皇太","1","1","2"
"知县樊玉衡","1","1","2"
"庄烈帝生母","1","1","2"
"烈帝生母孝","1","1","2"
"帝生母孝纯","1","1","2"
"生母孝纯皇","1","1","2"
"母孝纯皇太","1","1","2"
"魏忠贤尽毁","1","1","2"
"忠贤尽毁天","1","1","2"
"贤尽毁天下","1","1","2"
"尽毁天下书","1","1","2"
"密云卫指挥","1","1","2"
"云卫指挥佥","1","1","2"
"平都指挥佥","1","1","2"
"破兀良哈屈","2","0","2"
"兀良哈屈裂","2","0","2"
"良哈屈裂河","2","0","2"
"迤北部长四","1","1","2"
"北部长四十","1","1","2"
"部长四十九","1","1","2"
"长四十九人","1","1","2"
"九年二月卒","2","0","2"
"指挥同知累","1","1","2"
"挥同知累迁","1","1","2"
"累迁都督佥","2","0","2"
"事继母孝闻","2","0","2"
"察藩王动静","1","1","2"
"永乐八年冬","1","1","2"
"强占丹阳练","1","1","2"
"占丹阳练湖","1","1","2"
"丹阳练湖八","1","1","2"
"阳练湖八十","1","1","2"
"练湖八十余","1","1","2"
"湖八十余里","1","1","2"
"江阴官田七","1","1","2"
"阴官田七十","1","1","2"
"官田七十余","1","1","2"
"田七十余顷","1","1","2"
"军万五千人","2","0","2"
"正统七年五","1","1","2"
"统七年五月","1","1","2"
"指挥柳琮合","1","1","2"
"挥柳琮合兵","1","1","2"
"友夫妇诽谤","1","1","2"
"安福州判官","1","1","2"
"中书庶吉士","1","1","2"
"建叔梁纥庙","1","1","2"
"求古人治家","1","1","2"
"所谓神道设","1","1","2"
"谓神道设教","1","1","2"
"圣子圣孙继","1","1","2"
"子圣孙继继","1","1","2"
"圣孙继继绳","1","1","2"
"孙继继绳绳","1","1","2"
"行授田均田","1","1","2"
"行常平义仓","1","1","2"
"陛下幸垂鉴","1","1","2"
"同官夏长文","1","1","2"
"劾都御史袁","1","1","2"
"时礼部侍郎","1","1","2"
"礼部侍郎董","1","1","2"
"部侍郎董伦","1","1","2"
"进侍读学士","2","0","2"
"谕六科诸臣","1","1","2"
"皇长子仁孝","1","1","2"
"黄淮等五人","1","1","2"
"淮等五人二","1","1","2"
"等五人二品","1","1","2"
"五人二品纱","1","1","2"
"人二品纱罗","1","1","2"
"二品纱罗衣","1","1","2"
"西布政司参","1","1","2"
"礼部郎中李","1","1","2"
"人府经历高","1","1","2"
"官张兴恃宠","1","1","2"
"蹇义天资厚","1","1","2"
"义天资厚重","1","1","2"
"示杨士奇曰","2","0","2"
"正统元年八","1","1","2"
"统元年八月","1","1","2"
"赠朝议大夫","1","1","2"
"进右春坊大","2","0","2"
"同辅导太孙","1","1","2"
"太子遣使迎","1","1","2"
"杨士奇同掌","1","1","2"
"士奇同掌内","1","1","2"
"奇同掌内制","1","1","2"
"汉王久蓄异","1","1","2"
"王久蓄异志","1","1","2"
"乘肩舆登万","1","1","2"
"肩舆登万岁","1","1","2"
"统十四年六","1","1","2"
"长沙妖人李","1","1","2"
"沙妖人李法","1","1","2"
"妖人李法良","1","1","2"
"吏部追论靖","1","1","2"
"部追论靖难","1","1","2"
"追论靖难兵","1","1","2"
"广西按察佥","1","1","2"
"右春坊右庶","1","1","2"
"春坊右庶子","1","1","2"
"圣孝瑞应颂","1","1","2"
"礼部郎中周","1","1","2"
"部郎中周讷","1","1","2"
"颇能持大体","1","1","2"
"所过山川要","1","1","2"
"过山川要害","1","1","2"
"幼孜护梓宫","1","1","2"
"年十月命幼","1","1","2"
"十月命幼孜","1","1","2"
"洪熙元年进","2","0","2"
"庆府郡王妃","1","1","2"
"宣德六年十","1","1","2"
"德六年十二","1","1","2"
"副都御史练","1","1","2"
"都御史练子","1","1","2"
"御史练子宁","1","1","2"
