"N-gram","原文","翻译","Total"
"永乐二年九","1","1","2"
"乐二年九月","1","1","2"
"皇太孙留守","1","1","2"
"公卿大夫彬","1","1","2"
"卿大夫彬彬","1","1","2"
"国学二十余","1","1","2"
"学二十余年","1","1","2"
"正统八年八","1","1","2"
"统八年八月","1","1","2"
"缙陈说大义","1","1","2"
"周府奉祀正","1","1","2"
"友人江仲隆","1","1","2"
"文援笔立就","2","0","2"
"金华朱克修","1","1","2"
"秦府引礼舍","1","1","2"
"郎甸长官司","1","1","2"
"甸长官司吏","1","1","2"
"长官司吏目","1","1","2"
"左班文职奸","1","1","2"
"班文职奸臣","1","1","2"
"文职奸臣罪","1","1","2"
"职奸臣罪状","1","1","2"
"妻毕氏孀居","1","1","2"
"毕氏孀居母","1","1","2"
"氏孀居母家","1","1","2"
"翁夫人血影","1","1","2"
"夫人血影石","1","1","2"
"人枭悍善斗","1","1","2"
"命太常丞张","1","1","2"
"四世祖老舍","1","1","2"
"予冠带奉祀","1","1","2"
"颍州人刘福","1","1","2"
"州人刘福通","1","1","2"
"杀白马黑牛","1","1","2"
"正十一年五","1","1","2"
"时徐寿辉等","1","1","2"
"元镇守黄河","1","1","2"
"福通兵陷大","1","1","2"
"通兵陷大名","1","1","2"
"杀宣慰使董","1","1","2"
"宣慰使董搏","1","1","2"
"慰使董搏霄","1","1","2"
"五月攻下汴","1","1","2"
"月攻下汴梁","1","1","2"
"李喜喜余党","1","1","2"
"姬宗周等分","1","1","2"
"宗周等分守","1","1","2"
"屯田三百六","1","1","2"
"田三百六十","1","1","2"
"造挽运大车","1","1","2"
"张士诚将吕","1","1","2"
"命廖永忠迎","1","1","2"
"元帅王子明","1","1","2"
"儒生讲论经","1","1","2"
"生讲论经史","1","1","2"
"昭勇大将军","1","1","2"
"苏州卫指挥","1","1","2"
"年进都督同","2","0","2"
"通经史大义","2","0","2"
"淮西宣慰司","1","1","2"
"常遇春设伏","1","1","2"
"秦淮翼水军","1","1","2"
"淮翼水军元","1","1","2"
"翼水军元帅","1","1","2"
"江阴马驮沙","1","1","2"
"都水营田使","1","1","2"
"总制亲兵左","1","1","2"
"制亲兵左副","1","1","2"
"亲兵左副指","1","1","2"
"兵左副指挥","1","1","2"
"左副指挥使","1","1","2"
"陈友谅陷太","2","0","2"
"约张士诚合","1","1","2"
"张士诚合攻","1","1","2"
"帐前亲兵副","1","1","2"
"前亲兵副都","1","1","2"
"亲兵副都指","1","1","2"
"兵副都指挥","1","1","2"
"左君弼庐州","2","0","2"
"徐达攻庐州","2","0","2"
"淮安马骡港","1","1","2"
"持大戟督战","1","1","2"
"太子右率府","1","1","2"
"子右率府使","1","1","2"
"定湖南衡州","1","1","2"
"湖南衡州诸","1","1","2"
"南衡州诸郡","1","1","2"
"士诚兵旧馆","2","0","2"
"龙江卫指挥","1","1","2"
"江卫指挥使","1","1","2"
"获战船三百","1","1","2"
"战船三百余","1","1","2"
"守将李福安","1","1","2"
"将李福安等","1","1","2"
"总兵都元帅","1","1","2"
"左丞潘元明","1","1","2"
"翼元帅府永","2","0","2"
"元帅府永兴","2","0","2"
"元帅宋兴祖","1","1","2"
"大军伐士诚","2","0","2"
"浚泾阳洪渠","2","0","2"
"泾阳洪渠十","1","1","2"
"阳洪渠十万","1","1","2"
"洪渠十万余","1","1","2"
"渠十万余丈","1","1","2"
"秦王左相都","1","1","2"
"王左相都督","1","1","2"
"左相都督佥","1","1","2"
"相都督佥事","1","1","2"
"陕西徽州妖","1","1","2"
"西徽州妖人","1","1","2"
"蜀寇高福兴","1","1","2"
"锋九千人驻","1","1","2"
"太常卿黄子","1","1","2"
"常卿黄子澄","1","1","2"
"骁骑卫千户","1","1","2"
"本卫指挥副","1","1","2"
"河南都指挥","1","1","2"
"赐白金二十","1","1","2"
"白金二十罂","1","1","2"
"十七年论平","2","0","2"
"七年论平云","2","0","2"
"年论平云南","2","0","2"
"年副征西将","2","0","2"
"征西将军耿","1","1","2"
"西将军耿炳","1","1","2"
"将军耿炳文","1","1","2"
"御史裴承祖","1","1","2"
"英私养家奴","1","1","2"
"都御史张春","1","1","2"
"御史张春等","1","1","2"
"命诸戚里大","1","1","2"
"诸戚里大臣","1","1","2"
"中军右都督","1","1","2"
"夺天津屯田","1","1","2"
"云龙跃马大","1","1","2"
"龙跃马大呼","1","1","2"
"豹韬卫指挥","1","1","2"
"韬卫指挥使","1","1","2"
"淮安卫指挥","1","1","2"
"六卫兵留守","1","1","2"
"北平行省参","1","1","2"
"平行省参知","1","1","2"
"隘口一百二","1","1","2"
"二千二百里","1","1","2"
"紫荆关芦花","2","0","2"
"芦花山岭尤","1","1","2"
"千户守御所","1","1","2"
"元八翼军士","1","1","2"
"千六百人屯","1","1","2"
"六百人屯田","1","1","2"
"入燕山诸卫","1","1","2"
"元平章僧家","1","1","2"
"平章僧家奴","1","1","2"
"上都大石崖","1","1","2"
"攻克刘学士","1","1","2"
"克刘学士诸","1","1","2"
"刘学士诸寨","1","1","2"
"江淮行省平","1","1","2"
"淮行省平章","1","1","2"
"城东龙尾坝","1","1","2"
"梁城守将卢","1","1","2"
"城守将卢斌","1","1","2"
"改山东行省","2","0","2"
"山东行省平","1","1","2"
"东行省平章","1","1","2"
"将士收复诸","1","1","2"
"士收复诸山","1","1","2"
"收复诸山寨","1","1","2"
"汤练兵临清","2","0","2"
"秦淮翼副元","1","1","2"
"淮翼副元帅","1","1","2"
"元左丞余阙","1","1","2"
"左丞余阙守","1","1","2"
"友谅杀普胜","2","0","2"
"横海指挥同","1","1","2"
"海指挥同知","1","1","2"
"充征南副将","2","0","2"
"花枪所千户","1","1","2"
"李参政等二","1","1","2"
"参政等二十","1","1","2"
"守将刘思忠","1","1","2"
"年副李文忠","2","0","2"
"同延安侯唐","1","1","2"
"元平章定定","1","1","2"
"进统军元帅","2","0","2"
"武卫指挥同","1","1","2"
"常遇春下襄","1","1","2"
"遇春下襄阳","1","1","2"
"元同佥任亮","1","1","2"
"安陆卫指挥","1","1","2"
"陆卫指挥使","1","1","2"
"明年傅友德","2","0","2"
"克四十八洞","2","0","2"
"年进大都督","2","0","2"
"纳邻哈七站","1","1","2"
"七百房诸寨","1","1","2"
"入土豪赤塘","1","1","2"
"土豪赤塘王","1","1","2"
"豪赤塘王总","1","1","2"
"赤塘王总管","1","1","2"
"元将谢国玺","1","1","2"
"东南门月城","1","1","2"
"花枪上千户","1","1","2"
"宝庆卫指挥","1","1","2"
"北门八角亭","1","1","2"
"门八角亭先","1","1","2"
"八角亭先登","1","1","2"
"命左副总兵","2","0","2"
"五开诸苗蛮","1","1","2"
"开诸苗蛮先","1","1","2"
"诸苗蛮先后","1","1","2"
"将军沐英会","1","1","2"
"军沐英会师","1","1","2"
"王弼洱水东","2","0","2"
"弼洱水东趋","2","0","2"
"山上军驰下","2","0","2"
"讨平澧州九","1","1","2"
"平澧州九溪","1","1","2"
"澧州九溪诸","1","1","2"
"州九溪诸蛮","1","1","2"
"九溪诸蛮寇","1","1","2"
"二十四年七","1","1","2"
"诸将分门军","2","0","2"
"福州卫都指","1","1","2"
"州卫都指挥","1","1","2"
"卫都指挥副","1","1","2"
"都指挥副使","1","1","2"
"复命署都指","1","1","2"
"命署都指挥","1","1","2"
"指挥使司事","1","1","2"
"获倭船十余","1","1","2"
"倭船十余艘","1","1","2"
"辽东漕运艰","1","1","2"
"辽东十二年","1","1","2"
"赵普胜栅江","2","0","2"
"普胜栅江营","2","0","2"
"缮广东边海","1","1","2"
"广东边海城","1","1","2"
"东边海城堡","1","1","2"
"补支禄三百","1","1","2"
"支禄三百石","1","1","2"
"侯周德兴征","1","1","2"
"复傅友德平","2","0","2"
"河源县务副","1","1","2"
"源县务副使","1","1","2"
"淡水场管勾","1","1","2"
"惠州人王仲","1","1","2"
"州人王仲刚","1","1","2"
"广东分省参","1","1","2"
"东分省参政","1","1","2"
"赣州熊天瑞","1","1","2"
"时中原大乱","1","1","2"
"海道贡方物","1","1","2"
"都事刘克佐","1","1","2"
"真帅官属迎","2","0","2"
"子兵马指挥","1","1","2"
"迁山西右布","2","0","2"
"镇南卫指挥","1","1","2"
"南卫指挥佥","1","1","2"
"南海官军三","1","1","2"
"海官军三百","1","1","2"
"官军三百余","1","1","2"
"军三百余人","1","1","2"
"广东都司发","1","1","2"
"东都司发兵","1","1","2"
"王士诚所刺","1","1","2"
"陈猱头等二","1","1","2"
"猱头等二十","1","1","2"
"头等二十余","1","1","2"
"正二十二年","1","1","2"
"丞相搠思监","1","1","2"
"太子奔太原","2","0","2"
"唐肃宗灵武","1","1","2"
"扩廓受命平","1","1","2"
"中书左丞相","1","1","2"
"貊高合攻扩","1","1","2"
"高合攻扩廓","1","1","2"
"扩廓所擒杀","1","1","2"
"思齐等分道","1","1","2"
"齐等分道南","1","1","2"
"察罕死时仅","1","1","2"
"开平命扩廓","1","1","2"
"居庸攻北平","2","0","2"
"常遇春乘虚","1","1","2"
"思道走宁夏","2","0","2"
"弟良臣庆阳","2","0","2"
"扩廓拥兵塞","1","1","2"
"廓拥兵塞上","1","1","2"
"扩廓复攻雁","1","1","2"
"廓复攻雁门","1","1","2"
"遣户部尚书","1","1","2"
"郎中马合谋","1","1","2"
"江西等处行","1","1","2"
"西等处行中","1","1","2"
"等处行中书","1","1","2"
"处行中书省","1","1","2"
"行中书省平","1","1","2"
"赐龙衣御酒","2","0","2"
"天下奇男子","1","1","2"
"汀州府判蔡","1","1","2"
"州府判蔡公","1","1","2"
"府判蔡公安","1","1","2"
"黄土砦巡检","1","1","2"
"讨平诸山寨","1","1","2"
"将邓克明等","1","1","2"
"汀州路总管","1","1","2"
"守将完者帖","1","1","2"
"将完者帖木","1","1","2"
"漳州守将罗","1","1","2"
"州守将罗良","1","1","2"
"福清宣慰使","1","1","2"
"清宣慰使陈","1","1","2"
"宣慰使陈瑞","1","1","2"
"慰使陈瑞孙","1","1","2"
"崇安令孔楷","1","1","2"
"建阳人詹翰","1","1","2"
"阳人詹翰拒","1","1","2"
"友定威震八","1","1","2"
"定威震八闽","1","1","2"
"朱亮祖进攻","1","1","2"
"牙将赖政等","1","1","2"
"将军胡廷美","1","1","2"
"海道取福州","2","0","2"
"文忠浦城取","2","0","2"
"忠浦城取建","2","0","2"
"浦城取建宁","2","0","2"
"参政尹克仁","1","1","2"
"宣政使朵耳","1","1","2"
"政使朵耳麻","1","1","2"
"佥院柏帖木","1","1","2"
"元世祖第五","1","1","2"
"世祖第五子","1","1","2"
"祖第五子云","1","1","2"
"第五子云南","1","1","2"
"五子云南王","1","1","2"
"子云南王忽","1","1","2"
"云南王忽哥","1","1","2"
"南王忽哥赤","1","1","2"
"正二十三年","1","1","2"
"王走营金马","2","0","2"
"走营金马山","2","0","2"
"使者苏成献","1","1","2"
"遣湖广参政","1","1","2"
"湖广参政吴","1","1","2"
"广参政吴云","1","1","2"
"参政吴云偕","1","1","2"
"大军所获云","1","1","2"
"军所获云南","1","1","2"
"所获云南使","1","1","2"
"获云南使臣","1","1","2"
"云南使臣铁","1","1","2"
"南使臣铁知","1","1","2"
"使臣铁知院","1","1","2"
"臣铁知院等","1","1","2"
"武十四年十","1","1","2"
"司徒平章达","1","1","2"
"徒平章达里","1","1","2"
"策卫指挥同","1","1","2"
"平章韩政讨","1","1","2"
"攻张士诚升","1","1","2"
"张士诚升山","1","1","2"
"士诚升山水","1","1","2"
"诚升山水寨","1","1","2"
"五太子等降","2","0","2"
"同知率府事","1","1","2"
"逻古北诸隘","2","0","2"
"古北诸隘口","2","0","2"
"王信等四十","1","1","2"
"信等四十六","1","1","2"
"等四十六人","1","1","2"
"大都督同知","1","1","2"
"四年左副将","2","0","2"
"兴元进克阶","1","1","2"
"麾下数百人","1","1","2"
"金吾卫镇抚","1","1","2"
"年追论胡惟","1","1","2"
"追论胡惟庸","1","1","2"
"论胡惟庸党","1","1","2"
"天兴翼副元","1","1","2"
"兴翼副元帅","1","1","2"
"进佥大都督","2","0","2"
"汤讨方国珍","2","0","2"
"将军冯胜驻","1","1","2"
"解都督府事","2","0","2"
"章高家奴等","1","1","2"
"定辽卫指挥","1","1","2"
"辽卫指挥使","1","1","2"
"复充总兵官","2","0","2"
"同都督佥事","1","1","2"
"总理军务数","1","1","2"
"理军务数年","1","1","2"
"平章刘进昭","1","1","2"
"士诚遣五太","1","1","2"
"诚遣五太子","1","1","2"
"太祖谕诸将","2","0","2"
"元兵河西务","2","0","2"
"乔右丞等三","1","1","2"
"右丞等三十","1","1","2"
"丞等三十四","1","1","2"
"等三十四人","1","1","2"
"贺宗哲石州","2","0","2"
"桃花诸山寨","1","1","2"
"降将杜旺等","1","1","2"
"将杜旺等十","1","1","2"
"杜旺等十一","1","1","2"
"旺等十一人","1","1","2"
"马鞍山西番","1","1","2"
"鞍山西番寨","1","1","2"
"显驻兵灵州","1","1","2"
"奉命巡视河","1","1","2"
"滁阳王郭子","1","1","2"
"阳王郭子兴","1","1","2"
"昼夜解甲者","2","0","2"
"鹰扬卫指挥","1","1","2"
"扬卫指挥使","1","1","2"
"徐达取庐州","1","1","2"
"轻骑直捣奉","1","1","2"
"骑直捣奉元","1","1","2"
"年徐达镇北","2","0","2"
"追坐胡惟庸","2","0","2"
"大战鄱阳湖","1","1","2"
"水寨姚平章","1","1","2"
"天策卫亲军","1","1","2"
"策卫亲军指","1","1","2"
"立河南行都","1","1","2"
"河南行都督","1","1","2"
"南行都督府","1","1","2"
"破泽州磨盘","1","1","2"
"泽州磨盘寨","1","1","2"
"元守将吕国","1","1","2"
"守将吕国公","1","1","2"
"大败吴友仁","1","1","2"
"副枢失剌罕","1","1","2"
"枢失剌罕等","1","1","2"
"失剌罕等七","1","1","2"
"剌罕等七十","1","1","2"
"战答剌海口","1","1","2"
"同佥忻都等","1","1","2"
"佥忻都等五","1","1","2"
"忻都等五十","1","1","2"
"都等五十四","1","1","2"
"等五十四人","1","1","2"
"卫指挥使改","1","1","2"
"将军徐达西","1","1","2"
"山西都司卫","1","1","2"
"都司卫所军","1","1","2"
"司卫所军务","1","1","2"
"安南卫指挥","1","1","2"
"元义兵元帅","1","1","2"
"克升山水寨","1","1","2"
"浙江行省右","1","1","2"
"江行省右丞","1","1","2"
"大将军伐中","2","0","2"
"将军伐中原","2","0","2"
"元平章龙二","1","1","2"
"平章龙二弃","1","1","2"
"章龙二弃城","1","1","2"
"元参政毛贵","1","1","2"
"参政毛贵等","1","1","2"
"政毛贵等三","1","1","2"
"毛贵等三十","1","1","2"
"贵等三十人","1","1","2"
"侯周德兴帅","2","0","2"
"傅友德平云","2","0","2"
"友德平云南","2","0","2"
"置贵州都司","1","1","2"
"南布政司事","1","1","2"
"平章潘元明","1","1","2"
"左翼副元帅","1","1","2"
"骧卫指挥同","1","1","2"
"元平章刘麟","1","1","2"
"平章刘麟等","1","1","2"
"章刘麟等十","1","1","2"
"刘麟等十八","1","1","2"
"麟等十八人","1","1","2"
"元太尉卢伯","1","1","2"
"太尉卢伯颜","1","1","2"
"省院等官二","1","1","2"
"院等官二十","1","1","2"
"等官二十五","1","1","2"
"官二十五人","1","1","2"
"土酋杨政等","1","1","2"
"骧卫指挥佥","1","1","2"
"定江西诸郡","1","1","2"
"骑卫指挥同","1","1","2"
"追获元将忻","1","1","2"
"安丰卫指挥","1","1","2"
"丰卫指挥使","1","1","2"
"浙东山寇叶","1","1","2"
"东山寇叶丁","1","1","2"
"山寇叶丁香","1","1","2"
"寇叶丁香等","1","1","2"
"丞兀卜台等","1","1","2"
"十五年巡视","1","1","2"
"五年巡视陕","1","1","2"
"年巡视陕西","1","1","2"
"左翼统军元","1","1","2"
"骑卫指挥使","1","1","2"
"赣州卫指挥","1","1","2"
"节制岭南北","1","1","2"
"制岭南北新","1","1","2"
"元将卢左丞","1","1","2"
"美东卫指挥","1","1","2"
"东卫指挥使","1","1","2"
"治胡惟庸逆","1","1","2"
"胡惟庸逆党","1","1","2"
"家奴封贴木","1","1","2"
"持一升麦伏","1","1","2"
"定远张家堡","1","1","2"
"永兴亲军指","1","1","2"
"兴亲军指挥","1","1","2"
"亲军指挥司","1","1","2"
"置贵州都指","1","1","2"
"州都指挥使","1","1","2"
"指挥丁忠等","1","1","2"
"元枢密院同","1","1","2"
"指挥傅友德","1","1","2"
"佥院邢端等","1","1","2"
"山东行省参","1","1","2"
"攻克车子山","1","1","2"
"守井陉故关","1","1","2"
"胡惟庸党死","2","0","2"
"安卫指挥佥","1","1","2"
"开行大都督","1","1","2"
"经略城池屯","1","1","2"
"略城池屯堡","1","1","2"
"陕西岷州诸","1","1","2"
"西岷州诸卫","1","1","2"
"欧普祥攻陷","1","1","2"
"普祥攻陷袁","1","1","2"
"普祥守袁州","2","0","2"
"守将周安叛","2","0","2"
"招集诸山寨","1","1","2"
"进江淮行省","2","0","2"
"江淮行省中","1","1","2"
"淮行省中书","1","1","2"
"行省中书左","1","1","2"
"省中书左丞","1","1","2"
"赣州上犹山","1","1","2"
"州上犹山寇","1","1","2"
"上犹山寇叛","1","1","2"
"古州等洞蛮","1","1","2"
"州等洞蛮叛","1","1","2"
"洪武三年论","1","1","2"
"武三年论功","1","1","2"
"明年征西将","2","0","2"
"讨平庆阳叛","1","1","2"
"延安伯颜帖","1","1","2"
"安伯颜帖木","1","1","2"
"发高丽赂遗","1","1","2"
"命同普定侯","1","1","2"
"同普定侯陈","1","1","2"
"龙海诸蛮叛","1","1","2"
"湖广安福所","1","1","2"
"广安福所千","1","1","2"
"安福所千户","1","1","2"
"福所千户夏","1","1","2"
"所千户夏德","1","1","2"
"千户夏德忠","1","1","2"
"诱九溪洞蛮","1","1","2"
"升同胡海等","1","1","2"
"同胡海等讨","2","0","2"
"江浙儒学副","1","1","2"
"浙儒学副提","1","1","2"
"儒学副提举","1","1","2"
"论御史失职","1","1","2"
"基博通经史","1","1","2"
"西蜀赵天泽","1","1","2"
"行省复辟基","2","0","2"
"筑庆元诸城","1","1","2"
"左丞帖里帖","1","1","2"
"丞帖里帖木","1","1","2"
"方氏兄弟首","1","1","2"
"行院判石抹","1","1","2"
"院判石抹宜","1","1","2"
"判石抹宜孙","1","1","2"
"经略使李国","1","1","2"
"略使李国凤","1","1","2"
"太祖下金华","2","0","2"
"陈时务十八","1","1","2"
"时务十八策","1","1","2"
"中书省设御","1","1","2"
"书省设御座","1","1","2"
"省设御座行","1","1","2"
"设御座行礼","1","1","2"
"兵复陷安庆","2","0","2"
"妻子奔武昌","2","0","2"
"龙兴守将胡","1","1","2"
"兴守将胡美","1","1","2"
"平章邵荣等","1","1","2"
"章邵荣等谋","1","1","2"
"戊申大统历","1","1","2"
"定处州税粮","1","1","2"
"中书省都事","1","1","2"
"书省都事李","1","1","2"
"省都事李彬","1","1","2"
"开国翊运守","1","1","2"
"国翊运守正","1","1","2"
"翊运守正文","1","1","2"
"运守正文臣","1","1","2"
"禄二百四十","1","1","2"
"二百四十石","1","1","2"
"请设巡检司","1","1","2"
"设巡检司守","1","1","2"
"中丞涂节首","1","1","2"
"金华潜溪人","1","1","2"
"知府王显宗","1","1","2"
"春秋左氏传","1","1","2"
"孔子褒善贬","1","1","2"
"子褒善贬恶","1","1","2"
"口释黄石公","1","1","2"
"征召四方儒","1","1","2"
"召四方儒士","1","1","2"
"四方儒士张","1","1","2"
"方儒士张唯","1","1","2"
"儒士张唯等","1","1","2"
"士张唯等数","1","1","2"
"张唯等数十","1","1","2"
"唯等数十人","1","1","2"
"先后十余年","2","0","2"
"言必称师父","1","1","2"
"剖符封功臣","1","1","2"
"中司马迁论","1","1","2"
"司马迁论黄","1","1","2"
"主事茹太素","1","1","2"
"事茹太素上","1","1","2"
"茹太素上书","1","1","2"
"太素上书万","1","1","2"
"素上书万余","1","1","2"
"上书万余言","1","1","2"
"元勋巨卿碑","1","1","2"
"勋巨卿碑记","1","1","2"
"巨卿碑记刻","1","1","2"
"卿碑记刻石","1","1","2"
"一代礼乐制","1","1","2"
"代礼乐制作","1","1","2"
"川巡抚马俊","1","1","2"
"濂兴宗旧学","1","1","2"
"奸党郑公智","1","1","2"
"营田司佥事","1","1","2"
"迁洪都知府","1","1","2"
"佐邓愈镇守","1","1","2"
"元宪使秃坚","1","1","2"
"说石抹宜孙","1","1","2"
"监县宝忽丁","1","1","2"
"壮士击走贼","1","1","2"
"浙东都元帅","1","1","2"
"东都元帅府","1","1","2"
"都元帅府佥","1","1","2"
"元帅府佥事","1","1","2"
"佥营田司事","1","1","2"
"浙东设提刑","1","1","2"
"东设提刑按","1","1","2"
"设提刑按察","1","1","2"
"湖广按察佥","1","1","2"
"广按察佥事","1","1","2"
"浙东按察使","1","1","2"
"东按察使宋","1","1","2"
"按察使宋思","1","1","2"
"察使宋思颜","1","1","2"
"浙东按察副","1","1","2"
"东按察副使","1","1","2"
"旧部义兵分","1","1","2"
"部义兵分布","1","1","2"
"义兵分布要","1","1","2"
"兵分布要害","1","1","2"
"军中所掠粮","1","1","2"
"温州茗洋贼","1","1","2"
"一万三千石","1","1","2"
"溢悲戚过度","1","1","2"
"生时黑气满","1","1","2"
"诸将攻破海","1","1","2"
"将攻破海牙","1","1","2"
"破海牙水寨","1","1","2"
"众三万余人","1","1","2"
"取江西诸路","1","1","2"
"高邮守将诈","1","1","2"
"邮守将诈降","1","1","2"
"下山东诸州","1","1","2"
"山东诸州郡","1","1","2"
"武元年太子","2","0","2"
"太子右詹事","1","1","2"
"元右丞贾成","1","1","2"
"胜兄弟亲同","1","1","2"
"兄弟亲同骨","1","1","2"
"弟亲同骨肉","1","1","2"
"副将军陈德","1","1","2"
"元将上都驴","1","1","2"
"守将卜颜帖","1","1","2"
"将卜颜帖木","1","1","2"
"平章长加奴","1","1","2"
"章长加奴等","1","1","2"
"长加奴等二","1","1","2"
"加奴等二十","1","1","2"
"奴等二十七","1","1","2"
"等二十七人","1","1","2"
"驼牛羊十余","1","1","2"
"左副将军文","2","0","2"
"元太尉纳哈","1","1","2"
"颖国公傅友","2","0","2"
"雄侯赵庸等","1","1","2"
"国公邓镇等","1","1","2"
"将全国公观","1","1","2"
"督濮英殿后","1","1","2"
"求大珠异宝","1","1","2"
"失濮英三千","1","1","2"
"十一年奉诏","1","1","2"
"东昌番兵征","1","1","2"
"右军左都督","1","1","2"
"太平路万户","1","1","2"
"李喜喜入蜀","1","1","2"
"雄武卫指挥","1","1","2"
"大军下淮东","1","1","2"
"扩廓遣将李","1","1","2"
"廓遣将李二","1","1","2"
"淮行省参知","1","1","2"
"明年大将军","2","0","2"
"年大将军北","2","0","2"
"连云栈合攻","1","1","2"
"云栈合攻汉","1","1","2"
"栈合攻汉中","1","1","2"
"廖永忠等舟","2","0","2"
"永忠等舟师","2","0","2"
"顾时等步骑","2","0","2"
"时等步骑秦","2","0","2"
"集诸军声言","1","1","2"
"败蜀将丁世","1","1","2"
"蜀将丁世珍","1","1","2"
"时汉江水涨","1","1","2"
"丞相戴寿等","1","1","2"
"相戴寿等果","1","1","2"
"守将向大亨","1","1","2"
"强弩火器冲","1","1","2"
"精兵西救汉","1","1","2"
"兵西救汉州","1","1","2"
"获平章邓孛","1","1","2"
"平章邓孛罗","1","1","2"
"章邓孛罗帖","1","1","2"
"邓孛罗帖木","1","1","2"
"友德巡行川","1","1","2"
"普定诸山寨","1","1","2"
"年副大将军","2","0","2"
"左副将军蓝","1","1","2"
"右副将军沐","1","1","2"
"都督胡海等","1","1","2"
"获牛马十余","1","1","2"
"牛马十余万","1","1","2"
"讨平云南蛮","1","1","2"
"讨越州叛酋","1","1","2"
"越州叛酋阿","1","1","2"
"州叛酋阿资","1","1","2"
"金吾卫千户","1","1","2"
"友德五世孙","1","1","2"
"船乘风倒行","1","1","2"
"中书省右丞","1","1","2"
"敌将张定边","1","1","2"
"智迈雄师八","1","1","2"
"迈雄师八字","1","1","2"
"克淮东诸郡","1","1","2"
"定闽中诸郡","1","1","2"
"寻征南将军","2","0","2"
"元左丞何真","1","1","2"
"儋耳三十余","1","1","2"
"耳三十余城","1","1","2"
"守将邹兴等","1","1","2"
"将邹兴等兵","1","1","2"
"断横江铁索","1","1","2"
"同佥蒋达等","1","1","2"
"佥蒋达等八","1","1","2"
"蒋达等八十","1","1","2"
"达等八十余","1","1","2"
"永忠帅舟师","2","0","2"
"师直捣重庆","1","1","2"
"蜀主明升请","1","1","2"
"主明升请降","1","1","2"
"傅友德所败","1","1","2"
"廖永忠等归","1","1","2"
"亲军副都指","1","1","2"
"军副都指挥","1","1","2"
"武昌诸卫军","1","1","2"
"守将邓祖胜","1","1","2"
"将邓祖胜迎","1","1","2"
"邓祖胜迎战","1","1","2"
"俘获千余人","1","1","2"
"全州守将平","1","1","2"
"州守将平章","1","1","2"
"守将平章阿","1","1","2"
"将平章阿思","1","1","2"
"武冈诸州县","1","1","2"
"百户夏升约","1","1","2"
"参政张子贤","1","1","2"
"遣指挥丘广","1","1","2"
"两江土官黄","1","1","2"
"江土官黄英","1","1","2"
"土官黄英岑","1","1","2"
"将军徐达镇","1","1","2"
"降普定指挥","1","1","2"
"普定指挥使","1","1","2"
"赵普胜骁勇","1","1","2"
"普胜骁勇善","1","1","2"
"胜骁勇善战","1","1","2"
"陈氏所授丞","1","1","2"
"氏所授丞相","1","1","2"
"所授丞相印","1","1","2"
"加荣禄大夫","2","0","2"
"左丞何文辉","1","1","2"
"邵武守将李","1","1","2"
"武守将李宗","1","1","2"
"守将李宗茂","1","1","2"
"守将曹复畴","1","1","2"
"守将同佥达","1","1","2"
"将同佥达里","1","1","2"
"同佥达里麻","1","1","2"
"参政陈子琦","1","1","2"
"获将士九千","1","1","2"
"将士九千七","1","1","2"
"士九千七百","1","1","2"
"遣降将谕降","1","1","2"
"降将谕降汀","1","1","2"
"太祖榜列勋","1","1","2"
"祖榜列勋臣","1","1","2"
"元将陈野先","1","1","2"
"淮兴翼统军","1","1","2"
"兴翼统军元","1","1","2"
"江东叛将陈","1","1","2"
"东叛将陈保","1","1","2"
"叛将陈保二","1","1","2"
"舟师攻镇江","2","0","2"
"年复攻宜兴","1","1","2"
"达留守应天","1","1","2"
"奉国上将军","1","1","2"
"败陈友谅军","1","1","2"
"吴将士千余","1","1","2"
"将士千余人","1","1","2"
"遇春攻淮安","1","1","2"
"守将梅思祖","1","1","2"
"国李善长请","1","1","2"
"大将李伯升","1","1","2"
"辈徒拥子女","1","1","2"
"徒拥子女玉","1","1","2"
"拥子女玉帛","1","1","2"
"师二十万人","1","1","2"
"将吏二百人","1","1","2"
"太湖进围平","1","1","2"
"湖进围平江","1","1","2"
"所击辄糜碎","2","0","2"
"将军谋勇绝","1","1","2"
"军谋勇绝伦","1","1","2"
"兵二十五万","1","1","2"
"离营二十里","1","1","2"
"营二十里者","1","1","2"
"二十里者死","1","1","2"
"步骑二十五","1","1","2"
"骑二十五万","1","1","2"
"两人才勇相","1","1","2"
