"N-gram","原文","翻译","Total"
"年七月赐玺","1","1","2"
"七月赐玺书","1","1","2"
"月赐玺书奖","1","1","2"
"都督同知郑","1","1","2"
"督同知郑铭","1","1","2"
"同知郑铭镇","1","1","2"
"知郑铭镇守","1","1","2"
"郑铭镇守陕","1","1","2"
"铭镇守陕西","1","1","2"
"都督喃哥等","1","1","2"
"王骥巡视甘","1","1","2"
"骥巡视甘肃","1","1","2"
"军民二十四","1","1","2"
"陕西三司官","1","1","2"
"安庆府学训","1","1","2"
"庆府学训导","1","1","2"
"御史马谨等","1","1","2"
"总兵官顾兴","1","1","2"
"兵官顾兴祖","1","1","2"
"代宁远伯任","1","1","2"
"宁远伯任礼","1","1","2"
"远伯任礼巡","1","1","2"
"秦府永兴王","1","1","2"
"府永兴王葬","1","1","2"
"巡抚陈镒狎","1","1","2"
"抚陈镒狎妓","1","1","2"
"副使刘仁宅","1","1","2"
"年迁山东右","2","0","2"
"计开封积粟","1","1","2"
"同官刘福等","1","1","2"
"下学校师儒","1","1","2"
"设山西巡抚","1","1","2"
"令南北清勾","1","1","2"
"南北清勾军","1","1","2"
"发巡按李杰","1","1","2"
"布政使王允","1","1","2"
"流民数十万","1","1","2"
"口四十三万","1","1","2"
"四十三万八","1","1","2"
"十三万八千","1","1","2"
"置湖广行都","1","1","2"
"荐御史吴道","1","1","2"
"御史吴道宏","1","1","2"
"南京兵部缺","1","1","2"
"京兵部缺尚","1","1","2"
"民间子弟八","1","1","2"
"间子弟八岁","1","1","2"
"御史孔儒清","1","1","2"
"史孔儒清军","1","1","2"
"杨继宗一人","1","1","2"
"继宗力持风","1","1","2"
"广按察司佥","1","1","2"
"造海运巨舰","1","1","2"
"海运巨舰数","1","1","2"
"运巨舰数十","1","1","2"
"巨舰数十艘","1","1","2"
"郎罗汝敬巡","1","1","2"
"罗汝敬巡抚","1","1","2"
"汝敬巡抚陕","1","1","2"
"敬巡抚陕西","1","1","2"
"汝敬妄引诏","1","1","2"
"敬妄引诏书","1","1","2"
"宗载持廉守","1","1","2"
"载持廉守正","1","1","2"
"送吏部补选","1","1","2"
"杨居正等二","1","1","2"
"居正等二十","1","1","2"
"正等二十人","1","1","2"
"国子生程富","1","1","2"
"知县孔文英","1","1","2"
"教官方瑞等","1","1","2"
"官方瑞等四","1","1","2"
"方瑞等四十","1","1","2"
"瑞等四十余","1","1","2"
"居正等六人","1","1","2"
"尚书张本等","1","1","2"
"都御史熊概","1","1","2"
"御史熊概代","1","1","2"
"史熊概代理","1","1","2"
"山东妖妇唐","1","1","2"
"东妖妇唐赛","1","1","2"
"令纳米赎罪","1","1","2"
"事中年富等","1","1","2"
"都御史吴讷","1","1","2"
"议论持大体","1","1","2"
"两淮盐政久","1","1","2"
"淮盐政久坏","1","1","2"
"盐运司同知","1","1","2"
"礼部侍郎章","1","1","2"
"部侍郎章瑾","1","1","2"
"事中王汝霖","1","1","2"
"时景帝新立","1","1","2"
"流民七万户","1","1","2"
"景泰元年命","2","0","2"
"泰元年命理","2","0","2"
"布政使许资","1","1","2"
"神宗买浙灯","1","1","2"
"江西布政使","1","1","2"
"礼部缺尚书","1","1","2"
"布政使孙原","1","1","2"
"政使孙原贞","1","1","2"
"杭州知府陈","1","1","2"
"州知府陈复","1","1","2"
"仅二千八百","1","1","2"
"千八百余两","1","1","2"
"参政俞士悦","1","1","2"
"政俞士悦请","1","1","2"
"会稽赵伯泰","1","1","2"
"按御史欧阳","1","1","2"
"御史欧阳澄","1","1","2"
"都御史镇守","1","1","2"
"闽贼吴金八","1","1","2"
"贼吴金八等","1","1","2"
"改督南京粮","2","0","2"
"天顺元年二","1","1","2"
"顺元年二月","1","1","2"
"南京督理粮","1","1","2"
"京督理粮储","1","1","2"
"督理粮储缺","1","1","2"
"理粮储缺官","1","1","2"
"劾南京祭酒","1","1","2"
"南京祭酒吴","1","1","2"
"京祭酒吴节","1","1","2"
"耿九畴齐名","1","1","2"
"凉州卫指挥","1","1","2"
"晟令军中多","1","1","2"
"下三十余人","1","1","2"
"部长西阳哈","1","1","2"
"后军左都督","1","1","2"
"营河西牧地","1","1","2"
"败南军游骑","1","1","2"
"永乐六年进","1","1","2"
"禄佩镇朔大","1","1","2"
"奉诏巡视畿","1","1","2"
"诏巡视畿南","1","1","2"
"永宁卫团山","1","1","2"
"发军民三万","1","1","2"
"军民三万六","1","1","2"
"民三万六千","1","1","2"
"精骑一千五","1","1","2"
"骑一千五百","1","1","2"
"靖难诸功臣","1","1","2"
"密云卫百户","1","1","2"
"都指挥唐礼","1","1","2"
"指挥唐礼等","1","1","2"
"指挥王雄等","1","1","2"
"挥王雄等七","1","1","2"
"王雄等七十","1","1","2"
"雄等七十一","1","1","2"
"等七十一人","1","1","2"
"诸将叩首请","1","1","2"
"见敌骑东走","1","1","2"
"合击马哈木","1","1","2"
"金线岛西北","1","1","2"
"分两路夹击","1","1","2"
"城侯张辅征","1","1","2"
"侯张辅征交","1","1","2"
"分兵渡江登","1","1","2"
"兵渡江登岸","1","1","2"
"牛羊马驼北","1","1","2"
"都指挥李智","1","1","2"
"都指挥陈怀","1","1","2"
"驼牛羊十二","1","1","2"
"牛羊十二万","1","1","2"
"肃州兵多粮","1","1","2"
"州兵多粮少","1","1","2"
"近边军丁转","1","1","2"
"边军丁转运","1","1","2"
"凉州多闲田","1","1","2"
"右府左都督","2","0","2"
"念前锋薛禄","1","1","2"
"将校三十人","1","1","2"
"宁都指挥佥","1","1","2"
"立风云雷雨","1","1","2"
"风云雷雨山","1","1","2"
"云雷雨山川","1","1","2"
"八年乞致仕","2","0","2"
"宣府二十年","1","1","2"
"杖杀都司经","1","1","2"
"杀都司经历","1","1","2"
"山西都司事","1","1","2"
"安南贼简定","1","1","2"
"凉州叛人虎","1","1","2"
"州叛人虎保","1","1","2"
"指挥陈杰等","1","1","2"
"招抚复业者","1","1","2"
"千二百余户","1","1","2"
"军民二千二","1","1","2"
"民二千二百","1","1","2"
"辱佥事柴震","1","1","2"
"佥事柴震等","1","1","2"
"御史王礼弹","1","1","2"
"指挥安宁等","1","1","2"
"燕山卫卒成","2","0","2"
"山卫卒成祖","2","0","2"
"卫卒成祖兵","2","0","2"
"昌国卫指挥","1","1","2"
"国卫指挥同","1","1","2"
"攻破任昌大","1","1","2"
"破任昌大寨","1","1","2"
"讨平龙溪等","1","1","2"
"命佩平虏将","1","1","2"
"佩平虏将军","1","1","2"
"平虏将军印","1","1","2"
"都指挥江源","1","1","2"
"指挥江源战","1","1","2"
"挥江源战死","1","1","2"
"都指挥安敬","1","1","2"
"御史陈镒言","2","0","2"
"将二千五百","1","1","2"
"千五百人前","1","1","2"
"贵拔剑厉声","1","1","2"
"指挥毛哈阿","1","1","2"
"挥毛哈阿奋","1","1","2"
"转战八十里","1","1","2"
"任礼镇甘肃","2","0","2"
"分路进捣麓","1","1","2"
"路进捣麓川","1","1","2"
"进捣麓川上","1","1","2"
"捣麓川上江","1","1","2"
"马鞍山象阵","1","1","2"
"三十人深入","1","1","2"
"衣粮器械常","1","1","2"
"年擢都督佥","2","0","2"
"广西都司事","1","1","2"
"都指挥魏荣","1","1","2"
"斤蒙古卫都","1","1","2"
"蒙古卫都督","1","1","2"
"巡抚曹翼屯","1","1","2"
"抚曹翼屯田","1","1","2"
"曹翼屯田积","1","1","2"
"翼屯田积粟","1","1","2"
"都指挥毛哈","1","1","2"
"指挥毛哈剌","1","1","2"
"土指挥同知","1","1","2"
"所部赴京师","1","1","2"
"千五百人送","1","1","2"
"正统元年进","2","0","2"
"右副总兵官","1","1","2"
"鲁花赤等三","1","1","2"
"花赤等三十","1","1","2"
"赤等三十人","1","1","2"
"广西巡按御","1","1","2"
"巡按御史端","1","1","2"
"按御史端宏","1","1","2"
"兵皆听节制","2","0","2"
"金吾指挥同","1","1","2"
"吾指挥同知","1","1","2"
"朱永赴延绥","1","1","2"
"都督范瑾等","1","1","2"
"率副总兵孙","1","1","2"
"副总兵孙钺","1","1","2"
"击将军王玺","1","1","2"
"将军王玺等","1","1","2"
"纵横数千里","1","1","2"
"纪功兵部员","1","1","2"
"功兵部员外","1","1","2"
"部员外郎张","1","1","2"
"员外郎张谨","1","1","2"
"蒙古人多同","1","1","2"
"古人多同名","1","1","2"
"尚书刘俊请","1","1","2"
"哈剌等二十","1","1","2"
"剌等二十余","1","1","2"
"番人虎保等","1","1","2"
"部将都指挥","1","1","2"
"将都指挥保","1","1","2"
"都指挥保住","1","1","2"
"本名脱火赤","1","1","2"
"辽阳行省右","1","1","2"
"阳行省右丞","1","1","2"
"永平卫百户","1","1","2"
"合战齐眉山","1","1","2"
"授都指挥使","2","0","2"
"征本雅失里","1","1","2"
"武侯薛禄征","1","1","2"
"成祖亲征漠","1","1","2"
"祖亲征漠北","1","1","2"
"时六师深入","1","1","2"
"亲征兀良哈","1","1","2"
"西宁州同知","1","1","2"
"西宁卫指挥","1","1","2"
"土官指挥康","1","1","2"
"官指挥康寿","1","1","2"
"指挥康寿等","1","1","2"
"知安定指挥","1","1","2"
"安定指挥哈","1","1","2"
"定指挥哈三","1","1","2"
"指挥哈三孙","1","1","2"
"挥哈三孙散","1","1","2"
"哈三孙散哥","1","1","2"
"曲先指挥散","1","1","2"
"深入数百里","1","1","2"
"获马牛杂畜","2","0","2"
"马牛杂畜十","1","1","2"
"牛杂畜十四","1","1","2"
"杂畜十四万","1","1","2"
"西宁指挥祁","1","1","2"
"宁指挥祁震","1","1","2"
"羽林指挥使","1","1","2"
"远伯王骥请","1","1","2"
"都督冉保统","1","1","2"
"督三千营操","1","1","2"
"香垆山作乱","1","1","2"
"右副总兵方","1","1","2"
"副总兵方瑛","1","1","2"
"总兵方瑛等","1","1","2"
"克二十余寨","1","1","2"
"贼首吴奉先","1","1","2"
"首吴奉先等","1","1","2"
"金齿芒市长","1","1","2"
"齿芒市长官","1","1","2"
"芒市长官刀","1","1","2"
"市长官刀放","1","1","2"
"长官刀放革","1","1","2"
"结麓川遗孽","1","1","2"
"麓川遗孽思","1","1","2"
"川遗孽思卜","1","1","2"
"遗孽思卜发","1","1","2"
"巡按御史牟","1","1","2"
"按御史牟俸","1","1","2"
"通州卫指挥","1","1","2"
"都指挥邓铎","1","1","2"
"指挥邓铎协","1","1","2"
"挥邓铎协同","1","1","2"
"邓铎协同守","1","1","2"
"铎协同守备","1","1","2"
"命都指挥张","1","1","2"
"都指挥张俊","1","1","2"
"守宁远三十","1","1","2"
"宁远三十余","1","1","2"
"远三十余年","1","1","2"
"伪少师知院","1","1","2"
"都督蒋贵征","1","1","2"
"总兵官任礼","1","1","2"
"兵官任礼收","1","1","2"
"官任礼收捕","1","1","2"
"任礼收捕沙","1","1","2"
"礼收捕沙洲","1","1","2"
"收捕沙洲卫","1","1","2"
"捕沙洲卫都","1","1","2"
"洲卫都督喃","1","1","2"
"弟伪祁王锁","1","1","2"
"伪祁王锁南","1","1","2"
"祁王锁南奔","1","1","2"
"令甘肃守臣","1","1","2"
"总兵官卫颖","1","1","2"
"兵官卫颖分","1","1","2"
"总督项忠等","1","1","2"
"木头沟直抵","1","1","2"
"头沟直抵炮","1","1","2"
"沟直抵炮架","1","1","2"
"直抵炮架山","1","1","2"
"抵炮架山下","1","1","2"
"冒矢石连夺","1","1","2"
"矢石连夺山","1","1","2"
"石连夺山北","1","1","2"
"时总兵颜彪","1","1","2"
"广西巡抚吴","1","1","2"
"西巡抚吴祯","1","1","2"
"巡抚吴祯杀","1","1","2"
"督效勇营训","1","1","2"
"效勇营训练","1","1","2"
"男女四千人","1","1","2"
"多营私渔利","1","1","2"
"千二百人内","1","1","2"
"都督毛福寿","1","1","2"
"督毛福寿南","1","1","2"
"毛福寿南征","1","1","2"
"尚书程信讨","1","1","2"
"吏部尚书杜","1","1","2"
"部尚书杜泽","1","1","2"
"部文选司郎","1","1","2"
"浚鱼王口黄","1","1","2"
"鱼王口黄河","1","1","2"
"王口黄河故","1","1","2"
"口黄河故道","1","1","2"
"告诽谤者勿","2","0","2"
"本率父老迎","1","1","2"
"田庆成率先","1","1","2"
"庆成率先归","1","1","2"
"成率先归附","1","1","2"
"任知府谭友","1","1","2"
"知府谭友德","1","1","2"
"部侍郎蔡信","1","1","2"
"军匠二万六","1","1","2"
"匠二万六千","1","1","2"
"丝麻布帛输","1","1","2"
"詹事府少詹","1","1","2"
"事府少詹事","1","1","2"
"通经术知古","1","1","2"
"吕蒙正夹袋","1","1","2"
"虞允文材馆","1","1","2"
"允文材馆录","1","1","2"
"时外官九年","1","1","2"
"左通政陈恭","1","1","2"
"侍郎李庸等","1","1","2"
"御史孙毓等","1","1","2"
"礼部侍郎蔚","1","1","2"
"部侍郎蔚绶","1","1","2"
"侍郎蔚绶转","1","1","2"
"两京六部堂","1","1","2"
"京六部堂官","1","1","2"
"南布政使周","1","1","2"
"迁兵部左侍","2","0","2"
"城侯李彬转","1","1","2"
"镇守都督谭","1","1","2"
"守都督谭广","1","1","2"
"同僚杜佥事","1","1","2"
"部武选司主","1","1","2"
"武选司主事","1","1","2"
"尚书方宾扈","1","1","2"
"书方宾扈行","1","1","2"
"迁江西右参","2","0","2"
"按御史张勖","1","1","2"
"副总兵刘广","1","1","2"
"理陕西屯田","1","1","2"
"命佥都御史","1","1","2"
"都御史曹翼","1","1","2"
"诏遣大理寺","1","1","2"
"理寺少卿程","1","1","2"
"寺少卿程富","1","1","2"
"少卿程富代","1","1","2"
"左侍郎吴玺","1","1","2"
"侍郎吴玺等","1","1","2"
"宣德二年进","1","1","2"
"德二年进士","1","1","2"
"先后议上八","1","1","2"
"八百四十九","1","1","2"
"百四十九万","1","1","2"
"十九万余顷","1","1","2"
"事中成章等","1","1","2"
"凤请令御史","1","1","2"
"饥民二十六","1","1","2"
"民二十六万","1","1","2"
"督理南京粮","1","1","2"
"理南京粮储","1","1","2"
"山西按察司","1","1","2"
"陕西按察佥","1","1","2"
"百七十里入","1","1","2"
"七十里入卫","1","1","2"
"十里入卫河","1","1","2"
"知潘叔正上","1","1","2"
"四百五十余","1","1","2"
"部侍郎金纯","1","1","2"
"老人白英策","2","0","2"
"南旺地势高","1","1","2"
"分水北临清","2","0","2"
"地降九十尺","2","0","2"
"地降百十六","2","0","2"
"降百十六尺","2","0","2"
"一百一十万","1","1","2"
"浚沙河入马","1","1","2"
"沙河入马常","1","1","2"
"河入马常泊","1","1","2"
"部侍郎张信","1","1","2"
"工部侍郎蒋","1","1","2"
"部侍郎蒋廷","1","1","2"
"郎蒋廷瓒会","1","1","2"
"复旧黄河道","1","1","2"
"德州西北开","1","1","2"
"泄水入旧黄","2","0","2"
"水入旧黄河","2","0","2"
"海运经历险","1","1","2"
"运经历险阻","1","1","2"
"义兵千户归","1","1","2"
"破宁番诸蛮","1","1","2"
"都司都指挥","1","1","2"
"司都指挥同","1","1","2"
"永乐元年命","1","1","2"
"城侯李彬统","1","1","2"
"万八千余丈","1","1","2"
"青浦筑土山","2","0","2"
"宋礼治会通","2","0","2"
"礼治会通河","2","0","2"
"议造浅船二","1","1","2"
"造浅船二千","1","1","2"
"浅船二千余","1","1","2"
"船二千余艘","1","1","2"
"运二百万石","1","1","2"
"淮安城西管","1","1","2"
"安城西管家","1","1","2"
"导湖水入淮","1","1","2"
"湖十里筑堤","1","1","2"
"吕梁洪险恶","1","1","2"
"常盈仓四十","1","1","2"
"盈仓四十区","1","1","2"
"置舍五百六","2","0","2"
"过五六十石","1","1","2"
"世袭平江伯","1","1","2"
"十二万人疏","1","1","2"
"二万人疏浚","1","1","2"
"二十四万人","1","1","2"
"擢刑部主事","2","0","2"
"七月赴南京","1","1","2"
"月赴南京户","1","1","2"
"赴南京户部","1","1","2"
"粮长一人总","1","1","2"
"七十七万石","1","1","2"
"六十二万石","1","1","2"
"七十二万余","1","1","2"
"米二十九万","1","1","2"
"二十九万石","1","1","2"
"船价米一斗","1","1","2"
"米七十万余","1","1","2"
"七十万余石","1","1","2"
"过江米二斗","1","1","2"
"余米一二万","1","1","2"
"米一二万石","1","1","2"
"时米贵盐贱","1","1","2"
"六十三万余","1","1","2"
"十三万余引","1","1","2"
"米三万二千","1","1","2"
"造海船五十","1","1","2"
"海船五十艘","1","1","2"
"嘉兴二府税","1","1","2"
"兴二府税粮","1","1","2"
"若家人父子","1","1","2"
"松江知府赵","1","1","2"
"江知府赵豫","1","1","2"
"常州知府莫","1","1","2"
"州知府莫愚","1","1","2"
"正统二十年","1","1","2"
"请改征租米","1","1","2"
"事中李素等","1","1","2"
"奸民尹崇礼","1","1","2"
"御史李鉴等","1","1","2"
"奉宣宗皇帝","1","1","2"
"礼部尚书杨","1","1","2"
"部尚书杨宁","1","1","2"
"努力种朝廷","1","1","2"
"景泰四年十","1","1","2"
"泰四年十月","1","1","2"
"所属朵颜三","1","1","2"
"属朵颜三卫","1","1","2"
"朵颜三卫骑","1","1","2"
"颜三卫骑兵","1","1","2"
"见大宁诸军","1","1","2"
"结三卫部长","1","1","2"
"王府妃妾世","1","1","2"
"府妃妾世子","1","1","2"
"随入松亭关","1","1","2"
"永乐元年二","1","1","2"
"乐元年二月","1","1","2"
"灌城乡土田","1","1","2"
"布政使崔恭","1","1","2"
"按察使原杰","1","1","2"
"指挥逯杲听","1","1","2"
"驸马都尉薛","1","1","2"
"马都尉薛桓","1","1","2"
"日雷雨大作","1","1","2"
"都指挥戴宣","1","1","2"
"布政使郑岳","1","1","2"
"都御史李士","1","1","2"
"御史李士实","1","1","2"
"举人刘养正","1","1","2"
"人刘养正等","1","1","2"
"使胡世宁请","1","1","2"
"典仗查武等","1","1","2"
"仗查武等数","1","1","2"
"查武等数百","1","1","2"
"武等数百人","1","1","2"
"时边将江彬","1","1","2"
"边将江彬新","1","1","2"
"养正日夜谋","1","1","2"
"都御史颜颐","1","1","2"
"御史颜颐寿","1","1","2"
"所夺官民田","1","1","2"
"称奉太后密","1","1","2"
"奉太后密旨","1","1","2"
"拱〈木条〉","2","0","2"
"官万锐等守","1","1","2"
"万锐等守城","1","1","2"
"汀赣巡抚佥","1","1","2"
"赣巡抚佥都","1","1","2"
"府伍文定等","1","1","2"
"贼兵乘风进","1","1","2"
"指挥余恩佯","1","1","2"
"遣知府陈槐","1","1","2"
"搜捕江西余","1","1","2"
"捕江西余党","1","1","2"
"高皇帝鸡鸣","1","1","2"
"编修林长懋","1","1","2"
"皇太孙说书","1","1","2"
"成祖命太孙","1","1","2"
"父河南知府","1","1","2"
"布政使周文","1","1","2"
"政使周文褒","1","1","2"
"白塔河上通","1","1","2"
"塔河上通邵","1","1","2"
"河上通邵伯","1","1","2"
"上通邵伯湖","1","1","2"
"家人十余口","1","1","2"
"刑部主事郭","1","1","2"
"部主事郭循","1","1","2"
"主事郭循谏","1","1","2"
"巡抚侍郎吴","1","1","2"
"抚侍郎吴政","1","1","2"
"宜坐贡举非","2","0","2"
"坐贡举非人","2","0","2"
"奏事规避律","2","0","2"
"事规避律斩","2","0","2"
"残寇思任发","1","1","2"
"臣愿皇上勤","1","1","2"
"蒋贵远征缅","1","1","2"
"贵远征缅甸","1","1","2"
"纶见国家多","1","1","2"
"上太平十六","1","1","2"
"太平十六策","1","1","2"
"建大隆福寺","1","1","2"
"官副都御史","1","1","2"
"钟同上奏请","1","1","2"
"修问安视膳","1","1","2"
"复汪后中宫","1","1","2"
"尚书杨善论","1","1","2"
"书杨善论事","1","1","2"
"三纲五常实","1","1","2"
"御史杨智等","1","1","2"
"命侍郎叶盛","1","1","2"
"温州知府范","1","1","2"
"州知府范奎","1","1","2"
"士民三万人","1","1","2"
"民三万人哭","1","1","2"
"三万人哭泣","1","1","2"
"万人哭泣攀","1","1","2"
"侍郎二十年","1","1","2"
"御史元亮请","1","1","2"
"杨士奇家人","1","1","2"
"士奇家人犯","1","1","2"
"奇家人犯法","1","1","2"
"贾福争袭指","1","1","2"
"福争袭指挥","1","1","2"
"刑部侍郎齐","1","1","2"
"部侍郎齐韶","1","1","2"
"景泰五年七","1","1","2"
"泰五年七月","1","1","2"
"使天下臣民","1","1","2"
"东角门朝见","1","1","2"
"十三道掌道","1","1","2"
"三道掌道御","1","1","2"
"道掌道御史","1","1","2"
"掌道御史张","1","1","2"
"道御史张鹏","1","1","2"
"事中王铉泄","1","1","2"
"礼部侍郎汤","1","1","2"
"部侍郎汤序","1","1","2"
"侍郎汤序本","1","1","2"
"骥三人复职","1","1","2"
"海盐堤岸二","1","1","2"
"盐堤岸二千","1","1","2"
"堤岸二千三","1","1","2"
"岸二千三百","1","1","2"
"二千三百丈","1","1","2"
"县田四十六","1","1","2"
"田四十六万","1","1","2"
"四十六万顷","1","1","2"
"令种树凿井","1","1","2"
"通政使李锡","1","1","2"
"怀庆二府积","1","1","2"
"令布政使年","1","1","2"
"政使年富安","1","1","2"
"遣都督孙镗","1","1","2"
"武进伯朱瑛","1","1","2"
"都指挥李端","1","1","2"
"都指挥汤节","1","1","2"
"副总兵高礼","1","1","2"
"总兵范广发","1","1","2"
"副总兵武兴","1","1","2"
"景泰元年三","1","1","2"
"泰元年三月","1","1","2"
"总兵朱谦奏","1","1","2"
"参将许贵奏","1","1","2"
"遣指挥季铎","1","1","2"
"遣通政王复","1","1","2"
"大臣王直等","1","1","2"
"大事同内阁","1","1","2"
"内侍曹吉祥","1","1","2"
"侍曹吉祥等","1","1","2"
"景泰八年正","1","1","2"
"泰八年正月","1","1","2"
"八年正月壬","1","1","2"
"谋迎立襄王","1","1","2"
"都御史萧惟","1","1","2"
"御史萧惟祯","1","1","2"
"遂溪教谕吾","1","1","2"
"溪教谕吾豫","1","1","2"
"督同知陈逵","1","1","2"
"党陈汝言代","1","1","2"
"司岁时致祭","2","0","2"
"世袭杭州卫","1","1","2"
"袭杭州卫副","1","1","2"
"杭州卫副千","1","1","2"
"州卫副千户","1","1","2"
"谦忠心义烈","1","1","2"
"助教李继请","1","1","2"
"会昌侯孙忠","1","1","2"
"官户部主事","1","1","2"
"张显宗申明","1","1","2"
"显宗申明学","1","1","2"
"宗申明学规","1","1","2"
"五经四书大","1","1","2"
"经四书大全","1","1","2"
"天下英才终","1","1","2"
"下英才终日","1","1","2"
"城伯李隆守","1","1","2"
"伯李隆守备","1","1","2"
"李隆守备南","1","1","2"
"隆守备南京","1","1","2"
"景泰元年九","1","1","2"
"泰元年九月","1","1","2"
"天顺三年五","1","1","2"
"顺三年五月","1","1","2"
"修撰王振教","1","1","2"
"率将士妻妾","1","1","2"
"参军郭景祥","1","1","2"
"武十五年八","1","1","2"
"谥曰孝慈昭","2","0","2"
"曰孝慈昭宪","2","0","2"
"孝慈昭宪仁","2","0","2"
"慈昭宪仁文","2","0","2"
"昭宪仁文德","2","0","2"
"宪仁文德承","2","0","2"
"曰孝慈贞化","2","0","2"
"成天育圣德","2","0","2"
"天育圣德高","2","0","2"
"育圣德高皇","2","0","2"
"圣德高皇后","2","0","2"
"仁孝皇后徐","1","1","2"
"孝皇后徐氏","1","1","2"
"高皇后遗言","1","1","2"
"永乐五年七","1","1","2"
"乐五年七月","1","1","2"
"随皇帝北巡","1","1","2"
"仁孝慈懿诚","1","1","2"
"孝慈懿诚明","1","1","2"
"慈懿诚明庄","1","1","2"
"懿诚明庄献","1","1","2"
"诚明庄献配","1","1","2"
"明庄献配天","1","1","2"
"庄献配天齐","1","1","2"
"献配天齐圣","1","1","2"
"配天齐圣文","1","1","2"
"天齐圣文皇","1","1","2"
"齐圣文皇后","1","1","2"
"臣英国公张","1","1","2"
"大臣乾清宫","2","0","2"
"太后垂帘听","1","1","2"
"后垂帘听政","1","1","2"
"方孝孺诸臣","1","1","2"
"孝孺诸臣遗","1","1","2"
"孺诸臣遗书","1","1","2"
"诸臣遗书者","1","1","2"
"臣遗书者死","1","1","2"
"诚孝恭肃明","1","1","2"
"孝恭肃明德","1","1","2"
"恭肃明德弘","1","1","2"
"肃明德弘仁","1","1","2"
"明德弘仁顺","1","1","2"
"德弘仁顺天","1","1","2"
"弘仁顺天启","1","1","2"
"仁顺天启圣","1","1","2"
"顺天启圣昭","1","1","2"
"天启圣昭皇","1","1","2"
"启圣昭皇后","1","1","2"
"退居长安宫","1","1","2"
"赐号静慈仙","1","1","2"
"号静慈仙师","1","1","2"
"宗问大学士","1","1","2"
"七年闰七月","1","1","2"
"诚顺康穆静","1","1","2"
"顺康穆静慈","1","1","2"
"康穆静慈章","1","1","2"
"穆静慈章皇","1","1","2"
"静慈章皇后","1","1","2"
"柏贤妃生悼","1","1","2"
"贤妃生悼恭","1","1","2"
"妃生悼恭太","1","1","2"
"生悼恭太子","1","1","2"
"恭恪庄僖淑","1","1","2"
"恪庄僖淑妃","1","1","2"
"时孝肃皇太","1","1","2"
"孝穆慈慧恭","1","1","2"
"穆慈慧恭恪","1","1","2"
"慈慧恭恪庄","1","1","2"
"慧恭恪庄僖","1","1","2"
"恭恪庄僖崇","1","1","2"
"恪庄僖崇天","1","1","2"
"庄僖崇天承","1","1","2"
"僖崇天承圣","1","1","2"
"崇天承圣纯","1","1","2"
"天承圣纯皇","1","1","2"
"承圣纯皇后","1","1","2"
"礼部尚书耿","1","1","2"
"宣力武臣特","1","1","2"
"力武臣特进","1","1","2"
"武臣特进光","1","1","2"
"臣特进光禄","1","1","2"
"大夫柱国庆","1","1","2"
"夫柱国庆元","1","1","2"
"柱国庆元伯","1","1","2"
"大学士尹直","1","1","2"
"增宋室仁宗","1","1","2"
"李良钦学剑","1","1","2"
"靖十四年武","1","1","2"
"俘斩三百余","2","0","2"
"朱纨巡视福","1","1","2"
"纨巡视福建","1","1","2"
"南都统使莫","1","1","2"
"都统使莫福","1","1","2"
"统使莫福海","1","1","2"
"州五指山黎","1","1","2"
"广西副将沈","1","1","2"
"西副将沈希","1","1","2"
"贼五千三百","1","1","2"
"宁波昌国卫","1","1","2"
"攻陷绍兴临","1","1","2"
"陷绍兴临山","1","1","2"
"绍兴临山卫","1","1","2"
"知县罗拱辰","1","1","2"
"火斌等三百","1","1","2"
"斌等三百人","1","1","2"
"苏松副总兵","1","1","2"
"三十余艘突","1","1","2"
"犯苏州陆泾","1","1","2"
"苏州陆泾坝","1","1","2"
"败南京都督","1","1","2"
"南京都督周","1","1","2"
"大猷偕副使","2","0","2"
"副使任环大","1","1","2"
"使任环大败","1","1","2"
"江阴蔡港倭","1","1","2"
"事董邦政分","1","1","2"
"华亭陶宅镇","1","1","2"
"周浦永定寺","1","1","2"
"游击曹克新","1","1","2"
"使王崇古入","1","1","2"
"命都督刘远","1","1","2"
"大猷乘大雪","1","1","2"
"党毛海峰等","1","1","2"
"大猷先后杀","1","1","2"
"猷先后杀倭","1","1","2"
"先后杀倭四","1","1","2"
"后杀倭四五","1","1","2"
"杀倭四五千","1","1","2"
"大同巡抚李","1","1","2"
"同巡抚李文","1","1","2"
"巡抚李文进","1","1","2"
"川湖总督黄","1","1","2"
"湖总督黄光","1","1","2"
"广东饶平贼","1","1","2"
"四十年七月","1","1","2"
"万五千人登","1","1","2"
"大盗吴平相","1","1","2"
"惠州参将谢","1","1","2"
"州参将谢敕","1","1","2"
"者二千余人","2","0","2"
