"N-gram","原文","翻译","Total"
"海丰金锡都","1","1","2"
"副将汤克宽","1","1","2"
"将汤克宽设","1","1","2"
"参将王诏等","1","1","2"
"建总兵官戚","1","1","2"
"饶平凤凰山","1","1","2"
"部将汤克宽","1","1","2"
"总督吴桂芳","1","1","2"
"督吴桂芳留","1","1","2"
"召恭顺侯吴","1","1","2"
"同知郭文通","1","1","2"
"守备李茂才","1","1","2"
"广西古田僮","1","1","2"
"参政黎民表","1","1","2"
"抚殷正茂征","1","1","2"
"殷正茂征兵","1","1","2"
"正茂征兵十","1","1","2"
"茂征兵十四","1","1","2"
"征兵十四万","1","1","2"
"攻十余日未","1","1","2"
"参将王世科","1","1","2"
"巡按李良臣","1","1","2"
"中罗嘉宾等","1","1","2"
"参将牛天锡","1","1","2"
"攻陷玄钟所","1","1","2"
"东营澳登陆","1","1","2"
"副使翁时器","1","1","2"
"斩首数百级","1","1","2"
"漳浦蔡丕岭","1","1","2"
"参将李超等","1","1","2"
"将李超等击","1","1","2"
"李超等击败","1","1","2"
"神机营副将","1","1","2"
"集步兵三万","1","1","2"
"征浙兵三千","1","1","2"
"保定三镇练","1","1","2"
"定三镇练兵","1","1","2"
"三镇练兵事","1","1","2"
"募西北壮士","1","1","2"
"继光总兵官","2","0","2"
"千里声势联","2","0","2"
"持拒马器排","1","1","2"
"拒马器排列","1","1","2"
"狐狸共逼长","1","1","2"
"狸共逼长秃","1","1","2"
"亲族三百人","1","1","2"
"总督刘应节","1","1","2"
"督刘应节等","1","1","2"
"遣副将史宸","1","1","2"
"喜峰口受降","1","1","2"
"协置副将一","1","1","2"
"置副将一人","1","1","2"
"汤克宽战死","1","1","2"
"南北名将马","1","1","2"
"北名将马芳","1","1","2"
"边防独重蓟","1","1","2"
"国大臣徐阶","1","1","2"
"御史傅光宅","1","1","2"
"南方战功特","1","1","2"
"方战功特盛","1","1","2"
"海门卫新河","1","1","2"
"门卫新河所","1","1","2"
"卫新河所百","1","1","2"
"新河所百户","1","1","2"
"戚继光麾下","1","1","2"
"破横屿诸贼","1","1","2"
"屡进署都指","2","0","2"
"福建游击将","1","1","2"
"建游击将军","1","1","2"
"贼张廷光劫","1","1","2"
"遣副将梁守","1","1","2"
"副将梁守愚","1","1","2"
"首功二千四","1","1","2"
"功二千四百","1","1","2"
"朝富等八十","1","1","2"
"部将邓子龙","1","1","2"
"将邓子龙等","1","1","2"
"贼首蓝一清","1","1","2"
"参将李诚立","1","1","2"
"副将李诚立","1","1","2"
"将李诚立挑","1","1","2"
"李诚立挑战","1","1","2"
"死者二百人","2","0","2"
"万历二年三","1","1","2"
"历二年三月","1","1","2"
"进世荫一级","1","1","2"
"督凌云翼大","1","1","2"
"威名震岭南","1","1","2"
"率众固守八","1","1","2"
"监司陆梦龙","1","1","2"
"通判赵士宽","1","1","2"
"判赵士宽率","1","1","2"
"赵士宽率民","1","1","2"
"士宽率民固","1","1","2"
"宽率民固守","1","1","2"
"训导姚允恭","1","1","2"
"导姚允恭友","1","1","2"
"姚允恭友善","1","1","2"
"生擒二十余","1","1","2"
"擒二十余人","1","1","2"
"训导卢大受","1","1","2"
"导卢大受督","1","1","2"
"卢大受督民","1","1","2"
"大受督民守","1","1","2"
"受督民守御","1","1","2"
"志仁持长矛","1","1","2"
"仁持长矛巷","1","1","2"
"持长矛巷战","1","1","2"
"授浙江山阴","1","1","2"
"崇祯元年征","1","1","2"
"劾魏忠贤党","1","1","2"
"家属十四人","1","1","2"
"属十四人皆","1","1","2"
"十四人皆死","1","1","2"
"训导张国勋","1","1","2"
"历随州知州","2","0","2"
"相持二十余","1","1","2"
"持二十余日","1","1","2"
"崇祯十年十","1","1","2"
"祯十年十月","1","1","2"
"同郡谕德刘","1","1","2"
"郡谕德刘若","1","1","2"
"谕德刘若宰","1","1","2"
"监军佥事张","1","1","2"
"军佥事张大","1","1","2"
"事张大经奉","1","1","2"
"陕西苑马寺","1","1","2"
"西苑马寺万","1","1","2"
"罗汝才率九","1","1","2"
"汝才率九营","1","1","2"
"黑云祥歃血","1","1","2"
"主簿朱邦闻","1","1","2"
"守备杨道选","1","1","2"
"献忠所遣前","1","1","2"
"忠所遣前锋","1","1","2"
"近两河饥民","1","1","2"
"两河饥民云","1","1","2"
"河饥民云集","1","1","2"
"昔高仁厚六","1","1","2"
"奏除齐泰姻","1","1","2"
"除齐泰姻戚","1","1","2"
"齐泰姻戚子","1","1","2"
"泰姻戚子孙","1","1","2"
"姻戚子孙军","1","1","2"
"戚子孙军籍","1","1","2"
"子孙军籍二","1","1","2"
"孙军籍二十","1","1","2"
"军籍二十六","1","1","2"
"籍二十六家","1","1","2"
"事中储纯臣","1","1","2"
"利弊十一事","1","1","2"
"巡漕御史孙","1","1","2"
"漕御史孙居","1","1","2"
"巡抚宋一鹤","1","1","2"
"监司守承天","1","1","2"
"洪武二年追","1","1","2"
"武二年追封","1","1","2"
"守墓户二百","1","1","2"
"墓户二百一","1","1","2"
"二百一十家","1","1","2"
"士卒多溺死","1","1","2"
"一二同行者","1","1","2"
"同行者闻山","1","1","2"
"梦一白衣人","1","1","2"
"盱眙津里镇","1","1","2"
"臣濂闻君子","1","1","2"
"懿文太子次","1","1","2"
"文太子次妃","1","1","2"
"授中书省令","1","1","2"
"中书省令史","1","1","2"
"女入皇太孙","1","1","2"
"入皇太孙宫","1","1","2"
"授府军前卫","1","1","2"
"府军前卫指","1","1","2"
"军前卫指挥","1","1","2"
"加号奉天翊","1","1","2"
"号奉天翊卫","1","1","2"
"翊卫推诚宣","1","1","2"
"卫推诚宣力","1","1","2"
"指挥佥事者","1","1","2"
"弟显宗率子","1","1","2"
"家奴四十三","1","1","2"
"奴四十三人","1","1","2"
"子琏授锦衣","1","1","2"
"琏授锦衣卫","1","1","2"
"婿指挥使武","1","1","2"
"指挥使武忠","1","1","2"
"挥使武忠进","1","1","2"
"授官者十七","1","1","2"
"官者十七人","1","1","2"
"子孙二十余","1","1","2"
"孙二十余人","1","1","2"
"颂太后盛德","1","1","2"
"锦衣逯杲奏","1","1","2"
"授职者七人","1","1","2"
"命继宗提督","1","1","2"
"继宗提督十","1","1","2"
"宗提督十二","1","1","2"
"继宗上疏恳","1","1","2"
"故使外戚亲","1","1","2"
"使外戚亲臣","1","1","2"
"外戚亲臣参","1","1","2"
"勋戚请乞庄","1","1","2"
"戚请乞庄田","1","1","2"
"州田六十二","1","1","2"
"田六十二顷","1","1","2"
"十七年进侯","1","1","2"
"能追赠太傅","1","1","2"
"赐庄田甚多","1","1","2"
"余七百余顷","1","1","2"
"侯张延龄争","1","1","2"
"张延龄争田","1","1","2"
"正德四年卒","2","0","2"
"二十一年封","1","1","2"
"十一年封长","1","1","2"
"一年封长宁","1","1","2"
"年封长宁伯","1","1","2"
"外戚经营私","1","1","2"
"戚经营私利","1","1","2"
"宪宗皇帝诏","1","1","2"
"永乐间榜例","2","0","2"
"听巡城巡按","1","1","2"
"巡城巡按御","1","1","2"
"城巡按御史","1","1","2"
"子瑭等六人","1","1","2"
"子鹤龄嗣侯","1","1","2"
"遣侍郎屠勋","1","1","2"
"帝独召鹤龄","1","1","2"
"进封昌国公","1","1","2"
"京锦衣卫指","1","1","2"
"天文生董昶","1","1","2"
"违制杀人皆","1","1","2"
"奸人刘琦诬","1","1","2"
"连数十百人","1","1","2"
"告延龄兄弟","1","1","2"
"嘉靖元年授","1","1","2"
"靖元年授鸿","1","1","2"
"元年授鸿胪","1","1","2"
"年授鸿胪卿","1","1","2"
"改都督同知","1","1","2"
"言官余瓒等","1","1","2"
"绍祖授尚宝","1","1","2"
"神宗郑贵妃","1","1","2"
"上疏请立太","1","1","2"
"疏请立太子","1","1","2"
"诏夺国泰俸","1","1","2"
"国泰等拥戴","1","1","2"
"泰等拥戴福","1","1","2"
"等拥戴福王","1","1","2"
"主事陆大受","1","1","2"
"遣司礼监太","1","1","2"
"礼监太监王","1","1","2"
"监太监王裕","1","1","2"
"监王裕民同","1","1","2"
"王裕民同武","1","1","2"
"裕民同武英","1","1","2"
"民同武英殿","1","1","2"
"同武英殿中","1","1","2"
"武英殿中书","1","1","2"
"文炳母杜氏","2","0","2"
"尽忠报天子","1","1","2"
"宛平太学生","1","1","2"
"平太学生申","1","1","2"
"太学生申湛","1","1","2"
"学生申湛然","1","1","2"
"驸马都尉巩","1","1","2"
"马都尉巩永","1","1","2"
"都尉巩永固","1","1","2"
"命文武勋戚","1","1","2"
"文武勋戚分","1","1","2"
"武勋戚分守","1","1","2"
"勋戚分守京","1","1","2"
"戚分守京城","1","1","2"
"念瀛国太夫","1","1","2"
"国太夫人年","1","1","2"
"文炳妻王氏","1","1","2"
"妻左氏见大","1","1","2"
"左氏见大宅","1","1","2"
"左都督刘文","1","1","2"
"同兄文炳毕","1","1","2"
"兄文炳毕命","1","1","2"
"文炳毕命报","1","1","2"
"炳毕命报国","1","1","2"
"毕命报国处","1","1","2"
"文荣督所部","1","1","2"
"荣督所部会","1","1","2"
"督所部会剿","1","1","2"
"恶少年闭户","1","1","2"
"承天巡抚王","1","1","2"
"天巡抚王扬","1","1","2"
"巡抚王扬基","1","1","2"
"抚王扬基率","1","1","2"
"王扬基率所","1","1","2"
"扬基率所部","1","1","2"
"基率所部千","1","1","2"
"广巡抚王聚","1","1","2"
"抚王聚奎远","1","1","2"
"王聚奎远驻","1","1","2"
"史刘熙祚令","1","1","2"
"刘熙祚令道","1","1","2"
"熙祚令道宪","1","1","2"
"祚令道宪募","1","1","2"
"令道宪募兵","1","1","2"
"尹先民等扼","1","1","2"
"长沙六十里","1","1","2"
"知府堵胤锡","1","1","2"
"府堵胤锡入","1","1","2"
"通判周二南","1","1","2"
"军中久知蔡","1","1","2"
"中久知蔡推","1","1","2"
"久知蔡推官","1","1","2"
"天启四年乡","1","1","2"
"启四年乡试","1","1","2"
"明年二月抵","2","0","2"
"年二月抵岳","1","1","2"
"二月抵岳州","1","1","2"
"岳州相继陷","1","1","2"
"急令总兵尹","1","1","2"
"令总兵尹先","1","1","2"
"副将何一德","1","1","2"
"万人守罗塘","1","1","2"
"人守罗塘河","1","1","2"
"熙祚单骑赴","1","1","2"
"祚单骑赴永","1","1","2"
"单骑赴永州","1","1","2"
"孙兰仰天叹","1","1","2"
"御史王士英","1","1","2"
"白云山险峻","1","1","2"
"参政夏时亨","1","1","2"
"政夏时亨筑","1","1","2"
"夏时亨筑垒","1","1","2"
"持四十余日","2","0","2"
"良筹号召远","1","1","2"
"筹号召远近","1","1","2"
"号召远近诸","1","1","2"
"召远近诸寨","1","1","2"
"退保白莲寨","1","1","2"
"左良玉遣将","1","1","2"
"遣右营十万","1","1","2"
"右营十万人","1","1","2"
"世清坐堂上","1","1","2"
"迁陕西左布","2","0","2"
"史张孙振诬","1","1","2"
"张孙振诬劾","1","1","2"
"孙振诬劾提","1","1","2"
"振诬劾提学","1","1","2"
"诬劾提学佥","1","1","2"
"劾提学佥事","1","1","2"
"提学佥事袁","1","1","2"
"学佥事袁继","1","1","2"
"佥事袁继咸","1","1","2"
"率诸将王世","1","1","2"
"诸将王世钦","1","1","2"
"将王世钦等","1","1","2"
"王世钦等数","1","1","2"
"世钦等数十","1","1","2"
"钦等数十人","1","1","2"
"等数十人誓","1","1","2"
"数十人誓死","1","1","2"
"十人誓死守","1","1","2"
"山西监司王","1","1","2"
"西监司王肇","1","1","2"
"司王肇生合","1","1","2"
"王肇生合兵","1","1","2"
"山西入河北","1","1","2"
"太常寺卿耀","1","1","2"
"常寺卿耀州","1","1","2"
"寺卿耀州宋","1","1","2"
"卿耀州宋师","1","1","2"
"耀州宋师襄","1","1","2"
"藏书数千卷","1","1","2"
"号云林居士","1","1","2"
"行省参政苏","1","1","2"
"省参政苏天","1","1","2"
"参政苏天爵","1","1","2"
"号沧江散人","1","1","2"
"人黄冠鹿裘","1","1","2"
"黄冠鹿裘立","1","1","2"
"外族方氏建","1","1","2"
"驸马都尉陆","1","1","2"
"马都尉陆贤","1","1","2"
"文严整典雅","1","1","2"
"提学佥事周","1","1","2"
"学佥事周孟","1","1","2"
"佥事周孟中","1","1","2"
"置田二十余","1","1","2"
"田二十余亩","1","1","2"
"部侍郎谢铎","1","1","2"
"太仆少卿储","1","1","2"
"监司刘大夏","1","1","2"
"巡按御史宗","1","1","2"
"按御史宗彝","1","1","2"
"罗汉壁石窟","1","1","2"
"汉壁石窟山","1","1","2"
"携铁笛鹤瓢","1","1","2"
"杭州南屏山","1","1","2"
"郡人故御史","1","1","2"
"称苕溪五隐","1","1","2"
"巡抚侍郎崔","1","1","2"
"抚侍郎崔恭","1","1","2"
"谒侍郎吴宽","1","1","2"
"沈先生何人","1","1","2"
"母年九十九","1","1","2"
"同郡徐阶特","1","1","2"
"太仓王锡爵","1","1","2"
"缙代郎中王","1","1","2"
"代郎中王国","1","1","2"
"军徐达征陕","1","1","2"
"徐达征陕西","1","1","2"
"林虑西北二","1","1","2"
"虑西北二十","1","1","2"
"西北二十里","1","1","2"
"元右丞吴庸","1","1","2"
"常春翼元帅","1","1","2"
"然后北向中","1","1","2"
"后北向中原","1","1","2"
"先圣五十八","1","1","2"
"圣五十八世","1","1","2"
"五十八世孙","1","1","2"
"周廉使名闻","1","1","2"
"廉使名闻天","1","1","2"
"使名闻天下","1","1","2"
"樱桃园空堡","1","1","2"
"桃园空堡中","1","1","2"
"忠大喜过望","1","1","2"
"番僧张答里","1","1","2"
"僧张答里麻","1","1","2"
"河东盐运判","1","1","2"
"东盐运判官","1","1","2"
"盐运判官济","1","1","2"
"运判官济南","1","1","2"
"上皇君临天","1","1","2"
"皇君临天下","1","1","2"
"君临天下十","1","1","2"
"临天下十四","1","1","2"
"天下十四年","1","1","2"
"廷臣请立东","1","1","2"
"贡生授京山","1","1","2"
"生授京山训","1","1","2"
"授京山训导","1","1","2"
"万历时举乡","2","0","2"
"同邑蔡懋德","1","1","2"
"指挥张三锡","1","1","2"
"移守下川南","1","1","2"
"守下川南道","1","1","2"
"郧阳巡抚袁","1","1","2"
"阳巡抚袁继","1","1","2"
"巡抚袁继咸","1","1","2"
"降授锦衣卫","1","1","2"
"继祖守皇城","1","1","2"
"祖守皇城东","1","1","2"
"守皇城东安","1","1","2"
"皇城东安门","1","1","2"
"永固守崇文","1","1","2"
"固守崇文门","1","1","2"
"授南安守备","1","1","2"
"降将尹先民","1","1","2"
"督饷员外郎","1","1","2"
"饷员外郎王","1","1","2"
"员外郎王家","1","1","2"
"外郎王家录","1","1","2"
"副将惠显等","1","1","2"
"佥都御史林","1","1","2"
"御史林俊上","1","1","2"
"伏见皇太子","1","1","2"
"秀跃马追贼","2","0","2"
"击杀数十骑","2","0","2"
"崇焕顿首谢","2","0","2"
"廷诸臣敢诳","2","0","2"
"诸臣敢诳陛","2","0","2"
"臣敢诳陛下","2","0","2"
"敢诳陛下者","2","0","2"
"惟伯夷圣清","2","0","2"
"若小廉曲谨","2","0","2"
"守备吴弘器","1","1","2"
"礼部尚书请","1","1","2"
"赴午门开读","2","0","2"
"导殿东门入","2","0","2"
"迁台州知府","2","0","2"
"将戚继光请","1","1","2"
"遣主簿梁维","1","1","2"
"主簿梁维栋","1","1","2"
"都指挥欧阳","1","1","2"
"指挥欧阳深","1","1","2"
"继光大破贼","1","1","2"
"四十四年冬","1","1","2"
"贼江月照等","1","1","2"
"事中吴时请","2","0","2"
"继光总理练","1","1","2"
"光总理练兵","1","1","2"
"巡抚刘应节","1","1","2"
"抚刘应节果","1","1","2"
"巡关御史孙","1","1","2"
"关御史孙代","1","1","2"
"二万一千五","1","1","2"
"日夜教俺答","1","1","2"
"一克哈屯思","1","1","2"
"遣百户鲍崇","1","1","2"
"百户鲍崇德","1","1","2"
"事中章端甫","1","1","2"
"中章端甫请","1","1","2"
"俺答父子兄","1","1","2"
"答父子兄弟","1","1","2"
"父子兄弟横","1","1","2"
"子兄弟横行","1","1","2"
"兄弟横行四","1","1","2"
"宾兔侵扰西","1","1","2"
"大同二年三","1","1","2"
"下二十二人","1","1","2"
"尚书张守直","1","1","2"
"尚书朱衡等","1","1","2"
"书朱衡等五","1","1","2"
"朱衡等五人","1","1","2"
"独佥都御史","1","1","2"
"都御史李棠","1","1","2"
"御史李棠极","1","1","2"
"孙切尽台吉","1","1","2"
"切尽台吉连","1","1","2"
"京御史陈堂","1","1","2"
"曲沃知县入","1","1","2"
"永平兵备副","1","1","2"
"平兵备副使","1","1","2"
"察罕土门汗","1","1","2"
"一百二十所","1","1","2"
"嘉靖戊午大","1","1","2"
"靖戊午大饥","1","1","2"
"大将李成梁","1","1","2"
"将李成梁敢","1","1","2"
"成梁破土蛮","2","0","2"
"阅视侍郎汪","1","1","2"
"视侍郎汪道","1","1","2"
"建州都督王","1","1","2"
"州都督王杲","1","1","2"
"守将贾汝翼","1","1","2"
"兵赵完责汝","2","0","2"
"赵完责汝翼","2","0","2"
"完责汝翼启","2","0","2"
"责汝翼启衅","2","0","2"
"汝翼杲馈遗","2","0","2"
"进退边将皆","2","0","2"
"退边将皆敌","2","0","2"
"边将皆敌主","2","0","2"
"将皆敌主矣","2","0","2"
"约海西王台","1","1","2"
"海西王台送","1","1","2"
"东二百余里","1","1","2"
"游击裴承祖","1","1","2"
"王兀堂诸部","1","1","2"
"加兵部侍郎","2","0","2"
"阿丑台等五","1","1","2"
"丑台等五人","1","1","2"
"皇上恭奉圣","1","1","2"
"上恭奉圣母","1","1","2"
"史刘台劾居","2","0","2"
"御史冯景隆","1","1","2"
"李成梁共事","1","1","2"
"天府通判周","1","1","2"
"府通判周弘","1","1","2"
"隆庆五年冬","1","1","2"
"总兵官麻锦","1","1","2"
"兵官麻锦擒","1","1","2"
"浙江巡抚吴","1","1","2"
"江巡抚吴善","1","1","2"
"抚吴善言奉","1","1","2"
"吴善言奉诏","1","1","2"
"善言奉诏减","1","1","2"
"游击徐景星","1","1","2"
"御史许守恩","1","1","2"
"河决沛县飞","2","0","2"
"决沛县飞云","2","0","2"
"运道淤塞百","2","0","2"
"工部尚书右","2","0","2"
"应期所开新","1","1","2"
"期所开新河","1","1","2"
"道都御史潘","1","1","2"
"事中郑钦劾","2","0","2"
"中郑钦劾衡","2","0","2"
"水入赤山湖","2","0","2"
"近河道都御","1","1","2"
"道都御史翁","1","1","2"
"史翁大立奏","1","1","2"
"翁大立奏请","1","1","2"
"大立奏请裁","1","1","2"
"监局加征工","1","1","2"
"造太监李佑","1","1","2"
"骆问礼先后","1","1","2"
"皇太后传谕","1","1","2"
"碧霞元君庙","1","1","2"
"行均平里甲","1","1","2"
"均平里甲法","1","1","2"
"万历四年夏","1","1","2"
"河漕尚书吴","1","1","2"
"漕尚书吴桂","1","1","2"
"尚书吴桂芳","1","1","2"
"御史李栋上","1","1","2"
"御史董子行","1","1","2"
"事中梅国楼","1","1","2"
"白鹿洞书院","1","1","2"
"大两镇六十","1","1","2"
"两镇六十七","1","1","2"
"镇六十七万","1","1","2"
"留河东新增","1","1","2"
"都御史梁梦","1","1","2"
"御史梁梦龙","1","1","2"
"史梁梦龙毅","1","1","2"
"梁梦龙毅然","1","1","2"
"十二万石淮","2","0","2"
"二万石淮入","2","0","2"
"万石淮入海","2","0","2"
"三千二百石","1","1","2"
"宗沐掩饰视","1","1","2"
"沐掩饰视听","1","1","2"
"事中贾三近","1","1","2"
"御史鲍希颜","1","1","2"
"山东巡抚傅","1","1","2"
"东巡抚傅希","1","1","2"
"巡抚傅希挚","1","1","2"
"家居垂二十","2","0","2"
"居垂二十年","2","0","2"
"举隆庆五年","2","0","2"
"迁尚宝司丞","2","0","2"
"上流十五河","2","0","2"
"流十五河水","2","0","2"
"兵部尚书谭","1","1","2"
"部尚书谭纶","1","1","2"
"顺天巡抚张","1","1","2"
"部尚书毕锵","1","1","2"
"尚书毕锵等","1","1","2"
"垦三万九千","1","1","2"
"帝召见时行","2","0","2"
"召见时行等","2","0","2"
"祖宗法若乎","2","0","2"
"事中陈吾德","1","1","2"
"京都御史赵","1","1","2"
"御史俞一贯","1","1","2"
"献白莲白燕","1","1","2"
"许御史舒鳌","1","1","2"
"布政施尧臣","1","1","2"
"锦衣官校监","1","1","2"
"编修李维桢","1","1","2"
"修李维桢偶","1","1","2"
"年辽东大捷","1","1","2"
"巡抚张学颜","1","1","2"
"应昌巡按辽","1","1","2"
"昌巡按辽东","1","1","2"
"令王宗载巡","1","1","2"
"王宗载巡抚","1","1","2"
"宗载巡抚江","1","1","2"
"载巡抚江西","1","1","2"
"东巡抚周咏","1","1","2"
"南京御史孙","1","1","2"
"京御史孙继","1","1","2"
"临清州判官","1","1","2"
"江西巡抚曹","1","1","2"
"西巡抚曹大","1","1","2"
"东巡抚李松","1","1","2"
"台光禄少卿","1","1","2"
"事中朱东光","1","1","2"
"陛下登极初","2","0","2"
"士三十七人","1","1","2"
"林院侍讲赵","1","1","2"
"院侍讲赵志","1","1","2"
"修撰习孔教","1","1","2"
"中行等四人","1","1","2"
"京御史朱鸿","1","1","2"
"御史朱鸿谟","1","1","2"
"中书舍人秦","1","1","2"
"书舍人秦柱","1","1","2"
"学士许国攻","1","1","2"
"事中王嘉谟","1","1","2"
"张居正父丧","2","0","2"
"居正父丧夺","2","0","2"
"正父丧夺情","2","0","2"
"臣窃怪居正","2","0","2"
"义效忠数年","1","1","2"
"改南京祭酒","2","0","2"
"言官李沂罪","1","1","2"
"部郎中赵南","1","1","2"
"户部郎中杨","1","1","2"
"部郎中杨应","1","1","2"
"进士袁黄商","1","1","2"
"言官曾士楚","1","1","2"
"陛下留居正","2","0","2"
"动曰社稷故","2","0","2"
"对天下后世","1","1","2"
"天下后世臣","1","1","2"
"崇阳知县周","1","1","2"
"阳知县周应","1","1","2"
"知县周应中","1","1","2"
"宾州知州叶","1","1","2"
"州知州叶春","1","1","2"
"告播州宣慰","1","1","2"
"使杨应龙叛","1","1","2"
"抚叶梦熊请","1","1","2"
"迁顺天府尹","2","0","2"
"思孝移驻下","1","1","2"
"孝移驻下马","1","1","2"
"移驻下马关","1","1","2"
"事中杨东明","1","1","2"
"邹廷彦相继","1","1","2"
"书孙丕扬掌","1","1","2"
"劾文选郎蒋","1","1","2"
"文选郎蒋时","1","1","2"
"选郎蒋时馨","1","1","2"
"郎蒋时馨受","1","1","2"
"蒋时馨受贿","1","1","2"
"令李三才属","1","1","2"
"事中杨天民","1","1","2"
"御史林培请","1","1","2"
"行皇长子冠","1","1","2"
"皇长子冠礼","1","1","2"
"丕扬复吏部","2","0","2"
"俺答围京师","1","1","2"
"遣兵部郎中","1","1","2"
"兵部郎中征","1","1","2"
"二十九人供","1","1","2"
"进刑部右侍","2","0","2"
"叛将周云翔","1","1","2"
"将周云翔等","1","1","2"
"左都御史葛","1","1","2"
"御史谢思启","1","1","2"
"延绥巡抚王","1","1","2"
"绥巡抚王轮","1","1","2"
"督粮郎中陈","1","1","2"
"粮郎中陈灿","1","1","2"
"郎中陈灿等","1","1","2"
"怒礼部尚书","1","1","2"
"海道南淮安","2","0","2"
"道南淮安胶","2","0","2"
"南淮安胶州","2","0","2"
"北天津海仓","2","0","2"
"入海达天津","2","0","2"
"击陶承喾假","1","1","2"
"修筑黄花镇","1","1","2"
"坐失执政意","2","0","2"
"桂阳州判官","1","1","2"
"三皇子封王","2","0","2"
"皇上盛德大","1","1","2"
"上盛德大业","1","1","2"
"锡爵将谢政","2","0","2"
"常州知府欧","1","1","2"
"州知府欧阳","1","1","2"
"知府欧阳东","1","1","2"
"府欧阳东凤","1","1","2"
"锡知县林宰","1","1","2"
"淮抚李三才","2","0","2"
"光禄丞吴炯","1","1","2"
"禄丞吴炯上","1","1","2"
"发韩敬科场","1","1","2"
"南畿督学御","1","1","2"
"畿督学御史","1","1","2"
"督学御史德","1","1","2"
"学御史德清","1","1","2"
"御史德清人","1","1","2"
"史德清人房","1","1","2"
"德清人房寰","1","1","2"
"同年生彭遵","1","1","2"
"年生彭遵古","1","1","2"
"寰大肆贪污","1","1","2"
"令九卿约束","1","1","2"
"九卿约束办","1","1","2"
"卿约束办事","1","1","2"
"约束办事进","1","1","2"
"束办事进士","1","1","2"
"卿沈思孝上","1","1","2"
"越职加人罪","1","1","2"
"京御史陈邦","1","1","2"
"史陈邦科请","1","1","2"
"同官张纳陛","1","1","2"
"工部主事岳","1","1","2"
"部主事岳元","1","1","2"
"事岳元声合","1","1","2"
"事中王坚疏","2","0","2"
"中王坚疏先","2","0","2"
"王坚疏先入","2","0","2"
"三十三年京","1","1","2"
"御史侯庆远","1","1","2"
"主事庞时雍","1","1","2"
"御史周家栋","1","1","2"
"史周家栋指","1","1","2"
"周家栋指陈","1","1","2"
"家栋指陈时","1","1","2"
"栋指陈时政","1","1","2"
"故赞画主事","2","0","2"
"兵部巡抚议","1","1","2"
"补祠祭主事","1","1","2"
"左侍郎朱衡","1","1","2"
"御史张一鲲","1","1","2"
"吏部尚书宋","1","1","2"
"御史王栋言","2","0","2"
"御史刘汝康","1","1","2"
"顾宪成等二","1","1","2"
"宪成等二十","1","1","2"
"成等二十二","1","1","2"
"文选郎邹观","1","1","2"
"选郎邹观光","1","1","2"
"士赵志皋弟","2","0","2"
"劾稽勋员外","1","1","2"
"勋员外郎虞","1","1","2"
"员外郎虞淳","1","1","2"
"外郎虞淳熙","1","1","2"
"考功郎中刘","1","1","2"
"功郎中刘世","1","1","2"
"郎中刘世亨","1","1","2"
"考功郎中孙","1","1","2"
"功郎中孙惟","1","1","2"
"郎中孙惟清","1","1","2"
"抚臣赵世卿","1","1","2"
"事中杨廷相","1","1","2"
"考功郎徐一","1","1","2"
"考功郎邹观","1","1","2"
"功郎邹观光","1","1","2"
"臣王家屏虚","1","1","2"
"王家屏虚怀","1","1","2"
"侍郎蔡国珍","1","1","2"
"郎蔡国珍暂","1","1","2"
"巡抚汪珊讨","1","1","2"
"弟锦衣都督","1","1","2"
"左侍郎刘光","1","1","2"
"侍郎刘光济","1","1","2"
"左侍郎罗万","1","1","2"
"侍郎罗万化","1","1","2"
"寻左侍郎擢","2","0","2"
"左侍郎擢南","2","0","2"
"侍郎擢南京","2","0","2"
"郎擢南京右","2","0","2"
"吏部尚书温","1","1","2"
"部尚书温纯","1","1","2"
"尚书温纯共","1","1","2"
"侍郎赵参鲁","1","1","2"
"左都御史孙","1","1","2"
"都御史孙丕","1","1","2"
"员外郎黄缙","1","1","2"
"事中程文诬","1","1","2"
"西安知府罗","1","1","2"
"安知府罗织","1","1","2"
"九江知府沈","1","1","2"
"江知府沈铁","1","1","2"
"发巡抚秦耀","1","1","2"
"江西提学佥","1","1","2"
"提学佥事马","1","1","2"
"学佥事马犹","1","1","2"
"佥事马犹龙","1","1","2"
"定御史祝大","1","1","2"
"御史祝大舟","1","1","2"
"考功郎蒋时","1","1","2"
"功郎蒋时馨","1","1","2"
"恶大学士陈","1","1","2"
"大学士陈陛","2","0","2"
"文选郎唐伯","1","1","2"
"选郎唐伯元","1","1","2"
"博士周献臣","1","1","2"
"年大计外吏","2","0","2"
"廉吏布政使","1","1","2"
"吏布政使汪","1","1","2"
"继芳巡按浙","1","1","2"
