"N-gram","原文","翻译","Total"
"芳巡按浙江","1","1","2"
"侍郎萧云举","1","1","2"
"都御史许弘","1","1","2"
"御史许弘纲","1","1","2"
"考功郎中王","1","1","2"
"功郎中王宗","1","1","2"
"郎中王宗贤","1","1","2"
"南道御史汤","1","1","2"
"协理御史乔","1","1","2"
"理御史乔允","1","1","2"
"御史乔允升","1","1","2"
"刑部主事秦","1","1","2"
"部主事秦聚","1","1","2"
"主事秦聚奎","1","1","2"
"礼部主事丁","1","1","2"
"部主事丁元","1","1","2"
"主事丁元荐","1","1","2"
"事中彭惟成","1","1","2"
"御史王万祚","1","1","2"
"科道钱梦皋","1","1","2"
"道钱梦皋等","1","1","2"
"钱梦皋等十","1","1","2"
"梦皋等十人","1","1","2"
"御史钱一本","1","1","2"
"史钱一本等","1","1","2"
"钱一本等十","1","1","2"
"一本等十三","1","1","2"
"本等十三人","1","1","2"
"事中钟羽正","1","1","2"
"中钟羽正等","1","1","2"
"钟羽正等十","1","1","2"
"羽正等十五","1","1","2"
"正等十五人","1","1","2"
"家居二年卒","2","0","2"
"兵部尚书萧","1","1","2"
"书萧大亨主","1","1","2"
"御史张似渠","1","1","2"
"郎贺灿然请","1","1","2"
"邹元标等九","1","1","2"
"元标等九十","1","1","2"
"标等九十六","1","1","2"
"范俊等一百","1","1","2"
"书赵世卿代","1","1","2"
"永年伯王栋","1","1","2"
"赠吏部尚书","1","1","2"
"受业永丰吕","2","0","2"
"业永丰吕怀","2","0","2"
"圣贤仁义心","1","1","2"
"贤仁义心性","1","1","2"
"江西乐平知","1","1","2"
"西乐平知县","1","1","2"
"发胡宗宪失","1","1","2"
"胡宗宪失律","1","1","2"
"治乡官吕希","1","1","2"
"乡官吕希周","1","1","2"
"大学士郭朴","1","1","2"
"副都御史邹","1","1","2"
"都御史邹应","1","1","2"
"劾内侍张恩","1","1","2"
"盐政二十事","1","1","2"
"河东巡盐郜","1","1","2"
"东巡盐郜永","1","1","2"
"巡盐郜永春","1","1","2"
"盐都御史官","1","1","2"
"御史计坤亨","1","1","2"
"史计坤亨等","1","1","2"
"计坤亨等交","1","1","2"
"保定巡抚宋","1","1","2"
"万历四年冬","1","1","2"
"推行一条鞭","1","1","2"
"总兵官胡守","1","1","2"
"兵官胡守仁","1","1","2"
"令吏科陈三","1","1","2"
"吏科陈三谟","1","1","2"
"吉安永丰人","1","1","2"
"授吴县知县","1","1","2"
"劾大将军仇","1","1","2"
"请开桑乾河","2","0","2"
"开桑乾河通","2","0","2"
"金龙池下瓮","1","1","2"
"宣府黑龙湾","1","1","2"
"府黑龙湾石","1","1","2"
"黑龙湾石崖","1","1","2"
"龙湾石崖稍","1","1","2"
"湾石崖稍险","1","1","2"
"大同巡抚侯","1","1","2"
"同巡抚侯钺","1","1","2"
"兵部尚书聂","1","1","2"
"部尚书聂豹","1","1","2"
"工部尚书欧","1","1","2"
"部尚书欧阳","1","1","2"
"尚书欧阳必","1","1","2"
"灾异考察京","1","1","2"
"异考察京官","1","1","2"
"霸州兵备佥","1","1","2"
"州兵备佥事","1","1","2"
"官戚继光合","1","1","2"
"戚继光合兵","1","1","2"
"副使王叔果","1","1","2"
"太常卿袁洪","1","1","2"
"常卿袁洪愈","1","1","2"
"巡视内府库","1","1","2"
"视内府库藏","1","1","2"
"富贵功名鼓","1","1","2"
"南京尚书潘","1","1","2"
"京尚书潘晟","1","1","2"
"事中傅作舟","1","1","2"
"中傅作舟等","1","1","2"
"操江佥都御","1","1","2"
"佥都御史吕","1","1","2"
"都御史吕藿","1","1","2"
"事中吴绾知","1","1","2"
"事中袁国臣","1","1","2"
"中袁国臣等","1","1","2"
"副总兵梁守","1","1","2"
"毁庐舍千余","1","1","2"
"降贼渠许恩","2","0","2"
"贼渠许恩阳","2","0","2"
"渠许恩阳江","2","0","2"
"蛮莫两土司","1","1","2"
"合两土司兵","1","1","2"
"两土司告急","1","1","2"
"遣游击刘天","1","1","2"
"游击刘天俸","1","1","2"
"击刘天俸率","1","1","2"
"总寇崇德等","1","1","2"
"总兵官沐昌","1","1","2"
"兵官沐昌祚","1","1","2"
"参将米万春","1","1","2"
"挟赏银四千","1","1","2"
"副使丁惟宁","1","1","2"
"御史杨绍程","1","1","2"
"士申时行庇","1","1","2"
"巡按御史苏","1","1","2"
"按御史苏赞","1","1","2"
"御史苏赞阝","1","1","2"
"部尚书李世","1","1","2"
"尚书李世达","1","1","2"
"理少卿李栋","1","1","2"
"少卿李栋等","1","1","2"
"典诏狱李登","1","1","2"
"诏狱李登云","1","1","2"
"狱李登云等","1","1","2"
"引红牌说谎","1","1","2"
"中唐尧钦等","1","1","2"
"士民阎世祥","1","1","2"
"民阎世祥等","1","1","2"
"士王锡爵等","1","1","2"
"卒年七十九","2","0","2"
"中官冯保挤","1","1","2"
"山东民壮改","1","1","2"
"银二万四千","1","1","2"
"德府白云湖","1","1","2"
"固原州海剌","1","1","2"
"原州海剌都","1","1","2"
"州海剌都地","1","1","2"
"千二百余顷","1","1","2"
"朝忠臣十二","1","1","2"
"忠臣十二人","1","1","2"
"江伯陈王谟","1","1","2"
"辅国将军袭","1","1","2"
"国将军袭封","1","1","2"
"中官温泰请","1","1","2"
"事中雒遵相","1","1","2"
"中雒遵相继","1","1","2"
"部伯牙入寇","1","1","2"
"税使高淮诬","1","1","2"
"劾山海同知","1","1","2"
"山海同知罗","1","1","2"
"海同知罗大","1","1","2"
"同知罗大器","1","1","2"
"议上筑决口","1","1","2"
"兵部主事伍","1","1","2"
"部主事伍袁","1","1","2"
"主事伍袁萃","1","1","2"
"满四等休养","1","1","2"
"总督高文荐","1","1","2"
"督高文荐请","1","1","2"
"西北垦荒永","1","1","2"
"况二镇多沙","1","1","2"
"二镇多沙碛","1","1","2"
"浙江巡抚张","1","1","2"
"江巡抚张佳","1","1","2"
"巡抚张佳胤","1","1","2"
"取黄金三千","1","1","2"
"黄金三千二","1","1","2"
"金三千二百","1","1","2"
"三千二百两","1","1","2"
"都匀答千岩","1","1","2"
"匀答千岩苗","1","1","2"
"慰安国亨诡","1","1","2"
"副将邓子龙","1","1","2"
"车里二宣慰","1","1","2"
"能飞越大海","1","1","2"
"张居正奔丧","1","1","2"
"太平同知龙","1","1","2"
"平同知龙宗","1","1","2"
"同知龙宗武","1","1","2"
"官田玉提督","1","1","2"
"田玉提督太","1","1","2"
"亭障二百六","1","1","2"
"障二百六十","1","1","2"
"二百六十所","1","1","2"
"右布政使移","1","1","2"
"布政使移守","1","1","2"
"政使移守宣","1","1","2"
"使移守宣府","1","1","2"
"巡抚王见宾","1","1","2"
"巡抚杨时宁","1","1","2"
"总兵官麻承","1","1","2"
"兵官麻承恩","1","1","2"
"两京太常少","1","1","2"
"祀懿文太子","1","1","2"
"祠祭司官代","1","1","2"
"南京五府佥","1","1","2"
"京五府佥书","1","1","2"
"前抚恤宗室","1","1","2"
"县令刘禹龙","1","1","2"
"南京大理评","1","1","2"
"京大理评事","1","1","2"
"事中阮子孝","1","1","2"
"御史潘惟岳","1","1","2"
"史潘惟岳等","1","1","2"
"衡州三卫军","1","1","2"
"州三卫军戍","1","1","2"
"宁远诸卫远","1","1","2"
"远诸卫远戍","1","1","2"
"诸卫远戍广","1","1","2"
"卫远戍广西","1","1","2"
"周敦颐父辅","2","0","2"
"敦颐父辅成","2","0","2"
"颐父辅成祀","2","0","2"
"父辅成祀启","2","0","2"
"辅成祀启圣","2","0","2"
"时宗室繁衍","1","1","2"
"河南巡抚褚","1","1","2"
"睦〈木挈〉","2","0","2"
"人张国祥乞","1","1","2"
"永年伯王伟","1","1","2"
"年伯王伟乘","1","1","2"
"固安伯陈景","1","1","2"
"安伯陈景行","1","1","2"
"妖贼郭大通","1","1","2"
"御史安九域","1","1","2"
"米二万七千","1","1","2"
"二万七千石","1","1","2"
"宁夏时取官","1","1","2"
"夏时取官银","1","1","2"
"宝丞周弘禴","2","0","2"
"太山提督中","2","0","2"
"提督中官田","1","1","2"
"督中官田玉","1","1","2"
"顺天考官张","1","1","2"
"天考官张一","1","1","2"
"考官张一桂","1","1","2"
"官张一桂私","1","1","2"
"王家屏仅拟","1","1","2"
"府尹沈思孝","1","1","2"
"御史王世扬","1","1","2"
"史王世扬请","1","1","2"
"陛下深居宫","1","1","2"
"娶尚书吴鹏","1","1","2"
"部员外郎赵","1","1","2"
"户部主事姜","1","1","2"
"部主事姜士","1","1","2"
"刑部主事吴","1","1","2"
"部主事吴正","1","1","2"
"主事吴正志","1","1","2"
"事吴正志上","1","1","2"
"吴正志上疏","1","1","2"
"御史赫瀛集","1","1","2"
"通贡二十年","1","1","2"
"何景古城全","1","1","2"
"景古城全军","1","1","2"
"肃巡抚李廷","1","1","2"
"书陆光祖拟","1","1","2"
"员外郎叶隆","1","1","2"
"外郎叶隆光","1","1","2"
"主事唐世尧","1","1","2"
"疑举人屠大","1","1","2"
"举人屠大壮","1","1","2"
"事中苗朝阳","1","1","2"
"张居正三子","1","1","2"
"辅臣子弟遂","1","1","2"
"臣子弟遂成","1","1","2"
"史林祖述等","1","1","2"
"罗海内名士","1","1","2"
"年始成进士","2","0","2"
"南京太常博","1","1","2"
"京太常博士","1","1","2"
"责言官欺蔽","2","0","2"
"御史万国钦","1","1","2"
"史万国钦极","1","1","2"
"事中杨文举","1","1","2"
"中杨文举奉","1","1","2"
"杨文举奉诏","1","1","2"
"中胡汝宁攻","1","1","2"
"胡汝宁攻击","1","1","2"
"汝宁攻击饶","1","1","2"
"宁攻击饶伸","1","1","2"
"居二十年卒","2","0","2"
"显祖意气慷","1","1","2"
"祖意气慷慨","1","1","2"
"行人高攀龙","1","1","2"
"南部郎谭一","1","1","2"
"部郎谭一召","1","1","2"
"皇祖二十八","1","1","2"
"祖二十八年","1","1","2"
"臣赵志皋等","1","1","2"
"西按察司知","1","1","2"
"按察司知事","1","1","2"
"巡盐御史袁","1","1","2"
"盐御史袁淳","1","1","2"
"兴国州判官","1","1","2"
"督抚大吏争","1","1","2"
"天下臣民万","1","1","2"
"下臣民万物","1","1","2"
"陛下天资英","1","1","2"
"君心臣心偶","1","1","2"
"梁材守道守","1","1","2"
"材守道守官","1","1","2"
"一旦翻然悔","1","1","2"
"旦翻然悔悟","1","1","2"
"事中戴凤翔","1","1","2"
"武三十年定","2","0","2"
"提学御史房","1","1","2"
"学御史房寰","1","1","2"
"都御史李盛","1","1","2"
"御史李盛春","1","1","2"
"石星大误东","1","1","2"
"占两河郡县","1","1","2"
"修撰唐文献","1","1","2"
"撰唐文献同","1","1","2"
"皇长子讲官","2","0","2"
"学录李维极","1","1","2"
"公侯子弟入","1","1","2"
"旋擢礼部右","2","0","2"
"正域署部事","2","0","2"
"税监鲁保请","1","1","2"
"仪宾汪若泉","1","1","2"
"通政使沈子","1","1","2"
"政使沈子木","1","1","2"
"湖广巡抚赵","1","1","2"
"巡按应朝卿","1","1","2"
"令楚王避位","1","1","2"
"楚王避位听","1","1","2"
"祭酒黄汝良","1","1","2"
"巡城御史康","1","1","2"
"城御史康丕","1","1","2"
"丕扬先后捕","1","1","2"
"教官阮明卿","1","1","2"
"都督陈汝忠","1","1","2"
"东厂太监陈","1","1","2"
"厂太监陈矩","1","1","2"
"詹事唐文献","1","1","2"
"僚杨道宾等","1","1","2"
"郎中王述古","1","1","2"
"按御史史学","1","1","2"
"府王宗显聘","1","1","2"
"王宗显聘仪","1","1","2"
"三衢书院山","1","1","2"
"衢书院山长","1","1","2"
"春秋经传附","1","1","2"
"秋经传附录","1","1","2"
"经传附录纂","1","1","2"
"传附录纂疏","1","1","2"
"程朱传义音","1","1","2"
"朱传义音考","1","1","2"
"集传音义会","1","1","2"
"传音义会通","1","1","2"
"征天下名儒","1","1","2"
"称石门先生","1","1","2"
"见石门先生","1","1","2"
"口授六十四","1","1","2"
"授六十四卦","1","1","2"
"筑东山精舍","1","1","2"
"高密魏希文","1","1","2"
"监湖广银场","1","1","2"
"白鹿洞学规","1","1","2"
"日薛夫子将","1","1","2"
"部侍郎王伟","1","1","2"
"督贵州军饷","1","1","2"
"学士江渊奏","1","1","2"
"钟成相继聘","1","1","2"
"遣人入京告","1","1","2"
"南宁府同知","1","1","2"
"朱子晚年定","1","1","2"
"子晚年定论","1","1","2"
"朱子论心学","1","1","2"
"化十三年乡","1","1","2"
"三年乡试第","1","1","2"
"刘大夏等三","1","1","2"
"大夏等三十","1","1","2"
"夏等三十余","1","1","2"
"宁王宸濠骄","1","1","2"
"蔡京召杨时","1","1","2"
"子推官存远","1","1","2"
"格物致知学","2","0","2"
"钦顺致书守","1","1","2"
"顺致书守仁","1","1","2"
"正心诚意四","1","1","2"
"心诚意四字","1","1","2"
"端初读谢应","1","1","2"
"初读谢应芳","1","1","2"
"六年成进士","2","0","2"
"洛阳姚枢讲","1","1","2"
"阳姚枢讲道","1","1","2"
"学者翕然宗","2","0","2"
"周易乾坤二","1","1","2"
"易乾坤二卦","1","1","2"
"乾坤二卦解","1","1","2"
"坤二卦解义","1","1","2"
"儒学宗统谱","1","1","2"
"川月交映图","1","1","2"
"河南巡抚李","1","1","2"
"南巡抚李桢","1","1","2"
"伊洛渊源图","1","1","2"
"山西佥事何","1","1","2"
"抚州知府王","1","1","2"
"巡抚韩雍备","1","1","2"
"抚韩雍备礼","1","1","2"
"遣行人曹隆","1","1","2"
"编修张元桢","1","1","2"
"岂容先生久","1","1","2"
"容先生久窃","1","1","2"
"先生久窃虚","1","1","2"
"生久窃虚名","1","1","2"
"程朱正学纂","1","1","2"
"朱正学纂要","1","1","2"
"号漳南布衣","1","1","2"
"取回镇守太","1","1","2"
"回镇守太监","1","1","2"
"适世宗嗣位","2","0","2"
"御史卢焕等","1","1","2"
"南京宗人府","1","1","2"
"京宗人府经","1","1","2"
"高陵人市者","2","0","2"
"陵人市者三","2","0","2"
"人市者三日","2","0","2"
"授许州知州","1","1","2"
"仿朱子社仓","1","1","2"
"行计口浇田","1","1","2"
"计口浇田法","1","1","2"
"入户部员外","2","0","2"
"迁江西提学","2","0","2"
"修白鹿书院","1","1","2"
"白鹿书院学","1","1","2"
"鹿书院学舍","1","1","2"
"镇守太监勘","1","1","2"
"湖广布政使","1","1","2"
"漕帅平江伯","1","1","2"
"帅平江伯陈","1","1","2"
"御史唐凤仪","1","1","2"
"年八十三卒","2","0","2"
"明日格一物","1","1","2"
"授南京户科","1","1","2"
"南京户科事","2","0","2"
"京户科事中","2","0","2"
"榆次寇天叙","1","1","2"
"问主事黄清","1","1","2"
"关中马理先","1","1","2"
"中马理先生","1","1","2"
"郎中张衍瑞","1","1","2"
"中张衍瑞等","1","1","2"
"故户部郎中","1","1","2"
"户部郎中庄","1","1","2"
"部郎中庄绎","1","1","2"
"广东副使魏","1","1","2"
"东副使魏校","1","1","2"
"陕西副使唐","1","1","2"
"西副使唐龙","1","1","2"
"守备太监刘","1","1","2"
"江西兵备副","1","1","2"
"西兵备副使","1","1","2"
"近世何乔新","1","1","2"
"翰林陈昌积","1","1","2"
"六义音切贯","1","1","2"
"义音切贯珠","1","1","2"
"音切贯珠图","1","1","2"
"六义相关图","1","1","2"
"者四百余人","2","0","2"
"诏所授官致","2","0","2"
"所授官致仕","2","0","2"
"巡按御史甘","1","1","2"
"按御史甘士","1","1","2"
"使千古纲常","1","1","2"
"书马文升知","1","1","2"
"按御史吴华","1","1","2"
"见太监刘瑾","1","1","2"
"孟子所谓良","1","1","2"
"子所谓良知","1","1","2"
"所谓良知良","1","1","2"
"谓良知良能","1","1","2"
"修黄陵冈堤","1","1","2"
"东昌府同知","1","1","2"
"佐尚书孙丕","1","1","2"
"书孙丕扬澄","1","1","2"
"孙丕扬澄清","1","1","2"
"丕扬澄清吏","1","1","2"
"扬澄清吏治","1","1","2"
"推太常少卿","2","0","2"
"进士黄淳耀","1","1","2"
"统十二年乡","1","1","2"
"事中贺钦听","1","1","2"
"方学者日进","2","0","2"
"东布政使彭","1","1","2"
"皆公卿大夫","1","1","2"
"广信永丰人","1","1","2"
"见刘瑾乱政","1","1","2"
"劾大学士桂","1","1","2"
"检讨陈献章","1","1","2"
"八年举进士","2","0","2"
"授吉安府推","1","1","2"
"吉安府推官","1","1","2"
"学士张元祯","1","1","2"
"安福邹守益","1","1","2"
"第三人授翰","2","0","2"
"三人授翰林","2","0","2"
"嘉靖三年二","1","1","2"
"靖三年二月","1","1","2"
"时所谓忠爱","1","1","2"
"广德州判官","1","1","2"
"嘉靖五年举","2","0","2"
"进阶朝列大","1","1","2"
"阶朝列大夫","1","1","2"
"事中戚贤等","1","1","2"
"制小车北上","1","1","2"
"弟子遍天下","1","1","2"
"南京尚宝卿","1","1","2"
"成化朝纪淑","1","1","2"
"化朝纪淑妃","1","1","2"
"集四方名士","1","1","2"
"太仆卿曾直","1","1","2"
"吾婿成大名","1","1","2"
"春坊左赞善","1","1","2"
"校书赵时春","1","1","2"
"分守宣武门","1","1","2"
"命调南京工","1","1","2"
"劝帝享安静","1","1","2"
"考官评语失","1","1","2"
"官评语失书","1","1","2"
"评语失书名","1","1","2"
"逮考官谕德","1","1","2"
"考官谕德江","1","1","2"
"官谕德江汝","1","1","2"
"谕德江汝璧","1","1","2"
"洗马欧阳衢","1","1","2"
"停举子会试","1","1","2"
"视两淮盐政","1","1","2"
"称南都四君","1","1","2"
"南都四君子","1","1","2"
"官太仆少卿","1","1","2"
"南赣巡抚张","1","1","2"
"赣巡抚张岳","1","1","2"
"同县刘文敏","1","1","2"
"两淮盐运司","1","1","2"
"淮盐运司判","1","1","2"
"兵部武选郎","1","1","2"
"部武选郎中","1","1","2"
"擒斩平秀吉","1","1","2"
"史甘士价等","1","1","2"
"地八万三千","1","1","2"
"汝芳门人礼","1","1","2"
"芳门人礼部","1","1","2"
"门人礼部侍","1","1","2"
"人礼部侍郎","1","1","2"
"礼部侍郎杨","1","1","2"
"尚宝司卿周","1","1","2"
"宝司卿周汝","1","1","2"
"司卿周汝登","1","1","2"
"按御史陈子","1","1","2"
"御史陈子贞","1","1","2"
"子贞督学南","1","1","2"
"闻郎中刘魁","1","1","2"
"十一年举乡","2","0","2"
"心学晦明解","1","1","2"
"司月米三石","2","0","2"
"邑人罗汝芳","1","1","2"
"三十四年举","2","0","2"
"十四年举乡","2","0","2"
"历十六年入","1","1","2"
"御史王道显","1","1","2"
"隆庆四年乡","1","1","2"
"庆四年乡试","1","1","2"
"江右四君子","1","1","2"
"拔剑跃马冲","1","1","2"
"授前部先锋","1","1","2"
"立行枢密院","1","1","2"
"元帅朱文逊","1","1","2"
"杭州苗军数","1","1","2"
"州苗军数万","1","1","2"
"常遇春屯兵","1","1","2"
"遇春屯兵金","1","1","2"
"春屯兵金华","1","1","2"
"授池州同知","1","1","2"
"书七八千言","1","1","2"
"学提举司校","1","1","2"
"提举司校理","1","1","2"
"洪武元年八","1","1","2"
"武元年八月","1","1","2"
"国史院编修","1","1","2"
"史院编修官","1","1","2"
"诏赠翰林学","1","1","2"
"授德清县丞","1","1","2"
"松江民钱鹤","1","1","2"
"江民钱鹤皋","1","1","2"
"中书考功博","1","1","2"
"书考功博士","1","1","2"
"新设浙江按","1","1","2"
"设浙江按察","1","1","2"
"平阳知州梅","1","1","2"
"阳知州梅镒","1","1","2"
"宁海民陈德","1","1","2"
"海民陈德仲","1","1","2"
"岐宁卫经历","1","1","2"
"部卒六百余","1","1","2"
"卒六百余人","1","1","2"
"建昌县多盗","1","1","2"
"抚二州兵备","1","1","2"
"请设通判驻","1","1","2"
"赂朝中幸臣","1","1","2"
"逵劝燧先发","1","1","2"
"走匿宸濠祖","2","0","2"
"匿宸濠祖墓","2","0","2"
"按御史林潮","1","1","2"
"宸濠入内殿","1","1","2"
"按御史王金","1","1","2"
"知县刘源清","1","1","2"
"县刘源清所","1","1","2"
"刘源清所斩","1","1","2"
"燧子堪闻父","1","1","2"
"逵驻武定州","1","1","2"
"江西左参议","1","1","2"
"元泰定四年","1","1","2"
"钱清场盐司","1","1","2"
"清场盐司令","1","1","2"
"欧阳元功读","1","1","2"
"江西儒学提","1","1","2"
"西儒学提举","1","1","2"
"遣翰林詹同","1","1","2"
"幼聪颖异常","1","1","2"
"江吴莱学古","1","1","2"
"宣城贡师泰","1","1","2"
"长山先生集","1","1","2"
"号梅花屋主","1","1","2"
"胡翰等十二","1","1","2"
"翰等十二人","1","1","2"
"人会食省中","1","1","2"
"江北行省儒","1","1","2"
"北行省儒学","1","1","2"
"行省儒学提","1","1","2"
"省儒学提举","1","1","2"
"见士诚将败","1","1","2"
"太祖灭士诚","1","1","2"
"纂后妃等传","1","1","2"
"御史台治书","1","1","2"
"史台治书侍","1","1","2"
"台治书侍御","1","1","2"
"国史非公莫","1","1","2"
"史非公莫知","1","1","2"
"翰林侍讲学","1","1","2"
"林侍讲学士","1","1","2"
"御史王著等","1","1","2"
"夏人杨辇真","1","1","2"
"人杨辇真珈","1","1","2"
"翰林侍读学","1","1","2"
"林侍读学士","1","1","2"
"秦裕伯等扈","1","1","2"
"作诗长讴逝","2","0","2"
"使者林唐臣","1","1","2"
"赐御制诗八","1","1","2"
"御制诗八章","1","1","2"
"州府通判王","1","1","2"
"顺帝一朝史","1","1","2"
"命儒士欧阳","1","1","2"
"诸儒多授官","1","1","2"
"江西行枢密","1","1","2"
"西行枢密院","1","1","2"
"行枢密院都","1","1","2"
"枢密院都事","1","1","2"
"二十九年率","1","1","2"
"曰玉山佳处","1","1","2"
"天台柯九思","1","1","2"
"授会稽教谕","1","1","2"
"元水军副都","1","1","2"
"水军副都万","1","1","2"
"军副都万户","1","1","2"
"号金粟道人","1","1","2"
"著书十二篇","1","1","2"
"太平府教授","1","1","2"
"凯送皇太子","1","1","2"
"授翰林院国","1","1","2"
"翰林院国史","1","1","2"
"林院国史编","1","1","2"
"院国史编修","1","1","2"
"国史编修官","1","1","2"
"布政使吴印","1","1","2"
"洪武二年八","1","1","2"
"武二年八月","1","1","2"
"故欧阳修奏","1","1","2"
"欧阳修奏请","1","1","2"
"阳修奏请宰","1","1","2"
"修奏请宰相","1","1","2"
"奏请宰相监","1","1","2"
"请宰相监修","1","1","2"
"广陵张昱工","1","1","2"
"武十二年命","1","1","2"
"应聘入京师","1","1","2"
"授中都国子","1","1","2"
"都国子监典","1","1","2"
"国子监典簿","1","1","2"
"著书十万余","1","1","2"
"书十万余言","1","1","2"
"丞相府记室","1","1","2"
"洪武二年放","1","1","2"
"江西行省幕","1","1","2"
"西行省幕官","1","1","2"
"稽杨维桢客","1","1","2"
"授工部织染","1","1","2"
"工部织染局","1","1","2"
"部织染局使","1","1","2"
"京师望都门","1","1","2"
"师望都门城","1","1","2"
"山西巡抚宋","1","1","2"
"西巡抚宋统","1","1","2"
"崇祯五年四","1","1","2"
"祯五年四月","1","1","2"
"宁武守备猛","1","1","2"
"武守备猛忠","1","1","2"
"守备猛忠战","1","1","2"
"备猛忠战死","1","1","2"
"宜川廪生韩","1","1","2"
"川廪生韩廷","1","1","2"
"廪生韩廷宪","1","1","2"
"宪知紫金樑","2","0","2"
"滚山虎等六","1","1","2"
"山虎等六人","1","1","2"
"副使王肇生","1","1","2"
"按御史冯明","1","1","2"
"破套寇沙计","1","1","2"
"邦佐仰天长","1","1","2"
"佐仰天长叹","1","1","2"
"建祠宣武门","1","1","2"
"祠宣武门外","1","1","2"
"燕建二路兵","1","1","2"
"建二路兵备","1","1","2"
"二路兵备道","1","1","2"
"部尚书王晋","2","0","2"
"赴援大将中","1","1","2"
"臣招旧日义","1","1","2"
"招旧日义勇","1","1","2"
"论功加太仆","1","1","2"
"功加太仆少","1","1","2"
"春尽心抚恤","1","1","2"
"海寇李魁奇","1","1","2"
"莱州援兵七","1","1","2"
"州援兵七百","1","1","2"
"巡按御史宋","1","1","2"
"按御史宋学","1","1","2"
"御史宋学朱","1","1","2"
"盐运使唐世","1","1","2"
"运使唐世熊","1","1","2"
"使唐世熊等","1","1","2"
"督师中官高","2","0","2"
"师中官高潜","2","0","2"
"秉文等分门","1","1","2"
"文等分门死","1","1","2"
"济南知府苟","1","1","2"
"同知陈虞胤","1","1","2"
"通判熊烈献","1","1","2"
"历城知县韩","1","1","2"
"城知县韩承","1","1","2"
"知县韩承宣","1","1","2"
"秉文赠太常","1","1","2"
"文赠太常寺","1","1","2"
"赠太常寺卿","1","1","2"
"五十六代孙","1","1","2"
"命希学袭封","1","1","2"
"命守臣致祭","1","1","2"
"部右侍郎崔","1","1","2"
"右侍郎崔桐","1","1","2"
"左侍郎许成","1","1","2"
"侍郎许成名","1","1","2"
"郎许成名竞","1","1","2"
"百六十余卷","1","1","2"
"近世学者乐","1","1","2"
"阅二十年始","2","0","2"
"二十年始成","2","0","2"
"举嘉靖五年","2","0","2"
"礼部祠祭司","1","1","2"
"时四方名士","1","1","2"
"仪制员外郎","1","1","2"
"真人张衍庆","1","1","2"
"人张衍庆请","1","1","2"
"张衍庆请封","1","1","2"
"侍郎王杲奉","1","1","2"
"郎王杲奉命","1","1","2"
"益肆力古文","2","0","2"
"慎中提学山","1","1","2"
"中提学山东","1","1","2"
"提学山东时","1","1","2"
"武城王道同","1","1","2"
"城王道同署","1","1","2"
"卫洗马言愁","1","1","2"
"祭酒湛若水","1","1","2"
"酒湛若水讲","1","1","2"
"湛若水讲学","1","1","2"
"会稽侍郎董","1","1","2"
"嘉靖八年廷","1","1","2"
"胡经等二十","1","1","2"
"经等二十人","1","1","2"
"瀚曾奉御批","1","1","2"
"嘉靖八才子","1","1","2"
"近郊居民坟","1","1","2"
"郊居民坟墓","1","1","2"
"四川巡抚刘","1","1","2"
"川巡抚刘思","1","1","2"
"巡抚刘思洁","1","1","2"
"曾省吾先后","1","1","2"
"年十二月上","1","1","2"
"龙州土酋赵","1","1","2"
"州土酋赵楷","1","1","2"
"祥州土酋李","1","1","2"
"州土酋李寰","1","1","2"
"努滩贼侯公","1","1","2"
"滩贼侯公丁","1","1","2"
"断藤峡群贼","1","1","2"
"西湖游览志","1","1","2"
"任重庆知府","1","1","2"
"称皇甫四杰","1","1","2"
"遇南北内讧","1","1","2"
"谪广平通判","2","0","2"
"官工部主事","1","1","2"
"南布政司理","1","1","2"
"布政司理问","1","1","2"
"吏部稽勋司","1","1","2"
"广西兵备佥","1","1","2"
"巡按庞尚鹏","1","1","2"
"按庞尚鹏所","1","1","2"
"八大家文钞","1","1","2"
"大河南北皆","1","1","2"
"河南北皆称","1","1","2"
"南北皆称谢","1","1","2"
"北皆称谢榛","1","1","2"
"皆称谢榛先","1","1","2"
"称谢榛先生","1","1","2"
"王曾孙穆王","1","1","2"
"新词十四阕","1","1","2"
"落笔数千言","2","0","2"
"王世贞所称","1","1","2"
"都督陆炳家","1","1","2"
"杨继盛下吏","2","0","2"
"青州兵备副","1","1","2"
"铜梁张佳胤","1","1","2"
"新蔡张九一","1","1","2"
"昆山俞允文","1","1","2"
