"N-gram","原文","翻译","Total"
"九岁能属文","2","0","2"
"德清胡友信","1","1","2"
"清胡友信齐","1","1","2"
"胡友信齐名","1","1","2"
"授顺德知县","1","1","2"
"守仁封新建","1","1","2"
"仁封新建伯","1","1","2"
"诏赠光禄少","1","1","2"
"参政任环令","1","1","2"
"指挥孔焘分","1","1","2"
"统官民兵三","1","1","2"
"官民兵三千","1","1","2"
"岭南兵备佥","1","1","2"
"南兵备佥事","1","1","2"
"三十七年夏","1","1","2"
"千户唐鼎皆","1","1","2"
"崇明部将樊","1","1","2"
"明部将樊龙","1","1","2"
"部将樊龙杀","1","1","2"
"副使骆日升","1","1","2"
"重庆知府章","1","1","2"
"庆知府章文","1","1","2"
"知府章文炳","1","1","2"
"知县段高选","1","1","2"
"长宁主簿徐","1","1","2"
"宁主簿徐大","1","1","2"
"主簿徐大礼","1","1","2"
"一门死者十","1","1","2"
"门死者十二","1","1","2"
"死者十二人","1","1","2"
"指挥李世勋","1","1","2"
"遣部将张令","1","1","2"
"诏赠都督佥","1","1","2"
"天启二年授","1","1","2"
"启二年授滕","1","1","2"
"二年授滕县","1","1","2"
"年授滕县知","1","1","2"
"授滕县知县","1","1","2"
"延绥巡抚董","1","1","2"
"绥巡抚董国","1","1","2"
"巡抚董国光","1","1","2"
"举隆庆二年","2","0","2"
"庶吉士授编","1","1","2"
"吉士授编修","1","1","2"
"陕西右参议","1","1","2"
"事中薛大中","1","1","2"
"中薛大中特","1","1","2"
"山东巡抚尹","1","1","2"
"东巡抚尹应","1","1","2"
"青州一府官","1","1","2"
"商民吴时奉","1","1","2"
"民吴时奉等","1","1","2"
"督胡宗宪招","1","1","2"
"李成梁诸子","1","1","2"
"公安袁宏道","1","1","2"
"祭酒陶望龄","1","1","2"
"招名士饮酒","1","1","2"
"名士饮酒赋","1","1","2"
"士饮酒赋诗","1","1","2"
"西宁侯宋世","1","1","2"
"宁侯宋世恩","1","1","2"
"尚书陈经邦","1","1","2"
"显卿挟仇诬","1","1","2"
"卿挟仇诬陷","1","1","2"
"衡邀时升入","1","1","2"
"四明谢三宾","1","1","2"
"嘉定四先生","1","1","2"
"定四先生集","1","1","2"
"常熟钱谦益","1","1","2"
"大学士袁炜","1","1","2"
"学士袁炜家","1","1","2"
"黄冈王一鸣","1","1","2"
"督学御史耿","1","1","2"
"学御史耿定","1","1","2"
"四十三年乡","1","1","2"
"十四郡名士","1","1","2"
"二十五年主","1","1","2"
"曹蕃等九人","1","1","2"
"福宁州同知","1","1","2"
"擢少詹事侍","2","0","2"
"仁锡讲求经","1","1","2"
"南安知府张","1","1","2"
"安知府张弼","1","1","2"
"顺天米万钟","1","1","2"
"擢吏部验封","2","0","2"
"立岁终考察","1","1","2"
"岁终考察群","1","1","2"
"终考察群吏","1","1","2"
"考察群吏法","1","1","2"
"迁稽勋郎中","2","0","2"
"三十一年始","1","1","2"
"迁兵部职方","2","0","2"
"东总兵官马","1","1","2"
"天启三年八","1","1","2"
"启三年八月","1","1","2"
"党御史田景","1","1","2"
"南京户部郎","1","1","2"
"京户部郎中","1","1","2"
"按御史王政","1","1","2"
"御史王政新","1","1","2"
"石仓十二代","1","1","2"
"仓十二代诗","1","1","2"
"十二代诗选","1","1","2"
"贵州提学佥","1","1","2"
"州提学佥事","1","1","2"
"李流芳同学","1","1","2"
"集郡中名士","1","1","2"
"兵备参议冯","1","1","2"
"备参议冯元","1","1","2"
"太仓知州周","1","1","2"
"仓知州周仲","1","1","2"
"知州周仲连","1","1","2"
"抚张国维等","1","1","2"
"刑部侍郎蔡","1","1","2"
"部侍郎蔡奕","1","1","2"
"授将乐县训","1","1","2"
"将乐县训导","1","1","2"
"礼部精膳司","1","1","2"
"部精膳司员","1","1","2"
"精膳司员外","1","1","2"
"膳司员外郎","1","1","2"
"间声律大备","1","1","2"
"号九龙山人","1","1","2"
"兄弟皆善书","1","1","2"
"凡金版玉册","1","1","2"
"钱塘戴文进","1","1","2"
"待天下贤者","1","1","2"
"诗文成一家","1","1","2"
"弘治元年冬","1","1","2"
"御史王嵩等","1","1","2"
"太常卿侍读","2","0","2"
"常卿侍读学","2","0","2"
"令东阳会同","1","1","2"
"东阳会同考","1","1","2"
"阳会同考官","1","1","2"
"一旦指名暴","1","1","2"
"宁王宸濠慕","1","1","2"
"化十九年乡","1","1","2"
"十九年乡试","1","1","2"
"授南京考功","1","1","2"
"南京考功主","1","1","2"
"京考功主事","1","1","2"
"中书舍人丁","1","1","2"
"书舍人丁玑","1","1","2"
"请命史官记","1","1","2"
"南京户部左","1","1","2"
"京户部左侍","1","1","2"
"谒尚书邵宝","1","1","2"
"侯张鹤龄招","1","1","2"
"疏中陛下厚","1","1","2"
"中陛下厚张","1","1","2"
"陛下厚张氏","1","1","2"
"刘瑾等八虎","1","1","2"
"西布政司经","1","1","2"
"参政吴廷举","1","1","2"
"遂冠带闲住","2","0","2"
"吴人黄省曾","1","1","2"
"部尚书许进","1","1","2"
"李梦阳下狱","1","1","2"
"廖鹏弟太监","1","1","2"
"授大理左寺","1","1","2"
"大理左寺副","1","1","2"
"复建文帝尊","1","1","2"
"建文帝尊号","1","1","2"
"盗魁三十余","1","1","2"
"里狂生张灵","1","1","2"
"狂生张灵纵","1","1","2"
"生张灵纵酒","1","1","2"
"一年乡试第","1","1","2"
"学士程敏政","1","1","2"
"江阴富人徐","1","1","2"
"阴富人徐经","1","1","2"
"富人徐经贿","1","1","2"
"见高丽使臣","1","1","2"
"太医刘文泰","1","1","2"
"授广平知县","1","1","2"
"镇守太监廖","1","1","2"
"守太监廖堂","1","1","2"
"慕孙太初一","1","1","2"
"孙太初一元","1","1","2"
"正德中进士","1","1","2"
"四川左布政","1","1","2"
"川左布政使","1","1","2"
"靖十六年召","1","1","2"
"福建按察佥","1","1","2"
"建按察佥事","1","1","2"
"陕西布政参","1","1","2"
"西布政参议","1","1","2"
"续文献通考","1","1","2"
"天下名士正","1","1","2"
"下名士正德","1","1","2"
"名士正德十","1","1","2"
"士正德十二","1","1","2"
"武宗下诏南","1","1","2"
"宗下诏南巡","1","1","2"
"同馆舒芬等","1","1","2"
"馆舒芬等七","1","1","2"
"舒芬等七人","1","1","2"
"布政使陈凤","1","1","2"
"政使陈凤梧","1","1","2"
"巡按御史喻","1","1","2"
"按御史喻茂","1","1","2"
"授沔阳知州","1","1","2"
"友人左国玑","1","1","2"
"论江西税使","1","1","2"
"江西税使潘","1","1","2"
"西税使潘相","1","1","2"
"税使潘相擅","1","1","2"
"移驻景德镇","1","1","2"
"诸生王大义","1","1","2"
"生王大义等","1","1","2"
"税使高淮激","1","1","2"
"参将李获阳","1","1","2"
"廷议红丸案","1","1","2"
"天启二年冬","1","1","2"
"侍郎余懋衡","1","1","2"
"太仆少卿刘","1","1","2"
"仆少卿刘弘","1","1","2"
"少卿刘弘谟","1","1","2"
"时魏忠贤势","1","1","2"
"事中薛国观","1","1","2"
"天下四大害","1","1","2"
"谕德吴中行","1","1","2"
"卿沈思孝相","1","1","2"
"沈思孝相继","1","1","2"
"礼部侍郎赵","1","1","2"
"词臣黄洪宪","1","1","2"
"言官唐尧钦","1","1","2"
"渭南知县张","1","1","2"
"南知县张栋","1","1","2"
"事中王三余","1","1","2"
"甥文选员外","1","1","2"
"考功郎程正","1","1","2"
"陕西高弘图","1","1","2"
"山西徐扬先","1","1","2"
"河东刘大受","1","1","2"
"知县石三畏","1","1","2"
"假汪文言发","2","0","2"
"南布政使郭","1","1","2"
"布政使郭尚","1","1","2"
"政使郭尚友","1","1","2"
"史陈九畴受","1","1","2"
"南星十大罪","1","1","2"
"王图等十五","1","1","2"
"图等十五人","1","1","2"
"汪文言狱词","2","0","2"
"下抚按提问","2","0","2"
"郭尚友巡抚","1","1","2"
"尚友巡抚保","1","1","2"
"友巡抚保定","1","1","2"
"外孙王钟庞","1","1","2"
"巡抚牟志夔","1","1","2"
"部尚书张士","1","1","2"
"尚书张士佩","1","1","2"
"通政参议梁","1","1","2"
"政参议梁子","1","1","2"
"参议梁子琦","1","1","2"
"元标复上时","2","0","2"
"标复上时政","2","0","2"
"复上时政六","2","0","2"
"上时政六事","2","0","2"
"臣曩进欲训","2","0","2"
"南京刑部照","1","1","2"
"京刑部照磨","1","1","2"
"书宋纟熏请","1","1","2"
"事中杨文焕","1","1","2"
"刑部尚书石","1","1","2"
"李邦华等十","1","1","2"
"邦华等十八","1","1","2"
"华等十八人","1","1","2"
"仁等十五人","1","1","2"
"京御史王允","1","1","2"
"御史王允成","1","1","2"
"史王允成等","1","1","2"
"年十二月改","1","1","2"
"沈正宗等二","1","1","2"
"正宗等二十","1","1","2"
"宗等二十二","1","1","2"
"集同志讲学","2","0","2"
"御史张讷请","1","1","2"
"贤遂矫旨削","2","0","2"
"瑞王二十三","1","1","2"
"蕴钫等二十","1","1","2"
"钫等二十三","1","1","2"
"御史过廷训","1","1","2"
"御史韩浚等","1","1","2"
"选侍垂帘听","1","1","2"
"侍垂帘听政","1","1","2"
"犯天下名义","1","1","2"
"吏部侍郎盛","1","1","2"
"举万历十七","2","0","2"
"四川佥事张","1","1","2"
"川佥事张世","1","1","2"
"抗疏力驳谬","2","0","2"
"选郎孟化鲤","1","1","2"
"陛下深居九","1","1","2"
"下深居九重","1","1","2"
"臣王锡爵等","1","1","2"
"五十步笑百","1","1","2"
"十步笑百步","1","1","2"
"史吴弘济等","1","1","2"
"天启元年进","2","0","2"
"启元年进少","2","0","2"
"中官卢受主","1","1","2"
"南京御史游","1","1","2"
"京御史游凤","1","1","2"
"御史游凤翔","1","1","2"
"圣太后寿辰","1","1","2"
"受业许孚远","2","0","2"
"高攀龙相继","1","1","2"
"广东提督学","1","1","2"
"东提督学校","1","1","2"
"四川右布政","1","1","2"
"川右布政使","1","1","2"
"永宁奢崇明","1","1","2"
"御史李达征","1","1","2"
"崇明父子请","1","1","2"
"总兵官黄守","1","1","2"
"兵官黄守魁","1","1","2"
"官黄守魁等","1","1","2"
"丞相五府等","1","1","2"
"相五府等官","1","1","2"
"御史薛敷政","1","1","2"
"右布政使周","1","1","2"
"布政使周著","1","1","2"
"登莱副使杨","1","1","2"
"莱副使杨述","1","1","2"
"副使杨述程","1","1","2"
"合安绵副使","1","1","2"
"安绵副使刘","1","1","2"
"续总督四川","1","1","2"
"地三面阻江","2","0","2"
"监军佥事戴","1","1","2"
"军佥事戴君","1","1","2"
"佥事戴君恩","1","1","2"
"令守备金富","1","1","2"
"守备金富廉","1","1","2"
"备金富廉攻","1","1","2"
"获伪丞相何","1","1","2"
"伪丞相何若","1","1","2"
"丞相何若海","1","1","2"
"永宁人李忠","1","1","2"
"宁人李忠臣","1","1","2"
"顺庆推官郭","1","1","2"
"庆推官郭象","1","1","2"
"官郭象仪等","1","1","2"
"贵州安邦彦","1","1","2"
"宣慰使安位","1","1","2"
"陕西汉中五","1","1","2"
"西汉中五府","1","1","2"
"杨述中总督","1","1","2"
"述中总督贵","1","1","2"
"中总督贵州","1","1","2"
"总督贵州军","1","1","2"
"督贵州军务","1","1","2"
"叛将周邦太","1","1","2"
"副总兵秦衍","1","1","2"
"总兵秦衍祚","1","1","2"
"兵秦衍祚等","1","1","2"
"红潦四十八","1","1","2"
"潦四十八砦","1","1","2"
"崇明父子率","1","1","2"
"水西龙场客","1","1","2"
"西龙场客仲","1","1","2"
"龙场客仲坝","1","1","2"
"总兵官李维","1","1","2"
"兵官李维新","1","1","2"
"官李维新等","1","1","2"
"副使李仙品","1","1","2"
"参将林兆鼎","1","1","2"
"将林兆鼎等","1","1","2"
"叙州兵备道","1","1","2"
"总理鲁钦败","2","0","2"
"贵州总督蔡","1","1","2"
"州总督蔡复","1","1","2"
"偏沅巡抚闵","1","1","2"
"沅巡抚闵梦","1","1","2"
"督臣移镇贵","1","1","2"
"臣移镇贵阳","1","1","2"
"云南兵下乌","1","1","2"
"南兵下乌撒","1","1","2"
"副将王国祯","1","1","2"
"川总兵官侯","1","1","2"
"二年八月十","1","1","2"
"年八月十七","1","1","2"
"乌撒安效良","1","1","2"
"撒安效良死","1","1","2"
"臣筑城三十","1","1","2"
"筑城三十六","1","1","2"
"城三十六所","1","1","2"
"将士身经数","1","1","2"
"士身经数百","1","1","2"
"身经数百战","1","1","2"
"威清等上六","1","1","2"
"清等上六卫","1","1","2"
"州土官普名","1","1","2"
"陷弥勒州曲","1","1","2"
"弥勒州曲江","1","1","2"
"勒州曲江所","1","1","2"
"按御史刘宗","1","1","2"
"御史刘宗祥","1","1","2"
"内江牟康民","1","1","2"
"湖广道御史","1","1","2"
"仆少卿徐兆","1","1","2"
"少卿徐兆魁","1","1","2"
"诚意伯刘荩","1","1","2"
"意伯刘荩臣","1","1","2"
"吏部侍郎方","1","1","2"
"部侍郎李养","1","1","2"
"侍郎李养正","1","1","2"
"张光房等五","1","1","2"
"光房等五人","1","1","2"
"苏州同知杨","1","1","2"
"州同知杨姜","1","1","2"
"邹元标讲学","1","1","2"
"辱巡抚袁一","1","1","2"
"巡抚袁一骥","1","1","2"
"御史倪文焕","1","1","2"
"按御史徐吉","1","1","2"
"知县陈文瑞","1","1","2"
"六年六月十","1","1","2"
"年六月十七","1","1","2"
"历数钱梦皋","1","1","2"
"时辽事方棘","2","0","2"
"右通政林材","1","1","2"
"光禄卿李本","1","1","2"
"禄卿李本固","1","1","2"
"劾王德完庇","1","1","2"
"奉圣夫人客","1","1","2"
"圣夫人客氏","1","1","2"
"事中罗尚忠","1","1","2"
"上疏数千言","1","1","2"
"廷臣数十人","2","0","2"
"大学士冯铨","1","1","2"
"门生曹钦程","1","1","2"
"副使蒋英代","1","1","2"
"劾尚书赵秉","1","1","2"
"尚书赵秉忠","1","1","2"
"侍郎牛应元","1","1","2"
"通政丁启睿","1","1","2"
"江西章允儒","1","1","2"
"尚书南师仲","1","1","2"
"山西尹同皋","1","1","2"
"座主郭尚友","1","1","2"
"人利玛窦学","1","1","2"
"辛丑朔日食","2","0","2"
"三十五年成","1","1","2"
"十五年成进","2","0","2"
"东宫伴读王","2","0","2"
"宫伴读王安","2","0","2"
"大臣周嘉谟","1","1","2"
"奴才皇帝召","1","1","2"
"仆少卿徐养","1","1","2"
"少卿徐养量","1","1","2"
"光斗上疏请","1","1","2"
"九卿科道议","1","1","2"
"降谕言选侍","2","0","2"
"选侍气殴圣","2","0","2"
"侍气殴圣母","2","0","2"
"敬述移宫始","1","1","2"
"述移宫始末","1","1","2"
"东厂太监魏","1","1","2"
"厂太监魏忠","1","1","2"
"甥傅应星等","1","1","2"
"生员章士魁","1","1","2"
"北镇抚刘侨","1","1","2"
"中魏大中遵","1","1","2"
"魏大中遵旨","1","1","2"
"前奸细韩宗","1","1","2"
"奸细韩宗功","1","1","2"
"细韩宗功潜","1","1","2"
"韩宗功潜入","1","1","2"
"宗功潜入长","1","1","2"
"功潜入长安","1","1","2"
"大理丞徐大","1","1","2"
"理丞徐大化","1","1","2"
"光斗党同伐","1","1","2"
"斗党同伐异","1","1","2"
"文言仰天大","1","1","2"
"获假印七十","1","1","2"
"然后进慈庆","1","1","2"
"慎守典礼肃","1","1","2"
"宫奴刘逊等","1","1","2"
"言官魏应嘉","1","1","2"
"官魏应嘉等","1","1","2"
"东厂理刑傅","1","1","2"
"厂理刑傅继","1","1","2"
"理刑傅继教","1","1","2"
"魏广微三十","1","1","2"
"广微三十二","1","1","2"
"五年七月二","1","1","2"
"都御史周应","1","1","2"
"光斗右都御","1","1","2"
"斗右都御史","1","1","2"
"事中朱钦相","1","1","2"
"劾大学士沈","1","1","2"
"追论郑国泰","1","1","2"
"太常少卿王","1","1","2"
"常少卿王绍","1","1","2"
"少卿王绍徽","1","1","2"
"巡抚王象恒","1","1","2"
"江巡抚刘一","1","1","2"
"事中甄淑等","1","1","2"
"结保姆客氏","1","1","2"
"谢应祥巡抚","1","1","2"
"应祥巡抚山","1","1","2"
"祥巡抚山西","1","1","2"
"职方郎一人","1","1","2"
"方郎一人专","1","1","2"
"事中二人专","1","1","2"
"雄县知县王","1","1","2"
"县知县王纳","1","1","2"
"知县王纳谏","1","1","2"
"事中毛士龙","1","1","2"
"事御史惠世","1","1","2"
"御史惠世扬","1","1","2"
"王化贞弃广","2","0","2"
"汪文言狱中","2","0","2"
"杨涟等五人","1","1","2"
"三年五月初","1","1","2"
"年五月初四","1","1","2"
"东华门守卫","1","1","2"
"华门守卫指","1","1","2"
"门守卫指挥","1","1","2"
"守卫指挥朱","1","1","2"
"卫指挥朱雄","1","1","2"
"指挥朱雄等","1","1","2"
"巡皇城御史","1","1","2"
"皇城御史刘","1","1","2"
"城御史刘廷","1","1","2"
"刑部山东司","1","1","2"
"部山东司郎","1","1","2"
"山东司郎中","1","1","2"
"东司郎中胡","1","1","2"
"司郎中胡士","1","1","2"
"员外郎赵会","1","1","2"
"外郎赵会桢","1","1","2"
"署印侍郎张","1","1","2"
"印侍郎张问","1","1","2"
"侍郎张问达","1","1","2"
"九卿科道三","1","1","2"
"卿科道三法","1","1","2"
"科道三法司","1","1","2"
"道三法司会","1","1","2"
"行人司正陆","1","1","2"
"人司正陆大","1","1","2"
"司正陆大受","1","1","2"
"户部主事张","1","1","2"
"部主事张庭","1","1","2"
"御史过庭训","1","1","2"
"知州戚延龄","1","1","2"
"户王曰乾上","1","1","2"
"外廷议论纷","1","1","2"
"事中徐绍吉","1","1","2"
"先帝大仇未","2","0","2"
"帝大仇未复","2","0","2"
"大仇未复者","2","0","2"
"外戚郑国泰","1","1","2"
"戚郑国泰私","1","1","2"
"寺臣王士昌","1","1","2"
"入汪文言狱","2","0","2"
"郑国泰二万","1","1","2"
"府尹刘志选","1","1","2"
"南京小教场","1","1","2"
"京小教场坐","1","1","2"
"小教场坐营","1","1","2"
"江西人岳凤","1","1","2"
"宣抚多士宁","1","1","2"
"南甸土舍刀","1","1","2"
"甸土舍刀落","1","1","2"
"土舍刀落参","1","1","2"
"芒市土舍放","1","1","2"
"市土舍放正","1","1","2"
"土舍放正堂","1","1","2"
"率象兵数十","1","1","2"
"象兵数十万","1","1","2"
"挥吴继勋等","1","1","2"
"邓川土官知","1","1","2"
"川土官知州","1","1","2"
"土官知州何","1","1","2"
"官知州何钰","1","1","2"
"大征汉土军","2","0","2"
"令参政赵睿","1","1","2"
"佥事杨际熙","1","1","2"
"监军副使傅","1","1","2"
"军副使傅宠","1","1","2"
"督参将胡大","1","1","2"
"参将胡大宾","1","1","2"
"将胡大宾等","1","1","2"
"大小十余战","2","0","2"
"总高国春率","1","1","2"
"纵部将谢世","1","1","2"
"部将谢世禄","1","1","2"
"将谢世禄等","1","1","2"
"监司程正谊","1","1","2"
"裨将刘绍桂","1","1","2"
"綎直捣继荣","1","1","2"
"五军三营参","1","1","2"
"军三营参将","1","1","2"
"七千六百人","1","1","2"
"部将周国柱","1","1","2"
"监军参政王","1","1","2"
"军参政王士","1","1","2"
"参政王士琦","1","1","2"
"川总兵官万","1","1","2"
"总兵官万鏊","1","1","2"
"直抵娄山关","1","1","2"
"守备陈大刚","1","1","2"
"天全招讨杨","1","1","2"
"全招讨杨愈","1","1","2"
"逼海龙囤下","1","1","2"
"御史崔景荣","1","1","2"
"史崔景荣家","1","1","2"
"世荫指挥使","2","0","2"
"讨贼总兵官","1","1","2"
"大小五十六","1","1","2"
"马湖知府詹","1","1","2"
"湖知府詹淑","1","1","2"
"副使康应乾","1","1","2"
"使康应乾监","1","1","2"
"游击乔一琦","1","1","2"
"綎深入三百","2","0","2"
"大清兵乘势","1","1","2"
"清兵乘势追","1","1","2"
"兵乘势追击","1","1","2"
"养子刘招孙","1","1","2"
"朝鲜都元帅","1","1","2"
"鲜都元帅姜","1","1","2"
"都元帅姜弘","1","1","2"
"元帅姜弘立","1","1","2"
"副元帅金景","1","1","2"
"元帅金景瑞","1","1","2"
"广西思恩参","1","1","2"
"西思恩参将","1","1","2"
"总兵王尚文","1","1","2"
"兵王尚文大","1","1","2"
"南京左府佥","1","1","2"
"京左府佥事","1","1","2"
"副将吴子忠","1","1","2"
"将吴子忠击","1","1","2"
"吴子忠击破","1","1","2"
"子忠击破丢","1","1","2"
"忠击破丢骨","1","1","2"
"热衣气力偏","1","1","2"
"衣气力偏手","1","1","2"
"气力偏手钱","1","1","2"
"故总兵郭成","2","0","2"
"参将朱文达","1","1","2"
"贼者徒手立","2","0","2"
"守备曹希彬","1","1","2"
"求偏头结赛","1","1","2"
"魁三十余人","1","1","2"
"邛部黑骨夷","1","1","2"
"副使周光镐","1","1","2"
"使周光镐监","1","1","2"
"磨砦七板番","1","1","2"
"材官高逢胜","1","1","2"
"大小七板番","1","1","2"
"令都指挥李","1","1","2"
"都指挥李献","1","1","2"
"指挥李献忠","1","1","2"
"挥李献忠等","1","1","2"
"一千六百九","1","1","2"
"千六百九十","1","1","2"
"佥书南京右","2","0","2"
"书南京右府","2","0","2"
"二十八年大","1","1","2"
"副将陈寅等","1","1","2"
"四牌高囤下","1","1","2"
"直捣龙水囤","1","1","2"
"徒石胜俸等","1","1","2"
"石胜俸等率","1","1","2"
"黄滩三十里","1","1","2"
"遵义知县萧","1","1","2"
"义知县萧鸣","1","1","2"
"知县萧鸣世","1","1","2"
"副使傅光宅","1","1","2"
"副将李成立","1","1","2"
"将李成立战","1","1","2"
"李成立战败","1","1","2"
"督殷正茂请","1","1","2"
"肇庆游击将","1","1","2"
"庆游击将军","1","1","2"
"督凌云翼将","1","1","2"
"东安参将事","1","1","2"
"璘大兴土木","1","1","2"
"御史罗应鹤","1","1","2"
"神机七营参","1","1","2"
"机七营参将","1","1","2"
"游击马文焕","1","1","2"
"遣子龙偕朝","2","0","2"
"子龙偕朝鲜","2","0","2"
"七牌野猪山","1","1","2"
"斩首一千九","1","1","2"
"攻克大小三","1","1","2"
"克大小三渡","1","1","2"
"大小三渡关","1","1","2"
"独水西安疆","1","1","2"
"水西安疆臣","1","1","2"
"洪州司特峒","1","1","2"
"州司特峒寨","1","1","2"
"偏沅巡抚江","1","1","2"
"沅巡抚江铎","1","1","2"
"巡抚江铎命","1","1","2"
"铎移驻靖州","1","1","2"
"副将李遇文","1","1","2"
"将李遇文等","1","1","2"
"天浦四十八","1","1","2"
"浦四十八寨","1","1","2"
"入古州毛洞","1","1","2"
"广西上岩山","1","1","2"
"指挥徐时达","1","1","2"
"挥徐时达诱","1","1","2"
"游击沈弘猷","1","1","2"
"击沈弘猷等","1","1","2"
"大帅张元勋","1","1","2"
"帅张元勋讨","1","1","2"
"张元勋讨平","1","1","2"
"元勋讨平巨","1","1","2"
"勋讨平巨盗","1","1","2"
"讨平巨盗赖","1","1","2"
"平巨盗赖元","1","1","2"
"巨盗赖元爵","1","1","2"
"铜鼓石守备","1","1","2"
"引渡查理江","1","1","2"
"湾甸土知州","1","1","2"
"甸土知州景","1","1","2"
"土知州景宗","1","1","2"
"知州景宗真","1","1","2"
"百三十余人","2","0","2"
"总高国春大","1","1","2"
"巡抚吴定请","1","1","2"
"招降六千六","1","1","2"
"降六千六百","1","1","2"
"六千六百人","1","1","2"
"金山参将事","1","1","2"
"猛广土官思","1","1","2"
"广土官思仁","1","1","2"
"土同知思纪","1","1","2"
"朝鲜统制使","1","1","2"
"鲜统制使李","1","1","2"
"统制使李舜","1","1","2"
"制使李舜臣","1","1","2"
"清波故道南","1","1","2"
"波故道南下","1","1","2"
"大学士吴道","1","1","2"
"学士吴道南","1","1","2"
"王化贞弃城","1","1","2"
"登莱监军梁","1","1","2"
"蓟州兵备邵","1","1","2"
"廷弼经略辽","2","0","2"
"弼经略辽东","2","0","2"
"卫山海卫京","2","0","2"
"山海卫京师","2","0","2"
"奏记首辅叶","2","0","2"
"记首辅叶向","2","0","2"
"旧城四万人","1","1","2"
"监司邢慎言","1","1","2"
"五城七十二","1","1","2"
"城七十二堡","1","1","2"
"哈喇慎诸部","2","0","2"
"前哨游击左","1","1","2"
"哨游击左辅","1","1","2"
"游击左辅名","1","1","2"
"职方主事鹿","1","1","2"
"令总兵江应","1","1","2"
"总兵江应诏","1","1","2"
"司务孙元化","1","1","2"
"中书舍人宋","1","1","2"
"书舍人宋献","1","1","2"
"羽林经历程","1","1","2"
"宁道佥事万","1","1","2"
"游击祖大寿","1","1","2"
"副将李承先","1","1","2"
"参将杨应乾","1","1","2"
"等四十五人","1","1","2"
"巡关御史潘","1","1","2"
"关御史潘云","1","1","2"
"御史潘云翼","1","1","2"
"副将茅元仪","1","1","2"
"率教捕斩四","2","0","2"
"教捕斩四人","2","0","2"
"事中解学龙","1","1","2"
"广宁理饷同","1","1","2"
"宁理饷同知","1","1","2"
"时宁远城工","1","1","2"
"官刘应坤等","1","1","2"
"承宗拥兵数","1","1","2"
"宗拥兵数万","1","1","2"
"次辅顾秉谦","1","1","2"
"中郭兴治请","1","1","2"
"副将李秉诚","1","1","2"
"支六十八万","1","1","2"
"练兵十一万","1","1","2"
"前锋后劲营","1","1","2"
"锋后劲营八","1","1","2"
"拓地四百里","2","0","2"
"朕总督京城","1","1","2"
"总督京城内","1","1","2"
"督京城内外","1","1","2"
"保定巡抚解","1","1","2"
"定巡抚解经","1","1","2"
"巡抚解经传","1","1","2"
"总兵杨国栋","1","1","2"
"遣游击尤岱","1","1","2"
"副将刘国柱","1","1","2"
"密云兵三千","1","1","2"
"保定兵五千","1","1","2"
"见崇焕下吏","2","0","2"
"部万五千人","2","0","2"
"遣都司贾登","1","1","2"
"都司贾登科","1","1","2"
"令游击石柱","1","1","2"
"游击石柱国","1","1","2"
"遣世龙驰谕","2","0","2"
"大寿敛兵待","2","0","2"
"寿敛兵待命","2","0","2"
"法等率骑兵","1","1","2"
"等率骑兵四","1","1","2"
"率骑兵四营","1","1","2"
"副将官惟贤","1","1","2"
"将官惟贤等","1","1","2"
"副将王维城","1","1","2"
"将王维城等","1","1","2"
"令大将王威","1","1","2"
"三协十二路","1","1","2"
"大凌河二城","1","1","2"
"禾嘉巡抚辽","1","1","2"
"嘉巡抚辽东","1","1","2"
"守将祖大寿","1","1","2"
"将祖大寿力","1","1","2"
"东厂太监李","1","1","2"
"厂太监李浚","1","1","2"
"通政参议召","1","1","2"
"应山杨涟首","1","1","2"
"逆党梁克顺","1","1","2"
"党梁克顺诬","1","1","2"
"参将孙怀忠","1","1","2"
"将孙怀忠等","1","1","2"
"帝追叙甘肃","1","1","2"
"追叙甘肃前","1","1","2"
"叙甘肃前后","1","1","2"
"福建右参议","1","1","2"
"斩首二百四","1","1","2"
"首二百四十","1","1","2"
"燮元总督川","1","1","2"
"孔德反山东","2","0","2"
"论四川桃红","1","1","2"
"四川桃红坝","1","1","2"
"两京尚宝卿","1","1","2"
"葛沽数十里","1","1","2"
"张叉站冲浅","1","1","2"
"西平守将罗","1","1","2"
"平守将罗一","1","1","2"
"守将罗一贯","1","1","2"
"方御史保全","1","1","2"
