"N-gram","原文","翻译","Total"
"御史保全山","1","1","2"
"史保全山海","1","1","2"
"进右布政使","2","0","2"
"巡抚余大成","1","1","2"
"发大学士刘","1","1","2"
"遣中军沈廷","1","1","2"
"中军耿仲明","1","1","2"
"都司陈光福","1","1","2"
"司陈光福等","1","1","2"
"参议宋光兰","1","1","2"
"知县吴世扬","1","1","2"
"兵杨御蕃等","1","1","2"
"通州副总兵","1","1","2"
"书熊明遇奏","1","1","2"
"保定总兵刘","1","1","2"
"定总兵刘国","1","1","2"
"总兵刘国柱","1","1","2"
"天津总兵王","1","1","2"
"津总兵王洪","1","1","2"
"知州陈所问","1","1","2"
"命主事张国","1","1","2"
"主事张国臣","1","1","2"
"一鲸入贼营","2","0","2"
"元化断送登","1","1","2"
"设总督一人","1","1","2"
"右侍郎刘宇","1","1","2"
"右布政使杨","1","1","2"
"布政使杨作","1","1","2"
"按御史王道","1","1","2"
"义勇副将刘","1","1","2"
"勇副将刘泽","1","1","2"
"新兵参将刘","1","1","2"
"兵参将刘永","1","1","2"
"参将刘永昌","1","1","2"
"监纪推官汪","1","1","2"
"纪推官汪惟","1","1","2"
"推官汪惟效","1","1","2"
"官汪惟效等","1","1","2"
"副将吴安邦","1","1","2"
"将吴安邦代","1","1","2"
"中军徐树声","1","1","2"
"天津旧将孙","1","1","2"
"津旧将孙应","1","1","2"
"旧将孙应龙","1","1","2"
"巡抚郑宗周","1","1","2"
"莱州推官屈","1","1","2"
"州推官屈宜","1","1","2"
"推官屈宜阳","1","1","2"
"官屈宜阳请","1","1","2"
"营将严正中","1","1","2"
"东川土酋禄","1","1","2"
"川土酋禄千","1","1","2"
"土酋禄千钟","1","1","2"
"参政谢存仁","1","1","2"
"宗龙直渡盘","1","1","2"
"龙直渡盘江","1","1","2"
"巡抚蔡复一","1","1","2"
"四万八千人","1","1","2"
"十年十月流","1","1","2"
"年十月流寇","1","1","2"
"十月流寇大","1","1","2"
"巡抚方孔","2","0","2"
"蓟辽总督洪","1","1","2"
"辽总督洪承","1","1","2"
"团练总兵官","1","1","2"
"保督杨文岳","2","0","2"
"一骑驰告曰","2","0","2"
"军决一死战","1","1","2"
"召裨校李本","1","1","2"
"裨校李本实","1","1","2"
"三边总督傅","1","1","2"
"边总督傅宗","1","1","2"
"襄城人张永","1","1","2"
"城人张永祺","1","1","2"
"人张永祺等","1","1","2"
"城东四十里","1","1","2"
"崇祯八年秋","1","1","2"
"陕西巡抚甘","1","1","2"
"西巡抚甘学","1","1","2"
"巡抚甘学阔","1","1","2"
"贼首整齐王","1","1","2"
"河南贼马进","2","0","2"
"南贼马进忠","2","0","2"
"刘国能等十","1","1","2"
"国能等十七","1","1","2"
"能等十七部","1","1","2"
"副将盛略等","1","1","2"
"课银十四万","1","1","2"
"银十四万五","1","1","2"
"饷银二十三","1","1","2"
"传庭分兵五","1","1","2"
"闯王李成者","2","0","2"
"祯十一年春","1","1","2"
"嗣昌相继败","1","1","2"
"问剿贼安民","1","1","2"
"援剿总兵贺","1","1","2"
"剿总兵贺人","1","1","2"
"参将黑尚仁","1","1","2"
"总兵牛成虎","1","1","2"
"牛成虎将前","2","0","2"
"高杰将中军","2","0","2"
"四天王李养","1","1","2"
"天王李养纯","1","1","2"
"伪果毅将军","1","1","2"
"果毅将军谢","1","1","2"
"毅将军谢君","1","1","2"
"将军谢君友","1","1","2"
"监军副使乔","1","1","2"
"军副使乔迁","1","1","2"
"副使乔迁高","1","1","2"
"继妻张夫人","1","1","2"
"天津兵备佥","1","1","2"
"津兵备佥事","1","1","2"
"时熊文灿总","1","1","2"
"文灿总理南","1","1","2"
"灿总理南畿","1","1","2"
"死贼顺天王","1","1","2"
"荆楚第一功","1","1","2"
"凤阳总督朱","1","1","2"
"阳总督朱大","1","1","2"
"参将王嘉谟","1","1","2"
"将王嘉谟等","1","1","2"
"部将陈治等","1","1","2"
"统兵入卫京","1","1","2"
"兵入卫京师","1","1","2"
"副将陈尚智","1","1","2"
"将陈尚智扼","1","1","2"
"陈尚智扼守","1","1","2"
"尚智扼守河","1","1","2"
"智扼守河津","1","1","2"
"按御史汪宗","1","1","2"
"御史汪宗友","1","1","2"
"史汪宗友上","1","1","2"
"召集陈尚智","1","1","2"
"监司毛文炳","1","1","2"
"太原知府孙","1","1","2"
"原知府孙康","1","1","2"
"知府孙康周","1","1","2"
"长史范志泰","1","1","2"
"史范志泰等","1","1","2"
"范志泰等官","1","1","2"
"志泰等官吏","1","1","2"
"泰等官吏军","1","1","2"
"等官吏军民","1","1","2"
"召中军副总","1","1","2"
"中军副总兵","1","1","2"
"军副总兵应","1","1","2"
"副总兵应时","1","1","2"
"总兵应时盛","1","1","2"
"友人贾士璋","1","1","2"
"臣失守封疆","1","1","2"
"都司王世虎","1","1","2"
"守备姚进忠","1","1","2"
"备姚进忠战","1","1","2"
"姚进忠战死","1","1","2"
"绥德知州周","1","1","2"
"德知州周士","1","1","2"
"知州周士奇","1","1","2"
"守备孙守法","1","1","2"
"巡抚戴君恩","1","1","2"
"七年正月迎","1","1","2"
"年正月迎春","1","1","2"
"加署都督佥","2","0","2"
"孤山副总兵","1","1","2"
"督洪承畴迫","1","1","2"
"副将刘成功","1","1","2"
"游击王锡命","1","1","2"
"蓟镇中协总","1","1","2"
"镇中协总兵","1","1","2"
"中协总兵官","1","1","2"
"统舟师下云","2","0","2"
"舟师下云阳","2","0","2"
"将刘士杰勇","1","1","2"
"刘士杰勇敢","1","1","2"
"分守参议艾","1","1","2"
"守参议艾毓","1","1","2"
"参议艾毓初","1","1","2"
"南阳知县姚","1","1","2"
"阳知县姚运","1","1","2"
"知县姚运熙","1","1","2"
"建昌营参将","1","1","2"
"调守墙子路","1","1","2"
"山海中部副","1","1","2"
"海中部副总","1","1","2"
"中部副总兵","1","1","2"
"大帅满桂赴","1","1","2"
"帅满桂赴援","1","1","2"
"宁远总兵官","1","1","2"
"远总兵官吴","1","1","2"
"总兵官吴襄","1","1","2"
"副将张外嘉","1","1","2"
"将张外嘉统","1","1","2"
"雒南兰草川","1","1","2"
"游击刘肇基","1","1","2"
"弟世禄赴京","1","1","2"
"时巡抚张凤","1","1","2"
"巡抚张凤翼","1","1","2"
"布政使都任","1","1","2"
"集副将惠显","1","1","2"
"参将刘廷杰","1","1","2"
"将刘廷杰等","1","1","2"
"延绥总兵李","1","1","2"
"绥总兵李昌","1","1","2"
"总兵李昌龄","1","1","2"
"然后约宁夏","1","1","2"
"侯世禄父子","1","1","2"
"潮河川守备","1","1","2"
"镐四路师败","2","0","2"
"石塘路游击","1","1","2"
"喜峰口参将","1","1","2"
"士孙承宗行","2","0","2"
"孙承宗行边","2","0","2"
"关修复宁远","1","1","2"
"桂总兵尤世","2","0","2"
"前部赵率教","1","1","2"
"部赵率教相","1","1","2"
"赵率教相掎","1","1","2"
"率教相掎角","1","1","2"
"督饷郎中杨","1","1","2"
"副将徐涟激","1","1","2"
"发西洋红夷","1","1","2"
"实授总兵官","2","0","2"
"桂挂印移镇","1","1","2"
"赐尚方剑重","2","0","2"
"副将尤世威","1","1","2"
"将尤世威等","1","1","2"
"蒙古炒花诸","2","0","2"
"古炒花诸部","2","0","2"
"大同总兵渠","1","1","2"
"同总兵渠家","1","1","2"
"总兵渠家桢","1","1","2"
"巡抚张翼明","1","1","2"
"八路七十二","1","1","2"
"宣府总兵侯","1","1","2"
"府总兵侯世","1","1","2"
"总兵侯世禄","1","1","2"
"副将申甫所","1","1","2"
"桂祖寿战死","2","0","2"
"收复前屯卫","1","1","2"
"复前屯卫城","1","1","2"
"招抚佥事万","1","1","2"
"告兵部尚书","1","1","2"
"世荫本卫副","1","1","2"
"荫本卫副千","1","1","2"
"本卫副千户","1","1","2"
"中左所三城","1","1","2"
"崇祯元年八","1","1","2"
"祯元年八月","1","1","2"
"辖蓟镇八路","1","1","2"
"挂平辽将军","1","1","2"
"大安口南下","1","1","2"
"刑二部尚书","1","1","2"
"二部尚书李","1","1","2"
"事中张凤翔","1","1","2"
"中张凤翔迎","1","1","2"
"通鉴纲目前","1","1","2"
"鉴纲目前编","1","1","2"
"海寇李旦等","1","1","2"
"劾郎中王守","1","1","2"
"郎中王守履","1","1","2"
"中王守履失","1","1","2"
"王守履失职","1","1","2"
"兵部郎中王","1","1","2"
"部郎中王建","1","1","2"
"礼部主事居","1","1","2"
"部主事居业","1","1","2"
"巡抚李仙风","1","1","2"
"募死士杀贼","1","1","2"
"副将陈永福","1","1","2"
"将陈永福背","1","1","2"
"陈永福背城","1","1","2"
"襄阳兵备副","1","1","2"
"阳兵备副使","1","1","2"
"兵备副使张","1","1","2"
"备副使张克","1","1","2"
"辖平贼等镇","1","1","2"
"东总兵官刘","1","1","2"
"总兵官刘泽","1","1","2"
"兵官刘泽清","1","1","2"
"同知苏茂灼","1","1","2"
"通判彭士奇","1","1","2"
"推官黄澍等","1","1","2"
"巡按御史严","1","1","2"
"按御史严云","1","1","2"
"御史严云京","1","1","2"
"佳丽甲中州","1","1","2"
"名衡巡抚河","1","1","2"
"衡巡抚河南","1","1","2"
"容城举人孙","1","1","2"
"城举人孙奇","1","1","2"
"举人孙奇逢","1","1","2"
"借巡视蓟门","1","1","2"
"天启元年乡","1","1","2"
"启元年乡试","1","1","2"
"元年乡试第","1","1","2"
"永平副总兵","1","1","2"
"三屯营总兵","1","1","2"
"屯营总兵官","1","1","2"
"调总兵王世","1","1","2"
"总兵王世钦","1","1","2"
"巡抚喻安性","1","1","2"
"袁崇焕东巡","1","1","2"
"崇焕东巡广","1","1","2"
"焕东巡广宁","1","1","2"
"世龙误信降","1","1","2"
"龙误信降人","1","1","2"
"误信降人刘","1","1","2"
"信降人刘伯","1","1","2"
"参将李承先","1","1","2"
"将李承先率","1","1","2"
"令戴罪图功","2","0","2"
"职方主事徐","1","1","2"
"方主事徐日","1","1","2"
"主事徐日久","1","1","2"
"滦州四城失","1","1","2"
"州四城失守","1","1","2"
"中张第元上","1","1","2"
"参将卜应第","1","1","2"
"副将娄光先","1","1","2"
"将娄光先等","1","1","2"
"娄光先等分","1","1","2"
"光先等分五","1","1","2"
"巡抚王振奇","1","1","2"
"世袭南京羽","1","1","2"
"袭南京羽林","1","1","2"
"南京羽林左","1","1","2"
"京羽林左卫","1","1","2"
"羽林左卫千","1","1","2"
"林左卫千户","1","1","2"
"二十九年武","1","1","2"
"浙江都司佥","1","1","2"
"江都司佥书","1","1","2"
"税监鲁保死","1","1","2"
"广东高肇参","1","1","2"
"东高肇参将","1","1","2"
"副使蔡献臣","1","1","2"
"登莱总兵官","1","1","2"
"登州副总兵","1","1","2"
"设登莱巡抚","1","1","2"
"阴霾国事非","1","1","2"
"宣抚使马千","1","1","2"
"抚使马千乘","1","1","2"
"良玉统精卒","2","0","2"
"副将周国柱","1","1","2"
"良玉夫妇首","1","1","2"
"军直取桑木","1","1","2"
"直取桑木关","1","1","2"
"南川路战功","1","1","2"
"川路战功第","1","1","2"
"路战功第一","1","1","2"
"总兵李维新","1","1","2"
"抚王三善抵","1","1","2"
"永平四城失","1","1","2"
"平四城失守","1","1","2"
"筑大凌河城","1","1","2"
"捷春提弱卒","2","0","2"
"春提弱卒二","2","0","2"
"提弱卒二万","2","0","2"
"弱卒二万守","2","0","2"
"卒二万守重","2","0","2"
"二万守重庆","2","0","2"
"绵州知州陆","1","1","2"
"州知州陆逊","1","1","2"
"遣张令守黄","1","1","2"
"张令守黄泥","1","1","2"
"令守黄泥洼","1","1","2"
"巡抚陈士奇","1","1","2"
"崇祯二年冬","1","1","2"
"袁崇焕入卫","1","1","2"
"崇焕入卫京","1","1","2"
"参将王承胤","1","1","2"
"大堑山转战","1","1","2"
"延绥东路副","1","1","2"
"绥东路副总","1","1","2"
"东路副总兵","1","1","2"
"延绥总兵王","1","1","2"
"绥总兵王承","1","1","2"
"总兵王承恩","1","1","2"
"榆林参政张","1","1","2"
"林参政张福","1","1","2"
"参政张福臻","1","1","2"
"副将张弘业","1","1","2"
"李明辅战死","1","1","2"
"甘肃总兵杨","1","1","2"
"肃总兵杨嘉","1","1","2"
"总兵杨嘉谟","1","1","2"
"副将王性善","1","1","2"
"将王性善扼","1","1","2"
"甘肃副将李","1","1","2"
"肃副将李鸿","1","1","2"
"副将李鸿嗣","1","1","2"
"百二十余级","2","0","2"
"副将蒋一阳","1","1","2"
"退保铁角城","1","1","2"
"参将方茂功","1","1","2"
"将方茂功等","1","1","2"
"方茂功等追","1","1","2"
"宁夏总兵贺","1","1","2"
"夏总兵贺虎","1","1","2"
"固原总兵杨","1","1","2"
"原总兵杨麒","1","1","2"
"甘泉虎兕凹","1","1","2"
"耀州锥子山","1","1","2"
"巡抚御史范","1","1","2"
"抚御史范复","1","1","2"
"御史范复粹","1","1","2"
"三万六千六","1","1","2"
"按御史吴甡","2","0","2"
"御史张宸极","1","1","2"
"遣谋士张宰","1","1","2"
"知县徐明扬","1","1","2"
"御史刘令誉","1","1","2"
"土官马凤仪","1","1","2"
"大清兵西征","1","1","2"
"清兵西征插","1","1","2"
"兵西征插汉","1","1","2"
"督张宗衡先","1","1","2"
"张宗衡先驻","1","1","2"
"巡抚胡沾恩","1","1","2"
"山西巡抚吴","1","1","2"
"荐文诏知兵","1","1","2"
"文诏知兵善","1","1","2"
"诏知兵善战","1","1","2"
"阌乡取山路","1","1","2"
"都司白广恩","1","1","2"
"司白广恩等","1","1","2"
"变蛟勇冠三","1","1","2"
"蛟勇冠三军","1","1","2"
"前锋中军刘","1","1","2"
"锋中军刘弘","1","1","2"
"中军刘弘烈","1","1","2"
"文诏左右跳","1","1","2"
"诏左右跳荡","1","1","2"
"手击杀数十","2","0","2"
"前锋营副将","1","1","2"
"十一年班师","1","1","2"
"扼守槐树关","1","1","2"
"汝才丰邑坪","2","0","2"
"平阳守将陈","1","1","2"
"阳守将陈尚","1","1","2"
"守将陈尚智","1","1","2"
"宣府总兵王","1","1","2"
"府总兵王承","1","1","2"
"总兵王承荫","1","1","2"
"革里眼等五","1","1","2"
"里眼等五营","1","1","2"
"闯世王马武","1","1","2"
"三鹞子王兴","1","1","2"
"鹞子王兴国","1","1","2"
"登莱总兵黄","1","1","2"
"莱总兵黄蜚","1","1","2"
"副将胡茂桢","1","1","2"
"杰决一死战","1","1","2"
"建昌府推官","1","1","2"
"二百七十余","2","0","2"
"救刘宗周下","1","1","2"
"隐士刘宗周","1","1","2"
"士刘宗周吟","1","1","2"
"辽总督王永","1","1","2"
"宁远吴三桂","1","1","2"
"宁远五十万","1","1","2"
"京国子监博","1","1","2"
"侍郎迁安郭","1","1","2"
"郎迁安郭巩","1","1","2"
"事中姚思孝","1","1","2"
"金银铜锡矿","1","1","2"
"福建巡抚熊","1","1","2"
"建巡抚熊文","1","1","2"
"九十二万九","1","1","2"
"山西总兵王","1","1","2"
"西总兵王忠","1","1","2"
"总兵张全昌","1","1","2"
"嗣昌建四正","2","0","2"
"昌建四正六","2","0","2"
"建四正六隅","2","0","2"
"年十二月明","1","1","2"
"河南常道立","1","1","2"
"湖广余应桂","1","1","2"
"陕西孙传庭","1","1","2"
"江南张国维","1","1","2"
"江西解学龙","1","1","2"
"浙江喻思恂","1","1","2"
"凤阳朱大典","1","1","2"
"御史林兰友","1","1","2"
"史林兰友相","1","1","2"
"林兰友相继","1","1","2"
"南京御史成","1","1","2"
"京御史成勇","1","1","2"
"书范景文等","1","1","2"
"保定总督吴","1","1","2"
"定总督吴阿","1","1","2"
"劾嗣昌误国","2","0","2"
"事中李希沆","1","1","2"
"御史王志举","1","1","2"
"王洽下狱死","1","1","2"
"荐四川巡抚","1","1","2"
"四川巡抚傅","1","1","2"
"川巡抚傅宗","1","1","2"
"巡抚傅宗龙","1","1","2"
"抚傅宗龙代","1","1","2"
"蓟镇总监邓","1","1","2"
"镇总监邓希","1","1","2"
"总监邓希诏","1","1","2"
"分监孙茂霖","1","1","2"
"顺天陈祖苞","1","1","2"
"蓟镇吴国俊","1","1","2"
"山西三镇兵","1","1","2"
"七万八千八","1","1","2"
"万八千八百","1","1","2"
"昌平督治二","1","1","2"
"副将杨德政","1","1","2"
"督饷侍郎张","1","1","2"
"饷侍郎张伯","1","1","2"
"侍郎张伯鲸","1","1","2"
"郎张伯鲸请","1","1","2"
"大学士薛国","1","1","2"
"学士薛国观","1","1","2"
"七百三十万","1","1","2"
"六百七十万","1","1","2"
"才等九营皆","2","0","2"
"等九营皆反","2","0","2"
"御制赠行诗","1","1","2"
"制赠行诗一","1","1","2"
"赠行诗一章","1","1","2"
"二十九日抵","1","1","2"
"嗣昌大誓三","1","1","2"
"昌大誓三军","1","1","2"
"千七百五十","1","1","2"
"兴世王王国","1","1","2"
"世王王国宁","1","1","2"
"表良玉平贼","2","0","2"
"惠登相等八","1","1","2"
"登相等八营","1","1","2"
"监军佥事殷","1","1","2"
"军佥事殷大","1","1","2"
"佥事殷大白","1","1","2"
"永州推官万","1","1","2"
"州推官万元","1","1","2"
"三年二月七","1","1","2"
"年二月七日","1","1","2"
"陕西副将贺","1","1","2"
"西副将贺人","1","1","2"
"三千六百二","1","1","2"
"党扫地王曹","1","1","2"
"地王曹威等","1","1","2"
"十反王杨友","1","1","2"
"反王杨友贤","1","1","2"
"王杨友贤率","1","1","2"
"杨友贤率众","1","1","2"
"安抚官姚宗","1","1","2"
"抚官姚宗中","1","1","2"
"郧阳抚治王","1","1","2"
"阳抚治王鳌","1","1","2"
"抚治王鳌永","1","1","2"
"贺一龙五大","1","1","2"
"一龙五大部","1","1","2"
"监军孔贞会","1","1","2"
"开县噪西归","2","0","2"
"应元等败绩","2","0","2"
"元等败绩夔","2","0","2"
"守将邵仲光","1","1","2"
"纳幕下评事","1","1","2"
"幕下评事元","1","1","2"
"下评事元吉","1","1","2"
"郧阳抚治袁","1","1","2"
"阳抚治袁继","1","1","2"
"抚治袁继咸","1","1","2"
"月十一日抵","1","1","2"
"定国公徐允","1","1","2"
"公徐允祯等","1","1","2"
"嗣昌奉命督","1","1","2"
"昌奉命督剿","1","1","2"
"肯任劳任怨","1","1","2"
"中冯元飙所","2","0","2"
"应熊博学多","1","1","2"
"熊博学多才","1","1","2"
"御史吴履中","1","1","2"
"巡抚杨一鹏","1","1","2"
"巡按吴振缨","1","1","2"
"核察失事情","1","1","2"
"察失事情形","1","1","2"
"失事情形疏","1","1","2"
"正月二十八","1","1","2"
"疏六月初十","1","1","2"
"六月初十日","1","1","2"
"月初十日上","1","1","2"
"十三日奏辩","1","1","2"
"疏十四日下","1","1","2"
"百户赵光修","1","1","2"
"户赵光修先","1","1","2"
"赵光修先送","1","1","2"
"日中书七人","1","1","2"
"事中龚鼎孳","1","1","2"
"中龚鼎孳密","1","1","2"
"王应熊先入","1","1","2"
"云南四巡抚","1","1","2"
"部将曾英功","1","1","2"
"慰谕辅臣温","1","1","2"
"谕辅臣温旨","1","1","2"
"户部郎中李","1","1","2"
"部郎中李朴","1","1","2"
"王锡爵先后","1","1","2"
"编修吴伟业","1","1","2"
"内阁中书黄","1","1","2"
"阁中书黄应","1","1","2"
"大理寺副曹","1","1","2"
"理寺副曹荃","1","1","2"
"奉命祭北镇","1","1","2"
"命祭北镇医","1","1","2"
"荐大将满桂","1","1","2"
"列上副将王","1","1","2"
"上副将王应","1","1","2"
"副将王应晖","1","1","2"
"将王应晖等","1","1","2"
"王应晖等六","1","1","2"
"应晖等六人","1","1","2"
"南京御史袁","1","1","2"
"京御史袁耀","1","1","2"
"御史袁耀然","1","1","2"
"辅刘宇亮督","2","0","2"
"刘宇亮督师","2","0","2"
"厂太监王德","1","1","2"
"中书王陛彦","1","1","2"
"中书周国兴","1","1","2"
"官张锡命贮","1","1","2"
"银二十余万","1","1","2"
"官杨显名核","1","1","2"
"武清侯李国","1","1","2"
"清侯李国瑞","1","1","2"
"嘉定伯周奎","1","1","2"
"言孝定太后","1","1","2"
"发丁忧侍郎","1","1","2"
"丁忧侍郎蔡","1","1","2"
"忧侍郎蔡奕","1","1","2"
"郎蔡奕琛行","1","1","2"
"蔡奕琛行贿","1","1","2"
"掌都督府魏","1","1","2"
"都督府魏国","1","1","2"
"督府魏国公","1","1","2"
"府魏国公徐","1","1","2"
"吏部尚书傅","1","1","2"
"部尚书傅永","1","1","2"
"尚书傅永淳","1","1","2"
"书傅永淳等","1","1","2"
"通政使李梦","1","1","2"
"政使李梦辰","1","1","2"
"主事朱永佑","1","1","2"
"事朱永佑等","1","1","2"
"朱永佑等十","1","1","2"
"永佑等十一","1","1","2"
"佑等十一人","1","1","2"
"大帅董一元","1","1","2"
"万八千余石","1","1","2"
"副将解生等","1","1","2"
"将解生等屡","1","1","2"
"副将吴惟忠","1","1","2"
"击茅国器断","1","1","2"
"茅国器断后","1","1","2"
"御史汪先岸","1","1","2"
"御史田生金","1","1","2"
"守将王命印","1","1","2"
"将王命印死","1","1","2"
"东巡抚李维","1","1","2"
"巡抚李维翰","1","1","2"
"副总兵颇廷","1","1","2"
"总兵颇廷相","1","1","2"
"兵颇廷相等","1","1","2"
"副将邹储贤","1","1","2"
"将邹储贤战","1","1","2"
"邹储贤战死","1","1","2"
"清河逃将陈","1","1","2"
"河逃将陈大","1","1","2"
"逃将陈大道","1","1","2"
"中赵兴邦等","1","1","2"
"巡按陈王庭","1","1","2"
"按陈王庭等","1","1","2"
"月十一日誓","1","1","2"
"十一日誓师","1","1","2"
"大兵四十七","1","1","2"
"兵四十七万","1","1","2"
"文武将吏前","1","1","2"
"武将吏前后","1","1","2"
"将吏前后死","1","1","2"
"巡按御史荆","1","1","2"
"按御史荆养","1","1","2"
"逃将刘遇节","1","1","2"
"令佥事韩原","1","1","2"
"佥事韩原善","1","1","2"
"佥事阎鸣泰","1","1","2"
"总兵贺世贤","1","1","2"
"辽东人刘国","1","1","2"
"东人刘国缙","1","1","2"
"御史张修德","1","1","2"
"御史吴应奇","1","1","2"
"事中杨涟等","1","1","2"
"廷弼力保危","1","1","2"
"弼力保危城","1","1","2"
"化贞招集散","1","1","2"
"经略辽东军","1","1","2"
"略辽东军务","1","1","2"
"请调兵二十","1","1","2"
"调兵二十余","1","1","2"
"监军道臣高","1","1","2"
"督饷郎中傅","1","1","2"
"饷郎中傅国","1","1","2"
"登莱招练副","1","1","2"
"莱招练副使","1","1","2"
"夔州同知佟","1","1","2"
"州同知佟卜","1","1","2"
"同知佟卜年","1","1","2"
"临洮推官洪","1","1","2"
"洮推官洪敷","1","1","2"
"推官洪敷教","1","1","2"
"置参将一人","1","1","2"
"须联络朝鲜","1","1","2"
"荐监军副使","1","1","2"
"监军副使梁","1","1","2"
"都司毛文龙","1","1","2"
"御史徐卿伯","1","1","2"
"廷弼进驻广","1","1","2"
"弼进驻广宁","1","1","2"
"辽总督王象","1","1","2"
"督王象乾移","1","1","2"
"官军收复镇","1","1","2"
"军收复镇江","1","1","2"
"海州取易守","1","1","2"
"州取易守难","1","1","2"
"毛文龙镇江","1","1","2"
"敢轻视敌人","1","1","2"
"重兵内护广","1","1","2"
"兵内护广宁","1","1","2"
"鹤鸣笃信化","1","1","2"
"鸣笃信化贞","1","1","2"
"员外郎徐大","1","1","2"
"外郎徐大化","1","1","2"
"劾廷弼大言","1","1","2"
"参将鲍承先","1","1","2"
"将鲍承先等","1","1","2"
"参议邢慎言","1","1","2"
"议邢慎言劝","1","1","2"
"佥事韩初命","1","1","2"
"护溃民入关","2","0","2"
"左都御史邹","1","1","2"
"大理寺卿周","1","1","2"
"理寺卿周应","1","1","2"
"寺卿周应秋","1","1","2"
"卿周应秋等","1","1","2"
"廷弼侵盗军","1","1","2"
"广宁兵十三","1","1","2"
"宁兵十三万","1","1","2"
"同三四百万","1","1","2"
"三四百万辽","1","1","2"
"四百万辽民","1","1","2"
"百万辽民一","1","1","2"
"御史侯恂请","1","1","2"
"参将周守廉","1","1","2"
"阎鸣泰主觉","2","0","2"
"鸣泰主觉华","2","0","2"
"崇焕主宁远","2","0","2"
"高三丈二尺","1","1","2"
"水陆马步军","1","1","2"
"月进按察使","2","0","2"
"二十三日抵","1","1","2"
"檄前屯守将","1","1","2"
"前屯守将赵","1","1","2"
"屯守将赵率","1","1","2"
"守将赵率教","1","1","2"
"山海守将杨","1","1","2"
"海守将杨麒","1","1","2"
"参将金冠等","1","1","2"
"设辽东巡抚","1","1","2"
"班军四万人","1","1","2"
"镇守中官应","1","1","2"
"商民数十万","1","1","2"
"兵直抵锦州","1","1","2"
"蓟辽总督阎","1","1","2"
"辽总督阎鸣","1","1","2"
"总督阎鸣泰","1","1","2"
"督阎鸣泰移","1","1","2"
"二十八日分","1","1","2"
"十八日分兵","1","1","2"
"尚书霍维华","1","1","2"
"兵部添注左","1","1","2"
"部添注左侍","1","1","2"
"士刘鸿训等","1","1","2"
"刘鸿训等请","1","1","2"
"鸿训等请收","1","1","2"
"赐崇焕酒馔","1","1","2"
"辽土养辽人","1","1","2"
"总兵官朱梅","1","1","2"
"通判张世荣","1","1","2"
"推官苏涵淳","1","1","2"
"兵备副使郭","1","1","2"
"备副使郭广","1","1","2"
"中军吴国琦","1","1","2"
"参将彭簪古","1","1","2"
"黜都司左良","1","1","2"
"左良玉等四","1","1","2"
"良玉等四人","1","1","2"
"都司程大乐","1","1","2"
"司程大乐一","1","1","2"
"程大乐一营","1","1","2"
"大寿驻锦州","2","0","2"
"中军副将何","1","1","2"
"刚都督佥事","1","1","2"
"莱巡抚孙国","1","1","2"
"巡抚孙国桢","1","1","2"
"抚孙国桢免","1","1","2"
"哈剌慎三十","1","1","2"
"剌慎三十六","1","1","2"
"慎三十六家","1","1","2"
"二年闰四月","1","1","2"
"叙春秋两防","1","1","2"
"尚宝卿董茂","1","1","2"
"宝卿董茂忠","1","1","2"
"卿董茂忠请","1","1","2"
"令参将谢尚","1","1","2"
"参将谢尚政","1","1","2"
"将谢尚政等","1","1","2"
"文龙数年劳","1","1","2"
"龙数年劳苦","1","1","2"
"副将陈继盛","1","1","2"
"参将徐敷奏","1","1","2"
"饷银四十二","1","1","2"
"银四十二万","1","1","2"
"米十三万六","1","1","2"
"定东江兵制","1","1","2"
"镇兵十五万","2","0","2"
"百八十余万","1","1","2"
"一月十日抵","1","1","2"
"巡抚王元雅","1","1","2"
"蓟辽总理刘","1","1","2"
"辽总理刘策","1","1","2"
"大学士钱龙","1","1","2"
"学士钱龙锡","1","1","2"
"武经略满桂","1","1","2"
"名贤丁元荐","1","1","2"
"午门叩头谏","1","1","2"
"臣多下狱者","2","0","2"
"副都御史易","1","1","2"
"愿体上天生","2","0","2"
"体上天生心","2","0","2"
"祈天永命一","2","0","2"
"天永命一道","2","0","2"
"贵州巡按苏","1","1","2"
"州巡按苏琰","1","1","2"
"年正月入都","1","1","2"
"二帝三王治","1","1","2"
"山阴人许瑚","1","1","2"
"刘宗周清正","1","1","2"
"宗周清正敢","1","1","2"
"周清正敢言","1","1","2"
"劾御史喻上","1","1","2"
"御史喻上猷","1","1","2"
"误国奸臣杨","1","1","2"
"国奸臣杨嗣","1","1","2"
