"N-gram","原文","翻译","Total"
"奸臣杨嗣昌","1","1","2"
"御史杨若桥","1","1","2"
"陛下开诚布","1","1","2"
"下开诚布公","1","1","2"
"范志完操守","1","1","2"
"陛下度量卓","1","1","2"
"下度量卓越","1","1","2"
"巡抚黄鸣骏","1","1","2"
"非毅然决策","1","1","2"
"毅然决策亲","1","1","2"
"然决策亲征","1","1","2"
"督漕路振飞","1","1","2"
"漕路振飞坐","1","1","2"
"路振飞坐守","1","1","2"
"振飞坐守淮","1","1","2"
"飞坐守淮城","1","1","2"
"镇臣刘泽清","1","1","2"
"坐视君父危","1","1","2"
"视君父危亡","1","1","2"
"封疆诸臣诛","2","0","2"
"疆诸臣诛者","2","0","2"
"诸臣诛者一","2","0","2"
"举朝谋国忠","2","0","2"
"朝谋国忠诛","2","0","2"
"谋国忠诛者","2","0","2"
"国忠诛者一","2","0","2"
"称草莽孤臣","1","1","2"
"史法拥立潞","2","0","2"
"黄鸣骏入觐","1","1","2"
"月十八日入","1","1","2"
"十八日入朝","1","1","2"
"绝食二十三","1","1","2"
"闰六月八日","1","1","2"
"入东林书院","1","1","2"
"吾首善书院","1","1","2"
"经筵展书官","1","1","2"
"二千四百年","1","1","2"
"五日内系两","2","0","2"
"日内系两尚","2","0","2"
"内系两尚书","2","0","2"
"臣文震孟一","1","1","2"
"文震孟一生","1","1","2"
"杨嗣昌等五","1","1","2"
"督臣卢象升","1","1","2"
"臣言文章鄤","2","0","2"
"少正卯心术","1","1","2"
"前谗谄面谀","1","1","2"
"江西按察司","1","1","2"
"江西巡抚解","1","1","2"
"西巡抚解学","1","1","2"
"巡抚解学龙","1","1","2"
"大学士魏照","1","1","2"
"学士魏照乘","1","1","2"
"编修黄文焕","1","1","2"
"吏部主事陈","1","1","2"
"部主事陈天","1","1","2"
"主事陈天定","1","1","2"
"工部司务董","1","1","2"
"部司务董养","1","1","2"
"司务董养河","1","1","2"
"中书舍人文","1","1","2"
"书舍人文震","1","1","2"
"舍人文震亨","1","1","2"
"户部主事叶","1","1","2"
"部主事叶廷","1","1","2"
"主事叶廷秀","1","1","2"
"监生涂仲吉","1","1","2"
"书刘泽深等","1","1","2"
"入文华后殿","1","1","2"
"士中书赖雍","1","1","2"
"兵部主事赵","1","1","2"
"部主事赵士","1","1","2"
"主事赵士超","1","1","2"
"事赵士超等","1","1","2"
"游击董维坤","1","1","2"
"蒋允仪抚治","1","1","2"
"允仪抚治郧","1","1","2"
"仪抚治郧阳","1","1","2"
"副将李重镇","1","1","2"
"艾万年阵亡","1","1","2"
"贼首摇天动","1","1","2"
"永宁总兵官","1","1","2"
"宁总兵官祖","1","1","2"
"兵官祖大乐","1","1","2"
"巡抚王梦尹","1","1","2"
"郧阳抚治宋","1","1","2"
"阳抚治宋祖","1","1","2"
"抚治宋祖舜","1","1","2"
"副将雷时声","1","1","2"
"副将王进忠","1","1","2"
"虎大威入卫","1","1","2"
"修杨廷麟上","1","1","2"
"大学士刘宇","1","1","2"
"学士刘宇亮","1","1","2"
"掌牧杨陆凯","1","1","2"
"部将陈安死","1","1","2"
"增兵增饷九","1","1","2"
"贼首老蜡鸡","1","1","2"
"峰巅仰天窝","1","1","2"
"右侍郎张经","1","1","2"
"侍郎张经世","1","1","2"
"事中韦蕃请","1","1","2"
"御史谢文锦","1","1","2"
"御史周宗文","1","1","2"
"顺天巡按刘","1","1","2"
"天巡按刘呈","1","1","2"
"巡按刘呈瑞","1","1","2"
"事中戴明说","1","1","2"
"通两京咽喉","1","1","2"
"县城郭失守","1","1","2"
"宛平知县陈","1","1","2"
"平知县陈景","1","1","2"
"知县陈景建","1","1","2"
"帝召新甲问","1","1","2"
"新甲请分四","2","0","2"
"甲请分四道","2","0","2"
"请分四道夹","2","0","2"
"分四道夹攻","2","0","2"
"死亡数万人","1","1","2"
"锦州相继失","1","1","2"
"司礼王德化","1","1","2"
"礼王德化尤","1","1","2"
"闯贼蹂躏河","1","1","2"
"贼蹂躏河南","1","1","2"
"大学士谢升","1","1","2"
"职方郎马绍","1","1","2"
"方郎马绍愉","1","1","2"
"中方士亮首","1","1","2"
"事中马嘉植","1","1","2"
"事中廖国遴","1","1","2"
"刑部侍郎徐","1","1","2"
"部侍郎徐石","1","1","2"
"侍郎徐石麒","1","1","2"
"官彭进朝等","1","1","2"
"彭进朝等殴","1","1","2"
"土官安云龙","1","1","2"
"官安云龙死","1","1","2"
"知县张耀采","1","1","2"
"望总督陕西","1","1","2"
"王左挂等攻","1","1","2"
"命参政洪承","1","1","2"
"延安知府张","1","1","2"
"安知府张辇","1","1","2"
"巡按李应期","1","1","2"
"送合水知县","2","0","2"
"合水知县蒋","2","0","2"
"水知县蒋应","2","0","2"
"上天龙等先","2","0","2"
"天龙等先后","2","0","2"
"龙等先后降","2","0","2"
"张福臻巡抚","1","1","2"
"福臻巡抚延","1","1","2"
"臻巡抚延绥","1","1","2"
"时大盗神一","1","1","2"
"大盗神一魁","1","1","2"
"遣副将卢文","1","1","2"
"副将卢文善","1","1","2"
"将卢文善讨","1","1","2"
"混世王五大","1","1","2"
"世王五大营","1","1","2"
"千七百余级","1","1","2"
"杨正芳等分","1","1","2"
"副将刘迁等","1","1","2"
"贺人龙等追","1","1","2"
"游击唐通防","1","1","2"
"遣副将杨正","1","1","2"
"副将杨化麟","1","1","2"
"柳国镇等驻","1","1","2"
"知县李嘉彦","1","1","2"
"凤翔乡官孙","1","1","2"
"翔乡官孙鹏","1","1","2"
"乡官孙鹏等","1","1","2"
"事中顾国宝","1","1","2"
"御史傅永淳","1","1","2"
"劾奇瑜解陇","1","1","2"
"奇瑜解陇州","1","1","2"
"山东左参政","1","1","2"
"总兵官俞咨","1","1","2"
"兵官俞咨皋","1","1","2"
"官俞咨皋招","1","1","2"
"败都司洪先","1","1","2"
"都司洪先春","1","1","2"
"参政洪云蒸","1","1","2"
"副使康承祖","1","1","2"
"事中朱国栋","1","1","2"
"通判孔贞会","1","1","2"
"判孔贞会监","1","1","2"
"一条龙四营","1","1","2"
"王光恩五营","1","1","2"
"良玉久征归","2","0","2"
"马光玉三部","1","1","2"
"光玉三部尚","1","1","2"
"均州五营惧","2","0","2"
"州五营惧见","2","0","2"
"五营惧见讨","2","0","2"
"十三年十月","1","1","2"
"河南府推官","1","1","2"
"济南兵备副","1","1","2"
"南兵备副使","1","1","2"
"承畴总督陕","1","1","2"
"畴总督陕西","1","1","2"
"理熊文灿请","1","1","2"
"抚王鳌永防","1","1","2"
"大败左良玉","1","1","2"
"三年二月率","1","1","2"
"三百三十三","1","1","2"
"崇俭撤兵太","1","1","2"
"俭撤兵太早","1","1","2"
"事中李清言","2","0","2"
"御史陈廷谟","1","1","2"
"安锦副使吴","1","1","2"
"锦副使吴麟","1","1","2"
"副使吴麟征","1","1","2"
"使吴麟征大","1","1","2"
"下马渡水浅","1","1","2"
"马渡水浅地","1","1","2"
"渡水浅地平","1","1","2"
"水寨观音岩","1","1","2"
"部将邵仲光","1","1","2"
"降将张一川","1","1","2"
"张载福陷阵","1","1","2"
"长沙兵备副","1","1","2"
"沙兵备副使","1","1","2"
"都司陈上才","1","1","2"
"巡抚陈睿谟","1","1","2"
"抚陈睿谟大","1","1","2"
"知府徐启元","1","1","2"
"遣游击王光","1","1","2"
"游击王光恩","1","1","2"
"斗枢召游击","1","1","2"
"枢召游击刘","1","1","2"
"召游击刘调","1","1","2"
"游击刘调元","1","1","2"
"部员外郎中","1","1","2"
"淮徐道参议","1","1","2"
"洮岷兵备参","1","1","2"
"岷兵备参政","1","1","2"
"衣千户刘侨","1","1","2"
"二十七万八","1","1","2"
"二百九十四","1","1","2"
"百九十四万","1","1","2"
"九十四万八","1","1","2"
"百六十九万","1","1","2"
"百一十万三","1","1","2"
"一十万三千","1","1","2"
"事例约二十","1","1","2"
"例约二十万","1","1","2"
"三百二十六","1","1","2"
"辽东旧饷改","1","1","2"
"东旧饷改新","1","1","2"
"旧饷改新饷","1","1","2"
"一百十三万","1","1","2"
"百十三万六","1","1","2"
"列上十二事","2","0","2"
"事中汪始亨","1","1","2"
"中汪始亨极","1","1","2"
"论军种民种","1","1","2"
"帝忧劳国事","1","1","2"
"华亭知县郑","1","1","2"
"亭知县郑友","1","1","2"
"知县郑友元","1","1","2"
"御史李若谠","1","1","2"
"岁差盈缩迟","1","1","2"
"差盈缩迟疾","1","1","2"
"阁臣徐光启","1","1","2"
"光禄卿李天","1","1","2"
"禄卿李天经","1","1","2"
"卿李天经先","1","1","2"
"李天经先后","1","1","2"
"布衣魏文魁","2","0","2"
"魏文魁上疏","1","1","2"
"一月乙未冬","1","1","2"
"太史院使刘","1","1","2"
"史院使刘基","1","1","2"
"院使刘基率","1","1","2"
"元太史院使","1","1","2"
"太史院使张","1","1","2"
"史院使张佑","1","1","2"
"回回司天太","1","1","2"
"回司天太监","1","1","2"
"等共十四人","1","1","2"
"召回回司天","1","1","2"
"回回司天台","1","1","2"
"回司天台官","1","1","2"
"司天台官郑","1","1","2"
"天台官郑阿","1","1","2"
"台官郑阿里","1","1","2"
"官郑阿里等","1","1","2"
"郑阿里等十","1","1","2"
"阿里等十一","1","1","2"
"御览月令历","1","1","2"
"七政躔度历","1","1","2"
"六壬遁甲历","1","1","2"
"四季天象占","1","1","2"
"季天象占验","1","1","2"
"天象占验历","1","1","2"
"御览天象录","1","1","2"
"所谓格物致","1","1","2"
"谓格物致知","1","1","2"
"漏刻博士元","1","1","2"
"刻博士元统","1","1","2"
"武十七年甲","1","1","2"
"十七年甲子","1","1","2"
"大统历法通","1","1","2"
"统历法通轨","1","1","2"
"监副李德芳","1","1","2"
"回回钦天监","1","1","2"
"应天冬夏昼","1","1","2"
"天冬夏昼夜","1","1","2"
"监正许惇等","1","1","2"
"前监正彭德","1","1","2"
"正彭德清测","1","1","2"
"元年正月辛","1","1","2"
"推辰初初刻","2","0","2"
"云南提学童","1","1","2"
"南提学童轩","1","1","2"
"皇极经世书","1","1","2"
"八十七年约","1","1","2"
"十七年约法","1","1","2"
"天文生张升","1","1","2"
"二百三十七","1","1","2"
"百三十七年","1","1","2"
"大臣总理事","2","0","2"
"正周濂等所","1","1","2"
"周濂等所推","1","1","2"
"濂等所推算","1","1","2"
"一分五十秒","1","1","2"
"二百三十五","1","1","2"
"百三十五年","1","1","2"
"三度五十二","1","1","2"
"度五十二分","1","1","2"
"五十二分五","1","1","2"
"十二分五十","1","1","2"
"二分五十秒","1","1","2"
"二十七日四","1","1","2"
"十七日四百","1","1","2"
"七日四百七","1","1","2"
"日四百七十","1","1","2"
"四百七十五","1","1","2"
"赤道箕宿六","1","1","2"
"道箕宿六度","1","1","2"
"箕宿六度四","1","1","2"
"宿六度四十","1","1","2"
"六度四十七","1","1","2"
"黄道箕宿五","1","1","2"
"道箕宿五度","1","1","2"
"箕宿五度九","1","1","2"
"宿五度九十","1","1","2"
"五度九十六","1","1","2"
"九十六分四","1","1","2"
"十六分四十","1","1","2"
"六分四十三","1","1","2"
"正德九年八","1","1","2"
"九年八月辛","1","1","2"
"月辛卯日食","1","1","2"
"八分六十七","1","1","2"
"分六十七秒","1","1","2"
"工部主事华","1","1","2"
"部主事华湘","1","1","2"
"主事华湘通","1","1","2"
"二分四十七","1","1","2"
"年三月癸巳","1","1","2"
"顺天府丞周","1","1","2"
"天府丞周相","1","1","2"
"府丞周相刊","1","1","2"
"推算日月交","1","1","2"
"算日月交食","1","1","2"
"考古气差三","2","0","2"
"古气差三日","2","0","2"
"尧元年甲辰","1","1","2"
"柳宿十二度","1","1","2"
"宿十二度左","1","1","2"
"十二度左右","1","1","2"
"取嘉靖甲寅","1","1","2"
"四百六十一","1","1","2"
"节气岁差一","1","1","2"
"气岁差一秒","1","1","2"
"岁差一秒七","1","1","2"
"差一秒七十","1","1","2"
"闰应十九日","1","1","2"
"应十九日三","1","1","2"
"十九日三十","1","1","2"
"九日三十六","1","1","2"
"日三十六刻","1","1","2"
"三十六刻十","1","1","2"
"十六刻十九","1","1","2"
"六刻十九分","1","1","2"
"周三百六十","1","1","2"
"六十五度二","1","1","2"
"五度二十五","1","1","2"
"百三十六限","1","1","2"
"三十六限十","1","1","2"
"十六限十六","1","1","2"
"六限十六分","1","1","2"
"限十六分六","1","1","2"
"鲁隐公三年","1","1","2"
"庚午日六刻","1","1","2"
"一千九百九","1","1","2"
"乙亥日五十","1","1","2"
"亥日五十刻","1","1","2"
"日五十刻四","1","1","2"
"五十刻四十","1","1","2"
"十刻四十四","1","1","2"
"百六十五日","1","1","2"
"六十五日四","1","1","2"
"十五日四十","1","1","2"
"五日四十四","1","1","2"
"日四十四刻","1","1","2"
"四十四刻四","1","1","2"
"十四刻四十","1","1","2"
"四刻四十四","1","1","2"
"正月甲子夜","1","1","2"
"月甲子夜半","1","1","2"
"甲子夜半合","1","1","2"
"子夜半合朔","1","1","2"
"夜半合朔雨","1","1","2"
"半合朔雨水","1","1","2"
"一百一十五","1","1","2"
"百一十五度","1","1","2"
"一十五度二","1","1","2"
"五度二十一","1","1","2"
"度二十一分","1","1","2"
"案直立向南","1","1","2"
"年戊寅岁正","1","1","2"
"戊寅岁正月","1","1","2"
"寅岁正月甲","1","1","2"
"岁正月甲寅","1","1","2"
"正月甲寅朔","1","1","2"
"月甲寅朔旦","1","1","2"
"甲寅朔旦冬","1","1","2"
"隐公元年己","1","1","2"
"公元年己未","1","1","2"
"献公甲寅冬","1","1","2"
"太初元年冬","1","1","2"
"凡春秋前后","1","1","2"
"春秋前后千","1","1","2"
"宋元嘉十三","1","1","2"
"元嘉十三年","1","1","2"
"十三年一月","1","1","2"
"五星晨昏伏","1","1","2"
"南北东西等","1","1","2"
"北东西等差","1","1","2"
"五星定伏定","1","1","2"
"外道食分反","1","1","2"
"九分八十秒","1","1","2"
"北齐张子信","1","1","2"
"五度四分度","2","0","2"
"度四分度一","2","0","2"
"发钦天监参","1","1","2"
"钦天监参订","1","1","2"
"天监参订测","1","1","2"
"监参订测验","1","1","2"
"职方郎范守","1","1","2"
"方郎范守己","1","1","2"
"五官正周子","1","1","2"
"官正周子愚","1","1","2"
"译西域历法","1","1","2"
"利玛窦进贡","1","1","2"
"玛窦进贡土","1","1","2"
"汤若望等先","1","1","2"
"若望等先后","1","1","2"
"林院检讨徐","1","1","2"
"院检讨徐光","1","1","2"
"检讨徐光启","1","1","2"
"云路等参订","1","1","2"
"路等参订修","1","1","2"
"等参订修改","1","1","2"
"礼科姚永济","1","1","2"
"天监所推互","2","0","2"
"监所推互异","2","0","2"
"月壬申朔日","1","1","2"
"三百年前所","1","1","2"
"百年前所测","1","1","2"
"二年五月乙","1","1","2"
"月乙酉朔日","1","1","2"
"时五官正戈","1","1","2"
"五官正戈丰","1","1","2"
"官正戈丰年","1","1","2"
"正戈丰年等","1","1","2"
"二百六十年","1","1","2"
"大德三年八","1","1","2"
"德三年八月","1","1","2"
"定盈缩加减","1","1","2"
"南北高下差","2","0","2"
"定交转迟疾","1","1","2"
"二极入地度","2","0","2"
"极入地度数","2","0","2"
"求昼夜晨昏","1","1","2"
"太仆少卿李","1","1","2"
"罗雅谷译书","1","1","2"
"雅谷译书演","1","1","2"
"谷译书演算","1","1","2"
"荐资县诸生","1","1","2"
"资县诸生冷","1","1","2"
"县诸生冷守","1","1","2"
"诸生冷守中","1","1","2"
"生冷守中精","1","1","2"
"地经度推求","1","1","2"
"布政司月食","1","1","2"
"政司月食初","1","1","2"
"司月食初亏","1","1","2"
"月食初亏度","1","1","2"
"食初亏度分","1","1","2"
"入暗虚十五","2","0","2"
"暗虚十五分","2","0","2"
"二十六分六","1","1","2"
"十八分四十","1","1","2"
"八分四十七","1","1","2"
"顺天见食二","1","1","2"
"天见食二分","1","1","2"
"交食时测验","1","1","2"
"臣预点日晷","1","1","2"
"测高仪器测","1","1","2"
"二十四分二","1","1","2"
"十四分二十","1","1","2"
"四分二十五","1","1","2"
"弧背求弦矢","1","1","2"
"黄道限东西","1","1","2"
"午前后二十","1","1","2"
"依午正加减","1","1","2"
"宋文帝元嘉","1","1","2"
"文帝元嘉六","1","1","2"
"帝元嘉六年","1","1","2"
"元嘉六年十","1","1","2"
"嘉六年十一","1","1","2"
"一月己丑朔","1","1","2"
"食六分九十","1","1","2"
"六分九十六","1","1","2"
"分九十六秒","1","1","2"
"定日食分数","1","1","2"
"论岁实小余","1","1","2"
"一刻十八分","1","1","2"
"宋仁宗天圣","1","1","2"
"仁宗天圣二","1","1","2"
"宗天圣二年","1","1","2"
"天圣二年甲","1","1","2"
"圣二年甲子","1","1","2"
"五月丁亥朔","1","1","2"
"五年九月十","1","1","2"
"凡一百一十","2","0","2"
"一百四十八","1","1","2"
"山东参政李","1","1","2"
"东参政李天","1","1","2"
"政李天经代","1","1","2"
"天经预推五","1","1","2"
"经预推五星","1","1","2"
"犯会合行度","1","1","2"
"二十五日夜","1","1","2"
"月初一日夜","1","1","2"
"初二日木星","1","1","2"
"月五星平行","1","1","2"
"崇祯元年戊","1","1","2"
"祯元年戊辰","1","1","2"
"元年戊辰前","1","1","2"
"盈缩损益数","1","1","2"
"三角三弧形","1","1","2"
"赤道极时近","1","1","2"
"道极时近时","1","1","2"
"本宿赤道弧","2","0","2"
"宿赤道弧较","2","0","2"
"侵入参宿二","1","1","2"
"入参宿二十","1","1","2"
"参宿二十四","1","1","2"
"宿二十四分","1","1","2"
"子午圈前后","1","1","2"
"过一分三十","1","1","2"
"一分三十秒","1","1","2"
"春分后天二","2","0","2"
"分后天二日","2","0","2"
"秋分先天二","2","0","2"
"分先天二日","2","0","2"
"黄道九十度","1","1","2"
"道九十度限","1","1","2"
"南北东西差","1","1","2"
"真经纬度分","1","1","2"
"二十七日寅","1","1","2"
"月十五日辛","1","1","2"
"十五日辛酉","1","1","2"
"大理评事王","1","1","2"
"理评事王应","1","1","2"
"评事王应遴","1","1","2"
"十五日雨水","1","1","2"
"二十四平分","2","0","2"
"六十日八十","1","1","2"
"十日八十七","1","1","2"
"日八十七刻","1","1","2"
"五十九日二","1","1","2"
"十九日二刻","1","1","2"
"行满六十度","1","1","2"
"三十九度五","1","1","2"
"十九度五十","1","1","2"
"九度五十五","1","1","2"
"度五十五分","1","1","2"
"五十度五分","1","1","2"
"春分日太阳","1","1","2"
"分日太阳正","1","1","2"
"二十四分弱","1","1","2"
"时差二十一","1","1","2"
"差二十一刻","1","1","2"
"二十一刻五","1","1","2"
"十一刻五分","1","1","2"
"应加五分强","1","1","2"
"内规分三百","1","1","2"
"九十一日三","1","1","2"
"十一日三十","1","1","2"
"一日三十一","1","1","2"
"日三十一刻","1","1","2"
"三十一刻六","1","1","2"
"十一刻六分","1","1","2"
"二百七十三","1","1","2"
"百七十三日","1","1","2"
"七十三日九","1","1","2"
"十三日九十","1","1","2"
"三日九十三","1","1","2"
"日九十三刻","1","1","2"
"年正月辛丑","1","1","2"
"一分六十三","1","1","2"
"分六十三秒","1","1","2"
"三分七十秒","1","1","2"
"十五年新历","1","1","2"
"次月合朔时","1","1","2"
"月合朔时刻","1","1","2"
"十六年第二","1","1","2"
"六年三月乙","1","1","2"
"年三月乙丑","1","1","2"
"三月乙丑朔","1","1","2"
"月乙丑朔日","1","1","2"
"天地人三元","1","1","2"
"合璧连珠历","1","1","2"
"璧连珠历法","1","1","2"
"称瓯罗巴人","1","1","2"
"历法回回同","2","0","2"
"都察院纠察","1","1","2"
"尚书开济等","1","1","2"
"五六日旬时","2","0","2"
"太平门外钟","1","1","2"
"平门外钟山","1","1","2"
"按察司所拟","1","1","2"
"奏转达刑部","1","1","2"
"大理寺驳回","1","1","2"
"理寺驳回改","1","1","2"
"寺驳回改正","1","1","2"
"南大理评事","1","1","2"
"大理评事张","1","1","2"
"大理卿杨守","1","1","2"
"理卿杨守随","1","1","2"
"令大理寺官","1","1","2"
"囚犯赴承天","1","1","2"
"犯赴承天门","1","1","2"
"赴承天门外","1","1","2"
"内阁学士会","1","1","2"
"阁学士会审","1","1","2"
"学士会审重","1","1","2"
"司礼太监一","1","1","2"
"同三法司堂","1","1","2"
"三法司堂上","1","1","2"
"十六年朝审","1","1","2"
"书杨俊民主","1","1","2"
"首辅周延儒","1","1","2"
"三法司清理","1","1","2"
"二十九年旷","1","1","2"
"部尚书杨守","1","1","2"
"尚书杨守随","1","1","2"
"准徒五年者","2","0","2"
"刑科罗崇奎","1","1","2"
"小满后十余","1","1","2"
"会同都察院","1","1","2"
"中允黄道周","1","1","2"
"谨按洪武二","1","1","2"
"按洪武二十","1","1","2"
"谕刑部尚书","1","1","2"
"乐四年十一","1","1","2"
"刑科曹润等","1","1","2"
"乐十一年十","1","1","2"
"遣副都御史","1","1","2"
"都御史李庆","1","1","2"
"宣德四年冬","1","1","2"
"正统六年四","1","1","2"
"统六年四月","1","1","2"
"详审天下疑","1","1","2"
"刑部郎林厚","1","1","2"
"大理寺正李","1","1","2"
"智等十三人","1","1","2"
"中郭瑾审两","1","1","2"
"郭瑾审两京","1","1","2"
"后评事马豫","1","1","2"
"按察司会审","1","1","2"
"山东副使王","1","1","2"
"东副使王裕","1","1","2"
"御史三司官","2","0","2"
"按察司详审","1","1","2"
"遣按察司官","1","1","2"
"按察司官一","2","0","2"
"察司官一员","2","0","2"
"巡按御史同","1","1","2"
"按御史同审","1","1","2"
"部侍郎陈翼","1","1","2"
"部郎中刘秩","1","1","2"
"郎中刘秩等","1","1","2"
"中刘秩等十","1","1","2"
"刘秩等十四","1","1","2"
"秩等十四人","1","1","2"
"敕书郑重遣","1","1","2"
"刑部郎中郭","1","1","2"
"部郎中郭恂","1","1","2"
"员外郎陆瑜","1","1","2"
"外郎陆瑜审","1","1","2"
"外法司审录","1","1","2"
"问罪名轻重","1","1","2"
"填写精微册","1","1","2"
"非通政司转","2","0","2"
"必验精微批","2","0","2"
"御批原本送","1","1","2"
"恤刑主事戴","1","1","2"
"按御史所纠","1","1","2"
"陕西巡抚项","1","1","2"
"西巡抚项忠","1","1","2"
"顺天巡按御","1","1","2"
"天巡按御史","1","1","2"
"巡按御史郑","1","1","2"
"按御史郑存","1","1","2"
"御史郑存仁","1","1","2"
"尚书郑晓考","1","1","2"
"税使孙必贵","1","1","2"
"元参政黎铭","1","1","2"
"参政黎铭常","1","1","2"
"直登闻鼓事","2","0","2"
"京御史王良","1","1","2"
"指挥周恺等","1","1","2"
"侍郎杨守随","1","1","2"
"刑部尚书孙","1","1","2"
"十五年定制","2","0","2"
"广设惠民药","1","1","2"
"设惠民药局","1","1","2"
"提牢主事验","1","1","2"
"所谓家属人","1","1","2"
"谓家属人等","1","1","2"
"事中刘济等","1","1","2"
"囚廖鹏父子","1","1","2"
"临时定罪名","1","1","2"
"除永乐年间","1","1","2"
"登极诏革除","1","1","2"
"史马文升请","1","1","2"
"史王廷相奏","1","1","2"
"太祖开国初","1","1","2"
"贵溪儒士夏","1","1","2"
"溪儒士夏伯","1","1","2"
"儒士夏伯启","1","1","2"
"士夏伯启叔","1","1","2"
"夏伯启叔侄","1","1","2"
"苏州人才姚","1","1","2"
"州人才姚润","1","1","2"
"寰中士夫君","2","0","2"
"疑北平二司","1","1","2"
"北平二司官","1","1","2"
"平二司官吏","1","1","2"
"二司官吏李","1","1","2"
"宁海人郑士","1","1","2"
"海人郑士利","1","1","2"
"人郑士利上","1","1","2"
"郑士利上书","1","1","2"
"沅陵知县张","1","1","2"
"陵知县张杰","1","1","2"
"御史中丞陈","1","1","2"
"史中丞陈宁","1","1","2"
"永乐十七年","1","1","2"
"法司略加意","2","0","2"
"王骨都杀夫","1","1","2"
"尚书金纯等","1","1","2"
"人击登闻鼓","1","1","2"
"舍人林宽等","1","1","2"
"都御史夏迪","1","1","2"
"御史何楚英","1","1","2"
"史何楚英诬","1","1","2"
"举淫行主事","1","1","2"
"淫行主事吴","1","1","2"
"行主事吴軏","1","1","2"
"阳谷主簿马","1","1","2"
"谷主簿马彦","1","1","2"
"主簿马彦斌","1","1","2"
"刑部侍郎刘","1","1","2"
"部侍郎刘广","1","1","2"
"侍郎刘广衡","1","1","2"
"书陆瑜等请","1","1","2"
"山西巡抚何","1","1","2"
"西巡抚何乔","1","1","2"
"巡抚何乔新","1","1","2"
"吉安知府许","1","1","2"
"刑部尚书闵","1","1","2"
"部尚书闵珪","1","1","2"
"司寇何乔新","1","1","2"
"事中李复礼","1","1","2"
"中李复礼等","1","1","2"
"刑部郎中魏","1","1","2"
"部郎中魏应","1","1","2"
"骂父母大伤","1","1","2"
"父母大伤伦","1","1","2"
"母大伤伦理","1","1","2"
"大理寺奉诏","1","1","2"
"事海瑞上书","1","1","2"
"海瑞上书触","1","1","2"
"御史屠叔明","1","1","2"
"史屠叔明请","1","1","2"
"知县徐兆麒","1","1","2"
"南通政徐石","1","1","2"
"通政徐石麒","1","1","2"
"御史高钦舜","1","1","2"
"工部郎中胡","1","1","2"
"大学士范复","1","1","2"
"学士范复粹","1","1","2"
"侍读学士詹","1","1","2"
"读学士詹同","1","1","2"
"工部尚书王","1","1","2"
"部尚书王肃","1","1","2"
"侯朱亮祖父","1","1","2"
"朱亮祖父子","1","1","2"
"部尚书薛祥","1","1","2"
"汪直诬陷侍","1","1","2"
"直诬陷侍郎","1","1","2"
"诬陷侍郎马","1","1","2"
"陷侍郎马文","1","1","2"
"御史牟俸等","1","1","2"
"事御史李俊","1","1","2"
"百四十六人","1","1","2"
"总督郭宗皋","1","1","2"
"大同巡抚陈","1","1","2"
"戎政侍郎蒋","1","1","2"
"政侍郎蒋应","1","1","2"
"通政唐国相","1","1","2"
"事中张思静","1","1","2"
"中张思静等","1","1","2"
"四十余年间","1","1","2"
"中行等五人","1","1","2"
"南御史李珊","1","1","2"
"御史李珊等","1","1","2"
"南京午门前","1","1","2"
"守备太监监","1","1","2"
"南御史李熙","1","1","2"
"时南京禁卫","1","1","2"
"建文帝左右","1","1","2"
"令内臣提督","1","1","2"
"行五六十年","1","1","2"
"伏望圣恩特","1","1","2"
"员外郎张伦","1","1","2"
"外郎张伦请","1","1","2"
"厂太监王岳","1","1","2"
"荣府旧仓地","1","1","2"
"厂芮景贤任","1","1","2"
"卫使朱希孝","1","1","2"
"府诸处会审","1","1","2"
"诸处会审大","1","1","2"
"御史杨仁愿","1","1","2"
"高皇帝设官","1","1","2"
"番役买事件","1","1","2"
"诏狱二十六","1","1","2"
"狱二十六所","1","1","2"
