"N-gram","原文","翻译","Total"
"五代唐明宗","1","1","2"
"代唐明宗设","1","1","2"
"唐明宗设侍","1","1","2"
"明宗设侍卫","1","1","2"
"宗设侍卫亲","1","1","2"
"设侍卫亲军","1","1","2"
"侍卫亲军马","1","1","2"
"卫亲军马步","1","1","2"
"亲军马步军","1","1","2"
"军马步军都","1","1","2"
"马步军都指","1","1","2"
"步军都指挥","1","1","2"
"锦衣卫狱近","1","1","2"
"时指挥门达","1","1","2"
"指挥使袁彬","1","1","2"
"锦衣镇抚司","1","1","2"
"获妖书图本","1","1","2"
"宁晋人王凤","1","1","2"
"晋人王凤等","1","1","2"
"乡官知县薛","1","1","2"
"官知县薛方","1","1","2"
"令锦衣卫副","1","1","2"
"锦衣传奉官","1","1","2"
"尚书林俊言","2","0","2"
"侍郎张璁等","1","1","2"
"宋太祖刑法","1","1","2"
"校尉五百名","1","1","2"
"奉天门下纠","1","1","2"
"科事中杨应","2","0","2"
"镇抚司陆逵","1","1","2"
"庄烈帝问左","1","1","2"
"烈帝问左右","1","1","2"
"东西两司房","1","1","2"
"文臣子弟多","1","1","2"
"镇抚梁清宏","1","1","2"
"熊开元下狱","1","1","2"
"掌卫骆养性","1","1","2"
"太监王诚会","1","1","2"
"司礼太监王","1","1","2"
"礼太监王高","1","1","2"
"少监宋文毅","1","1","2"
"十七年辛卯","1","1","2"
"三十四年大","1","1","2"
"十四年大审","1","1","2"
"秋后承天门","1","1","2"
"后承天门外","1","1","2"
"斩强盗宋全","1","1","2"
"刑部尚书林","1","1","2"
"部尚书林俊","1","1","2"
"汉灵帝立宋","1","1","2"
"灵帝立宋美","1","1","2"
"帝立宋美人","1","1","2"
"奉天殿御座","1","1","2"
"天殿御座前","1","1","2"
"设奉节官位","1","1","2"
"设承制官位","1","1","2"
"正副使受制","1","1","2"
"副使受制位","1","1","2"
"设承制宣制","1","1","2"
"承制宣制官","1","1","2"
"制宣制官位","1","1","2"
"设奉节奉册","1","1","2"
"奉节奉册奉","1","1","2"
"节奉册奉宝","1","1","2"
"奉册奉宝官","1","1","2"
"册奉宝官位","1","1","2"
"正副使受册","1","1","2"
"副使受册宝","1","1","2"
"使受册宝褥","1","1","2"
"受册宝褥位","1","1","2"
"典仪二人位","1","1","2"
"赞礼二人位","1","1","2"
"知班二人位","1","1","2"
"俱东西相向","2","0","2"
"设皇后受册","1","1","2"
"皇后受册位","1","1","2"
"设权置册宝","1","1","2"
"权置册宝案","1","1","2"
"皇帝衮冕御","2","0","2"
"等持节展礼","1","1","2"
"正副使俯伏","1","1","2"
"掌节者前导","2","0","2"
"正副使褥位","1","1","2"
"侍仪奏礼毕","2","0","2"
"皇后具九龙","2","0","2"
"后具九龙四","2","0","2"
"具九龙四凤","2","0","2"
"内使监令前","1","1","2"
"称册礼使臣","1","1","2"
"引内外命妇","1","1","2"
"授内使监令","2","0","2"
"内使监令率","1","1","2"
"内使监令称","1","1","2"
"官册授读册","2","0","2"
"称皇后受册","1","1","2"
"皇后受册礼","1","1","2"
"奉天殿横街","1","1","2"
"天殿横街南","1","1","2"
"册命皇后礼","1","1","2"
"引内命妇班","1","1","2"
"内命妇班首","1","1","2"
"命妇班首一","2","0","2"
"妇班首一人","2","0","2"
"引外命妇班","1","1","2"
"外命妇班首","1","1","2"
"皇后斋三日","2","0","2"
"执事内官斋","1","1","2"
"设内命妇陪","1","1","2"
"命妇陪祀位","2","0","2"
"位皇后位东","2","0","2"
"司盥洗官位","1","1","2"
"皮弁服御华","2","0","2"
"弁服御华盖","2","0","2"
"服御华盖殿","2","0","2"
"诏书授礼部","2","0","2"
"书授礼部官","2","0","2"
"部官奉诏书","2","0","2"
"服诣奉先殿","2","0","2"
"诣奉先殿谒","2","0","2"
"奉先殿谒告","2","0","2"
"谒告内殿仪","1","1","2"
"隆庆元年增","1","1","2"
"庆元年增定","1","1","2"
"命妇行见皇","1","1","2"
"妇行见皇后","1","1","2"
"行见皇后礼","1","1","2"
"洪武三年册","1","1","2"
"等持节行礼","1","1","2"
"宣宗立孙贵","1","1","2"
"宗立孙贵妃","1","1","2"
"宪宗封万贵","1","1","2"
"宗封万贵妃","1","1","2"
"皇帝具衮冕","2","0","2"
"始称皇太子","1","1","2"
"所司陈设册","2","0","2"
"皇帝升奉天","2","0","2"
"引礼导皇太","2","0","2"
"礼导皇太子","2","0","2"
"入奉天东门","1","1","2"
"官就丹墀位","2","0","2"
"皇太子殿东","2","0","2"
"太子殿东门","2","0","2"
"子殿东门入","2","0","2"
"皇太子复位","2","0","2"
"迎册宝文华","2","0","2"
"册宝文华殿","2","0","2"
"持节官持节","1","1","2"
"节官持节复","1","1","2"
"遇长兄皇太","1","1","2"
"长兄皇太子","1","1","2"
"兄皇太子荣","1","1","2"
"百官进表笺","2","0","2"
"奉天殿谢恩","1","1","2"
"奉先殿行礼","1","1","2"
"宣德二年十","1","1","2"
"德二年十一","1","1","2"
"皇太子礼成","1","1","2"
"诣皇太子前","2","0","2"
"亲王奉天东","2","0","2"
"王奉天东门","2","0","2"
"奉天东门入","2","0","2"
"内赞导御前","2","0","2"
"内赞引御座","2","0","2"
"赞引御座前","2","0","2"
"引御座前位","2","0","2"
"遇亲王殿下","1","1","2"
"亲王殿下荣","1","1","2"
"奉天殿正中","1","1","2"
"殿上御席西","1","1","2"
"内使监令取","1","1","2"
"内使监令捧","1","1","2"
"监令奏请皇","1","1","2"
"令奏请皇帝","1","1","2"
"万历三年正","1","1","2"
"历三年正月","1","1","2"
"宾降二等受","2","0","2"
"宾降三等受","2","0","2"
"博士导皇太","2","0","2"
"士导皇太子","2","0","2"
"导皇太子降","2","0","2"
"朝服诣奉天","2","0","2"
"奉天殿称贺","1","1","2"
"皇太子举爵","1","1","2"
"官诣皇太子","2","0","2"
"持节官捧节","1","1","2"
"礼部尚书冯","1","1","2"
"部尚书冯琦","1","1","2"
"乐九年十一","1","1","2"
"始加缁布冠","1","1","2"
"主席阼阶上","2","0","2"
"冠者双童髻","1","1","2"
"主赞冠者南","1","1","2"
"宾赞冠者进","2","0","2"
"赞冠者进筵","2","0","2"
"冠者进筵前","2","0","2"
"宾立西阶上","2","0","2"
"进冠者筵前","2","0","2"
"入南门中庭","1","1","2"
"南门中庭道","1","1","2"
"门中庭道西","1","1","2"
"阼阶下东南","2","0","2"
"堂下西阶西","2","0","2"
"揖冠者入房","2","0","2"
"执事者进馔","2","0","2"
"冬祀昊天上","2","0","2"
"定朝会宴飨","1","1","2"
"丞相上殿致","1","1","2"
"声郎四人总","1","1","2"
"二人引歌工","2","0","2"
"师二人执旌","2","0","2"
"武功定祸乱","1","1","2"
"大乐工陈列","1","1","2"
"设大乐殿外","2","0","2"
"三舞杂队殿","2","0","2"
"舞杂队殿下","2","0","2"
"炎精开运曲","2","0","2"
"奏八蛮献宝","1","1","2"
"奏采莲队子","1","1","2"
"供群臣饭食","2","0","2"
"乐工六十二","1","1","2"
"工六十二人","1","1","2"
"共七十二人","1","1","2"
"武舞生六十","1","1","2"
"文舞生六十","1","1","2"
"十七年改铸","1","1","2"
"定丹陛大乐","1","1","2"
"十六年定殿","2","0","2"
"定殿中韶乐","1","1","2"
"年定殿内侑","2","0","2"
"武舞士三十","1","1","2"
"发扬蹈厉坐","1","1","2"
"扬蹈厉坐作","1","1","2"
"蹈厉坐作击","1","1","2"
"厉坐作击刺","1","1","2"
"文舞士三十","1","1","2"
"进退舒徐揖","1","1","2"
"舞士十六人","1","1","2"
"跪朝谒喜跃","1","1","2"
"朝谒喜跃俯","1","1","2"
"谒喜跃俯伏","1","1","2"
"十二月乐歌","1","1","2"
"助教刘翔上","1","1","2"
"后教坊司乐","1","1","2"
"坊司乐工所","1","1","2"
"司乐工所奏","1","1","2"
"乐工所奏中","1","1","2"
"谕内钟鼓司","1","1","2"
"内钟鼓司康","1","1","2"
"钟鼓司康能","1","1","2"
"鼓司康能等","1","1","2"
"御史汪珊请","1","1","2"
"学士费宏等","1","1","2"
"帝亲制乐章","2","0","2"
"宫架登歌图","1","1","2"
"臣取洪武时","1","1","2"
"行太仆寺丞","1","1","2"
"太仆寺丞张","1","1","2"
"子初一刻移","1","1","2"
"子正一刻移","1","1","2"
"止黄钟一均","2","0","2"
"黄钟正律声","1","1","2"
"钟正律声长","1","1","2"
"三者阳律相","1","1","2"
"者阳律相继","1","1","2"
"三者阴吕相","1","1","2"
"者阴吕相生","1","1","2"
"三者律吕相","1","1","2"
"者律吕相合","1","1","2"
"琴中角弦第","1","1","2"
"中角弦第十","1","1","2"
"角弦第十徽","1","1","2"
"琴中宫弦第","1","1","2"
"中宫弦第三","1","1","2"
"宫弦第三徽","1","1","2"
"六变天神降","2","0","2"
"八变地祇格","2","0","2"
"九变人鬼享","2","0","2"
"进所著乐书","2","0","2"
"大成乐舞图","1","1","2"
"成乐舞图谱","1","1","2"
"非口所能言","1","1","2"
"治沈居敬等","1","1","2"
"帝社稷乐歌","1","1","2"
"社稷乐歌进","1","1","2"
"命乐正习盛","2","0","2"
"乐正习盛乐","2","0","2"
"三献礼成后","2","0","2"
"九奏乐止时","2","0","2"
"使文武舞士","2","0","2"
"文武舞士舞","2","0","2"
"二千一百名","1","1","2"
"取山西长子","1","1","2"
"山西长子县","1","1","2"
"西长子县羊","1","1","2"
"长子县羊头","1","1","2"
"子县羊头山","1","1","2"
"黄钟三寸九","1","1","2"
"钟三寸九分","1","1","2"
"御史范永銮","1","1","2"
"辽州同知李","1","1","2"
"州同知李文","1","1","2"
"同知李文察","1","1","2"
"知李文察进","1","1","2"
"所著乐书四","1","1","2"
"著乐书四种","1","1","2"
"宴飨九奏中","1","1","2"
"八方四海庆","1","1","2"
"方四海庆太","1","1","2"
"四海庆太平","1","1","2"
"宝殿光辉晴","1","1","2"
"殿光辉晴天","1","1","2"
"献上齐天颂","1","1","2"
"龙楼凤阁彤","1","1","2"
"楼凤阁彤云","1","1","2"
"万年太平福","1","1","2"
"中华生圣主","1","1","2"
"三军勇气增","1","1","2"
"十万雄兵屯","1","1","2"
"百年礼乐重","1","1","2"
"年礼乐重兴","1","1","2"
"天洪武功臣","1","1","2"
"风调雨顺遍","1","1","2"
"远近桑麻相","1","1","2"
"十二月按律","1","1","2"
"本宫黄钟商","1","1","2"
"本宫夹钟宫","1","1","2"
"本宫姑洗商","1","1","2"
"本宫夹钟角","1","1","2"
"千里旌旗动","1","1","2"
"将士争先民","1","1","2"
"士争先民乐","1","1","2"
"本宫南吕商","1","1","2"
"听九奏箫韶","1","1","2"
"本宫大吕宫","1","1","2"
"玉帛钟鼓陈","1","1","2"
"高楼十二栏","1","1","2"
"钟山蟠苍龙","1","1","2"
"石城踞金虎","1","1","2"
"尝冯异滹沱","1","1","2"
"冯异滹沱饭","1","1","2"
"殿祥云紫气","1","1","2"
"太平清乐曲","1","1","2"
"百戏莲花盆","1","1","2"
"戏莲花盆队","1","1","2"
"莲花盆队舞","1","1","2"
"胜鼓采莲队","1","1","2"
"鼓采莲队舞","1","1","2"
"调雨顺百谷","1","1","2"
"黄童白叟鼓","2","0","2"
"童白叟鼓腹","2","0","2"
"白叟鼓腹讴","2","0","2"
"叟鼓腹讴歌","2","0","2"
"鼓腹讴歌承","2","0","2"
"腹讴歌承应","2","0","2"
"讴歌承应曲","2","0","2"
"阶班列众公","1","1","2"
"班列众公卿","1","1","2"
"祥云朝霞映","1","1","2"
"筑沧洲百尺","1","1","2"
"沧洲百尺城","1","1","2"
"敌兵战败神","1","1","2"
"兵战败神魂","1","1","2"
"战败神魂丧","1","1","2"
"天命德舞曲","2","0","2"
"野蚕成茧嘉","1","1","2"
"蚕成茧嘉禾","1","1","2"
"成茧嘉禾生","1","1","2"
"百戏莲盆队","1","1","2"
"戏莲盆队舞","1","1","2"
"圣主中兴振","1","1","2"
"燕乐蓬莱岛","1","1","2"
"龙鳞雉尾高","1","1","2"
"安四夷舞曲","1","1","2"
"祥云捧玉皇","1","1","2"
"九重天上六","1","1","2"
"重天上六飞","1","1","2"
"天上六飞龙","1","1","2"
"五色云间双","1","1","2"
"色云间双彩","1","1","2"
"云间双彩凤","1","1","2"
"紫云高捧唐","1","1","2"
"天下文明治","1","1","2"
"太平天子兴","1","1","2"
"平天子兴隆","1","1","2"
"缨鞭胜蛮夷","2","0","2"
"鞭胜蛮夷队","2","0","2"
"蛮夷队舞承","1","1","2"
"夷队舞承应","1","1","2"
"队舞承应曲","1","1","2"
"荡荡归王道","1","1","2"
"乐奏万花开","1","1","2"
"相传气候应","1","1","2"
"天使人生圣","1","1","2"
"风俗礼乐厚","1","1","2"
"贤臣良将保","1","1","2"
"臣良将保朝","1","1","2"
"良将保朝廷","1","1","2"
"金殿万年欢","1","1","2"
"甘露降山川","1","1","2"
"隐金鸾彩凤","1","1","2"
"俱奏百戏承","2","0","2"
"百官叩头礼","1","1","2"
"歌舞黄金殿","1","1","2"
"宝瑟瑶笙鼓","1","1","2"
"瑟瑶笙鼓吹","1","1","2"
"瑶笙鼓吹喧","1","1","2"
"人乐升平宴","1","1","2"
"黄花映玉阶","1","1","2"
"公桑蚕绩制","1","1","2"
"水光山色明","1","1","2"
"光山色明仙","1","1","2"
"九月风光何","1","1","2"
"月风光何处","1","1","2"
"万岁君王频","1","1","2"
"岁君王频进","1","1","2"
"君王频进酒","1","1","2"
"气候变冬春","1","1","2"
"春云缭绕芳","1","1","2"
"云缭绕芳郊","1","1","2"
"兰皋蕙圃迎","1","1","2"
"永固海波清","1","1","2"
"仁孝明忠义","1","1","2"
"高捧金波碧","1","1","2"
"捧金波碧玉","1","1","2"
"金波碧玉瓯","1","1","2"
"王政皇天保","1","1","2"
"政皇天保佑","1","1","2"
"锦绣景相连","1","1","2"
"风调雨顺五","1","1","2"
"调雨顺五谷","1","1","2"
"祭境内山川","2","0","2"
"文武大臣一","1","1","2"
"太子率百官","1","1","2"
"百官文华殿","2","0","2"
"文华殿庆贺","1","1","2"
"龙亭仪仗大","1","1","2"
"亭仪仗大乐","1","1","2"
"文武二品上","2","0","2"
"鼓乐送使者","1","1","2"
"加称皇太孙","1","1","2"
"设宣读案承","2","0","2"
"宣读案承天","2","0","2"
"读案承天门","2","0","2"
"案承天门上","2","0","2"
"迎承天门上","2","0","2"
"宣读展读官","1","1","2"
"礼部官捧置","2","0","2"
"赞礼唱俯伏","2","0","2"
"百官入丹墀","2","0","2"
"翰林院官捧","2","0","2"
"林院官捧诏","2","0","2"
"院官捧诏书","2","0","2"
"官捧诏书授","2","0","2"
"高皇后功德","1","1","2"
"皇后功德光","1","1","2"
"监修官捧表","2","0","2"
"修官捧表置","2","0","2"
"内殿百官行","1","1","2"
"监修总裁官","1","1","2"
"王冕服就位","2","0","2"
"百官朝服随","2","0","2"
"官朝服随班","2","0","2"
"朝服随班行","2","0","2"
"祖父皇帝陛","1","1","2"
"大兄皇帝陛","1","1","2"
"兄皇帝陛下","1","1","2"
"尊嫂皇后殿","1","1","2"
"嫂皇后殿下","1","1","2"
"伯父皇帝陛","1","1","2"
"叔父皇帝陛","1","1","2"
"伯母皇后殿","1","1","2"
"叔母皇后殿","1","1","2"
"称皇帝皇后","1","1","2"
"叔祖皇帝陛","1","1","2"
"祖皇帝陛下","1","1","2"
"叔祖母皇后","1","1","2"
"仪仗鼓乐百","1","1","2"
"仗鼓乐百官","1","1","2"
"乡饮酒礼图","1","1","2"
"饮酒礼图式","1","1","2"
"岁正月十五","2","0","2"
"赞礼唱司正","2","0","2"
"诣盥洗爵洗","2","0","2"
"盥洗爵洗位","2","0","2"
"中书省奏闻","2","0","2"
"二十七年四","1","1","2"
"奉天殿朝见","1","1","2"
"遣应天府同","1","1","2"
"应天府同知","1","1","2"
"承制官称后","1","1","2"
"承制官复命","1","1","2"
"见左司郎中","1","1","2"
"左司郎中等","1","1","2"
"皇太子座御","2","0","2"
"太子座御座","2","0","2"
"子座御座东","2","0","2"
"上正中设皇","1","1","2"
"正中设皇太","1","1","2"
"左右司官坐","1","1","2"
"都督府御史","1","1","2"
"督府御史台","1","1","2"
"仪仗鼓乐前","2","0","2"
"仗鼓乐前导","2","0","2"
"奉旨官酌酒","1","1","2"
"遣使者奉诏","1","1","2"
"使者奉诏书","1","1","2"
"国门外公馆","1","1","2"
"门外公馆设","1","1","2"
"备金鼓仪仗","1","1","2"
"金鼓仪仗大","1","1","2"
"鼓仪仗大乐","1","1","2"
"设捧诏官位","1","1","2"
"使者分宾主","1","1","2"
"者分宾主行","1","1","2"
"分宾主行礼","1","1","2"
"捧表笺官捧","1","1","2"
"捧表官取表","1","1","2"
"二品见一品","2","0","2"
"凡文武官公","2","0","2"
"巡抚官位次","1","1","2"
"官员相遇回","1","1","2"
"员相遇回避","1","1","2"
"品引马侧立","2","0","2"
"品趋右道行","2","0","2"
"大小衙门官","1","1","2"
"小衙门官员","1","1","2"
"民间士农工","1","1","2"
"间士农工商","1","1","2"
"民间子孙弟","1","1","2"
"百辟陪祀兮","2","0","2"
"粗陈菲荐兮","2","0","2"
"龙车凤辇兮","2","0","2"
"车凤辇兮驾","2","0","2"
"凤辇兮驾飞","2","0","2"
"辇兮驾飞扬","2","0","2"
"遥瞻冉冉兮","2","0","2"
"烝民兮永康","2","0","2"
"香烟缭绕兮","2","0","2"
"臣同率土兮","2","0","2"
"予令乐舞兮","2","0","2"
"予首兮奉送","2","0","2"
"洪武三年夕","1","1","2"
"武三年夕月","1","1","2"
"三年夕月乐","1","1","2"
"年夕月乐章","1","1","2"
"周天星辰乐","1","1","2"
"天星辰乐章","1","1","2"
"备筵率职兮","2","0","2"
"感时毖祀兮","2","0","2"
"仰祖宗兮永","2","0","2"
"祖宗兮永慕","2","0","2"
"宗兮永慕哉","2","0","2"
"恩德兮惟忡","2","0","2"
"万祀陟降何","1","1","2"
"尚书崔亮请","1","1","2"
"都留守司官","1","1","2"
"士乐韶凤等","1","1","2"
"岁春秋仲月","2","0","2"
"遣太常宗正","1","1","2"
"太常宗正卿","1","1","2"
"常宗正卿朝","1","1","2"
"太子下皆四","2","0","2"
"驸马都尉行","2","0","2"
"马都尉行礼","2","0","2"
"天寿山陵寝","1","1","2"
"衣卫官校巡","1","1","2"
"工部钦天监","1","1","2"
"部钦天监官","1","1","2"
"南京司礼太","1","1","2"
"京司礼太监","1","1","2"
"礼太监陈祖","1","1","2"
"太监陈祖圭","1","1","2"
"遣内官监护","1","1","2"
"护凤阳皇陵","1","1","2"
"西山景皇帝","1","1","2"
"山景皇帝陵","1","1","2"
"节遣官上陵","2","0","2"
"奉先殿多沿","1","1","2"
"二三后配葬","1","1","2"
"孝惠三后神","2","0","2"
"太皇太后者","2","0","2"
"祭告长陵等","1","1","2"
"告长陵等七","1","1","2"
"长陵等七陵","1","1","2"
"工部尚书顾","1","1","2"
"部尚书顾璘","1","1","2"
"尚书顾璘请","1","1","2"
"显陵圣制歌","1","1","2"
"陵圣制歌诗","1","1","2"
"天府守备太","1","1","2"
"府守备太监","1","1","2"
"守备太监傅","1","1","2"
"备太监傅霖","1","1","2"
"天寿山红门","1","1","2"
"门外石牌坊","1","1","2"
"外石牌坊一","1","1","2"
"洪武八年四","1","1","2"
"武八年四月","1","1","2"
"穆皇太后忌","1","1","2"
"皇太后忌日","1","1","2"
"帝后忌辰祭","2","0","2"
"西华门内壬","2","0","2"
"华门内壬地","2","0","2"
"门内壬地设","2","0","2"
"内壬地设御","2","0","2"
"壬地设御幄","2","0","2"
"皇帝素服乘","2","0","2"
"帝素服乘舆","2","0","2"
"素服乘舆诣","2","0","2"
"服乘舆诣幄","2","0","2"
"公大臣丧仪","2","0","2"
"塞外都督等","1","1","2"
"外都督等官","1","1","2"
"外国使臣病","1","1","2"
"设百官陪哭","1","1","2"
"百官陪哭位","1","1","2"
"位讣者位北","2","0","2"
"太常卿奏止","2","0","2"
"常卿奏止哭","2","0","2"
"拱卫司设大","1","1","2"
"侍仪司设百","1","1","2"
"仪司设百官","1","1","2"
"主妇下哭位","2","0","2"
"转报内使监","1","1","2"
"下哭位丧寝","2","0","2"
"备仪仗导引","1","1","2"
"制皇后齐衰","1","1","2"
"麻布六十匹","1","1","2"
"丧主代受册","1","1","2"
"主代受册命","1","1","2"
"书李承勋亲","1","1","2"
"隆庆元年十","1","1","2"
"庆元年十二","1","1","2"
"祭葬加一等","1","1","2"
"讲读官五品","1","1","2"
"读官五品本","1","1","2"
"官五品本身","1","1","2"
"大学士赠一","1","1","2"
"学士赠一品","1","1","2"
"共历三年上","2","0","2"
"历三年上者","2","0","2"
"勋加太子太","1","1","2"
"衣卫指挥祭","1","1","2"
"葬开平王常","1","1","2"
"段长一丈八","1","1","2"
"长一丈八尺","1","1","2"
"碑身高九尺","1","1","2"
"高三尺八寸","1","1","2"
"天禄辟邪盖","1","1","2"
"一尺八寸止","1","1","2"
"五尺五寸止","1","1","2"
"二尺二寸止","1","1","2"
"二尺四寸止","1","1","2"
"高一丈四尺","1","1","2"
"坟墙高九尺","1","1","2"
"盱眙扬王坟","1","1","2"
"宿州徐王坟","1","1","2"
"王坟置坟户","2","0","2"
"坟户九十三","1","1","2"
"滁州滁阳王","1","1","2"
"州滁阳王坟","1","1","2"
"李文忠等十","1","1","2"
"文忠等十四","1","1","2"
"忠等十四人","1","1","2"
"史张邦俊请","1","1","2"
"魏学曾等十","1","1","2"
"学曾等十四","1","1","2"
"曾等十四人","1","1","2"
"正域所请伍","1","1","2"
"域所请伍文","1","1","2"
"所请伍文定","1","1","2"
"请伍文定等","1","1","2"
"九卿台省会","1","1","2"
"事中彭汝楠","1","1","2"
"开国功臣李","1","1","2"
"国功臣李善","1","1","2"
"李善长等十","1","1","2"
"善长等十四","1","1","2"
"长等十四人","1","1","2"
"蒋钦等十四","1","1","2"
"钦等十四人","1","1","2"
"臣左光斗等","1","1","2"
"左光斗等九","1","1","2"
"光斗等九人","1","1","2"
"子孙贤能者","1","1","2"
"道路数千里","1","1","2"
"父母承重者","2","0","2"
"御史高元侃","1","1","2"
"尚书牛谅等","1","1","2"
"天理人情所","1","1","2"
"曾高祖父母","1","1","2"
"曰齐衰杖期","2","0","2"
"齐衰杖期者","2","0","2"
"母长子众子","2","0","2"
"姑姊妹室者","2","0","2"
"兄弟兄弟子","2","0","2"
"父同居两大","2","0","2"
"同居两大功","2","0","2"
"妇人夫亲兄","2","0","2"
"人夫亲兄弟","2","0","2"
"夫亲兄弟子","2","0","2"
"兄弟姊妹室","2","0","2"
"弟姊妹室者","2","0","2"
"姑姊妹兄弟","2","0","2"
"姊妹兄弟女","2","0","2"
"兄弟女嫁者","2","0","2"
"伯叔祖父母","2","0","2"
"同堂伯叔父","2","0","2"
"堂伯叔父母","2","0","2"
"堂兄弟女室","2","0","2"
"同堂姊妹嫁","2","0","2"
"堂姊妹嫁者","2","0","2"
"兄弟女孙室","2","0","2"
"弟女孙室者","2","0","2"
"族曾祖父母","1","1","2"
"同堂兄弟孙","2","0","2"
"堂兄弟子妇","2","0","2"
"同堂兄弟妻","2","0","2"
"祖姑祖姑室","2","0","2"
"姑祖姑室者","2","0","2"
"靖十八年正","1","1","2"
"所著礼仪制","1","1","2"
"著礼仪制度","1","1","2"
"皇高祖居中","1","1","2"
"洛阳立高庙","1","1","2"
"光烈皇后更","1","1","2"
"烈皇后更衣","1","1","2"
"唐高祖尊高","1","1","2"
"高祖尊高曾","1","1","2"
"祖尊高曾祖","1","1","2"
"尊高曾祖考","2","0","2"
"九世十一室","1","1","2"
"太祖追尊僖","1","1","2"
"追尊高曾祖","1","1","2"
"上皇高祖考","2","0","2"
"诏制太庙祭","1","1","2"
"制太庙祭器","1","1","2"
"称孝子皇帝","1","1","2"
"遣皇太子行","1","1","2"
"皇后神主祔","2","0","2"
"宗神主祔庙","2","0","2"
"皇帝服浅淡","1","1","2"
"司礼监官跪","1","1","2"
"礼监官跪请","1","1","2"
"统七年十二","1","1","2"
"列祖神位前","1","1","2"
"唱请宣宗皇","1","1","2"
"请宣宗皇帝","1","1","2"
"宣宗皇帝朝","1","1","2"
"宗皇帝朝见","1","1","2"
"内侍捧宣宗","1","1","2"
"侍捧宣宗衣","1","1","2"
"捧宣宗衣冠","1","1","2"
"太庙寝殿后","1","1","2"
"部侍郎杨守","1","1","2"
"侍郎杨守陈","1","1","2"
"仪物贮神库","2","0","2"
"祖神主祧庙","2","0","2"
"迁七宗神位","1","1","2"
"谕大学士李","1","1","2"
"父子兄弟同","1","1","2"
"子兄弟同处","1","1","2"
"兄弟同处一","1","1","2"
"弟同处一堂","1","1","2"
"尚书夏言奏","1","1","2"
"古诸侯助祭","2","0","2"
"先臣丘浚谓","2","0","2"
"礼部尚书湛","1","1","2"
"部尚书湛若","1","1","2"
"尚书湛若水","1","1","2"
"书湛若水请","1","1","2"
"南京奉先殿","1","1","2"
"张孚敬等言","2","0","2"
"宗献皇帝庙","1","1","2"
"文武大臣捧","1","1","2"
"奉安景神殿","2","0","2"
"复同堂异室","1","1","2"
"部尚书费寀","2","0","2"
"尚书徐阶等","1","1","2"
"隆庆六年八","1","1","2"
"庆六年八月","1","1","2"
"礼科陆树德","1","1","2"
"洪文衡请祧","2","0","2"
"文衡请祧宪","2","0","2"
"衡请祧宪宗","2","0","2"
"哲宗同一世","1","1","2"
"钦宗同一世","1","1","2"
"上合二祖仅","1","1","2"
"祖皇考妣东","2","0","2"
"皇考妣东第","2","0","2"
"国家追尊四","1","1","2"
"家追尊四庙","1","1","2"
"皇初祖神牌","1","1","2"
"祖神位太庙","2","0","2"
"神位太庙正","2","0","2"
"大祀圜丘仪","1","1","2"
"设德祖神位","1","1","2"
"成祖七宗主","2","0","2"
"臣八人分献","2","0","2"
"八人分献诸","2","0","2"
"尚书崔亮言","2","0","2"
"正殿中设德","1","1","2"
"殿中设德祖","1","1","2"
"宣宗皇帝忌","1","1","2"
"宗皇帝忌辰","1","1","2"
"慈懿太后丧","1","1","2"
"武宗东西相","1","1","2"
"正德元年例","1","1","2"
"常馔鹅羹饭","2","0","2"
"厚一寸二分","1","1","2"
"奉天殿中设","1","1","2"
"皇妣神御前","2","0","2"
"册宝舆奉天","2","0","2"
"鸿胪寺奏请","1","1","2"
"册宝官捧前","2","0","2"
"宝官捧前行","2","0","2"
"太庙中门外","1","1","2"
"奏迎神奏乐","1","1","2"
"六月丁未朔","1","1","2"
"十一日丁巳","1","1","2"
"宝官宝跪进","2","0","2"
"付翰林院撰","1","1","2"
"册宝置舆中","2","0","2"
"随思善门外","2","0","2"
"孝皇后神位","1","1","2"
"皇后神位前","1","1","2"
"改题仁孝皇","1","1","2"
"题仁孝皇后","1","1","2"
"睿宗知天守","1","1","2"
"宗知天守道","1","1","2"
"助行亚献礼","1","1","2"
"文武官命妇","1","1","2"
"行改题神主","1","1","2"
"督学称较字","1","1","2"
"犯庙讳御名","1","1","2"
"太祖吴元年","2","0","2"
"年十二月将","1","1","2"
"国李善长等","1","1","2"
"长率礼官奏","1","1","2"
"侍仪司设表","2","0","2"
"仪司设表案","2","0","2"
"宿卫镇抚二","1","1","2"
"卫镇抚二人","1","1","2"
"护卫百户二","1","1","2"
"卫百户二十","1","1","2"
"百户二十四","1","1","2"
"户二十四人","1","1","2"
"文武官位北","2","0","2"
"引文武班四","1","1","2"
"文武班四人","1","1","2"
"引殿前班二","1","1","2"
"殿前班二人","1","1","2"
"二人引文武","2","0","2"
"人引文武班","2","0","2"
"举表案二人","1","1","2"
"举殿上表案","1","1","2"
