"N-gram","原文","翻译","Total"
"殿上表案二","1","1","2"
"上表案二人","1","1","2"
"上设殿前班","1","1","2"
"设殿前班指","1","1","2"
"殿前班指挥","1","1","2"
"前班指挥司","1","1","2"
"班指挥司官","1","1","2"
"指挥司官三","1","1","2"
"挥司官三人","1","1","2"
"宣徽院官三","1","1","2"
"徽院官三人","1","1","2"
"护卫千户八","1","1","2"
"卫千户八人","1","1","2"
"天武将军四","1","1","2"
"武将军四人","1","1","2"
"卷帘将军二","1","1","2"
"帘将军二人","1","1","2"
"大乐鼓吹振","2","0","2"
"乐鼓吹振作","2","0","2"
"陈御座奉天","2","0","2"
"钦天监设定","1","1","2"
"天监设定时","1","1","2"
"监设定时鼓","1","1","2"
"设帷幄御座","1","1","2"
"备翼善冠服","1","1","2"
"庄肃皇后前","1","1","2"
"鸿胪寺官请","1","1","2"
"明太祖洪武","1","1","2"
"尚宝司设御","2","0","2"
"宝司设御座","2","0","2"
"司设御座奉","2","0","2"
"教坊司陈大","2","0","2"
"坊司陈大乐","2","0","2"
"乐丹陛东西","2","0","2"
"卫设护卫官","2","0","2"
"锦衣卫设将","2","0","2"
"衣卫设将军","2","0","2"
"宣表等官位","1","1","2"
"等官位殿内","2","0","2"
"尚宝司捧宝","1","1","2"
"导驾官前导","2","0","2"
"宣表目官跪","1","1","2"
"展表官取表","1","1","2"
"代致词官跪","1","1","2"
"尚宝官捧宝","1","1","2"
"丹陛中道左","1","1","2"
"陛中道左右","1","1","2"
"议顺天府官","1","1","2"
"殿见群臣曰","2","0","2"
"省府台部官","1","1","2"
"华盖殿行礼","1","1","2"
"丹墀左右木","1","1","2"
"墀左右木栅","1","1","2"
"群臣早朝奏","1","1","2"
"臣早朝奏事","1","1","2"
"右顺门内便","1","1","2"
"顺门内便殿","1","1","2"
"门内便殿奏","1","1","2"
"内便殿奏事","1","1","2"
"执事奏事官","1","1","2"
"六部奏事官","1","1","2"
"六科侍班官","1","1","2"
"令常朝官礼","1","1","2"
"令常朝日记","1","1","2"
"常朝日记注","1","1","2"
"令朝参将军","1","1","2"
"朝参将军先","1","1","2"
"京杂职官员","1","1","2"
"照办事衙门","1","1","2"
"丹陛上正中","1","1","2"
"殿前执事班","1","1","2"
"钦诣父皇陛","2","0","2"
"赞礼引皇太","2","0","2"
"皇太子致词","1","1","2"
"朝贺皇太后","1","1","2"
"贺皇太后礼","1","1","2"
"王府官皆跪","2","0","2"
"便殿行家人","1","1","2"
"入奉天门行","1","1","2"
"奉天门行礼","1","1","2"
"午门外行礼","1","1","2"
"行太仆寺苑","1","1","2"
"太仆寺苑马","1","1","2"
"仆寺苑马寺","1","1","2"
"寺苑马寺卿","1","1","2"
"月十六日朝","1","1","2"
"十六日朝见","1","1","2"
"皇后受群臣","2","0","2"
"后受群臣贺","2","0","2"
"设皇后宝座","1","1","2"
"幄次宫门外","2","0","2"
"司宾导外命","2","0","2"
"宾导外命妇","2","0","2"
"入殿前中道","1","1","2"
"班首诸命妇","2","0","2"
"首诸命妇皆","2","0","2"
"诸命妇皆跪","2","0","2"
"设笺案殿东","2","0","2"
"东阶升入殿","1","1","2"
"阶升入殿东","1","1","2"
"升入殿东门","1","1","2"
"千秋节致词","2","0","2"
"秋节致词云","2","0","2"
"引礼女官引","1","1","2"
"明洪武十四","1","1","2"
"中郑相同请","1","1","2"
"衣卫设仪仗","1","1","2"
"文华门内东","1","1","2"
"华门内东西","1","1","2"
"设传令宣笺","1","1","2"
"传令宣笺等","1","1","2"
"令宣笺等官","1","1","2"
"宣笺等官位","1","1","2"
"遇皇太子殿","1","1","2"
"武元年十二","1","1","2"
"皇太子答后","2","0","2"
"太子答后二","2","0","2"
"皇太子常服","2","0","2"
"设百官侍立","1","1","2"
"群臣上殿称","1","1","2"
"臣上殿称万","1","1","2"
"上殿称万岁","1","1","2"
"殿庭设九部","1","1","2"
"奉天门赐百","1","1","2"
"天门赐百官","1","1","2"
"门赐百官宴","1","1","2"
"宣德五年冬","1","1","2"
"赐府部堂上","1","1","2"
"近侍锦衣卫","1","1","2"
"天下进笺官","1","1","2"
"赐内外命妇","1","1","2"
"内外命妇饭","1","1","2"
"设护卫官二","1","1","2"
"护卫官二十","1","1","2"
"卫官二十四","1","1","2"
"设九奏乐歌","1","1","2"
"光禄寺开爵","1","1","2"
"禄寺开爵注","1","1","2"
"寺开爵注酒","1","1","2"
"禄寺官进汤","1","1","2"
"序班供群臣","2","0","2"
"群臣分东西","1","1","2"
"丞相夫人捧","1","1","2"
"相夫人捧寿","1","1","2"
"夫人捧寿花","1","1","2"
"尊崇皇太妃","1","1","2"
"载皇太后上","1","1","2"
"庆典推崇皇","1","1","2"
"典推崇皇太","1","1","2"
"推崇皇太后","1","1","2"
"上徽号致词","1","1","2"
"告太宗皇帝","1","1","2"
"设皇太后宝","1","1","2"
"皇太后宝座","1","1","2"
"奉册宝官册","2","0","2"
"册宝官册宝","2","0","2"
"思善门外桥","1","1","2"
"执事官跪受","2","0","2"
"传唱百官同","1","1","2"
"皇帝奉皇太","1","1","2"
"皇帝率皇后","1","1","2"
"外命妇四品","1","1","2"
"恭惟皇太后","2","0","2"
"太后陛下尊","1","1","2"
"后陛下尊居","1","1","2"
"改皇太后致","1","1","2"
"皇太后致词","1","1","2"
"元年二月上","1","1","2"
"年二月上尊","1","1","2"
"二月上尊号","1","1","2"
"庄肃皇后免","1","1","2"
"命妇进表庆","1","1","2"
"妇进表庆贺","1","1","2"
"进表庆贺致","1","1","2"
"表庆贺致词","1","1","2"
"皇太子妃礼","1","1","2"
"帝服皮弁服","2","0","2"
"命中书省翰","1","1","2"
"中书省翰林","1","1","2"
"书省翰林院","1","1","2"
"天子太社必","1","1","2"
"受风雨霜露","1","1","2"
"坛北建祭殿","1","1","2"
"北建祭殿五","1","1","2"
"建祭殿五间","1","1","2"
"诸神合祭城","2","0","2"
"神合祭城南","2","0","2"
"社祭五土祇","2","0","2"
"社稷共一坛","2","0","2"
"北京社稷坛","1","1","2"
"治十七年八","1","1","2"
"嘉靖九年谕","1","1","2"
"更正社稷坛","1","1","2"
"正社稷坛配","1","1","2"
"社稷坛配位","1","1","2"
"西苑豳风亭","1","1","2"
"苑豳风亭西","1","1","2"
"西苑土谷坛","1","1","2"
"洪武四年建","1","1","2"
"称国社国稷","1","1","2"
"社稷山川等","1","1","2"
"洪武元年颁","1","1","2"
"祀五土五谷","1","1","2"
"大报天主日","2","0","2"
"星辰祔祭月","2","0","2"
"辰祔祭月坛","2","0","2"
"祀仪社稷同","2","0","2"
"周天星辰共","1","1","2"
"天星辰共一","1","1","2"
"星辰共一坛","1","1","2"
"夕月迎神饮","1","1","2"
"月迎神饮福","1","1","2"
"礼部上朝日","2","0","2"
"太岁坛西南","1","1","2"
"护坛地六百","1","1","2"
"坛地六百亩","1","1","2"
"地九十余亩","1","1","2"
"翼善冠黄袍","2","0","2"
"上中下农夫","1","1","2"
"丹陛上东西","1","1","2"
"户部尚书先","1","1","2"
"部尚书先祭","1","1","2"
"尚书先祭先","1","1","2"
"书先祭先农","1","1","2"
"者天子亲耕","2","0","2"
"安定门外建","1","1","2"
"定门外建先","1","1","2"
"门外建先蚕","1","1","2"
"外建先蚕坛","1","1","2"
"尚书李时等","1","1","2"
"内设蚕宫令","1","1","2"
"采桑台高一","1","1","2"
"桑台高一尺","1","1","2"
"台高一尺四","1","1","2"
"高一尺四寸","1","1","2"
"女乐司设监","1","1","2"
"乐司设监备","1","1","2"
"司设监备仪","1","1","2"
"设监备仪仗","1","1","2"
"内侍奏请降","2","0","2"
"内命妇一人","2","0","2"
"赐蚕母酒食","1","1","2"
"外命妇文武","1","1","2"
"命妇文武二","1","1","2"
"妇文武二品","1","1","2"
"行三盆手礼","1","1","2"
"尚衣织染监","1","1","2"
"衣织染监局","1","1","2"
"先蚕坛殿工","1","1","2"
"改筑先蚕坛","1","1","2"
"青州儒生李","1","1","2"
"州儒生李时","1","1","2"
"尚书牛谅言","2","0","2"
"三坛行一次","1","1","2"
"坛行一次礼","1","1","2"
"分日告祭太","1","1","2"
"日告祭太庙","1","1","2"
"岳镇海渎天","2","0","2"
"镇海渎天下","2","0","2"
"旗纛承天门","2","0","2"
"设风云雷雨","1","1","2"
"正统九年三","1","1","2"
"统九年三月","1","1","2"
"祭告天寿山","1","1","2"
"巡抚祭告北","1","1","2"
"抚祭告北岳","1","1","2"
"方献夫等言","2","0","2"
"旧例山川等","1","1","2"
"岳镇名山祝","1","1","2"
"镇名山祝祷","1","1","2"
"地祇坛祈告","1","1","2"
"远近名山大","1","1","2"
"近名山大川","1","1","2"
"坛正阳门外","2","0","2"
"正阳门外天","1","1","2"
"阳门外天地","1","1","2"
"门外天地坛","1","1","2"
"外天地坛西","1","1","2"
"夏秋冬四季","1","1","2"
"秋冬四季月","1","1","2"
"冬四季月将","1","1","2"
"次六纛大神","1","1","2"
"阵前阵后诸","1","1","2"
"前阵后诸神","1","1","2"
"秋分后三日","2","0","2"
"山川坛诸神","1","1","2"
"定山川坛制","1","1","2"
"定正殿七坛","1","1","2"
"十三坛诸神","1","1","2"
"岁八月中旬","2","0","2"
"加上皇天上","1","1","2"
"皇上亲献大","1","1","2"
"上亲献大明","1","1","2"
"亲献大明坛","1","1","2"
"献爵复位后","1","1","2"
"神享祭坛正","1","1","2"
"享祭坛正南","1","1","2"
"天寿节前三","1","1","2"
"立秋后辰日","1","1","2"
"立冬后亥日","1","1","2"
"十日十二时","1","1","2"
"云雷雨诸天","1","1","2"
"雷雨诸天神","1","1","2"
"雨诸天神合","1","1","2"
"神阴阳一气","1","1","2"
"秋月将二坛","1","1","2"
"冬月将二坛","1","1","2"
"风云雷雨师","1","1","2"
"虞舜祭四岳","1","1","2"
"五岳四镇四","1","1","2"
"岳四镇四渎","1","1","2"
"分东西南北","1","1","2"
"西南北中五","1","1","2"
"天下山川城","1","1","2"
"下山川城隍","1","1","2"
"山川城隍诸","1","1","2"
"川城隍诸地","1","1","2"
"命官十八人","2","0","2"
"祭天下岳镇","1","1","2"
"天下岳镇海","1","1","2"
"岳镇海渎神","2","0","2"
"白金二十五","2","0","2"
"金二十五两","2","0","2"
"定岳镇海渎","1","1","2"
"前代所封名","1","1","2"
"代所封名号","1","1","2"
"定州曲阳县","1","1","2"
"祀汴梁诸神","1","1","2"
"正山川神号","1","1","2"
"省山川居中","1","1","2"
"外国山川东","1","1","2"
"国山川东西","1","1","2"
"山川东西向","1","1","2"
"定王国祭山","1","1","2"
"王国祭山川","1","1","2"
"缙云城隍记","1","1","2"
"成都城隍祠","1","1","2"
"李德裕所建","1","1","2"
"祭黄州城隍","1","1","2"
"黄州城隍文","1","1","2"
"芜湖城隍庙","1","1","2"
"湖城隍庙建","1","1","2"
"高齐慕容俨","1","1","2"
"祭洪州城隍","1","1","2"
"洪州城隍文","1","1","2"
"府州县城隍","1","1","2"
"中都城隍神","1","1","2"
"都城隍神主","1","1","2"
"十一年改建","1","1","2"
"山川坛春祭","1","1","2"
"仲秋祭旗纛","1","1","2"
"秋祭旗纛日","1","1","2"
"十一日神诞","2","0","2"
"太常寺堂上","1","1","2"
"常寺堂上官","1","1","2"
"堂上官行礼","2","0","2"
"深二丈五尺","1","1","2"
"王二次朝享","1","1","2"
"皇后率嫔妃","1","1","2"
"鹚〈老鸟〉","2","0","2"
"送光禄寺供","1","1","2"
"成祖迁都北","1","1","2"
"祖迁都北京","1","1","2"
"设酒果祭告","1","1","2"
"奉孝恭皇后","1","1","2"
"命所司议行","2","0","2"
"奉先殿神位","1","1","2"
"悼灵皇后神","1","1","2"
"灵皇后神主","1","1","2"
"奉慈殿孝惠","1","1","2"
"慈殿孝惠太","1","1","2"
"殿孝惠太后","1","1","2"
"辅臣张居正","1","1","2"
"臣张居正等","1","1","2"
"皇贵妃册封","1","1","2"
"告文执事人","1","1","2"
"追上母妃孝","1","1","2"
"上母妃孝穆","1","1","2"
"母妃孝穆太","1","1","2"
"妃孝穆太后","1","1","2"
"孝穆太后纪","1","1","2"
"穆太后纪氏","1","1","2"
"宋推尊太后","1","1","2"
"奉先殿外建","1","1","2"
"先殿外建一","1","1","2"
"奉慈殿正中","1","1","2"
"奉慈殿门外","1","1","2"
"穆皇太后神","1","1","2"
"跪请神主谒","1","1","2"
"皇太后下四","2","0","2"
"礼部尚书方","1","1","2"
"孝惠太皇太","1","1","2"
"惠太皇太后","1","1","2"
"太皇太后实","1","1","2"
"孝宗奉慈殿","1","1","2"
"世宗孝烈后","1","1","2"
"万历三年迁","1","1","2"
"迁祔奉先殿","2","0","2"
"监生何渊上","1","1","2"
"生何渊上书","1","1","2"
"尚书汪俊等","1","1","2"
"葺奉慈殿后","1","1","2"
"尚书席书等","1","1","2"
"献皇帝追称","1","1","2"
"皇帝追称帝","1","1","2"
"帝追称帝号","1","1","2"
"太宗同居昭","1","1","2"
"宗同居昭位","1","1","2"
"左庶子江汝","1","1","2"
"庶子江汝璧","1","1","2"
"子江汝璧请","1","1","2"
"右赞善郭希","1","1","2"
"赞善郭希颜","1","1","2"
"礼科王治请","1","1","2"
"礼科丁汝谦","1","1","2"
"科丁汝谦请","1","1","2"
"皇侄宝应王","1","1","2"
"春夏仁祖庙","2","0","2"
"仁祖庙东庑","2","0","2"
"皇帝行初献","1","1","2"
"帝行初献礼","1","1","2"
"御史徐文华","1","1","2"
"新建太庙成","1","1","2"
"卿裴应章言","2","0","2"
"设青布帏六","1","1","2"
"皇帝亚献将","1","1","2"
"定太庙合祭","1","1","2"
"使功臣故旧","1","1","2"
"朝廷宗庙盛","1","1","2"
"廷宗庙盛典","1","1","2"
"桑世杰十二","1","1","2"
"世杰十二位","1","1","2"
"礼部侍郎宋","1","1","2"
"部侍郎宋礼","1","1","2"
"尚宝少卿姚","1","1","2"
"宝少卿姚继","1","1","2"
"刑部郎中李","1","1","2"
"部郎中李瑜","1","1","2"
"合二庙功臣","1","1","2"
"新太庙西壁","1","1","2"
"尚书陶凯等","1","1","2"
"十丈九尺五","1","1","2"
"深四丈三尺","1","1","2"
"奏庙祀礼乐","1","1","2"
"奏定诸王国","1","1","2"
"定诸王国祭","1","1","2"
"诸王国祭祀","1","1","2"
"王国祭祀礼","1","1","2"
"国祭祀礼乐","1","1","2"
"靖江王长史","1","1","2"
"子弟捧祔主","2","0","2"
"读祝者一人","1","1","2"
"酒周洪谟言","2","0","2"
"合先王左昭","1","1","2"
"先王左昭右","1","1","2"
"王左昭右穆","1","1","2"
"遣秘书监丞","1","1","2"
"秘书监丞陶","1","1","2"
"书监丞陶谊","1","1","2"
"监丞陶谊等","1","1","2"
"遣太常寺乐","1","1","2"
"太常寺乐舞","1","1","2"
"常寺乐舞生","1","1","2"
"增祀隋高祖","2","0","2"
"帝王陵庙所","1","1","2"
"春秋仲月上","2","0","2"
"太庙同堂异","1","1","2"
"庙同堂异室","1","1","2"
"月上旬甲日","1","1","2"
"礼官李原名","1","1","2"
"遣南京太常","1","1","2"
"太常寺官行","2","0","2"
"常寺官行礼","2","0","2"
"八月壬辰亲","1","1","2"
"祀木华黎等","1","1","2"
"力牧左右配","1","1","2"
"高阳十大名","1","1","2"
"阳十大名医","1","1","2"
"立三皇五帝","1","1","2"
"三皇五帝庙","1","1","2"
"立伏羲氏庙","1","1","2"
"御史冯时雄","1","1","2"
"张机十四人","1","1","2"
"朱彦修十四","1","1","2"
"彦修十四人","1","1","2"
"太医院堂上","1","1","2"
"医院堂上官","1","1","2"
"官二员分献","2","0","2"
"羹酒果脯帛","1","1","2"
"酒果脯帛祭","1","1","2"
"文华殿东室","2","0","2"
"祀先圣先师","1","1","2"
"司业宋濂建","1","1","2"
"业宋濂建议","1","1","2"
"明太祖入江","1","1","2"
"太祖入江淮","1","1","2"
"祖入江淮府","1","1","2"
"洪武元年二","1","1","2"
"武元年二月","1","1","2"
"御奉天殿降","2","0","2"
"老成儒士充","1","1","2"
"遣翰林院官","1","1","2"
"万县训导李","1","1","2"
"县训导李译","1","1","2"
"命礼部考正","1","1","2"
"慈利教谕蒋","1","1","2"
"利教谕蒋明","1","1","2"
"教谕蒋明请","1","1","2"
"子孙教授裴","1","1","2"
"孙教授裴侃","1","1","2"
"立御制碑文","1","1","2"
"孔子宜称先","1","1","2"
"子宜称先圣","1","1","2"
"宜称先圣先","1","1","2"
"称先圣先师","1","1","2"
"称先贤先儒","1","1","2"
"秦冉等十二","1","1","2"
"冉等十二人","1","1","2"
"蘧瑗等六人","1","1","2"
"孔子祀典说","1","1","2"
"孔子祀典申","1","1","2"
"子祀典申记","1","1","2"
"正孔子庙祀","1","1","2"
"孔子庙祀典","1","1","2"
"御史黎贯等","1","1","2"
"陛下敬天尊","1","1","2"
"下敬天尊亲","1","1","2"
"称复圣颜子","1","1","2"
"述圣子思子","1","1","2"
"京国子监规","1","1","2"
"司业宋濂请","1","1","2"
"礼仪乐章多","1","1","2"
"少詹程敏政","1","1","2"
"中张九功推","1","1","2"
"礼官周洪谟","1","1","2"
"旗手卫官行","1","1","2"
"手卫官行礼","1","1","2"
"主宰战船正","1","1","2"
"宰战船正神","1","1","2"
"弓弩飞枪飞","1","1","2"
"弩飞枪飞石","1","1","2"
"飞枪飞石神","1","1","2"
"阵前阵后神","1","1","2"
"神机营提督","1","1","2"
"机营提督官","1","1","2"
"宫内大庖井","1","1","2"
"内大庖井前","1","1","2"
"奉天殿外文","1","1","2"
"天殿外文楼","1","1","2"
"殿外文楼前","1","1","2"
"赐名飞越峰","1","1","2"
"立北京马神","1","1","2"
"北京马神祠","1","1","2"
"道林真觉普","1","1","2"
"林真觉普济","1","1","2"
"真觉普济禅","1","1","2"
"觉普济禅师","1","1","2"
"普济禅师宝","1","1","2"
"济禅师宝志","1","1","2"
"元卫国忠肃","1","1","2"
"卫国忠肃公","1","1","2"
"国忠肃公福","1","1","2"
"忠肃公福寿","1","1","2"
"应天府官祭","2","0","2"
"汉前将军寿","1","1","2"
"前将军寿亭","1","1","2"
"将军寿亭侯","1","1","2"
"南京户部官","1","1","2"
"京太仆寺官","1","1","2"
"太仆寺官祭","2","0","2"
"功臣二十一","1","1","2"
"臣二十一人","1","1","2"
"故指挥千百","1","1","2"
"挥千百户卫","1","1","2"
"千百户卫所","1","1","2"
"百户卫所镇","1","1","2"
"户卫所镇抚","1","1","2"
"灵明显佑宫","1","1","2"
"汉寿亭侯关","1","1","2"
"寿亭侯关公","1","1","2"
"亭侯关公庙","1","1","2"
"京都太仓神","1","1","2"
"都太仓神庙","1","1","2"
"宋文丞相祠","1","1","2"
"太常博士刘","1","1","2"
"常博士刘履","1","1","2"
"博士刘履节","1","1","2"
"顺天府学西","1","1","2"
"洪恩灵济宫","1","1","2"
"嘉靖九年撤","1","1","2"
"诏天下神祇","1","1","2"
"礼科张九功","1","1","2"
"三清三境九","1","1","2"
"清三境九天","1","1","2"
"三境九天应","1","1","2"
"境九天应元","1","1","2"
"九天应元雷","1","1","2"
"天应元雷声","1","1","2"
"应元雷声普","1","1","2"
"元雷声普化","1","1","2"
"金玉阙真君","1","1","2"
"玉阙真君元","1","1","2"
"阙真君元君","1","1","2"
"牟尼文佛生","1","1","2"
"西方中天竺","1","1","2"
"方中天竺国","1","1","2"
"玉清元始天","1","1","2"
"清元始天尊","1","1","2"
"上清太上道","1","1","2"
"清太上道君","1","1","2"
"上清太上老","1","1","2"
"清太上老君","1","1","2"
"令修建吉祥","1","1","2"
"修建吉祥斋","1","1","2"
"遣官诣显灵","2","0","2"
"官诣显灵宫","2","0","2"
"祖师三天扶","1","1","2"
"师三天扶教","1","1","2"
"三天扶教辅","1","1","2"
"天扶教辅玄","1","1","2"
"扶教辅玄大","1","1","2"
"教辅玄大法","1","1","2"
"辅玄大法师","1","1","2"
"玄大法师真","1","1","2"
"大法师真君","1","1","2"
"正一靖应真","1","1","2"
"一靖应真君","1","1","2"
"正一嗣教真","1","1","2"
"一嗣教真人","1","1","2"
"显灵宫祭告","1","1","2"
"大小青龙神","1","1","2"
"童子入潭化","1","1","2"
"建大圆通寺","1","1","2"
"净乐王太子","1","1","2"
"国朝御制碑","2","0","2"
"朝御制碑谓","2","0","2"
"山重建庙宇","1","1","2"
"年三月三日","1","1","2"
"崇恩姓萨名","1","1","2"
"恩姓萨名坚","1","1","2"
"玉枢火府天","1","1","2"
"枢火府天将","1","1","2"
"火府天将王","1","1","2"
"府天将王灵","1","1","2"
"天将王灵官","1","1","2"
"能传灵官法","1","1","2"
"祀五代时徐","1","1","2"
"五代时徐温","1","1","2"
"新闽地庙宇","1","1","2"
"加封金阙真","1","1","2"
"封金阙真君","1","1","2"
"四时换袍服","1","1","2"
"金玉阙元君","1","1","2"
"东岳泰山神","2","0","2"
"南郊山川坛","2","0","2"
"顺天府西南","1","1","2"
"灵济宫祭祀","1","1","2"
"冠袍等物换","1","1","2"
"袍等物换回","1","1","2"
"鄱阳湖忠臣","1","1","2"
"阳湖忠臣祠","1","1","2"
"丁普郎等三","1","1","2"
"普郎等三十","1","1","2"
"郎等三十五","1","1","2"
"南昌忠臣祠","1","1","2"
"祀赵德胜等","1","1","2"
"德胜等十四","1","1","2"
"太平忠臣庙","1","1","2"
"金华忠臣祠","1","1","2"
"郡县山川龙","1","1","2"
"县山川龙神","1","1","2"
"山川龙神忠","1","1","2"
"川龙神忠烈","1","1","2"
"泰厉坛祭祀","1","1","2"
"设京省城隍","1","1","2"
"京省城隍神","1","1","2"
"省城隍神位","1","1","2"
"复长安南北","1","1","2"
"长安南北郊","1","1","2"
"京都大祀殿","1","1","2"
"奉先殿太祖","1","1","2"
"问大学士翟","1","1","2"
"问礼部尚书","1","1","2"
"礼部令群臣","1","1","2"
"千五六百年","1","1","2"
"郊祀新旧图","1","1","2"
"祀新旧图考","1","1","2"
"奉皇考仁祖","1","1","2"
"皇考仁祖淳","1","1","2"
"考仁祖淳皇","1","1","2"
"太宗中兴宗","1","1","2"
"朕崇敬祖考","1","1","2"
"事中夏言上","1","1","2"
"中夏言上疏","1","1","2"
"周人郊祀后","1","1","2"
"人郊祀后稷","1","1","2"
"日奉太祖配","1","1","2"
"昊天上帝神","1","1","2"
"天上帝神位","1","1","2"
"帝神位前跪","1","1","2"
"皇帝诣神位","2","0","2"
"帝诣神位前","2","0","2"
"爵授执事者","2","0","2"
"读祝官捧祝","1","1","2"
"皇太子下位","2","0","2"
"太子下位官","2","0","2"
"子下位官皆","2","0","2"
"仁祖神位前","1","1","2"
"奉天殿丹墀","1","1","2"
"期遍告百神","1","1","2"
"请命大臣三","1","1","2"
"请太祖祝版","1","1","2"
"太常光禄卿","1","1","2"
"常光禄卿奏","1","1","2"
"太常寺捧神","1","1","2"
"常寺捧神位","1","1","2"
"寺捧神位官","1","1","2"
"捧神位官复","1","1","2"
"神位官复命","1","1","2"
"百官分列神","1","1","2"
"官分列神路","1","1","2"
"分列神路东","1","1","2"
"列神路东西","1","1","2"
"左灵星门入","1","1","2"
"灵星门入内","1","1","2"
"典仪唱乐舞","1","1","2"
"仪唱乐舞生","1","1","2"
"唱乐舞生就","1","1","2"
"乐舞生就位","1","1","2"
"执事官十一","1","1","2"
"事官十一员","1","1","2"
"设神舆香案","1","1","2"
"圜丘左门外","1","1","2"
"行一三叩头","2","0","2"
"一三叩头礼","2","0","2"
"执事官先后","1","1","2"
"事官先后捧","1","1","2"
"官先后捧昊","1","1","2"
"先后捧昊天","1","1","2"
"后捧昊天上","1","1","2"
"捧昊天上帝","1","1","2"
"圜丘泰神殿","1","1","2"
"丘泰神殿门","1","1","2"
"泰神殿门外","1","1","2"
"行三献礼仪","1","1","2"
"太常寺官一","1","1","2"
"常寺官一员","1","1","2"
"部堂上官四","1","1","2"
"堂上官四员","1","1","2"
"太常执事官","1","1","2"
"常执事官代","1","1","2"
"定侯郭勋代","1","1","2"
"卜吉日行礼","1","1","2"
"遣官祭告郊","1","1","2"
"官祭告郊庙","1","1","2"
"孟夏后行礼","1","1","2"
"圜丘坛外泰","1","1","2"
"丘坛外泰元","1","1","2"
"坛外泰元门","1","1","2"
"扬州府同知","1","1","2"
"州府同知丰","1","1","2"
"府同知丰坊","1","1","2"
"同知丰坊上","1","1","2"
"知丰坊上疏","1","1","2"
"严父莫大配","2","0","2"
"父莫大配天","2","0","2"
"周人作明堂","1","1","2"
"明堂秋报大","1","1","2"
"堂秋报大礼","1","1","2"
"后世祀明堂","1","1","2"
"奉天殿大享","1","1","2"
"设臣下奏对","1","1","2"
"定献皇配帝","1","1","2"
"献皇配帝称","1","1","2"
"皇配帝称宗","1","1","2"
"奉睿宗献皇","1","1","2"
"宗献皇帝配","1","1","2"
"旧名钦安殿","1","1","2"
"令光禄寺分","1","1","2"
"季秋大享明","1","1","2"
"秋大享明堂","1","1","2"
"秋季大享上","1","1","2"
"季大享上帝","1","1","2"
"奉皇考睿宗","1","1","2"
"皇考睿宗配","1","1","2"
"考睿宗配享","1","1","2"
"帝定殿门名","1","1","2"
"周人宗祀文","1","1","2"
"人宗祀文王","1","1","2"
"命玄极宝殿","1","1","2"
"丹陛上行礼","1","1","2"
"月五星平立","1","1","2"
"五星平立定","1","1","2"
"星平立定三","1","1","2"
"京立四丈表","2","0","2"
"七丈九尺八","1","1","2"
"丈九尺八寸","1","1","2"
"九尺八寸五","1","1","2"
"尺八寸五分","1","1","2"
"随简仪测太","2","0","2"
"简仪测太阳","2","0","2"
"仪测太阳南","2","0","2"
"测太阳南地","2","0","2"
"太阳南地平","2","0","2"
"地平二十六","1","1","2"
"平二十六度","1","1","2"
"二十六度四","1","1","2"
"十六度四十","1","1","2"
"六度四十六","1","1","2"
"度四十六分","1","1","2"
"四十六分半","1","1","2"
"置周天半径","2","0","2"
"余五十四度","1","1","2"
"五十四度九","1","1","2"
"十四度九十","1","1","2"
"四度九十六","1","1","2"
"七分六十六","1","1","2"
"分六十六秒","1","1","2"
"日地半弧弦","2","0","2"
"长一丈一尺","1","1","2"
"一丈一尺七","1","1","2"
"丈一尺七寸","1","1","2"
"一尺七寸一","1","1","2"
"尺七寸一分","1","1","2"
"四十三度七","1","1","2"
"三度七十四","1","1","2"
"度七十四分","1","1","2"
"十三分二十","1","1","2"
"三分二十五","1","1","2"
"五十八度四","1","1","2"
"十八度四十","1","1","2"
"八度四十五","1","1","2"
"四十五分半","1","1","2"
"一百度七十","1","1","2"
"百度七十三","1","1","2"
"度七十三分","1","1","2"
"十度三十六","1","1","2"
"度三十六分","1","1","2"
"三十六分半","1","1","2"
"地度转减周","1","1","2"
"度转减周天","1","1","2"
"余四十度九","1","1","2"
"四十度九十","1","1","2"
"十度九十四","1","1","2"
"九十四分九","1","1","2"
"十四分九十","1","1","2"
"四分九十三","1","1","2"
"十三秒七十","1","1","2"
"三秒七十五","1","1","2"
"秒七十五微","1","1","2"
"二黄赤道内","2","0","2"
"内外半弧背","1","1","2"
"四度八十四","1","1","2"
"度八十四分","1","1","2"
"大句二十三","2","0","2"
