"N-gram","原文","翻译","Total"
"句二十三度","2","0","2"
"二十三度八","1","1","2"
"十三度八十","1","1","2"
"三度八十分","1","1","2"
"度八十分七","1","1","2"
"八十分七十","1","1","2"
"十分七十秒","1","1","2"
"六度零二分","1","1","2"
"度零二分六","1","1","2"
"零二分六十","1","1","2"
"二分六十八","1","1","2"
"分六十八秒","1","1","2"
"乘半弧背幕","2","0","2"
"初商乘上廉","1","1","2"
"下法乘初商","2","0","2"
"下法乘次商","2","0","2"
"四十三度五","1","1","2"
"十三度五十","1","1","2"
"三度五十分","1","1","2"
"置初商八十","2","0","2"
"商八十秒乘","1","1","2"
"乘上廉一万","2","0","2"
"百一十八度","1","1","2"
"一十八度五","1","1","2"
"十八度五八","1","1","2"
"八度五八四","1","1","2"
"度五八四五","1","1","2"
"方一百八十","1","1","2"
"零万四千七","2","0","2"
"零七度八五","1","1","2"
"七度八五九","1","1","2"
"度八五九三","1","1","2"
"八五九三七","1","1","2"
"五九三七五","1","1","2"
"零万四千五","2","0","2"
"四千五百八","1","1","2"
"千五百八十","1","1","2"
"五百八十九","1","1","2"
"百八十九度","1","1","2"
"八十九度二","1","1","2"
"十九度二七","1","1","2"
"九度二七四","1","1","2"
"度二七四八","1","1","2"
"二七四八七","1","1","2"
"七四八七五","1","1","2"
"一度九四七","1","1","2"
"度九四七九","1","1","2"
"九四七九九","1","1","2"
"四七九九九","1","1","2"
"七九九九四","1","1","2"
"九九九四八","1","1","2"
"九九四八八","1","1","2"
"四千五百九","1","1","2"
"千五百九十","1","1","2"
"五百九十一","1","1","2"
"百九十一度","1","1","2"
"九十一度二","1","1","2"
"十一度二二","1","1","2"
"一度二二二","1","1","2"
"度二二二八","1","1","2"
"二二二八七","1","1","2"
"二二八七四","1","1","2"
"二八七四四","1","1","2"
"八七四四八","1","1","2"
"七四四八八","1","1","2"
"度一三三六","1","1","2"
"一三三六一","1","1","2"
"三三六一二","1","1","2"
"三六一二五","1","1","2"
"零万四千四","2","0","2"
"四千四百六","1","1","2"
"四百六十七","1","1","2"
"七二五七六","1","1","2"
"二五七六二","1","1","2"
"五七六二五","1","1","2"
"次商八十二","1","1","2"
"商八十二秒","1","1","2"
"一秒三十一","1","1","2"
"秒三十一微","1","1","2"
"度四九九八","1","1","2"
"四九九八六","1","1","2"
"九九八六九","1","1","2"
"三度九十四","1","1","2"
"九十四分四","1","1","2"
"十四分四六","1","1","2"
"四分四六九","1","1","2"
"分四六九七","1","1","2"
"四六九七八","1","1","2"
"六九七八七","1","1","2"
"九七八七七","1","1","2"
"七八七七八","1","1","2"
"四千四百七","1","1","2"
"百七十一度","1","1","2"
"七十一度六","1","1","2"
"十一度六十","1","1","2"
"一度六十七","1","1","2"
"度六十七分","1","1","2"
"六十七分零","1","1","2"
"十七分零四","1","1","2"
"七分零四六","1","1","2"
"分零四六零","1","1","2"
"零四六零三","1","1","2"
"四六零三七","1","1","2"
"矢度八十二","2","0","2"
"度八十二秒","2","0","2"
"赤道小弦法","2","0","2"
"赤道横大句","2","0","2"
"差加赤道半","1","1","2"
"加赤道半弧","1","1","2"
"道半弧背一","1","1","2"
"求赤道积度","2","0","2"
"内减黄道矢","2","0","2"
"矢八十二秒","1","1","2"
"度八六六八","1","1","2"
"六度零二六","1","1","2"
"度零二六八","1","1","2"
"四百一十零","2","0","2"
"百一十零度","2","0","2"
"一十零度一","2","0","2"
"度一七二零","1","1","2"
"一七二零三","1","1","2"
"七二零三零","1","1","2"
"二零三零二","1","1","2"
"零三零二四","1","1","2"
"度八七五法","2","0","2"
"六度零一分","1","1","2"
"度零一分九","1","1","2"
"零一分九十","1","1","2"
"一分九十二","1","1","2"
"分九十二秒","1","1","2"
"十一度七五","1","1","2"
"置黄道半弧","2","0","2"
"减黄道半背","1","1","2"
"三十八度一","1","1","2"
"十八度一五","1","1","2"
"八度一五零","1","1","2"
"百三十九度","1","1","2"
"三十九度一","1","1","2"
"十九度一五","1","1","2"
"九度一五零","1","1","2"
"零度八十六","2","0","2"
"余九十七秒","1","1","2"
"道横弧矢九","1","1","2"
"横弧矢九十","1","1","2"
"弧矢九十七","1","1","2"
"矢九十七秒","1","1","2"
"九十四微零","1","1","2"
"十四微零九","1","1","2"
"赤道背弦差","1","1","2"
"赤道内外极","2","0","2"
"盈初缩末限","2","0","2"
"太阳北极度","2","0","2"
"冬后四十四","2","0","2"
"太阳赤道内","2","0","2"
"阳赤道内外","2","0","2"
"减黄道四十","1","1","2"
"小弦五十八","1","1","2"
"弦五十八度","1","1","2"
"五十八度三","1","1","2"
"十八度三十","1","1","2"
"八度三十五","1","1","2"
"度三十五分","1","1","2"
"三十五分六","1","1","2"
"余二度五十","1","1","2"
"内外半弧弦","1","1","2"
"外半弧弦二","1","1","2"
"一千零五十","1","1","2"
"五十一分四","1","1","2"
"十一分四二","1","1","2"
"一分四二三","1","1","2"
"分四二三八","1","1","2"
"一十七度二","2","0","2"
"道小弧矢二","1","1","2"
"小弧矢二度","1","1","2"
"弧矢二度五","1","1","2"
"矢二度五十","1","1","2"
"五分二十一","1","1","2"
"分二十一秒","1","1","2"
"一十七度三","2","0","2"
"象限九十一","1","1","2"
"限九十一度","1","1","2"
"九十一度三","1","1","2"
"十一度三十","1","1","2"
"一度三十一","1","1","2"
"度三十一分","1","1","2"
"三十一分四","1","1","2"
"十一分四十","1","1","2"
"一分四十三","1","1","2"
"四十三秒七","1","1","2"
"十七度三零","1","1","2"
"七度三零八","1","1","2"
"度三零八九","1","1","2"
"一百零八度","1","1","2"
"百零八度六","1","1","2"
"零八度六十","1","1","2"
"八度六十二","1","1","2"
"度六十二分","1","1","2"
"六十二分三","1","1","2"
"二分三十二","1","1","2"
"分三十二秒","1","1","2"
"三十二秒七","1","1","2"
"十二秒七五","1","1","2"
"容阔五度七","1","1","2"
"阔五度七十","1","1","2"
"入半弧弦二","1","1","2"
"除大股五十","1","1","2"
"十六度零六","1","1","2"
"六度零六分","1","1","2"
"度零六分五","1","1","2"
"零六分五十","1","1","2"
"六分五十秒","1","1","2"
"二度三十七","1","1","2"
"度三十七分","1","1","2"
"十三度四十","1","1","2"
"三度四十七","1","1","2"
"四十七分八","1","1","2"
"十七分八十","1","1","2"
"七分八十二","1","1","2"
"一十四度六","2","0","2"
"四度六十三","1","1","2"
"度六十三分","1","1","2"
"四度六十六","1","1","2"
"凉等六府秋","1","1","2"
"江西府州县","2","0","2"
"重庆等府夏","1","1","2"
"庆等府夏秋","1","1","2"
"锦衣等卫连","1","1","2"
"衣等卫连月","1","1","2"
"陕西洮州卫","1","1","2"
"保定等六府","1","1","2"
"历十一年八","1","1","2"
"一年八月庚","1","1","2"
"年八月庚戌","1","1","2"
"二十七年夏","1","1","2"
"三十九年夏","1","1","2"
"六年五月辛","1","1","2"
"丞相做事业","1","1","2"
"逐燕日高飞","1","1","2"
"高飞上帝畿","1","1","2"
"茄花遍地生","1","1","2"
"成都东门外","1","1","2"
"都东门外镇","1","1","2"
"东门外镇江","1","1","2"
"门外镇江桥","1","1","2"
"外镇江桥回","1","1","2"
"镇江桥回澜","1","1","2"
"江桥回澜塔","1","1","2"
"余一龙所修","1","1","2"
"邺台复邺台","1","1","2"
"弘治九年八","1","1","2"
"治九年八月","1","1","2"
"郎中何孟春","1","1","2"
"四十五年六","1","1","2"
"太医院吏目","1","1","2"
"医院吏目李","1","1","2"
"四十七年七","1","1","2"
"武十一年正","1","1","2"
"一年正月元","1","1","2"
"正月元旦甲","1","1","2"
"月元旦甲戌","1","1","2"
"建文二年四","1","1","2"
"文二年四月","1","1","2"
"化十三年六","1","1","2"
"年六月壬子","1","1","2"
"正德四年三","1","1","2"
"德四年三月","1","1","2"
"盖州卫城楼","1","1","2"
"嘉靖六年五","1","1","2"
"靖六年五月","1","1","2"
"六年五月甲","1","1","2"
"隆庆六年七","1","1","2"
"庆六年七月","1","1","2"
"六年七月七","1","1","2"
"年七月七日","1","1","2"
"直隶华亭海","1","1","2"
"隶华亭海滨","1","1","2"
"华亭海滨坠","1","1","2"
"二十一年十","1","1","2"
"一年十月甲","1","1","2"
"年十月甲申","1","1","2"
"二十六年五","1","1","2"
"六年五月庚","1","1","2"
"年五月庚寅","1","1","2"
"六年五月丁","1","1","2"
"山东镇南城","1","1","2"
"东镇南城楼","1","1","2"
"镇南城楼大","1","1","2"
"南城楼大炮","1","1","2"
"三年三月丙","1","1","2"
"州城隍庙古","1","1","2"
"城隍庙古钟","1","1","2"
"元年六月癸","1","1","2"
"弘治五年十","1","1","2"
"治五年十二","1","1","2"
"嘉靖七年十","1","1","2"
"靖七年十二","1","1","2"
"宣德六年六","1","1","2"
"德六年六月","1","1","2"
"温州飓风大","1","1","2"
"正统四年七","1","1","2"
"统四年七月","1","1","2"
"化十四年八","1","1","2"
"四年八月丁","1","1","2"
"五年八月辛","1","1","2"
"陕西靖虏卫","1","1","2"
"二年闰正月","1","1","2"
"年闰正月癸","1","1","2"
"闰正月癸亥","1","1","2"
"迁安大风拔","1","1","2"
"年二月己丑","1","1","2"
"九年二月丁","1","1","2"
"三年三月甲","1","1","2"
"十六年十二","1","1","2"
"元年七月己","1","1","2"
"历十八年三","1","1","2"
"八年三月甲","1","1","2"
"年三月甲辰","1","1","2"
"四十一年八","1","1","2"
"青州大风拔","1","1","2"
"天启元年三","1","1","2"
"启元年三月","1","1","2"
"元年三月辛","1","1","2"
"年三月辛亥","1","1","2"
"四年五月癸","1","1","2"
"祯十四年五","1","1","2"
"南阳大风拔","1","1","2"
"五凤楼前门","1","1","2"
"凤楼前门闩","1","1","2"
"建文元年七","1","1","2"
"文元年七月","1","1","2"
"六年二月丁","1","1","2"
"开封昼晦夜","2","0","2"
"一年三月戊","1","1","2"
"弘治二年二","1","1","2"
"二年二月辛","1","1","2"
"年二月辛亥","1","1","2"
"四年八月乙","1","1","2"
"年八月乙卯","1","1","2"
"正德五年三","1","1","2"
"德五年三月","1","1","2"
"五年三月甲","1","1","2"
"嘉靖元年九","1","1","2"
"靖元年九月","1","1","2"
"元年九月己","1","1","2"
"年九月己巳","1","1","2"
"八年正月戊","1","1","2"
"六年七月乙","1","1","2"
"年七月乙丑","1","1","2"
"甘州五卫风","1","1","2"
"卫风霾昼晦","2","0","2"
"八年三月丙","1","1","2"
"三十年正月","1","1","2"
"二年正月元","1","1","2"
"历十七年正","1","1","2"
"七年正月乙","1","1","2"
"五年二月戊","1","1","2"
"二十九年四","1","1","2"
"八年四月戊","1","1","2"
"宁夏洪广堡","1","1","2"
"夏洪广堡风","1","1","2"
"四年二月辛","1","1","2"
"年正月癸亥","1","1","2"
"七年三月戊","1","1","2"
"年闰正月丙","1","1","2"
"闰正月丙申","1","1","2"
"南京日色晦","1","1","2"
"后四年三月","1","1","2"
"四年三月丙","1","1","2"
"景泰五年三","1","1","2"
"泰五年三月","1","1","2"
"弘治六年八","1","1","2"
"治六年八月","1","1","2"
"山东平山卫","1","1","2"
"东平山卫牛","1","1","2"
"平山卫牛犊","1","1","2"
"历十三年九","1","1","2"
"高苑二县牛","1","1","2"
"三十八年三","1","1","2"
"太原府徐沟","1","1","2"
"原府徐沟县","1","1","2"
"府徐沟县西","1","1","2"
"徐沟县西北","1","1","2"
"阳曲县地震","2","0","2"
"八年七月戊","1","1","2"
"年七月戊辰","1","1","2"
"一年四月乙","1","1","2"
"九年六月辛","1","1","2"
"年六月辛丑","1","1","2"
"一年八月甲","1","1","2"
"三年九月壬","1","1","2"
"四年九月癸","1","1","2"
"年九月癸卯","1","1","2"
"年六月丙午","1","1","2"
"年七月癸巳","1","1","2"
"年十月庚午","1","1","2"
"坏城堡庐舍","2","0","2"
"十年二月丁","1","1","2"
"景泰二年七","1","1","2"
"泰二年七月","1","1","2"
"二年七月癸","1","1","2"
"年七月癸丑","1","1","2"
"永新珠坑村","1","1","2"
"新珠坑村地","1","1","2"
"西北迄东南","2","0","2"
"六年二月甲","1","1","2"
"坏墩台墙垣","1","1","2"
"十年四月壬","1","1","2"
"灵州大沙井","1","1","2"
"州大沙井驿","1","1","2"
"二年正月辛","1","1","2"
"闰二月癸卯","1","1","2"
"广西太平府","1","1","2"
"六年八月丁","1","1","2"
"辽东宁远卫","1","1","2"
"居庸关城垣","1","1","2"
"庸关城垣墩","1","1","2"
"关城垣墩堡","1","1","2"
"城垣墩堡多","1","1","2"
"州遵化县地","2","0","2"
"遵化县地震","2","0","2"
"弘治元年八","1","1","2"
"治元年八月","1","1","2"
"年八月壬寅","1","1","2"
"黄头等寨碉","1","1","2"
"头等寨碉房","1","1","2"
"等寨碉房三","1","1","2"
"寨碉房三十","1","1","2"
"碉房三十七","1","1","2"
"房三十七户","1","1","2"
"宣府葛峪堡","1","1","2"
"府葛峪堡地","1","1","2"
"年五月庚申","1","1","2"
"年正月戊午","1","1","2"
"一年六月丙","1","1","2"
"三年七月己","1","1","2"
"四年正月庚","1","1","2"
"年正月庚戌","1","1","2"
"压死人畜甚","2","0","2"
"平阳府安邑","1","1","2"
"河巡检司地","1","1","2"
"年二月庚申","1","1","2"
"八年六月癸","1","1","2"
"元年二月癸","1","1","2"
"云南府连日","1","1","2"
"地震四十五","1","1","2"
"云南府安州","1","1","2"
"六年四月乙","1","1","2"
"山东武定州","1","1","2"
"七年五月壬","1","1","2"
"年五月壬子","1","1","2"
"年六月甲辰","1","1","2"
"榆次等十州","1","1","2"
"次等十州县","1","1","2"
"大同府应州","1","1","2"
"同府应州山","1","1","2"
"府应州山阴","1","1","2"
"十年五月壬","1","1","2"
"云南赵州永","1","1","2"
"南赵州永宁","1","1","2"
"赵州永宁卫","1","1","2"
"一年八月戊","1","1","2"
"年八月戊辰","1","1","2"
"二年四月甲","1","1","2"
"年四月甲子","1","1","2"
"浙江金乡卫","1","1","2"
"云南新兴州","1","1","2"
"贵州安南卫","1","1","2"
"六年十月戊","1","1","2"
"二年八月丁","1","1","2"
"年八月丁酉","1","1","2"
"年十月庚寅","1","1","2"
"六年九月癸","1","1","2"
"年九月癸酉","1","1","2"
"年四月庚午","1","1","2"
"二年三月乙","1","1","2"
"二十三年三","1","1","2"
"年七月戊寅","1","1","2"
"三十年九月","1","1","2"
"十年九月乙","1","1","2"
"一年二月癸","1","1","2"
"压死八十三","1","1","2"
"昌平州地震","2","0","2"
"八年七月辛","1","1","2"
"十年二月戊","1","1","2"
"年二月戊戌","1","1","2"
"甘肃山丹卫","1","1","2"
"四十一年正","1","1","2"
"一年正月丙","1","1","2"
"年正月丙申","1","1","2"
"四川顺义等","1","1","2"
"川顺义等县","1","1","2"
"顺义等县同","1","1","2"
"义等县同日","1","1","2"
"乐亭地裂三","2","0","2"
"四年四月戊","1","1","2"
"万历元年八","1","1","2"
"历元年八月","1","1","2"
"元年八月戊","1","1","2"
"四年二月庚","1","1","2"
"六年二月辛","1","1","2"
"年二月辛卯","1","1","2"
"年五月壬午","1","1","2"
"城垣数百丈","1","1","2"
"九年四月己","1","1","2"
"年四月己酉","1","1","2"
"二年二月丁","1","1","2"
"年二月丁卯","1","1","2"
"三年二月丁","1","1","2"
"山西山阴县","1","1","2"
"五年三月壬","1","1","2"
"年三月壬辰","1","1","2"
"六年六月庚","1","1","2"
"年六月庚申","1","1","2"
"三年五月丁","1","1","2"
"年五月丁酉","1","1","2"
"年正月壬辰","1","1","2"
"八年二月戊","1","1","2"
"三十一年四","1","1","2"
"一年四月丙","1","1","2"
"三十二年闰","1","1","2"
"十二年闰九","1","1","2"
"二年闰九月","1","1","2"
"年闰九月庚","1","1","2"
"闰九月庚辰","1","1","2"
"三年五月辛","1","1","2"
"东北向西南","1","1","2"
"三十五年七","1","1","2"
"五年七月乙","1","1","2"
"年七月乙卯","1","1","2"
"三十六年二","1","1","2"
"民八百四十","1","1","2"
"八百七十里","1","1","2"
"四十三年二","1","1","2"
"四十六年六","1","1","2"
"坏城垣七千","1","1","2"
"城垣七千九","1","1","2"
"垣七千九百","1","1","2"
"三年四月庚","1","1","2"
"年二月丁酉","1","1","2"
"河南一州六","1","1","2"
"南一州六县","1","1","2"
"一州六县同","1","1","2"
"州六县同日","1","1","2"
"山西灵丘昼","1","1","2"
"西灵丘昼夜","1","1","2"
"宁夏石空寺","1","1","2"
"夏石空寺堡","1","1","2"
"元年九月丁","1","1","2"
"年九月丁卯","1","1","2"
"年正月丁巳","1","1","2"
"九年三月戊","1","1","2"
"年三月戊辰","1","1","2"
"一年九月壬","1","1","2"
"年二月癸巳","1","1","2"
"五年五月丙","1","1","2"
"年五月丙戌","1","1","2"
"洪武六年正","1","1","2"
"武六年正月","1","1","2"
"六年正月壬","1","1","2"
"年正月壬戌","1","1","2"
"浙江绍兴山","1","1","2"
"陕西二处山","1","1","2"
"华亭三县山","1","1","2"
"成化八年七","1","1","2"
"化八年七月","1","1","2"
"陇州北山吼","1","1","2"
"寿阳县城南","1","1","2"
"阳县城南山","1","1","2"
"三年六月乙","1","1","2"
"年六月乙巳","1","1","2"
"萧山二县同","1","1","2"
"山二县同日","1","1","2"
"河州沙子沟","1","1","2"
"山大家峪山","1","1","2"
"年六月癸巳","1","1","2"
"龙王沟口山","1","1","2"
"夔州獐子溪","1","1","2"
"嘉靖四年七","1","1","2"
"靖四年七月","1","1","2"
"四年七月乙","1","1","2"
"眉宋皇观山","1","1","2"
"一年六月乙","1","1","2"
"年六月乙酉","1","1","2"
"归州沙子岭","1","1","2"
"塞江流二里","1","1","2"
"六年七月癸","1","1","2"
"澄城麻陂山","1","1","2"
"城麻陂山界","1","1","2"
"麻陂山界头","1","1","2"
"陂山界头岭","1","1","2"
"年五月庚戌","1","1","2"
"武十九年九","1","1","2"
"九年九月丙","1","1","2"
"年九月丙子","1","1","2"
"元年七月甲","1","1","2"
"年七月甲午","1","1","2"
"年五月丙寅","1","1","2"
"德十二年四","1","1","2"
"省州县卫十","1","1","2"
"州县卫十八","1","1","2"
"州县二十六","1","1","2"
"事中杨明绘","1","1","2"
"按陈登云进","1","1","2"
"盐城教官王","1","1","2"
"城教官王明","1","1","2"
"教官王明佐","1","1","2"
"御史龚廷献","1","1","2"
"史龚廷献绘","1","1","2"
"伊阳三县尤","1","1","2"
"统十一年二","1","1","2"
"一年二月辛","1","1","2"
"年二月辛酉","1","1","2"
"华盖殿金顶","1","1","2"
"成化九年四","1","1","2"
"化九年四月","1","1","2"
"九年四月乙","1","1","2"
"青红黄黑四","1","1","2"
"弘治十年三","1","1","2"
"治十年三月","1","1","2"
"十年三月己","1","1","2"
"年三月己酉","1","1","2"
"一年四月辛","1","1","2"
"年二月甲辰","1","1","2"
"祯十二年二","1","1","2"
"二年二月壬","1","1","2"
"四年正月壬","1","1","2"
"年正月壬寅","1","1","2"
"子头秦沟口","2","0","2"
"献宋李公义","1","1","2"
"清上下河道","1","1","2"
"上下河道淤","1","1","2"
"下河道淤塞","1","1","2"
"设水利佥事","2","0","2"
"经清江浦外","1","1","2"
"清江浦外河","1","1","2"
"直下云梯关","1","1","2"
"下云梯关入","1","1","2"
"近年关口多","1","1","2"
"年关口多壅","1","1","2"
"五港岸筑堤","1","1","2"
"港岸筑堤束","1","1","2"
"岸筑堤束水","1","1","2"
"署仅存椽瓦","1","1","2"
"塞决口二十","1","1","2"
"决口二十二","1","1","2"
"沛县缕水堤","1","1","2"
"曹二县长堤","1","1","2"
"请复老黄河","2","0","2"
"桃源三义镇","1","1","2"
"大河口会淮","2","0","2"
"淮安天妃庙","1","1","2"
"口向桃源大","1","1","2"
"向桃源大河","1","1","2"
"三义镇口引","1","1","2"
"义镇口引河","1","1","2"
"清江正河淤","1","1","2"
"中汤聘尹议","2","0","2"
"黄水向老黄","1","1","2"
"水向老黄河","1","1","2"
"向老黄河故","1","1","2"
"乘虚涌入清","1","1","2"
"虚涌入清口","1","1","2"
"涌入清口故","1","1","2"
"入清口故道","1","1","2"
"黄浦口入海","1","1","2"
"高家堰废坏","1","1","2"
"清口内通济","1","1","2"
"口内通济桥","1","1","2"
"朱家等口淮","1","1","2"
"家等口淮水","1","1","2"
"多建减水大","1","1","2"
"建减水大闸","1","1","2"
"下河漕诸臣","2","0","2"
"老黄河奔注","1","1","2"
"事中刘铉请","1","1","2"
"河都御史官","1","1","2"
"云梯入海口","1","1","2"
"塞清江浦河","1","1","2"
"筑淮安新城","1","1","2"
"淮安新城长","1","1","2"
"安新城长堤","1","1","2"
"知草湾一开","1","1","2"
"高筑南北两","1","1","2"
"筑南北两堤","1","1","2"
"断两河内灌","1","1","2"
"事中尹瑾勘","1","1","2"
"高家堰堤六","1","1","2"
"家堰堤六十","1","1","2"
"归仁集堤四","1","1","2"
"仁集堤四十","1","1","2"
"柳浦湾堤东","1","1","2"
"浦湾堤东西","1","1","2"
"湾堤东西七","1","1","2"
"堤东西七十","1","1","2"
"塞崔镇等决","1","1","2"
"崔镇等决口","1","1","2"
"水石坝四座","1","1","2"
"通济闸於甘","2","0","2"
"济闸於甘罗","2","0","2"
"闸於甘罗城","2","0","2"
"於甘罗城南","2","0","2"
"金五十六万","1","1","2"
"河南巡抚周","1","1","2"
"南巡抚周鉴","1","1","2"
"巡抚周鉴等","1","1","2"
"修筑大社集","1","1","2"
"白茅集长堤","1","1","2"
"河徐州小浮","2","0","2"
"万历五年冬","1","1","2"
"下丁家道口","1","1","2"
"黄河分流故","1","1","2"
"河分流故道","1","1","2"
"一劳永逸计","2","0","2"
"复专设总理","1","1","2"
"专设总理大","1","1","2"
"设总理大臣","1","1","2"
"御史总督河","1","1","2"
"史总督河道","1","1","2"
"增建镇口闸","1","1","2"
"清江浦三闸","1","1","2"
"李景高口新","1","1","2"
"景高口新堤","1","1","2"
"冲入夏镇内","1","1","2"
"入夏镇内河","1","1","2"
"工部尚书曾","1","1","2"
"部尚书曾同","1","1","2"
"书曾同亨上","1","1","2"
"工部尚书总","1","1","2"
"於清口上流","2","0","2"
"黄家营二决","1","1","2"
"开腰铺支河","2","0","2"
"腰铺支河达","1","1","2"
"直隶巡按彭","1","1","2"
"隶巡按彭应","1","1","2"
"巡按彭应参","1","1","2"
"入小浮桥故","1","1","2"
"总河会官集","1","1","2"
"单县黄堌口","2","0","2"
"宝诸湖堤决","1","1","2"
"诸湖堤决口","1","1","2"
"户部郎中华","1","1","2"
"部郎中华存","1","1","2"
"郎中华存礼","1","1","2"
"部侍郎沈节","1","1","2"
"侍郎沈节甫","1","1","2"
"二十二年九","1","1","2"
"缕二堤束水","1","1","2"
"二堤束水归","1","1","2"
"清河北二十","1","1","2"
"河北二十里","1","1","2"
"淮水入黄正","1","1","2"
"部侍郎沈思","1","1","2"
"侍郎沈思孝","1","1","2"
"颜家河入海","1","1","2"
"中张企程勘","2","0","2"
"建滚水石坝","1","1","2"
"绿杨沟上下","1","1","2"
"改塘埂十二","1","1","2"
"塘埂十二闸","1","1","2"
"闸外十二河","1","1","2"
"畀家三口直","1","1","2"
"工部主事樊","1","1","2"
"部主事樊兆","1","1","2"
"主事樊兆程","1","1","2"
"腰铺新河四","1","1","2"
"铺新河四十","1","1","2"
"高良涧土堤","1","1","2"
"大涧口石堤","1","1","2"
"隆庆末年高","1","1","2"
"南五十里开","1","1","2"
"入芒稻河注","1","1","2"
"北十五里开","1","1","2"
"射阳湖入海","2","0","2"
"督漕尚书褚","1","1","2"
"漕尚书褚鈇","1","1","2"
"御史应元折","1","1","2"
"史应元折衷","1","1","2"
"六十八万金","1","1","2"
"淮安知府马","1","1","2"
"安知府马化","1","1","2"
"知府马化龙","1","1","2"
"州兵备道李","1","1","2"
"兵备道李弘","1","1","2"
"备道李弘道","1","1","2"
"事中林熙春","1","1","2"
"中林熙春驳","1","1","2"
"工部覆奏云","2","0","2"
"令治河诸臣","1","1","2"
"巡按御史蒋","1","1","2"
"按御史蒋春","1","1","2"
"御史蒋春芳","1","1","2"
"条上善后事","2","0","2"
"后事宜十六","1","1","2"
"桃源黄河坝","1","1","2"
"源黄河坝新","1","1","2"
"黄河坝新河","1","1","2"
"长三百馀里","2","0","2"
"周家桥石闸","1","1","2"
"事中李应策","1","1","2"
"萧县两河口","1","1","2"
"小浮桥二水","1","1","2"
"时两河合流","1","1","2"
"宿迁新河口","1","1","2"
"救小浮桥上","1","1","2"
"铜帮铁底故","1","1","2"
"帮铁底故道","1","1","2"
"筑三百里南","1","1","2"
"三百里南岸","1","1","2"
"御史杨光训","1","1","2"
"史杨光训等","1","1","2"
"杨光训等议","2","0","2"
"筑山西坡归","1","1","2"
"山西坡归仁","1","1","2"
"西坡归仁堤","1","1","2"
"小河口泄入","1","1","2"
"河口泄入运","1","1","2"
"口泄入运河","1","1","2"
"沂河口二水","1","1","2"
"镇口西筑坝","1","1","2"
"赵家圈两河","2","0","2"
"家圈两河口","2","0","2"
"三仙台新渠","1","1","2"
"李吉口故道","1","1","2"
"镇口三百里","1","1","2"
"两河口四十","1","1","2"
"河口四十里","1","1","2"
"巡按御史佴","1","1","2"
"按御史佴祺","1","1","2"
"御史佴祺复","2","0","2"
"科事中张问","2","0","2"
"南岸蒙墙寺","1","1","2"
"岸蒙墙寺忽","1","1","2"
"河南巡抚曾","1","1","2"
"家圈淤塞断","1","1","2"
"圈淤塞断流","1","1","2"
"御史高举献","2","0","2"
"江北巡按御","1","1","2"
"北巡按御史","1","1","2"
"蒙墙寺西北","1","1","2"
"墙寺西北黄","1","1","2"
"寺西北黄河","1","1","2"
"淤道三十馀","2","0","2"
"道三十馀里","2","0","2"
"虞城王家口","1","1","2"
"山东巡抚黄","1","1","2"
"东巡抚黄克","1","1","2"
"事中孟成己","1","1","2"
"沛县四铺口","1","1","2"
"县四铺口太","1","1","2"
"四铺口太行","1","1","2"
"铺口太行堤","1","1","2"
"部覆化龙疏","2","0","2"
"过司家道口","1","1","2"
"尚书姚继言","2","0","2"
"苑家楼二路","1","1","2"
"太子少保兵","1","1","2"
