"N-gram","原文","翻译","Total"
"子少保兵部","1","1","2"
"少保兵部尚","1","1","2"
"保兵部尚书","1","1","2"
"会化龙丁艰","2","0","2"
"间平地成湖","1","1","2"
"王家口新筑","1","1","2"
"朱旺口北溃","1","1","2"
"入张秋故道","1","1","2"
"三百里长河","1","1","2"
"百里长河畅","1","1","2"
"三十四年四","1","1","2"
"萧县郭暖楼","1","1","2"
"县郭暖楼人","1","1","2"
"郭暖楼人字","1","1","2"
"暖楼人字口","1","1","2"
"三十九年六","1","1","2"
"决徐州狼矢","2","0","2"
"缕堤二百八","1","1","2"
"堤二百八十","1","1","2"
"开韩家坝外","1","1","2"
"四十四年五","1","1","2"
"诸湖入泇河","2","0","2"
"开封陶家店","1","1","2"
"四十七年九","1","1","2"
"部侍郎王佐","1","1","2"
"侍郎王佐督","1","1","2"
"总河侍郎陈","1","1","2"
"河侍郎陈道","1","1","2"
"侍郎陈道亨","1","1","2"
"郎陈道亨役","1","1","2"
"清河决口汇","1","1","2"
"河决口汇成","1","1","2"
"决口汇成巨","1","1","2"
"徐州青田大","1","1","2"
"州青田大龙","1","1","2"
"青田大龙口","1","1","2"
"徐州魁山堤","1","1","2"
"城中水深一","1","1","2"
"中水深一丈","1","1","2"
"水深一丈三","1","1","2"
"深一丈三尺","1","1","2"
"云龙山西北","1","1","2"
"龙山西北大","1","1","2"
"山西北大安","1","1","2"
"西北大安桥","1","1","2"
"事中陆文献","1","1","2"
"中陆文献上","1","1","2"
"曹县十四铺","1","1","2"
"县十四铺口","1","1","2"
"河侍郎李若","1","1","2"
"侍郎李若星","1","1","2"
"郎李若星请","1","1","2"
"开邳州坝泄","1","1","2"
"邳州坝泄水","1","1","2"
"塞曹家口匙","1","1","2"
"曹家口匙头","1","1","2"
"家口匙头湾","1","1","2"
"原武湖村铺","1","1","2"
"总河朱光祚","1","1","2"
"开高堰三闸","1","1","2"
"宁上下西北","1","1","2"
"建义决口工","1","1","2"
"督漕尚书杨","1","1","2"
"书刘荣嗣银","1","1","2"
"骆马湖运道","1","1","2"
"金钱五十万","1","1","2"
"所凿邳州上","1","1","2"
"凿邳州上下","1","1","2"
"巡漕御史倪","1","1","2"
"事中曹景参","1","1","2"
"事中王家彦","1","1","2"
"刑部侍郎惠","1","1","2"
"部侍郎惠世","1","1","2"
"山东巡抚王","1","1","2"
"东巡抚王永","1","1","2"
"抚王永吉上","1","1","2"
"帝令总河侍","1","1","2"
"总河侍郎黄","1","1","2"
"河侍郎黄希","1","1","2"
"侍郎黄希宪","1","1","2"
"河南万死一","1","1","2"
"南万死一生","1","1","2"
"塞朱家寨决","1","1","2"
"朱家寨决口","1","1","2"
"五月伏水大","1","1","2"
"月伏水大涨","1","1","2"
"昌平神山泉","1","1","2"
"平神山泉诸","1","1","2"
"会白河入海","2","0","2"
"汶上南旺分","1","1","2"
"上南旺分流","1","1","2"
"扬诸水所汇","1","1","2"
"兖河流所经","1","1","2"
"马家桥留城","1","1","2"
"家桥留城闸","1","1","2"
"临清三百里","1","1","2"
"镇口三百九","1","1","2"
"口三百九十","1","1","2"
"扬州三百七","1","1","2"
"州三百七十","1","1","2"
"宝应倚湖直","1","1","2"
"应倚湖直渠","1","1","2"
"倚湖直渠四","1","1","2"
"湖直渠四十","1","1","2"
"直渠四十里","1","1","2"
"江伯陈瑄督","2","0","2"
"临清三百八","1","1","2"
"清三百八十","1","1","2"
"三百八十五","1","1","2"
"泗水陪尾山","1","1","2"
"大汶河泰安","2","0","2"
"汶河泰安仙","2","0","2"
"河泰安仙台","2","0","2"
"莱芜原山阴","2","0","2"
"芜原山阴寨","2","0","2"
"原山阴寨子","2","0","2"
"山阴寨子村","2","0","2"
"上袁家口左","1","1","2"
"军民十二万","1","1","2"
"金口堰土坝","1","1","2"
"临清减水闸","1","1","2"
"侍郎杜谦勘","1","1","2"
"寺前铺石闸","1","1","2"
"江西造平底","1","1","2"
"西造平底浅","1","1","2"
"西管家湖西","1","1","2"
"管家湖西北","1","1","2"
"淮河鸭陈口","1","1","2"
"引湖水通漕","1","1","2"
"宋乔维岳所","1","1","2"
"乔维岳所开","1","1","2"
"瑄凿清江浦","2","0","2"
"筑高邮河堤","1","1","2"
"置吕梁石闸","1","1","2"
"百六十八所","1","1","2"
"漕运直达通","1","1","2"
"运直达通州","1","1","2"
"清河训导唐","1","1","2"
"河训导唐学","1","1","2"
"训导唐学成","1","1","2"
"山东巡抚洪","1","1","2"
"东巡抚洪英","1","1","2"
"御史练纲上","1","1","2"
"运总兵官徐","1","1","2"
"工部尚书江","1","1","2"
"部尚书江渊","1","1","2"
"尚书江渊等","1","1","2"
"书江渊等请","1","1","2"
"沿河州县民","1","1","2"
"沙湾决口工","1","1","2"
"都御史陈泰","1","1","2"
"清江浦三十","1","1","2"
"侍郎郑辰治","1","1","2"
"御史贾谅治","1","1","2"
"始命侍郎王","1","1","2"
"命侍郎王恕","1","1","2"
"户部侍郎白","1","1","2"
"部侍郎白昂","1","1","2"
"奏金龙口决","1","1","2"
"金龙口决口","1","1","2"
"高邮甓社湖","1","1","2"
"邮甓社湖多","1","1","2"
"侍郎陈政总","1","1","2"
"史刘大夏奉","1","1","2"
"刘大夏奉敕","1","1","2"
"命大学士王","1","1","2"
"大学士王鏊","1","1","2"
"白马四湖老","1","1","2"
"马四湖老堤","1","1","2"
"者二十馀年","2","0","2"
"引上源洸水","1","1","2"
"西春城口子","1","1","2"
"分水龙王庙","1","1","2"
"天井闸九十","1","1","2"
"井闸九十里","1","1","2"
"临清河道必","1","1","2"
"柳泉九十里","1","1","2"
"正德四年十","1","1","2"
"马场堤外孙","1","1","2"
"场堤外孙村","1","1","2"
"堤外孙村地","1","1","2"
"若沿湖筑堤","1","1","2"
"河都御史盛","1","1","2"
"总河侍郎潘","1","1","2"
"河侍郎潘希","1","1","2"
"间东西两堤","1","1","2"
"十九年七月","1","1","2"
"督理河漕侍","1","1","2"
"理河漕侍郎","1","1","2"
"河漕侍郎王","1","1","2"
"昭阳一湖淤","1","1","2"
"孙继口多开","1","1","2"
"继口多开一","1","1","2"
"口多开一沟","1","1","2"
"漕运参将汤","1","1","2"
"运参将汤节","1","1","2"
"管河主簿郭","1","1","2"
"河主簿郭升","1","1","2"
"吕梁洪石堤","1","1","2"
"督理河漕尚","1","1","2"
"理河漕尚书","1","1","2"
"河漕尚书朱","1","1","2"
"漕尚书朱衡","1","1","2"
"凿新河遗迹","1","1","2"
"留城白洋浅","1","1","2"
"坏新筑东西","1","1","2"
"新筑东西二","1","1","2"
"旧河三十里","1","1","2"
"史翁大立代","1","1","2"
"地形东高西","1","1","2"
"回回墓开通","1","1","2"
"引昭阳湖水","1","1","2"
"昭阳湖水沿","1","1","2"
"上下八十里","1","1","2"
"淮安城西淤","1","1","2"
"清河西湖嘴","1","1","2"
"督漕侍郎赵","1","1","2"
"漕侍郎赵孔","1","1","2"
"侍郎赵孔昭","1","1","2"
"清江一带黄","1","1","2"
"江一带黄河","1","1","2"
"一带黄河五","1","1","2"
"带黄河五十","1","1","2"
"黄河五十里","1","1","2"
"淮河高良涧","1","1","2"
"河高良涧一","1","1","2"
"高良涧一带","1","1","2"
"良涧一带七","1","1","2"
"涧一带七十","1","1","2"
"鸿沟境山疏","1","1","2"
"沟境山疏浚","1","1","2"
"境山疏浚工","1","1","2"
"新任总河都","1","1","2"
"任总河都御","1","1","2"
"大立请开泇","2","0","2"
"邳州王家口","1","1","2"
"南北决口十","1","1","2"
"清河长堤五","1","1","2"
"河长堤五百","1","1","2"
"长堤五百五","1","1","2"
"堤五百五十","1","1","2"
"五百五十里","1","1","2"
"张家湾二千","1","1","2"
"家湾二千八","1","1","2"
"湾二千八百","1","1","2"
"茶城秦沟口","1","1","2"
"接缕水旧堤","1","1","2"
"总河侍郎万","1","1","2"
"河侍郎万恭","1","1","2"
"祖宗时造浅","1","1","2"
"减水闸数十","1","1","2"
"清江浦河六","1","1","2"
"江浦河六十","1","1","2"
"浦河六十里","1","1","2"
"天妃庙口石","1","1","2"
"妃庙口石闸","1","1","2"
"临清板闸七","1","1","2"
"清板闸七百","1","1","2"
"正值黄河水","1","1","2"
"茶城黄家闸","1","1","2"
"黄家闸二十","1","1","2"
"家闸二十里","1","1","2"
"下接茶城十","1","1","2"
"接茶城十里","1","1","2"
"留黄家闸外","1","1","2"
"黄家闸外二","1","1","2"
"家闸外二十","1","1","2"
"闸外二十里","1","1","2"
"接茶城内十","1","1","2"
"茶城内十里","1","1","2"
"二十里水势","1","1","2"
"复境山旧闸","1","1","2"
"史傅希挚请","1","1","2"
"请开泇河避","2","0","2"
"开泇河避黄","2","0","2"
"知府邵元哲","1","1","2"
"府邵元哲开","1","1","2"
"督漕侍郎张","1","1","2"
"按御史陈功","1","1","2"
"侍郎吴桂芳","2","0","2"
"郎吴桂芳言","2","0","2"
"受数百里湖","1","1","2"
"元哲修筑淮","1","1","2"
"哲修筑淮安","1","1","2"
"修筑淮安长","1","1","2"
"筑淮安长堤","1","1","2"
"盐城石〈石","2","0","2"
"城石〈石达","2","0","2"
"高邮石堤将","1","1","2"
"白昂康济月","1","1","2"
"昂康济月河","1","1","2"
"高邮湖土石","1","1","2"
"邮湖土石二","1","1","2"
"湖土石二堤","1","1","2"
"新开漕河南","1","1","2"
"开漕河南北","1","1","2"
"漕河南北二","1","1","2"
"河南北二闸","1","1","2"
"元哲增筑山","1","1","2"
"哲增筑山阳","1","1","2"
"增筑山阳长","1","1","2"
"筑山阳长堤","1","1","2"
"筑清江浦南","1","1","2"
"清江浦南堤","1","1","2"
"创板闸漕堤","1","1","2"
"总理河漕都","1","1","2"
"理河漕都御","1","1","2"
"河漕都御史","1","1","2"
"漕都御史潘","1","1","2"
"清江浦柳浦","1","1","2"
"江浦柳浦湾","1","1","2"
"宝减水闸四","1","1","2"
"改建通济闸","1","1","2"
"朱家口引清","1","1","2"
"家口引清水","1","1","2"
"口引清水灌","1","1","2"
"改建甘罗城","1","1","2"
"建甘罗城南","1","1","2"
"督漕尚书凌","1","1","2"
"漕尚书凌云","1","1","2"
"尚书凌云翼","1","1","2"
"永济河四十","1","1","2"
"济河四十五","1","1","2"
"周家桥漫入","1","1","2"
"工部郎中陈","1","1","2"
"部郎中陈毓","1","1","2"
"郎中陈毓贤","1","1","2"
"户部员外范","1","1","2"
"部员外范韶","1","1","2"
"御史闻人诠","1","1","2"
"运粮千户李","1","1","2"
"粮千户李显","1","1","2"
"工部郎中许","1","1","2"
"部郎中许应","1","1","2"
"郎中许应逵","1","1","2"
"中许应逵建","1","1","2"
"许应逵建议","1","1","2"
"督漕侍郎杨","1","1","2"
"漕侍郎杨一","1","1","2"
"侍郎杨一魁","1","1","2"
"郎杨一魁请","1","1","2"
"茶城东八里","1","1","2"
"增筑镇口闸","1","1","2"
"筑塔山缕堤","1","1","2"
"清江浦草坝","1","1","2"
"复安山湖地","1","1","2"
"高家堰土堤","1","1","2"
"筑满家闸西","1","1","2"
"泄沛县积水","1","1","2"
"马踏湖月河","1","1","2"
"踏湖月河口","1","1","2"
"放月河土坝","1","1","2"
"漕都御史褚","1","1","2"
"都御史褚鈇","1","1","2"
"凤阳巡抚都","1","1","2"
"阳巡抚都御","1","1","2"
"都御史李三","1","1","2"
"御史李三才","1","1","2"
"史李三才建","1","1","2"
"建金门石闸","1","1","2"
"金门石闸二","1","1","2"
"李家港二百","1","1","2"
"家港二百六","1","1","2"
"港二百六十","1","1","2"
"二百六十馀","2","0","2"
"百六十馀里","2","0","2"
"尽避黄河险","2","0","2"
"星大开良城","1","1","2"
"李化龙上开","1","1","2"
"化龙上开李","1","1","2"
"龙上开李家","1","1","2"
"上开李家港","1","1","2"
"下开直河口","1","1","2"
"粮艘官民船","2","0","2"
"巡漕御史朱","1","1","2"
"筑堤坝斗门","1","1","2"
"侍郎陈荐开","1","1","2"
"侍郎王佐加","1","1","2"
"郎王佐加筑","1","1","2"
"王佐加筑月","1","1","2"
"佐加筑月坝","1","1","2"
"泰昌元年冬","1","1","2"
"复五十五里","1","1","2"
"里河王公祠","1","1","2"
"淮安知府宋","1","1","2"
"安知府宋统","1","1","2"
"知府宋统殷","1","1","2"
"山阳知县练","1","1","2"
"阳知县练国","1","1","2"
"知县练国事","1","1","2"
"淮安正河三","1","1","2"
"安正河三十","1","1","2"
"正河三十年","1","1","2"
"通济月河小","1","1","2"
"济月河小闸","1","1","2"
"漕储参政朱","1","1","2"
"储参政朱国","1","1","2"
"参政朱国盛","1","1","2"
"令同知宋士","1","1","2"
"同知宋士中","1","1","2"
"深小河二十","1","1","2"
"小河二十里","1","1","2"
"王能庄二十","1","1","2"
"能庄二十里","1","1","2"
"通骆马湖口","1","1","2"
"名通济新河","1","1","2"
"淮安苏家嘴","1","1","2"
"总河尚书朱","1","1","2"
"河尚书朱光","1","1","2"
"尚书朱光祚","1","1","2"
"侍郎周鼎继","1","1","2"
"筑王母山前","1","1","2"
"王母山前后","1","1","2"
"胜阳山东堤","1","1","2"
"十字河拦水","1","1","2"
"徐塘口六千","1","1","2"
"新沟漾田营","1","1","2"
"沟漾田营堤","1","1","2"
"增筑天妃闸","1","1","2"
"筑天妃闸石","1","1","2"
"南旺湖彭口","1","1","2"
"旺湖彭口沙","1","1","2"
"仲家浅闸相","1","1","2"
"家浅闸相对","1","1","2"
"肥城八州县","1","1","2"
"复安山湖水","1","1","2"
"安山湖水柜","1","1","2"
"三州县淤沙","1","1","2"
"扬漕河三百","1","1","2"
"河三百馀里","2","0","2"
"太原总兵治","1","1","2"
"三边制府驻","1","1","2"
"将军徐达等","1","1","2"
"军徐达等备","1","1","2"
"淮安侯华云","1","1","2"
"安侯华云龙","1","1","2"
"北平都司所","1","1","2"
"定辽等九卫","1","1","2"
"置北平行都","1","1","2"
"中京大定府","1","1","2"
"营州五屯卫","2","0","2"
"朔州军士白","1","1","2"
"州军士白荣","1","1","2"
"军士白荣请","1","1","2"
"高山等十卫","1","1","2"
"兴州军士范","1","1","2"
"州军士范济","1","1","2"
"事中朱纯请","1","1","2"
"黑峪口五百","1","1","2"
"峪口五百五","1","1","2"
"口五百五十","1","1","2"
"兵官方政继","1","1","2"
"宣大巡抚都","1","1","2"
"大巡抚都御","1","1","2"
"都御史李仪","1","1","2"
"总兵官都指","1","1","2"
"兵官都指挥","1","1","2"
"绥总兵官张","1","1","2"
"总兵官张杰","1","1","2"
"境广袤千里","1","1","2"
"镇守都督王","1","1","2"
"守都督王祯","1","1","2"
"边营堡二十","1","1","2"
"营堡二十四","1","1","2"
"兵部侍郎滕","1","1","2"
"部侍郎滕昭","1","1","2"
"万五千人戍","1","1","2"
"五千人戍守","1","1","2"
"调陕西官军","1","1","2"
"边都御史杨","1","1","2"
"使河套千里","1","1","2"
"修筑定边营","1","1","2"
"筑定边营等","1","1","2"
"定边营等六","1","1","2"
"将江彬等幸","2","0","2"
"宣府军六千","1","1","2"
"都指挥镇守","1","1","2"
"设太监参将","1","1","2"
"太监参将等","1","1","2"
"监参将等官","1","1","2"
"史丘养浩请","1","1","2"
"复小河等关","1","1","2"
"御史徐汝圭","1","1","2"
"移三边制府","1","1","2"
"三边制府镇","1","1","2"
"都御史陈讲","1","1","2"
"御史陈讲请","1","1","2"
"巡按山西御","1","1","2"
"按山西御史","1","1","2"
"山西御史陈","1","1","2"
"西御史陈豪","1","1","2"
"学士严嵩窥","1","1","2"
"杀旧阁臣夏","1","1","2"
"旧阁臣夏言","1","1","2"
"开马市大同","2","0","2"
"翁万达总督","1","1","2"
"万达总督宣","1","1","2"
"西路丫角山","1","1","2"
"阳河镇口台","1","1","2"
"老营堡转南","1","1","2"
"约一百八十","1","1","2"
"三百六十三","1","1","2"
"百六十三所","1","1","2"
"寨篱村七十","1","1","2"
"篱村七十里","1","1","2"
"官戚继光总","1","1","2"
"继光总理蓟","1","1","2"
"浙兵三千人","1","1","2"
"土蛮部落虎","1","1","2"
"蛮部落虎炖","1","1","2"
"部落虎炖兔","1","1","2"
"六万六千九","1","1","2"
"万六千九百","1","1","2"
"肃总兵官蒋","1","1","2"
"西总兵官李","1","1","2"
"总兵官李谦","1","1","2"
"兵官李谦请","1","1","2"
"三边总制秦","1","1","2"
"巡抚延绥胡","1","1","2"
"抚延绥胡志","1","1","2"
"延绥胡志夔","1","1","2"
"绥胡志夔请","1","1","2"
"银五两四钱","1","1","2"
"抚方逢时等","1","1","2"
"方逢时等请","1","1","2"
"延绥镇折班","1","1","2"
"绥镇折班银","1","1","2"
"总兵官总镇","1","1","2"
"兵官总镇军","1","1","2"
"千八百里抵","1","1","2"
"千二百里逾","1","1","2"
"行省平章李","1","1","2"
"省平章李文","1","1","2"
"洪武四年十","1","1","2"
"武四年十二","1","1","2"
"庆元三府军","1","1","2"
"元三府军士","1","1","2"
"水军四卫增","1","1","2"
"侯周德兴抽","1","1","2"
"南汇嘴城二","1","1","2"
"置福建沿海","1","1","2"
"福建沿海指","1","1","2"
"建沿海指挥","1","1","2"
"沿海指挥使","1","1","2"
"海指挥使司","1","1","2"
"指挥使司五","1","1","2"
"造苏州太仓","1","1","2"
"苏州太仓卫","1","1","2"
"州太仓卫海","1","1","2"
"令滨海卫所","1","1","2"
"山东都司周","1","1","2"
"东都司周彦","1","1","2"
"戚魏国公徐","1","1","2"
"公徐辉祖等","1","1","2"
"徐辉祖等分","1","1","2"
"总兵官刘江","1","1","2"
"管福建海道","1","1","2"
"福建海道提","1","1","2"
"建海道提督","1","1","2"
"海道提督军","1","1","2"
"道提督军务","1","1","2"
"增设金山参","1","1","2"
"设金山参将","1","1","2"
"拨山东民兵","1","1","2"
"总督南直军","1","1","2"
"督南直军务","1","1","2"
"南直军务都","1","1","2"
"直军务都御","1","1","2"
"务都御史张","1","1","2"
"御史张经调","1","1","2"
"南京御史屠","1","1","2"
"京御史屠仲","1","1","2"
"御史屠仲律","1","1","2"
"金山副总兵","1","1","2"
"山副总兵调","1","1","2"
"副总兵调度","1","1","2"
"都御史王询","1","1","2"
"御史王询请","1","1","2"
"福建省城介","1","1","2"
"福建巡抚都","1","1","2"
"建巡抚都御","1","1","2"
"抚都御史游","1","1","2"
"都御史游震","1","1","2"
"令定海总兵","1","1","2"
"镇守尚书薛","1","1","2"
"守尚书薛希","1","1","2"
"广东南澳总","1","1","2"
"东南澳总兵","1","1","2"
"南澳总兵官","1","1","2"
"朝廷大发兵","1","1","2"
"南直巡按御","1","1","2"
"直巡按御史","1","1","2"
"分淮安大营","1","1","2"
"福建巡抚丁","1","1","2"
"建巡抚丁继","1","1","2"
"巡抚丁继嗣","1","1","2"
"海澄团练营","1","1","2"
"澄团练营土","1","1","2"
"团练营土著","1","1","2"
"练营土著军","1","1","2"
"浙东沿海陈","1","1","2"
"东沿海陈钱","1","1","2"
"设南麂副总","1","1","2"
"南麂副总兵","1","1","2"
"巡抚南居益","1","1","2"
"沿海大都会","1","1","2"
"永平两游击","1","1","2"
"九联城外创","1","1","2"
"宽奠参将陆","1","1","2"
"奠参将陆营","1","1","2"
"置水兵八千","1","1","2"
"北岸浦子口","1","1","2"
"守备定西侯","1","1","2"
"备定西侯蒋","1","1","2"
"择武大臣一","1","1","2"
"武大臣一人","1","1","2"
"京都御史白","1","1","2"
"都御史白昂","1","1","2"
"新江口两班","1","1","2"
"江口两班军","1","1","2"
"沙贼黄艮等","1","1","2"
"提督沿江上","1","1","2"
"督沿江上下","1","1","2"
"山副总兵水","1","1","2"
"副总兵水陆","1","1","2"
"总兵水陆相","1","1","2"
"江都御史防","1","1","2"
"南京佥都御","1","1","2"
"京佥都御史","1","1","2"
"上下南北互","1","1","2"
"下南北互相","1","1","2"
"史宋仪望言","2","0","2"
"兵部尚书衷","1","1","2"
"部尚书衷贞","1","1","2"
"尚书衷贞吉","1","1","2"
"书衷贞吉等","1","1","2"
"南北总哨官","1","1","2"
"指挥方谦请","1","1","2"
"四千二百人","1","1","2"
"拨山西义勇","1","1","2"
"延绥巡抚卢","1","1","2"
"绥巡抚卢祥","1","1","2"
"大同巡抚刘","1","1","2"
"同巡抚刘宇","1","1","2"
"巡抚刘宇请","1","1","2"
"兵部议覆侍","1","1","2"
"部议覆侍郎","1","1","2"
"议覆侍郎李","1","1","2"
"覆侍郎李孟","1","1","2"
"侍郎李孟旸","1","1","2"
"郎李孟旸请","1","1","2"
"卫所官军原","1","1","2"
"余丁八十八","1","1","2"
"巡抚张凤选","1","1","2"
"部侍郎杨潭","1","1","2"
"河南民兵戍","1","1","2"
"中张贞观请","1","1","2"
"中耿随龙请","1","1","2"
"职方郎中邹","1","1","2"
"方郎中邹维","1","1","2"
"西参政徐九","1","1","2"
"参政徐九翰","1","1","2"
"政徐九翰尤","1","1","2"
"州县训练土","1","1","2"
"县训练土著","1","1","2"
"部侍郎张慎","1","1","2"
"侍郎张慎言","1","1","2"
"御史米寿图","1","1","2"
"制鸳鸯阵破","2","0","2"
"鸳鸯阵破倭","2","0","2"
"泉州永春人","1","1","2"
"州永春人善","1","1","2"
"庄浪鲁家军","1","1","2"
"经略郑雒请","1","1","2"
"安东云梯关","1","1","2"
"筑高家堰旧","1","1","2"
"高家堰旧堤","1","1","2"
"万历三年三","1","1","2"
"历三年三月","1","1","2"
"陵护城石堤","1","1","2"
"护城石堤二","1","1","2"
"城石堤二百","1","1","2"
"中王道成言","2","0","2"
"令河臣疏导","1","1","2"
"河臣疏导堵","1","1","2"
"臣疏导堵塞","1","1","2"
"书舒应龙等","1","1","2"
"舒应龙等详","1","1","2"
"建武家墩经","1","1","2"
"武家墩经河","1","1","2"
"家墩经河闸","1","1","2"
"高邮茆塘港","1","1","2"
"费县南山谷","1","1","2"
"县南山谷中","1","1","2"
"接邳州东直","1","1","2"
"邳州东直河","1","1","2"
"总河侍郎翁","1","1","2"
"河侍郎翁大","1","1","2"
"侍郎翁大立","1","1","2"
"郎翁大立请","1","1","2"
"尚书朱衡请","1","1","2"
"尚书朱衡会","1","1","2"
"河都御史万","1","1","2"
"间堤高水深","1","1","2"
"良城侯家湾","1","1","2"
"长五百三十","1","1","2"
"巡漕御史刘","1","1","2"
"漕御史刘光","1","1","2"
"大河口五百","1","1","2"
"河口五百三","1","1","2"
"口五百三十","1","1","2"
"直河上下二","1","1","2"
"河上下二百","1","1","2"
"长五百五十","1","1","2"
"五百五十丈","1","1","2"
"书舒应龙开","1","1","2"
"邳州沂河口","1","1","2"
"多砂礓石块","1","1","2"
"支河四十五","1","1","2"
"韩庄渠上接","1","1","2"
"庄渠上接微","1","1","2"
"渠上接微山","1","1","2"
"顺流入马家","1","1","2"
"流入马家桥","1","1","2"
"费二十万金","1","1","2"
"三市徐塘坝","1","1","2"
"御史苏惟霖","1","1","2"
"长二百四十","1","1","2"
"长二百八十","1","1","2"
"黄河三四月","1","1","2"
"致仓皇损坏","1","1","2"
"仓皇损坏粮","1","1","2"
"会通河相等","1","1","2"
"骆马湖北岸","1","1","2"
"济宁泉河略","1","1","2"
"京河山水冲","1","1","2"
"河山水冲发","1","1","2"
"直隶猫窝浅","1","1","2"
"巡漕御史毛","1","1","2"
"漕御史毛一","1","1","2"
"御史毛一鹭","1","1","2"
"直口等处建","1","1","2"
"总漕尚书杨","1","1","2"
"总河侍郎周","1","1","2"
"河侍郎周鼎","1","1","2"
"畿南浚县境","1","1","2"
"沈阳军士唐","1","1","2"
"阳军士唐顺","1","1","2"
"德州城西北","1","1","2"
"卫河岸东北","1","1","2"
"旧黄河十二","1","1","2"
"黄河十二里","1","1","2"
"永平县丞李","1","1","2"
"御史钱清请","1","1","2"
"河南参议丰","1","1","2"
"南参议丰庆","1","1","2"
"参议丰庆请","1","1","2"
"漕运都督徐","1","1","2"
"运都督徐恭","1","1","2"
"总督河漕杨","1","1","2"
"督河漕杨一","1","1","2"
"河漕杨一魁","1","1","2"
"中常居敬勘","1","1","2"
"昌元年十二","1","1","2"
"侍郎王佐言","2","0","2"
"河南临漳县","1","1","2"
"馆陶西南五","1","1","2"
"陶西南五十","1","1","2"
"西南五十里","1","1","2"
"固安县贺家","1","1","2"
"安县贺家口","1","1","2"
"西南张固村","1","1","2"
"南张固村河","1","1","2"
"张固村河口","1","1","2"
"冢村等堤岸","1","1","2"
"村等堤岸二","1","1","2"
"等堤岸二十","1","1","2"
"岸二十四处","1","1","2"
"筑三冢村堤","1","1","2"
"三冢村堤口","1","1","2"
"坏临漳杜村","1","1","2"
"临漳杜村西","1","1","2"
"漳杜村西南","1","1","2"
"杜村西南堤","1","1","2"
"分支流入卫","1","1","2"
"支流入卫河","1","1","2"
"广平大留村","1","1","2"
"平大留村十","1","1","2"
"大留村十八","1","1","2"
"留村十八里","1","1","2"
"吕彪河合流","1","1","2"
"塞高家河口","1","1","2"
"河漕督臣集","1","1","2"
"直隶巡按佴","1","1","2"
"隶巡按佴祺","1","1","2"
"东南流三十","1","1","2"
"南流三十里","1","1","2"
"河内县东北","1","1","2"
"新乡知县许","1","1","2"
"乡知县许宣","1","1","2"
"知县许宣请","1","1","2"
"卫三水相通","1","1","2"
"漕都御史王","1","1","2"
"尚书王直请","1","1","2"
"都察院都事","1","1","2"
"察院都事金","1","1","2"
"院都事金景","1","1","2"
"都事金景辉","1","1","2"
"陈桥集古河","1","1","2"
"弘治二年夏","1","1","2"
"运总兵官郭","1","1","2"
"曹县知县邹","1","1","2"
"县知县邹鲁","1","1","2"
"科臣常居敬","1","1","2"
"茶陵知州范","1","1","2"
"陵知州范守","1","1","2"
"知州范守己","1","1","2"
"沙淤塞沁口","1","1","2"
"堤外河形直","1","1","2"
"青县岔河口","1","1","2"
"九河中所称","1","1","2"
"献县郭家口","1","1","2"
"县郭家口堤","1","1","2"
"抚都御史杨","1","1","2"
"都御史杨璇","1","1","2"
"白沟三河上","1","1","2"
"沟三河上源","1","1","2"
"三河上源堤","1","1","2"
"河上源堤岸","1","1","2"
"天津决口八","1","1","2"
"津决口八十","1","1","2"
"决口八十六","1","1","2"
"真定县白马","1","1","2"
"定县白马口","1","1","2"
"堤三千九百","2","0","2"
"筑护城堤二","1","1","2"
"真定城内外","1","1","2"
"巡按御史傅","1","1","2"
"按御史傅汉","1","1","2"
"御史傅汉臣","1","1","2"
"滹沱流经大","1","1","2"
"沱流经大名","1","1","2"
"朔州马邑雷","1","1","2"
"州马邑雷山","1","1","2"
"大同古定桥","1","1","2"
"宣府保安州","1","1","2"
"都城西四十","1","1","2"
"城西四十里","1","1","2"
"西四十里石","1","1","2"
"四十里石景","1","1","2"
"十里石景山","1","1","2"
"都御史李文","1","1","2"
"御史李文进","1","1","2"
"米二万五千","1","1","2"
"青白口八处","1","1","2"
"高家庄八十","1","1","2"
