"N-gram","原文","翻译","Total"
"家庄八十里","1","1","2"
"霸州西支河","1","1","2"
"州西支河二","1","1","2"
"西支河二十","1","1","2"
"支河二十里","1","1","2"
"南支河三十","1","1","2"
"支河三十五","1","1","2"
"河三十五里","1","1","2"
"固安贺家口","1","1","2"
"决东狼窝口","2","0","2"
"顺天府尹李","1","1","2"
"天府尹李庸","1","1","2"
"霸州桑圆里","1","1","2"
"州桑圆里上","1","1","2"
"桑圆里上下","1","1","2"
"西务河道浅","1","1","2"
"侍郎李庸修","1","1","2"
"郎李庸修筑","1","1","2"
"卢沟桥小屯","1","1","2"
"沟桥小屯厂","1","1","2"
"桥小屯厂溃","1","1","2"
"决保定县安","1","1","2"
"保定县安州","1","1","2"
"定县安州堤","1","1","2"
"县安州堤五","1","1","2"
"安州堤五十","1","1","2"
"筑龙王庙南","1","1","2"
"龙王庙南石","1","1","2"
"王庙南石堤","1","1","2"
"霸州知州蒋","1","1","2"
"州知州蒋恺","1","1","2"
"城北草桥界","1","1","2"
"北草桥界河","1","1","2"
"理卢沟河堤","1","1","2"
"内官李兴等","1","1","2"
"督官军二万","1","1","2"
"官军二万人","1","1","2"
"中陆时雍言","2","0","2"
"尚书雷礼修","1","1","2"
"决口地下水","1","1","2"
"西岸故堤绵","1","1","2"
"九百六十丈","1","1","2"
"历十五年九","1","1","2"
"莱人姚演献","1","1","2"
"明正统六年","1","1","2"
"东北海险数","1","1","2"
"北海险数千","1","1","2"
"海险数千里","1","1","2"
"御史方远宜","1","1","2"
"史方远宜等","1","1","2"
"马家墩数里","1","1","2"
"山东巡抚胡","1","1","2"
"元时新河石","1","1","2"
"时新河石座","1","1","2"
"新河石座旧","1","1","2"
"河石座旧迹","1","1","2"
"中间分水岭","1","1","2"
"间分水岭难","1","1","2"
"工部尚书刘","1","1","2"
"部尚书刘应","1","1","2"
"尚书刘应节","1","1","2"
"东巡抚李世","1","1","2"
"抚李世达上","1","1","2"
"古路沟十三","1","1","2"
"路沟十三里","1","1","2"
"分水岭高峻","1","1","2"
"多碙〈石句","2","0","2"
"巡按御史商","1","1","2"
"山东巡抚曾","1","1","2"
"东巡抚曾樱","1","1","2"
"户部主事邢","1","1","2"
"部主事邢国","1","1","2"
"主事邢国玺","1","1","2"
"尚书倪元璐","1","1","2"
"书倪元璐请","1","1","2"
"岭脊四十里","1","1","2"
"取所行一时","1","1","2"
"相李善长等","1","1","2"
"元年冬十月","1","1","2"
"律令总裁官","1","1","2"
"参知政事杨","1","1","2"
"知政事杨宪","1","1","2"
"翰林学士陶","1","1","2"
"林学士陶安","1","1","2"
"士陶安等二","1","1","2"
"陶安等二十","1","1","2"
"安等二十人","1","1","2"
"令一百四十","1","1","2"
"百四十五条","1","1","2"
"二百八十五","1","1","2"
"百八十五条","1","1","2"
"大理卿周桢","1","1","2"
"理卿周桢等","1","1","2"
"卿周桢等取","1","1","2"
"部尚书刘惟","1","1","2"
"书刘惟谦详","1","1","2"
"洪武六年冬","1","1","2"
"武六年冬十","1","1","2"
"六年冬十一","1","1","2"
"冬十一月受","1","1","2"
"十一月受诏","1","1","2"
"旧律二百八","1","1","2"
"百八十八条","1","1","2"
"百二十八条","1","1","2"
"律三十六条","1","1","2"
"御史大夫汪","1","1","2"
"史大夫汪广","1","1","2"
"大夫汪广洋","1","1","2"
"夫汪广洋等","1","1","2"
"汪广洋等详","1","1","2"
"尚书开济定","1","1","2"
"十一等加减","2","0","2"
"乐户留住法","1","1","2"
"径三分二厘","1","1","2"
"径四分五厘","1","1","2"
"长三尺五寸","1","1","2"
"次列八礼图","1","1","2"
"改定七十三","1","1","2"
"十九万余人","1","1","2"
"三十年所颁","1","1","2"
"然律钞本非","2","0","2"
"律钞本非轻","2","0","2"
"南直隶巡抚","1","1","2"
"直隶巡抚王","1","1","2"
"隶巡抚王恕","1","1","2"
"会定见行律","1","1","2"
"刑部尚书彭","1","1","2"
"部尚书彭韶","1","1","2"
"尚书彭韶等","1","1","2"
"鸿胪少卿李","1","1","2"
"尚书白昂等","1","1","2"
"行者二百九","1","1","2"
"者二百九十","1","1","2"
"二百九十七","1","1","2"
"百九十七条","1","1","2"
"保定巡抚王","1","1","2"
"定巡抚王应","1","1","2"
"巡抚王应鹏","1","1","2"
"条例四十四","1","1","2"
"例四十四款","1","1","2"
"窃盗三犯者","2","0","2"
"臣等会同三","1","1","2"
"诏尚书顾应","1","1","2"
"尚书顾应祥","1","1","2"
"书顾应祥等","1","1","2"
"二百四十九","1","1","2"
"百四十九条","1","1","2"
"刑部尚书舒","1","1","2"
"部尚书舒化","1","1","2"
"尚书舒化等","1","1","2"
"宗藩军政条","1","1","2"
"藩军政条例","1","1","2"
"共三百八十","1","1","2"
"大理卿邹俊","1","1","2"
"嘉兴通判庞","1","1","2"
"兴通判庞安","1","1","2"
"西按察使黄","1","1","2"
"按察使黄翰","1","1","2"
"老幼残疾男","2","0","2"
"幼残疾男妇","2","0","2"
"残疾男妇诬","2","0","2"
"疾男妇诬告","2","0","2"
"凡年七十上","2","0","2"
"十五下废疾","2","0","2"
"俱发北方边","2","0","2"
"发北方边卫","2","0","2"
"北方边卫充","2","0","2"
"方边卫充军","2","0","2"
"百二十贯枉","1","1","2"
"二十贯枉法","1","1","2"
"遇赦犯者刺","2","0","2"
"犯者依常例","1","1","2"
"御史李秉援","1","1","2"
"盗王阿童五","1","1","2"
"知县陈敏政","1","1","2"
"同父异母姊","1","1","2"
"父异母姊妹","1","1","2"
"辽东巡抚滕","1","1","2"
"东巡抚滕照","1","1","2"
"辜限外人命","1","1","2"
"大理少卿王","1","1","2"
"理少卿王诤","1","1","2"
"律文犯奸条","1","1","2"
"文犯奸条下","1","1","2"
"院议定赎罪","1","1","2"
"官吏公私杂","1","1","2"
"吏公私杂犯","1","1","2"
"运炭纳米等","2","0","2"
"炭纳米等项","2","0","2"
"榜例死罪六","2","0","2"
"例死罪六千","2","0","2"
"死罪六千贯","2","0","2"
"力者发天寿","2","0","2"
"者发天寿山","2","0","2"
"发天寿山种","2","0","2"
"徒流按年限","2","0","2"
"十二百贯递","2","0","2"
"二百贯递加","1","1","2"
"三百贯递加","1","1","2"
"千四百五十","1","1","2"
"四百五十贯","1","1","2"
"递加二百贯","1","1","2"
"令妇人犯法","1","1","2"
"应钞二千二","2","0","2"
"二百贯递减","1","1","2"
"百五十贯递","1","1","2"
"五十贯递减","1","1","2"
"笞二十银二","2","0","2"
"二十银二钱","2","0","2"
"除过失杀人","1","1","2"
"收钞千一百","2","0","2"
"钞千一百二","2","0","2"
"巡抚湖广都","1","1","2"
"抚湖广都御","1","1","2"
"湖广都御史","1","1","2"
"广都御史朱","1","1","2"
"都御史朱廷","1","1","2"
"御史朱廷声","1","1","2"
"老幼废疾妇","2","0","2"
"幼废疾妇人","2","0","2"
"钱三十五文","1","1","2"
"收钱三百五","2","0","2"
"一分二厘五","1","1","2"
"分二厘五毫","1","1","2"
"余罪收赎者","2","0","2"
"犯罪时幼小","1","1","2"
"三贯六百文","1","1","2"
"八贯四百文","1","1","2"
"赎钞七百文","1","1","2"
"七贯七百文","1","1","2"
"告人杖六十","2","0","2"
"二贯四百文","1","1","2"
"四贯二百文","1","1","2"
"斗殴伤人罪","1","1","2"
"成化八年定","1","1","2"
"化八年定例","1","1","2"
"运囚粮等五","1","1","2"
"囚粮等五项","1","1","2"
"定七厘五毫","1","1","2"
"三十年诏令","1","1","2"
"罪囚运米赎","1","1","2"
"囚运米赎罪","1","1","2"
"赎钞八千贯","1","1","2"
"纳钞六百文","1","1","2"
"御史郑道宁","1","1","2"
"刑部郎俞士","1","1","2"
"部郎俞士吉","1","1","2"
"历十三年所","1","1","2"
"依南北籍编","1","1","2"
"南北籍编排","1","1","2"
"御史周时亮","1","1","2"
"犯死罪免死","1","1","2"
"死罪免死充","1","1","2"
"罪免死充军","1","1","2"
"伍后所生子","1","1","2"
"后所生子孙","1","1","2"
"所生子孙替","1","1","2"
"杭州北郭务","1","1","2"
"海盐支河通","1","1","2"
"嘉兴城西转","1","1","2"
"苏州城东鲇","1","1","2"
"州城东鲇鱼","1","1","2"
"城东鲇鱼口","1","1","2"
"江阴九里河","1","1","2"
"丹阳南二十","1","1","2"
"阳南二十里","1","1","2"
"二十五里黄","2","0","2"
"京口首尾八","1","1","2"
"口首尾八百","1","1","2"
"崇山侯李新","1","1","2"
"山侯李新开","1","1","2"
"溧水胭脂河","1","1","2"
"千二百馀丈","2","0","2"
"德胜新河四","1","1","2"
"胜新河四十","1","1","2"
"浙江都司萧","1","1","2"
"江都司萧华","1","1","2"
"白塔河大桥","2","0","2"
"塔河大桥闸","2","0","2"
"镇江七里港","1","1","2"
"镇江知府林","1","1","2"
"浙江参政胡","1","1","2"
"江参政胡清","1","1","2"
"尚宝少卿凌","1","1","2"
"宝少卿凌信","1","1","2"
"粮储河道都","1","1","2"
"储河道都御","1","1","2"
"道都御史李","1","1","2"
"通七里港口","1","1","2"
"漕都御史臧","1","1","2"
"都御史臧凤","1","1","2"
"常州上下里","1","1","2"
"州上下里河","1","1","2"
"岁贡生许汝","1","1","2"
"贡生许汝愚","1","1","2"
"生许汝愚上","1","1","2"
"总河傅希挚","1","1","2"
"御史郭思极","1","1","2"
"陈世宝先后","1","1","2"
"世宝先后请","1","1","2"
"御史尹良任","1","1","2"
"引长山八十","1","1","2"
"长山八十四","1","1","2"
"山八十四溪","1","1","2"
"立涵洞十三","1","1","2"
"辰溪冲入上","1","1","2"
"溪冲入上湖","1","1","2"
"下湖东堤建","1","1","2"
"补中间缺口","1","1","2"
"武进横林漕","1","1","2"
"进横林漕河","1","1","2"
"太常少卿姜","1","1","2"
"常少卿姜志","1","1","2"
"少卿姜志礼","1","1","2"
"卿姜志礼建","1","1","2"
"直达扬子桥","1","1","2"
"入仪真通江","1","1","2"
"仪真通江闸","1","1","2"
"浚扬子桥河","1","1","2"
"黄泥湾九千","1","1","2"
"浚仪真坝河","1","1","2"
"直河口二港","1","1","2"
"上下十数丈","1","1","2"
"斜对常州孟","1","1","2"
"存西港七坝","1","1","2"
"源河南辉县","2","0","2"
"密云县雾灵","1","1","2"
"云县雾灵山","1","1","2"
"南流经通州","1","1","2"
"尚书李友直","1","1","2"
"深四尺五寸","1","1","2"
"元郭守敬所","1","1","2"
"乐四年八月","1","1","2"
"宛平昌平西","1","1","2"
"平昌平西湖","1","1","2"
"青龙华家瓮","1","1","2"
"龙华家瓮山","1","1","2"
"华家瓮山三","1","1","2"
"流水河口一","1","1","2"
"水河口一百","1","1","2"
"河口一百里","1","1","2"
"运总兵官杨","1","1","2"
"总兵官杨茂","1","1","2"
"旧通惠河石","1","1","2"
"通惠河石闸","1","1","2"
"遣尚书杨鼎","1","1","2"
"入城内海子","1","1","2"
"城内海子湾","1","1","2"
"皇城金水河","1","1","2"
"过白羊口山","1","1","2"
"白羊口山沟","1","1","2"
"城南三里河","1","1","2"
"正阳桥东南","1","1","2"
"西湖草桥源","1","1","2"
"大通桥闸河","1","1","2"
"通桥闸河随","1","1","2"
"张家湾河道","1","1","2"
"都御史李裕","1","1","2"
"张家湾浑河","1","1","2"
"家湾浑河口","1","1","2"
"湾浑河口六","1","1","2"
"浑河口六十","1","1","2"
"大通桥通州","2","0","2"
"通州闸十二","1","1","2"
"通州旧城中","1","1","2"
"旧小河废坝","1","1","2"
"小河废坝西","1","1","2"
"改修三里河","1","1","2"
"改建通州西","1","1","2"
"建通州西水","1","1","2"
"通州西水关","1","1","2"
"留督工郎中","1","1","2"
"督工郎中何","1","1","2"
"工郎中何栋","1","1","2"
"郎中何栋专","1","1","2"
"大河卫百户","1","1","2"
"河卫百户闵","1","1","2"
"卫百户闵恭","1","1","2"
"运粮三万石","2","0","2"
"总兵都督宋","1","1","2"
"兵都督宋胜","1","1","2"
"按御史李敏","1","1","2"
"鸦鸿桥河道","1","1","2"
"丰润县海运","1","1","2"
"运粮指挥王","1","1","2"
"粮指挥王瓒","1","1","2"
"殷留庄大口","1","1","2"
"丰润环香河","1","1","2"
"御史鲍承荫","1","1","2"
"巩华城外安","1","1","2"
"华城外安济","1","1","2"
"城外安济桥","1","1","2"
"长陵等八卫","1","1","2"
"航海侯张赫","1","1","2"
"侯朱寿先后","1","1","2"
"朱寿先后转","1","1","2"
"运粮四十九","1","1","2"
"粮四十九万","1","1","2"
"天津卫籍兵","1","1","2"
"减登州卫海","1","1","2"
"登州卫海船","1","1","2"
"布花钞锭十","1","1","2"
"花钞锭十二","1","1","2"
"钞锭十二万","1","1","2"
"死官军五十","1","1","2"
"中间平度州","1","1","2"
"间平度州东","1","1","2"
"平度州东南","1","1","2"
"南北新河一","1","1","2"
"北新河一道","1","1","2"
"元时建闸直","1","1","2"
"时建闸直达","1","1","2"
"建闸直达安","1","1","2"
"辽东巡抚侯","1","1","2"
"东巡抚侯汝","1","1","2"
"巡抚侯汝谅","1","1","2"
"右屯河通堡","1","1","2"
"巡抚耿随朝","1","1","2"
"四百二十六","1","1","2"
"百二十六里","1","1","2"
"事中宋良佐","1","1","2"
"存海运遗意","1","1","2"
"山东巡抚梁","1","1","2"
"东巡抚梁梦","1","1","2"
"抚梁梦龙极","1","1","2"
"天津三千三","1","1","2"
"津三千三百","1","1","2"
"三千三百里","1","1","2"
"漕粮十二万","1","1","2"
"小清河海口","1","1","2"
"金州六七百","1","1","2"
"州六七百里","1","1","2"
"顺风扬帆一","1","1","2"
"风扬帆一二","1","1","2"
"扬帆一二日","1","1","2"
"旅顺二百里","1","1","2"
"东巡抚李长","1","1","2"
"巡抚李长庚","1","1","2"
"抚李长庚奏","1","1","2"
"侍郎一人督","1","1","2"
"崇明人沈廷","1","1","2"
"明人沈廷扬","1","1","2"
"廷扬户部郎","1","1","2"
"扬户部郎中","1","1","2"
"巡抚徐人龙","1","1","2"
"督漕侍郎朱","1","1","2"
"漕侍郎朱大","1","1","2"
"郎朱大典所","1","1","2"
"运总兵官万","1","1","2"
"总兵官万表","1","1","2"
"谦创立团营","1","1","2"
"右五军都督","1","1","2"
"二十万七千","1","1","2"
"十万七千八","1","1","2"
"什物上直官","2","0","2"
"物上直官军","2","0","2"
"左右二十队","1","1","2"
"右二十队勇","1","1","2"
"二十队勇字","1","1","2"
"十队勇字旗","1","1","2"
"大驾旗纛金","1","1","2"
"驾旗纛金鼓","1","1","2"
"传令营旗牌","1","1","2"
"大驾勇字旗","1","1","2"
"五军红盔贴","1","1","2"
"军红盔贴直","1","1","2"
"红盔贴直军","1","1","2"
"随侍营随侍","1","1","2"
"辽东备御回","1","1","2"
"提督内臣二","1","1","2"
"坐营内臣一","1","1","2"
"监枪内臣一","1","1","2"
"护卫马队官","1","1","2"
"卫马队官军","1","1","2"
"令锦衣等卫","1","1","2"
"分十营团练","2","0","2"
"一等军十四","1","1","2"
"等军十四万","1","1","2"
"命都御史马","1","1","2"
"二日走阵下","2","0","2"
"日走阵下营","2","0","2"
"时尚书刘大","1","1","2"
"书刘大夏陈","1","1","2"
"户部主事李","1","1","2"
"部主事李梦","1","1","2"
"事中葛嵩请","1","1","2"
"西官厅操练","1","1","2"
"事中王良佐","1","1","2"
"中王良佐奉","1","1","2"
"三十八万奇","2","0","2"
"书丁汝夔核","1","1","2"
"部侍郎王邦","1","1","2"
"侍郎王邦瑞","1","1","2"
"左右前后参","1","1","2"
"右前后参将","1","1","2"
"前后参将四","1","1","2"
"五军营一百","1","1","2"
"军营一百九","1","1","2"
"营一百九十","1","1","2"
"神枢营二百","1","1","2"
"神机营一百","1","1","2"
"机营一百八","1","1","2"
"营一百八十","1","1","2"
"共五百八十","1","1","2"
"五百八十六","1","1","2"
"六万八千人","1","1","2"
"士赵贞吉请","1","1","2"
"成祖分府分","1","1","2"
"祖分府分营","1","1","2"
"事中欧阳柏","1","1","2"
"坐营官二员","2","0","2"
"巡视京营科","1","1","2"
"视京营科臣","1","1","2"
"京营科臣林","1","1","2"
"营科臣林景","1","1","2"
"科臣林景旸","1","1","2"
"臣林景旸请","1","1","2"
"尚书李化龙","1","1","2"
"太常少卿胡","1","1","2"
"协理侍郎朱","1","1","2"
"理侍郎朱光","1","1","2"
"侍郎朱光祚","1","1","2"
"戎政侍郎李","1","1","2"
"政侍郎李邦","1","1","2"
"周延儒入阁","1","1","2"
"问戎政侍郎","1","1","2"
"戎政侍郎王","1","1","2"
"政侍郎王家","1","1","2"
"侍郎王家彦","1","1","2"
"襄城伯李国","1","1","2"
"城伯李国祯","1","1","2"
"王承恩监督","1","1","2"
"成国公朱仪","1","1","2"
"令守备参赞","1","1","2"
"守备参赞官","1","1","2"
"郎黄懋官抑","1","1","2"
"户部尚书江","1","1","2"
"事中魏元吉","1","1","2"
"直副总兵刘","1","1","2"
"参赞尚书潘","1","1","2"
"赞尚书潘季","1","1","2"
"三千一百二","1","1","2"
"百二十人一","1","1","2"
"科臣阮子孝","1","1","2"
"设南中军标","1","1","2"
"南中军标营","1","1","2"
"造守卫金牌","1","1","2"
"南北镇抚司","1","1","2"
"北镇抚司十","1","1","2"
"镇抚司十四","1","1","2"
"置勋卫散骑","1","1","2"
"旗手等十二","1","1","2"
"军前卫带刀","2","0","2"
"前卫带刀官","2","0","2"
"锦衣卫大汉","1","1","2"
"衣卫大汉将","1","1","2"
"卫大汉将军","1","1","2"
"大汉将军一","1","1","2"
"汉将军一千","1","1","2"
"将军一千五","1","1","2"
"红盔将军二","1","1","2"
"盔将军二千","1","1","2"
"将军二千五","1","1","2"
"军二千五百","1","1","2"
"总指挥十六","1","1","2"
"明甲将军五","1","1","2"
"甲将军五百","1","1","2"
"大汉将军八","1","1","2"
"刀围子手三","1","1","2"
"围子手三千","1","1","2"
"旗手等卫带","1","1","2"
"手等卫带刀","1","1","2"
"等卫带刀官","1","1","2"
"卫带刀官一","1","1","2"
"带刀官一百","1","1","2"
"刀官一百八","1","1","2"
"官一百八十","1","1","2"
"总四十七人","1","1","2"
"锦衣卫带俸","1","1","2"
"千一百人充","1","1","2"
"御马监家将","1","1","2"
"马监家将勇","1","1","2"
"监家将勇士","1","1","2"
"令大汉将军","1","1","2"
"大汉将军试","1","1","2"
"令锦衣官协","1","1","2"
"总制亲兵都","1","1","2"
"制亲兵都指","1","1","2"
"亲兵都指挥","1","1","2"
"兵都指挥使","1","1","2"
"置都镇抚司","1","1","2"
"左右前后中","1","1","2"
"右前后中五","1","1","2"
"皇城守卫官","1","1","2"
"城守卫官军","1","1","2"
"承天门左右","1","1","2"
"西华门左右","1","1","2"
"西安门左右","1","1","2"
"玄武门左右","1","1","2"
"北安门左右","1","1","2"
"铜令申字牌","1","1","2"
"令申字牌巡","1","1","2"
"内皇城卫舍","1","1","2"
"皇城卫舍四","1","1","2"
"城卫舍四十","1","1","2"
"外皇城卫舍","1","1","2"
"皇城卫舍七","1","1","2"
"城卫舍七十","1","1","2"
"卫舍七十二","1","1","2"
"内皇城左右","1","1","2"
"皇城左右坐","1","1","2"
"城左右坐更","1","1","2"
"左右坐更将","1","1","2"
"右坐更将军","1","1","2"
"四门走更官","1","1","2"
"门走更官八","1","1","2"
"置亲军指挥","1","1","2"
"亲军十二卫","1","1","2"
"皇城内外设","1","1","2"
"卫所镇抚官","1","1","2"
"置五城兵马","1","1","2"
"令三千营选","1","1","2"
"令锦衣官五","1","1","2"
"旗手等卫官","1","1","2"
"事中丘岳等","1","1","2"
"部左侍郎专","1","1","2"
"一千七百八","1","1","2"
"千七百八十","1","1","2"
"选四卫勇士","1","1","2"
"四卫勇士隶","1","1","2"
"太监张永等","1","1","2"
"三百三十人","1","1","2"
"三千六百四","1","1","2"
"七千二百四","1","1","2"
"四千六百余","1","1","2"
"提督内臣曹","1","1","2"
"督内臣曹化","1","1","2"
"内臣曹化淳","1","1","2"
"望见黑虎头","1","1","2"
"见黑虎头军","1","1","2"
"洪武三年十","1","1","2"
"武三年十一","1","1","2"
"四万七千九","1","1","2"
"事中潘庸等","1","1","2"
"中潘庸等分","1","1","2"
"潘庸等分行","1","1","2"
"兵部尚书俞","1","1","2"
"部尚书俞纶","1","1","2"
"卫所核实军","1","1","2"
"置军籍勘合","2","0","2"
"兴州左屯卫","1","1","2"
"州左屯卫军","1","1","2"
"富峪卫百户","1","1","2"
"峪卫百户钱","1","1","2"
"卫百户钱兴","1","1","2"
"黄宗载等清","1","1","2"
"宗载等清理","1","1","2"
"百五十九人","1","1","2"
"千二百三十","1","1","2"
"二百三十九","1","1","2"
"百三十九人","1","1","2"
"知府况钟言","2","0","2"
"侍郎周忱清","1","1","2"
"郎周忱清理","1","1","2"
"山西巡抚李","1","1","2"
"西巡抚李侃","1","1","2"
"御史十一人","1","1","2"
"史十一人分","1","1","2"
"十一人分道","1","1","2"
"一人分道清","1","1","2"
"主事王学益","1","1","2"
"郧阳巡抚王","1","1","2"
"阳巡抚王世","1","1","2"
"巡抚王世贞","1","1","2"
"部尚书郭应","1","1","2"
"尚书郭应聘","1","1","2"
"上虞人李志","1","1","2"
"虞人李志道","1","1","2"
"人李志道充","1","1","2"
"将分道练兵","1","1","2"
"车一百五十","1","1","2"
"都指挥军士","1","1","2"
"令天下卫所","1","1","2"
"军士分三等","1","1","2"
"士分三等赏","1","1","2"
"选护卫军五","1","1","2"
"护卫军五千","1","1","2"
"赴真定操练","1","1","2"
"河南等都司","1","1","2"
"事中邓林进","1","1","2"
"仲春十五日","1","1","2"
"仲夏十五日","1","1","2"
"书马文升申","1","1","2"
"马文升申明","1","1","2"
"令提督坐营","1","1","2"
"提督坐营官","1","1","2"
"督坐营官操","1","1","2"
"坐营官操练","1","1","2"
"三千人训练","1","1","2"
"教练军士分","1","1","2"
"练军士分数","1","1","2"
"浙江参将戚","1","1","2"
"江参将戚继","1","1","2"
"赏平定中原","1","1","2"
"沿海卫所指","1","1","2"
"海卫所指挥","1","1","2"
"军士水陆擒","1","1","2"
"士水陆擒杀","1","1","2"
"队胜负未决","1","1","2"
"营中擒获奸","1","1","2"
"中擒获奸细","1","1","2"
"神威精勇猛","1","1","2"
"强壮毅英雄","1","1","2"
"部下五百人","1","1","2"
"正德十年重","1","1","2"
"级者升一秩","2","0","2"
"四五六人共","1","1","2"
"级上数者赏","2","0","2"
"总五百人者","2","0","2"
"定军官部下","1","1","2"
"军官部下斩","1","1","2"
"历十二年更","1","1","2"
"定海洋征战","1","1","2"
"神机枪炮法","1","1","2"
"府总兵官谭","1","1","2"
"巡关侍郎江","1","1","2"
"关侍郎江潮","1","1","2"
"真定藏都督","1","1","2"
"定藏都督平","1","1","2"
"藏都督平安","1","1","2"
"都督平安火","1","1","2"
"督平安火伞","1","1","2"
"延绥参将房","1","1","2"
"绥参将房能","1","1","2"
"造佛郎机炮","1","1","2"
"总督军务翁","1","1","2"
"督军务翁万","1","1","2"
"军务翁万达","1","1","2"
"通判华光大","1","1","2"
"士徐光启请","1","1","2"
"西洋人制造","1","1","2"
"夺门将军大","1","1","2"
"门将军大小","1","1","2"
"将军大小二","1","1","2"
"军大小二样","1","1","2"
"连珠佛郎机","1","1","2"
"珠佛郎机炮","1","1","2"
"铁捧雷飞炮","1","1","2"
"火兽布地雷","1","1","2"
"兽布地雷炮","1","1","2"
"一窝锋神机","1","1","2"
"窝锋神机箭","1","1","2"
"大中小佛郎","1","1","2"
"中小佛郎机","1","1","2"
"小佛郎机铜","1","1","2"
"筋缴桦皮铁","1","1","2"
"号双头铁枪","1","1","2"
"军资器械名","1","1","2"
"资器械名目","1","1","2"
"器械名目繁","1","1","2"
"总兵官朱冕","1","1","2"
"宁夏多沟壑","1","1","2"
"总兵官张泰","1","1","2"
"箭工周四章","1","1","2"
"定襄伯郭登","1","1","2"
"高七尺五寸","1","1","2"
"十五步外设","1","1","2"
"刀牌甲士共","1","1","2"
"牌甲士共十","1","1","2"
"甲士共十人","1","1","2"
"载大小将军","1","1","2"
"兰州守备李","1","1","2"
"州守备李进","1","1","2"
"造独轮小车","1","1","2"
"神机箭十四","1","1","2"
"吏部郎中李","1","1","2"
"部郎中李贤","1","1","2"
"车前后占地","1","1","2"
"前后占地五","1","1","2"
"后占地五步","1","1","2"
"肃总兵官王","1","1","2"
"大总督余子","1","1","2"
"总督余子俊","1","1","2"
"陕西总制秦","1","1","2"
"上下共六人","1","1","2"
"献先锋霹雳","1","1","2"
"先锋霹雳车","1","1","2"
"置九牛神弩","1","1","2"
"十二路二千","1","1","2"
"二路二千里","1","1","2"
"辽东巡抚魏","1","1","2"
"东巡抚魏学","1","1","2"
"巡抚魏学曾","1","1","2"
"造双轮战车","1","1","2"
"巡按御史易","1","1","2"
"按御史易应","1","1","2"
"史易应昌进","1","1","2"
"户部主事曹","1","1","2"
"部主事曹履","1","1","2"
"主事曹履吉","1","1","2"
"事曹履吉所","1","1","2"
"曹履吉所制","1","1","2"
"济川卫杨渠","1","1","2"
"十装标号软","1","1","2"
"装标号软风","1","1","2"
"开浪船能容","1","1","2"
"苍山船首尾","1","1","2"
"直隶应天等","1","1","2"
"隶应天等府","1","1","2"
"夫设圉长一","1","1","2"
"府州县军民","1","1","2"
"江南十一户","1","1","2"
"江北五户养","1","1","2"
"府州县官吏","1","1","2"
"应天等六府","1","1","2"
"天等六府二","1","1","2"
"等六府二州","1","1","2"
"北方人户五","1","1","2"
"方人户五丁","1","1","2"
"人户五丁养","1","1","2"
"户五丁养一","1","1","2"
"定南方养马","1","1","2"
"北京苑马寺","1","1","2"
"太仆寺常盈","1","1","2"
"仆寺常盈库","1","1","2"
"太仆少卿彭","1","1","2"
"仆少卿彭礼","1","1","2"
"定两京太仆","1","1","2"
"两京太仆种","1","1","2"
"京太仆种马","1","1","2"
"马二万五千","1","1","2"
"荐南京太常","1","1","2"
"京太常卿杨","1","1","2"
"太常卿杨一","1","1","2"
"常卿杨一清","1","1","2"
"安定水泉便","1","1","2"
"定水泉便利","1","1","2"
"三万二千五","1","1","2"
"支太仆马价","2","0","2"
"银四万二千","1","1","2"
"买种马七千","1","1","2"
"三万三千七","1","1","2"
"千七百余顷","1","1","2"
"荒地十二万","1","1","2"
"地十二万八","1","1","2"
"地二千九百","1","1","2"
"时御史王济","1","1","2"
"延绥三十六","1","1","2"
"绥三十六营","1","1","2"
"银二十八万","1","1","2"
"督四夷馆太","1","1","2"
"四夷馆太常","1","1","2"
"夷馆太常少","1","1","2"
"馆太常少卿","1","1","2"
"太常少卿武","1","1","2"
"常少卿武金","1","1","2"
