"N-gram","原文","翻译","Total"
"河南十二万","1","1","2"
"南十二万匹","1","1","2"
"银二十四万","1","1","2"
"寺卿罗应鹤","1","1","2"
"卿罗应鹤请","1","1","2"
"东西二役兴","1","1","2"
"本寺寄养马","1","1","2"
"辽东督师袁","1","1","2"
"东督师袁崇","1","1","2"
"两京州县寄","1","1","2"
"京州县寄养","1","1","2"
"州县寄养马","1","1","2"
"县寄养马内","1","1","2"
"太仆卿涂国","1","1","2"
"仆卿涂国鼎","1","1","2"
"百三十余里","1","1","2"
"兵部主事汤","1","1","2"
"部主事汤冕","1","1","2"
"太仆卿王霁","1","1","2"
"四十余万斤","1","1","2"
"灵州盐池增","1","1","2"
"苑马寺官听","1","1","2"
"南户部印发","1","1","2"
"价九万六千","1","1","2"
"内外藩封将","1","1","2"
"外藩封将帅","1","1","2"
"五千六百人","1","1","2"
"置中都留守","1","1","2"
"云南都指挥","1","1","2"
"内外卫所军","1","1","2"
"定武官役军","1","1","2"
"升燕山三护","1","1","2"
"燕山三护卫","1","1","2"
"建文时所立","1","1","2"
"西行都司所","1","1","2"
"行都司所属","1","1","2"
"定卫所屯守","1","1","2"
"卫所屯守军","1","1","2"
"所屯守军士","1","1","2"
"都司二十一","1","1","2"
"内外卫四百","1","1","2"
"外卫四百九","1","1","2"
"卫四百九十","1","1","2"
"四百九十三","1","1","2"
"守御屯田群","1","1","2"
"御屯田群牧","1","1","2"
"屯田群牧千","1","1","2"
"田群牧千户","1","1","2"
"牧千户所三","1","1","2"
"千户所三百","1","1","2"
"户所三百五","1","1","2"
"所三百五十","1","1","2"
"三百五十九","1","1","2"
"仪卫司三十","1","1","2"
"卫司三十三","1","1","2"
"安抚司十六","1","1","2"
"长官司七十","1","1","2"
"亲军上二十","1","1","2"
"军上二十二","1","1","2"
"增设金吾左","1","1","2"
"长陵等十五","1","1","2"
"陵等十五卫","1","1","2"
"乘大宝法王","1","1","2"
"乐十三年诏","1","1","2"
"共十六万人","1","1","2"
"仅一万四千","1","1","2"
"允成国公朱","1","1","2"
"选卫兵八万","1","1","2"
"御史鲍象贤","1","1","2"
"史鲍象贤请","1","1","2"
"通政司陈经","1","1","2"
"大宁等卫军","1","1","2"
"丰城侯李熙","1","1","2"
"城侯李熙核","1","1","2"
"平江伯陈圭","1","1","2"
"职方主事沈","1","1","2"
"方主事沈朝","1","1","2"
"主事沈朝焕","1","1","2"
"官陈永寿请","1","1","2"
"中宋一韩争","1","1","2"
"事中麻僖请","1","1","2"
"顺天巡抚都","1","1","2"
"抚都御史刘","1","1","2"
"都御史刘曰","1","1","2"
"部右侍郎专","1","1","2"
"九百八十七","1","1","2"
"百八十七处","1","1","2"
"上海胡家港","1","1","2"
"登州蓬莱阁","1","1","2"
"州蓬莱阁河","1","1","2"
"年筑海盐海","2","0","2"
"筑海盐海塘","2","0","2"
"筑磁州漳河","1","1","2"
"二万三千九","1","1","2"
"临海横山岭","1","1","2"
"海横山岭水","1","1","2"
"横山岭水闸","1","1","2"
"千三百馀丈","2","0","2"
"灌田数万顷","2","0","2"
"沙子河胭脂","1","1","2"
"子河胭脂坝","1","1","2"
"河胭脂坝四","1","1","2"
"胭脂坝四千","1","1","2"
"脂坝四千三","1","1","2"
"坝四千三百","1","1","2"
"夫三十五万","1","1","2"
"三十五万九","1","1","2"
"修筑河南洛","1","1","2"
"史严震直烧","1","1","2"
"安陆京山汉","1","1","2"
"陆京山汉水","1","1","2"
"章丘漯河东","1","1","2"
"浙江赭山江","1","1","2"
"濰县白浪河","2","0","2"
"县白浪河堤","1","1","2"
"句容杨家港","1","1","2"
"夏县古河决","1","1","2"
"县古河决口","1","1","2"
"古河决口三","1","1","2"
"河决口三十","1","1","2"
"昌邑河渠五","1","1","2"
"嘉定小横沥","1","1","2"
"昆山葫芦等","1","1","2"
"山葫芦等河","1","1","2"
"漕泾分水港","1","1","2"
"上海南仓浦","1","1","2"
"海南仓浦口","1","1","2"
"嘉定刘家港","1","1","2"
"常熟白茆港","1","1","2"
"熟白茆港径","1","1","2"
"淞南北两岸","1","1","2"
"南仓浦口径","1","1","2"
"兴化南北堤","1","1","2"
"泰兴沿江圩","1","1","2"
"兴沿江圩岸","1","1","2"
"六合瓜步等","1","1","2"
"混水等十五","1","1","2"
"武陟马田堤","1","1","2"
"陟马田堤岸","1","1","2"
"香山竹径水","1","1","2"
"复兴安分水","1","1","2"
"浚苏州千墩","1","1","2"
"苏州千墩浦","1","1","2"
"含山崇义堰","1","1","2"
"吏目张良兴","1","1","2"
"上虞曹娥江","1","1","2"
"温县驮坞村","1","1","2"
"县驮坞村堤","1","1","2"
"南海卫莲塘","1","1","2"
"鹊水等堤岸","1","1","2"
"州周兴等乡","1","1","2"
"鹰扬卫乌江","1","1","2"
"扬卫乌江屯","1","1","2"
"卫乌江屯江","1","1","2"
"乌江屯江岸","1","1","2"
"山阳运盐河","1","1","2"
"阳运盐河十","1","1","2"
"运盐河十八","1","1","2"
"盐河十八里","1","1","2"
"修筑宣城十","1","1","2"
"筑宣城十九","1","1","2"
"丰城穆湖圩","1","1","2"
"城穆湖圩岸","1","1","2"
"石首临江万","1","1","2"
"首临江万石","1","1","2"
"临江万石堤","1","1","2"
"常熟福山塘","1","1","2"
"熟福山塘三","1","1","2"
"福山塘三十","1","1","2"
"山塘三十六","1","1","2"
"塘三十六里","1","1","2"
"筑高要银冈","1","1","2"
"田五百馀顷","2","0","2"
"治杭州江岸","1","1","2"
"浚浙江平阳","1","1","2"
"浙江平阳县","1","1","2"
"江平阳县河","1","1","2"
"安陆州渲马","1","1","2"
"陆州渲马滩","1","1","2"
"筑泰兴拦江","1","1","2"
"泰兴拦江堤","1","1","2"
"汝阳汝河堤","1","1","2"
"阳汝河堤岸","1","1","2"
"南陵野塘圩","1","1","2"
"松滋张家坑","1","1","2"
"何家洲堤岸","1","1","2"
"浮糠河决口","1","1","2"
"安福丁陂等","1","1","2"
"安陆京山景","1","1","2"
"陆京山景陵","1","1","2"
"京山景陵圩","1","1","2"
"百三十一处","1","1","2"
"监利车水堤","1","1","2"
"利车水堤四","1","1","2"
"车水堤四千","1","1","2"
"水堤四千四","1","1","2"
"堤四千四百","1","1","2"
"高安华陂屯","1","1","2"
"安华陂屯陂","1","1","2"
"华陂屯陂堤","1","1","2"
"筑沂州沭河","1","1","2"
"筑直隶新城","1","1","2"
"直隶新城张","1","1","2"
"隶新城张村","1","1","2"
"新城张村等","1","1","2"
"引滹沱水灌","1","1","2"
"筑新会圩岸","1","1","2"
"新会圩岸二","1","1","2"
"饶阳恭俭等","1","1","2"
"安州直亭等","1","1","2"
"州直亭等河","1","1","2"
"决口八十九","1","1","2"
"堤决口四十","1","1","2"
"决口四十六","1","1","2"
"上海蟠龙江","1","1","2"
"京行太仆卿","1","1","2"
"行太仆卿杨","1","1","2"
"太仆卿杨砥","1","1","2"
"天津等卫屯","1","1","2"
"津等卫屯田","1","1","2"
"文安二县河","1","1","2"
"安二县河口","1","1","2"
"应天新河圩","1","1","2"
"天新河圩岸","1","1","2"
"泽大滨河堤","1","1","2"
"昆山太平河","1","1","2"
"海州官河二","1","1","2"
"州官河二百","1","1","2"
"官河二百四","1","1","2"
"河二百四十","1","1","2"
"临晋涑水河","1","1","2"
"南京羽林右","1","1","2"
"京羽林右卫","1","1","2"
"羽林右卫刁","1","1","2"
"林右卫刁家","1","1","2"
"右卫刁家圩","1","1","2"
"卫刁家圩屯","1","1","2"
"刁家圩屯田","1","1","2"
"家圩屯田堤","1","1","2"
"江县丞李升","1","1","2"
"昆山千墩等","1","1","2"
"山千墩等河","1","1","2"
"长洲十八都","1","1","2"
"洲十八都港","1","1","2"
"十八都港汊","1","1","2"
"钱清小江坝","1","1","2"
"千六百馀丈","2","0","2"
"文谷山常稔","1","1","2"
"谷山常稔渠","1","1","2"
"山常稔渠分","1","1","2"
"引文谷河流","1","1","2"
"浙江归安知","1","1","2"
"江归安知县","1","1","2"
"归安知县华","1","1","2"
"安知县华嵩","1","1","2"
"灌县都江等","1","1","2"
"县都江等堰","1","1","2"
"都江等堰四","1","1","2"
"江等堰四十","1","1","2"
"等堰四十四","1","1","2"
"江西御史许","1","1","2"
"西御史许胜","1","1","2"
"南昌瑞河两","1","1","2"
"昌瑞河两岸","1","1","2"
"瑞河两岸低","1","1","2"
"丰城安沙绳","1","1","2"
"城安沙绳湾","1","1","2"
"安沙绳湾圩","1","1","2"
"沙绳湾圩岸","1","1","2"
"绳湾圩岸三","1","1","2"
"湾圩岸三千","1","1","2"
"圩岸三千六","1","1","2"
"岸三千六百","1","1","2"
"中书舍人陆","1","1","2"
"书舍人陆伯","1","1","2"
"舍人陆伯伦","1","1","2"
"熟七浦塘东","1","1","2"
"七浦塘东西","1","1","2"
"献县柳林口","1","1","2"
"县柳林口堤","1","1","2"
"柳林口堤岸","1","1","2"
"巡抚侍郎成","1","1","2"
"抚侍郎成均","1","1","2"
"嵌土岸二千","1","1","2"
"土岸二千四","1","1","2"
"岸二千四百","1","1","2"
"溧水永丰圩","1","1","2"
"水永丰圩周","1","1","2"
"永丰圩周围","1","1","2"
"丰圩周围八","1","1","2"
"圩周围八十","1","1","2"
"常熟耿泾塘","1","1","2"
"眉州新津通","1","1","2"
"州新津通济","1","1","2"
"新津通济堰","1","1","2"
"河东盐运使","1","1","2"
"流入五星湖","1","1","2"
"入五星湖转","1","1","2"
"镇守都司李","1","1","2"
"守都司李谦","1","1","2"
"按御史徐杰","1","1","2"
"湖广偏桥卫","1","1","2"
"广偏桥卫高","1","1","2"
"山阴西小江","1","1","2"
"筑临浦戚堰","1","1","2"
"陕西西安灞","1","1","2"
"西西安灞桥","1","1","2"
"西安灞桥河","1","1","2"
"新会鸾台山","1","1","2"
"湖广老龙堤","1","1","2"
"泰兴顺德乡","1","1","2"
"兴顺德乡三","1","1","2"
"潞州永禄等","1","1","2"
"州永禄等沟","1","1","2"
"永禄等沟渠","1","1","2"
"禄等沟渠二","1","1","2"
"等沟渠二十","1","1","2"
"沟渠二十八","1","1","2"
"城杜村口堤","1","1","2"
"宁夏巡抚都","1","1","2"
"夏巡抚都御","1","1","2"
"抚都御史金","1","1","2"
"都御史金濂","1","1","2"
"明沙州七星","1","1","2"
"南京上中下","1","1","2"
"京上中下新","1","1","2"
"上中下新河","1","1","2"
"济川卫新江","1","1","2"
"川卫新江口","1","1","2"
"卫新江口防","1","1","2"
"新江口防水","1","1","2"
"塞海宁蛎岩","1","1","2"
"山阳泾河坝","1","1","2"
"江米巷玉河","1","1","2"
"米巷玉河桥","1","1","2"
"筑丰城沙月","1","1","2"
"芜湖陶辛圩","1","1","2"
"湖陶辛圩新","1","1","2"
"高邮知州韩","1","1","2"
"邮知州韩简","1","1","2"
"官河上下二","1","1","2"
"河上下二闸","1","1","2"
"江西广昌江","1","1","2"
"萧山长山浦","1","1","2"
"山长山浦海","1","1","2"
"彭山通济堰","1","1","2"
"筑南京浦子","1","1","2"
"南京浦子口","1","1","2"
"兰溪卸桥浦","1","1","2"
"溪卸桥浦口","1","1","2"
"卸桥浦口堤","1","1","2"
"德州耿家湾","1","1","2"
"州耿家湾等","1","1","2"
"杞县离沟堤","1","1","2"
"筑容城杜村","1","1","2"
"容城杜村堤","1","1","2"
"接苏州苑山","1","1","2"
"苏州苑山湖","1","1","2"
"州苑山湖塘","1","1","2"
"城南长沟河","1","1","2"
"发丁夫疏浚","2","0","2"
"隆津等都陆","1","1","2"
"连城湖港廖","1","1","2"
"城湖港廖家","1","1","2"
"湖港廖家口","1","1","2"
"通州金沙场","1","1","2"
"州金沙场八","1","1","2"
"金沙场八里","1","1","2"
"沙场八里河","1","1","2"
"北十八里通","1","1","2"
"十八里通流","1","1","2"
"入直沽张家","1","1","2"
"直沽张家湾","1","1","2"
"平度州大湾","1","1","2"
"度州大湾口","1","1","2"
"州大湾口河","1","1","2"
"大湾口河道","1","1","2"
"浙江听选官","1","1","2"
"江听选官王","1","1","2"
"听选官王信","1","1","2"
"诸暨七十二","1","1","2"
"暨七十二湖","1","1","2"
"引城北山水","1","1","2"
"入南城大河","1","1","2"
"湖广五开卫","1","1","2"
"云南邓川州","1","1","2"
"大理卫屯田","1","1","2"
"接牛屯大河","1","1","2"
"灌溉降福等","1","1","2"
"溉降福等七","1","1","2"
"降福等七十","1","1","2"
"筑丹阳甘露","1","1","2"
"丹阳甘露等","1","1","2"
"永嘉三十六","1","1","2"
"嘉三十六都","1","1","2"
"三十六都河","1","1","2"
"常熟顾新塘","1","1","2"
"绵州西岔河","1","1","2"
"州西岔河通","1","1","2"
"浚江阴顺塘","1","1","2"
"江阴顺塘河","1","1","2"
"阴顺塘河十","1","1","2"
"接永利仓大","1","1","2"
"永利仓大河","1","1","2"
"南总兵官沐","1","1","2"
"华容杜预渠","1","1","2"
"城白沟河杜","1","1","2"
"白沟河杜村","1","1","2"
"沟河杜村口","1","1","2"
"固安杨家等","1","1","2"
"彭县万工堰","1","1","2"
"泾阳仲山谷","1","1","2"
"西安城西井","1","1","2"
"龙首渠引水","1","1","2"
"首渠引水七","1","1","2"
"渠引水七十","1","1","2"
"引水七十里","1","1","2"
"邳州知州孟","1","1","2"
"州知州孟琳","1","1","2"
"滁河浦子口","1","1","2"
"浚杭州钱塘","1","1","2"
"杭州钱塘门","1","1","2"
"抚都御史牟","1","1","2"
"山东小清河","1","1","2"
"接济南趵突","1","1","2"
"高家港盐场","1","1","2"
"劝农参政唐","1","1","2"
"巡按御史许","1","1","2"
"按御史许进","1","1","2"
"提督水利分","1","1","2"
"督水利分司","1","1","2"
"水利分司一","1","1","2"
"利分司一员","1","1","2"
"分司一员随","1","1","2"
"司一员随时","1","1","2"
"一员随时修","1","1","2"
"南京内外河","1","1","2"
"京内外河道","1","1","2"
"浚云南东西","1","1","2"
"云南东西二","1","1","2"
"南东西二沟","1","1","2"
"松华坝黑龙","1","1","2"
"华坝黑龙潭","1","1","2"
"西南柳坝南","1","1","2"
"南柳坝南村","1","1","2"
"居庸关水关","1","1","2"
"隘口水门四","1","1","2"
"口水门四十","1","1","2"
"嘉兴等六府","1","1","2"
"兴等六府海","1","1","2"
"等六府海田","1","1","2"
"六府海田堤","1","1","2"
"府海田堤岸","1","1","2"
"南京中下二","1","1","2"
"京中下二新","1","1","2"
"中下二新河","1","1","2"
"都御史丘鼐","1","1","2"
"灌县都江堰","1","1","2"
"抚民参政朱","1","1","2"
"南阳召公等","1","1","2"
"阳召公等渠","1","1","2"
"汝宁桃陂等","1","1","2"
"令苏州通判","1","1","2"
"苏州通判张","1","1","2"
"令浙江参政","1","1","2"
"浙江参政周","1","1","2"
"江参政周季","1","1","2"
"参政周季麟","1","1","2"
"政周季麟修","1","1","2"
"嘉兴旧堤三","1","1","2"
"兴旧堤三十","1","1","2"
"湖州长兴堤","1","1","2"
"州长兴堤岸","1","1","2"
"长兴堤岸七","1","1","2"
"兴堤岸七十","1","1","2"
"开吴淞江大","2","0","2"
"吴淞江大石","2","0","2"
"白茆港白鱼","1","1","2"
"茆港白鱼洪","1","1","2"
"百三十五道","1","1","2"
"灵州金积山","1","1","2"
"州金积山河","1","1","2"
"浚南京新江","1","1","2"
"南京新江口","1","1","2"
"京新江口右","1","1","2"
"应天等卫屯","1","1","2"
"天等卫屯田","1","1","2"
"江都官塘五","1","1","2"
"工部郎中陆","1","1","2"
"部郎中陆时","1","1","2"
"良乡卢沟河","1","1","2"
"雄县白沟河","1","1","2"
"青县滹沱河","1","1","2"
"仆卿何栋勘","1","1","2"
"合流入河间","1","1","2"
"涿州胡良河","1","1","2"
"良乡琉璃河","1","1","2"
"香河郭家庄","1","1","2"
"开新河一道","1","1","2"
"近旧河十里","1","1","2"
"浚臧村等港","1","1","2"
"浚澡港等河","1","1","2"
"宋转运使王","1","1","2"
"转运使王纯","1","1","2"
"运使王纯臣","1","1","2"
"前二三十年","1","1","2"
"平原流入江","1","1","2"
"原流入江海","1","1","2"
"常熟福山闸","1","1","2"
"巡抚欧阳必","1","1","2"
"抚欧阳必进","1","1","2"
"事中陈斐请","1","1","2"
"督尚书杨博","1","1","2"
"抚都御史翁","1","1","2"
"七浦等处造","1","1","2"
"浦等处造成","1","1","2"
"等处造成石","1","1","2"
"处造成石闸","1","1","2"
"参政凌云翼","1","1","2"
"政凌云翼请","1","1","2"
"湖广竹筒河","1","1","2"
"抚都御史海","1","1","2"
"御史海瑞疏","1","1","2"
"增开十五丈","1","1","2"
"宋家桥长八","1","1","2"
"家桥长八十","1","1","2"
"桥长八十里","1","1","2"
"百六十四万","1","1","2"
"昆山夏驾口","1","1","2"
"巡抚侍郎徐","1","1","2"
"海盐秦驻山","1","1","2"
"抚都御史胡","1","1","2"
"都御史胡执","1","1","2"
"御史胡执礼","1","1","2"
"史胡执礼请","1","1","2"
"前都御史海","1","1","2"
"御史海瑞力","1","1","2"
"上海江口宋","1","1","2"
"海江口宋家","1","1","2"
"江口宋家桥","1","1","2"
"昆山慢水港","1","1","2"
"山慢水港六","1","1","2"
"慢水港六十","1","1","2"
"一二洞门通","1","1","2"
"二洞门通水","1","1","2"
"江大黄浦西","1","1","2"
"大黄浦西南","1","1","2"
"筑上海李家","1","1","2"
"上海李家洪","1","1","2"
"海李家洪老","1","1","2"
"李家洪老鸦","1","1","2"
"家洪老鸦嘴","1","1","2"
"洪老鸦嘴海","1","1","2"
"老鸦嘴海岸","1","1","2"
"鸦嘴海岸十","1","1","2"
"嘴海岸十八","1","1","2"
"海岸十八里","1","1","2"
"塘浦支河分","1","1","2"
"浦支河分流","1","1","2"
"按御史薛贞","1","1","2"
"复请浚吴淞","2","0","2"
"员外郎蔡懋","1","1","2"
"外郎蔡懋德","1","1","2"
"都御史李待","1","1","2"
"御史李待问","1","1","2"
"史张国维请","1","1","2"
"江长桥七十","1","1","2"
"长桥七十二","1","1","2"
"尚宝少卿徐","1","1","2"
"宝少卿徐贞","1","1","2"
"少卿徐贞明","1","1","2"
"密云燕乐庄","1","1","2"
"平谷水峪寺","1","1","2"
"三河塘会庄","1","1","2"
"蓟州城北黄","1","1","2"
"城西白马泉","1","1","2"
"玉田青庄坞","1","1","2"
"坐收芦苇薪","1","1","2"
"收芦苇薪刍","1","1","2"
"都御史梁问","1","1","2"
"御史梁问孟","1","1","2"
"筑横城堡边","1","1","2"
"宝应知县陈","1","1","2"
"事中祝世禄","1","1","2"
"保定巡抚都","1","1","2"
"定巡抚都御","1","1","2"
"抚都御史汪","1","1","2"
"都御史汪应","1","1","2"
"御史汪应蛟","1","1","2"
"水田数万顷","1","1","2"
"水稻二千亩","1","1","2"
"真定知府郭","1","1","2"
"定知府郭勉","1","1","2"
"复天津屯田","1","1","2"
"判卢观象管","1","1","2"
"卢观象管理","1","1","2"
"观象管理屯","1","1","2"
"象管理屯田","1","1","2"
"管理屯田水","1","1","2"
"理屯田水利","1","1","2"
"按御史张慎","1","1","2"
"盐水沽等处","1","1","2"
"太仆卿董应","1","1","2"
"仆卿董应举","1","1","2"
"卿董应举管","1","1","2"
"兵部侍郎申","1","1","2"
"大将王治道","1","1","2"
"河长一百九","1","1","2"
"长一百九十","1","1","2"
"文皇帝始置","1","1","2"
"皇帝始置内","1","1","2"
"帝始置内阁","1","1","2"
"御史刘天衢","1","1","2"
"史刘天衢等","1","1","2"
"赠吏部右侍","1","1","2"
"时员外郎贺","1","1","2"
"史朱吾弼相","1","1","2"
"朱吾弼相继","1","1","2"
"王虎驻保定","1","1","2"
"张晔驻通州","1","1","2"
"代刘东星管","1","1","2"
"刘东星管理","1","1","2"
"东星管理河","1","1","2"
"星管理河道","1","1","2"
"礼问内外篇","1","1","2"
"寒暑经图解","1","1","2"
"宋四子抄释","1","1","2"
"治十三年卒","1","1","2"
"兵三部尚书","1","1","2"
"函史上下编","1","1","2"
"百二十七卷","1","1","2"
"后赠奉直大","1","1","2"
"赠奉直大夫","1","1","2"
"国子生授夔","1","1","2"
"子生授夔州","1","1","2"
"生授夔州通","1","1","2"
"授夔州通判","1","1","2"
"碧桃叟释臻","1","1","2"
"知归叟释现","1","1","2"
"清容叟释信","1","1","2"
"良世居金华","1","1","2"
"世居金华九","1","1","2"
"居金华九灵","1","1","2"
"金华九灵山","1","1","2"
"华九灵山下","1","1","2"
"号九灵山人","1","1","2"
"唐抚州刺史","1","1","2"
"方文学士朱","1","1","2"
"文学士朱右","1","1","2"
"监军参议王","1","1","2"
"军参议王维","1","1","2"
"参议王维新","1","1","2"
"推官李昌期","1","1","2"
"滋阳知县郝","1","1","2"
"阳知县郝芳","1","1","2"
"知县郝芳声","1","1","2"
"副将丁文明","1","1","2"
"中范淑泰等","1","1","2"
"孟三氏教授","1","1","2"
"三氏教授司","1","1","2"
"设山长一人","1","1","2"
"孟大宗子孙","1","1","2"
"大宗子孙徭","1","1","2"
"宗子孙徭役","1","1","2"
"生聪慧绝伦","1","1","2"
"迁福建参议","1","1","2"
"辽东妖贼陆","1","1","2"
"东妖贼陆雄","1","1","2"
"李真等作乱","1","1","2"
"授常熟知县","1","1","2"
"授四川兴文","1","1","2"
"四川兴文知","1","1","2"
"川兴文知县","1","1","2"
"知州翁登彦","1","1","2"
"州翁登彦固","1","1","2"
"翁登彦固守","1","1","2"
"广西右参议","1","1","2"
"文征明齐名","1","1","2"
"吴中四才子","1","1","2"
"指挥周邦太","1","1","2"
"总兵官许成","1","1","2"
"兵官许成名","1","1","2"
"参政郑朝栋","1","1","2"
"割圜八线表","1","1","2"
"桂王迁武冈","1","1","2"
"左金王等十","1","1","2"
"金王等十三","1","1","2"
"王等十三部","1","1","2"
"等十三部西","1","1","2"
"十三部西窥","1","1","2"
"三部西窥潼","1","1","2"
"部西窥潼关","1","1","2"
"永福充总兵","1","1","2"
"福充总兵官","1","1","2"
"游击靳国臣","1","1","2"
"中军管维城","1","1","2"
"河南左良玉","1","1","2"
"陕西曹变蛟","1","1","2"
"山西虎大威","1","1","2"
"江北牟文绶","1","1","2"
"保定钱中选","1","1","2"
"河南张任学","1","1","2"
"宁夏祖大弼","1","1","2"
"御史游士任","1","1","2"
"江都御史熊","1","1","2"
"保定巡抚张","1","1","2"
"定巡抚张凤","1","1","2"
"巡抚张凤翔","1","1","2"
"兵部侍郎萧","1","1","2"
"部侍郎萧近","1","1","2"
"侍郎萧近高","1","1","2"
"三千人守西","1","1","2"
"千人守西平","1","1","2"
"遣游击常怀","1","1","2"
"游击常怀德","1","1","2"
"参政戴君恩","1","1","2"
"政戴君恩斩","1","1","2"
"都司贺思贤","1","1","2"
"司贺思贤斩","1","1","2"
"巡检罗圣楚","1","1","2"
"检罗圣楚斩","1","1","2"
"参政张伯鲸","1","1","2"
"政张伯鲸斩","1","1","2"
"守备阎士衡","1","1","2"
"备阎士衡斩","1","1","2"
"总白士祥斩","1","1","2"
"守备郭金城","1","1","2"
"备郭金城斩","1","1","2"
"守备郭太斩","1","1","2"
"游击罗世勋","1","1","2"
"击罗世勋斩","1","1","2"
"孙传庭入卫","1","1","2"
"置回回司天","1","1","2"
"回回司天监","1","1","2"
"部员外郎郑","1","1","2"
"员外郎郑善","1","1","2"
"外郎郑善夫","1","1","2"
"相差二十六","1","1","2"
"差二十六度","1","1","2"
"应五十五日","1","1","2"
"五十五日六","1","1","2"
"十五日六十","1","1","2"
"五日六十刻","1","1","2"
"日六十刻八","1","1","2"
"六十刻八十","1","1","2"
"十刻八十九","1","1","2"
"刻八十九分","1","1","2"
"律总旬周六","1","1","2"
"总旬周六十","1","1","2"
"旬周六十日","1","1","2"
"缩初盈末限","1","1","2"
"周应二百三","1","1","2"
"应二百三十","1","1","2"
"三十八度二","1","1","2"
"十八度二十","1","1","2"
"八度二十二","1","1","2"
"度二十二分","1","1","2"
"二十二分三","1","1","2"
"二分三十九","1","1","2"
"分三十九秒","1","1","2"
"转差一日九","1","1","2"
"差一日九十","1","1","2"
"日食交外限","1","1","2"
"食交外限六","1","1","2"
"交外限六度","1","1","2"
"定法六十一","1","1","2"
"交内限八度","1","1","2"
"定法八十一","1","1","2"
"月食限定法","1","1","2"
"土星二百六","1","1","2"
"星二百六十","1","1","2"
"百六十二日","1","1","2"
"六十二日三","1","1","2"
"十二日三千","1","1","2"
"木星三百一","1","1","2"
"一千八百三","1","1","2"
"千八百三十","1","1","2"
"八百三十七","1","1","2"
"百三十七分","1","1","2"
"火星三百四","1","1","2"
"星三百四十","1","1","2"
"百四十三日","1","1","2"
"四十三日五","1","1","2"
"十三日五千","1","1","2"
"三日五千一","1","1","2"
"日五千一百","1","1","2"
"五千一百七","1","1","2"
"百七十六分","1","1","2"
"八千三百四","1","1","2"
"百四十七分","1","1","2"
"水星九十一","1","1","2"
"星九十一日","1","1","2"
"九十一日七","1","1","2"
"六百二十八","1","1","2"
"百二十八分","1","1","2"
"土星八千六","1","1","2"
"星八千六百","1","1","2"
"四日五千三","1","1","2"
"日五千三百","1","1","2"
"百三十八分","1","1","2"
"一十八日六","1","1","2"
"十八日六千","1","1","2"
"火星三百一","1","1","2"
"三百一十四","1","1","2"
"百一十四日","1","1","2"
"金星六十日","1","1","2"
"星六十日一","1","1","2"
"六十日一千","1","1","2"
"十日一千九","1","1","2"
"日一千九百","1","1","2"
"一千九百七","1","1","2"
"九百七十五","1","1","2"
"水星二百五","1","1","2"
"星二百五十","1","1","2"
"百五十三日","1","1","2"
"五十三日七","1","1","2"
"十三日七千","1","1","2"
"三日七千四","1","1","2"
"日七千四百","1","1","2"
"七千四百九","1","1","2"
"千四百九十","1","1","2"
"四百九十七","1","1","2"
"百九十七分","1","1","2"
"九月癸卯开","1","1","2"
"九月初四昏","1","1","2"
"月初四昏初","1","1","2"
"乙亥丙子七","1","1","2"
"亥丙子七政","1","1","2"
"丙子七政行","1","1","2"
"子七政行度","1","1","2"
"七政行度历","1","1","2"
"参订历法条","1","1","2"
"订历法条议","1","1","2"
"水二星顺伏","1","1","2"
"二星顺伏纬","1","1","2"
"月十四日高","1","1","2"
"十四日高五","1","1","2"
"四日高五十","1","1","2"
"高五十度八","1","1","2"
"五十度八分","1","1","2"
"十五日高五","1","1","2"
"五日高五十","1","1","2"
"高五十度三","1","1","2"
"令主事厅会","1","1","2"
"五军断事司","1","1","2"
"兵马指挥使","1","1","2"
"马指挥使官","1","1","2"
"都御史萧维","1","1","2"
"御史萧维桢","1","1","2"
"史萧维桢附","1","1","2"
"萧维桢附会","1","1","2"
"维桢附会徐","1","1","2"
"皇太子妃受","1","1","2"
"太子妃受册","1","1","2"
"皇太子同日","1","1","2"
"太子同日传","1","1","2"
