"N-gram","原文","翻译","Total"
"子同日传制","1","1","2"
"亲王嫡长子","1","1","2"
"续定皇太子","1","1","2"
"射上生仲吕","1","1","2"
"仲吕下生黄","1","1","2"
"吕下生黄钟","1","1","2"
"部尚书黄汝","1","1","2"
"书黄汝良进","1","1","2"
"昭代乐律志","1","1","2"
"江山社稷兴","1","1","2"
"昭阳玉帛齐","1","1","2"
"楼船龙虎纵","1","1","2"
"船龙虎纵横","1","1","2"
"飞炮发机驱","1","1","2"
"露宿宵征鞍","1","1","2"
"宿宵征鞍马","1","1","2"
"历尽风霜冰","1","1","2"
"尽风霜冰雪","1","1","2"
"本宫南吕宫","1","1","2"
"俗名中管仙","1","1","2"
"名中管仙吕","1","1","2"
"祀庆成大宴","1","1","2"
"百花圣朝队","1","1","2"
"花圣朝队舞","1","1","2"
"照曜翠云裘","1","1","2"
"年年秋报赛","1","1","2"
"尧年舜日胜","1","1","2"
"云生缭绕凤","1","1","2"
"生缭绕凤楼","1","1","2"
"刑四部堂上","1","1","2"
"四部堂上官","1","1","2"
"工二部堂上","1","1","2"
"二部堂上官","1","1","2"
"院堂上官一","1","1","2"
"御史二十四","1","1","2"
"典籍等官六","1","1","2"
"六部郎官共","1","1","2"
"部郎官共五","1","1","2"
"郎官共五十","1","1","2"
"官共五十四","1","1","2"
"神功圣德碑","1","1","2"
"赐功臣李善","1","1","2"
"太宗创业受","1","1","2"
"宗创业受命","1","1","2"
"称孝玄孙皇","1","1","2"
"孝玄孙皇帝","1","1","2"
"改称孝曾孙","1","1","2"
"称孝曾孙嗣","1","1","2"
"孝曾孙嗣皇","1","1","2"
"曾孙嗣皇帝","1","1","2"
"嘉靖九年春","1","1","2"
"高皇帝尊号","1","1","2"
"加上高皇后","1","1","2"
"上高皇后尊","1","1","2"
"仪御史二人","1","1","2"
"汉宣帝五日","1","1","2"
"宣帝五日一","1","1","2"
"六部都察院","1","1","2"
"部都察院堂","1","1","2"
"十三道掌印","1","1","2"
"三道掌印御","1","1","2"
"道掌印御史","1","1","2"
"卫掌印指挥","1","1","2"
"皇后父母见","1","1","2"
"帝行君臣礼","1","1","2"
"后见父母行","1","1","2"
"见父母行家","1","1","2"
"父母行家人","1","1","2"
"母行家人礼","1","1","2"
"皇太子见皇","1","1","2"
"太子见皇后","1","1","2"
"子见皇后父","1","1","2"
"见皇后父母","1","1","2"
"百官受赐宴","1","1","2"
"官受赐宴飨","1","1","2"
"百戏承应舞","1","1","2"
"八蛮献宝舞","1","1","2"
"采莲队子舞","1","1","2"
"坤宁宫设仪","1","1","2"
"宁宫设仪仗","1","1","2"
"二年正月奉","1","1","2"
"年正月奉皇","1","1","2"
"正月奉皇太","1","1","2"
"月奉皇太后","1","1","2"
"玄宗升社稷","1","1","2"
"令四时致祭","1","1","2"
"夏禹配官社","1","1","2"
"后稷配官稷","1","1","2"
"谨奉仁祖淳","1","1","2"
"奉仁祖淳皇","1","1","2"
"淳皇帝配享","1","1","2"
"溧水县祭社","1","1","2"
"水县祭社稷","1","1","2"
"朝日夕月改","1","1","2"
"护坛地一百","1","1","2"
"坛地一百亩","1","1","2"
"护坛地三十","1","1","2"
"坛地三十六","1","1","2"
"地三十六亩","1","1","2"
"朝日迎神四","1","1","2"
"亲蚕厂公桑","1","1","2"
"蚕厂公桑园","1","1","2"
"三公命妇采","1","1","2"
"九卿命妇采","1","1","2"
"教坊司女乐","1","1","2"
"燕南燕蓟山","1","1","2"
"南燕蓟山川","1","1","2"
"旗纛战船等","1","1","2"
"纛战船等神","1","1","2"
"增修大祀殿","1","1","2"
"修大祀殿诸","1","1","2"
"大祀殿诸神","1","1","2"
"改山川坛名","1","1","2"
"基运翊圣神","1","1","2"
"运翊圣神烈","1","1","2"
"翊圣神烈天","1","1","2"
"圣神烈天寿","1","1","2"
"神烈天寿纯","1","1","2"
"烈天寿纯德","1","1","2"
"天寿纯德五","1","1","2"
"寿纯德五陵","1","1","2"
"纯德五陵山","1","1","2"
"正殿共十坛","1","1","2"
"设周天星辰","1","1","2"
"周天星辰位","1","1","2"
"考太岁坛制","1","1","2"
"南镇会稽山","1","1","2"
"广西附祭安","1","1","2"
"西附祭安南","1","1","2"
"广东附祭三","1","1","2"
"东附祭三佛","1","1","2"
"附祭三佛齐","1","1","2"
"福建附祭日","1","1","2"
"建附祭日本","1","1","2"
"辽东附祭高","1","1","2"
"东附祭高丽","1","1","2"
"陕西附祭甘","1","1","2"
"西附祭甘肃","1","1","2"
"司民城隍灵","1","1","2"
"民城隍灵佑","1","1","2"
"城隍灵佑侯","1","1","2"
"司民城隍显","1","1","2"
"民城隍显佑","1","1","2"
"城隍显佑伯","1","1","2"
"奉孝惠邵太","1","1","2"
"孝惠邵太后","1","1","2"
"祀蒙城王妃","1","1","2"
"蒙城王妃田","1","1","2"
"城王妃田氏","1","1","2"
"盱眙王妃唐","1","1","2"
"眙王妃唐氏","1","1","2"
"定配享功臣","1","1","2"
"配享功臣常","1","1","2"
"享功臣常遇","1","1","2"
"功臣常遇春","1","1","2"
"街东西二坊","1","1","2"
"奉皇师伏羲","1","1","2"
"皇师伏羲氏","1","1","2"
"帝师陶唐氏","1","1","2"
"王师夏禹王","1","1","2"
"宋儒胡安国","1","1","2"
"追封董仲舒","1","1","2"
"先贤澹台灭","1","1","2"
"贤澹台灭明","1","1","2"
"先儒左丘明","1","1","2"
"宋周敦颐父","1","1","2"
"府州县卫学","1","1","2"
"大将中营建","1","1","2"
"将中营建纛","1","1","2"
"嘉靖十年订","1","1","2"
"改称汉前将","1","1","2"
"汉前将军汉","1","1","2"
"前将军汉寿","1","1","2"
"将军汉寿亭","1","1","2"
"军汉寿亭侯","1","1","2"
"永乐七年封","1","1","2"
"护国庇民妙","1","1","2"
"国庇民妙灵","1","1","2"
"庇民妙灵昭","1","1","2"
"民妙灵昭应","1","1","2"
"妙灵昭应弘","1","1","2"
"灵昭应弘仁","1","1","2"
"昭应弘仁普","1","1","2"
"应弘仁普济","1","1","2"
"弘仁普济天","1","1","2"
"仁普济天妃","1","1","2"
"中山武宁王","1","1","2"
"山武宁王徐","1","1","2"
"武宁王徐达","1","1","2"
"开平忠武王","1","1","2"
"平忠武王常","1","1","2"
"忠武王常遇","1","1","2"
"武王常遇春","1","1","2"
"岐阳武靖王","1","1","2"
"阳武靖王李","1","1","2"
"武靖王李文","1","1","2"
"靖王李文忠","1","1","2"
"宁河武顺王","1","1","2"
"河武顺王邓","1","1","2"
"武顺王邓愈","1","1","2"
"瓯襄武王汤","1","1","2"
"黔宁昭靖王","1","1","2"
"宁昭靖王沐","1","1","2"
"昭靖王沐英","1","1","2"
"越国武庄公","1","1","2"
"国武庄公胡","1","1","2"
"武庄公胡大","1","1","2"
"庄公胡大海","1","1","2"
"梁国公赵德","1","1","2"
"国公赵德胜","1","1","2"
"巢国武壮公","1","1","2"
"国武壮公华","1","1","2"
"武壮公华高","1","1","2"
"虢国忠烈公","1","1","2"
"国忠烈公俞","1","1","2"
"忠烈公俞通","1","1","2"
"烈公俞通海","1","1","2"
"国襄烈公吴","1","1","2"
"襄烈公吴良","1","1","2"
"安国忠烈公","1","1","2"
"国忠烈公曹","1","1","2"
"忠烈公曹良","1","1","2"
"烈公曹良臣","1","1","2"
"黔国威毅公","1","1","2"
"燕山忠愍侯","1","1","2"
"山忠愍侯孙","1","1","2"
"忠愍侯孙兴","1","1","2"
"愍侯孙兴祖","1","1","2"
"郢国公冯国","1","1","2"
"济国公丁德","1","1","2"
"国公丁德兴","1","1","2"
"蔡国忠毅公","1","1","2"
"国忠毅公张","1","1","2"
"忠毅公张德","1","1","2"
"毅公张德胜","1","1","2"
"海国襄毅公","1","1","2"
"国武义公康","1","1","2"
"武义公康茂","1","1","2"
"义公康茂才","1","1","2"
"东海郡公茅","1","1","2"
"海郡公茅成","1","1","2"
"乐十三年建","1","1","2"
"祀北极佑圣","1","1","2"
"北极中天星","1","1","2"
"极中天星主","1","1","2"
"中天星主紫","1","1","2"
"天星主紫微","1","1","2"
"星主紫微大","1","1","2"
"主紫微大帝","1","1","2"
"宋真宗避讳","1","1","2"
"佑圣助顺灵","1","1","2"
"圣助顺灵应","1","1","2"
"助顺灵应真","1","1","2"
"顺灵应真君","1","1","2"
"祀宋慈元杨","1","1","2"
"宋慈元杨后","1","1","2"
"加尊皇考献","1","1","2"
"尊皇考献皇","1","1","2"
"考献皇帝庙","1","1","2"
"五度九十一","1","1","2"
"度九十一分","1","1","2"
"九十一分半","1","1","2"
"地平七十四","1","1","2"
"平七十四度","1","1","2"
"七十四度二","1","1","2"
"十四度二十","1","1","2"
"四度二十六","1","1","2"
"度二十六分","1","1","2"
"二十六分半","1","1","2"
"零七度八十","1","1","2"
"七度八十五","1","1","2"
"度八十五分","1","1","2"
"八十五分九","1","1","2"
"十五分九十","1","1","2"
"五分九十三","1","1","2"
"一万四千四","1","1","2"
"百三十六度","1","1","2"
"三十六度七","1","1","2"
"十六度七十","1","1","2"
"六度七十二","1","1","2"
"度七十二分","1","1","2"
"七十二分九","1","1","2"
"十二分九七","1","1","2"
"二分九七八","1","1","2"
"分九七八二","1","1","2"
"九七八二九","1","1","2"
"七八二九九","1","1","2"
"八二九九五","1","1","2"
"二九九五九","1","1","2"
"九九五九零","1","1","2"
"九五九零四","1","1","2"
"余实三百八","1","1","2"
"实三百八十","1","1","2"
"三百八十六","1","1","2"
"百八十六度","1","1","2"
"八十六度三","1","1","2"
"十六度三十","1","1","2"
"六度三十三","1","1","2"
"三十三分二","1","1","2"
"十三分二七","1","1","2"
"三分二七一","1","1","2"
"分二七一七","1","1","2"
"二七一七零","1","1","2"
"七一七零零","1","1","2"
"一七零零四","1","1","2"
"七零零四零","1","1","2"
"零零四零九","1","1","2"
"零四零九六","1","1","2"
"度八九四三","1","1","2"
"八九四三三","1","1","2"
"九四三三四","1","1","2"
"四三三四零","1","1","2"
"三三四零九","1","1","2"
"三四零九二","1","1","2"
"四零九二零","1","1","2"
"零九二零七","1","1","2"
"九二零七五","1","1","2"
"二零七五五","1","1","2"
"零七五五六","1","1","2"
"余二十五度","1","1","2"
"二十五度四","1","1","2"
"十五度四三","1","1","2"
"五度四三八","1","1","2"
"度四三八三","1","1","2"
"四三八三八","1","1","2"
"三八三八二","1","1","2"
"八三八二九","1","1","2"
"三八二九一","1","1","2"
"八二九一二","1","1","2"
"二九一二零","1","1","2"
"九一二零二","1","1","2"
"一二零二零","1","1","2"
"二零二零四","1","1","2"
"零二零四四","1","1","2"
"宣德元年夏","1","1","2"
"景泰元年畿","1","1","2"
"泰元年畿辅","1","1","2"
"南京十一卫","1","1","2"
"四川府县卫","1","1","2"
"川府县卫多","1","1","2"
"修塔余一龙","1","1","2"
"拆塔张献忠","1","1","2"
"妖运终川北","1","1","2"
"丞相诸葛孔","1","1","2"
"相诸葛孔明","1","1","2"
"诸葛孔明记","1","1","2"
"文登秦始皇","1","1","2"
"登秦始皇庙","1","1","2"
"秦始皇庙钟","1","1","2"
"始皇庙钟鼓","1","1","2"
"昌平阅武场","1","1","2"
"平阅武场中","1","1","2"
"天顺二年二","1","1","2"
"顺二年二月","1","1","2"
"南京大风拔","1","1","2"
"元年六月辛","1","1","2"
"六年十月癸","1","1","2"
"年十月癸亥","1","1","2"
"喜峰路台西","1","1","2"
"峰路台西北","1","1","2"
"路台西北楼","1","1","2"
"台西北楼内","1","1","2"
"正德元年九","1","1","2"
"宛平枣林庄","1","1","2"
"平枣林庄李","1","1","2"
"太原府阳曲","1","1","2"
"原府阳曲县","1","1","2"
"天顺元年十","1","1","2"
"顺元年十月","1","1","2"
"元年十月乙","1","1","2"
"年十月乙巳","1","1","2"
"直隶蓟州遵","1","1","2"
"隶蓟州遵化","1","1","2"
"一年二月壬","1","1","2"
"兖州同日地","2","0","2"
"八年三月己","1","1","2"
"宁夏地震十","1","1","2"
"夏地震十二","1","1","2"
"地震十二次","1","1","2"
"广宁大兴堡","1","1","2"
"宁大兴堡地","1","1","2"
"大理府邓川","1","1","2"
"理府邓川州","1","1","2"
"年六月己巳","1","1","2"
"五年三月丙","1","1","2"
"嘉靖二年正","1","1","2"
"靖二年正月","1","1","2"
"三年正月丙","1","1","2"
"年正月丙寅","1","1","2"
"年八月癸卯","1","1","2"
"凤阳一卫三","1","1","2"
"阳一卫三州","1","1","2"
"一卫三州县","1","1","2"
"年四月癸亥","1","1","2"
"八年七月庚","1","1","2"
"二十一年九","1","1","2"
"一年九月甲","1","1","2"
"年九月甲戌","1","1","2"
"年正月庚申","1","1","2"
"五年正月癸","1","1","2"
"年正月癸巳","1","1","2"
"泉三府同日","1","1","2"
"宁夏同日地","1","1","2"
"夏同日地震","1","1","2"
"年闰三月己","1","1","2"
"闰三月己巳","1","1","2"
"七年七月辛","1","1","2"
"年七月辛未","1","1","2"
"三十四年六","1","1","2"
"四十八年二","1","1","2"
"八年二月庚","1","1","2"
"年二月庚戌","1","1","2"
"元年四月癸","1","1","2"
"延绥孤山城","1","1","2"
"陷三十五丈","1","1","2"
"天顺四年十","1","1","2"
"顺四年十月","1","1","2"
"六年四月壬","1","1","2"
"巨津州金沙","1","1","2"
"津州金沙江","1","1","2"
"州金沙江北","1","1","2"
"金沙江北岸","1","1","2"
"沙江北岸白","1","1","2"
"江北岸白石","1","1","2"
"北岸白石雪","1","1","2"
"岸白石雪山","1","1","2"
"白石雪山断","1","1","2"
"石雪山断裂","1","1","2"
"五年八月戊","1","1","2"
"宣府合河口","1","1","2"
"府合河口石","1","1","2"
"合河口石山","1","1","2"
"河口石山崩","1","1","2"
"德元年十二","1","1","2"
"墨三表山石","1","1","2"
"五年四月壬","1","1","2"
"年四月壬申","1","1","2"
"贵州歹苏屯","1","1","2"
"州歹苏屯山","1","1","2"
"三十三年八","1","1","2"
"三年八月丙","1","1","2"
"镇江西南华","1","1","2"
"江西南华山","1","1","2"
"甘肃南山崩","1","1","2"
"天启三年闰","1","1","2"
"启三年闰十","1","1","2"
"三年闰十月","1","1","2"
"年闰十月乙","1","1","2"
"仁寿长山声","1","1","2"
"崇祯九年十","1","1","2"
"祯九年十二","1","1","2"
"镇江金鸡岭","1","1","2"
"江金鸡岭土","1","1","2"
"金鸡岭土山","1","1","2"
"鸡岭土山崩","1","1","2"
"正统三年春","1","1","2"
"史傅希挚改","1","1","2"
"傅希挚改筑","1","1","2"
"修理高家堰","1","1","2"
"帝命总河侍","1","1","2"
"总河侍郎章","1","1","2"
"河侍郎章拯","1","1","2"
"筑高邮护城","1","1","2"
"高邮护城堤","1","1","2"
"一魁改建古","1","1","2"
"魁改建古洪","1","1","2"
"改建古洪闸","1","1","2"
"江都淳家湾","1","1","2"
"都淳家湾石","1","1","2"
"淳家湾石堤","1","1","2"
"后等十一卫","1","1","2"
"百九十六处","1","1","2"
"延绥巡抚都","1","1","2"
"绥巡抚都御","1","1","2"
"抚都御史余","1","1","2"
"史余子俊大","1","1","2"
"增设福宁守","1","1","2"
"设福宁守备","1","1","2"
"侯仲金等作","1","1","2"
"仲金等作乱","1","1","2"
"河南平氏胎","1","1","2"
"南平氏胎簪","1","1","2"
"平氏胎簪山","1","1","2"
"河南辉县苏","1","1","2"
"南辉县苏门","1","1","2"
"辉县苏门山","1","1","2"
"县苏门山百","1","1","2"
"苏门山百门","1","1","2"
"门山百门泉","1","1","2"
"任县新店村","1","1","2"
"县新店村东","1","1","2"
"新店村东北","1","1","2"
"山西沁源县","1","1","2"
"西沁源县绵","1","1","2"
"沁源县绵山","1","1","2"
"源县绵山东","1","1","2"
"县绵山东谷","1","1","2"
"山西繁峙泰","1","1","2"
"西繁峙泰戏","1","1","2"
"繁峙泰戏山","1","1","2"
"筑束鹿城西","1","1","2"
"束鹿城西决","1","1","2"
"鹿城西决口","1","1","2"
"州紫城口堤","1","1","2"
"筑狼窝决口","1","1","2"
"胶州麻湾口","1","1","2"
"州麻湾口入","1","1","2"
"麻湾口入海","1","1","2"
"掖县海仓口","1","1","2"
"县海仓口入","1","1","2"
"海仓口入海","1","1","2"
"径二分七厘","1","1","2"
"小头减一分","1","1","2"
"部尚书刘泽","1","1","2"
"吕城二坝河","1","1","2"
"城二坝河道","1","1","2"
"武进洞子河","1","1","2"
"丹阳简桥河","1","1","2"
"丹阳甘露港","1","1","2"
"阳甘露港南","1","1","2"
"浚仪真清江","1","1","2"
"仪真清江坝","1","1","2"
"加光禄少卿","1","1","2"
"外备兵六万","1","1","2"
"备兵六万六","1","1","2"
"兵六万六千","1","1","2"
"六万六千六","1","1","2"
"六千六百六","1","1","2"
"千六百六十","1","1","2"
"六百六十人","1","1","2"
"外备兵四万","1","1","2"
"备兵四万人","1","1","2"
"参赞机务官","1","1","2"
"协同守备官","1","1","2"
"捕营提督一","1","1","2"
"练兵车七营","1","1","2"
"东西路副总","1","1","2"
"西路副总兵","1","1","2"
"抚督标共四","1","1","2"
"督标共四营","1","1","2"
"辽总兵二营","1","1","2"
"昌平总兵一","1","1","2"
"平总兵一营","1","1","2"
"定牧马草场","1","1","2"
"京留守都卫","1","1","2"
"指挥使司二","1","1","2"
"置河北都司","1","1","2"
"设留守行后","1","1","2"
"迁大宁都司","1","1","2"
"共计都司十","1","1","2"
"计都司十七","1","1","2"
"内外卫三百","1","1","2"
"外卫三百二","1","1","2"
"卫三百二十","1","1","2"
"三百二十九","1","1","2"
"御千户所六","1","1","2"
"千户所六十","1","1","2"
"户所六十五","1","1","2"
"复兴安灵渠","1","1","2"
"历城小清河","1","1","2"
"应天新河口","1","1","2"
"天新河口北","1","1","2"
"新河口北岸","1","1","2"
"驿三千三百","1","1","2"
"三千三百丈","1","1","2"
"怀宁斗潭河","1","1","2"
"乐亭鲁家套","1","1","2"
"吉水刘家塘","1","1","2"
"江都刘家圩","1","1","2"
"都刘家圩港","1","1","2"
"筑湖广广济","1","1","2"
"武家穴等江","1","1","2"
"家穴等江岸","1","1","2"
"新建石头冈","1","1","2"
"建石头冈圩","1","1","2"
"石头冈圩岸","1","1","2"
"江浦沿江堤","1","1","2"
"泰州运盐河","1","1","2"
"普定秦潼河","1","1","2"
"西溪南仪阡","1","1","2"
"溪南仪阡三","1","1","2"
"南仪阡三处","1","1","2"
"仪阡三处河","1","1","2"
"阡三处河口","1","1","2"
"浚江阴青阳","1","1","2"
"江阴青阳河","1","1","2"
"阴青阳河道","1","1","2"
"邹平白条沟","1","1","2"
"平白条沟河","1","1","2"
"德州良店驿","1","1","2"
"州良店驿东","1","1","2"
"良店驿东南","1","1","2"
"店驿东南二","1","1","2"
"驿东南二十","1","1","2"
"东南二十五","1","1","2"
"南二十五里","1","1","2"
"凤阳安丰塘","1","1","2"
"阳安丰塘水","1","1","2"
"安丰塘水门","1","1","2"
"丰塘水门十","1","1","2"
"塘水门十六","1","1","2"
"水门十六座","1","1","2"
"聊城龙湾河","1","1","2"
"濮州红船口","1","1","2"
"范县曹村河","1","1","2"
"县曹村河堤","1","1","2"
"曹村河堤岸","1","1","2"
"固安孙家口","1","1","2"
"临漳固冢堤","1","1","2"
"漳固冢堤岸","1","1","2"
"安阳广惠等","1","1","2"
"阳广惠等渠","1","1","2"
"磁州滏阳河","1","1","2"
"五爪济民渠","1","1","2"
"江陵枝江沿","1","1","2"
"陵枝江沿江","1","1","2"
"枝江沿江堤","1","1","2"
"江沿江堤岸","1","1","2"
"吉安沿江堤","1","1","2"
"筑蠡县王家","1","1","2"
"蠡县王家等","1","1","2"
"县王家等决","1","1","2"
"王家等决口","1","1","2"
"筑登州河岸","1","1","2"
"山西涑水河","1","1","2"
"南海县通海","1","1","2"
"海县通海泉","1","1","2"
"县通海泉源","1","1","2"
"浚常熟七浦","1","1","2"
"寿州安丰塘","1","1","2"
"平湖周家泾","1","1","2"
"理浙西水利","1","1","2"
"夏原吉疏浚","1","1","2"
"浚杭州西湖","1","1","2"
"广平滏阳河","1","1","2"
"平滏阳河口","1","1","2"
"滏阳河口堤","1","1","2"
"阳河口堤岸","1","1","2"
"遵化平安城","1","1","2"
"礼太监孙隆","1","1","2"
"祭酒汤宾尹","1","1","2"
"考功郎刘一","1","1","2"
"功郎刘一儒","1","1","2"
"养马八千七","1","1","2"
"马八千七百","1","1","2"
"占地五万五","1","1","2"
"地五万五千","1","1","2"
"五万五千三","1","1","2"
"万五千三百","1","1","2"
"计马牛布帛","1","1","2"
"掠何止万计","1","1","2"
"右少卿贺祖","1","1","2"
"少卿贺祖嗣","1","1","2"
"顾惟敬等故","1","1","2"
"取修辞立诚","1","1","2"
"四方学者闻","1","1","2"
"诸集若干卷","1","1","2"
"礼三部侍郎","1","1","2"
"州人立生祠","1","1","2"
"集诸生讲学","1","1","2"
"贡士邓元锡","1","1","2"
"赠南京工部","1","1","2"
"巡按御史秦","1","1","2"
"按御史秦大","1","1","2"
"御史秦大夔","1","1","2"
"辱天子大臣","1","1","2"
"宋濂赠诗曰","1","1","2"
"受君王五色","1","1","2"
"君王五色诏","1","1","2"
"请专任平章","1","1","2"
"专任平章定","1","1","2"
"任平章定住","1","1","2"
"平章定住总","1","1","2"
"岭北行省左","1","1","2"
"北行省左丞","1","1","2"
"命北平守将","1","1","2"
"高坐寺西北","1","1","2"
"洪武二年秋","1","1","2"
"故所学尤专","1","1","2"
"靖江王府长","1","1","2"
"江王府长史","1","1","2"
"顺帝三十六","1","1","2"
"帝三十六年","1","1","2"
"琼山县学教","1","1","2"
"山县学教谕","1","1","2"
"富人沈万三","1","1","2"
"廖永忠南征","1","1","2"
"混世王怏怏","1","1","2"
"二十四日渡","1","1","2"
"参将张洪谟","1","1","2"
"大湖等三十","1","1","2"
"湖等三十三","1","1","2"
"赠维新光禄","1","1","2"
"维新光禄卿","1","1","2"
"藩锡太仆少","1","1","2"
"锡太仆少卿","1","1","2"
"续莆阳文献","1","1","2"
"莆阳文献志","1","1","2"
"南京稽勋郎","1","1","2"
"京稽勋郎中","1","1","2"
"友人许邦才","1","1","2"
"殷士儋学诗","1","1","2"
"士儋学诗歌","1","1","2"
"广西右布政","1","1","2"
"阳曲王道行","1","1","2"
"南昌朱多火","1","1","2"
"京山李维桢","1","1","2"
"南乐魏允中","1","1","2"
"后令行禁止","1","1","2"
"子弟数百人","1","1","2"
"定国公徐延","1","1","2"
"国公徐延德","1","1","2"
"改荫指挥佥","1","1","2"
"万禄力战三","1","1","2"
"禄力战三日","1","1","2"
"山东税监陈","1","1","2"
"东税监陈增","1","1","2"
"南方采辑先","1","1","2"
"方采辑先朝","1","1","2"
"录成三百本","1","1","2"
"天启四年进","1","1","2"
"启四年进南","1","1","2"
"四年进南京","1","1","2"
"年进南京吏","1","1","2"
"调南京添注","1","1","2"
"南京添注大","1","1","2"
"京添注大理","1","1","2"
"晋府引礼舍","1","1","2"
"引礼舍人浦","1","1","2"
"礼舍人浦源","1","1","2"
"月下闻吹箫","1","1","2"
"下闻吹箫声","1","1","2"
"湖上青山欲","1","1","2"
"上青山欲待","1","1","2"
"吏部尚书耿","1","1","2"
"尚书耿裕知","1","1","2"
"华阳求嗣斋","1","1","2"
"阳求嗣斋仪","1","1","2"
"授广东兴宁","1","1","2"
"广东兴宁知","1","1","2"
"东兴宁知县","1","1","2"
"浙江巡按张","1","1","2"
"江巡按张素","1","1","2"
"巡按张素养","1","1","2"
"称四裔大长","1","1","2"
"崇明大梁王","1","1","2"
"许显纯厉声","1","1","2"
"显纯厉声骂","1","1","2"
"令游击陈策","1","1","2"
"总吴应龙等","1","1","2"
"称天皇上将","1","1","2"
"监军阎鸣泰","1","1","2"
"兵杨肇基主","1","1","2"
"兵陈洪范统","1","1","2"
"按御史李振","1","1","2"
"总兵官钱中","1","1","2"
"兵官钱中选","1","1","2"
"钟祥知县萧","1","1","2"
"祥知县萧汉","1","1","2"
"分巡副使张","1","1","2"
"巡副使张凤","1","1","2"
"副使张凤翥","1","1","2"
"五万五千七","1","1","2"
"五总兵练万","2","0","2"
"河南李际遇","1","1","2"
"守将方国安","1","1","2"
"将方国安避","1","1","2"
"参将黑云鹤","1","1","2"
"参将江朝栋","1","1","2"
"大清兵数十","1","1","2"
"清兵数十万","1","1","2"
"兵数十万分","1","1","2"
"熊汝霖召募","1","1","2"
"督陈奇瑜分","1","1","2"
"罗汝才十三","1","1","2"
"汝才十三家","1","1","2"
"才十三家贼","1","1","2"
"混世王东奔","1","1","2"
"六十七度四","1","1","2"
"十七度四十","1","1","2"
"七度四十一","1","1","2"
"度四十一分","1","1","2"
"齐本正等相","1","1","2"
"本正等相继","1","1","2"
"卫使骆思恭","1","1","2"
"恭诣皇后殿","2","0","2"
"侍仪奏请加","1","1","2"
"中书省礼部","1","1","2"
"奉天殿东西","1","1","2"
"户部尚书跪","1","1","2"
"顺天府官跪","1","1","2"
"设神位二十","1","1","2"
"神位二十八","1","1","2"
"位二十八坛","1","1","2"
"告皇天上帝","1","1","2"
"道极七宝帝","1","1","2"
"极七宝帝尊","1","1","2"
"宋真宗称孔","1","1","2"
"真宗称孔子","1","1","2"
"等八十二人","1","1","2"
"士张璁等八","1","1","2"
"张璁等八十","1","1","2"
"璁等八十四","1","1","2"
"等八十四人","1","1","2"
"皇天上帝神","1","1","2"
"天上帝神版","1","1","2"
"度一六八八","1","1","2"
"广西靖江王","1","1","2"
"西靖江王府","1","1","2"
"县七八百里","1","1","2"
"职制十五条","1","1","2"
"公式十八条","1","1","2"
"户役十五条","1","1","2"
"田宅十一条","1","1","2"
"婚姻十八条","1","1","2"
"仓库二十四","1","1","2"
"库二十四条","1","1","2"
"课程十九条","1","1","2"
"仪制二十条","1","1","2"
"宫卫十九条","1","1","2"
"军政二十条","1","1","2"
"厩牧十一条","1","1","2"
"邮驿十八条","1","1","2"
"盗贼二十八","1","1","2"
"贼二十八条","1","1","2"
"人命二十条","1","1","2"
"斗殴二十二","1","1","2"
"殴二十二条","1","1","2"
"诉讼十二条","1","1","2"
"诈伪十二条","1","1","2"
"杂犯十一条","1","1","2"
"断狱二十九","1","1","2"
"狱二十九条","1","1","2"
"长五尺五寸","1","1","2"
"滁州种苜蓿","1","1","2"
"登州城北新","1","1","2"
"州城北新海","1","1","2"
"城北新海口","1","1","2"
"北新海口沙","1","1","2"
"新海口沙门","1","1","2"
"海口沙门等","1","1","2"
"口沙门等岛","1","1","2"
"〈山母〉屺","2","0","2"
"提督内臣一","1","1","2"
"南北二江相","1","1","2"
"官吏的选拔","0","2","2"
"这才害怕了","0","2","2"
"又趁机诬陷","0","2","2"
"所忌恨的人","0","2","2"
"人记录下来","0","2","2"
"逐个将他们","0","2","2"
"百官的奏章","0","2","2"
"各部的酋长","0","2","2"
"是同一祖先","0","2","2"
"皇帝下圣旨","0","2","2"
"陈述这样做","0","2","2"
