"N-gram","原文","翻译","Total"
"述这样做的","0","2","2"
"诏书同意他","0","2","2"
"的重要方法","0","2","2"
"将他捆了起","0","2","2"
"其余的人则","0","2","2"
"当地的酋长","0","2","2"
"大臣将此事","0","2","2"
"此事报告给","0","2","2"
"事报告给皇","0","2","2"
"为他们是边","0","2","2"
"他们是边远","0","2","2"
"边远地区的","0","2","2"
"区的蛮族人","0","2","2"
"蛮族人而宽","0","2","2"
"族人而宽恕","0","2","2"
"人而宽恕了","0","2","2"
"而宽恕了他","0","2","2"
"讨论后向皇","0","2","2"
"皇上答复说","0","2","2"
"核实情况后","0","2","2"
"实情况后上","0","2","2"
"严嵩的回答","0","2","2"
"他置于死地","0","2","2"
"后对皇上说","0","2","2"
"几个月之后","0","2","2"
"又请求回家","0","2","2"
"皇上把他们","0","2","2"
"们的意见都","0","2","2"
"这一年五月","0","2","2"
"也没有怪罪","0","2","2"
"没有怪罪他","0","2","2"
"与他们意见","0","2","2"
"上同意他的","0","2","2"
"同意他的话","0","2","2"
"皇帝身旁的","0","2","2"
"请求将自己","0","2","2"
"求将自己的","0","2","2"
"将自己的名","0","2","2"
"请求皇帝把","0","2","2"
"求皇帝把他","0","2","2"
"皇帝把他们","0","2","2"
"司法部门处","0","2","2"
"法部门处理","0","2","2"
"困苦的情况","0","2","2"
"于是极力请","0","2","2"
"是极力请求","0","2","2"
"的道德行为","0","2","2"
"朋党势力已","0","2","2"
"党势力已经","0","2","2"
"言路势力强","0","2","2"
"是什么地方","0","2","2"
"想重重地处","0","2","2"
"重重地处罚","0","2","2"
"说这事的人","0","2","2"
"有什么遗憾","0","2","2"
"于是归还了","0","2","2"
"叶向高多次","0","2","2"
"自己留下后","0","2","2"
"请求将全国","0","2","2"
"全国拖欠的","0","2","2"
"九岁了还没","0","2","2"
"岁了还没有","0","2","2"
"廷内外的要","0","2","2"
"内外的要人","0","2","2"
"都甘心为他","0","2","2"
"甘心为他效","0","2","2"
"少与人来往","0","2","2"
"有关部门迅","0","2","2"
"关部门迅速","0","2","2"
"去的人不计","0","2","2"
"他诈称有病","0","2","2"
"了一道严厉","0","2","2"
"道严厉的诏","0","2","2"
"严厉的诏书","0","2","2"
"耿如杞一案","0","2","2"
"能让庄烈帝","0","2","2"
"让庄烈帝满","0","2","2"
"庄烈帝满意","0","2","2"
"被打入监牢","0","2","2"
"不久他被罢","0","2","2"
"被罢官还乡","0","2","2"
"官还乡去了","0","2","2"
"福王都高兴","0","2","2"
"王都高兴地","0","2","2"
"都高兴地采","0","2","2"
"吴生生觐见","0","2","2"
"廷内外都有","0","2","2"
"的拖欠责成","0","2","2"
"没办法解救","0","2","2"
"解救百姓的","0","2","2"
"又过了很久","0","2","2"
"百姓向朝廷","0","2","2"
"将他逮捕入","0","2","2"
"能想到先帝","0","2","2"
"事小心谨慎","0","2","2"
"在冥冥之中","0","2","2"
"的人会更多","0","2","2"
"皇帝即位一","0","2","2"
"没来得及回","0","2","2"
"请求弃官回","0","2","2"
"求弃官回乡","0","2","2"
"恰好这时他","0","2","2"
"都非常吃惊","0","2","2"
"列举他的罪","0","2","2"
"把他肢解了","0","2","2"
"围地区的人","0","2","2"
"地区的人民","0","2","2"
"你只不过是","0","2","2"
"只不过是想","0","2","2"
"见的方式太","0","2","2"
"的方式太偏","0","2","2"
"方式太偏颇","0","2","2"
"听取了他的","0","2","2"
"取了他的意","0","2","2"
"的精锐兵力","0","2","2"
"不到十天功","0","2","2"
"到十天功夫","0","2","2"
"赶快低头认","0","2","2"
"大臣也不敢","0","2","2"
"不敢坚持自","0","2","2"
"敢坚持自己","0","2","2"
"达皇上的指","0","2","2"
"烈帝没有追","0","2","2"
"烈帝采纳了","0","2","2"
"有关部门详","0","2","2"
"关部门详细","0","2","2"
"后来他为母","0","2","2"
"他为母亲守","0","2","2"
"庄烈帝传令","0","2","2"
"人们都对他","0","2","2"
"与众人共同","0","2","2"
"都谨慎小心","0","2","2"
"指令抚按大","0","2","2"
"抚按大臣们","0","2","2"
"最高级别的","0","2","2"
"高级别的诏","0","2","2"
"自己的爱憎","0","2","2"
"对官员进行","0","2","2"
"年死于任上","0","2","2"
"天就去世了","0","2","2"
"复就径自回","0","2","2"
"允许他退休","0","2","2"
"交给主管部","0","2","2"
"给主管部门","0","2","2"
"主管部门讨","0","2","2"
"管部门讨论","0","2","2"
"多次上奏称","0","2","2"
"上奏称病回","0","2","2"
"奏称病回乡","0","2","2"
"后点头同意","0","2","2"
"去世后他回","0","2","2"
"后他回到家","0","2","2"
"事最终停止","0","2","2"
"于是他多次","0","2","2"
"是他多次上","0","2","2"
"疏请求回乡","0","2","2"
"神宗最终没","0","2","2"
"宗最终没有","0","2","2"
"有上任就去","0","2","2"
"就接连上奏","0","2","2"
"帝最终不同","0","2","2"
"人最终没有","0","2","2"
"终没有下发","0","2","2"
"于是指令他","0","2","2"
"坐驿车回乡","0","2","2"
"让他们到京","0","2","2"
"他死于任上","0","2","2"
"第二年他因","0","2","2"
"去世而回乡","0","2","2"
"各道的奏章","0","2","2"
"奏章下到有","0","2","2"
"章下到有关","0","2","2"
"不这样的话","0","2","2"
"勇于承担责","0","2","2"
"于承担责任","0","2","2"
"承担责任的","0","2","2"
"合他们的心","0","2","2"
"奏议中都已","0","2","2"
"大臣中也有","0","2","2"
"臣中也有很","0","2","2"
"中也有很多","0","2","2"
"有很多劝阻","0","2","2"
"很多劝阻的","0","2","2"
"朝臣们商议","0","2","2"
"给孝宗当儿","0","2","2"
"孝宗当儿子","0","2","2"
"对于亲生父","0","2","2"
"的骨肉之情","0","2","2"
"现在陛下的","0","2","2"
"合乎礼制的","0","2","2"
"了严厉批评","0","2","2"
"第二次请求","0","2","2"
"态度更加坚","0","2","2"
"更加坚定了","0","2","2"
"批准他退休","0","2","2"
"祭祀自己的","0","2","2"
"没有受人传","0","2","2"
"有受人传位","0","2","2"
"受人传位的","0","2","2"
"人传位的根","0","2","2"
"传位的根据","0","2","2"
"陛下的即位","0","2","2"
"什么原因呢","0","2","2"
"迎合了自己","0","2","2"
"向失道之处","0","2","2"
"失道之处去","0","2","2"
"道之处去核","0","2","2"
"之处去核查","0","2","2"
"这就是伊尹","0","2","2"
"就是伊尹所","0","2","2"
"是伊尹所谓","0","2","2"
"伊尹所谓的","0","2","2"
"违背了自己","0","2","2"
"向道义方面","0","2","2"
"抗言上书请","0","2","2"
"言上书请求","0","2","2"
"上书请求罢","0","2","2"
"请求罢官回","0","2","2"
"宗没有批准","0","2","2"
"在宫门外被","0","2","2"
"宫门外被打","0","2","2"
"门外被打了","0","2","2"
"外被打了一","0","2","2"
"后闷闷不乐","0","2","2"
"闷闷不乐地","0","2","2"
"不乐地死掉","0","2","2"
"乐地死掉了","0","2","2"
"到什么样的","0","2","2"
"什么样的程","0","2","2"
"么样的程度","0","2","2"
"陛下的宠爱","0","2","2"
"的宦官们都","0","2","2"
"并把他的奏","0","2","2"
"奏章发给有","0","2","2"
"章发给有关","0","2","2"
"世宗又一次","0","2","2"
"赞许并接纳","0","2","2"
"许并接纳了","0","2","2"
"肃周太后去","0","2","2"
"周太后去世","0","2","2"
"不久又召他","0","2","2"
"次称病请求","0","2","2"
"武宗没有儿","0","2","2"
"宗没有儿子","0","2","2"
"没了他们的","0","2","2"
"他们的家产","0","2","2"
"廷中大臣们","0","2","2"
"坚持原先的","0","2","2"
"应有的礼貌","0","2","2"
"终还是没能","0","2","2"
"终还是不听","0","2","2"
"事情就这样","0","2","2"
"爬在宫门前","0","2","2"
"世宗接到奏","0","2","2"
"宗接到奏章","0","2","2"
"诫他不要再","0","2","2"
"不要再说了","0","2","2"
"年三十七岁","0","2","2"
"皇上很赞同","0","2","2"
"人的意见都","0","2","2"
"以休养生息","0","2","2"
"皇上怒意消","0","2","2"
"都没有参预","0","2","2"
"上赐给他金","0","2","2"
"时有人说他","0","2","2"
"有人说他的","0","2","2"
"人说他的坏","0","2","2"
"司法官员审","0","2","2"
"法官员审问","0","2","2"
"将仲成治罪","0","2","2"
"他父亲去世","0","2","2"
"乘驿车回去","0","2","2"
"回来后他上","0","2","2"
"来后他上奏","0","2","2"
"上奏十项建","0","2","2"
"奏十项建议","0","2","2"
"赏地采纳了","0","2","2"
"外的大臣都","0","2","2"
"因父丧回家","0","2","2"
"然像以前一","0","2","2"
"他又上疏请","0","2","2"
"虽然朝廷内","0","2","2"
"然朝廷内外","0","2","2"
"皇帝一概不","0","2","2"
"的人都纷纷","0","2","2"
"在他的门前","0","2","2"
"到他的家里","0","2","2"
"是不应该的","0","2","2"
"我请求让我","0","2","2"
"方皇后的神","0","2","2"
"得到太祖的","0","2","2"
"方孝孺草拟","0","2","2"
"孝孺草拟诏","0","2","2"
"孺草拟诏书","0","2","2"
"是方孝孺的","0","2","2"
"方孝孺的后","0","2","2"
"孝孺的后代","0","2","2"
"告诉了官府","0","2","2"
"他单枪匹马","0","2","2"
"久因病辞官","0","2","2"
"的女儿嫁给","0","2","2"
"祖听说后十","0","2","2"
"听说后十分","0","2","2"
"皇帝则认为","0","2","2"
"则认为他们","0","2","2"
"他们路途遥","0","2","2"
"们路途遥远","0","2","2"
"他们原有的","0","2","2"
"所说的去做","0","2","2"
"的儿子杨爱","0","2","2"
"下诏让他在","0","2","2"
"从长远考虑","0","2","2"
"该奏章交给","0","2","2"
"给抚按官去","0","2","2"
"的诏书前去","0","2","2"
"去谴责他们","0","2","2"
"的中国人送","0","2","2"
"礼部大臣认","0","2","2"
"部大臣认为","0","2","2"
"大臣认为不","0","2","2"
"发新勘合的","0","2","2"
"皇帝也同意","0","2","2"
"自己的力量","0","2","2"
"阉孩送还回","0","2","2"
"孩送还回去","0","2","2"
"皇帝下令按","0","2","2"
"其货物的价","0","2","2"
"货物的价值","0","2","2"
"等人回国时","0","2","2"
"礼部官员的","0","2","2"
"的那样行事","0","2","2"
"廷大臣们商","0","2","2"
"兴兵征讨和","0","2","2"
"兵征讨和封","0","2","2"
"征讨和封关","0","2","2"
"讨和封关绝","0","2","2"
"和封关绝贡","0","2","2"
"少对他们的","0","2","2"
"甘州的守卫","0","2","2"
"真帖木儿送","0","2","2"
"到甘肃去经","0","2","2"
"甘肃去经略","0","2","2"
"将他们赶出","0","2","2"
"臣商议后认","0","2","2"
"同意他们的","0","2","2"
"到这些话是","0","2","2"
"这些话是从","0","2","2"
"思帖木儿的","0","2","2"
"大漠北部的","0","2","2"
"亡父太祖高","0","2","2"
"父太祖高皇","0","2","2"
"元朝皇族的","0","2","2"
"明成祖下令","0","2","2"
"阿鲁台的军","0","2","2"
"像永乐年间","0","2","2"
"各位将领把","0","2","2"
"脑袋割下来","0","2","2"
"来归降朝廷","0","2","2"
"对脱脱不花","0","2","2"
"脱不花与中","0","2","2"
"不花与中国","0","2","2"
"花与中国通","0","2","2"
"与中国通好","0","2","2"
"中国通好颇","0","2","2"
"了土鲁番的","0","2","2"
"宗皇帝认为","0","2","2"
"皇帝认为此","0","2","2"
"急忙将军队","0","2","2"
"求朝廷下诏","0","2","2"
"阵亡将士的","0","2","2"
"这个奏章交","0","2","2"
"交有关机构","0","2","2"
"皇帝下诏认","0","2","2"
"帝下诏认为","0","2","2"
"审核情况后","0","2","2"
"核情况后上","0","2","2"
"况后上报朝","0","2","2"
"上报朝廷时","0","2","2"
"又给他们颁","0","2","2"
"受他们的贡","0","2","2"
"此上报给朝","0","2","2"
"贡献的东西","0","2","2"
"的就让他们","0","2","2"
"中国的藩篱","0","2","2"
"所以对他们","0","2","2"
"输诚他们也","0","2","2"
"诚他们也是","0","2","2"
"他们也是要","0","2","2"
"们也是要离","0","2","2"
"也是要离去","0","2","2"
"皇帝认为礼","0","2","2"
"的意见是对","0","2","2"
"意见是对的","0","2","2"
"明朝廷上奏","0","2","2"
"此时朝廷正","0","2","2"
"便答应了他","0","2","2"
"应了他们的","0","2","2"
"我们的意见","0","2","2"
"批评了他们","0","2","2"
"用歪门邪道","0","2","2"
"失其常分了","0","2","2"
"不能不说是","0","2","2"
"那些小人们","0","2","2"
"世宗虽然没","0","2","2"
"宗虽然没有","0","2","2"
"喜欢他这样","0","2","2"
"果然平息了","0","2","2"
"宫廷中宦官","0","2","2"
"官有很多人","0","2","2"
"世宗心里很","0","2","2"
"世宗最后还","0","2","2"
"母守丧回家","0","2","2"
"在西苑值勤","0","2","2"
"的专门职责","0","2","2"
"自己的品德","0","2","2"
"合世宗的心","0","2","2"
"的奏疏递上","0","2","2"
"别的人不能","0","2","2"
"能和他相比","0","2","2"
"世宗很宠爱","0","2","2"
"都出自皇帝","0","2","2"
"没完没了地","0","2","2"
"该怎么办呢","0","2","2"
"有专人负责","0","2","2"
"着自己的才","0","2","2"
"守仁的部队","0","2","2"
"更加害怕了","0","2","2"
"他又请假回","0","2","2"
"后告病回乡","0","2","2"
"于是上书请","0","2","2"
"上书请假回","0","2","2"
"追求太平的","0","2","2"
"的决心很坚","0","2","2"
"决心很坚定","0","2","2"
"厉批评了一","0","2","2"
"批评了一番","0","2","2"
"让他乘坐驿","0","2","2"
"百姓不至于","0","2","2"
"对他们不利","0","2","2"
"他更坚决请","0","2","2"
"偿还拖欠的","0","2","2"
"到皇上生日","0","2","2"
"了三个月的","0","2","2"
"都没有听从","0","2","2"
"就不再追究","0","2","2"
"全部听从了","0","2","2"
"世宗命令他","0","2","2"
"世宗的诏令","0","2","2"
"请求陛下把","0","2","2"
"的这些弊端","0","2","2"
"有什么大的","0","2","2"
"应当革除的","0","2","2"
"有什么大事","0","2","2"
"排斥不同意","0","2","2"
"斥不同意见","0","2","2"
"江北赈济灾","0","2","2"
"而不是过继","0","2","2"
"继给人当儿","0","2","2"
"给人当儿子","0","2","2"
"人接踵而来","0","2","2"
"宦官到他家","0","2","2"
"上机密奏章","0","2","2"
"有些不高兴","0","2","2"
"对他特别眷","0","2","2"
"到这个命令","0","2","2"
"内阁大臣就","0","2","2"
"到这篇奏疏","0","2","2"
"这篇奏疏后","0","2","2"
"希望陛下把","0","2","2"
"是图谋私利","0","2","2"
"图谋私利的","0","2","2"
"谋私利的官","0","2","2"
"私利的官员","0","2","2"
"因为母亲去","0","2","2"
"为母亲去世","0","2","2"
"亲去世回乡","0","2","2"
"实际上是有","0","2","2"
"察院的职务","0","2","2"
"这篇奏疏递","0","2","2"
"篇奏疏递进","0","2","2"
"他们所说的","0","2","2"
"们所说的那","0","2","2"
"他议定大礼","0","2","2"
"几名首恶分","0","2","2"
"名首恶分子","0","2","2"
"十五日那天","0","2","2"
"边境上的百","0","2","2"
"境上的百姓","0","2","2"
"的百姓因为","0","2","2"
"力请求退休","0","2","2"
"按规定供给","0","2","2"
"全面掌握了","0","2","2"
"掌握了户部","0","2","2"
"经过大大小","0","2","2"
"过大大小小","0","2","2"
"大大小小几","0","2","2"
"大小小几十","0","2","2"
"小几十次战","0","2","2"
"几十次战斗","0","2","2"
"就上书说哈","0","2","2"
"请求回家养","0","2","2"
"求回家养老","0","2","2"
"几次上书请","0","2","2"
"又纷纷上书","0","2","2"
"被提升为少","0","2","2"
"提升为少保","0","2","2"
"乘官方车马","0","2","2"
"奏章交给大","0","2","2"
"章交给大臣","0","2","2"
"大家都说不","0","2","2"
"又没有什么","0","2","2"
"派兵埋伏在","0","2","2"
"报给朝廷知","0","2","2"
"力修筑城墙","0","2","2"
"可以利用的","0","2","2"
"了十条意见","0","2","2"
"他们的信使","0","2","2"
"他们加以慰","0","2","2"
"还是不允许","0","2","2"
"后裔的道理","0","2","2"
"是做了别人","0","2","2"
"做了别人的","0","2","2"
"了别人的后","0","2","2"
"他们的心愿","0","2","2"
"又上书列举","0","2","2"
"他才出来办","0","2","2"
"才出来办事","0","2","2"
"世宗回答说","0","2","2"
"他们所制造","0","2","2"
"们所制造的","0","2","2"
"和缓的口气","0","2","2"
"缓的口气表","0","2","2"
"的口气表示","0","2","2"
"都进入内阁","0","2","2"
"回家侍养母","0","2","2"
"家侍养母亲","0","2","2"
"这种意见来","0","2","2"
"发给大臣们","0","2","2"
"被看作私党","0","2","2"
"看作私党给","0","2","2"
"作私党给拿","0","2","2"
"私党给拿掉","0","2","2"
"官员们的灾","0","2","2"
"他的奏章交","0","2","2"
"他的奏章递","0","2","2"
"的奏章递上","0","2","2"
"为他说得好","0","2","2"
"把他调出去","0","2","2"
"同意他退休","0","2","2"
"他乘坐官方","0","2","2"
"方车马回乡","0","2","2"
"就直接从宫","0","2","2"
"从宫中发出","0","2","2"
"弄虚作假的","0","2","2"
"受世宗的宠","0","2","2"
"然后把他们","0","2","2"
"到边远的地","0","2","2"
"世宗严厉批","0","2","2"
"宗严厉批评","0","2","2"
"世宗信任后","0","2","2"
"得到皇帝欢","0","2","2"
"到皇帝欢心","0","2","2"
"不合世宗的","0","2","2"
"的宫体诗词","0","2","2"
"严嵩与崔元","0","2","2"
"不明白他的","0","2","2"
"大臣拉帮结","0","2","2"
"臣拉帮结派","0","2","2"
"们意见不一","0","2","2"
"宗听后说道","0","2","2"
"因病应诏回","0","2","2"
"病应诏回京","0","2","2"
"后来又因为","0","2","2"
"就是陛下对","0","2","2"
"一起接连上","0","2","2"
"曾经两次在","0","2","2"
"于是要求辞","0","2","2"
"是要求辞职","0","2","2"
"但如果不是","0","2","2"
"宗表示赞许","0","2","2"
"来求他的诗","0","2","2"
"的日常生活","0","2","2"
"按皇后的规","0","2","2"
"皇后的规格","0","2","2"
"后的规格祭","0","2","2"
"的规格祭祀","0","2","2"
"封记的文书","0","2","2"
"书朝廷请求","0","2","2"
"请求项忠留","0","2","2"
"朝廷下诏命","0","2","2"
"不采用他的","0","2","2"
"采用他的意","0","2","2"
"用他的意见","0","2","2"
"的诏书答复","0","2","2"
"诏书答复他","0","2","2"
"孝宗全都允","0","2","2"
"宗全都允准","0","2","2"
"坚持他的意","0","2","2"
"持他的意见","0","2","2"
"皇上都同意","0","2","2"
"上都同意了","0","2","2"
"让他们办理","0","2","2"
"在灵座殿祭","0","2","2"
"记载于簿册","0","2","2"
"百姓造成灾","0","2","2"
"而主管官吏","0","2","2"
"帝命令依照","0","2","2"
"按需要供应","0","2","2"
"渐渐多起来","0","2","2"
"当地组织的","0","2","2"
"地组织的军","0","2","2"
"的军队没有","0","2","2"
"的大致情况","0","2","2"
"边有镶边称","0","2","2"
"有镶边称作","0","2","2"
"每年一定的","0","2","2"
"到这样的地","0","2","2"
"在方丘祀地","0","2","2"
"日中止行刑","0","2","2"
"孙承宗辞官","0","2","2"
"谈论政事被","0","2","2"
"没有规定的","0","2","2"
"后每年如此","0","2","2"
"赠为太仆少","0","2","2"
"则指给事中","0","2","2"
"给事中官应","0","2","2"
"赠为太常卿","0","2","2"
"当时卢象升","0","2","2"
"尤世威等人","0","2","2"
"献忠遂攻陷","0","2","2"
"立即被诛死","0","2","2"
"检校各一名","0","2","2"
"次奉命出使","0","2","2"
"与成国公朱","0","2","2"
"当时都御史","0","2","2"
"号为三天金","0","2","2"
"为三天金阙","0","2","2"
"三天金阙无","0","2","2"
"天金阙无上","0","2","2"
"金阙无上玉","0","2","2"
"二个蛮夷官","0","2","2"
"个蛮夷官司","0","2","2"
"弹劾吴昌时","0","2","2"
"佥事雷演祚","0","2","2"
"皇极殿建成","0","2","2"
"贴身宦官第","0","2","2"
"尚书王用宾","0","2","2"
"二十一年以","0","2","2"
"征召为太仆","0","2","2"
"江西婺源人","0","2","2"
"京给事中刘","0","2","2"
"给事中王绍","0","2","2"
"弹劾李三才","0","2","2"
"给事中刘文","0","2","2"
"山东益都人","0","2","2"
"京给事中伍","0","2","2"
"停发一年的","0","2","2"
"卜言兔入侵","0","2","2"
"李成梁命令","0","2","2"
"命令部将李","0","2","2"
"自己率领大","0","2","2"
"己率领大军","0","2","2"
"福建晋江人","0","2","2"
"江西临川人","0","2","2"
"浙江山阴人","0","2","2"
"又接连弹劾","0","2","2"
"布政使陆之","0","2","2"
"政使陆之祺","0","2","2"
"刑打算赎罪","0","2","2"
"兼兵科给事","0","2","2"
"部主事龚盞","0","2","2"
"有德围攻莱","0","2","2"
"德围攻莱州","0","2","2"
"流贼攻陷凤","0","2","2"
"为司经局洗","0","2","2"
"兼翰林院侍","0","2","2"
"兼任翰林院","0","2","2"
"任翰林院学","0","2","2"
"隆庆二年的","0","2","2"
"庆二年的进","0","2","2"
"孙丕扬相好","0","2","2"
"禄少卿马从","0","2","2"
"少卿马从谦","0","2","2"
"锦衣卫的都","0","2","2"
"衣卫的都督","0","2","2"
"南京刑科给","0","2","2"
"京刑科给事","0","2","2"
"他历任刑部","0","2","2"
"隆庆五年的","0","2","2"
"庆五年的进","0","2","2"
"历任南京太","0","2","2"
"改任蓟辽总","0","2","2"
"任蓟辽总督","0","2","2"
"历任左布政","0","2","2"
"为左给事中","0","2","2"
"四十一年的","0","2","2"
"年的进士第","0","2","2"
"的进士第一","0","2","2"
"万历五年的","0","2","2"
"历五年的进","0","2","2"
"召为兵部右","0","2","2"
"王妃为皇叔","0","2","2"
"四川新都人","0","2","2"
"徐达兼太子","0","2","2"
"达兼太子少","0","2","2"
"常遇春兼太","0","2","2"
"遇春兼太子","0","2","2"
"春兼太子少","0","2","2"
"兼太子少保","0","2","2"
"兼左右率府","0","2","2"
"兵出松亭关","0","2","2"
"曹县进献驺","0","2","2"
"县进献驺虞","0","2","2"
"任左春坊大","0","2","2"
"燕兵围攻济","0","2","2"
"兵围攻济南","0","2","2"
"阴侯吴高率","0","2","2"
"世子为皇太","0","2","2"
"授予行人司","0","2","2"
"汉王高煦造","0","2","2"
"王高煦造反","0","2","2"
"建文二年中","0","2","2"
"文二年中进","0","2","2"
"达答兰纳木","0","2","2"
"授官南阳知","0","2","2"
"官南阳知县","0","2","2"
"赠官太子少","0","2","2"
"年升为右佥","0","2","2"
"拜官右佥都","0","2","2"
"书严嵩等人","0","2","2"
"尚书李如圭","0","2","2"
"严嵩父子大","0","2","2"
"进官兵部右","0","2","2"
"以左侍郎兼","0","2","2"
"川白草番叛","0","2","2"
"白草番叛乱","0","2","2"
"赠官兵部尚","0","2","2"
"又弹劾罢去","0","2","2"
"侵犯古北口","0","2","2"
"把都儿等人","0","2","2"
"授官刑科给","0","2","2"
"官刑科给事","0","2","2"
"兵科左给事","0","2","2"
"时给事中王","0","2","2"
"给事中王科","0","2","2"
"五年成为进","0","2","2"
"授予大都督","0","2","2"
"予大都督府","0","2","2"
"蓝玉征讨云","0","2","2"
"玉征讨云南","0","2","2"
"分道攻取临","0","2","2"
"道攻取临安","0","2","2"
"云南平定后","0","2","2"
"年跟从傅友","0","2","2"
"授予秦淮翼","0","2","2"
"予秦淮翼元","0","2","2"
"肖像归于功","0","2","2"
"像归于功臣","0","2","2"
"归于功臣庙","0","2","2"
"年出任陕西","0","2","2"
"军攻取陕西","0","2","2"
"授予世袭指","0","2","2"
"吴元年授予","0","2","2"
"为后军都督","0","2","2"
"徐达攻克高","0","2","2"
"达攻克高邮","0","2","2"
"授予武德卫","0","2","2"
"为右御史大","0","2","2"
"他们的政绩","0","2","2"
"们的政绩上","0","2","2"
"太祖攻下武","0","2","2"
"祖攻下武昌","0","2","2"
"为国子博士","0","2","2"
"举荐为御史","0","2","2"
"为瓦剌可汗","0","2","2"
"次进犯山西","0","2","2"
"人授予指挥","0","2","2"
"把秃孛罗为","0","2","2"
"十九年设置","0","2","2"
"征南将军攻","0","2","2"
"南将军攻下","0","2","2"
"将军攻下云","0","2","2"
"军攻下云南","0","2","2"
"等人前来投","0","2","2"
"人相继投降","0","2","2"
"部尚书史可","0","2","2"
"尚书史可法","0","2","2"
"朱由榔返回","0","2","2"
"军兵分三路","0","2","2"
"分三路进入","0","2","2"
"升礼部左侍","0","2","2"
"带兵前来会","0","2","2"
"兵前来会合","0","2","2"
"福建莆田人","0","2","2"
"二十四年受","0","2","2"
"十四年受封","0","2","2"
"自成攻陷南","0","2","2"
"成攻陷南阳","0","2","2"
"朱聿镆遇害","0","2","2"
"江西进贤人","0","2","2"
"任都指挥佥","0","2","2"
"偕同副总兵","0","2","2"
"土鲁番侵犯","0","2","2"
"下诏布告天","0","2","2"
"宿偏西五度","0","2","2"
"的亲属以及","0","2","2"
"以及六尚等","0","2","2"
"及六尚等女","0","2","2"
"王常遇春的","0","2","2"
"的女儿为皇","0","2","2"
"以上以及翰","0","2","2"
"上以及翰林","0","2","2"
"在文华殿赐","0","2","2"
"隆庆六年规","0","2","2"
"庆六年规定","0","2","2"
"子出阁讲学","0","2","2"
"官穿朝服行","0","2","2"
"贵妃孙氏死","0","2","2"
"庄敬太子死","0","2","2"
"华盖三殿发","0","2","2"
"盖三殿发生","0","2","2"
"四月丙申日","0","2","2"
"六月庚戌日","0","2","2"
"八月戊寅日","0","2","2"
"卫雨水损坏","0","2","2"
"熙元年夏天","0","2","2"
"一百七十三","0","2","2"
"十九年春季","0","2","2"
"职掌遵奉圣","0","2","2"
"掌遵奉圣旨","0","2","2"
"部考试选拔","0","2","2"
"府州县设置","0","2","2"
"设置惠民药","0","2","2"
"设置北平行","0","2","2"
"为北平布政","0","2","2"
"各设门正一","0","2","2"
"右司乐各一","0","2","2"
"司乐各一人","0","2","2"
"各有署丞一","0","2","2"
"有署丞一人","0","2","2"
"各有知县一","0","2","2"
"有知县一人","0","2","2"
"品级正三品","0","2","2"
"改在京的官","0","2","2"
"在京的官店","0","2","2"
"京的官店为","0","2","2"
"的官店为宣","0","2","2"
"官店为宣课","0","2","2"
"店为宣课司","0","2","2"
"三分钞七分","0","2","2"
"文折合银一","0","2","2"
"折合银一分","0","2","2"
"治十六年以","0","2","2"
"十六年以后","0","2","2"
"请求专门设","0","2","2"
"设置司农司","0","2","2"
