"N-gram","原文","翻译","Total"
"分屯田耕种","0","2","2"
"尚书郁新说","0","2","2"
"决堤于曹县","0","2","2"
"司隶属于它","0","2","2"
"改为镇守总","0","2","2"
"为镇守总兵","0","2","2"
"为征蛮将军","0","2","2"
"十五年改为","0","2","2"
"年改为镇守","0","2","2"
"改为镇守浙","0","2","2"
"一万一千七","0","2","2"
"十里以下积","0","2","2"
"里以下积粮","0","2","2"
"以下积粮一","0","2","2"
"下积粮一万","0","2","2"
"给事中李己","0","2","2"
"宗庙发生火","0","2","2"
"冬夏布各一","0","2","2"
"以二百石递","0","2","2"
"奉国中尉以","0","2","2"
"以一百石递","0","2","2"
"一百石递减","0","2","2"
"以及仪宾以","0","2","2"
"乡君以及仪","0","2","2"
"一百九十二","0","2","2"
"匹折合米二","0","2","2"
"折合米二十","0","2","2"
"合米二十石","0","2","2"
"一匹折合米","0","2","2"
"折合米十石","0","2","2"
"卫所军士的","0","2","2"
"每月支付米","0","2","2"
"总共八百五","0","2","2"
"盐钞折合银","0","2","2"
"吉安改为流","0","2","2"
"安改为流通","0","2","2"
"改为流通广","0","2","2"
"盐流通于陕","0","2","2"
"流通于陕西","0","2","2"
"通于陕西的","0","2","2"
"陕西的西安","0","2","2"
"二千四百余","0","2","2"
"千四百余引","0","2","2"
"盐流通于广","0","2","2"
"盐井管辖盐","0","2","2"
"交纳银八分","0","2","2"
"两淮的盐法","0","2","2"
"官田每亩收","0","2","2"
"四月己亥日","0","2","2"
"七月乙卯日","0","2","2"
"五月丁丑日","0","2","2"
"七月己丑日","0","2","2"
"七月壬子日","0","2","2"
"凤阳发生蝗","0","2","2"
"十二年夏天","0","2","2"
"一胎生二驹","0","2","2"
"二月甲子日","0","2","2"
"西北方有声","0","2","2"
"北方有声音","0","2","2"
"方有声音如","0","2","2"
"有声音如打","0","2","2"
"声音如打雷","0","2","2"
"州都遭受水","0","2","2"
"府都遭受大","0","2","2"
"府遭受大水","0","2","2"
"定发生大水","0","2","2"
"龙旗十二面","0","2","2"
"旗六十四面","0","2","2"
"左前方第一","0","2","2"
"团黄扇三柄","0","2","2"
"骨朵各二件","0","2","2"
"青圆扇二柄","0","2","2"
"红圆扇二柄","0","2","2"
"金的铜制龙","0","2","2"
"的铜制龙头","0","2","2"
"辖亭高六尺","0","2","2"
"家族世袭的","0","2","2"
"品官以下不","0","2","2"
"兼巡抚广东","0","2","2"
"兼理巡抚事","0","2","2"
"理巡抚事务","0","2","2"
"不久改提督","0","2","2"
"奢崇明反叛","0","2","2"
"十一年革除","0","2","2"
"决定派遣都","0","2","2"
"定派遣都御","0","2","2"
"改巡抚为巡","0","2","2"
"派遣兵部侍","0","2","2"
"开始命令都","0","2","2"
"始命令都御","0","2","2"
"都御史专门","0","2","2"
"确定设巡抚","0","2","2"
"开始设巡抚","0","2","2"
"加兼理军务","0","2","2"
"一年恢复设","0","2","2"
"历九年革除","0","2","2"
"圭玉长九寸","0","2","2"
"上面有金钩","0","2","2"
"与郡王长子","0","2","2"
"将军夫人礼","0","2","2"
"军夫人礼冠","0","2","2"
"与奉国将军","0","2","2"
"学习四夷译","0","2","2"
"洪武三年设","0","2","2"
"武三年设置","0","2","2"
"十二年改为","0","2","2"
"廷推推上二","0","2","2"
"主事各二人","0","2","2"
"以北平为北","0","2","2"
"北平为北京","0","2","2"
"设置北京行","0","2","2"
"武元年设置","0","2","2"
"分为四个属","0","2","2"
"为四个属部","0","2","2"
"都是正六品","0","2","2"
"二寸二分见","0","2","2"
"一寸九分见","0","2","2"
"都没有入流","0","2","2"
"宽一寸三分","0","2","2"
"宽一寸九分","0","2","2"
"以乡试第一","0","2","2"
"试第一名为","0","2","2"
"两京同考官","0","2","2"
"宽一尺二寸","0","2","2"
"三寸四分见","0","2","2"
"所领取承字","0","2","2"
"领取承字以","0","2","2"
"取承字以及","0","2","2"
"承字以及东","0","2","2"
"字以及东西","0","2","2"
"以及东西北","0","2","2"
"及东西北字","0","2","2"
"屋脊用瓦兽","0","2","2"
"檐桷用青绿","0","2","2"
"桷用青绿色","0","2","2"
"用青绿色绘","0","2","2"
"青绿色绘饰","0","2","2"
"元朝丞相脱","0","2","2"
"朝丞相脱脱","0","2","2"
"八思尔不花","0","2","2"
"宋伯颜不花","0","2","2"
"达攻克常州","0","2","2"
"陈友谅派遣","0","2","2"
"当时耿炳文","0","2","2"
"击败士诚兵","0","2","2"
"至正二十年","0","2","2"
"陈友谅部将","0","2","2"
"将张定边攻","0","2","2"
"张定边攻陷","0","2","2"
"拜谒孔子庙","0","2","2"
"杀死刘福通","0","2","2"
"朱亮祖攻克","0","2","2"
"平章杨王景","0","2","2"
"州县相继投","0","2","2"
"陈英领中军","0","2","2"
"孟瑛领左哨","0","2","2"
"谭忠领右哨","0","2","2"
"徐亨领右掖","0","2","2"
"王前来朝见","0","2","2"
"为圣神文武","0","2","2"
"忠为征南将","0","2","2"
"朱亮祖为副","0","2","2"
"亮祖为副将","0","2","2"
"冬十月三日","0","2","2"
"元嗣君北逃","0","2","2"
"子买的里八","0","2","2"
"李文忠为左","0","2","2"
"文忠为左副","0","2","2"
"忠为左副将","0","2","2"
"国公冯胜为","0","2","2"
"冯胜为征西","0","2","2"
"胜为征西将","0","2","2"
"阴侯吴良为","0","2","2"
"侯吴良为副","0","2","2"
"州受灾田租","0","2","2"
"三佛齐入朝","0","2","2"
"佛齐入朝进","0","2","2"
"齐入朝进贡","0","2","2"
"汪广洋被贬","0","2","2"
"朝廷派遣都","0","2","2"
"廷派遣都督","0","2","2"
"为日本国王","0","2","2"
"土蛮进犯锦","0","2","2"
"蛮进犯锦州","0","2","2"
"并兼任东阁","0","2","2"
"天巡抚周起","0","2","2"
"罗汝才侵犯","0","2","2"
"自成攻陷陈","0","2","2"
"成攻陷陈州","0","2","2"
"督领左良玉","0","2","2"
"周遇吉奋力","0","2","2"
"讨伐乃儿不","0","2","2"
"伐乃儿不花","0","2","2"
"何福为征虏","0","2","2"
"福为征虏将","0","2","2"
"册封为燕世","0","2","2"
"封为燕世子","0","2","2"
"国公丘福为","0","2","2"
"侯火真为副","0","2","2"
"火真为副将","0","2","2"
"宋琥镇守甘","0","2","2"
"琥镇守甘肃","0","2","2"
"分道并进征","0","2","2"
"道并进征讨","0","2","2"
"征讨广东盗","0","2","2"
"讨广东盗贼","0","2","2"
"可汗脱脱不","0","2","2"
"汗脱脱不花","0","2","2"
"太后为皇伯","0","2","2"
"后为皇伯母","0","2","2"
"皇帝为皇考","0","2","2"
"文于锦衣卫","0","2","2"
"广东受灾税","0","2","2"
"各布政使司","0","2","2"
"筛诸部侵犯","0","2","2"
"部侵犯宁夏","0","2","2"
"俺答侵犯山","0","2","2"
"答侵犯山西","0","2","2"
"刘瑾掌管司","0","2","2"
"瑾掌管司礼","0","2","2"
"十二团营兼","0","2","2"
"总督节制四","0","2","2"
"督节制四川","0","2","2"
"日本入朝进","0","2","2"
"本入朝进贡","0","2","2"
"云南受灾税","0","2","2"
"王子侵犯甘","0","2","2"
"都督耿王献","0","2","2"
"追谥号为恭","0","2","2"
"十五年中进","0","2","2"
"居正的党徒","0","2","2"
"徐爵与冯保","0","2","2"
"到机会发作","0","2","2"
"十二大罪状","0","2","2"
"认为这个地","0","2","2"
"为这个地方","0","2","2"
"这个地方不","0","2","2"
"江东之上疏","0","2","2"
"御史羊可立","0","2","2"
"也因为弹劾","0","2","2"
"正的儿子嗣","0","2","2"
"的儿子嗣修","0","2","2"
"揭发这件事","0","2","2"
"以舜亦以命","0","2","2"
"舜亦以命禹","0","2","2"
"亦以命禹为","0","2","2"
"给事中王士","0","2","2"
"慰留下申时","0","2","2"
"留下申时行","0","2","2"
"贤上疏辩解","0","2","2"
"又极力攻击","0","2","2"
"留任三大臣","0","2","2"
"暗中庇护他","0","2","2"
"能揭发他的","0","2","2"
"揭发他的奸","0","2","2"
"张居正的家","0","2","2"
"于是命令内","0","2","2"
"申时行极力","0","2","2"
"为尚宝少卿","0","2","2"
"到了这样的","0","2","2"
"了这样的地","0","2","2"
"现在的旱灾","0","2","2"
"迫不及待想","0","2","2"
"如果他们的","0","2","2"
"他们的计划","0","2","2"
"奏章下到内","0","2","2"
"章下到内阁","0","2","2"
"指示都察院","0","2","2"
"以国家为重","0","2","2"
"交相上奏弹","0","2","2"
"相上奏弹劾","0","2","2"
"皇上讨厌他","0","2","2"
"为当时人所","0","2","2"
"为国的忠心","0","2","2"
"申时行上奏","0","2","2"
"想借这件事","0","2","2"
"与他们稍有","0","2","2"
"为大理评事","0","2","2"
"评定他们的","0","2","2"
"不久称病回","0","2","2"
"久称病回乡","0","2","2"
"在家住了十","0","2","2"
"家住了十年","0","2","2"
"住了十年后","0","2","2"
"时间是万历","0","2","2"
"皇上下诏书","0","2","2"
"诸臣详细讨","0","2","2"
"臣详细讨论","0","2","2"
"上疏乞求退","0","2","2"
"疏乞求退休","0","2","2"
"皇上安慰他","0","2","2"
"弹劾礼部侍","0","2","2"
"上都不理会","0","2","2"
"汤兆京弹劾","0","2","2"
"兆京弹劾他","0","2","2"
"十万两黄金","0","2","2"
"上奏极力劝","0","2","2"
"奏极力劝谏","0","2","2"
"接受这个意","0","2","2"
"受这个意见","0","2","2"
"执掌河南道","0","2","2"
"巡按顺天等","0","2","2"
"按顺天等府","0","2","2"
"派遣使者检","0","2","2"
"遣使者检验","0","2","2"
"使他的部下","0","2","2"
"没有得到皇","0","2","2"
"到皇帝的命","0","2","2"
"被给事中周","0","2","2"
"认为自己得","0","2","2"
"为自己得不","0","2","2"
"但终究没有","0","2","2"
"有一个人能","0","2","2"
"在自己门下","0","2","2"
"的大臣不敢","0","2","2"
"不敢触犯他","0","2","2"
"是方从哲的","0","2","2"
"方从哲的门","0","2","2"
"从哲的门生","0","2","2"
"方从哲极力","0","2","2"
"嘉遇再次上","0","2","2"
"遇再次上疏","0","2","2"
"相继上奏攻","0","2","2"
"继上奏攻击","0","2","2"
"夏嘉遇没有","0","2","2"
"一心一意地","0","2","2"
"什么好处呢","0","2","2"
"因为夏嘉遇","0","2","2"
"接二连三地","0","2","2"
"将他提升为","0","2","2"
"的弹劾奏章","0","2","2"
"再次上疏说","0","2","2"
"大臣的奏章","0","2","2"
"自古以来奸","0","2","2"
"于是他们将","0","2","2"
"的来龙去脉","0","2","2"
"于玉立派他","0","2","2"
"玉立派他到","0","2","2"
"立派他到京","0","2","2"
"派他到京城","0","2","2"
"亓诗教等人","0","2","2"
"为大快人心","0","2","2"
"为吏部员外","0","2","2"
"陈九畴弹劾","0","2","2"
"京师为御史","0","2","2"
"后来起用为","0","2","2"
"起用为光禄","0","2","2"
"人分别把守","0","2","2"
"仅十分之一","0","2","2"
"十五年后死","0","2","2"
"历十一年中","0","2","2"
"生下儿子常","0","2","2"
"下儿子常洵","0","2","2"
"恭妃所生育","0","2","2"
"妃所生育的","0","2","2"
"这不是重视","0","2","2"
"长子为太子","0","2","2"
"远的地方任","0","2","2"
"的地方任杂","0","2","2"
"地方任杂职","0","2","2"
"皇上都不予","0","2","2"
"也没有办法","0","2","2"
"皇上严厉责","0","2","2"
"上严厉责备","0","2","2"
"姜应麟于是","0","2","2"
"没有得到任","0","2","2"
"家居住了二","0","2","2"
"居住了二十","0","2","2"
"为山西巡抚","0","2","2"
"安身的地方","0","2","2"
"提升为京官","0","2","2"
"件事献给皇","0","2","2"
"事献给皇上","0","2","2"
"出任河南巡","0","2","2"
"任河南巡按","0","2","2"
"是他称病归","0","2","2"
"先前皇上有","0","2","2"
"前皇上有诏","0","2","2"
"册立太子一","0","2","2"
"立太子一事","0","2","2"
"皇帝发了脾","0","2","2"
"帝发了脾气","0","2","2"
"下诏书赞扬","0","2","2"
"既惭愧又害","0","2","2"
"惭愧又害怕","0","2","2"
"都是因为他","0","2","2"
"表面上依附","0","2","2"
"朝廷大臣提","0","2","2"
"将罗大纮贬","0","2","2"
"又上疏极力","0","2","2"
"也感到不安","0","2","2"
"他善于骑射","0","2","2"
"做延绥巡抚","0","2","2"
"为三边总督","0","2","2"
"巡抚耿如杞","0","2","2"
"总兵吴自勉","0","2","2"
"巡抚梅之焕","0","2","2"
"洪承畴取代","0","2","2"
"给事中刘懋","0","2","2"
"将曹文诏在","0","2","2"
"曹文诏在河","0","2","2"
"文诏在河曲","0","2","2"
"以及高迎祥","0","2","2"
"与哥哥的儿","0","2","2"
"被朝廷逮捕","0","2","2"
"等四十一个","0","2","2"
"正好总兵官","0","2","2"
"张应昌等将","0","2","2"
"应昌等将领","0","2","2"
"多次击败贼","0","2","2"
"处境非常窘","0","2","2"
"以延绥巡抚","0","2","2"
"从渑池渡过","0","2","2"
"渑池渡过黄","0","2","2"
"池渡过黄河","0","2","2"
"被撤职除名","0","2","2"
"宁发生兵变","0","2","2"
"数十个州县","0","2","2"
"总兵官左光","0","2","2"
"兵官左光先","0","2","2"
"说左良玉将","0","2","2"
"与山东巡抚","0","2","2"
"朱大典联合","0","2","2"
"了这个消息","0","2","2"
"无能为力的","0","2","2"
"所攻取的城","0","2","2"
"大规模地征","0","2","2"
"贼人于是在","0","2","2"
"中埋伏战死","0","2","2"
"突袭朱阳关","0","2","2"
"李自成的妻","0","2","2"
"成的妻子邢","0","2","2"
"的妻子邢氏","0","2","2"
"害怕被诛杀","0","2","2"
"李自成攻打","0","2","2"
"自成的精锐","0","2","2"
"卒战马以及","0","2","2"
"的势力重新","0","2","2"
"是我的故乡","0","2","2"
"李自成将要","0","2","2"
"很多被淹死","0","2","2"
"粮食用尽了","0","2","2"
"张献忠投降","0","2","2"
"自成非常高","0","2","2"
"成非常高兴","0","2","2"
"又壮大起来","0","2","2"
"自成于是从","0","2","2"
"官军将李自","0","2","2"
"军将李自成","0","2","2"
"李自成包围","0","2","2"
"于是从南阳","0","2","2"
"是从南阳出","0","2","2"
"性猜疑残忍","0","2","2"
"百姓很感激","0","2","2"
"姓很感激他","0","2","2"
"李公子救活","0","2","2"
"公子救活了","0","2","2"
"子救活了我","0","2","2"
"救活了我们","0","2","2"
"投靠李自成","0","2","2"
"自成听从了","0","2","2"
"掠来的财物","0","2","2"
"的越来越多","0","2","2"
"福王朱常洵","0","2","2"
"世子朱由崧","0","2","2"
"与巡抚都御","0","2","2"
"高名衡等人","0","2","2"
"首领罗汝才","0","2","2"
"都归附自成","0","2","2"
"又反叛而去","0","2","2"
"高迎祥的裨","0","2","2"
"迎祥的裨将","0","2","2"
"为陕西总督","0","2","2"
"杨文岳的部","0","2","2"
"巡抚高名衡","0","2","2"
"城墙已毁坏","0","2","2"
"毁坏的地方","0","2","2"
"丘知县梁以","0","2","2"
"知县梁以樟","0","2","2"
"伤昏死过去","0","2","2"
"全家都被杀","0","2","2"
"口挖开黄河","0","2","2"
"开黄河灌贼","0","2","2"
"黄河灌贼兵","0","2","2"
"子以及巡抚","0","2","2"
"不到两万人","0","2","2"
"崇王朱由木","0","2","2"
"王朱由木贵","0","2","2"
"声震动山谷","0","2","2"
"全部攻了下","0","2","2"
"部攻了下来","0","2","2"
"人进攻郧阳","0","2","2"
"王光恩奋力","0","2","2"
"与部下同甘","0","2","2"
"部下同甘共","0","2","2"
"下同甘共苦","0","2","2"
"左右手一样","0","2","2"
"二十名骑兵","0","2","2"
"十名骑兵将","0","2","2"
"全部兼并了","0","2","2"
"兼并了他的","0","2","2"
"并了他的部","0","2","2"
"其他府县也","0","2","2"
"险要之地设","0","2","2"
"牛金星等人","0","2","2"
"传庭不得已","0","2","2"
"庭不得已出","0","2","2"
"率领一万骑","0","2","2"
"的军队所向","0","2","2"
"自成进入陕","0","2","2"
"成进入陕西","0","2","2"
"自己的故乡","0","2","2"
"不到一个月","0","2","2"
"陕西之地全","0","2","2"
"贼兵渡过黄","0","2","2"
"廷臣来商议","0","2","2"
"晋王朱求桂","0","2","2"
"总兵姜王襄","0","2","2"
"朝廷有什么","0","2","2"
"数千里之外","0","2","2"
"皇上召群臣","0","2","2"
"投降了贼人","0","2","2"
"的太监杜勋","0","2","2"
"竟没有一人","0","2","2"
"皇上于是又","0","2","2"
"范景文以下","0","2","2"
"都掩面而泣","0","2","2"
"领文武百官","0","2","2"
"脱下他们的","0","2","2"
"在地上不敢","0","2","2"
"府州县长官","0","2","2"
"他南面而坐","0","2","2"
"宋企郊等人","0","2","2"
"百姓无法忍","0","2","2"
"姓无法忍受","0","2","2"
"忍受他们的","0","2","2"
"太祖的牌位","0","2","2"
"这才听从了","0","2","2"
"到山海关时","0","2","2"
"接受百官朝","0","2","2"
"我大清兵进","0","2","2"
"清兵进入京","0","2","2"
"兵进入京师","0","2","2"
"背地里告诉","0","2","2"
"陷在泥沼中","0","2","2"
"剥下他的衣","0","2","2"
"下他的衣服","0","2","2"
"王在福建立","0","2","2"
"为忠义夫人","0","2","2"
"隶属于延绥","0","2","2"
"他的党徒王","0","2","2"
"同渡过黄河","0","2","2"
"势力逐渐强","0","2","2"
"长江以北各","0","2","2"
"不久高迎祥","0","2","2"
"李自成西去","0","2","2"
"都没有攻下","0","2","2"
"盘踞在郧阳","0","2","2"
"刘良佐联合","0","2","2"
"熊文灿为总","0","2","2"
"文灿为总理","0","2","2"
"檄文招抚贼","0","2","2"
"文灿不允许","0","2","2"
"十万人的粮","0","2","2"
"万人的粮饷","0","2","2"
"召集诸将商","0","2","2"
"罗汝才和过","0","2","2"
"汝才和过天","0","2","2"
"才和过天星","0","2","2"
"四川交界地","0","2","2"
"坚固的城墙","0","2","2"
"献忠的妻妾","0","2","2"
"湖广将领张","0","2","2"
"广将领张应","0","2","2"
"在水右坝打","0","2","2"
"水右坝打败","0","2","2"
"当时罗汝才","0","2","2"
"全部兵力在","0","2","2"
"罗汝才又从","0","2","2"
"人进入四川","0","2","2"
"总兵猛如虎","0","2","2"
"开县的黄陵","0","2","2"
"县的黄陵城","0","2","2"
"命令罗汝才","0","2","2"
"杀死督师的","0","2","2"
"死督师的使","0","2","2"
"督师的使者","0","2","2"
"使杨嗣昌因","0","2","2"
"依附于他的","0","2","2"
"害怕左良玉","0","2","2"
"左良玉在信","0","2","2"
"良玉在信阳","0","2","2"
"他打得大败","0","2","2"
"与献忠会合","0","2","2"
"大家都非常","0","2","2"
"家都非常高","0","2","2"
"年联合进攻","0","2","2"
"刘良佐在潜","0","2","2"
"良佐在潜山","0","2","2"
"佐在潜山大","0","2","2"
"又袭击攻下","0","2","2"
"楚王朱华奎","0","2","2"
"男子二十岁","0","2","2"
"献忠遂僭号","0","2","2"
"时李自成在","0","2","2"
"左良玉部队","0","2","2"
"消灭了贼人","0","2","2"
"李乾德等人","0","2","2"
"等人坚持不","0","2","2"
"东大为震动","0","2","2"
"时我大清兵","0","2","2"
"我大清兵已","0","2","2"
"了整个四川","0","2","2"
"一天不杀人","0","2","2"
"多少定功劳","0","2","2"
"大清兵到了","0","2","2"
"得皇上信任","0","2","2"
"任太仆寺少","0","2","2"
"以下官职的","0","2","2"
"他投进监狱","0","2","2"
"的官员全部","0","2","2"
"光禄寺每年","0","2","2"
"的建筑材料","0","2","2"
"皇上于是大","0","2","2"
"上于是大怒","0","2","2"
"杖打八十下","0","2","2"
"内阁大臣中","0","2","2"
"而得以进用","0","2","2"
"戴着进贤冠","0","2","2"
"给事中石星","0","2","2"
"被关在狱中","0","2","2"
"给事中舒化","0","2","2"
"才获得释放","0","2","2"
"被发往南京","0","2","2"
"发往南京充","0","2","2"
"往南京充净","0","2","2"
"南京充净军","0","2","2"
"嘉靖年间任","0","2","2"
"应执掌司礼","0","2","2"
"于是与张居","0","2","2"
"是与张居正","0","2","2"
"正好张居正","0","2","2"
"两人的交情","0","2","2"
"内阁大臣一","0","2","2"
"便起草圣旨","0","2","2"
"与张居正商","0","2","2"
"葛守礼等人","0","2","2"
"而不肖之徒","0","2","2"
"更加宠爱他","0","2","2"
"张居正起草","0","2","2"
"但迫于太后","0","2","2"
"弹劾司礼监","0","2","2"
"不久张居正","0","2","2"
"与冯保勾结","0","2","2"
"疏推荐他的","0","2","2"
"推荐他的座","0","2","2"
"马上批准了","0","2","2"
"想给自己封","0","2","2"
"江东之弹劾","0","2","2"
"到孝陵司香","0","2","2"
"为张居正所","0","2","2"
"衣卫都督刘","0","2","2"
"卫都督刘守","0","2","2"
"冯保执掌司","0","2","2"
"保执掌司礼","0","2","2"
"十二年去世","0","2","2"
"并将他抄家","0","2","2"
"性刚毅果断","0","2","2"
"御史何出光","0","2","2"
"史何出光弹","0","2","2"
"何出光弹劾","0","2","2"
"出光弹劾张","0","2","2"
"光弹劾张鲸","0","2","2"
"张鲸受到严","0","2","2"
"鲸受到严厉","0","2","2"
"给事中张应","0","2","2"
"给事中李沂","0","2","2"
"杖打六十下","0","2","2"
"撤了他的职","0","2","2"
"又将张鲸召","0","2","2"
"令申时行等","0","2","2"
"所受的宠爱","0","2","2"
"士申时行的","0","2","2"
"耗费国库黄","0","2","2"
"费国库黄金","0","2","2"
"十四年开始","0","2","2"
"争相奔走于","0","2","2"
"的不到十分","0","2","2"
"皇上下令逮","0","2","2"
"上下令逮捕","0","2","2"
"死在诏狱之","0","2","2"
"在诏狱之中","0","2","2"
"皇上为他们","0","2","2"
"为他们调解","0","2","2"
"将这些情况","0","2","2"
"李三才弹劾","0","2","2"
"肆行作恶十","0","2","2"
"到三十三年","0","2","2"
"奉命到陕西","0","2","2"
"求对他们进","0","2","2"
"阉割良家子","0","2","2"
"割良家子弟","0","2","2"
"良家子弟数","0","2","2"
"家子弟数十","0","2","2"
"子弟数十人","0","2","2"
"途中遇到强","0","2","2"
"中遇到强盗","0","2","2"
"满朝荐捉拿","0","2","2"
"巡抚顾其志","0","2","2"
"向朝廷投诉","0","2","2"
"上了数十篇","0","2","2"
"了数十篇奏","0","2","2"
"石君章等人","0","2","2"
"死了几个人","0","2","2"
"这是三十四","0","2","2"
"太子还没确","0","2","2"
"子还没确定","0","2","2"
"并且涉及到","0","2","2"
"且涉及到张","0","2","2"
"部尚书王世","0","2","2"
"卫都督王之","0","2","2"
"等人相勾结","0","2","2"
"一定要查出","0","2","2"
"连的人很多","0","2","2"
"辅沈一贯想","0","2","2"
"打得体无完","0","2","2"
"得体无完肤","0","2","2"
"先前的罪名","0","2","2"
"被凌迟处死","0","2","2"
"受牵连的人","0","2","2"
"因陈矩的劝","0","2","2"
"云南百姓杀","0","2","2"
"南百姓杀死","0","2","2"
"百姓杀死税","0","2","2"
"姓杀死税监","0","2","2"
"杀死税监杨","0","2","2"
"死税监杨荣","0","2","2"
"推辞说不敢","0","2","2"
"皇上赐给祠","0","2","2"
"赐给祠堂匾","0","2","2"
"给祠堂匾额","0","2","2"
"祠堂匾额叫","0","2","2"
"终于导致了","0","2","2"
"向皇上推荐","0","2","2"
"谋立自己的","0","2","2"
"光斗等人都","0","2","2"
"人都敬重他","0","2","2"
"称赞魏忠贤","0","2","2"
"给事中霍维","0","2","2"
"皇上赐名为","0","2","2"
"巴结上了魏","0","2","2"
"及魏忠贤的","0","2","2"
"升任司礼监","0","2","2"
"魏忠贤不识","0","2","2"
"忠贤不识字","0","2","2"
"阴谋杀死了","0","2","2"
"王体乾和李","0","2","2"
"体乾和李永","0","2","2"
"乾和李永贞","0","2","2"
"等人为羽翼","0","2","2"
"给事中侯震","0","2","2"
"与东林党相","0","2","2"
"大臣几乎全","0","2","2"
"臣几乎全被","0","2","2"
"先依附魏忠","0","2","2"
"刘一火景和","0","2","2"
"和尚书周嘉","0","2","2"
"弹劾而离去","0","2","2"
"当时叶向高","0","2","2"
"封魏忠贤的","0","2","2"
"魏忠贤的侄","0","2","2"
"忠贤的侄儿","0","2","2"
"魏忠贤的指","0","2","2"
"氏的儿子侯","0","2","2"
"给事中程注","0","2","2"
"他假传圣旨","0","2","2"
"结魏忠贤的","0","2","2"
"的外甥傅应","0","2","2"
"外甥傅应星","0","2","2"
"执掌镇抚司","0","2","2"
"求祠堂匾额","0","2","2"
"杨涟非常愤","0","2","2"
"涟非常愤怒","0","2","2"
"魏忠贤害怕","0","2","2"
"王体乾等人","0","2","2"
"温语安慰他","0","2","2"
"上奏魏忠贤","0","2","2"
"奏魏忠贤的","0","2","2"
"部郎中万火","0","2","2"
"指责魏忠贤","0","2","2"
"被罢斥的有","0","2","2"
"有吏部尚书","0","2","2"
"崔呈秀于是","0","2","2"
"将他们指为","0","2","2"
"指为东林党","0","2","2"
"献给魏忠贤","0","2","2"
"向魏忠贤献","0","2","2"
"魏忠贤献媚","0","2","2"
"凭借魏忠贤","0","2","2"
"借魏忠贤的","0","2","2"
"汪文言一案","0","2","2"
"人撤职逐出","0","2","2"
"外戚李承恩","0","2","2"
"将他判了死","0","2","2"
"他判了死罪","0","2","2"
"庇荫都督同","0","2","2"
"魏忠贤得以","0","2","2"
"高攀龙投水","0","2","2"
"等人死于狱","0","2","2"
"顾秉谦等人","0","2","2"
"海内人士都","0","2","2"
"良卿为肃宁","0","2","2"
"卿为肃宁伯","0","2","2"
"为他歌功颂","0","2","2"
"他歌功颂德","0","2","2"
"歌功颂德的","0","2","2"
"都死于狱中","0","2","2"
"以睚眦之怨","0","2","2"
"儿子锦衣卫","0","2","2"
"子锦衣卫官","0","2","2"
"他的党羽一","0","2","2"
"内外大权全","0","2","2"
"归于魏忠贤","0","2","2"
"张国纪的罪","0","2","2"
"不是张国纪","0","2","2"
"是张国纪的","0","2","2"
"张国纪的女","0","2","2"
"国纪的女儿","0","2","2"
"周应秋上奏","0","2","2"
"魏忠贤的功","0","2","2"
"皇上下诏褒","0","2","2"
"上下诏褒奖","0","2","2"
"弟弟崔凝秀","0","2","2"
"弟崔凝秀为","0","2","2"
"为蓟镇副总","0","2","2"
"督抚大臣如","0","2","2"
"占百姓田宅","0","2","2"
"被投入狱中","0","2","2"
"称颂魏忠贤","0","2","2"
"起草圣旨时","0","2","2"
"魏忠贤的名","0","2","2"
"忠贤的名字","0","2","2"
"魏忠贤冒领","0","2","2"
"和都督同知","0","2","2"
"的弟弟光先","0","2","2"
"从锦衣卫调","0","2","2"
"孙魏鹏翼为","0","2","2"
"魏鹏翼为安","0","2","2"
"鹏翼为安平","0","2","2"
"翼为安平伯","0","2","2"
"良栋为东安","0","2","2"
"栋为东安侯","0","2","2"
"良卿为太师","0","2","2"
"鹏翼为少师","0","2","2"
"尚书兼左都","0","2","2"
"书兼左都御","0","2","2"
