"N-gram","原文","翻译","Total"
"在襁褓之中","0","2","2"
"魏忠贤因此","0","2","2"
"自己的意愿","0","2","2"
"魏忠贤原来","0","2","2"
"魏忠贤的罪","0","2","2"
"忠贤非常恐","0","2","2"
"用重宝贿赂","0","2","2"
"命将他逮捕","0","2","2"
"并暴尸街头","0","2","2"
"士韩火广等","0","2","2"
"火广等人审","0","2","2"
"广等人审定","0","2","2"
"臣结党营私","0","2","2"
"阮大铖等人","0","2","2"
"的奏疏上呈","0","2","2"
"人为他主谋","0","2","2"
"荫锦衣卫官","0","2","2"
"还被抄了家","0","2","2"
"忠贤专权时","0","2","2"
"推荐他的党","0","2","2"
"荐他的党羽","0","2","2"
"为秉笔太监","0","2","2"
"成为魏忠贤","0","2","2"
"为魏忠贤的","0","2","2"
"魏忠贤的心","0","2","2"
"忠贤的心腹","0","2","2"
"告诉魏忠贤","0","2","2"
"监督三殿工","0","2","2"
"督三殿工程","0","2","2"
"他反复无常","0","2","2"
"将他逮捕诛","0","2","2"
"他逮捕诛杀","0","2","2"
"名叫户工总","0","2","2"
"以下官员在","0","2","2"
"是郑贵妃宫","0","2","2"
"宫中的宦官","0","2","2"
"进献四名美","0","2","2"
"献四名美女","0","2","2"
"崔文升误用","0","2","2"
"为什么要将","0","2","2"
"丞李可灼进","0","2","2"
"攻击李可灼","0","2","2"
"和内阁大臣","0","2","2"
"崔文升的罪","0","2","2"
"在李可灼之","0","2","2"
"李可灼之上","0","2","2"
"朝廷上议论","0","2","2"
"到魏忠贤专","0","2","2"
"他的同党一","0","2","2"
"发往孝陵充","0","2","2"
"往孝陵充净","0","2","2"
"孝陵充净军","0","2","2"
"各地镇守宦","0","2","2"
"给事中宋可","0","2","2"
"事中宋可久","0","2","2"
"皇上的召见","0","2","2"
"给事中傅朝","0","2","2"
"中傅朝佑说","0","2","2"
"皇上才下诏","0","2","2"
"上才下诏说","0","2","2"
"的宦官全部","0","2","2"
"皇上终于还","0","2","2"
"上终于还是","0","2","2"
"最后发展到","0","2","2"
"五年他受命","0","2","2"
"年他受命与","0","2","2"
"征讨孔有德","0","2","2"
"皇上命太监","0","2","2"
"全部撤回各","0","2","2"
"当时兵部尚","0","2","2"
"巡视所辖地","0","2","2"
"视所辖地区","0","2","2"
"监司以下官","0","2","2"
"守城的宦官","0","2","2"
"贼人势力很","0","2","2"
"提督京营部","0","2","2"
"督京营部队","0","2","2"
"给他谥号叫","0","2","2"
"朝初年设置","0","2","2"
"等地的宣慰","0","2","2"
"年皇帝派宦","0","2","2"
"帝派宦官带","0","2","2"
"派宦官带着","0","2","2"
"带着诏书去","0","2","2"
"西南地区各","0","2","2"
"南地区各部","0","2","2"
"地区各部落","0","2","2"
"成为天下的","0","2","2"
"就应当立即","0","2","2"
"派人来向朝","0","2","2"
"人来向朝廷","0","2","2"
"格孤山向南","0","2","2"
"元朝的右丞","0","2","2"
"朝的右丞相","0","2","2"
"擂鼓呐喊着","0","2","2"
"斩杀了三千","0","2","2"
"缴获马匹六","0","2","2"
"武十五年设","0","2","2"
"十五年设置","0","2","2"
"领当地人民","0","2","2"
"每六十里设","0","2","2"
"十里设一个","0","2","2"
"给征南将军","0","2","2"
"然已经投降","0","2","2"
"进京城朝觐","0","2","2"
"已经设置了","0","2","2"
"乌撒各蛮族","0","2","2"
"对傅友德说","0","2","2"
"过这种情况","0","2","2"
"杀死他们的","0","2","2"
"他们的长官","0","2","2"
"于是便任命","0","2","2"
"直捣他们的","0","2","2"
"捣他们的老","0","2","2"
"他们的老巢","0","2","2"
"平侯沐英从","0","2","2"
"属于四川布","0","2","2"
"于四川布政","0","2","2"
"人来京城朝","0","2","2"
"城朝觐皇上","0","2","2"
"皇帝下诏各","0","2","2"
"各按他们的","0","2","2"
"帝下诏赐予","0","2","2"
"输送粮食二","0","2","2"
"送粮食二万","0","2","2"
"给茶一百斤","0","2","2"
"又向朝廷贡","0","2","2"
"送给朝廷的","0","2","2"
"皇帝下诏全","0","2","2"
"有三百多里","0","2","2"
"为左右副将","0","2","2"
"都聚集起来","0","2","2"
"据险要之地","0","2","2"
"军一起出征","0","2","2"
"向朝廷上报","0","2","2"
"命令景川侯","0","2","2"
"去谕告他们","0","2","2"
"每年的赋税","0","2","2"
"和毡毛衣衫","0","2","2"
"进贡马匹和","0","2","2"
"三年入朝廷","0","2","2"
"入朝廷献贡","0","2","2"
"廷献贡物一","0","2","2"
"到朝廷的恩","0","2","2"
"王骥上奏说","0","2","2"
"乌撒的土官","0","2","2"
"争夺地盘互","0","2","2"
"夺地盘互相","0","2","2"
"派官员去巡","0","2","2"
"着皇帝的诏","0","2","2"
"的诏书前往","0","2","2"
"按和三司官","0","2","2"
"的子弟入学","0","2","2"
"军民府的知","0","2","2"
"各军民府的","0","2","2"
"所管辖的白","0","2","2"
"镇巡官一起","0","2","2"
"官一起去捕","0","2","2"
"一起去捕获","0","2","2"
"人向朝廷上","0","2","2"
"以安抚众人","0","2","2"
"可渡河巡检","0","2","2"
"天降大雷雨","0","2","2"
"到二十九日","0","2","2"
"覺蛮人阿又","0","2","2"
"蛮人阿又磉","0","2","2"
"人阿又磉等","0","2","2"
"抚按官一起","0","2","2"
"按官一起去","0","2","2"
"免于赴京城","0","2","2"
"于赴京城朝","0","2","2"
"争夺继承权","0","2","2"
"京城朝觐的","0","2","2"
"让他们的同","0","2","2"
"纠集各地苗","0","2","2"
"失败后逃到","0","2","2"
"表面上答应","0","2","2"
"阿核等人的","0","2","2"
"核等人的尸","0","2","2"
"等人的尸体","0","2","2"
"夺走了他的","0","2","2"
"不如顺从蛮","0","2","2"
"如顺从蛮族","0","2","2"
"顺从蛮族人","0","2","2"
"从蛮族人的","0","2","2"
"蛮族人的情","0","2","2"
"族人的情况","0","2","2"
"命令镇巡官","0","2","2"
"斩杀了敌人","0","2","2"
"已经断绝了","0","2","2"
"知府的官位","0","2","2"
"因此请求将","0","2","2"
"芒部军民府","0","2","2"
"朝觐献贡物","0","2","2"
"派使者慰劳","0","2","2"
"杀了三百多","0","2","2"
"招抚蛮族人","0","2","2"
"又起来作乱","0","2","2"
"此时又碰上","0","2","2"
"讨论征讨之","0","2","2"
"论征讨之事","0","2","2"
"于是四川巡","0","2","2"
"是四川巡抚","0","2","2"
"的事情一样","0","2","2"
"人给皇帝上","0","2","2"
"奏章交给兵","0","2","2"
"准许他恢复","0","2","2"
"年朝廷下令","0","2","2"
"理知府事务","0","2","2"
"慰安万铨以","0","2","2"
"家有姻亲关","0","2","2"
"罗雄州土官","0","2","2"
"雄州土官者","0","2","2"
"州土官者浚","0","2","2"
"的抚按官一","0","2","2"
"去审核此事","0","2","2"
"朝廷官员的","0","2","2"
"官员的审核","0","2","2"
"诡称自己愿","0","2","2"
"称自己愿意","0","2","2"
"便给朝廷上","0","2","2"
"征调土兵和","0","2","2"
"人前去进剿","0","2","2"
"巡抚王大任","0","2","2"
"约束当地的","0","2","2"
"当地的蛮族","0","2","2"
"的地方没有","0","2","2"
"有侵越行为","0","2","2"
"已经很明显","0","2","2"
"带兵互相攻","0","2","2"
"兵互相攻击","0","2","2"
"外面议论纷","0","2","2"
"面议论纷纷","0","2","2"
"求皇上赶快","0","2","2"
"的屠杀和抢","0","2","2"
"屠杀和抢劫","0","2","2"
"请求皇上让","0","2","2"
"同知的官衔","0","2","2"
"属下的百姓","0","2","2"
"承土知府的","0","2","2"
"土知府的职","0","2","2"
"乌撒与永宁","0","2","2"
"朝廷上奏时","0","2","2"
"中有详细记","0","2","2"
"八年皇帝下","0","2","2"
"皇帝上疏时","0","2","2"
"四川的东川","0","2","2"
"们的部落也","0","2","2"
"安素仪没有","0","2","2"
"上奏朝廷让","0","2","2"
"土知州的职","0","2","2"
"知州的职位","0","2","2"
"个孙子都死","0","2","2"
"孙子都死了","0","2","2"
"他的第二个","0","2","2"
"益州的兵力","0","2","2"
"官员一同审","0","2","2"
"员一同审核","0","2","2"
"上奏时声称","0","2","2"
"已长大成人","0","2","2"
"的抚按大臣","0","2","2"
"传了五代到","0","2","2"
"分出来居住","0","2","2"
"传了四代到","0","2","2"
"水西的安尧","0","2","2"
"西的安尧臣","0","2","2"
"安尧臣入赘","0","2","2"
"尧臣入赘到","0","2","2"
"扶立陇氏的","0","2","2"
"朝廷又派官","0","2","2"
"家都认为他","0","2","2"
"都认为他是","0","2","2"
"争夺继承官","0","2","2"
"夺继承官位","0","2","2"
"承官位的权","0","2","2"
"官位的权利","0","2","2"
"应当继承官","0","2","2"
"考虑到他是","0","2","2"
"没有像这样","0","2","2"
"像这样严重","0","2","2"
"安效良争夺","0","2","2"
"效良争夺官","0","2","2"
"互相仇杀已","0","2","2"
"相仇杀已有","0","2","2"
"已有二十年","0","2","2"
"改成隶属于","0","2","2"
"四川的咽喉","0","2","2"
"效良的父亲","0","2","2"
"成为边疆的","0","2","2"
"为边疆的祸","0","2","2"
"边疆的祸患","0","2","2"
"边疆的大臣","0","2","2"
"一年又一年","0","2","2"
"也没有决定","0","2","2"
"疆地区的事","0","2","2"
"州刚刚平定","0","2","2"
"出奇兵攻破","0","2","2"
"以抗拒安其","0","2","2"
"以赎自己的","0","2","2"
"兵一百多人","0","2","2"
"指挥军队奋","0","2","2"
"挥军队奋勇","0","2","2"
"军队奋勇出","0","2","2"
"队奋勇出击","0","2","2"
"在三十里以","0","2","2"
"三十里以外","0","2","2"
"十里以外的","0","2","2"
"里以外的地","0","2","2"
"虽然他们都","0","2","2"
"就会前功尽","0","2","2"
"会前功尽弃","0","2","2"
"此地设置了","0","2","2"
"设置了建昌","0","2","2"
"的敕谕去见","0","2","2"
"谕去见他们","0","2","2"
"向明朝投降","0","2","2"
"明朝廷在此","0","2","2"
"元朝的平章","0","2","2"
"鲁帖木儿等","0","2","2"
"给他的家人","0","2","2"
"皇帝进献马","0","2","2"
"皇帝都给他","0","2","2"
"帝都给他们","0","2","2"
"们的赏赐很","0","2","2"
"皇帝献贡马","0","2","2"
"四十二人进","0","2","2"
"人进国子监","0","2","2"
"进国子监读","0","2","2"
"自己所属的","0","2","2"
"的同党十多","0","2","2"
"同党十多人","0","2","2"
"从西门出来","0","2","2"
"一个军民千","0","2","2"
"个军民千户","0","2","2"
"军队一万五","0","2","2"
"队一万五千","0","2","2"
"一万五千多","0","2","2"
"若有人抓住","0","2","2"
"完全相信他","0","2","2"
"全相信他的","0","2","2"
"派遣指挥李","0","2","2"
"死敌人一千","0","2","2"
"用计谋抓住","0","2","2"
"了他们手下","0","2","2"
"解送到京师","0","2","2"
"蓝玉班师回","0","2","2"
"玉班师回朝","0","2","2"
"只有一条路","0","2","2"
"有一条路可","0","2","2"
"切断了他们","0","2","2"
"断了他们的","0","2","2"
"把他们围困","0","2","2"
"他们围困起","0","2","2"
"们围困起来","0","2","2"
"攻破他们的","0","2","2"
"指挥使职位","0","2","2"
"但不给他们","0","2","2"
"一里远的地","0","2","2"
"有四十八个","0","2","2"
"挥使司统领","0","2","2"
"指挥使司的","0","2","2"
"西南地区的","0","2","2"
"指挥使事务","0","2","2"
"继承指挥使","0","2","2"
"又没有儿子","0","2","2"
"里的范围内","0","2","2"
"都让他们世","0","2","2"
"他们世代相","0","2","2"
"永乐元年又","0","2","2"
"唐朝贞观年","0","2","2"
"从石泉出发","0","2","2"
"队无法前进","0","2","2"
"来抗拒官军","0","2","2"
"密地告诉了","0","2","2"
"人没有察觉","0","2","2"
"征调松潘的","0","2","2"
"村寨的没有","0","2","2"
"的没有汉化","0","2","2"
"杜钦将他们","0","2","2"
"等村寨的番","0","2","2"
"村寨的番族","0","2","2"
"的番族人都","0","2","2"
"地的番族人","0","2","2"
"的番族人作","0","2","2"
"普安等城堡","0","2","2"
"传檄文给各","0","2","2"
"居住的都是","0","2","2"
"都是蛮族人","0","2","2"
"西域的要道","0","2","2"
"皇帝进献贡","0","2","2"
"帝进献贡马","0","2","2"
"进献贡马二","0","2","2"
"编入户籍的","0","2","2"
"户籍的百姓","0","2","2"
"郁即长官司","0","2","2"
"汉化了的番","0","2","2"
"化了的番人","0","2","2"
"长官司的土","0","2","2"
"官司的土舍","0","2","2"
"督方政平定","0","2","2"
"是古代氐羌","0","2","2"
"人屡次侵犯","0","2","2"
"侵犯我们的","0","2","2"
"犯我们的边","0","2","2"
"没有什么阻","0","2","2"
"一定要把他","0","2","2"
"定要把他们","0","2","2"
"京城来朝觐","0","2","2"
"设置松州卫","0","2","2"
"在山谷之中","0","2","2"
"命令将松州","0","2","2"
"令将松州卫","0","2","2"
"的要害之地","0","2","2"
"薛文胜为安","0","2","2"
"文胜为安抚","0","2","2"
"胜为安抚使","0","2","2"
"官秩为从五","0","2","2"
"秩为从五品","0","2","2"
"也按惯例给","0","2","2"
"惯例给予赏","0","2","2"
"等地的土著","0","2","2"
"让他们缴纳","0","2","2"
"当地百姓为","0","2","2"
"伐平定了叛","0","2","2"
"虎等村寨的","0","2","2"
"等村寨的蛮","0","2","2"
"村寨的蛮族","0","2","2"
"的蛮族人作","0","2","2"
"蛮族人作乱","0","2","2"
"允许他们挑","0","2","2"
"许他们挑选","0","2","2"
"当地的官军","0","2","2"
"安抚司改为","0","2","2"
"抚司改为龙","0","2","2"
"的军队一起","0","2","2"
"一起前去讨","0","2","2"
"起前去讨伐","0","2","2"
"领众人前来","0","2","2"
"杀了他们一","0","2","2"
"逃得远远的","0","2","2"
"前来归附朝","0","2","2"
"赐给他们有","0","2","2"
"喇嘛著八让","0","2","2"
"嘛著八让卜","0","2","2"
"朝廷就设置","0","2","2"
"人前去招抚","0","2","2"
"前来献贡物","0","2","2"
"设置宣抚司","0","2","2"
"皇帝命令设","0","2","2"
"说这并不是","0","2","2"
"的官军前去","0","2","2"
"族百姓惊慌","0","2","2"
"一起去招抚","0","2","2"
"官军与他们","0","2","2"
"与他们接战","0","2","2"
"次打败贼人","0","2","2"
"安抚平定了","0","2","2"
"叛乱才平定","0","2","2"
"乱才平定下","0","2","2"
"向皇帝告辞","0","2","2"
"他们的土官","0","2","2"
"皇帝命令指","0","2","2"
"帝命令指挥","0","2","2"
"等人到达后","0","2","2"
"黑虎等村寨","0","2","2"
"仓库里的粮","0","2","2"
"库里的粮食","0","2","2"
"向朝廷控诉","0","2","2"
"去劝谕他们","0","2","2"
"二万人前去","0","2","2"
"被官军抓获","0","2","2"
"朝廷授予他","0","2","2"
"寨贼人首领","0","2","2"
"阿儿结等人","0","2","2"
"造成的祸害","0","2","2"
"带兵到叙州","0","2","2"
"一千一百多","0","2","2"
"倚仗他们的","0","2","2"
"讨伐山都掌","0","2","2"
"山都掌的蛮","0","2","2"
"也上奏朝廷","0","2","2"
"族人的寨子","0","2","2"
"廷命令将指","0","2","2"
"命令将指挥","0","2","2"
"遭受了灾害","0","2","2"
"番族贼人侵","0","2","2"
"族贼人侵犯","0","2","2"
"人四百多名","0","2","2"
"坠崖而死者","0","2","2"
"崖而死者无","0","2","2"
"稍为安静一","0","2","2"
"为安静一些","0","2","2"
"八个长官司","0","2","2"
"然应该继承","0","2","2"
"将他们平定","0","2","2"
"朝廷命令都","0","2","2"
"廷命令都督","0","2","2"
"命令都督佥","0","2","2"
"令都督佥事","0","2","2"
"何卿去镇守","0","2","2"
"卿去镇守松","0","2","2"
"去镇守松潘","0","2","2"
"番族人叛乱","0","2","2"
"三年朝廷因","0","2","2"
"不久他们都","0","2","2"
"十六年朝廷","0","2","2"
"白草的番族","0","2","2"
"草的番族人","0","2","2"
"九百七十多","0","2","2"
"地区的镇守","0","2","2"
"在洪武六年","0","2","2"
"龙州升为宣","0","2","2"
"州升为宣抚","0","2","2"
"升为宣抚司","0","2","2"
"得以世袭官","0","2","2"
"以世袭官职","0","2","2"
"他手下的部","0","2","2"
"没人响应他","0","2","2"
"宣抚司改为","0","2","2"
"张良贤将其","0","2","2"
"良贤将其击","0","2","2"
"贤将其击败","0","2","2"
"的咽喉之地","0","2","2"
"其部落酋长","0","2","2"
"设置了一个","0","2","2"
"六个安抚司","0","2","2"
"隶属于雅州","0","2","2"
"又分别设置","0","2","2"
"属于四川都","0","2","2"
"于四川都司","0","2","2"
"高敬严等人","0","2","2"
"朝廷进贡一","0","2","2"
"廷进贡一次","0","2","2"
"丰厚的赏赐","0","2","2"
"步兵一千多","0","2","2"
"长河西的门","0","2","2"
"河西的门口","0","2","2"
"于人员往来","0","2","2"
"檄文给有关","0","2","2"
"进京贡献马","0","2","2"
"京贡献马匹","0","2","2"
"又回到国子","0","2","2"
"回到国子监","0","2","2"
"前的惯例给","0","2","2"
"的惯例给他","0","2","2"
"求允许他继","0","2","2"
"便命令四川","0","2","2"
"元朝时期的","0","2","2"
"安抚司降为","0","2","2"
"人进京朝贡","0","2","2"
"的必经之路","0","2","2"
"是西南地区","0","2","2"
"被朝廷授予","0","2","2"
"此事详见本","0","2","2"
"事详见本书","0","2","2"
"详见本书的","0","2","2"
"中央王朝的","0","2","2"
"朝时该地隶","0","2","2"
"时该地隶属","0","2","2"
"该地隶属于","0","2","2"
"任命芍德为","0","2","2"
"曾在元朝为","0","2","2"
"请求朝廷设","0","2","2"
"求朝廷设置","0","2","2"
"设置长官司","0","2","2"
"皇帝下诏任","0","2","2"
"帝下诏任命","0","2","2"
"花纹的丝绸","0","2","2"
"将黎州安抚","0","2","2"
"在原安抚司","0","2","2"
"原安抚司的","0","2","2"
"七枝的编户","0","2","2"
"明朝建立后","0","2","2"
"司所管辖的","0","2","2"
"瓜地区的番","0","2","2"
"地区的番族","0","2","2"
"区的番族人","0","2","2"
"改由流官治","0","2","2"
"由流官治理","0","2","2"
"大小木瓜的","0","2","2"
"小木瓜的番","0","2","2"
"木瓜的番族","0","2","2"
"无法制止他","0","2","2"
"的军队去捕","0","2","2"
"决定大规模","0","2","2"
"贡献马匹和","0","2","2"
"等人出使西","0","2","2"
"率领士卒二","0","2","2"
"领士卒二万","0","2","2"
"将他们打得","0","2","2"
"亚烈苦柰儿","0","2","2"
"劫郑和船只","0","2","2"
"便率领二千","0","2","2"
"率领二千多","0","2","2"
"其不意地攻","0","2","2"
"人听到消息","0","2","2"
"在那里设置","0","2","2"
"那里设置郡","0","2","2"
"里设置郡县","0","2","2"
"十一月又命","0","2","2"
"又命郑和等","0","2","2"
"命郑和等人","0","2","2"
"获了他的妻","0","2","2"
"使者来朝贡","0","2","2"
"从宣德以后","0","2","2"
"乌思藏僧人","0","2","2"
"带上书信和","0","2","2"
"赏赐非常优","0","2","2"
"赐非常优厚","0","2","2"
"从天上传下","0","2","2"
"天上传下来","0","2","2"
"斩获不少敌","0","2","2"
"获不少敌人","0","2","2"
"功劳仅次于","0","2","2"
"不敢与他抗","0","2","2"
"大声呵斥他","0","2","2"
"宫禀告太后","0","2","2"
"英犯贪污罪","0","2","2"
"也先派使者","0","2","2"
"派使者酬答","0","2","2"
"都给事中李","0","2","2"
"有人说皇上","0","2","2"
"皇上对于谦","0","2","2"
"阮巨队等人","0","2","2"
"人都被斩首","0","2","2"
"宦官们因此","0","2","2"
"皇上的欢心","0","2","2"
"皇上用重刑","0","2","2"
"太皇太后逝","0","2","2"
"皇太后逝世","0","2","2"
"建宏大的府","0","2","2"
"宏大的府第","0","2","2"
"兵征讨麓川","0","2","2"
"国子监门前","0","2","2"
"王振的罪行","0","2","2"
"王振的权势","0","2","2"
"的侄子王山","0","2","2"
"是元朝的后","0","2","2"
"元朝的后裔","0","2","2"
"也先大举入","0","2","2"
"先大举入侵","0","2","2"
"败报传到朝","0","2","2"
"不分老少全","0","2","2"
"分老少全部","0","2","2"
"他逃了回来","0","2","2"
"征讨麓川时","0","2","2"
"与宁阳侯陈","0","2","2"
"侯陈懋等人","0","2","2"
"言官的弹劾","0","2","2"
"五岁以上的","0","2","2"
"正好有风雷","0","2","2"
"他们恢复原","0","2","2"
"人投进诏狱","0","2","2"
"贤等人逮捕","0","2","2"
"掌钦天监的","0","2","2"
"皇城和京城","0","2","2"
"砍中曹钦的","0","2","2"
"中曹钦的胳","0","2","2"
"曹钦的胳膊","0","2","2"
"姻亲党羽全","0","2","2"
"亲党羽全部","0","2","2"
"投降了敌人","0","2","2"
"敌人的使者","0","2","2"
"的使者到京","0","2","2"
"提出各种要","0","2","2"
"出各种要求","0","2","2"
"边疆地区抢","0","2","2"
"军士的妻子","0","2","2"
"的女儿为妾","0","2","2"
"过后又宽宥","0","2","2"
"后又宽宥了","0","2","2"
"又宽宥了他","0","2","2"
"寺卿戴希文","0","2","2"
"怀恩坚持力","0","2","2"
"恩坚持力争","0","2","2"
"派医生去探","0","2","2"
"医生去探视","0","2","2"
"通过贿赂得","0","2","2"
"是有功劳的","0","2","2"
"皇上于是令","0","2","2"
"过这件事以","0","2","2"
"是锦衣卫的","0","2","2"
"昏死过去又","0","2","2"
"兵部主事杨","0","2","2"
"数汪直的罪","0","2","2"
"大臣的奏疏","0","2","2"
"后宽宥了他","0","2","2"
"廷内外人心","0","2","2"
"皇上命三法","0","2","2"
"上命三法司","0","2","2"
"众人知道这","0","2","2"
"知道这是出","0","2","2"
"道这是出于","0","2","2"
"兼辽东巡抚","0","2","2"
"封为威宁伯","0","2","2"
"东厂的尚铭","0","2","2"
"丰厚的奖赏","0","2","2"
"敌人退走后","0","2","2"
"他调往大同","0","2","2"
"往大同镇守","0","2","2"
"汪直和王越","0","2","2"
"中和御史纷","0","2","2"
"史纷纷上奏","0","2","2"
"于是将汪直","0","2","2"
"有别的才能","0","2","2"
"并抄了他的","0","2","2"
"每天进献美","0","2","2"
"因贵妃的缘","0","2","2"
"升到太常寺","0","2","2"
"人关进监狱","0","2","2"
"占卜的人说","0","2","2"
"不久又将他","0","2","2"
"钱能镇守云","0","2","2"
"能镇守云南","0","2","2"
"请求将他留","0","2","2"
"求将他留在","0","2","2"
"皇上下诏依","0","2","2"
"上下诏依从","0","2","2"
"曩罕弄的孙","0","2","2"
"上疏请求宽","0","2","2"
"安置在南京","0","2","2"
"都不敢违抗","0","2","2"
"发往孝陵卫","0","2","2"
"往孝陵卫充","0","2","2"
"后来有一天","0","2","2"
"没有人臣之","0","2","2"
"有人臣之礼","0","2","2"
"皇上怀念他","0","2","2"
"上奏他们的","0","2","2"
"皇上的信任","0","2","2"
"等人纷纷弹","0","2","2"
"人纷纷弹劾","0","2","2"
"使者到他家","0","2","2"
"大臣的名字","0","2","2"
"原来隶属于","0","2","2"
"隶属于三厂","0","2","2"
"将这些地方","0","2","2"
"这些地方都","0","2","2"
"向百姓征收","0","2","2"
"皇上将此事","0","2","2"
"将此事交给","0","2","2"
"与百姓争利","0","2","2"
"给事中各一","0","2","2"
"事中各一人","0","2","2"
"皇上于是派","0","2","2"
"互相攻击的","0","2","2"
"御史投进监","0","2","2"
"史投进监狱","0","2","2"
"级调任外官","0","2","2"
"引导皇上微","0","2","2"
"导皇上微服","0","2","2"
"奏请设置皇","0","2","2"
"给事中陶谐","0","2","2"
"借星象有变","0","2","2"
"星象有变上","0","2","2"
"象有变上书","0","2","2"
"有变上书谏","0","2","2"
"变上书谏言","0","2","2"
"皇上颇为心","0","2","2"
"上颇为心动","0","2","2"
"求诛杀刘瑾","0","2","2"
"刘健等人都","0","2","2"
"会发生变故","0","2","2"
"而吏部尚书","0","2","2"
"马永成等人","0","2","2"
"第二天早上","0","2","2"
"知道事情已","0","2","2"
"这时是正德","0","2","2"
"是正德元年","0","2","2"
"和南京给事","0","2","2"
"京给事中戴","0","2","2"
"给事中戴铣","0","2","2"
"枷到快死了","0","2","2"
"被杖打至死","0","2","2"
"到金水桥南","0","2","2"
"得不到休息","0","2","2"
"都御史屠氵","0","2","2"
"御史屠氵庸","0","2","2"
"布政使以下","0","2","2"
"政使以下官","0","2","2"
"匿名信诋毁","0","2","2"
"假传圣旨召","0","2","2"
"到奉天门下","0","2","2"
"这才释放了","0","2","2"
"人全部驱逐","0","2","2"
"全部驱逐出","0","2","2"
"给事中许天","0","2","2"
"于是派给事","0","2","2"
"是派给事中","0","2","2"
"有关官员都","0","2","2"
"都迎合刘瑾","0","2","2"
"迎合刘瑾的","0","2","2"
"合刘瑾的心","0","2","2"
"刘瑾的心意","0","2","2"
"李东阳上疏","0","2","2"
"被释放为民","0","2","2"
"都是刘瑾的","0","2","2"
"都指挥以下","0","2","2"
"才平息下来","0","2","2"
"余姚人不得","0","2","2"
"裁减江西乡","0","2","2"
"减江西乡试","0","2","2"
"江西乡试名","0","2","2"
"乡试名额五","0","2","2"
"试名额五十","0","2","2"
"名额五十名","0","2","2"
"合刘瑾心意","0","2","2"
"刘瑾的罪行","0","2","2"
"才得以避免","0","2","2"
"他推迟日期","0","2","2"
"皇上将张永","0","2","2"
"于是将他的","0","2","2"
"皇上命张永","0","2","2"
"刘瑾的哥哥","0","2","2"
"的捷报传到","0","2","2"
"此事告诉了","0","2","2"
"于是英国公","0","2","2"
"是英国公张","0","2","2"
"不符合制度","0","2","2"
"这事竟这么","0","2","2"
"延绥的军队","0","2","2"
"王朱宸濠造","0","2","2"
"想将朱宸濠","0","2","2"
"将朱宸濠放","0","2","2"
"商议国家大","0","2","2"
"议国家大事","0","2","2"
"忠等人已经","0","2","2"
"赖此得以安","0","2","2"
"此得以安宁","0","2","2"
"武宗逝世后","0","2","2"
"御史萧淮上","0","2","2"
"张永在江西","0","2","2"
"一清等人说","0","2","2"
"使天下的人","0","2","2"
"瑾被诛杀后","0","2","2"
"从他的调遣","0","2","2"
"他就是这样","0","2","2"
"到一百二十","0","2","2"
"促成他们的","0","2","2"
"死了数百人","0","2","2"
"宗采纳御史","0","2","2"
"采纳御史王","0","2","2"
"等人的建议","0","2","2"
"有的甚至还","0","2","2"
"升他为锦衣","0","2","2"
"他为锦衣卫","0","2","2"
"皇上以为他","0","2","2"
"诬陷并逮捕","0","2","2"
"突然把他们","0","2","2"
"押到市场诛","0","2","2"
"到市场诛杀","0","2","2"
"所用的器物","0","2","2"
"做他的门下","0","2","2"
"了他的罪状","0","2","2"
"皇上命给事","0","2","2"
"上命给事中","0","2","2"
