"N-gram","原文","翻译","Total"
"列他的罪状","0","2","2"
"的党羽庄敬","0","2","2"
"进升为千户","0","2","2"
"镇抚司刑狱","0","2","2"
"理锦衣卫事","0","2","2"
"天顺改元后","0","2","2"
"两人都被诛","0","2","2"
"升为副千户","0","2","2"
"逯杲上奏弹","0","2","2"
"杲上奏弹劾","0","2","2"
"石亨的侄子","0","2","2"
"亨的侄子石","0","2","2"
"的侄子石彪","0","2","2"
"的党羽都指","0","2","2"
"党羽都指挥","0","2","2"
"弋阳王朱奠","0","2","2"
"朱奠监母子","0","2","2"
"靖王朱奠培","0","2","2"
"由巡按御史","0","2","2"
"说他的弟弟","0","2","2"
"被处以极刑","0","2","2"
"的有二十八","0","2","2"
"皇上更以为","0","2","2"
"其他的都被","0","2","2"
"给事中程万","0","2","2"
"弹劾这些人","0","2","2"
"交由门达处","0","2","2"
"由门达处理","0","2","2"
"又弹劾南京","0","2","2"
"擅自鞭打军","0","2","2"
"自鞭打军职","0","2","2"
"鞭打军职人","0","2","2"
"打军职人员","0","2","2"
"同意他的看","0","2","2"
"意他的看法","0","2","2"
"击登闻鼓为","0","2","2"
"曾在皇上面","0","2","2"
"法司在午门","0","2","2"
"司在午门外","0","2","2"
"皇上派宦官","0","2","2"
"我不过是个","0","2","2"
"纳贿的情状","0","2","2"
"而不敢上报","0","2","2"
"纷纷上疏弹","0","2","2"
"纷上疏弹劾","0","2","2"
"劾他的罪行","0","2","2"
"将他逮捕治","0","2","2"
"他为太常寺","0","2","2"
"给事中李俊","0","2","2"
"为上林苑监","0","2","2"
"升任右通政","0","2","2"
"不以礼相待","0","2","2"
"的达数千人","0","2","2"
"他们的权力","0","2","2"
"升为左通政","0","2","2"
"只留下六十","0","2","2"
"外都非常高","0","2","2"
"迎合皇上心","0","2","2"
"使他们都得","0","2","2"
"他们都得了","0","2","2"
"们都得了罪","0","2","2"
"是他一人之","0","2","2"
"以尚书衔掌","0","2","2"
"到太常寺少","0","2","2"
"官不到三年","0","2","2"
"不到三年的","0","2","2"
"升为本寺卿","0","2","2"
"通政使之职","0","2","2"
"舆论都认为","0","2","2"
"官员的建议","0","2","2"
"裁汰传奉官","0","2","2"
"贴身宦官之","0","2","2"
"身宦官之罪","0","2","2"
"妻儿流放到","0","2","2"
"皇上下诏免","0","2","2"
"给事中魏元","0","2","2"
"极力论奏继","0","2","2"
"求将他们全","0","2","2"
"全部落职为","0","2","2"
"游击的身份","0","2","2"
"的身份隶属","0","2","2"
"身份隶属于","0","2","2"
"他升为都指","0","2","2"
"皇上每次出","0","2","2"
"言官纷纷谏","0","2","2"
"官纷纷谏阻","0","2","2"
"称为外四家","0","2","2"
"尚书王琼被","0","2","2"
"想引导皇上","0","2","2"
"在禁宫之中","0","2","2"
"又引导皇上","0","2","2"
"死于诏狱之","0","2","2"
"于诏狱之中","0","2","2"
"彬为平虏伯","0","2","2"
"他的三个儿","0","2","2"
"泰为安边伯","0","2","2"
"宠幸的人都","0","2","2"
"他的弟弟马","0","2","2"
"们都称他为","0","2","2"
"命江彬提督","0","2","2"
"上疏陈述有","0","2","2"
"故意激怒皇","0","2","2"
"和锦衣卫官","0","2","2"
"他的党羽也","0","2","2"
"当时朱宸濠","0","2","2"
"宸濠已被擒","0","2","2"
"从南京出发","0","2","2"
"擒获朱宸濠","0","2","2"
"他们的罪名","0","2","2"
"正好皇帝身","0","2","2"
"好皇帝身体","0","2","2"
"司礼监宦官","0","2","2"
"尚书李钅遂","0","2","2"
"被发给功臣","0","2","2"
"发给功臣家","0","2","2"
"给功臣家为","0","2","2"
"任为锦衣卫","0","2","2"
"到下午四五","0","2","2"
"下午四五点","0","2","2"
"驾将要出来","0","2","2"
"逮入锦衣卫","0","2","2"
"以工部郎中","0","2","2"
"他的弟弟锦","0","2","2"
"的弟弟锦衣","0","2","2"
"他的养子钱","0","2","2"
"的养子钱杰","0","2","2"
"称是皇上赐","0","2","2"
"是皇上赐给","0","2","2"
"到京师行贿","0","2","2"
"便报告皇上","0","2","2"
"但他最后还","0","2","2"
"他最后还是","0","2","2"
"的情况报告","0","2","2"
"情况报告了","0","2","2"
"况报告了皇","0","2","2"
"他的妻儿家","0","2","2"
"皇上回京时","0","2","2"
"隶属于锦衣","0","2","2"
"属于锦衣卫","0","2","2"
"到他的封国","0","2","2"
"为锦衣卫副","0","2","2"
"稍稍长大后","0","2","2"
"承袭为指挥","0","2","2"
"八年他随从","0","2","2"
"皇上下诏不","0","2","2"
"起草圣旨要","0","2","2"
"草圣旨要将","0","2","2"
"夏言这才罢","0","2","2"
"言这才罢了","0","2","2"
"严嵩与夏言","0","2","2"
"揭发仇鸾的","0","2","2"
"伯爵的俸禄","0","2","2"
"入西苑当值","0","2","2"
"相奔走于其","0","2","2"
"奔走于其门","0","2","2"
"对待士大夫","0","2","2"
"朝中人士多","0","2","2"
"御史的意见","0","2","2"
"被封为清微","0","2","2"
"令允许他乘","0","2","2"
"他的父亲为","0","2","2"
"的孙子启南","0","2","2"
"派宦官使者","0","2","2"
"拜他为礼部","0","2","2"
"赐给一品官","0","2","2"
"有关官员为","0","2","2"
"关官员为他","0","2","2"
"皇上非常宠","0","2","2"
"上非常宠爱","0","2","2"
"非常宠爱他","0","2","2"
"这是什么兆","0","2","2"
"是什么兆头","0","2","2"
"他为神霄保","0","2","2"
"为神霄保国","0","2","2"
"为太常博士","0","2","2"
"全部投进诏","0","2","2"
"部投进诏狱","0","2","2"
"没有人敢提","0","2","2"
"都不知道是","0","2","2"
"文一人而已","0","2","2"
"灾异频繁出","0","2","2"
"异频繁出现","0","2","2"
"仲文为恭诚","0","2","2"
"文为恭诚伯","0","2","2"
"第二年皇上","0","2","2"
"荫儿子为锦","0","2","2"
"二龙不相见","0","2","2"
"龙不相见之","0","2","2"
"不相见之说","0","2","2"
"的儿子尚宝","0","2","2"
"任太常寺卿","0","2","2"
"任浙江参议","0","2","2"
"皇上遣使者","0","2","2"
"升为工部尚","0","2","2"
"人们都害怕","0","2","2"
"们都害怕而","0","2","2"
"统领有四个","0","2","2"
"祖称吴王时","0","2","2"
"所授予的宣","0","2","2"
"授予的宣抚","0","2","2"
"予的宣抚官","0","2","2"
"的宣抚官印","0","2","2"
"宣抚官印来","0","2","2"
"抚官印来见","0","2","2"
"设置军民宣","0","2","2"
"各设置长官","0","2","2"
"设置长官一","0","2","2"
"置长官一名","0","2","2"
"容美峒宣抚","0","2","2"
"元朝皇帝所","0","2","2"
"朝皇帝所授","0","2","2"
"皇帝所授予","0","2","2"
"帝所授予的","0","2","2"
"明太祖任命","0","2","2"
"为四川行省","0","2","2"
"抚司的职责","0","2","2"
"治理这些地","0","2","2"
"理这些地方","0","2","2"
"设立长官司","0","2","2"
"儿子田答谷","0","2","2"
"缴纳上元朝","0","2","2"
"等峒的蛮族","0","2","2"
"百姓的祸患","0","2","2"
"所以才有这","0","2","2"
"廷便设置了","0","2","2"
"施州卫的军","0","2","2"
"在这些地方","0","2","2"
"领一千五百","0","2","2"
"置千户所镇","0","2","2"
"千户所镇守","0","2","2"
"授予原来的","0","2","2"
"各土司地区","0","2","2"
"司长官也不","0","2","2"
"招回蛮族百","0","2","2"
"回蛮族百姓","0","2","2"
"自己的祖先","0","2","2"
"人来朝见皇","0","2","2"
"代相传的官","0","2","2"
"这些都是因","0","2","2"
"些都是因为","0","2","2"
"地方官员的","0","2","2"
"元朝土官的","0","2","2"
"朝土官的子","0","2","2"
"土官的子孙","0","2","2"
"接受明朝廷","0","2","2"
"受明朝廷的","0","2","2"
"朝廷的招抚","0","2","2"
"论后认为可","0","2","2"
"覃友谅的儿","0","2","2"
"友谅的儿子","0","2","2"
"认为覃友谅","0","2","2"
"礼部给皇帝","0","2","2"
"按法律应该","0","2","2"
"按马的价值","0","2","2"
"美宣抚司的","0","2","2"
"朝廷进贡的","0","2","2"
"停止给他们","0","2","2"
"给他们的奖","0","2","2"
"这些情况交","0","2","2"
"些情况交给","0","2","2"
"所隶属的官","0","2","2"
"八个安抚司","0","2","2"
"到京城朝觐","0","2","2"
"边防卫所的","0","2","2"
"卫所的骑兵","0","2","2"
"皇帝都批准","0","2","2"
"帝都批准了","0","2","2"
"下面的大臣","0","2","2"
"给他们一半","0","2","2"
"们一半的奖","0","2","2"
"一半的奖赏","0","2","2"
"部认为这不","0","2","2"
"等人赴京城","0","2","2"
"京城向皇上","0","2","2"
"皇上进献贡","0","2","2"
"拖延了日期","0","2","2"
"帝同意了这","0","2","2"
"年皇帝任命","0","2","2"
"讨伐四川盗","0","2","2"
"伐四川盗贼","0","2","2"
"很难将他们","0","2","2"
"后再也不能","0","2","2"
"他们所经过","0","2","2"
"们所经过的","0","2","2"
"过的地方都","0","2","2"
"把此事报告","0","2","2"
"随行的人不","0","2","2"
"行的人不能","0","2","2"
"的人不能超","0","2","2"
"能超过一百","0","2","2"
"领几十个人","0","2","2"
"人声称自己","0","2","2"
"此事报告了","0","2","2"
"讨论认为土","0","2","2"
"对所经过的","0","2","2"
"检验他们的","0","2","2"
"把向氏家族","0","2","2"
"向氏家族的","0","2","2"
"的人全部俘","0","2","2"
"并入自己的","0","2","2"
"了解了他的","0","2","2"
"了他的阴谋","0","2","2"
"中等人一起","0","2","2"
"等人一起密","0","2","2"
"人一起密谋","0","2","2"
"守卫的军队","0","2","2"
"的儿子黄中","0","2","2"
"主管此事的","0","2","2"
"此事的官员","0","2","2"
"李仲实等人","0","2","2"
"科给事中朱","0","2","2"
"归四川管辖","0","2","2"
"请皇帝追究","0","2","2"
"招抚叛乱的","0","2","2"
"皇上陈述了","0","2","2"
"上陈述了五","0","2","2"
"陈述了五条","0","2","2"
"有五百多里","0","2","2"
"时请求皇上","0","2","2"
"皇上把这个","0","2","2"
"处理事务的","0","2","2"
"一万七千两","0","2","2"
"书上报朝廷","0","2","2"
"皇帝命令抚","0","2","2"
"命令抚按官","0","2","2"
"中原地区也","0","2","2"
"一天不如一","0","2","2"
"天不如一天","0","2","2"
"他们也不来","0","2","2"
"究他们的罪","0","2","2"
"他们颁发的","0","2","2"
"们颁发的印","0","2","2"
"在此设置永","0","2","2"
"隶属于湖广","0","2","2"
"属于湖广都","0","2","2"
"于湖广都指","0","2","2"
"等级各赏赐","0","2","2"
"彭仲的儿子","0","2","2"
"仲的儿子彭","0","2","2"
"不怪罪他们","0","2","2"
"后感到害怕","0","2","2"
"的儿子彭世","0","2","2"
"天顺二年皇","0","2","2"
"顺二年皇帝","0","2","2"
"征调永顺的","0","2","2"
"调永顺的军","0","2","2"
"帝命令给宣","0","2","2"
"平定苗人有","0","2","2"
"定苗人有功","0","2","2"
"苗人有功劳","0","2","2"
"自己的职务","0","2","2"
"兵部认为这","0","2","2"
"请求皇上给","0","2","2"
"为昭勇将军","0","2","2"
"皇上褒奖他","0","2","2"
"进献马匹表","0","2","2"
"马匹表示谢","0","2","2"
"匹表示谢恩","0","2","2"
"论后认为不","0","2","2"
"后认为不可","0","2","2"
"不可这么做","0","2","2"
"来奏事的人","0","2","2"
"一千贯钱钞","0","2","2"
"皇帝命令按","0","2","2"
"年也决定不","0","2","2"
"也决定不下","0","2","2"
"上诉到朝廷","0","2","2"
"设置四十八","0","2","2"
"等带兵征讨","0","2","2"
"以前一样抢","0","2","2"
"将女儿嫁给","0","2","2"
"与他们约定","0","2","2"
"其余的贼人","0","2","2"
"捷报传给朝","0","2","2"
"报传给朝廷","0","2","2"
"按等差给予","0","2","2"
"被斩首的有","0","2","2"
"的儿子彭明","0","2","2"
"儿子彭明辅","0","2","2"
"子彭明辅也","0","2","2"
"的衣服三袭","0","2","2"
"颁发敕令奖","0","2","2"
"发敕令奖励","0","2","2"
"敕令奖励他","0","2","2"
"称颂彭世麒","0","2","2"
"认为不符合","0","2","2"
"不治他的罪","0","2","2"
"朝觐的任务","0","2","2"
"的巡抚大臣","0","2","2"
"大臣去安抚","0","2","2"
"朝廷征调永","0","2","2"
"廷征调永顺","0","2","2"
"征调永顺土","0","2","2"
"官在家的宣","0","2","2"
"在家的宣慰","0","2","2"
"湾打败倭寇","0","2","2"
"靖的军队功","0","2","2"
"的军队功劳","0","2","2"
"军队功劳最","0","2","2"
"队功劳最大","0","2","2"
"他们赏赐银","0","2","2"
"们赏赐银币","0","2","2"
"赐三品官的","0","2","2"
"品官的服装","0","2","2"
"顺的土兵进","0","2","2"
"等到王江泾","0","2","2"
"人首级一千","0","2","2"
"升任右参政","0","2","2"
"都得到皇帝","0","2","2"
"得到皇帝赏","0","2","2"
"到皇帝赏赐","0","2","2"
"永顺二个宣","0","2","2"
"顺二个宣慰","0","2","2"
"地区百姓的","0","2","2"
"上赏赐给他","0","2","2"
"赏赐给他绣","0","2","2"
"赐给他绣有","0","2","2"
"一万人前去","0","2","2"
"向朝廷要挟","0","2","2"
"指挥的官衔","0","2","2"
"进贡的马匹","0","2","2"
"征调宣慰彭","0","2","2"
"土兵三千人","0","2","2"
"皇上降圣旨","0","2","2"
"被敌人打败","0","2","2"
"毫无益处的","0","2","2"
"唐朝时称为","0","2","2"
"朝时在此设","0","2","2"
"归附明太祖","0","2","2"
"奉表向朝廷","0","2","2"
"安抚司升为","0","2","2"
"他们各派遣","0","2","2"
"们各派遣儿","0","2","2"
"各派遣儿子","0","2","2"
"到朝廷进献","0","2","2"
"为长官司长","0","2","2"
"人来朝廷献","0","2","2"
"同知以下的","0","2","2"
"知以下的官","0","2","2"
"治理该地区","0","2","2"
"熟悉当地的","0","2","2"
"靖的土兵去","0","2","2"
"去协助进剿","0","2","2"
"颁发赏赐品","0","2","2"
"免除了保靖","0","2","2"
"朝廷便让他","0","2","2"
"因为平定苗","0","2","2"
"升了一级官","0","2","2"
"除了他们的","0","2","2"
"征讨剿灭他","0","2","2"
"讨剿灭他们","0","2","2"
"征讨贵州的","0","2","2"
"贵州的女贼","0","2","2"
"州的女贼人","0","2","2"
"的女贼人米","0","2","2"
"在洪武元年","0","2","2"
"在其地设置","0","2","2"
"人给朝廷上","0","2","2"
"理宣慰司的","0","2","2"
"宣慰司的事","0","2","2"
"慰司的事务","0","2","2"
"的十四个村","0","2","2"
"十四个村寨","0","2","2"
"宣慰的职位","0","2","2"
"儿子彭世英","0","2","2"
"朝廷的官军","0","2","2"
"上奏请朝廷","0","2","2"
"奏请朝廷派","0","2","2"
"这样两家的","0","2","2"
"彭仕珑给朝","0","2","2"
"仕珑给朝廷","0","2","2"
"并没有停止","0","2","2"
"听从自己的","0","2","2"
"人请求皇上","0","2","2"
"要让他们进","0","2","2"
"让朝廷知道","0","2","2"
"迁移安置到","0","2","2"
"帝嘉奖他们","0","2","2"
"把这个意见","0","2","2"
"交给兵部讨","0","2","2"
"给兵部讨论","0","2","2"
"个村寨划归","0","2","2"
"让他居住在","0","2","2"
"升他为湖广","0","2","2"
"他为湖广参","0","2","2"
"为湖广参政","0","2","2"
"赏赐给他银","0","2","2"
"第二年他们","0","2","2"
"打败了倭寇","0","2","2"
"到达王江泾","0","2","2"
"千人埋伏在","0","2","2"
"封彭荩臣为","0","2","2"
"并给他赏赐","0","2","2"
"关大臣将此","0","2","2"
"圣旨严厉责","0","2","2"
"旨严厉责备","0","2","2"
"果全军覆没","0","2","2"
"授予元帅府","0","2","2"
"召任太常寺","0","2","2"
"获得皇上的","0","2","2"
"得皇上的宠","0","2","2"
"不报告皇上","0","2","2"
"各部门的奏","0","2","2"
"是祥瑞之兆","0","2","2"
"一旦被发觉","0","2","2"
"自己的主意","0","2","2"
"是李善长的","0","2","2"
"下敕令责备","0","2","2"
"将罪过归咎","0","2","2"
"罪过归咎于","0","2","2"
"发雷霆之怒","0","2","2"
"达三万余人","0","2","2"
"后来升为御","0","2","2"
"来升为御史","0","2","2"
"出任山东按","0","2","2"
"调任北平按","0","2","2"
"任北平按察","0","2","2"
"陈瑛接受燕","0","2","2"
"瑛接受燕王","0","2","2"
"到皇上宠信","0","2","2"
"纪善周是修","0","2","2"
"方孝孺等人","0","2","2"
"等人的狱案","0","2","2"
"配给功臣之","0","2","2"
"给功臣之家","0","2","2"
"他升为左都","0","2","2"
"弹劾李景隆","0","2","2"
"知道李景隆","0","2","2"
"耿炳文超越","0","2","2"
"炳文超越本","0","2","2"
"弹劾驸马都","0","2","2"
"触忤了皇上","0","2","2"
"强娶民间女","0","2","2"
"娶民间女子","0","2","2"
"皇上命不要","0","2","2"
"陈瑛又弹劾","0","2","2"
"有怨望情绪","0","2","2"
"担任都御史","0","2","2"
"弹劾的其他","0","2","2"
"劾的其他人","0","2","2"
"理寺少卿袁","0","2","2"
"寺少卿袁复","0","2","2"
"所亲善的人","0","2","2"
"所夺的土地","0","2","2"
"现在他们已","0","2","2"
"在他们已经","0","2","2"
"他的建议有","0","2","2"
"在朝廷上审","0","2","2"
"从早上八九","0","2","2"
"早上八九点","0","2","2"
"仓猝之间无","0","2","2"
"猝之间无法","0","2","2"
"的罪状上奏","0","2","2"
"皇上也渐渐","0","2","2"
"关进监狱而","0","2","2"
"进监狱而死","0","2","2"
"宰辅大臣请","0","2","2"
"林学士的身","0","2","2"
"先前的主张","0","2","2"
"给皇天上帝","0","2","2"
"严嵩不久加","0","2","2"
"御史纷纷弹","0","2","2"
"史纷纷弹劾","0","2","2"
"皇上非常愤","0","2","2"
"上非常愤怒","0","2","2"
"已六十多岁","0","2","2"
"暗示言官弹","0","2","2"
"示言官弹劾","0","2","2"
"原吉和三杨","0","2","2"
"微微觉察到","0","2","2"
"微觉察到严","0","2","2"
"觉察到严嵩","0","2","2"
"任尚宝少卿","0","2","2"
"失去皇上的","0","2","2"
"夏言和曾铣","0","2","2"
"左相国徐达","0","2","2"
"不喜欢的人","0","2","2"
"全部采纳了","0","2","2"
"敌寇退走后","0","2","2"
"你不用担心","0","2","2"
"丁汝夔临死","0","2","2"
"严嵩父子的","0","2","2"
"自己所乘坐","0","2","2"
"己所乘坐的","0","2","2"
"升任工部左","0","2","2"
"是我的老师","0","2","2"
"兼领尚书的","0","2","2"
"领尚书的俸","0","2","2"
"相信他的话","0","2","2"
"排挤陷害的","0","2","2"
"挤陷害的人","0","2","2"
"都惴惴不安","0","2","2"
"也渐渐厌恶","0","2","2"
"渐渐厌恶他","0","2","2"
"上疏弹劾严","0","2","2"
"疏弹劾严嵩","0","2","2"
"追究主使的","0","2","2"
"究主使的人","0","2","2"
"皇上于是不","0","2","2"
"欧阳必进提","0","2","2"
"严嵩也不能","0","2","2"
"他留在京城","0","2","2"
"时居住的地","0","2","2"
"用驿车送回","0","2","2"
"向皇上请罪","0","2","2"
"他的儿子锦","0","2","2"
"与严嵩父子","0","2","2"
"士大夫们所","0","2","2"
"心中闷闷不","0","2","2"
"中闷闷不乐","0","2","2"
"传位给太子","0","2","2"
"徐阶极力劝","0","2","2"
"严嵩知道皇","0","2","2"
"上左右的人","0","2","2"
"下诏褒奖他","0","2","2"
"已八十四岁","0","2","2"
"乞请将他们","0","2","2"
"严嵩和他的","0","2","2"
"嵩和他的孙","0","2","2"
"和他的孙子","0","2","2"
"由太常寺卿","0","2","2"
"太常寺卿升","0","2","2"
"常寺卿升任","0","2","2"
"管尚宝司事","0","2","2"
"尚宝司事务","0","2","2"
"他更加自负","0","2","2"
"来汇报事情","0","2","2"
"士大夫们对","0","2","2"
"大夫们对他","0","2","2"
"按不同情况","0","2","2"
"多寡不等的","0","2","2"
"邹应龙弹劾","0","2","2"
"发他的罪状","0","2","2"
"他的党羽说","0","2","2"
"黄光升等人","0","2","2"
"二人的罪案","0","2","2"
"亲自为他们","0","2","2"
"押到市场斩","0","2","2"
"到市场斩首","0","2","2"
"和玩好之物","0","2","2"
"殿试都是第","0","2","2"
"召回任礼部","0","2","2"
"皇上御临文","0","2","2"
"上御临文华","0","2","2"
"要给他们粮","0","2","2"
"皇上点了点","0","2","2"
"上点了点头","0","2","2"
"知道这不是","0","2","2"
"温体仁攻击","0","2","2"
"体仁攻击钱","0","2","2"
"仁攻击钱谦","0","2","2"
"皇上在文华","0","2","2"
"上在文华殿","0","2","2"
"独自与皇上","0","2","2"
"自与皇上谈","0","2","2"
"与皇上谈话","0","2","2"
"京给事中钱","0","2","2"
"给事中钱允","0","2","2"
"皇上优诏褒","0","2","2"
"优诏褒扬他","0","2","2"
"二年二月他","0","2","2"
"他加封为太","0","2","2"
"与他有私交","0","2","2"
"人们议论纷","0","2","2"
"们议论纷纷","0","2","2"
"的子弟家人","0","2","2"
"掘其祖先坟","0","2","2"
"其祖先坟墓","0","2","2"
"次上疏辩解","0","2","2"
"体仁的旨意","0","2","2"
"给事中陈赞","0","2","2"
"锦衣卫统帅","0","2","2"
"什么也没承","0","2","2"
"么也没承认","0","2","2"
"案情上呈后","0","2","2"
"温体仁没有","0","2","2"
"他称病请求","0","2","2"
"病请求回乡","0","2","2"
"皇上赐给白","0","2","2"
"上赐给白金","0","2","2"
"官为他护行","0","2","2"
"与东林党人","0","2","2"
"仇视东林党","0","2","2"
"他主持会试","0","2","2"
"温体仁更加","0","2","2"
"不久他加封","0","2","2"
"久他加封为","0","2","2"
"进升为吏部","0","2","2"
"罪以下的人","0","2","2"
"托付给先生","0","2","2"
"给事中曹良","0","2","2"
"他与给事中","0","2","2"
"与宦官勾结","0","2","2"
"大学士吴生","0","2","2"
"学士吴生生","0","2","2"
"敌人退走了","0","2","2"
"到大臣们的","0","2","2"
"等王应熊先","0","2","2"
"正阳门外的","0","2","2"
"二十六年中","0","2","2"
"詹事府事务","0","2","2"
"很合皇上旨","0","2","2"
"揭发钱谦益","0","2","2"
"给事中顾其","0","2","2"
"事中顾其仁","0","2","2"
"揭发了此事","0","2","2"
"执政大臣都","0","2","2"
"都给事中章","0","2","2"
"体仁热中于","0","2","2"
"呈上钱千秋","0","2","2"
"上钱千秋的","0","2","2"
"钱千秋的事","0","2","2"
"御史房可壮","0","2","2"
"才得以免罪","0","2","2"
"史任赞化也","0","2","2"
"说他们两人","0","2","2"
"们两人都是","0","2","2"
"是刑部尚书","0","2","2"
"曹于汴等人","0","2","2"
"以为体仁孤","0","2","2"
"为体仁孤立","0","2","2"
"位居自己之","0","2","2"
"居自己之上","0","2","2"
"将制造大案","0","2","2"
"的人因此而","0","2","2"
"周延儒被罢","0","2","2"
"延儒被罢免","0","2","2"
"推荐霍维华","0","2","2"
"依附他的人","0","2","2"
"也帮着说话","0","2","2"
"了巡按御史","0","2","2"
"按御史禹好","0","2","2"
"御史禹好善","0","2","2"
"以廉洁谨慎","0","2","2"
"伯刘孔昭弹","0","2","2"
"皇上对自己","0","2","2"
"盗贼越来越","0","2","2"
"贼越来越多","0","2","2"
"皇上觉得他","0","2","2"
"上觉得他很","0","2","2"
"到少师兼太","0","2","2"
"皇上再三询","0","2","2"
"上再三询问","0","2","2"
"皇上都批准","0","2","2"
"弹劾他的奏","0","2","2"
"劾他的奏章","0","2","2"
"不执行命令","0","2","2"
"张汉儒等人","0","2","2"
"假装称病辞","0","2","2"
"装称病辞职","0","2","2"
"当时体仁正","0","2","2"
"得知这一消","0","2","2"
"知这一消息","0","2","2"
"又采纳给事","0","2","2"
"他所推荐的","0","2","2"
"他升为郎中","0","2","2"
"当时阮大铖","0","2","2"
"因亲丧回家","0","2","2"
"阮大铖到后","0","2","2"
"任工科给事","0","2","2"
"就赶紧请求","0","2","2"
"阮大铖非常","0","2","2"
"大铖非常愤","0","2","2"
"铖非常愤恨","0","2","2"
"不足以依靠","0","2","2"
"魏忠贤被诛","0","2","2"
"忠贤被诛后","0","2","2"
"其中一篇专","0","2","2"
"崔呈秀和魏","0","2","2"
"起用他为光","0","2","2"
"用他为光禄","0","2","2"
"他为光禄寺","0","2","2"
"为光禄寺卿","0","2","2"
"潞王朱常芳","0","2","2"
"刘良佐等人","0","2","2"
"廷臣集中商","0","2","2"
"科给事中李","0","2","2"
"大臣们才不","0","2","2"
"臣们才不敢","0","2","2"
"入阁的先例","0","2","2"
"士英为什么","0","2","2"
"英为什么不","0","2","2"
"为什么不行","0","2","2"
"阁大学士兼","0","2","2"
"大学士兼兵","0","2","2"
"学士兼兵部","0","2","2"
"士兼兵部尚","0","2","2"
"和户部尚书","0","2","2"
"刘泽清等人","0","2","2"
"封他为少傅","0","2","2"
"他为少傅兼","0","2","2"
"引用阮大铖","0","2","2"
"海内有名望","0","2","2"
"内有名望之","0","2","2"
"起用阮大铖","0","2","2"
"赵之龙等人","0","2","2"
"推荐阮大铖","0","2","2"
"与守备太监","0","2","2"
"京师失陷后","0","2","2"
"显贵的宦官","0","2","2"
"于是福王命","0","2","2"
"指责魏大中","0","2","2"
"接连上疏攻","0","2","2"
"连上疏攻击","0","2","2"
"大铖为兵部","0","2","2"
"铖为兵部添","0","2","2"
"圣旨严厉斥","0","2","2"
"巡阅长江防","0","2","2"
"阅长江防线","0","2","2"
"本部尚书兼","0","2","2"
"警报不断传","0","2","2"
"报不断传来","0","2","2"
"即上疏弹劾","0","2","2"
"光时亨等人","0","2","2"
"左光斗的弟","0","2","2"
"光斗的弟弟","0","2","2"
"斗的弟弟光","0","2","2"
"东林党以及","0","2","2"
"得恢复原官","0","2","2"
"达如此地步","0","2","2"
"卫胤文为兵","0","2","2"
"胤文为兵部","0","2","2"
"文为兵部右","0","2","2"
"给他恢复原","0","2","2"
"他恢复原官","0","2","2"
"在左良玉军","0","2","2"
"左良玉军中","0","2","2"
"左良玉出兵","0","2","2"
"良玉出兵清","0","2","2"
"玉出兵清除","0","2","2"
"是先帝亲手","0","2","2"
"陛下即位之","0","2","2"
"下即位之初","0","2","2"
"将他们处死","0","2","2"
"抵御左良玉","0","2","2"
"刘良佐的军","0","2","2"
"良佐的军队","0","2","2"
"他的儿子左","0","2","2"
"的儿子左梦","0","2","2"
"儿子左梦庚","0","2","2"
"大典于是把","0","2","2"
"兵将其击败","0","2","2"
"而死者无数","0","2","2"
"诏令将他们","0","2","2"
"令将他们斩","0","2","2"
"所以人们都","0","2","2"
"再调任湖广","0","2","2"
"不久调吏部","0","2","2"
"马文升任尚","0","2","2"
"文升任尚书","0","2","2"
"在自己之上","0","2","2"
"他们的位置","0","2","2"
"后非常高兴","0","2","2"
"马文升辞职","0","2","2"
"把这一计划","0","2","2"
"以本官兼任","0","2","2"
