"N-gram","原文","翻译","Total"
"告诉了刘瑾","0","2","2"
"想把他们全","0","2","2"
"人都是谢迁","0","2","2"
"难道不应该","0","2","2"
"极力推荐他","0","2","2"
"便请求辞官","0","2","2"
"了他的官衔","0","2","2"
"大盗赵钅遂","0","2","2"
"火烧了他的","0","2","2"
"三年中进士","0","2","2"
"被授予吏部","0","2","2"
"任文选司郎","0","2","2"
"马文升等人","0","2","2"
"与刘瑾是同","0","2","2"
"刘瑾是同乡","0","2","2"
"握着他的手","0","2","2"
"升为通政使","0","2","2"
"一本正经地","0","2","2"
"人因此更加","0","2","2"
"天比一天严","0","2","2"
"比一天严重","0","2","2"
"络绎不绝地","0","2","2"
"到刘瑾被诛","0","2","2"
"皇上贴身宦","0","2","2"
"上贴身宦官","0","2","2"
"之罪被判死","0","2","2"
"他死于狱中","0","2","2"
"东林党势力","0","2","2"
"离开京城时","0","2","2"
"加入东林党","0","2","2"
"他任意贪污","0","2","2"
"赵南星建议","0","2","2"
"诏令将他革","0","2","2"
"令将他革职","0","2","2"
"连夜跑到魏","0","2","2"
"夜跑到魏忠","0","2","2"
"到魏忠贤的","0","2","2"
"魏忠贤的住","0","2","2"
"忠贤的住处","0","2","2"
"做魏忠贤的","0","2","2"
"他制造大案","0","2","2"
"于是首先上","0","2","2"
"是首先上疏","0","2","2"
"许弘纲等人","0","2","2"
"官自己述职","0","2","2"
"依附东林党","0","2","2"
"侍郎兼御史","0","2","2"
"奏疏最后说","0","2","2"
"内阁大臣顾","0","2","2"
"阁大臣顾秉","0","2","2"
"大臣顾秉谦","0","2","2"
"大臣的章奏","0","2","2"
"升本部尚书","0","2","2"
"不回家奔丧","0","2","2"
"他们排挤出","0","2","2"
"们排挤出去","0","2","2"
"是他的党羽","0","2","2"
"他的儿子崔","0","2","2"
"的儿子崔铎","0","2","2"
"诏令将他戮","0","2","2"
"令将他戮尸","0","2","2"
"廷臣的意见","0","2","2"
"你们不过是","0","2","2"
"他们的姓名","0","2","2"
"令刑部尚书","0","2","2"
"的有十一人","0","2","2"
"有五十余人","0","2","2"
"唐世济推荐","0","2","2"
"上疏极力反","0","2","2"
"这不是国家","0","2","2"
"贬为福宁州","0","2","2"
"后来逐渐升","0","2","2"
"那些因为提","0","2","2"
"些因为提建","0","2","2"
"而得罪的人","0","2","2"
"他被任为南","0","2","2"
"当时他已七","0","2","2"
"已七十多岁","0","2","2"
"七十多岁了","0","2","2"
"极力攻击孙","0","2","2"
"奏疏交给史","0","2","2"
"升任顺天府","0","2","2"
"便上书弹劾","0","2","2"
"就是皇后的","0","2","2"
"了他的党羽","0","2","2"
"魏忠贤怀疑","0","2","2"
"自己年纪大","0","2","2"
"有一个死囚","0","2","2"
"极力诋毁王","0","2","2"
"力诋毁王之","0","2","2"
"他内阁大臣","0","2","2"
"岳骏声等人","0","2","2"
"周起元弹劾","0","2","2"
"起元弹劾他","0","2","2"
"之辈十余人","0","2","2"
"魏忠贤的门","0","2","2"
"给事中潘士","0","2","2"
"中潘士闻弹","0","2","2"
"潘士闻弹劾","0","2","2"
"魏忠贤指责","0","2","2"
"在狱中关了","0","2","2"
"升任户科给","0","2","2"
"为官刚直不","0","2","2"
"书孙丕扬因","0","2","2"
"宾尹的门生","0","2","2"
"出任山东参","0","2","2"
"任山东参议","0","2","2"
"封魏良卿为","0","2","2"
"魏忠贤派遣","0","2","2"
"僚一起上书","0","2","2"
"请敕令工部","0","2","2"
"触忤了魏忠","0","2","2"
"忤了魏忠贤","0","2","2"
"魏忠贤首先","0","2","2"
"将东林党一","0","2","2"
"一百零八人","0","2","2"
"逆案判定后","0","2","2"
"这一情况后","0","2","2"
"即假传圣旨","0","2","2"
"是刘一火景","0","2","2"
"王志道等人","0","2","2"
"传圣旨谴责","0","2","2"
"不久升为兵","0","2","2"
"久升为兵部","0","2","2"
"后来逐渐讨","0","2","2"
"来逐渐讨厌","0","2","2"
"收回先前的","0","2","2"
"回先前的命","0","2","2"
"人接踵而至","0","2","2"
"从宿迁到徐","0","2","2"
"宿迁到徐州","0","2","2"
"二百余里的","0","2","2"
"引黄河水来","0","2","2"
"耗费金钱五","0","2","2"
"被下狱判了","0","2","2"
"赠给庇荫和","0","2","2"
"给庇荫和祭","0","2","2"
"庇荫和祭葬","0","2","2"
"被授予户部","0","2","2"
"被起用为佥","0","2","2"
"他进升为副","0","2","2"
"上疏推荐他","0","2","2"
"这一年八月","0","2","2"
"任辽东经略","0","2","2"
"王化贞丢弃","0","2","2"
"家住了三年","0","2","2"
"被召为兵部","0","2","2"
"为顺天巡抚","0","2","2"
"言官弹劾罢","0","2","2"
"官弹劾罢免","0","2","2"
"移居哕鸾宫","0","2","2"
"传旨严厉斥","0","2","2"
"上书请求宽","0","2","2"
"没有别的用","0","2","2"
"有别的用心","0","2","2"
"给事中王志","0","2","2"
"皇上于是停","0","2","2"
"请把他召回","0","2","2"
"升任左佥都","0","2","2"
"锦衣卫世职","0","2","2"
"论者纷纷弹","0","2","2"
"者纷纷弹劾","0","2","2"
"为锦衣卫都","0","2","2"
"张居正回家","0","2","2"
"有私交的人","0","2","2"
"张居正的三","0","2","2"
"居正的三个","0","2","2"
"正的三个儿","0","2","2"
"听到正直的","0","2","2"
"到正直的言","0","2","2"
"告诫有关部","0","2","2"
"诫有关部门","0","2","2"
"辽东的战功","0","2","2"
"求告老回乡","0","2","2"
"也上疏争辩","0","2","2"
"责备魏允贞","0","2","2"
"上一概不予","0","2","2"
"修建烽火台","0","2","2"
"以换取粮食","0","2","2"
"魏允贞上奏","0","2","2"
"皇帝都批复","0","2","2"
"提拔为右副","0","2","2"
"拔为右副都","0","2","2"
"时政的过失","0","2","2"
"的都是国家","0","2","2"
"都是国家大","0","2","2"
"揭露他们的","0","2","2"
"将魏允贞的","0","2","2"
"魏允贞的奏","0","2","2"
"允贞的奏疏","0","2","2"
"的奏疏下到","0","2","2"
"奏疏下到部","0","2","2"
"疏下到部院","0","2","2"
"两个人都不","0","2","2"
"父亲年已九","0","2","2"
"亲年已九十","0","2","2"
"百姓为他立","0","2","2"
"追封谥号为","0","2","2"
"授职庶吉士","0","2","2"
"和给事中王","0","2","2"
"宦官冯保的","0","2","2"
"勾结的情况","0","2","2"
"推荐王锡爵","0","2","2"
"起用掌管河","0","2","2"
"用掌管河南","0","2","2"
"掌管河南道","0","2","2"
"置于考察的","0","2","2"
"于考察的名","0","2","2"
"考察的名册","0","2","2"
"察的名册上","0","2","2"
"极力坚持不","0","2","2"
"个人的姓名","0","2","2"
"些人都是为","0","2","2"
"不能容忍的","0","2","2"
"升为山东参","0","2","2"
"任山西副使","0","2","2"
"年以兵部右","0","2","2"
"身份巡抚保","0","2","2"
"份巡抚保定","0","2","2"
"剿灭了他们","0","2","2"
"余懋衡上奏","0","2","2"
"告诉天下人","0","2","2"
"增加赋税的","0","2","2"
"竭泽而渔的","0","2","2"
"一些亡命之","0","2","2"
"相互之间发","0","2","2"
"互之间发生","0","2","2"
"为大理右寺","0","2","2"
"为第一人选","0","2","2"
"为第二人选","0","2","2"
"极力认为不","0","2","2"
"又官复原职","0","2","2"
"授职户部主","0","2","2"
"职户部主事","0","2","2"
"魏允贞因为","0","2","2"
"将他们一一","0","2","2"
"征召为大理","0","2","2"
"巡抚凤阳各","0","2","2"
"抚凤阳各府","0","2","2"
"集亡命之徒","0","2","2"
"他们都被逮","0","2","2"
"们都被逮捕","0","2","2"
"到了这种地","0","2","2"
"了这种地步","0","2","2"
"臣请求陛下","0","2","2"
"皇上没有回","0","2","2"
"上没有回答","0","2","2"
"没有得到回","0","2","2"
"国家形势危","0","2","2"
"家形势危急","0","2","2"
"矿税的诏书","0","2","2"
"李三才于是","0","2","2"
"病请求离去","0","2","2"
"皇帝讨厌他","0","2","2"
"事中曹于汴","0","2","2"
"李三才留下","0","2","2"
"除了他的官","0","2","2"
"再次请求让","0","2","2"
"命令李三才","0","2","2"
"饭都吃不饱","0","2","2"
"皇帝的孙子","0","2","2"
"又中途停止","0","2","2"
"沈一贯担心","0","2","2"
"一贯担心沈","0","2","2"
"贯担心沈鲤","0","2","2"
"自己的短处","0","2","2"
"皇上得到奏","0","2","2"
"上得到奏疏","0","2","2"
"下诏严厉责","0","2","2"
"李三才有雄","0","2","2"
"三才有雄才","0","2","2"
"才有雄才大","0","2","2"
"李三才表面","0","2","2"
"三才表面上","0","2","2"
"过了几个月","0","2","2"
"还没有平息","0","2","2"
"写信给叶向","0","2","2"
"极力为他辩","0","2","2"
"素与李三才","0","2","2"
"再次被任用","0","2","2"
"部侍郎林如","0","2","2"
"侍郎林如楚","0","2","2"
"应当派遣使","0","2","2"
"刘光复所说","0","2","2"
"光复所说的","0","2","2"
"各位大臣一","0","2","2"
"表面上请求","0","2","2"
"上请求释放","0","2","2"
"自从沈一贯","0","2","2"
"的正直之人","0","2","2"
"被指为东林","0","2","2"
"没有得到什","0","2","2"
"有得到什么","0","2","2"
"邹元标也不","0","2","2"
"论没有结果","0","2","2"
"上任就死了","0","2","2"
"他官复原职","0","2","2"
"李三才的人","0","2","2"
"敌人包围了","0","2","2"
"敌人的头目","0","2","2"
"敌人不知道","0","2","2"
"人不知道他","0","2","2"
"不知道他们","0","2","2"
"从其他道路","0","2","2"
"率部队前往","0","2","2"
"率领他的部","0","2","2"
"他的部队一","0","2","2"
"人穿着铠甲","0","2","2"
"事情平定后","0","2","2"
"提升副总兵","0","2","2"
"把他们追赶","0","2","2"
"他们追赶到","0","2","2"
"历五年春天","0","2","2"
"身份镇守宁","0","2","2"
"份镇守宁夏","0","2","2"
"小阿卜户侵","0","2","2"
"阿卜户侵犯","0","2","2"
"卜户侵犯黑","0","2","2"
"户侵犯黑峪","0","2","2"
"侵犯黑峪关","0","2","2"
"次骚扰边防","0","2","2"
"弟弟老把都","0","2","2"
"遗弃的小妾","0","2","2"
"给她的赏赐","0","2","2"
"命令将士出","0","2","2"
"还被掠夺的","0","2","2"
"臣等人一起","0","2","2"
"进入演武场","0","2","2"
"于是宽恕了","0","2","2"
"历十八年春","0","2","2"
"赤进犯洮河","0","2","2"
"卜失兔不听","0","2","2"
"的妻子女儿","0","2","2"
"落到今天这","0","2","2"
"敌人的势力","0","2","2"
"多骑兵侵犯","0","2","2"
"骑兵侵犯一","0","2","2"
"兵侵犯一片","0","2","2"
"侵犯一片石","0","2","2"
"董一元功劳","0","2","2"
"一元功劳最","0","2","2"
"元功劳最大","0","2","2"
"的身份担任","0","2","2"
"董一元在西","0","2","2"
"率轻骑直捣","0","2","2"
"引兵离去了","0","2","2"
"势力日益强","0","2","2"
"力日益强大","0","2","2"
"西部的卜言","0","2","2"
"多次侵犯边","0","2","2"
"次侵犯边境","0","2","2"
"声称要进犯","0","2","2"
"只不过是把","0","2","2"
"于是派遣副","0","2","2"
"是派遣副将","0","2","2"
"于是引兵离","0","2","2"
"是引兵离去","0","2","2"
"引诱杀害了","0","2","2"
"敌人乘虚而","0","2","2"
"人乘虚而入","0","2","2"
"遏制敌人的","0","2","2"
"三天三夜后","0","2","2"
"天三夜后才","0","2","2"
"缴获牛马及","0","2","2"
"世世代代荫","0","2","2"
"朝鲜第二次","0","2","2"
"一面与陆地","0","2","2"
"面与陆地相","0","2","2"
"也被剥夺了","0","2","2"
"帝赏赐他银","0","2","2"
"他们的党徒","0","2","2"
"的党徒四出","0","2","2"
"萧如薰坚守","0","2","2"
"的妻子杨氏","0","2","2"
"城得以保全","0","2","2"
"他为副总兵","0","2","2"
"共同平定叛","0","2","2"
"同平定叛乱","0","2","2"
"再次提升官","0","2","2"
"又以总兵官","0","2","2"
"三百四十多","0","2","2"
"恢复原官职","0","2","2"
"朝廷按制度","0","2","2"
"制度予以赏","0","2","2"
"度予以赏赐","0","2","2"
"没有不叹息","0","2","2"
"有不叹息的","0","2","2"
"轻视朝廷之","0","2","2"
"视朝廷之心","0","2","2"
"在要害之地","0","2","2"
"在西部边境","0","2","2"
"西部边境为","0","2","2"
"升任副总兵","0","2","2"
"他为总兵官","0","2","2"
"皇上为此祭","0","2","2"
"为此祭告祖","0","2","2"
"此祭告祖庙","0","2","2"
"寇大败而逃","0","2","2"
"三十五年按","0","2","2"
"百三十多级","0","2","2"
"为当时边将","0","2","2"
"当时边将之","0","2","2"
"任韶州知府","0","2","2"
"抚少数民族","0","2","2"
"少数民族地","0","2","2"
"数民族地区","0","2","2"
"提升按察使","0","2","2"
"上书称病引","0","2","2"
"书称病引退","0","2","2"
"重新被起用","0","2","2"
"文给有关部","0","2","2"
"他的弟弟安","0","2","2"
"担任右都御","0","2","2"
"皇帝的谕旨","0","2","2"
"费国家钱财","0","2","2"
"二十三日天","0","2","2"
"十三日天刚","0","2","2"
"三日天刚亮","0","2","2"
"日天刚亮时","0","2","2"
"郑贵妃占据","0","2","2"
"贵妃占据乾","0","2","2"
"妃占据乾清","0","2","2"
"请求封为皇","0","2","2"
"移到慈宁宫","0","2","2"
"郑贵妃进献","0","2","2"
"规劝皇帝节","0","2","2"
"劝皇帝节制","0","2","2"
"皇帝长时间","0","2","2"
"皇帝的病情","0","2","2"
"宗皇帝的遗","0","2","2"
"接受大臣们","0","2","2"
"受大臣们的","0","2","2"
"国家社稷的","0","2","2"
"等大臣们到","0","2","2"
"居在乾清宫","0","2","2"
"移到仁寿殿","0","2","2"
"拔官吏的权","0","2","2"
"官吏的权力","0","2","2"
"那些有才干","0","2","2"
"些有才干的","0","2","2"
"有才干的人","0","2","2"
"年长而有德","0","2","2"
"周嘉谟请求","0","2","2"
"官员的标准","0","2","2"
"皇帝认为很","0","2","2"
"帝认为很好","0","2","2"
"高弘图上疏","0","2","2"
"皇帝想把他","0","2","2"
"帝想把他们","0","2","2"
"把他们一起","0","2","2"
"为他们说情","0","2","2"
"弹劾周嘉谟","0","2","2"
"刘一火景的","0","2","2"
"佟卜年等人","0","2","2"
"叶向高等人","0","2","2"
"上疏弹劾兵","0","2","2"
"疏弹劾兵部","0","2","2"
"被削籍为平","0","2","2"
"被推荐起用","0","2","2"
"省拖欠的赋","0","2","2"
"任工科左给","0","2","2"
"皇帝正在营","0","2","2"
"帝正在营造","0","2","2"
"张问达极力","0","2","2"
"极力请求停","0","2","2"
"地方长官的","0","2","2"
"没有上报给","0","2","2"
"有上报给皇","0","2","2"
"都如石沉大","0","2","2"
"如石沉大海","0","2","2"
"张问达以为","0","2","2"
"后请求皇帝","0","2","2"
"皇帝修身反","0","2","2"
"帝修身反省","0","2","2"
"不久调任太","0","2","2"
"调任太常寺","0","2","2"
"身份巡抚湖","0","2","2"
"份巡抚湖广","0","2","2"
"召授官刑部","0","2","2"
"授官刑部右","0","2","2"
"官刑部右侍","0","2","2"
"兼理都察院","0","2","2"
"妃宫中的太","0","2","2"
"宫中的太监","0","2","2"
"外议论纷扬","0","2","2"
"贵妃的弟弟","0","2","2"
"妃的弟弟郑","0","2","2"
"郑国泰所主","0","2","2"
"国泰所主使","0","2","2"
"刘成的名字","0","2","2"
"在慈宁宫召","0","2","2"
"司在文华门","0","2","2"
"是患疯癫病","0","2","2"
"对他有什么","0","2","2"
"奸邪之人闯","0","2","2"
"邪之人闯入","0","2","2"
"之人闯入内","0","2","2"
"人闯入内宫","0","2","2"
"关国家安危","0","2","2"
"庄严的地方","0","2","2"
"原封不动地","0","2","2"
"马三道等人","0","2","2"
"等人也都有","0","2","2"
"皇帝当面告","0","2","2"
"有关部门严","0","2","2"
"关部门严加","0","2","2"
"将他们绳之","0","2","2"
"他们绳之以","0","2","2"
"应当严格执","0","2","2"
"于是悄悄地","0","2","2"
"他们都是由","0","2","2"
"宗皇帝病危","0","2","2"
"的人定为一","0","2","2"
"人定为一等","0","2","2"
"邹元标一起","0","2","2"
"让朝中大臣","0","2","2"
"灼进献红丸","0","2","2"
"方从哲与我","0","2","2"
"进献药丸的","0","2","2"
"方从哲没有","0","2","2"
"没有能够制","0","2","2"
"有能够制止","0","2","2"
"也没有能够","0","2","2"
"等到御史王","0","2","2"
"到御史王安","0","2","2"
"帝在天之灵","0","2","2"
"将他绳之以","0","2","2"
"崔文升胡乱","0","2","2"
"自己的请求","0","2","2"
"李选侍想垂","0","2","2"
"选侍想垂帘","0","2","2"
"侍想垂帘听","0","2","2"
"上疏请求移","0","2","2"
"疏请求移宫","0","2","2"
"以为方从哲","0","2","2"
"明自己的心","0","2","2"
"自己的心迹","0","2","2"
"只是将李可","0","2","2"
"是将李可灼","0","2","2"
"皇帝下诏加","0","2","2"
"下诏加封少","0","2","2"
"诏加封少保","0","2","2"
"乘着驿车回","0","2","2"
"着驿车回了","0","2","2"
"驿车回了家","0","2","2"
"命为刑部主","0","2","2"
"晋升员外郎","0","2","2"
"东科举考试","0","2","2"
"科举考试而","0","2","2"
"张问达上疏","0","2","2"
"求皇帝下旨","0","2","2"
"有皇帝的圣","0","2","2"
"天子的诏书","0","2","2"
"张差招供同","0","2","2"
"差招供同谋","0","2","2"
"犹豫着不敢","0","2","2"
"龙很不高兴","0","2","2"
"于是上疏诋","0","2","2"
"是上疏诋毁","0","2","2"
"力保护才得","0","2","2"
"保护才得以","0","2","2"
"安邦彦进犯","0","2","2"
"提拔为广东","0","2","2"
"修建魏忠贤","0","2","2"
"魏忠贤祠堂","0","2","2"
"官吏进行考","0","2","2"
"吏进行考核","0","2","2"
"只有三百多","0","2","2"
"石像下雨一","0","2","2"
"像下雨一样","0","2","2"
"婆婆妈妈的","0","2","2"
"亲手杀死数","0","2","2"
"任台州知府","0","2","2"
"皇帝准备派","0","2","2"
"皇帝严厉责","0","2","2"
"帝严厉责备","0","2","2"
"改任保定巡","0","2","2"
"任保定巡抚","0","2","2"
"京都附近的","0","2","2"
"疏极力争辩","0","2","2"
"地不能耕种","0","2","2"
"民开垦荒地","0","2","2"
"其中十分之","0","2","2"
"六万两银子","0","2","2"
"当地老百姓","0","2","2"
"的土地很多","0","2","2"
"兴修农田水","0","2","2"
"修农田水利","0","2","2"
"易水可以灌","0","2","2"
"可以灌溉金","0","2","2"
"以灌溉金台","0","2","2"
"滹水可以灌","0","2","2"
"可以灌溉恒","0","2","2"
"以灌溉恒山","0","2","2"
"溏水可以灌","0","2","2"
"可以灌溉中","0","2","2"
"以灌溉中山","0","2","2"
"滏水可以灌","0","2","2"
"可以灌溉襄","0","2","2"
"以灌溉襄国","0","2","2"
"京城的人民","0","2","2"
"征召授官工","0","2","2"
"召授官工部","0","2","2"
"北京户部尚","0","2","2"
"东方和西方","0","2","2"
"一下子增加","0","2","2"
"下子增加了","0","2","2"
"经费不够支","0","2","2"
"费不够支出","0","2","2"
"这种形势下","0","2","2"
"一定不能放","0","2","2"
"讨论红丸案","0","2","2"
"由此得罪了","0","2","2"
"皇帝下诏赠","0","2","2"
"升为光禄少","0","2","2"
"巡抚保定各","0","2","2"
"抚保定各府","0","2","2"
"次上疏力争","0","2","2"
"升户部右侍","0","2","2"
"议论红丸案","0","2","2"
"弹劾给事中","0","2","2"
"有权势的太","0","2","2"
"权势的太监","0","2","2"
"求皇帝下令","0","2","2"
"直接攻击沈","0","2","2"
"他勾结魏忠","0","2","2"
"顾命大臣刘","0","2","2"
"命大臣刘一","0","2","2"
"大臣刘一火","0","2","2"
"皇帝面前哭","0","2","2"
"加重熊廷弼","0","2","2"
"重熊廷弼的","0","2","2"
"廷弼的罪行","0","2","2"
"有人敢说话","0","2","2"
"将官司了结","0","2","2"
"怀疑是刘一","0","2","2"
"用刘一山献","0","2","2"
"于是弹劾王","0","2","2"
"弹劾王纪保","0","2","2"
"劾王纪保护","0","2","2"
"王纪保护熊","0","2","2"
"于是把他贬","0","2","2"
"任命为行人","0","2","2"
"被皇帝下诏","0","2","2"
"冯保的心腹","0","2","2"
"而怀恨在心","0","2","2"
"迎合张居正","0","2","2"
"然后遣送回","0","2","2"
"揭发了这件","0","2","2"
"发了这件事","0","2","2"
"暴虐的情形","0","2","2"
"巡抚巡按官","0","2","2"
"被定罪贬职","0","2","2"
"孙玮多次上","0","2","2"
"玮多次上疏","0","2","2"
"次上疏陈述","0","2","2"
"提拔为户部","0","2","2"
"命令他代理","0","2","2"
"以担当重任","0","2","2"
"到万历四十","0","2","2"
"左都御史的","0","2","2"
"御史的事情","0","2","2"
"多次上疏乞","0","2","2"
"年征召授职","0","2","2"
"交给法律部","0","2","2"
"给法律部门","0","2","2"
"以年老多病","0","2","2"
"辅臣刘一火","0","2","2"
"勤奋学习以","0","2","2"
"掌握国家大","0","2","2"
"握国家大权","0","2","2"
"魏忠贤当权","0","2","2"
"皇上下诏将","0","2","2"
"万多两银子","0","2","2"
"子的罪过没","0","2","2"
"大臣贪财但","0","2","2"
"臣贪财但朝","0","2","2"
"下诏让有关","0","2","2"
"曾提过意见","0","2","2"
"历二十年正","0","2","2"
"李献可等人","0","2","2"
"住了近三十","0","2","2"
"了近三十年","0","2","2"
"冯从吾当左","0","2","2"
"从吾当左副","0","2","2"
"吾当左副都","0","2","2"
"当左副都御","0","2","2"
"方从哲进献","0","2","2"
"的罪责不明","0","2","2"
"导致丧失了","0","2","2"
"攻击邹元标","0","2","2"
"于是请求退","0","2","2"
"是请求退休","0","2","2"
"请求离职更","0","2","2"
"离职更加坚","0","2","2"
"了他的官级","0","2","2"
"任广西布政","0","2","2"
"为礼部祠祭","0","2","2"
"卢洪春上疏","0","2","2"
"十五日以后","0","2","2"
"陛下正值壮","0","2","2"
"下正值壮年","0","2","2"
"造成的危害","0","2","2"
"严厉的谴责","0","2","2"
"希望陛下以","0","2","2"
"派遣官员的","0","2","2"
"议论挽救他","0","2","2"
"受到严厉的","0","2","2"
"人分别不同","0","2","2"
"很久之后才","0","2","2"
"以此来安慰","0","2","2"
"把他们全都","0","2","2"
"担任言官的","0","2","2"
"勾结扰乱朝","0","2","2"
"结扰乱朝政","0","2","2"
"意想不到的","0","2","2"
"以为在朝廷","0","2","2"
"百工技艺之","0","2","2"
"工技艺之人","0","2","2"
"有可以说的","0","2","2"
"自己的过失","0","2","2"
"国家的祸害","0","2","2"
"又轮流上疏","0","2","2"
"因父母丧礼","0","2","2"
"多次被推荐","0","2","2"
"升为南京兵","0","2","2"
"及他的同党","0","2","2"
"担任原官职","0","2","2"
"极力营救他","0","2","2"
"陛下富有四","0","2","2"
"下富有四海","0","2","2"
"圣德的损害","0","2","2"
"给事中唐尧","0","2","2"
"时行等人请","0","2","2"
"行等人请求","0","2","2"
"给事中薛三","0","2","2"
"后死在家中","0","2","2"
"不检举揭发","0","2","2"
"御史夏之臣","0","2","2"
"伯费甲金的","0","2","2"
"满朝廷臣都","0","2","2"
"皇帝都不采","0","2","2"
"帝都不采纳","0","2","2"
"又特别上疏","0","2","2"
"都剥夺官职","0","2","2"
"所起的作用","0","2","2"
"自己的耳目","0","2","2"
"还有什么话","0","2","2"
"已有多年了","0","2","2"
"言官却不曾","0","2","2"
"言官说了却","0","2","2"
"官说了却不","0","2","2"
"说了却不能","0","2","2"
"了却不能坚","0","2","2"
"却不能坚持","0","2","2"
"让陛下不能","0","2","2"
"陛下不能像","0","2","2"
"下不能像祖","0","2","2"
"不能像祖宗","0","2","2"
"能像祖宗那","0","2","2"
"像祖宗那样","0","2","2"
"远离奸邪的","0","2","2"
"离奸邪的人","0","2","2"
"他们的职位","0","2","2"
"有什么脸面","0","2","2"
"治理天下的","0","2","2"
"天下的事情","0","2","2"
"同寻常的灾","0","2","2"
"不知道陛下","0","2","2"
"陛下难道不","0","2","2"
"工科都给事","0","2","2"
"提建议有罪","0","2","2"
"建议有罪呢","0","2","2"
"则臣等不难","0","2","2"
"春于是称病","0","2","2"
"被贬为泽州","0","2","2"
"贬为泽州判","0","2","2"
"为泽州判官","0","2","2"
"上疏陈述时","0","2","2"
"差一点死了","0","2","2"
"调任南京国","0","2","2"
"负责司业的","0","2","2"
"责司业的事","0","2","2"
"叶向高上疏","0","2","2"
"拔为南京礼","0","2","2"
"改任吏部右","0","2","2"
"陈述矿税的","0","2","2"
"述矿税的危","0","2","2"
"又请求罢免","0","2","2"
"沈一贯极力","0","2","2"
"叶向高进入","0","2","2"
"于慎行已经","0","2","2"
"于是叶向高","0","2","2"
"成为唯一的","0","2","2"
"为唯一的宰","0","2","2"
"唯一的宰相","0","2","2"
"德高望重而","0","2","2"
"东宫太子停","0","2","2"
"宫太子停止","0","2","2"
"太子停止讲","0","2","2"
"臣多次请求","0","2","2"
"次请求恢复","0","2","2"
"从此之后每","0","2","2"
"请求皇帝让","0","2","2"
"让福王回封","0","2","2"
"相上疏请求","0","2","2"
"于是进言说","0","2","2"
"四万顷庄田","0","2","2"
"援引祖宗的","0","2","2"
"引祖宗的制","0","2","2"
"有这样的事","0","2","2"
"皇帝回答说","0","2","2"
"现在皇太子","0","2","2"
"于是上疏道","0","2","2"
"虽然还没有","0","2","2"
"子之间的情","0","2","2"
"和皇上见面","0","2","2"
"上疏攻击郑","0","2","2"
"叶向高的奏","0","2","2"
"向高的奏疏","0","2","2"
"扣留在禁中","0","2","2"
"皇帝完全采","0","2","2"
"帝完全采纳","0","2","2"
"宫门前请求","0","2","2"
"一定不会安","0","2","2"
"定不会安宁","0","2","2"
"也一定不会","0","2","2"
"动乱的根源","0","2","2"
"天比一天败","0","2","2"
"比一天败坏","0","2","2"
"成持重的大","0","2","2"
"持重的大臣","0","2","2"
"担心国家的","0","2","2"
"国家的危亡","0","2","2"
"皇帝心知他","0","2","2"
"却不能实行","0","2","2"
"请求增加阁","0","2","2"
"求增加阁臣","0","2","2"
"等到吏部尚","0","2","2"
"孙丕扬因为","0","2","2"
"请求留用他","0","2","2"
"皇帝多次下","0","2","2"
"我多次请求","0","2","2"
"次请求辞职","0","2","2"
"国家的治乱","0","2","2"
"奏章不下发","0","2","2"
"皇帝还不觉","0","2","2"
"报告水旱灾","0","2","2"
"从去年秋天","0","2","2"
"历四十年春","0","2","2"
"皇帝每次都","0","2","2"
"一定不能都","0","2","2"
"的官员不能","0","2","2"
"圣明的帝王","0","2","2"
"用这种方法","0","2","2"
"达一月之久","0","2","2"
