"N-gram","原文","翻译","Total"
"的时间更长","0","2","2"
"像先前一样","0","2","2"
"叶向高主持","0","2","2"
"奇怪的事情","0","2","2"
"定他们的去","0","2","2"
"他们的去留","0","2","2"
"皇帝下诏不","0","2","2"
"同意他离职","0","2","2"
"加封少保兼","0","2","2"
"封少傅兼太","0","2","2"
"加封少师兼","0","2","2"
"封少师兼太","0","2","2"
"赏赐白金百","0","2","2"
"赐白金百两","0","2","2"
"他们二人的","0","2","2"
"下诏令部院","0","2","2"
"皇帝不理睬","0","2","2"
"从大局出发","0","2","2"
"核官吏的大","0","2","2"
"官吏的大典","0","2","2"
"不遗余力地","0","2","2"
"叶向高离职","0","2","2"
"下诏催促他","0","2","2"
"有不同意的","0","2","2"
"发放国库银","0","2","2"
"银二百万两","0","2","2"
"全国人民都","0","2","2"
"国家得到治","0","2","2"
"家得到治理","0","2","2"
"也极力请求","0","2","2"
"力请求离职","0","2","2"
"不久刑部尚","0","2","2"
"久刑部尚书","0","2","2"
"尚书王纪被","0","2","2"
"为人光明磊","0","2","2"
"人光明磊落","0","2","2"
"二次当宰相","0","2","2"
"把他派往外","0","2","2"
"他派往外地","0","2","2"
"皇上将要把","0","2","2"
"上将要把他","0","2","2"
"只是剥夺了","0","2","2"
"中陈良训上","0","2","2"
"陈良训上疏","0","2","2"
"令将他下狱","0","2","2"
"以辞职相争","0","2","2"
"天启四年四","0","2","2"
"启四年四月","0","2","2"
"事中傅魁弹","0","2","2"
"中傅魁弹劾","0","2","2"
"傅魁弹劾左","0","2","2"
"魁弹劾左光","0","2","2"
"弹劾左光斗","0","2","2"
"利用职权接","0","2","2"
"用职权接受","0","2","2"
"职权接受贿","0","2","2"
"权接受贿赂","0","2","2"
"光斗等人勾","0","2","2"
"斗等人勾结","0","2","2"
"等人勾结汪","0","2","2"
"人勾结汪文","0","2","2"
"任用汪文言","0","2","2"
"而宽免其他","0","2","2"
"东林党人的","0","2","2"
"等人都没有","0","2","2"
"杨涟上疏弹","0","2","2"
"涟上疏弹劾","0","2","2"
"魏忠贤的二","0","2","2"
"忠贤的二十","0","2","2"
"贤的二十四","0","2","2"
"的二十四大","0","2","2"
"十四大罪状","0","2","2"
"叶向高认为","0","2","2"
"并不能轻易","0","2","2"
"忠贤不高兴","0","2","2"
"势力还很强","0","2","2"
"已无能为力","0","2","2"
"达二十多次","0","2","2"
"职更加坚决","0","2","2"
"叶向高被罢","0","2","2"
"向高被罢免","0","2","2"
"高被罢免后","0","2","2"
"十五年京官","0","2","2"
"五年京官考","0","2","2"
"人执掌朝政","0","2","2"
"当时内阁只","0","2","2"
"时内阁只有","0","2","2"
"各位大臣在","0","2","2"
"着皇长子的","0","2","2"
"叩头高呼万","0","2","2"
"头高呼万岁","0","2","2"
"今天是什么","0","2","2"
"天是什么日","0","2","2"
"是什么日子","0","2","2"
"于是刘一燝","0","2","2"
"的人得到任","0","2","2"
"人得到任用","0","2","2"
"很多廷臣都","0","2","2"
"多廷臣都请","0","2","2"
"廷臣都请求","0","2","2"
"起用熊廷弼","0","2","2"
"于治理国家","0","2","2"
"他们的过失","0","2","2"
"全部交给各","0","2","2"
"部交给各部","0","2","2"
"皇帝发火了","0","2","2"
"散布流言蜚","0","2","2"
"布流言蜚语","0","2","2"
"李选侍移宫","0","2","2"
"史贾继春于","0","2","2"
"贾继春于是","0","2","2"
"安抚李选侍","0","2","2"
"并且怀疑他","0","2","2"
"皇上刚刚即","0","2","2"
"上刚刚即位","0","2","2"
"一定要杀死","0","2","2"
"被魏忠贤排","0","2","2"
"魏忠贤排挤","0","2","2"
"将奏疏交给","0","2","2"
"疏交给内阁","0","2","2"
"按规矩不应","0","2","2"
"它作为自己","0","2","2"
"刘一燝援引","0","2","2"
"而被贬谪的","0","2","2"
"都上疏营救","0","2","2"
"言官交相上","0","2","2"
"于是极力诋","0","2","2"
"是极力诋毁","0","2","2"
"极力诋毁刘","0","2","2"
"皇帝很愤怒","0","2","2"
"次上书营救","0","2","2"
"轮流上书弹","0","2","2"
"流上书弹劾","0","2","2"
"上书弹劾刘","0","2","2"
"上疏极力攻","0","2","2"
"皇帝已经安","0","2","2"
"帝已经安慰","0","2","2"
"已经安慰挽","0","2","2"
"经安慰挽留","0","2","2"
"再次弹劾他","0","2","2"
"四次上疏请","0","2","2"
"方从哲离职","0","2","2"
"有保卫国家","0","2","2"
"保卫国家的","0","2","2"
"卫国家的功","0","2","2"
"国家的功劳","0","2","2"
"皇帝又一次","0","2","2"
"天启二年三","0","2","2"
"启二年三月","0","2","2"
"于是命令让","0","2","2"
"刘一山献的","0","2","2"
"假传圣旨指","0","2","2"
"传圣旨指责","0","2","2"
"刘一燝的官","0","2","2"
"一燝的官衔","0","2","2"
"下诏恢复刘","0","2","2"
"派遣官员慰","0","2","2"
"官员慰问他","0","2","2"
"崇祯八年去","0","2","2"
"祯八年去世","0","2","2"
"韩爌和刘一","0","2","2"
"爌和刘一燝","0","2","2"
"为辅佐皇帝","0","2","2"
"加封韩爌为","0","2","2"
"于是命令客","0","2","2"
"没有统一的","0","2","2"
"年八月初一","0","2","2"
"在二十四日","0","2","2"
"自称有仙丹","0","2","2"
"先帝的陵墓","0","2","2"
"李可灼自称","0","2","2"
"可灼自称有","0","2","2"
"灼自称有仙","0","2","2"
"跟他一起进","0","2","2"
"帝高兴地说","0","2","2"
"李可灼出来","0","2","2"
"难道就没有","0","2","2"
"不知道当时","0","2","2"
"实际情况详","0","2","2"
"先帝临终前","0","2","2"
"帝的在天之","0","2","2"
"的在天之灵","0","2","2"
"向朝廷内外","0","2","2"
"的人不要让","0","2","2"
"到杨涟弹劾","0","2","2"
"二十四条大","0","2","2"
"十四条大罪","0","2","2"
"四条大罪状","0","2","2"
"巴结魏忠贤","0","2","2"
"更加嚣张了","0","2","2"
"皇帝的雷霆","0","2","2"
"帝的雷霆之","0","2","2"
"皇上不过问","0","2","2"
"想弥补过失","0","2","2"
"过失也没有","0","2","2"
"皇帝处理政","0","2","2"
"帝处理政务","0","2","2"
"处理政务的","0","2","2"
"政务的大臣","0","2","2"
"为顾命大臣","0","2","2"
"魏忠贤和他","0","2","2"
"忠贤和他的","0","2","2"
"更加怀恨他","0","2","2"
"代替他成为","0","2","2"
"替他成为首","0","2","2"
"他成为首辅","0","2","2"
"忠贤的私党","0","2","2"
"天启五年七","0","2","2"
"启五年七月","0","2","2"
"李鲁生弹劾","0","2","2"
"他窝藏赃款","0","2","2"
"人争相请求","0","2","2"
"让他的一个","0","2","2"
"殿批阅奏章","0","2","2"
"皇帝立即下","0","2","2"
"下诏让百官","0","2","2"
"崇祯二年正","0","2","2"
"祯二年正月","0","2","2"
"也上疏攻击","0","2","2"
"有什么补益","0","2","2"
"不可以拿结","0","2","2"
"可以拿结党","0","2","2"
"以拿结党拉","0","2","2"
"拿结党拉派","0","2","2"
"结党拉派来","0","2","2"
"又率领同事","0","2","2"
"惩处魏忠贤","0","2","2"
"处魏忠贤的","0","2","2"
"钱龙锡一起","0","2","2"
"上疏请求收","0","2","2"
"当时辽东战","0","2","2"
"科给事中徐","0","2","2"
"以解除人民","0","2","2"
"解除人民的","0","2","2"
"节省下来的","0","2","2"
"王永光极力","0","2","2"
"再次上疏争","0","2","2"
"皇帝正在宠","0","2","2"
"帝正在宠幸","0","2","2"
"不接受他的","0","2","2"
"接受他的意","0","2","2"
"受他的意见","0","2","2"
"论边防事务","0","2","2"
"攻击钱龙锡","0","2","2"
"下诏赐给他","0","2","2"
"赐给他白金","0","2","2"
"选拔的官员","0","2","2"
"民都称颂他","0","2","2"
"都称颂他的","0","2","2"
"了他的孙子","0","2","2"
"年纪八十岁","0","2","2"
"被沈惟敬的","0","2","2"
"给巡按御史","0","2","2"
"郑国泰请求","0","2","2"
"不能参与政","0","2","2"
"封为皇太子","0","2","2"
"狄道发生山","0","2","2"
"道发生山崩","0","2","2"
"巡抚陈用宾","0","2","2"
"他转任左侍","0","2","2"
"弹劾他纵酒","0","2","2"
"阁参与机密","0","2","2"
"他又被加封","0","2","2"
"合皇帝旨意","0","2","2"
"旨意而受到","0","2","2"
"下诏不允许","0","2","2"
"上了十三道","0","2","2"
"了十三道奏","0","2","2"
"上下诏加封","0","2","2"
"诏加封他为","0","2","2"
"挥佥事的职","0","2","2"
"佥事的职位","0","2","2"
"有大将的才","0","2","2"
"大将的才干","0","2","2"
"大举进攻永","0","2","2"
"李成梁前往","0","2","2"
"成梁前往救","0","2","2"
"梁前往救援","0","2","2"
"李成梁迎击","0","2","2"
"是大规模地","0","2","2"
"打跑了他们","0","2","2"
"荫封李成梁","0","2","2"
"封李成梁世","0","2","2"
"李成梁世代","0","2","2"
"了一年的十","0","2","2"
"一年的十月","0","2","2"
"梁将其击退","0","2","2"
"追击敌人到","0","2","2"
"李成梁打退","0","2","2"
"成梁打退了","0","2","2"
"梁打退了他","0","2","2"
"李成梁传令","0","2","2"
"成梁传令副","0","2","2"
"梁传令副将","0","2","2"
"传令副将杨","0","2","2"
"令副将杨腾","0","2","2"
"王惟屏分兵","0","2","2"
"惟屏分兵驻","0","2","2"
"屏分兵驻守","0","2","2"
"分兵驻守军","0","2","2"
"兵驻守军事","0","2","2"
"驻守军事要","0","2","2"
"守军事要地","0","2","2"
"而命令参将","0","2","2"
"命令参将曹","0","2","2"
"从四面包围","0","2","2"
"敌人狼狈逃","0","2","2"
"人狼狈逃窜","0","2","2"
"用火器攻打","0","2","2"
"如同下雨一","0","2","2"
"同下雨一般","0","2","2"
"敌人的营防","0","2","2"
"荫封为都指","0","2","2"
"受到重大打","0","2","2"
"到重大打击","0","2","2"
"万历三年春","0","2","2"
"向敌人挑战","0","2","2"
"追赶敌人到","0","2","2"
"敌人数以千","0","2","2"
"人数以千计","0","2","2"
"加封李成梁","0","2","2"
"李成梁为太","0","2","2"
"代荫封为锦","0","2","2"
"荫封为锦衣","0","2","2"
"俘四百七十","0","2","2"
"担任指挥佥","0","2","2"
"把他们杀死","0","2","2"
"是请求皇帝","0","2","2"
"已投降的敌","0","2","2"
"投降的敌人","0","2","2"
"所说的一致","0","2","2"
"一起被授予","0","2","2"
"派遣各将分","0","2","2"
"遣各将分别","0","2","2"
"各将分别驻","0","2","2"
"将分别驻守","0","2","2"
"要害地带来","0","2","2"
"自己亲自率","0","2","2"
"己亲自率领","0","2","2"
"出塞二百多","0","2","2"
"塞二百多里","0","2","2"
"跑到塞外去","0","2","2"
"万历七年十","0","2","2"
"历七年十月","0","2","2"
"自己率领参","0","2","2"
"己率领参将","0","2","2"
"从此一蹶不","0","2","2"
"此一蹶不振","0","2","2"
"领轻骑兵从","0","2","2"
"加每年的俸","0","2","2"
"世代的荫封","0","2","2"
"人于是大肆","0","2","2"
"没有涉及到","0","2","2"
"痛哭着离开","0","2","2"
"哭着离开了","0","2","2"
"为锦衣指挥","0","2","2"
"增加每年俸","0","2","2"
"加每年俸禄","0","2","2"
"年俸禄一百","0","2","2"
"荫封为指挥","0","2","2"
"年的十二月","0","2","2"
"二千多骑兵","0","2","2"
"人不接受招","0","2","2"
"清佳纈的儿","0","2","2"
"佳纈的儿子","0","2","2"
"全部被歼灭","0","2","2"
"荫封指挥佥","0","2","2"
"封指挥佥事","0","2","2"
"以儿邓等人","0","2","2"
"荫封锦衣卫","0","2","2"
"封锦衣卫指","0","2","2"
"刮起了大风","0","2","2"
"将士冒死冲","0","2","2"
"士冒死冲锋","0","2","2"
"领二十四人","0","2","2"
"逐渐强盛起","0","2","2"
"渐强盛起来","0","2","2"
"斩首五百多","0","2","2"
"兵又进犯平","0","2","2"
"人大肆抢劫","0","2","2"
"万骑兵深入","0","2","2"
"计划捣毁敌","0","2","2"
"和敌人遭遇","0","2","2"
"死亡数千人","0","2","2"
"李成梁和总","0","2","2"
"报告这件事","0","2","2"
"的欺骗行为","0","2","2"
"奏疏虽然没","0","2","2"
"疏虽然没有","0","2","2"
"安心于本职","0","2","2"
"心于本职工","0","2","2"
"于本职工作","0","2","2"
"朝廷拜见皇","0","2","2"
"継拜在宁夏","0","2","2"
"拜在宁夏反","0","2","2"
"在宁夏反叛","0","2","2"
"梁镇守辽东","0","2","2"
"到郊庙祭告","0","2","2"
"赏赐的蟒衣","0","2","2"
"从未有过的","0","2","2"
"侵吞公家财","0","2","2"
"的利益全部","0","2","2"
"得不到伸张","0","2","2"
"先后担任过","0","2","2"
"杂税剥削人","0","2","2"
"税剥削人民","0","2","2"
"命令李成梁","0","2","2"
"李成梁再次","0","2","2"
"成梁再次镇","0","2","2"
"梁再次镇守","0","2","2"
"再次镇守辽","0","2","2"
"次镇守辽东","0","2","2"
"七十六岁了","0","2","2"
"带来的利益","0","2","2"
"在万历初年","0","2","2"
"议将孤山堡","0","2","2"
"将孤山堡移","0","2","2"
"到万历三十","0","2","2"
"自己的故土","0","2","2"
"的人到处都","0","2","2"
"调查的结果","0","2","2"
"终年九十岁","0","2","2"
"是李成梁的","0","2","2"
"给事中黄道","0","2","2"
"申时行请求","0","2","2"
"时行请求皇","0","2","2"
"弹劾李如松","0","2","2"
"弟弟李如柏","0","2","2"
"皇帝没有接","0","2","2"
"帝没有接受","0","2","2"
"得不可开交","0","2","2"
"于是弹劾李","0","2","2"
"并且批评王","0","2","2"
"帝剥夺了他","0","2","2"
"是命令李如","0","2","2"
"推举李如松","0","2","2"
"李如松为提","0","2","2"
"如松为提督","0","2","2"
"攀登云梯攻","0","2","2"
"登云梯攻城","0","2","2"
"于是决心用","0","2","2"
"前往勾结河","0","2","2"
"往勾结河套","0","2","2"
"却偷偷地派","0","2","2"
"派精锐部队","0","2","2"
"刘承嗣等人","0","2","2"
"如松提督蓟","0","2","2"
"以大同江为","0","2","2"
"大同江为界","0","2","2"
"地袭击他们","0","2","2"
"以为是授封","0","2","2"
"为是授封的","0","2","2"
"是授封的使","0","2","2"
"授封的使者","0","2","2"
"登上城墙拒","0","2","2"
"李如松率领","0","2","2"
"行长渡过大","0","2","2"
"长渡过大同","0","2","2"
"渡过大同江","0","2","2"
"一起收复了","0","2","2"
"连取得胜利","0","2","2"
"敌人才退却","0","2","2"
"放火焚烧了","0","2","2"
"书石星极力","0","2","2"
"极力主张授","0","2","2"
"疏极力争论","0","2","2"
"皇帝的知遇","0","2","2"
"蛮进犯辽东","0","2","2"
"提升为大同","0","2","2"
"万历十年冬","0","2","2"
"历十年冬天","0","2","2"
"封为顺义王","0","2","2"
"部将马孔英","0","2","2"
"的增援部队","0","2","2"
"敢再出来了","0","2","2"
"卜失兔等人","0","2","2"
"获首级一百","0","2","2"
"贼全部被平","0","2","2"
"敌人的零散","0","2","2"
"总兵萧如薰","0","2","2"
"二百三十多","0","2","2"
"俘虏四百多","0","2","2"
"虏四百多人","0","2","2"
"马驼牛羊一","0","2","2"
"不久因病回","0","2","2"
"久因病回家","0","2","2"
"倭寇已经进","0","2","2"
"寇已经进入","0","2","2"
"守将杨元逃","0","2","2"
"倭寇将领行","0","2","2"
"寇将领行长","0","2","2"
"专门攻打清","0","2","2"
"门攻打清正","0","2","2"
"并将他们击","0","2","2"
"包围了十天","0","2","2"
"却向朝廷报","0","2","2"
"正好平秀吉","0","2","2"
"好平秀吉死","0","2","2"
"麻贵于是进","0","2","2"
"贵于是进入","0","2","2"
"于是进入岛","0","2","2"
"是进入岛山","0","2","2"
"千二百多人","0","2","2"
"等人害怕了","0","2","2"
"三万骑兵进","0","2","2"
"下诏让他乘","0","2","2"
"诏让他乘驿","0","2","2"
"崇祯年间授","0","2","2"
"献忠攻陷襄","0","2","2"
"忠攻陷襄阳","0","2","2"
"中乡试举人","0","2","2"
"崇祯六年冬","0","2","2"
"与李自成相","0","2","2"
"为乱刀杀死","0","2","2"
"写在墙壁上","0","2","2"
"为农民起义","0","2","2"
"率数十万大","0","2","2"
"数十万大军","0","2","2"
"义军派人来","0","2","2"
"保定府清苑","0","2","2"
"定府清苑县","0","2","2"
"府清苑县人","0","2","2"
"曹于汴为师","0","2","2"
"行称著于世","0","2","2"
"陈献章的学","0","2","2"
"献章的学问","0","2","2"
"起义军攻陷","0","2","2"
"乡试举人而","0","2","2"
"民反对朝廷","0","2","2"
"崇祯年间为","0","2","2"
"义军的攻击","0","2","2"
"获义军首领","0","2","2"
"府长洲县人","0","2","2"
"恭敬地侍奉","0","2","2"
"他都不去就","0","2","2"
"苏州府吴县","0","2","2"
"州府吴县人","0","2","2"
"经维德诊视","0","2","2"
"有什么东西","0","2","2"
"洪武七年逝","0","2","2"
"武七年逝世","0","2","2"
"陈友谅占据","0","2","2"
"从此以后多","0","2","2"
"太祖十分惊","0","2","2"
"诸将士争着","0","2","2"
"太祖准备征","0","2","2"
"征伐陈友谅","0","2","2"
"一会儿大风","0","2","2"
"太祖厌恶他","0","2","2"
"早晚会发生","0","2","2"
"与陈友谅大","0","2","2"
"陈友谅大战","0","2","2"
"友谅大战于","0","2","2"
"后果然如此","0","2","2"
"推算差错一","0","2","2"
"有一天忽然","0","2","2"
"遣给事中胡","0","2","2"
"病果然好了","0","2","2"
"九年任期满","0","2","2"
"管理神庙的","0","2","2"
"理神庙的人","0","2","2"
"人向皇帝进","0","2","2"
"交司法官问","0","2","2"
"司法官问罪","0","2","2"
"十分器重他","0","2","2"
"得到原礼的","0","2","2"
"到原礼的医","0","2","2"
"原礼的医书","0","2","2"
"头昏脑胀病","0","2","2"
"于是授为御","0","2","2"
"是授为御医","0","2","2"
"帝更加高兴","0","2","2"
"这位江湖医","0","2","2"
"位江湖医生","0","2","2"
"精通天文历","0","2","2"
"大队人马来","0","2","2"
"得到了安南","0","2","2"
"常州府武进","0","2","2"
"州府武进人","0","2","2"
"被召至京师","0","2","2"
"在皇帝左右","0","2","2"
"死无葬身之","0","2","2"
"无葬身之地","0","2","2"
"我的病治不","0","2","2"
"的病治不好","0","2","2"
"病治不好了","0","2","2"
"享年七十七","0","2","2"
"有精深研究","0","2","2"
"边疆有战事","0","2","2"
"学向朝廷举","0","2","2"
"被贬谪戍边","0","2","2"
"祯十七年二","0","2","2"
"人心更加惶","0","2","2"
"心更加惶惶","0","2","2"
"更加惶惶不","0","2","2"
"加惶惶不安","0","2","2"
"义军大队人","0","2","2"
"军大队人马","0","2","2"
"因被诬陷而","0","2","2"
"射书入城劝","0","2","2"
"书入城劝降","0","2","2"
"皇帝都予以","0","2","2"
"李自成攻下","0","2","2"
"授潍县知县","0","2","2"
"年升为南京","0","2","2"
"京之科道官","0","2","2"
"他是东林党","0","2","2"
"削夺其官职","0","2","2"
"后来才揭发","0","2","2"
"贤还是不肖","0","2","2"
"弹劾南京兵","0","2","2"
"后调任浙江","0","2","2"
"张献忠进攻","0","2","2"
"任河南右布","0","2","2"
"当地长官不","0","2","2"
"这时四川已","0","2","2"
"为张献忠所","0","2","2"
"崇祯年间任","0","2","2"
"为山西佥事","0","2","2"
"张献忠占领","0","2","2"
"献忠占领四","0","2","2"
"忠占领四川","0","2","2"
"为农民军所","0","2","2"
"为川东兵备","0","2","2"
"农民军转攻","0","2","2"
"解成都之围","0","2","2"
"曹变蛟是曹","0","2","2"
"变蛟是曹文","0","2","2"
"蛟是曹文诏","0","2","2"
"是曹文诏的","0","2","2"
"曹文诏的侄","0","2","2"
"文诏的侄子","0","2","2"
"功做到游击","0","2","2"
"被提升为参","0","2","2"
"廷听从了他","0","2","2"
"军进入湖广","0","2","2"
"被发配充军","0","2","2"
"病回家去了","0","2","2"
"山西的贼兵","0","2","2"
"在战斗中死","0","2","2"
"战斗中死去","0","2","2"
"推荐他做了","0","2","2"
"做了副总兵","0","2","2"
"在关山镇打","0","2","2"
"关山镇打败","0","2","2"
"南部的平原","0","2","2"
"城打败了他","0","2","2"
"贼兵向西逃","0","2","2"
"又击败了他","0","2","2"
"打算进犯西","0","2","2"
"算进犯西安","0","2","2"
"于是逃走了","0","2","2"
"与贼兵相遇","0","2","2"
"发誓要消灭","0","2","2"
"兵几乎全部","0","2","2"
"不敢大肆逞","0","2","2"
"三十多个州","0","2","2"
"了四正六隅","0","2","2"
"四正六隅的","0","2","2"
"让他们戴罪","0","2","2"
"他们戴罪办","0","2","2"
"承畴命令变","0","2","2"
"畴命令变蛟","0","2","2"
"的势力还很","0","2","2"
"同党祁总管","0","2","2"
"的平原地带","0","2","2"
"尸体横七竖","0","2","2"
"体横七竖八","0","2","2"
"横七竖八地","0","2","2"
"提升他做了","0","2","2"
"升他做了左","0","2","2"
"做了左都督","0","2","2"
"去保卫京师","0","2","2"
"帝派使者前","0","2","2"
"没有什么战","0","2","2"
"心才安定下","0","2","2"
"这时张献忠","0","2","2"
"罗汝才投降","0","2","2"
"督洪承畴出","0","2","2"
"遇上大清部","0","2","2"
"上大清部队","0","2","2"
"士十五万人","0","2","2"
"承畴的意见","0","2","2"
"部下的精兵","0","2","2"
"一起驻扎在","0","2","2"
"催促承畴出","0","2","2"
"促承畴出兵","0","2","2"
"已很长时间","0","2","2"
"代了他的职","0","2","2"
"文皇帝亲自","0","2","2"
"运送粮草的","0","2","2"
"败的消息后","0","2","2"
"增援部队都","0","2","2"
"为他们建立","0","2","2"
"他们建立祠","0","2","2"
"们建立祠庙","0","2","2"
"追赠他为荣","0","2","2"
"巡抚毕自肃","0","2","2"
"毕自肃自杀","0","2","2"
"文诏前去援","0","2","2"
"庄烈帝诏令","0","2","2"
"很小的时候","0","2","2"
"打仗都能立","0","2","2"
"良玉率领昌","0","2","2"
"玉率领昌平","0","2","2"
"率领昌平军","0","2","2"
"廷诏令他到","0","2","2"
"了许多敌人","0","2","2"
"良玉在涉县","0","2","2"
"于是向西逃","0","2","2"
"是向西逃跑","0","2","2"
"廷命令他率","0","2","2"
"的势力已经","0","2","2"
"做援剿总兵","0","2","2"
"杀了很多贼","0","2","2"
"接连打败他","0","2","2"
"帝报告了这","0","2","2"
"报告了这件","0","2","2"
"告了这件事","0","2","2"
"四川的兵力","0","2","2"
"由此产生了","0","2","2"
"很多投降过","0","2","2"
"多投降过来","0","2","2"
"降过来的将","0","2","2"
"过来的将领","0","2","2"
"自己的势力","0","2","2"
"征调他的军","0","2","2"
"调他的军队","0","2","2"
"同敌军相遇","0","2","2"
"命令各位将","0","2","2"
"令各位将领","0","2","2"
"于是越过卢","0","2","2"
"是越过卢氏","0","2","2"
"到了郏县的","0","2","2"
"命令自己的","0","2","2"
"良玉同罗岱","0","2","2"
"的军队抵达","0","2","2"
"河打败敌人","0","2","2"
"朝廷责令他","0","2","2"
"多次打败敌","0","2","2"
"两地的敌军","0","2","2"
"极力催促他","0","2","2"
"时敌军已经","0","2","2"
"是假装投降","0","2","2"
"安置在许州","0","2","2"
"讨伐河南的","0","2","2"
"夺当地百姓","0","2","2"
"上书报告朝","0","2","2"
"进忠投降了","0","2","2"
"跟在他的后","0","2","2"
"队缺乏粮食","0","2","2"
"弃了成千上","0","2","2"
"了成千上万","0","2","2"
"成千上万的","0","2","2"
"被贬官三级","0","2","2"
"师杨嗣昌推","0","2","2"
"杨嗣昌推荐","0","2","2"
"了平贼将军","0","2","2"
"等人统辖的","0","2","2"
"联合各路军","0","2","2"
"合各路军队","0","2","2"
"献忠失败逃","0","2","2"
"于是请求从","0","2","2"
"进入四川境","0","2","2"
"郑崇俭率领","0","2","2"
"不是好计策","0","2","2"
"敌军进入四","0","2","2"
"兵力分散势","0","2","2"
"力分散势力","0","2","2"
"分散势力就","0","2","2"
"不能制止他","0","2","2"
"良玉驻扎在","0","2","2"
"的功劳第一","0","2","2"
"营相连有一","0","2","2"
"相连有一百","0","2","2"
"连有一百多","0","2","2"
"一百多里长","0","2","2"
"过了很长一","0","2","2"
"白羊山向西","0","2","2"
"羊山向西逃","0","2","2"
"平贼将军的","0","2","2"
"贼将军的大","0","2","2"
"玛瑙山的捷","0","2","2"
"瑙山的捷报","0","2","2"
"在敌军后面","0","2","2"
"自己从小路","0","2","2"
"从小路出梓","0","2","2"
"小路出梓潼","0","2","2"
"用他的计策","0","2","2"
"追击贼寇到","0","2","2"
"献忠登上高","0","2","2"
"忠登上高处","0","2","2"
"木的山谷中","0","2","2"
"后悔没有采","0","2","2"
"悔没有采纳","0","2","2"
"没有采纳元","0","2","2"
"有采纳元吉","0","2","2"
"采纳元吉的","0","2","2"
"纳元吉的建","0","2","2"
"就骄傲起来","0","2","2"
"平定贼寇了","0","2","2"
"朝廷于是把","0","2","2"
"尚书侯恂从","0","2","2"
"书侯恂从狱","0","2","2"
"侯恂从狱中","0","2","2"
"出十五万两","0","2","2"
"十五万两银","0","2","2"
"五万两银子","0","2","2"
"不计其数的","0","2","2"
"开封失陷后","0","2","2"
"有什么收获","0","2","2"
"来归附他的","0","2","2"
"自己的亲兵","0","2","2"
"乘胜来攻打","0","2","2"
"来攻打良玉","0","2","2"
"的皇亲国戚","0","2","2"
"百姓纷纷逃","0","2","2"
"左良玉的军","0","2","2"
"心才稳定下","0","2","2"
"才稳定下来","0","2","2"
"见到庄烈帝","0","2","2"
"讨厌他们奸","0","2","2"
"厌他们奸淫","0","2","2"
"自己的缘故","0","2","2"
"碰上张献忠","0","2","2"
"十里的地方","0","2","2"
"襄阳一带的","0","2","2"
"他的儿子梦","0","2","2"
"的儿子梦庚","0","2","2"
"又命令给事","0","2","2"
"促他出兵作","0","2","2"
"他出兵作战","0","2","2"
"还没有得到","0","2","2"
"良玉部下的","0","2","2"
"荫封他一个","0","2","2"
"封他一个儿","0","2","2"
"他们的子孙","0","2","2"
"的子孙世袭","0","2","2"
"长江上游的","0","2","2"
"利用这个时","0","2","2"
"声震天动地","0","2","2"
"远远赶不上","0","2","2"
"大都是一些","0","2","2"
"不能很好地","0","2","2"
"这时良玉已","0","2","2"
"时良玉已经","0","2","2"
"的各种事情","0","2","2"
"清除皇上身","0","2","2"
"除皇上身边","0","2","2"
"上身边的坏","0","2","2"
"身边的坏人","0","2","2"
"来太子一事","0","2","2"
"与自己结盟","0","2","2"
"百多里长的","0","2","2"
"的病情已经","0","2","2"
"病情已经很","0","2","2"
