"N-gram","原文","翻译","Total"
"从袖中拿出","0","2","2"
"这天夜里就","0","2","2"
"朝廷传令让","0","2","2"
"廷传令让黄","0","2","2"
"继咸到池州","0","2","2"
"就秘密上书","0","2","2"
"就传令让他","0","2","2"
"的部队返回","0","2","2"
"兵渡过长江","0","2","2"
"时大清兵已","0","2","2"
"已经打下了","0","2","2"
"斩获二百多","0","2","2"
"二百多首级","0","2","2"
"不多消灭完","0","2","2"
"斩杀了一千","0","2","2"
"了一千多人","0","2","2"
"的包围才解","0","2","2"
"包围才解除","0","2","2"
"承畴派人龙","0","2","2"
"把贼寇引向","0","2","2"
"孙守法带着","0","2","2"
"惠登相等人","0","2","2"
"人龙等前往","0","2","2"
"龙因此被剥","0","2","2"
"因此被剥夺","0","2","2"
"此被剥夺官","0","2","2"
"承畴率领人","0","2","2"
"畴率领人龙","0","2","2"
"这件事详见","0","2","2"
"件事详见于","0","2","2"
"人龙的部下","0","2","2"
"的部下有很","0","2","2"
"部下有很多","0","2","2"
"下有很多降","0","2","2"
"到达京师后","0","2","2"
"第二年京师","0","2","2"
"京师的战事","0","2","2"
"师的战事平","0","2","2"
"的战事平息","0","2","2"
"在兴安阻截","0","2","2"
"杨嗣昌传令","0","2","2"
"国奇的部队","0","2","2"
"在玛瑙山把","0","2","2"
"玛瑙山把贼","0","2","2"
"瑙山把贼兵","0","2","2"
"斩获了一千","0","2","2"
"向他们进攻","0","2","2"
"嗣昌到达重","0","2","2"
"昌到达重庆","0","2","2"
"暂时等一等","0","2","2"
"不接受管制","0","2","2"
"人龙驻扎在","0","2","2"
"于是越过成","0","2","2"
"是越过成都","0","2","2"
"大吵大闹地","0","2","2"
"部队开出潼","0","2","2"
"队开出潼关","0","2","2"
"驻扎在新蔡","0","2","2"
"抢先逃跑了","0","2","2"
"汪乔年开出","0","2","2"
"乔年开出潼","0","2","2"
"年开出潼关","0","2","2"
"开出潼关来","0","2","2"
"让他戴罪办","0","2","2"
"告诉他自己","0","2","2"
"诉他自己的","0","2","2"
"他自己的意","0","2","2"
"假心假意地","0","2","2"
"传庭到陕西","0","2","2"
"庭到陕西后","0","2","2"
"来商量事情","0","2","2"
"的部将周国","0","2","2"
"率领二百名","0","2","2"
"把他的人头","0","2","2"
"十四个人都","0","2","2"
"任原来的官","0","2","2"
"稳定下来了","0","2","2"
"派遣另外的","0","2","2"
"他们担心被","0","2","2"
"贺人龙的部","0","2","2"
"和他的副将","0","2","2"
"于是被打得","0","2","2"
"是被打得大","0","2","2"
"精锐骑兵打","0","2","2"
"支撑不住了","0","2","2"
"已经先到了","0","2","2"
"自成打下西","0","2","2"
"成打下西安","0","2","2"
"帝命令总督","0","2","2"
"领高杰的部","0","2","2"
"不让他们进","0","2","2"
"让他们进来","0","2","2"
"守了一个多","0","2","2"
"监督他的军","0","2","2"
"督他的军队","0","2","2"
"荫封一个儿","0","2","2"
"个儿子入官","0","2","2"
"出兵的时间","0","2","2"
"的部队全部","0","2","2"
"有几十个人","0","2","2"
"假装对他很","0","2","2"
"的部队到来","0","2","2"
"出去投降了","0","2","2"
"百姓听说他","0","2","2"
"对他的死感","0","2","2"
"他的死感到","0","2","2"
"投降过贼寇","0","2","2"
"福王不同意","0","2","2"
"转战到遵化","0","2","2"
"击大清部队","0","2","2"
"当了副总兵","0","2","2"
"庄烈帝让他","0","2","2"
"加封他为左","0","2","2"
"帝命令他立","0","2","2"
"队星夜奔赴","0","2","2"
"朱家寨离开","0","2","2"
"家寨离开封","0","2","2"
"城只有八里","0","2","2"
"兵五千渡过","0","2","2"
"依次扎下八","0","2","2"
"次扎下八个","0","2","2"
"从马上摔下","0","2","2"
"所过之处都","0","2","2"
"过之处都被","0","2","2"
"之处都被他","0","2","2"
"给事中韩如","0","2","2"
"事中韩如愈","0","2","2"
"曾经弹劾过","0","2","2"
"朝廷中间的","0","2","2"
"所提出的主","0","2","2"
"提出的主张","0","2","2"
"刚刚登基时","0","2","2"
"今年五月改","0","2","2"
"骄横不法的","0","2","2"
"两次上书弹","0","2","2"
"次上书弹劾","0","2","2"
"上书弹劾宗","0","2","2"
"书弹劾宗周","0","2","2"
"人前往增援","0","2","2"
"宾客一起饮","0","2","2"
"客一起饮酒","0","2","2"
"从小就胆大","0","2","2"
"山海关外的","0","2","2"
"部队过来讨","0","2","2"
"因寡不敌众","0","2","2"
"解除了他们","0","2","2"
"和刘泽清等","0","2","2"
"长长的围墙","0","2","2"
"后来又一次","0","2","2"
"使他们无法","0","2","2"
"献忠恼火了","0","2","2"
"获首级一千","0","2","2"
"八十多首级","0","2","2"
"山打败贼寇","0","2","2"
"下的三万人","0","2","2"
"边方的士兵","0","2","2"
"正好总督洪","0","2","2"
"好总督洪承","0","2","2"
"他性情刚烈","0","2","2"
"为吏部稽勋","0","2","2"
"传令让他去","0","2","2"
"西边的部落","0","2","2"
"土鲁番一起","0","2","2"
"总兵官马火","0","2","2"
"兵官马火广","0","2","2"
"讨伐叛乱的","0","2","2"
"他看到天下","0","2","2"
"看到天下大","0","2","2"
"到天下大乱","0","2","2"
"他以原官兼","0","2","2"
"和其他将领","0","2","2"
"别的将领也","0","2","2"
"了一级官俸","0","2","2"
"自己的部将","0","2","2"
"玉的部队在","0","2","2"
"继咸替换了","0","2","2"
"我不敢说他","0","2","2"
"不敢说他们","0","2","2"
"终究会成为","0","2","2"
"疏递进去以","0","2","2"
"递进去以后","0","2","2"
"抄了一份送","0","2","2"
"士英对他怀","0","2","2"
"英对他怀恨","0","2","2"
"又命令法司","0","2","2"
"出任礼部尚","0","2","2"
"召为兵部尚","0","2","2"
"与丁魁楚等","0","2","2"
"人一起拥立","0","2","2"
"让他统领西","0","2","2"
"又赐了他尚","0","2","2"
"享有见机行","0","2","2"
"加谥号为文","0","2","2"
"饥饿的百姓","0","2","2"
"平定了不沾","0","2","2"
"定了不沾泥","0","2","2"
"各路贼兵进","0","2","2"
"罗尚文一起","0","2","2"
"兵于是撤退","0","2","2"
"于是撤退了","0","2","2"
"十六年冬季","0","2","2"
"因为道路阻","0","2","2"
"没能传到他","0","2","2"
"能传到他手","0","2","2"
"收复了重庆","0","2","2"
"了几万贼兵","0","2","2"
"相持了一个","0","2","2"
"持了一个月","0","2","2"
"传令各位将","0","2","2"
"令各位将官","0","2","2"
"四川南部的","0","2","2"
"急忙下令让","0","2","2"
"说大清部队","0","2","2"
"队进入四川","0","2","2"
"后向永明王","0","2","2"
"永明王任命","0","2","2"
"等人也不同","0","2","2"
"人也不同程","0","2","2"
"也不同程度","0","2","2"
"打算杀掉他","0","2","2"
"收降了他的","0","2","2"
"了他的二十","0","2","2"
"理湖北巡抚","0","2","2"
"成的妻子高","0","2","2"
"的妻子高氏","0","2","2"
"高氏的弟弟","0","2","2"
"来请求投降","0","2","2"
"诚布公地对","0","2","2"
"布公地对他","0","2","2"
"公地对他们","0","2","2"
"唐王非常高","0","2","2"
"王非常高兴","0","2","2"
"给胤锡加官","0","2","2"
"胤锡加官为","0","2","2"
"加官为兵部","0","2","2"
"领这些部队","0","2","2"
"他们的部队","0","2","2"
"他们自己也","0","2","2"
"永明王即位","0","2","2"
"大清部队来","0","2","2"
"于是永明王","0","2","2"
"加官为东阁","0","2","2"
"官为东阁大","0","2","2"
"许他便宜行","0","2","2"
"中很有一些","0","2","2"
"解散了他的","0","2","2"
"成栋背叛了","0","2","2"
"归附了永明","0","2","2"
"附了永明王","0","2","2"
"进忠有矛盾","0","2","2"
"赤心等进入","0","2","2"
"腾蛟命令胤","0","2","2"
"蛟命令胤锡","0","2","2"
"于是解散了","0","2","2"
"派兵包围了","0","2","2"
"对此很不高","0","2","2"
"明王于是让","0","2","2"
"任饶州推官","0","2","2"
"南京被打下","0","2","2"
"国子监的事","0","2","2"
"子监的事务","0","2","2"
"天麟上书请","0","2","2"
"当礼部尚书","0","2","2"
"黔国公的事","0","2","2"
"国公的事例","0","2","2"
"定要得到批","0","2","2"
"要得到批准","0","2","2"
"气婉转的诏","0","2","2"
"婉转的诏书","0","2","2"
"转的诏书回","0","2","2"
"诏书回答了","0","2","2"
"书回答了他","0","2","2"
"党的主要人","0","2","2"
"的主要人物","0","2","2"
"主要人物是","0","2","2"
"成栋的儿子","0","2","2"
"的五千铁骑","0","2","2"
"哪还有什么","0","2","2"
"讲了八件事","0","2","2"
"一份指示批","0","2","2"
"份指示批评","0","2","2"
"指示批评金","0","2","2"
"示批评金堡","0","2","2"
"并且请求让","0","2","2"
"做自己的监","0","2","2"
"大吃了一惊","0","2","2"
"所起草的那","0","2","2"
"召天麟回来","0","2","2"
"他们的意思","0","2","2"
"御史们弹劾","0","2","2"
"近年来朝臣","0","2","2"
"当时大清部","0","2","2"
"大清部队更","0","2","2"
"清部队更加","0","2","2"
"部队更加逼","0","2","2"
"队更加逼近","0","2","2"
"永明王已经","0","2","2"
"他为太常少","0","2","2"
"官员的事务","0","2","2"
"升为东阁大","0","2","2"
"转移到贵阳","0","2","2"
"越来越紧急","0","2","2"
"保护永明王","0","2","2"
"臣应有的礼","0","2","2"
"永明王不胜","0","2","2"
"们的同伙冷","0","2","2"
"的同伙冷孟","0","2","2"
"同伙冷孟钅","0","2","2"
"伙冷孟钅任","0","2","2"
"书揭发了他","0","2","2"
"永明王就命","0","2","2"
"明王就命令","0","2","2"
"报效国家的","0","2","2"
"定国的军队","0","2","2"
"报告给可望","0","2","2"
"和他们的同","0","2","2"
"情况紧急了","0","2","2"
"给他们定罪","0","2","2"
"了一篇指示","0","2","2"
"交给朝臣讨","0","2","2"
"给朝臣讨论","0","2","2"
"永明王因为","0","2","2"
"时是顺治十","0","2","2"
"程度不同地","0","2","2"
"了追赠和抚","0","2","2"
"追赠和抚恤","0","2","2"
"以表彰他们","0","2","2"
"于是他和定","0","2","2"
"是他和定国","0","2","2"
"兵包围了他","0","2","2"
"考中万历三","0","2","2"
"中万历三十","0","2","2"
"都可以开垦","0","2","2"
"可以开垦成","0","2","2"
"卢观象开垦","0","2","2"
"开垦的土地","0","2","2"
"于是朝廷下","0","2","2"
"批示同意了","0","2","2"
"又召他回朝","0","2","2"
"国家财用不","0","2","2"
"家财用不足","0","2","2"
"次上书评论","0","2","2"
"都是国家的","0","2","2"
"御史的事务","0","2","2"
"理吏部事务","0","2","2"
"言上书讲了","0","2","2"
"当时朝廷大","0","2","2"
"权力交给阁","0","2","2"
"力交给阁臣","0","2","2"
"更加轻视朝","0","2","2"
"加轻视朝廷","0","2","2"
"背上长出疽","0","2","2"
"上长出疽疮","0","2","2"
"事情给朝廷","0","2","2"
"情给朝廷知","0","2","2"
"升任光禄卿","0","2","2"
"李日宣等人","0","2","2"
"这样的大事","0","2","2"
"他们到便殿","0","2","2"
"职为左侍郎","0","2","2"
"臣中有很多","0","2","2"
"中有很多人","0","2","2"
"罪行相当于","0","2","2"
"失陷城寨的","0","2","2"
"是自古以来","0","2","2"
"自古以来不","0","2","2"
"古以来不曾","0","2","2"
"以来不曾有","0","2","2"
"的罪行相当","0","2","2"
"命令三法司","0","2","2"
"三法司共同","0","2","2"
"宗周回答说","0","2","2"
"上书请留用","0","2","2"
"庄烈帝大为","0","2","2"
"烈帝大为恼","0","2","2"
"当时正在进","0","2","2"
"也两次上书","0","2","2"
"起草了一道","0","2","2"
"我是朝廷大","0","2","2"
"升任刑科给","0","2","2"
"上书揭发他","0","2","2"
"犯魏忠贤被","0","2","2"
"他入朝做官","0","2","2"
"忠贤的意思","0","2","2"
"没有回答他","0","2","2"
"也没有治他","0","2","2"
"万四千多人","0","2","2"
"四十多万两","0","2","2"
"在山海关上","0","2","2"
"山海关上有","0","2","2"
"二十二万两","0","2","2"
"职人员增加","0","2","2"
"人员增加到","0","2","2"
"增加到八万","0","2","2"
"到八万二千","0","2","2"
"获得几十万","0","2","2"
"奏议交给有","0","2","2"
"议交给有关","0","2","2"
"是东林党的","0","2","2"
"把他给罢了","0","2","2"
"他给罢了官","0","2","2"
"请求大力整","0","2","2"
"求大力整顿","0","2","2"
"后升任太常","0","2","2"
"当时各地盗","0","2","2"
"时各地盗贼","0","2","2"
"等人的贼兵","0","2","2"
"了八十大棍","0","2","2"
"升为刑部尚","0","2","2"
"都给事中陈","0","2","2"
"应当再让他","0","2","2"
"当再让他们","0","2","2"
"赦免了他的","0","2","2"
"当时马士英","0","2","2"
"也来不及了","0","2","2"
"给剥夺了官","0","2","2"
"在很久以后","0","2","2"
"很久以后才","0","2","2"
"亲守丧期间","0","2","2"
"官吏不知道","0","2","2"
"百姓得不到","0","2","2"
"得不到实惠","0","2","2"
"天下都知道","0","2","2"
"是应该这样","0","2","2"
"二十八个州","0","2","2"
"负责督办漕","0","2","2"
"责督办漕运","0","2","2"
"一路上看到","0","2","2"
"希望陛下为","0","2","2"
"消除贼寇的","0","2","2"
"励他们耕种","0","2","2"
"问他们的疾","0","2","2"
"他们的疾苦","0","2","2"
"一百五十两","0","2","2"
"二三十万两","0","2","2"
"有关部门及","0","2","2"
"十六年秋天","0","2","2"
"视察长江防","0","2","2"
"为兵科都给","0","2","2"
"借此机会安","0","2","2"
"经营黄河以","0","2","2"
"营黄河以北","0","2","2"
"而导致失败","0","2","2"
"我这次出使","0","2","2"
"成祖以下各","0","2","2"
"圣主的陵墓","0","2","2"
"能把住黄河","0","2","2"
"把住黄河防","0","2","2"
"住黄河防卫","0","2","2"
"千人为他护","0","2","2"
"人为他护行","0","2","2"
"没得到批准","0","2","2"
"听说南京失","0","2","2"
"说南京失守","0","2","2"
"访问民间疾","0","2","2"
"年召至京师","0","2","2"
"三年后征税","0","2","2"
"追求个人名","0","2","2"
"求个人名声","0","2","2"
"他生活简朴","0","2","2"
"每天只吃一","0","2","2"
"都逮捕问罪","0","2","2"
"受百姓爱戴","0","2","2"
"民惶恐不安","0","2","2"
"求辞官归家","0","2","2"
"为当地百姓","0","2","2"
"百姓奏请挽","0","2","2"
"姓奏请挽留","0","2","2"
"士民哀悼不","0","2","2"
"民哀悼不已","0","2","2"
"朝廷发兵征","0","2","2"
"三十年的官","0","2","2"
"十二年逝世","0","2","2"
"父母去世而","0","2","2"
"将积水引入","0","2","2"
"田地数万顷","0","2","2"
"任平阳知府","0","2","2"
"升为山东布","0","2","2"
"在东南地区","0","2","2"
"任深泽知县","0","2","2"
"书评论时事","0","2","2"
"皇上旨意而","0","2","2"
"为春坊司直","0","2","2"
"百姓为他建","0","2","2"
"姓为他建祠","0","2","2"
"只施以杖刑","0","2","2"
"他都谢绝不","0","2","2"
"朝廷请求留","0","2","2"
"授户科给事","0","2","2"
"返乡复业者","0","2","2"
"任河南知府","0","2","2"
"把他捆绑起","0","2","2"
"督促百姓开","0","2","2"
"促百姓开垦","0","2","2"
"去向巡按御","0","2","2"
"巡按御史及","0","2","2"
"人到朝廷告","0","2","2"
"通政司将此","0","2","2"
"再升为员外","0","2","2"
"良家子弟中","0","2","2"
"法教育他们","0","2","2"
"上书请求留","0","2","2"
"任职十五年","0","2","2"
"百姓开垦荒","0","2","2"
"百姓不受侵","0","2","2"
"姓不受侵扰","0","2","2"
"怀念他的恩","0","2","2"
"的官吏数十","0","2","2"
"官吏数十人","0","2","2"
"永乐年间以","0","2","2"
"母去世而归","0","2","2"
"镇守大同的","0","2","2"
"守大同的宦","0","2","2"
"大同的宦官","0","2","2"
"任安庆知府","0","2","2"
"俗为之一变","0","2","2"
"父母丧而离","0","2","2"
"母丧而离职","0","2","2"
"称病辞官而","0","2","2"
"病辞官而去","0","2","2"
"他阿谀奉承","0","2","2"
"为他建祠祭","0","2","2"
"他建祠祭祀","0","2","2"
"有权有势的","0","2","2"
"中游手好闲","0","2","2"
"因年老多病","0","2","2"
"被朝廷诛杀","0","2","2"
"八年乡试中","0","2","2"
"之水汇合于","0","2","2"
"招募熟习水","0","2","2"
"募熟习水性","0","2","2"
"熟习水性的","0","2","2"
"习水性的人","0","2","2"
"享年九十七","0","2","2"
"年九十七岁","0","2","2"
"使百姓不再","0","2","2"
"三年乡试中","0","2","2"
"代行知府事","0","2","2"
"京官每六年","0","2","2"
"官每六年考","0","2","2"
"六年考核一","0","2","2"
"年考核一次","0","2","2"
"因年老辞官","0","2","2"
"拿出自己的","0","2","2"
"银六百余两","0","2","2"
"员外郎之职","0","2","2"
"任湖州知府","0","2","2"
"为按察副使","0","2","2"
"辞官归家奉","0","2","2"
"官归家奉养","0","2","2"
"归家奉养母","0","2","2"
"他不肯出来","0","2","2"
"廷起用他为","0","2","2"
"锦衣百户的","0","2","2"
"百户的封赏","0","2","2"
"全面负责军","0","2","2"
"面负责军事","0","2","2"
"负责军事的","0","2","2"
"崇祯十年正","0","2","2"
"祯十年正月","0","2","2"
"知县陈尔铭","0","2","2"
"都为之震惊","0","2","2"
"向东攻占了","0","2","2"
"山打败敌军","0","2","2"
"的军队接连","0","2","2"
"军队接连攻","0","2","2"
"身材短小精","0","2","2"
"材短小精悍","0","2","2"
"都愿意为他","0","2","2"
"也乞求投降","0","2","2"
"出任户部右","0","2","2"
"大典总管漕","0","2","2"
"典总管漕运","0","2","2"
"福王朱由崧","0","2","2"
"也认为是这","0","2","2"
"朝廷推选内","0","2","2"
"廷推选内阁","0","2","2"
"推选内阁大","0","2","2"
"选内阁大臣","0","2","2"
"为什么不能","0","2","2"
"可法听说此","0","2","2"
"法听说此事","0","2","2"
"恭恭敬敬地","0","2","2"
"路上的行人","0","2","2"
"能想到东北","0","2","2"
"不考虑长远","0","2","2"
"上大肆掠夺","0","2","2"
"用温和的语","0","2","2"
"然而从这以","0","2","2"
"而从这以后","0","2","2"
"他们的情况","0","2","2"
"又非常高兴","0","2","2"
"进取北方的","0","2","2"
"可法担心高","0","2","2"
"法担心高杰","0","2","2"
"担心高杰蛮","0","2","2"
"心高杰蛮横","0","2","2"
"情才得以解","0","2","2"
"在北方的大","0","2","2"
"北方的大臣","0","2","2"
"恐怕会使他","0","2","2"
"怕会使他们","0","2","2"
"明的陛下您","0","2","2"
"南方的大臣","0","2","2"
"大清部队已","0","2","2"
"今年三月以","0","2","2"
"年三月以来","0","2","2"
"而仅仅保住","0","2","2"
"的防御设施","0","2","2"
"身边的大臣","0","2","2"
"死于乱贼手","0","2","2"
"于乱贼手下","0","2","2"
"是千古不曾","0","2","2"
"千古不曾有","0","2","2"
"古不曾有过","0","2","2"
"的大臣讨伐","0","2","2"
"登上皇帝的","0","2","2"
"心安理得地","0","2","2"
"老天爷的心","0","2","2"
"感动得流下","0","2","2"
"高杰的军队","0","2","2"
"以南的地方","0","2","2"
"他做自己的","0","2","2"
"有这个任命","0","2","2"
"大清兵已攻","0","2","2"
"写信给母亲","0","2","2"
"拔刀自杀而","0","2","2"
"大声呼叫说","0","2","2"
"晋升少师兼","0","2","2"
"升少师兼太","0","2","2"
"还没有儿子","0","2","2"
"地告诉他们","0","2","2"
"的话告诉了","0","2","2"
"时人们都说","0","2","2"
"当时政治的","0","2","2"
"请求任用邹","0","2","2"
"求任用邹元","0","2","2"
"任用邹元标","0","2","2"
"巡按陕西时","0","2","2"
"检举他的过","0","2","2"
"举他的过失","0","2","2"
"称病回乡去","0","2","2"
"病回乡去了","0","2","2"
"命令他回家","0","2","2"
"他回家闲住","0","2","2"
"他上书弹劾","0","2","2"
"这三个人都","0","2","2"
"廷提拔他为","0","2","2"
"拔他为太仆","0","2","2"
"崇祯三年春","0","2","2"
"祯三年春天","0","2","2"
"朝廷召他入","0","2","2"
"让他回去了","0","2","2"
"他在家住了","0","2","2"
"出任南京兵","0","2","2"
"京兵部左侍","0","2","2"
"福王即位后","0","2","2"
"的一言一行","0","2","2"
"皇上即位的","0","2","2"
"历朝圣主的","0","2","2"
"墓进行祭祀","0","2","2"
"遣官员去通","0","2","2"
"牵制敌人的","0","2","2"
"自己承担责","0","2","2"
"己承担责任","0","2","2"
"是我的朋友","0","2","2"
"弹劾士英的","0","2","2"
"水火不相容","0","2","2"
"于是答应了","0","2","2"
"崇祯皇帝不","0","2","2"
"独自一人上","0","2","2"
"巡抚吴生生","0","2","2"
"继咸又上书","0","2","2"
"咸又上书陈","0","2","2"
"受贿赂的几","0","2","2"
"贿赂的几件","0","2","2"
"赂的几件事","0","2","2"
"崇祯皇帝下","0","2","2"
"祯皇帝下诏","0","2","2"
"皇帝下诏逮","0","2","2"
"帝下诏逮捕","0","2","2"
"继咸得以恢","0","2","2"
"咸得以恢复","0","2","2"
"以恢复原职","0","2","2"
"降服了他的","0","2","2"
"服了他的部","0","2","2"
"宦官杨显名","0","2","2"
"升他为右佥","0","2","2"
"交相举荐他","0","2","2"
"朝廷决定设","0","2","2"
"廷决定设置","0","2","2"
"决定设置一","0","2","2"
"时贼兵已经","0","2","2"
"南京即位后","0","2","2"
"他前往安抚","0","2","2"
"他的部下有","0","2","2"
"刚登上皇位","0","2","2"
"对他怀恨在","0","2","2"
"他怀恨在心","0","2","2"
"的大政方针","0","2","2"
"继咸上书说","0","2","2"
"不必要的开","0","2","2"
"必要的开支","0","2","2"
"何必去理会","0","2","2"
"固然是因为","0","2","2"
"人都不喜欢","0","2","2"
"七嘴八舌地","0","2","2"
"太子的真假","0","2","2"
"李自成兵败","0","2","2"
"从袖中取出","0","2","2"
"秘密指示是","0","2","2"
"密指示是从","0","2","2"
"指示是从哪","0","2","2"
"示是从哪里","0","2","2"
"是从哪里搞","0","2","2"
"长时间才说","0","2","2"
"到他的官署","0","2","2"
"大火烧起来","0","2","2"
"人暗中阻拦","0","2","2"
"初任庶吉士","0","2","2"
"大清部队兵","0","2","2"
"回来后上书","0","2","2"
"心坚定地想","0","2","2"
"为都司佥书","0","2","2"
"格提拔他为","0","2","2"
"游手好闲的","0","2","2"
"领各路兵马","0","2","2"
"举行抚恤典","0","2","2"
"行抚恤典礼","0","2","2"
"又两次上书","0","2","2"
"没有得到允","0","2","2"
"有得到允许","0","2","2"
"庄烈帝虽然","0","2","2"
"处理国家事","0","2","2"
"理国家事务","0","2","2"
"天下的人才","0","2","2"
"陛下经常召","0","2","2"
"希望从今以","0","2","2"
"望从今以后","0","2","2"
"次上书极力","0","2","2"
"书极力推辞","0","2","2"
"他们打跑了","0","2","2"
"京师就失陷","0","2","2"
"师就失陷了","0","2","2"
"加封他为右","0","2","2"
"考中进士后","0","2","2"
"集在一起的","0","2","2"
"在一起的有","0","2","2"
"替他的人还","0","2","2"
"他的人还没","0","2","2"
"的人还没到","0","2","2"
"的三千士兵","0","2","2"
"着险要地势","0","2","2"
"请让我过去","0","2","2"
"一个人骑马","0","2","2"
"最后还是把","0","2","2"
"定叛乱的功","0","2","2"
"叛乱的功劳","0","2","2"
"接受使命时","0","2","2"
"弹劾新甲的","0","2","2"
"上书极力谏","0","2","2"
"我不知道这","0","2","2"
"下去会弄成","0","2","2"
"去会弄成什","0","2","2"
"会弄成什么","0","2","2"
"弄成什么样","0","2","2"
"成什么样子","0","2","2"
"他请求回乡","0","2","2"
"帝召见了他","0","2","2"
"极力称赞他","0","2","2"
"他上书要求","0","2","2"
"在守丧期间","0","2","2"
"因为他们两","0","2","2"
"和他的哥哥","0","2","2"
"年在乡试中","0","2","2"
"腾蛟没有同","0","2","2"
"蛟没有同意","0","2","2"
"让他以原先","0","2","2"
"他以原先的","0","2","2"
"以原先的身","0","2","2"
"原先的身份","0","2","2"
"人们都说是","0","2","2"
"已经死掉了","0","2","2"
"朱聿键在福","0","2","2"
"聿键在福州","0","2","2"
"是来归顺的","0","2","2"
"两个人前去","0","2","2"
"迎接他们进","0","2","2"
"自成的将领","0","2","2"
"什么意思呢","0","2","2"
"江西以及南","0","2","2"
"当时所说的","0","2","2"
"以前的巡抚","0","2","2"
"其他将领在","0","2","2"
"大清兵打败","0","2","2"
"各位将领都","0","2","2"
"的精锐骑兵","0","2","2"
"恰好大清兵","0","2","2"
"先璧的军队","0","2","2"
"队突然到来","0","2","2"
"腾蛟与侍郎","0","2","2"
"蛟与侍郎严","0","2","2"
"与侍郎严起","0","2","2"
"侍郎严起恒","0","2","2"
"自己做了盗","0","2","2"
"己做了盗贼","0","2","2"
"起初是一个","0","2","2"
"初是一个小","0","2","2"
"于是派骑兵","0","2","2"
"腾蛟的儿子","0","2","2"
"跑回来告诉","0","2","2"
"求朝廷封他","0","2","2"
"朝廷大臣在","0","2","2"
"外为他饯行","0","2","2"
"全部歼灭了","0","2","2"
"居住在桂林","0","2","2"
"大清兵知道","0","2","2"
"大清兵只好","0","2","2"
"十六次战斗","0","2","2"
"听说这些后","0","2","2"
"位将领前往","0","2","2"
"士兵一同前","0","2","2"
"是一座空城","0","2","2"
"大清兵得知","0","2","2"
"了佥都御史","0","2","2"
"他考中万历","0","2","2"
"四十四年榜","0","2","2"
"十四年榜进","0","2","2"
"四年榜进士","0","2","2"
"为户部给事","0","2","2"
"户部给事中","0","2","2"
"掌管户部事","0","2","2"
"管户部事务","0","2","2"
"不久他上书","0","2","2"
"请求立即杀","0","2","2"
"崇祯皇帝也","0","2","2"
"帝也采纳了","0","2","2"
"也采纳了他","0","2","2"
"在政府任职","0","2","2"
"被罢免离去","0","2","2"
"官吏不能不","0","2","2"
"不能不谨慎","0","2","2"
"谋逆的阉党","0","2","2"
"的建议大多","0","2","2"
"下诏让朝廷","0","2","2"
"帮着他说话","0","2","2"
"不谨慎被罢","0","2","2"
"被贬官二级","0","2","2"
"没有听取他","0","2","2"
"听取他们的","0","2","2"
"取他们的意","0","2","2"
"体仁已经罢","0","2","2"
"仁已经罢官","0","2","2"
"京城被打下","0","2","2"
"应该立为皇","0","2","2"
"该立为皇帝","0","2","2"
