"N-gram","原文","翻译","Total"
"就派遣使者","0","2","2"
"协助管理军","0","2","2"
"兵打下了汀","0","2","2"
"打下了汀州","0","2","2"
"管吏部事务","0","2","2"
"在广州拥立","0","2","2"
"州向西去了","0","2","2"
"桂林的形势","0","2","2"
"任命兵部侍","0","2","2"
"他做了参将","0","2","2"
"们同甘共苦","0","2","2"
"周围的人都","0","2","2"
"永明王立即","0","2","2"
"又极力争辩","0","2","2"
"领各位将领","0","2","2"
"求永明王回","0","2","2"
"可是朝廷中","0","2","2"
"把他们打入","0","2","2"
"他们打入监","0","2","2"
"们打入监狱","0","2","2"
"上书挽救他","0","2","2"
"书挽救他们","0","2","2"
"害怕得不敢","0","2","2"
"防守的军队","0","2","2"
"就带领全家","0","2","2"
"带领全家逃","0","2","2"
"中没有一个","0","2","2"
"他的家人也","0","2","2"
"要和他一同","0","2","2"
"和他一同死","0","2","2"
"大清部队的","0","2","2"
"被执行死刑","0","2","2"
"在翰林院中","0","2","2"
"崇祯皇帝在","0","2","2"
"脸色都变了","0","2","2"
"把国家大事","0","2","2"
"耽误了国家","0","2","2"
"过去南仲在","0","2","2"
"调到地方上","0","2","2"
"地方上去了","0","2","2"
"任职方主事","0","2","2"
"升为国子祭","0","2","2"
"必达战败后","0","2","2"
"乘机收复了","0","2","2"
"给他见机行","0","2","2"
"队兵临城下","0","2","2"
"新军将领张","0","2","2"
"军将领张安","0","2","2"
"和元吉一起","0","2","2"
"大清兵的包","0","2","2"
"清兵的包围","0","2","2"
"人都死掉了","0","2","2"
"吉安失守后","0","2","2"
"过一个晚上","0","2","2"
"得功写了一","0","2","2"
"功写了一封","0","2","2"
"曾请求朝廷","0","2","2"
"大臣们习惯","0","2","2"
"臣们习惯于","0","2","2"
"争论意见的","0","2","2"
"的祸害更加","0","2","2"
"采用宽大政","0","2","2"
"用宽大政策","0","2","2"
"已到了极点","0","2","2"
"可是议论的","0","2","2"
"议论的人只","0","2","2"
"渡过黄河后","0","2","2"
"召大臣问话","0","2","2"
"讲到这一点","0","2","2"
"人议论说这","0","2","2"
"议论说这是","0","2","2"
"的权宜之计","0","2","2"
"这些议论的","0","2","2"
"些议论的人","0","2","2"
"经占领了南","0","2","2"
"于是命令副","0","2","2"
"当兵部右侍","0","2","2"
"元吉为兵部","0","2","2"
"末年朝廷命","0","2","2"
"广东的部队","0","2","2"
"这时大清部","0","2","2"
"部队不战而","0","2","2"
"城就被打下","0","2","2"
"就被打下了","0","2","2"
"很大程度上","0","2","2"
"的将领带兵","0","2","2"
"收捕了他的","0","2","2"
"捕了他的妻","0","2","2"
"张琮的部队","0","2","2"
"时中了埋伏","0","2","2"
"城外的包围","0","2","2"
"外的包围圈","0","2","2"
"驻扎在南安","0","2","2"
"与城共亡了","0","2","2"
"由进士出身","0","2","2"
"当时他的父","0","2","2"
"提升他为翰","0","2","2"
"升他为翰林","0","2","2"
"为翰林侍讲","0","2","2"
"唐王命令他","0","2","2"
"正好大清兵","0","2","2"
"他于是返回","0","2","2"
"他家乡的人","0","2","2"
"的人被全部","0","2","2"
"祖先的墓地","0","2","2"
"过来攻打他","0","2","2"
"招募了一万","0","2","2"
"因此所到之","0","2","2"
"此所到之处","0","2","2"
"所到之处人","0","2","2"
"到之处人们","0","2","2"
"之处人们都","0","2","2"
"关于国家大","0","2","2"
"于国家大事","0","2","2"
"兵前往救援","0","2","2"
"正好丁魁楚","0","2","2"
"好丁魁楚等","0","2","2"
"永明王在肇","0","2","2"
"明王在肇庆","0","2","2"
"王在肇庆监","0","2","2"
"大清兵进逼","0","2","2"
"了两万多人","0","2","2"
"就可以说是","0","2","2"
"余龙的队伍","0","2","2"
"和他的两个","0","2","2"
"好好款待他","0","2","2"
"我身为一名","0","2","2"
"部队也到来","0","2","2"
"自从起兵以","0","2","2"
"城被打了下","0","2","2"
"一会儿功夫","0","2","2"
"荫封他的儿","0","2","2"
"王朱聿键到","0","2","2"
"他为翰林学","0","2","2"
"以清廉自持","0","2","2"
"军政大事的","0","2","2"
"大事的处理","0","2","2"
"终还是不能","0","2","2"
"派了二百人","0","2","2"
"移兵驻扎在","0","2","2"
"和他们一道","0","2","2"
"训斥了一番","0","2","2"
"由弟弟即位","0","2","2"
"掌管兵部的","0","2","2"
"的礼节拜见","0","2","2"
"的先后次序","0","2","2"
"们抓起来杀","0","2","2"
"喜欢说大话","0","2","2"
"向他们咨询","0","2","2"
"了吏科都给","0","2","2"
"利用他们的","0","2","2"
"从东门进城","0","2","2"
"边的房子里","0","2","2"
"得知事变发","0","2","2"
"知事变发生","0","2","2"
"从城墙上吊","0","2","2"
"城墙上吊下","0","2","2"
"等人都投降","0","2","2"
"人都投降了","0","2","2"
"才开始读书","0","2","2"
"授官章丘知","0","2","2"
"官章丘知县","0","2","2"
"兵部给事中","0","2","2"
"出担任福建","0","2","2"
"任福建副使","0","2","2"
"朝廷就提升","0","2","2"
"升大典为右","0","2","2"
"他的儿子吴","0","2","2"
"的军队前来","0","2","2"
"引诱他们出","0","2","2"
"嘉奖了他们","0","2","2"
"官军于是进","0","2","2"
"死的人不计","0","2","2"
"部被平定了","0","2","2"
"人献给朝廷","0","2","2"
"帝非常恼怒","0","2","2"
"令大典总管","0","2","2"
"巡抚史可法","0","2","2"
"多次被给事","0","2","2"
"次被给事中","0","2","2"
"给事中方士","0","2","2"
"下令把他剥","0","2","2"
"令把他剥夺","0","2","2"
"他剥夺官籍","0","2","2"
"事情还没有","0","2","2"
"招募勇敢的","0","2","2"
"这事报告了","0","2","2"
"事报告了朝","0","2","2"
"良玉举兵东","0","2","2"
"命令他监督","0","2","2"
"黄得功的军","0","2","2"
"家乡所在的","0","2","2"
"任番禺知县","0","2","2"
"这两个人都","0","2","2"
"两个人都是","0","2","2"
"对当时政治","0","2","2"
"被贬出去了","0","2","2"
"了太常少卿","0","2","2"
"军全军覆没","0","2","2"
"死了很多人","0","2","2"
"另外的贼寇","0","2","2"
"都得以保全","0","2","2"
"往东打下了","0","2","2"
"向朝廷请命","0","2","2"
"使他们得以","0","2","2"
"改任兵部右","0","2","2"
"并降服了他","0","2","2"
"对待大臣的","0","2","2"
"我大清部队","0","2","2"
"进京师郊区","0","2","2"
"总兵的部队","0","2","2"
"庄烈帝在中","0","2","2"
"烈帝在中左","0","2","2"
"帝在中左门","0","2","2"
"在中左门召","0","2","2"
"他兼任右佥","0","2","2"
"他的部队中","0","2","2"
"军因为缺饷","0","2","2"
"终年五十二","0","2","2"
"年五十二岁","0","2","2"
"消灭贼寇的","0","2","2"
"用各种办法","0","2","2"
"提出招安的","0","2","2"
"出招安的主","0","2","2"
"招安的主张","0","2","2"
"如入无人之","0","2","2"
"入无人之境","0","2","2"
"督师的大臣","0","2","2"
"自己的责任","0","2","2"
"为提建议被","0","2","2"
"提建议被贬","0","2","2"
"提拔为大理","0","2","2"
"久又升任右","0","2","2"
"加官为少保","0","2","2"
"城被打下后","0","2","2"
"初任长兴知","0","2","2"
"任长兴知县","0","2","2"
"大清的将帅","0","2","2"
"慨激昂地对","0","2","2"
"是触犯魏忠","0","2","2"
"初任工部主","0","2","2"
"又做过郎中","0","2","2"
"没什么可以","0","2","2"
"把他的儿子","0","2","2"
"以右参政的","0","2","2"
"参政的身份","0","2","2"
"用一百张嘴","0","2","2"
"一百张嘴巴","0","2","2"
"百张嘴巴保","0","2","2"
"蓄地提到这","0","2","2"
"地提到这一","0","2","2"
"提到这一点","0","2","2"
"就把这件事","0","2","2"
"件事报告给","0","2","2"
"有很多强盗","0","2","2"
"任湖广按察","0","2","2"
"因故被罢官","0","2","2"
"评定功过时","0","2","2"
"刑部的监狱","0","2","2"
"部的监狱里","0","2","2"
"他掌管吏部","0","2","2"
"嘉靖二年考","0","2","2"
"进士第三名","0","2","2"
"与王守仁的","0","2","2"
"采纳张孚敬","0","2","2"
"孔子的王号","0","2","2"
"徐阶认为不","0","2","2"
"严肃地回答","0","2","2"
"怎么称得上","0","2","2"
"提拔为浙江","0","2","2"
"拔为浙江按","0","2","2"
"他所撰写的","0","2","2"
"皇帝没有同","0","2","2"
"帝没有同意","0","2","2"
"请求册立皇","0","2","2"
"是礼部的事","0","2","2"
"请皇帝出宫","0","2","2"
"皇帝想祭祀","0","2","2"
"下交礼部议","0","2","2"
"交礼部议论","0","2","2"
"给事中杨思","0","2","2"
"尚书顾可学","0","2","2"
"对徐阶更加","0","2","2"
"又奏请罢免","0","2","2"
"徐阶的意见","0","2","2"
"兼任太子太","0","2","2"
"任太子太傅","0","2","2"
"打入锦衣卫","0","2","2"
"皇上只有两","0","2","2"
"上只有两个","0","2","2"
"有两个儿子","0","2","2"
"杨继盛弹劾","0","2","2"
"继盛弹劾严","0","2","2"
"盛弹劾严嵩","0","2","2"
"王宗茂弹劾","0","2","2"
"宗茂弹劾严","0","2","2"
"茂弹劾严嵩","0","2","2"
"提拔为太常","0","2","2"
"嵩的儿子世","0","2","2"
"邹应龙为通","0","2","2"
"应龙为通政","0","2","2"
"龙为通政司","0","2","2"
"徐阶取代严","0","2","2"
"阶取代严嵩","0","2","2"
"取代严嵩任","0","2","2"
"代严嵩任首","0","2","2"
"值宿的房子","0","2","2"
"徐阶回答说","0","2","2"
"徐阶独掌国","0","2","2"
"屡次奏请增","0","2","2"
"次奏请增添","0","2","2"
"奏请增添内","0","2","2"
"请增添内阁","0","2","2"
"内阁大臣又","0","2","2"
"奏请恢复原","0","2","2"
"徐阶极力陈","0","2","2"
"阶极力陈述","0","2","2"
"皇帝的过失","0","2","2"
"的登基诏书","0","2","2"
"与他们共同","0","2","2"
"齐康弹劾徐","0","2","2"
"康弹劾徐阶","0","2","2"
"上书弹劾高","0","2","2"
"书弹劾高拱","0","2","2"
"极力陈述不","0","2","2"
"受贿赂的事","0","2","2"
"春芳任首辅","0","2","2"
"第二年授予","0","2","2"
"立太子的事","0","2","2"
"升侍讲学士","0","2","2"
"将他举荐给","0","2","2"
"年提拔为礼","0","2","2"
"一道进入内","0","2","2"
"道进入内阁","0","2","2"
"当时皇帝身","0","2","2"
"是徐阶的同","0","2","2"
"弹劾高拱的","0","2","2"
"奏请皇上裁","0","2","2"
"草拟命令加","0","2","2"
"拟命令加以","0","2","2"
"御史齐康替","0","2","2"
"史齐康替高","0","2","2"
"齐康替高拱","0","2","2"
"康替高拱弹","0","2","2"
"替高拱弹劾","0","2","2"
"高拱弹劾徐","0","2","2"
"拱弹劾徐阶","0","2","2"
"怎么能得到","0","2","2"
"过了一年去","0","2","2"
"了一年去世","0","2","2"
"后世的人将","0","2","2"
"子弟横行乡","0","2","2"
"弟横行乡里","0","2","2"
"经时济世的","0","2","2"
"济世的才干","0","2","2"
"因为当时正","0","2","2"
"应该慎重挑","0","2","2"
"该慎重挑选","0","2","2"
"都答复可行","0","2","2"
"为两广总督","0","2","2"
"答的孙子把","0","2","2"
"的孙子把汉","0","2","2"
"把汉那吉前","0","2","2"
"汉那吉前来","0","2","2"
"居正极力主","0","2","2"
"正极力主张","0","2","2"
"向皇帝奏请","0","2","2"
"晋升高拱为","0","2","2"
"边境稍稍安","0","2","2"
"负责都察院","0","2","2"
"给事中韩楫","0","2","2"
"事中韩楫弹","0","2","2"
"中韩楫弹劾","0","2","2"
"韩楫弹劾贞","0","2","2"
"楫弹劾贞吉","0","2","2"
"于是上书弹","0","2","2"
"是上书弹劾","0","2","2"
"担任了首辅","0","2","2"
"居正与冯保","0","2","2"
"病情加重时","0","2","2"
"高仪接受遗","0","2","2"
"仪接受遗命","0","2","2"
"为皇帝年幼","0","2","2"
"令给事中雒","0","2","2"
"报告张居正","0","2","2"
"等到宣读诏","0","2","2"
"到宣读诏书","0","2","2"
"他扶持出宫","0","2","2"
"追封他为太","0","2","2"
"授予编修职","0","2","2"
"负责国子司","0","2","2"
"次向他询问","0","2","2"
"右谕德兼侍","0","2","2"
"郎兼翰林院","0","2","2"
"他负责吏部","0","2","2"
"因为辽东的","0","2","2"
"封太子太师","0","2","2"
"皇帝的生母","0","2","2"
"皇后为仁圣","0","2","2"
"后为仁圣皇","0","2","2"
"为仁圣皇太","0","2","2"
"迁居乾清宫","0","2","2"
"后侮辱给事","0","2","2"
"侮辱给事中","0","2","2"
"四维进入内","0","2","2"
"维进入内阁","0","2","2"
"对他们都加","0","2","2"
"然而他执法","0","2","2"
"不举报的人","0","2","2"
"返回慈宁宫","0","2","2"
"不像从前那","0","2","2"
"像从前那样","0","2","2"
"赏赐他坐蟒","0","2","2"
"赐他坐蟒官","0","2","2"
"他坐蟒官服","0","2","2"
"等都认为不","0","2","2"
"着上书请求","0","2","2"
"儿子编修张","0","2","2"
"子编修张嗣","0","2","2"
"编修张嗣修","0","2","2"
"皇帝举行婚","0","2","2"
"帝举行婚礼","0","2","2"
"居正请求回","0","2","2"
"正请求回乡","0","2","2"
"张居正奏请","0","2","2"
"奏请扩充内","0","2","2"
"请扩充内阁","0","2","2"
"皇帝下诏指","0","2","2"
"部尚书马自","0","2","2"
"尚书马自强","0","2","2"
"抵触张居正","0","2","2"
"皇帝和两宫","0","2","2"
"派遣司礼太","0","2","2"
"所有经过的","0","2","2"
"派遣锦衣指","0","2","2"
"帝下诏派遣","0","2","2"
"拜见两宫皇","0","2","2"
"侍奉张居正","0","2","2"
"奉张居正的","0","2","2"
"违心地顺从","0","2","2"
"心地顺从了","0","2","2"
"和狡猾的官","0","2","2"
"皇帝在平台","0","2","2"
"太后管教皇","0","2","2"
"助治理朝政","0","2","2"
"冯保和张居","0","2","2"
"保和张居正","0","2","2"
"开始主持朝","0","2","2"
"始主持朝政","0","2","2"
"皇帝的言行","0","2","2"
"被提拔为锦","0","2","2"
"提拔为锦衣","0","2","2"
"拔为锦衣卫","0","2","2"
"个儿子都在","0","2","2"
"在科举考试","0","2","2"
"和文武大臣","0","2","2"
"冠整齐地拜","0","2","2"
"经过四个月","0","2","2"
"建造祭坛的","0","2","2"
"侍郎余有丁","0","2","2"
"可以担当大","0","2","2"
"满九年考绩","0","2","2"
"加封左柱国","0","2","2"
"个儿子为尚","0","2","2"
"儿子为尚宝","0","2","2"
"子为尚宝丞","0","2","2"
"子为指挥佥","0","2","2"
"护送他的灵","0","2","2"
"送他的灵柩","0","2","2"
"居正推荐的","0","2","2"
"皇帝宠幸的","0","2","2"
"他们两人相","0","2","2"
"揭发冯保的","0","2","2"
"曾省吾都被","0","2","2"
"下诏剥夺了","0","2","2"
"不同的官职","0","2","2"
"皇帝命令司","0","2","2"
"帝命令司礼","0","2","2"
"侍郎丘木舜","0","2","2"
"大臣联合奏","0","2","2"
"臣联合奏疏","0","2","2"
"瘴气缭绕的","0","2","2"
"皇帝命令部","0","2","2"
"中书舍人的","0","2","2"
"人们更加怀","0","2","2"
"们更加怀念","0","2","2"
"更加怀念他","0","2","2"
"不久调任为","0","2","2"
"憎恨他的人","0","2","2"
"弹劾张四维","0","2","2"
"经晋升为左","0","2","2"
"太子出后宫","0","2","2"
"事中曹大聎","0","2","2"
"他又称病回","0","2","2"
"清伯李伟是","0","2","2"
"张居正的心","0","2","2"
"居正的心意","0","2","2"
"国颁布诏书","0","2","2"
"励精图治的","0","2","2"
"感戴皇帝的","0","2","2"
"戴皇帝的圣","0","2","2"
"大肆贿赂冯","0","2","2"
"肆贿赂冯保","0","2","2"
"张四维因为","0","2","2"
"因为皇帝的","0","2","2"
"的势力大为","0","2","2"
"云南的贡金","0","2","2"
"因为张四维","0","2","2"
"因父亲去世","0","2","2"
"去世而归乡","0","2","2"
"晋升为国子","0","2","2"
"提拔为少詹","0","2","2"
"拔为少詹事","0","2","2"
"又提升为礼","0","2","2"
"侍郎身份负","0","2","2"
"郎身份负责","0","2","2"
"逢继母去世","0","2","2"
"继母去世而","0","2","2"
"请求恢复他","0","2","2"
"求恢复他原","0","2","2"
"恢复他原来","0","2","2"
"复他原来的","0","2","2"
"他被加封太","0","2","2"
"张居正准备","0","2","2"
"居正准备回","0","2","2"
"正准备回乡","0","2","2"
"准备回乡安","0","2","2"
"备回乡安葬","0","2","2"
"的内阁大臣","0","2","2"
"打算举荐他","0","2","2"
"经派遣使者","0","2","2"
"使者报告了","0","2","2"
"张居正推举","0","2","2"
"与申时行一","0","2","2"
"申时行一起","0","2","2"
"一起参与机","0","2","2"
"起参与机要","0","2","2"
"因为救助吴","0","2","2"
"为救助吴中","0","2","2"
"救助吴中行","0","2","2"
"令赠封他为","0","2","2"
"等到神宗即","0","2","2"
"到神宗即位","0","2","2"
"他晋升为右","0","2","2"
"历十一年四","0","2","2"
"因为丁此吕","0","2","2"
"一再上奏请","0","2","2"
"再上奏请求","0","2","2"
"三上奏请求","0","2","2"
"功绩晋升为","0","2","2"
"为弹劾宦官","0","2","2"
"弹劾宦官张","0","2","2"
"受了他的请","0","2","2"
"士薛敷教弹","0","2","2"
"薛敷教弹劾","0","2","2"
"敷教弹劾吴","0","2","2"
"教弹劾吴时","0","2","2"
"第二年秋季","0","2","2"
"暖阁召见辅","0","2","2"
"阁召见辅佐","0","2","2"
"是申时行的","0","2","2"
"自己的职业","0","2","2"
"在万历二十","0","2","2"
"张有德奏请","0","2","2"
"先前的圣旨","0","2","2"
"大臣不应当","0","2","2"
"的事最终停","0","2","2"
"居正服丧期","0","2","2"
"正服丧期限","0","2","2"
"服丧期限未","0","2","2"
"准备对吴中","0","2","2"
"备对吴中行","0","2","2"
"习孔教等人","0","2","2"
"出任广东副","0","2","2"
"历任国子监","0","2","2"
"升任吏部右","0","2","2"
"事大都由他","0","2","2"
"给事中许弘","0","2","2"
"王锡爵返回","0","2","2"
"锡爵返回朝","0","2","2"
"爵返回朝廷","0","2","2"
"皇帝不依从","0","2","2"
"接受朝贺完","0","2","2"
"受朝贺完毕","0","2","2"
"等人接连上","0","2","2"
"他晋升为少","0","2","2"
"晋升为少傅","0","2","2"
"皇帝下诏治","0","2","2"
"时政的失误","0","2","2"
"其中最大的","0","2","2"
"定国家的根","0","2","2"
"优诏答复知","0","2","2"
"诏答复知道","0","2","2"
"令礼官准备","0","2","2"
"又以此劝谏","0","2","2"
"王锡爵性格","0","2","2"
"锡爵性格刚","0","2","2"
"赵志皋任首","0","2","2"
"志皋任首辅","0","2","2"
"皇帝的恼怒","0","2","2"
"此后给事中","0","2","2"
"而巡按御史","0","2","2"
"礼弹劾他的","0","2","2"
"被停止俸禄","0","2","2"
"下谕令抚慰","0","2","2"
"等到封贡的","0","2","2"
"到封贡的事","0","2","2"
"的人更加多","0","2","2"
"人更加多了","0","2","2"
"监狱等候处","0","2","2"
"原因被剥夺","0","2","2"
"上奏抨击他","0","2","2"
"于罢除矿税","0","2","2"
"违背了张居","0","2","2"
"背了张居正","0","2","2"
"时他已经升","0","2","2"
"居正死后的","0","2","2"
"正死后的第","0","2","2"
"死后的第二","0","2","2"
"后的第二年","0","2","2"
"给事中冯景","0","2","2"
"掌管司业的","0","2","2"
"管司业的事","0","2","2"
"晋升为祭酒","0","2","2"
"令他就任原","0","2","2"
"他就任原职","0","2","2"
"王锡爵离去","0","2","2"
"与沈一贯一","0","2","2"
"朝鲜的八道","0","2","2"
"本封贡的事","0","2","2"
"遇上父亲的","0","2","2"
"上父亲的丧","0","2","2"
"晋升为少保","0","2","2"
"于是奏请皇","0","2","2"
"是奏请皇帝","0","2","2"
"亲自到郊庙","0","2","2"
"自到郊庙祭","0","2","2"
"到郊庙祭祀","0","2","2"
"补充空缺的","0","2","2"
"充空缺的官","0","2","2"
"有大的作为","0","2","2"
"中刘道亨弹","0","2","2"
"刘道亨弹劾","0","2","2"
"事丁应泰弹","0","2","2"
"丁应泰弹劾","0","2","2"
"相互勾结欺","0","2","2"
"又接连上奏","0","2","2"
"使国家受辱","0","2","2"
"于是剥夺他","0","2","2"
"是剥夺他的","0","2","2"
"将他从官籍","0","2","2"
"他从官籍中","0","2","2"
"赦也不宽恕","0","2","2"
"他的亲朋故","0","2","2"
"的亲朋故友","0","2","2"
"朝廷大臣没","0","2","2"
"身份充当日","0","2","2"
"份充当日讲","0","2","2"
"后享用的寝","0","2","2"
"享用的寝宫","0","2","2"
"朱赓上奏称","0","2","2"
"赵志皋去世","0","2","2"
"并兼东阁大","0","2","2"
"他再三推辞","0","2","2"
"矿税的祸害","0","2","2"
"帝不能采用","0","2","2"
"动摇国家的","0","2","2"
"南京的考核","0","2","2"
"京的考核结","0","2","2"
"的考核结果","0","2","2"
"死不敢奉诏","0","2","2"
"弹劾的奏疏","0","2","2"
"皇帝下发了","0","2","2"
"政一天天松","0","2","2"
"给事中汪若","0","2","2"
"两人的奏疏","0","2","2"
"的话语最为","0","2","2"
"而朝廷大臣","0","2","2"
"请求交付给","0","2","2"
"任用了于慎","0","2","2"
"用了于慎行","0","2","2"
"上奏诋毁李","0","2","2"
"朱赓的十二","0","2","2"
"对他的攻击","0","2","2"
"后有五十多","0","2","2"
"有五十多人","0","2","2"
"奏二十多次","0","2","2"
"大臣的气节","0","2","2"
"升任吏科给","0","2","2"
"寇屡次骚扰","0","2","2"
"次骚扰边关","0","2","2"
"帝听从了建","0","2","2"
"听从了建议","0","2","2"
"御史王好问","0","2","2"
"被给事中张","0","2","2"
"给事中张宪","0","2","2"
"从嘉靖四十","0","2","2"
"没有被同意","0","2","2"
"弹劾宦官赵","0","2","2"
"上疏陈述四","0","2","2"
"疏陈述四件","0","2","2"
"宗庙的礼仪","0","2","2"
"敕令朝廷大","0","2","2"
"请求皇帝勤","0","2","2"
"求皇帝勤于","0","2","2"
"为吏科都给","0","2","2"
"阳一敬等人","0","2","2"
"等人弹劾他","0","2","2"
"夺他们的官","0","2","2"
"大臣中有人","0","2","2"
"应当被罢免","0","2","2"
"次调职后任","0","2","2"
"嘉弹劾杨博","0","2","2"
"曾经弹劾高","0","2","2"
"经弹劾高拱","0","2","2"
"先前的奏疏","0","2","2"
"遇上给事中","0","2","2"
"为建宁推官","0","2","2"
"各位给事中","0","2","2"
"阳一敬极力","0","2","2"
"此事才平息","0","2","2"
"高拱再度任","0","2","2"
"拱再度任宰","0","2","2"
"再度任宰相","0","2","2"
"也不让他们","0","2","2"
"希望陛下不","0","2","2"
"同他们商议","0","2","2"
"他们商议政","0","2","2"
"们商议政事","0","2","2"
"扰乱朝政的","0","2","2"
"请求仿效古","0","2","2"
"仿效古时的","0","2","2"
"在宫中不下","0","2","2"
"绝对没有的","0","2","2"
"令购买珍宝","0","2","2"
"学士高拱执","0","2","2"
"士高拱执掌","0","2","2"
"高拱执掌吏","0","2","2"
"拱执掌吏部","0","2","2"
"等人相继上","0","2","2"
"相继上疏反","0","2","2"
"继上疏反对","0","2","2"
"隆庆三年正","0","2","2"
"庆三年正月","0","2","2"
"詹仰庇请求","0","2","2"
"皇后移居别","0","2","2"
"后移居别宫","0","2","2"
"因为事情牵","0","2","2"
"詹仰庇自己","0","2","2"
"每年的支出","0","2","2"
"过失归咎于","0","2","2"
"多少的数目","0","2","2"
"提取户部的","0","2","2"
"以备缓急之","0","2","2"
"备缓急之用","0","2","2"
"初因为正直","0","2","2"
"图谋取代他","0","2","2"
"次请求辞官","0","2","2"
"皇帝虽然安","0","2","2"
"帝虽然安慰","0","2","2"
"虽然安慰挽","0","2","2"
"到合适的人","0","2","2"
"全部交付给","0","2","2"
"的主管部门","0","2","2"
"不要让宦官","0","2","2"
"个人的好恶","0","2","2"
"令各位大臣","0","2","2"
"这样君臣之","0","2","2"
"样君臣之间","0","2","2"
"怎么能这么","0","2","2"
"为湖广副使","0","2","2"
"免除加派的","0","2","2"
"加派的赋税","0","2","2"
"谀奉承的人","0","2","2"
"贬为马邑典","0","2","2"
"为马邑典史","0","2","2"
"御史又弹劾","0","2","2"
"史又弹劾他","0","2","2"
"高拱以内阁","0","2","2"
"拱以内阁大","0","2","2"
"阁大臣身份","0","2","2"
"臣身份掌管","0","2","2"
"一两个言官","0","2","2"
"攻击自己所","0","2","2"
"遵守的规则","0","2","2"
"小小的过失","0","2","2"
"国家怎么能","0","2","2"
"纠察弹劾大","0","2","2"
"察弹劾大臣","0","2","2"
"借鉴以前的","0","2","2"
"望陛下明确","0","2","2"
"不久改任礼","0","2","2"
"久改任礼部","0","2","2"
"渐渐不如当","0","2","2"
"渐不如当初","0","2","2"
"的英明决断","0","2","2"
"忠诚的谋划","0","2","2"
"不下几十万","0","2","2"
"不看重奇异","0","2","2"
"看重奇异的","0","2","2"
"重奇异的东","0","2","2"
"国家的资财","0","2","2"
"一概置之不","0","2","2"
"的十条罪状","0","2","2"
"皇帝贬责了","0","2","2"
"奏章一起下","0","2","2"
"章一起下达","0","2","2"
"于是被提升","0","2","2"
"是被提升为","0","2","2"
"升为山西提","0","2","2"
"为山西提学","0","2","2"
"晋升为陕西","0","2","2"
"第二年考取","0","2","2"
"授职为中书","0","2","2"
"职为中书舍","0","2","2"
"升任礼科给","0","2","2"
"是大学士严","0","2","2"
"宗的诏令都","0","2","2"
"诏令都依从","0","2","2"
"令都依从了","0","2","2"
"任河南参议","0","2","2"
"以清正廉洁","0","2","2"
"世宗召他担","0","2","2"
"宗召他担任","0","2","2"
"都察院负责","0","2","2"
"的罪名处理","0","2","2"
"神宗认为他","0","2","2"
"宗认为他的","0","2","2"
"上奏请求禁","0","2","2"
"奏请求禁止","0","2","2"
"请求让商人","0","2","2"
"当年冬天他","0","2","2"
"神宗看重他","0","2","2"
"封赠为太子","0","2","2"
"他们世袭的","0","2","2"
"佥都御史辖","0","2","2"
"都御史辖治","0","2","2"
"西南少数民","0","2","2"
"南少数民族","0","2","2"
"命令副使杨","0","2","2"
"少数民族人","0","2","2"
"场都被淹没","0","2","2"
"了一千七百","0","2","2"
"十六丈长的","0","2","2"
"修筑了三千","0","2","2"
"皇帝下诏褒","0","2","2"
"帝下诏褒奖","0","2","2"
"依旧巡抚故","0","2","2"
"旧巡抚故地","0","2","2"
"任广西按察","0","2","2"
"御史接替他","0","2","2"
"达三百多里","0","2","2"
"伐并平定了","0","2","2"
"并平定了他","0","2","2"
"杀害了知县","0","2","2"
"任命为户部","0","2","2"
