"N-gram","原文","翻译","Total"
"命为户部右","0","2","2"
"他出任兵部","0","2","2"
"统辖两广的","0","2","2"
"辖两广的军","0","2","2"
"就任兵部尚","0","2","2"
"个月后去世","0","2","2"
"被搁置起来","0","2","2"
"他出京担任","0","2","2"
"担任甘肃巡","0","2","2"
"举荐与弹劾","0","2","2"
"督导南京的","0","2","2"
"升任大理寺","0","2","2"
"拱被罢免后","0","2","2"
"他担任右副","0","2","2"
"御史周之翰","0","2","2"
"史周之翰弹","0","2","2"
"周之翰弹劾","0","2","2"
"例极力争辩","0","2","2"
"自己请求罢","0","2","2"
"犯了大学士","0","2","2"
"勒令他辞职","0","2","2"
"刘台弹劾张","0","2","2"
"台弹劾张居","0","2","2"
"贤明的君主","0","2","2"
"别人攻击自","0","2","2"
"人攻击自己","0","2","2"
"现在张居正","0","2","2"
"正大为恼怒","0","2","2"
"皇帝指令他","0","2","2"
"升任兵科给","0","2","2"
"使者面向西","0","2","2"
"使者面向南","0","2","2"
"他被晋升为","0","2","2"
"奏请皇帝追","0","2","2"
"大臣的罪责","0","2","2"
"是大不敬的","0","2","2"
"几件不法的","0","2","2"
"件不法的事","0","2","2"
"下诏停止每","0","2","2"
"诏停止每天","0","2","2"
"停止每天的","0","2","2"
"同僚上奏称","0","2","2"
"还没有出现","0","2","2"
"王守仁在文","0","2","2"
"守仁在文庙","0","2","2"
"到主管部门","0","2","2"
"宗下诏同意","0","2","2"
"每年俸禄达","0","2","2"
"让他们耕种","0","2","2"
"地区的屯田","0","2","2"
"严格保甲制","0","2","2"
"格保甲制度","0","2","2"
"进入翰林院","0","2","2"
"最后没有施","0","2","2"
"后没有施行","0","2","2"
"他升任太仆","0","2","2"
"朝廷大臣对","0","2","2"
"高拱再次入","0","2","2"
"拱再次入阁","0","2","2"
"件重要的事","0","2","2"
"不久又请求","0","2","2"
"皇长子出宫","0","2","2"
"长子出宫接","0","2","2"
"子出宫接受","0","2","2"
"被当时的舆","0","2","2"
"敌寇大举侵","0","2","2"
"他上奏请求","0","2","2"
"上奏请求减","0","2","2"
"奏请求减少","0","2","2"
"皇帝罢黜了","0","2","2"
"不听从劝谏","0","2","2"
"皇帝登基的","0","2","2"
"终没有听从","0","2","2"
"命令京营的","0","2","2"
"等到高拱再","0","2","2"
"驱逐高拱的","0","2","2"
"被调出京城","0","2","2"
"为辽东苑马","0","2","2"
"一个儿子录","0","2","2"
"个儿子录入","0","2","2"
"儿子录入官","0","2","2"
"子录入官籍","0","2","2"
"历十九年春","0","2","2"
"堡袭击敌人","0","2","2"
"得二百八十","0","2","2"
"二百八十多","0","2","2"
"李成梁粉饰","0","2","2"
"成梁粉饰功","0","2","2"
"隐匿了他的","0","2","2"
"李宁的罪行","0","2","2"
"弹劾孙守廉","0","2","2"
"以前的功绩","0","2","2"
"李成梁等人","0","2","2"
"而内心认为","0","2","2"
"特别赦免了","0","2","2"
"别赦免了他","0","2","2"
"宗答复可以","0","2","2"
"日本受封与","0","2","2"
"本受封与朝","0","2","2"
"受封与朝贡","0","2","2"
"封与朝贡的","0","2","2"
"与朝贡的议","0","2","2"
"调任南京户","0","2","2"
"给事中郑岳","0","2","2"
"服丧期满后","0","2","2"
"担任刑部左","0","2","2"
"熟悉倭寇的","0","2","2"
"悉倭寇的情","0","2","2"
"他被任命为","0","2","2"
"认为应当处","0","2","2"
"为应当处死","0","2","2"
"赵学仕是大","0","2","2"
"学仕是大学","0","2","2"
"仕是大学士","0","2","2"
"是大学士赵","0","2","2"
"赵志皋的族","0","2","2"
"听任他离去","0","2","2"
"皇帝下诏挽","0","2","2"
"帝下诏挽留","0","2","2"
"下诏挽留他","0","2","2"
"张居正失望","0","2","2"
"奏章都被留","0","2","2"
"章都被留在","0","2","2"
"都被留在宫","0","2","2"
"被说动了心","0","2","2"
"皇帝不准许","0","2","2"
"他再次上奏","0","2","2"
"再次上奏请","0","2","2"
"领同僚劝谏","0","2","2"
"上奏请求回","0","2","2"
"奏请求回乡","0","2","2"
"极力陈述矿","0","2","2"
"力陈述矿税","0","2","2"
"这样的大臣","0","2","2"
"赵参鲁等人","0","2","2"
"担任顺天府","0","2","2"
"他极力陈述","0","2","2"
"压制了他的","0","2","2"
"制了他的提","0","2","2"
"破格提拔的","0","2","2"
"赵用贤因为","0","2","2"
"用贤因为拒","0","2","2"
"贤因为拒绝","0","2","2"
"因为拒绝婚","0","2","2"
"为拒绝婚事","0","2","2"
"神宗不允许","0","2","2"
"保全大臣的","0","2","2"
"全大臣的体","0","2","2"
"朝贡的事情","0","2","2"
"大臣讨论战","0","2","2"
"战守的情况","0","2","2"
"下达到兵部","0","2","2"
"论战守的事","0","2","2"
"被同意施行","0","2","2"
"又多次陈述","0","2","2"
"就转移到了","0","2","2"
"其他地方如","0","2","2"
"沈一贯一向","0","2","2"
"神宗都不听","0","2","2"
"于是神宗命","0","2","2"
"出任南京刑","0","2","2"
"大臣们请求","0","2","2"
"请求离去的","0","2","2"
"就听任他们","0","2","2"
"士张居正是","0","2","2"
"任南京右佥","0","2","2"
"佥都御史兼","0","2","2"
"增加兵力防","0","2","2"
"加兵力防守","0","2","2"
"兵力防守要","0","2","2"
"力防守要害","0","2","2"
"却得不到官","0","2","2"
"得不到官职","0","2","2"
"大理寺的事","0","2","2"
"理寺的事务","0","2","2"
"其余的人全","0","2","2"
"余的人全部","0","2","2"
"的人全部释","0","2","2"
"帝召见他并","0","2","2"
"任命为工部","0","2","2"
"升任南京工","0","2","2"
"身份在家闲","0","2","2"
"份在家闲居","0","2","2"
"遭遇父母丧","0","2","2"
"遇父母丧事","0","2","2"
"丧事而回乡","0","2","2"
"升任太子太","0","2","2"
"任太子太保","0","2","2"
"因为他年事","0","2","2"
"他们的才干","0","2","2"
"过职方郎中","0","2","2"
"经过的山川","0","2","2"
"的山川形势","0","2","2"
"畏惧而不敢","0","2","2"
"任山东提学","0","2","2"
"到肃州境内","0","2","2"
"敌一百四十","0","2","2"
"母亲的丧事","0","2","2"
"仇鸾镇守甘","0","2","2"
"鸾镇守甘肃","0","2","2"
"逮捕他治罪","0","2","2"
"授予他兵部","0","2","2"
"俺答迫近都","0","2","2"
"答迫近都城","0","2","2"
"十三年秋天","0","2","2"
"打来孙十多","0","2","2"
"来孙十多万","0","2","2"
"孙十多万骑","0","2","2"
"皇帝很担忧","0","2","2"
"子为锦衣千","0","2","2"
"亲的丧事而","0","2","2"
"丧事而辞官","0","2","2"
"用杨博代替","0","2","2"
"杨博代替他","0","2","2"
"十件善后事","0","2","2"
"件善后事宜","0","2","2"
"为给事中张","0","2","2"
"断绝敌寇窥","0","2","2"
"绝敌寇窥探","0","2","2"
"寇入侵山西","0","2","2"
"一向不喜欢","0","2","2"
"设计擒获了","0","2","2"
"擒获了他们","0","2","2"
"的水利设施","0","2","2"
"奏请敕令边","0","2","2"
"先帝的遗诏","0","2","2"
"劝谏而被治","0","2","2"
"谏而被治罪","0","2","2"
"被治罪的大","0","2","2"
"罪的大臣们","0","2","2"
"没有一人被","0","2","2"
"帝下诏令他","0","2","2"
"有什么效果","0","2","2"
"全都听从了","0","2","2"
"尽力替他解","0","2","2"
"力替他解脱","0","2","2"
"事情才算完","0","2","2"
"罗织他的罪","0","2","2"
"人们因此称","0","2","2"
"与刑部尚书","0","2","2"
"不久转任左","0","2","2"
"久转任左侍","0","2","2"
"兼任凤阳巡","0","2","2"
"任凤阳巡抚","0","2","2"
"一半的田租","0","2","2"
"出入的数目","0","2","2"
"皇帝亲拟诏","0","2","2"
"南地区供给","0","2","2"
"淮河以北地","0","2","2"
"一年的收入","0","2","2"
"以供给一年","0","2","2"
"部队的年度","0","2","2"
"队的年度给","0","2","2"
"的年度给养","0","2","2"
"六百三十多","0","2","2"
"进一步考虑","0","2","2"
"都依从了他","0","2","2"
"驿车归乡的","0","2","2"
"刘体乾的谏","0","2","2"
"体乾的谏言","0","2","2"
"供应的东西","0","2","2"
"提取太仓的","0","2","2"
"取太仓的银","0","2","2"
"太仓的银资","0","2","2"
"七十六万多","0","2","2"
"京师的军队","0","2","2"
"一百多万两","0","2","2"
"就没有办法","0","2","2"
"给事中李已","0","2","2"
"纷上书请求","0","2","2"
"太和山的香","0","2","2"
"有关部门负","0","2","2"
"关部门负责","0","2","2"
"被剥夺了半","0","2","2"
"剥夺了半年","0","2","2"
"皇帝曾经询","0","2","2"
"帝曾经询问","0","2","2"
"的人越来越","0","2","2"
"求皇帝听从","0","2","2"
"太仓的银两","0","2","2"
"用他任南京","0","2","2"
"皇帝都依从","0","2","2"
"帝都依从了","0","2","2"
"上疏弹劾吏","0","2","2"
"疏弹劾吏部","0","2","2"
"部尚书汪钅","0","2","2"
"贬为亳州判","0","2","2"
"为亳州判官","0","2","2"
"南京的粮储","0","2","2"
"成化元年以","0","2","2"
"化元年以后","0","2","2"
"户部侍郎兼","0","2","2"
"部侍郎兼任","0","2","2"
"淮安发生大","0","2","2"
"他与巡按御","0","2","2"
"正赶上皇帝","0","2","2"
"在左掖门外","0","2","2"
"定国家大计","0","2","2"
"商人的钱财","0","2","2"
"的几千两银","0","2","2"
"几千两银子","0","2","2"
"将他削职为","0","2","2"
"他削职为民","0","2","2"
"毛恺的官职","0","2","2"
"此之前已经","0","2","2"
"第二年考中","0","2","2"
"探得知此事","0","2","2"
"任山西按察","0","2","2"
"多余的资财","0","2","2"
"与徐阶不和","0","2","2"
"请求回家侍","0","2","2"
"求回家侍养","0","2","2"
"妄自进奉药","0","2","2"
"自进奉药物","0","2","2"
"陶仲文的方","0","2","2"
"仲文的方术","0","2","2"
"依赖什么呢","0","2","2"
"后来张居正","0","2","2"
"极力替他辩","0","2","2"
"力替他辩解","0","2","2"
"以年老为由","0","2","2"
"年老为由请","0","2","2"
"老为由请求","0","2","2"
"以廉洁平易","0","2","2"
"廉洁平易著","0","2","2"
"洁平易著称","0","2","2"
"任吉安知府","0","2","2"
"改任光禄寺","0","2","2"
"然而当时的","0","2","2"
"的财政开支","0","2","2"
"自从嘉靖中","0","2","2"
"从嘉靖中期","0","2","2"
"弱不能胜任","0","2","2"
"京郊的士卒","0","2","2"
"深入内地侵","0","2","2"
"五谷不充足","0","2","2"
"现在开始的","0","2","2"
"在有关部门","0","2","2"
"安抚他们的","0","2","2"
"以便系縻他","0","2","2"
"便系縻他们","0","2","2"
"系縻他们的","0","2","2"
"使他们骨肉","0","2","2"
"他们的心思","0","2","2"
"官仓的贮藏","0","2","2"
"就可以高枕","0","2","2"
"我私下以为","0","2","2"
"他被征召为","0","2","2"
"是称病回家","0","2","2"
"到这个问题","0","2","2"
"张居正卧病","0","2","2"
"十二年晋升","0","2","2"
"机要事务的","0","2","2"
"前还没有过","0","2","2"
"遇上继母的","0","2","2"
"诏令晋升他","0","2","2"
"令晋升他为","0","2","2"
"御殿接受朝","0","2","2"
"皇太子的礼","0","2","2"
"评事名隹于","0","2","2"
"事名隹于仁","0","2","2"
"的奏章一起","0","2","2"
"迅速决定大","0","2","2"
"速决定大计","0","2","2"
"二十年春季","0","2","2"
"年春季举行","0","2","2"
"春季举行册","0","2","2"
"季举行册立","0","2","2"
"向外廷宣告","0","2","2"
"不应该单独","0","2","2"
"百司的事务","0","2","2"
"有人劝他稍","0","2","2"
"皇帝派官员","0","2","2"
"晋升为詹事","0","2","2"
"奏请皇帝早","0","2","2"
"请皇帝早日","0","2","2"
"早日建立东","0","2","2"
"日建立东宫","0","2","2"
"临朝处理政","0","2","2"
"随父亲学习","0","2","2"
"济世的学问","0","2","2"
"皇帝亲近大","0","2","2"
"帝亲近大臣","0","2","2"
"三十多名言","0","2","2"
"十多名言官","0","2","2"
"奏疏请求皇","0","2","2"
"请求皇帝宽","0","2","2"
"请求罢免自","0","2","2"
"皇帝也不同","0","2","2"
"帝也不同意","0","2","2"
"陈于陛都是","0","2","2"
"是皇帝拒绝","0","2","2"
"合皇帝的心","0","2","2"
"历十二年冬","0","2","2"
"与他们勾连","0","2","2"
"历十四年春","0","2","2"
"十四年春季","0","2","2"
"并请求宽恕","0","2","2"
"姜应麟等人","0","2","2"
"到了万历十","0","2","2"
"因为士人的","0","2","2"
"请恢复建文","0","2","2"
"巡抚胡来贡","0","2","2"
"北岳的祭祀","0","2","2"
"别派遣大臣","0","2","2"
"派遣大臣到","0","2","2"
"意了他的奏","0","2","2"
"贵妃的父亲","0","2","2"
"后的父亲永","0","2","2"
"的父亲永年","0","2","2"
"父亲永年伯","0","2","2"
"人张国祥称","0","2","2"
"事情也就中","0","2","2"
"情也就中止","0","2","2"
"也就中止了","0","2","2"
"他坚持不同","0","2","2"
"京师长期干","0","2","2"
"师长期干旱","0","2","2"
"体恤百姓的","0","2","2"
"因为四方的","0","2","2"
"四方的灾难","0","2","2"
"礼部大臣不","0","2","2"
"并剥夺了他","0","2","2"
"他推辞不就","0","2","2"
"宗都不同意","0","2","2"
"归德是沈鲤","0","2","2"
"沈一贯从此","0","2","2"
"郭正域是沈","0","2","2"
"正域是沈鲤","0","2","2"
"域是沈鲤的","0","2","2"
"是沈鲤的门","0","2","2"
"朝廷内外阻","0","2","2"
"廷内外阻隔","0","2","2"
"神宗得到奏","0","2","2"
"宗得到奏疏","0","2","2"
"危害百姓的","0","2","2"
"补救的办法","0","2","2"
"志向得不到","0","2","2"
"世袭的官职","0","2","2"
"事情才作罢","0","2","2"
"于是赏赐给","0","2","2"
"是赏赐给他","0","2","2"
"宗听信宦官","0","2","2"
"皇帝很恼怒","0","2","2"
"派遣官员将","0","2","2"
"详细陈述了","0","2","2"
"于是果然没","0","2","2"
"当时沈一贯","0","2","2"
"沈一贯虽然","0","2","2"
"这没有先例","0","2","2"
"与沈一贯积","0","2","2"
"沈一贯积怨","0","2","2"
"他八十岁时","0","2","2"
"述当时政治","0","2","2"
"享年八十五","0","2","2"
"史刘台因为","0","2","2"
"刘台因为弹","0","2","2"
"台因为弹劾","0","2","2"
"张居正被逮","0","2","2"
"居正被逮捕","0","2","2"
"居正服丧未","0","2","2"
"正服丧未满","0","2","2"
"丧未满夺情","0","2","2"
"未满夺情出","0","2","2"
"时张居正已","0","2","2"
"称张居正的","0","2","2"
"正的母亲年","0","2","2"
"又转任左侍","0","2","2"
"升任礼部尚","0","2","2"
"升格祭祀于","0","2","2"
"穆宗升格祭","0","2","2"
"宣宗的宗庙","0","2","2"
"为三昭三穆","0","2","2"
"在太庙中祭","0","2","2"
"太庙中祭祀","0","2","2"
"出宫接受讲","0","2","2"
"皇帝迅速决","0","2","2"
"帝迅速决定","0","2","2"
"他的同僚下","0","2","2"
"的同僚下属","0","2","2"
"剥夺了俸禄","0","2","2"
"于是礼部官","0","2","2"
"是礼部官员","0","2","2"
"罪请求退休","0","2","2"
"人任内阁大","0","2","2"
"太子少保兼","0","2","2"
"慎行已经患","0","2","2"
"行已经患病","0","2","2"
"请求皇帝亲","0","2","2"
"年六十三岁","0","2","2"
"代替郭正域","0","2","2"
"遇上楚王华","0","2","2"
"上楚王华奎","0","2","2"
"白敫生光的","0","2","2"
"他的庶长子","0","2","2"
"廷机多次上","0","2","2"
"机多次上奏","0","2","2"
"也坚持不同","0","2","2"
"遇事有主见","0","2","2"
"将他囚禁于","0","2","2"
"李廷机入阁","0","2","2"
"的十二条罪","0","2","2"
"十二条罪状","0","2","2"
"人交替上奏","0","2","2"
"不断请求离","0","2","2"
"诏对他进行","0","2","2"
"外等待命令","0","2","2"
"人护送回乡","0","2","2"
"在家住了四","0","2","2"
"家住了四年","0","2","2"
"有大的过失","0","2","2"
"叶向高一同","0","2","2"
"又因为灾变","0","2","2"
"件可忧虑之","0","2","2"
"可忧虑之事","0","2","2"
"他奏请皇帝","0","2","2"
"与方从哲一","0","2","2"
"方从哲一起","0","2","2"
"吴道南上奏","0","2","2"
"为太子讲学","0","2","2"
"都杳无音信","0","2","2"
"皇帝好言回","0","2","2"
"帝好言回答","0","2","2"
"奏请皇帝永","0","2","2"
"请皇帝永远","0","2","2"
"请求皇帝罢","0","2","2"
"赵鸣阳的手","0","2","2"
"鸣阳的手笔","0","2","2"
"极力诋毁他","0","2","2"
"求皇帝立即","0","2","2"
"皇帝便赐给","0","2","2"
"帝便赐给他","0","2","2"
"赐给他路费","0","2","2"
"被晋升为太","0","2","2"
"赠封为少保","0","2","2"
"靖二十年的","0","2","2"
"为江西佥事","0","2","2"
"调任贵州提","0","2","2"
"任贵州提学","0","2","2"
"被赏赐银币","0","2","2"
"为应天府尹","0","2","2"
"升为户部右","0","2","2"
"崇尚节俭的","0","2","2"
"公朱希忠去","0","2","2"
"朱希忠去世","0","2","2"
"给事中朱南","0","2","2"
"出京担任河","0","2","2"
"京担任河南","0","2","2"
"升为山西右","0","2","2"
"为山西右参","0","2","2"
"一百五十顷","0","2","2"
"他以左侍郎","0","2","2"
"以左侍郎的","0","2","2"
"的身份总督","0","2","2"
"俺答侵犯石","0","2","2"
"答侵犯石州","0","2","2"
"世威等人出","0","2","2"
"第二年诏令","0","2","2"
"因疾病辞官","0","2","2"
"给事中张卤","0","2","2"
"事中张卤的","0","2","2"
"两人都被罢","0","2","2"
"陕西三边的","0","2","2"
"西三边的军","0","2","2"
"巢穴的功劳","0","2","2"
"他为刑部尚","0","2","2"
"张居正的父","0","2","2"
"居正的父亲","0","2","2"
"的父亲去世","0","2","2"
"杖责议论的","0","2","2"
"被赠为太子","0","2","2"
"他们全部抓","0","2","2"
"们全部抓获","0","2","2"
"他的儿子李","0","2","2"
"出任南京右","0","2","2"
"上奏罢除了","0","2","2"
"到了牛栏山","0","2","2"
"又合二为一","0","2","2"
"招募当地人","0","2","2"
"留下的人都","0","2","2"
"有三十万人","0","2","2"
"额定兵士十","0","2","2"
"年的利益所","0","2","2"
"的利益所在","0","2","2"
"他的事情将","0","2","2"
"的事情将他","0","2","2"
"皇帝下诏准","0","2","2"
"帝下诏准许","0","2","2"
"下诏准许他","0","2","2"
"他解除官职","0","2","2"
"解除官职听","0","2","2"
"除官职听候","0","2","2"
"汇报了他的","0","2","2"
"报了他的功","0","2","2"
"不久被任命","0","2","2"
"久被任命为","0","2","2"
"命令他前往","0","2","2"
"才出任南京","0","2","2"
"任命他为户","0","2","2"
"命他为户部","0","2","2"
"他为户部尚","0","2","2"
"奉皇帝的诏","0","2","2"
"万多两白银","0","2","2"
"十多年的积","0","2","2"
"多年的积蓄","0","2","2"
"三百多万两","0","2","2"
"百多万两白","0","2","2"
"现在因为一","0","2","2"
"一年的赋税","0","2","2"
"达八百万石","0","2","2"
"在京城东面","0","2","2"
"已经下诏同","0","2","2"
"经下诏同意","0","2","2"
"他改任兵部","0","2","2"
"拿着皇帝的","0","2","2"
"给事中张养","0","2","2"
"任广西右参","0","2","2"
"他进入朝廷","0","2","2"
"上奏陈述了","0","2","2"
"又重新设置","0","2","2"
"有多余的积","0","2","2"
"投机取巧的","0","2","2"
"应该全部交","0","2","2"
"该全部交付","0","2","2"
"听到皇帝的","0","2","2"
"天子的权力","0","2","2"
"罗织罪名的","0","2","2"
"害善良的人","0","2","2"
"等人也极力","0","2","2"
"也极力陈述","0","2","2"
"帝都不听从","0","2","2"
"向皇帝诉说","0","2","2"
"又请求释放","0","2","2"
"他们都得到","0","2","2"
"都得到宽恕","0","2","2"
"可以不处死","0","2","2"
"等人的罪过","0","2","2"
"任陕西参政","0","2","2"
"他再次上疏","0","2","2"
"了嘉靖三十","0","2","2"
"三十四年以","0","2","2"
"十四年以后","0","2","2"
"告示朝廷内","0","2","2"
"示朝廷内外","0","2","2"
"他响应诏令","0","2","2"
"响应诏令上","0","2","2"
"帝接纳并嘉","0","2","2"
"接纳并嘉奖","0","2","2"
"纳并嘉奖了","0","2","2"
"并嘉奖了他","0","2","2"
"将过失归咎","0","2","2"
"于是回到家","0","2","2"
"是回到家乡","0","2","2"
"的丧事回家","0","2","2"
"久晋升为右","0","2","2"
"上任就改任","0","2","2"
"任浙江巡抚","0","2","2"
"李世达请求","0","2","2"
"他又被命为","0","2","2"
"命为刑部尚","0","2","2"
"交法司处理","0","2","2"
"子监学习礼","0","2","2"
"命令户部尚","0","2","2"
"令户部尚书","0","2","2"
"身边的侍从","0","2","2"
"浙江发生饥","0","2","2"
"江发生饥荒","0","2","2"
"李世达上奏","0","2","2"
"十一年他与","0","2","2"
"一年他与吏","0","2","2"
"年他与吏部","0","2","2"
"他与吏部尚","0","2","2"
"人全部贬斥","0","2","2"
"于是他请求","0","2","2"
"部侍郎赵用","0","2","2"
"七年后去世","0","2","2"
"为云南布政","0","2","2"
"任文选郎中","0","2","2"
"因急事请假","0","2","2"
"事请假离去","0","2","2"
"调他到南京","0","2","2"
"调任工部右","0","2","2"
"侍郎升为尚","0","2","2"
"郎升为尚书","0","2","2"
"到一万五千","0","2","2"
"曾同亨上奏","0","2","2"
"皇帝不接纳","0","2","2"
"的工程完工","0","2","2"
"下诏令他乘","0","2","2"
"政者的意愿","0","2","2"
"根据地方的","0","2","2"
"考核的依据","0","2","2"
"认为他的建","0","2","2"
"为他的建议","0","2","2"
"他的建议很","0","2","2"
"的建议很好","0","2","2"
"举荐和弹劾","0","2","2"
"任礼科都给","0","2","2"
"他出任应天","0","2","2"
"出任应天府","0","2","2"
"任应天府丞","0","2","2"
"调任光禄卿","0","2","2"
"防御滹沱河","0","2","2"
"部尚书何起","0","2","2"
"尚书何起鸣","0","2","2"
"是攻击辛自","0","2","2"
"攻击辛自修","0","2","2"
"弹劾何起鸣","0","2","2"
"奏疏更加不","0","2","2"
"又上奏争辩","0","2","2"
"于是削夺了","0","2","2"
"是削夺了他","0","2","2"
"他担任工部","0","2","2"
"允许他的儿","0","2","2"
"许他的儿子","0","2","2"
"于是恢复了","0","2","2"
"被举荐担任","0","2","2"
"担任户部左","0","2","2"
"后担任南京","0","2","2"
"请求回乡养","0","2","2"
"求回乡养老","0","2","2"
"矿税使四出","0","2","2"
"他们全部放","0","2","2"
"得到五十万","0","2","2"
"人全部逮捕","0","2","2"
"广东的李凤","0","2","2"
"陕西的梁永","0","2","2"
"云南的杨荣","0","2","2"
"给事中姚文","0","2","2"
"事中姚文尉","0","2","2"
"发了于永清","0","2","2"
"宫中没有下","0","2","2"
"中没有下发","0","2","2"
"皇帝一向看","0","2","2"
"帝一向看重","0","2","2"
"造反的罪状","0","2","2"
"杨时乔主持","0","2","2"
"时乔主持此","0","2","2"
"乔主持此事","0","2","2"
"沈一贯想庇","0","2","2"
"一贯想庇护","0","2","2"
"奏疏送入宫","0","2","2"
"疏送入宫中","0","2","2"
"接连上奏攻","0","2","2"
"连上奏攻击","0","2","2"
"上奏攻击温","0","2","2"
"奏攻击温纯","0","2","2"
"一事的处理","0","2","2"
"朝廷大臣大","0","2","2"
"给事中陈嘉","0","2","2"
"陈嘉训等人","0","2","2"
"温纯结束仕","0","2","2"
"纯结束仕途","0","2","2"
"不得超过十","0","2","2"
"有关部门要","0","2","2"
"论事情的人","0","2","2"
"赵世卿上奏","0","2","2"
"取士的名额","0","2","2"
"紧急的事情","0","2","2"
"被起用为户","0","2","2"
"出京任陕西","0","2","2"
"减少了三分","0","2","2"
"少了三分之","0","2","2"
"每年增加二","0","2","2"
"年增加二十","0","2","2"
"加二十万两","0","2","2"
"二十万两金","0","2","2"
"十万两金花","0","2","2"
"万两金花银","0","2","2"
"以及太仆寺","0","2","2"
"税监刘成因","0","2","2"
"免去一半的","0","2","2"
"这是为国家","0","2","2"
"国家的赋税","0","2","2"
"天子的命令","0","2","2"
"一年四季一","0","2","2"
"的什么事情","0","2","2"
"么事情不是","0","2","2"
"是取之于民","0","2","2"
"所以现在要","0","2","2"
"施行他的建","0","2","2"
"了万历三十","0","2","2"
"稍稍减少了","0","2","2"
"百姓深受其","0","2","2"
"二十七万两","0","2","2"
"七万两白银","0","2","2"
"多次派宦官","0","2","2"
"并且弹劾赵","0","2","2"
"举行大婚之","0","2","2"
"行大婚之礼","0","2","2"
"吏部尚书空","0","2","2"
"赵世卿极力","0","2","2"
"极力推举他","0","2","2"
"于是朝廷大","0","2","2"
"马孟祯等人","0","2","2"
"在家居住七","0","2","2"
"家居住七年","0","2","2"
"征召为工科","0","2","2"
"召为工科给","0","2","2"
"部边疆的事","0","2","2"
"调任太常少","0","2","2"
"李汝华认为","0","2","2"
"最后同意了","0","2","2"
"他为户部左","0","2","2"
"臣进行争辩","0","2","2"
"请求遵循祖","0","2","2"
"还上奏陈述","0","2","2"
"的粮饷不够","0","2","2"
"他兼管吏部","0","2","2"
"请求调拨内","0","2","2"
"求调拨内府","0","2","2"
"调拨内府的","0","2","2"
"的拖欠赋税","0","2","2"
"工匠的口粮","0","2","2"
"春请求增加","0","2","2"
"请求增加兵","0","2","2"
"全国的田赋","0","2","2"
"第二年又提","0","2","2"
"五百二十多","0","2","2"
"于是成为每","0","2","2"
"是成为每年","0","2","2"
"成为每年的","0","2","2"
"每年的数额","0","2","2"
"而枢密大臣","0","2","2"
"增加的赋税","0","2","2"
"部队的粮饷","0","2","2"
"在户部任职","0","2","2"
"国家的盛衰","0","2","2"
"历任左庶子","0","2","2"
"当时申时行","0","2","2"
"任少傅兼太","0","2","2"
"安排在各个","0","2","2"
"申时行任首","0","2","2"
"时行任首辅","0","2","2"
"于是请求将","0","2","2"
"将丁此吕贬","0","2","2"
"丁此吕贬出","0","2","2"
"此吕贬出京","0","2","2"
"从了杨巍的","0","2","2"
"地上奏请求","0","2","2"
"议论的人更","0","2","2"
"论的人更加","0","2","2"
"的人更加不","0","2","2"
"人更加不满","0","2","2"
"言路一天天","0","2","2"
"的姻亲徐学","0","2","2"
"姻亲徐学谟","0","2","2"
"织造的数额","0","2","2"
"徐贞明的提","0","2","2"
"贞明的提议","0","2","2"
"郑洛为经略","0","2","2"
"不能有大的","0","2","2"
"有大的建树","0","2","2"
"帝大为恼怒","0","2","2"
"发他的奏章","0","2","2"
"请求建立储","0","2","2"
