"N-gram","原文","翻译","Total"
"皇帝曾下诏","0","2","2"
"时行奏请皇","0","2","2"
"行奏请皇帝","0","2","2"
"臣的奏章一","0","2","2"
"告诫朝廷大","0","2","2"
"诫朝廷大臣","0","2","2"
"廷大臣不要","0","2","2"
"起初不知道","0","2","2"
"册立皇储的","0","2","2"
"皇帝亲自裁","0","2","2"
"帝亲自裁定","0","2","2"
"极力请求退","0","2","2"
"他回乡三年","0","2","2"
"传到他家门","0","2","2"
"他就去世了","0","2","2"
"先因为平定","0","2","2"
"试中获第一","0","2","2"
"中获第一名","0","2","2"
"人到张居正","0","2","2"
"因为王锡爵","0","2","2"
"与大臣申时","0","2","2"
"三个人都是","0","2","2"
"的儿子王衡","0","2","2"
"儿子王衡考","0","2","2"
"试的第一名","0","2","2"
"王锡爵上奏","0","2","2"
"王锡爵奏请","0","2","2"
"侵犯西部边","0","2","2"
"犯西部边疆","0","2","2"
"的意见相合","0","2","2"
"于是皇帝赐","0","2","2"
"是皇帝赐给","0","2","2"
"在此之前有","0","2","2"
"王锡爵秘密","0","2","2"
"请皇帝决定","0","2","2"
"皇帝派遣内","0","2","2"
"帝派遣内侍","0","2","2"
"亲手写的诏","0","2","2"
"手写的诏书","0","2","2"
"子为自己的","0","2","2"
"给事中史孟","0","2","2"
"朝廷大臣和","0","2","2"
"极力奏请皇","0","2","2"
"力奏请皇帝","0","2","2"
"李腾芳也上","0","2","2"
"弹劾自己的","0","2","2"
"便奏请皇帝","0","2","2"
"皇帝召见大","0","2","2"
"迅速册立皇","0","2","2"
"又极力劝谏","0","2","2"
"告谕王锡爵","0","2","2"
"参与宫外事","0","2","2"
"帝点头称是","0","2","2"
"王德完等人","0","2","2"
"等人又极力","0","2","2"
"亲手写诏书","0","2","2"
"的礼仪完成","0","2","2"
"江南的织造","0","2","2"
"停止江西的","0","2","2"
"江西的陶器","0","2","2"
"他接连上奏","0","2","2"
"上奏称病请","0","2","2"
"奏称病请求","0","2","2"
"次加封太子","0","2","2"
"派遣官员带","0","2","2"
"遣官员带着","0","2","2"
"特意加封他","0","2","2"
"意加封他为","0","2","2"
"人到他家中","0","2","2"
"到他家中请","0","2","2"
"沈一贯再次","0","2","2"
"沈一贯上奏","0","2","2"
"它还给皇帝","0","2","2"
"才没有中止","0","2","2"
"与平定杨应","0","2","2"
"都是在皇帝","0","2","2"
"将诸位大臣","0","2","2"
"皇帝身边侍","0","2","2"
"位已经很久","0","2","2"
"佐他成为贤","0","2","2"
"宫殿的工程","0","2","2"
"罪的诸位大","0","2","2"
"二十多人到","0","2","2"
"当时吏部尚","0","2","2"
"的人每天都","0","2","2"
"人每天都有","0","2","2"
"用人与行政","0","2","2"
"人渐渐不和","0","2","2"
"不喜欢他们","0","2","2"
"吕本的谥号","0","2","2"
"从此他更加","0","2","2"
"的事情发生","0","2","2"
"正域与沈鲤","0","2","2"
"沈令誉等人","0","2","2"
"了郭正域的","0","2","2"
"郭正域的船","0","2","2"
"在罢黜之列","0","2","2"
"沈一贯恼怒","0","2","2"
"察的奏疏也","0","2","2"
"接连弹劾他","0","2","2"
"沈一贯回乡","0","2","2"
"的党羽也因","0","2","2"
"受到世人的","0","2","2"
"家居住十年","0","2","2"
"居住十年后","0","2","2"
"住十年后去","0","2","2"
"次迁官后升","0","2","2"
"迁官后升任","0","2","2"
"士叶向高奏","0","2","2"
"叶向高奏请","0","2","2"
"用他为礼部","0","2","2"
"多次出现灾","0","2","2"
"顺从皇帝的","0","2","2"
"是将他们全","0","2","2"
"方从哲执政","0","2","2"
"军队攻克抚","0","2","2"
"队攻克抚顺","0","2","2"
"御史弹劾他","0","2","2"
"方从哲上奏","0","2","2"
"希望陛下大","0","2","2"
"望陛下大振","0","2","2"
"自己的官职","0","2","2"
"科给事中赵","0","2","2"
"两次上奏弹","0","2","2"
"次上奏弹劾","0","2","2"
"奏弹劾他们","0","2","2"
"臣在文华门","0","2","2"
"皇帝的答复","0","2","2"
"皇帝始终没","0","2","2"
"驾临文华殿","0","2","2"
"也没有答复","0","2","2"
"奏请补充内","0","2","2"
"请补充内阁","0","2","2"
"皇帝一向厌","0","2","2"
"帝一向厌恶","0","2","2"
"方从哲单独","0","2","2"
"从哲单独执","0","2","2"
"哲单独执政","0","2","2"
"七月二十九","0","2","2"
"选侍为皇后","0","2","2"
"请求册封太","0","2","2"
"册封贵妃为","0","2","2"
"封贵妃为皇","0","2","2"
"侍郎孙如游","0","2","2"
"宦官崔文升","0","2","2"
"方从哲向皇","0","2","2"
"从哲向皇帝","0","2","2"
"并答应了他","0","2","2"
"御史顾忄造","0","2","2"
"称他为忠臣","0","2","2"
"赏赐李可灼","0","2","2"
"皇长子出来","0","2","2"
"方从哲只是","0","2","2"
"和御史左光","0","2","2"
"第二天庚辰","0","2","2"
"史王安舜弹","0","2","2"
"王安舜弹劾","0","2","2"
"方从哲草拟","0","2","2"
"请交给法司","0","2","2"
"李可灼的罪","0","2","2"
"可灼的罪行","0","2","2"
"而且给事中","0","2","2"
"处理事务时","0","2","2"
"发生梃击案","0","2","2"
"李可灼奉献","0","2","2"
"王允成等人","0","2","2"
"皇帝仍不听","0","2","2"
"赞同孙慎行","0","2","2"
"偏袒方从哲","0","2","2"
"呈送药的前","0","2","2"
"送药的前后","0","2","2"
"药的前后经","0","2","2"
"的前后经过","0","2","2"
"与户部尚书","0","2","2"
"李可灼不是","0","2","2"
"让朝廷内外","0","2","2"
"方从哲的请","0","2","2"
"从哲的请求","0","2","2"
"削夺他的官","0","2","2"
"沈节甫坚持","0","2","2"
"节甫坚持不","0","2","2"
"为光禄寺丞","0","2","2"
"召见并委任","0","2","2"
"见并委任他","0","2","2"
"考取万历二","0","2","2"
"取万历二十","0","2","2"
"官至南京礼","0","2","2"
"至南京礼部","0","2","2"
"任用了他们","0","2","2"
"还没有到任","0","2","2"
"进忠是魏忠","0","2","2"
"忠是魏忠贤","0","2","2"
"辽左的战事","0","2","2"
"所招募的兵","0","2","2"
"马都尉王籨","0","2","2"
"在宫廷内外","0","2","2"
"详尽揭发了","0","2","2"
"上奏弹劾沈","0","2","2"
"被削夺官籍","0","2","2"
"有失大臣的","0","2","2"
"失大臣的体","0","2","2"
"做了礼部左","0","2","2"
"了礼部左侍","0","2","2"
"第二年加官","0","2","2"
"加封为礼部","0","2","2"
"封为礼部侍","0","2","2"
"十九年冬天","0","2","2"
"年二月初一","0","2","2"
"宗大为恼怒","0","2","2"
"李东华等人","0","2","2"
"尚书吴鹏一","0","2","2"
"推辞不上任","0","2","2"
"考取第一名","0","2","2"
"遭遇父亲的","0","2","2"
"遇父亲的丧","0","2","2"
"封他为礼部","0","2","2"
"都认为他的","0","2","2"
"事到内阁中","0","2","2"
"谁能替代他","0","2","2"
"也始终没有","0","2","2"
"没有依附他","0","2","2"
"于诸生之中","0","2","2"
"考取会试第","0","2","2"
"取会试第一","0","2","2"
"殿试第二名","0","2","2"
"派使者秘密","0","2","2"
"祭酒的事务","0","2","2"
"又升为吏部","0","2","2"
"张居正守丧","0","2","2"
"家中没有多","0","2","2"
"中没有多余","0","2","2"
"有多余的资","0","2","2"
"追赠他为礼","0","2","2"
"赠他为礼部","0","2","2"
"奏章的时候","0","2","2"
"参加会试时","0","2","2"
"严辞拒绝了","0","2","2"
"主持南畿的","0","2","2"
"乡探望母亲","0","2","2"
"就应当思虑","0","2","2"
"就可以知道","0","2","2"
"内阁大臣们","0","2","2"
"尚书于慎行","0","2","2"
"次请求皇上","0","2","2"
"晋升为本部","0","2","2"
"星白天出现","0","2","2"
"他们却专门","0","2","2"
"或者诬陷他","0","2","2"
"者诬陷他们","0","2","2"
"从哪里取得","0","2","2"
"百姓的怨忿","0","2","2"
"它们一天天","0","2","2"
"朝廷大臣共","0","2","2"
"廷大臣共同","0","2","2"
"册立东宫太","0","2","2"
"下令停止征","0","2","2"
"令停止征收","0","2","2"
"停止征收矿","0","2","2"
"止征收矿税","0","2","2"
"沈一贯秘密","0","2","2"
"称他们两人","0","2","2"
"以及李三才","0","2","2"
"过失的名义","0","2","2"
"考察的时候","0","2","2"
"党徒大为哗","0","2","2"
"徒大为哗然","0","2","2"
"上奏极力攻","0","2","2"
"奏极力攻击","0","2","2"
"极力攻击王","0","2","2"
"力攻击王图","0","2","2"
"也请求退休","0","2","2"
"升任少詹事","0","2","2"
"为镇国将军","0","2","2"
"了二十多年","0","2","2"
"派遣使者朝","0","2","2"
"弹劾翁正春","0","2","2"
"科举考场上","0","2","2"
"举考场上的","0","2","2"
"协助掌管詹","0","2","2"
"助掌管詹事","0","2","2"
"看见他的人","0","2","2"
"无不肃然起","0","2","2"
"不肃然起敬","0","2","2"
"第二次变化","0","2","2"
"是张居正专","0","2","2"
"历任右庶子","0","2","2"
"御史赵之翰","0","2","2"
"唐文献与同","0","2","2"
"文献与同僚","0","2","2"
"献与同僚杨","0","2","2"
"与同僚杨道","0","2","2"
"唐文献等人","0","2","2"
"像你所说的","0","2","2"
"皇帝下诏追","0","2","2"
"三十九年的","0","2","2"
"历任太常少","0","2","2"
"皇帝的意旨","0","2","2"
"于是沈一贯","0","2","2"
"提升为尚宝","0","2","2"
"被削去官职","0","2","2"
"生一千多人","0","2","2"
"奏疏下发给","0","2","2"
"疏下发给九","0","2","2"
"下发给九卿","0","2","2"
"受当权宦官","0","2","2"
"权宦官的祸","0","2","2"
"宦官的祸害","0","2","2"
"处置当权宦","0","2","2"
"置当权宦官","0","2","2"
"权宦官的办","0","2","2"
"宦官的办法","0","2","2"
"希望皇上遵","0","2","2"
"望皇上遵循","0","2","2"
"涉及魏忠贤","0","2","2"
"都留在宫中","0","2","2"
"熹宗不同意","0","2","2"
"担任东宫的","0","2","2"
"任命他为国","0","2","2"
"命他为国子","0","2","2"
"他为国子监","0","2","2"
"归向东宫的","0","2","2"
"向东宫的是","0","2","2"
"看到魏忠贤","0","2","2"
"负责经筵讲","0","2","2"
"升为南京国","0","2","2"
"有二十多人","0","2","2"
"庄烈帝继位","0","2","2"
"任他为礼部","0","2","2"
"我的确担心","0","2","2"
"他请假回乡","0","2","2"
"怀疑奏疏出","0","2","2"
"疑奏疏出自","0","2","2"
"有关部门处","0","2","2"
"关部门处理","0","2","2"
"半年的俸禄","0","2","2"
"在家居住两","0","2","2"
"家居住两年","0","2","2"
"居住两年后","0","2","2"
"住两年后去","0","2","2"
"依照原来的","0","2","2"
"时温体仁当","0","2","2"
"先帝的实录","0","2","2"
"原实录详细","0","2","2"
"实录详细记","0","2","2"
"录详细记载","0","2","2"
"详细记载的","0","2","2"
"登基后的事","0","2","2"
"在位一个月","0","2","2"
"在嘉靖年间","0","2","2"
"每年有固定","0","2","2"
"有固定的时","0","2","2"
"固定的时间","0","2","2"
"现在的制度","0","2","2"
"生身份参加","0","2","2"
"魏忠贤的势","0","2","2"
"忠贤的势力","0","2","2"
"负责福建的","0","2","2"
"起用为少詹","0","2","2"
"用为少詹事","0","2","2"
"服上刑的话","0","2","2"
"杨嗣昌主持","0","2","2"
"言官都攻击","0","2","2"
"便削夺了他","0","2","2"
"任命他为南","0","2","2"
"命他为南京","0","2","2"
"专门的庙宇","0","2","2"
"皇帝的庙号","0","2","2"
"大行皇帝的","0","2","2"
"得皇帝信任","0","2","2"
"尸体投入江","0","2","2"
"体投入江中","0","2","2"
"功升为左副","0","2","2"
"不服从命令","0","2","2"
"马文升代替","0","2","2"
"时逢余子俊","0","2","2"
"被起用为左","0","2","2"
"都欢欣鼓舞","0","2","2"
"宗下诏起用","0","2","2"
"得不到允准","0","2","2"
"不知道害怕","0","2","2"
"对付的办法","0","2","2"
"在兵部任职","0","2","2"
"是对国家有","0","2","2"
"国家有利的","0","2","2"
"浙江以及南","0","2","2"
"江以及南畿","0","2","2"
"有关部门救","0","2","2"
"全面地陈述","0","2","2"
"倪岳任吏部","0","2","2"
"岳任吏部尚","0","2","2"
"开御前讲席","0","2","2"
"停止额外织","0","2","2"
"一品官满了","0","2","2"
"品官满了九","0","2","2"
"官满了九年","0","2","2"
"在京城以外","0","2","2"
"儿子都在京","0","2","2"
"为马文升的","0","2","2"
"就任命他为","0","2","2"
"当作左右手","0","2","2"
"讨伐安南的","0","2","2"
"书余子俊说","0","2","2"
"答应其请求","0","2","2"
"大夏为右副","0","2","2"
"夏为右副都","0","2","2"
"又疏通孙家","0","2","2"
"共三百六十","0","2","2"
"名为安平镇","0","2","2"
"赐玺书褒奖","0","2","2"
"大夏磕头说","0","2","2"
"祖宗留下的","0","2","2"
"拿不定主意","0","2","2"
"帝的命令一","0","2","2"
"的命令一下","0","2","2"
"异多次出现","0","2","2"
"朝政的过失","0","2","2"
"孝宗不答应","0","2","2"
"革除的弊端","0","2","2"
"便殿召见大","0","2","2"
"为什么现在","0","2","2"
"以刘健为首","0","2","2"
"宦官苗逵的","0","2","2"
"等竭力劝阻","0","2","2"
"几乎误了大","0","2","2"
"乎误了大事","0","2","2"
"的军队作为","0","2","2"
"为后世效法","0","2","2"
"四方镇守宦","0","2","2"
"方镇守宦官","0","2","2"
"武宗都不理","0","2","2"
"他太子太保","0","2","2"
"为孝宗所信","0","2","2"
"孝宗所信任","0","2","2"
"面前进谗言","0","2","2"
"的十分之二","0","2","2"
"要以激变罪","0","2","2"
"李东阳从中","0","2","2"
"年五月去世","0","2","2"
"他被逮捕时","0","2","2"
"就是刘大夏","0","2","2"
"胡氵荧推荐","0","2","2"
"提升刑部右","0","2","2"
"给群臣讨论","0","2","2"
"文渊被加封","0","2","2"
"改任刑部主","0","2","2"
"到这时每年","0","2","2"
"百姓才开始","0","2","2"
"百姓得到好","0","2","2"
"姓得到好处","0","2","2"
"升为都察院","0","2","2"
"一旦遇到敌","0","2","2"
"税的十分之","0","2","2"
"半年以上的","0","2","2"
"出现人吃人","0","2","2"
"现人吃人的","0","2","2"
"离失所的人","0","2","2"
"于是相安无","0","2","2"
"是相安无事","0","2","2"
"调到南京任","0","2","2"
"任用正直的","0","2","2"
"应该恢复旧","0","2","2"
"该恢复旧制","0","2","2"
"宗立即批准","0","2","2"
"制造大案件","0","2","2"
"退职的原因","0","2","2"
"给事中吴世","0","2","2"
"一个人的私","0","2","2"
"太常少卿兼","0","2","2"
"常少卿兼侍","0","2","2"
"少卿兼侍读","0","2","2"
"一起上疏争","0","2","2"
"如洪武年间","0","2","2"
"清理军队的","0","2","2"
"军队的弊病","0","2","2"
"代为起草奏","0","2","2"
"为起草奏章","0","2","2"
"叶淇为户部","0","2","2"
"人不可胜数","0","2","2"
"派遣官员查","0","2","2"
"调查的官员","0","2","2"
"周经的意见","0","2","2"
"田还给百姓","0","2","2"
"违背圣上旨","0","2","2"
"背圣上旨意","0","2","2"
"严厉的斥责","0","2","2"
"第二次上疏","0","2","2"
"次上疏要求","0","2","2"
"上疏极力规","0","2","2"
"疏极力规劝","0","2","2"
"侵夺民田的","0","2","2"
"太仆寺的银","0","2","2"
"仆寺的银两","0","2","2"
"搜刮天下的","0","2","2"
"也在所不惜","0","2","2"
"御史因此弹","0","2","2"
"史因此弹劾","0","2","2"
"但仍可任用","0","2","2"
"就称病离去","0","2","2"
"最终被停止","0","2","2"
"宣德年间的","0","2","2"
"灾异发生的","0","2","2"
"在朝廷之上","0","2","2"
"保卫京城的","0","2","2"
"水灾旱灾不","0","2","2"
"享年五十八","0","2","2"
"平定贵州的","0","2","2"
"任务完成后","0","2","2"
"又过了四年","0","2","2"
"病回家休养","0","2","2"
"副都御史职","0","2","2"
"的粮食供应","0","2","2"
"以十分之九","0","2","2"
"帝表示同意","0","2","2"
"李敏两次上","0","2","2"
"敏两次上疏","0","2","2"
"坚执不同意","0","2","2"
"征税银三分","0","2","2"
"京师发生大","0","2","2"
"师发生大水","0","2","2"
"因诸王没有","0","2","2"
"御史都被逮","0","2","2"
"史都被逮捕","0","2","2"
"医为他治病","0","2","2"
"有关部门审","0","2","2"
"关部门审理","0","2","2"
"为大同巡抚","0","2","2"
"官员请求给","0","2","2"
"边粮储备因","0","2","2"
"粮储备因此","0","2","2"
"十三年的进","0","2","2"
"三年的进士","0","2","2"
"当时有一个","0","2","2"
"管仓库的官","0","2","2"
"升任为右副","0","2","2"
"巡视两淮盐","0","2","2"
"在宪宗面前","0","2","2"
"朝廷讨论派","0","2","2"
"廷讨论派遣","0","2","2"
"讨论派遣大","0","2","2"
"论派遣大臣","0","2","2"
"巡抚这一地","0","2","2"
"抚这一地区","0","2","2"
"朝廷召侣钟","0","2","2"
"右侍郎之职","0","2","2"
"漕运船只运","0","2","2"
"任徽州知府","0","2","2"
"改任吏部侍","0","2","2"
"定的赋税标","0","2","2"
"的赋税标准","0","2","2"
"宗大为高兴","0","2","2"
"后升为侍讲","0","2","2"
"武宗便装外","0","2","2"
"宗便装外出","0","2","2"
"上书请武宗","0","2","2"
"走出居庸关","0","2","2"
"澄等一次次","0","2","2"
"都不予答复","0","2","2"
"朱寿率领天","0","2","2"
"寿率领天子","0","2","2"
"率领天子的","0","2","2"
"臣们一起上","0","2","2"
"的朝贺礼仪","0","2","2"
"凡是祭祀天","0","2","2"
"是祭祀天地","0","2","2"
"和大臣们一","0","2","2"
"祖宗的大业","0","2","2"
"不知道是什","0","2","2"
"知道是什么","0","2","2"
"这个称号的","0","2","2"
"储还没有确","0","2","2"
"天下的名山","0","2","2"
"下的名山大","0","2","2"
"住了一年多","0","2","2"
"举行献俘仪","0","2","2"
"行献俘仪式","0","2","2"
"用天子之礼","0","2","2"
"论兴献王的","0","2","2"
"递上决议说","0","2","2"
"王为皇太子","0","2","2"
"是皇太子的","0","2","2"
"皇太子的亲","0","2","2"
"太子的亲生","0","2","2"
"现在陛下入","0","2","2"
"陛下入宫继","0","2","2"
"下入宫继承","0","2","2"
"入宫继承了","0","2","2"
"二个儿子崇","0","2","2"
"个儿子崇仁","0","2","2"
"儿子崇仁王","0","2","2"
"濮安懿王的","0","2","2"
"仁宗做儿子","0","2","2"
"继给人做儿","0","2","2"
"给人做儿子","0","2","2"
"王位的正统","0","2","2"
"这可以作为","0","2","2"
"可以作为千","0","2","2"
"以作为千秋","0","2","2"
"作为千秋万","0","2","2"
"宗愤怒地说","0","2","2"
"又召集大臣","0","2","2"
"过继给人就","0","2","2"
"继给人就是","0","2","2"
"给人就是人","0","2","2"
"人就是人家","0","2","2"
"兴献王的儿","0","2","2"
"献王的儿子","0","2","2"
"王的儿子只","0","2","2"
"兴献王的祭","0","2","2"
"陛下应该称","0","2","2"
"宋朝程颐的","0","2","2"
"广泛地考察","0","2","2"
"集大臣们上","0","2","2"
"臣们上书议","0","2","2"
"们上书议论","0","2","2"
"兴献王为叔","0","2","2"
"况且陛下以","0","2","2"
"他们的愿望","0","2","2"
"尊崇为皇帝","0","2","2"
"崇为皇帝的","0","2","2"
"直称父母的","0","2","2"
"皇帝的错误","0","2","2"
"崇自己的父","0","2","2"
"臣们集中讨","0","2","2"
"们集中讨论","0","2","2"
"是根据人情","0","2","2"
"人情而来的","0","2","2"
"选择了陛下","0","2","2"
"择了陛下您","0","2","2"
"应该以孝宗","0","2","2"
"孝宗为父亲","0","2","2"
"有什么可疑","0","2","2"
"什么可疑的","0","2","2"
"恰好给事中","0","2","2"
"传下来的王","0","2","2"
"的意见不变","0","2","2"
"前的奏疏发","0","2","2"
"奏疏发下来","0","2","2"
"又命令礼官","0","2","2"
"加称兴王为","0","2","2"
"大臣们的决","0","2","2"
"臣们的决议","0","2","2"
"尊号为皇帝","0","2","2"
"内阁杨廷和","0","2","2"
"的亲笔批示","0","2","2"
"推尊自己的","0","2","2"
"尊自己的亲","0","2","2"
"赠他为少傅","0","2","2"
"自己考中弘","0","2","2"
"己考中弘治","0","2","2"
"被召回北京","0","2","2"
"了侍读学士","0","2","2"
"改当吏部左","0","2","2"
"当吏部左侍","0","2","2"
"当了礼部尚","0","2","2"
"献帝为皇考","0","2","2"
"大宗的地位","0","2","2"
"皇后没有儿","0","2","2"
"宋朝范纯仁","0","2","2"
"入继王位的","0","2","2"
"经有武宗这","0","2","2"
"有武宗这个","0","2","2"
"武宗这个儿","0","2","2"
"宗这个儿子","0","2","2"
"是继承武宗","0","2","2"
"给事中熊浃","0","2","2"
"供奉宗庙祭","0","2","2"
"奉宗庙祭祀","0","2","2"
"太后为本生","0","2","2"
"兴献帝不能","0","2","2"
"献帝不能把","0","2","2"
"用天子的礼","0","2","2"
"天子的礼乐","0","2","2"
"先殿一侧另","0","2","2"
"另外修建一","0","2","2"
"于是递上奏","0","2","2"
"是递上奏议","0","2","2"
"召集朝中大","0","2","2"
"集朝中大臣","0","2","2"
"提出这种主","0","2","2"
"出这种主张","0","2","2"
"的人都是根","0","2","2"
"人都是根据","0","2","2"
"们做大臣的","0","2","2"
"世代供奉祭","0","2","2"
"代供奉祭祀","0","2","2"
"逢年过节派","0","2","2"
"年过节派遣","0","2","2"
"过节派遣官","0","2","2"
"节派遣官员","0","2","2"
"无穷无尽的","0","2","2"
"照以前的诏","0","2","2"
"死在家里了","0","2","2"
"在朝中做官","0","2","2"
"者称他为石","0","2","2"
"六年考中进","0","2","2"
"他上书皇帝","0","2","2"
"上书皇帝请","0","2","2"
"刘瑾把翰林","0","2","2"
"刘瑾被杀后","0","2","2"
"又升为侍讲","0","2","2"
"回家为母亲","0","2","2"
"家为母亲守","0","2","2"
"修建献帝庙","0","2","2"
"为亲生父亲","0","2","2"
"在京城立庙","0","2","2"
"下人和后世","0","2","2"
"来继承王位","0","2","2"
"在是否称为","0","2","2"
"怎么就这么","0","2","2"
"上书极力论","0","2","2"
"再次上书说","0","2","2"
"世世代代不","0","2","2"
"奏章交上后","0","2","2"
"廷里大臣们","0","2","2"
"宫门前号哭","0","2","2"
"宗谢世以后","0","2","2"
"这样的说法","0","2","2"
"进入内阁专","0","2","2"
"管起草皇帝","0","2","2"
"草皇帝的命","0","2","2"
"主管詹事府","0","2","2"
"外放为南京","0","2","2"
"放为南京吏","0","2","2"
"大臣不称职","0","2","2"
"就此请求退","0","2","2"
"书搭救他们","0","2","2"
"上书陈述了","0","2","2"
"改正孔庙祭","0","2","2"
"祭祀的典礼","0","2","2"
"为河南参政","0","2","2"
"提为太仆少","0","2","2"
"又升为太仆","0","2","2"
"多得没法计","0","2","2"
"得没法计算","0","2","2"
"上书列举了","0","2","2"
"列举了八条","0","2","2"
"他升为左侍","0","2","2"
"吏部的事务","0","2","2"
"递上一篇奏","0","2","2"
"为皇叔考兴","0","2","2"
"迹都记载在","0","2","2"
"都记载在史","0","2","2"
"马光所说当","0","2","2"
"光所说当时","0","2","2"
"破坏了礼义","0","2","2"
"没有定下来","0","2","2"
"皇叔考的称","0","2","2"
"叔考的称号","0","2","2"
"献王称为皇","0","2","2"
"王称为皇叔","0","2","2"
"样说来皇叔","0","2","2"
"从来没有人","0","2","2"
"我看到陛下","0","2","2"
"称先皇帝为","0","2","2"
"是我们太祖","0","2","2"
"都是先皇帝","0","2","2"
"先皇帝的恩","0","2","2"
"来没有过的","0","2","2"
"请按当初的","0","2","2"
"按当初的诏","0","2","2"
"在关于大礼","0","2","2"
"大礼的争议","0","2","2"
"皇帝在位时","0","2","2"
"在文华门哭","0","2","2"
"最后听从了","0","2","2"
"后听从了他","0","2","2"
"士一百五十","0","2","2"
"世宗让司礼","0","2","2"
"就派遣锦衣","0","2","2"
"一起被关进","0","2","2"
"敲打着宫门","0","2","2"
"打着宫门大","0","2","2"
"大家也都哭","0","2","2"
"家也都哭了","0","2","2"
"哭声响震皇","0","2","2"
"声响震皇宫","0","2","2"
"响震皇宫的","0","2","2"
"震皇宫的深","0","2","2"
"皇宫的深宅","0","2","2"
"宫的深宅大","0","2","2"
"的深宅大院","0","2","2"
"世宗更加恼","0","2","2"
"我即皇帝位","0","2","2"
"父母的大礼","0","2","2"
"张璁等递上","0","2","2"
"孟春等上书","0","2","2"
"一个月的俸","0","2","2"
"书称病告老","0","2","2"
"给他第一名","0","2","2"
"后来因为不","0","2","2"
"后起复原任","0","2","2"
"了翰林学士","0","2","2"
"又上书进谏","0","2","2"
"已经三年了","0","2","2"
"承王位的道","0","2","2"
"王位的道理","0","2","2"
"严重损害了","0","2","2"
"一起到左顺","0","2","2"
"起到左顺门","0","2","2"
"顺门跪地哭","0","2","2"
"军的大臣们","0","2","2"
"的大臣们的","0","2","2"
"大臣们的罪","0","2","2"
"殿发生灾祸","0","2","2"
"到隆庆初年","0","2","2"
"在嘉靖二年","0","2","2"
"到南京吏部","0","2","2"
"南京吏部任","0","2","2"
"任考功主事","0","2","2"
"又被罢官回","0","2","2"
"善于写文章","0","2","2"
"抗言上书搭","0","2","2"
"言上书搭救","0","2","2"
"朝廷的威严","0","2","2"
"意外的事变","0","2","2"
"的妹妹进献","0","2","2"
"妹妹进献给","0","2","2"
"至高无上的","0","2","2"
"礼部长官不","0","2","2"
"当时是正德","0","2","2"
"嘉靖二年被","0","2","2"
"靖二年被推","0","2","2"
"和其他大臣","0","2","2"
"其他大臣们","0","2","2"
"他大臣们一","0","2","2"
"号召大臣们","0","2","2"
"在宫门外跪","0","2","2"
"门外跪地哭","0","2","2"
"外跪地哭谏","0","2","2"
"集大臣们讨","0","2","2"
"礼也是这样","0","2","2"
"不能称为伯","0","2","2"
"能称为伯考","0","2","2"
"他为左佥都","0","2","2"
"争议大礼的","0","2","2"
"礼的大臣们","0","2","2"
"了世宗的意","0","2","2"
"以前的意见","0","2","2"
"喜欢谈论经","0","2","2"
"经国济民的","0","2","2"
"他又上疏陈","0","2","2"
"有才能之人","0","2","2"
"朝廷商议征","0","2","2"
"廷商议征讨","0","2","2"
"母丧守服期","0","2","2"
"丧守服期满","0","2","2"
"去一年俸禄","0","2","2"
"俸禄的一半","0","2","2"
"学校的教育","0","2","2"
"次上疏争辩","0","2","2"
"又转为左侍","0","2","2"
"大多予以采","0","2","2"
"多予以采纳","0","2","2"
"里外的地方","0","2","2"
"适宜的人任","0","2","2"
"宜的人任职","0","2","2"
