"N-gram","原文","翻译","Total"
"他就是如此","0","2","2"
"任御前讲席","0","2","2"
"御前讲席的","0","2","2"
"前讲席的讲","0","2","2"
"讲席的讲官","0","2","2"
"太子属官都","0","2","2"
"内心修养深","0","2","2"
"心修养深厚","0","2","2"
"对外部情况","0","2","2"
"以前在东宫","0","2","2"
"君子小人的","0","2","2"
"的御前讲席","0","2","2"
"凡是圣贤的","0","2","2"
"百官章奏都","0","2","2"
"文华殿后面","0","2","2"
"有疑问就询","0","2","2"
"疑问就询问","0","2","2"
"问就询问他","0","2","2"
"在文华殿的","0","2","2"
"官来京朝见","0","2","2"
"后患越来越","0","2","2"
"多得不可胜","0","2","2"
"得不可胜数","0","2","2"
"空缺的职位","0","2","2"
"从朝廷内外","0","2","2"
"被举荐的人","0","2","2"
"他都不赴任","0","2","2"
"升为左赞善","0","2","2"
"大有作为的","0","2","2"
"爱亲近的人","0","2","2"
"因母亲年老","0","2","2"
"升南京太常","0","2","2"
"以原先的官","0","2","2"
"先的官职兼","0","2","2"
"求御前讲席","0","2","2"
"官吏受封的","0","2","2"
"吏受封的敕","0","2","2"
"受封的敕书","0","2","2"
"追赠谥号文","0","2","2"
"侍奉时为东","0","2","2"
"奉时为东宫","0","2","2"
"时为东宫太","0","2","2"
"为东宫太子","0","2","2"
"升为詹事兼","0","2","2"
"被提升为吏","0","2","2"
"纎享到太庙","0","2","2"
"共同处理政","0","2","2"
"吴宽代替自","0","2","2"
"宽代替自己","0","2","2"
"进入内阁的","0","2","2"
"严格要求自","0","2","2"
"格要求自己","0","2","2"
"书无所不读","0","2","2"
"继承爵位的","0","2","2"
"于是以此为","0","2","2"
"答应其要求","0","2","2"
"的逃亡罪人","0","2","2"
"番人进贡的","0","2","2"
"的日益增多","0","2","2"
"以及文武大","0","2","2"
"及文武大臣","0","2","2"
"大臣的祭葬","0","2","2"
"为云南参政","0","2","2"
"为贵州巡抚","0","2","2"
"为广东左布","0","2","2"
"的父亲叫杨","0","2","2"
"皇帝宠爱的","0","2","2"
"过了三个月","0","2","2"
"的机密大事","0","2","2"
"廷和与大学","0","2","2"
"和与大学士","0","2","2"
"与大学士李","0","2","2"
"升任吏部尚","0","2","2"
"活捉了蜫钅","0","2","2"
"捉了蜫钅番","0","2","2"
"做了少傅兼","0","2","2"
"子做中书舍","0","2","2"
"做中书舍人","0","2","2"
"各路边防部","0","2","2"
"路边防部队","0","2","2"
"河南的盗贼","0","2","2"
"用廷和一个","0","2","2"
"廷和一个儿","0","2","2"
"和一个儿子","0","2","2"
"做了首辅大","0","2","2"
"监刘永诚的","0","2","2"
"打败并杀掉","0","2","2"
"败并杀掉了","0","2","2"
"残余的盗贼","0","2","2"
"武宗不答应","0","2","2"
"请武宗回京","0","2","2"
"也不能对他","0","2","2"
"宁王宸濠的","0","2","2"
"边伯许泰为","0","2","2"
"泰为威武副","0","2","2"
"请求武宗回","0","2","2"
"才回到京城","0","2","2"
"无能为力了","0","2","2"
"道他们的意","0","2","2"
"到内阁中来","0","2","2"
"武宗在豹房","0","2","2"
"已逝皇帝的","0","2","2"
"应当立为皇","0","2","2"
"当立为皇帝","0","2","2"
"在左顺门外","0","2","2"
"命令太监张","0","2","2"
"武宗的遗诏","0","2","2"
"知道天下人","0","2","2"
"他们的意图","0","2","2"
"廷和起草了","0","2","2"
"正德年间的","0","2","2"
"已被加封为","0","2","2"
"加封为左柱","0","2","2"
"投入京城的","0","2","2"
"入京城的大","0","2","2"
"城的大牢中","0","2","2"
"就上书攻击","0","2","2"
"部尚书的名","0","2","2"
"祸乱的根源","0","2","2"
"又上书请世","0","2","2"
"地发号施令","0","2","2"
"世宗的诏书","0","2","2"
"到讨论大礼","0","2","2"
"对自己的意","0","2","2"
"献王的大儿","0","2","2"
"王的大儿子","0","2","2"
"即位的礼仪","0","2","2"
"濮王的故事","0","2","2"
"尊称孝宗为","0","2","2"
"王的第二个","0","2","2"
"改派到南京","0","2","2"
"世宗于是下","0","2","2"
"兴献王的后","0","2","2"
"三代以后的","0","2","2"
"持原来的决","0","2","2"
"原来的决议","0","2","2"
"是继承王位","0","2","2"
"张璁的奏章","0","2","2"
"知道国家的","0","2","2"
"国家的重大","0","2","2"
"的重大事务","0","2","2"
"亲生父母为","0","2","2"
"不敢阿谀奉","0","2","2"
"敢阿谀奉承","0","2","2"
"南顿君以上","0","2","2"
"有一百多人","0","2","2"
"世宗迫不得","0","2","2"
"寿皇太后为","0","2","2"
"廷和的罪过","0","2","2"
"立新君的功","0","2","2"
"新君的功绩","0","2","2"
"年俸禄一千","0","2","2"
"俸禄一千石","0","2","2"
"在礼部为他","0","2","2"
"二三个小人","0","2","2"
"祖宗打下的","0","2","2"
"即位的诏书","0","2","2"
"差不多没有","0","2","2"
"更加坚决了","0","2","2"
"主张不一致","0","2","2"
"大臣爬在宫","0","2","2"
"臣爬在宫门","0","2","2"
"主事杨忄享","0","2","2"
"被抓进京城","0","2","2"
"抓进京城的","0","2","2"
"进京城的大","0","2","2"
"城的大牢里","0","2","2"
"过了很多年","0","2","2"
"李时回答说","0","2","2"
"提拔为翰林","0","2","2"
"改为左侍郎","0","2","2"
"皇帝命令的","0","2","2"
"因此被贬为","0","2","2"
"不久加官太","0","2","2"
"久加官太子","0","2","2"
"他以吏部尚","0","2","2"
"当时正在修","0","2","2"
"时正在修建","0","2","2"
"王位继承人","0","2","2"
"带了几十个","0","2","2"
"上书请皇上","0","2","2"
"令谷大用守","0","2","2"
"遇上了贼寇","0","2","2"
"一群小人掌","0","2","2"
"的军队前往","0","2","2"
"下继承祖宗","0","2","2"
"祖宗在天之","0","2","2"
"都放置一边","0","2","2"
"放置一边不","0","2","2"
"置一边不加","0","2","2"
"高皇帝规定","0","2","2"
"到这块土地","0","2","2"
"宗又要南巡","0","2","2"
"宸濠造起反","0","2","2"
"濠造起反来","0","2","2"
"回去的意思","0","2","2"
"用吓人的话","0","2","2"
"到皇上的圣","0","2","2"
"赠他为太师","0","2","2"
"升为南京侍","0","2","2"
"后升为南京","0","2","2"
"石珤曾上书","0","2","2"
"做了礼部尚","0","2","2"
"做了吏部尚","0","2","2"
"才过两个月","0","2","2"
"他受命前往","0","2","2"
"等朝中大臣","0","2","2"
"大礼议定后","0","2","2"
"思考这件事","0","2","2"
"心中有所不","0","2","2"
"中有所不安","0","2","2"
"用什么来报","0","2","2"
"来报效君父","0","2","2"
"的小人得以","0","2","2"
"皇太后前往","0","2","2"
"宗不做答复","0","2","2"
"陪同皇太后","0","2","2"
"四时的祭祀","0","2","2"
"祖先的典礼","0","2","2"
"听他们的话","0","2","2"
"不可行的事","0","2","2"
"皇上的美德","0","2","2"
"万物的美德","0","2","2"
"世宗以为他","0","2","2"
"帮自己的忙","0","2","2"
"失去了世宗","0","2","2"
"去了世宗的","0","2","2"
"桂萼对他也","0","2","2"
"到第二年春","0","2","2"
"不合乎大臣","0","2","2"
"的行装只有","0","2","2"
"一辆车子而","0","2","2"
"辆车子而已","0","2","2"
"元朝至正十","0","2","2"
"朱元璋称吴","0","2","2"
"元璋称吴王","0","2","2"
"朱标被立为","0","2","2"
"立为王世子","0","2","2"
"年仅十三岁","0","2","2"
"安逸的生活","0","2","2"
"经过的郡县","0","2","2"
"指着路旁的","0","2","2"
"着路旁的荆","0","2","2"
"路旁的荆棘","0","2","2"
"要牢记心中","0","2","2"
"是这个缘故","0","2","2"
"挑选国子监","0","2","2"
"应当使他们","0","2","2"
"可以作为借","0","2","2"
"以作为借鉴","0","2","2"
"沉溺于安逸","0","2","2"
"拘泥于文法","0","2","2"
"临濠为中都","0","2","2"
"曾以它为都","0","2","2"
"太祖派使臣","0","2","2"
"祖派使臣前","0","2","2"
"派使臣前往","0","2","2"
"流着泪请求","0","2","2"
"的儿子朱文","0","2","2"
"儿子朱文正","0","2","2"
"姐姐的儿子","0","2","2"
"作自己的儿","0","2","2"
"己的儿子抚","0","2","2"
"的儿子抚养","0","2","2"
"地风俗崇尚","0","2","2"
"风俗崇尚巫","0","2","2"
"宋朝濮王的","0","2","2"
"称兴王为皇","0","2","2"
"命廷臣集中","0","2","2"
"能作出决定","0","2","2"
"从安陆出发","0","2","2"
"王为兴献帝","0","2","2"
"妃为兴献后","0","2","2"
"与张璁相同","0","2","2"
"给事中邓继","0","2","2"
"也力言不可","0","2","2"
"观德殿狭窄","0","2","2"
"为兴王加上","0","2","2"
"兴王加上尊","0","2","2"
"王加上尊谥","0","2","2"
"加上尊谥号","0","2","2"
"尊谥号为恭","0","2","2"
"为恭睿渊仁","0","2","2"
"并在此祭祀","0","2","2"
"生的身份被","0","2","2"
"的身份被授","0","2","2"
"铁铉为山东","0","2","2"
"一人骑马逃","0","2","2"
"燕军将士都","0","2","2"
"盛庸代替李","0","2","2"
"庸代替李景","0","2","2"
"代替李景隆","0","2","2"
"李景隆为平","0","2","2"
"盛庸在东昌","0","2","2"
"斩其大将张","0","2","2"
"其大将张玉","0","2","2"
"日益进逼时","0","2","2"
"安置于海南","0","2","2"
"新考中的进","0","2","2"
"考中的进士","0","2","2"
"良久之后说","0","2","2"
"而皇上对他","0","2","2"
"对他的建议","0","2","2"
"何以令天下","0","2","2"
"不知何地人","0","2","2"
"驻扎山海关","0","2","2"
"告诉他们其","0","2","2"
"都高兴地说","0","2","2"
"喜欢礼贤下","0","2","2"
"欢礼贤下士","0","2","2"
"终年四十三","0","2","2"
"年四十三岁","0","2","2"
"而被处死刑","0","2","2"
"为徽州知府","0","2","2"
"次请求回乡","0","2","2"
"皇上特别宽","0","2","2"
"燕兵逼近京","0","2","2"
"兵逼近京城","0","2","2"
"事很合皇上","0","2","2"
"皇上很喜欢","0","2","2"
"为他改名为","0","2","2"
"朝夕侍从皇","0","2","2"
"夕侍从皇上","0","2","2"
"侍从皇上左","0","2","2"
"从皇上左右","0","2","2"
"燕王的军队","0","2","2"
"的军队入京","0","2","2"
"建文时期的","0","2","2"
"皇上巡幸北","0","2","2"
"上巡幸北京","0","2","2"
"皇上北征回","0","2","2"
"上北征回来","0","2","2"
"吕震的女婿","0","2","2"
"震的女婿主","0","2","2"
"的女婿主事","0","2","2"
"女婿主事张","0","2","2"
"赐给他玺书","0","2","2"
"给他玺书说","0","2","2"
"在左右侍候","0","2","2"
"当时只有杨","0","2","2"
"和英国公张","0","2","2"
"后陵墓建成","0","2","2"
"皇上征乐安","0","2","2"
"上征乐安时","0","2","2"
"赐予非常丰","0","2","2"
"予非常丰厚","0","2","2"
"朝夕在朕左","0","2","2"
"夕在朕左右","0","2","2"
"国家的安宁","0","2","2"
"官吏和军民","0","2","2"
"皇上派医生","0","2","2"
"他有什么话","0","2","2"
"与同僚朋友","0","2","2"
"他致力于学","0","2","2"
"致力于学问","0","2","2"
"乡荐进入太","0","2","2"
"荐进入太学","0","2","2"
"却端坐不动","0","2","2"
"皇上想宽宥","0","2","2"
"上想宽宥他","0","2","2"
"想宽宥他们","0","2","2"
"坚持说不行","0","2","2"
"吉和蹇义等","0","2","2"
"和蹇义等人","0","2","2"
"浙西发大水","0","2","2"
"关官员治理","0","2","2"
"由故道入海","0","2","2"
"皇上命原吉","0","2","2"
"又派锦衣卫","0","2","2"
"皇上回来后","0","2","2"
"皇上回南京","0","2","2"
"皇上在便殿","0","2","2"
"上在便殿设","0","2","2"
"终于大功告","0","2","2"
"于大功告成","0","2","2"
"都北京不便","0","2","2"
"才确定下来","0","2","2"
"皇上命他们","0","2","2"
"出自己的意","0","2","2"
"皇上每次御","0","2","2"
"上每次御临","0","2","2"
"法王来朝见","0","2","2"
"唐赛儿造反","0","2","2"
"被平定以后","0","2","2"
"正好皇上召","0","2","2"
"好皇上召见","0","2","2"
"皇上召见方","0","2","2"
"上召见方宾","0","2","2"
"都无功而返","0","2","2"
"十分之八九","0","2","2"
"代理户部事","0","2","2"
"二年皇上北","0","2","2"
"年皇上北征","0","2","2"
"求回家守孝","0","2","2"
"他优厚的赏","0","2","2"
"皇上遂下了","0","2","2"
"上遂下了决","0","2","2"
"国家的栋梁","0","2","2"
"户部免除他","0","2","2"
"部免除他家","0","2","2"
"把皇上赐给","0","2","2"
"不向他问罪","0","2","2"
"为儿子求官","0","2","2"
"达二十七年","0","2","2"
"任为尚宝司","0","2","2"
"他出入燕王","0","2","2"
"出入燕王府","0","2","2"
"入燕王府中","0","2","2"
"太祖去世后","0","2","2"
"主意更加坚","0","2","2"
"李景隆乘机","0","2","2"
"防守十分严","0","2","2"
"守十分严密","0","2","2"
"军已经疲惫","0","2","2"
"一定能攻克","0","2","2"
"称他为少师","0","2","2"
"述他的功劳","0","2","2"
"十万大军将","0","2","2"
"万大军将攻","0","2","2"
"大军将攻北","0","2","2"
"军将攻北平","0","2","2"
"双方大战于","0","2","2"
"战于郑村坝","0","2","2"
"随军进攻广","0","2","2"
"军进攻广昌","0","2","2"
"军驻扎河上","0","2","2"
"以精锐骑兵","0","2","2"
"数十名骑兵","0","2","2"
"兵绕到其后","0","2","2"
"才得以冲出","0","2","2"
"得以冲出重","0","2","2"
"以冲出重围","0","2","2"
"九月初四日","0","2","2"
"又追赠他为","0","2","2"
"享成祖庙庭","0","2","2"
"在成祖藩邸","0","2","2"
"成祖藩邸奉","0","2","2"
"祖藩邸奉事","0","2","2"
"太尉乃儿不","0","2","2"
"尉乃儿不花","0","2","2"
"跃马大呼冲","0","2","2"
"并进升他为","0","2","2"
"进升他为都","0","2","2"
"又随军进攻","0","2","2"
"击败平安的","0","2","2"
"被授为奉天","0","2","2"
"授为奉天靖","0","2","2"
"为奉天靖难","0","2","2"
"他善于安抚","0","2","2"
"邱福与朱能","0","2","2"
"率领数百人","0","2","2"
"献上所俘获","0","2","2"
"上所俘获的","0","2","2"
"劝皇上立他","0","2","2"
"皇上立他为","0","2","2"
"上立他为太","0","2","2"
"仁宗为太子","0","2","2"
"说了些什么","0","2","2"
"诸将不得已","0","2","2"
"诸将中无人","0","2","2"
"将中无人能","0","2","2"
"能承担此任","0","2","2"
"五百名骑兵","0","2","2"
"杀死数百人","0","2","2"
"骂不绝口而","0","2","2"
"不绝口而死","0","2","2"
"袭父职为燕","0","2","2"
"父职为燕山","0","2","2"
"的三千余人","0","2","2"
"们全部杀了","0","2","2"
"百名骑兵前","0","2","2"
"引诱平安军","0","2","2"
"对左右说道","0","2","2"
"都能像王真","0","2","2"
"提升为千户","0","2","2"
"升为北平都","0","2","2"
"司所统领的","0","2","2"
"成祖很担心","0","2","2"
"从刘家口抄","0","2","2"
"刘家口抄小","0","2","2"
"家口抄小路","0","2","2"
"自骑马逃往","0","2","2"
"太祖觉得他","0","2","2"
"代理兵部尚","0","2","2"
"理兵部尚书","0","2","2"
"前往燕军中","0","2","2"
"是奉皇上的","0","2","2"
"并不是为了","0","2","2"
"终其一生不","0","2","2"
"他们被放回","0","2","2"
"被没收的田","0","2","2"
"一万石粮食","0","2","2"
"犯有过失被","0","2","2"
"去谕告安南","0","2","2"
"合皇上意旨","0","2","2"
"堤一百五十","0","2","2"
"西缺乏粮食","0","2","2"
"即从此开始","0","2","2"
"一年四月他","0","2","2"
"任东宫侍书","0","2","2"
"向皇上辞行","0","2","2"
"皇上辞行时","0","2","2"
"为天下第一","0","2","2"
"皇上下诏征","0","2","2"
"给予一半俸","0","2","2"
"予一半俸禄","0","2","2"
"让他们住在","0","2","2"
"把他上奏为","0","2","2"
"办理了他的","0","2","2"
"升为浙江左","0","2","2"
"被任为户部","0","2","2"
"让他仍任原","0","2","2"
"他仍任原职","0","2","2"
"上疏提建议","0","2","2"
"赐给他敕书","0","2","2"
"以布政使之","0","2","2"
"后被授予监","0","2","2"
"犯罪被贬戍","0","2","2"
"任满应当升","0","2","2"
"又因犯罪被","0","2","2"
"李景隆暗中","0","2","2"
"弹劾耿炳文","0","2","2"
"年六月初一","0","2","2"
"因阴云看不","0","2","2"
"世子居守北","0","2","2"
"负责供应军","0","2","2"
"责供应军饷","0","2","2"
"定都北京后","0","2","2"
"杨士奇回答","0","2","2"
"回来汇报时","0","2","2"
"京任户部主","0","2","2"
"升为北平按","0","2","2"
"为北平按察","0","2","2"
"为真定知府","0","2","2"
"给他们复职","0","2","2"
"久进升为太","0","2","2"
"兼礼部尚书","0","2","2"
"改换素冠和","0","2","2"
"换素冠和布","0","2","2"
"素冠和布腰","0","2","2"
"冠和布腰带","0","2","2"
"为国家大臣","0","2","2"
"但终不能改","0","2","2"
"侍郎胡氵荧","0","2","2"
"皇上在北京","0","2","2"
"送达行在所","0","2","2"
"户部和兵部","0","2","2"
"扈从皇上北","0","2","2"
"令礼部派官","0","2","2"
"暗中派人去","0","2","2"
"二十一年考","0","2","2"
"十一年考中","0","2","2"
"被召回任工","0","2","2"
"任工部郎中","0","2","2"
"他参与修撰","0","2","2"
"为礼部郎中","0","2","2"
"被判关了十","0","2","2"
"是先朝旧人","0","2","2"
"应仿效宋代","0","2","2"
"所提的意见","0","2","2"
"他们的人品","0","2","2"
"茹王常的推","0","2","2"
"王常的推荐","0","2","2"
"从皇上到北","0","2","2"
"二年随从北","0","2","2"
"年随从北征","0","2","2"
"一起参预机","0","2","2"
"逆了皇上旨","0","2","2"
"了皇上旨意","0","2","2"
"先后在工部","0","2","2"
"不体恤工匠","0","2","2"
"升为云南按","0","2","2"
"为云南按察","0","2","2"
"大臣有小过","0","2","2"
"十五年他督","0","2","2"
"理寺少卿弋","0","2","2"
"寺少卿弋谦","0","2","2"
"上书提建议","0","2","2"
"讨厌他过于","0","2","2"
"大理寺卿虞","0","2","2"
"理寺卿虞谦","0","2","2"
"杨荣回答说","0","2","2"
"人纷纷上书","0","2","2"
"章拿给他看","0","2","2"
"逮进锦衣卫","0","2","2"
"请求宽恕他","0","2","2"
"宽恕他的死","0","2","2"
"恕他的死罪","0","2","2"
"的有关官员","0","2","2"
"以参将的身","0","2","2"
"夜出兵袭击","0","2","2"
"燕兵袭击沧","0","2","2"
"兵袭击沧州","0","2","2"
"几乎丧失殆","0","2","2"
"乎丧失殆尽","0","2","2"
"斩其大将谭","0","2","2"
"其大将谭渊","0","2","2"
"东北风大起","0","2","2"
"祖进入京城","0","2","2"
"进升右军都","0","2","2"
"升右军都督","0","2","2"
"兵以迷惑敌","0","2","2"
"以迷惑敌人","0","2","2"
"城围才得以","0","2","2"
"战于滹沱河","0","2","2"
"平安与盛庸","0","2","2"
"派指挥武胜","0","2","2"
"作为缓兵之","0","2","2"
"为缓兵之计","0","2","2"
"守将房昭率","0","2","2"
"军进入紫荆","0","2","2"
"平安与燕将","0","2","2"
"率军跟随其","0","2","2"
"军跟随其后","0","2","2"
"是一名骁将","0","2","2"
"为是自己的","0","2","2"
"兵乘机进攻","0","2","2"
"自骑马逃走","0","2","2"
"宦官一百五","0","2","2"
"官一百五十","0","2","2"
"四月二十九","0","2","2"
"惜他的才勇","0","2","2"
"兵将他护送","0","2","2"
"将他护送到","0","2","2"
"何福与都督","0","2","2"
"他们全部歼","0","2","2"
"们全部歼灭","0","2","2"
"俘斩数以万","0","2","2"
"斩数以万计","0","2","2"
"征讨越州叛","0","2","2"
"直捣其巢穴","0","2","2"
"授为征虏左","0","2","2"
"协助西平侯","0","2","2"
"助西平侯沐","0","2","2"
"征讨麓川叛","0","2","2"
"擒获其酋长","0","2","2"
"惠帝刚刚即","0","2","2"
"帝刚刚即位","0","2","2"
"因此请求设","0","2","2"
"此请求设立","0","2","2"
"降旨褒奖慰","0","2","2"
"旨褒奖慰劳","0","2","2"
"有什么顾虑","0","2","2"
"以下十余人","0","2","2"
"其部众全部","0","2","2"
"军中封何福","0","2","2"
"中封何福为","0","2","2"
"封何福为宁","0","2","2"
"何福为宁远","0","2","2"
"福为宁远侯","0","2","2"
"年禄一千石","0","2","2"
"对他的宠信","0","2","2"
"他率军镇守","0","2","2"
"固然是为了","0","2","2"
"是为了国家","0","2","2"
"便自缢而死","0","2","2"
"为帐前亲兵","0","2","2"
"以下二十余","0","2","2"
"随颍川侯傅","0","2","2"
"顾成被封为","0","2","2"
"皇上诏令顾","0","2","2"
"上诏令顾成","0","2","2"
"诏令顾成率","0","2","2"
"生祠祭祀他","0","2","2"
"上称赞他的","0","2","2"
"赞他的才华","0","2","2"
"侍郎辅佐他","0","2","2"
"有关官员不","0","2","2"
"河转运到北","0","2","2"
"转运到北京","0","2","2"
"百石的浅船","0","2","2"
"可载二百石","0","2","2"
"载二百石的","0","2","2"
"准许当大米","0","2","2"
"许当大米一","0","2","2"
"当大米一石","0","2","2"
"二百石以上","0","2","2"
"百石以上的","0","2","2"
"去十分之四","0","2","2"
"处理户部事","0","2","2"
"皇上起兵时","0","2","2"
"金忠的意见","0","2","2"
"杨士奇辅佐","0","2","2"
"亲信和倚重","0","2","2"
"蒙皇上顾问","0","2","2"
"二年四月他","0","2","2"
"年四月他去","0","2","2"
"四月他去世","0","2","2"
"有关官员建","0","2","2"
"他以国子监","0","2","2"
"后来被授予","0","2","2"
"被召为刑部","0","2","2"
"召为刑部侍","0","2","2"
"对下属约束","0","2","2"
"下属约束得","0","2","2"
"属约束得很","0","2","2"
"约束得很严","0","2","2"
"皇上认为他","0","2","2"
"认为他很有","0","2","2"
"改任左副都","0","2","2"
"即被召回任","0","2","2"
"被召回任职","0","2","2"
"都督费王献","0","2","2"
"皇太子拜谒","0","2","2"
"太子拜谒孝","0","2","2"
"子拜谒孝陵","0","2","2"
"勉强起来告","0","2","2"
"强起来告诉","0","2","2"
"起来告诉柳","0","2","2"
"来告诉柳升","0","2","2"
"结果中埋伏","0","2","2"
"果中埋伏而","0","2","2"
"他被升为御","0","2","2"
"被升为御史","0","2","2"
"升为陕西按","0","2","2"
"年正月他在","0","2","2"
"成祖在北京","0","2","2"
"隶属于五军","0","2","2"
"三年升为兵","0","2","2"
"任南京通政","0","2","2"
"便上奏诬陷","0","2","2"
"由国子监生","0","2","2"
"子监生被授","0","2","2"
"所到之处他","0","2","2"
"到之处他都","0","2","2"
"被召为工部","0","2","2"
"困敝的情况","0","2","2"
"朱高煦的诬","0","2","2"
"高煦的诬陷","0","2","2"
"这很不合适","0","2","2"
"的黄河故道","0","2","2"
"十匹马立群","0","2","2"
"租全部免除","0","2","2"
"他被召为大","0","2","2"
"被召为大理","0","2","2"
"照洪武年间","0","2","2"
"粮食数十万","0","2","2"
"赎回百姓所","0","2","2"
"回百姓所卖","0","2","2"
"所卖的子女","0","2","2"
"月供给粮食","0","2","2"
"人民都觉得","0","2","2"
"他曾对人说","0","2","2"
"欠的租税达","0","2","2"
"达一百余万","0","2","2"
"有什么理由","0","2","2"
"的时间最长","0","2","2"
"得到士奇的","0","2","2"
"主管枢机事","0","2","2"
"管枢机事务","0","2","2"
"不让他们知","0","2","2"
"能切中要害","0","2","2"
"唯独我没有","0","2","2"
"下天资很高","0","2","2"
"仪智说不可","0","2","2"
"东宫属官全","0","2","2"
"宫属官全部","0","2","2"
"属官全部投","0","2","2"
"官全部投进","0","2","2"
"士奇叩头说","0","2","2"
"奇叩头说道","0","2","2"
"的怒意才消","0","2","2"
"大臣一起上","0","2","2"
"把他安置在","0","2","2"
"第二年进升","0","2","2"
"部侍郎兼华","0","2","2"
"皇上立即命","0","2","2"
"这两种意见","0","2","2"
"国公张辅与","0","2","2"
"与皇上一样","0","2","2"
"皇上对左右","0","2","2"
"上对左右的","0","2","2"
"是做臣子的","0","2","2"
"到皇上赐给","0","2","2"
"每年向他们","0","2","2"
"年向他们征","0","2","2"
"向他们征收","0","2","2"
"士奇与黄淮","0","2","2"
"自己的观点","0","2","2"
"看到天下太","0","2","2"
"到天下太平","0","2","2"
"侍候于左右","0","2","2"
"士奇和蹇义","0","2","2"
"杨荣极力赞","0","2","2"
"荣极力赞成","0","2","2"
"对他有怀疑","0","2","2"
"没有加罪于","0","2","2"
"群臣的奏章","0","2","2"
"得到书信后","0","2","2"
"人们的议论","0","2","2"
"皇上对士奇","0","2","2"
"上对士奇说","0","2","2"
"能够得以保","0","2","2"
"够得以保全","0","2","2"
"朝廷屡次派","0","2","2"
"许他的请求","0","2","2"
"皇上召见士","0","2","2"
"上召见士奇","0","2","2"
"体恤人民的","0","2","2"
"杨溥到行殿","0","2","2"
"殿朝见皇太","0","2","2"
"关系到宗庙","0","2","2"
"把这事告诉","0","2","2"
"这事告诉了","0","2","2"
"除拖欠的赋","0","2","2"
"减少官田租","0","2","2"
"少官田租额","0","2","2"
"停止工程建","0","2","2"
"止工程建设","0","2","2"
"荐所了解的","0","2","2"
"了解的人才","0","2","2"
"大臣有什么","0","2","2"
"事敢作敢为","0","2","2"
"随成祖北征","0","2","2"
"皇上对他也","0","2","2"
"等人的功劳","0","2","2"
"年请求退休","0","2","2"
"干预外朝的","0","2","2"
"预外朝的事","0","2","2"
"皇太后去世","0","2","2"
"也无法制止","0","2","2"
"年老有病的","0","2","2"
"成为边防的","0","2","2"
"为边防的祸","0","2","2"
"边防的祸患","0","2","2"
"发生了土木","0","2","2"
"拜谒太祖陵","0","2","2"
"有盗贼发生","0","2","2"
"使者去招抚","0","2","2"
"更加敬重他","0","2","2"
"内阁当值的","0","2","2"
"被赐给衣服","0","2","2"
"事不能决断","0","2","2"
"前往甘肃经","0","2","2"
"皇上命杨荣","0","2","2"
"饷供应不上","0","2","2"
"的剩余部分","0","2","2"
"老的罕逃到","0","2","2"
"的罕逃到赤","0","2","2"
"罕逃到赤斤","0","2","2"
"逃到赤斤蒙","0","2","2"
"来后上奏说","0","2","2"
"不应该出兵","0","2","2"
"第二年杨荣","0","2","2"
"得到杨荣的","0","2","2"
"第二年又随","0","2","2"
"二年又随从","0","2","2"
"年又随从北","0","2","2"
"于是他们共","0","2","2"
"是他们共同","0","2","2"
"进升文渊阁","0","2","2"
"升文渊阁大","0","2","2"
"回报说可行","0","2","2"
"杨荣又随从","0","2","2"
"给他的赏赐","0","2","2"
"皇上又下诏","0","2","2"
