"N-gram","原文","翻译","Total"
"近二十年了","0","2","2"
"死亡十分之","0","2","2"
"十分之二三","0","2","2"
"只有杨荣和","0","2","2"
"等人不知所","0","2","2"
"平常一样供","0","2","2"
"以别的事情","0","2","2"
"过后有人说","0","2","2"
"王朱高煦造","0","2","2"
"朱高煦造反","0","2","2"
"他与杨士奇","0","2","2"
"大臣们多认","0","2","2"
"臣们多认为","0","2","2"
"们多认为不","0","2","2"
"而得到祸害","0","2","2"
"他都担任总","0","2","2"
"担任总裁官","0","2","2"
"得到的赏赐","0","2","2"
"对他加以褒","0","2","2"
"他加以褒奖","0","2","2"
"大臣中选择","0","2","2"
"臣中选择有","0","2","2"
"杨溥掌管阁","0","2","2"
"溥掌管阁事","0","2","2"
"又出来任职","0","2","2"
"们同心协力","0","2","2"
"于是与他们","0","2","2"
"性恭敬谨慎","0","2","2"
"平心静气地","0","2","2"
"当时人们说","0","2","2"
"这些都是别","0","2","2"
"些都是别人","0","2","2"
"当时李文忠","0","2","2"
"的身份主管","0","2","2"
"为山东学政","0","2","2"
"太祖年事已","0","2","2"
"祖年事已高","0","2","2"
"辅佐皇太孙","0","2","2"
"任总兵官镇","0","2","2"
"王派使者向","0","2","2"
"不要自己苦","0","2","2"
"要自己苦自","0","2","2"
"自己苦自己","0","2","2"
"仍像以往一","0","2","2"
"像以往一样","0","2","2"
"世宗继位后","0","2","2"
"参与辅助军","0","2","2"
"桂萼的同党","0","2","2"
"何渊所说的","0","2","2"
"根据他们的","0","2","2"
"降职的降职","0","2","2"
"能为朝廷效","0","2","2"
"杨一清被召","0","2","2"
"一清被召回","0","2","2"
"因此被弹劾","0","2","2"
"被弹劾罢官","0","2","2"
"也不喜欢他","0","2","2"
"称自己有病","0","2","2"
"王时中被召","0","2","2"
"于是得到了","0","2","2"
"得到了这个","0","2","2"
"历任兵部左","0","2","2"
"皇帝狠狠地","0","2","2"
"兵部侍郎的","0","2","2"
"了这个建议","0","2","2"
"到这时因为","0","2","2"
"当时人们称","0","2","2"
"请求皇帝免","0","2","2"
"极力向皇帝","0","2","2"
"陈金讨伐江","0","2","2"
"金讨伐江西","0","2","2"
"朝廷任大理","0","2","2"
"廷任大理卿","0","2","2"
"大举考察京","0","2","2"
"被解去官职","0","2","2"
"被提拔为太","0","2","2"
"提拔为太仆","0","2","2"
"拔为太仆少","0","2","2"
"史的身份总","0","2","2"
"得到皇上批","0","2","2"
"到皇上批准","0","2","2"
"给事中李文","0","2","2"
"给事中厉汝","0","2","2"
"他的意图是","0","2","2"
"到边远地区","0","2","2"
"没有问他的","0","2","2"
"有问他的罪","0","2","2"
"又弹劾吏部","0","2","2"
"行人薛侃的","0","2","2"
"人薛侃的建","0","2","2"
"不久又释放","0","2","2"
"尚书王琼也","0","2","2"
"于是孙应奎","0","2","2"
"十万两有余","0","2","2"
"不应当私自","0","2","2"
"余万两银子","0","2","2"
"改派为南京","0","2","2"
"升为陕西副","0","2","2"
"被解除职务","0","2","2"
"时所取的士","0","2","2"
"皇帝当即召","0","2","2"
"帝当即召见","0","2","2"
"选择吉日祭","0","2","2"
"聂豹也加封","0","2","2"
"也加封为太","0","2","2"
"学士严嵩与","0","2","2"
"正巧侍郎赵","0","2","2"
"巧侍郎赵文","0","2","2"
"数年后死去","0","2","2"
"封为户部主","0","2","2"
"士邵元节为","0","2","2"
"到皇帝宠爱","0","2","2"
"坚决不赞同","0","2","2"
"正德年初期","0","2","2"
"是皇帝特别","0","2","2"
"皇帝问严嵩","0","2","2"
"选拔官吏之","0","2","2"
"皇帝特别降","0","2","2"
"帝特别降旨","0","2","2"
"杨宜被罢官","0","2","2"
"但巡按御史","0","2","2"
"就唆使给事","0","2","2"
"给事中夏木","0","2","2"
"事中夏木式","0","2","2"
"下令礼部及","0","2","2"
"他们上奏说","0","2","2"
"薪俸三个月","0","2","2"
"士大夫对他","0","2","2"
"大举入侵延","0","2","2"
"举入侵延绥","0","2","2"
"二百四十个","0","2","2"
"被总兵官王","0","2","2"
"斩敌一百二","0","2","2"
"敌一百二十","0","2","2"
"十分之七的","0","2","2"
"逐渐升迁为","0","2","2"
"为云南副使","0","2","2"
"他以右副都","0","2","2"
"得到应有的","0","2","2"
"改为吏部左","0","2","2"
"任为刑部尚","0","2","2"
"打开他的行","0","2","2"
"开他的行装","0","2","2"
"请皇上批准","0","2","2"
"不符合礼仪","0","2","2"
"令礼部会同","0","2","2"
"许他乘坐驿","0","2","2"
"向皇帝奏报","0","2","2"
"守这个地方","0","2","2"
"嘉奖他的忠","0","2","2"
"未得到批准","0","2","2"
"用为陕西参","0","2","2"
"三次迁官后","0","2","2"
"逐条奏上边","0","2","2"
"皇帝下诏罢","0","2","2"
"一职不再设","0","2","2"
"职不再设立","0","2","2"
"赵炳然为兵","0","2","2"
"炳然为兵部","0","2","2"
"副总兵统领","0","2","2"
"流窜到浙江","0","2","2"
"到之处都有","0","2","2"
"和锦衣千户","0","2","2"
"镇守太监的","0","2","2"
"职的总兵官","0","2","2"
"的人都被释","0","2","2"
"决认为不可","0","2","2"
"能做出决断","0","2","2"
"皇帝派遣大","0","2","2"
"向皇上献言","0","2","2"
"不能听从他","0","2","2"
"能听从他的","0","2","2"
"回到朝廷以","0","2","2"
"大学士石王","0","2","2"
"学士石王缶","0","2","2"
"现在他们虽","0","2","2"
"在他们虽然","0","2","2"
"这是他们想","0","2","2"
"还不止于此","0","2","2"
"这个战役开","0","2","2"
"个战役开始","0","2","2"
"战役开始的","0","2","2"
"现在北方敌","0","2","2"
"在北方敌寇","0","2","2"
"西华门内建","0","2","2"
"总督和巡抚","0","2","2"
"和巡抚御史","0","2","2"
"进升为副都","0","2","2"
"督南京粮食","0","2","2"
"南京粮食储","0","2","2"
"京粮食储备","0","2","2"
"到南京兵部","0","2","2"
"有田产的人","0","2","2"
"嘉靖三年升","0","2","2"
"靖三年升为","0","2","2"
"为广东提学","0","2","2"
"减轻或加重","0","2","2"
"千四百多顷","0","2","2"
"九庙发生火","0","2","2"
"乾清宫遭火","0","2","2"
"清宫遭火灾","0","2","2"
"皇帝上疏说","0","2","2"
"我希望皇上","0","2","2"
"正人君子不","0","2","2"
"听说陛下好","0","2","2"
"德十一年正","0","2","2"
"已经有七十","0","2","2"
"剥夺他的世","0","2","2"
"夺他的世袭","0","2","2"
"他的世袭荫","0","2","2"
"的世袭荫庇","0","2","2"
"袭荫庇的特","0","2","2"
"荫庇的特权","0","2","2"
"的儿子请求","0","2","2"
"他们的奏请","0","2","2"
"举朝都感到","0","2","2"
"但没有结果","0","2","2"
"官为右副都","0","2","2"
"于是命令潘","0","2","2"
"给事中蔡经","0","2","2"
"中蔡经等人","0","2","2"
"贼的功劳时","0","2","2"
"假借其他的","0","2","2"
"将功劳推给","0","2","2"
"晓谕以祸福","0","2","2"
"得到了批准","0","2","2"
"南每年进贡","0","2","2"
"上疏请求罢","0","2","2"
"中夏言等人","0","2","2"
"用这些东西","0","2","2"
"这些东西来","0","2","2"
"升他为南京","0","2","2"
"向御史通报","0","2","2"
"立即将他处","0","2","2"
"即将他处死","0","2","2"
"臣各抒己见","0","2","2"
"的人为邪徒","0","2","2"
"是陛下的意","0","2","2"
"天地合在一","0","2","2"
"地合在一起","0","2","2"
"已有一百多","0","2","2"
"有一百多年","0","2","2"
"怎么能轻易","0","2","2"
"下诏书征求","0","2","2"
"疏论大学士","0","2","2"
"外表看起来","0","2","2"
"又是什么呢","0","2","2"
"陛下如果不","0","2","2"
"下如果不早","0","2","2"
"疏章后大怒","0","2","2"
"大臣的得失","0","2","2"
"去他的官职","0","2","2"
"时中等人说","0","2","2"
"大礼的缘故","0","2","2"
"敢说话的人","0","2","2"
"于是列举他","0","2","2"
"观看他的人","0","2","2"
"更加发奋学","0","2","2"
"加发奋学习","0","2","2"
"路上饿死的","0","2","2"
"上饿死的人","0","2","2"
"被提升为御","0","2","2"
"在墓旁结草","0","2","2"
"墓旁结草庐","0","2","2"
"旁结草庐居","0","2","2"
"结草庐居住","0","2","2"
"没有不受到","0","2","2"
"的事情没有","0","2","2"
"是陛下的赤","0","2","2"
"连年发生灾","0","2","2"
"年发生灾害","0","2","2"
"亲临朝廷商","0","2","2"
"临朝廷商讨","0","2","2"
"祖宗创业的","0","2","2"
"宗创业的艰","0","2","2"
"创业的艰难","0","2","2"
"相互告诫不","0","2","2"
"互告诫不敢","0","2","2"
"又苏醒过来","0","2","2"
"送到法司拟","0","2","2"
"鞭子打死在","0","2","2"
"打死在狱中","0","2","2"
"到二十四年","0","2","2"
"食多次断绝","0","2","2"
"杨爵的语言","0","2","2"
"爵的语言行","0","2","2"
"的语言行动","0","2","2"
"掉了他们的","0","2","2"
"升为吏科给","0","2","2"
"回到原籍等","0","2","2"
"带领他的属","0","2","2"
"领他的属下","0","2","2"
"有公卿大臣","0","2","2"
"大臣诤谏于","0","2","2"
"皇上的宠幸","0","2","2"
"然后才敢向","0","2","2"
"后才敢向陛","0","2","2"
"才敢向陛下","0","2","2"
"敢向陛下奏","0","2","2"
"向陛下奏闻","0","2","2"
"皇帝看了疏","0","2","2"
"帝看了疏章","0","2","2"
"锢在诏狱中","0","2","2"
"帝不采纳他","0","2","2"
"周尚文死去","0","2","2"
"并延及他的","0","2","2"
"延及他的子","0","2","2"
"及他的子孙","0","2","2"
"章下到吏部","0","2","2"
"将他禁锢在","0","2","2"
"他禁锢在诏","0","2","2"
"沈束被拘囚","0","2","2"
"沈炼弹劾严","0","2","2"
"炼弹劾严嵩","0","2","2"
"皇帝心有所","0","2","2"
"帝心有所动","0","2","2"
"为都给事中","0","2","2"
"不久又提升","0","2","2"
"现在大学士","0","2","2"
"在大学士严","0","2","2"
"这是第八点","0","2","2"
"将他们都罢","0","2","2"
"知严嵩的奸","0","2","2"
"非常痛恨他","0","2","2"
"是严嵩的党","0","2","2"
"这时是三十","0","2","2"
"才得以免死","0","2","2"
"临刑的时候","0","2","2"
"任用他一个","0","2","2"
"用他一个儿","0","2","2"
"疏论这件事","0","2","2"
"二十六年考","0","2","2"
"向皇上奏言","0","2","2"
"下诏令进行","0","2","2"
"没有得到好","0","2","2"
"好用兵不祥","0","2","2"
"俺答的首级","0","2","2"
"派遣的官员","0","2","2"
"将杨继盛下","0","2","2"
"杨继盛下诏","0","2","2"
"继盛下诏狱","0","2","2"
"与汉人杂居","0","2","2"
"的一百多人","0","2","2"
"都心悦诚服","0","2","2"
"为刑部员外","0","2","2"
"为兵部武选","0","2","2"
"都是严嵩所","0","2","2"
"的十大罪状","0","2","2"
"丞相的权力","0","2","2"
"严嵩说这人","0","2","2"
"是我的亲信","0","2","2"
"劾严嵩的疏","0","2","2"
"严嵩的疏章","0","2","2"
"是乳臭未干","0","2","2"
"让他的子孙","0","2","2"
"贿赂严世蕃","0","2","2"
"的人数也数","0","2","2"
"人数也数不","0","2","2"
"想贿赂严嵩","0","2","2"
"的人被认为","0","2","2"
"天下都崇尚","0","2","2"
"陛下的左右","0","2","2"
"的左右都是","0","2","2"
"左右都是贼","0","2","2"
"孙子的媳妇","0","2","2"
"不得预作为","0","2","2"
"就被提升为","0","2","2"
"严嵩的奸邪","0","2","2"
"皇帝更加大","0","2","2"
"像严嵩所指","0","2","2"
"提升为兵科","0","2","2"
"杨允绳和同","0","2","2"
"官回到家乡","0","2","2"
"将杨允绳和","0","2","2"
"奸民擅自出","0","2","2"
"不可能得到","0","2","2"
"日本的贡使","0","2","2"
"登记他们的","0","2","2"
"使他们的诡","0","2","2"
"他们的诡计","0","2","2"
"由什么原因","0","2","2"
"都感到恐惧","0","2","2"
"一年的三月","0","2","2"
"他们的头领","0","2","2"
"朱纨的官职","0","2","2"
"给事中杜汝","0","2","2"
"事中杜汝祯","0","2","2"
"帝下诏令逮","0","2","2"
"下诏令逮捕","0","2","2"
"一并被处死","0","2","2"
"协助处理院","0","2","2"
"助处理院事","0","2","2"
"二千九百多","0","2","2"
"隶属总兵官","0","2","2"
"属总兵官俞","0","2","2"
"与浙江巡按","0","2","2"
"胡宗宪一起","0","2","2"
"才是万全之","0","2","2"
"即下诏逮捕","0","2","2"
"烧死溺死的","0","2","2"
"死的人很多","0","2","2"
"事兴起以来","0","2","2"
"皇帝深信他","0","2","2"
"帝深信他的","0","2","2"
"深信他的话","0","2","2"
"下的人都知","0","2","2"
"马前往安抚","0","2","2"
"为浙江巡抚","0","2","2"
"与其一道行","0","2","2"
"其一道行动","0","2","2"
"命令副使刘","0","2","2"
"寇趁机进犯","0","2","2"
"陈可愿出使","0","2","2"
"胡宗宪与汪","0","2","2"
"宗宪与汪直","0","2","2"
"宪与汪直同","0","2","2"
"汪直的母亲","0","2","2"
"直的母亲和","0","2","2"
"告诉了汪直","0","2","2"
"到今天这一","0","2","2"
"今天这一步","0","2","2"
"朝廷因此赐","0","2","2"
"于是确定了","0","2","2"
"是在欺骗我","0","2","2"
"肢解了夏正","0","2","2"
"官军四面合","0","2","2"
"军四面合围","0","2","2"
"嘉靖帝大怒","0","2","2"
"这时赵文华","0","2","2"
"得到一只白","0","2","2"
"到一只白鹿","0","2","2"
"嘉靖帝大为","0","2","2"
"海寇移驻柯","0","2","2"
"寇移驻柯梅","0","2","2"
"多次进攻而","0","2","2"
"进攻而不能","0","2","2"
"弹劾胡宗宪","0","2","2"
"和给事中刘","0","2","2"
"也上疏弹劾","0","2","2"
"疏劾胡宗宪","0","2","2"
"于是上疏弹","0","2","2"
"是上疏弹劾","0","2","2"
"宗宪上疏自","0","2","2"
"这时严嵩已","0","2","2"
"时严嵩已倒","0","2","2"
"严嵩已倒台","0","2","2"
"什么关系呢","0","2","2"
"任湖广副使","0","2","2"
"哄骗他们说","0","2","2"
"将他们歼灭","0","2","2"
"在半路上攻","0","2","2"
"半路上攻击","0","2","2"
"路上攻击他","0","2","2"
"上攻击他们","0","2","2"
"曹邦辅进攻","0","2","2"
"懂得军事的","0","2","2"
"皇帝报告这","0","2","2"
"皇帝下令派","0","2","2"
"中嘉靖五年","0","2","2"
"向皇上谢恩","0","2","2"
"朝廷讨论说","0","2","2"
"遭受倭寇侵","0","2","2"
"运送到京师","0","2","2"
"这些措施都","0","2","2"
"些措施都是","0","2","2"
"总兵刘显前","0","2","2"
"寇全部被平","0","2","2"
"在崇明三沙","0","2","2"
"将他们围困","0","2","2"
"敌贼全部被","0","2","2"
"平定倭寇的","0","2","2"
"振武营发生","0","2","2"
"秋季的第二","0","2","2"
"掌管南京户","0","2","2"
"管南京户部","0","2","2"
"又上奏革除","0","2","2"
"一年发生饥","0","2","2"
"年发生饥荒","0","2","2"
"原来的定额","0","2","2"
"给他们银子","0","2","2"
"曾任户科给","0","2","2"
"了嘉靖八年","0","2","2"
"被任命为吏","0","2","2"
"为吏部官员","0","2","2"
"以前的官职","0","2","2"
"朝见皇太子","0","2","2"
"用为南京兵","0","2","2"
"朝廷召用为","0","2","2"
"派唐顺之到","0","2","2"
"督王忄予以","0","2","2"
"王忄予以下","0","2","2"
"与胡宗宪一","0","2","2"
"唐顺之亲自","0","2","2"
"倭寇屯集在","0","2","2"
"大败海寇于","0","2","2"
"这不是办法","0","2","2"
"唐顺之于是","0","2","2"
"上疏提出了","0","2","2"
"时年五十四","0","2","2"
"四品官只赐","0","2","2"
"品官只赐祭","0","2","2"
"正德年代时","0","2","2"
"马永代替他","0","2","2"
"让他们从事","0","2","2"
"独一无二的","0","2","2"
"兵守卫这个","0","2","2"
"乃木颜把儿","0","2","2"
"木颜把儿孙","0","2","2"
"现在如果不","0","2","2"
"可以依靠的","0","2","2"
"廷臣交相举","0","2","2"
"入犯我边境","0","2","2"
"的人也很多","0","2","2"
"事情奏闻朝","0","2","2"
"情奏闻朝廷","0","2","2"
"史王廷相说","0","2","2"
"所以作战总","0","2","2"
"以作战总是","0","2","2"
"承袭指挥同","0","2","2"
"充任甘肃游","0","2","2"
"任甘肃游击","0","2","2"
"晋为都指挥","0","2","2"
"敌寇这才逃","0","2","2"
"寇这才逃遁","0","2","2"
"敌寇才退去","0","2","2"
"被起用为故","0","2","2"
"敌寇抢掠西","0","2","2"
"周尚文转战","0","2","2"
"儿子周君佐","0","2","2"
"所以他们的","0","2","2"
"兵部请求将","0","2","2"
"一年周尚文","0","2","2"
"因为有人推","0","2","2"
"为有人推荐","0","2","2"
"请求朝廷增","0","2","2"
"周尚文镇守","0","2","2"
"任甘肃巡抚","0","2","2"
"尚文在黑山","0","2","2"
"他的儿子满","0","2","2"
"俘敌人甚多","0","2","2"
"半路拦击他","0","2","2"
"路拦击他们","0","2","2"
"侵犯鹁鸽谷","0","2","2"
"周尚文在阳","0","2","2"
"尚文在阳和","0","2","2"
"遣骑兵四出","0","2","2"
"奖赏慰劳他","0","2","2"
"赏慰劳他们","0","2","2"
"翁万达建议","0","2","2"
"只有周尚文","0","2","2"
"言说这件事","0","2","2"
"因他的父亲","0","2","2"
"军共斩敌人","0","2","2"
"被夺去俸禄","0","2","2"
"加封左都督","0","2","2"
"和总兵官欧","0","2","2"
"被贬为都督","0","2","2"
"贬为都督佥","0","2","2"
"马芳镇守宣","0","2","2"
"芳镇守宣府","0","2","2"
"大举入侵山","0","2","2"
"举入侵山西","0","2","2"
"次战斗都取","0","2","2"
"战斗都取得","0","2","2"
"斗都取得了","0","2","2"
"被提升为总","0","2","2"
"总兵刘汉出","0","2","2"
"以十万骑兵","0","2","2"
"十万骑兵入","0","2","2"
"用五万骑兵","0","2","2"
"又大败敌军","0","2","2"
"下令总兵官","0","2","2"
"被勒令闲住","0","2","2"
"身经大小战","0","2","2"
"经大小战斗","0","2","2"
"大小战斗百","0","2","2"
"小战斗百十","0","2","2"
"战斗百十次","0","2","2"
"没有什么突","0","2","2"
"有什么突出","0","2","2"
"顺义王扌奢","0","2","2"
"义王扌奢力","0","2","2"
"王扌奢力克","0","2","2"
"边关事务十","0","2","2"
"以原官的身","0","2","2"
"原官的身份","0","2","2"
"于是大清军","0","2","2"
"大清于是调","0","2","2"
"也全军覆没","0","2","2"
"用精锐骑兵","0","2","2"
"游击于守志","0","2","2"
"檄令马火广","0","2","2"
"敌寇于是逃","0","2","2"
"恕他的罪过","0","2","2"
"扼住敌人的","0","2","2"
"父子兄弟一","0","2","2"
"升为署都指","0","2","2"
"为署都指挥","0","2","2"
"为署都督同","0","2","2"
"的都督官职","0","2","2"
"以都指挥使","0","2","2"
"挥使的官职","0","2","2"
"兵部听候调","0","2","2"
"丘养浩弹劾","0","2","2"
"何卿代替他","0","2","2"
"的都督佥事","0","2","2"
"都督佥事官","0","2","2"
"督佥事官职","0","2","2"
"怒意才消解","0","2","2"
"卿和沈希仪","0","2","2"
"周如斗弹劾","0","2","2"
"坠入水中淹","0","2","2"
"入水中淹死","0","2","2"
"沈希仪随从","0","2","2"
"用沈希仪的","0","2","2"
"沈希仪的计","0","2","2"
"到现在还没","0","2","2"
"思恩和田州","0","2","2"
"不久又回到","0","2","2"
"在万山之中","0","2","2"
"是敌贼的巢","0","2","2"
"不能胜任战","0","2","2"
"能胜任战斗","0","2","2"
"请求这件事","0","2","2"
"侵犯其他地","0","2","2"
"犯其他地方","0","2","2"
"沈希仪府中","0","2","2"
"希仪府中说","0","2","2"
"分别派遣人","0","2","2"
"都安然无恙","0","2","2"
"不敢为非作","0","2","2"
"敢为非作歹","0","2","2"
"官世世代代","0","2","2"
"岑氵睿被诛","0","2","2"
"是岑氵睿的","0","2","2"
"这是你们的","0","2","2"
"党一千多人","0","2","2"
"一千多人到","0","2","2"
"随从总督张","0","2","2"
"希仪镇守柳","0","2","2"
"提升为署都","0","2","2"
"倭寇侵犯海","0","2","2"
"弹劾罢去官","0","2","2"
"劾罢去官职","0","2","2"
"承袭世职为","0","2","2"
"议征讨他们","0","2","2"
"如过去一样","0","2","2"
"土官的妻子","0","2","2"
"石邦宪讨伐","0","2","2"
"石邦宪生擒","0","2","2"
"斩敌一百多","0","2","2"
"敌一百多人","0","2","2"
"官军乘胜攻","0","2","2"
"贿赂吐鲁番","0","2","2"
"吐鲁番方面","0","2","2"
"密都督写亦","0","2","2"
"虎仙和他的","0","2","2"
"阿刺思罕儿","0","2","2"
"让他们作为","0","2","2"
"想放他们离","0","2","2"
"了这些情况","0","2","2"
"以原职起用","0","2","2"
"起用陈九畴","0","2","2"
"收纳他们的","0","2","2"
"他们安置到","0","2","2"
"十五个卫所","0","2","2"
"没有安宁的","0","2","2"
"有安宁的日","0","2","2"
"陈九畴激发","0","2","2"
"他们的营帐","0","2","2"
"扰乱他们的","0","2","2"
"他向朝廷请","0","2","2"
"的人说敌寇","0","2","2"
"他在家闲住","0","2","2"
"俺答又大举","0","2","2"
"答又大举入","0","2","2"
"请求调陕西","0","2","2"
"下令从今以","0","2","2"
"总兵官以下","0","2","2"
"没有发现敌","0","2","2"
"还没有进入","0","2","2"
"情况向皇帝","0","2","2"
"夏秋期间分","0","2","2"
"秋期间分别","0","2","2"
"期间分别驻","0","2","2"
"总兵官谷阝","0","2","2"
"兵官谷阝永","0","2","2"
"皇帝没有允","0","2","2"
"帝没有允许","0","2","2"
"于是在十月","0","2","2"
"下诏书责问","0","2","2"
"以兵部左侍","0","2","2"
"年他被提升","0","2","2"
"用来一起守","0","2","2"
"来一起守卫","0","2","2"
"到朝廷议论","0","2","2"
"辽阳发生兵","0","2","2"
"侮辱朝廷命","0","2","2"
"朝廷以为是","0","2","2"
"寇占据河套","0","2","2"
"敌贼占据河","0","2","2"
"贼占据河套","0","2","2"
"并不是不知","0","2","2"
"无隔夜之粮","0","2","2"
"们利用这一","0","2","2"
"这是一劳永","0","2","2"
"是一劳永逸","0","2","2"
"奏上方略十","0","2","2"
"皇帝以赞赏","0","2","2"
"上的意思是","0","2","2"
"感到非常惊","0","2","2"
"到非常惊骇","0","2","2"
"说河套不可","0","2","2"
"河套不可能","0","2","2"
"套不可能收","0","2","2"
"不可能收复","0","2","2"
"侯仇鸾镇守","0","2","2"
"级调出朝廷","0","2","2"
"妻子流放二","0","2","2"
"子流放二千","0","2","2"
"不认识他的","0","2","2"
"使他们不得","0","2","2"
"请求皇上告","0","2","2"
"求皇上告诫","0","2","2"
"着潮河川南","0","2","2"
"河川南下到","0","2","2"
"川南下到古","0","2","2"
"南下到古北","0","2","2"
"下到古北口","0","2","2"
"王汝孝的军","0","2","2"
"汝孝的军队","0","2","2"
"的诸位将领","0","2","2"
"不敢上前线","0","2","2"
"更加怨恨他","0","2","2"
"在路上遇到","0","2","2"
"没有地方拿","0","2","2"
"有地方拿出","0","2","2"
"皇帝没有不","0","2","2"
"他们的薪俸","0","2","2"
"他的妻子流","0","2","2"
"的妻子流放","0","2","2"
"将他的儿子","0","2","2"
"王汝孝等人","0","2","2"
"逮捕至京城","0","2","2"
"因而他们都","0","2","2"
"出任陕西副","0","2","2"
"军队耕种的","0","2","2"
"耕种的田地","0","2","2"
"都得到批准","0","2","2"
"皇帝下令杨","0","2","2"
"帝下令杨守","0","2","2"
"下令杨守谦","0","2","2"
"等人抵御敌","0","2","2"
"人抵御敌人","0","2","2"
"后很不高兴","0","2","2"
"丁汝夔和杨","0","2","2"
"汝夔和杨守","0","2","2"
"夔和杨守谦","0","2","2"
"兵部的檄文","0","2","2"
"于是烧毁城","0","2","2"
"是烧毁城外","0","2","2"
"烧毁城外的","0","2","2"
"像现在这样","0","2","2"
"考中嘉靖二","0","2","2"
"中嘉靖二十","0","2","2"
"皇太子离开","0","2","2"
"又巡按顺天","0","2","2"
"贼侵犯温州","0","2","2"
"的有二十多","0","2","2"
"派精锐骑兵","0","2","2"
"指出的一样","0","2","2"
"于是下诏责","0","2","2"
"当时敌寇的","0","2","2"
"兵部大臣说","0","2","2"
"谷阝永率领","0","2","2"
"阝永率领边","0","2","2"
"向来不喜欢","0","2","2"
"是辛爱妻子","0","2","2"
"辛爱妻子的","0","2","2"
"来牵制辛爱","0","2","2"
"个儿子轮流","0","2","2"
"报告皇帝知","0","2","2"
"告皇帝知道","0","2","2"
"等人都受到","0","2","2"
"都受到赏赐","0","2","2"
"力作战才得","0","2","2"
"作战才得以","0","2","2"
"才得以逃脱","0","2","2"
"卢镒等人贬","0","2","2"
"镒等人贬戍","0","2","2"
"等人贬戍边","0","2","2"
"人贬戍边关","0","2","2"
"不久又上奏","0","2","2"
"久又上奏说","0","2","2"
"日精门发生","0","2","2"
"精门发生火","0","2","2"
"廊发生火灾","0","2","2"
"给事中张逵","0","2","2"
"皇帝即位之","0","2","2"
"等人都得到","0","2","2"
"陛下任用人","0","2","2"
"以后就没有","0","2","2"
"杨廷和的儿","0","2","2"
"这是社稷的","0","2","2"
"百官的表率","0","2","2"
"皇帝大为震","0","2","2"
"帝大为震怒","0","2","2"
"顾仕隆等人","0","2","2"
"都是虚妄的","0","2","2"
"是小人之中","0","2","2"
"小人之中的","0","2","2"
"人之中的小","0","2","2"
"之中的小人","0","2","2"
"都说不应当","0","2","2"
"而陛下任用","0","2","2"
"陛下任用他","0","2","2"
"下任用他们","0","2","2"
"杨廷和的党","0","2","2"
"皇帝深深听","0","2","2"
"没有承认什","0","2","2"
"有承认什么","0","2","2"
"于是皇上将","0","2","2"
"被释放回来","0","2","2"
"他疾病发作","0","2","2"
"一并被逮捕","0","2","2"
"继续担任原","0","2","2"
"所指出的那","0","2","2"
"指出的那样","0","2","2"
"还不知道他","0","2","2"
"多次被弹劾","0","2","2"
"必定达不到","0","2","2"
"担任御史的","0","2","2"
"御史的时候","0","2","2"
"极力诋毁大","0","2","2"
"天下所有的","0","2","2"
"掌管国家政","0","2","2"
"用苛捐重税","0","2","2"
"到达这种地","0","2","2"
"达这种地步","0","2","2"
"皇帝于是发","0","2","2"
"帝于是发怒","0","2","2"
"的上疏是由","0","2","2"
"等到考察时","0","2","2"
"设立总兵官","0","2","2"
"皇帝于是罢","0","2","2"
"锦衣卫官职","0","2","2"
"陛下怎么能","0","2","2"
"天下的财力","0","2","2"
"年都是这样","0","2","2"
"臣希望陛下","0","2","2"
"这件事的人","0","2","2"
"从万里之外","0","2","2"
"还没有上任","0","2","2"
"品官六年满","0","2","2"
"被加封为兵","0","2","2"
"王守仁学说","0","2","2"
